,0
 -2.4314e-01  3.4325e-01  7.4538e-01  7.8082e-03 -1.2091e-01 -9.0440e-01
  8.9816e-02  4.3618e-01  6.0568e-02 -1.8356e-01 -4.2242e-01  2.7822e-02
  4.4504e-02 -1.1677e-01  3.7518e-01 -8.5691e-02  5.2035e-01  8.2625e-01
 -5.2879e-01  8.3502e-01 -8.9530e-01 -1.0297e-01 -7.1019e-02 -7.9047e-01
  3.0618e-01  8.0212e-01  2.7964e-01  1.7179e-01 -3.4725e-01 -1.1702e+00
  8.4628e-01 -2.9730e-01  2.4298e-01 -4.2143e-01 -5.2666e-02 -1.7847e-01
  1.5516e-01 -9.1759e-02  5.3771e-02  5.4568e-01  5.1933e-01  2.8597e-01
  5.2463e-01  1.2351e-01  3.9227e-01  1.1432e-01 -6.5019e-01 -1.7360e-01
  2.5910e-01 -4.9244e-01  4.6818e-01  4.0278e-01 -6.0218e-01 -2.3945e-02
  1.3201e-01 -1.8001e-01 -8.3764e-01 -6.3277e-01 -5.3321e-01 -6.1742e-01
  2.8330e-01 -7.5711e-03  5.9659e-01  8.0479e-01]"
unseated,"[-0.44371    0.096521  -0.28456   -0.33832    0.77405    0.30956
  0.29839   -0.010179   0.30391   -0.28849   -0.25287    0.49845
  0.19944   -0.66265    0.45301   -0.10829   -0.29808    0.21967
  0.14984   -0.17279    0.34108   -0.46889    0.56164    0.12395
  0.44017   -0.6959    -0.26742   -0.11608    0.22546   -0.034121
  1.4641     0.57012    0.14842   -0.23297   -0.10727    0.44115
 -0.62531   -0.51425   -0.41176   -0.099626  -0.76841   -0.19026
  0.71808   -0.13653    0.26187   -0.030217   0.5939    -0.20977
  0.12331    0.11602   -0.94282   -0.39985    0.54627    0.25115
  0.29853    0.059946   0.24968    0.48325   -0.41821   -0.17671
  0.21189   -0.63114    0.57525    0.3932     0.54303   -0.11355
  0.24114    0.4338    -0.045336   0.2879     0.13561    0.0022503
 -0.97799    0.36532   -0.75153   -0.11024   -0.037893   0.13232
 -0.32784   -0.34855    0.064159  -0.25293   -0.18609    0.14016
  0.64897   -0.34446    0.52739    0.63056   -0.41035   -0.83359
 -0.023477  -0.015664  -0.46762    1.3386     0.032209  -0.44844
  0.10796    0.701     -0.23369   -0.57794  ]"
reprehensible,"[ 0.17849   -0.5278     0.10232   -0.52859   -0.6709     0.3165
  0.019167   0.20989   -0.15507    0.45308   -0.2299     0.062586
 -0.46315   -0.46489    0.13411    0.7076    -1.018      0.75817
 -0.81618    0.72782    0.66842   -0.048583   0.23011   -0.55501
 -0.20788    0.18592   -0.46942    0.63847   -0.25646   -0.28583
  0.32935   -0.19851   -0.37285    0.021114  -0.0015564  0.53046
 -0.33816   -0.25834   -0.13436   -0.26054    0.035057   1.1051
  0.1841     0.26563   -0.52197   -0.10102    0.74953    0.30396
 -0.70462   -0.61614    0.34028    0.23806   -0.0064277 -0.29298
 -0.71652    0.35966    0.94967   -0.016976  -0.034871  -0.20372
 -0.62242   -0.38083    0.32051   -0.49875    0.75068   -0.42048
  0.93782    0.56568    0.3642    -0.67103    0.26887   -1.263
  0.30625    0.41005    0.37113   -0.12247    0.26448    0.5827
 -0.27672   -0.034154  -0.0065306  0.75749    0.22238    0.61937
 -0.74614   -0.03671    0.23154    0.23193    0.047489  -0.89447
 -0.30818   -0.11089    0.33913    0.35822    0.96479    0.13126
 -0.98664   -0.49811   -0.15894    0.31802  ]"
doi,"[-1.0309   -0.44977   0.16765  -0.074435 -0.43007  -0.71398  -1.0428
  0.057064  0.76176   0.086744  0.57693   0.33286   0.042    -0.15374
  0.11712  -0.29253   0.85964  -0.19896  -0.92603  -0.21547   0.84969
  0.28812  -0.57551   1.4521    0.29944  -0.037346  0.27762  -0.34294
  0.53742  -0.27891  -0.30358   0.93745   0.52174   0.98343   0.30748
  0.1106    0.041945  0.076514  0.029866 -0.85386   0.15324  -0.29272
  0.14264   0.6007   -0.65658   0.23481  -0.61874   0.10485  -0.22683
  0.8361    0.20911  -0.4773   -0.3807   -0.016033 -0.35327   0.38022
  0.87435   0.53656  -0.078843  0.26849  -0.43624  -0.37291   0.25552
  0.72938   0.14542   0.16366   0.050659 -0.66352   0.47669   0.4104
  0.034439  0.43654  -0.38365   0.074617 -0.99125   0.3816   -0.57378
  0.18823  -0.13496  -0.21384  -0.54366  -0.71617  -0.17876  -0.7808
  0.05866   0.74593  -0.074253  0.23458  -0.11114  -0.34015   1.6806
  0.38428  -0.15324   1.3765    0.42932  -0.68887  -0.013387 -0.68171
  0.11949  -0.28342 ]"
einhorn,"[ 0.74066   -0.72768    0.53266   -0.59476    0.35953    0.33234
  0.5435     0.40193   -0.11543    0.3914    -0.34667    1.0828
 -0.59547    1.0376     0.34807    0.83355    0.025828  -0.08089
  0.28506   -0.35617    0.094583   0.074448   0.47293   -0.0060328
  0.6293     0.1952     1.0672    -1.0563     0.020316  -0.26366
 -0.28823    0.19069   -0.3144     0.50026   -0.17142    0.71636
  0.50887   -0.54953    0.34248   -0.061272  -0.75864    0.018741
  0.83672    0.37634    0.50891   -0.03822    0.49674   -0.2186
 -0.020594  -0.024323  -0.17538   -0.50994    0.50695   -0.26413
 -0.17059    0.64998   -0.29039   -0.63979    0.074479   0.044478
  0.31383   -0.0092118  0.31089   -0.26056    0.44324   -0.092843
  0.59018    1.0089    -0.52314    0.40043    0.066746  -0.46038
 -0.61281   -0.56078   -0.12697   -0.12896   -0.21244   -0.20446
  0.0678     0.29357    0.53256   -0.03061   -0.14156    0.099216
  0.45853    0.16015    0.58715   -0.088877  -1.0287     0.20284
 -0.079353  -0.93286    0.47138   -0.088148   0.21967   -0.17655
  0.93336   -0.1445    -0.5495     0.31356  ]"
hinton,"[-3.3801e-01 -6.3173e-01 -5.2613e-01 -2.0758e-01 -8.4856e-02 -1.9194e-01
 -6.9258e-02 -1.7041e-01  1.2256e-01 -6.0449e-01  2.2757e-01  3.2436e-01
  2.9516e-01  1.2153e-01  4.0491e-01 -1.0187e-02  1.2269e-01 -1.4295e-01
  7.5973e-02  4.3177e-03 -2.5585e-02 -1.5876e-02  7.4731e-01  2.2686e-01
  1.3647e-01  1.3832e-01  9.1219e-02  1.0941e-01 -4.2073e-01 -9.9475e-02
 -2.0659e-01  1.4328e-01  3.0974e-01 -8.9850e-02  1.9775e-04  4.1163e-01
  4.0939e-02  1.1822e-01  2.7464e-01 -1.0337e-01 -5.5463e-01  4.1077e-01
 -4.6594e-01 -1.4731e-01 -5.2065e-02  8.1967e-01  2.6105e-01 -7.3249e-01
  3.1711e-02  4.8073e-01 -4.9703e-01 -3.9028e-01 -6.1850e-01 -3.2308e-01
  2.0667e-01 -5.2732e-01  1.2012e-01 -6.1628e-01 -8.6314e-01  1.7012e-01
  4.6551e-01  2.1764e-01  1.5472e-01 -5.9497e-02 -3.6840e-01 -9.9161e-01
  6.3482e-01  1.9305e-02 -1.5109e-01  4.5093e-01  3.5315e-03  5.2383e-01
 -1.7323e-01 -4.1125e-01 -2.8012e-01  1.5987e-02  6.0006e-01  4.7648e-02
 -5.7194e-02 -9.4383e-02 -1.5778e-01 -1.3850e-01  3.2721e-01 -1.4082e-01
  4.1724e-01 -2.5489e-01 -1.1613e-02 -3.2299e-01  7.2290e-01 -7.3931e-02
 -5.7464e-01  3.9650e-03  1.3420e-02  2.8154e-01 -5.9676e-02 -2.5724e-01
  2.4103e-01 -5.7197e-01 -5.6441e-01  3.6971e-01]"
lansdowne,"[-0.39114   -0.20817    0.70256    0.37716   -0.7755     0.77028
 -0.26024    0.89832   -0.26891   -0.51359    0.17424    0.092001
 -0.94508   -0.022656  -0.060216   0.54609    0.83059   -0.086919
 -0.12541   -0.33648    0.65431   -0.55336    0.68947   -0.17222
  0.64203   -0.35654    0.17991    0.39653   -0.44151    0.67968
 -0.38372    0.053139   0.52629   -0.0095009  0.2842     0.15152
 -0.6079     0.26666    0.24375   -0.22122    0.13453    0.24579
  0.080069  -0.35022   -0.02501    0.13797    0.37098   -0.12828
  0.15958    0.38249    0.36658   -0.87457   -0.21674   -0.16421
 -0.3641    -0.80076   -0.28334    0.031494  -1.2408    -0.80476
 -0.44821   -0.1154    -0.22897    0.46641   -0.48836    0.29916
 -0.64778    0.18858    0.28536   -0.90444    0.04973   -0.01348
  0.1206    -1.1688    -0.15452   -0.83952    0.55168    0.48434
 -0.67396   -0.50483    0.030473   0.17797    0.30321    0.52087
  0.56512    0.041835  -0.57056   -0.47411   -0.46027    0.37389
 -0.82827   -0.57471    0.047182   0.33549   -0.20904   -0.13196
  0.11474    0.79916    0.70842    0.57059  ]"
rahal,"[-0.07426   -0.74469   -0.073451  -1.1845    -0.52407   -0.54321
  1.1044     0.88844   -0.11151    0.27913    0.52003    0.10699
  0.062613  -0.99345    0.33543   -0.14064    0.29004    0.35232
  0.078915   0.23313    0.1065     0.76692    0.32934    0.017817
  0.82717    0.091199   0.0066316 -0.20007   -0.159     -0.44924
 -0.70771    0.69741   -0.35129    0.39424    0.26086    1.0347
 -0.35393    0.53683    0.13375    0.8436    -0.27806    0.49263
  0.5164     0.12417   -0.54971    0.46761    0.12457   -0.082678
  0.087846  -1.0295    -1.052     -0.353     -0.55905    0.052514
  0.77233    0.095504  -0.47439    0.48823   -0.88576    0.25803
  0.48662   -0.17632    0.96795   -0.40126    0.82495    0.19794
  0.5242     0.83267   -0.20439   -0.0163    -0.14382    0.36312
 -0.40267   -0.44304    0.54797    1.1645     1.084     -0.24901
 -0.29135   -0.12975    0.51964    0.3515    -0.57243   -0.78256
  0.79939    0.71121   -0.3719    -0.053947   0.084521  -0.60161
 -0.83209    0.43323   -0.15041    1.1064    -0.47885   -0.82213
  0.2886     0.15193   -0.14962   -0.51454  ]"
tue,"[-9.4019e-01  5.3065e-01  5.5870e-01 -1.9511e-01  1.7249e-01 -3.6459e-01
 -1.7696e-01  9.0232e-01 -9.0390e-01  5.5057e-01 -1.4779e-01  3.9386e-01
 -7.4193e-01  4.2318e-01  1.9733e+00 -1.8902e-01  7.9482e-02 -5.0165e-01
 -6.8524e-01  5.7646e-01 -2.7644e-01  1.3796e+00 -6.5784e-01  9.0648e-01
  4.8940e-02  1.4814e+00 -2.0337e-02 -2.9045e-01 -1.0310e+00 -1.0407e+00
  3.5593e-01 -2.6121e-01 -5.6414e-01 -1.6827e+00  3.9970e-01 -1.0230e+00
  1.0202e+00  1.3347e-01  8.3210e-01 -2.2833e-01  2.8451e-01 -5.3599e-01
  4.6687e-01 -7.9225e-02 -4.1843e-01 -7.8359e-01 -7.6474e-01  3.5083e-01
  1.3184e+00 -2.1294e-01 -3.8210e-02 -4.1865e-01 -8.9159e-01 -7.1214e-04
 -5.5254e-01 -8.5059e-01  4.4385e-01  6.5660e-01 -9.4253e-02 -1.6718e-01
 -1.5369e-01  3.7757e-01  1.1536e-01 -5.5053e-01 -5.8211e-01 -9.1254e-01
  4.5039e-01 -7.9956e-01 -4.6671e-01 -4.8247e-02 -1.0637e+00  1.5506e-02
 -6.3488e-01 -9.1357e-02 -5.5818e-01 -7.1344e-01  3.8951e-01 -1.5945e-01
  5.4884e-02 -1.1256e+00  3.3720e-01 -1.4959e+00 -4.1721e-01 -8.9279e-01
  1.2974e+00 -2.8236e-01  9.4426e-01 -3.4611e-01  1.1095e+00  8.1617e-01
  3.4819e-01  1.0289e+00  6.4568e-01  9.8058e-01  2.0605e-01 -4.8746e-01
  6.9906e-01 -8.3689e-02  2.5745e-01  6.8040e-02]"
revitalized,"[ 2.2794e-02  1.5403e-01  2.0084e-01 -6.0340e-02  3.2783e-01  1.8973e-01
  1.1157e-02  4.8773e-03  5.2852e-01  3.5451e-01 -6.3148e-01  2.2485e-01
  2.3054e-01 -8.7700e-01 -1.8528e-01  9.3946e-02  3.2092e-01  1.4963e-01
  9.6123e-02 -3.9707e-01  1.0552e-01  1.7594e-01 -2.3966e-01 -9.6448e-02
  2.3535e-01 -3.1002e-01  1.1436e-02 -3.0119e-01 -5.7092e-01  1.9418e-01
 -2.4124e-01  6.1698e-01  9.1933e-03  1.3724e-01 -3.5601e-01  1.3744e-04
 -1.3469e-01 -3.1966e-01 -3.6258e-01 -2.2862e-01  3.4283e-01 -3.3220e-01
  4.0611e-01  7.9670e-01  5.5659e-01  4.5326e-01  7.3470e-01  5.3947e-01
  4.9017e-01 -4.9926e-02 -7.9180e-01  2.1783e-01 -2.8716e-01 -3.4552e-01
  1.1921e-01 -2.8802e-01  4.8388e-02  7.7724e-02 -3.7003e-01 -1.5209e-01
 -1.3399e-01  3.8605e-01 -1.7682e-01  9.1589e-02 -3.7094e-01  2.1476e-01
  1.3428e-01  1.7408e-02  1.7898e-01 -5.0427e-02  1.1265e+00  1.6501e-01
 -4.9763e-01 -3.4825e-01 -3.6066e-02 -6.8955e-01 -1.7612e-01  1.5978e-01
 -8.4959e-02 -3.5190e-01 -5.6158e-01  2.7404e-01 -2.3631e-01  7.4817e-01
 -2.9428e-01  3.3694e-01  5.5173e-03  3.4152e-01 -8.9115e-01 -3.6995e-01
 -1.3820e-02 -3.4326e-01 -4.3149e-01  2.2512e-01 -6.8182e-02 -4.0124e-01
  3.5932e-01  2.8928e-01  2.0862e-01  5.7659e-01]"
provenance,"[ 0.42906    0.34937    0.56677    0.17087   -0.42191   -0.10655
  0.18919   -0.81184    0.43326    0.27517    0.17858    0.99431
  1.022     -0.18556   -0.12365    0.12561    0.74328   -0.14834
  0.76963    0.30554   -0.72114   -0.11805   -0.011613  -0.52042
  0.14905   -0.3905     0.32144   -0.12719   -0.5463    -0.90026
 -0.2291    -0.8673    -0.58876   -0.12058   -0.26564   -0.10961
 -0.18493   -0.11547   -0.19162   -0.69699    0.46017   -0.03619
  0.032712   0.19122   -0.17899   -0.38638    0.58136   -0.14434
 -0.0053144 -0.18056    0.92621    0.63961    0.0089892  0.069832
 -0.20946    0.090456  -0.037198  -0.53842   -0.0075111  0.33366
 -0.3681     0.64772    0.31242    0.20699    0.64514   -0.54941
  0.15763   -0.52621    0.075863  -0.40481   -0.59809    0.29591
  0.46817   -0.080791   0.042785  -0.65124   -0.15098   -0.57055
 -0.82328   -0.076514  -0.13126   -0.095525   0.34439   -0.21598
  0.14342   -0.021942   0.12645    0.012977  -0.33297   -0.15463
 -0.32026    0.072078   0.79229   -0.30181   -0.15869   -0.034049
 -0.52341   -0.6594    -0.22001    0.42191  ]"
marsalis,"[ 0.20786   0.37472   0.9657   -0.38792   0.73421   0.151     0.38094
 -0.17687  -0.4091   -0.69213  -0.35486   0.017453 -0.36659  -0.34214
 -0.10086  -0.031025  0.46493  -0.036993  0.074965  0.022532 -0.30142
 -0.75431  -0.30333  -0.53489   0.60097   0.132    -0.65395  -0.046529
  0.048308  0.25723  -0.38542   0.20174  -0.25499   1.1308   -0.88759
 -0.80231   1.046     0.80468  -0.044047 -0.90056   0.41481   0.16813
  0.42065   0.068507 -0.30684   0.14451  -0.11373  -0.50693   0.19318
 -0.31891  -0.34044  -0.75804  -0.39083  -1.0629    0.1722    0.086735
  0.53663  -0.59059  -0.85885   0.60365   0.1985    1.4241    0.1497
 -0.49513  -0.28224  -0.40862   0.45009   0.37946  -0.015933  0.24282
 -1.0587   -0.26009  -0.30103   0.037879 -0.48465  -1.0412   -0.2432
  0.065378  0.61629  -0.90253   0.14695   0.33359   0.11102  -0.29649
  0.20578   0.5863    0.13067  -0.33907  -1.1318    0.010471 -0.55913
 -0.45299   0.06767  -0.23034  -0.1869   -0.12786   0.012122 -0.32099
  0.19983   0.503   ]"
plano,"[-0.075395  -0.45082   -0.085319  -0.6285     0.23886    0.31535
  0.83314    0.76892    0.15808    1.0458    -0.0079948 -0.65054
  0.16722   -0.019125  -0.025989  -0.049538  -0.077535  -0.067669
  0.09169    0.12181   -0.21106   -0.34275    0.20438    0.59748
 -0.24529   -0.057331   0.05867   -0.93356   -0.93759    0.35512
  0.15435   -0.55293   -0.68833    0.82226    0.094397  -0.39251
  0.48879    0.075654   1.0368    -0.048275   0.1126    -0.0036507
 -0.78672   -0.49556   -0.40423    0.16895    0.58245    0.20447
 -0.12578    0.27602   -0.53464   -0.28989    0.42468   -1.2111
 -0.29373   -0.044616  -0.073058  -0.68452    0.053354   0.065206
 -0.39426   -0.55454    0.3202    -0.75643   -0.62113   -0.25696
  0.91078    0.60068   -0.28874    0.72031    0.33411    0.43738
 -0.51602   -0.28147    0.17297   -0.24468    0.7845    -0.20506
  0.078936  -0.25845   -0.070075   0.13125   -0.43287    0.70597
  0.34616    0.050608  -0.18826   -0.19101    0.42723   -0.58777
 -0.7284     0.59171    0.14814    0.52951   -0.75338   -0.27479
  0.52168   -0.052209   0.32392    0.45136  ]"
pinched,"[-0.025443 -0.098713  0.60228  -0.61507   0.17038  -0.22809  -0.95139
  0.24659   0.29148  -0.22358  -0.43141   0.21198   0.66022   0.40803
  0.20943   0.36122  -0.8692    0.021816  0.41026  -0.44996   0.31836
 -0.12878  -0.12312   0.59686   0.58385   0.060941 -0.45236  -0.24171
  0.041007  0.08375   0.81829   0.30557   0.10256  -0.39008  -0.096095
  0.097457 -0.50853   0.18183   0.069031  0.20124   0.62262  -0.56387
  0.081471  0.077746 -0.24125   0.17196   0.85002   0.41987   0.58369
  0.23015  -0.64549   0.12473  -0.15675   0.10972  -0.30145  -0.012331
  0.60306  -0.25235  -0.33333  -0.13085   1.1135    0.65698  -0.88402
  0.088328 -0.77068  -0.29447   0.71378  -0.50341   0.25137  -0.49696
  0.23377   0.38748   0.23058   0.050028  0.098982  0.19748   0.10163
  0.13464   0.17799  -0.11692  -0.094008  0.37215  -0.86695   0.55168
 -0.4957   -0.72427  -0.036212  0.61449  -0.95893  -0.68581  -0.61473
  0.12345  -0.12981  -0.57597   0.14273   0.043169  0.95579   0.44123
 -0.067631  0.010289]"
winslet,"[ 3.9421e-01  6.6215e-01  5.7182e-01 -4.4431e-01  3.6676e-01 -1.0300e-02
 -2.2593e-01  6.8042e-03 -4.0617e-04 -6.3457e-01  1.6769e-01 -9.7234e-02
 -4.5401e-01  4.5400e-01  3.3643e-01 -2.0991e-01  9.8542e-01  1.7124e-01
  8.2416e-01  1.0889e+00  3.4809e-01 -7.8429e-01  3.0695e-01  3.0250e-02
  9.0092e-01  3.5821e-01 -1.1096e+00 -1.1074e+00 -1.4972e-01 -9.0780e-01
 -1.5591e-01 -2.3737e-01 -4.5045e-02  2.0289e-02  8.9058e-01 -1.7615e-01
  1.0626e+00  5.9351e-01 -1.0536e-01  9.3264e-01  1.5281e-02  4.6948e-01
 -1.1633e-01  3.1190e-01 -2.7952e-02  2.0819e-01 -5.7930e-01 -3.6525e-01
  2.8321e-01  7.3915e-01  5.9843e-01 -5.1739e-01  4.1553e-01  8.8121e-01
 -1.5479e-01 -6.8385e-02  3.9828e-01  4.7882e-01 -8.7210e-01 -4.9053e-02
 -5.2826e-01  7.6696e-01 -9.1333e-01  4.0479e-01 -2.9775e-01  2.3384e-01
  5.0794e-01  4.1910e-01  1.5901e-01  5.1498e-01  8.5498e-01 -1.0349e-02
  9.2860e-02 -7.6068e-02 -2.4690e-01 -3.6275e-01  2.2373e-01 -2.2442e-01
 -4.4237e-02 -5.3659e-01 -9.0231e-01 -2.2279e-02  7.5425e-01  1.1615e-01
 -4.0054e-01 -4.9344e-01  1.1301e-01  7.3040e-01 -5.2272e-01 -3.1261e-01
  9.9028e-02  2.1948e-02  3.0141e-01  4.5125e-02  5.1589e-01  2.7161e-01
  6.4260e-02  3.7246e-01 -6.9755e-01  7.2785e-01]"
dara,"[-0.54763   -0.27365   -0.034455  -0.39737    0.53241    0.014845
 -0.62706   -0.069984   0.5851     0.021757  -0.12119    0.77377
 -0.055269  -0.79603    0.18656   -0.79065   -0.092059  -0.30706
 -0.56477    0.53559    0.24217    0.19793    0.58637    0.67055
 -0.56501    0.078303   0.13244   -1.081     -0.40876   -0.60615
 -0.97537   -0.52832    0.23173    0.10058    0.53821   -0.3375
 -0.20881    0.59461    0.08892    0.018248  -0.64043    0.28506
  0.37526    0.070576  -0.20331   -0.08324   -0.41129   -0.43939
  0.27956   -0.0053467 -0.96634    0.47463    0.06789   -0.098955
 -0.50909    0.12988   -0.22877    0.46516   -0.82894    0.17601
  0.25483    0.71263    0.57556    0.80756    0.053481   0.029265
  0.22732   -0.20642    0.016744   0.69994    0.0023618 -0.097773
  0.05935   -0.82773    0.46969    0.32622   -0.28005   -0.33955
 -0.40435    0.19266   -0.12653   -1.0431     0.48794   -0.59799
  0.45519    0.47189   -0.39744    0.32648    0.53335    0.42722
 -0.11881    0.53516    1.048      0.32322    0.80028    0.18219
  0.16146   -0.16669   -0.38589   -0.33717  ]"
kitten,"[ 4.0426e-01  3.4333e-01  5.2827e-01 -1.3720e+00 -8.3427e-01  4.0149e-01
 -2.4264e-01  2.1031e-01  3.9864e-01  1.1325e-01 -1.7185e-01 -3.3623e-04
  2.7276e-01  2.8304e-01  4.7282e-01  6.3091e-01  2.8343e-01  5.9559e-01
  3.3465e-01 -1.9396e-01  1.8381e-01  3.4475e-01 -4.2357e-01  1.0097e-01
 -8.7075e-03  1.0592e+00 -4.2209e-01 -3.3987e-02 -5.7889e-01 -3.2845e-02
  1.5716e-01 -1.8543e-01  1.5193e-01  5.3179e-01  4.4770e-01  4.3272e-01
  6.1678e-02 -1.5050e-01  4.0444e-01 -5.6810e-01 -1.1688e-01  3.5196e-01
 -8.5246e-02 -2.7122e-01 -5.6367e-01  2.3651e-01 -2.4863e-01  4.0010e-01
  5.5024e-01  4.6702e-01 -6.7697e-01  6.1511e-02  1.4481e-01  3.6518e-01
 -8.6856e-02 -4.4492e-01 -4.7911e-01  6.6879e-02 -4.3191e-01 -3.5856e-01
  1.0042e+00  3.6779e-01 -2.5936e-01  1.4426e-01 -1.3840e-02  4.9649e-01
  2.9907e-01  1.1857e-01  3.1049e-01 -1.3303e-01 -4.2503e-02 -9.5625e-02
 -2.6158e-01  5.3504e-01 -3.3216e-01  7.7520e-01 -3.1945e-01 -8.8555e-01
 -1.8871e-01 -4.8200e-01 -7.9324e-01 -7.4286e-02  8.0362e-01  4.1324e-01
  1.7047e-02 -4.2622e-01  7.0535e-01  1.8440e-01  2.0241e-02 -2.7551e-01
 -1.1603e-01  3.0603e-01  2.7544e-01  2.8506e-01  4.3701e-01 -5.6953e-01
 -8.4232e-01  2.0875e-02  4.0783e-02 -5.6058e-01]"
radioed,"[ 1.7973e-01 -1.3555e+00  4.5600e-01 -4.6512e-01 -5.2329e-01 -1.7991e-01
 -4.1729e-01 -1.5478e-01  1.6051e-01  1.5103e-01  7.8806e-01  4.9557e-01
  1.5334e-01 -6.4444e-01  5.6713e-02 -6.2136e-01 -2.3739e-01  8.4252e-02
 -5.4944e-01 -4.0857e-01 -3.5696e-01  4.1516e-01 -2.4395e-01 -6.7711e-01
  1.1837e-02 -2.1787e-03 -5.1387e-01  8.6154e-01  5.5941e-01 -3.7754e-01
 -6.3910e-01 -2.3861e-01 -6.0243e-01  8.4001e-01 -3.3324e-01 -1.5040e-01
 -9.7157e-03  3.7855e-01  1.4951e+00 -3.2263e-01 -7.7909e-01  3.8482e-01
  1.9377e-02  8.9693e-02 -3.0733e-05  9.0794e-01 -6.7467e-01 -2.1335e-01
  6.4646e-01  4.1019e-01  7.2506e-02  6.2311e-01 -4.3514e-01  6.1235e-01
  5.3509e-01 -2.8536e-01  9.9838e-02  1.2834e-01  1.3068e-01  3.4772e-01
  4.2306e-02  2.3086e-01 -1.7946e-01  1.4382e-01 -7.6973e-01 -5.5743e-01
 -4.0415e-01 -5.0189e-02 -6.0552e-01  7.0482e-01 -4.5977e-01  2.9880e-01
  5.3621e-01 -8.5866e-01  5.3645e-01  5.8589e-01  5.3662e-02  4.8050e-01
 -5.2470e-01  3.6026e-01 -6.1509e-01 -4.7939e-01 -7.3193e-01 -7.9498e-02
 -4.9117e-01  1.7763e-01  1.4313e+00 -2.6617e-02 -5.5754e-01 -1.4656e-01
  9.9310e-02  4.9342e-01  2.8921e-01  3.0064e-01  2.2641e-01  8.0516e-02
  1.7953e-01  2.3003e-01 -9.6180e-01  6.9521e-01]"
1.79,"[ 0.9918     0.66978    0.47583    0.011452   0.059531  -0.20223
  0.20201    0.051164   0.39322    0.38863    0.29494   -0.14114
 -0.84173   -0.37377    0.42555   -0.39864   -1.0306    -0.44046
  0.27439    0.42584    0.47288   -0.40073   -0.09706    0.62729
  0.8753    -0.66058    0.21922    0.52612   -0.12081   -1.0383
 -0.36571   -0.36773   -0.046328  -0.080033   0.030667   0.68003
  0.29914    0.061085  -0.10194    0.80088    0.046327  -0.91488
 -0.46803    0.076029  -0.81122    0.21124   -0.42725    0.25176
 -0.60811   -1.1226    -0.22      -0.22179    1.2316    -0.22109
 -1.0563     0.59736   -0.066828  -0.21616    0.61079    0.082399
  0.19249   -0.55929   -0.58637    0.47431   -1.1839    -0.57112
  0.020925  -0.28891    0.58609    0.041549  -0.7259     0.065211
 -0.35697    0.49141   -0.6856    -0.0085225 -0.54386    0.15541
 -0.44241    0.26567   -0.82862    0.33531    0.070997   0.86688
  0.37421    0.15392    0.15041    0.70662    0.35087    0.11196
 -0.41694    0.64763   -0.049499  -0.60001   -0.40189   -0.13734
 -0.48797   -0.061696  -0.10293   -0.40862  ]"
razavi,"[ 1.2675    -0.43896    1.4368    -0.11502    0.9766    -0.1214
 -0.75294    0.89154    1.3798     0.54849   -1.0969     0.17666
  0.75274    0.86533    0.21409   -0.039137  -0.33432   -0.35988
  0.54639   -0.82275    1.2095    -0.60241    1.0864    -0.40864
 -1.4612     0.84843    1.4731     1.4441     0.262      0.16027
  0.5421     0.08183    0.2547     0.74527   -0.80375   -2.4628
 -0.39696    0.46147    0.44779   -1.9061     1.2453    -0.26292
 -0.76509   -1.31      -0.17457   -0.93473    1.6429    -1.4926
 -0.69002   -1.2786    -0.25252    0.19601    0.48123   -0.85024
 -1.7143     0.0025202 -0.25669   -0.33049   -1.1553     0.95637
  0.23651   -1.4819     1.9119     0.14598    0.24346   -0.30755
  0.28706    0.78609    0.11417    0.71309    0.10261    1.7788
  0.14013   -0.28109    0.13714    0.71724    0.44894    0.075825
  1.0726    -0.60385   -0.77925    0.19542   -0.78902   -1.5546
  0.31401    0.83885   -0.38923    0.86192    0.058972   0.54019
  0.46098    1.1466     1.5413     0.23192    0.15978    0.26825
 -0.37163    0.6025     1.0255    -0.89617  ]"
rotates,"[-5.8274e-01  7.9868e-01  8.2198e-01  2.4540e-01  4.0405e-01  6.7283e-01
  3.3665e-02  9.8220e-01  1.9676e-01 -6.3354e-01 -2.2997e-01 -3.7022e-01
  1.0325e+00 -2.1844e-01  2.2381e-01 -4.8293e-01 -8.9026e-02  4.1560e-03
  4.5668e-01 -1.1214e+00  1.9905e-01 -4.2618e-01 -1.1211e+00  3.4009e-02
  1.0548e+00 -3.6744e-01 -1.7083e-01  3.6805e-01  1.0606e+00 -4.1406e-01
 -7.9977e-02  7.2758e-01 -1.8584e-01 -3.4097e-01 -5.4332e-01  5.6539e-01
  1.4291e-01 -6.5583e-01 -5.8899e-01 -5.8062e-01 -6.9827e-01  5.1678e-01
  4.1694e-01  1.6264e-01 -9.2058e-01 -5.9893e-02 -1.2152e-01 -2.2886e-01
 -9.3774e-02  2.2475e-01 -2.2444e-01 -3.0010e-01 -1.5776e-01  9.7180e-01
  1.2352e-02  5.6166e-03 -1.0845e-03  2.7041e-01  3.1761e-01 -9.3391e-03
  2.0046e-01  3.9775e-01  5.2617e-01  5.3513e-01 -4.8598e-01  3.8297e-01
 -1.8264e-01  9.3386e-02  1.1112e+00  6.1998e-01  6.5306e-01 -3.6825e-01
  4.2367e-01  3.3088e-01  6.0761e-01 -1.2117e+00 -2.7992e-01 -9.0085e-01
