,0
  8.8137e-01  2.9548e-01 -9.6441e-04  1.5782e-01 -6.8995e-01 -5.2316e-02
  7.6355e-01 -1.2636e-01  6.9863e-01 -5.2187e-01  7.6981e-01 -5.5883e-01
 -3.4921e-01  1.2463e+00  9.2451e-02  1.9756e-01  4.9799e-01  2.5528e-01
  3.3131e-01 -2.8675e-01  7.7555e-01  2.4986e-01]"
bruin,"[ 0.34591   -0.14839    0.074891  -0.58757   -0.80385    0.79023
  0.68807   -0.24629   -0.34424    0.20762   -0.019309   1.0006
 -0.32372    0.39204    0.13172   -0.33538   -0.33784   -0.011566
 -0.28614   -0.23571    0.19119    0.56653   -1.5671     0.63768
 -0.042882  -0.46522   -0.56116   -0.9381    -0.076083   0.0030762
 -0.49988   -0.30579   -0.20524    0.73342    0.3492    -0.57953
  0.029141   0.50293   -0.032375  -0.78557   -0.01577    0.38909
 -0.15213   -0.14145   -0.1122     0.68536   -0.042008  -0.66772
 -0.05886    0.75475    0.32261   -0.47348   -0.78908   -0.76083
 -0.061275  -0.21896   -0.41902    0.69807   -0.016619   0.018712
 -0.50877   -0.74816   -0.41084   -0.094804   0.63985   -0.29769
  1.018      0.64073    0.037917   0.8795     0.94094   -0.38307
  0.13893    0.15377    0.033081   0.046846  -0.51882   -0.11664
 -0.032223   0.29574   -0.24686   -0.33645    0.78664   -0.43469
  0.36232   -0.53473    0.50018    0.80802    0.60388   -0.36363
 -0.25776   -0.0079332  0.33858    0.23208    0.10955   -0.11186
 -0.70143    0.16334   -0.24624   -0.015678 ]"
issuer,"[ 0.24612  -0.42441   0.60916   0.39879  -0.024334  0.41531  -0.54648
 -0.833     0.41726   0.07123  -0.30751   0.7581   -0.086489 -0.36727
 -0.1652    0.25296   0.8803    0.35816   0.77899  -0.25981  -1.1728
  0.31153  -0.59579   0.66863   0.34029  -0.030322 -0.013393  0.12764
  0.1103   -0.2669    0.61693   0.72155  -0.29973   0.62668   0.53153
 -0.10198   0.43662  -0.36303   0.48826  -1.0206    1.3542   -0.088122
 -0.40163   0.045515 -0.15766  -0.05015   0.59546  -0.18697  -0.49311
 -0.35132  -0.67298   0.16481  -0.068837 -0.21172   0.1125   -0.11657
  0.25365  -0.55406   0.8232    0.60681   0.32866  -0.78796   0.3541
  0.46076  -0.16956  -0.67539  -0.12485   0.44961   0.67619  -0.027763
 -0.93273  -0.1131   -0.17584   0.099597  0.52693   0.50758  -0.66491
 -0.55936  -0.94838  -0.61944   0.64976  -0.33177  -0.76428  -0.04089
 -0.20214  -0.73423  -1.1062   -0.31181   0.75344  -0.63854  -0.6802
  1.7302    0.12443  -0.86982   0.2112    0.59546   1.417    -0.38571
 -0.50939  -0.062683]"
tod,"[ 0.26077  -0.89089  -0.57524  -0.6725   -0.81737   0.056465  0.15921
 -0.055848  0.39654  -0.2143   -0.33762   0.15309  -0.43556   0.43877
  0.087434  0.029548  0.66859   0.3581   -0.42183  -0.03817   0.17434
 -0.17859  -0.28072   0.26021   0.33358   0.19891   0.051368 -0.31028
 -0.090397  0.37847  -0.56227  -0.23994  -0.09914   0.15087  -0.065942
  0.53738   0.71821   0.177    -0.024387  0.55778   0.2271   -0.20597
 -0.63455   0.99866  -0.67691   0.39183  -0.49438  -0.12621  -0.73563
  0.58339   0.49928  -0.62794  -0.22444  -0.73302  -0.54159  -0.14028
 -0.22998   0.56098  -0.4058   -0.16476   0.82527  -0.22083  -0.23665
  0.92005   0.13247  -0.63785   0.18007   0.71338   0.86314  -0.050701
 -0.010515 -0.45096  -0.36472  -0.24787   0.22111  -0.32278  -0.33904
  0.063048 -0.1288    0.47112   0.086671 -0.15671  -0.035208  0.22041
 -0.2016   -0.2864   -0.92146  -0.52778  -0.38544   0.36323   0.29794
 -0.13971  -0.36741   0.59316   0.69451  -0.45611   0.43771  -0.31724
 -0.50757  -0.30546 ]"
gondola,"[ 0.44353   -0.15581    0.42618    0.57294   -0.18195   -0.36137
 -0.38311    0.92683    0.31476   -0.065965   0.3475     0.35802
 -0.27887   -0.3409     0.11299    0.047688   0.0029427  0.036852
 -0.14178   -0.066373  -0.25007    0.46881   -0.23439   -0.3724
  0.69974   -0.039928  -0.65751    1.0523    -0.088581  -0.63992
  0.60848    0.15574    0.050926  -0.0056388  0.50498    0.7832
  0.18273    0.097558   0.67738    0.033874   0.33207   -0.012341
  0.45304   -0.29721    0.36924    0.78877    0.43496   -0.41173
  0.74456    0.77809   -1.1456     0.55932   -0.15826    0.4928
 -0.042847  -0.54443    0.58275    0.94925    0.92081    0.12522
  0.40243    0.52129    0.80184    0.25866   -0.95876    0.34946
 -0.36333   -0.63934   -0.34699   -0.50038   -0.13068   -0.64561
  0.95045    0.64462    0.47164    0.36031    0.9114     0.60365
  0.29509   -0.78504   -0.41968   -0.42711    0.096109   0.27657
  0.67576   -0.46201    0.23663    0.51122    0.24578   -0.13887
  0.033381   0.092764   0.028846  -0.36117    0.57622   -0.57056
  0.49114   -0.39063    0.066932  -0.6944   ]"
ramírez,"[ 0.32393   -0.38605   -0.96213   -0.41484    0.3466    -0.14522
 -0.16076   -0.21778    0.049841  -0.20092    0.45337    0.087063
  0.2473    -0.21015    0.78174    0.31583    0.04592    1.1702
  0.62678    0.12953   -0.71178   -0.90317    0.43963    0.90585
  0.30793    0.34341    0.098792  -0.39221    0.83958    0.25123
 -0.43844   -0.13039    1.1495     0.43744   -0.030768   0.38765
 -0.16702    0.06979    0.29977    0.2462     1.0647    -0.040855
  0.44259   -0.46664    0.042941  -0.25591    0.31622   -0.18463
 -0.23316    0.54343   -0.49463    0.54175   -0.30581    0.20185
 -0.766      0.1971    -0.069405   0.092597  -0.70668    0.99351
  0.24222    0.21715   -0.5323    -0.21913    0.40118   -0.24438
  0.32049   -0.46101   -0.40313    0.10212   -0.037212   0.1416
 -0.3948    -0.5788    -0.0046593  0.27557   -0.89494   -0.030129
 -0.65326    0.52953    0.035732   0.1387    -0.61624   -0.21901
  0.53168    0.020169  -0.60715   -0.23917   -0.086799  -0.95854
 -0.68446   -0.55283   -0.50274   -0.35945   -0.15735    0.64768
 -0.71138    0.34229   -0.67751   -0.13602  ]"
eisenberg,"[ 0.12968   -0.54964   -0.44425   -0.43948    0.084428  -0.30367
  0.09277    0.24456   -0.058517  -0.39012    0.6017    -0.35733
  0.28018    0.26227    0.85911    0.21459    0.28799   -0.30319
  0.15542    0.71641    0.56699   -0.12019    0.4076     0.48565
 -0.0064077  0.40991    0.5528    -0.95916   -0.1085     0.076849
  0.11465    0.50851    0.12588    0.11867   -0.22137   -0.49113
  0.64951    0.23718    0.33022    0.48933   -0.34629    0.65217
 -0.11568    0.40298   -0.18364    0.012371   0.14049    0.11232
  0.51702    0.47063    0.30144   -0.63942    0.25973   -0.026349
 -0.27693    0.30752    0.06308   -0.019311  -0.74179   -0.34485
  0.20159    0.41212    0.15209   -0.081503  -0.096167  -0.16951
  0.88888    1.0174    -0.10443   -0.082386   0.47145   -0.33234
 -0.039318  -0.70339   -0.017399  -0.3272    -0.38269   -0.3396
 -0.042877   0.064793  -0.091432  -0.25604    0.25556   -0.36891
  0.33756    0.0054858  0.61598   -0.44568   -0.37993   -0.3389
  0.78494   -0.36005    0.44882   -0.10978    0.39692    0.080856
  0.60278    0.073877  -0.02675    0.8518   ]"
basements,"[ 0.51487   0.7811    0.056533 -0.18998  -0.003244  1.0376   -0.57265
  0.57962   0.78537   0.68993   0.55761   0.046024  0.15517   0.45041
 -0.06486  -0.46955  -0.83269   0.40017  -0.49671  -0.39722  -0.45562
  1.485     0.7765   -0.295    -0.38107  -0.93975  -0.3181    0.3657
 -0.46744   0.27391   0.53569  -1.3205   -0.67836   0.52368  -0.33324
  0.85638   0.019317 -0.31546   0.57682   0.079113  0.42798  -0.021804
 -0.44964   0.018105  0.64939  -0.096905 -0.23209   0.11232   0.69134
 -0.28028  -0.61834  -0.047696 -0.42866   0.23756   0.043163 -0.14457
  0.76899  -0.64442  -0.13683   0.23028  -0.59409   0.76565   0.41167
  0.52748   0.14725  -0.25392   1.126    -0.40171   0.28097  -1.1694
 -0.40922  -0.59817   0.37898  -0.55737   0.13232   0.1919    0.45442
 -0.14209  -0.12237   0.28822   0.18708   0.6677   -0.79534   0.819
 -0.12186   0.63667   0.10992   0.14954  -0.28361   0.8538    0.60427
  0.30448   0.4634    0.39727  -0.21589  -0.24106   0.18143   0.35945
 -0.18919   0.022555]"
leavenworth,"[ 4.3366e-01  1.5162e-01 -3.6937e-02 -2.8462e-01  1.8485e-01  9.8907e-01
 -2.0069e-01  3.4676e-01 -5.3883e-01  2.1610e-01 -9.4088e-02 -1.7953e-01
 -7.2827e-01  4.9451e-01 -8.5223e-02  2.3688e-01  6.9594e-01 -6.9288e-02
 -1.0772e+00 -9.7588e-01  1.1527e-01  1.4126e-01 -2.8796e-01  3.9426e-02
 -7.7419e-01  1.8641e-01 -2.0376e-01 -1.1827e+00 -3.4334e-01  5.1019e-01
  4.5912e-02 -8.1117e-01  3.4331e-01 -3.3948e-01 -4.2903e-01  6.5363e-01
 -7.5320e-01 -5.2047e-01  2.5198e-01 -1.4577e-01  6.8982e-01 -1.2306e-01
 -4.1981e-02  4.1327e-02  4.1219e-01  6.6066e-01  9.2119e-01 -1.0958e+00
  2.7926e-01  6.0893e-01  3.6043e-01 -6.7915e-01  7.8323e-01 -1.2052e-01
  3.0802e-01  6.0636e-01  7.2690e-01 -1.4408e+00  1.7995e-01  4.2844e-01
 -2.0994e-01  1.2472e-01 -2.0285e-03 -2.2049e-02 -6.9535e-01 -4.7137e-01
  2.7290e-01 -1.7212e-01  5.3669e-03  1.6755e+00  4.5762e-01 -4.5102e-01
 -5.1058e-01 -6.9342e-01  3.8412e-01  3.0332e-01  8.2706e-01  4.1161e-02
 -4.2054e-01  1.2718e-01 -8.4553e-01  2.0131e-01 -7.8510e-01  2.0024e-01
  8.3251e-02  3.7341e-01  1.4179e+00 -3.5890e-01  2.2032e-02  9.3267e-02
 -5.4619e-01 -5.9843e-01 -7.9065e-04  5.4451e-01 -6.9611e-01 -2.9970e-01
  1.1085e+00 -5.7598e-01 -1.2563e-01  1.8832e-01]"
b-sides,"[-1.0803e+00  4.0972e-03  6.6114e-01 -7.1648e-01  1.5980e+00  7.0457e-02
  2.7686e-01  5.1121e-01  5.0271e-01 -5.9076e-01  1.4026e+00  5.6827e-01
  1.1840e-01  5.8663e-01  8.8686e-01  7.6627e-01  2.1017e-01  7.6105e-02
 -1.6684e-01  6.0137e-01  1.0475e+00 -2.8601e-01 -2.3845e-02  2.9530e-01
 -2.8159e-02 -3.7965e-01  2.4497e-01  1.3665e-01  3.9929e-01  8.5353e-01
  1.2256e-01 -1.1433e+00 -7.7171e-01  9.1041e-01  3.6874e-02  9.2507e-01
  5.1390e-02  4.2862e-01 -4.2772e-01 -9.7676e-01  1.2160e+00  4.2879e-01
  1.7652e-03  5.3351e-01 -3.3711e-01  5.0431e-02 -1.1142e-01  1.5187e-01
  7.0692e-02 -1.9793e-02  3.7778e-02  5.5910e-02 -6.1637e-04 -4.3253e-01
  6.7731e-01 -1.4013e-01  7.6531e-01 -3.6754e-01 -5.1733e-01  9.8182e-01
 -2.7373e-01  4.2842e-01 -2.8824e-01  3.6352e-01  1.4017e+00 -6.9596e-01
 -1.0590e-01 -7.5695e-03  5.1746e-01 -1.8586e+00 -5.1381e-01  6.4561e-01
  1.4126e-01  6.6004e-01  2.3069e-01  1.4180e+00  7.4278e-02 -3.1199e-01
  3.1056e-02 -8.5378e-01 -8.2312e-02  3.0928e-01  1.2692e+00  2.5666e-01
 -7.3739e-01  5.4150e-01 -2.7867e-02 -2.4295e-01 -4.8572e-02  1.3146e+00
 -5.6945e-01 -1.3821e-01 -3.1012e-01  6.8670e-02  1.8039e-01 -5.9489e-01
 -9.4134e-01  1.5830e-01  8.2572e-01 -9.0359e-02]"
dijon,"[ 0.22964    0.18059   -0.26076    0.017737  -0.37065    0.32785
  1.1007     0.11034    0.02729    0.38006   -0.3529    -0.44933
 -0.62235    0.77922   -0.34054    0.84559   -0.080635  -0.98159
 -0.34014    0.21328   -0.68705    0.6941    -0.36979   -0.54743
 -0.54321    0.42491    0.36818   -0.24109   -0.059543  -0.10548
 -0.44441   -1.0283    -0.62171   -0.45659    0.029343   0.97373
 -0.52108    0.40102    0.0071358  0.66368    0.40067   -1.9366
 -0.13687   -0.19862   -0.07803    0.51417   -0.030803  -0.13162
  0.31283   -0.5359    -0.52649    0.27018   -0.56218    0.71429
 -1.3597    -0.56938   -0.67867   -1.2254    -1.0597    -0.71914
  0.18033   -0.16662    0.17439   -0.46898   -0.12141   -0.66831
 -0.16944    0.031114  -0.60275    0.57598    0.080348  -0.40688
 -0.37389   -0.21087    0.10269   -0.16155    0.98763   -0.54489
  0.36238    0.38243   -0.2009    -0.27967   -0.65079    0.52615
  0.51414    0.74675    0.21585    0.28616    0.21516   -0.0049587
 -0.47695    0.060336  -0.79591    0.41258   -0.41202   -0.34363
 -0.49573   -0.38959   -0.46861   -0.045516 ]"
paok,"[-0.46473    0.0065097  0.12689    0.43867   -0.51685    1.7636
  0.82307   -1.1745     0.54969    0.23994   -0.098039  -0.48148
 -0.025953   0.031714  -1.3231    -0.38999   -0.43009    0.12191
  0.54384    0.68106   -0.090254  -1.0104    -0.15178    1.2297
  0.049099  -0.82267   -0.53792    0.6715    -0.28529   -0.61127
 -0.8624     0.80408   -1.2887     1.0417    -0.78075   -0.24281
 -0.15569    0.74038   -0.59302   -0.14732    0.50408   -1.0009
  0.088792  -0.24878    0.08328    0.4471     0.24714    0.1498
  0.56827    0.42919    0.89033    0.073532  -0.21869    0.42195
 -1.1704    -0.16855   -0.055271  -0.094515  -0.79352    0.28498
 -0.50053   -0.57795   -0.89292    0.6707    -0.0051887  0.55568
 -0.74252    0.25753   -0.61363   -0.44325   -0.75402   -0.75861
  0.17431    0.17907    0.082098  -0.10296   -0.40354   -0.44703
 -0.059346  -0.43917    0.31065   -0.068932  -0.62622   -0.47851
  0.83621    0.30199   -1.1748     0.70063    0.40708   -0.13989
 -0.097627   0.015806  -0.73532   -0.03466   -0.13442   -0.043813
 -0.60391    1.0178     0.29907   -0.17107  ]"
fleece,"[ 0.088741 -0.073052  0.15802  -0.32532   0.068905 -0.39971  -0.11932
  0.039147 -1.2828    0.10942  -0.2893   -0.082634  0.18999   0.088953
 -0.050045 -0.07074   1.2735   -0.33737   0.83213  -0.24597  -0.15445
 -0.18877   0.18844   0.17437   1.1173    1.0858   -0.58131  -0.10727
 -0.40522  -0.95922   0.84331  -0.26683  -0.33643  -0.52757   0.030753
  0.66167   0.1465    1.0269   -0.35932   0.24403   0.42773   0.10684
 -0.15401  -0.42842  -0.6382   -0.28364   0.29479   0.24853   0.18062
  0.3456   -0.88223   0.29612  -0.45782   0.59385  -0.84032   0.46611
 -0.18302   0.42333   0.55391  -0.098042 -0.06562   0.32304  -0.23421
  0.68334   0.42499  -0.10629   0.3329   -0.484    -0.1595   -0.61897
 -0.059219 -0.44865   0.57639   0.22587  -0.31827   0.45058   0.2443
 -0.16556   0.046594  0.29619  -0.36548   0.19301  -0.29313  -0.34293
  0.63894   0.047249  0.24298  -0.35237   0.05524   0.018416  0.22837
 -0.76886   0.4278   -1.3766   -0.058963 -0.4016   -0.22023   0.22002
 -0.74086   0.0801  ]"
24.7,"[ 1.0448     1.0723     0.53488   -0.68331    0.045237   0.58278
 -0.089956   0.029347   0.021757   0.50613    0.7897     0.73996
 -0.48698   -0.68529    1.7075    -0.2855    -0.31821    0.058376
 -0.74468   -0.0034445 -0.30997    0.83986    0.62564    0.86713
 -0.34684   -0.49374    0.85019    0.70981   -0.14694   -1.3519
  0.56031   -0.10748    0.59026   -0.556     -0.35824    0.8062
  1.2841    -0.040039  -0.7318     0.50485   -0.0055983  0.33183
 -0.12851    0.6999     0.21742    0.20369   -0.48443   -0.82112
 -0.3832    -0.7144    -0.28738   -0.53296    0.20041    0.19344
 -0.38091    0.41357   -0.42357   -0.72626   -0.058545  -0.3851
  0.41356   -0.45945   -0.70381    0.81249   -0.56054    0.30196
  0.19173   -1.0495     0.20838    0.50968   -0.3441    -0.082456
 -0.064065   0.25385   -0.61518    0.40706   -0.6659     0.13987
 -0.33794   -0.33121   -0.11508    0.047551   0.17911    1.502
  0.43958   -0.023904   0.35203   -0.23539    0.52342   -0.052476
  0.18512   -0.24711   -0.52253   -0.80536   -0.1769    -0.58598
 -0.19213   -0.50401    0.0083014 -0.36577  ]"
biometric,"[ 0.11024    0.010619   0.62376   -0.43539    0.5121    -0.18865
 -0.60552   -0.29393    0.72847    0.28323   -0.85056   -0.59853
  0.074794   0.22793    1.0834     1.1713     1.9297     0.86017
  0.36411   -0.54423   -1.0929    -0.80251    0.27982   -0.045204
  0.68214   -0.74373    0.9734     0.0066894 -0.28169   -0.54696
 -0.41663   -0.28242   -0.82644    0.41383    0.68516   -0.70617
 -0.27073    0.0085392 -0.047736  -0.50065    0.27235   -0.66001
  0.64617    0.57295   -0.94281   -0.070272   0.23566    0.69744
 -0.13123   -0.11509   -0.010479   0.31353   -0.22335    0.22506
  0.2537     0.38731    0.57477    0.26872    0.37806   -0.23748
  0.32643    0.84451   -0.43982    0.18688    0.045413   0.029908
 -0.47078    0.50356    0.81207   -0.53162   -1.0557    -0.050006
 -0.25566   -0.30899   -0.036768   0.62095    0.50849   -0.1197
 -0.78883   -0.96665    1.5382    -0.68525    0.12412   -0.04014
 -0.27       0.37031    1.5753     0.22625   -0.4759     0.88435
 -0.33551    0.98269    0.20871   -0.62094    0.43374    0.32607
  0.67488   -0.44913   -0.072221   0.26029  ]"
shrugging,"[ 0.029499  0.088261  0.46694  -0.34468  -0.47385   0.11667  -0.96109
  0.14065   0.062246 -0.074084 -0.042887  0.40134   0.49763  -0.37599
  0.36983   0.1691   -1.3954    0.40123   0.54398  -0.50966   0.02905
  0.44391  -0.15805   0.62845   0.36467   0.85259  -0.61166   0.11154
 -0.20774   0.051602 -0.2826   -0.60628  -0.4847    0.3585   -0.45355
  0.032502  0.24714  -0.28215   0.14014   0.064632 -0.39631  -0.089225
  0.35825   0.32466  -0.54033  -0.32612   0.37673   0.28425  -0.47268
 -0.57286   0.27787   0.31732   0.13692  -0.059445 -0.41523  -0.40467
  0.2244    0.073445 -0.066462 -0.1914    0.30151   0.076537 -0.28747
  0.3842   -1.0051   -0.38949   0.56578  -0.10773  -0.028574  0.33449
 -0.06409   0.42913  -0.069602 -0.39675  -0.48435   0.25267  -0.58752
  0.47916   0.13961  -0.43103   0.10713  -0.26479  -0.3521    0.24947
  0.026598 -1.2747   -0.44294   0.39879  -0.46742  -0.36869  -0.29698
  0.097296 -0.11859  -0.40963  -0.4403    0.35837   0.44103  -0.086128
 -0.26435   0.78301 ]"
allardyce,"[-0.47792    0.081572   0.80318   -0.67405   -0.76087   -0.28196
  0.16341    0.42078    0.31015   -0.15005    0.3826    -0.13698
  0.0094885 -0.83817    0.54414    0.055651   0.022367   0.1689
 -0.013982   0.39691    0.57609    0.10235   -0.87172   -0.73985
 -0.76054    0.82672    0.028265   0.44058   -1.0288     0.21268
 -0.12232    0.43373   -0.46082   -0.66936   -0.19551    1.1975
 -0.26619   -0.13247   -1.1389    -0.45356   -0.26411    0.22763
  0.82743   -0.12957    0.72587    1.2901    -0.56063   -0.3596
  0.82411   -0.41404    0.41658   -0.82216   -0.22812    0.36673
  0.42976   -0.18433   -0.44641   -0.67381   -1.3546     0.23841
  0.42605   -0.28768   -0.36757   -0.27311   -0.10436    0.16411
  0.71879    0.87691   -0.49325   -0.14824   -0.032158   0.31094
 -0.052728  -1.422     -0.1121    -0.20187    0.26811    0.23901
 -0.05898    0.64583    0.44605   -0.0078048 -0.33291   -0.75681
  0.077468  -0.039997  -0.060296   0.44013    0.21486   -0.10812
 -0.69819    0.30148    0.049623   1.3289     0.42325   -0.29429
 -0.47099    0.50826   -0.31173   -0.66021  ]"
8-5,"[-0.029259   0.15064    1.2431    -0.67187   -0.29128    0.052961
  0.37247    0.39354   -0.4963    -0.62148    0.23579   -0.013007
 -0.24847    0.2974     0.0032734 -0.20426    0.49172    0.10121
  0.44682    0.07751    0.60409   -0.039938   0.075965   1.1251
  1.1353    -0.52906   -0.19373    0.64225   -0.22394   -0.28184
 -0.79346    0.13681    0.14983    0.43727   -0.37874   -0.20935
 -0.73237    0.3316     0.16226    0.36729    0.83028    0.30588
 -0.25541   -0.64332    0.45388   -0.96228    0.45177    0.16529
  0.039715  -0.5262     0.2051    -0.041386   0.50203    0.20206
 -0.18511   -0.02935    0.97591    0.27075   -0.11025    0.43359
 -1.0688    -0.87761    0.50933    0.51377   -0.38124   -0.35721
 -0.405      0.12842   -0.94393    0.37068   -0.34933    0.35639
 -0.54628   -0.41443   -0.26981    0.13147   -1.3371    -0.64904
  0.44797    0.0039308 -0.51257    0.439     -0.75264    0.088012
  0.43763    0.066896   0.34263    1.0678    -0.40665    0.97523
 -0.018101  -0.68814   -0.27957    0.13572   -0.57874   -0.7343
 -0.47095   -0.038699   0.60799   -0.096179 ]"
rinpoche,"[-0.34148    0.18661   -0.16428    0.54314    0.7996     0.12254
 -0.34633   -0.35795   -0.16193    1.0443     0.30345    0.87607
  0.83628    0.021437   0.33716   -0.64091   -0.84561    0.01343
 -0.49212   -0.64012   -1.3644    -0.071516  -0.040567   1.4372
 -0.45395    0.13249    0.63055    0.8608     0.67577    0.5669
 -0.99181    0.22089    0.13819    0.83874   -0.4655     0.93184
 -0.45437    0.18245   -0.026872  -1.2149    -0.94139    1.6655
  0.80843   -0.6743     0.37308   -0.93395    0.052863  -0.29945
 -0.088627   0.55889   -0.69954    0.038385  -0.27472   -0.031729
 -0.60627    0.58108    0.26504    0.45102   -0.71702    0.060687
 -0.10763   -0.41609    0.75784    0.24131    0.33689   -0.28686
  0.42074   -1.0073     0.13547    0.64912    0.096852   0.54915
 -0.25522   -0.060522  -0.2476    -0.045941  -0.40581   -0.33965
  0.23159    0.11434   -0.17051    0.14587   -0.44902   -1.2548
  0.013397   1.1273    -0.14099   -0.60557   -0.089175   0.36927
  0.26702   -0.51187    0.47278    0.0092667 -0.5504    -0.51198
 -0.24409   -0.83997   -1.5444    -0.52776  ]"
burley,"[-0.14494    0.043343   0.38395   -0.50282   -0.56333   -0.016709
  0.50267    0.24126    0.13588   -0.45528   -0.37448   -0.028641
 -0.35816   -0.20997   -0.46353    0.10007    0.49978    0.3485
 -0.53308   -0.028536  -0.19242   -0.10458   -0.2178    -0.12919
 -0.25939    0.81228    0.55737    0.24304   -0.97684    0.065727
 -0.2105     0.26931    0.24549   -0.69349    0.05259    0.81711
 -0.89714    0.20939   -0.69537   -0.10469    0.02355   -0.033463
  0.19254    0.17066   -0.0076595  1.4696    -0.15197   -0.42668
  0.27768    0.17551    0.66867   -0.73408   -0.055364   0.056033
 -0.046207  -0.44476   -0.7982    -0.6523    -1.2215    -0.52931
  1.0268    -0.47025    0.17961    0.60516    0.19231    0.1946
  0.28137    0.14382   -0.073216   0.069346  -0.039678   0.082557
 -0.10783   -0.2807    -0.27328   -0.46759   -0.1026     0.50856
 -0.1331     1.1126     0.38181    0.052437  -0.28759    0.45471
  0.7626    -0.26968   -0.03814    0.49357   -0.17622   -0.29337
 -0.31826   -0.20211   -0.75425    0.42532   -0.37421   -0.10616
 -0.50002    0.20808    0.075098  -0.60633  ]"
gaylord,"[ 2.2889e-01 -3.7550e-01  3.3429e-02 -4.3755e-01  4.1883e-02  6.1269e-02
  3.6760e-01 -6.3315e-01 -2.6165e-02 -1.5701e-01  9.8343e-01 -4.1432e-02
 -8.4773e-01 -2.9671e-01 -3.3410e-01 -9.7508e-01  1.0406e+00 -3.9333e-01
 -3.7881e-01 -3.4375e-01 -1.9627e-02 -1.6116e-01  2.1202e-01 -1.6580e-01
  7.6824e-02  1.1665e-03 -2.0342e-01  2.7150e-01 -3.8849e-01 -4.5908e-01
  4.3674e-01  1.1892e-01  9.7061e-01  6.9678e-01 -1.6150e-01  5.3253e-01
  5.4092e-01  6.0920e-01 -3.4411e-01 -1.6555e-01  4.4493e-02 -5.9939e-02
 -1.2300e-01  5.9396e-01 -4.5745e-01  9.3878e-01 -6.5957e-01 -4.8994e-01
 -5.4819e-01 -1.3901e-01 -6.3198e-01 -6.7404e-01  1.9393e-01 -1.0283e+00
  8.8689e-01  9.7463e-02 -1.0620e-01 -7.8730e-01  6.1364e-03  3.1371e-01
  2.8259e-01  2.1922e-01  2.2170e-01 -8.4174e-01 -3.5358e-01 -4.8527e-01
  9.4072e-01  2.7186e-01 -2.6810e-01  1.5351e-02 -4.3364e-01 -5.8243e-01
 -8.1981e-02  3.7064e-01 -9.9445e-02 -2.0395e-02  3.2877e-01 -1.9415e-01
  4.4244e-02  1.0283e+00 -2.9580e-01 -6.2785e-01 -1.9604e-01  4.0343e-01
  9.3564e-01 -8.4606e-02 -8.5295e-04 -2.3174e-01  2.7952e-01 -9.6347e-01
  1.4535e-02  3.0243e-03 -8.0508e-02  5.1028e-01 -1.0261e-01 -4.5015e-01
  3.3997e-01 -3.1631e-01  6.4349e-01  3.6479e-01]"
murakami,"[ 4.4477e-01  6.1344e-01 -2.2718e-01  6.3740e-02  2.1246e-01  1.1132e-01
 -5.1770e-02 -7.0472e-01 -2.3527e-01 -1.4301e-01  7.2441e-01  1.0681e+00
  9.2281e-02 -1.6954e-01  2.3398e-02  2.4938e-01  8.7340e-02  3.7005e-01
  1.5574e-01 -2.3734e-02 -2.4560e-01  3.7483e-01 -1.2965e-02  5.4991e-01
 -1.9013e-02 -1.9946e-01 -4.4380e-01  5.0321e-02 -3.0238e-01  4.7567e-01
 -1.5601e-01  4.4571e-01 -5.1791e-01  4.6288e-01 -5.6979e-01  2.8661e-01
  3.5992e-01 -3.4361e-01  3.1355e-01 -9.0261e-01  3.7496e-01 -1.6748e-02
  2.9290e-01  2.5558e-01  5.0498e-01 -5.0371e-02  5.2075e-01 -1.1413e+00
  2.5666e-01  4.9719e-01 -2.5787e-01  4.6709e-02  6.0871e-01 -1.4052e-01
 -6.1034e-01  1.7276e-01 -1.4486e-02  1.1405e-01 -3.5618e-01  8.9414e-01
 -5.8183e-01  1.2928e-01 -3.3453e-01  5.5633e-01 -4.1039e-01 -4.5337e-01
 -2.6907e-02  6.2923e-01  2.3767e-01  9.0229e-02  3.4796e-03 -1.3689e-01
 -8.8449e-01  5.5463e-02 -4.7143e-01  2.6677e-01 -7.7434e-01  1.8686e-02
