,0
 -2.7405e-01  2.4637e-01  3.1438e-01  3.8141e-01  1.8284e-02 -2.2879e-01
  2.9378e-01  3.8941e-01 -1.0785e+00  3.7765e-01  2.9609e-02 -1.3388e-01
  7.5152e-01 -1.0649e-03  7.2552e-01 -9.8532e-01  1.4873e+00  1.3441e-01
 -6.8028e-01 -4.4860e-01 -6.6171e-01  4.1721e-01]"
transmits,"[-4.1155e-01 -5.0360e-02  4.7899e-01 -2.5962e-01  4.7028e-01  3.8410e-01
 -2.6782e-01  7.4769e-02  6.4863e-01 -3.2044e-01  3.6409e-01  2.1165e-01
  1.2330e-01  2.4247e-02  1.1526e+00  8.0875e-02 -7.9203e-02 -5.7512e-01
  8.6425e-01 -1.1387e-01 -7.3910e-01 -4.6353e-01  4.5134e-01 -5.1773e-01
  5.2232e-01 -3.5518e-01  3.5449e-01  1.0659e+00  3.0174e-01 -1.0797e-01
 -8.3011e-04  1.3724e+00 -5.2153e-01  9.1247e-01 -1.9599e-01 -5.3633e-02
 -6.5351e-01 -7.4249e-01 -9.5646e-02  1.9857e-01  2.6682e-01  4.4276e-01
 -8.0954e-01  2.9844e-01 -4.0768e-01  3.5365e-01  3.8328e-01 -2.6576e-01
  9.5620e-02  3.8225e-01 -1.3467e-01  3.9818e-01  5.4825e-01 -1.3745e-01
  2.2272e-01 -1.9811e-01  1.6026e-01 -7.4451e-02  7.1988e-01 -3.5463e-01
  1.0417e+00  2.8830e-01  4.9063e-01 -2.8342e-01 -5.7371e-01  4.2493e-01
 -2.5357e-02 -5.1245e-01  3.8549e-01  4.3398e-01  3.2326e-01 -6.5272e-01
  8.2217e-01  1.6484e-01  1.2919e+00  1.4375e-01  7.8362e-02 -8.8614e-01
 -1.3294e-01  2.0009e-01 -6.9823e-03 -1.8917e-01 -1.1032e+00  3.6765e-01
  9.8492e-02  1.1330e-01  6.5157e-01  4.2483e-01  3.6159e-01  3.7452e-01
 -2.4828e-01  1.2557e-01 -1.1604e-02 -1.3784e-01  2.0141e-01 -4.5097e-01
  2.0138e-01 -8.9770e-01  8.8267e-02 -1.4360e-03]"
beltre,"[ 0.56345    0.22255    0.79038   -0.13548   -0.0090596  0.49874
  0.13674   -0.053222   0.52654    0.22377   -0.25974    0.087202
  0.26816    0.13294    0.53982   -0.28531    0.08674    1.2627
  0.56269   -0.12031    0.02728    0.1696    -0.41256    1.1011
  0.8635     0.31316    0.29505   -0.33497   -0.11682    0.50491
 -0.49304    0.68424    0.56171    0.29215    0.23707    0.42995
  0.069266   0.3387    -0.3117     0.31242    0.617     -0.010211
 -0.013816  -0.30364   -0.34968    0.15223    0.17887   -1.1679
  0.73051    0.6241    -0.011819   0.22116   -1.9465    -0.16015
 -0.58416   -0.1728     0.16886    0.12234    0.027238   0.64759
 -0.92646   -0.17907   -0.033815   0.22973    0.074125  -0.2914
  0.6092    -0.91817   -0.7657     0.13042    0.061231  -0.046268
 -0.91133   -0.87514    0.81976    0.36027   -0.44047   -0.69863
 -0.1633     0.091865  -0.59398    0.8219    -0.19535   -0.90053
  0.26012   -0.411      1.0252     0.16433   -0.6556     0.0076477
 -0.20021   -0.73691   -0.73553   -0.70139    0.02039   -0.12236
 -0.090571   0.61336   -1.0203    -0.48873  ]"
nemtsov,"[-0.88623   -0.44167    0.64304   -0.16059    0.60977   -0.048077
  0.53862   -0.36412    0.81321    0.23925   -0.94132    0.45985
 -0.18562    0.72503    0.20187   -0.33255    0.020561   0.21121
 -0.43197   -0.234     -0.35638   -0.28592   -0.81408    0.61297
  0.13936   -0.4385     0.79135    0.77642   -0.052439   0.38058
 -0.16976    0.072309   0.022269  -0.22159    0.0092329  0.74198
 -0.12673   -0.3551     0.086533  -0.09504   -0.071466   0.24127
  0.6794     0.091803  -0.78914    0.058901   0.47348   -0.7908
  0.29149    0.9996     0.15059   -0.076838   0.23455    0.75144
 -0.32548    0.32053    0.31321    0.78609   -0.85634    0.22391
  0.11648   -0.53067   -0.70565    1.1957     0.15677    0.13623
  0.78851    0.22157    0.28995   -0.069971   0.2491    -0.70882
 -0.29399    0.30401   -0.64878   -0.35838   -0.30169    0.46935
 -0.066493  -0.74349    0.70956    0.43571   -0.015076  -0.83373
 -0.25736   -0.42992    0.15323    0.76081    0.29325   -0.80305
  1.8104    -0.8307    -0.39161    0.32641   -0.86256   -0.43923
  0.21426    0.090239  -0.075329   0.52603  ]"
undulating,"[-1.0561     0.2639     0.5485     0.96608    0.11395    0.49834
 -0.62866    1.0054    -0.72393    0.86492    0.24496    0.66153
  0.30832   -0.94491    0.77459    0.59706   -0.67961   -0.18527
  0.63262   -0.29883   -0.087053   0.44658    0.34987   -0.65513
  0.28396   -0.14082   -0.53631   -0.1517    -0.32787   -0.48894
 -0.59321   -0.48778    0.50042   -0.53555   -0.34082   -0.15853
  0.34542    0.44757    0.0088429  0.21068    0.06144   -0.26958
 -0.44462    0.39235   -0.37569    0.077014   0.38152    0.44679
  0.24814    0.27829   -0.26334    0.050802   0.44421    0.47312
  0.34097   -0.36057    0.79104    0.88644   -0.093883  -0.15847
  0.31411    0.64864    0.62048    0.34418    0.34386   -0.62026
  0.5129    -0.074712  -0.039521  -0.85447    0.040082   0.093075
  0.12485   -0.3841     0.051443  -0.21212    0.087198   0.78669
  0.97603   -0.18521    0.23632    0.36393   -0.64199    0.6884
  0.5938    -0.32804    0.15954   -0.26311    0.44491    0.43679
 -0.28075   -0.14425   -1.2565     0.18657    0.32207    0.21377
 -0.96238   -0.49843    0.30563   -0.1934   ]"
1680,"[ 3.9024e-01 -6.3888e-01 -1.0050e-01  4.6262e-01 -7.2025e-01  3.8627e-01
  5.9546e-01 -4.6366e-01  4.9092e-01 -2.1981e-01  3.9489e-01 -2.8023e-01
 -1.7448e-01 -8.5741e-02  8.0790e-01 -1.2794e-01 -2.3589e-01 -1.7392e-01
 -5.4138e-01 -9.4622e-02 -1.0279e-01 -5.6819e-01  5.4792e-01  9.7424e-03
  2.9007e-01 -7.0962e-01 -5.1432e-01 -5.9901e-02  1.8333e-01 -2.3875e-01
 -2.1649e-01 -3.9577e-01  1.4530e-01 -5.0393e-01 -9.7719e-01  2.0169e-02
 -1.5183e-01 -3.4612e-01  4.0349e-01 -1.8469e-01 -1.0501e-01 -9.5683e-02
  4.0922e-01 -7.5637e-01 -9.0952e-02 -8.4145e-01  2.4108e-01 -9.3299e-01
  1.2362e-01  1.6861e-01 -7.2927e-01  1.2488e-01  5.9905e-01  3.8633e-02
 -1.0211e+00 -9.9686e-02  1.2088e-03 -9.2770e-01 -8.8638e-01 -4.6062e-01
 -1.5538e-01  4.0112e-01 -3.4318e-01  2.0209e-01  2.8869e-02 -4.7512e-01
 -3.7326e-01 -2.7748e-01  3.9347e-01 -2.8387e-01  7.2977e-01  2.6322e-01
  1.8833e-01 -2.4713e-01 -4.7188e-01 -8.3083e-01  4.0122e-01  3.7816e-01
 -7.9491e-01 -1.4796e-01 -1.5500e-01 -6.1691e-01  2.1874e-01  6.2128e-01
  8.2027e-01  1.8656e-01  6.0680e-01 -1.3257e+00 -4.5064e-01  1.3403e-01
 -1.3382e-01  2.3835e-01  3.5818e-01  4.0495e-01  7.9096e-02  1.5414e-01
 -4.8153e-01  9.3523e-02 -2.3695e-01 -9.0096e-01]"
sherif,"[-0.5514   -0.72969  -0.43269   0.018003  0.22612  -1.043     0.49645
  0.10139   0.88183   0.29734   0.50702  -0.23611   0.32245  -0.12515
  0.51588   0.18431  -0.25407  -0.30834  -0.19315  -0.58611  -0.14218
 -0.10805   0.48399  -0.062897  0.14657   0.30175  -0.45494  -0.26602
  0.16975   0.136     0.65587  -0.91706  -0.37461   0.8774    0.20082
 -0.057248 -0.5847    1.117    -0.043235 -0.47038  -0.32885   0.20187
 -0.31457  -0.6935    0.32597  -0.1096   -0.40258  -0.10394   0.23904
  0.66132  -0.26653   0.28104   0.55958   0.29991  -0.96452   0.80092
 -0.036892  0.68998  -0.2938    0.21157  -1.0067   -0.53466   0.36086
 -0.91846  -0.39286   0.19992   1.2852    0.15102  -0.3669    0.032109
  0.55252   0.28678   0.44138  -0.82999   0.058309  0.27468   0.17566
 -0.76334  -0.47205  -0.18462   0.63728   0.41106   0.36985  -0.95449
  0.35309   0.28822   0.38955   0.12702   0.59938  -0.4274    0.046345
  0.20023   0.051745  0.3808    0.01883  -0.61161   0.026594 -1.323
 -0.56826  -1.0337  ]"
cottbus,"[-2.0587e-01  3.3125e-01  4.6498e-01 -7.6193e-02 -2.6757e-01 -2.4191e-01
 -6.0547e-01 -9.2194e-02 -3.3116e-01 -4.4062e-01  4.4100e-01 -7.4291e-01
 -2.6591e-01 -2.6126e-01 -8.2685e-02  8.3412e-01  8.1569e-01 -3.1476e-01
 -3.8670e-01  4.5429e-03  2.2516e-01  1.5572e-01 -3.4350e-01  9.9870e-01
 -1.7740e-01 -6.6094e-02 -3.3607e-01  7.8641e-01 -7.4955e-01 -4.6875e-01
 -7.8752e-01  1.0498e-01 -5.3374e-01 -1.7646e-01 -2.6281e-01  2.3522e-01
  1.3151e-01  3.2043e-01 -5.0437e-01  2.2968e-01  7.0772e-01 -1.0832e+00
 -3.7201e-01  2.3136e-01  2.9740e-02  1.6256e-01  8.2375e-01  4.8389e-01
  7.7081e-01  5.7002e-01 -2.4879e-01 -2.9139e-01 -1.0100e+00  1.6154e+00
 -6.9890e-01  2.5678e-01  2.4341e-01 -3.3652e-01 -1.2823e+00 -1.9402e-01
 -2.4073e-01  7.2004e-01 -7.2863e-01 -2.1394e-01 -5.5885e-02  4.7382e-01
 -2.5974e-01  9.3644e-01 -9.2074e-01  3.8903e-02 -7.2529e-01 -4.2686e-01
  1.5305e+00  1.6759e-01 -5.0426e-01  3.2092e-01  5.1135e-01 -3.5725e-01
 -2.0917e-01  1.4989e-01 -6.0187e-01 -4.4526e-01 -1.1446e+00  3.1518e-01
  1.2641e-03 -7.2612e-01 -5.0086e-01  1.0719e+00  6.5390e-01  1.1152e-04
  1.6966e-01  3.8382e-01  1.9642e-01  1.0635e+00  1.6207e-01 -7.3671e-01
  4.3633e-01  4.8338e-01  2.6096e-01 -8.3172e-01]"
scribe,"[ 0.47681   -0.2764    -0.052245  -0.41167   -0.064362   0.62635
  0.15571   -0.37353   -0.034909   0.12087   -0.4059     0.038283
  0.10649   -0.3997    -0.44006   -0.073441   0.64051   -0.50627
  0.17576    0.041838  -0.38479   -0.45312   -0.93949   -0.29404
  0.8181    -0.90063    0.045304   0.044062  -0.070704   0.14864
 -0.056513  -0.22345   -0.40615   -0.068612  -0.088195   0.17071
 -0.50812    0.21348    0.67102   -0.47481   -0.051866   0.48893
 -0.16322   -0.14427   -0.031138  -0.23427   -0.48936   -0.44557
  0.17198    0.21804   -0.0090912  0.4362     0.47696    0.40207
 -0.91844    0.15562   -0.76816    0.063676  -0.39892    0.34182
  0.5843     0.1609     0.012481   0.38252    0.56795   -0.57714
  0.28818    0.30003    0.15112   -0.26175   -0.56183    0.17418
  0.44079   -0.32058    0.15402   -0.27736   -0.10956   -0.14352
  0.14429   -0.2297    -0.42403   -0.58338   -0.15522    0.1316
  0.042742  -0.10066    0.03824   -0.52516   -0.034948  -0.21079
 -0.24777    0.50758    0.34091   -0.011598   0.20852    0.022556
  0.40897   -0.96191   -0.49596    0.08837  ]"
excelsior,"[ 7.0884e-02 -6.2642e-01 -4.3745e-01 -2.1921e-01 -2.3476e-01  4.8790e-01
  9.8811e-02  3.0539e-01  2.0315e-01 -1.1819e-01  7.8149e-01 -1.1952e-01
 -1.5338e+00  2.4801e-01 -2.7205e-01 -2.6423e-01  5.3127e-01 -9.5525e-01
  1.3856e+00  1.4121e-01  3.7007e-01  2.1051e-01 -1.0722e+00  7.2120e-02
  2.4650e-01 -4.5805e-01  2.0524e-01  1.1600e-01 -5.8187e-01  4.9284e-01
 -6.9384e-01 -2.7486e-01 -2.1438e-01  1.1159e+00 -5.7234e-01  4.9485e-01
 -8.0409e-02  4.9775e-01  2.2449e-01 -1.3178e+00  4.7983e-03 -5.8680e-01
 -6.2474e-01 -9.8320e-01  1.4124e-01 -1.4410e-01  5.1604e-01  1.8026e-01
  3.7112e-01  6.4069e-01 -6.2335e-01 -2.6014e-03 -4.9140e-01 -4.1035e-02
 -4.7562e-01 -1.5873e-02 -9.9871e-03 -1.2650e-01 -3.9659e-01 -1.6163e-01
 -3.7016e-01 -1.4315e-01 -3.7846e-01  6.2862e-02 -2.6476e-01 -1.9179e-01
 -3.0385e-01  2.3671e-02 -1.7037e-01  2.4429e-01  2.1946e-01 -1.0883e-03
  6.0205e-01  1.6118e-02 -3.9553e-01 -1.7632e-02  4.4378e-01  1.6160e-01
 -7.2152e-01 -1.4527e-01  1.6448e-01 -1.9612e-01 -1.9910e-01  3.1961e-01
  4.5625e-01 -4.6196e-01 -1.5823e-01  3.5207e-01  2.0532e-01  2.1582e-01
 -5.5243e-01 -4.1907e-01  9.3983e-02  5.9040e-01 -1.6784e-01 -3.1423e-01
 -8.1911e-02  1.2282e-01  6.5279e-01 -3.8429e-01]"
ackermann,"[ 0.57452   -0.62746   -0.81075   -0.072012   0.11557   -0.47575
 -0.13762   -0.10246   -0.50622   -0.57592    0.40833    1.2467
 -0.35156    0.26809    0.23014    0.20781   -0.13744    0.0085098
 -0.058018  -0.22202    0.19526    0.23206   -0.78411    0.99529
  0.14973   -0.81233    0.28787    0.518      0.087171  -0.39967
  0.3182     0.082453  -0.71376   -0.15496   -0.74659   -0.28006
  0.74087    0.94047   -0.077534  -0.0049099  0.032384   0.21729
  0.92593    0.49292   -0.67326    1.1557     1.2069    -0.50242
 -0.034411   0.35279   -0.11954   -0.088594   0.2176     0.50281
 -0.67824   -0.33369   -0.35615    0.63709   -0.38636    0.37795
 -0.1763    -0.79837    0.18252    0.18656    0.49735    0.14827
  0.35359    1.1834     0.74341   -0.23525   -0.51026   -0.20765
 -0.076701  -0.20115    0.86209   -0.33441   -0.96386   -0.25515
  0.78827   -0.26411    0.22675   -1.1738    -0.74637    0.76001
 -0.38221   -0.3305    -0.76771    0.38209    0.51774    0.13718
 -0.11353   -0.15881    0.82078    0.18177    1.4126     0.0088763
  0.18451   -0.32112    0.13192    0.50209  ]"
projective,"[-0.23098   0.62277   0.18442   0.80734   0.091154  0.31662  -0.062263
  0.32377  -0.12095   1.0354    0.55638  -0.36761   0.014269  0.34859
  0.11745   0.74272   0.11475   1.3704    1.1714   -1.1931    0.22057
 -0.69331  -0.14767  -1.7182    0.46199   0.045928  2.0083    1.0847
 -1.2747   -1.0484   -1.5665   -0.014576 -0.16413  -0.11981   0.95261
  1.2651    0.17134   0.70842   0.26719   0.34982   0.44716  -0.89491
  0.3788    0.3251   -0.044615  0.70788   0.2061    0.7074    0.50155
  1.2373    0.92405   0.34124   0.23731   0.57884   0.5745   -0.013741
  0.87226   0.83744   0.86701   0.021346  0.15794  -0.33594  -0.64424
 -1.3799    1.0656    0.55132  -0.076523  0.39367  -0.26277   0.44764
 -2.0985   -0.17513   0.33767  -0.59206   0.20478  -0.31964   0.075324
 -0.18348  -0.1372    0.49603   0.024501 -1.4933   -0.75024   0.21686
  0.32979   0.54224   0.70216   0.21111   0.44651  -0.59886  -0.71744
  0.043428 -0.7851   -0.14293   0.22763  -0.05217  -0.62894  -0.19311
 -0.78002  -1.1868  ]"
mustapha,"[-1.0796e-01 -4.7006e-01 -7.5883e-01 -9.4097e-01  5.5624e-01 -2.1150e-01
 -5.0670e-01  5.5563e-01  6.4168e-01  5.2245e-01  6.2518e-02  4.4259e-01
 -3.7198e-01 -3.0157e-01  6.2050e-01  2.5497e-01 -6.4501e-01 -5.3487e-01
 -4.4622e-01 -4.6427e-01 -2.5207e-01 -1.1058e-02 -4.9699e-01  4.7688e-01
 -2.5939e-01  2.2568e-01  1.3395e-02 -7.4402e-01  4.6614e-01  2.9966e-01
 -1.2946e-03 -7.9356e-01 -3.2430e-01  6.7403e-01 -4.6138e-01 -2.5122e-02
  2.9480e-01  1.6799e+00 -4.9692e-01  1.5669e-01  8.2165e-01  5.2279e-02
  6.3435e-01 -3.9360e-01  1.7618e-01 -3.3177e-02  2.7163e-01  1.3664e-01
 -9.3805e-01  7.4688e-01 -6.5846e-01 -4.3052e-01  9.6365e-02  9.8041e-01
 -8.8250e-01  6.3739e-01 -5.8775e-01  2.9710e-01 -1.0386e+00  7.7367e-02
  5.2498e-02  2.7320e-01  1.6288e-01 -2.7008e-01  1.4813e-01 -2.3210e-01
  2.2410e-02  3.8900e-01 -5.0775e-01  6.0316e-01  5.5004e-01 -3.4227e-01
  4.9906e-01 -9.7564e-01 -9.1503e-02  5.7911e-02  1.5436e-01 -9.8017e-02
 -9.9780e-02 -3.5256e-01 -7.9233e-02 -5.5364e-01 -1.8929e-01 -1.9810e-03
  2.4872e-01  1.6561e-01 -3.6734e-01  1.6361e-01  9.9120e-01 -9.7070e-01
  2.6650e-01 -1.0277e-01 -5.6338e-01 -2.8651e-01 -8.4615e-02 -1.4108e-01
  4.4607e-01 -6.0782e-01 -3.1378e-02 -7.7567e-01]"
castaneda,"[ 0.23953   -0.46511    0.19554   -0.087142   0.54427   -0.0071691
  0.12693    0.26218    0.48178   -0.016125  -0.23309    0.047812
 -0.17561    0.19847    0.14735    0.20758    0.23076    0.070321
  0.13122   -0.50843   -0.28359    0.65078    0.27664    0.26178
 -0.064488   0.76788    0.42501   -0.66848    0.55712    0.34242
  0.25912    0.66034   -0.55746    0.53994   -0.81361    0.85326
 -0.012543   0.093146  -0.10353    0.44564   -0.26639   -0.27184
 -0.084006   0.37883    0.41582    0.055271  -0.026812  -0.5465
 -0.52699    0.72078    0.31713    0.11597    0.27887    0.10113
 -0.3259     0.30894   -0.29957    0.19656   -0.39302    0.89636
 -0.27472    0.10461    0.79548   -0.99877   -0.059763  -0.014795
  0.68096    0.1437     0.073715  -0.04537    0.079842   0.28532
  0.17934   -0.39892   -0.19153   -0.078021  -0.4632    -0.16521
 -0.8773     0.45702   -0.68672   -0.37842   -0.10508   -0.92934
  0.10289    0.27547   -0.33059    0.54835   -0.8345    -1.3806
  0.60509    0.21404    0.014166  -0.56918   -0.41479   -0.4327
 -0.23531   -0.72781   -0.95617    0.44171  ]"
kenney,"[ 0.29412  -0.71589   0.18505  -0.44709  -0.27387  -0.46815  -0.53116
 -0.21891   0.19379  -0.2317   -0.097325 -0.48892  -0.20418   0.58573
  0.053017 -0.037753 -0.16553  -0.088294 -0.60525  -0.61497   0.22599
  0.092781  0.4337    0.52449   0.12524   0.19691   0.1017   -0.34173
 -0.044488  0.61256  -0.56498   0.085957  0.44109   0.21965   0.065377
  0.12865   0.26662   0.29183  -0.23909  -0.43133  -0.3763   -0.4608
  0.053034  0.81006  -0.45585   0.38307  -0.30818  -0.60742   0.16618
 -0.43434  -0.016704 -0.63854  -0.041258 -0.53971  -0.20466   0.21558
  0.18239  -0.29505  -0.30309   0.18285   0.74185   0.064571  0.44701
  0.60168   0.19401  -0.27885   0.53461   0.534     0.002837  0.082454
  0.077995 -0.15843  -0.069431  0.038707 -0.37065   0.15091   0.025086
 -0.22861   0.069159  0.22583   0.2694   -0.10252   0.055453 -0.77168
  0.6853   -0.12542   0.40848  -0.15383   0.12698  -0.31316   0.36032
 -0.31205   0.30855  -0.085619  0.60571   0.11982  -0.020414 -0.38298
 -0.72509   0.14808 ]"
yannick,"[ 0.70624   0.44977  -0.28577  -0.74012  -0.11519   1.1058    0.67218
 -0.14732   0.2996   -0.1255    0.01556   0.26655  -0.18413   0.21276
  1.0867   -0.1151   -0.80656   0.58086  -0.87664   0.51417  -0.13237
 -0.014865  0.11589   0.61825   1.9093   -0.43899  -0.13621  -0.36928
  0.029848  0.11842  -1.6686   -0.58596  -0.6746   -0.060481 -0.13906
 -0.89814   0.51205   1.7626   -1.1258   -1.0036    0.63607   0.27956
  0.053665 -0.81343  -0.18485   1.3652   -1.0293    0.20522   0.2367
  0.22039   0.13898  -0.12251  -0.43421   0.347    -0.14906  -0.25127
  0.61385   0.45529  -1.2842   -0.16183   0.72776   0.066436  0.6083
  0.64608   0.63213   0.16505  -1.0692    0.25587  -0.53482   0.24236
  0.27153   0.1925   -0.75921  -0.20282  -0.4072   -0.2427    0.14382
  0.52444   0.55671   0.87645  -0.1766   -1.0009   -0.31303   0.92549
  0.73037   0.43982   0.50955   0.81981  -0.22501  -0.77388   0.54688
  0.17063   0.42254   0.3296    0.47051   0.53723  -0.25853  -0.23225
 -0.7192   -0.27092 ]"
panesar,"[-0.23236   0.70951  -0.15463  -0.77991  -0.382     0.73895   0.25077
  0.26751  -1.1697    0.17207   0.83276   0.28936   0.11074   0.76476
  0.9495   -0.4563   -0.1307    0.92575   0.79989   0.53595   0.47423
 -0.86305   1.0471   -1.2106    0.46353   1.2027   -0.70245   1.4386
 -1.1065    0.19491  -0.071815 -0.6298   -0.26474  -0.29216   0.12412
 -0.41107   0.78596   0.3658   -0.59293   0.49466  -0.87737   0.61547
  0.48164  -0.3447   -0.46216  -0.37836   0.35534   0.35668   0.85805
  0.38568   0.10784   0.94114  -0.082595 -0.47203  -0.44995  -0.8743
 -0.66622   0.03291   0.019426  0.46038   0.11967  -0.72178   0.31543
  0.45405   0.27653  -0.63358   0.88017   0.24485  -0.24716   0.39612
 -0.47805   0.34297  -0.32605  -0.04136  -0.20097  -1.2784   -0.7879
 -0.456     0.86713  -0.34638  -0.077085  0.14421   0.27077  -0.99654
 -0.16156  -0.5305    0.37465   0.24413  -0.91977   0.86684  -1.4279
 -0.16887   0.32069  -0.23989  -0.084117 -0.26146   1.2011    0.75204
 -1.6517   -0.30341 ]"
ditched,"[ 0.068411  -0.066225   0.056703  -0.040065  -0.27663   -0.19474
  0.28066    0.33833    0.27159    0.36597   -0.025017   1.1775
  0.076015  -0.37169    0.06201   -0.63116    0.0097509  0.1463
  0.39253   -0.10764   -0.042942   0.32723    0.35452    0.23307
  0.53558   -0.024289  -0.65057    0.0313    -0.21359   -0.18768
  0.20791    0.47334   -0.36579    0.031775  -0.14651    0.48945
  0.17959   -0.20483   -0.10117    0.049894  -0.75419   -0.023846
  0.31272    0.33574   -0.19825    0.56195    0.014194   0.54557
  0.47936    0.21514   -0.49305    0.52351    0.13932    0.2713
 -0.18961    0.0026268  0.23717    0.23554    0.068657   0.16939
  0.55982    0.26665    0.19946    0.39962   -0.47901   -0.15889
 -0.056183   0.13966   -0.44602    0.064755  -0.19009   -0.2321
 -0.057817  -0.24766   -1.0652    -0.19659   -0.23703   -0.1279
 -0.28672    0.18713   -0.60796   -0.1068    -0.16726    0.3061
  0.089358  -0.26765    0.39765    0.27692   -0.84834   -0.075299
 -0.11233    0.050779  -0.053788  -0.056825  -0.14052   -0.024382
 -0.40563    0.5355    -0.14537    0.15133  ]"
shilling,"[-0.02526   0.60195  -1.041    -0.61758  -0.14633   0.20236  -0.11611
 -0.47914  -0.69336  -0.55789   0.1468    0.58837  -0.56441   0.35284
 -0.15205  -0.022749  0.17256  -1.0384    0.52367  -0.083538  1.0142
  0.1673    0.14543   0.23875   0.81055   0.5364    0.66193  -0.77853
 -0.84561   0.021609  0.5518    0.63834   0.13704  -0.23692  -0.30302
 -0.029479 -0.1554    0.4713    0.12312  -0.32598   0.33561   0.32948
 -0.067334 -0.2933    0.31126   0.7326    0.059902 -0.80499  -0.42065
 -0.80267  -0.21497  -0.19472   0.57869   0.76965  -0.22069   0.56243
  0.22342  -0.5426    0.35678   0.35639   0.20242  -0.40757  -1.0769
  0.44335  -0.68754   0.29645  -0.52771   0.94197   0.62644  -0.71033
 -0.5843   -0.1196    0.46445   0.28393   0.3164   -0.31615  -0.25191
  0.20597  -0.74492   0.16596  -0.25656  -0.36139  -0.22484  -0.76726
  0.88459   0.24195  -0.39513  -0.7587    0.51199  -0.93851  -0.26281
  0.69121  -0.46986  -0.4086   -0.71347   0.25517   0.56603   0.1865
 -0.66202   1.1046  ]"
glock,"[ 1.0361    -0.60598   -0.04021   -0.2803    -0.010655  -0.5217
  1.1773    -0.10178    0.11087    0.58642    0.7012     0.064117
  0.10817    0.23766    0.063863   0.14989    0.93784    0.99902
 -0.74577   -0.34809    0.30671   -0.45949    0.0058486  1.9521
  0.50272    0.36704    0.18321    0.40434   -0.32731    0.30212
 -0.35045    0.028466  -0.7305    -0.1611     0.66263   -0.0041624
  0.32741   -0.29234    0.66914    1.0337     0.21134   -0.61549
  0.77444    0.060789  -1.7347    -0.91078    0.64362    0.18505
  0.32729    0.16539   -0.0072828  0.27126   -1.8333    -0.1086
 -0.16841   -0.04736   -0.65195    0.35748   -0.061862  -0.63497
  0.41513    0.59266   -0.22183    1.3576    -0.63624   -0.41199
  0.068419   0.20333   -0.50657    0.23589   -0.63169   -0.32375
  0.34708    0.30049    0.60798    0.75504   -0.018843  -0.73549
 -0.54704   -1.4108     0.40896   -0.75994   -0.0063138  0.58603
  0.69453   -0.94495   -0.23005   -0.14858    0.24425   -0.44094
 -0.067742   0.6788     0.35622    0.15069   -0.083593  -0.54213
 -0.24839    0.038979   0.31698   -0.32059  ]"
hahr,"[-0.41137    0.28991    0.899     -0.5302     0.021735  -0.99407
  0.27696   -0.52077   -0.94022   -0.69828   -0.464     -0.49056
 -0.2553     0.11721    0.3126     1.3039     0.25212   -0.05413
  0.9775    -0.4352     0.65633    0.35278   -1.4562     1.571
  0.17578    0.56745   -0.084623   0.48906   -0.76535    0.16773
  0.63381    0.32195   -0.64147    0.71798    0.068012  -0.70455
 -0.47918    0.43869   -1.4268     0.056061   0.62874   -0.61113
 -0.43064   -0.26475    1.0362     0.0081641 -0.81012    0.72695
  1.8454    -0.86034   -0.93228   -0.029319  -0.79486    0.93734
 -0.79708    1.1299     0.90236    1.3388    -0.49611   -1.7121
 -0.33793   -0.2439    -0.41588   -0.74869   -0.95789    0.54348
 -0.56502   -0.3238    -1.5103     0.25052   -1.4924     0.22604
 -0.85124   -0.44416   -0.74938   -1.0128     0.73427   -0.68275
  0.32226   -0.051528  -0.10969    0.70327   -0.09626   -1.0128
 -1.01      -0.16266    0.20172    0.1302    -0.74698    1.0854
  0.33907    0.98767   -0.090071   0.38646    0.90761   -1.276
  0.19519   -1.402      0.40198   -1.6069   ]"
breen,"[ 0.029765  -0.32841   -0.40555   -1.2226    -0.33177    0.21121
 -0.24245   -0.18631    0.008451  -0.23219    0.26649    0.075917
  0.14583    0.18257    0.086573  -0.19834    0.39289    0.2377
 -0.21885   -0.28492    0.41774    0.20521    0.49379    0.3611
  0.26631   -0.094373   0.053168   0.23436   -0.18413    0.049143
 -0.2892     0.25667   -0.29745   -0.12388   -0.49571    0.2036
  0.1668     0.5496     0.09924    0.023218  -0.27427    0.37422
 -0.0071544  0.37386   -0.24814    0.69953   -0.20908   -0.70507
  0.26223    0.081151   0.43104   -0.35492   -0.12444   -0.1184
  0.41615   -0.14156   -0.048336  -0.26223   -0.7653    -0.29449
  0.15299   -0.2953     0.080407   0.20012   -0.25511   -0.38182
  0.5412     0.72591   -0.090733   0.16543   -0.33559    0.26469
