,0
  0.41396    0.090647   0.58463   -0.93618    0.54177   -0.14644
 -0.5663     0.28304   -0.21618   -0.59888   -0.12147   -0.2229
  0.30101    0.059645  -0.09329    0.27001    0.0609    -0.41706
 -0.28703    0.023056   0.22278    0.32542    0.36034   -0.18473
  0.48747    0.074716  -0.50778    0.30883  ]"
revivals,"[ 0.24633    0.42534   -0.53953   -0.012919   0.31902    0.32973
  0.16667   -0.52224   -0.93134    0.068684  -0.49964   -0.59018
  0.36774    0.66896    0.31932    0.50134   -0.79136    0.28623
  0.19157    0.70939    0.42802    0.13971   -0.11676   -0.38692
  0.37173   -0.49766   -0.28646    0.12074   -0.42547    0.014651
 -0.56198   -0.68127    0.22767    0.28053   -0.0086051  0.68935
  0.27751   -0.60521   -1.0275    -0.26185    0.22869    0.59639
 -0.64813    0.68981    0.43598   -0.72275    0.21895   -0.59814
  0.30227   -0.29555   -0.93421    0.20882    0.15177   -0.2423
  0.25157   -0.42529   -0.028885   0.12736   -0.58338    0.48522
 -0.40299    1.0628     0.59556    0.2094     0.14372   -0.78793
  0.07131   -0.69371   -0.20757   -0.46386   -0.045036  -0.20059
 -0.11205   -0.29085   -0.36909   -0.75818    0.06068    0.05358
 -0.0029097 -0.025676  -0.57535   -0.65015    0.38224    1.0572
 -0.76376    0.067982  -0.18732   -0.94198   -0.7178    -0.36565
 -0.065247  -0.38617   -0.17636    0.089381  -0.87315   -0.78872
  0.48455   -0.040423   0.14388    1.0937   ]"
hiram,"[ 0.10687    0.085467  -0.27263    0.17461    0.11045   -0.22516
  0.18293   -0.33775   -0.43699   -0.21777   -0.26962    0.1631
 -0.45205   -0.18906   -0.36179   -1.1679     0.40716    0.40612
 -0.41802   -0.080365   0.088765  -0.12567    0.61177    0.18561
  0.32237    0.34536   -0.4032    -0.44639   -0.64952    0.40596
  0.50432   -0.46874    0.89063    0.18357   -0.24931    0.10948
 -0.34574    0.10398   -0.068095  -0.3293     0.3342     0.074541
  0.62008   -0.65814   -0.54031    0.13001   -0.042197  -0.48082
  0.66437    1.0975    -0.0016141  0.20237    0.15838   -0.7494
  0.071341  -0.30228    0.063587   0.12921   -0.52873    0.44012
 -0.29994    0.12069    0.58686    1.2436    -0.042374  -0.23168
 -0.44183    0.080687   0.0058481  0.63543   -0.22676   -0.63865
 -0.52562   -0.4987    -0.48342    0.38603    0.40888   -0.1422
 -0.1308    -0.51963    0.095886  -0.17093   -0.6415    -0.45205
  1.1611     1.0457     0.034128  -0.6555    -0.12567   -0.9335
 -0.15834    0.024393   0.22652    0.23075   -0.15848   -0.18831
 -0.18179   -0.41031   -0.89766    0.12844  ]"
guarantor,"[ 0.29943   -0.49971    0.84232   -0.0058803  0.51644    0.14622
 -0.60863   -0.66184   -0.050401   0.14054   -0.1552    -0.078865
 -0.26973    0.42675   -0.23041   -0.087206   0.90997    0.72869
 -0.23214    0.15459   -0.61391    0.19925    0.14443   -0.33259
  0.86038   -0.40491   -0.68571    0.31103   -0.62756    0.040087
  0.47256   -0.41197   -0.52077    0.31948    0.66608    0.44919
  0.75996   -0.19013   -0.045973  -1.0973     0.31561    0.82021
  1.4054     0.028602   0.47142    0.67085   -0.24251   -0.19785
 -1.1997     0.35116   -0.98087    0.13359    0.20875    0.66649
 -0.23651   -0.083587   0.85893   -1.211     -0.12898   -0.16635
 -0.2326    -0.83523   -0.79028   -0.1094    -0.31961    0.35325
 -1.0017     0.52175   -0.024956  -0.55279    0.56525   -0.6173
  0.50975    0.6265     0.057912  -0.56585   -0.43075   -0.4438
  0.11447   -0.01397    0.31309    0.23923    0.40767    0.31047
 -0.051785   0.6909    -0.13821    0.34264    0.10233   -1.0196
 -0.55863    0.15088   -0.33498   -0.11172   -0.65883    0.44508
  0.43986   -0.53411   -0.050792   0.54689  ]"
malden,"[ 0.38478    0.82061   -0.18817   -0.61486   -0.38696   -0.70032
 -0.066692   0.19343   -0.38085    0.2987    -0.67119   -0.869
 -0.77424    0.31145    0.38303   -0.65692    0.49059   -0.11248
 -0.11628   -0.066573  -0.29093    0.60571    0.28913   -0.28098
  0.068187  -0.39516   -0.11104    0.042256  -0.34081    0.4832
  0.54182    0.094389   0.74676   -0.072862  -0.28766    0.013847
  0.18491   -0.44363    0.23519    0.2312    -0.40079    0.18295
 -0.084955  -0.2431    -0.28813    0.5723     0.45358   -0.47741
  0.12837    1.1593    -0.25856   -0.37655    0.63892   -0.67973
 -0.21351    0.072636  -0.44635    0.13054   -0.099241  -0.7192
 -0.25292   -0.0090111 -0.15195    0.55408   -0.44714   -0.48115
  1.2356     0.31041   -0.14185    0.25109    0.26996   -0.29456
 -0.18095   -0.05161    0.39361   -0.72636   -0.12889   -0.15392
 -0.46245    0.35748   -0.43213   -0.062057   0.16532    0.40423
 -0.068771  -0.50231    0.11917   -0.11992   -0.20475    0.107
 -0.38495   -0.4965     0.64794    0.89739   -0.25439   -0.34021
  0.86398    0.337      0.44488    0.44142  ]"
1625,"[-0.43314  -0.081992 -0.43996   0.65795  -0.29803   0.75704   0.69365
 -0.70842   0.45493  -0.78822   0.58926  -0.13215   0.064199 -0.51702
  0.63813  -0.47883  -0.23277   0.069337 -0.3949   -0.024615 -0.34024
 -0.040945  1.0056   -0.28125   0.15122  -0.56111   0.16468  -0.32025
  0.36742   0.017544 -0.3241    0.27765   0.092402 -0.49875  -0.9519
  0.49003  -0.33566  -0.31476   0.16205   0.21938  -0.093539 -0.86838
  0.69658  -0.76939  -0.28832  -0.95842   0.38313  -1.0396    0.02022
 -0.007387 -0.92123   0.39541   0.42072   0.13671  -1.0632    0.097304
  0.19613  -0.7759   -0.98007  -0.15581  -0.18374   0.39512  -0.38974
  0.35358  -0.43009  -0.074317 -0.24446  -0.66518   0.14723  -0.53178
  0.38845  -0.085153  0.48178  -0.30481  -1.0271   -0.67087   0.49449
  0.65799  -0.5066   -0.1468   -0.099252 -0.63166   0.72115   0.49823
  1.1845   -0.27939   0.67638  -1.0568    0.26261   0.08705   0.26652
  0.27009   0.93484   0.87227  -0.12778   0.38374  -0.024962  0.15468
 -0.28994  -1.098   ]"
ascendancy,"[ 3.0799e-01 -2.6471e-01  6.9457e-01 -1.6213e-02 -2.8946e-01  2.9489e-04
  1.2837e-01 -9.1340e-01 -6.5623e-02  1.4293e-01 -5.2324e-01 -2.1923e-01
 -1.7966e-01 -1.4552e-02  5.1141e-02 -3.1921e-01 -1.0304e-01 -1.8447e-01
  3.2734e-01 -1.4596e-01  5.0347e-01 -2.1417e-01 -4.2984e-02 -3.6438e-01
  2.0519e-01 -2.9867e-01  3.6230e-01  4.2086e-01  5.7845e-02 -7.0788e-01
  8.2608e-02 -3.6016e-01  1.0247e-01 -2.7101e-02 -9.7858e-02  1.5394e-01
  1.5163e-01  5.7465e-02 -5.4575e-01  2.6582e-01 -4.4209e-01  1.2948e-02
  3.3777e-01  2.3026e-01 -4.0216e-01 -6.4449e-01  9.9244e-01  2.6453e-01
  7.0753e-01 -1.5364e-01 -4.0413e-01 -3.1408e-02 -2.7824e-01  4.1971e-01
  4.5477e-01 -4.2059e-01  1.4689e-01 -2.8424e-01 -3.2868e-01  7.4541e-02
  2.8374e-01 -1.4045e-01  1.6943e-01  1.6021e-01  1.5553e-01  1.3914e-01
 -7.1086e-03 -6.9584e-01  1.5690e-01 -2.0735e-01  8.0868e-03  8.9438e-02
 -2.1230e-01 -5.6866e-01 -4.5910e-01 -6.9253e-01 -7.9473e-01 -4.8147e-01
 -1.8310e-01 -1.2632e-01 -7.1451e-01 -2.2999e-01  2.9925e-01  5.0001e-01
  1.1296e-01 -3.7300e-01  3.2308e-01 -2.3510e-01 -1.6502e-01 -6.0746e-01
 -7.5820e-02  1.6197e-01 -1.8660e-01  5.3670e-01 -8.6708e-02 -8.0362e-01
  3.8199e-01 -2.8657e-02 -3.5859e-01  5.8364e-01]"
0.84,"[ 1.0509     0.67569    0.30178    0.36445    0.15621   -0.6056
 -0.11107    0.18605    0.74003   -0.027695   0.13851    0.14356
 -1.2576    -0.70235    0.72307   -0.18079   -0.94811   -0.99943
  0.8228     0.89304    0.76529   -0.3556     0.328      0.26496
  1.4658    -0.56986   -0.022722   0.075244   0.0023758 -0.56099
 -0.30319   -1.0608    -0.59261    0.35833   -0.086069   0.48358
  0.69227    0.1122     0.09516    1.1919    -0.69732   -0.73961
 -0.95566    0.34372   -0.70568   -0.1196    -0.5812     0.76954
 -0.14247   -1.4074    -0.65283   -0.25165    0.38894   -0.12875
 -0.96779    1.1373    -0.53186   -0.36168    0.51665    0.66622
 -0.17095   -0.4249    -0.26249    1.0857    -0.79378   -0.89076
 -0.070764  -0.56762    1.0435     0.34635   -1.6809    -0.037759
 -0.26252   -0.11371   -0.16475    0.19861   -0.42403   -0.38563
 -0.19492   -0.44256   -1.0478     0.19136   -0.16525    0.93152
  0.20597    0.038192   0.10392    1.3488     0.86502    0.78493
 -0.30956    0.4212    -0.014394   0.10108   -0.38016   -0.3901
 -0.18979   -1.0149    -0.18095   -0.11766  ]"
easley,"[-0.64947   0.16378   0.87368  -0.6351    0.71414   0.2       0.020318
 -0.20386   0.29358   0.11613  -0.21611  -0.54055  -0.19815   0.024827
  0.097046 -0.23711  -0.2854    0.58914  -0.49546  -0.17769   0.51868
  0.023894  0.37595   0.40079  -0.61845   0.52622  -0.15024   0.13535
 -0.29077  -0.2944   -0.087629  0.013758  0.62398   1.5866   -0.83605
  0.49596  -0.19234  -0.11457  -0.031088  0.38887   0.18775  -0.10873
  0.33389   0.55397  -1.2398    0.50226   0.64719  -1.595     0.63228
  0.75945  -0.62746  -0.27793  -0.3108   -0.74338  -0.24419   0.19252
  0.1026   -0.7701    0.13793   0.46351   0.24252  -0.66259  -0.10714
  0.34936   0.37406  -0.1166    0.13527   0.83787  -0.76206   0.32907
 -1.3738    0.14117  -0.080852 -0.046512  0.25255   0.53141  -0.24098
  0.58316   0.28465   0.26409  -0.8672    0.040191 -0.14641  -0.15005
 -0.086045  0.043273  0.30979   0.18618   0.31193  -0.86125   0.34939
 -0.47164  -0.35381  -0.16739   0.15651  -0.12702  -0.24971   0.24031
  0.017675 -0.72591 ]"
pehr,"[-1.4297    -0.60503   -0.029695   0.0029772 -0.64483   -1.468
  0.18135   -0.90363   -0.82289   -0.73118   -0.32972    0.29667
 -0.068807  -0.19787    0.5113    -0.34839   -1.2375     0.53034
  0.0091479 -0.43429   -0.036433   0.9932     0.18571    0.6704
  0.018032  -0.02873   -1.0579    -0.8661    -0.12172   -0.56818
  1.1102    -0.076451  -0.85569    0.21861   -0.28492   -1.0272
 -0.73821    1.0526    -0.72906   -0.18498    0.32873    0.74234
  0.11932    0.76512    0.1512     0.097848  -0.89441   -0.098595
  1.2181    -0.22396   -0.91661   -0.121     -0.020071  -0.61984
 -1.2961     1.3806     0.46176    0.61719   -0.34918   -1.1642
  0.33547   -0.76831    0.21232   -0.85382   -0.23534    0.04352
 -0.05316    0.47412   -1.527      0.29932    0.40187    0.81267
 -0.95405   -1.0741    -0.84365    0.061173   1.2015    -1.227
 -0.18393   -0.28649    0.58412    0.32885    0.71252   -0.12029
 -0.39801    0.29894   -0.3219     0.086151   0.48006    0.72231
 -0.16433   -0.23141    0.37097    0.2437     1.242     -0.58806
  0.50189   -1.2768    -0.12804   -0.9964   ]"
audacity,"[-0.017016   0.10466    0.49697    0.19204    0.15411    0.0032095
 -0.43693   -0.28344    0.046582   0.67139    0.41059    0.39883
 -0.68087   -0.82168    0.02493    0.23933   -0.36982    0.80304
 -0.4863     0.066718  -0.079543  -0.33909   -0.93688   -0.71006
  0.12443    0.79976    0.23637    0.2341     0.31284   -1.4224
  0.52426   -0.11986   -0.098235   0.34787   -0.37179    0.26347
 -0.31368   -0.075952   0.24642    0.38341   -0.087328   0.35878
 -0.12441    0.11303   -0.23966    0.0021267  0.83724   -0.44156
  0.4741     0.33776   -0.17907    0.39785    0.24437    0.69612
  0.12193   -0.22369    0.16604   -0.066484  -0.80295   -0.77223
  0.13668    0.049487  -0.29875   -0.37096    0.018141  -0.2367
  0.32083    0.011901  -0.081224  -0.56059    0.26648    0.18989
 -0.34783   -0.21302   -0.69349    0.62704    0.088073  -0.071046
 -0.33734   -0.26555   -0.20332    0.28976   -0.18262    0.24614
 -0.37946   -0.33717    0.31508   -0.069898  -0.31841   -0.034736
 -0.34172    0.19997    0.34362    0.22153    0.14509   -0.66886
 -0.41574   -1.0123     0.11587    0.70985  ]"
connacht,"[-0.86376   -0.38928    0.63227   -0.22703   -0.038596   1.4169
  0.4148    -0.37147    0.088723  -0.54595   -0.35567    1.097
 -0.57698    0.9159    -0.87545   -0.80599   -0.076607  -0.27043
  0.057568   0.37142    0.14612   -0.90868    0.077772   0.18767
 -0.064839   0.0081628  0.13685   -0.21315    0.23904   -0.24278
 -0.18673   -0.18287    0.12445   -0.34891    0.42154   -0.22347
 -0.20812    1.2319    -0.83377   -0.23519    0.22512    0.52724
 -0.1954    -1.0993     0.34925    0.53016    1.1877    -0.3757
  0.34926    0.53721   -0.29037    0.05386    0.089019  -0.63654
 -0.069392   0.22506   -0.12087   -0.41382   -0.96844    0.25441
 -0.14956   -0.44816   -0.52916    1.1329     0.54624   -0.40566
 -1.4741     0.65293    0.16513    0.98626    0.01722   -0.376
  0.40944   -0.25579   -0.45256    0.11274   -0.60625    0.29406
 -0.87352   -0.55567    0.49718    0.031747   0.10882   -0.13156
  0.39844    0.35198   -0.72926   -0.44831    0.21546    0.70928
 -0.71198    0.61388   -0.57028    0.50605   -0.79097   -0.32157
 -0.60032    0.73987    0.95983   -0.34992  ]"
bradman,"[-0.29287    0.020851   0.26991   -0.14369   -1.3029     0.12803
  0.12756   -0.093614  -1.8898    -0.60757    0.029819  -0.24692
 -0.4385    -0.55164    0.44942   -0.036747   0.75293    1.1406
 -0.49043   -0.62771    0.66967   -0.33048    0.36953   -0.89665
  0.78168    0.2916    -0.05268    0.22754    0.39949    0.42398
 -0.23041    0.5926     0.1917    -0.097864  -0.3552     0.9168
 -0.56446    0.37335   -1.1975     0.16453   -0.13303    0.35398
  1.086      0.2404     0.27624    0.2825     1.1877    -0.24507
  0.17643   -0.3369     0.068655   0.42804    0.63996    0.044118
 -0.12388    0.18725   -1.3365    -0.027867  -0.54499    0.12152
  0.13563   -0.18918    0.51269    0.78584   -0.24285    0.020703
  0.2223     0.20022    0.35657   -0.12598    0.12913    0.68083
 -0.5184     0.14683    0.15265    0.099001  -0.19372    0.0096031
 -0.13188    0.75685    0.4642     0.35325    0.42824   -0.50979
 -0.024046   0.16606   -0.52253   -0.3445    -0.018108   1.0821
 -0.54259   -0.2768     0.027586  -0.96868    0.29663   -0.079998
 -0.2949    -0.53023   -1.4097     0.0049103]"
viz,"[ 0.055258  -0.82705    0.054006   0.13681    0.25866    0.49826
 -0.40388    0.11825    0.38115   -0.34386    0.40421   -0.58555
  0.45781    0.047306   0.132      0.38795    0.028486   0.29982
 -0.25631    0.19772    0.21403    0.10836    0.47144    0.14294
  0.24419    0.64896    1.114      0.49134    0.093662   0.67945
  0.34327   -0.18717   -0.47936   -0.29856   -0.14028    0.43586
 -0.0076837 -0.21762   -0.54299    0.36198   -0.14053    0.51753
 -1.0416     0.51588   -0.12364   -0.069227   0.18122    0.14343
  0.57664    1.034     -0.81826    0.27396    0.11685   -0.072986
 -0.028856   0.18814   -0.28938   -0.22685   -0.1405    -0.1186
  0.069799  -0.3697    -0.32028   -0.13589    1.1729    -0.067223
  0.10901    0.26017    0.6269    -0.059996   0.2441     0.65019
  0.25197   -0.037991  -0.72032    0.95753    0.19652    0.29517
 -0.56321   -0.93611    0.0021374 -0.62651   -0.80723    0.85855
 -0.14651    0.24368   -0.28493   -1.2209     0.47459    0.43493
  0.0070073  0.41263   -0.41407    0.13441   -0.011881   0.2667
  0.12306   -0.31231    0.8724    -0.029041 ]"
respectability,"[ 0.38384    0.31446    0.39458    0.15681   -0.25088    0.51041
 -0.021457  -0.91214    0.014571   0.46989   -0.29433    0.05483
 -0.096012  -0.14548   -0.076913  -0.039786   0.31914    0.27947
  0.42943    0.46296   -0.11274    0.12783   -0.23891   -1.0674
  0.83244   -0.0039055 -0.28361   -0.37786   -0.36418   -1.143
  0.15986   -0.40082   -0.98015   -0.043531  -0.49557    0.41757
  0.052577   0.57742   -1.0174     0.15625   -0.48189   -0.55492
 -0.22459   -0.017599  -0.16202   -0.14429    1.0137     0.49637
  0.41156    0.080248  -0.57525    0.026548  -0.32518    0.88029
  0.0833    -0.27949   -0.12215   -0.29932   -0.0027415  0.017156
 -0.35228   -0.41451   -0.60589    0.1152    -0.33811   -0.16048
  0.22805   -0.25819   -0.2136    -0.2107     0.11938   -0.32527
  0.082392  -0.51905    0.023033   0.15923   -0.80901   -0.49378
 -0.080329  -0.51817   -0.53997    0.2988     0.30552    0.024691
  0.30767    0.2518     0.15197   -0.1254    -0.65797    0.15682
 -0.19379    0.23578    0.11326    0.04208    0.26272   -0.32407
  0.51488    0.19426   -0.0042286  0.94431  ]"
ferran,"[ 0.40277   -0.78716    0.57592   -0.14796    0.12385   -0.0037383
  0.50814    0.45039    0.023728   0.31877    0.13123    0.30196
  0.13749   -0.96715   -0.40516    0.23823   -0.66716    1.0952
 -0.20038    0.25793    0.45136    0.28169   -0.23098    0.6182
  0.7877    -0.4692    -1.0375    -0.6255     0.16534   -1.1689
 -1.0988    -0.7361    -0.24931    0.89469    0.49432    0.81142
 -0.0085449  0.56923    0.10306    0.56114   -0.30127   -0.12619
  0.35824    0.29777   -0.78259   -0.01634   -1.099      0.19084
 -0.39417   -0.47518   -0.33948    0.16363   -0.93485   -0.27829
 -0.2338     0.072519  -0.24991    1.2834    -0.74291    0.74194
  0.020582  -0.74857    1.1389    -0.053934   0.090214  -0.14967
  0.28292   -0.10714    0.22559    0.48052    0.17222    0.63561
 -0.50567   -0.40251   -0.089762   0.39572   -0.098021  -0.31842
  0.23806    0.33421    0.071029  -0.8684    -1.5961     0.76819
  0.54903    0.62264    0.14012   -0.0042683  0.21851   -1.2287
 -0.37808    0.23599   -0.020615   0.40466    0.21756   -0.034778
 -0.57595    0.21969   -0.3029     0.10319  ]"
genomics,"[ 4.1319e-01  1.2253e+00  8.0832e-02  4.3999e-02  4.2510e-01 -7.3829e-01
 -1.8821e-02 -6.5215e-01  4.5314e-03  5.4923e-04 -8.0960e-02  4.0187e-01
  3.6534e-01 -2.0348e-01 -1.9549e-01  9.3633e-01  5.6177e-01  1.4158e+00
  9.0334e-01 -5.0499e-01 -3.7605e-01 -2.9448e-01  1.0444e-01  8.3396e-01
 -3.7849e-01  7.4294e-01  6.7298e-01 -2.1749e-01 -1.8806e-01 -5.6519e-01
 -6.4017e-01  6.6968e-01 -1.9087e-01  1.8300e-01  9.9220e-03 -1.6081e-01
 -2.9931e-01  1.2114e+00 -4.3796e-01  1.0141e-01  4.6707e-01 -1.9148e-02
 -6.4612e-01 -4.8343e-01 -1.2349e+00  4.4133e-01  7.0482e-02  7.8084e-01
 -1.0380e+00  7.0333e-01 -1.9220e-01 -4.5463e-01 -2.7404e-01  6.2721e-02
 -1.9800e-01  9.1253e-02 -5.0540e-01 -1.0361e-01  4.6721e-01 -2.6286e-01
 -2.8786e-01 -1.6140e-01  6.1075e-01  3.1862e-01  2.2930e-02  5.3045e-01
 -4.7619e-01 -2.5958e-01  6.4524e-01  5.4965e-01 -5.6617e-01  7.0813e-01
 -3.2793e-01 -5.5224e-01 -8.4304e-01 -4.3474e-01  2.2010e-01  6.4309e-01
 -9.1471e-01 -1.6002e-01 -2.7316e-02  4.3885e-01 -1.1184e-01  1.0402e+00
 -3.6573e-01  5.5485e-01  1.0479e+00 -2.7523e-01 -1.1297e+00 -4.2449e-01
  7.3133e-01 -2.6794e-01 -3.6152e-01  4.6520e-01  4.1603e-01  1.0092e-01
  1.7106e-01 -9.3021e-01  2.5480e-02  5.2355e-01]"
rumour,"[ 0.27717  -0.17677  -0.2569   -0.47958  -0.37693   0.70226   0.38359
 -0.8025    1.0194   -0.31737   0.093392  1.4372    0.16241  -0.21028
  0.69855  -0.14583  -0.44871  -0.52377   0.28344  -0.29819  -0.025556
  0.39077  -0.1215   -0.1941   -0.17576  -0.15296   0.77963   0.58459
 -0.83841   0.28906  -0.51638   0.17433   0.33163  -0.27088  -0.67408
  0.11534  -0.16387  -0.65158   0.46803  -0.77882  -0.68191   0.94421
 -0.55619  -0.31195   0.3899   -0.24661   0.31411  -0.42126   0.51146
 -0.77371  -0.027988  0.6637    0.09685   0.27336  -0.24135  -0.41523
 -0.34571   0.091602 -0.38944  -0.064077  0.1189   -0.23373  -0.16121
  0.39919   0.4573   -0.090758  0.59789  -0.60893   0.055122 -0.42839
  0.042936  0.031255 -0.33867  -0.37245  -0.014003  0.84248   0.68268
 -0.25246  -1.1864    0.48047   0.38309  -0.2458    0.20106  -0.040135
  0.057078 -0.77892   0.12412  -0.17269   0.24579   0.39186  -0.33408
 -0.21561  -0.72471   0.054713  0.40244  -0.56493  -0.10666  -0.54423
 -0.43036   0.59366 ]"
speciality,"[ 4.0165e-02  1.4164e-01 -7.6092e-01  2.8852e-01 -1.6209e-01 -4.3841e-02
  6.0354e-01 -6.2171e-02  1.6592e-01  7.9830e-01 -1.1588e-01 -3.0804e-01
  3.4053e-01  3.2335e-01 -7.0123e-01  5.3073e-01  2.6667e-01 -2.6988e-02
  4.0986e-01  1.1835e-02  5.1803e-02  4.6501e-01  1.2227e-01 -3.3071e-01
 -4.6862e-01  7.9440e-02  7.3024e-01 -4.6028e-01 -6.7985e-01 -2.6752e-01
 -2.3589e-01 -4.2486e-01 -3.2036e-01 -3.8676e-01 -4.8906e-02  3.6959e-01
 -8.9175e-01  6.6947e-01 -6.5204e-01 -7.3835e-02  9.4981e-01  5.5305e-01
  6.1107e-02 -5.2116e-01  2.7505e-02  4.2263e-01 -1.4940e-01  5.3259e-01
 -5.6789e-02  7.5104e-02 -3.0156e-01 -6.0718e-03  2.9437e-01 -2.8589e-01
 -7.2275e-02 -9.2122e-04 -2.2266e-01  3.0615e-01  5.2787e-02 -4.1921e-02
  3.7311e-01  1.1157e-01  9.8976e-01  5.5930e-01 -1.4239e-01 -1.6108e-02
  6.1073e-02 -4.6382e-01  4.9948e-01 -4.6555e-01 -6.5407e-01 -3.0857e-01
  3.7598e-01  5.7996e-01  2.0580e-01  3.5433e-01 -3.0205e-01 -2.5945e-02
 -3.5966e-01 -7.9604e-02 -2.9271e-02 -2.9295e-01 -4.6446e-01  3.3330e-01
 -3.5075e-01 -3.5016e-01 -2.0503e-01 -3.6306e-02 -9.2146e-03  2.6189e-02
  9.8046e-02  5.1557e-01  3.3562e-01  1.5919e-01 -3.5684e-01  2.8092e-01
  1.8095e-01 -3.8742e-01  9.4196e-01  7.3498e-01]"
sash,"[-0.13189  -0.045765 -0.4005   -0.69595   0.60489   0.41545  -0.60889
  0.53837   0.23297   0.55993   0.11475   0.20878   0.91507   0.56598
  0.31426  -0.04188  -0.16901   0.28411   0.91096  -0.86208  -0.68202
 -0.48161   0.11556   0.13766   1.05      0.40513  -0.47527  -0.39019
 -0.21855  -0.92132   1.4783   -0.30354   0.53254   0.45483   0.47433
  0.59906  -0.51953   0.10856   0.43687   0.11455   0.35587  -0.52714
  0.23529   0.15372  -0.4786   -0.14467   0.16333   0.43057   0.07139
 -0.098086 -0.35577   0.35823  -0.51269   0.47016  -0.08503  -0.48354
 -0.24781   0.68976   0.50166   0.64095  -0.2075    0.19818  -0.34575
  1.1431   -0.65157   0.085252 -0.17394   0.025296  0.20832  -0.086427
  0.16755   0.37006   0.16194  -0.56432   0.4691    0.70378  -0.3252
  0.37952   0.67428  -0.71738  -0.37273  -0.83153  -0.10437  -0.36993
  0.30309   0.10558  -0.15709  -0.30717   1.1967   -0.27818   0.20993
 -0.16812  -0.045339  0.26464   0.43352  -0.51015   0.40866  -0.043458
  0.092452 -0.23971 ]"
dampening,"[-0.16582   -0.45488   -0.23588    0.31261    0.31699   -0.62466
 -0.84013   -0.88879    0.33364   -0.12093   -1.008     -0.40798
 -0.47348   -0.53868    0.57055   -0.0027098 -1.0548     0.039096
  1.238     -0.21334   -0.14583   -0.26636    0.31765    0.34501
 -0.34701    0.098109  -0.61453    0.27371   -0.91695   -0.32102
 -0.045805  -0.63353   -0.28506    0.26583   -0.75509   -0.61644
  0.14388    0.20522    0.034176  -0.39645   -0.27124   -0.38494
  0.097445   0.40208    0.50122   -0.34389    0.576     -0.21009
 -0.29623   -1.3465    -0.36898    0.079553  -0.39462   -0.0054548
  0.029133  -0.153      0.21125   -0.3424    -0.43018   -0.19183
 -0.01324    0.14404   -0.7467     0.87165   -0.69486    0.27103
 -0.15297   -0.71742    0.040934  -1.0998     0.72823   -0.34808
 -0.046502  -0.26421    0.045846   0.24081    0.88871   -0.38354
 -0.097933  -0.24544   -0.056567  -0.19657   -0.21559    0.4044
  0.21768   -0.665      0.12515    0.31918   -0.18839   -0.50105
 -0.92967    0.25271    0.009531  -0.12502   -0.18572    0.066389
  0.44579   -0.14186    0.45186    0.19956  ]"
somers,"[-8.6796e-01 -5.3373e-01  6.3056e-02 -2.9908e-01 -5.9905e-01 -4.5293e-01
 -1.7178e-02  6.0805e-01 -2.0036e-01 -5.2380e-01 -2.0500e-01 -5.3626e-02
 -5.3062e-01  6.2646e-01  5.1881e-02 -7.6535e-01  6.4871e-01 -3.2864e-01
 -5.2851e-01  4.0889e-01  3.9162e-01 -3.4012e-02  2.5645e-01 -1.2107e-01
  3.8309e-01  5.0445e-01  1.5984e-01 -8.9265e-02 -4.8356e-01  3.3525e-01
  3.6335e-01 -1.3660e-03  1.8286e-01 -3.1892e-01 -3.3636e-01  2.4507e-01
 -7.7654e-01  6.6580e-01  7.4004e-01 -2.4727e-02  5.2066e-01  7.2182e-02
 -2.9177e-01 -4.4409e-02 -4.0042e-03  3.7906e-01  3.7965e-01 -7.1645e-01
  2.5571e-01  8.3387e-01 -4.2557e-01  3.2284e-01  1.9977e-01  2.0138e-01
 -4.2509e-01 -6.6769e-01  3.2389e-01 -4.9934e-01 -9.5082e-01 -2.0253e-01
  7.2287e-01 -4.6485e-01  1.7378e-02  3.2395e-01 -5.4380e-01  3.4530e-04
