,0
  2.0906e-01 -9.4115e-02 -6.4849e-02 -4.2047e-01  5.5359e-02 -5.2473e-01
 -5.9768e-01 -9.4678e-02 -4.5254e-01 -3.6259e-01  2.2579e-01 -4.3694e-02
 -3.4524e-01  5.5371e-02 -5.2400e-01  3.6017e-01  3.0466e-03 -4.7062e-01
  5.1483e-01 -3.4516e-01 -1.1965e-01 -3.6958e-01 -1.2996e-01 -8.2371e-02
 -9.0493e-02 -1.8366e-01  8.4826e-01 -5.2046e-01 -5.4371e-02 -2.8142e-02
 -1.7446e-01  3.0697e-01 -1.6462e-01  7.7224e-01]"
intersecting,"[-0.2476   -0.10708   0.53475   0.93163   0.93603   0.52825  -0.14566
  0.73995   0.7259   -0.28778   0.35575   0.12554   0.94069   0.44376
  0.45959   0.018314 -0.076632  0.51023   0.55935  -0.28867   0.29888
  0.3146    0.28067  -0.069088  0.40978   0.49579   0.21759  -0.15454
  0.31004  -0.144    -0.30694  -0.020684 -0.14602  -0.81186  -0.56764
 -0.18608   0.2424   -1.2686    0.503     1.0422   -0.028334 -0.67997
 -0.33854   0.59538   0.3322    0.32688   0.17225  -0.1172   -0.39811
  0.78665  -0.22454   0.1641    0.4169    0.42503   0.40487  -0.36385
  0.89298  -0.099309 -0.22785   0.41206  -0.5538    0.57389   0.71391
  0.1248   -0.29108  -0.1079    0.47213  -0.25883  -0.22799   0.24436
 -1.2913   -0.046914  0.022131 -1.0745    0.64379  -1.0038    0.30803
  0.12149  -0.065811 -0.39799  -0.23895   0.68735  -0.29955   0.080669
  0.09112   0.46841  -0.6109   -0.72961   0.30377   0.18865  -0.36701
  0.61171  -0.72856  -0.021232 -0.53061  -0.44432  -0.070427  0.20953
  0.38647   0.82541 ]"
hoopla,"[-0.20532   -0.026933   0.72218   -0.57503   -0.57152    0.57552
 -0.12305   -0.31341    0.09977   -0.20835    0.28958    0.59423
  0.23015   -1.2433     0.23906   -0.13594   -0.12449    0.53118
  0.42283   -0.25512   -0.9356    -0.096356  -0.31846   -0.32834
  0.32483    0.51268    0.35354    0.7526    -0.39808   -0.91845
 -0.1758    -0.87698    0.38729    0.35743   -0.50297    0.25526
  0.27385   -0.16384   -0.7532     0.2732     0.090218  -0.21907
 -0.21019   -0.20876   -0.33464   -0.28193    0.57253   -0.22765
  0.71018   -0.74344    0.069225  -0.17685    0.23291   -0.088999
  0.1011    -0.45213    0.024839   0.57062   -0.40534   -0.24618
 -0.2844     0.85764    0.1016     0.45151   -0.23314   -0.0032719
  0.65508   -0.44346    0.083729   0.03631    0.1809    -0.50881
 -0.38873    0.25505   -0.74685    0.57679    0.14554   -0.049424
 -0.27913    0.86441   -0.16186   -0.47854    0.55969    0.63481
 -0.42268    0.40055   -0.48987   -0.56035    0.065059  -0.41965
  0.59859    0.30795   -0.69598   -0.27603    0.25705   -0.11543
  0.27714    0.26497    0.20194    1.0894   ]"
inglewood,"[ 0.8982    -0.32161    0.81584   -0.24559   -0.27579    0.31761
 -0.3967     0.77235    0.362      0.37668   -0.2119    -0.39275
 -0.2704    -0.93153    0.34868    0.12668    0.71162    0.29386
 -0.72723   -0.43754    0.28746   -0.2543    -0.43609    0.12567
 -0.04542   -0.43442    0.021199  -0.19461   -0.51365    0.28406
 -0.18885   -0.17807    0.58953    0.309      0.17974   -0.17032
 -0.13391    0.15422    0.37429    0.064126   0.074988   0.54234
 -0.40211   -0.99931   -0.12135    0.30084    0.14909   -0.052766
 -0.18947    0.47656   -0.36924   -1.135     -0.32439   -1.0149
 -0.0045496 -0.29247   -0.2345    -0.13113    0.16926   -0.27768
 -0.6638     0.4288     0.26994   -0.23484   -0.80545   -0.39589
  0.20643   -0.12879    0.14192    0.67425    0.36388    0.44831
 -0.45548   -0.62022   -0.40402   -0.43652    1.4161     0.028903
 -0.33733   -0.020381  -0.32226    0.20615    0.14498    0.12501
  0.49173    0.3476     0.038612   1.0102    -0.37063    0.49386
 -0.81382   -0.95793   -0.2427     0.55062   -0.061217   0.25992
 -0.14139    0.022252  -0.067029   0.045656 ]"
submits,"[-5.0929e-01  2.5806e-01  8.0051e-01  1.3998e-01  2.0830e-01  9.6286e-02
 -5.6756e-01  9.2698e-01  6.0951e-01  2.2911e-01  3.4878e-01  2.8273e-01
 -5.9525e-01  2.3977e-01 -2.6801e-01  5.4016e-01  1.8065e-01  6.3857e-01
  4.4013e-01 -2.9754e-01 -1.2259e+00 -6.4624e-01 -5.6424e-01  4.3863e-01
 -4.2522e-01 -3.7067e-02 -5.0049e-01  2.0312e-01 -7.8854e-02 -4.5677e-01
 -8.5582e-02  6.5989e-01 -7.5904e-01 -2.6160e-01 -4.0349e-01  3.8345e-01
 -1.6693e-01 -7.4951e-01 -5.3858e-01  5.4669e-02 -4.3364e-01  1.0131e+00
  7.1433e-01 -9.4019e-02  1.9902e-02  1.0811e-01 -6.5449e-01 -3.4990e-01
 -1.3332e-01 -3.3185e-02  5.5217e-01  1.9820e-01  6.7059e-01  2.2744e-01
 -8.1930e-01  3.1707e-01  3.8219e-01 -5.5902e-02  2.2149e-02 -2.7402e-01
  4.2617e-01 -3.5840e-01  1.0623e-01 -2.4823e-01  2.6350e-01 -3.5073e-01
 -1.2615e-02  3.7278e-01 -2.9519e-01 -3.2990e-02  4.0152e-01  1.4828e-01
 -8.2522e-01 -4.9040e-01 -6.2859e-02  4.3096e-03 -8.8167e-01 -4.9851e-01
 -4.7435e-01 -4.8540e-01 -3.2011e-01  2.7343e-01 -2.0215e-01  1.1705e-01
  4.6084e-01 -6.4011e-01  8.9585e-01  1.8156e-01  4.6805e-01 -2.7275e-02
  6.1759e-01  4.1649e-01 -3.5365e-01 -6.8091e-04  2.3447e-01  1.9456e-01
  2.7221e-01  1.1667e-01  3.6526e-01 -3.6067e-01]"
lizzie,"[-7.3261e-02 -2.9110e-01 -4.1582e-01 -2.7936e-01 -6.2364e-01 -5.9538e-04
 -2.2180e-01  2.5025e-01  4.2411e-01 -6.9450e-01  1.9499e-01  1.1330e-01
 -6.6957e-01  1.3371e-01  3.3587e-01 -3.0691e-01  1.4285e-01 -2.2748e-01
  4.7871e-01  1.0283e+00 -2.4647e-02  6.0603e-03  3.0078e-01  6.3950e-02
  8.5833e-01  6.4329e-01  2.3241e-01 -3.4970e-01 -2.0236e-01  2.1938e-01
  4.0656e-01  6.3687e-01  6.0742e-01  2.0213e-01 -3.6554e-01  2.5653e-01
 -3.9670e-02  1.5784e-01  1.2101e-01 -4.0192e-02  1.0105e-01  1.8692e-01
 -9.4143e-02  1.7158e-01 -2.9232e-01  8.7475e-01 -5.2984e-01 -6.4007e-02
  2.7269e-01  2.2800e-01 -3.4947e-01 -1.3301e-01  9.0639e-01  9.3969e-01
 -3.7736e-01  9.1828e-02 -3.1130e-01  9.6181e-02 -9.6835e-01 -3.4780e-01
 -5.6482e-02  8.4115e-01  2.5635e-01  5.2455e-01  1.9162e-01  3.6727e-01
  5.3704e-01  2.4422e-01  1.4800e-01 -2.1641e-02  3.1514e-01 -4.6192e-01
 -5.5752e-01 -1.2476e-01 -6.6656e-02  3.7245e-01  4.7813e-02  7.2555e-03
 -3.0716e-02  3.6471e-02 -5.4072e-01  1.6228e-01  6.2820e-01  4.5913e-01
 -1.7582e-01 -2.7073e-01  1.0942e-01 -8.5586e-03 -4.2054e-03  9.8302e-02
 -5.3056e-01  5.0707e-02  5.9771e-01 -2.1936e-01  2.3810e-01 -3.6870e-01
  6.3202e-01 -6.8247e-02 -7.4597e-01  8.5442e-01]"
katzenberg,"[ 0.46092   -0.71847    0.25593    0.40934    0.51962   -1.0103
 -0.21833   -0.50713   -0.22527    0.12391    1.3012    -0.041464
  0.88261   -0.72789    0.36295   -0.35957   -0.56891    0.0044678
  0.017238   0.35585    0.47167    0.50003   -0.33538    0.65488
 -0.013814   0.70199    0.78833    0.28902    0.12091   -1.1133
  0.53797    1.1336    -0.86708   -0.28363   -0.85384    0.57543
  0.091986   0.1546     0.61184   -1.0866     0.53624    1.129
 -0.049647   0.58511    0.29844    0.25864   -0.51531    0.03381
  0.062295   0.06791   -0.15292   -1.4838    -0.0057462 -0.14189
  0.17143   -0.33288    0.28531   -0.23111   -0.52165    0.53125
  0.64731    1.498      0.7067    -0.19869    0.052507  -0.91982
  1.2056     1.107     -0.44577   -0.4975     0.4411     0.15442
 -0.60567   -0.18977   -0.92344   -0.3598    -0.32551   -0.34097
 -0.01349    0.70895    0.33004   -0.30105    0.1716     0.063404
 -0.29491    0.5737    -0.57427    0.87966    0.10572    0.017533
  0.51691   -0.89464   -0.25627   -0.14363    1.1463    -0.19063
  0.76736    0.39311    0.26801    0.15236  ]"
valentina,"[ 0.64584   -0.14469    0.13865    0.67755   -0.42944   -0.38199
  0.1509     0.65382    0.27152    0.45012    0.24813   -0.16854
 -0.32951    0.3263    -0.33976   -0.80961    0.049027   0.022723
 -0.51336   -0.2312    -0.83232   -0.15498    0.086143   0.90063
 -0.19392   -0.051475   0.1582     0.065652   0.24898    0.22665
 -0.15337   -0.10006    0.37558    0.23137   -0.25791   -0.36352
  0.046251   0.49821    0.42774   -0.38377    0.40899   -0.017674
  0.1628    -0.50234    0.22918    0.1648    -0.52746   -0.26072
 -0.090403   1.1883    -0.034438   0.14566    0.26494    1.2
 -0.31856   -0.15585    0.51519    0.8199    -0.93306    0.19018
  0.069225   0.12329    0.25554    0.52001    0.16033    0.77266
  0.62406   -0.038253   0.058199  -0.2959    -0.046694   0.40141
  0.068986   0.78386    0.37869    0.10258   -0.71812   -0.28253
 -0.0075743 -0.72791   -0.56843   -0.68962   -0.030088   0.28645
  0.40863   -0.90647   -0.47696    0.94347   -0.051711  -0.87826
  0.89613   -0.14908    0.51826   -0.24804   -0.14649    0.22025
  0.07165   -0.16165   -1.2167     0.079132 ]"
diaper,"[-0.35971    0.32342   -0.070351  -0.60326   -0.74293    0.42029
  0.33631    0.86061    0.3835     0.0029707 -0.23617   -0.68729
 -0.16594   -0.11658    0.86666    0.060573   0.49435   -0.040436
  0.51883   -1.5759    -0.51177    0.14447    0.1877    -0.15465
  0.39756    0.86169    0.30918   -0.99524   -0.32193    0.091333
  0.38066   -0.066872   0.55894   -0.027827  -0.46364    0.5059
 -0.81413    0.021422   0.072985  -0.073682   0.35031   -0.17888
  0.1601    -0.53787   -1.4187     0.995     -0.58616    0.69329
 -0.30503   -0.51477   -0.49044    0.41125   -0.0065757  1.271
  0.15848    0.12202   -0.0026036  0.6528     0.10511   -0.2421
  0.68495   -0.25141   -0.34699    0.29834    0.44248    0.45494
 -0.088212  -0.99759    0.15416   -0.46732   -0.54548   -0.36671
 -0.38058    0.40695    0.15469    0.26254    0.30162   -0.24801
 -0.37744    0.025634   0.089537  -0.60517    1.2743     0.74262
 -0.70535   -1.0391     0.25398   -0.81315   -0.59965   -0.10898
  0.4332     0.54122    0.44914   -1.0808     0.048913  -0.30455
  0.084649   0.38714   -0.56342   -0.024213 ]"
winemakers,"[ 0.1474    0.15456   0.40363  -0.13057  -0.59592   0.21024   0.22963
  0.087942 -0.4056   -0.47475  -1.0928   -0.52766   0.083116 -0.51444
 -1.1304    0.095111  0.59873   0.2899   -0.20763   0.47747  -0.33134
  0.37216   0.21622  -0.50775  -0.11342  -0.12649   0.063842 -0.73029
 -0.22625  -1.2576   -0.23534  -0.26479  -0.40423  -0.81737   0.60393
  0.51438   0.096622 -0.087641  0.42272  -0.70892  -0.57285   0.37816
 -0.34042  -0.1415    0.32197  -0.24047   0.29195  -0.32512   0.55124
 -0.20987  -0.26539  -0.2148   -0.96076   0.012855 -0.18628   0.53679
 -0.80358   0.15345  -0.026019 -0.5056    0.41174   0.80686   0.51541
  0.17338   0.065296 -0.2557   -0.053675 -0.036055  0.49341  -0.6096
  0.34825   0.57414  -0.23938  -0.35498  -0.79335  -0.29455   0.43012
 -0.66145  -0.1576    0.010671  0.4909   -0.2399   -1.0168    0.39272
  0.025856 -0.21853   0.0904    0.072858 -1.0845   -0.097697 -0.48002
 -0.065533 -0.81731  -0.72604  -0.80381   0.12706  -0.76855  -0.29753
  0.55904   0.065482]"
salamander,"[-0.15934    0.085163   0.53359   -0.37521   -0.32832    0.021319
  0.44259   -0.35004   -0.20312   -0.50556   -0.26126    0.87409
  0.1473     0.25343   -1.1791     1.0638     0.22888   -0.16041
  0.10121    0.66557    0.063689  -0.052403  -0.55006    1.6632
  0.27138    1.035     -0.72568    0.20977   -1.4079     0.38102
  0.32802    0.18384    0.31966   -0.25694    0.17552    0.42953
 -0.34351   -0.20113    1.2728     0.63894   -0.13471    0.71287
 -0.0080341 -0.18792    0.40399    0.079509   0.64463    1.1499
  0.0070185  0.91393    0.1812    -0.32969    0.28215    0.15717
 -0.34069    0.11545    0.59483   -0.44694    0.10469    0.14319
  0.3858    -0.029756   0.53689    0.29836    0.58441    0.88311
  0.2791    -0.74447    0.58712    0.14789    0.17743    0.15429
  0.073552  -0.79077   -0.51543    0.43775    0.039138  -0.077783
  0.39265    0.47294   -0.61274   -0.33588   -0.48369   -0.0052208
  1.0478     0.25827    0.59307   -0.16237    0.59928    0.42199
  0.037781  -0.33768   -0.1236    -0.064142   0.28279    0.50299
 -1.4709    -0.65629    0.53135   -0.4086   ]"
subtlety,"[-0.018557  0.21811   0.68721   0.34205  -0.25542   0.27454  -0.37567
 -0.40669  -0.17615   0.69518   0.065853  0.23439  -0.31435  -0.26171
 -0.046921 -0.035308 -0.52388   0.31452   0.1467    0.39385  -0.13662
 -0.21499  -0.37839  -0.91366   0.5465    0.67483   0.088413 -0.056194
 -0.31401  -0.90794  -0.25348  -0.37237  -0.59191  -0.14991  -0.056592
  0.10378   0.23885   0.32012  -0.018181 -0.14612   0.46021  -0.14998
 -0.11199   0.17456  -0.68063   0.24687   0.81245  -0.53356   0.33417
 -0.025418  0.13737   0.14545   0.096169  0.80796   0.29626   0.056677
  0.14032  -0.41763  -0.6157   -0.45264   0.19878   0.55858  -0.35253
  0.2195   -0.2158   -0.32706   0.59634  -0.43577   0.035706  0.15422
 -0.28338  -0.13137   0.43106   0.048322  0.32423   0.44808  -0.38162
 -0.57099   0.10087   0.29356  -0.54421  -0.4244    0.31337   0.13874
 -0.65447   0.55866   0.37808   0.33763  -0.15467  -0.62993   0.18818
 -0.077459 -0.44989   0.084815  0.22509  -0.084754 -0.47757  -1.0639
 -0.064092  1.0555  ]"
slough,"[-0.26612   -0.46792    0.32696   -0.7385    -0.072413   0.38451
 -0.11577    0.32673    0.12433   -0.50918   -0.13185    0.046471
  0.20088   -0.24339    0.624      0.19326    0.53641    0.26435
  0.59664    0.84432   -0.43204    0.33783    0.3059    -0.83948
 -0.43622    0.066001  -0.55752    0.28925    0.27738    0.44821
  0.22235   -0.30949   -0.035379  -0.04634   -0.40962   -0.0076217
  0.049982   0.14229    0.5236    -0.49553   -0.43019   -0.28006
 -0.63953   -0.5563     0.15897    0.79423    0.64895    0.24721
  0.29141    0.55144   -0.72074   -0.061998   0.29278   -0.5764
 -0.84778   -0.46191    0.15806   -0.54584    0.003461  -0.20056
  0.17581    0.049618   0.23987    0.43233   -0.033316   0.17661
 -0.033129  -0.66921    0.053861  -0.21521   -0.23021    0.079308
  0.47594   -0.84791   -0.63873   -1.2879    -0.31215    0.040071
 -0.4022     0.026048   0.17697    0.55468    0.20971    0.55197
  0.54282   -0.63434    0.24581   -0.34199    0.49577    0.73798
 -0.68892   -0.44824   -0.61051    0.67183   -0.40939    0.53141
  0.59812    0.54708   -0.085746  -0.050453 ]"
informers,"[ 0.55554   -0.7149    -0.04915   -0.6956    -0.15334    0.79295
  0.068288  -0.76754    0.41641    0.35135   -0.33813    0.2021
  0.66082    0.81359    0.43576    0.10881    0.74128   -0.58227
 -0.61204    0.2666     0.15483    0.11902   -0.045347  -0.29396
  0.099083  -1.1941     0.41091    0.45959   -0.40731    0.0042883
  1.0473     0.33187   -0.58845    0.21429    0.47961    0.037415
 -0.4702    -0.0074545  0.5648     0.31028   -0.058756   0.6829
 -0.21768    0.7226     0.26845   -0.6576    -0.19129   -0.034735
 -0.39999    0.11953   -0.0044621 -0.16588    0.043506   1.3263
 -0.62758    1.0764     0.19232   -0.51489   -0.049519   0.23323
 -0.4085     0.51654   -0.16566    0.2159     0.33876   -0.1433
  0.4925    -0.092867   0.86627   -0.090292   0.10339   -0.87286
 -0.071702  -0.58937   -0.24644   -0.097784   0.49008   -0.17257
 -0.0026459  0.12508    1.3201     0.69821   -0.10179   -0.24955
 -0.78619    0.61101    0.25686    1.0631    -0.58073    0.50786
 -0.41987    0.17171   -0.32798   -0.47657   -0.027122  -0.54029
  0.51244    0.54971   -0.32581    0.081044 ]"
krzyzewski,"[ 0.026728 -0.38362   0.90639  -0.78147  -0.8371    0.10464   0.69503
  0.11594  -0.92614  -0.42973  -0.2784   -0.022536 -0.10155   0.12901
 -0.067224 -0.68185  -0.42072   0.058299 -0.52381   0.20018  -0.45231
  0.40716  -0.89741   1.1939    0.24362   0.23502  -0.23202   0.2498
  0.20553  -0.53106  -0.051584  0.080192 -0.29301   0.42951  -0.083552
  0.33891  -0.88412   0.054386  0.086735 -0.36001   0.05736   0.45227
 -0.1435   -0.40393  -1.5974    1.1049    0.43493   0.023004  0.43776
 -0.45217   0.54673  -0.97745  -0.38053  -0.29074   0.038989 -0.48482
  0.4227   -0.31149  -0.71923   0.52795   0.18947  -0.1496   -0.075656
  1.0312    0.12362   0.033901  0.26853   0.66355  -0.021473  0.9293
  1.1909   -0.69422   0.38537  -0.040689 -0.32335   0.27172  -0.12936
  0.11707   0.18799   0.38871   0.42717  -0.4553   -0.15174   0.12945
  0.048121  0.58568   0.034447 -0.55516   0.56209  -0.081147 -0.32978
 -0.42415  -0.046628  0.063368  0.42127  -0.37826  -1.3235    0.37825
 -0.28932   0.45444 ]"
reconstructive,"[-7.4885e-01  1.8219e-01 -8.4961e-01  7.7665e-02 -1.7029e-01 -2.6863e-01
 -3.1543e-01  4.3597e-01 -7.9256e-02  7.1905e-01 -1.1419e-01 -1.1426e+00
  1.0550e+00  5.1128e-01  5.2163e-01  3.1363e-01  1.8863e-01  1.0256e+00
  3.8655e-01 -3.5476e-01 -4.0464e-01 -4.4208e-01 -6.5541e-01  6.4468e-01
  5.7817e-01  6.7649e-01 -9.8120e-02 -1.2770e+00  2.2057e-01 -7.3221e-01
 -8.0311e-01 -3.1396e-01 -1.3953e-01  5.2454e-02 -7.4231e-01  5.3092e-02
 -8.0181e-01  7.0081e-01 -7.9744e-01 -2.0420e-01 -4.0543e-01  2.7130e-01
  6.0052e-01 -2.4365e-01 -1.0815e+00  2.8852e-01 -5.1729e-01 -1.3491e-01
 -2.2910e-01  2.9842e-01 -2.9964e-01 -4.6198e-01  1.5624e-01 -5.5705e-01
  6.2402e-01 -2.7936e-02  1.4945e-02 -9.6780e-01  6.5724e-01  1.3009e+00
  2.0808e-01  1.3376e+00 -8.6094e-02  1.1197e+00 -1.4262e-01 -4.5308e-01
 -8.8294e-06 -2.8911e-01 -8.8712e-01 -6.0407e-01 -8.5478e-01  1.0775e+00
 -7.0352e-01  1.1673e+00 -3.0068e-01 -4.8403e-01 -6.1864e-01  1.3420e+00
  3.1972e-02 -3.2265e-01  2.9108e-01  3.7552e-01  3.2180e-02  9.1364e-01
 -6.1616e-01 -3.8013e-01  8.4027e-01  5.2054e-01 -1.4184e+00  9.3596e-02
 -1.6305e-02 -4.5690e-01  1.6951e-01  2.4487e-01 -2.0047e-01 -2.7506e-01
  1.0025e+00  6.8559e-02  1.4271e-01  1.6669e-01]"
hyperbolic,"[-0.78922    0.069752  -0.52246    0.38891   -0.28268    0.38003
 -0.17402    0.04756   -0.16385    0.54054   -0.5872    -0.37362
  0.7257     0.09236    0.080197   0.17727   -0.98604    0.75895
  1.6214    -0.019372   0.51354    0.30544   -0.4016     0.16025
  0.97604   -0.41271    0.77021    0.56573   -0.38838   -1.1044
 -0.027099   0.13819   -0.86988   -0.097739  -0.36239    1.1122
  0.062702   0.64676    0.95071    0.011251   0.31571    0.058095
  0.62202    0.22413   -0.90218   -0.10282    0.4002     0.43808
 -0.39317    0.89536    0.59281    0.27634    0.32142    0.15821
  0.2921    -0.0059782  1.5276     0.5227     0.94545    0.4937
 -0.54879   -0.67142   -0.31371   -0.416      0.29652   -0.096038
  0.4975    -0.38011    0.32461    0.072335  -0.88991   -0.66932
  0.42154    0.31046   -0.188     -0.6449     0.13546    0.23991
 -0.4735     0.083313  -1.1449     0.079295  -0.56007   -0.12488
  0.17851    0.28388    0.7984    -0.6289    -0.34803   -0.28479
 -0.33673    0.45842   -0.31488   -0.48       0.79752   -0.47962
 -0.67746   -0.19319   -0.30794   -0.47468  ]"
kalam,"[-9.4184e-01 -9.0075e-01 -1.7133e-01  8.6574e-01 -1.9455e-01 -2.0972e-01
  6.3293e-01  3.2451e-01 -6.1852e-01  8.2678e-01 -7.0385e-01 -7.2939e-01
  4.6790e-01  2.4292e-01  1.4205e-01 -4.1041e-01  6.6236e-01  6.0860e-01
 -5.6730e-01 -3.4980e-01 -1.6906e-01 -4.0142e-01  5.2872e-01  2.6210e-01
 -4.4894e-01  1.2578e+00  9.4400e-01  2.0439e-01 -3.0856e-01 -1.8941e-01
 -9.0680e-02  8.1145e-01 -2.8411e-01  5.7863e-01 -4.3758e-01  5.1884e-01
 -1.7584e-01 -4.8475e-01  5.5505e-02  5.4763e-01 -6.5506e-01  5.5927e-01
  6.5477e-01  1.5860e-01  1.1562e-01 -5.4596e-01 -1.2987e-01  1.1277e+00
 -4.5370e-01 -2.2627e-02 -2.7169e-01 -1.0283e-01  6.7995e-01  2.6639e-01
 -4.4102e-01  6.3402e-01 -9.7568e-01  5.0664e-01 -2.0984e-01 -9.0144e-02
  4.0247e-01  3.5206e-01  5.2636e-01 -4.8244e-02 -4.5528e-03  8.1808e-01
  6.9910e-01  2.4245e-01 -1.7215e-01 -6.4087e-01 -6.5152e-04 -3.0970e-01
  1.9971e-01 -5.6441e-01 -1.0298e+00  5.8023e-01 -5.8168e-01 -3.1481e-02
 -9.8024e-01 -5.4321e-01  1.4702e-01 -6.8419e-01 -1.1599e-03 -7.9962e-01
  8.7991e-01  2.6981e-01 -4.9171e-01 -9.6940e-02  5.3235e-02 -6.8837e-01
  2.0712e-01  2.8940e-01  2.3452e-02  4.4777e-01 -7.8749e-01 -6.2538e-02
  3.5888e-01 -6.6079e-01 -5.4312e-01  6.7300e-01]"
d'arcy,"[-0.38159  -0.70559  -0.078697 -1.4847   -0.1436    0.20936  -0.40286
  0.17533  -0.28608   0.015248 -0.21458   0.38499   0.35301   0.28835
 -0.90912   0.067475 -0.24011   0.33801  -0.78939   0.28884   0.11794
 -0.028608  0.64127  -0.15396   0.78277   0.36292   0.24042   0.67491
 -0.2572    0.55482  -0.39502  -0.27992  -0.62939  -0.39459   0.28582
 -0.16067   0.1929    0.24377  -0.75363   0.027211 -0.40723   0.2884
 -0.1769   -0.27657  -0.75224   0.30678  -0.42364  -1.0807    1.0388
 -0.15258   0.86469  -0.3739   -0.47     -0.39283   0.15399  -0.75371
 -0.084963 -0.25865  -1.4978   -0.13604   0.47004  -0.63574   0.4088
  1.3344    0.2873   -0.5562   -0.26215  -0.20716   0.07296   0.78056
 -0.24031   0.36406  -0.51466  -0.46386   0.45074  -0.68878   1.1882
 -0.81782  -0.17      0.22442   0.25189   0.082834  0.70771  -0.13736
  0.89585  -0.26018   1.1755   -0.28907  -0.02953  -0.50699  -0.59756
  0.11309   0.075267 -0.18952  -0.032739 -0.29999   0.57324  -0.22366
  0.049441 -0.33305 ]"
boomerang,"[ 0.068819   0.35619   -0.40674   -0.72181   -0.21227    0.017294
  0.38127    0.22911   -0.39262   -0.24172   -0.40276    0.34003
  0.33698    0.035569   1.1581     0.31141   -0.3773     0.31364
  0.060563   0.33426    0.16114    0.096451  -0.12086    0.09617
  1.2702     0.62714    0.20746    0.39945    0.0070213  0.37446
  0.41508    0.846     -0.4622     0.33877   -0.15522   -0.060311
 -0.31071    0.29736   -0.0022208 -0.95373   -0.76625    0.37626
 -0.50585    0.16181    0.15229    0.35512    0.82355    0.051826
 -0.25363    0.35153   -1.1506     0.75802    0.27934    0.28019
 -0.13325   -0.39363    0.05608    0.32334   -0.019931   0.19862
 -0.12963    0.21304    0.082881  -0.34913   -0.031448  -0.0066737
 -0.68745    0.02633   -0.3684    -0.21476    0.56295   -0.63073
  0.33814    0.041921  -0.1225    -0.36888    0.49172    0.54632
  0.26807    0.60192   -0.65923   -0.914      0.23322    0.5445
  0.038606  -0.41254    0.68716    0.027136   0.28318    0.048142
 -0.45935    0.74747    0.16557   -0.71439    0.33768   -1.0855
  0.15584    0.050748   0.50113   -0.062293 ]"
kubica,"[-3.6026e-01 -4.6944e-01  9.5463e-01 -1.1152e-01 -8.1683e-01 -1.3895e+00
 -1.3674e-01  4.2111e-01 -5.8509e-01 -3.2275e-01 -6.5319e-02  1.3235e+00
 -5.2930e-01  8.0496e-01 -1.2128e-01  6.3406e-02  1.1434e-03 -8.3381e-02
 -5.2571e-01  4.6928e-01  6.7623e-02 -2.0280e-02  2.1449e-01  9.5041e-01
  7.1928e-01 -1.1467e+00  6.7453e-01  1.1024e+00  8.6585e-01  8.7224e-02
 -7.7080e-01  2.5282e-01 -8.6825e-02 -4.2316e-01  1.1654e+00  1.9044e-01
  3.5871e-01  7.7560e-02  2.5940e-02  1.1822e+00 -5.1194e-01 -4.4233e-01
  1.4984e+00  2.5609e-01 -1.7272e+00 -8.8525e-02  5.1834e-01 -5.9474e-01
  3.8144e-02 -2.5074e-01 -1.0041e-01 -1.0326e+00 -2.0396e+00  6.3301e-01
 -6.4626e-01  5.0713e-02 -9.8297e-01  1.2244e+00 -3.4812e-01 -9.8433e-01
  3.8088e-01 -2.8031e-01  8.3194e-01  6.8678e-01  9.7387e-01 -1.4786e-01
  5.3108e-01 -5.2716e-01 -3.0976e-01  3.8119e-01 -1.0319e-01  3.3786e-02
 -1.6492e-01 -7.1705e-01  2.2728e-01  9.0218e-01  4.7586e-01 -1.1349e-01
  2.4030e-01 -3.1609e-02 -1.2725e-01  8.0017e-01 -9.4998e-01  1.4931e-01
  7.8663e-01 -1.5103e-01  1.6710e-01  8.3916e-02 -6.2936e-02  1.8192e-01
 -9.2305e-01 -6.6134e-02  3.5219e-01  1.1082e+00  1.4791e-01 -9.1710e-01
  3.8604e-01 -6.8493e-01 -4.5942e-01 -7.9276e-01]"
cuny,"[ 0.59029  -0.19792  -0.25184  -0.26471  -0.34188   0.52789   0.54002
 -0.35629   0.23307   0.48269  -0.48844   1.2819    0.46115   0.63599
 -0.23968  -0.063083  0.083192 -0.41549  -0.47717   0.94485  -1.693
  0.37977   0.35679  -0.0922   -0.012476 -0.70081   0.19669  -0.69451
 -0.84734  -0.25852   0.19359   0.74429   0.055382  0.22349  -0.48112
 -0.096961 -0.42472  -0.16973   0.33102   0.43879  -0.85991  -0.00811
 -0.93446   0.32741  -0.27045   0.45707   0.53211  -0.18924  -0.20819
