,0
  0.6668    0.017929 -0.60559  -0.23106  -0.36918  -0.82317  -0.46587
  0.89249  -0.40141  -0.034399  0.49568  -0.21188   0.34456   0.25417
  0.70182  -0.44579   0.20103  -0.73906   0.77693  -0.20594   0.52577
 -0.058144 -1.0313   -0.31482   0.084925  0.056321 -0.21499   0.053846
  0.53473  -0.3983   -1.0004   -0.45224   0.42416   0.032805 -0.99284
 -0.40712   0.52008   0.37262  -0.35718  -0.024713 -0.35523   1.2886
  0.58341   0.13528   0.10036  -0.53502   0.21295   0.32554   0.4325
 -0.14746   0.5048  ]"
apertura,"[ 0.1328    -0.79586    0.63442    0.27266    0.098012   0.31309
  1.0937     0.80751    0.32705    0.39108    0.24603   -0.29231
  0.14213   -0.32704   -0.44623    0.29754    0.27491    0.065902
  0.41766   -0.31129   -0.28063   -0.47964   -0.040839   1.1635
 -0.76123    0.0097121  0.040121  -1.512      0.15927   -0.48311
 -0.84878    0.30531    0.065029  -0.25471    1.0782    -0.59599
 -0.54132   -0.15612   -1.5559    -0.62128    1.0902    -0.49914
 -0.3592     0.22957    0.2853     0.17109   -0.27736    0.019201
 -0.7446    -0.28716   -1.731      0.42552   -0.12133   -0.11613
 -0.2515    -0.59076    0.42041   -0.35114   -0.78075    1.17
 -1.1092     0.087707   0.30711   -0.56444    0.61028    0.44683
 -0.91735   -0.62132   -0.51171   -0.33681    0.97076    1.6133
  0.33834    0.20412   -0.69718    0.88123   -0.35902    0.27263
  0.010313  -0.59755    0.17769   -0.15436   -0.7706     0.34025
  0.62262   -0.61641   -1.3291     0.23935    0.58588    0.031824
 -1.1169     0.66949   -0.83741    0.58433    0.46219   -0.17706
 -0.41469    0.35182    0.70791   -0.53543  ]"
particulars,"[ 0.27274    0.047188   0.47797    0.043591  -0.49062    0.4454
 -0.23491   -0.48532    0.21801   -0.21447    0.46457    0.41759
 -0.070576  -0.25045    0.21613    0.19179    0.15777    0.40635
  0.13386   -0.084454  -0.24512   -0.26211    0.096552  -0.20586
 -0.21145   -0.26485    0.19993    0.09839   -0.74089   -0.48361
  0.11639   -0.55698   -0.031817  -0.3556    -0.48119    0.64321
 -0.070097  -0.13924   -0.38628    0.078558   0.28403    0.0023147
  0.26805    0.13551   -1.2241     0.65573    0.1852    -0.093165
 -0.021984  -0.17341    0.98766    0.18738    0.11304    0.3807
 -0.24571    0.67507    0.46019   -0.73784   -0.14213   -0.073165
 -0.098198   0.72907   -0.026134  -0.094859   0.81769   -0.33676
  0.090112   0.27056   -0.31882   -0.6572    -0.22647   -0.39222
 -0.0081125 -0.45083    0.25828    0.22749   -0.060084  -0.48641
 -0.55862    0.061289  -0.56135   -0.021241   0.68307   -0.26204
 -0.5174     0.10364    0.0057337 -0.22251   -0.2047     0.1307
 -0.35478    0.2693    -0.24034   -0.34951    0.13542   -0.16845
 -0.24887   -0.3146     0.19372    0.47786  ]"
endures,"[ 0.017505   0.88458    0.50664   -0.047135  -0.056083   0.40723
 -0.22836   -0.059428   0.59033   -0.42823   -0.28918    0.16361
  0.22432    0.0094519 -0.11746   -0.48652   -0.21682    0.021223
  0.24214    0.20535    0.065067  -0.024282  -0.2634     0.52984
  0.4499     0.37735   -0.42066   -0.44362    0.50111   -0.59657
 -0.2623     0.15926   -0.1845     0.2741    -0.4219     0.29093
  0.12727   -1.0884    -0.34704   -0.17071   -0.31805    0.76239
  0.41068   -0.28246   -0.45764   -0.055793   0.96828    0.093691
  0.2815    -0.1412     0.17941   -0.58022   -0.11318    0.70986
  0.43483    0.12393    0.22352    0.0068344 -0.39313    0.1014
 -0.1591     0.35089    0.19223   -0.79577   -0.27334    0.055566
  0.50288   -0.75466    0.04756   -0.085925   0.16559    0.067812
  0.14226    0.80252    0.49094    0.069257  -0.15361   -0.34499
 -0.31299    0.043887   0.10938    0.30298    0.09397    0.79498
  0.35614   -0.073467  -0.64994   -0.24162   -0.035292   0.094094
  0.54434    0.73944   -0.030491   0.050666   0.27067    0.058022
  0.57122   -0.45787   -0.18802    0.606    ]"
zine,"[-0.31874  -0.21604  -0.35048  -1.1311    0.36335   0.58153   0.80403
  0.79462   0.56566   0.55133  -0.246    -0.91868  -0.94958  -0.78484
  0.22517   0.019638  0.5064   -0.17075   0.24443   0.12192  -0.45842
 -0.40209  -0.52918  -0.060406 -0.14663  -0.52752  -0.04663  -0.85203
  0.5159    0.2179    0.061882 -0.63178  -0.67596   1.2185   -0.47538
 -0.046954  0.38164   0.45834  -0.19322  -0.3761    0.095046  0.41204
 -0.22384   0.22256  -0.20777  -0.64031  -0.33182   0.49724   0.25626
  0.70156  -0.62534   0.52899  -0.33999  -0.1127   -0.26324   0.12033
 -0.16042   0.78302  -0.191     0.68956   0.29082  -0.026837 -0.64922
 -1.4884    0.16915  -0.048022  1.3401    0.40794   0.2293   -0.70786
  0.8008    0.3635    0.12112  -1.2091   -0.95308   0.28106   0.54248
 -0.20307  -0.69507   0.2179   -0.16498  -0.15988  -0.82112  -0.55278
  0.76127  -0.061514 -0.25855  -0.17004   0.44903  -1.0295    0.50955
  1.2547   -0.64818   0.30865   0.71398   0.67571  -0.27554  -0.33816
  0.1808   -0.28568 ]"
26.8,"[ 0.97202    1.2612     0.6541    -0.77477    0.0097939  0.49898
 -0.025292  -0.072205  -0.15702    0.55468    0.50605    0.69007
 -0.39313   -0.56012    1.8182    -0.40586   -0.38335   -0.12962
 -0.29265   -0.081916  -0.36306    0.77023    0.69788    0.86037
 -0.4903    -0.31837    0.543      0.80187   -0.13866   -1.3576
  0.62887   -0.35472    0.60546   -0.52943   -0.43292    0.93605
  1.4758     0.42704   -0.73638    0.36822    0.12067    0.42429
 -0.24434    0.63951   -0.029605   0.046473  -0.5456    -0.7248
 -0.42466   -0.81189   -0.34824   -0.51281    0.0056225  0.14129
 -0.3436     0.54513   -0.3785    -0.73681    0.0050469 -0.19038
  0.13866   -0.30159   -0.74011    0.86551   -0.77193    0.32217
  0.047718  -1.2253    -0.14502    0.82571   -0.42995   -0.35088
 -0.074985   0.13756   -0.42428    0.47219   -0.58892    0.10788
 -0.18629   -0.40828   -0.041268   0.29921    0.46185    1.3913
  0.21677   -0.14859    0.48414   -0.22329    0.65604   -0.10287
  0.22086   -0.07174   -0.52315   -0.7933     0.28001   -0.45308
 -0.3981    -0.42371   -0.12642   -0.3093   ]"
675,"[ 0.55715   0.38085   0.10272   0.2483   -0.25888   0.53803   0.38037
  0.2716   -0.17689  -0.026335  0.78034   0.49674  -0.043987 -0.29545
  0.28788  -0.40877   0.15855   0.092874  0.071848  0.19015   1.0421
 -0.24138   0.23135   0.81848   0.092787 -0.37503   0.48882   0.69672
 -0.44956  -0.72191  -0.41838  -0.1739   -0.23215  -0.093586 -0.33235
  0.23293  -0.15853  -0.3493   -0.013653  0.83161   0.21084  -0.39094
 -0.073443 -0.26329  -0.13569   0.045225  0.25701  -0.46429  -0.61796
  0.34419  -0.31343  -0.37019   0.15655   0.010947 -0.67774   0.070019
  0.20564  -0.63414  -0.072369 -0.70924   0.27517  -0.12084   0.3522
 -0.035076 -0.59988  -0.24017   0.50835  -0.011633  0.48656  -0.30064
 -0.023483 -0.23124  -0.57798   0.12684   0.18347   0.54844   0.38575
  0.59586  -0.16494  -0.07335   0.22482  -0.32413   0.33385   0.27434
  0.35845   0.58406   0.71273  -0.50624   0.10371  -0.043909 -0.15505
  0.98894  -0.17765  -0.63928  -0.39469   0.22175   0.25076   0.011348
  0.080714 -0.24418 ]"
gminas,"[-0.43519   0.1846    0.55088  -0.8879    1.528     1.4577   -1.6332
  0.87622   0.38142   0.50721  -0.261    -0.50973   0.010863 -1.2553
  0.45585   0.053423 -0.1122   -0.43784  -0.25077   0.74415  -0.19728
  0.34173  -0.84847  -0.33284   1.5929   -0.3443    0.92217  -0.65887
 -0.42197   0.076336 -0.92879  -0.4132    0.40575  -1.6364    0.11864
 -1.7988    0.020821 -0.53471  -0.75997   1.1654   -0.16666   0.90018
 -0.85614   0.54965  -0.4251    1.0332    0.72101   1.1405   -0.34313
  1.058    -1.5047   -1.7653   -0.25957   0.056384  0.12034   0.20405
 -0.45188   0.40568   0.13371  -0.3907   -0.33937  -0.14518   0.3452
  0.5503    1.2388   -1.3131   -0.3305   -0.052918 -0.15044  -1.9379
 -1.1572    0.65154   0.71774  -0.061276  0.79687   0.62577  -0.012078
 -0.66437  -0.70253   0.42861  -0.16037   1.0132   -0.013906  1.1324
 -0.016151  1.4622   -0.88152   0.10602   1.0784   -1.4301   -0.67102
  0.69143  -0.29347  -0.55262  -0.37606  -0.13547  -0.90445  -0.41781
 -0.25139  -1.4796  ]"
dismembered,"[ 1.2707e-01 -1.6187e-01  3.0754e-01 -1.7056e-01  1.0695e-02  9.0690e-01
  5.1662e-01  5.8362e-01  7.0556e-01  3.3833e-01  6.2567e-02  9.0042e-01
  1.3746e+00  1.7114e-01 -2.4072e-02  5.8384e-01  3.7499e-01  2.5475e-01
 -4.2965e-02  3.8101e-01  9.2740e-02  9.4014e-02  5.0772e-01  5.0394e-01
  7.7654e-02  1.0256e-01 -2.7587e-01 -1.3620e-01  1.2612e-01  7.1813e-01
  1.4776e+00 -9.1824e-01 -4.8984e-01 -1.1025e-02 -7.6836e-01 -5.9242e-01
  4.5161e-01 -4.4008e-01  6.0722e-02 -2.4959e-01 -2.8572e-01 -5.0399e-01
  5.5029e-01 -1.4116e-01 -3.3171e-01  8.1133e-01  1.8549e-01  1.0994e+00
 -2.4339e-01  4.3701e-01 -6.7179e-01  4.9078e-02 -1.5350e-01  5.6850e-01
 -4.1037e-01  4.5246e-01 -7.2184e-01 -3.7648e-02 -1.8041e-01  3.1364e-01
  4.9777e-01  1.1540e+00  3.2278e-01  7.1686e-01 -1.1540e-03 -3.9419e-01
  1.4275e-01  2.7403e-01 -2.4484e-01 -2.5356e-01  3.5988e-01  6.3324e-02
  7.6631e-01  6.9205e-01  5.4171e-01 -2.0653e-01 -2.3724e-01 -3.9622e-01
 -3.4074e-01 -3.4658e-02 -6.1508e-03  1.0345e+00  3.2429e-01  4.9267e-01
  6.1377e-02 -1.1552e+00  3.7452e-01  1.3594e-01 -9.4531e-01  8.2194e-02
  3.9797e-01 -5.2151e-01  4.8597e-01  3.5704e-01 -2.4162e-01 -2.2372e-01
 -1.1323e-01 -4.0010e-01 -1.4760e-01 -2.6168e-01]"
unplugged,"[ 0.035896  -0.43699    1.0432    -0.29426   -0.086013   0.17536
  0.5741     1.3844     0.26361    0.23536    0.31667   -0.0441
 -0.086294   0.34826    0.040762   0.22105    0.60537    0.42976
  0.58755    0.31383    0.43068   -0.25549    0.43184    0.50152
  0.61442    0.19739    0.10916    0.95774    0.52379    0.54677
  0.7311    -0.077271  -0.31898    1.266      0.33303    0.032905
  0.22699    0.020944  -0.16126   -0.98439    0.2939     0.62347
 -0.13795    0.86759   -0.54947    0.016979  -0.38351   -0.15113
  0.23406   -0.6356    -0.90569    0.39112    0.21046   -0.66826
 -0.69475   -0.71546    0.72027    0.17677   -0.11397    0.76181
 -0.014033   0.048323  -0.35645   -0.077725   0.2079    -0.5803
  0.34125   -0.87018    0.24612   -0.19462    0.20053    0.045547
  0.006832   0.48592   -0.38482   -0.10857    0.22225   -0.16108
  0.67587   -0.69817   -0.18276   -0.16051    0.28666    0.42935
 -0.3297     0.73783    0.41041    0.32649   -1.1406    -0.0064148
  0.095644   0.37774    0.50523    0.10407    0.39717   -0.67023
 -0.047992   0.31201    0.20307    0.42425  ]"
vertebrates,"[-4.8395e-01  7.1870e-01  3.5655e-01  1.1759e-01 -1.8904e-01  6.3372e-02
 -4.8600e-02 -1.7223e-01 -1.1881e-03 -8.0631e-01  1.1852e-01  1.7463e-02
  3.5863e-01  6.8004e-02  8.9311e-01 -8.6300e-02 -8.5630e-01  8.5200e-01
  6.0341e-01  9.3664e-01  1.0461e-01 -4.5600e-01 -3.0672e-01 -3.0959e-01
  9.3672e-01 -5.4422e-01 -3.3272e-02  3.4815e-01 -4.0226e-03  5.8131e-01
 -2.5304e-01 -4.7531e-01 -2.9818e-01 -4.3027e-02  8.1436e-01  5.2918e-01
 -5.0144e-01  7.2921e-01 -2.1483e-01 -2.1666e-01 -1.3750e-01 -3.6820e-01
 -8.4628e-01 -1.1758e-01 -2.0117e-01  3.8194e-01  8.7734e-01  7.2333e-01
 -8.3682e-01  3.3249e-01  1.8824e-01  1.6192e-01  7.0862e-01 -5.4143e-01
 -5.1489e-02  9.5520e-01 -3.6545e-01 -4.7339e-01 -7.8345e-02  5.5107e-01
 -5.0475e-01  7.8825e-01  9.8142e-01  1.0471e-01  5.8277e-01  3.8987e-01
 -2.4476e-01 -5.2186e-01  8.1174e-01 -3.6697e-01  5.9311e-01 -2.1704e-01
  8.9745e-01 -3.3051e-02 -9.3761e-01 -1.8518e-01 -1.1517e+00 -4.0838e-01
  8.8689e-02  6.6127e-01 -4.7523e-01  1.4634e-01 -2.4808e-01  9.0821e-01
 -2.9324e-01  3.7041e-01  4.9070e-01 -2.2915e-01 -3.3509e-01  3.8394e-01
  5.8850e-02 -1.0313e+00  1.7206e-01  3.6290e-01 -7.0519e-01  1.3890e-02
 -8.0520e-01 -1.1930e+00  7.1511e-01 -6.7213e-01]"
airship,"[-1.2953e-01  1.8356e-01 -2.2831e-01  3.3633e-01 -8.2493e-01 -3.7455e-01
  6.9816e-01 -1.2035e-01 -2.2962e-01  6.5883e-01  4.1523e-01  1.5429e-01
 -2.8501e-01 -1.9817e-01 -2.7420e-01 -1.4376e-01  1.2680e+00  6.4050e-02
  6.4531e-01 -2.6683e-01 -2.1287e-01  1.7922e-01 -3.9434e-01 -1.0863e-01
  1.1594e+00 -4.7539e-01 -7.6155e-02  6.3728e-01  1.6270e-01 -3.3713e-01
 -9.8034e-01  4.0253e-01  1.1041e-01 -2.9841e-02 -3.6364e-01  1.0564e+00
  4.4980e-01 -9.7154e-02  3.8266e-01 -5.2348e-02 -4.9605e-01 -2.8745e-02
 -1.3263e-01  8.0034e-01  6.4166e-01 -1.1923e-02  3.2631e-01  3.6309e-01
  4.2505e-01  6.2650e-01  2.7677e-02  2.8344e-01  2.5939e-01  8.1016e-01
  1.8052e-03  3.5115e-01  7.2050e-01  3.5872e-01  6.4926e-01  7.8461e-01
  2.9157e-01 -1.4334e-01  1.2506e-01  1.9282e+00  2.7297e-01 -2.1939e-01
 -2.5056e-01 -4.9411e-01 -4.2054e-01 -4.4017e-02 -7.3806e-02 -9.0396e-01
 -7.1797e-02 -5.3876e-02 -3.3700e-01 -4.0692e-02  1.0897e+00  7.0994e-02
 -8.2768e-02  2.5586e-01 -5.5807e-03 -5.6878e-04  3.4854e-01  9.4532e-01
  2.3646e-01 -4.6280e-01  3.9343e-01 -7.5733e-01 -4.2542e-01  3.9206e-01
  1.3044e-01 -2.7673e-02  3.3199e-01 -2.0407e-03  1.2028e+00 -1.5051e-01
  2.2195e-01 -4.3959e-03 -2.9202e-01 -1.1887e-01]"
devolution,"[-0.68713    0.26659    0.23659   -0.3543     0.14596   -0.023614
 -0.24199   -0.43846   -0.12319    0.18451   -0.63003    1.1529
 -0.81411    0.31255    0.23217    0.089314  -0.2922     0.066292
  0.23205    0.6562    -0.41924   -0.36776    0.11749   -1.4192
  0.54117   -0.46284    0.028448   0.52772   -1.3267    -0.35609
 -0.11529    0.20402   -0.2539    -0.87503   -0.32542   -0.69001
  0.38762   -0.16255   -0.63701   -0.75662   -0.48688   -0.15527
  0.79417   -0.37346   -0.74838    0.13255    0.44087   -0.90065
  0.52344    0.31086   -0.3711     0.31996   -0.048677   0.69436
 -0.25796   -0.058561   0.53095   -0.50344   -0.23194   -0.32561
  0.36796   -0.33135   -0.65151   -0.60678    1.0966     0.29057
 -1.4065    -0.0015435  0.3782    -0.23165    0.29393   -0.28721
  0.082445  -0.49728   -0.70518   -0.46384   -0.73118    0.42408
 -0.13414   -0.25158   -0.34672   -0.25438    0.94227    0.56202
 -0.037091   0.94343    0.94284   -0.059007  -0.071182  -0.14729
 -0.18148   -0.64985   -1.2752     0.66158   -0.13645   -0.27662
  0.8126     0.28457    0.46348    0.10123  ]"
chiayi,"[-0.15528    0.1685     0.58996    0.11572    0.53839    0.65224
  0.17879    0.71172    0.16203    0.9275    -1.295     -0.53437
  0.55952   -0.25183    0.018104  -0.86478    1.5478    -0.23583
  0.037417   0.095926   0.53538   -0.0089797 -0.63239    0.42988
 -0.68106    0.13065    0.32712    0.11798   -0.40838   -0.2423
 -0.23482   -0.34752    1.2772     0.91207   -0.76675   -0.23107
  0.34574   -0.31765    0.024483  -0.43434   -0.43225   -0.40593
 -0.24996    0.013463   0.34898    0.18706    0.697     -0.75639
  0.51812   -0.46845   -0.80981   -0.46187    0.12445   -0.057767
  0.13704    1.0003     0.67599    0.026641   0.29112    0.21709
 -0.70382    0.6897     0.51764    0.75204   -0.99678    0.23636
 -0.037397   0.75279   -0.27499    0.6567    -0.32269    0.04403
  0.6084     0.025561   0.15149    0.13018    0.27236    0.37426
 -0.0064913  0.42132    0.031116   0.49316   -0.46984   -0.15067
  0.021056   0.47071   -0.050785   1.3621     1.0194     0.24087
  0.89269   -0.046827  -0.70205    0.54852   -0.093074   0.84879
 -0.0083458 -0.14643    0.76745   -0.52408  ]"
righteousness,"[ 4.6925e-04 -1.5708e-01  2.8235e-01 -1.6533e-01  3.0525e-01  8.8230e-01
  4.7602e-03 -5.1510e-01  2.5867e-01  4.8446e-01  1.5272e-01  3.6935e-01
  6.6051e-01  3.0645e-01 -8.7476e-02 -6.2762e-01  4.7455e-01  2.2618e-01
 -7.2640e-01  3.6525e-01  6.5646e-01 -8.3128e-01 -4.1718e-01 -3.0720e-01
  5.2016e-01  9.8569e-01 -2.0816e-01  1.8084e-01 -1.7231e-01 -8.0848e-01
  2.8516e-01 -5.2447e-01 -1.0555e+00 -5.0490e-01 -2.0335e-01  6.4575e-02
 -5.4485e-01  2.9710e-01  5.9215e-01 -3.2565e-01 -2.8804e-01  4.6975e-01
  1.3861e-02 -4.2095e-01 -4.1579e-01 -7.3969e-01  2.9407e-01  9.2197e-02
 -7.1833e-02 -2.5961e-01 -1.0038e-01  2.0386e-01 -1.9548e-01  8.0520e-01
  5.7346e-02  2.6298e-01  1.9349e+00  3.9323e-02 -2.5622e-01 -1.7972e-01
  1.2581e+00  9.2978e-02  2.9331e-02  4.8785e-02 -7.2731e-02 -2.4577e-01
  3.8849e-01 -4.2381e-01  1.2743e-01 -6.0349e-01  9.0328e-01  6.1227e-02
  2.7849e-01 -7.2187e-01  4.9274e-01 -5.7330e-02  4.6548e-01 -8.4181e-01
 -3.9717e-01 -4.9929e-01 -6.1030e-01  5.4758e-01 -4.1540e-01  2.2440e-01
  1.3937e-01  3.1129e-02 -2.9849e-01  1.2529e-01  4.6462e-01 -7.3090e-02
 -7.0111e-01 -6.2934e-01 -3.0358e-01  9.8463e-01  2.8727e-01 -8.2800e-01
  4.7994e-01 -5.2321e-01  2.3112e-01  1.1275e-01]"
ncr,"[-0.45226   -0.33816    0.78333    0.22729   -0.2741    -0.43474
  0.27526    0.096145  -0.035197   0.050459   0.11554   -0.1806
  0.3846    -0.066594  -0.41424    0.0712     0.90773    0.21679
  0.43104   -0.40317   -0.34159    0.11011    0.45066    0.6743
 -0.29683   -0.16569    0.25365    0.42888   -0.53511   -1.1728
  0.8352     1.0928    -0.67483   -0.9943    -0.43428   -0.32335
  0.33186    0.26028    0.31972   -0.021737   0.2315     0.64475
 -0.12309   -0.40404   -0.81138    0.85436    0.74102    0.75148
  0.38489    0.365     -0.16376   -0.28914    0.51608   -0.26642
 -0.0042322 -0.014639  -0.32929    0.27563    0.16557   -0.49004
  0.50594   -0.20696   -0.43885    0.37354   -0.55657   -0.089757
  0.52837    0.69616    0.67858    0.99642   -0.23041   -0.10869
 -0.7455    -0.47695    0.0023983 -0.32127    0.39146    0.401
 -0.54766    0.18083    0.69472   -0.35279   -0.084322   0.55143
  0.015773   0.83439    0.4447    -0.55823   -0.32747    0.51468
  0.2843     0.99265   -0.057734  -0.020234  -0.67079    0.072823
  1.1081     0.4276     0.3144     0.58213  ]"
remission,"[ 0.62783    0.26807   -0.10419    0.13051    0.30778    0.71589
  0.52716    0.69746   -0.12704    0.19433   -0.12058    1.5844
  0.2949     0.6352     1.2137    -0.61296   -0.65195   -0.273
  0.63053    0.0064316 -0.50084    0.33094   -0.91901    0.77623
  0.046815   0.77594    0.33426   -0.32397    0.11555   -0.69151
  0.27144   -0.54044   -0.57924   -0.074303  -0.247      0.93089
  0.18148   -0.26831   -0.85804   -0.69187    0.079942   1.0052
  0.075066  -0.26077    0.18156    0.067849   1.0708    -0.53365
 -0.025676  -0.13283    0.46343   -0.55956   -0.18468   -0.12801
 -0.19911   -0.33218    0.47115   -0.87534   -0.068419   0.67795
  0.41841   -0.030518   0.10042   -0.23881    0.30942    0.55451
 -0.018744  -0.90605    0.17768   -0.35849   -0.090759   0.16381
 -0.1042     0.11902    0.069135   0.040792  -0.76502   -0.99332
  0.012048  -1.224      0.35977    0.67021    0.070029   0.47357
 -0.58415    0.65411    0.45003   -0.26906   -1.3641     0.04583
 -0.98238   -0.71639    0.34747    0.54146    0.06407   -0.20846
  1.1308     0.1398    -0.61009   -0.34031  ]"
sigmund,"[ 0.072993   0.13226   -0.11833    0.77832   -0.57951    0.08318
  0.44372   -0.83862   -0.42722   -0.52947    0.021595  -0.11606
 -0.1578     0.14669    1.2988    -0.078267   0.10656    0.4165
 -0.8974    -0.4319     0.0417    -0.5501    -0.50378    0.39448
  0.19451   -0.4368    -0.16395   -0.97829    0.27621    0.66869
 -0.5249     0.32628   -0.38156    0.59889   -0.75093    0.0084701
  0.64755    0.29354   -0.48654   -0.93187    0.39908    0.60713
 -0.1082     0.15998   -0.27707   -0.26517   -0.10401    0.41255
  0.15285    0.89494    1.0861    -0.12392    0.068507  -0.14892
 -0.37475    0.03212    0.05279    0.034608  -1.3571    -0.52621
  0.71436    0.74853    0.069515   0.9662     0.37932    0.09963
  0.40189    0.51837   -0.49664   -0.15713   -0.20904    0.020956
  0.57822   -0.25299   -0.92809   -0.26753   -0.049546  -0.29864
 -0.42857    0.2742     0.12947    0.75871    0.074469   0.22839
 -0.16909    0.11459   -0.36063   -0.42228   -0.10792   -0.55994
  0.77871    0.016484   0.70112   -0.19499    0.51207    0.33691
  0.0055612  0.077375  -0.071365   0.22468  ]"
20.9,"[ 0.90103    1.089      0.55682   -1.0374    -0.017441   0.43309
 -0.063156  -0.0018539 -0.32623    0.64837    0.53655    0.56937
 -0.77255   -0.44026    1.7218    -0.43005   -0.20865   -0.068039
 -0.53398    0.078921  -0.074574   0.58908    0.30037    0.68439
 -0.49259   -0.68548    0.31776    0.66412    0.14576   -1.298
  0.61565   -0.22076    0.27399   -0.70152   -0.25138    0.58223
  1.1544     0.082323  -0.46063    0.34167    0.058559   0.36339
 -0.091657   0.57879    0.064607   0.2655    -0.31968   -0.78458
 -0.43266   -0.94176   -0.046386  -0.41383    0.17974   -0.1056
 -0.40056    0.53152   -0.19426   -0.5734    -0.18824   -0.20408
  0.32901   -0.59756   -0.66293    0.67505   -0.66505    0.51282
  0.23453   -0.90839    0.20141    0.6937    -0.55016    0.016795
 -0.034181   0.22914   -0.47799    0.52842   -0.85037    0.27339
  0.072263  -0.62701   -0.052923   0.27865    0.26506    1.4284
  0.24144   -0.077985   0.27934   -0.22394    0.50178   -0.10789
  0.20028   -0.060473  -0.65179   -0.86948    0.14758   -0.22751
 -0.25532   -0.39125    0.13185   -0.66304  ]"
glastonbury,"[ 0.51113   -0.25124   -0.14128   -0.15652    0.56573   -0.29079
 -0.50371    0.71457   -0.7581     0.13516   -0.74946   -0.097387
  0.17255   -0.21904    0.26422   -0.055893   0.36914   -0.36161
  0.021921   0.76145   -0.035438  -0.16509    0.74966    0.27779
  0.31038    0.077474  -0.12916    0.60154   -0.22145    0.28036
 -0.11312   -1.2221     0.37655    0.42456   -0.37341    0.037604
 -0.084065   0.12692   -0.20786   -0.93534    0.14027    1.3512
 -0.17525   -0.15443   -0.24694   -0.13213    0.41823   -0.27351
  0.5941     0.2955    -0.0058665 -0.12378    0.35514   -0.48348
 -1.321     -1.2026    -0.54858   -0.071417  -1.0619    -0.36976
  0.23144    0.50008   -0.30939    0.46128    0.20696    0.35307
  0.3008    -0.66721    0.49209   -0.39186    0.11606   -0.08781
  0.3308     0.043435  -0.90406   -0.76647    0.73183   -0.56543
  0.50526   -0.58285    0.73187   -0.38177    0.27941    0.71982
 -0.36597   -0.38708   -0.095092  -0.27424    0.60952    1.5081
 -0.85848   -0.57743    0.18879    0.2324     0.18302   -0.36849
  0.26314    0.81989    0.69071    0.4018   ]"
subside,"[ 0.10047   -0.35951    0.067716  -0.16202   -0.56972    0.34498
 -0.0080636 -0.01488    0.6014    -0.21814    0.0093856  0.71561
  0.30176   -0.28382    0.20086   -0.80093   -0.80751    0.266
  0.22343   -0.76514    0.09588   -0.68561   -0.031557   0.36228
 -0.31583    0.72506   -0.14864   -0.58062    0.57682   -0.26029
 -0.50273   -0.75905   -0.4346    -0.2581    -0.97159    0.26279
  0.2849    -0.87423   -0.13739   -0.5502    -0.23122   -0.075385
 -1.1818    -0.0019394  0.73411   -0.1022     1.1348    -0.15286
  0.70674   -0.95972   -0.025657  -0.30225    0.040596   0.57804
  0.22523    0.069666  -0.10653   -0.51068   -0.26563    0.030925
 -0.32429    0.903      0.1981    -0.057729   0.080971   1.1691
  0.05861   -0.098792   0.22545   -0.75692    0.10122   -0.25528
 -0.19624   -0.37737    0.18269    0.20673   -0.66947    0.30623
  0.69998   -0.34802   -0.12678   -0.76079   -0.1587     0.25775
  0.20088   -0.14169    0.60142    0.19731   -0.29478   -0.041846
  0.048255   0.084082  -0.84986   -0.10363   -0.23946    0.67228
  0.55396    0.50303   -0.25771    0.4007   ]"
counselling,"[ 0.52738    0.17812   -1.1495    -0.079237  -0.36016    0.7158
 -0.22081    0.33124   -0.30935    0.024276   0.32591   -0.33768
 -0.36985    0.7145     0.77342   -0.44092   -0.029008  -0.6415
 -0.51402    0.58817   -0.62653   -0.28427   -0.16349   -0.016053
 -0.40241   -0.19404    0.57109    0.11172   -0.51591    0.60388
 -0.78274   -0.11318   -0.31617    0.59204    0.19464    0.21425
