,0
 -0.39991    0.44343   -0.74881   -0.3061    -0.11171    0.54748
 -0.088346  -0.84959   -0.71658    0.033516   0.24494    0.379
  0.62436    0.0080666 -0.3147     0.13315   -0.42028    0.41676
  0.18417    0.14991    0.52753   -0.82854    0.57175    0.47178
  0.81207   -0.51251    0.37171   -0.46251   -0.186      0.29216
 -0.20757   -0.40723    1.0615    -0.37203   -0.64428   -0.02355
  0.01506   -0.33138    0.13381    0.93967   -0.089812   0.06648
 -0.33668   -1.0163    -0.19522    0.7186     0.62655    0.084072
 -1.4788     0.73543    0.47916    0.66392   -0.70583   -0.31406
 -0.057888  -0.036358   0.40459   -0.014808   1.6923     0.55265
  1.0954     0.24911   -0.24557    0.84889  ]"
1.82,"[ 1.1424     0.49339    0.39029   -0.015939   0.15278   -0.29959
 -0.044023  -0.055388   0.26362    0.51282    0.45932   -0.30909
 -0.8547    -0.55265    0.47908   -0.41886   -1.0298    -0.37627
  0.18609    0.29253    0.22796   -0.20301    0.17038    0.85597
  1.2514    -0.66914    0.46926    0.60044   -0.13769   -0.77854
 -0.39892   -0.074968  -0.065201  -0.055049   0.021876   0.62808
 -0.050941  -0.0093834  0.076311   1.2197     0.12919   -0.64863
 -0.47878    0.15753   -0.68525    0.11707   -0.25352    0.36013
 -0.18421   -0.88425   -0.21033   -0.24304    1.4213    -0.10106
 -0.78028    0.53541   -0.15497   -0.12035    0.62575    0.30816
  0.080488  -0.50904   -0.11831    0.23013   -1.191     -0.38591
  0.13237   -0.5909     0.55504   -0.075696  -0.52471    0.08402
 -0.20268    0.19968   -0.50803   -0.030197  -0.42124    0.41473
 -0.27354    0.13467   -0.6521     0.2244     0.071101   0.63094
  0.55401   -0.02514    0.25849    0.75712    0.34423    0.47569
 -0.22135    0.82711    0.047152  -0.78956   -0.51902   -0.33287
 -0.42376   -0.47621   -0.20205   -0.36783  ]"
hopewell,"[ 4.2376e-01 -1.7364e-01  1.2544e-03 -2.3261e-01 -1.0806e-01 -6.6565e-01
 -8.0998e-01  3.0590e-01  2.0655e-01  5.9515e-02 -1.0135e+00  6.7109e-01
  3.8663e-01  1.8937e-01 -4.9764e-02 -1.2819e+00  1.1052e+00 -7.1286e-01
 -1.1306e-01  3.9059e-01 -1.2619e-01 -3.6980e-01 -7.3685e-01  3.4205e-01
 -6.7795e-02 -2.9499e-01  7.9006e-01  4.8951e-01 -7.2291e-01  5.8662e-02
 -5.1108e-01  9.0992e-01  4.4728e-01 -9.8201e-02 -1.7782e-01 -9.9595e-02
  6.7481e-01 -3.9682e-01 -1.0457e-02 -4.5642e-01 -7.1565e-01 -2.4494e-01
  3.6164e-02 -1.2834e-01 -4.9471e-01  3.4409e-01  6.3779e-01  6.5118e-01
  5.4364e-01  9.6003e-02 -3.2484e-01 -5.7821e-01  1.9487e-01 -9.8574e-01
 -7.4196e-01 -3.0820e-01  3.0027e-01 -5.8761e-01  4.5138e-01  2.5356e-01
 -6.6029e-02  1.8337e-02 -1.7427e-01  8.9872e-01 -6.2905e-01  1.8312e-01
  1.1254e+00  4.5613e-02  2.3619e-02 -5.1327e-01 -1.3613e-01 -2.0062e-02
  1.6519e-01 -4.8264e-01 -3.4192e-01 -3.6817e-01  2.1554e-01  9.8936e-02
 -2.5756e-01  3.2583e-01 -2.0994e-01  4.4567e-01  2.1023e-01  6.3708e-01
  5.5990e-01  2.6711e-01 -6.6347e-01 -6.7660e-01  5.0497e-01  6.7624e-01
  1.8504e-01 -1.1689e-01 -2.9624e-01 -2.9200e-01 -5.3366e-01 -1.1309e-01
  7.5145e-01 -6.7326e-01 -1.1166e-01  2.9399e-01]"
trevino,"[-0.34702   -0.54136   -0.19004   -0.18801    0.2231    -0.062953
  0.44578    0.24413   -0.10996    0.29813   -0.0027117  0.31595
  0.16491    0.24844    0.47703    0.15833   -0.3112     0.98446
  0.026422   0.16808    0.5253     0.31511    0.11125    0.71872
 -0.24578    0.48923   -0.055356  -1.1851     0.43015   -1.0862
 -0.68239    0.33145    0.12463    0.46255    0.05342    0.093326
 -0.3476     0.6293     0.41082   -0.041417  -0.1946    -0.10403
  0.41099    1.0964    -0.011906   0.23967    0.067463  -0.45838
 -0.61423   -0.20462   -0.37141   -1.0301     0.087971  -0.36338
 -0.015865   0.38525    0.23081    0.13651   -0.89182    1.3541
 -0.10257    0.12204    0.44519    0.46415   -0.55582   -0.43049
  0.81889    0.97035   -0.26945    0.47997   -0.18523    0.57831
 -0.21222   -0.11079    0.16484    0.16664    0.25903   -0.073308
 -0.10134    0.70912    0.17832   -0.2244    -0.21173   -0.082862
  0.17647    0.509     -0.87301    0.55414   -0.24581    0.1197
 -0.15862    0.041945  -0.097923  -0.22881    0.3615     0.15894
  0.044551  -0.17136   -0.77517    0.075771 ]"
r&d,"[ 0.11791    0.043712  -0.4064     0.45618    0.67292   -0.88202
 -0.02476    0.57664   -0.083304   0.90276    0.73033   -0.39438
 -0.29373   -0.51286   -0.68604    0.41191    0.76111    0.55329
  0.19176    0.23616   -0.40772    0.24528   -0.12286    0.37123
 -0.754      0.43253    1.2798     0.29525   -0.50935    0.12415
 -0.72634    0.45935   -0.34177    0.2507    -0.63381    0.26629
 -0.77       0.1053    -0.48961   -0.014088   0.77405   -0.15201
 -0.3783     0.42704    0.49413   -0.24968    0.42353    0.56872
 -0.4153     0.028794  -0.17661    0.10612   -0.8597     0.2357
  0.029383  -0.15728    0.22388   -0.36272   -0.10669    0.34657
  0.39596   -0.30553    0.11264    1.292      0.14801   -0.0092256
 -0.22409   -0.44304    1.375      0.59942    0.53972   -0.22967
 -0.36247   -0.53321   -0.27464   -0.44455   -0.040074   0.068972
 -0.057925  -0.22034   -0.11209    0.60203    0.17887    0.60269
 -0.84306    0.7174     0.66147   -0.32125    0.17971   -0.37605
  0.011824   0.31203    0.011961  -0.32749    0.68518    0.22779
 -0.15517    0.0057559  1.2555     0.025033 ]"
croatians,"[ 8.6872e-02  9.7814e-01  1.8530e-01 -8.1366e-02 -4.3955e-01  9.9380e-01
  2.0957e-01 -1.9752e-02  4.9851e-01 -3.0236e-01 -3.6960e-01  4.5676e-02
 -1.1100e-02 -4.6417e-01 -5.8090e-02  2.7443e-01  1.9612e-01 -1.3081e-01
 -4.9617e-01  8.8111e-02  7.2632e-01  5.0162e-02 -6.5147e-02  3.7069e-01
  4.9641e-01 -1.1797e+00  2.4678e-01  3.1919e-01 -6.9228e-02 -7.5338e-01
  3.0217e-01 -3.4498e-01 -3.1877e-01 -1.3299e-01  8.6635e-01 -3.5175e-01
  1.0698e+00  4.8731e-01  1.4939e-01 -1.8578e-01 -1.0500e+00  4.2229e-01
  6.1872e-01 -6.8875e-02  1.7758e-01 -4.1904e-01  6.0622e-02 -7.9471e-01
 -3.3031e-01 -3.6410e-01 -1.9520e-04  2.8181e-02 -5.1156e-01  4.3795e-01
 -7.8994e-02  1.0110e+00  5.5641e-02  1.5874e-01  6.2499e-02 -6.0213e-01
 -2.5637e-01  5.7767e-01 -2.9726e-01  3.7622e-02 -3.9216e-01  2.6545e-01
 -3.7603e-02  6.3759e-01 -5.4118e-01 -4.9434e-03  5.1629e-02 -2.6884e-01
  3.2425e-03  8.7022e-02 -5.2497e-01 -1.0019e-01 -3.9306e-01  6.9337e-01
  2.9636e-01  2.4788e-02  2.5307e-01 -5.9390e-02 -6.2556e-01  9.3028e-01
 -5.8943e-01 -3.9530e-01 -1.5883e-01  5.7911e-01 -3.8680e-01 -1.4884e-01
 -1.3607e-01 -2.5266e-01 -3.0573e-01  3.4069e-01 -5.1399e-01 -6.3880e-01
  1.7895e-01  4.5946e-01 -4.3375e-02  5.3266e-01]"
barbaro,"[ 0.40613   -0.053698  -0.26594   -0.60532   -0.45498   -0.33973
  0.8888    -0.19267   -0.074182  -0.58167    0.23307    0.33044
  0.89552   -0.9269    -0.42966   -0.048197  -0.2494     0.20756
  0.63184   -0.026551   0.43073    0.0052067 -0.24188    0.41784
  0.49055    0.14233   -0.90462   -0.48119   -0.11396   -0.48853
  0.077696  -0.759      0.1363     0.98936   -0.017178   0.35127
  0.2104     0.71099   -0.93271    0.33184    0.12484    0.60078
  0.2484    -0.88252   -0.60963    0.25084   -0.239     -0.9468
  1.204      0.21801   -0.045303  -0.17319    0.15525    0.020135
 -0.39519    0.091239   0.31142    0.045626  -0.99218   -0.15576
 -0.13933    0.50223    0.57012    0.40462    0.65545    1.0105
 -0.37909    0.48777   -1.1362     0.35512   -0.50346    0.54825
  0.45211    0.3527     0.99072   -0.34555    0.10986   -0.34207
  0.12792    0.22379    0.1895     0.48348   -0.085754   0.04125
  0.20354    0.06178   -0.49475    0.697     -0.37551   -0.92403
 -0.38494   -0.36262    0.33672    0.48206   -0.21769   -0.30397
  1.3749    -0.19148    0.22932   -0.39604  ]"
ashrawi,"[-1.1531   -0.49999  -0.48897  -0.71931   1.1102   -0.8944   -0.68613
  0.013867  1.2679    0.68505  -0.9197   -0.29409   0.37603   0.16932
 -0.22727  -0.45047  -1.253    -0.18876   0.03544   0.17136  -0.83078
  0.66893   0.020911  0.1387    0.90557   0.052756 -0.35829  -1.049
 -0.084269  0.30111   0.56092  -0.51851  -0.27852   0.083105 -0.51301
  0.17227  -0.8348    0.92818   0.35482   0.2773   -0.76052  -0.047217
 -1.0528    0.57059  -0.14994   0.60081  -0.23207   0.98788   0.093618
 -0.12697   0.57728  -1.1723    0.18051   0.88524  -1.0098    0.32429
  1.1413    0.49283  -0.4666    0.34321  -0.28487  -0.95103   0.23882
 -0.152     0.79866   0.43288   1.598     0.3525    0.10058  -0.83097
  1.0309   -0.37748   0.18264   0.22725   0.13874   1.1779    0.45709
 -1.3273    0.011537 -1.376    -0.27584   0.13058   1.1742   -0.48172
  0.26633  -0.29491   0.65318   0.11598   1.2365    0.27368   0.14524
 -0.77542  -1.3973    0.72179  -0.37512  -0.11043   0.56175   0.13368
 -0.13203  -0.23523 ]"
1753,"[ 0.08369   -0.73723   -0.09704    0.50691   -0.88864    0.0246
  0.81906   -0.31682    0.094834  -0.50849    0.062147  -0.14574
  0.11279    0.39189    0.89114    0.14027    0.1686     0.12698
 -0.23722   -0.14202   -0.30414   -0.26378    0.78122    0.31315
  0.37021   -0.3453    -0.57877   -0.1452     0.36815    0.23175
 -0.33706   -0.16243    0.24679   -0.77204   -1.1774     0.18732
 -0.54917   -0.66844   -0.06865    0.035756   0.47189    0.019926
  0.27146   -0.0026403 -0.36092   -0.989      0.44987   -0.49837
 -0.21326    0.58967   -0.81445   -0.1525     0.84647    0.0055317
 -1.2582    -0.011075  -0.19355   -1.4642    -0.98555   -0.11373
 -0.33172    0.35178   -0.17475    0.56193    0.33891   -0.38651
 -0.79788   -0.17761    0.3342    -0.22278    0.026738   0.26641
 -0.18391   -0.39839   -0.42837   -0.32911    0.43489    0.28297
 -0.65861   -0.026527  -0.66671   -0.6458     0.32081    0.51458
  0.63738   -0.29091    0.6675    -1.1268    -0.552      0.0072072
 -0.16416   -0.2133     0.67347    0.218     -0.10577    0.36348
 -0.49308   -0.51154   -0.24681   -0.8679   ]"
ω,"[-0.83952   0.31669   0.48236   0.96181  -0.33106   0.88218  -0.31608
  0.4194   -0.81417   0.30977   0.74869  -0.22645  -0.25886   0.35334
 -0.013141 -0.1214   -0.44236   0.54258   0.40588   0.29475   0.59811
 -0.92212  -0.21276  -0.06705   1.1029    0.75646   1.1894    0.29454
  0.47209  -0.46112   0.06681   0.78796  -0.54397   0.89604   0.60874
 -0.41921   0.57131   0.065847  0.6689   -0.20104   0.62264  -0.39486
  0.76518   0.26095  -0.4777   -0.35369   0.011378  1.1205   -0.025267
  0.8878    0.34336  -0.092467  0.42817  -0.10756  -0.75593  -0.02167
 -0.070804 -0.18584   0.14849   0.73099  -0.16292  -0.67227  -0.86808
 -0.26822   1.0017    0.95464   0.51507   0.22504   1.1578   -0.68776
 -0.16065  -0.035793  1.2041   -0.56214   1.0708   -1.0447    0.097537
  0.045956  0.10285  -0.16178  -0.19079  -1.7598   -0.64406  -0.84785
  0.6486    0.87186   0.066296 -0.30034  -0.055792 -0.22736  -1.1122
  1.2784   -0.14625   0.19884   0.526    -0.079989  0.82755   0.25871
 -0.51124  -0.41363 ]"
herbie,"[-0.08484   0.31415   1.1264   -0.94319   1.1823   -0.35203   0.012416
  0.014573 -0.56513  -0.77249   0.53641   0.80368   0.18884   0.47356
  0.12226  -0.064039  0.47205   0.44461   0.60055   0.076171 -0.32559
 -0.45347   0.3019   -0.28669   0.04558   0.55333  -1.2092   -1.0329
  0.54867   0.61059  -0.76646  -0.91318  -0.093267  0.46606   0.23088
  0.80697   0.92182   0.34108   0.2395   -0.18108   0.16716   0.22747
  0.54759   0.65008  -0.54997  -0.067983 -0.55527  -0.65896  -0.083672
  0.27028  -0.80107   0.42018   0.4138   -0.54129   0.44918   0.38265
  0.091965  0.28333  -0.43847  -0.24794   0.10304   0.86255  -0.46781
  0.27436   0.74882  -0.75854   0.27836   0.16928  -0.16426   0.48001
 -0.78335  -0.60542  -0.73719   0.3637   -0.15757  -0.06171   0.21922
 -0.53684   0.35749   0.030857  0.70967  -0.069127 -0.29424   0.098268
  0.435     0.39134  -0.55269  -0.23802  -1.2552    1.1431   -0.3518
 -0.22101   0.09415  -0.53681   0.60032   0.063463 -0.068225 -0.41867
 -0.22366   0.28858 ]"
telmex,"[ 0.82439  -0.51544   0.82241   0.60875  -0.22307  -0.66124  -0.14166
  0.7      -0.28738  -0.86496   0.23411   0.62996  -0.27077  -0.31997
 -0.71047  -0.090539 -0.13512   0.12499   1.3714    0.3642    0.72422
 -0.78383   0.80539   1.4792    0.48019  -0.19145  -0.5535   -0.75648
 -0.16196  -0.6643    0.71682   0.60851   0.28799  -0.017502  0.49297
  0.43307   0.40441  -0.079641  0.057276  0.57882   1.2118   -0.72766
 -0.03379  -0.65768  -0.84752   0.53713   0.27361   0.043481 -0.2231
  0.041341 -0.95469   0.7633    0.92001  -0.28809  -0.044929  0.59078
 -0.10689   0.17516   0.47653   0.13852  -0.73867  -0.85865  -0.046835
 -0.6682   -0.21053  -0.049939 -0.25077   0.15666   0.80674   0.80276
  0.12355   0.17783   0.099368 -0.62431  -0.15101   0.073934  0.69213
 -0.48495  -0.23975   0.17007   0.33579  -1.5309   -0.48598   0.48891
 -0.3614   -0.072664 -0.52466   0.066779 -0.26589  -0.5899    0.4649
  0.39637  -0.20235  -0.35952   0.067925  0.34979  -0.069146 -0.4617
  0.36675   0.47672 ]"
latitudes,"[-0.50352    0.7992     0.96294    1.0538    -0.54363   -0.69024
  0.42419   -0.068851  -1.2172     0.37295   -0.66605   -0.31459
  0.61069    0.089574   1.172     -0.64787   -0.80795   -0.15043
  0.6084    -0.054025   0.58218    0.32249    0.68206   -0.85777
 -0.19563    0.72355    0.48667    0.1071     0.3144    -0.49916
  1.0831    -0.72499    0.23296   -0.41747    0.48302    0.99125
 -0.14301   -0.58416   -0.90086   -0.058942  -0.36556    0.031016
 -1.2734    -0.052052   0.22567    0.28264    0.79115   -0.17631
  0.36763    0.13729    0.038145   0.19678   -0.43006   -0.0067695
 -0.34661    0.0073365  0.18749   -0.37223   -0.058424  -0.020757
  0.0064158  0.94052   -0.42184   -0.91905    0.66252    0.85696
 -0.20421   -0.19689    0.76304    0.066448  -0.39499   -0.92334
  0.64537   -0.59092   -0.38256   -0.95875    0.7016    -0.7232
  0.80731    0.1477    -0.58475    0.24867   -0.61516   -0.26165
  0.58999    0.13303   -0.17983   -0.44063    0.86544    0.51362
 -0.48268    0.34387   -0.029589   0.52573   -0.3776     0.53486
 -0.28756   -0.098075   0.3889    -0.20301  ]"
redd,"[-0.10658   -0.47142   -0.10554   -1.1893     0.25156   -0.60397
  0.53759   -0.1155    -0.030334  -0.21539   -0.33168   -0.3125
 -0.63835   -0.53465    0.61707   -0.12087   -0.20412   -0.044185
 -0.4672     0.52515   -0.36913    0.35977    0.31742    0.51472
  0.24088    0.42852   -0.16185    0.087333  -0.35299   -0.39106
  0.092731   0.90477    0.71678    0.58386    0.021926  -0.16647
  0.71462    0.079794  -0.23232    0.7937    -0.22062    0.70574
 -0.24323    0.91075    0.1202     0.92362   -1.3792    -0.51126
  0.078865  -0.40415    0.12591   -0.74528   -0.38654   -0.30067
 -0.42504    0.16495   -0.10622   -0.17187   -0.72876    0.52739
 -0.49405   -0.13092   -0.12461    0.71964    0.43195    0.85575
  0.035966  -0.0032238  0.20007    0.24908   -0.25705   -0.45255
  0.0026925  0.26171    0.45418    0.23972   -0.18229   -0.039716
  0.4774     0.22824    0.64743    0.39651   -0.013256   0.41565
 -0.39581    1.2188    -0.18802   -0.009376  -0.087053   0.55427
 -1.1518    -0.72045   -0.6236     0.26761   -0.18164   -0.52915
  0.91293   -0.67326   -0.43671    0.38178  ]"
watercolor,"[ 0.17575    1.2154    -0.65175    0.0089024  0.70585    0.0058735
  0.25169    0.084613  -0.41545    0.24303   -0.37429   -0.50848
 -0.0035795 -0.87783   -0.1405     0.87018    0.61619   -0.61443
  1.2353    -0.53813   -0.47786    0.41506    0.65941   -0.55637
  0.21663   -0.36943   -0.30148    0.13835   -0.72345   -0.9087
 -0.64619   -0.25667   -0.69626    0.083299  -0.95151    0.42312
 -0.24239   -0.12788   -0.043951  -0.63851   -0.19218   -0.51845
 -0.78057    0.28544   -0.62472   -0.40553   -0.10212   -0.17885
 -0.20951   -0.18853   -1.2875     0.55002    0.2788     0.48328
 -0.60808   -0.35258    0.29835   -0.45581   -0.35503   -0.24455
  0.40647    1.3782     0.0035825 -0.17336    0.46653   -0.1588
  0.74824   -0.090223  -0.54855   -0.58467   -0.56348    0.71586
  0.75454    0.14629    0.016884   0.41843    0.37832    0.68074
 -0.27151   -0.39234    0.20698    0.32616    0.13064    0.2656
  0.28695   -0.46115    0.23588   -0.074825   0.47701   -0.76696
 -0.049071  -0.85927    0.738     -0.35185   -0.18604    0.20705
 -0.63237   -0.81252   -0.77285   -0.57381  ]"
pundit,"[-1.0267     0.066869  -0.22475   -1.2675    -0.092648   0.26025
  0.16258   -0.17514   -0.12389    0.42935   -0.4486    -0.36587
  0.18975   -0.42179   -0.37815   -0.50167    0.26516   -0.26268
  0.29328    0.41652   -0.56578    0.65209   -0.59271   -0.58914
  1.0514    -0.37555    0.18151    0.31839   -0.40015    0.39127
  0.15813    0.90829   -0.048543  -0.0083674 -0.12897    0.54218
 -1.2246    -0.015119  -0.23907   -0.14959   -0.73092    0.52818
 -0.56278    0.14381   -0.53221   -0.48966   -0.049226  -0.53332
 -0.55446    0.18998    0.10783    0.089909   0.44508    0.20728
  0.32223   -0.37702   -0.13346    0.47641   -0.3913     0.17121
  0.49173    0.11728   -0.10915   -0.17028    0.26583   -0.019659
  0.20388   -0.1368     0.16332    0.72917   -0.27412   -0.060332
  0.40458    0.039795  -1.1241    -0.67913    0.72894   -0.0046392
  0.60979   -0.13388   -0.39905   -0.7785     0.44516    0.22947
  0.18599   -0.58697   -0.90317    0.86221    0.34389   -0.7355
  0.18017    0.54233   -0.42741   -0.0034376  0.23057    0.14613
  0.69856    0.028938   0.04856    0.15956  ]"
cobbled,"[-0.30138    0.56989   -0.22448    0.17103    0.74525    0.43129
 -0.57974    0.77627    0.28778    0.061685   0.4081     0.81217
 -0.28035   -0.43313    0.083448   0.60142    0.3609    -0.55935
 -0.0038297 -0.70331    0.34247    0.39397    0.58406   -0.34601
 -0.28856   -0.95793   -0.43225    0.1063    -0.49097   -0.52353
  0.54214   -0.46866   -0.0095173 -0.61028    0.3563     0.47187
  0.26488    0.10243    0.28667    0.34794    0.29445    0.073748
  0.093145   0.31168   -0.34864   -0.074409  -0.31599    0.81151
  0.53778    0.71537   -0.34497   -0.30389    0.59845    0.19168
 -0.1125    -0.75418    0.21107    0.65475   -0.061928   0.34892
  0.10727    0.31362    0.017968   0.46615   -0.6845    -0.50197
 -0.043052   0.096328  -0.24696   -0.89441    0.086384  -0.070887
 -0.40384   -0.48264   -0.64018   -0.62593   -0.57979    0.12479
  0.42271   -0.24332   -0.044914   0.65144   -0.27187    0.47706
 -0.34021    0.62316    0.067063  -0.63089   -1.2383     0.22882
 -0.19903   -0.046661  -1.06      -0.059307   0.13837   -0.4808
  0.53029    0.078199   0.12362    0.86093  ]"
ha'aretz,"[-1.0935e+00 -1.7788e+00 -6.1834e-01 -2.1506e-01 -6.6505e-01  8.8695e-02
 -7.4808e-02 -1.4342e-02  1.3146e+00  3.3734e-01  8.5097e-02 -2.5616e-01
  1.8024e-01  3.1324e-02  1.4388e-01 -7.2918e-02  5.6274e-01 -2.1438e+00
 -5.4173e-01  2.1286e-01  5.5472e-01 -1.3685e-01 -1.8254e+00  8.0111e-01
  9.5925e-01 -6.0954e-01  4.2548e-01  4.9498e-01 -4.5952e-01  4.2274e-01
 -2.4081e-01  4.3588e-02 -4.4703e-01 -3.6673e-01 -1.8010e-01  2.3436e-01
 -5.2994e-01 -6.3573e-01 -4.0573e-01 -5.6885e-01 -1.4121e-01  8.1372e-01
 -8.4327e-01  8.1514e-01 -1.7794e-01 -6.5294e-01  2.1263e-01 -3.1188e-01
 -4.7179e-01  5.1047e-01  1.0638e+00  2.2708e-01  6.7238e-01  5.5102e-01
 -5.3206e-01  3.5279e-01 -1.6856e-01  2.3158e-01 -2.2438e-01 -2.4212e-02
 -6.2463e-01 -4.9363e-01 -2.9527e-01 -2.3710e-01  8.4015e-02  4.3207e-01
  1.5241e-01  1.6794e-01  2.4546e-01 -4.3448e-01  4.7956e-01  2.8729e-01
  4.2020e-01 -1.3673e-01  6.3498e-02  4.5363e-01  2.5793e-01  5.5142e-01
 -1.7718e+00 -4.2422e-01  1.4984e-01  1.3316e-01 -1.5230e-01 -6.6350e-04
  5.8411e-01 -9.7504e-01  1.1597e-01  1.2509e+00 -1.2624e-01  3.5101e-01
  5.4278e-01  3.4213e-01  5.2149e-01  5.2212e-01 -7.3712e-01  2.5748e-01
  1.2966e+00 -3.4297e-01  1.7097e+00  1.2203e+00]"
haneya,"[-1.1138    -0.94126    0.43755    0.23287    0.5978     0.3532
  0.059086  -0.064593   0.63464    0.46691   -0.37444    0.2441
  0.96849   -0.20724    0.92509    0.1174    -0.39501   -0.34816
 -0.35865   -0.082501  -0.23973   -0.95508   -0.40633   -0.21646
  0.2132     0.60463   -0.19043    0.34822    0.36054   -0.055485
  0.69383    0.63407   -0.10284   -0.21476   -0.48456    0.031667
 -0.017912   0.54281   -0.71123   -0.17167   -0.43294    0.35113
  0.58636   -0.058933   0.88069    0.14015   -1.1704     0.82871
  0.3035     0.41061    0.043123  -0.067549   2.405      0.28501
 -0.30343    0.84938   -0.11708    0.39755   -0.34072    1.2581
 -1.7325    -0.88564   -0.55102    0.19624    0.068199   0.93901
  0.66015   -0.097783  -0.32252   -0.30921    0.58702   -0.31882
 -1.0026    -1.3407     0.077523   0.65666   -0.9575     0.69147
  0.0057044 -0.70781    0.054282  -0.32772   -0.40197    0.22611
 -0.098827   0.79184    0.15382    0.1846     0.090671   0.25049
  0.67889    0.43216   -0.55042    0.17724   -0.075082  -0.30309
  0.34863   -0.42956    0.92217    1.2262   ]"
resentful,"[ 2.8787e-01  3.6088e-01  5.1861e-01 -3.7671e-01 -1.0996e+00  9.2448e-01
 -1.0870e+00 -3.5848e-01  1.0705e+00 -6.7629e-03 -4.9307e-01  1.8101e-01
  6.6596e-01 -5.2888e-01  3.1314e-01 -5.5509e-01 -4.9753e-01 -7.4369e-01
  4.0196e-01  1.3587e-01  4.2079e-01  5.3842e-01  3.8492e-01  2.1624e-01
  4.4996e-01  1.0973e-01  3.1382e-01  7.8935e-02  8.8903e-01  8.9131e-02
 -5.7132e-04  1.4099e-01  4.7353e-01 -7.4551e-01 -2.0911e-01  3.0240e-01
  4.3569e-01  1.1403e-02  4.0871e-01  1.4692e-02 -4.5022e-01 -2.5139e-01
  1.6275e-01 -1.6110e-01  2.9092e-03 -2.2047e-01  7.5625e-01  9.9109e-01
  4.1660e-01 -1.2289e-01 -1.0212e-01 -7.0556e-01  9.6070e-02  4.0459e-01
  3.7135e-02  2.8368e-01  5.2265e-01 -4.6296e-01 -5.9872e-01 -5.5592e-01
  4.9722e-01 -1.2701e-01  4.4693e-02  3.2857e-01 -5.1661e-02 -5.6851e-01
  5.7115e-01  4.7600e-01  2.8194e-01  7.5015e-02  2.6544e-01 -6.5136e-01
 -5.7530e-01 -5.9086e-02 -3.8334e-01  4.2537e-01 -1.7131e-01 -2.6656e-01
 -4.1323e-01 -2.1183e-01  5.9697e-02  1.8428e-01 -3.3556e-01  5.3028e-01
 -6.6493e-01 -9.4645e-02 -2.1802e-01 -1.7939e-01 -7.9808e-01 -8.6849e-01
 -3.2034e-01  5.6521e-02  4.9734e-02 -1.8176e-01  4.4517e-03 -2.4408e-01
 -7.5420e-01  1.1765e-01 -1.9074e-01  3.3529e-01]"
346,"[ 0.52811    0.5414     0.47689    0.063457  -0.07154    0.48212
  0.58479   -0.051465  -0.2948    -0.10755    0.66184    0.20262
  0.3806    -0.13084    0.40456    0.017144  -0.23601    0.23135
 -0.12916    0.32209    0.99803    0.063348   0.50292    0.075023
 -0.025126  -0.4946     0.77347    0.66464   -0.61378   -0.56288
 -0.033973   0.065572   0.044114   0.014352  -0.70724    0.44654
 -0.38476   -0.37612   -0.054225   0.49326    0.031507  -0.33499
  0.01277   -0.11596    0.36769    0.014423   0.167     -0.63727
 -0.49985    0.4741    -0.32354   -0.098539   0.21125    0.39355
 -0.98774    0.446      0.4117    -0.23693   -0.44247   -0.14742
 -0.41983   -0.41604    0.17208    0.57849   -0.86856    0.39162
  0.16201   -0.15248    0.39177   -0.067205  -0.35373   -0.20996
 -0.30356    0.092277   0.16094    0.40227   -0.43267    0.39778
 -0.57068   -0.29217   -0.25681    0.088018   0.23913    0.64474
  0.0074072  0.064218   0.67841   -0.43395   -0.27739    0.42808
 -0.03479    0.52521   -0.43779   -0.15506   -0.42636    0.087905
  0.034701  -0.22655    0.1361    -0.516    ]"
prost,"[ 0.47836   -0.915      0.19857   -0.059822  -0.14384   -0.33187
  0.059834  -0.13181    0.7094    -0.63895    1.1154     0.93411
 -0.53079   -0.33577   -0.57798    0.58792    0.87002    0.19971
  0.51799   -0.34192    0.13501    0.32228    0.042141   0.26101
  1.0223    -0.85365    0.040139  -0.40778    0.095385  -0.88437
