,0
 -0.50017   -0.057469  -0.36198   -0.57383   -0.0070765  1.4428
  0.53819    1.0038    -0.57894    0.85847   -0.11055    0.021806
  0.28282   -0.43707   -0.35712    0.68015    0.6521     0.05535
  0.051971  -0.49308   -0.018549   0.16461   -1.2293     0.75803
  0.040436  -0.05441   -0.42837    1.4923    -0.75608    0.21171
  0.37272   -0.52062    0.8498     0.18566   -0.096144   0.15334
  0.43781    0.7473    -0.70239   -0.098435  -0.61968   -0.071476
 -0.7949     0.17255   -0.16507    0.37494   -0.082362  -0.28046
  0.14719   -0.51035    0.56812    0.50728   -0.14047    0.18578
  0.51593    0.32187    0.51745   -0.28003   -0.6982    -0.26648
 -1.0621    -0.14236   -0.1908     1.3536     0.082828  -0.039826
 -0.1355    -0.1307    -0.22332   -0.93488  ]"
humiliate,"[-0.45919   -0.17989    0.17793   -0.14126   -0.31942    1.1881
 -0.61983   -0.26658    0.75477    0.45706    0.26644    0.31975
 -0.12644   -0.1218     0.019495   0.53755    0.11362    0.012672
 -1.169      0.56631    0.19326   -0.59886   -0.1228     0.16006
  0.081775   0.11462   -0.59723   -0.063438   0.77478    0.04601
  0.65566    0.43762   -0.060612   0.15123   -0.45286    0.12697
 -0.1195    -0.071756  -0.51113   -0.06214   -0.19152    0.151
 -0.56388    0.068257  -0.58276    0.5234     0.79356    0.22251
 -0.93378   -0.92437   -0.76764    0.29635   -0.18066    0.80626
 -0.30389    0.24955    0.09929   -0.37718   -0.53822   -0.57663
 -0.42881   -0.22369   -0.18096    0.32362    0.25929    0.27766
  0.69995    0.83778   -0.054937  -0.43583    0.46879   -0.34239
 -0.025747  -0.46487    0.34381    0.28029    0.33155    0.1909
  0.40069    0.33834   -0.34287   -0.0075992 -0.33066    1.2246
 -0.41292    0.054727  -0.13463    1.6035     0.41429   -0.60195
 -0.071098  -0.14875    0.56333   -0.51031    0.15256   -0.7244
  0.052255   0.18291   -0.54294    0.39245  ]"
s.korea,"[-0.57751    1.1847     1.2104     0.53821   -0.83091   -0.47469
 -1.0164     0.11026    0.57386   -0.51583    0.5297     0.52786
  0.18953    1.1485    -0.074142   0.95095    0.48495   -0.24487
 -0.0018125  0.063687   0.58565    0.086094  -0.12111    1.0582
 -0.40924    0.14939   -1.0088     0.91546    0.060506   0.098093
 -0.67022    0.85033   -0.11547   -0.080403  -0.064617   0.39245
  0.0067443 -0.70695   -0.0026934 -0.24888   -0.22281    0.55596
 -0.41462   -0.1976     0.38721    0.24309   -1.052      0.32031
 -0.0725    -0.55363    0.78992    0.029808   0.013812   0.33196
 -0.02268   -0.035533   0.32753   -0.69027    0.044445  -0.20941
 -0.97958   -0.19431    0.15311    0.43487   -0.83822    1.4788
 -0.1846     0.33642   -0.80824    0.20228    0.84437   -0.26159
 -0.81201   -0.46483    0.14873    1.0593     0.50553   -0.29906
 -0.32331   -0.2475     0.52518   -0.12657    0.56005    0.15309
  0.507     -0.22055    0.082798   0.45701    0.98466    0.092595
  0.46399    0.61536   -0.40818   -0.43647    0.47581   -0.015251
  0.0018015 -0.65706    0.114      0.018206 ]"
consented,"[ 0.82533  -0.11731  -0.1041    0.88546  -0.57092   0.56279  -0.17446
  0.93655   0.94284  -0.11953  -0.066585  0.48215   0.28057   0.075985
  0.31062  -0.28982   0.24871   0.35743  -0.16736  -0.057856 -0.42024
 -0.24599  -0.13391   0.14783  -0.11471   0.304     0.1702   -0.51556
  0.40302  -0.043209  0.60419   0.31324  -0.24984   0.12704   0.26468
  0.2197    0.17762  -0.33973  -0.24536  -0.028832 -0.43498   0.72739
  0.30967  -0.19096  -0.61271   0.3743   -0.20562  -0.26279   0.78555
 -0.4508    0.29024   0.10394   0.43832   0.13332  -0.065004  0.21231
 -0.085928 -0.82057  -0.49107   0.22372  -0.1896   -0.59859   0.080223
 -0.019754  0.25854  -0.26294   0.17117   0.72556  -0.28118  -0.22471
 -0.12683  -0.60501   0.33989  -0.21484  -0.61401   0.072377 -0.74765
 -0.54392  -0.50071  -0.21525  -0.16381  -0.30303   0.47552   0.32768
 -0.40798  -0.38028   0.518     0.12823  -0.27075   0.032352 -0.046483
 -0.63131   0.15058  -0.42356   0.21461   0.12775  -0.13782  -0.084455
 -0.37265  -0.12131 ]"
samara,"[-0.0055913 -0.49001    1.0713     0.11108   -0.10659   -0.31007
  0.099951  -0.16485    0.55473    0.31007   -0.74359    0.004472
  0.47585    0.17746   -0.30158    0.2858     0.48198   -0.24943
 -0.32754   -0.5331    -0.3479    -0.11938   -0.44433    1.092
 -0.18578    0.17071   -0.43174    0.33414    0.066599   0.27693
 -1.0179    -0.41298    0.19237    0.16295   -0.19302    0.21997
  0.42046    0.49888    0.53763    0.39291    0.52508   -0.63016
 -0.045027   0.36337   -0.15838   -0.36806    0.30041   -0.048222
 -0.015335   1.0844    -0.46749    0.19261   -0.34866    0.67329
 -1.3142     0.12487    0.23959   -0.27996   -1.2741    -0.18025
  0.36173    0.48624   -0.30493    0.65155   -0.18277    0.32069
 -0.4411     0.14023   -0.50924    0.55592   -0.014828  -1.0138
  0.14428   -0.15847   -0.078927  -0.010174   0.30729   -0.42411
 -0.50141    0.31621   -0.081473   0.34455   -0.64223   -0.38131
  0.13034    0.47006   -0.57753    0.17029    0.42042    0.26435
  0.83322   -0.0052861 -0.37904   -0.53401   -0.64199    0.082037
 -0.24272    0.25356    0.43834   -0.27915  ]"
whittle,"[-0.22092   -0.39905   -0.48108   -0.6368    -0.11384   -0.63489
 -0.31226   -0.53547    0.085124  -0.41476    0.60378    0.71736
 -0.26089   -0.080338  -0.33883   -0.5603     0.27544    0.60284
  0.22888    0.16725   -0.24941   -0.071853   0.88256    0.29368
  0.092909  -0.041338  -0.63769    0.36803   -0.066641   0.32156
 -0.0019634  0.37582   -0.017334   0.33999   -0.78671    0.20185
  0.098533  -0.25814   -0.1193     0.66148   -0.44303   -0.24043
 -0.80346    0.13111   -0.47518    0.78841   -0.033188  -0.25887
  0.062315   0.41866   -0.093554  -0.48129   -0.043667   0.021889
  0.43881   -0.40612   -0.028575  -0.068188  -0.19926    0.1028
  0.49958   -0.18376   -0.20812    0.64923    0.005419  -0.17379
  0.15071    0.36409   -0.33821   -0.13296    0.54824   -0.27042
 -0.096193  -0.52149   -0.52642    0.032645  -0.36909   -0.20034
  0.25081    0.15614   -0.19567   -0.17345   -0.16802   -0.14372
  0.15854   -0.25419    0.50396   -0.058516  -0.50084   -0.26678
 -0.40322    0.29531    0.17698   -0.1772    -0.2691    -0.56992
  0.40546   -0.21052   -0.031681   0.17369  ]"
statehouse,"[-0.451      0.50337    0.50809   -0.72858   -0.35319    0.34415
 -0.87377   -0.29061   -0.33734    0.32829   -0.029651   0.69905
  0.015019  -0.8376    -0.81606   -0.2839     0.61878    0.29843
  0.6167    -1.6954     0.52388    0.39528    0.0031529 -0.26317
 -0.37598   -0.29965   -0.91771   -0.25863    0.01836   -0.3907
  0.73772   -0.42114    0.83557    0.5478    -0.42641    0.45042
 -1.1874    -0.49564   -0.094133   0.16686   -0.14798   -0.51224
 -0.036572   0.02623   -0.71159    0.1009     0.732     -0.27907
 -0.09038    0.10791   -0.43064   -0.5116    -0.069882   0.17327
  0.26451   -0.20552   -0.10391   -0.91801    0.77536    0.28743
 -1.329      0.24983    0.47981    0.4718    -0.38842   -0.030258
  0.060374   0.27057   -0.22988    0.46272   -0.38561   -0.2469
  0.059073   0.14451   -0.53641    0.25438    0.75009   -0.2181
  0.019232  -0.0046365 -0.80149   -0.30961    0.83232    0.54237
  0.68938   -0.26614    0.69744    0.061792   0.84258   -0.47564
  0.73957   -0.79645   -0.048135   0.90638   -0.52731   -0.49542
 -0.27306   -0.010657   0.5929     0.66729  ]"
schrempp,"[-0.080979 -0.37094   0.55572   0.023818  0.15728  -1.1181    0.60005
 -0.051742  0.61294  -0.11157   0.6023    0.51463   0.23013  -0.43554
 -0.1389   -0.020507 -0.22252  -0.080757 -0.6529   -0.06753   0.52595
 -0.035948 -0.83128   1.0429    0.31323  -0.14892  -0.10592   0.80396
  0.22183   0.11732   0.82749   0.1494   -0.89933  -1.4648   -0.61866
  0.4865    0.17459   0.13588   0.14881   0.12478   0.27268   0.3079
  0.23744   0.28521  -0.90832   1.8687   -0.13206  -0.86158   0.095269
 -0.24704  -0.60321  -0.77604  -0.74958   0.40276  -0.69025  -0.081845
  0.16721  -0.06527  -0.79738  -1.0201    0.7275    0.08308   0.3085
 -0.016287 -0.5973   -1.0989    0.88223   1.0786   -0.37186  -0.29291
  0.58043  -0.32242  -0.41812  -0.87294  -0.5437   -0.52297   0.16369
 -0.69363  -0.59728  -0.057547  0.96117  -0.64366   0.22234  -0.047773
 -0.32184  -0.67778  -0.34009  -0.53694  -0.25923  -0.15232   0.93065
 -0.44026  -0.4041    1.0587    1.0943   -0.036609  1.0035   -0.35538
  0.041344  0.90205 ]"
1747,"[-0.02228   -0.83453   -0.25042    0.57294   -0.4108    -0.060552
  0.24227   -0.32859    0.35752   -0.16351    0.5473    -0.64695
  0.023111   0.095382   0.84699    0.4521     0.07145   -0.3108
 -0.55553   -0.44404   -0.38148   -0.30693    0.94041   -0.10537
 -0.098175  -0.15442   -0.36064   -0.22314    0.20876    0.11626
 -0.084931  -0.49249    0.15937   -0.71412   -0.91809    0.28164
 -0.19496   -0.25828   -0.0098274 -0.15806    0.13494    0.23997
  0.55126   -0.66371   -0.5415    -1.0108     0.14889   -0.36274
  0.15983    0.35119   -0.71512    0.18437    0.66395    0.38195
 -0.85666   -0.2714    -0.090815  -1.1922    -0.97316   -0.43327
  0.024216   0.20312   -0.09096    0.53177   -0.11429   -0.36463
 -0.75913   -0.21563   -0.053048  -0.095854   0.63851    0.13354
  0.26449   -0.070962  -0.46513   -0.8037     0.37834    0.49928
 -0.72996   -0.34154   -0.0064525 -0.73335    0.57532    0.14064
  0.44115   -0.17538    0.63398   -0.96286   -0.42288    0.4306
 -0.41287    0.59154    0.34103    0.59944   -0.31858    0.25892
  0.012065  -0.19466   -0.48954   -0.73928  ]"
λ,"[-0.464      0.65332   -0.2294     1.0742    -0.61606    1.0351
 -0.003615   0.23851   -0.23799    0.39782    0.73132   -0.52103
 -0.35758    0.087808   0.34043   -0.59193   -0.78823    0.2279
  0.7123    -0.17902   -0.14894   -1.0538    -1.1962     1.0021
  0.37954    0.6905     1.0869     0.15022    0.28736   -0.59664
  0.19869    0.23209    0.693      1.3408     0.66836   -0.16795
  0.75938    0.87321   -0.0068523 -0.25828    0.83873   -0.48621
 -0.28978   -0.81549   -0.62012   -0.26622   -0.33106    0.80073
 -0.44043    1.2195     0.91177   -0.10838   -0.17009    0.45895
 -0.52303    0.20562    0.1594     0.51687   -0.16965    0.44317
 -0.10219   -0.76208   -1.2748    -0.31142    1.2765     0.82568
  0.29703    0.40598    0.57978    0.12438   -0.084192  -0.41569
  0.49315    0.5287     1.1591    -0.67741   -0.5953    -0.05879
 -0.28063   -0.44181   -0.23699   -1.7502    -0.86546   -0.57919
  0.27901    0.4209    -0.24963   -0.20475    0.51405   -0.9494
 -0.92628    0.69614   -0.11854    0.17357    0.01046   -0.67811
  0.11752    0.19887   -0.6419     0.26095  ]"
coelho,"[ 0.23138    0.071633   0.2975    -1.0594    -0.30055    0.22056
  0.90509    0.31465    0.63934   -0.18616    0.22628   -0.33041
 -0.68725   -0.62874   -0.43066    0.25998    0.70238    0.14559
 -0.028331  -0.038354  -0.22698    0.14786    0.061375   0.38315
 -0.24458   -0.23361   -0.84691    0.11309   -0.097291  -0.24372
 -0.2749     0.057809  -0.11867    0.16241   -0.6852     0.74483
  0.62719   -0.15419   -0.25898    0.7604    -0.70604   -0.053313
  0.28852    0.029743  -0.16587    0.65561   -0.13206   -0.9047
 -0.49301    0.52413    0.20227    0.0092273  0.36648   -0.70793
 -0.49383    0.075781  -0.33424    0.48434   -0.87145    0.053158
  0.22933   -0.029037  -0.04402   -0.34941    0.099108   0.06775
  0.45814   -0.081196   0.97267    0.036087   0.18798    0.77005
 -0.25315   -0.3524    -0.29323   -0.37051   -1.2291     0.9051
 -0.027625   0.79884    0.22014   -0.92147   -0.71246   -0.13944
  0.44835   -0.36444   -0.74604    0.78578   -0.44173   -1.3756
 -0.18612    0.057368   0.37479    0.33874    0.40474    0.14918
 -0.34458   -0.19806   -0.16851    0.020233 ]"
dissipate,"[-4.2431e-01 -2.5603e-01  1.8762e-01 -1.2084e-02 -3.1789e-01  1.6573e-01
  2.7367e-02 -1.6445e-01  7.9942e-01 -4.9067e-02 -1.3624e-01  3.2227e-01
 -3.3700e-01 -9.1189e-01  1.1752e-01 -1.3859e+00 -5.5771e-01  7.2960e-01
  2.6389e-01 -6.6147e-01 -1.3263e-01 -5.3758e-01  1.5947e-02  2.2483e-01
 -4.0409e-01  6.3281e-01 -7.5946e-02  1.4968e-01  5.3117e-01 -3.7956e-02
 -2.8021e-01 -4.0121e-01 -7.0842e-01 -6.8073e-02 -1.2753e+00  1.3508e-01
  3.6201e-01 -6.9517e-01  1.0808e-02 -3.9919e-01 -4.3982e-01 -5.7826e-01
 -1.0182e+00  1.4879e-01  2.3323e-01 -8.3659e-02  7.0627e-01  5.7247e-01
  2.4433e-01 -7.8284e-01 -1.9950e-01 -1.0160e-01  1.2952e-02  5.9401e-01
  8.1470e-01  8.0711e-03  1.5774e-01  2.6774e-02 -1.3183e-03  2.7309e-02
 -2.4170e-01  1.0082e+00  1.1721e-02  3.0314e-01  1.4784e-01  5.3354e-01
  4.8370e-01 -4.2816e-01  1.4228e-01 -7.6339e-01  4.5755e-01 -5.2464e-01
  1.4904e-01 -2.3270e-01  1.2402e-01 -8.2400e-02 -3.5278e-01 -4.2514e-01
  2.6854e-01  3.0391e-01 -1.5089e-02 -5.3944e-01 -7.3309e-01  5.6062e-01
  6.6998e-01 -2.2055e-01  3.8939e-01  5.2608e-01 -2.5376e-01 -8.7200e-03
 -4.4047e-01  1.9545e-01 -6.9135e-01 -3.0537e-02 -1.3947e-01  7.4386e-02
  6.0295e-01 -2.8819e-01 -2.7847e-01  1.7589e-01]"
scrubbed,"[-0.63942   0.088111 -0.070346 -0.33002  -0.33579   0.059967  0.17601
  0.97349   0.10802   1.3873    0.4185    0.69002   0.64229   0.074431
 -0.16245  -0.33633  -0.16395   0.72367   0.080927  0.053346 -0.75531
  0.44183   0.17604   0.42612   0.15148   0.559    -0.42157   0.70303
 -0.71654  -0.28013  -0.095024 -0.3089   -0.3758    0.60342   0.041962
  0.2803   -0.49713  -0.52722  -0.016095  0.34665  -0.4845   -0.64061
 -0.12316   0.11328   0.091141  0.47188  -0.34356   0.45052   0.5897
  0.15089  -0.1463   -0.40889   0.052006  0.35358  -0.93445  -0.18709
  0.024359  0.59001   0.45221  -0.44537  -0.24825   0.69628  -0.15148
  0.26183  -0.27567  -0.51716   0.08753  -0.3097    0.061623 -0.74446
  0.70378   0.3715   -0.2948    0.15166  -0.52291   0.27987  -0.43335
  0.29634   0.27648  -0.69668  -0.20446  -0.61733  -0.077295  0.90141
 -0.43682  -0.39207   0.54765   1.0762   -0.8894    0.1709    0.10405
  0.096824  0.10901   0.048397 -0.32571  -0.16766  -0.021613  0.55682
 -0.7002    0.29835 ]"
orgy,"[ 0.27791    0.14336    0.030537  -0.17104   -0.50774    1.3062
  0.13526    0.57506    0.23408    0.47643   -0.4631     0.55897
 -0.29896   -0.11638    0.56311    0.97556   -0.1397    -0.065538
  0.089961  -0.2659     0.94015   -0.15609   -0.53928   -0.29136
  0.45869    0.30155    0.14548    0.83595   -0.6401    -0.63242
 -0.22868   -0.72543   -0.20425    0.30493   -0.21624   -0.92291
  0.19399   -0.29369   -0.33248   -0.37389    0.3802     0.57963
 -0.35928    0.01912    0.003541  -0.18683   -0.31481   -0.22681
  0.26855   -0.42806   -0.089351  -0.014613  -0.13237    0.14322
 -0.40684   -0.57829   -0.19005   -0.17725    0.18711    0.4317
  0.0071833  0.056376   0.36578   -0.37711    0.3351     0.11794
  0.39419   -0.80489    0.29344   -0.28772   -0.021297  -0.85267
 -0.29126    0.73363   -1.2777     0.020467  -0.25161   -0.093069
 -0.84476   -0.51642    0.38806    0.60162    0.61434    0.54177
  0.30888    0.085935  -0.64057   -0.13799   -0.44497   -0.45032
  0.060647  -0.066048   0.253     -0.089601   0.93291   -1.0699
  0.15773   -0.25445   -0.16321    0.22658  ]"
petar,"[-4.7982e-01  9.8510e-01  6.4389e-04  2.4715e-01 -1.7557e-02  2.4359e-01
 -1.9547e-01  2.0771e-01 -3.2259e-01 -5.1002e-01 -3.2488e-01  4.4849e-02
 -1.9827e-01 -1.0961e-01  6.0465e-01 -1.4966e-01  4.9959e-01 -9.5027e-02
  1.1162e-01  1.2931e-01 -1.5259e+00  1.6101e-01  3.3155e-01  1.0698e+00
 -1.4810e-01 -2.2802e-01 -2.6350e-02  9.4172e-01  1.1127e+00  1.3214e-01
  2.5524e-01 -1.1117e-01  3.4438e-01  4.7274e-02 -1.0804e-01  2.3425e-01
  6.5568e-01  2.7152e-01  4.4074e-01  2.7490e-02  3.6124e-01  4.0865e-01
  7.3672e-01 -3.5717e-01  7.2258e-02 -7.5739e-01 -1.5738e-01 -8.9210e-02
  3.2327e-02  1.0054e+00 -1.2038e-01 -6.4996e-02 -6.3182e-03  7.2828e-01
  2.0197e-02  7.6788e-01 -5.4448e-01  1.1136e+00 -2.3520e-01  7.6378e-03
  2.4774e-01 -4.1091e-01 -5.0487e-01  2.7699e-01 -2.9971e-01 -2.3304e-01
  1.7611e-01 -3.8235e-01  1.6613e-01 -1.4104e-01  6.8530e-01 -4.2532e-01
  7.7302e-01 -6.7203e-01  1.3649e-02  8.7793e-02 -9.9441e-01  2.7747e-01
 -3.6690e-01 -8.5652e-02  5.4960e-02 -6.7314e-01 -6.3471e-01 -2.6856e-01
  3.3857e-01 -2.9024e-01 -3.9117e-01 -1.2215e-01 -4.6221e-01 -5.8423e-01
  7.4928e-01  2.3640e-01 -7.0852e-01  9.8770e-01 -2.9185e-01 -2.7756e-01
  7.1224e-02  2.5208e-01 -7.2870e-01 -4.0456e-01]"
stalker,"[ 0.50854  -0.34841   0.55795  -0.30934  -0.076009  0.60667   0.15736
 -0.10514   0.53772   0.099916 -0.41917   0.37381  -0.34113   0.12717
  0.15832   0.44752   0.015788  0.11218   0.057344  0.60411  -0.035337
 -0.50868  -0.099536  0.32223   0.60751   0.59481   0.13182   0.029643
 -0.42643   0.068654  0.57886  -0.27247   0.21741  -0.1219    0.24372
 -0.2802   -0.39396  -0.48254   0.59096   0.35811  -0.18546   0.54994
 -0.012996  0.11973   0.19031   0.043568 -0.15776  -0.39655   1.1542
  0.3361   -0.36555  -0.016763  0.7875    0.39757  -0.33273  -0.28359
  0.56064   0.3944   -0.51749   0.43492  -0.099404  0.31264  -0.34769
  0.10805   0.396    -0.14213   0.4751    0.093688 -0.010362  0.64109
 -0.30453  -0.99085  -0.054914  0.13476  -0.44116  -0.39171   0.51393
 -0.34614   0.2362   -0.015602  0.039628  0.052089  0.050835 -0.15556
 -0.19511  -0.29794  -0.22883   0.51853  -0.16203   0.099805  0.016551
 -0.034897  0.93495  -0.037857  1.099    -0.46679   0.13793  -0.1873
 -0.27348  -0.25002 ]"
raya,"[-0.11147  -0.04938  -0.92148  -0.25458  -0.07569   0.38056  -0.096562
  0.542     0.027875 -0.23493   0.36336   0.64021  -0.2181    0.067287
 -0.49625  -0.98182  -0.034862 -1.074     0.31307   0.2894    0.003638
 -0.45011   0.13286   1.4811   -0.91083   0.30008   0.27098   0.9808
 -0.11708  -0.28422  -0.73573   0.148     0.73351   0.75997   0.25928
 -0.28506  -0.22204  -0.60264   0.60394  -1.1455    0.050999  0.40444
  0.27068   0.19333   0.099027 -0.031486  0.30177  -0.53088   0.64003
 -0.13406  -0.52003  -0.038339  0.878    -0.72198  -0.78886   0.28536
  0.33808   0.97678   0.038188 -0.20423  -0.56419   0.44782  -0.067296
 -0.34096  -0.74767   0.28053   0.17905  -0.36874  -0.26225  -0.1892
  0.21338  -0.73568   0.72549  -0.84364  -0.61352  -0.30092  -0.91352
 -0.095476 -0.56142  -0.050001  0.87882  -0.057837  0.17511   0.14373
  0.66329   0.75654  -1.486    -0.88505   0.089482 -0.30126   0.04668
 -0.64742   0.49855   0.14257  -0.20239  -0.38667   0.077183 -0.23752
  0.15138  -0.10959 ]"
mecklenburg,"[ 0.087795  -0.38149    1.121     -0.10765   -0.29377    0.50753
  0.59647    0.070655   0.026246  -0.086921  -1.1093     0.06952
 -0.44017    0.85002    0.29177   -0.19293    0.34518   -0.5219
 -0.89638   -0.41325   -0.062484   0.1494    -0.13754    0.64625
 -0.61166   -0.30975   -0.077661   0.018781  -0.44765   -0.12905
  0.19865   -0.27934    0.63343   -0.18972   -0.57085   -0.57704
  0.57723   -0.63957   -0.037378   0.11908   -0.58596   -0.4554
 -0.3608    -0.45277   -0.36209    0.032543   1.2576     0.36296
  1.1484     0.72415   -0.53131   -0.16316    0.094732  -1.116
 -1.0033     0.10952    0.69797   -0.1312    -0.23939   -0.46629
  0.34552   -0.19603   -0.15605    0.73161    0.16169    0.34377
  0.10657    0.95064   -0.487      0.42174   -0.17489   -0.56637
  0.33116   -0.4526     0.0071772  0.4932    -0.13132    0.38466
 -0.050953   0.10052    0.067522  -0.066106   0.34278    0.67253
  0.010238   0.35493   -0.087166  -1.1721     0.54855   -0.25612
 -0.048872  -0.42177    0.33634    0.45786    0.052195   0.671
 -0.43073   -0.15304    0.67922   -0.77765  ]"
32-bit,"[-0.25144   0.95932  -0.22505  -0.023328  0.61398   0.91894  -0.037373
 -0.42472   0.16814   0.6832   -0.11434   0.18374   0.67323  -0.71243
 -0.10477   0.10116   0.061792  1.6835    0.62662   0.56363  -0.30411
 -0.5145    0.13419   0.86181   0.28925   0.43742  -0.19281   0.52098
 -0.63212   0.95774   0.55687   0.65765  -0.28763   0.37686   0.35243
 -0.28805  -0.56763  -0.16125   0.61149  -0.41637   0.53905  -1.3337
  0.84555   0.79544  -0.67066  -0.23136   0.78845  -0.55745  -0.20644
  0.40096  -0.072696  0.31154   0.55211  -0.71445   0.57571   0.3321
  0.32296   0.2483    1.139     0.51007  -0.59216  -0.39296  -0.8306
  0.74971  -0.43574  -0.11051  -0.45531  -0.60318  -0.34204   0.27668
  0.26583   0.51251   0.35925  -0.47986   0.10571   0.50825  -0.67903
  0.28202   0.46514  -1.2057   -0.019178 -1.004    -0.95775   0.71049
 -0.55036   1.409     0.60358  -0.8144    0.40368  -0.077729  0.10586
  0.81556  -0.38333  -0.12751  -0.3931   -1.0546   -0.39142  -0.35908
  0.59981   0.19094 ]"
protestantism,"[ 0.32919    0.55106    0.018087   0.26482    0.12442    0.99943
  0.40341   -1.1638     0.49753    0.50586   -0.81021    0.34564
 -0.55399    0.78151    0.88367   -0.89471   -0.097583  -0.12247
 -0.52087    0.062098   0.63125   -0.114      0.16714    0.10942
 -0.0026793 -0.37768    0.56626   -0.61072    0.14516    0.072712
 -0.31488    0.57119   -0.26949   -0.51148    0.1393     0.20139
  0.31033   -0.019398  -0.91543    0.4127    -1.3125     0.37272
  0.41496    0.42515   -0.62843   -0.86731    1.3394     0.50947
  0.19605   -0.4987     0.20649    1.2167    -0.27863   -0.32633
 -0.15971   -0.25849   -0.062941  -0.24383   -0.15941   -0.067522
  0.26541   -0.26155    0.96943   -0.016073  -0.43315   -0.077557
 -0.5143    -0.66353    0.6542    -0.26542    0.10781   -0.19324
  0.6908    -0.015074  -0.053109  -0.83585   -0.35203   -0.35128
  0.10064    0.047921  -0.83493   -0.52465   -0.3061     1.0771
  0.24727   -0.4311    -0.27809   -0.57303   -0.49269    0.28998
  0.0037076 -0.74234    0.0015282  0.52062   -0.7465    -1.18
  0.0057741 -0.92484   -0.14354    0.26184  ]"
cooperates,"[-0.36928    0.87741   -0.028318  -0.12777    0.25922    0.25476
 -0.014657   0.53003    0.95016    0.080373   0.70341   -0.13374
  1.3436    -0.15198   -1.0124     0.72816    0.10558    0.17077
 -0.14571   -0.65729   -1.468     -0.12496    0.040825  -0.49732
  0.083359   0.37593   -0.58528   -0.90322   -0.42699    0.21695
 -0.27111    0.12515   -0.71366    0.19947    0.2884     0.2904
  0.98113   -1.3821    -0.81065    0.16985   -0.70253    0.42258
 -0.14479    0.64477    0.016518  -0.54518   -0.060178   0.13182
 -0.17382   -0.95385    0.17679   -0.29482    0.26962    0.039295
 -0.13113    0.41249    0.55257   -0.36027   -0.22309   -0.26533
  0.43523    0.043043  -0.023277  -0.19253   -0.19999    0.29729
 -0.70095    0.88011   -0.1365     1.3245     0.34979   -0.79728
  0.25991   -0.23409    0.98727   -0.58931    0.019392  -0.70436
  0.22469    0.040569   0.97637    0.15761   -0.52063    1.3267
  0.17721    0.10577   -0.19631    0.2942    -0.081502   0.011646
  0.0048103 -0.03532   -0.24052   -0.15832    0.26902    0.42487
  0.18805   -0.010836  -0.01938    0.36226  ]"
aw,"[-0.57024   -0.041355   1.0065    -0.82864   -0.70778    0.085416
  0.95734    0.20543   -0.46521    0.21708    0.53865   -0.56253
  0.079511  -0.81074    0.67089    0.16318   -0.044713  -0.41805
 -0.43194    0.056972   0.58458    0.36545    0.36714   -0.32372
  0.50316    0.45912    0.57836   -0.39695   -0.32379   -0.79069
 -0.40466    0.6213     0.20499    0.43535   -0.60981    0.7995
  1.0386     0.3266     0.44235   -0.18644   -0.17874    0.40513
  0.037808  -0.26403    0.31737    0.17622   -0.26149    0.15477
 -0.029157  -0.012131  -0.54003   -0.23016    0.30321    0.012986
 -0.56591    0.52575    1.1816     0.44296   -0.31071   -0.5928
  0.62277    0.19677   -1.1885     0.20201    0.0039369  0.66396
