,0
  0.32665   -0.68758   -0.07356    0.23594    0.2247    -0.13003
  0.099676  -1.1316    -0.13491   -0.34271   -0.22812   -0.23266
  0.055469   0.3665     0.069164  -0.61102   -0.040885   0.6354
 -0.75392    0.17296    0.44877   -0.36472   -0.27375    0.73555
 -0.026749   0.047274   1.2311    -0.32568    0.83097    0.2394
  0.38856   -0.50419   -1.1177     0.11386  ]"
mclennan,"[-0.12071   -0.53339    0.091121   0.37964   -0.030088   0.35964
  0.36444    0.22308   -0.86328   -0.70813   -0.20256   -0.066653
  0.14934   -0.28189   -0.18972    0.18477   -0.011802   0.13435
 -0.52458    0.50413   -0.50811    0.16243    0.31546    0.91536
  0.21679    0.46711   -0.22627    0.20823   -0.99314   -0.61196
  0.64597    0.034509   0.44069    0.02127   -0.46876   -0.4087
 -0.45259    0.16585    0.56399    0.060493   0.23149    0.71747
 -0.83224   -0.30454   -0.76244    0.66807   -0.56245    0.1126
  0.8659    -0.32268   -0.63675   -0.456     -0.30763   -0.61483
 -0.15519   -0.026031   0.019972  -0.65444    0.026747   0.3519
  0.39041   -1.1643    -0.0041947  1.1627     0.23423   -0.55631
  0.49379    0.17168    0.42352    0.098395  -0.90139    0.71189
 -0.96373   -0.015478   0.7273    -0.80544   -0.055808   0.20199
 -0.373      0.27349    0.27687    0.038747   0.34266    0.64934
 -0.14722    0.031055   0.071987  -0.28111    0.35954   -0.067458
 -0.32255   -0.6521    -0.41783   -0.45085   -0.30597    0.47973
  0.38508    0.91144   -0.4072     0.69179  ]"
teodoro,"[-0.51589   -0.56965   -0.25357   -0.69783    0.21781    0.69646
  0.091261   0.008122  -0.7198     0.15827   -0.17585    0.73434
 -0.088905  -0.75855   -0.19413   -0.19459   -0.063643   0.20829
 -0.030668   0.54847   -1.1509     0.019303   0.734     -0.069629
  0.085218  -0.10246   -0.20271    0.44428    0.3081     0.060701
  0.049003  -0.261      0.74194   -0.013892   0.52163    0.64092
  0.25584    0.59375    0.31273   -0.25392   -0.63142   -0.47102
  0.25022    0.067053  -0.037964   0.55285   -0.16283   -1.0901
 -0.38299    0.60915   -0.89528   -0.006098   0.5221     0.30575
  0.49487    0.55815    0.036399   0.66004   -0.28748    0.043987
 -0.27929   -0.33448    0.3928    -1.0441     0.11672   -0.31839
  0.4471    -0.026738   0.1834     0.605      0.30531    0.27903
  0.201     -1.0989    -0.74995   -0.71903   -0.5199     1.3407
 -0.99701    1.7263     0.51494   -0.70298   -1.1604     0.35919
  1.1623     0.08177    0.62952    0.66324    0.47524   -0.39447
  0.29095    0.3088     0.0031758  0.037826   0.25531    0.27109
 -0.87908   -1.0453    -1.2871    -0.40071  ]"
allentown,"[ 0.57836   0.090204  0.34358  -0.59059   0.23625  -0.099653 -0.1949
  0.49117  -0.14982   0.43451  -0.79008  -1.4688    0.19186   0.096001
  0.031349 -0.56959   0.76513  -0.28928  -0.66989  -0.43597  -0.020932
  0.013819 -0.40833   0.15653   0.061116 -0.52308  -0.028755  0.45367
 -0.049395 -0.031396 -0.20693  -0.17265  -0.15936   0.63588  -1.01
  0.020637  0.06546  -0.27012   0.40274   0.099739  0.65032   0.24459
 -0.24632  -0.24668  -0.57426  -0.15814   0.5571    0.34353   0.43127
 -0.015744 -0.38055   0.020024  0.79147  -1.0335   -0.62575  -0.14883
  0.14217  -0.62884  -0.34812  -0.34291   0.58735  -0.095357 -0.061368
  0.14624  -0.49009  -0.16342   1.0397   -0.26962  -0.25295   0.096207
 -0.43199  -0.54313  -0.32718  -0.17971   0.1984    0.28631   1.2151
 -0.08687  -0.42482  -0.7259   -0.33354   0.1986   -0.51618   0.32458
  0.29056   0.3055   -0.20499  -0.40034   0.47658   0.73172  -0.063893
  0.10633  -0.26581   0.59237  -0.66523  -0.21622   0.78362   0.61919
  0.44816   0.2893  ]"
göttingen,"[ 0.70803  -0.12095  -0.31673   0.30295   0.43727  -0.094619 -0.3427
  0.16129  -0.19981   0.33486   0.38986  -0.36102  -0.20605   0.92758
  0.24531  -0.37299   0.61536  -0.84321  -0.023559 -0.78142  -0.28404
  0.65334   0.010786  0.16046  -0.36977  -0.90943   0.63862  -0.32353
  0.4481   -0.14727  -1.4116   -0.3034   -0.048708 -0.5177   -1.408
  0.69668   0.051938 -0.60277  -0.71171   0.15812  -0.42621   0.084909
 -0.47176  -0.17214  -0.65247  -0.31664   1.3281    0.21577   0.16249
  0.95664  -0.12734  -0.56834   0.39033   0.17588  -0.91159   0.044371
  0.25798  -0.76107  -1.032    -0.010968  0.73485   0.54956  -0.93106
  0.55824   0.032611  0.11174  -0.75141   0.28385   0.59866   0.2774
 -0.31924  -0.40232   0.86828   0.092152 -0.89504  -0.11353   0.4895
 -0.67901   0.50245  -0.20233  -0.10572   0.46868  -0.9865   -0.28156
 -0.29107   0.34585   0.55122  -0.5134   -0.36231   0.1345    0.24781
 -0.80172   0.72279   1.2405    0.39647   0.1953    0.62848   0.082834
 -0.11728  -0.32654 ]"
affidavits,"[ 0.53849   -0.31644   -0.22231   -0.33477    0.58211    1.0907
 -0.21176    0.028285  -0.4487     0.14196    0.67908   -0.012387
 -0.27334   -0.16339    0.22388   -0.18765    1.0175     0.34691
  0.21816    0.011949  -0.12448   -0.69037   -0.15489    0.74125
 -0.32512   -0.94328    0.73502    0.17563   -0.62408   -0.49109
  0.99799   -0.712     -0.12141    0.28919   -0.11577   -0.27609
  0.081263  -0.62819    0.26068   -0.031206  -0.28621    0.55362
  0.28738   -0.4193    -0.25701   -0.66778   -0.59342   -0.31929
 -0.018214  -0.5916     0.53649    0.0063492  0.60494    0.14318
  0.40016    1.2528     0.17122   -1.2637     0.11839    0.38519
 -0.75049    0.70719   -0.10575    0.15528    0.070498  -0.24686
  0.61625    0.72494   -0.39859   -0.50906   -0.0073955  0.61235
 -0.081456  -1.3488     0.3756     1.1475    -0.13612   -0.08158
 -1.175     -0.62665    0.72702   -0.11944   -0.11213   -0.37489
 -0.11871   -0.36567    0.73981    0.35401   -0.54297    0.15938
 -0.19482   -0.74136   -0.64031   -0.050396   0.77335    0.38958
 -0.34234    0.071749  -0.59247    0.40171  ]"
shit,"[-0.37574   -0.10383    0.52039   -1.1504    -0.55426   -0.017097
 -0.21759   -0.64172    0.49247    0.14471    0.56871    0.27526
  0.6568    -0.094775  -0.050067   0.48207   -0.56989    0.51531
  0.30024    0.64186    0.93506    0.77713   -0.59465   -0.69196
 -0.20684    0.75437   -0.77203    0.40892    0.4452    -0.056593
 -0.31997   -0.46734    0.69741    0.31802   -0.72044    0.34231
 -1.1161     0.24753    0.049667  -0.87491    0.55635    0.23405
 -0.61198   -0.47953   -1.0386    -0.56809   -0.24548   -0.033099
  0.60501    0.30201   -0.88587    0.096716   0.54245    0.36945
 -1.523      0.045649   0.51114    0.64111   -0.28734   -0.13575
  0.66615    0.36746   -0.64976   -0.26978    0.44283    1.1016
  0.56055   -0.39111   -0.67591   -0.6114    -0.20713    0.30708
  0.19623    0.51275   -0.033476   0.55123   -0.15772   -0.66392
 -0.11983    0.23749    0.095966  -0.24355   -0.1384     0.19362
 -0.69016    0.46218   -0.15934   -0.43543    0.51522    0.17739
 -0.42285   -0.60007   -0.64399   -0.0083785  0.3224    -0.52101
 -0.16218   -0.30997    0.18528    0.064939 ]"
spec,"[-0.13625    0.9488     0.49592    0.011872  -0.75528   -0.55904
 -0.3465     0.12145   -0.52275    1.0191     0.81119   -0.30209
 -0.80294    0.1521    -0.40469    0.58293    0.45513    0.10411
  0.53957    0.68941    0.64962   -0.001387   0.25578    0.60044
  0.40797   -0.33574    0.14193    0.0069893 -0.41623    0.16794
  0.60141   -0.077695  -0.33075   -0.078843   0.87693    0.46929
 -0.076024  -0.41182    0.41576   -0.48846    0.28683    0.20125
 -0.0020555  0.22909   -0.11039   -0.20203   -0.56771   -0.25283
  0.17422   -0.17346   -0.62283    0.51911   -0.17383    0.093932
 -0.014432   0.062552  -0.35391    0.32737    0.12389   -0.19102
  0.1572     0.37914   -0.061594   0.20308    0.68778    0.15345
  0.24322    0.8807    -0.41135    0.35537   -0.044355  -0.22807
 -0.1468    -0.36155   -0.31301    0.57328    0.49678    0.78863
 -0.32524   -0.74493   -0.49905   -0.098235  -0.2813    -0.82746
  0.96811    0.84941   -0.0021499 -0.99111   -0.91679   -0.021948
 -0.0049364  0.22359   -0.1445     0.46401    0.65224   -0.0047285
  0.34469    0.16689   -0.18229    0.081485 ]"
xavi,"[ 4.8015e-01 -2.9731e-01 -3.0890e-01 -1.2391e+00  4.0796e-01  2.6861e-01
 -8.0759e-01 -7.1011e-02 -4.4656e-01 -8.5894e-01  1.0533e+00  5.3386e-01
 -6.0104e-01 -8.9992e-01  6.8027e-01  3.0991e-01 -1.8730e-01 -1.2632e-01
  4.3822e-01  4.9051e-01 -5.9362e-01  6.5362e-01  2.0718e-01  5.2431e-01
  1.0169e-01  2.5513e-01 -4.0802e-01 -1.9447e-01  5.0099e-01 -2.8305e-01
 -8.6402e-01 -2.0562e-01 -3.0663e-01  1.3110e-01  1.2886e+00  1.5692e-01
 -8.2601e-01  9.3161e-01 -5.5539e-01 -8.5235e-01  4.5104e-01  8.4928e-02
  6.5044e-01  2.5101e-01  2.7093e-02  5.0203e-01  3.7633e-02  4.3457e-01
 -4.0340e-01  5.8700e-01  4.7601e-01  9.8879e-01 -2.9285e-01  4.1844e-01
 -2.8140e-01 -6.7308e-01 -8.5790e-01  5.4477e-01 -1.1964e+00  6.1339e-01
  1.6096e-01  2.5858e-01  5.5212e-01  3.1494e-01 -5.4054e-01  4.8939e-01
  6.8336e-02 -1.1924e+00 -3.1820e-01 -1.0267e+00  2.3861e-01  3.8193e-01
  7.0693e-01 -1.6394e+00 -2.6897e-01 -3.8408e-01  1.1868e-01 -1.8184e-01
 -2.5609e-02 -1.6209e-01  9.0474e-01 -2.2127e-02 -7.0100e-01 -1.6252e-03
  2.4801e-01  5.3882e-01  1.1301e+00  6.4143e-01  1.0465e-01 -1.0500e+00
 -7.3178e-01  2.0498e-01 -1.2804e+00  4.9393e-02 -3.2526e-01  8.7520e-01
  2.2467e-01  4.6928e-02 -4.0163e-01 -3.7790e-01]"
kasuri,"[-1.0902    -0.70223    0.41849    0.93493   -0.39098   -0.67048
 -0.47506    0.9523    -0.26608    0.705     -0.64919    0.23453
  0.23749    0.39197    0.54612    0.05706   -0.70314   -0.57556
 -0.44212   -0.70139   -0.47054   -0.58292    0.23706   -0.72319
  0.11457    0.91673    0.85302    0.86622    0.66973    0.076906
 -0.069743   0.16722   -0.22687   -0.12063   -0.038757   0.26931
  0.090817   0.54132   -0.21175    0.86898   -0.16646    0.53151
  0.47205    0.044795   0.25113   -1.2153    -0.0050891  0.42488
  0.27076    0.018227  -0.046533   0.053995   1.343     -0.2304
 -0.25983    0.19215   -0.64601   -0.074522  -0.93757    0.38829
 -0.74631   -0.2045     0.063949  -0.94952   -0.71756    0.51943
  0.88866    1.1551     0.53435   -0.80488   -0.17452   -1.0081
  0.90367   -0.69866    0.31677    0.418     -1.0675     0.73212
 -0.091535  -0.12997    0.5392    -0.57434    0.5134    -0.6199
  0.31169   -0.084834  -0.57616   -0.12048   -0.97839   -0.49202
 -0.38343    0.66502   -0.5202     0.10586    0.15538    0.43241
  0.4791     0.11559   -0.50044    1.1875   ]"
silvery,"[-3.0655e-01  3.7561e-01  1.4856e-01 -2.9326e-01  1.3013e-01  6.0906e-02
 -2.7616e-01  4.4734e-01 -8.7061e-02  3.6450e-01 -5.8361e-01  1.7350e-01
  4.8388e-01  3.5109e-01  4.3049e-01 -1.5511e-01  5.1683e-01 -1.6903e-01
  1.4859e+00 -3.8048e-01 -1.2630e-01  4.0400e-02  1.0090e-01 -3.4337e-02
  1.0587e+00  6.3466e-01  1.7654e-01  3.0630e-05 -4.9744e-01 -2.9956e-01
  3.0875e-01 -7.7832e-01 -7.1383e-02 -3.7642e-01  1.4504e-01  2.4576e-01
  3.5805e-01  1.2681e-01  5.1910e-01  3.9287e-01  2.7178e-01 -9.9761e-01
 -5.0807e-01  4.5805e-01 -2.6695e-01  4.4264e-01  3.6091e-01  4.3140e-01
  7.1099e-02  6.5954e-01  2.3659e-01 -4.0482e-02  9.3208e-02  5.5677e-01
 -2.7116e-01 -2.2263e-01  2.7762e-01  7.0001e-01  7.4946e-02 -4.0340e-01
 -5.7185e-02  6.3924e-01 -1.2058e-01  3.4062e-01 -3.0928e-01 -2.2234e-01
  9.2668e-01  1.9708e-02 -2.4211e-01 -5.2462e-01  5.0816e-01 -1.8728e-01
  2.1888e-01  3.5002e-01 -4.2558e-02  8.5758e-03 -3.1709e-01 -4.1969e-01
  1.1184e+00 -4.3035e-02 -9.8199e-02 -1.5893e-01  1.8445e-01  9.1930e-02
  1.0523e-01 -5.9168e-01  8.4448e-01  6.0021e-01  5.0475e-01  7.4760e-01
 -2.3087e-01 -3.0680e-01 -4.0066e-01  6.6706e-02  9.7844e-02 -3.0017e-01
 -1.5097e+00 -3.7099e-01 -3.0156e-01  4.7652e-02]"
greenway,"[-0.020053   0.34838   -0.33476   -0.35956    0.77001    0.015339
 -0.17716    0.35604    0.30073   -0.94593   -0.12072    0.59991
 -1.3883    -0.33432   -0.47649   -0.55939    0.48867   -0.18731
  0.030834  -0.24566   -0.037751  -0.038986  -0.39985   -0.096735
  0.24667    0.25056   -0.49941    0.06681   -0.72668    0.10415
  0.31162    0.50082    0.62078    0.10971    0.22082    0.8396
  0.61645    0.18036    0.32796    0.72668   -0.26791    0.71148
 -0.13216    0.38005    0.38307    0.65026    0.49031   -0.52699
  0.91345    0.85447   -0.21978   -0.16157    0.52143    0.23373
  0.45364   -0.5261     0.54133   -0.037442   0.016399   0.20506
 -0.37763    0.15839    0.81043   -0.11574   -0.1686     0.26115
 -0.35544   -0.24265    0.34395    0.27712   -0.2707    -0.11099
  0.17016   -0.88749    0.38058   -1.4999     0.29226    0.35044
 -0.40862   -0.84241   -0.55855    0.96085    0.1513    -0.18834
  1.0584     0.39158    0.14629   -0.50896    0.29787    0.11524
 -0.19357   -0.55751   -0.7705    -0.15976   -0.0030996  0.15732
  0.28223   -0.56045    0.18329    0.65039  ]"
stepdaughter,"[ 0.58473    0.27325    0.25553   -0.33062    0.27427    0.75557
 -0.050639   0.34412    0.1621     1.0105    -0.18527    0.73643
 -0.37341    0.42643    0.2094    -0.31163   -0.42213   -0.32424
 -0.35502    0.60465   -0.4318     0.095676   0.2688     1.2795
  0.66289    0.43128   -0.47302   -0.95764   -0.24144    0.51836
  0.52038    0.09911    0.58005   -0.093556  -0.44158   -0.12834
  0.20352   -0.52826    0.86423    0.25673    0.11977    0.40763
  0.52759   -0.46474   -0.092511   0.23854   -0.40427   -0.22621
  0.50798    0.32455   -0.052159  -0.34123    0.095038   0.38297
  0.31049    0.064561  -0.058856  -0.14497   -1.0135     0.054911
 -0.14187    0.13685    0.30597   -0.035832  -0.20237   -0.27414
  0.61702    0.32619    0.047355  -0.17473   -0.18689    0.35148
  0.27226    0.032444  -0.057026   0.28327    0.079963  -0.5054
 -0.56508   -0.42476   -0.11237    0.23049    0.97051    0.068786
 -0.28046   -0.42521    0.45126    0.0013558 -0.28319   -0.38472
  0.056304   0.043652   0.75507    0.051701  -0.35758   -0.27639
  0.0029203 -0.44351   -0.60832   -0.1649   ]"
loner,"[ 0.061072   0.35378    0.80936    0.0065739 -0.836      0.80945
  0.13521   -0.65783    0.55907    0.32511   -0.78606    0.03874
  0.30999   -0.66782    0.21891    0.59349    0.14252    0.14926
  0.025468   0.64525    0.31204    0.48209   -0.17777   -0.35864
  0.42094   -0.14195   -0.79236    0.092353  -0.60954    0.46753
 -0.15677    0.11877   -0.12732    0.033944   0.1026    -0.0013601
 -0.052399  -0.25722    0.80378    0.05037   -0.14992    0.36263
  0.59297   -0.061353  -0.29811   -0.26805    0.42423    0.83847
  0.43687    0.25677   -0.2362    -0.51845    0.31127    0.5482
 -0.13431   -0.019976   0.35875   -0.086761  -0.38378    0.33469
  0.73636    0.32297   -0.64423    0.02543    0.31162   -0.042097
  1.1616    -0.058203   0.035104   0.56756   -0.29024   -0.4981
 -0.21147    0.21335   -0.62982    0.09624    0.64527   -0.59965
  0.38984   -0.87356    0.342      0.40647    0.31359   -0.15396
 -0.35681    0.14673   -0.030644   0.023842  -0.5392    -0.87822
 -0.3163    -0.0036503  0.29112    0.30071    0.3283     0.35068
 -0.41394   -0.32061   -0.74063   -0.20325  ]"
gaffe,"[-0.49903  -0.24352   0.57613  -0.14214  -0.8334    0.14957   1.1031
 -0.33542   0.78107   0.32671   0.40573   0.33434  -0.72025   0.14595
  0.089453  0.010331  0.036805 -0.48621   0.51579  -0.57483   0.1551
  0.22014  -0.51443   0.21991   0.37943  -0.11846  -0.80867   1.2521
 -0.1982   -0.65395   0.25372   0.28818   0.5853   -0.13033  -0.41062
  0.14726  -1.0061   -0.33883  -0.66215  -0.12876   0.24189   0.54486
  0.18006  -0.24456  -0.15809   0.098425  1.0662   -0.15822  -0.28291
 -0.33651  -0.13057   0.14158  -0.14071   0.41435  -0.2718   -0.27966
  0.28843   0.24463  -0.22808   0.014621 -0.31342  -0.22013   0.57917
  0.19379   0.21039  -0.25756   0.24284  -0.38219   0.011361 -0.25289
 -0.4346   -0.23199  -0.16869   0.11577  -0.27148   0.14466   0.12923
  0.39408   0.061469  0.76492   0.38565  -0.28794   0.8582   -0.34819
 -0.41249  -0.24862  -0.3117    0.50509  -0.21826  -1.3294    0.19838
  0.14909  -0.085354  0.11842   0.80047  -0.06781  -0.018485 -0.38743
 -0.17887   0.075238]"
hoffenheim,"[ 0.084372  0.2893   -0.20942  -0.059266 -0.37065  -0.56696   0.40789
 -0.56566  -0.35651  -0.32869   0.95779  -0.49497   0.11404   0.71006
  0.44786   1.2523    0.098978 -0.29126  -0.18152  -0.16209   0.33388
  0.066827  0.03319   0.15666   0.15606  -0.85774  -0.014144  0.085416
 -0.4638   -0.4223   -1.3981    0.39193  -0.48318   0.21028  -0.95032
  0.69008  -0.13145   0.42363  -1.1291    0.15472   0.84231  -0.60951
  0.75797   0.4177    0.097117  0.42988   0.83782   0.93311   0.43342
  1.0257    0.16861  -0.5169   -0.99499   0.87245  -0.14329   0.65967
 -0.27328  -0.38269  -1.0827    0.025733  0.085982  0.037155 -0.77025
 -0.48662   0.28875   0.54428  -0.32512   0.54765  -0.010893 -0.56742
 -1.0287   -0.49155   0.48913  -1.244    -1.042     0.30367   0.20741
 -0.4776    0.15489   0.043812 -0.61115  -0.75389  -1.6155    0.16515
  0.16338  -0.75844  -0.11497   0.46556  -0.027383 -0.40647   0.43333
 -0.24026   0.26614   0.76007  -0.21602  -1.4605    0.86703  -0.10766
  0.50139  -0.4321  ]"
sideshow,"[ 0.16624   0.3703    0.56921  -0.69894  -0.08166   0.48898   0.44983
  0.31963   0.77737  -0.56419  -0.47992   0.20202   0.22562  -1.1655
  0.2891    0.026736  0.11679   0.59353   0.7737    0.24641   1.3164
 -0.34763   0.27943  -0.7583    0.59615  -0.32456  -0.49243   0.819
 -0.45622  -0.59205  -0.25484  -0.72096  -0.14594   0.18568  -0.57629
  0.49647  -0.41533  -0.089919 -0.35381  -0.54515   0.075977  0.53489
  0.16654  -0.21109   0.032868  0.34194  -0.18364   0.10702  -0.14493
 -0.42717  -0.45961  -0.1999   -0.049948 -0.215     0.16763  -0.36024
 -0.12402  -0.19263  -0.42986   0.34058  -0.51558   0.023983 -0.22261
  0.065546  0.30192  -0.16195   0.78475  -0.032762  0.55171   0.17202
 -0.33238  -0.96006  -0.3186    0.58987  -0.33349  -0.71998   0.71037
 -0.015424  0.68888  -0.061641 -0.83281  -0.12519   1.0861    0.33129
 -0.57606   0.64735  -0.66962   0.34483  -0.087913 -1.0282    0.59198
  0.1473    0.016617 -0.046168  0.72987  -0.41147   0.014988 -0.15122
  0.55749   0.25173 ]"
piotr,"[-0.60697  -0.25207   0.03827  -0.57563   0.14799  -0.63614  -0.41358
 -0.68776  -0.36888   1.1923    0.35507   0.028232  0.006316  0.561
  0.51733   0.26246  -0.49231   0.17654  -0.62521   0.065261 -1.3956
  0.28719  -0.022505  0.51462   0.068136 -0.31532   0.036727  0.70201
  1.0565    0.17669  -0.76056  -0.33293  -0.13535   0.29178  -0.093972
 -0.65092   0.35224   0.54708   0.25587  -0.3435    0.55975   0.29071
  0.14449   0.38098  -0.44266  -0.64581   0.6559   -0.31795   0.19384
  1.3529    0.53526  -0.94839  -0.63598   0.21379  -0.81447   0.17339
 -0.45272   0.60612  -0.69977   0.17921   0.6372    0.7074   -0.44201
  0.35381   0.57346  -0.18628  -0.081822  0.27352   0.52328   0.087416
  0.17648   0.050102  0.44269  -0.4455    0.031188  0.32193  -0.18109
 -0.10521   0.092022  0.64133   0.29277  -0.40902  -0.22583   0.087063
  0.65132  -0.8366    0.36808   0.63787   0.12835  -0.24153   0.16537
 -0.068669  0.354    -0.19169   0.31701  -0.44466   0.74309  -0.041838
 -0.52386  -1.2624  ]"
ravages,"[-2.9676e-01  4.8883e-01  6.8505e-01  4.0393e-01 -7.9000e-01  2.5405e-01
 -6.4606e-01 -8.8911e-02  9.3670e-02  1.8095e-01  3.0682e-01  9.9174e-02
 -1.0422e-01 -4.3230e-01  2.7260e-01  7.6040e-02  1.4620e-01 -5.4043e-01
 -7.1483e-02 -2.1292e-01 -1.4351e-01 -4.3822e-01  7.0766e-02  3.5327e-01
  6.2665e-01  3.1061e-01 -5.2977e-01 -1.6287e-01 -4.3352e-01 -4.7443e-01
  5.1110e-01 -8.8964e-01  2.1710e-01  5.0252e-01 -6.9858e-01 -5.7188e-01
 -1.9376e-01 -4.1730e-01  8.9033e-02  1.9998e-01 -6.9292e-01  4.6965e-01
 -4.3007e-01  4.3132e-01  4.7374e-01  1.0499e+00  8.3718e-01 -1.1230e-01
  1.4214e-01 -5.2768e-01 -1.6707e-02  1.2704e-01 -6.4717e-01  3.2600e-01
  7.3359e-01  6.6619e-02  9.9133e-02 -3.5850e-01 -6.3281e-01  3.4621e-03
  1.6256e-01  1.0805e+00 -3.7108e-01 -3.4602e-01  4.9734e-02  3.9823e-01
 -3.4215e-01 -8.9590e-01  1.2524e-01 -7.7670e-01  6.7017e-02 -8.1384e-04
 -1.9171e-01  4.6365e-01  4.2569e-01 -8.9254e-01 -3.8056e-01 -2.8225e-01
 -6.2934e-01  4.6174e-01  4.6889e-01  2.9238e-01 -4.8349e-01  1.2427e+00
 -3.3733e-01  2.4796e-01 -6.2862e-01 -1.3138e-01 -6.1069e-01 -4.2678e-01
  4.4615e-01  3.1104e-01  7.1162e-01  3.6013e-01  1.7126e-01 -4.3870e-01
  2.1045e-01 -1.1368e-01  6.8477e-02 -4.4147e-01]"
syriac,"[ 0.26819    0.96881    0.0098398  0.20013    0.0025741  0.9441
  0.43867   -1.4447     0.62451    0.5566    -0.6293     0.15965
  0.41527    1.1147    -0.69309   -0.47939   -0.17809   -0.69837
 -0.15968    0.37144   -0.9094    -0.022781   0.24602    0.44441
 -0.29993   -1.2054    -0.10743    0.11587    0.092638   1.1118
  0.11441   -0.53519   -0.85894   -0.27122   -0.046239  -0.23866
  0.53085    0.48148    0.66057   -0.0068128 -0.60613    0.52382
 -0.014991   0.16297   -0.029122  -0.8654     0.62538   -0.6593
  0.097892   0.87546    0.051863   1.1698     0.61995   -0.9292
 -0.75109   -0.41561   -0.81166   -0.018855  -0.1539    -0.54697
  0.32191    0.36841    0.27575   -0.40225   -0.16201   -0.54299
 -0.10394   -0.32216   -0.44567   -0.60579   -0.32186    0.54632
  0.85188   -0.25748    0.2783    -0.26397   -0.66678    0.76539
 -0.35542   -1.1153    -0.50071   -0.45668   -0.2867     0.57
  0.082086   0.61427   -0.12756   -0.84565    0.40606    0.44949
 -0.20754    0.32279   -0.72758    0.13616   -0.70669   -0.78936
  0.20116   -0.48977    0.30589    0.97889  ]"
blindly,"[-1.2627e-01  3.5884e-01 -2.1243e-01 -6.1274e-02  2.1677e-01  9.3197e-01
 -6.6472e-01  7.9103e-02  7.4492e-01 -1.6244e-01  3.6809e-01  4.7798e-01
  7.6888e-01  6.5199e-02  2.7869e-01 -2.8465e-01 -2.6570e-02  8.1364e-01
 -2.7724e-01 -2.6687e-02  5.3305e-01  2.6492e-01 -2.6092e-01 -2.0052e-01
 -9.9638e-02  4.6952e-01 -4.7154e-01  2.7729e-01  5.8923e-01  4.8053e-03
  1.5252e-01  3.5406e-01 -3.5451e-01 -3.3780e-02 -4.5164e-02  1.6052e-01
 -5.3347e-01 -1.2031e+00 -1.2659e-01 -1.2487e-01 -5.5498e-01  9.4879e-01
 -2.4594e-01  3.8833e-01 -5.2262e-01 -7.2062e-01  2.6246e-01  4.3285e-01
 -2.7295e-01 -1.1372e+00  2.0793e-01  1.7361e-01 -1.4497e-01  1.9590e-01
 -3.8943e-01  3.7755e-01  4.4565e-01  1.5694e-01  2.4194e-01 -6.2982e-01
  3.1485e-01 -4.4486e-01  1.7445e-01  1.6337e-01 -5.8633e-01  3.3841e-01
  7.4396e-02  5.3637e-01 -3.5396e-01 -1.2591e-01 -4.6667e-01 -3.5150e-01
  5.8085e-02 -7.2067e-01 -8.2993e-01 -3.6641e-01 -6.4217e-01  6.7546e-02
  2.2189e-01 -5.5312e-01  1.7074e-01  6.5596e-01 -1.2204e+00  2.4487e-01
  1.3386e-01 -1.8277e-01  2.8115e-02 -2.7865e-01 -6.0171e-01 -2.3739e-01
 -7.1397e-01 -3.0545e-02 -5.9509e-01 -7.9884e-02  9.5544e-04 -1.7438e-01
 -3.8519e-01  1.0677e-02 -4.1453e-01  9.5453e-01]"
incubator,"[ 0.4827     0.57827   -0.48668    0.09644    0.10003   -0.21271
  0.17294   -0.25834    0.48531    0.29373    0.27909   -0.17637
 -0.25934   -0.083571   0.0052094 -0.040657   0.56523    0.64956
  0.053237  -0.45439   -1.3179     0.24292   -0.051138   0.01383
  0.13859    0.76655    0.66511    0.58612   -1.3194     0.23166
 -0.14474    0.68254    0.34079    0.50738   -0.18205   -0.25205
 -0.36281    0.0034946  0.28597   -0.73954    0.59725    0.5935
 -0.83134   -0.34315    0.43667   -0.52048    0.43957    1.0016
 -0.20466    0.83566   -1.1676    -0.21976    0.15371    0.25639
 -0.61996   -0.69481   -0.13682   -0.41962    0.31647    0.055859
 -0.20795   -0.069342   0.43013    0.3385    -0.106      0.020754
  0.56263   -0.89926    0.43306   -0.040382   0.51529   -0.49243
