,0
 -0.75053   -0.24163   -0.96044    0.087751   0.037999  -0.57188
  0.025392  -0.41401    0.024935   0.61191   -0.21997    0.51479
 -0.20265    0.31742    1.0652     0.16095   -0.49229   -0.68888
  0.30754    0.55702    0.46388   -0.35327    0.27573   -0.074352
  0.27067    0.12919    0.33585    0.41759  ]"
suffocating,"[ 0.033176  -0.42864    0.79924   -0.15067   -0.55307    1.1146
 -0.70607    0.053526  -0.081505   0.39641   -0.079592   0.12124
 -0.44774    0.33181    0.054263  -0.39181   -0.28483   -0.035973
  0.094986  -0.35063   -0.46863    0.28295    0.056119   0.074023
  0.37109    0.35421   -0.46026   -0.19743   -0.077489  -0.21998
  0.13244   -0.21694   -0.19624   -0.11528   -1.0524    -0.41199
  0.30391   -0.26447    0.23182    0.20464   -0.24522    0.0035419
  0.033623   0.46019    0.74729    0.053333   0.51972    0.75079
 -0.071471  -0.086915  -0.30929    0.10683   -0.29524    0.57121
  0.15784   -0.096389   0.79618   -0.37767    0.18199    0.12225
  0.15655    0.17811   -0.48567    0.078877  -0.12063    0.1986
  0.69648   -0.18152   -0.34267   -0.44084    0.32527   -0.85437
  0.61719    0.77824   -0.57107    0.48322   -0.070304  -0.60963
  0.31447    0.19259    0.66783    0.32609   -0.40341    0.95668
 -0.018108   0.08548    0.20585    0.33472   -0.87019   -0.0768
  0.54945    0.32839    0.29075   -0.15559    0.43986   -0.16811
 -0.14514   -0.18535   -0.25183    0.049031 ]"
mercurial,"[ 0.38121  -0.21778   1.0241   -0.53995  -0.46039   0.24706   0.067649
 -0.45494  -0.59646   0.25977  -0.15727  -0.014388  0.30867  -0.86115
  0.072705  0.14795  -0.073148 -0.62475   0.52267   0.14778  -0.10866
 -0.057163  0.24202   0.26067   0.3972   -0.13613  -0.29273   0.10058
 -0.035029  0.22734  -0.2548    0.14768  -0.33239  -0.65213  -0.5634
  0.11449  -0.077828  0.063543 -0.4016   -0.1975    0.22265   0.17274
  0.58793   0.19555   0.019126  0.56017   0.4098    0.32091   0.57692
  0.24869   0.030104 -0.055634  0.1051    0.28425   0.28462   0.31575
 -0.02805   0.50333  -0.263    -0.3242    0.23582   0.1368   -0.23657
 -0.10307   0.42948   0.24157   0.78243  -0.19581  -0.04685  -0.26545
  0.16666  -0.39534   0.078073 -0.1373   -0.098897 -0.81705   0.02052
 -0.3168    0.72329   0.048019  0.57179  -0.015745  0.037371 -0.094568
 -0.30527  -0.17333   0.53201   0.53045  -0.22055  -0.9652   -0.022241
  0.42091  -0.18583   0.29436  -0.13114  -0.17763  -0.49446  -0.57234
 -0.77635   0.60849 ]"
"225,000","[ 0.48609   0.72995  -0.014405  0.036104  0.14353  -0.25794   0.55172
  0.62349   0.2963    0.34451   0.53326  -0.020062 -0.092546 -0.58058
  0.354    -0.4252   -0.11111  -0.1918    0.56544   0.35122   0.77209
 -0.48549   0.059592  0.47009   0.5542   -1.0208   -0.10462  -0.26746
  0.24973  -0.84453   0.37329  -0.2256    0.065947 -0.16795  -0.26144
  0.064264 -0.3481    0.51053  -0.3062    0.36314  -0.035612  0.023138
  0.084454 -0.12694   0.045035 -0.026538  0.092797 -0.78781  -0.39885
  0.055311  0.19446  -0.70714   0.44068  -0.14404  -0.6772    0.45617
  0.37089  -0.78191   0.023981 -0.31638   0.80363   0.69722   0.1717
  0.11429  -0.14843  -0.49483  -0.013099  0.17686   0.4627   -0.53784
  0.58012   0.12211  -0.41973  -0.16268   0.23403   0.39375   0.39563
  0.4918    0.049729  0.21178   0.83238  -0.12536  -0.22304   0.3242
  0.60345   0.1344    0.57475   0.040109 -0.16859  -0.50649  -0.050002
  0.31964   0.31617  -1.0929   -0.19531  -0.19575   0.52701   0.54767
  0.72504   0.25175 ]"
sabathia,"[ 4.5475e-01  6.2770e-02  9.6270e-01 -4.6307e-01 -1.0619e+00 -6.1893e-01
  1.1394e+00  5.7146e-01 -9.4563e-01 -3.5273e-01 -1.5268e-01 -2.3466e-02
 -3.5694e-02  5.4048e-02  2.4888e-01  1.0362e-01 -1.4478e-01  3.0339e-01
  1.7775e-01  6.9101e-02  7.2707e-01 -1.2532e-01 -5.7705e-01  4.6100e-01
  1.5554e+00 -1.4239e-02 -4.5249e-01 -8.0632e-01 -3.7997e-01 -4.6137e-01
  9.3974e-02  8.5047e-01 -6.9400e-01  1.1192e-01 -5.0608e-01 -2.1998e-01
 -3.2893e-01 -5.2999e-01 -3.2064e-01  6.3395e-02  2.6753e-01 -4.0853e-01
 -3.6099e-01 -2.8329e-01  1.2414e-02 -3.7238e-01  4.2521e-01 -7.6131e-01
  3.5141e-02  6.4261e-01 -7.7390e-01  6.0439e-01  2.1731e-01 -7.4202e-01
 -4.7950e-01  8.7751e-01 -1.4677e-01 -3.1515e-01 -9.6930e-01  4.0183e-01
 -9.1559e-01  1.1730e-02 -4.7225e-01  4.6973e-01 -3.1933e-01 -2.2748e-01
  3.7229e-01 -2.2976e-01 -6.1249e-01  8.5932e-02 -9.7299e-01 -4.6668e-02
 -1.9288e+00 -7.3502e-01  6.4296e-01  5.8323e-01 -8.2529e-01 -3.7846e-02
  1.7886e-01 -1.7300e-01  2.1195e-01  1.0480e-01 -1.4069e+00  3.8061e-01
  5.2260e-01  5.7502e-01  4.1425e-01  6.1495e-02 -6.5246e-01 -5.4611e-01
 -2.0839e-01 -1.4735e+00 -2.1696e-02 -9.4344e-01  2.3910e-02  8.7621e-04
 -3.4113e-02 -3.7093e-01  6.2619e-01  1.3385e-01]"
selector,"[-0.76884   -0.47688    0.47737   -1.0065    -0.20782   -0.32105
  0.11723    0.23841    0.30807    0.18731   -0.79467   -0.23925
 -0.11181    0.029146  -0.34824   -0.83599    0.69991   -0.40607
 -0.5065    -0.2876    -0.072599   0.41956   -0.077148  -0.46288
  0.60581   -0.054685   0.2669     0.93016   -0.61069   -0.010985
 -0.23275    0.62185   -1.025      0.1852    -0.061283   0.031366
 -1.2269     0.20986   -0.34443   -0.67368    0.0068965  0.22396
  0.81876   -0.67262   -0.4167     1.1666    -0.59185    0.35009
 -1.0508    -0.65677   -0.5014     0.78601   -0.76705    0.51504
 -0.087802   0.088306  -1.1709     0.15349   -0.13234    0.22263
  0.079303  -0.73073    0.68497    0.47103    0.63892   -0.22209
  0.071876  -0.34621    1.0852     1.0559     0.27448   -0.049192
  0.49024   -0.053904   0.2899    -0.028682   0.13081    0.069113
  0.27179   -1.1414    -0.048446  -1.4288     0.068179  -0.87599
  0.2445     0.101     -0.36869   -0.37327   -0.24385    0.19334
 -0.49572    1.3877    -1.1094     0.67515    0.63027    0.19566
  0.69966   -0.30426   -0.088866   0.0645   ]"
1718,"[ 0.52465   -1.0011     0.25219    0.33765   -0.56322    0.41112
  0.31305   -0.28162    0.57424   -0.13558    0.52962   -0.24516
 -0.0072641  0.021422   0.44775    0.11492   -0.21679   -0.064538
 -1.234     -0.95573   -0.52513   -0.41249    0.91288    0.040592
 -0.068453   0.06619   -1.103     -0.028224  -0.14127    0.13844
 -0.32305   -0.29136    0.29631   -0.47218   -0.93145   -0.0086943
  0.10057   -0.40477   -0.2003    -0.13159   -0.10739    0.11216
  0.53987   -0.081717   0.033216  -0.98807    0.069103  -0.43284
 -0.13466    0.014868  -0.40923    0.36708    0.089687   0.025347
 -0.6404    -0.5129     0.10758   -1.4776    -0.99562   -0.53573
 -0.029629  -0.067482  -0.46839    0.2772    -0.41929   -0.25717
 -0.70513   -0.084122   0.16214   -0.3732     0.84086   -0.11639
  0.41056    0.13119   -0.44822   -0.57027    0.43911    0.48162
 -0.63385   -0.3491     0.27087   -0.99303    0.56603    0.87067
  0.36589    0.48775    0.97376   -1.0847    -0.14098    0.078988
 -0.47702    0.80134    0.33527    0.66798    0.049109   0.59309
 -0.7257    -0.25527   -0.27863   -1.1602   ]"
université,"[ 0.93174  -1.107    -0.40648   0.68434   1.1518    1.1163    0.56759
  0.022292  0.64029   0.21584  -0.18803  -0.24814  -0.49261   0.96983
 -0.38236  -0.83717  -0.64011  -0.34484  -0.3481    0.020597 -1.2607
  0.54642  -0.35398  -0.92601   0.35978  -0.66442   0.48818  -1.2955
  0.23542  -0.57273  -0.73886   0.064814 -0.4481    0.46083  -0.46814
  0.61276   0.067129  0.14739  -1.619    -0.20249   0.52989  -0.045922
 -1.3021   -1.3517   -0.58705   0.22677  -0.089839  0.31471  -0.33217
  0.8174   -0.21781   0.20575  -0.94049  -0.19235  -1.3556   -0.35885
  0.27203   0.19018  -0.67436   0.026941  0.067548 -0.80311  -0.22077
 -0.34489   0.21163  -0.08394  -1.1544   -0.92849   0.5647    1.9713
 -0.51852  -0.32129  -0.16551   0.17379  -0.56655  -0.38134   1.2461
 -0.50353  -0.61499   0.1359   -0.32475  -0.10139  -0.003357 -0.80742
 -0.046367  0.5374    0.34573  -0.55366  -0.13359  -1.037    -0.5445
  0.053174 -0.38064   1.3       0.14439   0.033977 -0.51264  -0.29047
 -0.10022  -0.33069 ]"
"210,000","[ 8.9323e-01  7.3412e-01 -1.1163e-01 -2.4934e-01  1.3637e-01 -2.2954e-01
  5.8691e-01  6.2955e-01  6.7754e-01  5.3749e-01  6.8334e-01 -7.7271e-02
  4.0012e-01 -6.8697e-01  3.5877e-01 -3.9597e-01  1.2039e-02 -1.2864e-02
  7.1627e-01  1.6976e-01  1.1753e+00 -5.1700e-01  6.2637e-02  3.0753e-01
  3.0084e-01 -1.0735e+00 -2.9299e-01  4.7517e-01  9.5334e-02 -4.7455e-01
 -2.3778e-01 -3.6400e-01 -1.1901e-02 -6.5981e-02 -3.4976e-01 -2.4841e-01
 -1.7765e-01  5.8624e-01 -8.4888e-02  2.5463e-01 -2.4658e-01  7.4539e-05
 -5.1892e-01 -1.2349e-01  4.9978e-01 -6.2699e-02 -8.1505e-02 -9.8261e-01
 -3.6430e-01 -3.1612e-02  2.3406e-01 -7.7209e-01  3.5839e-01 -8.1456e-02
 -9.5082e-01  6.1568e-01  6.0073e-01 -7.3502e-01 -9.9737e-02 -1.6316e-01
  6.3372e-01  8.4747e-01  2.4627e-01 -8.4386e-02 -2.3592e-01  3.4789e-03
  2.6595e-01 -1.2252e-01  1.1290e+00 -6.0762e-01  6.3317e-01  2.2644e-01
 -1.9710e-01  1.5133e-01  1.6739e-01  6.8335e-01  1.3458e-01 -3.7333e-02
 -3.7295e-01  2.9946e-02  8.0552e-01 -1.8337e-01 -5.3847e-01  7.6240e-01
  4.3648e-01  2.3850e-01  5.6734e-01  4.1084e-01  1.5163e-01 -3.0502e-01
  5.7842e-02  6.2119e-01  5.8460e-02 -8.1942e-01 -3.6145e-01 -5.2668e-01
  2.1046e-01  5.9743e-01  3.8201e-02 -1.2644e-01]"
recoil,"[-0.58403    0.3318    -0.15335   -0.63459   -0.57477   -0.43574
 -0.89498    0.4248    -0.32305    0.25481   -0.71819    0.24868
 -0.13247   -0.68498    0.87516   -0.22753   -1.0508     0.41488
 -0.0073136 -1.2186     0.26591   -0.056617  -0.46595   -0.37845
  0.49095    0.69014   -0.35544    0.20408    0.91077    0.021921
  0.25871    0.64185   -0.80978    0.17403    0.12885   -0.69127
  0.32699   -0.24942    0.76945   -0.85956    0.39985    0.27598
 -0.44071    0.093355   0.46757   -0.27317    0.806     -0.60854
 -0.2758    -0.32051   -0.46518    0.51718   -0.043661   0.12468
  0.90754   -0.30266    0.75981   -0.47145    0.3554     0.21233
  0.80416    0.42146   -0.28246    1.6524     0.14745   -0.60027
  0.17258   -1.0195    -0.538     -0.16569    0.28298   -0.98827
  0.29119    0.98992   -0.52741   -0.20345   -0.014068  -0.12969
 -0.75466   -0.75658   -0.60862    0.45465   -0.48055   -0.20507
 -0.065639   0.63368    0.84701    0.21194   -0.21525   -0.1016
 -0.43866    0.21223   -0.39191    0.0094521  0.19869   -0.16505
  0.24583   -0.083712   0.50103   -0.11948  ]"
materially,"[-0.036566  0.26839  -0.48338   0.36105   0.029388 -0.23778  -0.071926
 -0.25101   0.33781   0.94387   0.13095   0.72535  -0.4374   -0.50498
 -0.15084  -0.54407  -1.3042   -0.42609  -0.034726  0.61127   0.22833
 -0.2293    0.99752   0.9323   -0.66429   0.131    -0.24251  -0.14326
 -0.22555  -0.17001   0.97107   0.4717   -0.62664  -0.4686   -0.42027
 -0.20463   0.10851  -0.30821  -1.4037    0.14288  -0.14725   0.94201
 -0.4211   -0.3396   -0.38287   0.03257   0.45636   0.26132  -0.11509
 -1.6631   -0.31496   0.56347   0.65906  -0.23373  -0.21755   0.079182
  1.4102   -0.39457   0.13826  -0.07053  -0.98609   0.29613  -1.1277
  0.063516 -0.35748  -0.40641  -0.030903 -0.023592  0.2262   -0.35254
  0.12711  -0.60664   0.42317  -0.22766   1.5504   -0.48399   0.37757
  0.29481   0.21111   0.079287 -1.0765    0.36883  -0.69537   0.52405
 -0.31855  -0.76901   0.25835  -0.27732  -0.67271  -0.5038   -0.79269
 -0.28203  -0.48468  -1.1276    0.84241   0.14575   0.12176  -0.5689
 -0.45171   0.12881 ]"
criminality,"[ 0.14541    0.087749   0.18758   -0.026376  -0.31334    0.72044
 -0.50328   -0.51411    0.51482    0.90244   -0.50616    0.76834
 -0.026906   0.55245    0.069878   0.26719   -0.33357    0.18121
 -0.1684    -0.31868    0.072852  -0.49166    0.017738  -0.56686
 -0.091735   0.27475    0.61742   -0.41196   -0.39033   -0.70183
  0.0063379 -0.47125    0.11318    0.040928   0.29848    0.12857
  0.02984   -0.38873    0.065296   0.16883   -0.19577    0.30541
 -0.31323   -0.16514   -0.15706   -0.13772    0.69133   -0.027107
 -0.36118   -0.65465    0.093739   0.0303    -0.59425    0.39184
 -0.1031     0.46362    0.1707    -0.081415  -0.2119     0.1549
 -0.29206   -0.29352   -0.29492   -0.38846    0.57154    0.2289
  1.0197    -0.37425    1.2113    -0.096105   0.043167  -0.99954
 -0.44581   -0.25994    0.50117   -0.54764   -0.17246    0.1142
 -0.53501    0.088963   0.25943    0.49633    0.077155   0.20659
  0.11282   -0.10403   -0.64424    0.14392   -0.46348   -0.08478
 -0.82188   -0.097821  -0.4342     0.58272    0.93332   -0.33326
  0.024676  -0.4712     0.17247    0.1414   ]"
restaurateur,"[ 0.24557   0.1057    0.095824 -0.48309   0.41589   0.37133   0.39209
 -0.53174   0.32635   0.34152  -0.66867  -0.030878  0.22133  -0.6141
  0.18741  -0.42856  -0.095004 -0.74879  -0.66834   0.74286  -0.25168
  0.90634  -0.54969  -0.6424    0.21628   0.1905   -0.21417  -0.71744
 -0.50205  -0.4805   -0.35882   0.83915   0.3878    0.15076  -0.18032
  0.021699  0.062795 -0.28024   0.58198  -0.99348   0.36728   0.36429
 -0.20935  -0.11629   0.28934   0.24197  -1.0807   -0.65172   0.55231
  0.17133  -0.45853  -0.30928   0.44845  -0.033592 -0.19945  -0.013322
 -0.7783    0.44653  -0.49583  -0.261     0.19425   0.1815    0.53056
 -0.065585  0.38847  -0.60917   0.25511   0.063935  0.21592   0.50754
 -0.60384   0.43489  -0.35621   0.34536  -0.45487  -0.48782   0.18728
 -0.25671   0.33969  -0.25993  -0.066871  0.044848  0.045127  0.41389
  0.70296  -0.21332  -0.060289  0.57763  -0.4094   -1.2495    0.35775
  0.27161   0.20985  -0.31198  -0.15152   0.41321  -0.1936   -0.086845
  0.18085   0.1529  ]"
razali,"[-0.75551  -0.74201   0.59545   0.3865    0.71009  -1.2725    0.089398
  1.5706    1.153    -0.23209  -0.50773  -0.44382   1.3242   -0.89301
 -0.41244   0.56433  -0.52932  -0.16714  -0.48226  -0.060837 -0.27883
 -0.84251   0.2035    0.47456   0.43294   0.11188   0.35563  -0.34779
  0.47469  -0.89873  -0.38634  -0.01306  -0.66282   0.41021  -0.35606
  0.37299   0.58919   1.276     0.37493  -0.51615  -1.2857    0.60434
  1.57     -0.12675  -0.29346  -0.45695  -0.55763  -0.64057   0.17499
  0.32847  -0.59795  -0.2686    0.95444  -0.055247  0.12075   0.35867
 -1.4863    0.15901  -0.21638  -0.86061  -1.3198   -0.014797 -0.093195
 -0.4964   -0.52231  -0.54047   0.61565   0.18892  -0.67835   0.62112
  1.0036   -0.11755  -0.073437 -0.21473   0.30646   0.66298  -0.56138
  0.2533   -0.37698  -0.48835  -0.28428  -0.10818   0.59726   0.10244
 -0.065347  1.2124    0.95312   0.46653  -0.58784  -0.72867  -0.2259
  0.52676  -0.70581  -0.12143  -0.20725  -0.75523  -0.083566  0.23711
 -0.17143  -0.15104 ]"
gratification,"[ 0.13974   0.24251   0.88146   0.10093  -0.46665   0.72488   0.069747
 -0.3501    0.98635  -0.040413 -0.442     0.28577  -0.042306 -0.5021
  0.67136  -0.52274  -0.28169   0.90286   0.47935   0.74456  -0.29791
 -0.21988  -0.65137   0.019524 -0.3672    1.2515   -0.14802   0.43866
 -0.10447  -0.4745   -0.40905  -0.067047 -0.43642  -0.27172   0.25862
 -0.48174   0.4334    0.74796  -0.67036  -0.35147  -0.070527  0.064202
 -0.14841  -0.79881  -0.32954  -0.50936   0.37625  -0.60608   0.78884
 -0.27017   0.10186  -0.090981 -0.19693   0.35655   0.32776   0.4548
  0.28793  -0.5512    0.47062  -0.15672   0.37649   0.17299   0.16874
 -0.447     0.49204  -0.54276   0.49444  -0.54837  -0.4136   -0.45137
 -0.25331  -0.16352   0.42716  -0.42216  -0.46622   0.61925   0.14749
 -0.18102  -0.18141  -0.37934  -0.22366   0.23542   0.66102   0.4372
 -0.63075   0.50461   0.3932   -0.2075   -0.59775  -0.81     -0.050547
  0.92496   0.087304 -0.07661   0.54165  -0.59529   0.88732   0.042854
  0.29502   0.76637 ]"
huxley,"[-0.16915    0.39591   -0.5197    -0.47545   -0.56011    0.064045
 -0.64318   -0.21844   -1.2119    -0.30995    0.32458   -0.076567
 -1.4108     0.14478    0.87555    0.10164    0.24952   -0.062805
 -0.92234   -0.10502    0.34708   -0.32355    0.60662    0.42716
  1.267      0.15759   -0.3933     0.12948   -0.38895    0.38519
 -0.2971     0.6856    -0.35887    0.21032   -0.020712   0.055649
 -0.87442   -0.15275   -0.29401   -0.073204  -0.77736    0.49719
  0.14004    0.20547   -0.2804     0.45447    0.35931   -0.1099
  0.21959    0.45744    0.39396   -0.076141  -0.066977   0.12417
 -0.72313   -0.51599    0.659     -1.0372    -1.2323    -0.29625
  0.52014    0.27492    0.24803    0.25292    0.19684   -0.60149
 -0.93122    0.13475    0.27431   -0.71087    0.092154   0.69379
  0.2976    -0.021549  -0.82326   -0.23831    0.85994   -0.59402
  0.024811   0.23463    0.0072345 -0.49302   -0.013353  -0.29196
 -0.17509    0.047405  -0.12906   -0.57085   -0.52707   -0.33278
 -0.25908   -0.32646    0.73458   -0.039085   0.21614   -0.29238
 -0.20858   -0.81221   -1.2487    -0.024483 ]"
palisades,"[ 0.90596   -0.17957    1.4906     0.071837  -0.11381   -0.17515
  0.16977    0.95433   -0.44817    0.12538   -0.38806   -0.3039
 -0.73722   -0.038703   1.0649    -0.51588    1.1088     0.33933
 -0.0074963 -0.90833    0.22963    0.32214    0.40872    0.097783
 -0.10121    0.16946   -0.51798   -0.63312   -1.1844     0.076858
  0.49953    0.26698    0.22707    0.46264    0.0696    -0.10918
  0.45694   -0.52354    0.77922    0.14485   -0.023988   0.39561
 -0.67426   -0.40891    0.47344    0.8369     0.15522    0.42209
  0.055515   0.57811   -0.13646   -0.29906    0.025338  -0.88763
  0.33691   -0.70208    0.44333   -0.14381    0.26238    0.50394
 -0.93495    0.58765    0.42761   -0.022512  -1.1104    -0.23857
  0.14263    0.33234    0.24831   -0.15181   -0.20283    0.25105
  0.27255   -0.61247   -0.54266   -0.57909    0.3966     0.54177
 -0.20503   -0.081654  -0.57049    0.4087     0.32671    0.95836
  0.79083    0.13315   -0.16181   -0.1603    -0.10391    0.29783
 -0.62675   -0.79426    0.2858    -0.10019    0.3069     0.24374
 -0.22538   -0.18491    0.59808    0.38509  ]"
chore,"[-1.0393    -0.097887   0.46289   -0.49711   -0.40408    0.23921
 -0.35324    0.2648     0.74106    0.35394    0.27497   -0.19798
 -0.13046   -0.53701   -0.0087262 -0.21284    0.25487    0.42469
  0.44967    0.27937   -0.21987    0.12737   -0.48352   -0.15076
  0.17816   -0.23763   -0.6484     0.18102   -0.18392   -0.49122
 -0.59549   -1.0793     0.70274   -0.54952   -0.15094    0.64872
 -0.78598   -0.34538    0.5882    -0.33844    0.28419    0.52026
  0.18449   -0.61781   -0.79912    0.40022    0.38408   -0.24787
  0.10055   -0.071275   0.33092   -0.60603   -0.0247     0.35318
  0.055562  -0.10417    0.054619   0.28351    0.15975    0.21561
  0.22168   -0.13013    0.17573    0.026596  -0.03124   -0.24033
  0.34262   -0.44439    0.0061622 -0.48326   -0.27241   -0.55166
  0.16082    0.8789    -0.1109     0.58225   -0.79383   -0.35176
  0.14374   -0.18704   -0.16212    0.1263    -0.36901    0.30337
 -0.93054   -0.041884   0.17025   -0.15749   -0.61339   -0.57836
 -0.2998     0.20477    0.59691   -0.14741    0.14231   -0.61238
  0.66399   -0.21443   -0.0046535  0.53093  ]"
kuhl,"[ 0.22058   -0.57784   -0.28806   -0.021633  -0.53425   -0.29812
 -0.32955   -0.47261    0.056074   0.42421   -0.49837   -0.11212
  0.097582  -0.24689    0.069921  -0.4523    -0.0073342  0.87654
  0.60268   -0.20625    0.78835   -0.4868     0.70065    1.4632
  0.51364   -0.4722    -0.49942   -0.75895   -0.15314    0.01462
  0.40536   -0.72078   -0.12108    0.20985   -0.5169    -0.57521
 -0.14864    0.76965    0.49225    0.39811   -0.059919   0.21627
 -0.66591   -1.1477     0.036892  -0.11674   -1.0759    -0.55669
  0.7315     0.94501   -0.29269   -0.66631   -0.057822   0.08106
 -0.86519    0.62712    1.0645     0.080578  -1.0776    -0.59073
  0.10261   -0.31506    1.0968    -0.44354    0.10403   -0.61738
  0.71778    0.21621   -0.88056   -0.17858    0.21966    0.89375
 -1.022     -0.22265    0.34422   -0.37181    0.26876   -0.069632
 -0.84366   -0.57854    0.29698   -1.0101    -0.11395   -1.2154
  0.60574   -0.038042   0.49386   -0.20501   -0.16376   -0.080806
 -0.29895    0.070841  -0.5921     0.68298    0.29599    0.2924
  0.19756   -0.36961   -0.10351    0.41105  ]"
dares,"[-0.5936     0.38549    0.73124   -0.035489  -0.075315   0.36226
 -0.75931   -0.037358   0.70336    0.20175    0.28402    0.99609
 -0.17095    0.13379   -0.15145    0.52085   -0.17519    0.8914
  0.045134   0.91827    0.35831    0.28693   -0.24446   -0.52512
  0.076021   0.19868   -0.40652    0.1733     1.0987    -1.318
 -0.48128    0.88112    0.40375    0.58902    0.12022    0.87083
 -0.60199   -0.44568    0.33142    0.14646   -0.84038    0.94286
 -0.045966  -0.58098   -0.55142   -0.088968   0.15857   -0.41279
 -0.72755   -0.035954  -0.2038     0.28052    0.59689    0.10184
  0.46363    0.29322   -0.0085443 -0.034643  -0.33979   -0.037952
  0.049409  -0.011458  -0.22747    0.025217   0.20509    0.42876
  0.69022    0.065772  -0.82221    0.15352    0.038201  -0.31854
 -0.31529   -0.37083   -0.071487  -0.23252    0.022358  -0.47903
 -0.4277    -0.082637  -0.44299   -0.35058   -0.24665    0.86718
 -0.22603   -0.3634    -0.16698    0.44456    1.0795    -0.070459
  0.062134   0.048098   0.11512   -0.88364   -0.04935    0.4059
 -0.31043   -0.029377  -0.021617   0.51433  ]"
ported,"[-8.4858e-01  1.5528e-01  1.9967e-01 -3.5543e-01  8.5637e-01  6.3713e-01
  3.7834e-01 -7.3586e-01  7.0702e-01  1.0989e-01  2.9259e-01 -1.2879e-01
  4.1988e-01 -7.8321e-01  3.7605e-01 -3.2655e-01 -6.7785e-02  9.5790e-01
 -7.3880e-01  7.2880e-02 -9.9784e-02 -4.4337e-01  4.2693e-01  8.7062e-01
  3.9834e-01  7.4849e-05 -4.7189e-01  8.4342e-01 -4.4494e-02  1.1189e+00
  2.8638e-01  4.2562e-01 -8.2443e-01  1.1742e+00  3.3270e-01  1.2004e+00
 -5.9735e-01 -2.9401e-01 -3.5102e-01 -6.7545e-01  2.0307e-01 -4.1910e-01
 -5.7810e-01 -3.2876e-01  4.9328e-01  7.4451e-01  4.5339e-01  8.3417e-05
  6.1885e-01  6.1469e-01 -3.0332e-01  4.1875e-01  5.6971e-01 -4.3382e-01
  3.0385e-01 -3.1357e-01 -6.3413e-02 -1.7488e-01 -1.1265e-01  3.0154e-01
 -1.9981e-01 -5.2973e-01 -1.1205e+00  6.4140e-01 -4.1520e-01 -2.8096e-01
 -5.4729e-01 -3.2454e-01 -2.6572e-01  2.8304e-01 -1.5634e-01  6.3818e-01
  1.9296e-01 -1.7351e-01 -9.5763e-01 -4.2320e-02 -4.1069e-01  4.0129e-01
 -8.2601e-02 -8.9631e-02 -2.4834e-01 -4.5206e-01 -6.5078e-01  1.0520e+00
 -6.6952e-01  8.4347e-01  2.9725e-01 -8.2722e-01 -5.4098e-01  5.7930e-01
 -3.4471e-01  1.4645e-01 -6.7080e-01  2.7893e-02  4.4490e-01 -1.0007e+00
 -6.0920e-01  5.0115e-01  6.6373e-01 -8.3017e-01]"
optimized,"[-1.1404     0.017574  -0.4944     0.48465    0.28907    0.14021
 -0.24341   -0.094143  -0.12351    0.73299    0.077676  -0.29504
  0.46669   -0.89397    0.39375   -0.33373    0.091224   0.26722
  0.16128    0.025665  -0.61095   -0.79797    0.21349    0.41809
  0.016115  -0.085085   0.13465    0.45358   -0.8749     0.62615
 -0.34131    0.18665   -0.39798   -0.030832   1.2413     0.082761
 -0.16797   -0.18821   -0.0013776 -0.23221    0.74325   -0.17011
 -0.69927    0.23746   -0.17948    0.16876    0.51218   -0.44401
  0.14611   -0.12991    0.086204   0.10352    0.0026157  0.17658
 -0.11919    0.20795    0.1671     0.1033     0.5294    -0.47698
 -0.019314  -0.41948   -0.24415    0.69445    0.080937  -0.52055
 -0.10488   -0.43944    0.26854   -0.41167    0.26805   -0.29574
  0.71052   -0.13898    0.50512   -0.37229   -0.39082    0.14678
  0.27745   -0.39282   -0.26787   -0.3273    -0.77643    0.030379
 -0.70586    0.71903    0.85287   -0.38724   -0.59197   -0.051739
 -0.23005    0.783     -0.29107   -0.34361    0.86924   -0.56472
