,0
 -0.21366   -0.61371    0.53901   -0.16767  ]"
karpov,"[ 0.067139   0.24676    1.1207     0.90525   -0.74338    0.041682
  0.16621   -0.47679   -0.07361    0.24825    0.30049   -0.0067268
 -0.32513   -0.53756    0.14703    0.65747    0.1607     1.1717
 -0.1476    -1.0086    -0.56747   -0.23352    0.18274    1.0974
  1.4109    -0.25093   -0.39065    0.28502    0.094396   0.19016
 -0.5856     0.035798  -1.1113    -0.79182    0.61511    0.35767
 -0.070937   0.75564   -0.62102    0.31193   -0.32642   -0.5227
  0.07043   -0.60988   -0.53172   -0.20192    0.070419   0.057993
  0.15423    0.58443   -0.59696   -0.14777    0.032577   0.70216
  0.49271   -0.28088   -0.04321   -0.092164  -0.63736    0.50467
  0.064825  -0.2345    -0.29701    0.28938   -0.25353   -0.078288
  0.61983    1.287     -0.49062    0.47615   -0.14129   -0.42587
 -0.03144    1.0345    -0.63328   -0.29277   -0.34839    0.47603
 -0.068975   0.21595    0.31409   -0.72852   -0.47751   -0.18675
  0.30608   -0.034195  -1.0481     0.88522    0.59187   -0.28266
  0.48645    0.081997  -0.13557    0.33832    0.60659   -0.93484
 -0.28673   -0.062709  -0.89879    0.37006  ]"
citizenry,"[ 1.7421e-01  1.7841e-01  6.7940e-01 -3.1331e-01 -7.5787e-01  1.0991e+00
 -3.6951e-01 -2.9065e-01  4.3962e-01  4.2064e-02 -5.2463e-01 -5.0782e-02
  2.5380e-01 -7.4204e-01 -2.7846e-01 -4.5783e-01 -1.6939e-01  3.7439e-01
 -4.9501e-02 -3.2199e-01 -2.2599e-01 -3.7767e-01 -1.3266e-01 -8.5169e-01
 -2.9625e-02 -2.1809e-01  3.5468e-03  1.4122e-01  3.5048e-02 -9.3961e-02
  1.3926e-01  1.7787e-01  3.6952e-01 -2.1625e-01  1.9200e-02 -1.2829e-01
  1.2647e-01  1.3574e-01  1.5935e-01 -2.4791e-01 -1.4604e-01 -3.9017e-02
 -9.0530e-02  3.0767e-01 -1.2820e-01 -1.9224e-01  5.4201e-01 -6.9168e-02
  4.8197e-02  1.3501e-01 -5.1175e-01 -9.5287e-02 -2.4368e-01  3.6019e-01
 -3.5180e-01  7.0806e-01  5.6152e-01 -7.3011e-01  4.8114e-01 -4.7467e-01
  8.1687e-02  3.7828e-02 -1.4192e-02 -1.1864e-01  4.1185e-01 -3.0401e-01
 -2.9907e-01 -1.5041e-01  6.6048e-01  1.0342e-02  6.9735e-01 -7.5147e-01
  5.0082e-02 -5.0438e-01 -6.8235e-03 -1.1519e-01 -4.1567e-01  1.2029e-01
 -6.3964e-01 -2.4239e-01  1.6554e-01  4.9139e-01 -1.4497e-01  6.9588e-01
 -1.3956e-01 -3.0882e-01 -2.4927e-01  4.2317e-01 -3.4851e-01 -5.9177e-01
  2.2436e-01 -2.1100e-01 -1.2133e-01  1.0191e-03 -3.4814e-01  4.7226e-02
  6.3483e-02 -4.3822e-01 -1.1340e-01  7.7755e-01]"
stinson,"[-0.7512    -0.17594    0.02048   -0.99909   -0.074156   0.40876
 -0.21025   -0.86809   -0.32125   -1.0805     0.5542     0.017237
 -0.41998   -0.070799  -0.055641   0.13317    0.75383   -0.13193
 -0.26058   -0.21441    0.27082    0.23047    0.042002   0.85819
  0.17528   -0.15067   -0.41856   -0.20539   -0.71707    0.69738
 -0.46004    0.66073    0.69416   -0.46455    0.063673  -0.5913
  1.2759     0.14838   -0.38317   -0.4244    -0.021468  -0.48958
 -0.13243    0.34322   -0.1769     0.43791    0.02273   -0.68734
  0.22652    0.12746    0.10305   -0.34277   -0.71871   -1.2828
  0.34665    0.29608    0.57321    0.39176    0.0046311  0.87112
 -0.16002    0.49547    0.1177     0.72732   -0.49901   -0.8697
  0.19809   -0.29813   -1.5322     0.38357   -0.44623   -0.053412
 -0.71231   -0.0039134  0.33457   -0.19474    0.24389    0.040296
 -0.83959   -0.64297   -0.93892   -0.83135   -0.024257  -0.1468
  0.57372    0.047389   0.9137    -0.17569   -0.23936    0.47141
 -0.37364    0.49811    1.1602    -0.10613    0.51158    0.20911
 -0.13193   -0.32598    0.5632     0.48577  ]"
unforgiving,"[-0.5583     0.060038   0.89097   -0.030355  -0.7728     0.45
 -0.76785    0.26546   -0.61478    0.59939    0.34393   -0.18325
  0.1572    -1.3243     0.2119     0.095388   0.26905   -0.23391
  0.036668  -0.25701    0.13979    0.3743     0.40901    0.096161
  0.3096     0.13477   -0.18183    0.028686  -0.45155   -0.26633
 -0.089928  -0.33703    0.016823  -0.23728   -0.49415    0.38537
 -0.57781    0.10056    0.33635   -0.22874   -0.25575    0.31064
 -0.24452    0.19314   -0.47077    0.083151   0.82458    0.66391
  0.45951    0.31643    0.0065218 -0.33974    0.3493     0.42697
  0.21767   -0.24451    0.74201    0.44204    0.19365   -0.36902
  0.13224    0.17931   -0.46608    0.021772   0.44012   -0.82407
  0.36919   -0.72292   -0.20619   -0.89764   -0.24474   -0.30817
  0.49681    0.088706  -0.27737   -0.58002   -0.14967   -0.43346
  0.45724   -0.14942    0.75092    0.25409   -0.51352    0.80768
 -0.13765   -0.189     -0.22592    0.24259   -0.35777   -0.69238
  0.13355    0.30735    0.073338   0.34551    0.43852    0.32328
 -0.56283    0.22268   -0.18978    0.56057  ]"
tuskegee,"[ 1.2014     1.0547     0.25726   -0.32841   -0.85866   -0.42394
  0.51148    0.21869   -1.5407     0.27905    0.082746   0.19769
 -0.30938    0.1679    -0.15008    0.32734    1.4937    -0.91984
  0.44842   -0.41651   -0.16676   -0.11356   -0.039612  -0.32368
  0.41552   -0.41378   -0.41347    0.48818    0.86432   -0.20959
  0.18106   -0.017769  -0.056835   0.6359    -0.67624    0.30415
 -0.21323    0.60375    0.75212    0.29132   -0.78872    0.6033
 -1.2146     0.52225   -0.54972    0.70465    1.3459     1.0363
 -0.70775   -0.086815  -0.7518    -0.25663   -0.11129    0.18923
 -0.30227    0.22327    0.58825   -0.68261    0.21471   -0.1539
 -0.66279    0.44067    1.1844    -0.49794    0.50346   -0.25974
  0.1042     0.29576   -0.36128    1.3988    -0.080581  -0.30321
 -0.53087    0.89897   -0.3134     0.5789     0.90097    0.11032
 -0.014076   0.29335   -0.01792    0.40453    0.099476   0.57582
 -0.67089    0.79472    1.0641    -0.20886    0.026017   0.74487
  0.030263  -1.0618     0.20433    0.24842   -0.14041   -0.24575
 -0.0085418 -0.35264   -0.9208    -0.20443  ]"
inalienable,"[ 5.3241e-01 -3.0015e-01  1.0184e+00  3.0053e-01  6.0662e-01  9.4808e-03
 -9.6699e-01  1.4837e-01  1.1168e+00 -2.6190e-01 -8.3565e-01  2.4640e-01
  1.0190e+00 -6.9185e-01 -1.0778e+00 -2.5520e-01  4.3046e-01  9.7540e-01
 -5.4186e-01 -5.5341e-01  1.4068e+00 -3.8269e-02 -6.3943e-01  2.6156e-01
  1.2976e+00 -2.2559e-02  5.4589e-01  3.5772e-01 -1.1661e-01  3.9445e-01
 -6.0070e-01  6.0887e-01  5.8509e-01  7.5781e-01 -6.4092e-01 -5.5092e-01
  5.2985e-01  9.6787e-01 -1.1046e+00 -4.2744e-01  2.3772e-01  1.1208e+00
  1.1360e+00 -2.8673e-01 -6.3848e-01 -1.8299e-01  5.7578e-01  2.2140e-01
 -5.8874e-01  8.4112e-01 -1.6270e-01  7.2772e-01 -2.8072e-01  2.6695e-01
  2.8414e-01  1.2833e+00  8.3507e-01 -4.5694e-01  1.2553e+00 -5.2976e-01
  5.2803e-01 -2.9288e-01 -3.5292e-01  1.1507e-01  7.6805e-01 -2.5825e-01
  1.1840e+00 -2.8878e-01 -6.0098e-01 -4.3292e-01  5.7699e-01 -1.6553e-01
  8.4123e-01  2.2012e-01  4.1480e-01  5.6441e-01 -1.3850e+00 -2.1500e-01
 -2.7576e-01 -8.0567e-02 -3.7812e-01  5.8204e-01 -2.7897e-01  1.0429e+00
 -1.2184e-01  8.1735e-01  6.1117e-01  6.8981e-01  1.1551e+00 -5.2208e-01
 -1.0730e+00  8.5444e-04  8.0291e-01 -6.4622e-02 -6.6215e-01  4.3308e-01
 -1.0626e+00 -1.1077e+00  1.1601e-02  3.1730e-01]"
facelift,"[ 1.3975e-01  7.2620e-01  1.3775e-01  3.0994e-02 -1.0326e-01 -1.7560e-01
  6.4063e-01  6.5934e-01  2.4993e-01  4.9100e-01  1.5493e-02 -2.5378e-01
  1.9133e-01 -4.3168e-02  3.6150e-01  6.9974e-01 -4.8361e-02  1.0021e-01
  5.8536e-01  2.4879e-01 -7.3181e-02 -4.5221e-01 -1.0339e+00  8.1479e-01
  2.4082e-01  9.3397e-02  2.3966e-01 -5.4998e-02 -2.7055e-01 -7.6069e-01
  1.3107e-01 -2.6592e-01  1.7534e-01  5.5141e-01  4.0046e-02  1.9148e-01
 -4.0689e-02 -4.6030e-01 -7.8527e-01  3.0727e-01  5.6743e-01 -2.5876e-04
  5.7555e-01 -4.6205e-02 -1.8056e-01  9.7457e-01  3.0017e-01 -9.3114e-02
  2.7267e-01  6.1748e-01 -1.7937e-01 -2.6403e-01  3.4054e-01  3.1349e-01
 -1.9775e-01 -8.1146e-01 -5.8035e-02  4.2154e-02  1.3210e-01 -7.2349e-01
 -3.2978e-01  6.4732e-01 -6.4431e-01  1.0064e+00  4.4327e-01 -3.2231e-01
 -8.4257e-01 -9.6013e-01 -2.0109e-01 -3.3151e-01  2.7101e-01  4.0025e-03
 -5.0378e-01  6.6498e-01 -2.3123e-01 -2.1326e-02 -3.0394e-01  8.0873e-01
  1.0929e-01 -4.1279e-01 -5.3361e-01 -5.9892e-01  4.4223e-01  6.4476e-02
 -5.1178e-01  8.3098e-01  2.8081e-01 -4.5487e-01 -9.7745e-01 -9.3316e-02
  6.9643e-01 -2.9622e-01 -2.4255e-01 -3.9889e-01  4.9124e-01  2.1069e-01
  6.6005e-01  1.0363e-01  5.6340e-01 -1.1485e-01]"
tui,"[-0.52097   -1.3614     0.29875   -0.23888    0.30922   -0.91768
 -0.0058907 -0.15883    0.014232  -0.45551   -0.33877    0.25877
 -0.32922   -0.18678   -0.31041   -0.72291    0.45414   -0.60273
 -0.048472   0.79282    0.41682    0.59473   -0.40759    1.1116
 -0.4804    -0.51794   -0.17376    1.237     -0.4806    -0.65635
 -1.011      0.29867   -0.61757    0.066249   0.22072    0.11579
  0.40667    0.43697   -0.49196   -0.97166   -0.41224    0.21589
  0.37073    0.044889  -0.22036    0.95795   -0.16642    0.18288
  0.49973    0.31094    0.21105    0.60756    0.18669   -0.26247
 -0.51941    0.045423   0.043209   0.68799    0.092849   0.16512
  0.73108   -0.38053    0.45322    0.61731   -0.56816    1.0314
 -0.68707    0.38132    0.74727   -0.22496   -0.51713   -0.29066
  0.15989   -0.070051   0.0040514 -0.16959   -0.097609  -0.12487
  0.3392     0.23549    0.079454  -0.88321    0.10481    1.1713
 -0.1596    -1.2018    -0.19606   -0.2913     0.58553   -0.060728
 -0.16548    0.036218   1.5034    -0.29371    0.68753   -0.15855
  0.15808   -0.20501   -0.064117  -0.34581  ]"
anecdote,"[-0.25722    0.49901    0.73197    0.28522   -0.12693    0.73424
  0.56069   -0.038015   0.60714   -0.57383   -0.087964   0.12375
 -0.11089   -0.37335    0.60261    0.48718    0.1933    -0.28001
  0.067571   0.1458     0.24041   -0.23421   -0.58436    0.072684
  0.15218   -0.42687   -0.53783    0.55566   -0.44516   -0.21261
 -0.55202   -0.36265    0.16104   -0.47326   -0.98253    0.43367
 -0.31724    0.27312    0.34886   -0.178     -0.11175    0.524
 -0.16934   -0.38808   -1.0228     0.15922    0.37419   -0.25389
  0.06982   -0.24355    0.39705    0.29882    1.211      0.40926
 -0.35799   -0.079057  -0.16328   -0.0588    -0.2183     0.21883
  0.13832    0.45722    0.92627   -0.14542    0.3521    -0.68619
  0.66229   -0.31651    0.038369   0.19705   -0.3017     0.30044
  0.57386    0.019287   0.13223    0.4968     0.064148  -0.37831
 -0.47547    0.19438   -0.54949    0.23233    0.64107   -0.80937
 -0.37215   -0.23559   -0.4298     0.0075644 -0.32948   -0.60328
 -0.14284    0.64105   -0.0053404 -0.66482    0.58399   -0.069741
 -0.26002   -0.61749   -0.50583    0.46841  ]"
closets,"[ 0.26817    0.98177    0.090876  -0.82728   -0.0776     0.75803
 -0.4603     0.98969    0.36367    0.31073    0.56655    0.2038
 -0.060241   0.82206   -0.071705  -0.080671  -0.0045134  1.2667
 -0.51108   -0.99423   -0.74291    0.83777    0.41452   -0.41788
 -0.35687   -0.10515   -0.5734    -0.29899   -0.35281   -0.70634
  0.86975   -1.1208    -0.29222   -0.064567   0.20789    0.88789
  0.31665   -0.40182    0.43204   -0.39915    0.91257   -0.10333
 -0.2111    -0.36689   -0.48645    0.37124   -0.32033    0.35615
  0.67865    0.026276  -0.64325   -0.38398   -0.6771     0.31213
 -0.21972    0.052707   0.68207   -0.15673    0.17663    0.12924
 -0.63378    0.59522    0.16662    0.77118    0.30193    0.17769
  1.2743    -0.59259    0.30538   -0.27065    0.57244    0.35307
  0.26281   -0.62046    0.095024   0.50182   -0.0081346 -0.24485
  0.087197   0.13653   -0.18609    0.41551    0.076732   0.79339
 -0.1659     0.16401    0.33633   -0.084802  -0.66364   -0.077351
  0.44288    0.65727    1.244     -0.065236  -0.036257  -0.35334
 -0.19597   -0.25949   -0.038436   0.37813  ]"
boies,"[-4.9548e-01 -2.8645e-01 -4.2710e-01  1.3762e-01  2.4719e-01 -3.9203e-01
  6.4062e-01  1.3093e-01 -4.3629e-01 -1.6751e-01  3.8408e-02 -5.8714e-01
 -3.5864e-01 -4.1119e-01 -3.4832e-01 -9.0863e-01 -2.3779e-01  5.5011e-01
 -6.1127e-02 -2.0595e-01 -9.5439e-02 -5.2115e-01  8.7588e-01  3.5852e-01
  3.3428e-01  5.0847e-01  3.5119e-01 -5.2368e-01 -4.2487e-01 -1.2224e+00
  5.4493e-01  1.9921e-01  7.6754e-02  6.9350e-01 -3.6501e-01 -5.9337e-02
 -2.0399e-01 -7.8825e-03  1.0466e+00  6.6183e-01  3.1732e-04  2.8492e-02
 -1.6335e-01  1.0595e-02 -1.3787e+00 -9.3396e-01  4.4454e-01 -2.7761e-01
 -3.3167e-01 -1.4752e-02  9.1889e-01 -7.6990e-01  1.1657e+00  2.9326e-01
 -5.1507e-01  5.8292e-01 -1.6318e-01  2.4872e-01 -5.4465e-01  3.4386e-01
 -8.7243e-01 -5.5007e-01  1.6483e-01  8.9725e-02  2.3082e-01 -5.3433e-01
  5.1136e-01  3.8415e-01 -6.8842e-01  5.7583e-01  3.9435e-02  1.1146e+00
  2.9612e-01 -1.0232e+00  3.0292e-01 -5.1787e-01  1.5325e-01 -7.2570e-01
  4.5024e-01  3.0279e-01  9.6574e-01 -1.8293e-01 -3.3440e-01 -8.4185e-01
 -1.4440e-01 -4.2186e-01  1.6483e-01  4.0946e-01  2.2988e-02 -8.6279e-01
  4.2488e-01 -7.1418e-01 -8.2875e-02 -4.8933e-02  8.5049e-01 -4.1197e-01
  2.0626e-01  6.0881e-01 -6.7260e-02  1.3863e+00]"
biogen,"[ 9.1559e-01 -7.6781e-02  1.1146e-01  1.2159e-01  5.9870e-01 -9.8545e-01
  7.1541e-01  4.6185e-01  5.3287e-02 -9.0424e-01 -6.8620e-01 -1.4354e-01
  7.3326e-01 -3.5714e-02  2.8976e-01 -4.0227e-01 -3.4528e-01  1.7938e-01
  1.0799e+00 -2.5826e-02  2.9102e-01 -7.7737e-01 -1.5895e-01  5.8113e-01
 -4.2629e-01  1.4042e+00  4.2336e-01 -7.9721e-01 -4.8597e-01 -4.7814e-01
  7.5595e-01  2.5895e-01 -4.8014e-01  1.6918e-01  1.8109e-01  3.7763e-01
  7.9765e-02  7.6564e-01  2.4357e-01  3.4488e-02 -2.4182e-01  3.4848e-01
 -2.0861e-01 -8.7916e-01 -8.6459e-01  1.0803e+00 -1.1223e-03 -2.8891e-01
  6.4474e-01  4.0649e-01 -5.5073e-01  2.6875e-01  2.5406e-01 -3.2787e-01
 -8.1678e-01  9.8933e-02 -2.0582e-01 -3.9772e-01 -3.9027e-01 -1.1214e+00
 -4.1228e-01  3.9672e-02  6.1901e-01  3.5150e-01 -1.4985e+00 -8.7174e-02
  2.6233e-01  8.5521e-01  4.3120e-01  7.3571e-01 -4.3790e-01  8.1977e-01
 -4.6856e-01 -4.1570e-01 -1.5694e-01 -1.5093e+00 -1.0366e-01 -7.2678e-01
 -4.5708e-01 -3.6233e-01  5.3697e-01 -2.4766e-01  6.5047e-02  9.0874e-01
 -8.9639e-01 -6.5145e-01  5.8841e-01  5.2990e-01 -1.7542e-01  4.4198e-01
 -2.4558e-01  3.5642e-01 -6.3756e-01 -3.4263e-01  3.8893e-01  6.8180e-01
  8.0464e-01  1.1924e-01  2.1530e-01  6.5483e-01]"
saucer,"[-0.23466    0.48482    0.4496    -0.58659   -0.65085   -0.10718
  0.41332    0.03132    0.24388    0.10566   -0.29168   -0.38275
  0.34533    0.13608    0.11622    0.22294    0.047067   0.61939
  0.57039   -0.31508    0.16852    0.2184    -0.18432   -0.73589
  0.56831    1.242     -0.5288     1.0331    -0.64388    0.11527
  0.0041602 -0.79193   -0.32559   -0.038462   0.3234     0.11362
 -0.084367   1.0944     0.43194   -0.42246   -0.2644    -1.0206
 -0.92052   -0.17492    0.22436    0.21993    0.15902    0.2029
 -0.6856    -0.15612   -0.40657    0.11382    0.59125    0.16488
  0.35534   -0.57595    0.68761    0.51018    0.65043    0.036942
  0.52172    0.62297    0.67929    0.1189    -0.6451    -0.3622
  0.29505    0.44061   -0.065095  -0.16104   -0.42118   -0.25298
 -0.45527   -0.083512  -0.39827   -0.75106    0.24479   -0.38721
  0.033264   0.45653    0.22299    0.11108    0.53629    0.29002
  0.85095   -1.2215     0.31082   -0.77928   -0.18675    0.38321
 -0.39988    0.22398    0.29458   -0.1543     0.64702   -0.45655
 -0.025116  -0.23518   -0.9281     0.037432 ]"
degeneration,"[-0.38326   -0.12495   -0.052956   0.083437   0.31274    0.22567
  0.48943   -0.55964    0.050134  -0.08966   -0.105      0.48134
  0.53541   -0.96544    1.0847     0.34847   -0.36315   -0.19446
  1.0028     0.32037   -0.078687  -0.91343   -0.41435    0.74543
  0.66404    0.90199    0.59897   -0.35204    0.12915   -0.22875
 -0.0086912  0.3421     0.035291  -0.53868   -0.50581    0.21327
  0.074939   0.52107   -0.026863   0.58465   -0.58016    0.19492
 -0.1747    -0.69045   -0.22055    0.045577   1.0839     0.67048
 -0.5562    -0.35167    0.20806   -0.16955   -0.50504    0.14505
  0.59569    0.68939    0.56666   -0.039124  -0.32474    0.64828
  0.13189    0.27589    0.13319   -0.04856   -0.029211   0.79231
 -0.086826  -0.92025    0.075508  -0.94796   -0.31868    0.54661
  0.57531   -0.2974    -0.18272   -0.80511    0.49982    0.61666
 -0.024655   0.063207   0.12136    0.61345   -0.71133    1.2553
 -0.99132    0.52057   -0.77479   -0.13341   -0.3537     0.51296
  0.12274   -0.6977    -0.22558    0.54291    0.83292   -0.24972
  0.52821   -1.5313     0.32491   -0.71763  ]"
hameed,"[-0.2567   -0.37288  -0.43165  -0.49226  -0.027037 -0.30863  -0.39653
  0.04317  -0.13539   0.8092    1.0333   -0.91111   0.44975   0.43039
  0.23815  -0.42141  -0.4427    0.096539 -0.80815  -0.36313  -0.027083
  0.21008   0.10599  -0.46937   0.55469   0.30159   0.81715   0.55183
 -0.67499  -0.16618   0.2249   -0.28846  -0.076348  0.20923  -0.92186
  0.36392  -0.27328   0.83809  -0.48544   0.74954   0.1085    1.3367
  0.30315  -0.5493    1.1299    0.16049  -0.58792   0.1672   -0.057109
 -0.51237   0.032276  0.81609   0.044656  0.86485  -1.0476    0.6111
 -0.94324   0.20974  -0.75478   0.22848  -0.13108  -0.48402   0.29093
  0.25644   0.38364  -0.37706   1.4608    0.18286  -0.4319    0.024779
 -0.19995  -0.15042   0.52223  -0.20607   0.385    -0.065463 -0.95478
 -0.97715   0.11054   0.030376 -0.090071 -0.56924   0.24267  -0.93093
 -0.14504   0.041138  0.036144  0.18385  -0.040087  0.38884   0.44853
  0.47081   0.29746  -0.060974 -0.39245   0.35627   1.3232   -0.40492
 -0.9973    0.31268 ]"
joon,"[-0.57245    0.061127   0.67587   -0.90734   -0.64617    0.0019976
 -0.056096   0.48173    0.8466     0.21162    0.21534    0.62676
 -0.062594  -0.35032    0.93209   -0.084383   0.95993    0.43454
 -0.42141   -0.69152    0.29384    0.41583   -0.28531    0.33114
 -0.17575    0.41591   -1.4469     0.68479    0.055723   0.72377
 -0.044312   0.055182   0.64189    0.28229    0.43676   -0.32142
  0.92119    0.94055   -1.2542    -0.41      -0.4983     0.29361
 -0.51271   -0.76017    0.35034    0.33792   -0.20388   -0.29133
 -0.36284    0.2848    -0.60847   -1.4065     0.63378   -0.66961
 -0.53189    0.41572    0.104      0.98008   -0.035688  -1.4606
 -0.13652   -0.17681    1.4186    -0.22712   -0.69813   -0.328
  0.63476    0.73945    0.30557    0.40425   -0.20505    0.1118
 -0.74448   -0.55416    0.0064128  0.2199    -0.47442    0.73637
  0.20939   -0.64654    1.3702     0.0021913  1.4859    -0.19731
 -0.11783   -0.68391   -1.1114     0.80977    0.3401     0.31111
 -0.19939    0.33022   -0.57086    0.7236     0.29371    0.38634
  0.42756   -0.95116   -0.024109  -0.21645  ]"
mosaics,"[ 0.060868   1.002     -0.94204   -0.14608    0.5005     0.59176
 -0.43037   -0.2842    -0.28404    0.28688    0.737      0.0042029
  0.70419    0.30211    0.024254   0.27804   -0.19347    0.13519
  0.32005   -0.22511   -0.90377   -0.21649    0.22736    0.45736
  0.16403   -1.0727     0.82761    0.64519   -0.60968   -0.95774
  0.061948  -0.94185   -0.35237    0.32027    0.54762   -0.21036
 -0.057057  -0.12205    0.37413   -0.38196    0.44468   -0.10207
 -0.52377   -0.019997  -0.15185    0.052302   0.49199    0.061874
  0.29219    0.14225    0.17077    0.39198    0.048189   0.099949
 -0.69374   -0.51914   -0.36045   -0.085071  -0.10009    0.22073
 -1.1081     1.2898     0.45291    0.7961    -0.39039   -0.19554
  0.74594   -0.21469   -0.35813   -1.0964     0.33872    0.57371
  0.67288    0.039386   0.23077   -0.40607   -0.21435    0.7806
  0.25472    0.32491   -0.40945   -0.085803   0.32517    0.87169
  0.25376    0.11126   -0.077238  -0.28958    0.25979   -0.45633
  0.55747   -1.1523     0.13248   -0.28075   -0.070715  -0.66653
 -0.82956   -0.88759   -0.48837    0.14319  ]"
itching,"[-0.85287  -0.14471  -0.14455  -0.48878  -0.3043    0.87272  -0.79654
  0.37329   0.35643  -0.52069  -0.66854  -0.33182   0.44614  -0.44383
 -0.010641 -0.066747 -0.40698   0.052476  0.39207  -0.023595 -0.31677
  0.49053  -0.60042   0.39097   0.20756   1.0667    0.64678   0.18844
  0.67494  -1.0136   -0.14441   0.11416  -0.036021 -0.2332   -0.5061
 -0.20951  -0.11221  -0.31492   0.61691   0.72103  -0.29694   0.63229
 -0.39904  -1.0594   -0.022437  0.95763   0.44246   0.090883  0.19201
 -0.9551   -0.18013  -0.1553   -0.66378   0.50774   0.011627 -0.075316
  0.3399   -0.3293   -0.86693   0.1415    0.8103    0.97719  -0.17299
  0.4284    0.47334  -0.26431   0.74192  -0.81398  -0.25211  -1.2749
 -0.15204  -0.58342  -0.30176   0.12506  -0.37483   0.18744   0.022079
  0.44997  -0.064005 -0.28398  -0.14186  -0.50105  -0.63528   0.50429
 -0.62507  -0.30633   0.36338   0.71871  -0.50422  -0.50866  -0.20314
  0.19624  -0.19633  -0.059129  0.13188   0.17436   0.42798  -0.19813
  0.56417  -0.30908 ]"
dowling,"[-0.071723 -0.6296   -0.48146  -0.14391  -0.64653   0.11285  -0.089579
 -0.063158  0.29212  -0.071753  0.019469  0.015773 -0.063486  0.56143
 -0.06152  -0.030007  0.34639   0.9464   -0.08471   0.16259  -0.088466
 -0.15875   0.36558  -0.10245   0.59296   0.081551  0.51737  -0.083726
 -0.53926   0.51955  -0.42597   0.025341 -0.084525 -0.12748  -0.2543
  0.30928  -0.022565  0.55889   0.74477  -0.095872 -0.47186   0.78194
 -0.28268   0.019096 -0.57138   0.59527   0.052778 -0.20447   0.25867
  0.42427   0.45451  -0.74433  -0.28664  -0.3884   -0.20454  -0.36077
 -0.59476   0.077168 -0.67746   0.053905  0.13964  -0.35692   0.25265
 -0.10875  -0.2844   -0.8639    0.25822   0.32021   0.35204   0.38553
 -0.089816  0.47935  -0.17185   0.084774  0.17332  -0.316    -0.21653
  0.045896 -0.34068   0.36278  -0.18904  -0.54478   0.15758  -0.028002
  0.18864  -0.41581   0.29947  -0.1344   -0.23887  -0.10232  -0.2249
  0.20262  -0.23764   0.44952  -0.65216  -0.49492   0.065959 -0.15213
 -0.41833   0.5336  ]"
adha,"[-0.2411    -0.45665   -1.1468    -1.0238     0.36412   -0.24208
  0.1336    -0.30585    0.43524   -0.96948   -0.45865   -0.79616
  0.94168   -0.28264    0.53229    0.13165    0.40975   -0.24999
 -0.18849    0.56508   -0.074978  -1.657     -0.051329  -0.021233
  0.56104    0.52558   -0.85439    1.0195    -0.070813  -0.71847
 -0.28725   -2.0479     0.32965    0.48325    0.10044   -0.75288
 -0.44991    0.5011    -0.4771    -0.3842     0.41038    0.088622
  0.77733    0.28739   -0.12429   -1.1488     0.55209   -0.098523
  0.38874   -0.49149   -1.2386     0.12452   -0.0083257 -0.36953
 -2.0373     0.42798    0.37321    0.91736    1.1779     0.1628
  0.034557   0.70233    1.4931    -1.2306    -1.469      0.11365
 -0.42058   -1.0159    -0.5708    -0.52704   -0.11815    0.46194
 -1.1945    -0.79538   -0.1254     0.98353   -1.175     -1.0735
 -0.23077    0.51097   -0.75316   -0.11068   -0.58069   -0.055556
 -1.0632     0.08713   -1.3298     0.093735   0.72845    0.98137
 -0.73477    0.62351    0.74588   -0.38829   -0.61119   -0.12464
  1.6922    -0.62779    0.3813    -0.31305  ]"
cooperstown,"[ 0.29865    0.45249    0.82956   -0.21899   -0.047511   0.18228
  0.3256     0.51556    0.0055924 -0.20745   -0.94966    0.096024
  0.080258  -0.35891    0.034038  -0.39663    1.6413     1.054
 -0.24892   -0.52462   -0.5473     0.51995   -0.23259   -0.62031
  0.99599   -0.18771   -0.47537    0.19462    0.32421    0.21456
  0.299     -0.062864  -0.023748   0.50939   -0.48452   -0.12758
 -0.11095   -0.33037   -0.54183   -0.71236    0.5317    -0.056369
  0.22935   -1.0675    -0.66105   -0.097253   0.63437   -0.8568
 -0.022759  -0.13706    0.060017  -0.72011    0.19016   -0.82567
 -1.0533    -0.14089    0.017517  -0.26795    0.14705   -0.026485
 -1.1735     1.1119    -0.01425    0.61365   -0.5322    -0.34485
