,0
 -5.3237e-02  4.0168e-01 -2.1184e-01 -3.3304e-01 -4.7794e-01 -7.0648e-01
 -6.2142e-01 -7.1219e-01  2.6319e-01 -4.7723e-01  5.4877e-01 -2.5547e-01
  6.9541e-01 -4.3374e-01 -3.4198e-01 -6.9920e-01  4.8419e-01  1.9290e-01
 -1.0070e+00 -1.1889e-01  4.1975e-02 -6.0719e-01  4.7968e-01  3.5822e-01
  7.0954e-01  4.2495e-01  6.9803e-01 -9.2339e-01  1.0968e-01 -3.3701e-01
 -2.8172e-02  4.7066e-01  2.5493e-01  7.6209e-01 -4.4231e-01 -5.3406e-02
 -1.7531e-01 -4.6091e-01 -3.6350e-01 -5.5402e-01]"
formula_13,"[-2.8131e-01  5.8017e-01  3.8651e-01  1.0289e+00  1.5423e-01  5.5773e-01
 -5.6260e-01  7.6285e-01 -6.7047e-01  5.0594e-01 -5.7098e-02 -6.4454e-01
  4.0671e-01  5.9821e-01 -2.2467e-01  1.1570e-01 -1.0799e+00  1.1093e+00
  3.0549e-01 -4.6233e-01 -1.5341e-02 -8.7295e-01 -9.1647e-02 -1.0173e-01
  2.3592e-01  9.5932e-02  6.7810e-01 -3.4920e-01 -8.4255e-03 -1.0970e+00
 -4.7393e-01  6.5218e-01 -1.0756e-01  7.2974e-01  3.6864e-01 -1.7013e-01
  4.1534e-01  8.0473e-02  8.2243e-02 -1.0761e+00  5.4840e-01 -3.9768e-01
  1.5569e-01  2.2504e-01 -3.9170e-01 -8.1483e-02  3.1361e-01  6.8348e-01
 -8.3123e-01  7.1499e-01  1.0355e+00 -2.5427e-01  9.3390e-01  6.7855e-01
  2.8512e-01  1.2962e-01 -5.1393e-01 -6.1314e-04 -2.6801e-01  4.5926e-01
 -2.3885e-01 -6.6646e-01 -4.7387e-02  2.9296e-01  1.4225e+00  7.6052e-01
  7.5152e-01  2.9020e-01  8.6198e-01  4.4397e-01 -9.5322e-01 -2.7578e-01
  3.2199e-01 -5.1488e-02  8.1705e-01 -2.1687e-02  6.8074e-02 -8.1307e-01
 -4.8663e-01 -3.8668e-01 -4.5010e-01 -5.7885e-01 -2.0865e+00 -3.8658e-01
  4.3674e-01  8.7486e-01  5.5174e-01 -9.5310e-02  3.6249e-02 -5.9033e-01
 -1.4839e+00  6.4649e-01 -1.5643e-01 -5.6213e-02 -2.2160e-01 -7.3643e-01
  9.2354e-01  5.9284e-01 -7.3230e-01  3.9172e-01]"
propellant,"[-0.55408    0.41933   -0.45196   -0.19183   -0.34052   -0.279
  1.002     -0.099042   0.11185    1.0917    -0.042877  -0.23252
 -0.74969    0.49475    0.22733   -0.3388    -0.50325    0.76466
  0.42376   -0.59184    0.11635   -1.1629    -0.98718   -0.059813
 -0.25024    0.27767   -0.066525   0.74799   -0.0098819  0.39447
 -0.32442   -0.25169   -1.4015    -0.61066    0.2457     0.2483
  0.95965   -0.097301  -0.013464   0.43306    0.23307   -0.81592
 -0.22993   -0.12352    0.72964   -0.044519   0.35971   -0.39365
 -0.18119    0.4681     0.57027    0.086032  -0.10078    0.60965
  0.056916  -0.15953   -0.18505    0.41345    0.36658   -0.14738
  0.58402   -0.45051    0.36191    1.8206     0.35005   -0.0060008
  1.1758    -1.1024    -0.87802   -0.13713    0.097576  -1.025
  0.5816     0.24479   -0.64648   -0.046462   0.046632  -0.65513
 -0.39373    0.15809    0.035629   0.70871   -0.75474    0.21998
 -0.072325   0.16166    0.80657    0.21099    0.093108   0.56935
 -0.53631    0.59887   -0.19772    0.5319     0.56736   -0.084009
  0.48737   -0.10177    0.76516    0.20043  ]"
loath,"[-7.4324e-01  1.0872e-01  9.7175e-02  1.4618e-01 -6.6440e-01  2.9602e-01
 -1.3615e+00  1.3855e-01  7.2508e-01 -4.7346e-01 -2.5253e-01  7.4584e-01
  4.2140e-01 -2.8416e-01 -5.8277e-01 -4.2441e-01  1.9580e-01  2.3541e-01
  5.2133e-01  2.1526e-02  1.4416e-01  3.2610e-01  3.0299e-02 -1.0082e-01
 -5.0569e-01 -1.1193e-01 -4.7078e-02 -3.6471e-02  3.4197e-01 -3.0440e-01
  2.2859e-01  9.5470e-02 -2.3487e-01  1.0666e-01  2.9917e-01  9.9038e-01
 -1.0359e-01 -3.9737e-01  9.8062e-02  1.5623e-01 -7.1630e-02  3.1467e-01
 -1.4282e-01 -1.6926e-01 -7.1287e-01 -2.9444e-01  1.0328e+00  3.8030e-01
 -6.2129e-02 -5.4880e-01 -6.5241e-02 -5.1082e-01 -6.9206e-02  2.8158e-02
 -2.4756e-02 -4.0369e-02  6.5567e-02 -2.3797e-01 -2.8130e-01 -7.5326e-04
  1.4726e-01  5.6516e-02 -2.6964e-01 -3.1273e-02  1.1258e-01 -5.2163e-01
  3.3567e-01  5.3518e-01 -2.9922e-01 -3.7541e-01 -1.9126e-01 -1.0939e+00
 -2.5189e-01 -1.5356e-01 -1.1782e+00 -5.4277e-01 -2.2335e-01 -1.0288e-01
  9.3843e-02 -2.5329e-01 -1.2189e-01 -4.4695e-01 -4.2431e-01  9.3030e-02
 -1.0139e+00 -1.7794e-01  3.4657e-01  6.8815e-01 -3.7259e-01 -3.6092e-01
 -4.1889e-01 -3.5745e-01 -4.4652e-01 -8.1620e-01 -2.3367e-01 -3.9533e-01
 -1.4109e-01 -3.7246e-01 -1.7772e-01  1.5911e-01]"
mons,"[-0.45002   -0.51475    0.41417    1.0161    -0.43881    0.31356
  0.26168   -0.21895    0.59821   -0.38747   -0.18466    0.18655
 -0.37756    0.95133   -0.10721   -0.62482    0.74598   -0.29864
 -0.22324   -0.30475    0.16297    0.44681   -0.60147    1.1258
  0.26992    0.089579   0.39696   -0.30201    0.04878   -0.10872
 -0.33908   -0.88317    0.40972   -0.086529   0.68703    0.01452
  0.63145    0.052639   0.72027   -0.72345   -0.20243    0.49268
 -0.58299   -0.30464   -0.067059   0.65702    0.48475    0.12443
 -0.3651     1.0788     0.12203    0.065287  -1.3418     0.51934
 -0.43168   -0.12923   -0.13911   -0.50359   -0.72505    0.15926
  0.40123    0.37418   -0.13427    1.0113    -0.34182   -0.41122
 -0.731     -0.28168    0.1695     1.0339     0.075606  -0.70487
 -1.0578    -0.3593    -0.70497   -0.25339    0.76426   -0.42321
 -0.11691    0.33651   -0.4302    -0.75455    0.046865   0.15044
 -0.0097338 -0.58505    0.40209    0.33561    0.36254    0.30212
  0.25189    0.43002   -0.22725    1.0064     0.4924    -0.064144
 -0.58719    0.09912    0.007755   0.16065  ]"
budgeting,"[-2.9844e-01 -2.1294e-01  5.7282e-01 -5.5645e-01 -1.6870e-01  3.6752e-01
 -6.7316e-01  7.4940e-01 -1.1336e-01  7.9628e-01 -1.6179e-02  1.7672e-01
  1.1894e-01 -3.5299e-01 -1.0758e-02 -6.3454e-03 -1.9866e-01  4.0657e-01
  7.7212e-01  2.8987e-01 -9.0072e-01 -1.8902e-01  2.1419e-01 -6.6991e-02
 -1.1235e+00  1.1257e-01 -2.2606e-01  2.3144e-01 -1.0900e+00 -2.6076e-01
 -5.6876e-01  2.0000e-01 -1.9192e-01 -6.0097e-01 -4.8512e-01  2.0109e-01
 -7.1435e-01  2.2678e-02  2.0395e-01 -4.0367e-01  2.8714e-01 -2.0721e-01
 -2.2039e-01  1.1845e-01 -1.2229e+00 -4.7794e-01 -1.2306e-01 -9.1217e-01
 -7.8321e-01 -2.9855e-01 -1.0011e-01 -2.1340e-01 -3.7545e-01  5.6740e-01
 -1.5106e-01 -1.1310e-01  1.1208e+00  5.4531e-02  8.8883e-03  4.3465e-02
  1.9961e-01 -4.0547e-01 -3.2494e-01 -5.9413e-02 -3.0515e-01 -6.4508e-01
 -4.7023e-01 -3.8352e-01  6.2146e-01 -2.5098e-01 -1.7402e-01 -4.8484e-01
  3.9742e-02  8.6485e-02 -7.0929e-01 -3.3252e-01 -3.0387e-01  6.9762e-01
 -7.1059e-04 -4.8494e-02  1.6207e-01  8.6246e-01 -1.9134e-01  3.6376e-01
 -6.5948e-01  9.2206e-01  2.1861e-01 -2.9900e-01 -5.1974e-01 -7.2857e-01
 -9.9550e-02  1.3323e-01 -2.3896e-01 -1.1614e-01  4.9100e-01 -1.8725e-01
  1.0553e+00 -4.1241e-01  5.7123e-01  4.4082e-01]"
woolsey,"[ 3.5898e-01  3.4018e-02  5.5291e-01 -5.0060e-01 -7.7956e-02 -1.0007e+00
 -3.9642e-01  3.0754e-01  2.5068e-01  5.7206e-01  2.9926e-01 -9.7492e-04
 -4.2691e-01  6.2094e-01  1.1774e-01  3.5953e-01  7.6848e-01 -3.1556e-01
 -3.2628e-01  2.7078e-02 -2.9132e-01 -3.6247e-03  3.9056e-01 -3.5548e-01
 -6.6589e-01  2.2359e-01 -4.6569e-01  5.2411e-01  1.5422e-02  6.6658e-01
  9.0469e-01 -6.2774e-02 -1.2751e-01 -1.1461e-01 -2.3517e-01  5.7512e-01
  2.0802e-01  4.3569e-01  8.3701e-01  6.8586e-02 -5.0904e-01 -2.4748e-01
 -6.3677e-01  4.3065e-01  4.7154e-01  7.0530e-01  2.3831e-01 -5.0783e-01
  3.3673e-01  4.3188e-01  3.4162e-01 -7.1299e-01  1.6092e-01 -5.8094e-02
 -1.8312e-01 -4.1610e-01  8.7605e-01 -3.9629e-01 -9.8161e-01  1.8190e-01
 -5.7073e-02  2.9580e-02  7.1305e-01 -1.8575e-01 -3.9034e-01 -6.5086e-01
  9.0530e-01  8.0430e-01  1.6593e-01  3.8331e-01  2.5882e-01  3.8096e-01
 -3.1710e-01 -1.7071e-01 -1.2367e-01 -4.4701e-01 -4.8680e-01  5.3104e-02
 -2.4118e-01  1.8773e-01 -4.2914e-01 -8.8877e-01  1.8406e-01 -4.7057e-01
 -3.4127e-01  5.9929e-01  3.1860e-01  2.2971e-01 -4.7408e-01 -2.6659e-01
 -1.4011e-01 -1.5637e-01 -2.8060e-01  5.5162e-01  6.9573e-01 -4.0644e-01
  1.2809e-01  3.2962e-01 -1.0799e+00  2.1304e-01]"
azr,"[-0.7195   -0.042823 -0.27037  -0.44343  -1.1157   -0.78745   0.13388
 -0.079526 -0.81608  -0.48587   0.47979  -1.2159   -0.67604   0.90372
 -1.0231   -0.15086  -1.3012   -0.33055  -0.22438   0.86756   0.22837
  0.11992  -0.95087   0.92808   0.87658  -1.4287    0.54184  -0.23064
 -1.4494   -0.21981  -0.48618  -1.1304    0.68568  -0.087401  0.5066
 -0.45103  -0.86332  -0.69275  -0.018219  0.1397   -0.42469   0.11762
 -0.5278   -0.71419  -0.14073  -0.033553 -1.2939   -0.43474   0.34685
  0.80318   1.221    -0.31747   0.67346   0.31932  -0.81884  -0.27814
  2.0552    0.42315  -0.96829  -1.5791   -0.28023   0.48963   0.15903
  0.056377  0.23161   0.27985   0.81055   0.74019   0.032875 -0.31519
  0.069556  1.3272   -0.15847  -0.55809  -0.16928  -1.3025    0.67132
 -0.24353  -0.54626  -0.87193  -0.19284  -1.1484    0.8852   -0.40247
  0.20831   0.53829  -0.34698  -1.5628   -1.0285   -0.25392   0.52368
  0.53156   0.25156  -1.2841   -0.041873  0.32996  -0.44428  -0.52029
  0.1294   -0.193   ]"
vadim,"[ 0.077822   0.25026   -0.69207   -0.64862    0.3619    -0.10297
 -0.31176   -0.10923   -0.78305    0.56257    0.19247    0.3884
  0.16937    0.25094    0.23531    0.017342  -0.19444    0.43003
 -0.06973   -0.042803  -0.90307    0.012794   0.24434    1.1139
  0.34788    0.32453    0.52379    0.48508    0.33056    0.30947
 -0.4844     0.10321   -0.35331    0.032078   0.51729    0.27994
  0.66314   -0.1196     0.21642    0.31982    0.70978   -0.19178
 -0.39067    0.57674    0.26649   -0.87721    0.0052691  0.12686
 -0.75331    0.23087    0.32029    0.065316  -0.23672    0.69648
 -0.27799   -0.16505    0.21961    0.92036   -1.0242    -0.10038
  0.64632   -0.38759    0.043482   0.82613    0.40909   -0.10375
  0.31902    0.34653   -0.74896   -0.093466   0.71383   -0.26797
 -0.12906    0.035652  -0.32234   -0.059141  -0.088886  -0.29276
  0.10878   -0.5301     0.35569    0.62978    0.044398   0.46927
  0.093374  -0.18575   -0.79436    1.153      0.27431   -0.17975
  1.5624    -0.67792   -0.10807    0.31914    0.061909   0.072841
 -0.13479    0.21724   -1.6636    -0.55218  ]"
telecasts,"[ 0.050114  -0.17863   -0.022767  -0.70774   -0.39363   -0.21605
  0.23332    0.41029   -1.0984    -0.30134   -0.34263   -0.1866
  0.52337   -0.4182     0.22848   -0.51182    0.063267   0.29277
  0.44179    0.26893   -1.0569     0.37538   -0.0063466  0.21541
  0.87748   -0.7831     0.56094    0.91476   -0.010741   0.39428
  0.26665    0.31449   -0.52355    0.66581    0.20901    0.42137
 -0.18166    0.37445   -1.0532     0.21172    0.47298    0.32554
 -0.70079    0.44899   -0.1536    -0.27942    0.3563    -0.92541
 -0.0069459 -0.68828   -0.6935    -0.2054     0.30901    0.18501
  0.35909   -0.20043    0.12561    0.49208    0.40228    0.83087
 -1.101      0.8576     0.3202    -0.73656    0.10438    0.08182
  0.068836  -0.56978   -0.14596    0.20612   -0.011979  -0.73244
  0.2313     0.24295   -0.28498    0.060719   0.18929    0.66665
 -0.18136    0.051449  -0.45525   -0.67205   -0.2009     0.15631
 -0.09171    0.21235   -0.92158    0.62376    0.2702     0.68218
 -0.085696   0.41894   -0.31073   -0.1773    -0.20447   -0.58473
  0.0018695  0.67182    0.59137    0.64322  ]"
paves,"[ 0.26129    0.039439   0.59417    0.41915    0.57649   -0.26036
 -0.36418    0.26559   -0.01965   -0.14      -0.86074    0.25251
  0.44869   -0.64236    0.26473    0.36219    0.23505    0.18411
  0.03496    0.62763    0.16095   -0.63481    0.037066   0.12866
  0.47627   -0.013069  -0.048768   0.32058   -0.52161   -0.75371
 -0.79502    0.15934   -0.059504  -0.41689   -0.059211   0.43664
  0.23365   -0.66518   -0.56003   -0.1564    -0.16988    0.21524
  0.12659    0.11915   -0.83916    0.24305    0.30156    0.09697
  0.0067909  0.3248    -0.019541  -0.096101  -0.24287    0.43772
 -0.88473    0.01085   -0.044773   0.089376   0.10442   -0.10164
 -0.25632   -0.74058    0.3335     0.51886   -0.10041    0.25228
 -0.38009    0.42352   -0.8565    -0.89237    0.72293   -0.74515
 -0.47647   -0.30882    0.51146   -0.14449   -0.17582    0.040189
  0.014347  -0.26442    0.06667    0.44377    0.63845   -0.0031753
  0.068603   0.16982    1.2464     0.26072    0.19749   -0.80667
 -0.20514   -0.16702   -0.63236    0.44071    0.37762   -0.011122
  0.67994    0.11963   -0.12001    0.53396  ]"
behaves,"[ 0.12771   0.68247   0.74998  -0.23448  -0.031693  0.51231  -0.079265
  0.17066   0.44347   0.14641  -0.61469  -0.20436   0.18412   0.1928
  0.066556  0.046622 -0.66438   0.45988   0.62908   0.025572  0.037902
 -0.25508  -0.014402 -0.14702  -0.15469   0.30539  -0.48788  -0.01585
 -0.028173 -0.073861 -0.12885   1.3596   -0.51698  -0.42333   0.71288
  0.64543   0.010047 -0.32946  -0.03217  -0.48077  -0.048499  0.3429
 -0.21669  -0.13893  -0.84924   0.067232  0.48213   0.60339  -0.17915
 -0.018191  0.12166  -0.40687   0.93624   0.54938  -0.59878   0.071778
  0.13461   0.01216  -0.42627   0.15904   0.11701   0.35056  -0.035582
  0.28252   0.18891   0.56952   0.37422  -0.38559  -0.071776  0.50049
  0.18507  -0.91016   0.69298   0.074464  1.1989   -0.88862   0.11844
 -0.86952   0.62049  -0.25112   0.19829   0.18055  -0.49377   0.42616
  0.27496  -0.019483  0.071546 -0.45359  -0.66415  -0.37022   0.40502
  0.15221  -0.28418   0.088463  0.75459   0.28887   0.054666 -0.37029
 -0.24931   0.10709 ]"
keppel,"[-0.18986  -0.27298  -0.36217   0.43518   0.29936  -1.4753   -0.68618
  0.38031  -0.58929  -0.36848   0.5       0.86091  -0.40423  -0.2891
  0.45329  -0.78823  -0.53634  -0.13442  -0.16012   0.80843   1.0992
 -0.74937   0.40329   0.25301   0.52044  -0.20254  -0.26608   0.15261
 -0.4012    0.40902  -0.78786  -0.113     0.34228   0.35751  -0.082956
 -0.32146  -0.17111   0.13998   0.18761  -0.64384  -0.074015 -0.27379
 -0.041409  0.50739  -1.3055    2.0221   -0.49933   1.2416    0.46585
 -0.21722  -1.2456   -0.20449   0.71288   0.36469  -0.46928   0.38504
 -0.045432 -0.60053   0.31589  -0.33714   0.18163  -0.79214  -0.95091
  0.24182  -0.41038   0.055255  0.20689   0.62233  -0.060133  0.31906
 -0.43824   0.73993   0.49213  -0.66444  -0.40874  -0.43566   0.48162
  0.31015  -0.30176   0.98551   0.34894   0.53325   0.58191   1.0221
  0.056708 -0.12945  -0.098942 -1.1374    1.0683   -0.72505   0.15352
 -0.60571  -0.075611 -0.14215  -0.40609   0.7053    0.077183 -1.0277
 -0.64449  -0.38869 ]"
gustave,"[ 0.28434   0.066062 -0.74263  -0.071671  0.12459  -0.3051    1.0652
 -0.27905   0.62974  -0.042939 -0.39094   0.20782   0.057164 -0.94238
  0.70113  -0.11955  -0.052226 -0.32293  -0.63789   0.17327  -0.84222
  0.50454   1.0982   -0.62415   0.84947  -0.79741  -0.41015  -0.91748
  0.025315 -0.37886  -0.47821  -0.84726  -0.41591  -0.017062 -0.29502
  0.41158   0.49459   0.18169  -0.017854 -0.59228  -0.64405   0.34003
 -0.067861  0.24334   0.42382   0.15751  -1.2676   -0.89693  -0.12977
  0.20444   0.12966   0.47135  -0.077915  0.29083  -0.41813  -0.28584
  0.23475   0.14896  -1.1644   -1.0243    0.22593  -0.051382  0.10227
  0.65049  -0.52293  -0.44871  -0.82951   0.97088  -0.12847   0.088904
 -0.032229 -0.50218   0.16151  -0.046043 -0.11105  -0.38744   0.16949
  0.11025   0.060157  0.32529  -0.13336  -0.16902  -0.35413   0.41518
  0.73056   0.36099   0.16514  -0.64702   0.18456  -0.98048   0.67091
  0.27687   0.58536   0.34972   0.55542   0.22691  -1.0703   -1.1275
 -0.039729 -0.076183]"
chekhov,"[ 0.32272    0.51356    0.42955    0.62906   -0.23682    0.26451
 -0.22981   -0.51842   -0.89471    0.061908   0.082518   0.47705
 -0.2367     0.15772   -0.40023    0.92273    0.090776   1.2334
 -0.10724   -0.016891  -0.68305   -0.015335   0.86324    0.83332
  0.52616    0.17054   -0.77015    0.0471    -0.09517    1.1391
 -0.93506    0.15332   -0.0018634 -0.55868   -0.27007    0.65347
  0.66567   -0.22786    0.36907   -0.89732    0.93401    1.213
 -0.53001    0.34445    0.54868   -0.37973   -0.40744   -0.96311
 -0.0071041  0.28406   -0.32887    0.17932   -0.2047     0.13782
 -0.8909    -0.091612   0.31587   -0.30664   -1.1771    -0.31023
  0.71111    1.5868    -0.14835    0.23015   -0.16092   -0.94586
 -0.010304   0.060227  -0.52642    0.15403   -0.3956    -0.40201
  0.39768   -0.008903  -0.21217   -0.13608    0.47784    0.17164
 -0.38917    1.0186     0.088755   0.40986    0.020061   0.064303
 -1.027      0.1853    -0.52981   -0.20164    0.40222   -0.16625
  0.17888   -0.19404   -0.053213   0.11733   -0.5505    -0.15869
  0.11092   -0.11433   -0.50146    0.93323  ]"
azam,"[-0.084004 -1.0352   -0.62576   0.079558  0.28075  -0.2119    0.62961
 -0.4594    0.26042   0.71992  -0.61749   0.054089  0.12133  -0.23448
  0.18575   0.20962  -0.11139  -1.3044   -0.65332   0.66427  -0.27327
  0.059551  0.80038   0.38809   0.18241  -0.032552  0.63979  -0.14152
 -0.071526  0.41809   0.62814  -0.17161   0.089517  0.30046   0.24182
 -0.30714   0.40485   0.96792  -0.44748   0.64189  -0.078687  1.0952
  0.6051   -0.69747  -0.36629  -0.38874   0.039868  0.62482   1.0525
  0.071909  0.23409  -0.18723  -0.084068 -0.033453 -0.89956   0.47264
 -1.0113    0.11028  -0.81005   0.084875  0.13943   0.039054 -0.27862
  0.36103   0.75236  -0.016643  1.3322    0.76794  -0.56617   0.58257
  0.73048  -0.7538    0.7849   -0.94574   0.25151   0.53366   0.5584
  0.37654  -0.59487  -0.017764  0.73655  -0.49908  -0.066473 -0.035046
 -0.07531   0.80787   0.41854   0.011269  0.58151   0.55867   0.31312
  0.70608   0.77938   0.30913   0.46992  -0.46224   1.0494    0.35875
  0.03442  -0.2815  ]"
rachael,"[-0.55733   -0.4157    -0.039306  -0.3681    -0.26121    0.10311
  0.32169    0.54014   -0.018109  -0.56007   -0.046597  -0.22556
 -0.16955   -0.30952    0.26831   -0.48627   -0.4348     0.37851
 -0.40131    0.77977   -0.46504    0.06863    0.79861    0.13133
  1.0797     0.91772    0.72444   -0.83991   -0.40003    0.85427
 -0.37178   -0.55864    0.34464    0.99305    0.1474     0.33496
 -0.2105     0.78559    0.13653   -0.66448   -0.28291   -0.019507
 -0.45764    0.20199   -0.2606    -0.0029597 -0.73972   -0.83934
  0.20513    0.30221    0.023302   0.22802   -0.15342    0.57922
  0.3653    -0.30684    0.20192    0.14761   -1.1702    -0.45745
  0.51901    0.1553     0.47748    0.018893   0.28327   -0.2845
 -0.5949     0.17433    0.10068    0.4693    -0.42284    0.29111
 -0.15784    0.91667   -0.43198    0.26959   -0.073922  -0.87322
  0.078273  -0.16656   -0.27186   -0.19973    0.15116   -0.0055693
  0.37054   -0.3746     0.0073712  0.8196     0.13847   -0.23414
 -0.071132   0.71337    0.6283    -0.43887   -0.50569   -0.20899
 -0.17138   -0.71591   -0.3825     0.4074   ]"
radiohead,"[-0.099716 -0.12787   0.52906  -1.053     0.37991   0.18302  -0.15087
  0.3057    0.18247   0.85273   0.13489  -0.39289  -0.27153  -0.05958
  0.21105  -0.22507   0.18729  -0.59865   0.17715   0.61379   0.44989
 -0.55223  -0.067633  0.40812   0.23215   0.22955   0.0955    0.070139
  0.50058  -0.55126  -0.39366  -0.15721  -0.17643   0.54847   0.17439
  0.38623   0.33773   0.29154   0.37945  -1.1732   -0.47098   1.2703
 -0.19103   0.94199  -0.25741   0.13458  -0.064161 -0.13858   0.25518
 -0.59105   0.33851  -0.17788  -0.71285  -0.35469  -0.76197  -0.39706
  0.3815    0.1005   -0.80565   0.12565   0.5721    0.63044   0.096846
  0.1364    0.41085  -0.15239   1.0195   -0.047178  0.29594  -0.42672
  0.26288   0.7024   -0.26205  -0.18482  -0.65138  -0.4989    0.89751
 -0.22386   0.94778   0.24992   0.36594  -0.37887   0.086394  0.51628
 -0.38792  -0.066329  0.42731  -0.4373   -0.42631   0.78912  -1.0001
  0.24027  -0.55839  -0.18537   0.1968   -0.43394  -0.47279   0.408
  0.031017 -0.14884 ]"
coarsely,"[-0.87343   1.4899   -0.82822   0.39515  -0.97813   0.82672   0.13934
  1.0804    0.5209    0.80195   1.0813    0.46378   0.20184   0.84115
  0.34308   0.63233   0.16275   0.18752   0.34182   0.49522  -0.59983
 -0.54556   0.34508  -0.32897   0.36021   0.94654  -0.1731    1.4245
 -0.050797  0.12532   0.488    -0.40056  -1.3589   -0.76616  -0.28657
 -0.73488  -0.25891   0.37522   0.79601   0.15881   0.70228  -1.5612
 -0.34842  -0.60063  -0.027023 -0.12106   0.48575   1.1886   -0.074149
 -0.51812  -0.3057   -0.58452   0.16884   0.5213   -0.24137  -0.09264
  0.3398    0.1236    0.14614  -0.51328   0.5145    0.29962   0.2194
 -0.22746   0.34     -1.8027   -0.13115   0.88428   0.62174  -0.34084
 -0.43676   0.50891  -1.0195    0.58782   0.16911  -0.27464  -1.1033
  0.92778   1.1404    0.47822   0.52254  -0.93399  -1.6915    0.59091
  0.41482  -0.1122   -0.51245   1.1767    0.28654   0.28312  -0.99351
  0.65004  -0.96762   0.26373  -0.21879  -0.82606   0.40713   0.43597
 -0.52905   0.82901 ]"
lagarde,"[-0.50236  -0.23547   0.27511   0.1427    0.18157  -0.53082  -0.025128
  0.30951   0.58942  -0.1117   -0.20422   0.87929  -1.608     0.47891
 -0.021308  0.055007 -0.6069   -0.37999  -0.47609   0.013591 -0.80641
  0.25596   0.067318 -0.24747   0.1502   -0.84993   0.19225  -0.51174
 -0.13759   0.1194   -0.78808  -0.86646  -0.50726  -0.20334   0.036493
  0.47227   0.24974   0.13845  -0.36181  -0.18272  -0.24515  -0.39487
 -0.026226  1.3029   -0.35386   0.43959  -0.1618   -0.23673  -0.24117
 -0.31409  -0.69797   0.29847   0.45727   0.094826 -0.18179  -0.17962
  0.097944  0.87912  -0.74424   0.94434   0.29374  -0.77696  -0.8912
 -0.49572  -0.38905   0.49742  -0.33238   0.11583   0.47194  -0.22195
  0.14911  -0.083541 -0.42327  -0.47641   0.48816   0.28513  -0.45964
  0.25665  -0.43794  -0.072691 -0.45791  -1.0377    0.35004  -0.016934
  0.12595  -1.3767    0.18686  -0.079844 -0.78171  -0.87263   0.87134
 -0.62846   0.40308  -0.25883   0.4603    0.54288  -0.76107  -0.52223
  0.086606  0.28198 ]"
gallas,"[ 0.53619  -0.087484  0.25733  -0.68491  -0.46571   0.65047  -0.11499
  0.15295   0.40645  -0.12482   0.087199  0.044885 -0.3932   -0.30097
 -0.22563   0.20554  -0.38145   0.28061  -0.25182  -0.085587  0.39223
  0.28377   0.12658  -0.35373   0.76564   0.24876  -0.24065  -0.20604
 -0.057227 -0.23669  -0.87474  -0.39333  -0.35313  -0.87559   1.0083
 -0.041697 -0.21331   0.92931  -0.8158   -0.090669  0.084565 -0.19399
  0.4992   -0.75175   0.38669   0.55731  -0.63692  -0.24413   0.98352
  0.14453   1.6533    0.54043  -1.3484    0.11425  -0.022954 -0.33872
  0.18971  -0.30999  -0.92532  -0.15769   1.2604    0.13216   0.38093
  0.65525  -0.73083  -0.088298 -0.22325   0.62479  -0.63144  -0.41121
  0.036572  0.26844   0.66048  -0.77489  -0.17056  -1.3147   -0.61839
  1.1509   -0.40449  -0.2331    0.3897   -0.30753  -0.23598   0.058695
 -0.015138 -0.43924   0.093692  0.24958  -0.12118  -0.44051  -0.70982
  0.35086  -0.40374   0.46419   0.66309   0.041669  0.60153  -0.016329
 -1.1986   -0.53338 ]"
d.j.,"[-8.5878e-02 -1.1263e-01  3.8123e-01 -6.6367e-01 -5.2525e-01  2.3449e-01
  5.2436e-01  7.6321e-02 -3.8930e-01 -4.4583e-01  2.4539e-01 -1.9369e-02
 -4.3806e-01 -2.3228e-01 -1.1653e-01 -3.5059e-01  3.6402e-01 -3.4878e-02
 -8.9943e-02  1.5100e-01  5.2871e-02  3.2265e-01  3.2544e-01  3.3811e-01
  4.2883e-01 -2.7373e-01  1.4180e-01  9.3142e-02 -2.6921e-02 -2.9840e-01
 -2.8238e-01  6.6150e-02  2.4778e-01  8.0564e-01 -7.0800e-01  3.2686e-01
 -3.6635e-01  3.5176e-01  4.1536e-01  6.2590e-01  3.2683e-01  7.9595e-01
  1.9626e-01  1.3646e-01 -9.0945e-01 -3.6580e-02 -6.0679e-01  3.3272e-01
  2.3998e-02  3.4698e-01  4.2149e-02  8.3542e-01 -7.2589e-01 -6.5133e-01
 -3.0542e-01 -4.9227e-01 -3.6511e-01  1.9139e-01 -8.4156e-01  4.5913e-01
 -3.0059e-01 -4.8221e-01 -4.5745e-01  9.9410e-01  2.0822e-01 -4.0544e-01
  1.2679e+00 -1.2681e-01 -4.5817e-02  2.0305e-01  2.7093e-01 -4.8543e-01
  3.0196e-04  4.2058e-01  1.1993e-01  4.3112e-01  6.2123e-01 -2.1504e-01
