,0
  4.8377e-01 -2.4942e-01  3.3766e-01 -3.9301e-01  1.3459e-01 -2.5996e-01
  1.7098e-01  1.0254e+00 -5.0368e-02  1.4578e-01 -2.2998e-01 -3.0976e-01
 -2.9328e-01  5.8332e-01 -9.0826e-01 -6.3982e-02 -2.2824e-01  4.8783e-01
  2.9076e-01 -9.8826e-02 -1.1442e+00  2.3876e-01]"
irreplaceable,"[-0.21144   0.40107   0.92557   0.22268   0.3799   -0.32886   0.18288
 -0.4255    0.88273  -0.087731  0.20279  -0.19131   0.039696 -0.32324
 -0.27935   0.023525  0.67854   0.39075   0.53815   0.97822   0.2526
  0.1392    0.040552  0.28316   0.74467  -0.31422   0.39215   0.36868
 -0.081107  0.17478  -0.001577 -0.39474  -0.21312   0.4694   -0.79964
 -0.92213  -0.58538   0.91579   0.10316  -0.85112   0.15632   0.58733
  0.78823   0.075685  0.21004   0.66322   0.27846   0.65081  -0.72676
 -0.3937   -0.015049  0.12294   0.50215   0.10842  -0.14791   0.052583
  0.78209  -0.37945  -0.30943   0.66229  -0.60685   0.12182  -0.25554
  0.12406  -0.086498 -0.54988   0.78922   0.11023   0.48723  -0.62727
  0.61282  -0.28192   0.75419  -0.15992   0.65225  -0.21176  -0.54066
  0.090802  0.30113   0.78587  -0.097812 -0.060681  0.83558   0.31686
 -0.4254    0.19639   0.26458   0.35297  -0.65899  -0.48883  -0.5525
 -0.12735   1.1057   -0.21585  -0.23599  -0.47878  -0.041696 -1.1521
 -0.23444   0.68321 ]"
subdistrict,"[-5.3719e-01 -8.4717e-01  2.5493e-01  2.2787e-01 -3.1525e-01  1.5473e+00
 -5.3723e-01  4.5221e-01  1.2272e+00 -3.7532e-01  6.3888e-01  2.4093e-01
  1.2030e+00  6.1887e-01  7.6819e-04  2.5983e-01 -1.9476e-02  3.5720e-01
  2.2993e-01 -2.4673e-01  8.9684e-01  6.9951e-01  1.6132e-01  5.7990e-01
 -1.1128e+00 -5.7471e-01  6.5735e-01 -1.8018e-01 -6.3928e-01  5.9702e-01
 -6.8546e-01 -5.7672e-01  9.8115e-01  2.0591e-02 -1.6161e-01  7.2226e-01
  9.6090e-01 -1.7210e-01  1.0139e-01 -3.2167e-01 -6.2475e-02  3.5497e-01
  4.9682e-01  2.8474e-01  5.6390e-01  3.9470e-01 -5.1928e-01  3.5717e-01
 -4.1630e-01  9.4304e-01 -3.3924e-01 -5.4016e-01 -4.6256e-01 -4.4155e-01
 -1.9460e-01 -1.2663e-01  9.8502e-02 -5.3490e-03 -3.1919e-01  2.0504e-01
 -3.2404e-02 -2.4278e-01 -2.2851e-01  8.6859e-01  8.9513e-01  8.3450e-02
 -6.8086e-01  1.7973e-01 -5.6145e-01  3.4891e-01 -2.7915e-01 -3.1348e-02
 -1.3732e-02  2.4018e-01  1.1259e+00 -5.7886e-01 -5.6682e-01  1.1738e+00
 -2.0158e-01 -5.9061e-01 -5.1922e-01 -1.9576e-01 -3.2190e-01 -4.4727e-01
  4.4334e-01  1.2607e+00 -1.4467e+00 -8.5958e-01  1.3492e+00  5.2585e-01
  6.1366e-01  9.3877e-01 -7.9817e-01 -1.9470e-01  5.2286e-01  8.9992e-01
  3.4246e-01 -2.2023e-01  2.3961e-01  3.2987e-01]"
querrey,"[ 0.07427   -0.26038    0.61464    0.0086589  0.46788    0.1175
  0.6206     0.24117    0.34597   -0.58346   -0.26164   -0.46514
 -1.0387     0.024277   0.46263    1.0206     0.13126    1.1459
 -0.46302   -0.5377     1.1709     0.23705    0.59371    0.20642
  1.0621     0.67444    0.50497   -1.074      0.60295    0.44949
 -0.80389    0.12412    0.75917   -0.51108    0.54287   -0.45902
 -0.23194   -0.8308    -0.50975   -0.10067   -0.15313   -0.47985
  0.041045   0.21857    0.35278   -0.73635   -0.020707  -0.091165
  0.30593    0.23684   -0.33029   -0.022699   0.31695   -0.68225
  0.31888    0.89246    0.4719    -0.54647   -0.32451    1.4768
  0.77565   -0.37193   -0.11107    0.14896   -0.5381    -0.052219
 -0.00763    0.84769    0.26323    0.024687   0.34597    0.33641
  0.11391    0.2364    -0.18232    0.46782    0.39908   -0.93715
  0.40878    0.73349    0.61061   -0.23839   -0.92552    0.64654
 -0.20792   -0.54926   -0.37956    0.61968    0.44513   -0.32171
 -0.84013    0.42191    0.43971    0.32373   -0.60168   -0.94985
  1.2362    -1.1728    -0.72253    0.21836  ]"
14-0,"[ 0.2568    -0.0057558  0.93175   -0.9129    -0.15111    0.79545
  0.43326    0.5503    -0.21972   -0.38478    0.043262  -0.087038
 -0.53837    0.32402    0.44907    0.34293   -0.16394    0.34618
  0.17984   -0.22964    0.24891    0.13753    0.22379    0.70576
  0.33858   -1.0639    -1.0399     0.55476   -0.14908   -0.36575
 -0.54636   -0.017154   0.15039    0.028008  -0.40968   -0.26346
 -0.25305   -0.14434    0.11746    0.035348   0.0029683  0.13548
 -0.31297    0.18949   -0.11688   -0.70432    0.79093    0.46973
 -0.65481   -1.2539    -0.73196    0.68646   -0.05059    0.029278
 -0.054605  -0.99298    0.1898     0.045535  -0.46353   -0.24765
 -1.3039    -1.5517     0.5065     0.38613   -0.34717    0.72591
 -0.489      0.11351   -0.73775    0.22064    0.37492    0.286
  0.23499   -0.27824   -0.81553   -0.027413  -1.6306    -0.60035
  0.5666    -0.31322    0.16973    0.0069615 -0.6509     0.66262
  0.34324    0.20263    1.6921    -0.067813  -0.57403    0.5531
  0.3798     0.022541  -0.89867    0.73287   -0.79921   -0.79752
 -0.19386   -0.14655   -0.052303  -0.29573  ]"
intestines,"[-0.15161  -0.084442  0.31999  -0.6884   -0.030388  0.65432  -0.33012
  0.065559  0.95862  -0.29224  -0.31338   0.595     0.73969   0.67807
  0.25159   0.39718  -0.81066   0.25948   0.52241  -0.61091  -0.17274
  0.48983   0.22282   0.03805   0.83289   0.96509  -0.38619  -0.038255
  0.78673   0.68441   0.69899  -0.22317   0.24955  -0.28273   0.27319
  0.46654   0.7249    0.25405  -0.56329   0.10969   0.71801  -0.15693
 -0.62723  -0.60495   0.13006   0.72549  -0.046055 -0.16289  -0.44371
  0.16781   0.29141   0.28808   0.03249  -0.078916 -0.67962   0.34115
 -0.28214  -0.60595  -0.55791  -0.024379  0.47421   1.007     1.1912
  0.85736   0.45503   0.42175  -0.12683  -0.59016   0.28947  -0.83167
  0.06841   0.34148   0.87766  -0.091563  0.028067  0.28151  -0.80907
  0.38171  -0.096849  0.68072   0.19172   0.91029  -0.53995   0.52701
 -1.0891   -0.35717   0.78506   0.2263   -0.90921  -0.085625  0.026689
 -0.53729   0.47205   0.55258  -0.35275  -0.070354  0.32182  -0.71096
  0.17075  -0.030289]"
nodding,"[ 5.9705e-01 -2.4918e-01  2.6988e-02 -9.0900e-02  1.0207e-01  7.7993e-01
 -6.4972e-02 -5.1911e-02  1.0623e-01 -4.7535e-01 -2.4796e-01  1.8722e-01
  8.6233e-01 -1.3089e-01  6.2946e-01 -1.9476e-02 -4.7499e-01  3.3344e-01
  5.0239e-01 -4.3880e-01 -7.5420e-01  1.3322e+00 -5.7840e-01  5.9439e-02
  5.4283e-01  1.0484e+00 -2.9138e-01 -1.1762e-01  3.6338e-01 -3.1063e-01
 -2.5175e-01  1.1929e-01  2.0712e-01  3.0711e-01 -2.6017e-01  8.7929e-02
  3.6265e-01 -6.8284e-01  5.4804e-01 -4.4867e-03  4.8109e-02 -3.5418e-01
  6.8228e-02 -3.0611e-02 -3.1424e-01 -4.3284e-02 -1.6998e-01  4.4014e-01
 -1.2452e+00 -3.6161e-01  3.4898e-01 -6.5596e-01  1.9793e-01  5.6649e-01
 -7.3851e-01  2.1245e-01 -2.3357e-01  2.5608e-01 -6.7818e-01 -3.3573e-02
  6.0204e-01  6.4223e-01  3.3807e-01 -2.2403e-02 -3.9660e-01  5.3329e-02
  4.1979e-01  2.6335e-01 -1.3239e-01  6.3481e-02  2.8907e-02  8.7180e-04
  1.0023e+00 -1.8946e+00 -1.9982e-01  1.1103e-01 -1.0709e+00 -5.0882e-01
  5.0712e-01 -4.8732e-01  2.6276e-01  9.5808e-02  1.6776e-01 -1.4355e-01
 -2.3302e-01 -5.0950e-01  2.9071e-01  1.0848e-01 -1.8833e-01 -1.2639e-01
 -1.9345e-01 -1.8718e-01 -2.5282e-01 -1.6667e-01 -6.5607e-02 -2.7477e-01
 -4.4893e-01  1.2505e-01  3.7723e-01  4.9127e-01]"
f-15,"[ 0.091275   0.075075   0.73242   -0.75128   -0.54306   -0.18224
  0.47116   -1.0477    -1.0932     0.87721    0.62827   -0.42465
  0.053877   0.16891   -0.13565   -0.30599   -0.17243   -0.098027
  0.85564    0.088949   0.022275  -0.16245    0.60658    0.58921
  1.6779    -0.18619   -0.17857    0.043483  -0.39041    0.043291
 -0.87164    0.48893   -0.22121    0.59616    0.55891    0.63452
  0.48169   -0.28182    0.49498    0.62952   -0.1672     1.0656
 -0.33796    1.0475     0.36079    0.8014     0.018968  -0.021006
 -0.73101   -0.49886   -0.61426    0.043557  -0.34691    0.19396
  0.3885     0.57912    0.3288    -0.44062    0.92298    0.36151
  0.84718    0.5724     0.63428   -0.0096846 -0.21184   -0.33535
 -0.55639    0.37738   -1.2777     1.046     -0.091387  -1.5256
  0.086421  -0.36332    0.36319    0.37896    0.092475   0.66038
 -0.52351    0.45501    0.27462   -0.70456    0.30503    0.64262
  0.052044  -0.55915    1.2501    -0.32422   -0.24132    0.54661
 -0.2052    -0.3094    -0.78397   -0.11841   -1.052     -0.052074
 -0.19151   -0.30822   -0.075114  -0.37549  ]"
gec,"[-0.19758   -0.18891   -0.29119    0.077753  -0.44678   -0.65306
  0.2937    -0.52509    0.011076   1.4056     0.86281   -0.0096019
 -0.3772     0.36035   -1.0522    -0.61884   -0.69065   -0.6919
  1.0453    -0.26857   -0.072541  -0.23718    0.34622    0.69714
  1.3069    -1.4004     0.82203    0.11077    0.013659  -0.43936
 -0.26178    0.2671    -0.80346   -0.72019   -0.10775    0.5052
  1.0479     0.44706   -0.59498   -0.10977    0.2976     0.93577
 -0.85868   -0.42845   -0.30712    0.30378   -0.33219   -0.29186
  0.88385   -0.25049    0.35993    0.63333    0.4486     0.1261
 -0.20366    0.056716  -0.187      0.21422   -0.53363   -0.54863
  0.76447   -0.1032    -0.14378    0.41956   -0.072573   0.2158
 -0.011306   1.1107    -0.03459    0.48381    0.3861    -0.30051
 -0.76061   -0.52658    0.060779  -0.46764    1.1374    -0.15375
 -0.17692    0.58014   -0.19998    0.032982   0.033474   0.60695
 -0.28723    0.027921   0.56576    0.33684   -0.33988    0.13608
  0.65019   -0.4147    -0.46856   -0.22796    0.22276    0.5796
  0.65391   -0.1236     0.48873    0.66583  ]"
defenseless,"[-0.16623   -0.055257   0.28189   -0.16245   -0.73544    1.4893
 -0.040378  -0.59699    0.40813    0.0026879  0.035976   0.16624
  0.20622   -0.58051    0.54799   -0.099874  -0.48183    0.33386
 -0.29506    0.52856    0.47392    0.17446    0.59826    0.15267
  0.73835    0.073643  -0.10727   -0.053991  -0.33866    0.36443
  0.7126    -0.080263   0.28134   -0.10853   -0.17455   -0.9116
 -0.63266    0.4702     0.23704   -0.58231   -0.27429    0.49297
 -0.04133    0.34194    0.235     -0.056139   0.71382    0.93842
 -1.6106     0.12617   -0.68973   -0.04917   -0.11423    0.01356
 -0.048117   0.63079    0.30345   -0.36486    0.36711   -0.32246
 -0.1684    -0.33775   -0.24229    0.026452   0.011822   0.20127
  0.19888   -0.054571  -0.48292   -0.26685    0.49193   -0.95699
  0.39451    0.13293    0.5924     0.097577  -0.20352    0.7946
  0.50695    0.018123   0.73731    0.86621   -0.68121    0.83014
 -0.56076   -0.6445    -0.053209   0.39728    0.0085088 -0.046102
 -0.30558   -0.2106     1.0676     0.10986   -0.3633     0.55053
 -0.46281    0.63175   -0.30602    0.45325  ]"
cambrian,"[-0.12662    0.76371    0.72534    0.072396  -1.1427    -0.99359
 -0.17462    0.33174   -0.92714   -0.23945   -0.13817    0.58499
 -0.31484    0.57285    0.67947   -0.73201    0.054416  -0.99422
  0.38807   -0.2644     0.016512  -0.89756   -0.43813   -0.81339
  0.38438   -0.13032   -0.12262    1.1096    -0.67516    0.18155
 -0.59961   -0.56159   -0.23695   -0.60453    0.073869  -0.40326
 -0.61615   -0.32933    0.37576   -0.34305    0.0091662  0.54886
 -0.93126    0.91212   -0.20034    0.70258    1.5218     0.18478
  0.36208    0.53958   -0.13244   -0.098591   0.46823   -0.71788
 -0.71215   -0.13823   -1.3509    -0.37196    0.32552    1.3586
  0.29243    0.83384    0.50524    0.15566    1.1101     0.53161
  0.13352   -0.67762    0.030493  -0.35863    0.38738   -0.21283
  0.23801   -0.86334   -0.88029   -0.16673   -0.51223   -0.16898
 -0.3426    -1.0459    -0.80403    0.67196    0.71659    0.30474
  0.58323    0.41505   -0.072471  -0.70701   -0.45504    0.73536
 -0.017373  -0.65054   -0.83133   -0.28052   -0.77631   -0.41551
 -0.189     -0.49551   -0.33169   -1.3618   ]"
wanders,"[ 0.11693   0.7714    0.95083   0.22379   0.65071   1.2754   -0.44157
  0.51655   0.95296  -0.53446   0.076363  0.34393  -0.11203  -0.4144
  0.33141   0.33705   0.2325    0.40721   0.48278  -0.088344  0.26127
  0.56565   0.16589  -0.45544   0.18446   0.073493 -0.56399  -0.225
  0.043057 -0.36591  -0.8864    0.20849  -0.1109    0.10875  -0.48419
  0.27143  -0.52628  -0.28025   0.42207  -0.052887 -0.32596   0.28357
 -0.14192   0.026646 -0.63764   0.4996   -0.35013   0.65727   1.0704
  0.37712   0.15866  -0.37635   0.20419   0.78362  -0.13806  -0.27314
 -0.25976   0.076143 -0.44902  -0.039589  0.92647   0.8241    0.54121
 -0.017046 -0.29475   0.44905   0.35345  -0.55747   0.047782  0.41772
 -0.20375  -0.48149   0.12151  -0.6373   -0.05834  -0.54544  -0.31423
 -0.64629   0.21887   0.020514 -0.35598   0.47672  -0.39095  -0.11686
 -0.019228 -0.28851  -0.38504  -0.31459  -0.11525  -0.27477  -0.47907
  0.031115  0.40659  -0.091342  0.27614   0.23972   0.25026   0.36273
 -0.6188    0.23722 ]"
nadine,"[ 0.25527   0.45506  -0.67294  -0.60354  -0.043646 -0.061518  0.12561
  0.52898   0.45374  -0.093839  0.1535   -0.10315  -0.12356   0.033054
  0.33251  -0.042602  0.32503  -0.46006  -0.23796   0.58814  -0.20821
  0.48956   1.0248    0.5522    0.90147   0.18815  -0.012835 -1.0089
  0.27715  -0.78268  -0.096722  0.016482 -0.063731  0.18912  -0.41248
 -0.039282  0.52873   0.57032  -0.32267   0.30208  -1.1143    0.36097
 -0.08362   0.71945   0.29606   0.15959   0.18395   0.068549 -0.42807
  0.76723   0.33771   0.20916  -0.23694   0.44226  -0.059469  0.37489
 -0.68206   0.29743  -0.67645  -0.69187   0.54118  -0.11748  -0.049788
 -0.41067  -0.10337  -0.30913   0.76192   0.78702   0.24103  -0.4976
  0.10522   0.27257   0.26334  -0.45702   0.25553   0.58268   0.10112
 -0.39951   0.061671 -0.11973  -0.64551  -0.26143  -0.068553  0.40722
 -0.02971  -0.677    -0.17359   0.16053   0.056934 -0.32351  -0.038979
  0.39975   0.21499   0.42661   0.4794    0.041053  0.55076   0.11452
 -0.75072  -0.1461  ]"
sherpa,"[-0.54941   -0.67935   -0.12888    0.26064   -0.6182    -0.76919
  0.29093   -0.47588   -0.42457    0.46748    0.4241    -0.78386
  0.1098    -0.15383    0.033683  -0.98851    0.66596   -0.37405
 -0.050369  -0.3306     0.53018   -0.063346   0.29485    0.64928
  0.45656   -0.22411   -0.54141    0.0045256 -0.61001   -0.90522
  0.0058056  0.050763   0.23709    0.25058    0.51836    0.067692
 -0.17333    1.3628     0.80928    0.25408   -1.4509     1.9161
  0.65179   -0.50056   -0.21772    0.24312   -0.57565   -0.20116
  0.27435    0.72881   -0.98218    0.17959    0.13427    0.7152
  0.45067    0.041633   0.42548    0.95519   -0.38158    0.4186
  0.15929    0.12923    0.21805    0.0060976 -0.35902    1.2372
 -0.56512    0.62857    1.4462    -1.1746    -0.12875   -0.4677
  0.39303    0.39414   -0.55871    0.69844    0.31049    0.21584
 -0.29101   -0.63379   -0.78335    0.63689    0.55584   -1.1622
  1.0522    -0.35066    0.41314   -0.54398    0.060435  -0.73369
  0.12845    0.7931     0.34507   -0.0061439 -0.94978   -0.56584
 -0.15476   -0.3663    -1.0699     0.29155  ]"
chadwick,"[ 0.50555    0.12881   -0.72573   -0.38067    0.016413  -0.24096
  0.3595     0.19538   -0.015815  -0.43437    0.42187   -0.019264
 -0.49643    0.074614   0.4249    -0.2126     0.50232    0.16791
  0.1568     0.11043   -0.42031   -0.30482    0.82067   -0.20679
  0.036618  -0.071713  -0.22788   -0.32092   -0.53123    0.0087886
 -0.37014    0.46428    0.22036   -0.017679  -0.17077    0.13654
  0.21841   -0.020784  -0.24595   -0.40429   -0.3714     0.5348
 -0.23672    0.37671   -0.092116   0.49443    0.23635   -0.40835
 -0.1057     0.338      0.31791   -0.29724   -0.034387  -0.43118
 -0.10883   -0.44908    0.19408   -0.42531   -0.99654    0.13096
  0.21228    0.26644    0.18727    0.54755   -0.55073   -0.64493
  0.10484    0.28922   -0.27995    0.14081    0.10872    0.34171
 -0.049927  -0.64553    0.0062014 -0.20685    0.034007   0.14441
 -0.37843   -0.0058245  0.04495   -0.11931    0.0020014 -0.65581
  0.53281   -0.0088621  0.17131   -0.3916     0.019434  -0.55289
 -0.35655   -0.041095   0.21441    0.11089    0.0099845  0.11193
 -0.073232  -0.19778   -0.89179    0.015525 ]"
aquila,"[ 0.42816  -0.50107   0.059477 -0.38751  -0.30632  -0.7484   -0.097572
 -0.24179  -0.082815  0.21354   0.23313  -0.11298   0.16476  -0.36443
 -0.62716  -0.87398   0.18657   0.17388   0.76133   0.49292  -0.47281
 -0.25097  -0.44027   0.27687  -0.11961   0.56943   0.11441   0.34142
 -0.7934    0.42904   0.69105  -0.37849  -0.5098    0.013717 -0.087995
  0.30681   0.2816    0.67459   0.31094   0.19556   0.2371    0.34075
 -0.11933   0.25241  -0.41453   0.6821   -0.373    -0.063561  0.21422
  0.48656  -1.3738    0.66579   0.013289  0.1245   -0.86254   0.51862
  0.16789  -0.17227   0.16693  -0.31225   0.20024   0.19182   0.10804
 -0.19027  -0.60712  -0.35452   0.24179   0.035979 -0.33193   0.10483
  0.63119  -0.42988  -0.43271  -0.71207   0.35486  -0.76007   0.22091
 -0.7253   -1.028     0.058408  0.32997  -0.75976  -0.52446  -0.36663
  0.60414  -0.67158   0.50611  -0.047748  0.93717   0.39244  -0.2553
 -0.057256 -0.46664   0.24166  -0.73218   0.056069  0.0742   -0.7644
 -0.28245  -0.4409  ]"
alligators,"[ 0.19173    0.30446    0.86209   -0.95913   -0.33069    0.65463
 -0.012708   0.0053038  0.76409   -1.0522    -0.20471    0.66759
  0.51596   -0.095267   0.34634   -0.080441   0.012714   0.32861
 -0.10495   -0.32594    0.19114    0.40379   -0.20138    0.095415
  0.40202    0.41156   -0.44439   -0.66898   -0.54584   -0.0080741
 -0.4528    -0.3342     0.34292    0.89873   -0.0022951 -0.20068
 -0.53066    0.72247    0.18089    0.080442   0.018344  -0.20557
 -0.91889   -0.25632    0.22272    0.23883    0.3386     0.29427
 -0.3425    -0.17183   -0.76836   -0.11494    0.78122    0.25091
  0.38846    0.74584    0.93011   -0.68765   -0.55571    0.10614
 -0.78796    0.93166    0.2414    -0.18036    0.56632    0.75574
  0.068389  -0.074093   0.47764    0.045409  -0.36172   -0.62701
  0.35504    0.50044   -0.67039    0.11493   -0.086955   0.082677
  0.17623    0.034486   0.9055    -0.1869    -0.14424    0.8701
  0.18476   -0.13402    0.42696   -0.20858   -0.12451    0.22026
  0.46392   -0.40947   -0.046877  -1.0025    -0.79991   -0.59145
 -1.1657    -0.11782    0.71576   -0.19714  ]"
paperbacks,"[-1.9049e-01  4.0685e-01  6.5999e-01  9.8159e-04  3.2530e-01  1.0107e+00
  7.4376e-01  4.3866e-01  4.8435e-01 -8.7859e-01  3.1469e-01 -1.5255e-01
 -4.5516e-01  8.3755e-01  6.4389e-01  1.1989e+00  3.8389e-01  7.5997e-01
  1.3534e-01  8.5986e-01  3.5162e-01  6.2671e-01 -2.6439e-01  1.3203e+00
  6.9457e-01 -1.6396e-01  4.5464e-01 -7.6351e-01 -1.3147e+00  7.4784e-01
  7.7068e-01 -1.2036e+00 -2.7282e-01 -5.2463e-01 -2.5532e-01  4.1230e-01
  2.1534e-01  5.2392e-01 -1.0872e+00 -2.6060e-01  1.1460e-02  7.1623e-01
 -8.4804e-01 -4.6455e-01 -1.9592e-01 -6.1079e-02  5.6320e-01 -1.6410e-01
  6.0258e-01  4.4416e-02  2.8526e-01  4.8221e-01  2.8857e-01  1.4933e-02
  3.4947e-01  8.1397e-01  7.1927e-02  1.2031e+00  7.5716e-02  1.3836e-01
 -1.0221e+00 -1.7420e-04 -8.8484e-01  1.8501e-01  3.3080e-01 -3.8324e-01
  2.6588e-01  8.2796e-01  1.2073e+00 -4.3764e-01  2.7961e-01  5.9884e-01
 -5.9758e-01 -2.4680e-01 -3.8386e-01 -7.5167e-02 -1.1959e+00  1.6013e+00
 -8.8899e-02 -2.1117e-01 -5.3180e-01  5.8836e-01  1.7168e-01 -8.8933e-01
 -6.7381e-02 -5.6953e-01 -7.6605e-02 -8.7708e-01 -6.2616e-01 -3.0692e-01
 -1.5912e-01  1.1091e+00  1.8467e-01 -4.6598e-01 -1.0326e+00 -8.5659e-02
  8.0219e-01 -6.0879e-01  6.2313e-01 -3.2109e-02]"
dykes,"[ 0.013982 -0.79684  -0.73024  -1.0018   -0.78077  -0.56458  -0.43113
 -0.13224   0.61577  -0.30137  -0.1787    0.22686   0.32848  -0.070764
  0.48436  -0.19908   0.27481   0.11577  -0.49268   0.30938   0.11219
  0.25668   0.26186   0.55297   0.057127  0.13562  -0.58362  -0.062653
 -0.46147  -0.24276   0.178    -0.11862   0.22359   0.33984  -0.08569
 -0.4134   -0.31383   0.27274   0.17666   0.6718   -0.038283  0.47945
 -0.12454   0.22499   0.095937  1.2043   -0.30905   0.15295   0.41928
 -0.22772  -0.25801  -0.53497   0.11857  -0.090597  0.063615 -0.27875
  0.31394  -0.22946  -0.608     0.58411  -0.31973   0.063266  0.39231
  0.71782  -0.35583   0.34181   0.35487   0.19828   0.35363  -0.36713
  0.93816  -0.37087   0.42852  -0.31395  -0.025297 -0.19067   0.3345
  0.9482    0.46538   0.023831  0.79074  -0.33279  -0.37269  -0.12119
  0.50177   0.98514  -0.50866  -0.74842  -0.36773   0.33439  -0.049923
  0.07852  -0.55785  -0.18615   0.67078  -0.086654 -0.65996  -0.13116
  0.28159   0.36664 ]"
skit,"[-1.0289e-01 -1.5044e-01 -9.7616e-02 -7.4934e-01 -2.0347e-01  8.5713e-01
  2.4543e-01  8.8046e-01 -9.5503e-02  8.4344e-02 -5.9550e-01 -2.5968e-02
  1.6814e-01 -1.6987e-01  4.3078e-01  5.1753e-01 -1.3966e-01 -4.1772e-01
  4.6513e-01 -8.3799e-02  8.5698e-01 -4.5129e-01 -2.9790e-01 -4.1733e-01
  8.3636e-01 -7.5362e-02 -7.2753e-02  1.2339e+00 -2.8618e-01  8.4805e-02
 -7.6057e-01 -3.9941e-02  6.1422e-01  2.2952e-01 -9.5796e-02  2.9409e-01
 -2.5457e-01 -2.7537e-02 -2.8980e-01 -5.0534e-01  3.6288e-01  8.8412e-01
 -4.0600e-01  1.0885e+00 -7.3114e-01 -3.6953e-01 -3.8750e-01 -1.6867e-01
 -2.3351e-01 -1.8272e-01 -8.7815e-01 -6.6465e-02  9.6925e-01  1.8386e-01
 -5.5032e-01 -5.7428e-01 -2.6853e-01 -2.4283e-01 -5.2668e-01  6.8828e-01
 -2.4289e-01  6.9567e-01  1.9491e-01 -2.6210e-01  3.7987e-01 -2.8471e-01
  4.8780e-01  5.4411e-03 -3.6944e-01 -4.6822e-02 -2.5412e-01 -2.6223e-01
  2.0849e-02  5.6915e-01 -7.7117e-01  5.9195e-01  3.8908e-01  1.9759e-01
  2.7707e-02  9.6830e-02 -7.9273e-01 -4.5465e-01  3.2002e-01 -4.2990e-01
 -9.9881e-01  2.5163e-01 -3.5649e-01  7.0149e-01 -2.8499e-01  1.0129e-01
  9.9462e-02  8.4093e-04 -4.3662e-02  2.0900e-01  5.1532e-01 -1.3675e-01
  2.5826e-01 -2.3412e-02  2.2300e-01  3.9743e-01]"
12-foot,"[ 0.15881   -0.36075    0.084795   0.20026   -0.37871    0.32721
 -0.34605    0.055621  -0.48272    0.20225    1.0653     0.59634
 -0.62045    0.30104    0.6299     1.0551    -0.66423    0.035404
 -0.18551   -0.77699   -0.10427    0.58503   -0.21023    0.93485
  1.0297    -0.13842   -1.4813     0.20571   -0.79503   -0.60293
 -0.85286   -0.26258    0.99716    0.0041225  0.203      0.078071
 -0.25311    0.46813    0.95555    0.9204    -0.69492    0.16492
 -0.1185     0.47845    0.27862   -0.68192    0.084422   0.88008
 -0.19471    0.31319   -0.87601    0.015213   0.46006   -0.26586
  0.30554   -0.62166    0.62388    0.12327    0.60886   -0.14061
 -0.52861    0.47478   -0.36399    1.0797    -0.86563   -0.5912
 -0.27036    0.10923   -0.18663   -0.54783    0.24012    1.1272
  0.43265    0.6745    -0.2525     0.38075   -0.061751   0.062874
  0.57584    0.0093826  0.53679   -0.81244   -0.14341   -0.045757
  0.5275    -0.10686    0.75867   -0.049922  -0.12196    0.2038
 -0.028313   0.66427   -0.51612   -0.72725    0.03274   -0.86567
  0.47607   -1.0912    -0.20083   -0.096956 ]"
fritzl,"[ 0.75904  -0.16506   0.41786   0.85039  -0.63791   0.31537  -0.10738
  0.050403 -0.98388   0.013094 -0.1233    1.3735   -0.70451   0.19881
  0.33665   0.048528 -0.13367   0.62023  -0.77734   0.091252 -0.91846
  0.14909   0.16393   0.99342   0.085519 -0.69734  -0.49391  -0.66502
 -0.79408   0.5725    0.68548  -0.10781   0.16438   0.81258  -0.13865
 -0.20592   1.4038   -0.32594   0.13278   0.11466  -0.53224   0.76684
  0.44371  -0.14096   0.33733   0.14256  -0.23197  -0.38904   0.65366
  0.80078  -0.1245   -0.6968    0.4891    0.80211  -0.68344   0.39361
 -0.60205   0.077697 -0.96883  -0.28067   0.1028    0.026392  0.045661
  0.13224   0.6218    0.99431   0.88948   0.6715   -0.89873   0.2309
  0.16176  -0.96173   0.97256   0.33781   0.087336  0.24462   0.090293
 -0.70991  -0.080334  0.37334   0.60725  -0.22794   0.94737   0.38057
 -0.60014  -0.63563   0.30856   0.32432  -1.1029    0.77669   0.53231
