,0
 -0.90837   0.98724   0.044965  1.0192   -0.066528  0.11226  -0.68699
 -0.10644  -0.045139]"
naroff,"[ 0.12168  -1.2329    0.21071  -0.31091   0.027464 -1.007    -0.3487
 -0.12733   0.32133  -0.20147  -0.13799   0.77471   0.12605   0.73644
  0.71894  -0.89962  -0.4255   -0.2348   -0.77855  -0.78701   0.25829
 -0.2503   -0.59705  -0.7285   -1.073    -0.33984  -0.40523   0.83966
  0.046193  0.28228   0.036703 -1.0945    0.38671   0.17277  -1.2733
 -0.42941   1.2235    0.70364   0.12952  -0.6728    0.35636  -0.77566
 -0.75111   0.093648 -0.38729   0.34797   0.65828  -0.52941  -1.9199
  0.63667  -0.012592 -2.5114   -1.8609   -1.2062    0.96246  -0.34625
  0.23307   0.44958  -1.5245    0.27287  -0.31107  -1.0115   -0.87152
 -0.24335  -1.4738   -1.3467   -0.15271   0.79075   0.27999   0.152
  0.56784  -0.043908 -0.37374  -1.6759    0.34618   0.25808  -0.38511
  0.64274   0.29109  -0.36693   0.26638   1.1132   -1.9003   -0.11542
  0.88519  -0.27487  -0.15671  -0.89786   0.23396  -2.4551    0.26133
  0.29075   0.73524   0.57594   0.52148   0.25733  -0.107    -0.073568
 -0.47338   0.72906 ]"
muses,"[ 0.15149    0.44705    0.1368    -0.28439   -0.17652    0.50467
 -0.10894   -0.013428   0.21963    0.023512  -0.04931    0.21239
  0.16385    0.054213  -0.18883   -0.27895   -0.086172   0.63281
 -0.089513   0.35453    0.032165  -0.0090322 -0.52922    0.19305
  0.55915    0.033897  -0.30975   -0.059532   0.089609   0.17579
 -0.6886    -0.42115   -0.40862    0.17602   -0.48777    0.16031
  0.15611    0.23589    0.45627   -0.43024   -0.20489    0.29009
 -0.025312  -0.0062749 -0.64568    0.033357  -0.37268   -0.27587
 -0.55477    0.60106   -0.1541    -0.29502    0.75446    0.3799
 -0.61274    0.2771     0.4518     0.35369   -0.88573    0.83607
  0.21747    0.74095    0.016572   0.07607   -0.32161   -0.021888
  0.78654   -0.16041   -0.32046   -0.23052    0.39989    0.31123
 -0.29558   -0.31832   -0.54679   -0.27072    0.039712   0.03543
 -0.15162   -0.42434   -0.44835   -0.24174    0.29853   -0.19762
  0.044335  -0.45149    0.28355   -0.60388   -0.28719    0.04349
  0.0087108  0.37961    0.223     -0.16608    0.057261  -0.010019
 -0.66961    0.044479  -0.24904    0.98467  ]"
scooters,"[-1.3126e-03 -6.4547e-02 -1.8490e-01 -2.2199e-01 -4.5413e-02  3.4698e-01
 -4.7318e-02  9.1993e-01  2.2888e-01 -1.1675e-01  8.6248e-02 -1.3303e-01
 -2.9971e-01 -2.3055e-01  5.8441e-01 -5.2084e-01  2.4050e-01  8.6797e-01
  1.7769e-01 -6.7484e-01  1.5811e+00 -1.8187e-01  3.2999e-01  6.4333e-01
  1.5722e-01  3.5116e-01 -8.4808e-01  5.3114e-02 -5.0295e-01 -2.0871e-01
  3.6535e-01  1.8080e-01 -6.9397e-01  6.8052e-02  6.5489e-01  8.6017e-01
  3.9850e-01  3.0496e-01  2.4608e-01  1.8933e-01  3.8621e-01  4.8299e-01
 -3.1655e-01 -7.7890e-01 -7.4075e-01  3.2868e-01  6.4196e-01 -4.0889e-01
  3.1969e-01 -1.7339e-01 -4.6879e-01 -6.1142e-02 -7.2660e-01  1.8852e-01
  1.9766e-01  9.6043e-01 -6.8838e-02  1.0184e+00  1.6607e-01 -4.0927e-01
  1.4493e-01  6.6274e-01  2.6082e-01  1.0503e+00 -5.0314e-01  8.2912e-01
 -1.0063e-01 -8.7413e-01  6.9982e-01 -3.1634e-01  3.3316e-01 -3.1809e-01
  6.7916e-01 -5.9303e-01 -2.6135e-01  3.9920e-01  7.1043e-01  4.7812e-01
 -2.1383e-01 -3.0352e-01  1.8102e-01  9.8417e-02  1.4131e-01  7.0583e-01
  8.9161e-02  2.3881e-01 -5.0205e-01 -1.8159e-02 -6.7762e-01 -4.9315e-01
 -1.6618e-01 -7.0526e-01 -5.1676e-03 -5.0381e-01 -3.1877e-01 -4.9372e-01
 -4.0875e-01 -3.3877e-01  9.2770e-01 -1.1588e-01]"
palffy,"[ 0.036849  -0.95091    0.5392    -0.90356   -0.10977    0.94124
  0.019056  -0.40763   -0.10157   -0.37198    0.2561     0.42952
 -1.1533    -0.12042    0.45399   -0.48136   -0.54379    0.011496
 -0.20207   -0.018127  -0.48335   -0.37438   -0.74066    0.84733
  1.011     -0.69975    0.32716   -0.73269   -0.53938   -0.32129
 -0.16039    0.43299    0.021829   0.22602    0.95715   -0.63845
  0.30473    0.83639    0.12277   -1.1422     0.49206    0.71802
  0.35296    0.16007   -0.11278    0.39849   -0.094793  -1.0797
  0.50055    0.40637    0.25216    0.25596   -1.0602    -0.54914
 -0.15049   -0.084762   0.0072845  0.60506   -0.18527    1.779
 -0.16113    0.51742   -0.038889   0.23408   -0.89208    0.17705
 -0.10166   -0.42541   -0.73892    0.29354   -0.054217  -0.30092
  0.29576   -0.5525    -0.05781   -0.89393   -1.3565     0.31878
 -0.036762  -0.12472   -0.3296     0.87147   -0.48182   -0.079279
  1.0037     0.26172    0.19001    0.64361   -0.91907    0.27349
 -0.86558   -0.77496   -1.0252    -0.80926   -0.81669   -0.1867
  0.12965   -0.38091   -0.42121    0.30997  ]"
yourselves,"[-1.1428     0.14622    0.13028   -0.74313   -0.85303    0.65213
 -0.90203   -0.28685    0.047302  -0.47794    0.37937    0.41678
 -0.18746   -0.19956    0.17702    0.18318    0.0068206  1.2133
 -1.0855     0.45104   -0.38661   -0.78316   -0.31542   -0.3274
 -0.24293    0.2837    -0.93061   -0.20133    0.38084   -0.14734
  0.49543   -0.38869    0.39809   -0.3483     0.80918    0.0049703
 -0.54897    0.022601  -0.31193   -1.1965    -0.56151    0.61188
 -0.21181   -0.72412   -0.94228    0.21857   -0.17461    0.25637
 -0.050665  -0.44378   -0.24469    0.28922   -0.31666    0.32709
 -1.4346     0.2597     1.042      0.099664   0.39839    0.10639
  0.11104    0.66984   -0.48059   -0.27235    0.3713     0.52523
  0.41846    0.46284    0.2103     0.084546   0.29952    0.46511
 -0.050723  -0.24636    0.60392    0.29063   -0.40794   -0.43831
  0.027378  -0.041374  -0.045081  -0.28497   -0.20397    0.80754
  0.298     -0.4452    -0.1732     0.38924   -0.93009   -0.43846
 -0.533      0.035761   0.47284   -0.53363   -0.033202  -0.48574
  0.53294    0.60453    0.3083     0.96949  ]"
valenti,"[ 0.19111   -0.84641   -0.086826  -0.27983   -0.27146   -0.33727
 -0.22659    0.018667   0.41801   -0.33315    0.037639  -0.71753
  0.084694  -0.38194    0.25965    0.43792    0.47832    0.17942
  0.81914    0.088866  -0.68619    0.49524    0.59303   -0.4457
  0.14236    0.38117   -0.44006    0.0054581 -0.12964   -0.29751
  1.138      0.8527    -0.34147    0.3547    -0.17693    0.43671
  0.62581    0.23803    0.2963    -0.18637   -0.5693     0.42624
 -0.1648     0.011182  -0.16176    0.24019    0.27254   -0.37925
 -0.38952    0.089109  -0.3356    -0.99027    0.39029    0.47851
  0.84859    0.13446   -0.23769    0.6857    -0.21458    0.74833
 -0.082876   0.37125    0.15      -0.55811   -1.215      0.039819
  0.30617    0.80148   -0.23349    0.20581    0.13229    0.13457
 -0.23695   -0.0072806  0.306     -0.27992   -0.67624   -0.13857
 -0.59235   -0.17052   -0.76964   -0.41398    0.045024  -0.76244
  0.26192    0.060276  -0.2588    -0.030687  -0.21881   -0.57858
  0.70343    0.33696   -0.074975   0.11297    0.81846   -0.69822
  0.095506   0.021159   0.02342   -0.071157 ]"
stargate,"[ 2.1482e-01 -3.9937e-01  5.1712e-01 -2.3732e-01  3.1477e-01 -1.1423e+00
  8.1761e-01  1.5389e-01 -1.8022e-01  2.9909e-01  1.4608e-01 -8.8809e-01
  1.5035e-01 -2.4086e-01 -2.7157e-01 -6.7839e-01  1.9755e-01  8.5706e-01
  5.4205e-01  1.5028e-01  1.9650e-01 -1.3942e-01  2.1337e-01 -1.0134e-01
  8.3058e-01  4.4412e-01  1.1264e+00  5.8053e-01  2.4875e-01 -3.9940e-01
 -5.5583e-02 -2.8914e-02 -1.0126e+00  3.4302e-01 -6.2321e-01  3.5801e-01
 -1.8012e-01  2.6477e-01 -1.8002e-01 -6.4270e-01  8.0170e-02  1.3417e+00
 -2.6227e-01  1.3071e+00  6.4030e-01  8.4000e-04 -7.8856e-01  2.4169e-01
 -4.5438e-02  7.3516e-01 -9.5039e-01  1.1054e+00  6.1818e-01 -3.7326e-02
 -9.7221e-02 -3.0761e-01  5.6481e-01  4.5763e-02 -7.8797e-01  1.2635e+00
 -5.6044e-01  6.3359e-01  1.1612e-01 -1.2512e-01  9.4435e-01  1.2148e-01
 -1.7894e-01  1.8971e-01 -6.5737e-01  7.5813e-01  3.3900e-01  2.3293e-01
  9.4432e-02 -1.7607e-01 -1.8855e-01  4.1487e-02  3.8581e-01  4.2821e-01
 -3.7044e-02  5.5341e-01 -6.9668e-01  3.2052e-01 -1.1665e+00  4.3795e-01
 -1.3790e-01  1.0180e+00  1.1817e-01  3.1085e-01  3.4616e-01 -3.8076e-01
 -4.1388e-01  1.3394e+00  3.4053e-01 -2.5232e-01  6.3780e-01 -4.2961e-01
  6.5390e-01  2.1057e-01 -7.5334e-01  9.5945e-02]"
schenectady,"[ 1.8208e-01  2.5888e-01  4.8862e-01 -1.7392e-02 -6.1816e-02  2.8740e-02
  4.4103e-01  8.3235e-01 -2.7142e-01  4.2031e-01 -1.3057e+00 -1.6557e-01
 -7.1375e-01  1.7136e-01 -1.9614e-01 -5.6543e-01  7.4276e-01 -9.8968e-02
 -1.2854e-01 -4.1267e-01 -2.8793e-02  2.5568e-01 -3.8296e-02 -3.5646e-02
  1.2939e-01 -7.9864e-01  2.2470e-01 -5.1610e-01 -1.0641e-01  5.5227e-01
 -2.1227e-01  5.6943e-01 -2.6997e-01  2.1053e-01 -8.1115e-01 -4.5866e-01
  1.8616e-01 -5.3207e-01  1.0830e+00 -5.2031e-01  1.0433e-01 -2.4314e-01
 -4.1236e-01 -1.0492e+00 -5.3237e-01  3.0012e-01  7.9375e-01 -7.2250e-01
  5.3567e-01  6.6625e-01 -4.1108e-01 -3.0976e-01  5.6403e-01 -3.2231e-01
 -6.5977e-01  4.8378e-01  1.1483e-01 -2.1886e-01  4.5123e-04  1.0958e-01
 -1.0827e-01 -5.0728e-02 -4.6096e-01  9.4295e-01 -3.5372e-01 -4.5724e-01
  3.2736e-02 -8.3877e-02  3.6264e-01  5.6945e-01 -4.1349e-01 -2.6426e-01
 -1.1054e+00 -2.9901e-01  4.6993e-01 -3.7273e-01  1.1398e+00 -2.2161e-01
 -4.7393e-01 -4.7433e-01 -5.5300e-01  6.0382e-01  3.6430e-01  7.2021e-01
  4.4250e-01  3.7055e-01  1.4918e-01 -4.2261e-01 -7.7234e-01  2.8385e-01
 -8.0774e-02 -5.4244e-01 -1.5631e-01  1.2356e-01 -5.5910e-01  3.6853e-03
  3.0972e-01  2.7345e-01  4.1505e-01  7.5970e-01]"
spp,"[-0.19002   -0.23816    0.3697    -0.75711   -0.15212    0.11471
 -0.21212    0.53593    0.28338   -0.33441    0.49992   -0.21276
  0.43604    0.30928   -0.82738   -0.29418    0.33827    0.41424
 -0.27736    0.12102    0.44199   -0.30588   -0.055192   1.033
  0.18328    0.66856    1.4822     0.76727   -0.018327   0.88477
 -0.3681     0.51472   -0.15879    0.14611    0.50942    0.95827
  0.62739   -0.29705    0.54333    0.099683   0.1236     0.40184
 -0.10718    0.16255    0.099784  -0.71668   -0.02319   -0.19252
 -0.93004    0.41979   -0.18558   -0.62134   -0.68973   -0.023774
 -0.47834    0.83297    0.70233    0.7989    -0.14739   -0.17717
 -0.20987   -0.1901    -0.25022    0.4079     0.41894   -0.14716
 -0.0086944 -1.0341     0.86145   -0.53948    0.47437   -0.16442
 -0.21482   -0.67998   -0.0073946  0.092902  -0.22431   -0.12683
 -0.75894    0.16425   -0.062165  -0.53066   -0.14824    0.6164
  0.32239    0.15932   -0.17164    0.16787    0.34236    0.19855
  0.30881   -0.91816   -0.6345     0.58473    0.069675   0.61546
 -0.46388   -1.0928     0.56324   -0.2582   ]"
motionless,"[-0.10042    0.10743   -0.28496    0.4484    -0.25661    1.2367
  0.072836   0.37926   -0.1836    -1.0496     0.707      0.67158
  0.69995   -0.56711    0.55815   -0.38501    0.20397    0.56309
  0.53521   -1.0573     0.023208   0.63929    0.61735   -0.33462
  0.66275    0.11789   -0.21239    0.51197    0.12662    0.60029
  0.36759   -0.71886   -0.21172    0.030741  -0.38012    0.47975
 -0.08092   -0.090311   0.62665   -0.04519    0.052651   0.19878
  0.52308    0.19638    0.10111    0.2295     0.22739    0.7706
 -0.60798    0.15446    0.38368   -0.80134   -0.12413    1.1837
 -0.17151   -0.2156    -0.12897   -0.26102    0.0060978  0.43247
  0.59946    0.28631   -0.16278   -0.05571   -0.094128  -0.053586
  0.99722   -0.14204   -0.54245    0.061561  -0.010119  -0.083822
  1.0795     0.0045492  0.54767   -0.26446   -0.4058    -0.3332
  1.4014    -0.54664    0.43935    0.76336    0.44251    0.45114
  0.17876   -0.93544    0.072717   0.91147    0.059897   0.31071
 -0.016338   0.053336   0.34034    0.58584    0.35101    0.074864
 -0.077193   0.27281   -0.049966  -0.1911   ]"
townhouse,"[ 0.4234    0.022863  0.026056  0.62017  -0.3489    0.65232   0.055301
  0.72672   0.2693    1.2073    0.25277   0.29125  -0.081893 -0.028904
 -0.37164   0.45684  -0.65094  -0.32501  -0.014515 -0.36221   0.056818
  0.39482  -0.19187  -0.24805  -0.034569 -0.45506   0.1958   -0.12241
 -0.96662  -0.047798  0.089719  0.23742   0.42153   0.48897   0.20491
  0.41574   0.34893  -0.13494   0.90882  -0.29209   0.62393  -0.32637
 -0.42371   0.080829 -0.057877 -0.099313 -0.052793  0.27796   0.94797
  0.43848  -0.89163  -0.87115   0.47357   0.25953  -0.24179  -1.0319
 -0.52387  -0.98856  -0.31417  -0.4145   -0.68391   0.55292   0.33383
  0.034432 -0.062911 -0.31018   0.77435   0.16781  -0.32128  -0.20192
 -0.34106   0.41539   0.13346  -0.68238   0.047852 -0.40521   0.53894
  0.13048  -0.45255   0.11604  -0.57517   0.93905   0.85209   0.55393
  0.69735  -0.20568   0.2405   -0.76635  -0.42899  -0.5995   -0.098512
 -0.24804   0.42395  -0.19423  -0.58129  -0.15395   0.54251  -0.064019
  0.47734  -0.23314 ]"
curate,"[ 1.3779e-02 -1.0190e-01 -1.3351e+00  4.6042e-02  1.4964e-01  9.3036e-01
 -2.9416e-01 -2.1918e-01  1.3082e-01 -3.9339e-01 -6.3786e-01 -4.2672e-01
  1.2018e+00  9.4415e-01  6.4686e-01 -4.8917e-01  3.9887e-01  5.7262e-01
 -1.9241e-01 -2.0805e-01 -6.3809e-01  2.2918e-01  2.5652e-01 -3.1580e-01
 -8.2713e-04 -9.3706e-01  1.4174e-01  6.7325e-01  5.2802e-01  8.8373e-02
 -1.0784e+00 -1.6060e-01 -3.1629e-01  3.1895e-02 -1.4342e+00  3.6268e-01
 -1.1344e+00 -8.2927e-01  4.7244e-01 -8.1727e-01 -1.2702e-01  5.5633e-01
  3.5091e-02 -8.6040e-01  5.9163e-01  4.6995e-01 -1.9456e-01 -4.2705e-01
  5.9557e-01 -5.0031e-01  1.0948e-01 -2.8047e-01  1.1168e-01 -1.0042e-01
 -4.6821e-01 -3.5606e-01 -5.5678e-01 -6.4304e-01 -5.8870e-01 -5.6225e-01
 -2.3234e-01 -2.8076e-01  1.0076e-01 -5.5707e-02  6.4172e-02 -8.4215e-01
  2.9037e-01 -3.3839e-01  9.8428e-01  1.4991e-01  3.8294e-01  5.4244e-02
  2.4890e-01 -3.8272e-01  1.1861e-01 -7.5451e-01 -1.9476e-01  1.3604e-01
  3.9954e-01 -8.7163e-01 -2.5345e-01  4.1847e-01 -1.1049e-01  7.5131e-01
 -3.2732e-01 -7.2086e-01  3.7843e-01 -5.4426e-01  8.6771e-01 -4.5941e-01
 -3.7369e-02  4.1470e-01  6.1579e-01  5.2834e-01  3.4117e-01 -1.4184e+00
  4.9599e-01  5.2266e-01 -7.9621e-01 -2.0461e-01]"
obstetrics,"[ 0.085569  -0.57244   -0.65201    0.72288   -0.15904   -0.085089
 -0.17129    0.45642   -0.27348    0.71229   -0.3702    -0.38231
  0.53905    1.2072    -0.26835   -0.19299    0.10009    0.23982
 -0.41833   -1.1589     0.27394   -0.13169    0.072387   0.24958
  0.35097    0.49759    0.41135   -1.1445    -0.89551    0.29983
 -0.67269   -0.47294   -0.48319    0.266     -1.6795     0.34328
 -0.87011    1.0519     0.11638   -0.21645    0.67667    0.086844
 -0.84935   -1.1145    -1.2231     0.63014    0.41201    0.8542
 -0.0028923 -0.14277    0.57859   -0.3743    -0.57779   -0.98637
 -0.30109   -0.017923   0.37845   -0.44447    0.013041   0.50389
  0.5846    -0.3122     1.1944    -0.20655    0.33267   -0.25153
  0.51074    0.052946   0.778      0.38558   -0.23332    0.42447
 -0.36562    0.7679     0.18542    0.31224   -0.32069    1.0551
 -0.17038   -1.3509    -0.078339  -0.69189   -0.028403   1.1001
 -0.5478     0.13134    0.37755    0.54115    0.10817   -0.38109
  0.71556   -0.2059     0.89061    0.5448    -0.041449   0.57045
  0.49483   -0.22531   -0.40207   -0.07295  ]"
fortier,"[-0.42989   -0.28384   -0.24306    0.091409   0.33267   -0.18524
 -0.14678   -0.74264    0.17819    0.55274    0.099838   0.071273
  0.051979   0.25485    0.1529     0.010452   0.76848    0.50339
 -0.75928    0.52185    0.058347  -0.049786   0.079072   0.88934
 -0.50903    0.30079    0.18514   -0.79781   -0.83033    0.20038
  0.35349   -0.071219   0.55505    0.061983   0.35375    0.93897
  0.53861    0.52758    0.20617   -0.059207  -0.04041    0.40152
  1.0449     0.61419   -0.93796    0.30829   -0.17807   -0.79234
  1.1835    -0.089446  -0.20389   -0.58079    0.42441    0.28647
 -0.79097    1.0031     0.12502   -0.24415   -0.11602   -0.0069938
  0.24579    0.48603    0.19209   -0.036413  -0.42432   -0.36726
  0.41209    0.37094   -1.2796     0.76996   -0.50669   -0.23723
  0.48181   -0.028862   0.02109    0.062482   0.98259   -0.61875
  0.016719   0.30843    0.76746    0.48965    0.34697   -1.0492
  0.05692   -0.075943   0.39094    0.49365   -0.19871    0.14011
  0.81479   -0.3125     0.0054883  0.3731     0.49254   -0.40198
  1.1331    -0.040723  -0.79453    0.40785  ]"
pirro,"[-0.84081   -0.87221   -0.31516    0.11772   -0.0034079  0.066449
  1.0804    -0.056834   0.84475    0.13468   -0.044718   0.31765
 -1.4145    -0.2436     0.20134   -0.31988    0.13987    0.14931
 -0.21681    0.78774   -0.45509    0.67418    0.20273    0.43597
 -0.74309   -0.27351    0.034659  -1.0967    -0.103     -0.38079
  0.76273    0.036493   0.98003    1.0149     0.17507    0.41977
  0.61226    0.21092    0.51179    0.74395    0.2806    -0.6982
  0.10437    0.29246   -0.88693    0.061615   0.51641   -0.71488
  0.86193    0.25431   -0.76535   -0.2677     0.53787   -0.026359
 -0.99252    0.39708    0.85888    0.24196   -0.68191    0.14638
  0.64258    0.054567   1.3511     0.2829     1.0726     0.47566
  0.18211    0.97      -0.3158     0.19655   -0.72786    0.31528
 -0.46257   -0.46315    0.11736    0.58793   -0.11072   -0.27259
 -0.2319    -0.13508    0.051071   0.15961    0.47191   -0.45885
 -0.34635   -0.91201   -0.77649    0.48806   -0.16744   -0.64238
 -0.011402  -0.096972   0.067556   0.69195    1.0649     0.25879
  1.0585     0.055794   0.055224   0.071248 ]"
début,"[ 0.30261   -0.92963   -0.36425   -0.2765     0.55191   -0.16549
  0.53042    0.13029    0.10224    0.20783   -0.060889  -0.57777
 -0.20659    0.0066659 -0.10146    0.63328    0.56112    0.96017
  0.93925    0.0048913  0.25083   -0.59096    0.083094  -0.074732
  0.41256    0.26261   -0.19259    0.57831    0.68926    0.34451
 -1.0739    -0.41096   -0.087825  -0.13419    0.29041    0.82617
 -0.3134     0.57148   -0.72059   -0.47684    0.27304    1.1315
 -0.16665   -0.22423    1.2761    -0.033175   0.59576   -1.1265
 -0.031707  -0.065793  -0.1918    -0.14475   -0.11039    0.63164
 -0.48697   -1.3821    -0.42617   -0.16803   -1.0965    -0.4584
 -0.62346    0.11161   -0.64733    0.025931  -0.12366   -0.056236
 -0.32721   -0.44809    0.048149  -0.42603    0.011373   0.20478
  0.022735  -0.28749   -0.19976    0.58546   -0.3541    -0.2961
 -0.15125   -1.0266    -0.30288    1.0807     0.92564    0.1702
  0.02663   -0.556      0.37649    0.3185     0.033565   0.64871
 -0.76608    0.1891    -0.078625   0.80668    0.85203    0.0094242
 -0.81671    0.48918    0.46062   -0.16615  ]"
aoc,"[ 0.47528   -0.41847    0.42371   -0.2328    -0.070869  -0.12416
 -0.11248    0.21117   -0.49714   -0.41279   -0.20659   -0.339
  0.45645   -0.36166   -0.63995   -0.44458    1.2175    -0.35408
 -0.35721    0.014462  -0.56467   -0.096483  -0.28258   -0.80103
 -0.77676   -0.0062567  0.49812   -0.022668  -0.62401   -1.0044
 -0.33739   -0.60317   -0.10538   -0.5374     0.54888    1.3331
  0.16104    0.6747    -0.60183    0.12327    0.13636   -0.52344
  0.51296   -0.21956    1.2239     0.29272   -0.45509   -0.50551
 -0.3738    -0.91996    0.68424    0.67354   -0.28665   -0.38109
 -0.77059    0.34305    0.29625    0.65156    0.15881   -0.25775
  0.89453   -0.05263    0.41266    1.0807     0.457     -0.71202
  0.17775   -0.097334   0.45698    0.12343    0.62947   -0.36602
  0.19598   -0.17564   -0.092742  -0.5619    -0.17553   -0.14096
 -0.11443    0.043505  -0.49426   -1.2974    -0.66496    0.51132
  1.0286     0.41904    0.28039    0.13442    0.57679    0.5632
  0.0029043  0.23415   -0.39186    0.49219    0.75218    0.87352
 -0.85579    0.098902  -0.52942    0.083494 ]"
kalla,"[-0.55187   -0.22531   -0.068921  -0.64665    0.18421    0.5374
  0.6622     0.41436    0.57807   -0.75851   -0.072391   1.0111
 -0.39768   -0.48346    0.55679   -0.19724    0.24566   -0.30922
 -0.034503  -0.83292    0.21371   -0.34384    0.45084    0.86763
 -1.0884     0.65212    0.56694    0.086857  -0.30184   -0.25668
 -0.1599     0.31837    0.277      0.72854   -0.13595    0.36152
  0.43321    1.2006    -0.10642   -0.31372   -0.046703   0.39932
  0.61459    0.031583  -0.75155    0.46872   -0.41617   -0.30041
 -0.040136   0.14843   -0.50277   -0.43247    0.057015  -0.073601
  0.4948    -0.12523   -0.28974    0.68148   -0.66292    0.57412
 -0.78287   -1.5527    -0.087971  -0.45599   -0.92075    0.93643
  0.30925    1.022      0.42626    0.029703  -0.39868   -0.36825
  0.26387   -0.0028058  0.61458    0.032171  -1.1255     0.63918
  0.25142   -0.34859   -0.17122   -0.64093    0.26622   -0.41239
  0.35784   -0.23171   -0.41659    0.067575  -0.65152   -1.8179
  0.71104    0.17889   -0.06978    0.46241   -0.48236   -0.30633
 -0.74656   -0.061304   0.45181   -0.36193  ]"
trillions,"[ 0.27939    0.83404    0.27553   -0.12377    0.044056   0.18718
 -1.5297    -0.17922    0.042262  -0.3756     0.46365    0.89899
 -1.1872     0.44907   -0.052622  -1.088     -0.20481    0.63485
  1.2023    -0.55767    0.2411     0.8402    -0.11215   -0.23199
  0.31648   -0.76392   -0.078753   0.73627   -0.22408   -0.452
  0.45864    0.24847   -1.1047    -0.28243   -0.7062    -0.59479
  0.19724   -0.70137   -0.48271   -0.083459  -0.040311  -0.41972
 -0.78714    0.25267   -0.24401   -0.034363  -0.0040415 -0.19203
 -0.74427   -0.081081  -0.47518   -0.074607   1.1627     0.32373
 -0.2188     0.10843    0.68216   -0.33041   -0.12418    0.30939
  0.26145    0.98367   -0.54167   -0.22864   -0.67046    0.69717
  0.081431  -0.24703    0.13062   -0.98874    0.43313    0.017101
 -0.31884    0.34304   -0.070848   0.38538   -0.68734    0.66132
 -0.49952    0.70291    1.3404     0.83483   -0.72002    0.25587
 -0.15745    0.75297    0.14718   -0.37974   -0.47437   -0.59162
 -0.28709    0.19828   -0.0075869 -0.75541    0.13046   -0.56623
  0.26273    0.5439     0.35175   -0.19479  ]"
r.e.m.,"[-3.4705e-01  1.7804e-01  4.4055e-01 -4.7007e-01  4.1668e-01 -1.4734e-01
 -2.1808e-01 -2.4440e-01  1.1565e-02 -2.3245e-01  5.6187e-04 -7.3057e-02
  4.1641e-02  1.0818e-02  2.3567e-01 -4.7578e-01  4.7643e-01 -2.9907e-01
  1.2772e-01  4.1609e-01  2.1318e-01  1.9599e-02 -7.9125e-02  7.1057e-01
  1.9353e-01  5.9073e-01  1.7029e-01  4.0706e-03  6.5470e-01 -3.0167e-01
 -9.2844e-02  4.2599e-01 -1.7651e-01  7.3993e-01 -2.9523e-02 -4.2848e-01
  9.0803e-01  4.1398e-01  5.5812e-01 -1.3807e+00 -1.6206e-01  1.2261e+00
  3.4150e-01  9.3155e-01 -3.4763e-01 -1.8829e-01 -7.2093e-02 -6.8636e-01
  1.6477e-01 -4.0038e-01  5.7180e-03 -4.4090e-01 -2.7303e-01 -3.2019e-01
 -4.4945e-01 -4.6289e-01  2.0031e-01  4.6993e-01 -3.8172e-01  5.0461e-01
  4.9950e-01  8.3625e-01  4.6938e-01  2.6782e-01  2.4207e-01 -3.5503e-01
  5.5144e-01  1.5081e-01  1.6721e-01 -6.2308e-01 -1.3735e-01 -1.1910e-01
 -7.0117e-01  4.2300e-01 -4.4519e-01 -2.7966e-01  1.3902e-01  1.9631e-01
  9.3039e-01  2.5027e-01  3.4573e-01 -1.0586e-01  4.7534e-01  1.1323e-01
 -2.2400e-01  2.2164e-01  2.7104e-01  1.3714e-01 -4.3537e-01  9.9902e-01
 -2.1579e-01  1.1215e-01 -2.7886e-01  8.2037e-02  4.2824e-01 -9.6778e-01
 -5.8313e-01  7.2964e-01  4.5188e-01  3.1612e-01]"
toto,"[ 5.0268e-01 -5.4099e-01 -5.1644e-02 -5.7104e-01 -3.4866e-01  5.4460e-01
  8.4204e-01  3.2559e-01 -6.0000e-01 -4.7792e-01  6.9565e-01 -1.2654e-01
 -4.7889e-01  3.7592e-01 -3.3785e-01  1.9670e-01  1.8824e-01 -7.9674e-01
 -2.7014e-01  8.9304e-01  3.6214e-01  5.9227e-01 -8.5361e-01  1.1905e-01
 -1.2010e-01  4.6242e-02 -3.4122e-01 -3.1835e-01  5.7314e-01  4.7787e-01
  5.0563e-01 -2.2876e-01 -7.3066e-01  2.6164e-01  2.5822e-01  1.0350e+00
  1.1408e+00  1.0869e+00 -9.9870e-03 -8.2619e-01  3.0004e-01  6.8583e-01
  3.8661e-01 -3.1339e-01 -2.9386e-01  5.8689e-01 -3.5846e-01  6.1924e-02
  1.9731e-01 -5.1254e-02 -1.0421e+00  3.0125e-01  1.2460e-01  8.5546e-01
