,0
  5.5641e-02  7.1115e-02 -1.6331e-01  1.1061e+00 -8.0209e-01  2.9634e-01
  4.0459e-01 -1.9238e-01 -6.1819e-01  3.4950e-02  4.6969e-01  1.5363e-01
  1.0785e-01  3.9023e-03  3.6892e-01 -3.6125e-01  2.2287e-02 -2.0388e-01
  1.8440e-01 -1.1164e-03 -1.1832e-01 -1.8877e-01  3.8261e-01 -7.4100e-01
 -9.2158e-02 -5.2273e-02  1.8469e-01 -5.7156e-02 -4.2350e-01  3.5363e-01
  2.0420e-01  5.9585e-01 -2.2239e-01 -3.4525e-01  2.0554e-01 -7.2488e-02
  8.1114e-02  5.5867e-01 -1.0039e-01  4.3109e-01  1.0626e+00 -3.2791e-01
  7.0908e-02  7.7089e-01  2.3079e-01  1.5064e-01]"
misspelled,"[-0.14917   -0.5251     0.69366   -0.04642   -0.2772     0.69116
 -0.14382   -0.37078    0.49012    0.15518   -0.7        0.51123
  0.21279    0.042151   0.079794   0.22527    0.90175   -0.53242
  0.26355   -0.17176   -0.19609    0.1541    -0.20993    0.5412
 -0.12464   -0.31218   -0.21874    0.17798   -0.12449    0.013708
  0.7505     0.58089   -0.25033    0.083795  -0.44266    0.13994
 -0.67855   -0.37338   -0.14376    0.11745    0.53609    0.51946
  0.045437   0.34447    0.019158  -0.03665    0.11525    0.11563
 -0.5199     0.12508    0.67005    0.072808   0.43678    0.19022
 -0.8308    -0.044389  -0.04898    0.21207   -0.73305   -0.41922
 -0.073662   0.80852    0.07706   -0.19962   -0.041635  -1.199
  0.59011   -0.32625    0.3058    -0.16944   -1.3287     0.33354
 -0.14855    0.11035    0.33098    0.22609   -0.063245   0.19712
 -0.70984   -0.30608   -0.82117   -1.6275    -0.56348   -0.46049
 -0.62666   -0.18602   -0.0046163 -0.54762    0.21194    0.032322
 -0.62898    0.36341    0.3976    -0.19172   -0.092271   0.34163
 -0.20546   -0.23389   -0.26729    0.0092682]"
u-2,"[ 0.55387  -0.4862    0.75605   0.20347  -0.55893  -0.59958  -0.075649
 -0.05479   0.19302  -0.24246   0.13108  -0.20873   0.53329   0.20996
  0.15604   0.49578   0.19743   0.75756   0.44311  -0.11197   0.14321
  0.29623   0.6073    0.020245  1.027    -0.64263  -0.54177   0.28705
 -0.19213  -0.24151  -0.86089  -0.58375  -1.3174    0.62486   0.076122
  1.1926    1.1797   -0.10578   0.53835   0.66566  -1.1305    1.0247
 -0.17758   1.3243    0.36385   0.81702  -0.41699  -1.0646   -0.29174
 -0.42416   0.44334   0.83979  -0.69773   0.81899   0.31452  -0.32552
  0.59362   0.36769   0.7546   -0.60744   0.010419  0.18484   0.76093
 -1.0364   -0.92044  -0.54038   0.14126   0.17211  -0.7576    1.2974
 -0.023373 -1.3928    0.21784   0.57192  -0.15946  -0.16653   0.59149
  0.58478  -0.25299   0.92381   0.24686   0.31381   1.1498    0.089264
 -0.19021   0.13679   1.9539    0.63376   0.81395  -0.064382 -1.3859
  0.30924  -0.26064   0.11525  -0.091343 -0.30655  -0.045895 -0.29386
 -1.5928   -0.34521 ]"
dreamer,"[ 0.048111   0.38404    0.66534   -0.32503    0.050892   0.59905
 -0.052911  -0.23532    0.45014    0.037743  -0.034422   0.17715
 -0.05459   -0.38289    0.49361   -0.079051   0.36581    0.66425
  0.20867    0.44108    0.27541   -0.1291    -0.12448    0.45468
  0.28331    0.88948    0.10207   -0.20484    0.070445  -0.17676
 -0.67038   -0.077694   0.47484   -0.09076   -0.021142  -0.15667
 -0.77553    0.069866   0.63195   -0.40509   -0.25387    0.66914
  0.38327    0.5684    -0.44737   -0.44512    0.0097277  0.53889
  0.37261    0.19724   -1.1753    -0.10676    0.53943    0.34613
  0.30031   -0.20036    0.66838    0.57411   -0.38774    0.21852
  0.62588    0.55124   -0.93252    0.21754    0.43402   -0.8333
  0.072258   0.12174   -0.54094   -0.71274   -0.14169   -0.30657
 -0.42821    0.42462   -0.44273   -0.091073   0.69685   -0.25682
  0.0013582 -0.38365    0.16537    0.05249   -0.17331    0.21359
  0.35376    0.16602   -0.6751    -0.02334   -0.27322   -0.063867
 -0.079427   0.055497   0.327      0.30651    0.30619    0.033277
 -0.36073   -0.28792   -0.48534   -0.011163 ]"
todo,"[ 3.1218e-01 -9.7012e-01  4.6865e-01 -3.0544e-01 -1.5435e-01 -2.7393e-01
  2.1217e-01  8.5815e-01  1.8905e+00  3.7613e-01 -4.4182e-01  1.0703e-01
 -1.5499e-01  2.0884e-01  8.8227e-01  4.3397e-01  3.4505e-03 -7.8542e-01
 -1.7111e-01  1.3898e-01  9.1540e-01  8.4067e-01 -2.0902e-01 -1.2659e-02
  7.8971e-01  4.3202e-01  6.1130e-01 -5.7191e-01  2.1842e-01  9.2225e-02
  1.4334e-02 -3.8818e-01  6.9759e-02  7.7847e-01 -6.3873e-02  5.1918e-01
  1.3034e+00 -9.7135e-01  4.1270e-01  2.3695e-01  3.8216e-01  6.1284e-01
 -7.0287e-01 -8.2686e-01  6.8477e-01 -7.5409e-01 -3.4332e-01 -3.7977e-01
 -1.3998e+00 -7.5270e-02 -1.4163e+00  1.2724e+00 -5.3259e-01 -7.1550e-01
 -8.6506e-02 -9.9242e-01  3.1708e-01  8.1941e-01  1.1901e-01  4.5105e-01
 -4.2842e-01 -6.3018e-01 -8.3309e-01 -1.4856e+00 -9.5033e-02 -4.8405e-01
  4.1430e-01 -6.6946e-01  3.0574e-01  8.8537e-01 -1.6588e-01  1.0664e+00
  2.3292e-01 -1.4584e-01 -9.8786e-02 -1.0961e-01 -2.4426e-01 -7.7310e-01
 -7.7987e-01  1.0449e-01 -4.5650e-01 -1.1946e-01  1.9913e-01 -5.1451e-01
  5.4418e-01  5.9890e-01 -3.3374e-01  1.0117e-01  1.6391e-01  3.2277e-01
 -1.9573e-01  1.9171e-01  6.0240e-01 -4.6567e-01  1.3820e+00  1.1424e-04
 -4.0249e-01 -5.0325e-01 -3.5069e-01  3.6922e-01]"
rato,"[-0.47871   -0.51431   -0.47817   -0.065767   0.52867   -0.46468
 -0.26335    0.32782   -0.17705    0.066791   0.15785    1.1402
 -0.49057   -0.083462   0.070716   0.40192   -0.56446    0.10835
  0.6673    -0.1394    -0.96652    0.1576    -0.98467    0.041547
 -0.16488   -0.1553    -0.2811     0.017719   0.44518    0.33233
 -0.67071   -0.46285   -1.0746     0.39559   -0.28223    0.79557
  0.25146    0.58084    0.071435  -0.26318    0.0080185 -0.073708
  0.38422    0.60573    0.61318    0.14382   -0.14711   -0.26765
 -1.2844    -0.25589   -0.43351    0.056856   0.12933    0.20304
 -0.38742   -0.34169   -0.27907    1.0788    -0.79518    0.6847
  0.1138    -0.40279    0.11401   -0.20819   -0.53472    0.23846
 -0.46732   -0.022466   1.2454    -0.78817    1.0114    -0.098663
 -0.43817   -0.7106     0.008585  -1.1369    -1.496      0.10108
 -0.42249   -0.60036    0.19338   -0.81563   -0.46453   -0.37457
  0.44227   -0.30218   -0.19086    0.55194   -0.58605   -1.2498
  0.36622   -0.12017    0.7578    -0.065991   0.34087    0.77583
 -0.36714   -0.14461   -0.05636    0.41284  ]"
toussaint,"[ 0.19941  -0.59843  -0.57151   0.09631   0.45738   0.40429   0.5643
 -0.14806  -0.051586 -0.19163  -0.18149   0.68823  -0.90497  -0.41043
 -0.019185 -0.60221   0.12321  -0.55152   0.077785 -0.20108  -0.01531
 -0.37529   0.56364  -0.7656    0.58613  -0.43077  -0.10662  -0.50374
  0.034262 -0.25145  -0.62683  -0.47897   0.01561   0.47311  -0.6031
  0.98462   0.80327   1.459     0.4326   -0.18891  -0.10178   0.46585
  0.1601    0.32832   0.087797 -0.25532  -0.25767  -0.3284    0.10721
  0.32158   0.073364 -0.054675 -0.042521  0.43569  -0.24749   0.39541
  0.45534   1.0967   -0.59643   0.88619   0.45882  -0.6852    0.20169
 -0.42815   0.034041 -0.65897   0.21347   0.26607   0.057613  0.031999
  0.092468 -0.68664  -0.48189  -0.39694   0.42139  -0.81493   0.12175
  0.17971  -0.10569   0.6224    0.064077 -0.408     0.043409 -0.23327
 -0.30907   0.32394   0.19926   0.017909 -0.52473  -0.095101  0.46949
  0.011457 -0.15591   0.31057  -0.72715  -0.33568   0.11412   0.46976
 -0.55416  -0.1872  ]"
overworked,"[-0.12761    0.50885    1.0294    -0.17763   -1.2266     0.72054
 -0.55064    0.010338   0.14097    0.028356  -0.0017219 -0.24651
  0.32519   -0.37568   -0.8346    -0.67123    0.094398  -0.19293
  0.48608   -0.23063    0.089338   0.38626    0.46703    0.28419
  0.34756   -0.55152   -0.090099  -0.48346   -0.044919   0.28162
  0.34174    0.072279  -0.33066   -0.39765   -0.65377    0.45028
 -0.58435    0.5689     0.90602    0.10396    0.34439    0.66807
 -0.41108    0.43696    0.4975     0.48916    0.085176   0.19151
  0.29777   -0.041542  -0.58083   -0.28921   -0.41556    0.23837
 -0.68565    0.67449    0.89726   -0.44782    0.20985    0.32758
  0.069156  -0.0019854  0.24846    0.43355   -0.10593   -0.81572
  0.42206   -0.2252    -0.0202     0.26328    0.21512   -0.18009
  0.31585    0.002912   0.64715    0.080779   0.12466    0.32791
  0.32534   -0.14683   -0.068519   0.031093  -0.74862    0.20023
 -1.6972     0.10429    0.051632   0.94161   -1.4837    -0.55553
  0.15224    0.085368   0.3478    -0.16782    0.38704   -0.089414
 -0.019609  -0.011172  -0.59608    0.36322  ]"
1603,"[ 0.44381  -0.60973  -0.087538  0.46429  -0.78437   0.32918   0.27388
 -0.16752  -0.29038  -1.0931    0.30585  -0.052022 -0.037952  0.6729
  0.51143  -0.23413   0.12263  -0.11206   0.2192   -0.53899  -0.022848
 -0.29947   0.50949   0.16866   0.33975  -0.25533  -0.25402   0.017594
  0.47104  -0.45904   0.61091   0.25495  -0.069722 -1.3371   -0.76506
  0.29993  -0.3747   -0.052259 -0.096514 -0.38167   0.10614  -0.043147
  0.48864  -0.39294  -0.29257  -0.66792   0.80122  -0.80537   0.40237
  0.16561  -0.65506   0.17963   0.71991  -0.21815  -0.68048  -0.30049
 -0.48881  -0.8776   -0.99616   0.024716 -0.48835   0.54229  -0.6701
  0.46201  -0.45571  -0.17984  -0.86302   0.037673  0.083028 -0.62376
  0.21659   0.11411   1.0093   -0.10632  -0.55048  -0.92808   0.38992
  0.717    -0.73167  -0.51827  -0.1907   -0.49236   0.55935   0.4825
  0.15652   0.46474  -0.15596  -0.93738  -0.45036  -0.18423  -0.16073
  0.072757  0.57562   0.49372  -0.055488  0.002856  0.2052   -0.34804
 -1.1656   -1.0618  ]"
maitland,"[-0.49064   -0.36076    0.18302   -0.2407    -0.37414    0.09636
  0.2492    -0.028648  -0.044595  -0.54028    0.05757    0.51987
 -0.59027    0.36165   -0.11293   -0.98252    0.63139   -0.35557
  0.012534  -0.19336   -0.2364    -0.83997    0.98729   -0.28335
 -0.039158   0.53868   -0.29938    0.19519   -0.54706    0.62858
 -0.27913    0.1079     0.63866   -0.30934   -0.13359   -0.029786
 -0.0055514  0.14881   -0.37169    0.48272   -0.26042    0.15617
 -0.25497    0.065987   0.050898   0.75223    0.21832   -0.73455
  0.75538    0.91725    0.16828    0.012411  -0.45449   -0.52584
 -0.16346    0.34518   -0.72467   -0.69372   -0.30859   -0.67905
  0.10909    0.20872   -0.14557    0.64122    0.09674   -0.53529
 -0.091068   0.088629  -0.18479    0.58517    0.017443   0.10727
 -0.18572   -0.9967     0.20479   -0.52623    0.47915    0.11783
 -0.49102   -0.58858   -0.60516    0.76535    0.0086008 -0.17879
  0.35606   -0.063564  -0.092357  -0.21938    0.23319    0.10851
 -0.30909   -0.27814   -0.095411   0.53867   -0.45089    0.25839
 -0.32566   -0.36236   -0.54213    0.025093 ]"
luce,"[-4.8018e-02 -5.8402e-01 -6.9271e-01 -6.4359e-02 -1.7017e-02  1.9679e-01
  3.8940e-01 -2.2082e-01  5.3659e-01 -8.6016e-01  1.6273e-01  7.2300e-02
 -3.0125e-01 -8.4835e-02  1.3564e-01 -2.1965e-01  2.6211e-01 -1.0906e-01
 -1.0848e-01  3.5185e-01 -7.1407e-01  1.4083e-01  6.3333e-01  4.0401e-01
  3.6386e-01  6.7244e-02 -6.6948e-01  7.2351e-02  1.2687e-01  2.7132e-01
 -2.4666e-01  2.5150e-01  2.1307e-01  2.5067e-02 -1.3840e-01  3.1321e-01
 -6.8896e-02  5.2412e-01  6.3238e-01 -1.1138e-01 -1.7582e-01  2.8318e-01
 -1.1725e+00 -2.9314e-01  3.0285e-01 -4.9996e-01  2.3877e-01 -1.6459e-01
  2.9862e-01  4.6232e-01 -1.1798e-01 -3.7141e-01  2.4231e-02 -3.1015e-03
  6.2638e-02 -3.7662e-01  4.4355e-01  8.6928e-02 -8.4846e-01 -2.6739e-01
  7.5656e-02 -2.1209e-01  2.6340e-01  2.4232e-01 -1.3815e-01 -4.5545e-01
  2.8102e-01  3.8579e-01 -6.0300e-01  1.3260e-01  1.2528e+00  7.6163e-01
  3.3068e-01 -4.9012e-01  5.3739e-01 -2.9487e-01 -3.0534e-02  2.0316e-01
 -5.0754e-01 -1.8282e-01 -1.8890e-01  1.1285e-01  5.3774e-02  7.7733e-02
  4.8236e-01 -1.8643e-01 -5.2241e-01 -1.1367e+00  5.3924e-01 -1.0439e+00
  3.7491e-01  8.0445e-02  6.4954e-01 -3.0944e-01  2.3064e-01 -7.0076e-01
