,0
 -3.4400e-01  1.3348e-01  1.1347e-01  7.9130e-04]"
mayflower,"[ 9.9456e-01  3.8712e-01  6.9566e-01 -1.3382e-01 -2.9603e-01  7.2537e-05
  5.8841e-01  1.6755e-01  5.3540e-02 -4.0069e-01  5.4224e-01  1.3215e-01
  3.7900e-01  4.8240e-01  8.7843e-03 -7.9022e-01  6.5419e-01  2.7996e-01
  3.0311e-01 -6.6899e-01  7.8420e-01 -7.2310e-01 -5.6800e-01 -8.7662e-01
  6.8545e-01  5.2291e-01 -1.4274e-01 -3.4677e-02 -2.9661e-01 -1.9716e-01
 -7.3046e-02 -1.4375e-01 -1.6391e-01  7.5182e-01 -2.2134e-01  7.2740e-01
 -9.4528e-02  4.6980e-01  5.0505e-01 -4.3455e-01 -7.0674e-01 -9.0517e-02
  3.4429e-01  7.6261e-01 -3.5886e-01 -5.7494e-02  6.4172e-01  7.3718e-01
  6.9429e-01  1.1786e+00 -3.1977e-01 -2.4263e-02  1.5981e-01 -3.4328e-01
 -7.1297e-01 -8.5098e-03 -4.3460e-01 -2.0659e-01 -1.4521e-01 -6.9299e-01
 -7.5354e-01  2.7172e-01 -1.2029e-01 -5.0647e-01 -1.7756e-01 -2.5173e-01
 -1.1644e+00  6.3935e-01 -4.2056e-02 -5.8408e-01 -9.0126e-01 -5.5387e-01
  4.5401e-01 -1.0964e+00 -4.6070e-01 -3.3345e-01  4.7688e-01 -2.3913e-01
 -6.2727e-01 -7.2095e-01  2.9728e-01  1.5886e-01  6.7440e-01  9.4005e-01
  5.2761e-01 -4.2247e-01  2.8474e-01 -1.5169e+00 -2.0342e-01 -8.8211e-01
 -3.2273e-01  2.3599e-01  6.6923e-01 -6.0836e-01 -4.0819e-01 -6.2749e-01
  7.0282e-02  1.9500e-01  3.7404e-01 -3.2344e-01]"
masts,"[-1.8355e-01 -2.1710e-02 -2.5369e-01 -2.0414e-01 -2.3081e-01 -5.3562e-01
 -5.0668e-01  5.4379e-01 -2.0939e-03  1.4815e+00  1.0017e+00  3.9955e-01
  6.4020e-01  5.9695e-01 -2.1312e-01 -1.0830e+00 -9.0819e-01  3.9769e-01
  6.4496e-01  2.9714e-02 -7.1832e-01 -3.0097e-01  9.1327e-01 -2.4418e-01
  2.1777e+00 -7.5762e-01 -5.7240e-01  3.6814e-01 -9.8886e-02 -1.7811e-03
  7.6817e-01 -5.8837e-01  8.6175e-01  3.9790e-01  6.1144e-01  1.2879e-01
 -2.6344e-01 -5.2499e-01 -1.0923e-02  6.1025e-01 -1.4016e-02 -6.1631e-02
 -2.9669e-01 -1.1543e-01  1.8646e-01 -2.1283e-01  5.9334e-02  4.1384e-03
  2.7204e-01  7.2492e-01 -2.3722e-01  7.4923e-01  6.0070e-01  8.9061e-01
  7.7258e-01 -3.1004e-02  4.2782e-01 -5.7168e-01 -1.1001e-01  4.9781e-01
 -6.5868e-01 -1.5142e-01 -3.8399e-01  9.3843e-01 -5.1099e-01  2.1297e-01
  2.4174e-01  3.3576e-02  9.8855e-02 -7.0826e-01 -6.7663e-01  2.0685e-01
  7.1137e-01 -1.1842e-01  4.1537e-01 -6.1334e-02  4.2453e-01  2.6989e-01
  1.0644e-01  1.4221e-01 -1.5869e-01 -1.3712e+00  3.1920e-01  4.3378e-01
 -5.5221e-02 -1.1089e+00  7.0286e-01  1.4670e-02  6.2345e-01  8.6665e-02
 -7.5922e-01 -1.5352e-01  2.5837e-01 -5.4280e-02  2.2549e-01 -5.2056e-01
 -1.0694e+00 -6.1897e-01  7.2468e-01  1.5006e-01]"
chapin,"[ 0.38316    0.21654   -0.25961   -0.063867  -0.42079   -0.02935
 -0.019483   0.14276    0.051845  -0.561     -0.0069615 -0.17679
  0.39318    0.31921   -0.0050391 -0.75437    0.86028    0.0088754
  0.74795    0.038687   0.44049   -0.15303    1.1437     0.30761
 -0.0015037 -0.078159  -0.7759    -0.34509    0.05659    0.51663
 -0.14882    0.28448    0.4518     1.0994    -0.56791    0.092202
 -0.1072     0.52667    0.50326   -0.12223    0.077474   0.37488
 -0.64041    0.4418    -0.11163    0.39825   -0.56304   -0.27474
  0.33277    0.38349   -0.064769  -0.62112    0.23385   -0.82517
  0.01114   -0.49322    0.50547   -0.13646   -0.42289    0.35475
 -0.011128  -0.3965     0.17367    0.36695   -0.58791   -0.51657
  0.83415    0.53081    0.43111   -0.68445   -0.59903    0.27872
 -0.5792     0.18983    0.62348    0.23227   -0.12279    0.25683
 -0.61022   -0.096165  -0.50129    0.14976    0.025085  -0.46113
 -0.056827   0.55983   -0.15922   -0.46849   -0.31066   -0.27863
  0.27499    0.054847   0.45654    0.090002   0.24478   -0.16139
  0.0072026  0.035707  -1.1139     0.50447  ]"
neely,"[ 0.075286   0.083562  -0.17193   -1.1206    -0.79439    0.23838
  0.43939   -0.39372   -0.095315  -0.51591    0.093228   0.31373
  0.10752    0.19388    0.68628   -0.41136    0.025375  -0.17025
 -0.042074  -0.047046  -0.10715    0.094767  -0.61678    0.10327
  0.65316    0.01087   -0.15106   -0.31089   -0.15551    0.1213
  0.10961    0.88837    0.67127    0.3642    -0.12544    0.19415
  0.21162    0.57472   -0.11032   -0.31677   -0.084404   0.01068
  0.032403   0.55737   -0.86232    0.93267    0.27159   -1.0194
  0.63964    0.64905    0.51721   -0.77298   -0.36531   -0.41003
  0.0037663 -0.36993    0.49       0.030864  -0.79718    0.5984
 -0.51483    0.38169   -0.18241    0.99231    0.16283   -0.067851
  0.56079    0.52568   -0.38282    0.27045    0.035203  -0.34753
  0.042692  -0.29216   -0.068737  -0.60468   -0.68222   -0.12889
 -0.17089   -0.055514  -0.24095    0.52782   -0.050405  -0.20409
  0.17778    0.45223    0.35367    0.26008   -0.35604   -0.19722
  0.069323  -0.15189   -0.059764  -0.061292   0.6255    -0.52449
  0.7425    -0.21088    0.13088    0.26998  ]"
l'oreal,"[ 9.8988e-01 -1.2991e-01  4.4700e-02  4.4287e-01  6.8448e-01 -3.8851e-02
  3.1829e-01  1.9604e-01  6.4625e-02  4.4224e-01 -8.8216e-02 -4.7644e-03
  1.3065e-02 -1.0470e-01 -3.8647e-01  4.6863e-01  8.6756e-02 -1.9318e-01
 -5.3613e-02  3.2825e-01 -3.7522e-01  1.4777e-01 -2.3286e-01  8.5055e-01
 -1.3777e-02  1.0215e-01  7.3722e-01 -4.8203e-01 -5.5949e-01 -1.0347e+00
  7.2977e-01 -3.3662e-01 -9.4120e-02 -4.9948e-01  8.9689e-02  6.7883e-01
  1.8393e-02  1.2405e-01 -7.2456e-01 -5.7187e-01  4.5807e-01 -3.3226e-01
 -3.9058e-01 -5.0158e-01 -7.5484e-01  1.4316e+00 -6.5610e-01  4.7597e-01
 -2.3153e-01 -6.6330e-01 -9.4305e-02  1.0247e+00  4.1241e-01  4.6690e-01
 -7.9589e-01  1.9731e-01 -5.1135e-01 -4.5537e-01 -6.0331e-01 -4.4171e-01
  7.3360e-01 -6.2546e-01 -3.1456e-01  2.7183e-01 -6.8992e-02  2.2799e-02
  1.0493e-03  5.4532e-01 -1.8377e-01 -6.4076e-02  3.8628e-01  7.8795e-02
 -7.1309e-01  4.4081e-01 -1.1369e-02 -6.3995e-01  4.3906e-01 -7.8110e-01
 -4.1284e-01  4.1039e-01  8.2475e-01 -5.1094e-01  3.8093e-01  1.3028e+00
 -3.1653e-01 -1.8022e+00  1.5788e-01  2.2530e-01  2.1440e-01 -5.7780e-01
  8.9069e-01 -5.5817e-02  7.2046e-01  1.0790e-01 -2.0597e-02  2.1497e-01
 -1.3332e-01 -4.0218e-01  5.5122e-02  7.0749e-01]"
marisa,"[ 4.2634e-01 -3.7093e-01  1.1157e-01  6.1148e-02  1.0396e-01 -2.9755e-01
 -4.1717e-01  5.9091e-01  3.1513e-01 -1.0817e-01 -6.9702e-02 -6.4421e-03
 -2.3621e-01  9.4058e-01  1.5468e-01  1.7000e-01  1.5579e-01 -4.3612e-01
  3.0365e-01  1.2465e+00 -4.1708e-01  2.8000e-01  1.0349e-01  1.0294e+00
  6.9854e-01  1.2763e-01  3.6878e-01 -4.7241e-01  3.9496e-01 -2.6759e-04
 -3.7082e-01 -2.0911e-01  4.2320e-01  5.2349e-01  5.8805e-01  2.7329e-01
  4.3477e-01  5.5031e-01  5.2163e-01  3.2379e-01  3.9431e-01 -3.7984e-01
 -1.8511e-01  3.2202e-01 -7.9744e-01  2.9733e-01 -9.5966e-02 -7.5155e-01
 -6.6864e-02  5.2903e-01 -2.8466e-01 -2.6209e-01 -7.7521e-02  5.3519e-01
  2.9057e-01  3.1040e-01  9.7510e-03  3.2888e-01 -8.6398e-01 -1.1154e-01
 -5.1944e-02  2.4024e-01  3.0763e-02  4.0086e-01 -3.5374e-01 -6.9252e-01
  7.5777e-01  6.1550e-01 -8.6691e-02  4.3052e-01  2.2074e-01  1.1639e-01
 -2.8230e-01  3.2867e-01  3.4015e-01  1.7270e-01  7.4181e-02 -6.1197e-03
  1.6309e-01 -2.5660e-01 -7.7520e-01 -2.3629e-01 -2.6868e-01 -3.6038e-01
 -6.4497e-02  1.0160e-01  5.5604e-02  1.0190e+00 -3.7698e-01 -8.3138e-01
  6.8071e-02  3.3892e-01  2.1345e-01  2.8169e-01  1.5640e-01 -2.7039e-02
 -3.2739e-02  3.6932e-02 -6.0595e-01  4.1486e-01]"
25.2,"[ 1.1571e+00  1.2291e+00  7.3894e-01 -9.8372e-01 -1.5106e-02  3.3894e-01
 -2.9789e-01 -8.3085e-02 -3.4167e-01  5.6612e-01  6.0394e-01  8.0433e-01
 -4.4870e-01 -5.4354e-01  2.0040e+00 -5.2186e-01 -4.1361e-01  3.1637e-02
 -3.5448e-01 -2.0216e-02 -5.1711e-01  5.3493e-01  5.5702e-01  1.0175e+00
 -2.3294e-01 -5.5733e-01  8.1475e-01  5.6984e-01  6.5232e-02 -1.1554e+00
  5.8530e-01 -3.9000e-01  3.8627e-01 -3.6732e-01 -3.8513e-01  9.0785e-01
  1.1993e+00  8.0237e-02 -5.3011e-01  4.1692e-01  3.9078e-01  4.0922e-01
  1.4822e-02  6.0994e-01  5.1299e-02  1.3544e-02 -2.9226e-01 -1.0445e+00
 -4.2406e-01 -5.6703e-01 -3.0978e-01 -4.8370e-01 -2.1546e-01 -7.1164e-02
 -5.0192e-01  6.7154e-01 -6.3680e-01 -7.8083e-01  1.0022e-01  9.3651e-02
  2.1557e-01 -3.0012e-01 -8.2210e-01  6.6189e-01 -9.1001e-01  2.0984e-01
  1.8662e-01 -1.1395e+00 -5.3705e-02  7.5387e-01 -4.2437e-01 -2.5975e-01
 -1.9330e-01 -2.4180e-02 -4.7053e-01  4.4082e-01 -5.1995e-01  6.5928e-02
 -2.0742e-01 -1.7790e-01 -2.9287e-01  1.8592e-01  1.1992e-01  1.3621e+00
  4.1876e-01  8.7743e-02  3.7798e-01  1.7658e-01  4.9691e-01 -1.1990e-01
  1.5244e-01 -3.4420e-01 -8.7557e-01 -1.0569e+00  1.3961e-01 -5.7359e-01
  9.6271e-04 -6.5521e-01 -2.5270e-01 -5.2229e-01]"
adrienne,"[-0.024932 -0.34284   0.31863   0.039605  0.54047  -0.37078  -0.055311
  0.99939  -0.13119  -0.27164  -0.83756  -0.34891  -0.4757    0.35522
  0.34178  -0.43964  -0.17782  -0.63689  -0.8221    0.19643  -0.096475
 -0.42774   0.28137  -0.024128  0.33941   0.38583   0.75604  -0.77347
  0.026011 -0.21476  -0.23468  -0.085154  1.1414    0.063097 -0.48932
 -0.040055  0.065008  0.81839  -0.38495  -0.23171   0.51685  -0.12977
 -0.17655   0.49908  -0.49494   0.42903  -0.95633  -0.3556   -0.19258
  0.69917  -0.20778  -0.017916  0.085701  0.39711   0.21932   0.49706
  0.034061  0.20239  -0.8227   -0.48973   0.11444  -0.057811 -0.23344
  0.24382   0.13897  -0.62247   0.25854  -0.30411   0.028386  0.41547
 -0.12499  -0.048173 -0.3404    0.11002   0.19835  -0.3403    0.052736
 -0.58733  -0.23183   0.015819 -0.61466   0.030339  0.041324 -0.23957
 -0.15645  -0.79431   0.48968   0.15318  -0.49873  -0.69155   0.55871
 -0.17617  -0.11809  -0.18362  -0.52387  -0.079326 -0.13802  -0.53069
 -1.0959    0.090323]"
taint,"[-0.17446   0.1549    0.61148  -1.0655   -0.22428   0.50319   0.057799
 -0.51634   0.19679   0.32198  -0.62361   1.0863   -0.09704   0.035665
 -0.24007   0.28909   0.76912  -0.20881   0.39856  -0.18546  -0.6774
 -0.44668   0.48232  -0.4883   -0.6027    0.44088  -0.44077   0.081511
  0.18735  -0.686     0.90842  -0.38707   0.032881  0.09298  -0.86021
 -0.08075   0.2571   -0.19919  -0.70018  -0.016825 -0.25633  -0.18875
 -0.40365  -0.43314  -0.058414  0.32033   1.1415   -0.057884 -0.28762
 -0.90184   0.22321   0.29188  -0.70449  -0.040993 -0.27074   0.069097
 -0.088023 -0.24369  -0.35224  -0.3305   -0.38536   0.21324  -0.13046
  0.73866   0.49366   0.076959  0.66839  -0.22586  -0.12655  -0.22816
  0.099921  0.041182  0.54072  -0.13191  -0.27492  -0.15023  -0.27445
 -0.49134  -0.30557   0.48763  -0.2175    0.14767   0.10918   0.57485
 -0.033876  0.015211 -0.74362   0.72033   0.26578  -0.28967  -0.55721
  0.16541  -0.098358 -0.61784   1.1546   -0.5021    0.50189  -0.018236
 -0.016308  0.42643 ]"
0.83,"[ 0.92821    0.81368    0.34044    0.21405    0.30743   -0.31855
 -0.056397  -0.055371   0.61363   -0.15533   -0.0081799  0.30449
 -1.0988    -0.83004    0.64961   -0.23718   -0.99266   -0.97875
  0.73222    0.87967    0.51534   -0.27046    0.5504     0.15784
  1.2814    -0.71154    0.18247   -0.18976    0.0055596 -0.79613
 -0.21873   -1.0441    -0.61927    0.36581   -0.074988   0.4162
  0.63938    0.0055973  0.036421   1.0137    -0.65773   -0.61698
 -0.82581    0.26606   -1.013     -0.065234  -0.57608    0.93341
 -0.14419   -1.3562    -0.60782   -0.21541    0.64561   -0.42258
 -1.0321     0.87735   -0.47356   -0.33278    0.35809    0.4473
 -0.27787   -0.65116   -0.53159    0.77123   -0.69873   -0.61927
 -0.15233   -0.35537    1.2941     0.078699  -1.6964     0.0021593
 -0.34031   -0.39741   -0.4756     0.39954   -0.4078    -0.49125
 -0.22229   -0.50866   -1.0165     0.017375  -0.2062     1.
  0.17257   -0.011814   0.28268    1.1809     1.0607     0.78458
 -0.14157    0.5155    -0.18156    0.087701  -0.41892   -0.17912
  0.015606  -0.82113   -0.19455   -0.12543  ]"
abysmal,"[ 2.9045e-01 -1.7509e-01  1.0042e+00  6.0880e-02 -9.4590e-01 -1.4631e-01
 -6.7927e-01  4.2016e-01 -3.8952e-01  1.6726e-02 -4.7766e-01 -2.5121e-02
