,0
  3.9588e-01 -6.0351e-01 -3.3893e-01  6.6618e-01  1.0283e-01 -3.4225e-01
  6.1738e-01  6.4281e-01 -2.6567e-01  6.1463e-01  6.0982e-01  4.2912e-01
  4.4063e-01 -3.1314e-01 -2.1768e-01  3.7720e-01 -2.4927e-01 -5.1560e-01
  6.0245e-01 -3.4197e-01  2.4952e-01  7.7682e-01 -7.2672e-01  1.3683e-01
 -4.5179e-01  3.0605e-01 -2.4459e-01  1.8399e-01  3.8817e-01  8.8153e-01
 -5.8445e-01  6.1943e-01  4.4995e-01  5.9705e-02  5.4426e-01 -2.8057e-01
 -2.5553e-01 -7.5878e-01  2.0787e-01 -5.7279e-01 -1.6666e-01  7.7346e-01
 -7.2224e-02 -2.1020e-01  1.0002e+00  1.8540e-02 -4.7382e-02 -1.7424e-01
 -6.2094e-01 -9.3063e-01 -5.6084e-01 -3.9087e-01 -2.4755e-04 -1.7280e-01
  2.7365e-01 -6.8628e-01 -1.0466e-01 -2.3735e-01 -8.1850e-02  2.8349e-01
  2.4256e-01  5.2956e-01  1.5136e-01  3.5721e-01 -4.5562e-01  3.4560e-01
 -3.6268e-01 -3.6873e-01  4.2555e-01  1.0943e+00 -2.0699e-01  6.7191e-01
 -6.0284e-01  8.8512e-02  5.4735e-01  4.4693e-02 -9.6956e-01  7.8996e-02
  7.1038e-02  1.8360e-01 -2.2312e-01  7.9940e-01  2.6610e-01 -3.5871e-01
 -3.6945e-01 -1.3965e-01 -3.7834e-01  3.1312e-01]"
8-7,"[ 0.16336  -0.15309   1.06     -0.50995  -0.48034   0.17995   0.14101
  0.34122  -0.38723  -0.68204   0.11917  -0.1095   -0.69064   0.3383
 -0.035531  0.10186   0.3091    0.030704  0.17354  -0.23341   0.94377
 -0.31398   0.14368   0.95379   1.3558   -0.41647  -0.13365   0.75241
  0.14701  -0.72664  -0.69417   0.010309 -0.018704  0.016256 -0.55091
 -0.66608  -0.60593   0.58936   0.17041   0.29745   0.54833   0.03817
 -0.35782  -0.65902   0.16418  -1.0194    0.74311   0.1903   -0.024658
 -0.22241  -0.10616  -0.070188 -0.024894  0.46921  -0.27107   0.002101
  0.94959   0.094657 -0.047613  0.62839  -0.98373  -1.0276    0.23203
  0.5293   -0.49661  -0.1777   -0.53767   0.24144  -0.72586   0.29484
 -0.20674   0.20936  -0.51191  -0.37487  -0.04637   0.17748  -1.5958
 -0.92146   0.46433   0.025609 -0.35968   0.4133   -0.56406  -0.20414
  0.5625   -0.014533  0.58372   1.1329   -0.28329   0.81052  -0.041243
 -0.77326  -0.312     0.043941 -0.073648 -0.511    -0.2488    0.18999
  0.12438  -0.15491 ]"
entailed,"[-8.1737e-04 -2.0213e-01 -1.1551e-01  5.3042e-01 -6.4294e-02  2.0674e-05
 -3.6369e-01  3.1925e-01  4.0421e-01  2.4330e-01  1.2186e-01  4.7622e-01
  4.1149e-01 -3.5296e-01  8.7943e-02 -5.6570e-01 -2.9630e-01  1.2260e-01
  4.6049e-02  5.2023e-02 -3.6453e-01 -1.4030e-01 -7.6732e-01 -2.0143e-01
  4.4177e-02 -1.4002e-01 -6.8797e-01  8.7227e-02 -5.6814e-01 -5.3991e-01
 -4.6344e-01 -2.7082e-01 -1.0838e-01 -5.8737e-01 -2.6211e-01 -1.2679e-02
  1.9903e-01 -2.1578e-01 -6.0785e-01 -4.6762e-03  3.5347e-02  7.2669e-01
  1.9959e-01  3.8598e-01 -1.1838e-01  1.1862e-01  6.8710e-01 -2.1880e-02
 -3.5482e-01 -1.9273e-02  3.6288e-02 -3.3636e-01 -2.8491e-01  7.5397e-01
 -1.3977e-01 -6.6726e-02  5.0752e-01 -3.3242e-01 -5.3182e-01  2.7584e-04
  8.9160e-02  1.2105e-01  5.4182e-01  1.4653e-01  2.8975e-01 -7.5861e-02
  8.4484e-02 -4.2052e-01  2.3544e-01 -4.8069e-01 -2.2454e-01 -3.0526e-01
  7.4610e-02  3.4906e-02  6.5169e-02  2.8195e-02 -7.2587e-02  2.9511e-01
 -8.1198e-01  4.2624e-01  1.2080e-01 -1.7048e-01  1.3159e-01  2.2061e-01
 -6.3084e-01  5.9044e-02  6.1259e-01 -5.9829e-01 -5.2281e-01 -6.1046e-01
 -5.8902e-01 -5.4588e-01  1.0941e-01 -2.0037e-01  5.1890e-01  2.8859e-02
  3.4515e-01  7.1876e-02  3.6369e-02  2.4285e-01]"
valet,"[ 0.39151   -0.52722   -0.06639   -0.054721  -0.23455    0.56395
 -0.30981    0.87121    0.46064   -0.16035    0.36991   -0.12708
  0.16959    0.065872   0.40942   -0.34625    0.54076    0.2828
 -0.3609     0.33421   -0.13052    0.17524   -0.52526   -0.69128
  0.94018   -0.12446   -0.49031   -0.34963    0.13119    0.2648
 -0.064481  -0.028213   0.046078  -0.1026     0.40123    1.2281
 -0.47799    0.23107    0.51567   -0.1416     1.316      0.37689
  0.44919   -0.77221    0.32917    0.45487   -0.63434   -0.40833
  0.76205    0.34581   -0.26129    0.10846   -0.35337    0.51122
  0.64573    0.28969    0.59205    0.20661    0.11171   -0.014461
  0.36682   -0.49811    0.022257   0.30963    0.0062221 -0.99502
  0.40732   -0.75867    0.38767    0.053996  -0.49705   -0.5851
  0.12938   -0.44604    0.22251   -0.0099401  1.1772     0.086431
  0.056969  -0.086955   0.13262   -0.2778     0.70859   -0.74877
  0.23066   -0.29816   -0.31871    0.38373   -0.044384  -0.92018
  0.30033    0.48417    0.65691    0.091413   0.18166   -0.52076
  0.034029   0.21731   -0.040129   0.27891  ]"
repaying,"[ 4.4910e-01  1.5437e-01  2.7262e-01  7.4726e-01 -3.7331e-01  3.2702e-01
 -1.1942e+00 -1.0564e-02  4.3622e-01  1.8368e-01  4.7260e-01  1.1992e+00
 -2.8855e-01  5.5573e-01  1.5209e-01 -1.5232e+00 -2.6530e-01  5.3923e-01
  1.0048e+00  4.4830e-02 -8.2633e-01  4.2274e-01 -2.1897e-02  2.3942e-01
 -1.9479e-01 -3.3292e-02 -8.2662e-01 -3.0196e-01 -8.0749e-02 -2.4278e-01
 -1.8756e-01  1.1374e-01 -5.0643e-01 -2.7571e-01 -7.5262e-01 -1.7452e-01
  1.5241e-01 -1.0618e-01 -1.2897e-01 -2.1073e-01  4.6489e-01  5.0893e-01
  2.1634e-01  1.2093e+00 -5.7232e-02  1.5880e-01  7.5754e-01 -4.9668e-01
  5.2519e-02 -2.2585e-01 -8.3246e-01 -1.6943e-01 -1.1657e-01  9.9350e-02
 -7.2703e-01 -4.1219e-02  2.7347e-01 -1.3438e+00 -5.5013e-02  3.5310e-02
  3.7805e-01 -1.6765e-01 -4.6150e-01  2.7279e-01 -5.2751e-01  3.5522e-01
  2.3281e-01  1.1955e+00 -1.1050e-01 -5.5602e-01 -1.9718e-01  4.8833e-02
 -5.4093e-01  3.0234e-02  2.7328e-01  4.6409e-01 -9.6093e-01  4.1415e-01
 -9.9528e-01  1.8591e-01  3.5522e-01  3.2573e-01 -2.9955e-01 -2.8273e-01
  4.1030e-02  2.9818e-01 -4.8498e-01  2.9493e-01 -8.2720e-01 -5.6563e-01
 -9.3185e-01  3.5846e-01 -1.3831e-01 -5.3623e-01  4.6145e-04 -2.9121e-01
  5.4590e-01  3.8439e-01  6.1879e-01 -5.1998e-02]"
vavuniya,"[-7.6036e-01 -3.2795e-01  2.9352e-01  4.8237e-01 -8.1193e-02  8.2298e-01
 -2.7204e-01  6.2712e-01  2.4609e-01  2.6781e-01 -1.5654e-03  5.1584e-01
  1.4014e+00  3.1707e-01  1.0412e+00  2.9294e-01 -3.1892e-01 -8.1707e-01
 -6.5841e-01 -3.1200e-01  1.7884e+00 -9.8034e-02  6.2787e-01  5.1533e-02
 -1.1021e+00 -3.8016e-01  4.0071e-02  1.0162e-01 -1.0070e+00 -4.2087e-01
 -4.6937e-02 -1.0228e+00  8.3462e-01 -5.0185e-03  4.5790e-01 -1.8134e-02
 -5.7959e-01  4.0947e-01  2.6738e-01  1.2096e-02  1.1579e-01  3.5115e-01
 -2.8832e-01 -1.6779e-01 -3.4378e-01  4.9698e-01  8.5215e-02 -1.7228e-01
 -2.1196e-01  8.7526e-01 -1.0293e+00  2.3074e-01  2.4510e-01  5.6440e-01
 -8.0020e-02  5.6755e-01  8.6180e-02 -8.4828e-01 -3.2315e-01  8.5906e-02
 -1.0107e-01  1.7258e-01  3.4996e-01  4.6406e-02 -1.0430e-01  5.3578e-01
 -2.5223e-01  3.8599e-01 -5.6198e-01  9.2938e-01 -1.0438e-01 -5.2121e-01
  6.6088e-01 -7.8926e-01  3.5880e-01  6.9246e-01 -1.4092e-01  8.6434e-01
 -6.5896e-01  9.2454e-01 -5.6011e-01  4.7339e-01 -2.9541e-01 -8.8476e-01
  1.0694e-01  5.6442e-01 -6.4213e-02  2.2681e-01  2.2154e-01  2.6918e-02
  1.2212e+00  5.1053e-01 -8.2934e-01  9.9931e-01 -7.8821e-01  1.2591e+00
  1.0063e+00  6.1029e-01  7.3855e-01  5.7711e-02]"
bonham,"[-0.58314   -0.021482  -0.02068   -1.1015     0.75888   -0.1031
  0.24427    0.06844    0.19985   -0.71368   -0.14712   -0.32441
 -0.12698    0.57876   -0.2439     0.057975   0.55787    0.0038418
  0.96365    1.0924    -0.31176   -0.29812    0.19814    0.54084
  0.50702    0.48554   -0.17142    0.20833    0.21885    0.91268
 -0.4071    -0.23189    0.86638    0.25516   -0.77157    0.024835
  0.95033    0.80478    0.074834  -0.39615   -0.5659     0.49891
 -0.015175   0.46932   -0.79937    0.28233   -0.18337    0.2045
  0.23962   -0.59023    0.57751    0.34402   -0.51915   -0.43795
  0.061487  -0.098956  -0.28642    0.55217   -0.40623   -0.1984
  0.0090007  0.10864    0.41803    1.2957    -0.29758   -0.24598
  0.65707    0.41801   -0.70199    0.55578    0.014537  -0.82291
 -0.36961   -0.084606  -0.28755   -0.95957    0.23124   -0.52983
  0.026233  -0.57053   -0.29123    0.61378    0.84152   -0.23936
  0.34846   -0.22623    0.87062   -1.0574    -0.22811   -0.29184
 -0.36635   -0.15452   -0.58072    0.12447   -1.0621     0.23426
 -0.11035   -0.29699   -0.28926    0.25832  ]"
predominately,"[-0.44276    0.99063    0.010784  -0.0066579  0.35731    1.3501
 -0.074428   0.56835    0.20672    0.74218   -0.64982   -0.73794
  0.92336    0.080514   0.15838   -0.31738    0.13076   -0.41049
  0.39654    0.18277    0.21919   -0.03743    0.49318   -0.15135
 -0.1256    -0.84445    0.2073     0.36145   -0.47902    0.3788
 -0.20012    0.0534     0.27167   -0.0023991  0.36023    0.23347
  0.37818    0.25472    0.13878    0.49455   -0.40107    0.18828
 -0.0043861  0.56642    0.083685  -0.14362    0.87615    0.6855
 -0.024295  -0.072014  -0.71478    0.23781    0.035301  -0.42061
 -0.4314    -0.29128   -0.55491   -0.3107     0.32799   -0.68997
  0.10026    0.18634    0.70177    0.21274    0.18985   -0.2472
  0.38275   -0.52235    0.048043   0.064497   0.45842   -0.06122
 -0.039134   0.64793    0.0089279 -0.1351    -0.56877   -0.164
  0.10336   -0.25443   -0.24402   -0.022966  -0.48773    0.1008
  0.1099    -0.17993   -0.58329    0.097114  -0.19442    0.20862
 -0.70919   -0.46385   -0.42783   -0.32815   -0.061137   0.086328
 -0.48071    0.054178  -0.238      0.049306 ]"
lupus,"[ 3.0212e-01  4.7142e-01 -1.6118e-01  2.8529e-01 -8.9759e-01  1.5826e-01
  5.9482e-01 -7.0358e-01 -2.5465e-01 -1.1712e+00 -6.2309e-01  7.5542e-01
  5.7409e-02  2.0838e-01  7.4435e-01  2.0360e-01  5.7610e-01 -6.0625e-01
  3.9234e-01  7.4976e-01 -7.1220e-01 -4.4927e-01 -1.9881e-01  1.2192e+00
  5.2323e-01  1.1515e+00  2.4547e-01  4.1647e-02  1.9496e-01  1.3689e-01
  1.1349e+00  2.8424e-01 -2.8623e-01  3.5999e-02  4.3765e-01  2.2040e-01
  2.5352e-01  1.2249e-01  1.6763e-01  1.0614e+00 -7.1317e-04  1.2842e+00
 -8.8665e-01 -6.4666e-01 -1.4768e-01  9.7284e-01  4.4700e-01  8.4857e-03
 -7.2140e-01  7.3584e-01 -1.4261e-01  4.7602e-02 -1.7640e-01 -2.1796e-01
  4.0995e-02 -1.1470e-01  6.3303e-01 -9.7168e-02 -8.2355e-01  3.3081e-01
  3.1923e-01  7.8539e-01 -4.8496e-01  9.6198e-01 -4.3685e-03  3.1265e-02
 -4.1414e-01 -2.6514e-01  5.5460e-01  2.7405e-02  5.8719e-02 -4.9297e-01
 -1.3026e+00  2.0057e-01  1.1853e-01 -9.6443e-01 -3.3761e-01  2.7440e-01
 -2.2488e-01 -6.7192e-01  8.1661e-01 -1.5808e-01 -1.7039e-01  7.8298e-01
 -8.3411e-01  6.1382e-01 -3.5226e-01 -1.5977e-01 -6.8868e-01  5.3067e-01
  5.9653e-01 -9.0003e-01  5.9780e-01  6.7389e-02  1.1618e+00  9.0517e-01
 -3.5446e-01 -7.9104e-02  3.1779e-01  5.9663e-01]"
colossus,"[ 0.20019    0.82822    0.55636   -0.16399   -0.15038   -0.17606
  0.11368   -0.71684    0.34098   -0.15728    0.17174   -0.012786
  0.21517   -0.20427   -0.39396   -0.2144     1.0413     0.52929
  0.023851  -0.50938   -0.025265  -0.1416     0.10395    0.14434
  0.57561    0.36171   -0.38749    0.3295    -0.36344   -0.16526
  0.65434   -0.1559    -0.43343   -0.22139   -0.11438    0.14841
 -0.57478   -0.50077    0.3547    -0.27208   -0.16268    0.35291
 -0.30036    0.29202   -0.38011    0.17159    0.20356    0.68606
  0.18897    0.64814   -0.84613    0.72441    0.25862    0.27301
 -0.1384    -1.0789     0.10504   -0.25722   -0.55168    0.69326
  0.074642  -0.47577   -0.32403   -0.0051577 -1.015      0.19878
  0.20573   -0.0020968  0.47574    0.18044    0.16827   -0.080899
 -0.56083    0.49879   -0.2605    -0.11489    0.296      0.2959
  0.2986    -0.018674   0.51994   -0.15134    0.044293   0.6988
 -0.16578    0.37641    0.27017   -0.87135    0.30669   -0.56285
  0.33601    0.43582    0.21325   -0.19092    0.7831    -0.6962
  0.027231  -0.27874   -0.46267    0.063483 ]"
ancillary,"[-0.42138    0.08872   -0.43456    0.12287   -0.15872   -0.34073
 -0.92367   -0.026002   0.78893   -0.11191    0.43374   -0.55202
  0.038129   0.05197    0.26663   -0.12624    0.22124    1.0441
