,0
  0.44001    0.73217    0.045245   0.12884   -0.024966   0.010836
  0.0083516 -0.68059    0.71581    0.3877    -1.2004    -0.0017854
  0.15943   -0.38246   -0.7039    -0.083189  -0.75794    0.41155
 -0.20554    0.18742   -0.34702    0.18067    0.72357    0.15731
  0.038477  -0.12232    0.27559    0.022078  -0.34609   -0.031091
 -0.38327    0.07295   -0.24169    0.2651     0.084352  -0.14141
  0.53072    0.43291    0.60989   -0.8607     0.55072    0.34271
 -0.25465   -0.056514   0.33121    0.56741   -0.13666   -0.87198
  0.37052   -0.5879     0.40358   -0.29496    0.1737    -0.7078
  0.5745    -0.13059    0.47592   -0.25391   -0.16555   -0.057598
  0.024804   0.062266  -0.25958   -0.11961    0.71518    0.41783
 -1.2017    -0.0099959  0.31114   -0.22054   -0.058534  -0.22656
 -0.016456  -0.048669  -0.028029  -0.25934    0.031434  -0.33368
  0.27634   -0.13323    1.1312     0.74768  ]"
wavered,"[ 0.63322   0.33153  -0.14285   0.64479  -0.12061  -0.27468  -0.084882
 -0.19713   0.3978   -0.15323  -0.19355   0.73189   0.031318  0.043437
 -0.068146 -0.31742  -0.52103   0.12633   0.073475 -0.45581   0.10658
  0.32515  -0.12801   0.12134   0.11448   0.40716  -0.23001  -0.2001
  0.23891   0.022226  0.21025   0.11318  -0.15502   0.75358  -0.040418
  0.52268  -0.15852  -0.14028  -0.051616 -0.23079   0.14119  -0.16555
  0.36121   0.462    -0.62944  -0.55226   0.95425  -0.35255   1.0116
 -1.3379    0.034255  0.12066   0.41334   0.97599   0.2935    0.5023
  0.3368   -0.72625  -0.52503  -0.016517  0.4818   -0.23319  -0.25679
  0.06654  -0.52006   0.0918    0.49634  -0.4145    0.059083  0.2367
  0.20624   0.33249   0.286    -0.35986  -0.26573   0.23485  -0.52176
 -0.3067   -0.10048  -0.088467 -0.49196  -0.095711  0.013482  0.02599
 -0.27331  -0.44061  -0.054822  0.57671  -0.24459   0.04699  -0.71776
 -0.078496 -1.0859    0.64221  -0.34711   0.54733   0.1745    0.23379
 -0.28535   1.0307  ]"
facet,"[-0.32213    0.58504    0.16685    0.68548   -0.050924   0.28526
  0.376     -0.16283    0.59653    0.52078   -0.19387    0.20289
  0.20412   -0.44191    0.047645   0.52752    0.063061   0.27158
  0.61035   -0.36028    0.081717  -0.37242   -0.54745   -0.42371
  0.48709   -0.055197   0.97187    0.099558  -0.46476   -0.53822
 -0.18422   -0.014565   0.85533   -0.67047   -0.52052   -0.14312
 -0.86113    0.60242    0.04549   -0.15708    0.34668    0.28907
  0.51201    0.55956   -0.92989    1.3065     0.63361    0.24108
 -0.3507    -0.15186   -0.026278   0.29193    0.14599    0.019283
 -0.26932    0.20687    0.020148  -0.53074    0.26078    0.59734
 -0.20694    0.38397    0.34111    0.1615     0.075727   0.18961
  0.36691   -0.26331   -0.018243  -0.21489    0.38327    0.34701
  0.17527    0.14007    0.36644   -0.31591   -0.55613   -0.49533
  0.097659  -0.0062389 -0.59543    0.19333   -0.16281    0.55166
 -0.6251     0.37807   -0.23839    0.30411    0.07993   -0.78615
  0.14523    0.65956   -0.34529   -0.50464    0.11792    0.2911
  0.020805  -0.39633    0.49129    0.66235  ]"
veils,"[-2.1164e-01  1.2976e-01 -3.2493e-01 -4.7393e-01 -5.8880e-02  1.1919e+00
 -9.7351e-01  8.8217e-01  5.4927e-02  4.6016e-01 -5.7372e-01  1.7265e-01
  4.2239e-01  8.5674e-01  4.9512e-01  3.5409e-01 -1.2892e-01  8.4743e-01
 -3.4834e-01 -1.0433e+00 -4.7927e-01 -1.9721e-01  3.0063e-01 -2.9224e-01
  5.5835e-01  4.0346e-01  5.6750e-01 -4.1577e-01 -1.0112e-01 -5.4777e-01
  4.2043e-01 -1.2850e+00 -2.0658e-01 -4.0695e-01 -3.0273e-01  1.9251e-01
 -9.7712e-02  1.8291e-01 -1.0700e+00  1.0056e+00 -5.0972e-01 -4.5278e-02
 -6.8928e-02  5.9085e-01 -1.0227e+00 -6.0452e-01  5.6782e-01  9.3576e-01
  2.5687e-01 -2.5314e-01 -3.9864e-01  5.7371e-01 -6.4485e-01  4.3687e-01
 -5.7113e-01 -2.3562e-01  6.2564e-01  2.1468e-01  1.7027e-04  4.4589e-01
  4.9296e-01  1.1076e-01  5.4368e-01  9.4727e-02  1.8934e-02  5.0121e-01
  6.5447e-01 -4.1189e-01 -1.8012e-01 -8.6711e-01  1.7406e-01 -3.2310e-01
 -2.3060e-01  4.8338e-01 -2.6898e-01  2.3857e-01 -1.2837e-01 -2.3239e-01
  4.9995e-01 -4.7970e-01  4.1325e-01 -1.0107e+00  6.1143e-01  2.5160e-01
 -7.4285e-01 -9.8965e-01 -1.8527e-01  7.4980e-01  9.6828e-01  7.4906e-01
  2.7895e-01 -9.8199e-02  4.9092e-01 -6.3008e-01 -5.1266e-03  4.1650e-03
 -4.5814e-01  1.2282e-04 -3.2903e-01 -1.3674e-01]"
cornet,"[-0.38346   -0.32775   -0.0075376  0.061828   0.20407    0.073917
  0.83559    0.36909    0.30692   -0.27317   -0.0091476 -0.15223
 -1.4554     0.31841    0.23343    0.46787    0.64247   -0.11857
  0.085709  -0.042341  -0.14706   -0.38286   -0.053543   0.42428
  1.4719    -0.46843    0.034715  -0.31296    0.86394   -0.093992
 -1.3355    -0.74699    0.6757    -0.65439    0.079396  -0.06181
 -0.41515   -0.57437    0.70795   -0.30906    0.3972    -0.0075495
  0.33748   -0.25154    0.6273    -0.062997  -0.12921    0.10649
  0.29936   -0.85581    0.15159    0.65317   -1.1978    -0.059294
 -0.68897    0.26541    0.46927   -0.4114    -0.80692    1.1964
  0.77224    0.0028081 -0.07525    1.128     -0.50358   -0.27681
 -0.41207    0.50263    0.29728    0.084943   0.46807   -0.45261
  0.29214    0.59354   -0.002271  -0.4453     0.072609  -0.25397
  0.94213   -0.37826    0.55299   -0.23999    0.17906    0.054811
 -0.17233   -1.0364    -0.090119   0.32665   -0.13494   -0.030008
 -0.61015   -0.049477   0.19926    0.79337   -0.35336   -0.11803
 -1.0301    -0.86304   -0.24982   -0.27445  ]"
11-4,"[ 0.68032   -0.11715    1.0494    -0.46177    0.30379    0.45437
  0.25699    0.32857   -0.10245   -0.49346    0.22665   -0.024226
 -0.13739    0.21729    0.59554    0.0034635  0.36858   -0.012753
 -0.30133    0.45651    0.16542   -0.096732   0.95182    1.1481
  0.45255   -0.22377   -0.11521    1.0368    -0.70051   -0.21799
 -1.1696    -0.045859   0.51465    0.24764   -0.87614   -1.1483
 -0.6484     0.50258    0.15012    0.026609   0.82899    0.052646
 -0.66693   -0.75039    0.21378   -1.5403     0.85834    0.15708
  0.20708   -0.83559   -0.24404   -0.46748    0.90968    0.025707
  0.073291   0.090248   0.82194    0.35096   -0.69886    0.141
 -1.6263    -0.92033    0.60989    0.55929   -0.72372   -0.41105
 -0.63171    0.014995  -0.54102    0.023088  -0.12426    0.43605
 -0.56052   -0.4948    -0.1776    -0.0088702 -1.8576    -0.70446
  0.4805    -0.86622    0.48337    0.40075   -0.36848    0.78349
  0.29971   -0.24523    0.27049    1.3226     0.017806   0.86528
  0.18118   -0.26957    0.15396   -0.51716    0.078154  -0.22646
 -0.66856   -0.40754   -0.14547   -0.29947  ]"
c4,"[-9.1272e-02  2.1643e-02  1.9292e-01 -5.8380e-02 -3.0521e-01 -1.2185e-01
  1.6298e+00  3.5345e-01  1.4657e-01  5.9498e-01  1.0821e+00  5.0138e-01
 -1.5077e+00  1.4770e-01  5.8121e-01  8.1532e-01  2.3888e-01  9.8862e-02
  3.3644e-01 -3.6075e-03 -1.4150e-01 -2.1086e-01 -1.4591e-01  7.7037e-01
  1.1304e+00  1.9606e-01  6.7656e-01  5.7173e-01 -1.9242e-02  6.7113e-01
 -1.0518e+00  6.5987e-01 -5.3936e-01 -5.7568e-01 -2.1884e-01  3.0873e-01
  5.1774e-01  5.3306e-01  7.1669e-01  1.0433e+00  6.7168e-01 -7.4807e-01
  1.7155e-01 -1.9693e-01 -7.7533e-01 -6.2068e-01 -2.1665e-01  8.8106e-01
 -3.7563e-01 -5.7435e-01 -7.0668e-01  4.0627e-01 -9.2334e-01  1.8536e-01
 -5.7938e-01  4.9691e-01 -4.7045e-01 -8.2551e-04 -2.7281e-01  3.5105e-01
 -4.7049e-01  5.0341e-01  4.0138e-01  7.3131e-01  1.0377e+00 -4.6939e-01
 -3.9334e-01 -1.1504e-01  6.6056e-01 -1.4379e-01  1.4888e-01 -7.4797e-01
  9.4901e-01  3.9577e-01 -6.4231e-01 -1.0563e-01  9.4796e-01 -1.7604e-01
 -4.7656e-01  2.0383e-01  3.7544e-01 -3.5347e-01 -7.2049e-02  3.3599e-01
  3.1596e-01 -5.1922e-04  2.9352e-01  8.3335e-01 -4.9606e-01  4.8499e-01
 -5.2009e-01  7.7360e-02  1.4389e-01  5.1540e-01  2.0548e-01 -9.9180e-01
 -8.1054e-01 -1.0162e+00  5.1750e-01  1.4404e-01]"
trapattoni,"[ 0.27792   -0.053211   0.19591   -0.61146   -1.2969     0.95844
 -0.19083    0.22152   -0.35478    0.27503   -0.40776    0.32934
 -0.031112  -0.27702    0.20169    0.090618   0.97066   -0.38384
  0.066967   0.34581   -0.39491    0.34265   -0.85681    0.42509
 -0.1741    -1.2066    -0.18854    0.46251   -0.040634  -0.35745
 -0.31898    0.39967   -0.67674   -0.074012   0.44381    0.35504
  0.092347  -0.22763   -0.22204   -0.61636   -0.28055    0.45721
  1.2881    -0.23129   -0.19326    0.77528    0.77343   -0.82704
  0.060358   0.23744    0.2403    -0.1716    -0.86093    0.2639
 -0.42194   -0.71739   -0.29738    0.9418    -0.53275    0.62033
  0.067526   0.30658    0.266     -0.12162   -0.18464   -0.33995
 -0.29128    0.14369    0.10785   -0.85313    0.85688   -0.28854
 -0.0099541 -0.58914    0.46698   -0.58982   -0.69544    0.39874
  0.11476   -0.34242    0.76789   -1.2978    -1.0532     0.0066264
  0.28839   -0.46799   -0.56305    0.46405   -1.5395     0.24858
 -0.35176    0.12797   -0.033931   0.64151    1.0059    -0.088426
 -0.30486    0.32849   -0.026863  -0.063908 ]"
clough,"[-2.8013e-02 -2.6969e-01  2.6739e-02 -3.1433e-01 -2.8986e-01 -6.6715e-02
  1.9551e-01 -1.0666e-01 -4.9828e-01 -5.4409e-01  1.6658e-01  5.3007e-01
  1.4401e-01  6.5963e-02  2.7398e-01  4.5759e-02  2.8975e-01  4.9877e-01
  1.1868e-01  2.7298e-01 -4.0541e-01 -9.8535e-02  4.7614e-03 -4.8809e-01
 -1.4840e-02  3.6366e-01 -2.8635e-01  3.3511e-01 -2.0498e-01 -2.7679e-01
 -3.8029e-01 -1.0230e-02 -2.2869e-01 -4.2870e-02 -2.2558e-01  3.8669e-01
 -5.3741e-01  1.8407e-01 -8.6908e-02 -4.3310e-01  3.9579e-02 -2.1129e-02
 -4.9534e-01  2.8594e-01  1.3682e-01  1.1878e+00  7.9276e-01 -4.7935e-01
  4.0626e-01 -1.1777e-01  1.6238e-01 -9.8466e-01  3.0585e-01 -2.6243e-01
  7.0637e-01 -2.8150e-01  5.9218e-02 -2.4354e-01 -8.8798e-01  2.3557e-03
  9.0758e-01 -6.1181e-01 -1.4509e-01  9.4460e-02  8.7322e-04 -7.4068e-02
  4.3189e-01  7.2917e-01  2.2838e-01  1.6508e-01 -3.5348e-01  2.9730e-01
 -5.3600e-01 -7.6449e-01 -2.4642e-01 -7.6239e-01  1.2985e-01  1.9460e-01
 -4.8386e-01  1.1850e-01  1.0698e+00 -9.8472e-02 -1.1292e-01 -2.9355e-01
  9.8886e-01  6.7739e-02 -2.0438e-01 -5.4730e-01 -1.0085e-01 -7.5351e-02
 -4.9880e-01 -2.7536e-01 -2.9425e-02  8.1382e-01 -7.2139e-02 -1.8649e-01
 -2.6310e-01  1.3103e-01 -3.6806e-01 -9.8791e-02]"
hazing,"[ 0.14809   0.20744  -0.20469  -0.91682  -1.585     1.3703    0.61063
 -0.082235 -0.21888   1.04     -0.68727   0.27132   0.6408    0.15879
  0.23407   0.72395   0.11546  -0.208    -0.64031   0.38243  -0.34778
 -0.64576  -0.52705   1.0802   -0.26714  -0.13946  -0.72464   0.11114
 -0.40346  -0.35559  -0.26843  -0.15026   0.23058  -0.2815   -0.09055
 -0.51385  -0.098841 -0.48042  -0.14355  -0.015913 -0.90932   1.1136
 -0.22686  -0.21921  -0.55585   0.20529   0.077891  0.2725    0.19625
 -0.33797   0.91672  -0.74084  -0.76609   0.079691 -0.36779   0.17689
  0.67835  -0.58942   0.23161   0.47344  -1.0895   -0.13956   0.052033
  0.024314 -0.28885  -0.11958   0.62381  -0.84293   0.73605   0.39237
  0.12536  -0.93759  -0.41938   0.96817  -0.82105   0.61191   0.18008
 -0.31112  -0.23868   0.17204   0.35864   0.34418   0.52033   0.23828
 -0.82624   0.17878  -0.53092  -0.36713  -0.066364 -0.044586 -0.31613
 -0.16009  -1.1105    0.65046   0.56425  -0.8322   -0.52631  -0.40415
 -0.4007    0.072524]"
burdensome,"[-0.40291   -0.84965    0.057526  -0.65954   -1.0142    -0.3838
 -1.2902    -0.045976   0.67974    0.59738    0.034457   0.3649
 -0.73182   -0.62818    0.095476  -0.71547    0.49694   -0.050662
  0.72252    0.16972   -0.030245   0.2768     0.35362   -0.10792
  0.37535   -0.0041199 -0.96832   -0.64204   -0.58361   -0.12876
  0.24577   -0.48271   -0.10529   -0.65189   -0.57846    0.4882
 -0.083887  -0.55548   -0.17991    0.13992    0.49145   -0.095921
 -0.49357    0.4794    -0.66755   -0.60784    0.84952    0.9366
 -0.42138    0.29864    0.097325  -0.50222   -0.36295   -0.13381
