,0
 -0.28382    0.31396    0.93696   -0.5341     0.34651   -0.11769
 -0.18774   -0.28291   -0.18794    0.35125    0.23508   -1.0787
  0.031868   0.19255    0.074407  -1.3057    -0.25202   -0.96404
  0.030855   0.87143    0.31172    0.13673   -0.72136   -0.26264
 -0.61154   -0.21828    0.49869   -0.37915   -0.071352   0.46439
 -0.74967    0.49672   -0.309     -0.21716   -1.1663    -0.74367
 -0.29365    0.33633   -0.20735   -0.58421    0.42603    0.11415
 -0.0057892 -0.17091   -0.04367    0.087554 ]"
pauli,"[ 0.66382   -0.28196   -0.26139    0.74988   -0.69961    0.0055695
  0.6301    -0.13257   -0.94939    0.071683  -0.12046   -0.38376
 -0.087041   0.2428    -0.10562    0.033688   0.26861   -0.06785
 -0.38533    0.07094    0.58243   -0.18215    0.11483    1.0357
  0.27779   -0.14811    0.28127    0.1784    -1.1311     0.22238
 -0.73186   -0.1063     0.38355    0.18242   -0.75219    0.25152
  1.0873     0.41266    0.22919   -1.315      0.17187    0.0058135
 -0.45591   -0.51417    0.21991   -0.39892    0.10772    0.23419
  0.51387    0.99436    0.17509   -0.4527    -1.1233     0.56365
 -0.23673   -0.1601     0.38018    0.25804   -0.67822   -0.76636
  0.40416   -0.90796   -0.70424    0.30881   -0.238      0.31476
 -0.075052   1.2875    -0.73725   -0.16114   -1.5186    -0.46272
  0.62761   -0.67395    0.13269   -0.54634   -0.23251   -0.95162
 -0.66361    0.46555   -0.32241   -0.25015   -1.102     -0.38742
 -0.14866   -1.2172    -0.23881   -0.50379    0.21371    0.0032744
 -0.36954   -0.047836  -0.1576     0.84921    0.64396   -0.36806
 -0.44618    0.76406    0.033267  -0.42769  ]"
boulogne,"[-0.0062187 -0.37037   -0.42162    0.15408   -0.73293    0.46625
  0.42907    0.14628    0.034931  -0.16636    0.2188     0.23769
 -0.97245    0.13549    0.51906    0.017275   0.52371   -0.83232
  0.40891    0.56544    0.58022   -0.04228    0.20664   -0.016397
  0.20383   -0.24123   -1.1234    -0.11624    0.18824   -0.40922
 -0.28345   -1.4256     0.35228    0.1021    -0.13149    0.7829
  0.084476   0.69836   -0.081348   0.41043    0.11142   -0.65474
 -0.77602   -0.53462    0.10325   -0.071807   0.073154   0.55813
  0.28354    0.11464   -0.50791    0.3532    -1.2642     1.1447
 -1.1124     0.21466   -0.32378   -0.9504    -0.7736    -0.41509
  0.27394   -0.57804    0.23515   -0.88783    0.090075   0.14751
 -0.55493    0.79241   -0.68163    0.064476  -0.0095186  0.1566
  0.45228   -1.0072    -0.19362   -0.021516   1.0937    -0.095118
 -0.054009   0.26416   -0.44224    0.29442   -0.59697    0.79296
 -0.59109   -0.46827   -0.29125   -0.13377    0.23561   -0.3033
 -0.87289    0.13981   -0.074387   0.92551    0.0032189  0.43069
 -0.41224    0.26312    0.42567    0.01312  ]"
22.9,"[ 1.1138e+00  1.0406e+00  6.8664e-01 -8.7318e-01 -1.0729e-01  6.7831e-01
 -2.2350e-01 -3.9537e-02 -1.1531e-01  7.0699e-01  6.0893e-01  4.4284e-01
 -5.8951e-01 -4.8287e-01  1.8957e+00 -1.3510e-01 -5.4990e-01 -2.1454e-01
 -6.2270e-01  1.6944e-02 -4.0147e-01  9.6928e-01  4.3600e-01  8.2133e-01
 -3.7759e-01 -4.3800e-01  6.7629e-01  5.4325e-01  1.3433e-01 -1.5000e+00
  6.2479e-01 -1.2968e-01  5.0228e-01 -6.4839e-01 -3.3204e-01  7.5927e-01
  1.4444e+00  1.2023e-02 -5.7966e-01  4.4448e-01  9.2449e-02  4.6034e-01
 -1.1616e-01  6.3258e-01  2.2606e-01  3.8978e-01 -1.2358e-01 -6.9012e-01
 -2.7361e-01 -8.2120e-01 -4.1375e-01 -5.4369e-01  3.2501e-01 -8.7703e-02
 -4.1004e-01  5.0747e-01 -5.6120e-01 -8.5247e-01 -2.2191e-01 -1.4498e-01
  2.7705e-01 -4.8944e-01 -7.6813e-01  8.5210e-01 -9.1574e-01  4.1341e-01
 -3.3023e-02 -8.5820e-01  1.5932e-01  4.7986e-01 -7.4697e-01 -1.0728e-01
  6.6410e-04  1.2331e-01 -4.7059e-01  3.5983e-01 -5.7979e-01  1.3469e-01
 -2.0413e-01 -4.9189e-01 -1.6445e-01  2.0375e-01  2.9768e-01  1.4956e+00
  1.7427e-01  3.2721e-03  3.8625e-01 -2.5922e-01  4.8519e-01 -1.1137e-01
  4.1364e-02 -8.7889e-03 -5.0200e-01 -9.1047e-01  4.7842e-02 -4.3719e-01
 -2.3196e-01 -5.5352e-01  1.6598e-01 -4.6602e-01]"
sary,"[-0.14628   -0.31426    0.42076    0.46551    0.6695     0.70705
  0.31338   -0.49749    0.31308    0.2738     0.10023    1.2892
 -0.18384    0.71264   -0.30619   -0.1397    -0.67383   -1.2309
  0.10693    0.26179   -0.40986    0.09903   -0.20866    0.24242
  0.11454    0.18519    0.34301   -0.3097     0.66623   -0.55435
  0.39984   -0.062077   0.0054979  1.3492     0.021307   0.84312
  1.0014     1.1475    -0.68616   -1.3129    -0.16395    0.5064
  0.67969   -0.87179    0.36313   -0.33723    0.27268   -0.11204
  0.031579   0.21505   -0.2022    -0.15858    0.48715    0.48135
 -0.051733   1.4582     0.014293  -0.073333   0.074541   0.84929
 -0.46685   -0.5332     0.18103   -0.79596    0.41693    0.4668
  0.84985    0.76063    0.19108    0.74273    0.43616   -0.79021
  0.17132    0.098419  -0.82199   -0.62743   -0.98208    0.12763
  0.37218    0.12741    0.95885    0.40187    0.7599    -0.6051
  0.055527  -0.08294    0.94288   -0.096595   0.007779  -0.34352
  0.031744  -0.35444   -0.24417    0.62952    0.056443  -0.89035
  0.071622  -0.33543    0.39901   -0.75564  ]"
mf,"[-0.41893  -0.096534  0.47202  -1.0212   -0.014743 -0.91459   0.21323
 -0.75681  -1.1455    0.71893   0.6831    0.040985 -0.10417   0.10638
  0.82459  -0.37849  -0.19964  -0.692    -0.12847   0.27183  -0.10604
 -0.015104  0.074401  0.6023    0.071022  0.70741  -0.059076  0.5052
 -0.096826  1.4075   -0.20749   0.24137  -0.53255   1.0647   -0.84417
 -0.33949   0.10153   0.068468  0.7321   -0.28717   0.10753   0.016682
 -1.0055   -0.46233  -0.55745   0.23919  -0.065444 -0.11947  -0.97662
  0.18553  -0.62749   0.045587 -0.81156  -0.86892   0.096134 -0.23885
  0.30666   0.14357  -0.71079   0.13593   0.12328   0.011062 -0.72265
  0.036916 -0.37284   0.11319   0.054581 -0.24167   0.74897  -0.33096
  0.033606 -0.18897  -0.13     -0.24791  -0.4568   -1.2138    0.56896
 -0.38801  -1.043    -1.1737    0.51431  -0.62588   0.35187  -0.010828
  0.67417  -0.063609  0.2135   -0.45593   0.16059  -0.25431  -0.53682
  0.89767   0.47078  -0.27362   0.38988   0.6302    0.048819  0.3009
 -0.95011   0.011684]"
wooed,"[-0.21539    0.29325    0.019456   0.020626   0.39878    0.31673
 -0.023957   0.13415    0.41225   -0.16965   -0.31991    0.17362
  0.21521   -0.513     -0.1736    -0.44554    0.011146   0.14118
  0.25953   -0.082975  -0.21217    0.27998    0.072446   0.12182
  0.055693  -0.23854   -0.31503    0.20537   -0.13196   -0.11767
  0.53203    0.56241    0.28788    0.17564    0.26358    0.37639
  0.05232   -0.35117   -0.6637     0.43347   -0.39351   -0.3007
 -0.16347    0.24311   -0.18597   -0.042265   0.062239   0.48804
  0.77732    0.55949   -1.0935    -0.092203   0.59725   -0.066512
  0.07925    0.15949   -0.062273   0.38312   -0.39645   -0.42165
  0.085055   0.0028237 -0.14745    0.30033   -0.28176   -0.29304
  0.46387    0.7097     0.51582    0.4826     0.31323   -0.36571
 -0.67852   -0.34417   -0.87428   -0.20737   -0.38415   -0.36408
  0.18016   -0.35784   -0.042844   0.031701  -0.26333    0.15543
 -0.38644   -0.69856    0.039386   0.71082   -0.82508   -0.92347
 -0.48224   -0.12527   -0.058785  -0.36797   -0.19337   -0.20153
 -0.24303    0.81989   -0.17392    0.36345  ]"
bucaram,"[-0.18398   -0.2131     0.3285     0.34349   -0.20138    0.68103
 -0.29625    0.44458   -0.50842    0.41079   -0.014372   0.009065
 -0.42408   -1.0734     0.60336    0.64339    0.55365    0.59649
  0.56882   -0.4852     0.034057   0.16524    0.55247    0.53851
  0.011339   0.28723   -0.36693   -0.17312    0.331     -0.36989
  1.1047     0.27258   -0.53045    0.50972   -0.87997    1.5964
  0.32048   -0.64143   -0.2192    -0.34272   -0.67774    0.32343
  1.2071    -0.0033148  0.25312    0.23564   -0.24328    0.33807
 -0.27114    0.43721   -0.93845   -0.44071    0.29804    0.2197
  0.28257    0.71697    0.55457   -0.169     -0.20955    0.90069
 -0.46347   -0.56575   -0.022918  -0.14383   -0.068699   0.46964
  0.80416   -0.81078   -0.4961    -0.26447    0.15418   -0.19105
 -0.85184    0.40788   -0.2261    -0.0044962  0.0028001  0.41861
 -0.24292   -0.17311    0.16838   -0.52907   -0.2879    -1.0196
  0.43793   -0.18774    0.36872    0.9509    -0.58702   -1.3243
  0.63402   -0.66103    0.076513   1.1063    -0.16385   -0.45734
  0.48205   -0.24469   -0.35857   -0.36712  ]"
yoruba,"[ 0.32489    0.58788    0.48165   -0.38355    0.82623    1.148
 -0.22463   -0.57123   -0.17541    0.91712   -1.1466     0.0037957
  1.0921    -0.037654  -0.54243   -0.17142   -0.15606   -0.7646
  0.23287    0.48416    0.39118   -0.23142    1.0092     0.23361
 -0.12875    0.16935    0.080801   1.1779    -0.20913   -0.13895
 -0.45523   -0.41068   -0.47758   -0.37717   -0.019054  -0.18148
  0.36889    0.83402    0.57095   -0.10664   -0.88175    0.66205
  0.10115   -0.35128   -0.85353   -0.47479    0.54669    0.14455
 -0.17917    0.63303   -1.1136     0.68637    0.22647   -0.51426
 -0.3487     0.60774   -0.88332   -0.23941    0.3101    -0.33207
  0.42336    0.0367    -0.1375     0.03084    0.33081    0.21179
  0.39384   -0.29629   -0.19211    0.15714   -0.51067   -0.11279
  0.50445   -0.16157   -0.10412   -0.40353   -0.015575  -0.48373
 -0.52296   -0.039875  -0.66666   -0.94215    0.016767  -0.068296
  0.10257    0.69888   -1.2383     0.035709   0.32165   -0.25025
  0.30396   -0.32473   -0.40181    0.063724  -0.76035   -0.34554
 -0.7966    -0.074327   0.048787   0.076658 ]"
tweaked,"[-3.0044e-01 -1.7089e-01  3.8961e-01 -5.0770e-01 -2.7775e-01  3.7376e-01
  2.4176e-01  1.8333e-01  3.8012e-01  4.7737e-01 -4.4374e-01  1.8603e-01
  2.9145e-01 -6.9131e-01  2.6106e-01  4.4727e-01 -4.0137e-01  2.5766e-01
  2.1716e-01 -3.1153e-01 -1.5815e-01 -1.2638e-04  1.2092e-02  4.4538e-01
  1.6735e-01 -3.2832e-01 -6.0044e-01 -3.2066e-01 -2.7284e-01  3.4407e-01
  2.4071e-01  5.0982e-01 -4.7339e-01  2.4546e-01 -1.7590e-01  7.2175e-01
 -3.2061e-01 -5.3496e-01 -5.3240e-01 -2.6733e-03  1.7155e-01 -4.1878e-01
  6.4621e-02  3.0421e-01 -7.5144e-01  4.5399e-01  1.9997e-01 -2.7255e-01
  5.9907e-01 -7.4502e-01 -1.1054e-01  1.7165e-01  6.9926e-02 -1.3056e-01
 -2.3440e-01 -3.4390e-01  3.3301e-01  2.3263e-01 -5.7153e-01  2.3294e-01
  5.5172e-01  5.0014e-01 -3.9201e-01  6.0421e-01 -1.4643e-01 -2.7250e-01
 -3.7977e-01  4.0660e-01 -2.4290e-01 -1.3292e-01  4.1632e-01  5.0916e-01
  8.4217e-02 -5.9838e-02 -1.7704e-01  2.1244e-02 -2.9942e-01  3.1737e-01
  1.8515e-01 -3.2444e-01 -8.0292e-01 -8.8521e-01 -6.7528e-01  1.1714e-01
 -4.4681e-01  3.8459e-01  5.9706e-01  3.6501e-01 -1.2175e+00  6.4939e-02
 -5.3473e-01  2.5517e-01 -4.1027e-01 -1.4041e-01  1.2019e-01 -2.8686e-01
  4.6972e-02  3.3943e-02  1.9263e-01  5.4429e-01]"
traditionalist,"[ 0.17128   1.0117   -0.2018   -0.079143 -0.48725   1.3991   -0.090199
 -1.2229   -0.41998   0.32116  -0.42778  -0.24434   0.28786  -0.64745
  0.10261  -0.020372 -0.53735  -0.63021   0.27216   0.19716   0.2495
  0.29512  -0.51584  -0.051239  0.087393 -0.4165   -0.058898 -0.38546
  0.36155   0.4009    0.26227   0.044662  0.16688  -0.17409   0.013007
  0.67578   0.15436   0.40751   0.077616 -0.30599  -0.96308   0.49566
  0.64404  -0.43552  -0.71693  -0.52561   0.40436   0.30308   0.41348
  0.83944  -0.10459   0.13313  -0.33832  -0.56648  -0.17895  -0.12333
  0.42816   0.12873   0.39471  -0.059033  0.38309  -0.31562   0.27667
  0.21006   0.10615  -0.15234  -0.16702   0.32735   0.17353  -0.52131
 -0.15857   0.052656 -0.34034  -0.0481   -0.22971  -1.0053    0.08463
  0.5056    0.42389  -0.66936  -0.74157  -0.25529   0.23523   1.0338
 -0.11501  -0.28612  -0.25003   0.26045  -0.43221  -0.38272  -0.3237
 -0.48551  -0.213     0.22551  -0.046571 -0.28915  -0.38872  -0.40248
 -0.33525   0.80232 ]"
storefronts,"[ 0.14124    0.24756   -0.50285   -0.4266     0.68634    1.0144
 -0.95345    0.059974   1.1281     0.30191    0.18502    0.025308
  0.65416   -0.14447    0.25503    0.057021  -0.0022756  0.62618
  0.23276   -0.54247    0.77235    0.93904    0.44089   -0.44233
  0.50935   -1.0341     0.18841   -0.34524   -0.75833   -0.24411
  0.80585   -0.27737   -0.17628    0.17726   -0.088601  -0.10282
  0.080027  -0.80051    0.42305   -0.3145     0.82953   -0.93332
 -0.34119    0.45914    0.1735     0.39142   -0.0059412  0.66365
  0.54614    0.3472    -0.31017   -0.16501   -0.64209    0.17889
  0.12135   -0.44321   -0.28167   -0.16785    0.15187    0.111
 -1.0677     0.2228     0.33739    0.49229   -0.44889   -0.16212
  1.2141    -0.24682   -0.16499   -1.1067    -0.071515   0.20125
  0.27578   -0.879     -0.28868   -0.21752    0.44845    0.5368
 -0.11203   -0.53933    0.24709   -0.51047   -0.022559   0.88886
  0.086164  -0.15996    0.027747  -0.36906   -0.29745    0.10286
  0.31245    0.49156    0.22462   -0.022053  -0.70363   -0.3931
  0.24132    0.31616    0.3698     0.61384  ]"
sabotaging,"[ 0.032763  -0.32821   -0.38862    0.61262    0.41191   -0.3572
 -0.50499    0.10669    0.58493    0.75446   -0.18748    0.30464
 -0.068944  -0.25046   -0.48125    0.12075   -0.21029   -0.27475
  0.39936   -0.018152  -0.20842    0.029969   0.77715   -0.41089
  0.21909    0.44722   -0.7807     0.36993   -0.12212    0.034574
 -0.14368    0.22547    0.23197   -0.10734   -0.61339   -0.69855
  0.079409  -0.26312   -0.35268    0.38599   -0.43458    0.63262
  0.29686    0.64391   -0.26871    0.45971   -0.033291  -0.41211
 -0.24478   -0.4304    -0.10141    0.57765   -0.28416    0.76914
 -0.53403    0.18696    0.94104    0.75087   -0.58947   -0.070021
 -0.66589   -0.23044   -0.070253   0.012721  -0.59655    0.49151
  0.42344    0.4245    -0.016647  -0.42157   -0.20394   -0.42944
 -0.31318   -0.29116   -0.0017937  0.35155    0.63482    0.2273
 -0.51819    0.16454    0.041391   0.85999   -0.27122    1.3713
 -0.28548    0.78706    0.14948    1.1422     0.034831  -0.29818
 -0.52835   -0.12031   -0.18605   -0.10686   -0.32735   -0.7848
  0.42866    0.055603   0.34533    0.60699  ]"
goalies,"[ 0.052049  0.57501   0.54657  -0.098552 -1.2014    0.30073  -0.1041
 -0.57248  -1.0337   -0.74897  -0.15978  -0.65775   0.28187  -0.10263
 -0.25334  -0.34645  -0.23749   0.1026   -0.092109  0.34152  -0.5254
  1.2638   -0.46679   0.65528   0.62022  -0.60863   0.26691  -0.024858
 -0.0133   -0.38596   0.43792   0.17705  -0.12475   0.026587  0.65346
 -0.055717 -0.65968   0.25166  -0.24929  -0.18362   0.52993   0.59438
  0.050445  0.011111 -0.76792   0.29366  -0.2656   -0.74383  -0.084101
 -0.20026  -0.15611   0.10808  -1.7255    0.28434   0.32208   0.4204
  0.2153    0.37162   0.089607  0.6274   -1.0764    0.61335  -0.14292
  0.85978  -0.005678 -0.26924   0.26008   0.16376  -0.59364   0.12059
  0.22424  -1.2718   -0.23362   0.58333   0.38658  -0.62453  -0.098218
 -0.051273  0.35493  -0.03989  -0.076682  0.15213  -0.09725  -0.22738
 -0.54086  -0.056789 -0.037609  0.40494  -0.15233   0.19786  -0.67529
  0.080375 -0.58427  -0.13501  -0.76571  -0.32586  -0.62801   0.22868
 -0.44525   0.27248 ]"
srinath,"[-3.7693e-01  1.4867e-01  2.7628e-01  8.5370e-02 -7.8063e-01 -8.9691e-01
  3.0632e-01  6.8527e-01 -8.0090e-01  1.0052e+00  9.4269e-01 -5.8075e-01
 -6.9897e-01  7.6632e-01  2.4987e-01  1.4195e-02  2.4979e-01  3.9307e-01
  2.1529e-01  6.4767e-02  1.0829e+00 -1.9223e-01  1.1037e+00 -3.4816e-01
  6.9737e-01  1.6429e+00 -1.2104e-01  1.1161e+00 -2.3614e-01 -5.3032e-02
  5.6394e-02  8.1942e-01 -6.8399e-01 -4.6450e-01  7.1173e-02 -2.0058e-01
 -2.2206e-01 -5.0522e-01 -3.4706e-01  1.1975e+00 -4.0893e-02  2.6101e-02
  1.9315e-01 -7.0143e-01 -4.8646e-02 -5.1961e-01  1.1273e+00  2.4528e-01
  5.4053e-01  5.2234e-01  2.4084e-01  7.4368e-01 -7.1443e-01  2.1499e-02
 -5.2490e-01  3.4516e-01 -1.6277e+00  1.2232e-02  2.2432e-01  7.5055e-01
 -8.1834e-05 -2.8260e-01  6.1085e-01  1.1359e+00 -2.4267e-01  2.1415e-01
  5.1477e-01  1.0801e+00 -2.9583e-01  2.4092e-01 -5.9188e-01  5.9224e-01
  4.6194e-01  6.1331e-01 -2.1922e-01  1.2558e-01 -3.2030e-01  4.8750e-02
  7.8506e-01 -1.1797e+00 -3.9472e-01  2.6656e-01 -6.5208e-02 -4.0024e-01
  5.3495e-02 -7.9074e-02 -1.7068e+00  1.2715e-01 -1.4223e+00 -6.4438e-01
  4.2147e-01  1.7300e-01 -4.9672e-01 -6.8129e-01  3.0989e-01 -6.6642e-01
  1.4812e+00 -1.8446e-01 -1.0328e+00 -7.4778e-02]"
1230,"[ 0.1542    -0.38387    0.12322    0.69104   -1.5287     0.41039
 -0.17025    0.22738   -0.14685   -0.66377    1.0474    -0.058065
  0.037378  -0.27306    0.23669   -0.79672    0.072646  -0.25565
  0.24123   -0.41953    0.019568  -0.37399    0.025214   0.4687
  0.76481   -0.37076    0.93815    0.89534    0.16661    0.60897
 -0.52921    0.12509   -0.13235   -0.082516  -0.36165    0.075932
 -0.64576   -0.21305    0.2072     0.15162    0.23285   -0.25853
 -0.28707    0.092818  -0.62964   -1.121      0.30566   -0.050372
  0.2073    -0.30606   -0.56589    0.088362   0.24374    0.37591
 -0.79665   -0.16578   -0.48882   -0.075163  -0.62385   -0.33871
 -0.040323   0.25169   -0.37141   -0.74381   -0.14388   -0.42577
 -0.49215   -0.26737   -0.10664   -0.2081    -0.36182   -0.32847
  0.53942   -0.72916    0.57116   -0.62306    0.84635    0.41699
 -0.84022   -0.039386  -0.49538   -1.0232    -0.077379  -0.0024642
  0.81033    0.33521   -0.064168  -0.26647    0.096833  -0.13378
  0.2765     0.57164    0.45517    0.64359   -0.24715    0.010472
  0.22503    0.18688    0.28229   -0.71531  ]"
moravian,"[-0.17381    0.10707    0.30434    1.5415    -0.41687    0.62048
 -0.4055    -0.40267    0.0068949  0.15931   -0.89107   -0.63167
 -0.010281   0.86338   -0.5109    -0.15712    1.0233     0.047455
 -0.31227   -0.30151   -0.30419    0.66051   -0.68737    0.51896
 -0.55718   -0.3605     0.94071   -0.0090708  0.29801   -0.36543
 -0.55305   -0.64613    0.23566   -0.29135   -0.29723   -1.0551
  0.34169   -0.18436    0.93407   -0.74832   -0.44745    0.64594
  0.38403    0.5719     0.1426    -0.76048    1.071      0.17506
  0.66421    0.55903   -1.2556     0.087677  -0.52309   -1.0103
 -0.22881   -0.24077   -1.0245    -0.40287   -0.025966  -0.31164
  0.74283    0.64692    0.24057    0.41893   -0.5326    -0.7387
  0.069446   0.57837    0.33617   -0.34918   -0.045948  -0.33899
  0.7794    -0.66679    0.048978   0.05058    0.34365    0.12267
  0.08266   -0.13771   -0.55258    0.43231    0.53534   -0.0065445
  0.20597    0.1877    -0.26721   -0.44214    0.50669    0.064128
 -0.44273   -0.083303  -0.2937     0.42969   -0.78814   -0.64996
  0.14721    0.10893   -0.016064   0.25337  ]"
reproductions,"[-0.14389    0.43194   -0.261      0.10576    0.17397    0.45586
  0.25891   -0.050337  -0.0086659  0.24024    0.34596   -0.093461
  0.43804   -0.09834    0.41993    0.63045    0.60199    0.56554
  0.74596   -0.11113   -0.11357    0.31423    0.16565   -0.35945
  0.56297   -1.0379     0.23415    0.0042859 -0.76248   -0.62231
  0.078726  -0.70285   -0.76883    0.40368    0.090311   0.39582
  0.28062   -0.68129   -0.46641   -0.84989    0.29605   -0.22862
 -0.39893    0.19795   -0.56412   -0.43474    0.28823   -0.601
  0.1447    -0.12052    0.46351    0.44304   -0.13907   -0.20545
 -0.054527   0.27745   -0.12626   -0.14464   -0.18002   -0.66829
 -0.16888    1.172      0.12201    0.39739    0.082368  -0.45438
  0.41765    0.27197   -0.31478   -0.6719     0.16373    0.43951
  0.58085    0.19074    0.58396    0.03346    0.1436     0.48546
 -0.31538   -0.33569    0.47358   -0.027785   0.43506    0.30327
 -0.21799   -0.0091863 -0.15715   -0.70178    0.14124   -0.38768
 -0.02334   -0.25052    0.72454   -0.62869   -0.90798   -0.98947
 -0.63516   -0.83342    0.2058     0.20018  ]"
earmark,"[ 0.028366   0.77176    0.060705  -0.16469    0.3305    -0.21061
 -0.64525    0.61412    0.97721   -0.0032191 -0.085795   0.4939
 -0.80462   -0.79897   -0.7        0.070055   0.088959   0.27656
 -0.30358    0.36579   -0.02847   -0.016895  -0.66734    0.33981
 -0.80543    0.18979    0.14188    0.046147  -0.5673    -0.65695
  0.052719   0.21895    0.81964    0.48794   -0.69672    0.28093
 -0.44682   -0.6301    -0.25875    0.51497    0.059218  -0.19803
  0.020382  -0.13246   -0.15137   -0.42835   -0.3805    -0.57127
 -0.56577   -0.15321   -0.28654   -0.071111   0.18753   -0.081466
 -0.96828    0.24741    0.44297   -1.0338     0.39964    0.30169
  0.32305   -0.36063   -0.27908    0.50046    0.22791   -0.63871
 -0.026716   0.55458    0.22872   -0.62962    0.62415   -0.75693
 -0.14224    0.24311   -0.96174    0.23759   -0.6753     0.22691
 -0.38237   -0.31545   -0.14979   -0.32513    0.1403    -0.19737
 -0.41898    0.91327    0.77282    0.15062   -0.024879  -0.060921
 -0.22069    0.42949   -0.33375   -0.54811    0.50904   -1.072
  0.36764    0.085648   0.13032   -0.44787  ]"
fingertips,"[-0.26541   -0.060661   0.51986   -0.2154    -0.30042    0.71741
 -0.30396   -0.25965    0.078238   0.25479    0.94263   -0.051917
  0.47437    0.017493   0.033263  -0.1159    -0.43187    0.27198
 -0.13956   -0.78196   -0.43452    0.60569    0.39122   -0.085226
  0.51484    1.061     -0.35473   -0.11215    0.32696   -0.60343
  0.30149    0.2842     0.22863    0.3627    -0.26127    0.22524
 -0.48357    0.40199   -0.078377  -0.67255    0.39514    0.010794
 -0.32921    0.080308  -1.1552    -0.014922   0.072836   0.46687
  0.088382   0.095739  -0.10156    0.39146   -0.67474    0.59262
 -0.16238    0.1658    -0.20146   -0.001749  -0.015431  -0.43919
  0.38199    0.84029   -0.29192    0.028401  -0.15177   -0.45704
  0.39798   -0.39488    0.26159   -0.43344   -0.46627    0.59499
  0.94151   -0.47161    0.30026   -0.20155   -0.64804   -0.20684
  0.11936    0.46282    0.45124    0.49192   -0.37661   -0.0027871
 -0.35756   -0.32536    0.7831     0.53942    0.044273  -0.060091
 -0.6742     0.98899    0.30966    0.030372  -0.21028   -0.30254
  0.036412  -0.15057   -0.071226   0.50459  ]"
mahan,"[-0.18051    0.18417    0.28844   -0.28261    0.15405   -0.45091
  0.27961    0.15328   -0.16258   -0.17001   -0.47681    0.69707
 -0.21183    0.56215    0.069884   0.17889    0.5579     0.0018754
 -0.75559    0.73839    0.68756    0.14895   -0.06932    0.5964
 -0.18348    0.57274    0.45437   -0.020468  -0.1055     0.33371
 -0.81553    0.29948    0.056725  -0.49458    0.0595    -0.18085
  0.0070945  1.119      0.56512   -0.013118  -0.57942    0.097533
 -0.14894    0.72077    0.044253  -0.49565    0.34608    0.021178
 -0.09405   -0.22896   -1.015      0.15598   -0.8072     0.1723
 -0.53854    0.12815    0.81041   -0.30831   -0.52826    0.29422
  0.42064   -0.12433    0.69748    1.2286    -0.80281   -0.77193
  0.098495   0.59082   -1.0648     0.79178   -0.28412    0.0031648
  0.655     -0.257     -0.18907   -0.14117    0.35881   -0.33172
 -0.41402    0.23658   -0.25885   -0.012614  -0.32769   -0.31519
  0.52591    0.082148  -0.69631   -0.31729   -0.23339    0.34993
 -0.44218   -0.06782   -0.06483   -0.2052     0.2542     0.35662
  0.37545    0.039285  -0.81412   -0.10302  ]"
styria,"[-1.1892   -0.70406   1.3645    0.3312    0.0902    0.02898  -0.62358
 -0.018006 -0.24326  -0.51162  -0.73389   0.43423   0.68434   0.29239
 -0.11922   0.1189    0.2291   -1.2562   -0.49283   0.031174 -0.24484
  0.4031   -0.52796   0.93447  -1.747    -0.9998   -0.076853 -0.17535
  0.42002  -1.0937   -0.68184  -0.85315   0.25783   0.029302  0.556
  0.074604  0.70106   0.50172   0.057268 -0.41985   0.76707  -0.21878
  0.13976   0.41563  -2.0964   -0.29054   0.83628   0.36254   0.51894
  0.31821  -0.88483   0.36018   0.25316  -1.3833   -1.1927   -0.25636
