,0
 -0.2987   -0.77076  -0.018111 -0.031045  0.73503   0.35605   0.52457
  0.97023   0.91048  -0.26559  -0.56273  -0.41932   0.13171   0.34805
  0.63249  -0.14505   1.6212    2.0188   -0.32056  -0.52709  -0.68467
  0.11598   0.39159  -0.081709 -0.10319  -0.21661  -0.01819   0.45016
  0.1451    0.36212  -1.3994   -0.057825 -0.71878   0.63422   0.2908
 -0.79741  -0.29401   0.49395  -0.50018   0.63349   1.1721    0.087533
  0.39439  -0.83497 ]"
mimicking,"[ 0.27325   -0.10197    0.18757    0.081547  -0.18201    0.52201
 -0.29237   -0.029473  -0.16219    0.1941     0.0080246 -0.24603
  0.22558   -0.2293     0.67887    0.32021   -0.52378   -0.16422
  0.56356   -0.24753   -0.27005   -0.23786   -0.016022  -0.27404
  0.010417   0.29495   -0.59896   -0.19433   -0.032467   0.0028681
  0.0090055  0.070799  -0.088664  -0.082434   0.11355   -0.46866
 -0.10722   -0.34671    0.012083  -0.31207    0.14373    0.39182
 -0.19405    0.83457   -0.40767    0.41317    0.17448   -0.095385
 -0.60627   -0.40287    0.06797    0.31973    0.37848    0.20857
 -0.14011    0.12411    0.28247    0.016171  -0.45721   -0.30788
 -0.19093    0.75532    0.55956    0.083165  -0.30673    0.29174
  0.62031   -0.11125    0.043034  -0.1685    -0.16855    0.028912
 -0.29252   -0.27176   -0.13198   -0.42932    0.22738   -0.4318
  0.055493  -0.10064    0.031874  -0.40445   -0.34648    0.14121
 -0.52108   -0.15721   -0.011769   0.19466   -0.3466    -0.43683
  0.36753   -0.012338  -0.023474  -0.061518   0.18965   -0.57372
 -0.8679    -0.58857    0.39604    0.14612  ]"
josep,"[-0.28563   -0.10718   -0.75336    0.18724   -0.11462    0.21527
 -0.6146     0.33954   -0.23458    0.17521    0.090211   0.18006
 -1.1549    -0.21284    0.28472    0.70678   -0.63832   -0.25556
  0.0076033 -0.17359   -1.5887     1.1949     0.027722   0.21421
 -0.41255   -0.75821    0.056794  -0.49078    1.2344     0.17666
 -0.46043   -0.048081  -0.38706    0.27375    0.45867    0.49718
  0.44927    0.39825    0.46757   -0.41469    0.911     -0.23158
  0.7362    -0.25529   -0.26831   -0.14234    0.16504    0.48101
 -0.68203    1.1059    -0.13901    0.30555   -0.11834   -0.095925
 -0.085974  -0.0095665 -1.0099     0.86167   -0.82545    0.58768
  0.94476   -0.038225   0.23788    0.18339   -0.80252    0.31731
  0.28962    0.7756     0.65821   -1.4342     0.81674   -0.25495
  0.090035  -0.94395   -0.19516    0.56975   -0.62483    0.84494
 -1.0172     0.059782  -0.36955   -1.5993    -0.097825   0.63503
 -0.072192  -0.1625     0.023311   0.14885   -0.096903  -0.92829
  0.11896    0.82851   -0.18911    1.2297     0.10743    0.54014
 -0.11124   -0.49418   -0.45497   -0.62585  ]"
twx,"[ 0.38672   0.27848   0.34407  -0.88274  -0.99098  -0.038236  0.41391
  0.40239   0.74621   0.8528    1.2268    0.35592   0.41207   0.5674
  0.036135  0.055034  0.14869  -1.2988   -0.36834  -0.55471   0.66651
 -0.23425  -0.82455   0.82582  -0.094965  0.94693   1.187    -0.42022
 -0.43004   0.67234  -0.12108   0.39789   0.36203  -0.59914   0.38315
 -0.27938   0.15756   0.12294  -0.067707  1.0597    0.59324  -0.69395
 -0.56304   0.48017   0.13103  -0.89893  -0.84722  -1.0848    0.3947
 -0.77551  -0.60265   1.0586    0.27025  -0.35053  -0.015299  0.2123
  0.65693   0.81776  -0.3243   -1.7721    0.54906  -0.31093   0.18789
 -0.17497   0.30325   0.61371  -0.22276  -0.69029  -0.26037   1.2175
  0.15708  -0.29907  -0.70187  -0.31679  -1.2147   -1.4008    0.16492
 -0.047172 -0.61019  -0.91735  -0.31323  -1.0295    0.8761    0.38098
  0.042318  0.64038   0.72597  -0.20487  -0.096322 -0.027782  0.099749
  0.7392    0.051041 -0.03129  -0.36128   0.02314   0.73363  -0.50673
 -0.028363 -0.48769 ]"
comforted,"[-0.27057    0.48021    0.051979  -0.072556  -0.4853     0.79984
 -0.4996     0.03635    0.57266   -0.75343   -0.10352    0.83633
  0.30592   -0.64113    0.26681   -0.55502   -0.69155    0.15711
 -0.37693    0.0038255 -0.55512   -0.19036    0.13558    0.41313
  0.21651    0.042254  -0.18265    0.2713     0.27459    0.32997
  0.55215   -0.22691    0.063785   0.45398    0.26269    0.2587
 -0.31534    0.40935    0.45025   -0.26031   -0.16665    0.11991
  0.13861   -0.037997  -0.0084467  0.071433   0.45357    0.71576
  0.29857   -0.69018   -0.46264   -0.20258    0.6299     0.24244
 -0.22398    0.076764   0.29667   -0.19699   -0.65628    0.12249
  0.37693    0.3372    -0.1017     0.27272   -0.64456   -0.35808
  0.3919     0.6549     0.41777   -0.13298   -0.25114    0.047402
  0.40329   -0.40472    0.34163    0.76776    0.57423   -0.44319
 -0.19322   -0.22151   -0.2888     0.3651    -0.13164    0.55949
 -0.7476    -0.40754   -0.20157    0.49862   -1.2238    -0.62939
  0.0398    -0.44503    0.30905   -0.029081  -0.28578   -0.21079
  0.11237    0.0025346 -0.81049    0.38668  ]"
intercepting,"[ 0.11093   -0.58427    0.42548    0.28832    0.33334    0.53592
  0.19025   -0.48755    0.19575   -0.12327    0.95272   -0.04569
 -0.72655    0.25913    0.56876   -0.39926    0.14678   -0.23993
  0.46116    0.024609  -0.35552   -0.1561     0.017243  -0.50355
  0.21653    0.37685   -1.2336     0.38697    0.18562    0.60418
 -0.39522    0.082425   0.38485   -0.32948    0.561     -0.95546
 -0.61636   -0.32296   -0.053479   0.70385   -0.42903    0.3541
  0.010409   0.86566   -0.091903  -0.11882    0.22731   -0.68702
 -0.036487   0.08618    0.50267    1.2743     0.01658    0.34288
  0.037684   0.38073    0.45106    0.043211   0.3931    -0.046806
 -0.55691    0.23115    0.60553   -0.0074557 -1.0338     0.52688
  0.57543    0.29372    0.30213    0.14505   -0.51199   -0.83703
  0.42911   -0.45999   -0.26428    0.16434   -0.35619    0.34844
 -0.43904    0.036449   1.3161     0.098574  -0.87174    0.46519
 -0.51356   -0.11798    1.2972     0.17224   -0.2945     0.12331
 -0.55167    0.76265   -0.32316   -0.25109   -0.12767   -0.080288
 -0.28164    0.32412   -0.15569   -0.11271  ]"
musée,"[-0.23162    0.32466   -0.49298    0.6314     1.31       0.65815
 -0.056782   0.52544    0.53161   -0.88073    0.38329    0.52324
  0.12861   -0.42719   -0.50065    0.5511     0.90817    0.0031882
 -0.13557   -0.27082    0.031487   0.13921   -0.64635   -0.68836
  0.61641   -0.90377    0.41578   -0.99249    0.19175   -0.61086
 -0.9435    -1.0676    -1.0622    -0.0048455 -0.3656     0.64243
  0.29132   -0.26108   -1.2672    -0.54826    1.4089    -0.055739
 -0.68458    0.43214   -0.11498    1.2545    -0.23241    0.08995
 -0.49341    0.22943    0.039554   0.050371   0.061458  -0.93037
 -0.92819   -0.39986    0.77031    0.075393  -0.91201   -0.11766
 -0.34768    0.015619   0.085418   0.14322   -0.36147    0.91607
 -0.4122    -0.53488    0.73798    1.1403     0.62714   -0.74764
 -0.19402    0.25103    0.4508    -0.51898    0.581     -0.42422
 -0.82318   -0.09273   -0.45252   -0.06939   -0.037263   0.052498
  0.73689    0.50764    0.14686    0.40354    0.050041   0.070741
 -0.31989   -1.235      1.3787     1.5108    -0.31054   -0.258
 -0.35859   -1.7998     0.51388   -0.58855  ]"
gills,"[-0.72504  -0.017561 -0.22562  -1.1469   -0.30536   0.68227  -0.41537
  0.16288   0.27149  -0.7855   -0.079652  0.62007  -0.15029   0.95305
  0.52214  -0.78926  -0.34846   0.41852   0.52782  -0.88741  -0.88915
 -0.043946 -0.14759  -0.30786   1.215     0.83167   0.21564  -0.10387
  0.041927  0.50004   0.030845  0.18325  -0.35961   0.05926   0.88201
  0.42806   0.30364   0.66658  -0.10298   0.55682   0.78222  -0.94124
 -0.6754    0.46364   0.44707   0.079021  0.57369   0.81835  -0.35976
  0.16477   0.22957  -0.066307 -0.28184   0.32111  -0.20435  -0.43502
  0.49986  -0.29122  -0.4062    0.66317  -0.029715  0.28495   0.6765
  0.4546    0.51484   0.33417  -0.073136 -0.61011   0.586    -1.2554
  0.21714   0.17544   0.84494  -0.93679  -0.4593   -0.25499  -0.96977
  0.026972  0.20527  -0.060227 -0.47476   0.27752  -0.14843   0.45444
  0.059734 -0.29197   1.0135    0.63768   0.093104  1.0053   -0.15722
  0.074504  0.020648 -0.24272   0.46853  -0.30959  -0.93302  -0.14483
 -0.18605   0.25911 ]"
adoration,"[ 8.7734e-01  6.5139e-01 -1.0226e-01  2.4903e-01 -2.8810e-01  1.0275e+00
 -3.9319e-01 -2.5412e-02 -2.7081e-04 -4.7810e-01 -5.4485e-01  5.4433e-02
  3.7997e-01 -7.3797e-02  1.9876e-01 -5.4069e-01  1.8951e-01  7.2525e-01
  1.8165e-01  5.8267e-01 -7.3140e-01  2.2959e-01 -6.1052e-01 -3.6451e-02
  8.1386e-01  1.2428e-01  2.5761e-01  6.2426e-01  4.8424e-02 -8.7086e-01
  5.6192e-02 -1.0415e+00 -7.2518e-02  5.3262e-01 -1.9740e-02  3.9642e-01
  1.7774e-01  6.2687e-01 -8.4766e-02 -6.3790e-02  3.2328e-01  9.8282e-02
 -2.7372e-01  7.3228e-02  1.5374e-01 -8.9999e-01  2.1018e-01 -2.0667e-01
  7.0011e-01 -1.3856e-01 -1.6760e-01 -8.6635e-02  5.5796e-01  3.1462e-01
 -6.0562e-01 -2.3163e-01  3.1220e-01 -8.3673e-02 -3.2395e-01 -3.2350e-01
  6.0513e-01  1.0117e-01  6.8599e-01 -4.7591e-03 -2.4980e-01  1.7684e-02
  2.6538e-01 -6.1714e-01  3.2722e-01 -4.1200e-01  1.2766e-01 -1.2096e-01
  3.0466e-01 -6.5204e-02  7.6245e-02  8.3219e-01  1.3925e-01 -3.6905e-01
 -2.5672e-01 -2.7707e-01 -5.0085e-01  2.8694e-01 -3.6671e-01  4.9895e-01
 -6.5722e-01  3.1700e-02 -5.0439e-02  6.3472e-01  4.8771e-01 -6.3966e-01
 -2.7429e-01 -1.6368e-01  3.1176e-01  1.1669e+00  3.7009e-01 -1.3262e+00
  8.3241e-03  7.2346e-02 -4.4950e-01  2.3450e-01]"
rainstorm,"[-0.21588  -0.68625   0.20102  -0.12466  -0.29521   0.43906   0.34146
  0.46964   0.20117  -0.037012 -0.45533   0.14664   0.21062  -0.26207
  0.89169   0.32504  -0.34456  -0.55459   0.41462  -0.06523   0.63787
  0.11725   0.22581   0.61606   0.47451   0.7603   -0.62039   0.94205
 -0.28682  -0.55611  -0.057541 -0.41135   0.6828    0.68563  -1.2111
 -0.39095  -0.20279  -0.35632   0.56235   0.17578  -0.46584   0.36355
 -0.10304  -0.23422   0.62428   0.083605  0.38382   0.16964   0.7897
 -0.74414  -0.65716  -0.17825   0.24866  -0.055026  0.8074   -0.2083
 -0.092058  0.64486   0.88777   0.25013  -0.5833    0.65567  -0.23264
  0.55096  -0.30604  -0.18338  -0.60807  -0.8611    0.17973  -0.58377
 -0.46956  -0.59618   0.25463   0.22741  -0.035016  0.79046   0.43411
 -0.39108   0.19444   0.38886   0.49301  -0.37921  -1.0041   -0.28586
  0.29437   0.27997  -0.25553  -0.24874  -0.46974   0.045037  0.73965
 -0.30784  -0.48194   0.053465  0.28048   0.33141  -0.26028   0.17868
 -0.23482  -0.088442]"
fakes,"[ 0.70585   -0.21483    0.042241  -0.7115     0.24258    0.24621
 -0.050704  -0.28567    0.36932    0.15195    0.31369    0.74068
  0.19309    0.58535    0.59186    0.66767    0.093867   0.6535
  0.13217   -0.053718   0.013462  -0.11668   -0.017796   0.036198
 -0.19645    0.042127   0.0022138  0.1414    -0.13207   -0.345
 -0.26568   -0.13482   -0.47216    0.098708   0.26526   -0.018724
 -0.5475    -0.70783   -0.55898   -0.48191    0.23454    0.5237
 -0.35972   -0.35322   -0.38252    0.018952   0.47678   -0.15356
 -0.17568   -0.0039301 -0.068191   0.49864    0.11323    0.07846
 -0.20946    0.43048    0.18981    0.19056   -0.50027   -0.32723
  0.24016    0.76264   -0.0060719  0.68878   -0.12855   -0.1234
  0.73215   -0.22343   -0.50523   -0.70751   -0.096572  -0.09756
  0.24173    0.0618     0.25915    0.043737  -0.16319    0.38796
 -0.80418    0.12501    0.89377    0.38051    0.010616  -0.13343
 -0.59333   -0.91492    0.08321    0.080794  -0.93612   -0.80813
 -0.23138   -0.11587    0.31736   -0.058985  -0.45254   -0.058769
  0.19504   -0.62418    0.092569  -0.26841  ]"
unclassified,"[-0.73727   -0.53853    1.4974     0.33923   -0.25563   -0.39299
  0.45485   -0.10976    1.209      0.17776    1.3753     0.64347
 -0.058084  -0.19064    0.22934    0.96667    1.1254    -0.1825
  0.94977    0.062391   0.41083   -0.11039    0.53614    0.34127
 -0.24453   -0.733     -0.26285    0.17042   -1.0106     0.53138
  0.024532  -0.71521   -0.49094   -0.35248    0.067874   1.2344
 -0.52258    0.17774    0.64899    0.95759   -0.69454    0.61525
 -0.63187    0.57646    0.26915    0.32518    0.063409  -0.10472
 -0.28534    0.6004     0.68589    0.3857     0.74288   -0.6652
 -0.044017   0.55391    0.49291   -0.23762    0.95993    0.14912
 -0.635      0.59077    0.28507   -0.70504   -0.019091  -0.64305
  0.46571    0.22547    0.57807   -0.057456  -0.15463    0.39441
  0.53751   -0.3235    -0.038021   0.56321   -1.2586     0.838
  0.14447   -0.68194    0.0049167  0.24681   -0.13858    0.35876
 -0.80947    0.31931    0.809      0.18526    0.33104    0.57051
 -0.54966   -0.29906   -0.31691    0.16629    0.68943   -0.028769
  0.0060541 -0.82485    0.15283    0.023854 ]"
madre,"[ 0.11913    0.045987   0.21447    1.4053    -0.0069847  0.42966
  0.22243    1.2674     0.2267    -0.086694   0.41382    0.40109
  0.2854    -0.015823  -0.051368  -0.15508    0.2739    -0.06986
 -0.27681    0.33293    0.26423    0.37983    0.045147   1.1834
  0.11513    1.5108    -0.62342   -0.044273  -0.41795   -0.63292
 -0.0054624 -1.2449     0.18624    0.70602    0.69821    0.32749
  0.25829    0.20992    0.902     -0.89392   -0.28527    0.92782
 -1.2273    -0.62893   -0.02837    0.24169   -0.22427   -0.079956
  0.28526    0.91986   -0.82265    1.0151    -0.16574   -0.38884
  0.075333  -0.50218    0.68009   -0.16051    0.4538    -0.41924
 -0.31572   -0.097166  -0.25967   -0.53943   -0.48067   -0.27293
  0.0080401 -0.14984    0.61429    0.72299    0.79529    0.83435
  0.53657   -0.16211   -0.16938   -0.47851   -0.30997    0.92987
  0.030779  -0.31016   -0.21076    0.43839   -0.61621   -0.56385
  0.67276    0.38383   -0.81462   -0.23933    0.50881   -0.87569
  0.046987   0.17074   -0.39834    0.8659    -0.25949   -0.24107
 -1.6286    -0.29473    0.024933   0.18772  ]"
polygraph,"[-1.9656e-01 -5.7325e-01  1.7483e-01  1.9489e-01 -1.2641e+00  3.5800e-01
  1.4103e-01  7.3902e-01 -2.7397e-01  1.8315e-01 -2.5912e-01  3.7226e-02
 -1.0232e+00  4.0912e-01 -3.3667e-01  1.1929e-01  9.2510e-01  8.3632e-01
  2.0934e-01 -2.1934e-01  4.5261e-02 -6.2025e-01 -2.9970e-01  1.3713e-02
 -8.9018e-01 -3.6040e-01  1.6344e-01 -5.1517e-02 -9.7267e-01 -7.6724e-01
 -2.0596e-02 -4.3953e-01 -1.3850e-01  1.0453e-01  5.7198e-01  3.5286e-01
 -7.3179e-01 -2.8450e-01  4.8444e-02  1.7094e-01 -5.2512e-01  6.6668e-01
  6.4813e-02  3.3624e-02 -8.2128e-01  2.2709e-02  6.9306e-01 -3.4606e-01
 -4.5646e-01 -1.7540e-01 -1.1340e-02  4.5539e-01  2.3309e-01  2.1520e-01
  6.4642e-01  3.5411e-01 -3.6893e-01 -3.1984e-02  3.2767e-01 -5.7658e-01
  5.3955e-01  2.3858e-01  5.5330e-01  6.3533e-01 -2.7100e-01 -9.1268e-02
  2.7398e-01  1.9435e-01  5.2637e-02  7.2992e-01 -6.5636e-01  5.7974e-01
  9.7413e-01  9.5689e-03 -6.4899e-01 -9.2349e-02  4.9213e-02 -9.6625e-01
 -9.9483e-01 -7.9346e-01  7.8527e-01  5.4836e-02  2.9815e-01 -4.0728e-01
 -1.1673e+00 -3.5035e-01  1.1215e+00  7.7681e-01 -6.4383e-01  8.4975e-02
 -2.6742e-01  6.8972e-02 -1.6333e-01  6.8848e-01  7.9333e-01  6.7996e-01
  8.2475e-01  2.5708e-04 -9.5312e-01  1.4116e-01]"
sibley,"[-0.92178  -0.23743   0.11401  -0.76716   0.31736   0.52412   0.084283
 -0.36726  -0.30044  -0.5936    0.10978  -0.24876  -0.25331  -0.1705
  0.11586   0.15813   0.24511   0.4548   -0.44828  -1.055    -0.057326
 -0.31533   0.1877    0.30213   0.73397   0.48506  -0.48424  -0.18168
 -0.7209   -0.39015   0.13952  -0.17978   0.73557   0.46814  -0.19786
  0.21787  -0.040523  0.49785   0.19193   0.036068 -0.10395   0.90669
 -0.33019  -0.62954  -0.32535   0.72557  -0.40469  -0.094449  0.18652
 -0.20248   0.70988  -0.32044   1.0649   -1.0599    0.23767  -0.27457
  1.2613   -0.75267  -0.76091   0.15351   0.18244   0.16179   0.52228
  0.072937  0.57785   0.26094   0.098323  0.49465  -0.088361  0.44433
 -0.60463  -0.24728  -0.4005   -0.020129  0.19078  -0.59122   0.82392
  0.24327  -1.0275   -0.6925   -0.081913  0.28433   0.40275  -0.37453
  0.69942   0.77266   0.57954  -0.36749  -0.41695   0.2787   -0.11129
 -0.51292   0.66223  -0.13794  -0.87341   0.16066   0.24093  -0.35741
 -0.46739   0.26899 ]"
1.94,"[ 0.97322    0.67874    0.6726     0.40571    0.074251  -0.3663
 -0.0013854 -0.13871    0.55378    0.5031     0.38175   -0.13907
 -1.0355    -0.65577    0.41051   -0.44802   -0.83246   -0.42706
 -0.072564   0.25166    0.091941  -0.12264    0.56736    1.088
  1.1869    -0.58634    0.4445     0.8484     0.061403  -0.74172
 -0.25429    0.044574   0.35637   -0.23766    0.10677    0.57504
  0.11455   -0.23301    0.20193    1.0765     0.17951   -0.71997
 -0.48942    0.034934  -0.85934    0.11636   -0.69134    0.27568
  0.11811   -0.75284   -0.087477  -0.26841    1.1783    -0.131
 -0.95464    0.43474    0.1252    -0.10377    0.57823    0.28974
  0.12975   -0.83377   -0.21682    0.29013   -1.0063    -0.54336
  0.017694  -0.26574    0.83019   -0.16957   -0.43021    0.12952
 -0.35778    0.46621   -0.70619    0.30679   -0.40178    0.31389
 -0.31688    0.32585   -0.7435     0.22303    0.23552    0.35072
  0.25229   -0.17309    0.15448    0.8886     0.092081   0.13768
 -0.40323    1.2389     0.062955  -0.34474   -0.34288   -0.50703
 -0.5457    -0.42487   -0.24207   -0.50393  ]"
forlan,"[ 0.35948    0.43823    0.052424  -1.3074     0.57812    0.20361
  0.51385    0.64538    0.062155  -0.080721   0.28344   -0.62364
 -0.29766   -0.7916     0.30585    0.61047    0.75621    0.86526
  0.2474    -0.13028    0.26692    0.20384   -0.59443    0.66725
  0.42933    1.0246    -0.0096896 -0.4812    -0.0071632 -0.47549
 -0.62048    0.98347   -0.1839    -0.26919    0.38757   -0.59588
  0.14265   -0.4958    -0.45408    0.50654   -0.40266   -0.141
  0.38478    0.36571    0.89424    0.23705    0.29279   -0.030658
 -0.21198    0.65516    0.55877    0.4137    -0.80089    0.14186
 -0.3167     0.77022   -1.127      0.13401   -0.35426    0.39145
 -0.5788     0.28104   -0.2604    -0.14716   -0.6617    -0.52333
 -0.093061  -0.25454   -0.95072    0.20485    1.0978     0.88592
  1.4453    -1.3137     0.31725   -0.022916   0.072401  -1.0936
 -0.28993    0.44892    0.065908   0.24192   -1.0696     0.37451
  0.18702   -0.44603   -0.048787   1.2808    -0.70575   -0.47045
 -0.76702    0.52866   -0.563     -0.27615   -0.60788   -0.26317
  0.36359   -0.23949   -0.1287    -0.49218  ]"
ingrained,"[-0.45581   -0.083999   0.4383    -0.41368   -0.60513    0.67486
 -0.45416   -0.3977     0.62853    0.19166   -1.0719     0.47058
  0.53701   -0.57431    0.082656   0.26547    0.29581   -0.087518
 -0.34971   -0.074414   0.090492   0.47164    0.15958    0.081365
  0.61904   -0.56413    0.3796    -0.60684    0.21454   -0.16103
 -0.067902   0.53717    0.05361   -0.43937   -0.69668   -0.081168
 -0.74734   -0.19223    0.096539  -0.59825   -0.013035  -0.078748
 -0.18334    0.043574  -0.77225    0.027446   1.1113     1.1611
 -0.10298   -0.51311    0.02333   -0.50964   -0.53389    0.20896
 -0.30213   -0.0047278  0.99482   -0.2118     0.49228   -0.30187
  0.69815    0.43851    0.4727     0.1276    -0.37229   -0.073517
  0.40891   -0.96748    0.49701   -0.486      0.74588   -0.2309
  0.0052258  0.45701   -0.147     -0.18282   -0.29876   -0.21781
 -0.76849    0.08034   -0.45203    0.12857   -0.27645    0.66865
 -0.1412    -0.082288  -1.0777     0.36909   -1.5918    -0.44574
 -0.47906    0.073382  -0.48874    0.028508   0.62242   -0.74251
 -0.64688   -1.2216    -0.42223    1.0954   ]"
0.71,"[ 1.1676    0.67045   0.29228   0.27829   0.38637  -0.51987   0.12789
  0.06195   0.89409  -0.033823  0.1117    0.31773  -1.0769   -0.69784
  0.63065  -0.14211  -0.9458   -1.1229    0.76702   0.90386   0.43122
 -0.046442  0.34147   0.49244   1.1019   -0.44966   0.22053  -0.24861
 -0.10166  -0.59602  -0.42275  -1.2266   -0.48144   0.44572  -0.30865
  0.58438   0.39238   0.20683   0.079266  1.1826   -0.79921  -0.74763
 -0.82718   0.32458  -0.79935  -0.21543  -0.52425   1.1531   -0.11901
 -1.3108   -0.73971  -0.01681   0.32731  -0.23418  -1.0365    1.1134
 -0.50451  -0.32509   0.5224    0.49656  -0.53597  -0.52834  -0.46132
  0.94771  -0.53751  -0.68237   0.014546 -0.57687   1.143     0.094455
 -1.7347    0.019187 -0.28975  -0.18839  -0.39722   0.36363  -0.41186
 -0.55842  -0.10642  -0.70948  -1.367     0.24691  -0.29591   0.88078
  0.096023  0.18318   0.13774   1.262     0.85034   0.76944  -0.015808
  0.38267   0.04218   0.05268  -0.57321  -0.27111  -0.30562  -0.84226
 -0.55299   0.038466]"
jnr,"[ 1.2127   -0.55821  -0.36933  -0.81141   0.10242  -0.78554   0.22597
 -0.48639   0.52557   0.30151   1.0116    1.1582   -0.13486   0.8964
  0.20211  -0.8385    0.89283   0.32374   0.22688  -0.48557   0.52435
 -0.30637   0.17899   0.061555 -0.086867  0.045413 -0.29579   0.82852
  0.36015   1.0869   -0.32119   1.4183   -0.013716  0.27658  -0.16149
 -0.11948  -0.11934  -0.17384   0.16001   0.43341   0.43918   0.099455
  0.89655  -0.30244  -0.12496  -0.14975   0.70966   0.1502    0.098559
 -0.74192  -0.35742   0.27624  -0.1189   -0.22019  -0.55204   0.87619
 -0.30255   0.30878   0.67408   1.0308    0.32634  -0.72938   0.63889
 -0.081757  0.84609  -0.034602 -0.16808   0.47671   0.15579   0.16973
 -0.50809   0.48686  -0.265     0.31773   0.080029 -0.62502  -0.34652
  0.35593  -0.48484  -0.56029   0.3849   -0.70464   0.78281   1.0645
  1.4988    0.53571  -1.856    -0.2344    0.3026    0.037148 -0.3387
 -0.074386 -0.55684   0.95494  -0.27816  -1.1478    0.6577   -0.23597
  0.34124  -0.02593 ]"
exhibitor,"[ 0.23423  -0.21602   0.57393   0.46715   0.33647  -0.093178 -0.074111
 -0.07646   0.059292 -0.038808 -0.88561  -1.2647    1.9909    0.26287
  0.48862   1.0698    1.606    -1.009     1.4514   -0.42776   0.42844
  0.23796  -0.20826  -0.9403   -0.21911  -0.37376   0.81145   1.3809
  0.53101  -1.1631    0.23808  -0.82866  -0.061926  1.8304   -0.075367
  0.17044   0.13632   0.16485   0.19384  -0.84676   0.49494   0.17359
 -1.3587   -0.039934 -0.53888  -1.3174   -1.1072   -1.4642   -0.098824
 -0.30355   0.84877  -0.5418    0.53982  -0.409     1.0369   -0.77226
 -0.39278   1.0611    0.17255   0.92892  -0.98277  -0.57598   0.72442
  0.21553  -1.8948   -0.53703  -0.074326  1.5721    0.11012  -0.15941
 -0.29481   0.64349  -0.1714   -0.33181   0.83003  -0.24817   0.70779
 -0.62404  -0.78533  -0.33935   0.020266  1.0361   -0.44355   1.3733
  0.037341 -0.58547   0.55319   0.48796   0.037976 -0.23703  -0.28338
  1.2723    0.36247  -0.18719   0.30362  -0.1683    0.74575   0.44946
 -0.69026  -0.51511 ]"
argyll,"[-0.67653   -1.141      0.45532   -0.065783   0.40452    0.58201
  0.59713   -0.10694   -0.55442    0.001861   0.26114    0.24101
 -0.27132    0.14101   -0.27837   -0.59585   -0.79597   -0.17499
 -0.5482     0.31537    0.10745   -0.62868    1.2835     0.24404
 -0.8563     0.29264    0.35789    0.25405   -1.1645    -0.87304
  0.25222    0.20718    0.058705  -0.41079    0.24879    0.5541
 -0.0019201  0.094777   0.32249   -0.053254  -0.42607    0.74084
  0.39081   -0.6367    -0.22833    1.2169     0.17442   -0.1183
  0.84291    0.18378    0.076293   0.18734   -0.15999   -0.92908
 -0.8918    -0.46373   -0.15012   -0.86632   -0.85799   -0.62403
  0.61946    0.17269   -0.33617    1.1517     0.21065    0.28016
 -0.60011   -0.1654     0.73079    0.13262    0.036674  -0.17316
  0.75864   -0.34956   -0.52001   -0.30294   -0.19101    0.25698
  0.51491    0.41825   -0.26608   -0.16105    0.80194    1.3466
  0.52579   -0.61659   -1.0531    -0.48079    0.2883     0.18527
 -0.23713   -0.95874    0.18808   -0.1374    -0.3772     0.37504
