,0
  0.36817   -0.20128    0.33178   -0.17822  ]"
ebony,"[-3.2231e-01  6.4133e-01  9.6125e-02 -2.1651e-01 -2.3591e-02  4.5302e-01
 -9.5165e-02  3.1749e-01  1.4504e-01  1.2569e-01  9.3674e-02 -1.4038e-01
  2.5453e-01  2.5888e-01 -1.1630e+00  7.0309e-01  4.2828e-01 -2.1415e-01
  3.0833e-01 -1.8038e-01 -1.4257e-01 -3.3896e-01  2.0798e-01 -3.8830e-01
  1.6528e+00  7.8098e-01  5.3827e-01 -1.8133e-01 -7.6195e-01 -2.6344e-01
  6.1841e-02 -2.1842e-01  3.1763e-01 -1.6674e-01 -2.6929e-01  5.9895e-01
  3.0274e-01  5.3580e-01  1.3988e-01 -3.7033e-02 -7.1094e-01  2.6312e-01
 -3.3498e-01  4.7936e-01 -7.2950e-01  5.8568e-01  1.4271e-01 -3.6119e-01
  2.5718e-01  2.1785e-01 -7.3949e-01  7.1955e-01 -5.3882e-01 -2.4955e-01
 -3.7001e-01 -3.8629e-02 -3.2090e-01  4.9416e-01  2.7132e-01 -1.5959e-02
 -1.3977e-01  5.7837e-01 -9.7170e-01  9.8115e-02 -6.0166e-01 -6.0916e-01
  8.9957e-01 -3.7632e-02 -6.7258e-02  1.3866e-01 -1.7632e-02 -1.2009e-01
 -7.5778e-02 -7.4368e-02  3.0853e-01  1.1580e-01 -4.2213e-01  6.1361e-01
 -9.7671e-02 -4.8992e-01 -4.8570e-01  7.2522e-04  3.3317e-01  3.3203e-01
  9.3039e-01 -1.2038e+00  7.1392e-01 -8.4285e-02 -6.5607e-03  1.5999e-02
 -8.6333e-02 -2.7030e-01  4.5299e-01  7.3109e-02 -4.5603e-02 -2.4415e-01
 -8.6338e-01 -9.9253e-01  1.1678e-01 -4.5106e-01]"
kew,"[-0.057801  -0.21783   -0.11455    0.2323     0.7406     0.68371
 -0.26938    0.32661   -0.54103    0.17613    0.068634   0.54883
 -0.39663    0.0033753  0.28376    0.42509    0.5249    -0.45167
 -0.20342   -0.30264   -0.64383    0.7916     0.28899   -0.68395
  0.17851   -0.069603   0.57276   -1.0723    -0.28944   -0.080789
 -0.7418    -0.35418    0.78001    0.44787    0.080691   0.86073
 -0.51509    0.040543  -0.26129   -1.0174    -0.11751   -0.50231
 -0.56091   -0.61087    0.91808    0.38052    0.5237     0.25269
  0.41917    0.53706    0.57417   -0.79163    0.8221    -0.18399
 -0.34209    0.30529   -0.039341  -0.064681  -0.72147   -0.45497
 -0.15736    0.18158   -0.25709    0.3345    -0.084815   0.0018395
 -0.62619    0.22784    0.20753   -0.022583  -0.69181    0.58076
  0.13883   -1.7273    -0.36279   -0.98384    0.90524    0.75435
 -0.46109    0.091322   0.67178   -0.0064004  0.12032    0.73963
  0.0098159  0.099922   0.34649   -0.38235   -0.031991   1.6773
 -0.21741   -0.28003    0.31686    0.72343   -0.27632   -0.27914
  0.20896   -0.47881   -0.4115    -0.17884  ]"
feverish,"[ 0.30795   -0.10248   -0.32776    0.43068   -0.84582    0.70867
 -0.081607  -0.031148   0.0013848  0.15289   -0.50136    0.048455
 -0.074649  -0.97616    0.17647    0.038372  -1.0766     0.064979
  0.99661   -0.58077   -0.096539   0.57074    0.36163    0.23563
  0.26834    0.60236    0.061052   0.47256   -0.21086    0.087146
 -0.54757   -0.72963    0.21581    0.054009  -0.80059    0.51346
 -0.10613   -0.45016    0.393      0.11455   -0.10549    0.30311
  0.11902   -0.12604    0.15074    0.029632   0.26441   -0.12825
  1.0416    -0.37535   -0.066804  -0.13589    0.11552   -0.04851
  0.24457   -0.44343    0.077313  -0.096787  -0.17319   -0.064009
  0.16697    0.33304   -0.25846   -0.052474  -0.14032    0.32565
  0.50147   -0.59277    0.19341   -0.67384    0.19044   -0.41492
 -0.5144    -0.23207   -0.27546    0.45806   -0.32366   -0.78258
 -0.65181   -0.52354    0.42912    0.54175   -0.23638    0.85821
 -0.40714   -0.14381    0.28053    0.4353    -0.31171   -0.3567
 -0.053229   0.76894   -0.3067     0.013646   0.29154   -0.24766
 -0.15898    0.041505  -0.2285     0.49871  ]"
samar,"[-0.91786   -1.0969    -0.013932   0.1682     0.18254   -0.56342
 -0.71909    0.32958    0.49406    0.10146    0.15008    0.71395
  0.13471    0.12172    0.61445   -0.75543   -0.45201   -1.1213
  0.073916  -0.052003   0.15825   -0.53805    0.74834    1.007
 -0.22192    0.57456   -0.046419  -0.062138   0.3517     0.24751
 -0.40023   -0.49415    1.6324     0.47473   -0.39017   -0.68263
 -0.10554    0.13457    0.19673   -0.73685   -0.75536    0.10181
 -0.66091   -0.13013   -0.41693   -0.41001    0.59701   -0.40389
 -0.43284    1.5211    -0.84331    0.44185   -0.012958   0.0029052
 -0.30813    0.64222    0.050684  -0.30395    0.062329   0.33397
  0.3115     0.47132    0.21622   -0.15311   -0.074413   0.17822
 -0.28195    0.27068   -0.47333    0.64548    0.55973   -0.2412
  0.52586   -0.30821   -0.21668    0.61521   -1.0369     0.63764
  0.091904  -0.26526   -0.33024   -0.055479  -0.56416    0.33852
  0.41541   -0.10831   -0.14294   -0.12348    0.2638    -0.64911
  0.71795   -0.14116    0.1931    -0.082888  -0.50072    1.0269
 -0.39082   -0.31143    0.24069   -0.38559  ]"
sinus,"[ 1.9639e-01  3.5570e-01  2.5279e-01  4.2443e-01 -7.7391e-01  5.1712e-01
 -3.0512e-01 -3.2487e-02  6.2683e-01 -4.1421e-01 -2.2322e-01  2.4480e-01
  3.5230e-02  7.4757e-01  4.0189e-01  9.3474e-04 -1.4233e+00 -8.7282e-01
  4.6779e-01 -9.7003e-01 -1.0716e+00  5.2985e-02 -5.6640e-01  1.5458e-01
  2.1541e-01  4.7325e-01  7.0409e-01 -3.3212e-01  2.6281e-01 -4.2201e-01
  5.7880e-02 -8.4819e-01  7.3615e-01  3.6771e-01  6.7645e-01  6.5058e-01
 -4.5535e-01  6.7223e-01  8.6630e-01  3.9664e-01  1.7063e-01  7.7200e-01
 -2.7541e-01 -1.3106e+00  1.9557e-01  1.2182e+00 -1.7519e-02 -4.4045e-01
  5.0148e-01  9.2947e-01  1.5691e-01  6.8819e-01 -1.4855e-01 -7.0478e-01
 -1.1340e-01 -1.0428e+00  6.6656e-01 -2.1728e-01  3.1871e-01  1.1035e+00
 -6.5095e-02  5.4490e-02  3.4304e-01 -7.7046e-02 -3.4060e-01  2.7482e-02
  1.8963e-01 -7.9878e-01  4.3764e-01 -6.9582e-01 -8.6092e-01  2.7974e-01
  1.8149e-01  7.2141e-01  1.6880e-01 -8.3068e-01 -4.6763e-01  7.6848e-01
  4.6681e-01  6.0459e-01 -6.2159e-01 -9.5849e-02 -7.8775e-01  1.0565e+00
 -1.0408e+00  1.2847e-02  8.5110e-01  5.5810e-01 -7.2059e-01  2.0708e-01
  1.1746e-01  1.9606e-01 -3.2611e-01  7.5723e-01  6.0075e-01  2.7705e-01
  3.4797e-01 -6.8184e-01 -4.4482e-01 -1.7882e-01]"
gesturing,"[ 0.39417    0.42607   -0.031597   0.29104   -0.090256   0.93338
 -0.4681     0.19141    0.21955    0.1683    -0.23138    0.025196
  0.62698   -0.91827    0.057416   0.17256   -0.88689   -0.18986
  0.15764   -0.5726     0.08383    0.91074   -0.081211  -0.14039
  0.63659    0.41728   -0.15638   -0.045307   0.24122   -0.11616
 -0.37421   -0.1566     0.13071    0.29168   -0.041444   0.12485
  0.05401   -0.47088    0.46445    0.13494    0.043365   0.066649
 -0.20905    0.1933    -0.8246     0.15506   -0.27459    0.40564
 -0.68496    0.26795    0.30067   -0.53659    0.78174    0.89967
 -0.30632   -0.1422    -0.04158    0.1766    -0.63725    0.0069663
  0.33741    0.18142    0.64168    0.22973   -0.95082    0.048252
  0.99916    0.35548   -0.11577    0.40987    0.027092  -0.22006
  0.75405   -1.4002     0.38092    0.36147   -0.14779    0.4217
  0.62738   -0.18564    0.04911    0.018461  -0.044879  -0.54055
 -0.14667   -0.73676    0.1084    -0.38036   -0.62313   -0.065212
 -0.2984    -0.22145    0.16177   -0.27801    0.4256    -0.34019
 -0.30245    0.14921    0.064628   0.91852  ]"
duesseldorf,"[ 0.72604   -0.28603    1.0421    -0.42738   -0.0053676  0.12295
  0.20378    0.27492   -0.45559    0.90122   -0.52986   -0.28688
 -0.29339    0.31658   -0.2054    -0.073152   0.50418   -0.1063
 -0.57999   -0.2018    -0.0055905 -0.033072  -0.048549   0.58944
 -0.31551   -1.2171     0.1118     0.42901   -0.23455   -0.091347
 -0.32043   -1.0123    -0.96463    0.0038361 -0.23166   -0.35439
  0.47971   -0.076761   0.16278   -0.34435    0.30947   -0.49201
 -0.21817    0.27068   -0.54068   -0.09957    1.4178    -0.30702
  0.30527    0.7982    -0.29106   -0.25636    0.10654   -0.025716
 -1.0166     0.17103   -0.17657    0.40546    0.060536  -0.023239
 -0.12969   -0.22425   -0.19643    0.1415    -0.58787   -0.27089
 -0.58879    0.76829   -1.1376     0.24601   -0.81621   -1.0261
  0.81647    0.097617  -0.26968   -0.43092    1.1236    -1.0333
 -0.089669   0.36093    0.73156   -0.026824  -0.98575    0.75026
 -0.13786   -0.3295    -0.040132   0.56992   -0.24509    0.16357
  0.68115   -0.48825    0.044114   0.14811    0.3675     0.53262
  0.69291    0.78095    1.2144     0.32574  ]"
dramatist,"[-1.7425e-01  1.5380e-01  1.2530e-02  4.1419e-01  2.8651e-01  1.0452e-01
  3.0648e-01 -1.6178e+00 -3.3865e-01  7.2755e-02 -6.0828e-01 -2.7892e-01
 -6.4205e-01 -4.0059e-01 -4.2206e-01 -6.4445e-02 -6.9599e-02 -7.9520e-01
 -3.4773e-01  8.6847e-01 -2.2177e-01 -6.9718e-02  4.2704e-01 -2.2343e-01
  1.0371e+00 -7.6112e-01 -5.8380e-01 -1.3519e-01  4.7234e-01  6.6863e-02
 -9.1694e-01  5.9248e-01  6.8542e-02 -4.7116e-01 -9.1349e-02 -2.4677e-01
 -4.1772e-01 -2.0692e-01  1.4824e-01  2.2436e-02  9.8208e-02  9.9513e-01
 -4.8962e-01  6.4257e-01  6.0304e-01 -6.1553e-01 -1.7988e-01 -1.3315e+00
 -3.2891e-01  4.2904e-01 -2.1413e-01  1.0340e-01  8.5394e-01  3.6979e-01
  3.3329e-02  2.0991e-02 -9.4524e-01  4.3709e-02 -1.1515e+00 -4.9343e-02
  6.7557e-01  7.6805e-01 -4.9044e-01 -1.5038e-01  2.9584e-01 -6.9144e-01
  4.7421e-01 -2.9292e-01  7.5599e-03 -1.3592e-01  8.4677e-02  1.2642e-01
  4.3357e-01 -6.6647e-02 -2.3055e-04 -2.9720e-01  4.6800e-01  1.4972e-01
  1.9475e-01 -3.3430e-01 -4.6282e-01 -2.1504e-01 -1.5836e-01  5.5365e-01
 -4.0841e-01  3.1934e-02 -1.6249e-01  6.5585e-02 -6.7480e-02 -1.1028e+00
  3.4816e-01 -1.0339e-01  3.8991e-02  2.7722e-01 -1.1797e-01  9.9656e-01
  3.4420e-01 -8.7884e-01 -4.1461e-01  5.2934e-02]"
buchan,"[-1.3454    -0.5644     0.39382   -0.34391    0.25942   -0.041046
  0.40873   -0.75097    0.82191    0.11003   -0.328      0.01629
 -0.21908    0.12231    0.17346   -0.39569   -0.74635    0.1072
  0.069406  -0.68322    0.024877  -0.14488    0.27758   -0.65483
 -0.74339    0.82485   -0.44734   -0.26889   -1.2607    -0.63361
 -0.0091055 -0.79562    0.068005  -0.10666   -0.20763    0.47843
 -0.13784    0.32944   -0.29269    0.65833   -0.87977    0.25302
 -0.7444     0.32755   -0.19083    0.65872   -0.27477   -0.44276
  0.94809    0.22474    0.042729  -0.65147    0.45467   -0.26291
 -0.84533   -0.20996    0.3371     0.35096   -1.1226    -0.4266
 -0.16799    0.17663    0.17885    0.57437    0.43924    0.030557
  0.10435    0.82629   -0.30651    0.22817   -0.22648   -0.37014
 -0.64158   -0.84251    0.97065    0.12025    0.37949    0.025484
  0.053528   0.35068   -0.77029   -0.16159    1.3351     0.015422
 -0.034819  -0.21424    0.14698   -0.55425    0.68488    0.51057
  0.13377   -0.26807    1.0809     0.34414   -0.33092    0.096043
 -0.45142   -0.10705   -0.21679   -0.73482  ]"
three-time,"[-0.034367   0.16895    0.39957   -0.29307    1.082      0.025541
  0.74978    0.19016   -0.34633    0.5513     0.18087   -0.73424
  0.31511   -0.26561   -0.030811  -0.082875   0.44925   -0.188
 -0.25884   -0.4535    -1.1456     0.15193   -0.48317    0.45453
  1.1102    -0.15574    0.21092   -0.4012     0.91095    0.12458
 -0.77603    0.21019    0.28898    0.23923    0.98497   -0.15396
 -0.88804    0.35247   -0.35197    0.74296   -0.21026    0.79308
  0.61754   -0.4586     1.0794     0.7465     0.76378   -0.11112
 -1.0984    -0.33809   -0.30368   -0.0616     0.23771   -0.53491
  0.064943  -0.10132    0.51152    0.533     -0.67558   -0.28137
 -0.68709   -0.53631   -0.054117   0.76908    0.92286   -0.9904
  0.23758    0.62158    0.82482    0.25607   -0.22694    0.55056
 -0.33992    1.5897    -0.54143    0.66685    0.095665  -0.2908
  0.4026    -0.89593    0.43325    0.41983   -0.15537    0.25815
  0.53809   -0.0056378 -0.33362    0.19726    0.8978    -0.95265
  0.021134   0.20465   -0.57694    0.81351   -0.099439  -0.45693
 -0.4637     0.51556    0.27552   -0.1326   ]"
lighthearted,"[-0.2539    -0.24853    0.21248    0.066584  -0.1393     1.0737
  0.16787    0.09261   -0.1356     0.1781    -0.53374    0.073123
 -0.29184   -0.55021    0.72267    0.34886   -0.38505   -0.50995
  0.59825    0.21147    1.1946    -0.016557  -0.27851   -0.55138
 -0.012925   0.3016    -0.29578    0.7419    -0.43537   -0.50372
 -0.99477    0.08335   -0.17652   -0.41915   -0.047772   0.69931
 -0.37908   -0.30276   -0.28251   -0.059743   0.42512    0.20805
 -0.077566   0.35893   -0.62323    0.16498    0.39841    0.07212
  0.27038   -0.19518    0.21486   -0.47709    0.28835   -0.22174
  0.13009   -0.42098    0.36608    0.10525   -0.24099   -0.42899
 -0.11444    0.91586   -0.40766   -0.0088446  0.074355  -0.60103
  0.54219   -0.054854  -0.21496   -0.56144    0.080195  -0.5037
  0.15375    0.0053555 -0.68647    0.44311   -0.080946  -0.18787
  0.034202  -0.49856   -0.73811    0.13496    0.73292    0.057752
 -0.77448    0.12943   -0.28239    0.47224   -0.56547   -0.161
  0.3938     0.3863     0.18666   -0.21704    0.14873    0.15209
 -0.42588   -0.27637   -0.18581    1.0426   ]"
refiner,"[ 0.52557   0.76059   0.63217  -0.039518  0.49101  -1.4304    0.44438
 -0.35087   0.61255   0.34998   0.54948   0.030518  0.54132  -0.40503
 -1.9198   -0.29777  -0.35515  -0.46269   0.89773  -0.42183   0.42106
  0.2029   -0.27011   0.56067  -0.062495  1.5548    0.24723   0.82726
 -0.38166   0.58697   0.054695  0.28847  -0.033782  0.27204  -0.62809
  0.53288   0.26141   0.34955  -0.10444  -0.65403   0.44659   0.42642
 -0.60376  -0.52354   0.019055  0.341     0.085488  0.094549 -0.29579
 -0.42732  -1.148     0.94775   0.13915  -0.18134  -0.35153   0.589
 -0.84764  -0.40353   0.43035   0.37679   0.079045 -1.7092   -0.13852
  0.057527 -0.35644  -0.48439   1.0446    0.65464   0.66444   0.33847
  0.20747   0.52256   0.61127   0.54131  -0.14733   0.096512 -0.44739
 -0.69644  -0.041055  0.1254    0.20011   0.17893  -0.78706   1.3848
  0.26058  -0.80417   0.058212  0.74208   1.0014   -0.53263   0.74947
  0.42775  -0.86318   0.011499 -1.2402   -0.36048   1.0909   -1.2361
  0.44091  -0.27765 ]"
bharti,"[ 0.78115   -0.31009   -0.064281   0.33757   -0.12428   -0.97205
 -0.54009    0.26362   -0.77433    0.33843    0.2506     0.086425
  0.32848    0.32734   -0.2402    -0.21581    0.18872    0.26848
  0.029542   0.59345    0.019827  -0.19203    0.24081    0.67053
  0.50879    0.23033    1.1312     1.2568    -0.89933   -1.0063
 -0.076843   0.12952    0.53486   -0.97092    0.84251    0.18334
  0.11108   -0.19791   -0.23231   -0.47482    0.14512    1.1376
  0.14202    0.25367   -1.2791     0.95753   -0.075754   0.89057
  0.73264    0.64866   -0.57451    0.0060992  0.49264   -0.1467
 -0.39468   -0.16264   -0.56294    0.0016643  0.40804    0.084309
  0.18438   -1.3208    -0.06772    0.25253   -0.46116    1.1465
  0.91862    0.63597    1.1768     0.42082    0.9466     0.18937
 -0.36254   -0.94808   -0.13951   -0.18498   -0.53478   -0.3619
 -0.6795     0.27882    0.60782   -1.2755     0.41197   -0.14828
 -0.048523  -1.2992     0.21573    0.33045   -0.29156    0.080571
  0.54408    0.080559  -0.016685  -0.51808    0.51344    0.017767
  0.10345   -0.13554   -0.15456    0.25532  ]"
polishing,"[-0.36906  -0.028786 -0.43357   0.052889 -0.23442  -0.33087  -0.9897
  1.0946    0.2258    0.42583   0.17678  -0.48913   0.088888 -0.040985
 -0.83546   0.19561   0.69484  -0.014071  1.2849   -0.30505  -0.17226
  0.092027  0.027489  0.052739  0.5175    0.61226  -0.44817   0.12031
 -0.3204   -0.95172  -0.24759  -0.5158   -0.12151  -0.70936  -0.38056
 -0.4364   -0.73089  -0.52295  -0.16563  -0.032999 -0.35847  -0.57422
  0.3029    0.086476 -1.1161    0.42696  -0.25278  -0.201    -0.046094
 -0.4234   -0.55718   0.29417  -0.11328   1.1297   -0.54002  -0.085834
 -0.67339   0.36752  -0.25551  -0.15345   0.27387   0.4041   -0.04313
  0.56771  -0.74334  -0.29046   1.0207   -0.26579   0.14165  -0.7163
  0.058109  0.4742    0.25279   0.057996  0.013636 -0.25679  -0.12669
  0.46201   0.25334   0.13385  -0.039861  0.075387 -0.17609   0.46496
 -0.73038   0.54852   0.87391   0.050317 -0.57308  -0.74095  -0.26311
  0.091221 -0.034762  0.14986   0.23544  -0.86337  -0.31774   0.29145
  0.59851   0.774   ]"
crib,"[ 0.21413    0.69739   -0.042881  -0.013595  -0.60288    0.15684
  0.2589     0.18225    0.46096    0.15416    0.20192    0.95109
 -0.3971     0.68207    0.54482    0.55988    0.0455     0.026542
  0.68898   -1.0303    -0.3254     0.068698   0.39576    0.48405
 -0.0988     0.30513   -0.90209   -0.6574    -0.70623    0.59884
  0.67286   -0.45983    0.72486    0.91221   -0.58174    0.87443
  0.13246    0.19916    0.75789   -1.2777     0.36808    0.23991
 -0.14929   -0.76177   -0.29429    0.35274   -0.45055   -0.046958
 -0.44072   -0.35506   -0.28033   -0.39998   -0.22265    0.80003
  0.0048148  0.10834    0.010685  -0.67553   -0.16537    0.03801
  0.41288    0.44991   -0.088107   0.23993    0.07804   -0.27379
 -0.084092  -0.04062   -0.65171   -0.99045   -0.62607    0.57018
  0.89926    0.025598   0.27109    0.23328    0.64368   -0.13259
  0.40988   -0.16856   -0.060805   0.16846    0.11609    0.30333
 -0.045178  -0.31342    0.15802   -0.93414   -0.40217    0.013369
  0.53156    0.42071    0.16546    0.14516    0.030837  -0.74389
  0.24686   -0.046929   0.44377   -0.34564  ]"
duquesne,"[ 0.22035  -0.26778   0.26085  -0.2311   -0.27844   0.099459  0.1127
  0.035553 -0.29408   1.1312   -0.51652  -0.37907  -1.1907   -0.055646
  0.23178  -0.44179   0.44017   0.34904  -0.77357  -0.10938  -0.50894
  0.046722 -0.60714  -0.40525  -0.052859 -0.50301   0.016234 -0.36679
 -0.50954  -0.35196  -0.34106  -0.12435   0.18894  -0.31537  -0.9912
  0.41195  -0.583     0.19563  -0.8426    0.27857   0.84233   0.33729
 -1.153     0.24589  -0.036698  0.98107   0.25244   0.33786   0.21284
  0.51686  -0.96269  -0.18031   0.066665  0.12028  -1.0274    0.018334
  0.50512  -0.39896  -0.39363  -0.40778   0.30411  -0.54541  -0.54647
  0.62362  -0.549     0.1914   -0.43806   0.25978  -0.6988    1.2068
 -0.21556  -0.41255   0.19334   0.40179  -0.62093   0.40911   0.80963
 -0.16329  -0.23118   1.2063    0.30461   0.26137  -0.26803  -0.54141
 -0.14751   0.012111 -0.33535  -0.039697  1.0562   -0.12271  -0.47178
 -1.2804   -0.33192   0.39939  -0.87025  -0.059729  0.0796   -0.75331
 -0.068764  0.031272]"
morkel,"[ 0.11403   0.18197  -0.019274  0.40324  -0.26179   0.17511   0.77322
  0.45429  -0.25547  -0.80359   0.80101   0.54626  -0.58316   0.46558
  1.3552    0.1153    0.20079   0.18433  -0.33191   0.18663   0.86261
  0.50335   1.0024   -0.38428   0.39825   1.0357   -1.3032    0.44826
 -0.55085   0.12127  -0.026232 -0.28505   0.25541   0.085373  0.2343
 -0.035407  0.93578   0.02315  -1.2719    1.1119   -0.38655   0.1822
  0.86118  -0.89396  -0.26074   0.15403   0.84639  -0.21405  -0.19332
 -0.36792   0.46421   0.78989  -1.7092   -0.76658  -0.82794   0.31907
 -1.608     1.0364    0.13736   0.25615  -0.072142 -1.2007    0.38045
  0.97232   0.33738  -0.3946    0.21246   0.48172   0.21564  -0.010202
 -1.2102   -0.065178 -0.22644  -0.32393   1.0066   -0.73647  -0.39397
  0.039082  1.24     -0.68854  -0.21329   0.29357   0.28556  -1.5704
  0.2791    0.3714   -0.6817    0.10653  -1.1621    0.10321  -0.70863
  0.017129  0.22909  -0.092908  0.32116  -0.4307   -0.42758   0.042796
 -0.86827  -0.6411  ]"
disparaging,"[ 0.23987   -0.54454    0.19568   -0.051035  -0.36397    0.64328
  0.13655   -0.27887    0.14559    0.49941   -0.63143   -0.26497
 -0.35107    0.087035   1.073     -0.035205  -0.051489  -0.94355
  0.63487    0.18771    0.57631    0.18915   -0.40543    0.52666
 -0.54005   -0.38201   -0.23076    0.71991    0.0068478  0.061527
  0.21991    0.3755    -0.08568   -0.094209  -0.42685    0.829
 -0.46489   -0.15084   -0.39763    0.082901  -0.82205    0.44003
  0.39997    0.23352   -0.74799    0.17747    0.47996   -0.15685
 -0.39958   -0.89588    0.5897     0.44867    0.4669     0.039863
 -0.76405    0.43398    0.69092   -0.067419  -0.09481   -0.59608
 -0.26925    0.31137    0.19088    0.16406   -0.1038    -1.0325
  1.468      0.54892    0.25802   -0.37513   -0.38621    0.54996
  0.0543    -0.41935   -0.19556    0.56639    0.0092328  0.60732
 -0.32904    0.03183   -0.16016   -0.20391    0.07707    0.058997
 -0.72299   -0.54265   -0.52615    0.12399    0.78919   -0.21179
 -0.18401   -0.21689   -0.57544   -1.0176     0.50448   -0.43074
 -0.75948    0.24796   -0.35268    0.77     ]"
dependencies,"[-1.4019    -0.3756    -0.10765    0.10983   -0.29351   -0.16053
 -0.25637    0.023028   0.0042968 -0.32162    0.66562   -0.33064
 -0.029482   0.43957    1.3814     0.51476    0.8015     0.3427
 -0.015081  -0.28307   -0.43274    0.83355    0.5093    -0.20758
 -0.5152    -0.55057    0.58699    0.13142    0.066247  -1.2035
  0.62502    0.23558   -0.2484    -0.29759    0.69342    0.55595
  0.1505     0.32915    0.24979   -0.92627    0.11341    0.33262
 -0.13092    0.23562    0.14038    0.25479    1.0962     0.32404
 -0.54262    0.60733   -0.27173    0.96311    0.54683    0.91828
  1.0325     0.0046343  0.29631   -0.84986   -0.0492     0.12196
 -0.38276   -0.035425   1.0066     0.080325   0.5913     0.44371
 -0.79538    0.17196    1.108     -0.10814   -0.88391    0.98665
  0.6729     0.25487   -0.41211   -0.19131   -0.01142    0.34784
 -1.0414    -0.16432   -0.47881   -0.23341    1.0681     1.9131
  0.1968    -0.512      1.1201    -0.25919    0.50555   -0.62021
 -1.0493     0.3674     0.058603  -0.58318   -0.38193    0.51123
 -0.2746    -0.74538   -0.26781   -0.67525  ]"
tabernacle,"[ 0.98193    1.2639    -0.55186   -0.40488    0.46997    0.56251
 -0.14238    0.55842    0.26653   -0.20402   -0.004999   0.28654
 -0.053066   0.63521   -0.27328   -0.92699   -0.22105   -0.51698
 -0.74794   -0.27792   -0.69422   -0.46845   -1.0233    -0.38462
 -0.50351   -0.15654    0.055621   0.447     -0.48576    0.62757
  0.024291  -0.44744    0.23407    0.90321   -0.44255   -0.15086
  0.46341    1.0981     0.55814   -0.79303    0.077111   0.39667
 -0.052216   0.19319    0.10812    0.078167   0.39221   -0.57041
  0.43061   -0.21657   -1.1467     0.26951    0.78937    0.028476
 -0.68436   -0.86515   -0.20087   -0.54243   -0.0015149 -0.52649
 -0.054904  -0.17462    0.56229   -0.042237  -0.26615   -0.55658
  0.71181   -0.035      0.0086532 -0.63197   -0.0033147 -0.094842
  0.28428    0.096787   0.4443    -0.31581    0.53545   -0.020831
  0.38923   -0.696     -1.3554     0.51314    0.17376    1.3077
  0.55374    0.26272    0.30144   -0.47083    0.91947    0.58418
 -0.092394  -0.55893   -0.36353    0.42615   -0.14285   -1.1548
  0.35284    0.0086671  0.6067     0.63608  ]"
landscaped,"[-0.70399    0.020788  -0.19454    1.0743     0.23391    1.1997
 -0.58528    0.76233   -0.02148    0.47564   -0.012118   0.82355
 -0.0023556 -1.0511     0.87236    0.53567    0.38061    0.94329
 -0.77841   -0.52337   -0.67638    0.46712    0.68246   -0.49835
  0.63584   -0.62951   -0.4479    -0.19604   -1.3217     0.39595
 -0.3495    -0.17397    0.74327    0.091077   0.28624    0.71636
 -0.011629  -0.080304  -0.75328    0.31304    1.1826    -0.79251
  0.20804    0.638      0.90631    0.41756    0.11702    0.33938
  0.17326    0.15463   -0.17246   -1.0561     0.22762   -0.10424
  0.033496  -0.36327    0.18556   -0.034479   0.30759   -0.65243
 -0.31517    0.70288    0.80127    0.4583     0.56365   -0.52618
  0.51224   -0.49957    0.36552   -0.38777    0.46812    0.73597
  0.46941   -0.75309   -0.66421   -0.36122    0.95035    0.65837
  0.35892    0.23255    0.27552    0.44096    0.25745    0.66974
  0.61985    0.27236   -0.11335   -0.074752  -0.017914   0.35317
 -0.23545   -1.1461    -0.18764   -0.70027    0.2002     0.1426
