,0
 -0.45645   -0.53578   -0.27333    0.49947  ]"
impresario,"[ 0.73051   -0.25832    0.16768   -0.2476    -0.18499   -0.091028
  0.36186   -0.15505   -0.17355    0.42827   -0.090165  -0.47272
 -0.24928   -0.66216   -0.067256  -0.2671     0.40369   -0.43245
 -0.018592  -0.083142  -0.08229    0.29448   -0.011637  -1.0037
  0.55887    0.057373   0.31809    0.35209    0.40181   -0.27878
 -0.29327    0.40482   -0.13985    0.21077   -0.62991   -0.085063
 -0.015189  -0.49695   -0.20427   -0.44341    0.72186    1.0116
 -0.13213   -0.076554   0.4598    -0.26148   -0.91964   -0.19115
  0.021187   0.13      -0.65589    0.24695    0.19598   -0.12521
  0.095165  -0.40253   -1.3804     0.17315   -0.45495    0.46735
  0.64594    0.17099    0.19259    0.27673   -0.49493   -0.62383
  1.5235     0.21822    0.34082   -0.1752    -0.26956   -0.43166
 -0.64483    0.54427   -0.57491   -1.3144     0.062226  -0.23462
  0.56018    0.14358   -0.18166    0.0037206  0.76647    0.56686
 -0.22617   -0.1       -0.59612    0.028597  -0.5284    -0.66069
  0.28987   -0.26068    0.069354   0.22541    0.81693   -0.028275
  0.068251  -0.32627    0.045723  -0.0059548]"
limburg,"[-0.066414 -0.61441   0.35778  -0.76548  -0.11411  -0.010842  0.36853
 -0.53546   0.79937   0.61056   0.49594   1.089    -0.097913  1.0787
 -0.65004  -0.81644  -0.097272 -0.60596   0.29489   0.74695   0.15672
 -0.076187  0.36223  -0.17961  -0.50692  -0.45644  -0.692     1.1967
  0.034017  0.080197 -0.89863  -0.61863   0.58788  -0.1298    0.39328
 -0.38351   0.90255  -0.012632 -0.20884  -0.080665  0.20586  -0.32594
 -0.045183 -0.40866   0.10773   0.418     0.93472  -1.0555   -0.57032
  0.94789  -0.53769   0.90358  -0.59765  -0.39742  -1.7627   -0.04625
 -0.64927  -0.60571  -0.12062   0.40628   1.1158    0.52134   0.45368
  0.089017  0.058941  0.51197  -1.1375    0.22927  -0.80374  -0.16273
  0.11564  -0.35389   1.2822   -0.19703  -0.52463  -0.24443   0.38752
  0.36767  -0.10556   0.53007   0.029091  0.36898  -0.32166   0.097659
  0.43616  -0.80429  -0.59039   0.043101 -0.10963  -0.55585   0.33469
  0.49472  -0.14264   0.28761   0.50511   0.91694  -0.50912   0.19115
  0.20347  -0.63138 ]"
career-high,"[ 0.28489  -0.32635   0.67456   0.59384   1.2678    0.14297   0.061189
 -0.051577 -0.3099    1.2224    0.67776  -0.70327  -0.67366  -0.031494
  0.43097   1.1492   -0.35606   0.55477  -0.79275   0.12458   0.16931
  0.33106   0.27269   0.85366   0.57241  -0.63309   0.5969   -0.4374
  0.59577   0.43855  -0.49184   0.43163   0.42742  -0.017548  0.154
  0.29421  -1.1939    0.10574  -0.67919   1.0374    0.64825   0.42971
  0.81634  -0.32668   0.73311  -0.061985 -0.098871 -0.63638   0.43479
  0.24734  -0.40286  -0.16792  -0.44739   0.13756   0.67564  -0.27502
  0.19246  -0.28225  -0.17657   1.4872   -1.0779   -1.0637   -0.78477
 -0.20771  -1.0531    0.24643   0.22516  -0.39516   1.0787   -0.050324
 -0.5094    0.022725  0.72274   0.87449  -0.20176   0.93202  -0.70241
 -0.98463   0.40724   0.12      1.0783    1.0327    0.21802  -0.21087
  0.78419  -0.41629   1.2769   -1.8994   -0.36651   1.0771   -0.15428
  0.71861   0.25093   0.35244   0.63218  -0.63254  -0.45661  -0.07066
  0.47725   0.16711 ]"
aldridge,"[-8.9687e-02  7.2616e-04 -2.8039e-01 -9.2188e-01  2.1960e-01 -1.1575e-01
 -1.2296e-01  5.8305e-02  2.2777e-01  3.1425e-01  6.8138e-01 -1.7923e-01
 -3.8187e-01 -3.0442e-01 -1.5064e-01 -1.0445e-01 -2.9995e-01  1.3302e-02
 -3.2927e-01 -2.5357e-02 -1.1608e-01 -6.3303e-01  6.2272e-02  2.9233e-01
  1.4608e-01  3.9659e-01 -3.3327e-03 -1.3247e-01 -5.4289e-01  1.0705e-01
 -6.7270e-01  2.9602e-01  4.2014e-01 -2.4665e-02  3.9208e-02  2.1166e-01
 -1.4811e-01  4.9560e-01  1.2028e-01  3.0784e-01 -1.3088e-01  1.6081e-01
  3.3060e-01  4.3921e-03 -8.1730e-01  5.0285e-01 -1.0364e-01 -3.9803e-01
  1.0350e+00  1.3210e-01  4.0217e-01 -4.9869e-01 -4.7140e-02 -4.5684e-01
  1.6538e-01  1.6592e-02  4.4122e-02 -6.0579e-01 -8.0063e-01  6.5355e-01
  2.1172e-01  9.0832e-02 -3.9265e-01  2.7098e-01 -2.9807e-01 -2.1802e-01
  4.8173e-01  5.6569e-01 -3.0685e-01  7.7817e-02 -2.4596e-01  8.4001e-02
  8.7939e-02 -1.0891e-01 -2.7219e-03 -8.7850e-01  1.6153e-01  2.1829e-01
 -2.9813e-01  1.7678e-01  1.4799e-01 -1.2604e-01  2.8653e-01  2.3234e-01
  4.3183e-01  4.4458e-01  9.4640e-02  2.2329e-03  7.8472e-02 -1.4023e-01
 -4.3713e-01 -6.0833e-02 -5.3824e-01  2.3410e-01 -5.4971e-01 -4.3664e-01
  6.5763e-02 -2.0567e-01 -6.1001e-01 -2.1715e-01]"
69-year,"[ 9.2874e-02  7.1974e-02  2.7993e-01 -3.7655e-01 -2.4134e-01  3.9569e-01
  3.1902e-01 -4.8704e-03 -3.0305e-01  5.2627e-01 -6.4028e-01  8.1119e-01
  7.4427e-01 -5.0873e-01  3.1227e-01  4.9420e-02  2.6823e-01 -8.8537e-01
  1.4019e-01  3.9315e-01 -1.8775e-01  2.5829e-01 -2.0898e-01  3.8271e-01
  4.2449e-01 -3.9356e-01 -3.7361e-01 -6.6060e-01 -1.4231e-01  2.5003e-01
 -1.5201e-01 -1.7210e-01  5.4101e-02 -1.4508e-02 -6.9471e-01 -1.2276e-02
 -1.8728e-01 -6.6764e-02  6.5053e-01 -3.3882e-04 -1.0024e-01 -8.7415e-02
  5.4232e-01  2.3064e-02  3.5151e-01  6.5719e-01  8.1660e-01 -4.0431e-02
 -1.1854e-04  3.1121e-01 -3.7607e-02 -6.8567e-01  3.8559e-01  1.4416e-01
 -1.0042e-01  3.4244e-01 -4.0830e-01  6.8240e-01 -2.4175e-01  5.7187e-02
  2.8249e-01 -2.8171e-01  2.8461e-01 -9.2176e-02 -3.8468e-01  5.9730e-01
  6.7637e-01  2.5848e-01 -9.8127e-01 -3.5278e-01  7.9265e-01 -5.1827e-02
 -3.0297e-01  1.3112e-02 -2.5125e-02  1.1307e-01 -2.4951e-01 -1.6556e-01
 -3.4367e-01 -2.7044e-01  1.3668e-01 -4.8543e-01  6.1947e-01 -6.9149e-02
 -1.3517e-01 -3.1976e-01 -4.3453e-02  2.2858e-01 -6.3034e-01 -4.0271e-01
  6.8213e-01  8.2061e-02  5.7181e-02  1.0341e-01  5.5926e-02 -3.1807e-01
  1.8106e-01 -4.5491e-01 -6.1642e-01  2.1222e-01]"
pur,"[-0.72051  -0.39365   0.32943  -0.054754 -0.81351  -0.046139 -0.75785
 -0.068613  0.73425   0.024651 -0.21744  -0.21235  -0.39151  -0.16188
  0.53651  -1.0417    0.61104   0.5345    1.0957   -0.089802  0.32014
  1.5139    0.74266   0.64232  -0.24815   1.0813   -0.71043  -0.53017
 -0.54105  -0.22263   0.48781  -0.36761   0.030537  0.78548   0.55225
  0.098357  0.28523   0.93447  -0.61669  -0.35078  -0.36844  -0.52755
  0.30213  -0.23908   0.70554  -0.46423  -0.80382   0.41629   0.32123
  0.29518  -1.1434    0.1755    0.45081  -0.078549 -1.294     0.70884
  0.26442   0.52667   0.10979  -0.79426  -0.13014  -0.063332  0.9699
  0.026707 -0.29311   0.20341  -0.28952  -0.66459  -0.94182   0.2055
  0.047812  0.2434   -0.54158   0.095871 -0.50232  -0.1387    0.38099
  0.073243  0.44798  -0.59359   0.71508  -1.739     0.69854  -1.0661
 -0.16229   0.8523   -0.81693   0.12055   0.32328   0.71437   0.38083
  0.20134  -0.57948  -0.10511   0.23278  -0.25863   1.0786   -1.1448
 -0.15551  -0.4796  ]"
pandering,"[-0.02931   -0.20625    0.96782   -0.38652    0.27888    0.92316
 -0.42579   -0.34718    0.32106    0.51049   -0.60198    0.015693
 -0.76678   -0.26902    0.12438   -0.15853   -0.70019    0.19652
  0.094213   0.14547    0.36865    0.35688    0.36446   -0.71377
 -0.12839    0.31151    0.029421  -0.12581   -0.16087   -0.57433
  0.78229    0.28769    0.25784    0.20079   -0.11896    0.34476
  0.37578   -0.43208   -0.15246    0.29415   -0.071268   0.26619
  0.14278   -0.22667   -0.5808    -0.38788    0.54127   -1.0998
 -0.42811    0.096891  -0.37416   -0.066153  -0.030377   0.37535
 -0.63661    0.27915    0.63923    0.074357   0.25677   -0.42365
 -0.36649   -0.31329   -0.22535    0.092714   0.047828  -0.18191
  0.71822   -0.22582    0.080546  -0.24813   -0.58653   -0.96795
 -0.16996    0.25282   -0.89373    0.011677   0.058917   0.052886
  0.18857   -0.12888   -0.49887    0.55518    0.16364    0.14378
 -0.70671   -0.77137   -0.66071    0.6571    -0.022092  -0.73897
 -0.52881    0.0051558 -0.4097    -0.60019    0.61181   -0.48195
 -0.023114  -0.37135    0.30229    0.33205  ]"
dis,"[ 0.20057  -0.37733   0.55448   0.11311  -0.67242  -0.029485 -0.48627
  0.41736   1.0605    0.58154   0.67636   0.34077   0.60336   0.68796
  0.9168    0.2532   -0.22571  -0.092621 -0.36439   0.49444   0.38089
 -0.11103  -0.51411   1.1189   -0.20562  -0.53713   0.29573  -0.11922
  0.26532   0.40873   0.17268   0.215     0.050262  1.2365   -0.026133
  0.039641 -0.48446   0.43902   0.2951    0.5667    1.087     0.15817
 -0.35209  -0.45788  -0.65875   0.038972  0.43862   0.25489  -0.61903
  0.15286  -0.86022   0.16954  -0.68589   0.065702 -1.2358   -0.48252
  0.068217  0.080852 -0.65394  -0.46822   0.67193  -0.020257 -0.32873
 -0.14031   0.4707    0.43361   0.25011  -0.59511  -0.37885  -0.23284
  0.096548  0.23523  -0.49938  -0.95502  -0.42951  -0.52154   0.57903
  0.2997   -0.11155  -0.55825   0.22814  -0.43892   0.039904  0.55939
 -0.046749  1.0536   -0.26803   0.56184   0.91204   0.19982  -0.20953
  0.10036   0.84259  -0.031955  0.41228   0.2765    0.24617   0.031697
  0.035268  0.65517 ]"
conjure,"[-0.11399    0.31974    0.35066   -0.23717    0.33234    0.3512
 -0.5631    -0.18896    0.26265   -0.12392   -0.18523   -0.13683
 -0.13873   -0.33541    0.62338    0.1583     0.33627    0.64755
  0.051392   0.18014    0.20545   -0.35822    0.17562   -0.12867
 -0.24104   -0.64302   -0.42638    0.013798  -0.040689  -1.097
  0.15293   -0.17661   -0.58217   -0.16243   -0.4865    -0.24048
 -0.2406    -0.32609    0.21077   -0.29002    0.22075    0.27192
 -0.39358   -0.60348   -0.56257    0.57428    0.39403    0.11681
  0.09056   -0.49599   -0.16808    0.0036496  0.5193     0.39906
  0.40197   -0.35112    0.32318    0.48698   -0.61953   -0.24342
  0.31719    1.2138    -0.17106   -0.38078   -0.32567    0.21111
  0.48724   -0.026725  -0.453     -0.95647    0.22067   -0.16694
  0.033197  -0.33353   -0.062216  -0.010595   0.02918   -0.3659
  0.072307  -0.13369   -0.33713    0.20372   -0.40858    0.20027
 -0.32987    0.032495   0.5384     0.559     -0.046879  -0.047878
 -0.070844   0.62552    0.17343   -0.56797    0.18364   -0.61845
 -0.24285   -0.24335   -0.62655    0.040407 ]"
cibc,"[-0.013225   0.1227     0.26481    0.32763   -0.30205   -1.408
 -0.4427     0.18425   -0.59625   -0.1484     0.14906    0.036885
 -0.69218    0.2588     0.17759    0.49833    0.3592    -0.27087
  0.28205    0.03171   -0.55716    0.3383     0.67087    0.29153
  0.77657   -0.1772     0.50361   -0.13899   -0.52061    0.89303
 -0.056351   0.24069   -0.64782   -0.044609  -0.084372   0.060405
  0.94161    0.98295   -0.016245  -0.65924   -0.083048  -0.60374
 -1.3041     0.33998    0.18548    0.5812    -0.19199   -0.15028
 -0.74235   -0.66505   -0.06362   -1.0399     0.82355   -1.226
 -0.4039    -0.080092  -0.0062912  0.61269   -0.33832    0.45028
  0.24637   -0.44481   -0.27183    0.75721   -0.3087    -0.71846
  0.7944     0.72886    0.3626    -0.1953    -0.81878   -0.48895
 -0.88473   -0.50413   -0.17085   -0.5396    -0.45332   -0.17192
 -0.8542     0.2401     0.79458    0.35405   -0.39332    0.83922
  1.0436    -0.37105    0.35172   -0.78021    0.52881    0.53778
 -0.042632  -0.71194    0.66486   -0.71849    0.48777   -0.44958
  0.79035    0.44101   -0.82087    1.3089   ]"
low-level,"[-3.5172e-01 -2.0533e-01 -8.9137e-01 -2.2114e-01 -6.6653e-02  1.5841e-01
 -2.4936e-01 -5.8104e-01  3.5590e-01  7.0821e-01  1.2067e-01 -5.1837e-01
  7.8570e-01 -2.1927e-01  8.9695e-01  6.0750e-02  8.3576e-02 -2.1628e-01
  7.4967e-01 -4.1768e-01 -2.2923e-02 -2.0003e-02 -4.3588e-03 -1.4971e-01
 -1.7405e-01 -6.0576e-02  2.4759e-01  5.6651e-01  4.0023e-02  6.3436e-01
 -3.6045e-01 -1.2544e-02 -8.7965e-01 -9.6416e-02 -3.6594e-01  1.9429e-01
 -1.3261e-01 -4.4296e-01  5.1531e-01  3.6787e-01 -1.2242e-01 -1.2913e-01
 -4.1488e-01  5.0573e-01  1.2857e+00  4.9791e-01  8.2091e-01 -5.8622e-01
 -2.8715e-02  7.2289e-01  5.7372e-02 -1.7002e-02 -3.5948e-02 -8.4556e-02
  5.8159e-01 -1.3406e-01  9.8403e-01 -2.4150e-01  1.0001e+00  3.4182e-03
 -1.9469e-01  4.2806e-01 -4.0387e-01  9.8501e-02 -2.2956e-01 -3.2995e-01
 -6.8026e-02 -7.7142e-01  5.8525e-01 -4.0510e-01 -5.2013e-01 -6.8132e-01
  7.5560e-01  2.7192e-01 -3.5614e-02 -5.5842e-01 -3.4893e-01  2.7146e-01
  5.6813e-04  1.7240e-02  1.3471e-01 -7.4901e-02 -2.0787e-01 -1.4124e-01
 -4.6833e-01  1.1972e-01  6.6108e-01  5.1544e-01  4.5906e-02  3.3718e-01
  5.2101e-02  6.5963e-01 -1.6881e-01  7.5477e-01  1.0184e+00 -3.6093e-01
 -1.7132e-01 -2.4752e-01  3.1633e-03  4.1095e-01]"
710,"[ 0.84773    0.044281   0.40654    0.31855   -0.2265     0.34288
  0.46091    0.045698   0.10813   -0.18009    0.84558    0.65452
 -0.018768  -0.33114    0.60265   -0.88961   -0.274     -0.018854
  0.34842   -0.03588    0.58729    0.0037518 -0.052327   0.42173
  0.021189  -0.22159    1.3015     0.79611   -0.21374   -0.33252
 -0.19871    0.41345    0.044041   0.15278   -0.55101    0.72555
 -0.24925   -0.1604     0.34988    0.47049    0.2554    -0.50837
 -0.3089    -0.22309    0.047159  -0.13441    0.42691   -0.6211
 -0.20233    0.29458   -0.78885   -0.037192   0.6308     0.047098
 -0.73646    0.080356   0.40924   -0.11928   -0.33211   -0.43648
  0.18985    0.04831    0.33375   -0.024949  -0.79997   -0.0081703
  0.048738  -0.45984    0.13241    0.061328  -0.21679   -0.42474
 -0.31757    0.056748  -0.030966   0.34641    0.2639     1.057
 -0.30795   -0.2979     0.21867   -0.35871    0.17785    0.12152
  0.10065    0.54991    0.015949  -0.44469    0.17312    0.23257
  0.16973    0.93466   -0.12625   -0.58979   -0.29471   -0.29733
 -0.26229   -0.11788    0.343     -0.28431  ]"
anzac,"[-0.81144   0.41575  -0.48684   0.26006  -1.3378   -0.1395   -0.15475
  0.5946   -1.0966   -0.28358  -0.15447  -0.55497  -0.50463  -0.047017
  0.15823  -0.62259   0.89712  -0.18897  -0.45284  -0.69618   1.2773
 -1.3704   -0.091749 -0.18932   0.93231   0.34926   0.31541   0.6498
  0.35017   0.034458 -0.22781   0.30261   0.91949   0.19425   0.85537
 -0.20294  -0.61081   0.83171  -0.11803  -0.44876  -0.53564   0.22862
  0.6029   -0.27956   0.71651   0.53022   0.46845   0.2904    0.054354
 -0.37408   0.38384   0.36336   0.53919   0.22011  -0.6721   -0.064782
  0.73955  -0.39814   0.44499  -0.29638   0.38048   0.63133   0.43193
  0.91917  -0.76785   0.40434  -1.1157   -0.53205  -0.12427   0.043079
  0.48113  -0.18609   0.15165  -0.15887  -0.67238   0.75268   0.7768
  1.3519    0.19568  -0.31096  -0.72333  -0.086123  0.84443   0.99496
  0.24734  -0.53612  -0.61428  -0.4061    0.66336   0.51555  -0.79691
  0.40177  -0.40301   0.29787   0.038405 -0.20491   0.9409    0.4371
  0.035126  1.3058  ]"
416,"[ 0.66443   0.64089   0.57536   0.17296  -0.32906   0.54903   0.33867
  0.30349  -0.125    -0.10692   0.50887   0.099267  0.023304 -0.53276
  0.69529  -0.04264  -0.3328   -0.046258 -0.16649   0.4922    1.0011
  0.070631  0.29926   0.37062   0.35452  -0.17393   0.68305   0.69801
 -0.45383  -0.30964   0.21248   0.013332 -0.31457   0.19657  -0.83835
  0.31889  -0.3515   -0.065414 -0.23385   0.72735   0.2038   -0.22637
 -0.10542  -0.045077  0.15202   0.27803  -0.17365   0.017861 -0.46864
  0.69658  -0.22134   0.057103  0.25005   0.37601  -1.0533    0.27789
  0.12854  -0.61942  -0.32432  -0.3735   -0.44738  -0.40097   0.44174
  0.51096  -0.48316   0.2739    0.3003   -0.12781   0.41051  -0.049042
  0.13633   0.10998  -0.22277  -0.07055  -0.03297   0.47063  -0.3003
  0.86471  -0.2543   -0.42692  -0.093557 -0.019336  0.28167   0.29857
 -0.072785  0.046578  0.62344  -0.55243  -0.21531   0.36239  -0.20369
  0.80948  -0.25422  -0.29331  -0.36874   0.27139   0.36175  -0.098939
 -0.093392 -0.16803 ]"
flamingo,"[ 0.4699    -0.56733    0.35252    0.081622  -0.18947    0.41626
 -0.38468    0.58266    0.22066   -0.40249   -0.39936    0.66256
 -0.41523   -0.039524   0.1563     0.78638    0.44686    0.14215
  1.0299     0.059853   0.49482   -0.042674  -0.41613   -0.084499
  1.1566     0.93146    0.52051   -0.93565   -0.46368   -0.39778
  0.54515   -0.017865   1.2182     0.94638    0.1738     0.4397
  0.47687    0.72609    0.17988   -0.069592   0.40674   -0.099967
 -0.21648   -0.12396    0.24891    0.86127   -0.2102    -0.021605
  0.049994   0.61395   -1.1884    -0.43752    0.38426   -0.32056
 -0.21673   -0.15936   -0.3518    -0.15678    0.07279   -0.11573
 -0.971      0.3207    -0.88638   -0.15355    0.038949  -0.29323
  0.27354   -0.36583    0.24623   -0.16814   -0.48712   -0.17762
 -0.744      0.0069098 -0.24158   -0.36367    0.25601    0.46438
 -0.34466    0.64396    0.41818   -0.46474    1.003      0.1556
  0.68415    0.053796   0.65519   -0.25187    0.086813   0.18276
 -0.88294   -0.50209    0.30152   -0.57879   -0.34247    0.13712
 -0.44132   -0.19403    0.33454    0.27211  ]"
białystok,"[ 0.24488  -1.2415    0.57895  -0.02425   0.1981    1.5548   -0.042026
  0.077078 -0.20438   0.1103   -0.52304  -0.11418  -0.49115   0.11605
  0.41983  -0.010985  0.63478  -0.40273   0.028122 -1.1135   -0.76011
  0.13718   0.57423   0.13564  -0.15126  -0.39938   0.75063   0.011515
  0.042837 -0.77597  -0.089208  0.012272  0.59645  -0.92007   0.73732
 -1.2632    1.4308   -0.76367  -0.10622  -0.50864   0.55211   0.41652
 -0.41532  -0.048107 -0.1975   -0.87931   1.6769   -0.34263  -0.79493
  0.33306  -0.63932  -0.77805  -0.33165  -1.2141   -0.07261   0.49196
 -0.48075  -0.706    -0.17756   0.70962   0.62984   0.19918  -1.3331
  0.28215   0.18069  -0.94073  -0.66613  -0.17268   0.50164   1.3312
  0.049274 -0.93796   1.0288   -0.60812   0.42647  -0.40354   0.39758
 -0.25077   0.38868   0.6516   -0.23252   0.88345  -0.070487  0.23652
 -0.27807   1.072    -0.49302  -0.015698  0.63685   1.3836    0.481
 -0.41688   0.57985  -0.54028  -0.023322  0.38355   0.8002    0.58482
 -0.1367    0.18062 ]"
photon,"[-0.10686   0.38617   0.053742 -0.34985   0.39969  -0.10884   0.29398
  0.21887   0.31995   0.68126  -0.26686  -0.44793   0.024977 -0.025635
  0.39166  -0.76706  -0.45122   0.74331   1.0521   -0.75075   0.50518
 -0.95671  -0.7401    0.38295  -0.25178   0.56325   0.49881   0.75672
  0.12173   0.031056 -0.67999   0.48878  -0.33356   0.37325   0.15208
 -1.1747   -0.6229   -0.049282  0.68303  -0.033386  0.04567  -0.31429
 -0.8924    0.62941  -0.80751   0.20477   0.59444   0.42043  -0.37165
  0.61261   0.3482    0.21014   0.065149  0.62739   0.18829  -0.084984
  0.39164   0.78224  -0.097613  0.12807   0.24163  -0.4288   -0.26592
  0.60062   0.56096   0.89924   0.1593   -0.10796   0.49945  -0.34864
 -0.31002  -0.83326   1.4438   -0.054968  0.43231   0.17227   0.47797
 -2.0373   -0.95448  -0.076863  0.14563   0.68008  -0.44862  -0.30128
 -0.24421  -0.029309  0.7954   -0.53293   0.91306  -0.34042  -0.5609
  0.67845  -0.78788   0.2876    0.055681 -0.13919   0.075556 -0.19847
 -0.78036  -0.99493 ]"
gwyneth,"[ 0.68572  -0.32449   0.1439   -0.60339  -0.19352  -0.27291  -0.58851
  0.24043  -0.014784 -0.37082  -0.15261  -0.22146  -0.63591   0.98265
 -0.043559 -0.1292    0.17941  -0.030341  0.42831   1.3109   -0.12216
 -0.72997   0.38525   0.18462   0.78161  -0.093488 -0.95917  -1.1534
 -0.23878  -0.022247  0.2354   -0.21807   0.56509  -0.15512   0.56824
  0.072544  0.74982   0.79376  -0.27824   0.6751    0.22493   0.24427
 -0.68203   0.071673 -0.54202  -0.58388  -0.84284   0.1317    0.26789
 -0.70665   0.44877   0.28328   0.34579   0.24976  -0.21838  -0.028467
 -0.074432  1.1823   -0.88923  -0.17733  -0.74223   0.56594   0.63042
  0.36932   0.064723 -0.076592  1.0607   -0.016963 -0.55108   0.36518
  0.2002    0.25157   0.22673   0.29098  -0.70781  -0.5072    0.7026
 -0.87905   0.46689  -1.1391    0.019275 -0.065711 -0.14214   0.57356
  0.19708  -0.31926   0.4705   -0.041298  0.38429  -0.84039   0.1292
 -0.17365  -0.36462  -0.23662   0.46114   0.4944    0.25477  -0.027607
 -0.47592   0.58078 ]"
larnaca,"[-7.1793e-01 -1.1144e+00  8.6632e-01  3.9288e-01 -7.6707e-01  1.0547e+00
 -4.1240e-02  8.2978e-01  7.7930e-01  5.4734e-01 -4.7514e-01 -5.0199e-01
 -6.3618e-02  2.9611e-01 -7.2981e-01 -1.3116e+00  2.1129e-01 -3.4766e-01
  9.3293e-02  1.3867e-01  2.9066e-01 -6.9565e-02 -1.9149e-01  4.1266e-01
  2.4953e-02 -9.9378e-02 -2.2429e-01 -3.1232e-01 -1.5868e-01  1.0819e-01
 -1.1450e+00 -6.0507e-01  4.0910e-02  1.0803e+00  2.1561e-01  1.9753e-01
  6.5363e-01  9.2679e-01 -4.0479e-02 -1.0710e+00 -7.7779e-01 -2.7487e-01
  6.7163e-02 -3.9219e-01  6.8177e-02  5.0189e-01 -2.9584e-04  8.0567e-02
  4.1772e-01  8.5242e-01  1.2669e-01 -1.2763e-01  7.3258e-02  1.2347e-01
 -7.9227e-01  1.3949e-01 -3.9916e-01 -6.3534e-01 -1.9156e-02 -2.1011e-01
 -6.6000e-01  6.3387e-01 -2.1712e-01  6.0655e-01 -1.2312e+00 -1.7416e-01
 -8.0331e-01  1.1881e-01 -9.5401e-01  1.8539e-01 -1.3103e+00 -2.3031e-01
  5.1403e-01 -2.7286e-01 -2.1689e-01 -3.5436e-01  4.6545e-03  1.6257e-01
 -4.4745e-01  2.5673e-01  1.3525e-01 -4.0978e-01  1.7678e-01  1.7313e-01
  4.1801e-01  3.4610e-01  4.1486e-01  8.6010e-02  2.7719e-01 -2.0139e-01
 -4.3638e-01  6.1179e-01 -7.3634e-01  1.8297e-01  3.6251e-01  1.1835e+00
  2.4114e-01  9.0967e-01  6.9871e-01 -2.2984e-01]"
allowable,"[-2.3392e-01 -6.3640e-01 -7.3834e-02  3.3109e-01 -4.4472e-01 -8.2818e-02
 -3.3308e-01  4.8199e-01 -6.2012e-01  5.2200e-01  4.0493e-01  4.0826e-01
 -3.7129e-01 -5.1611e-01  1.7054e-01 -6.8157e-02 -1.0757e-01  6.8615e-01
 -7.8780e-02 -2.4795e-01  5.7357e-01  1.5538e-01  6.4857e-02  1.2951e-02
  3.9546e-01 -2.3039e-02 -5.2277e-01 -8.7973e-01 -3.8539e-01 -7.7243e-01
  3.9796e-01 -4.3362e-01  1.4474e-01  3.8996e-02 -3.5498e-01  5.1587e-01
 -5.7149e-02  9.4862e-02 -6.4577e-01  9.5027e-02  4.4703e-02  2.6494e-01
 -4.3812e-01  9.6326e-01  4.2491e-01  3.8834e-01  4.6247e-02 -1.0944e+00
 -8.5524e-01 -9.5862e-02  5.9928e-01 -3.3695e-01  1.7090e-01  1.0119e-03
 -4.5334e-01  3.4315e-01  4.6019e-01 -9.0433e-01  9.6626e-01  2.1053e-01
  2.0880e-01 -1.0570e+00 -5.6978e-01  4.0689e-01  5.4619e-01 -5.8559e-02
  3.0027e-01 -8.4407e-01  4.6935e-01 -4.3046e-01  3.3533e-01 -6.9471e-01
  9.6429e-01  1.1354e+00 -4.3628e-01  1.0152e-01 -5.1161e-01 -1.2421e+00
  2.4975e-01  3.2554e-01 -2.1193e-02 -1.1515e-01 -3.4413e-02 -8.0480e-01
 -5.6802e-01  5.4743e-01  5.6188e-01 -6.0471e-02  1.7384e-01  2.4645e-01
 -6.9406e-01  1.5157e-01  8.9244e-02 -4.1285e-01  2.2457e-01 -2.3602e-01
 -1.8818e-01 -7.3296e-01  5.9797e-01 -1.7432e-01]"
superfamily,"[-0.68658   -0.50618   -0.13643   -0.88102   -0.28373    0.33222
  0.21818    0.34247    0.79828    0.67924    0.15762   -1.0091
  0.30893    0.51296   -0.14117   -0.62412    0.16029   -0.26201
  0.3176     1.0046    -0.53921    0.31751   -0.63028   -0.31698
 -0.18591   -0.5206     0.38721    1.0201    -0.58007    0.13913
  0.50637   -0.63019    0.24169    0.089717   0.083736   1.1862
  0.53545    0.49391    0.43072    0.24738    0.067603   0.73388
  0.19813    0.23604    0.68726    0.21067    0.17066    1.7017
 -0.6414    -0.18446   -0.10809    0.0058698  0.37289    0.17865
 -0.90082    0.1856    -0.38607   -0.3534    -0.2014     1.7059
 -0.58805    0.67813    1.3092    -0.030129   1.7603     0.054874
 -1.6185     0.54398    1.1644    -0.3546     0.93631   -0.65132
  1.1919    -0.73253   -0.60475    0.3712    -0.77417   -1.2632
 -0.72548    0.78609   -1.4533    -0.012095  -0.53628    0.48677
  0.6312     0.56301    0.2048    -1.9361     0.4708    -0.10288
 -0.44228    0.19717    0.28459   -0.24599    0.58313   -0.15371
  0.20219   -0.15956    0.20989   -0.54527  ]"
pastries,"[-0.57696   -0.058626  -0.72019    0.13739    0.17001    0.70105
  0.81126   -0.76919    0.17702   -0.46657   -0.58418   -0.46283
  0.46395    1.3587     0.30557    0.13492   -0.39359   -0.26913
