,0
 -0.1867    -0.012652  -0.041451   0.62675    0.45118   -0.24342
 -0.41367    0.32658    0.0093918 -0.029225  -0.29167   -1.1575
 -0.36794   -0.044998   0.029306  -0.60114   -0.055097   0.7529
  0.37251    0.011662   0.014623  -1.0896     0.45158   -0.60834
 -0.22178   -0.52253   -0.063791  -0.093526  -0.51886   -0.085826
  0.34733    0.44807   -0.23425    0.085324   0.20516   -0.31994
 -1.0097     0.39228   -0.082975   0.68867   -0.11751    0.028139
 -0.036655   0.88836    0.17057   -0.19972   -0.65979   -1.116
  0.53798   -0.069752   0.44111   -1.8024     0.061438  -0.36007
  0.65954    0.2848    -0.15517    0.77171    0.14983    0.060299
  0.026892   0.40249    0.21947   -0.19362   -0.19941    0.30298
 -0.30804   -0.92991    0.56148    0.079238  -0.21876   -0.43078
  0.22073    0.722      0.13783   -0.17762   -1.0869    -0.60806
 -0.071137   0.12489    1.1777     0.62494  ]"
off-broadway,"[ 0.80118   -0.19073   -0.93692    0.03908    1.0041    -0.29761
 -0.0116     0.55663   -0.33624    0.35495   -0.44656   -0.085428
 -0.16786    0.024035   0.18151    1.1775     0.25866    1.2795
  0.84955    0.42059   -0.13732    0.05911    0.21432   -0.68271
  0.92971   -0.13897    0.21374    0.35826    0.48729    1.048
 -0.50188    0.43424    0.65298    0.060967  -0.67378    0.091838
  0.32105   -0.93448   -0.67115   -0.22399    1.2109     0.48835
 -1.3439     1.5053     1.2022    -0.16207   -0.042975  -0.8547
 -0.35771    0.23779   -1.5962     0.56443    0.81842   -0.36955
 -0.23379   -1.33      -0.3497    -0.37826   -1.1318    -0.20589
 -0.46252    0.84551   -0.052417   0.67626    0.45306   -1.0385
 -0.01299   -0.94509   -0.099682  -0.035146   0.3014     0.1035
 -0.20235   -0.47778   -0.19204   -0.59447   -0.54669    0.23122
 -0.1006    -0.57557   -0.49334    0.71102    0.5471     0.40305
 -0.58326   -0.73388    0.14695    0.19757   -0.44884    0.10933
 -0.40347    0.20379   -0.13747    0.16455   -0.0054833  0.66701
  0.34132    0.68522    0.8404     1.0304   ]"
masking,"[ 0.63734   -0.80262    0.35226   -0.42122   -0.10166    0.18062
 -0.50344    0.24744    0.89576    0.2827    -0.21654   -0.10713
 -0.25358    0.18544    0.81103    0.82284    0.054299   0.2966
  0.85602   -1.1123    -0.64868   -0.2221    -0.65656   -0.18881
 -0.10751    0.23426    0.27066   -0.0037359 -0.62132   -0.30721
 -0.034828   0.30016   -0.66097    0.095181  -0.020392  -0.3084
  0.09346    0.054252   0.044407  -0.10667    0.34232   -0.14118
  0.4083     0.38427   -0.017414  -0.29521    1.0688     0.077608
 -0.61803   -0.40198   -0.091242   0.1998     0.24142    0.94429
  0.16094    0.014334  -0.0064145  0.11517   -0.34302   -0.6503
  0.41981    1.004     -0.3726    -0.10526   -0.37673   -0.15398
  1.1035    -0.53429    0.20021   -0.37228   -0.32119   -0.1459
  0.12923   -0.20187    0.18897   -0.23111    0.075879  -0.20337
  0.17772    0.14912    0.5475    -0.10111   -0.44559    0.09115
 -0.86517    0.68137    0.58805    0.87444    0.022196   0.19126
 -1.1236     0.26682   -0.29165   -0.42262    0.74885   -0.61455
 -0.18811   -0.34701   -0.035699   0.19847  ]"
carville,"[-0.58748    0.37562    0.014923  -0.3808     0.19597    0.47111
  1.1908    -0.37233    0.39031   -0.3001    -0.40447    0.19926
  0.13825    0.15869    0.078655  -0.37948   -0.043468  -0.15513
  0.15056   -0.1928     0.063149   0.35139    0.57323   -0.6365
  0.17208    0.19005   -0.62321   -0.12566   -0.7472    -0.5911
  0.69174    0.47813    0.11521    0.67772   -0.70442    0.053706
  0.13015    0.45313    0.64599   -0.37513   -0.7061    -0.23613
 -0.21029    0.0096066 -0.97189   -0.047968  -0.29585   -0.78693
 -0.5631    -0.53754    0.49411   -0.031009   0.97096   -0.093666
  0.30254   -0.67372    0.42727   -0.25609   -1.5011     0.22532
 -0.4126     0.0088458  0.024739   0.29601    0.015777  -0.55257
  0.30797    0.73231    0.53736    0.37946   -0.51515   -0.26076
 -0.76023   -0.11681   -0.32974   -1.2743     0.43692    0.41474
  0.62935   -0.1772     0.61239    0.14122    0.54886    0.24375
 -0.34059    0.39907   -0.19116    0.70952   -0.3145    -0.48329
  0.36373    0.1448     0.64755    0.069037   0.51667   -0.77245
  0.45588    0.39543   -0.7183     1.0864   ]"
ajay,"[ 0.23048   -0.4997     0.32731    0.049812   0.068343  -1.0823
 -0.52578    0.75704   -0.7726    -0.033438  -0.044097   0.11802
  0.65254    0.22455    0.60264   -0.26058   -0.27081   -0.31389
 -0.0036885  0.73505   -0.16047    0.056357   0.62091    0.65021
  0.076368   0.5799    -0.46729   -0.095906   0.44795   -0.070639
 -0.38033    0.49685   -0.59241   -0.56079   -0.3319     0.21532
  0.65682    0.20295    0.1271     0.26602   -0.10985    0.56664
 -0.25623   -0.20959    0.65723   -0.35225    0.092438   0.25627
 -0.038353   1.3588     0.39167   -0.16307    0.11547    0.42689
 -0.10052    0.015583  -0.98903    0.39902   -0.78682    0.074327
 -0.1258     0.27259    0.056057   0.83192   -0.064638  -0.014993
  1.5195     0.30852    0.36894    0.26394    0.17723   -0.46979
  0.74492   -0.81685   -0.30865   -0.03979   -0.92366   -0.39248
  0.30595    0.073741  -0.051197   0.073845  -0.14516   -0.35664
 -0.46732    0.01582   -1.346      0.069407   0.023765   0.29239
 -0.19793    0.20475   -0.13743   -0.68982    0.80817   -0.20586
  1.0583     0.25375   -0.97557    0.04583  ]"
phylogenetic,"[-0.31966    0.64934   -0.80635    0.19546   -0.28112   -0.95441
 -0.086607  -0.20711   -0.63452    0.97484    0.30944    0.55362
  1.9501    -0.55499    1.0857     0.99289    0.3506    -0.20282
  1.1912     0.84057   -0.58154   -0.01083    0.90482    1.0661
 -0.21592   -0.57279    0.72146    0.093364  -0.073824   0.41968
 -0.48429   -0.63102    0.18502    0.46715    0.76633    0.86699
 -0.068319  -0.34587    0.091215   0.29764   -0.62133    0.28704
 -0.33462    0.96821   -1.324     -0.19587   -0.12364    0.73774
 -1.0288    -0.22278    0.13053   -0.49816   -0.19741    0.28353
  0.85385   -0.65009    0.54586   -0.59623   -0.49446    0.50348
 -0.82495    0.54756    0.60553   -0.04117    1.4245    -0.26394
 -1.8603     0.040272   0.38143    0.41325   -0.55079    1.7285
  0.90649   -0.54385   -0.44898   -0.30709    0.043175  -1.0715
 -1.1596     0.10224   -0.6039     0.070052  -0.27228    0.25659
  0.18568    0.23491    0.43742   -0.48438   -0.34683    0.44099
 -0.65792   -0.36052   -0.0055366  0.29291    0.86135   -0.54871
  0.011592  -1.1215    -0.52779    0.22834  ]"
rightfully,"[ 0.021997   0.29021    0.43336   -0.26766   -0.12251    0.4224
 -0.50983    0.054746   0.88604   -0.070059   0.019033   1.0272
  0.766     -0.29962   -0.74421   -0.96594   -0.012971   0.9029
 -0.28566    0.52902    0.22127    0.34013   -0.0038776  0.19269
  0.10087   -0.73047   -0.45709    0.052593   0.59583   -1.0202
  0.18263    0.17867    0.065738   0.71561    0.67117    0.0077138
 -0.45513    0.27497   -0.47851   -0.6793     0.49983    0.11166
  0.76088   -0.34819   -0.68285   -0.28574    0.81386    0.43817
 -0.56785   -0.7375    -0.40508    0.23058    0.77556    0.14767
 -0.50897    0.72824    0.251     -0.59363   -0.40263   -0.40007
  0.46301    0.29388    0.40582   -0.095309   0.53091   -0.32575
  0.55026    0.76634   -0.35702   -0.28012    0.14147   -0.19515
  0.35121    0.45753   -0.18363   -0.2794    -0.25827   -0.16283
 -0.912      0.34738   -0.76017    0.06456   -0.95214    0.046148
 -0.10969   -0.17318   -0.188      0.14668   -0.29606   -0.38519
 -0.51125   -0.46986    0.095272  -0.54077   -0.088216   0.38829
  0.21858   -0.2798    -0.059886   0.30772  ]"
propellers,"[-0.53118   0.09649   0.11522  -0.28887  -0.34307  -0.24345   0.10885
  0.23129  -0.54836   0.57035   0.38192   0.15481   0.32891   0.2781
  0.30234  -1.0687   -0.59946   0.64263   0.42058  -0.53502   0.46287
 -0.45514   0.057477 -0.15143   1.5171    0.11722  -1.5617    0.3419
  0.22872   0.20354   0.21581   0.16895  -0.31488   0.45506   0.24363
  0.17824   1.438    -0.25423   0.19667   0.21543   0.016001  0.13806
 -0.48702  -0.073867  0.016006  0.34643   0.25475  -0.35173   0.16069
  0.47066  -0.76469   0.19075  -0.46862   0.70135   0.69656   0.57145
  0.15751   0.61334   0.19985   0.36907  -0.27765   0.15034   0.064872
  1.7091   -0.074049 -0.30948  -0.71036  -0.36684  -0.30817   0.14702
 -0.71628   0.35402   0.35741  -0.34617   0.688    -0.033604  0.53985
 -0.027522  0.21548   0.67163  -0.28889   0.30997  -0.82843   0.13966
 -0.21222  -0.18874   0.86599  -0.16126  -0.60646  -0.081603 -0.83555
  0.021819  0.31092  -0.30841   0.65867  -0.3932   -1.3955   -0.39366
  1.0451   -0.10712 ]"
swain,"[-0.21427   -0.27147   -0.014453   0.095011  -0.24655    0.3197
  0.51745    0.49828    0.10484   -0.060867  -0.014642   0.49715
 -0.14699    0.396      0.48505   -0.13686    0.67546    0.40777
 -0.58365    0.43788   -0.113     -0.12987    0.41313   -0.22404
  0.46815    0.75287    0.34062   -0.43777   -0.64839   -0.13419
 -0.09881   -0.14418   -0.12921    0.090694  -0.12858   -0.10938
  0.63433    0.47157    0.34769   -0.016439  -0.60667   -0.010358
 -0.044667   0.11979   -0.54566    0.08762    0.47211   -0.46167
  0.46084    0.16254   -0.082269  -0.57213    0.08032   -0.10606
 -0.061178  -0.0052128  0.52747   -0.14853   -0.45031    0.26815
  0.71262   -0.11033    0.5456    -0.013047  -0.18788   -0.18631
  0.32704    0.59051   -0.34104    0.22597   -0.66747    0.37223
 -0.21875   -0.032331  -0.076217  -0.63674    0.11209   -0.15772
  0.48267   -0.25049    0.18788    0.25321   -0.0068329 -0.46834
  0.60072   -0.32509    0.065419   0.18399   -0.35694   -0.15269
  0.1677     0.10501    0.21893    0.15279    0.3949     0.31422
 -0.31891   -0.034732  -0.26157    0.046799 ]"
betts,"[-4.8762e-01 -4.5493e-01  4.4069e-02 -5.9260e-01 -1.2067e-01 -4.0257e-01
 -5.9713e-04 -9.5862e-02  5.8558e-02  2.3483e-02  5.4799e-01 -2.9924e-01
 -9.8287e-02  3.7931e-01  1.8152e-01 -8.0256e-02  7.5485e-02  3.3479e-01
 -3.0722e-01 -5.5467e-02 -4.7555e-02 -1.6026e-01 -9.7877e-03  3.0253e-01
  2.2604e-01  2.3021e-01 -6.7885e-02 -1.2512e-01  2.5359e-01  1.3777e-01
 -1.7002e-01  3.5125e-01 -2.0563e-03 -5.3526e-02 -7.1423e-02  8.0635e-02
  9.1193e-02  8.6440e-01  2.6623e-01  1.0946e-01  2.3738e-01  3.1995e-01
 -3.9893e-02  5.7598e-01 -5.4629e-01  2.8351e-01  1.1361e-01  4.2754e-01
  6.7704e-01 -4.3228e-02  2.4813e-01 -5.7136e-01  6.2793e-02  3.6318e-02
 -6.7525e-01 -2.7210e-01  4.9954e-01 -1.5228e-01 -1.1840e+00  3.7164e-01
  4.7903e-01 -6.1856e-01 -1.2626e-02  6.4578e-01 -1.9270e-01  2.0322e-01
  5.9284e-01  3.5715e-01  2.0878e-02 -5.0403e-01 -3.3629e-01  3.7656e-01
 -6.0979e-01 -4.3642e-01 -4.3038e-01 -6.9115e-01  3.6606e-02  1.0061e-01
 -3.8127e-01 -4.7528e-01  6.4938e-01  1.8278e-01  5.6244e-01 -1.7900e-01
  1.9836e-01  1.0177e-01  1.2011e-01 -8.0019e-01 -3.3411e-01 -2.2675e-01
  2.3246e-01  1.4440e-02  3.1540e-02 -1.0039e-01  4.1863e-01  5.9073e-02
  1.1548e-01  6.2802e-01 -6.6753e-01  8.1211e-01]"
dauphin,"[ 0.35741  -0.69746   0.72358   0.41172   0.17225  -0.11685   0.31119
  0.86377  -0.09546  -0.096504 -1.1003    0.93751  -1.0964   -0.1743
  0.15323  -1.0155   -0.021959 -0.94613  -0.27169   0.29595  -0.65132
 -0.19391  -0.20606  -0.45193   0.39224  -0.69473  -0.14303  -0.39214
 -0.18391   0.24133   0.44275  -0.79504   0.63408   0.15128  -0.18929
 -0.084106 -0.11037   0.20542   0.4775   -0.48384   0.10207  -0.10286
 -0.9488   -0.7629   -0.22626   0.47834   0.40923  -0.22864   0.30739
  0.41187  -1.1782    0.76839  -0.24737  -0.49126  -0.5892   -0.6258
  0.55048  -0.70025  -0.28746  -0.21209   0.69511  -0.26078   0.46324
  0.6493   -0.11349  -0.4324   -0.87864   0.17512  -0.36886   0.39665
 -0.048271 -0.61864   0.24219  -0.010505  0.07369   0.50461   0.47329
  0.68395  -0.050008 -0.28457  -0.02825   0.63609  -0.25629  -0.39471
  0.24027  -0.2088   -0.12469  -0.70001   0.94236  -0.043001 -0.84069
 -0.30025   0.31602   0.42852  -0.83993   0.36222  -0.22891  -0.26237
  0.056012 -1.0848  ]"
innuendo,"[ 3.2988e-01  1.8424e-01  5.2682e-01 -2.5505e-01 -4.3593e-01  1.4522e+00
  8.5186e-02 -2.0673e-01  1.4383e-01  3.0544e-01  8.7469e-01  5.9043e-01
 -3.1087e-01 -1.8200e-03  1.2584e+00  7.0550e-02 -4.9151e-01 -1.3010e-01
  1.3414e-01  2.8009e-01  4.5997e-01  9.9965e-02 -2.2631e-01  4.3990e-01
 -7.5923e-01  6.6514e-01  3.4452e-01  3.1883e-01 -1.2296e+00  1.2593e-01
 -2.3863e-01 -4.2775e-01 -4.6588e-01 -3.2221e-01 -2.6198e-01  7.4630e-01
  3.2528e-01 -5.1917e-01  1.0516e-01  4.5733e-01 -2.3972e-01  7.0989e-01
 -1.1450e+00 -2.5077e-01 -2.9610e-01 -7.2781e-01  4.3709e-01 -5.7112e-01
  6.7528e-01 -4.3787e-01 -1.1314e-01  6.4350e-01 -4.6744e-01  4.3049e-01
  1.3935e-01 -1.2030e-01  1.5389e-01 -1.9819e-02 -4.1992e-01 -1.4486e-01
  2.9786e-01 -4.2522e-02  7.6816e-02 -4.0826e-01  4.0307e-01 -4.4162e-01
  1.5180e+00 -9.0285e-01  1.3630e-01 -1.8342e-01  1.3390e-01  8.4248e-02
  5.1363e-01 -1.2962e-01 -2.4757e-02  7.7676e-01  1.4489e-01 -1.4502e-03
 -7.6082e-01  4.9572e-01 -7.1295e-01 -5.4689e-01  3.3097e-01  7.2239e-02
  6.1633e-02 -1.7767e-01 -1.9621e-01  1.0613e+00  4.2761e-01 -4.9733e-01
 -4.9341e-01  3.9901e-01 -9.2024e-01  1.3529e-01  3.5037e-01 -4.8331e-01
 -1.7803e-01 -1.0588e+00 -2.1211e-01  6.9950e-01]"
karroubi,"[-0.48639    0.1333     0.010587  -1.0899     0.82989    0.17376
  0.34012    0.23325    1.1962     1.0669     0.16643    0.10091
 -0.01436   -0.7461    -0.20691   -0.27174   -0.35548   -0.27134
 -0.030449   0.43161    0.056793  -1.0177     0.80764    0.74191
 -0.25881   -0.88688   -1.0361     0.51765    0.49588    0.06277
  0.42872   -0.59702    0.03523    0.34389    0.65863    0.66175
 -0.40515   -0.19862   -0.33155    0.60625   -0.76002    0.92523
  0.58713   -0.50716   -0.85987    0.048466  -0.23179   -0.0027599
  0.84606    0.76066    0.5452     0.12016    0.28212    0.36818
 -0.57496    0.20246   -0.011633  -0.066196  -1.0397     0.34002
 -0.55437   -0.91162   -0.53806    0.3049     1.0178     0.98146
  0.94034    0.16216    0.11048   -0.0024026  1.0943     0.57765
  0.27096   -0.69783   -0.27166    0.45058    0.85113    0.24083
 -0.045858  -0.4329     0.68227   -0.18089   -0.082074  -0.46371
 -0.24641   -0.49064    0.93629    1.2337     1.2517    -0.84686
  0.58356    0.25346    0.21526    1.5997    -0.45868   -0.76579
 -0.39571   -0.17472    0.23309   -0.37232  ]"
cilic,"[-2.3941e-01 -4.0788e-01  1.0431e+00  1.0278e+00  6.8925e-01  5.1536e-01
  6.1529e-01  8.4001e-01 -2.7142e-01 -7.1419e-01 -6.0496e-01  6.8710e-01
 -3.1168e-01 -7.0237e-01 -7.5606e-02  9.9813e-01  6.4420e-01  1.1051e+00
 -6.5712e-01  9.0346e-01  2.0316e-01  1.7012e-01  6.8026e-01  1.2929e+00
  1.0173e+00  2.0696e-01  4.9566e-01 -8.4447e-01  1.4521e-01 -2.4066e-01
 -6.2200e-01 -6.8938e-01  1.0143e+00 -9.8849e-01  3.1322e-02 -9.0037e-01
  1.0275e-01 -2.7111e-01  1.7956e-01 -4.6318e-01 -5.7840e-01 -2.8444e-01
  4.4689e-01 -3.8938e-01  3.2500e-01 -5.6263e-01 -2.0807e-01 -5.8093e-01
  1.1420e+00  3.0511e-01 -2.0209e-01 -3.5013e-01 -6.5323e-01 -3.2979e-01
  2.0409e-01  1.1695e+00  1.0052e+00  2.7726e-01 -2.4784e-01  6.2246e-01
  5.9464e-01 -1.8237e-03 -6.7625e-01  1.1087e+00 -9.3309e-01 -3.3978e-01
 -4.9772e-02  1.5695e-01  2.0864e-01 -1.5594e-01  3.9750e-01  2.0367e-01
  7.2169e-01 -2.5056e-01  7.9569e-02 -7.2426e-01 -5.0536e-01  2.0299e-02
  1.2956e-01  1.0402e-01  5.3498e-01 -7.4539e-01 -1.3116e+00  3.6896e-01
 -2.1919e-01 -6.2014e-01 -5.4886e-01  8.2519e-01 -5.4420e-02  8.6215e-01
 -2.9506e-01  2.3294e-01  2.1968e-01  4.6935e-01 -2.2574e-01 -1.5628e-01
  4.9187e-01 -2.6337e-01 -5.1384e-01  7.0837e-04]"
fictionalized,"[-0.61405    0.0031073  0.50964    0.35434    0.054662   1.1782
  0.26122    0.089899   0.082303   0.27191   -0.28595    0.34258
  0.12499   -0.082977   0.43014    0.73982    0.55688    0.16601
  1.0562     0.36565    0.76921   -0.60975    0.009475   0.58326
 -0.42603   -0.54039   -0.57523    0.13863   -0.74679    0.8246
 -0.047773  -0.32508   -0.6477    -0.56662   -0.18693    0.01912
  0.030412   0.25814   -0.46678    0.19256    0.77698   -0.019305
  0.045725   0.88126   -0.061644   0.15159    0.16135   -0.3806
  0.22853   -0.13715    0.039469   0.64776    1.132      0.067792
  0.31258   -0.48394    0.51978   -0.30934   -0.64887   -1.0031
  0.26545    0.95238    0.14882   -0.66536    0.64965   -1.1707
  0.13686    0.60117   -0.075265   0.19442    0.41929    0.25843
  0.22011    0.61442   -0.44284   -0.26877    0.57169   -0.3845
  0.0064048 -0.27985   -0.80014    0.57642    0.15203    0.17091
 -0.62352    0.1161    -0.69973   -0.19701   -0.17195   -0.42278
  0.63238    0.15692    0.11659   -0.72498    0.43947   -0.17174
  0.050157  -0.14121   -0.64078    0.38431  ]"
0.88,"[ 1.1786    0.63981   0.3335    0.16      0.21217  -0.4756    0.097342
 -0.044111  0.71638   0.083939 -0.16397   0.24861  -1.2891   -0.66539
  0.66862  -0.16137  -0.91951  -0.95588   0.51793   0.90059   0.61628
 -0.097611  0.33197   0.28107   1.0645   -0.44494   0.098145  0.10063
  0.12384  -0.59265  -0.30744  -0.95666  -0.6491    0.2207   -0.21079
  0.41053   0.73117   0.1456   -0.056809  1.0152   -0.71298  -0.75532
 -0.78014   0.31172  -0.88676   0.066986 -0.50521   0.78439   0.038614
 -1.3559   -0.60606  -0.06296   0.55719  -0.25662  -1.1389    1.0635
 -0.48721  -0.21881   0.49966   0.61416  -0.25423  -0.29206  -0.32869
  0.93514  -0.81155  -0.86362   0.010161 -0.44311   1.1442    0.18713
 -1.6371   -0.064175 -0.32648   0.091683 -0.32628   0.20155  -0.45267
 -0.36708  -0.020763 -0.59507  -1.3001    0.09091  -0.16166   0.75085
  0.18636   0.10191   0.1534    1.3195    0.81811   0.65145  -0.099207
  0.5606   -0.21528   0.088042 -0.55388  -0.32769  -0.16304  -0.77458
 -0.22429  -0.080292]"
forwarding,"[-0.56307   -0.13433    0.11604   -0.59563   -0.022446   0.12996
 -0.64348    0.20945    0.71026   -0.035917   0.71031   -0.42436
 -0.60334   -0.019133   0.22102   -0.025963   0.48519   -0.069973
  0.34042   -0.50763   -0.31137    0.30923    0.058405  -0.86944
 -0.15489    0.30214   -0.049353   0.81605    0.11215   -0.33116
  0.15641    0.40828    0.21859   -0.66738   -0.18202    0.040349
 -0.39553   -0.36523   -0.060673   0.0017778  0.16974    0.19151
  0.3511    -0.40794    0.24844    0.64634   -0.13975   -0.37984
  0.34317    0.05364    0.31889    0.70513    0.33118    0.061279
 -0.19456    0.71122   -0.047715   0.26538    1.0976    -0.095248
 -0.29236   -0.52684    0.29715   -0.77611   -0.55919   -0.072825
  0.26776    0.067171   1.0056    -0.4883    -1.1638    -0.182
  0.26839   -1.2996     0.55989   -0.30323    0.32906   -0.58518
 -0.72858   -0.75568   -0.097687  -0.010296  -0.1538     0.67894
 -0.87669   -0.041292   1.0247    -0.39616   -0.75543   -0.26601
 -0.61223    0.4314    -0.16797   -0.2945     0.89802   -0.55614
  0.19834    0.26135    0.28471    0.4146   ]"
sapp,"[-0.31911    0.064448   0.39926   -1.2768    -0.57556   -0.19419
  0.37458    0.052895   0.014297  -0.50862    0.89766    0.25122
 -0.27368   -0.37684    0.19401    0.073794  -0.26368   -0.43325
 -0.61573   -0.20964    0.095452  -0.24706   -0.22099    0.22888
  0.32865    0.27267    0.012039   0.17098    0.26037    0.66421
  0.0074381  0.47992    0.84749   -0.024477  -0.02771   -0.24035
 -0.70048    0.55487   -0.088099  -0.44837   -0.11223    0.41185
  0.20171   -0.61095   -0.5518     0.83673   -0.63349   -0.36679
  0.32085   -0.56615    0.24395   -0.26504    0.11133   -0.59752
  0.5035     0.10764    0.79737   -0.35617   -0.61312    0.24016
 -0.43773   -0.32608   -0.027153  -0.028411  -0.13924   -0.082237
  1.2737     0.22861   -0.22609    0.24534    0.28115    0.13078
 -0.48911   -0.10585   -0.1651    -0.5004    -0.36091    0.50561
  0.37443    0.51635    0.3675    -0.26221   -0.17356    0.30594
  0.72618   -0.11129    0.48465   -0.78485   -0.37569   -0.32862
 -0.38631   -0.39341   -0.97198    0.097882   0.021774  -0.064624
 -0.33892   -0.18375    0.2849     0.84882  ]"
springtime,"[ 0.047014  0.56569   0.21372  -0.18525  -0.19768  -0.10195  -0.066248
 -0.024414 -0.54288  -0.38068  -0.59906  -0.18384   0.18578  -0.15305
  0.59532   0.4901    0.16958  -0.23913   0.14846   0.06951  -0.49194
 -0.076376 -0.32834   0.48508   0.3319    0.53775  -0.37512  -0.16151
  0.18287  -1.0316   -0.37108  -0.68349   0.64073  -0.14088  -0.19791
  0.47167   0.16522  -0.43243  -0.074055 -0.50336   0.034552  0.46783
 -0.33268   0.59653   0.27005  -0.025052  0.19152  -0.48568   0.27071
 -0.50421  -0.098226 -0.12318   0.50042  -0.33335  -0.35858  -0.14174
  0.59891   0.31625   0.020993 -0.24472  -0.16924   0.71221  -0.49331
 -0.25994   0.37555   0.098598  0.026849 -1.1725    0.042691 -0.55727
  0.23136  -0.85586  -0.42038  -0.13177  -0.60667   0.26285   0.19619
 -0.42662   0.016014  0.2377   -0.11523  -0.071809 -0.37616   0.68325
  0.043588  0.042696  0.11582  -0.2209   -0.048879 -0.22077   0.38556
  0.076467 -0.09409   0.41713  -0.2798   -0.91157   0.034739  0.26512
 -0.17529   0.57862 ]"
seater,"[-0.054153  1.1382    0.18072   0.32882  -0.4452    0.54987   0.9016
  0.50807   0.089278  0.9372    0.86744  -0.17439   0.096495  0.18013
 -0.13928  -0.47556   0.17186   1.0064    0.86545  -0.15835   0.71426
  0.31507   0.23378  -0.20184   1.0926   -0.91319  -0.29745   0.4365
 -0.51492   1.2805   -0.23799   0.23276  -0.091749  0.31392   0.52199
  0.43685   0.18047   0.47835   0.45255  -0.13012   0.81906  -0.1102
  0.45505   0.27112  -0.16461   0.84626   0.018697 -0.19786  -0.47912
  0.16976  -1.3108   -0.38769   0.20655   0.6114    0.71891  -0.39139
  0.30442   0.94939   0.42183  -0.65782   0.22002   0.27331   0.32894
  0.493    -0.78756   0.10602  -0.85414   0.050655 -1.0278   -0.54814
  0.53798  -0.55587  -0.11218  -0.42002   0.22817   0.5353    0.9219
 -0.4031   -0.43283  -0.26237   0.038218 -0.021299  0.99683  -0.3233
  0.27641   0.39726   0.16813  -0.28409  -0.17281  -0.10783  -0.58595
  0.23949  -0.30211  -0.28465   0.20242   0.39312  -0.52021  -0.17397
 -0.021338 -0.62539 ]"
arista,"[ 0.74125  -1.6039    0.99873  -0.50059   0.38832   0.13054  -0.43715
 -0.44071  -0.4797   -0.25339   1.6788   -0.2779    0.26876  -0.046775
 -0.34318   0.20813   1.2333   -0.12315   1.0707    0.1851    0.10787
 -0.029664  0.57202   0.67079   0.011938  1.3681    0.4406    0.13766
  0.74645  -0.32913   0.79371   0.088599  0.79672   0.77063  -0.38123
  0.82863  -0.1442    0.32268   0.17393  -0.21478   0.66992   0.62726
 -0.27286  -0.14357  -0.89981  -0.1987    0.11162  -0.1857    0.45806
  0.24898   0.23333  -0.25868  -1.1819   -0.74394   0.38768  -0.35979
 -0.37052  -0.21372  -0.43341   0.66831   0.39799  -0.13201  -0.31269
 -0.49642  -0.11589  -0.33296   0.27712   0.44752   0.46057  -0.13111
  0.025936  0.37323  -0.81641  -0.34373   0.22155  -0.27818   0.19837
 -0.60827  -0.49473  -0.54038  -0.3054   -0.56779   0.40988   0.87546
  0.061856  0.74049   0.96982  -0.39745  -0.96115   0.085818 -0.31924
 -0.53765  -0.85989   0.227    -0.20595  -0.52916  -0.36953   0.51074
 -0.065657 -0.39335 ]"
surin,"[-0.49641   -0.75951    1.0462     0.29642   -0.12833   -0.25773
 -0.0023254  0.66516    0.090125  -0.63839   -0.97416    0.39592
 -0.29031    0.13411   -0.25907    0.031373  -0.7857    -0.65816
 -0.44991   -0.97532    0.95994    0.59861    0.021263   0.27742
  0.086292   0.3361     1.3598    -0.80998    0.32864   -0.051121
 -1.3463    -0.15911    0.60407    0.44716    0.81496    0.45312
