,0
 -0.0072106  1.5472    -0.33511   -0.40338   -0.14532   -0.1628
  0.67368   -0.72065   -0.47294    0.52718   -0.32878   -0.58916
  0.056781  -0.096742  -0.54745   -0.0019781 -0.12703   -0.7544
  0.16856    0.70697   -0.51914    0.58291    0.088575   0.59653
  0.25326   -0.021696   0.82344    0.27787    0.097529  -0.098007
 -0.092775   0.64005    0.9571    -0.52617    0.51227   -0.13077
 -0.05118   -0.1375    -0.27577    0.59856   -0.88252    0.85317
 -0.27803    0.51609   -0.7283    -0.069226  -0.23992   -0.29916
  0.95       0.39298    0.1176     0.48895   -0.24842   -0.34171
  0.37645    0.094431  -0.32775   -0.0939     0.026684   0.06615
 -0.7111    -0.80591   -0.034853  -0.16638  ]"
metrolink,"[ 1.1741    -0.1539    -0.14746   -0.40427    0.4534    -0.27136
  0.81596    0.87472   -0.012346   0.3588    -0.51882    0.10254
  0.2353    -0.010433   0.35033   -1.0379     0.11397    0.24645
  0.013758   0.18514   -0.14986   -0.030822  -0.41289   -0.12992
 -0.2853    -0.40985   -0.28507    0.89405   -0.20282    0.26707
 -0.72437    0.75323    0.22612    0.58902   -0.99459   -0.21914
  0.16725   -0.33498    1.2951     0.75643   -0.065394  -0.2973
 -0.15886   -0.24779    0.19114    0.78454    1.1784    -0.90684
  0.15864    1.0312     0.6018     0.32804   -1.1071    -0.22584
  0.23352   -0.35307    0.17393    1.2817     0.61338   -0.6085
  0.055312  -0.35929    0.36919    0.27699   -0.25906   -0.085795
 -0.84225    0.3217    -0.60151    0.11107   -0.087196  -0.41703
  0.47276   -0.37637    1.3817    -0.68505    1.9187    -0.0071476
 -0.38589   -0.80759   -0.61276   -0.15955   -0.22845    0.5389
 -0.082239  -0.48603   -0.28313    0.79607   -0.56142    0.87217
  0.41626    0.088506  -1.1083    -0.090973   0.33894    0.16409
 -0.10955    0.49128   -0.25246   -0.81822  ]"
ineffectual,"[-0.042303  -0.12342    0.22427   -0.28414   -0.58523    0.82032
  0.19297   -0.24876    0.077243   0.06574   -0.17608   -0.33201
  0.35726   -0.47335    0.15322    0.17368   -0.10963   -0.11342
  0.61778    0.28684    0.25099    0.0061873  0.49019   -0.16523
  0.40689    0.12963   -0.59332    0.08824   -0.37506    0.1803
  0.26986   -0.25274   -0.47528   -0.6826    -0.32624    0.36887
 -0.14023   -0.45879    0.10242   -0.10214   -0.1969     0.69066
  0.35935    0.428      0.51825   -0.17653    0.59575    0.31845
 -0.64745   -0.38149   -0.40858    0.069054   0.52845    0.49589
  0.046135  -0.10445    0.34417   -0.19051   -0.40551   -0.38409
 -0.034616  -0.81199    0.13144    0.59011   -0.32495   -0.74032
 -0.041938  -0.16176   -0.0042325 -0.48116    0.50915   -0.58113
  0.099015  -0.54672   -0.070589  -0.75551   -0.54936    0.50066
  0.073557  -0.10126    0.39915    0.46517   -0.074072   0.11394
 -0.96956    0.40091    0.062473   0.94073   -0.77764   -0.95899
 -0.026507   0.073007  -0.42846    0.72693    0.16494   -0.13995
 -0.32397   -0.054272  -0.37537   -0.0073492]"
ro,"[ 0.18366   0.17329  -0.1189   -0.14339  -0.88082  -0.28056   0.47095
 -0.15306   0.87233   0.31332   0.31902   0.6155   -0.54804   0.74484
  0.6107   -0.54892   0.16222  -0.32463  -0.71298  -0.018387  1.0264
 -0.058673 -0.34156   0.04606   0.018379  0.65555  -0.30716   0.45405
  0.18884  -0.31296  -0.7472    0.55734   0.18118   0.17587  -0.58124
  0.19357   0.37299   0.73904  -0.56566  -0.19174  -0.048402 -0.36729
  0.01533   0.20133   1.1074   -0.55057  -0.19431   0.42419   0.21539
  0.45719   0.2777    0.054611  0.35566  -0.54828  -0.64091   0.41433
 -0.20066   0.85127   0.26287  -0.53826  -0.66835  -0.60976   0.75257
  0.34478  -0.31088   0.62095   0.80536   0.46296   0.41036  -0.15553
  0.62609  -0.11986   0.22497  -0.88869  -0.35321  -0.52253   0.29222
  0.15362   0.54589  -0.4937    0.15116  -1.1474    0.16071   0.51367
 -0.18013   0.19707   0.29537  -0.33127   0.2264   -0.067139  0.038236
  0.58887   0.10362   0.016509  0.57663  -0.87687   0.022581 -0.87362
  0.15016   0.10812 ]"
codice_1,"[-0.35838    0.87992   -0.26137   -0.26413   -0.19339    1.0504
 -0.2787     0.21708   -0.11171    0.092959   0.15377   -0.34734
  0.11177    0.22712    0.25101    0.34585    0.20571    0.93169
  0.026015   0.1207    -0.1401    -1.0484    -0.092532   0.46539
  0.46322   -0.48925   -0.33064    0.75412   -0.3601    -0.41355
  0.34996    0.77604   -0.74068   -0.0099686  1.0675     0.69992
 -0.18338   -0.24579    0.95543   -0.68412    0.55182    0.45029
  0.59945    0.61984   -0.3122     0.81432   -0.10165    0.017338
 -0.64291   -0.022348   0.6238     1.0636    -0.0094093 -0.41319
  0.057309  -0.15307    0.32433   -1.1061     0.57587    0.60846
 -0.5849    -0.75585    0.29166    0.038816   0.40103   -0.61624
 -0.14016    0.0062498  0.31697    0.29245   -0.66924   -0.32038
  0.50255   -0.54889    0.72216   -0.35577   -0.67356    0.23475
 -0.66586   -0.42124   -0.36408   -1.1169    -1.6337    -1.1334
  0.26645    0.99684    0.57483   -0.40775    0.32076   -0.2909
 -0.60426    0.9473     0.203      0.95182    1.2385    -0.65928
  0.19295   -0.64985   -0.15564   -0.093412 ]"
infidels,"[ 0.052872  -0.096956   0.31098   -1.4061    -0.26733    0.40971
 -0.62647   -0.74672    0.099631   0.20649    0.073111  -0.3439
  0.31131    0.23826    0.22613   -0.46194   -0.076856  -0.048116
 -0.90096   -0.048634   0.88691   -0.24272    0.28035   -0.33515
  0.60392    0.6349     0.031957   0.39377    0.41809   -0.42305
  0.13933   -0.44857   -0.02077   -0.051003   0.66016   -0.12499
 -0.32044    0.37985   -0.1354    -1.1945    -1.0835     0.84624
  0.12319   -0.1873     0.37947   -1.0003    -0.18108    0.52044
 -1.1622    -0.47008   -0.49438    0.68094   -0.24478    0.3088
 -0.56711    0.83287    0.7047    -0.2878    -0.18017   -0.13151
  0.085717   0.33648    0.11381   -1.2938     0.15062   -0.10839
 -0.088037   0.29172   -0.054736  -0.55294   -0.40084   -1.101
  0.042246   0.237     -0.78548   -0.10692   -0.15187    0.21248
 -0.055283   0.32398    0.66374    0.16306   -0.69673    0.97484
 -0.028639   0.20829   -0.33779   -0.042041   0.24841   -0.064436
 -0.7876    -0.04029    0.63613   -0.043573  -0.23932   -0.93916
  0.1047     0.042662   0.0022508  0.73388  ]"
pms,"[-0.58203   -0.14195    0.90065    0.37411   -0.48942    0.058137
 -0.72412    0.022818  -0.55183   -0.62703   -0.70324    0.38099
 -0.0094243  0.7963     0.026916  -0.40532    0.42859   -1.2821
 -0.16882   -0.76876   -0.65651   -0.53867   -0.74743    1.0029
  0.56476    0.050975   0.068557   0.51829    0.78324   -0.078308
  0.71292    0.52197   -1.488     -0.61579   -0.014535  -0.41912
 -0.42482   -0.5094     0.52221    0.62084    0.29332   -0.14558
 -0.5398    -0.90872   -0.25013   -0.19094   -0.63387   -0.094689
  0.86576   -0.43975    0.18228   -0.089186   0.12492    0.053342
  0.30971    0.66379    0.19068    0.45033   -0.36595    0.37242
 -2.071      0.30558   -0.69179   -0.73204   -0.52375    0.14901
 -0.27765   -0.016667   0.65475   -0.4679    -1.1321    -0.71586
 -0.32534    0.10254    0.50699    0.38563   -0.47325    0.58515
 -0.82947   -1.2192    -0.44406   -0.63216    0.30219    0.36798
  0.37482    0.36552    0.23319    1.2098    -0.30411    0.73166
  0.73683    0.37845    0.28576   -0.19535   -0.10375    0.6507
  0.51896   -0.50689    0.99462    0.54089  ]"
burrow,"[-0.33676   0.10283  -0.35396  -0.99519  -0.42493   0.035826 -0.84818
  0.10047   0.57362  -0.030025 -0.016283  0.63948   0.086811  0.45513
  0.98963  -0.40316   0.18733   0.55129  -0.98869  -0.32587  -0.18531
  0.22732   0.34307   0.048499  0.027975  0.22004  -0.23125  -0.13086
  0.33866   0.37628  -0.04389   0.22666  -0.24112  -0.28467   0.59954
  0.40349  -0.31376   0.25557   0.21525   0.076198 -0.042093 -0.036818
 -0.53547   0.99338  -0.24136   0.55741   0.15629   0.51462   0.35296
  0.82698  -0.30988  -0.92047   0.051297  0.44861  -0.43449  -0.42864
 -0.18891  -0.54871  -0.26934  -0.053441  0.49144   0.49228   0.82327
  0.55935   0.75888   0.058407  0.22872  -0.42398   0.17376  -1.038
 -0.035881 -0.10012   0.027523 -0.48704  -0.55322  -0.85686  -0.50747
 -0.73235   0.32797   0.66489  -0.14549   0.64265  -0.33443   0.32337
  0.22706  -0.17443   1.0591    0.58914   0.055223  0.94063   0.2791
  0.49951   0.14334   0.21349   0.95448  -0.55756  -0.074906  0.16328
  0.052894  0.23067 ]"
preamble,"[-0.18929    0.29323    0.85917   -0.19878    0.61342    0.66669
 -0.7044    -0.22688    0.25947   -0.1029    -0.19046   -0.43772
 -0.65235   -0.51142    0.15222    0.50749    0.43919   -0.12716
 -0.35025   -0.7286    -0.1197     0.3888     0.025358   0.36708
  0.46155    0.0496    -0.2424     0.65527   -0.15557    0.49484
 -0.077975   0.29361    0.18685   -0.86021   -0.69115   -0.0033074
  0.71234   -0.37825   -0.57979   -0.14864   -0.44372    0.82118
  0.69992    0.26261   -0.33386   -0.10081    0.29076   -0.24755
 -0.35592    0.13715    0.65842    0.7759    -0.50265    0.27987
 -0.12093   -0.054555   0.68949   -0.64253    0.24001    0.18655
 -0.19472   -0.34597    0.21489   -0.33909    0.35654   -0.21262
 -0.18616    0.45369   -0.84628   -1.0135     0.19519   -0.0097459
  0.69499   -0.035806  -0.08369    0.34149    0.22303    0.16267
 -0.90292   -0.63035   -1.5255    -0.71495    0.23029    0.17837
 -0.21011    0.33681    1.0307    -0.88584    0.43472    0.74752
 -0.32624    0.12927   -0.40178    0.22738    0.21506   -0.32447
 -0.37887   -0.21491   -0.61733    1.0212   ]"
quadrant,"[-0.60924   -0.81883    0.7324    -0.22262    0.58449    0.53967
 -0.039968   0.10433    0.06324    0.37203   -0.46093   -0.30208
  0.85908   -0.68351    0.22374    0.19136   -0.5175     0.4557
  0.82635   -0.96278    0.29827    0.12582   -1.0579     0.17312
  0.18396    0.26912    0.9957     0.55743   -0.076493  -0.29605
 -0.0059417  0.09197    0.51183    0.34008   -0.39937   -0.046184
 -0.45099    0.96888    0.34755   -0.57284   -0.32499    0.042591
 -0.33271   -0.13825   -0.16111    0.80028    0.52798    0.50338
 -0.11048    1.2043    -0.42875    1.1083    -0.49636   -0.33433
  0.31639   -0.99923    0.65744   -0.61283    0.38873   -0.012507
 -0.022584   0.27453    0.13862    0.70622   -0.4675    -0.083208
 -0.36155    0.53039    0.30538   -0.64213   -0.53208   -0.86004
  0.65906    0.15576    0.088971  -0.74615    0.27724    0.4795
 -0.62152   -0.56268   -1.312      0.57806   -1.3204    -0.37016
  0.17839    0.28887   -0.031887  -1.0743     0.73307    0.18237
 -0.10463    0.032963   0.052004  -0.062357  -1.0645     0.25357
  0.37984   -0.25644    0.14785   -0.22603  ]"
acacia,"[-6.5064e-01  2.4981e-01 -5.3417e-01 -3.4447e-01  2.5283e-01  3.9459e-01
 -2.8707e-01  4.9281e-02  5.6865e-03 -1.0768e+00  9.9350e-02  2.9049e-01
  2.4115e-01 -9.1966e-02 -4.7184e-02 -2.6731e-01  5.2476e-01 -1.3680e-01
  3.7615e-01 -6.4817e-01  5.1842e-01  3.4491e-01 -6.0399e-01  5.6092e-01
  9.1543e-01  1.6370e+00  8.4612e-01 -6.1365e-01 -9.9618e-01  4.4621e-01
 -5.9041e-01  2.6650e-01  3.3311e-01 -2.2670e-01 -9.1090e-02  6.5248e-01
 -4.0425e-01 -2.3807e-01  3.7276e-01  2.0236e-01 -7.2273e-01  1.8676e-01
  8.2716e-02  2.4368e-01  2.4764e-01  5.2510e-01 -4.0752e-02  6.6324e-01
 -5.5812e-01  6.3477e-01 -2.7282e-01  1.1812e-01 -6.8446e-01 -5.5928e-01
  3.6324e-01  4.7351e-01  3.0193e-01 -9.3618e-01 -2.6346e-01 -1.1196e-02
 -1.1509e-03  1.6819e-01 -6.8536e-01 -2.3304e-01 -4.9739e-03 -7.1513e-01
  5.1941e-01 -5.0202e-01  8.6325e-01 -4.5401e-01 -1.1851e-01  4.5422e-01
  4.9683e-01 -7.8929e-01 -6.0912e-01  2.9021e-01  6.8073e-01  2.1855e-01
 -7.6378e-01  4.6706e-01  2.7474e-01 -5.6869e-01 -1.1554e-01  3.2710e-01
  1.1712e+00  3.8060e-02 -3.9281e-03 -1.2686e-02  3.2692e-01  9.5621e-01
 -9.8599e-01 -5.6473e-01  1.0533e-02 -3.4924e-01 -4.0211e-01 -9.1081e-03
 -6.2168e-01 -1.5420e+00  1.6353e-01 -5.3261e-01]"
renouncing,"[-0.16229   -0.094874   0.079173   0.7213     0.090507   0.82158
 -1.155     -0.47753    0.56612    0.95849    0.2331    -0.073744
 -0.0077971  0.37292    0.61804   -0.13981    0.53242   -0.26645
  0.039854  -0.53332   -0.57216    0.077168  -0.031279   0.62578
  0.87247    0.6559    -0.26584   -0.47737    0.61058   -0.53622
  0.57181    0.016029  -0.6936    -0.13372   -0.57158   -0.45228
  0.38744   -0.80595   -1.223      0.053455  -0.20662    1.373
  1.0251     0.39649   -0.5243    -0.22228    0.53901   -0.30478
 -0.13802   -0.66559    0.52017    0.82444   -0.057387   0.24358
 -0.16545    0.27206    0.88555   -0.56716    0.075396  -0.13046
 -0.22666   -0.13711   -0.33594   -0.5742    -0.031418   0.34987
  1.0334     0.9355    -0.35191   -0.49321   -0.29401   -0.40841
 -0.6698    -0.092894  -0.22481    0.48027   -0.031539  -0.2644
 -1.1485    -0.12344   -0.29351   -0.046309   0.37777    0.85457
  0.78148    0.51874    0.60618   -0.22852   -0.21752    0.35092
 -1.2288    -0.21077    0.26932    0.26341   -0.39819   -0.45436
  0.14145   -0.28209    0.53145    0.32278  ]"
tailoring,"[ 0.62822    0.21607   -0.63797    0.286     -0.28443    0.059973
 -0.30247    0.11854   -0.37144    0.94078   -0.042509  -0.24848
  0.28941   -0.24253    0.0039672  0.79977   -0.088808  -0.31924
  0.18406   -0.1658    -0.044465  -0.10482    0.886     -0.60837
 -0.18746    0.064641  -0.21893   -0.62611   -0.76746   -0.48944
 -0.3413     0.1058    -0.65181   -1.1047    -0.30577    0.49925
 -0.85335   -0.44644   -0.035179  -0.11934    0.36614   -0.022127
  0.02279   -0.0088845 -1.0286    -0.20872    0.52588   -0.098041
  0.70312   -0.13338    0.030426   0.44136   -0.05918    0.4153
 -0.32862    0.16777    0.31371   -0.028082  -0.11709   -0.47919
 -0.049006  -0.1559     0.4344     0.45068   -0.51235   -0.51919
  0.24708   -0.35491   -0.028884  -0.55718   -0.25412    0.44503
  0.04515   -0.63752    0.54484    0.37313   -0.14089   -0.12305
  0.21344   -0.47376   -0.27998   -0.21642   -0.10183    0.31746
 -0.77341   -0.16261   -0.36524    0.067327  -0.61551   -0.33749
 -0.0037828 -0.013855   0.60848   -0.56118    0.40183   -0.31945
 -0.052714  -0.50849    1.1199     0.47195  ]"
blanchett,"[-0.40131    0.82857    0.36264   -0.97408    0.3894    -0.28536
 -1.4366     0.016179  -0.58006   -0.013466   0.06898    0.23902
 -0.61939    0.71529    0.073061   0.012804   0.52238   -0.42102
  0.6872     1.3826    -0.23138   -0.39958   -0.2683     0.5695
  0.45984    0.56926   -0.6912    -0.4159    -0.03394   -0.83693
 -0.70276   -0.17519    1.0736    -0.4161     0.79833    0.35408
  0.26264    0.66232   -0.44269    0.74549   -0.3227     0.58714
 -0.2332     0.25625    0.006971   0.14722   -0.26735   -0.20136
  0.2996    -0.20219    0.16975    0.10644    0.30218    0.67073
 -0.16942    0.14697   -0.19239    0.43473   -1.0295    -0.39702
 -0.77374    0.36419   -0.17805    1.2781    -0.1488     0.34644
  0.81085    0.25041   -0.43619    1.0127     0.36307   -0.07892
  0.20835    0.28008   -0.18847   -0.50412    0.15557    0.0017853
 -0.29915   -1.102     -0.60122   -0.6443     0.73699    0.2398
 -0.23949   -0.43365    0.21574   -0.19966   -0.42272   -0.51834
  0.069863  -0.42692   -0.17174    0.0089286 -0.063643   0.66837
 -0.15006   -0.042457  -0.65983    0.62846  ]"
surrealist,"[ 0.19299    0.34613   -0.70325    0.51401    0.49544    0.5708
  0.0013689 -0.65937   -0.023619   0.17777   -0.40647   -0.49966
 -0.37269   -0.9189     0.017608   0.94428    0.052325  -0.47638
  0.93926   -0.41986    0.13283    0.32343    0.54633   -0.26333
  0.27052   -0.44831    0.41358   -0.49124    0.23616   -0.99003
 -0.9289    -0.32508   -0.79557   -0.078071  -0.93315   -0.24182
 -0.050029  -0.14606   -0.32356   -0.84696    0.31197    0.8281
  0.18445    0.13574   -0.069772  -0.32822    0.032207  -0.070673
  0.11034    0.82409   -0.64138    1.0724    -0.01244   -0.15393
 -0.38237   -0.03313   -0.58885    0.64649   -0.28004    0.50088
  0.35817    1.2155    -0.48203   -0.20928    0.16686   -0.47766
  0.06043    0.18423    0.27366   -0.34216   -0.047154  -0.23124
  0.16494   -0.096258  -0.1174    -0.12859    0.52188   -0.11977
 -0.024317  -0.30489   -0.6817     0.69119    0.48539   -0.14815
 -0.87578   -0.12837    0.024796   0.15081   -0.042541  -1.1912
  0.66392   -0.55145    0.46309    0.1182     0.31286   -0.24889
 -0.75973   -0.96781   -0.48724   -0.77718  ]"
aliases,"[ 0.42063    0.064627  -0.17268   -0.57715    0.87092    0.73089
 -0.44424   -0.52581   -0.052083   0.57004    0.17402   -0.076424
  0.49885    0.21322    0.28642    0.016692   0.73048   -0.031815
 -0.6075     0.1675    -0.029707   0.24583   -0.11322    0.067746
 -0.71778   -0.72138    0.21108   -0.54207   -0.26312    0.048063
  0.68917   -0.14703   -0.54485   -0.1531     0.25105    0.68785
 -0.072326  -0.89723    0.010518   0.14967    0.3039     0.56459
  0.26177    0.53513   -0.72494    0.24516   -0.072974  -0.18752
 -0.31794    0.17886   -0.27591    0.36963    0.76967    0.38401
  0.16042    0.57158   -0.11319    0.075183  -0.88827    0.47962
 -0.46958    0.84163    0.39929    0.48207    0.088487  -0.72175
  0.15748   -0.79677    0.24303    0.15899   -1.1743     0.25306
  0.16105   -0.50647   -0.21395   -0.14388    0.081559  -0.47865
 -0.47729    0.17473    1.3039    -1.0649     0.0091579 -0.36892
 -0.78925    0.62644    0.17063   -0.41563   -0.15188    0.32632
 -0.41449    0.75571    0.44002   -0.68283    0.47758    0.24464
 -0.89441   -0.37185   -0.068001  -0.26614  ]"
pruning,"[-1.0257    0.42095  -1.0778   -0.51383  -0.24863  -0.25265  -0.90078
  0.68276  -0.058102  0.35941   0.098542  0.45664   0.72105  -0.032339
  0.24386   0.20408  -0.34049   0.21292   0.62404   0.096715 -0.45232
 -0.20431  -0.55563   0.64762   0.43892   0.99341  -0.42669  -0.91599
 -0.37443  -0.90396  -0.52164  -0.41882   0.64285  -0.76276  -0.6538
  0.055648 -1.0709   -0.8528    0.57806  -0.77691  -0.1033   -0.056995
  0.60655   0.072969 -0.66058   0.13956   0.11175  -0.28111   0.13811
 -0.32575  -0.068813 -0.48475  -0.47381   0.45566  -0.16166   0.67483
  0.51048  -0.22451   0.035129  0.17175   0.39039   0.85017   0.07518
  1.005     0.23726  -0.1872   -0.32204  -0.85227   1.0066   -0.93972
 -0.42739   0.15963  -0.23051  -0.27762  -0.49404  -0.47776  -0.17935
 -0.4013    0.1804    0.21935   0.42663  -0.50394  -1.156     0.21052
 -0.25713   0.60146   0.54774  -0.051936 -0.4098    0.23827  -0.25581
 -0.63868   0.28419   0.22999  -0.079523 -0.67381   0.56119  -0.30769
  0.22154   0.66909 ]"
bertram,"[-0.049569  -0.44103   -0.90129   -0.082364  -0.2233    -0.21069
 -0.28788   -0.19807   -0.24675   -0.75253   -0.13636    0.2124
 -0.1321     0.39402   -0.15704   -0.041202  -0.077142   0.15014
 -0.1298     0.29035   -0.48675   -0.15327    0.92213   -0.19353
  0.54675   -0.44805    0.33142   -0.40894    0.12237   -0.030862
 -0.24768    0.24897    0.65808   -0.21133   -0.033791   0.45521
  0.17878   -0.025641  -0.26436   -0.0088532  0.20167    0.22709
 -0.0059343 -0.028186  -0.51698    0.71261   -0.70524   -0.51019
  0.099425   0.85902   -0.016422  -0.5343     0.17058    0.078245
  0.17903   -0.099039   0.33346    0.088158  -0.76181   -0.12973
  0.27757    0.27298   -0.054354   0.59583    0.11639   -0.31224
 -0.19265    0.49603    0.2316    -0.0030771 -0.41982   -0.23297
 -0.33136   -0.070957  -0.10592   -0.09012    0.41337    0.071667
 -0.26034    0.48523    0.47396    0.21976   -0.39253    0.03019
  0.55976   -0.019254  -0.095903  -0.54675   -0.5163    -0.46821
  0.25393   -0.29155    0.53912    0.4415     0.36766   -0.018028
  0.26639   -0.75156   -1.025     -0.092673 ]"
gentile,"[ 0.8       -0.06483   -0.28366   -1.0299    -0.77451    0.65745
  0.11944   -0.66674    0.55774    0.72404   -0.33678   -0.82373
  0.35425   -0.21603    0.35941   -0.24717    0.8529     0.26253
 -0.25857    0.69412   -0.067991  -0.26965   -0.30017    0.5666
  0.050518  -0.86058    0.0013267 -0.15691    0.64409    0.58416
 -0.57168    0.04109   -0.30639    0.23468    0.38215    0.15269
  0.37893    0.26642    0.95227    0.39838   -0.52051    0.11389
 -0.3386     0.44222   -0.15557   -0.5261    -0.0015026 -0.2287
 -0.3927     0.3203    -0.065197   0.069902  -0.84616   -0.14032
 -0.91612   -0.059346  -0.040974   0.66103   -0.4531     0.0067837
  0.64512    0.25983    0.69853   -0.3304    -0.013573  -0.43659
  0.064152   0.11437   -0.33151   -0.72759   -0.68149   -0.18891
  0.093948  -0.056997   0.57006    0.083775  -0.78607   -0.52237
 -0.19056    0.22634   -0.039706   0.12242   -0.36705    0.5132
  0.25395   -0.09153   -0.61699   -0.19311   -0.25859   -0.87081
 -0.32312   -0.24938    0.35463    0.19635   -0.17795    0.11961
 -0.066249   0.16284   -0.9143     0.53141  ]"
sobbed,"[ 0.77299    0.39287   -0.57468   -0.0038167  0.078648   1.1973
 -0.49611    0.19151    0.59538    0.010887  -0.1616     0.67839
  0.16661   -0.082096  -0.30491   -0.82295   -0.24303    0.67861
 -0.57425   -0.71364    0.095199   1.0223     0.026572   0.68497
  0.93411    0.46309   -0.46234    0.10807    0.52154    0.4049
  0.6708    -0.25163   -0.019336  -0.031483  -0.35961    0.088167
  0.31626   -0.11798    0.95062    0.0085873 -0.1555    -0.031082
 -0.01427   -0.12602   -0.55468    0.14853    0.072088   0.62547
 -0.23645   -0.06269   -0.28647   -0.22901    0.62864    0.65629
 -0.46238    0.58583   -0.41705    0.13173   -0.78809    0.91853
  0.13249    0.59332    0.34201   -0.27042   -0.51405   -0.33733
  0.90539    0.26772   -0.25273    0.24719    0.15373   -0.096659
  0.72126   -0.68934    0.21253    1.1066    -0.45188   -0.61089
  0.63398   -0.66252    0.15051   -0.35701    0.70837    0.11342
 -0.62603   -1.0648    -0.5539     0.015375  -0.54201    0.27426
  0.92203   -0.35261    0.49728    0.59419   -0.0091975  0.6329
 -0.12824    0.3222    -0.21461    0.78079  ]"
soderbergh,"[ 0.40928   -0.60378    0.1058    -0.7222     0.54772   -0.4744
 -0.90497    0.010595   0.18979    0.15555    0.68536    0.23206
  0.12354   -0.33192    0.84979   -0.13942    0.78279    0.030701
  0.76824    0.30793    0.70953    0.0053733 -0.025172  -0.36327
  0.23099    0.84779    0.0019798 -0.37794    0.039861  -1.4085
 -0.10205    0.54308   -0.24419   -0.0022639  0.20473    0.34853
  0.45537    0.034013   0.125      0.24029   -0.39783    0.74647
 -0.4327     0.88172    0.56965    0.19252   -0.26982   -1.0344
 -0.14168    0.68101    0.07881   -0.35645   -0.13067    0.47212
 -0.35213   -0.39676    0.58262    0.71068   -0.5451    -0.40464
 -0.51841    1.5428     0.60685   -0.26138   -0.25785   -0.093805
  0.68408    0.67204   -0.36361    0.52205    0.59001    0.57529
  0.57894    0.23394   -0.18768   -0.29367    0.019457   0.13991
  0.45523    0.043957   0.22524   -0.35846   -0.41835    0.81041
 -0.44659    0.15962   -0.17726    0.062236  -0.38203   -0.73211
 -0.0527     0.12875   -0.16739   -0.2648     0.8622     0.75142
  0.46011   -0.08098   -0.55301    0.36608  ]"
372,"[ 0.37168    0.73309    0.3859     0.076201   0.01076    0.74891
  0.13247   -0.049208  -0.45693   -0.14215    0.73307    0.36891
  0.35098   -0.35607    0.45448   -0.12985    0.13742    0.1825
 -0.23971    0.54653    0.8729     0.35047    0.28726    0.3974
 -0.32849   -0.59309    0.76925    0.69083   -0.43945   -0.15298
 -0.42514    0.12179   -0.12009    0.069424  -0.48206    0.57151
 -0.1905    -0.25231   -0.009836   0.60333    0.36392   -0.58604
 -0.051075   0.016628  -0.011618   0.19917    0.10883   -0.48107
 -0.46341    0.48392   -0.27602   -0.362      0.25376    0.2269
