,0
 -0.97444    0.55108    0.63762   -0.41156   -0.097686  -0.12746
 -0.1324    -0.32978    0.036632   0.42473   -0.64902    0.30895
  0.44994   -0.39569    0.52904   -0.0035373 -0.33102   -0.27464
 -0.089134   0.059991   0.15497    0.53589   -0.16233    0.54019
 -0.54719    0.032785   0.036892  -0.13446    0.27568    0.24538
  0.24       0.25025    0.35818   -0.72961   -0.035378   0.54768
 -0.25865    0.6247    -0.32606   -0.50543   -0.47646    0.25617
 -0.036999  -0.2386    -0.12641   -0.18467  ]"
kovacs,"[-0.29242   -1.1861     0.060218  -0.031492  -0.16893   -0.57506
 -0.39326    0.75709    0.067827  -0.76228   -0.67048    0.86211
 -1.2255     0.38826   -0.06316    0.15751    0.14766   -0.028234
  0.074561   0.13821   -0.77055    0.76001    0.83406    0.67844
  0.77336   -0.62696    0.34194    0.13171    0.8594    -0.23469
 -0.32137    0.64439   -0.07332    0.018206  -0.12029   -0.45028
  0.14195    1.0577    -0.25635    0.27101    0.028087  -0.1399
 -0.13204    0.64132   -0.57784   -0.28251   -0.071018  -0.14049
 -0.47068   -0.53865   -0.4009    -0.19358    0.36453    0.35318
 -0.37987    0.5522    -0.64481    1.5259    -0.41437    0.027126
  0.24257   -0.36245    0.2931     0.51735    0.11832    0.045528
  0.39354    0.2354     0.54423   -0.8421     0.17368   -0.61344
  0.23329    0.0059422  0.17358    0.13009   -0.33947    0.46338
 -0.81757   -0.23899    0.28018   -0.12       0.54695   -1.055
  0.0043627  0.55057   -0.25851   -0.059862  -0.49464   -0.4246
  0.11122   -0.16374   -0.0031368  0.4248     0.32981   -0.039995
 -0.36738    0.05536   -0.61951    0.44502  ]"
kosovar,"[ 0.14065    0.53624    0.18281    0.25124   -0.11566    1.6637
  0.36062   -0.68883    0.66265    0.37106   -0.47922   -0.0052666
  0.3822    -0.05012   -0.41691    0.47062   -0.013263  -0.56172
 -0.23342    0.24739   -0.33083   -0.1845     0.082727   0.47955
  0.15863   -0.21283    0.054554  -0.3003    -0.33001   -0.8945
  0.055706  -0.23704   -0.32315   -0.070286   0.029147  -0.77801
  1.0682     1.0836     0.31449   -0.59841   -0.94933    0.4397
  0.26222    0.11664    0.40977   -0.11146    0.27567   -0.43638
 -0.19442    0.48099   -0.61911   -0.62181   -0.10202    0.30615
  0.3165     0.86529   -0.3801    -0.099637   0.83029   -0.25383
  0.41631    0.30522   -0.49874   -0.10352    0.50173    0.36571
  0.094922   0.52393   -0.29657   -0.25739    0.060218  -1.2572
 -0.57925   -0.14734    0.52228    0.5294    -0.49488    1.0062
 -0.066699  -0.4187     0.035901   0.29618    0.19677   -0.14863
  0.17057    0.20442    0.46737    0.27958   -0.78291   -0.46845
 -0.23913    0.66515   -0.41242    0.096748  -0.85175   -0.60347
 -0.25395    1.0144     0.15999    0.77111  ]"
2.20,"[ 0.78118    0.32192    0.31038    0.45199   -0.53897   -0.42664
 -0.13564    0.021803   0.017867   1.1355     0.32784   -0.44126
 -0.67857   -0.37173    0.39744   -0.61184   -0.63785   -0.35164
 -0.21988    0.88985    0.2155    -0.56985    0.53504    0.95816
  1.5232    -0.53453    0.29168    0.47557    0.027937  -0.71397
 -0.032014  -0.0064045 -0.16595   -0.01268    0.15931    0.67026
 -0.13934    0.077549   0.15842    0.18478    0.16375   -1.0605
 -0.51078   -0.24336   -0.97269    0.19259   -0.29347    0.37987
 -0.061163  -0.91988   -0.30879   -0.67027    0.9719     0.45771
 -1.2631     0.78342   -0.2855    -0.38216    0.5381     0.36466
 -0.020401  -0.63811   -0.42957    0.78252   -0.89982   -0.91192
 -0.56704   -0.3651     0.44156    0.28258   -0.55328    0.0020192
 -0.28514    0.58037   -0.19018    0.19265   -0.35097   -0.29753
 -0.40736    0.4319    -1.1096     0.53804    0.69685   -0.071376
  0.71593   -0.23819   -0.045139   0.84935    0.20038    0.16434
 -0.23857    0.59541    0.74322   -0.87257   -0.29735   -0.93839
 -0.2155    -0.46993   -0.65521   -0.37535  ]"
lehrer,"[-0.98574    0.34292    0.66513   -0.53112   -0.73524    0.15346
  0.72896    0.28564    0.17901   -0.69548   -0.021907   0.30359
 -0.23222    0.31547   -0.19468   -0.86554    0.25427    0.59054
 -0.2753    -0.67186   -0.11052   -0.2704    -0.010032  -0.25472
  0.95343   -0.10236    0.64745    1.2821    -0.97588   -0.006779
 -0.38992    0.22277   -0.57849    1.1783    -0.85654    0.83348
  0.5054    -0.31564    0.7702     0.39231   -0.74866    0.84434
 -0.89078    1.4028    -0.61065   -0.20901   -0.46503   -1.3123
 -0.28525   -0.82076   -0.87436   -0.082857  -0.093013  -0.18882
 -0.024954  -0.2633     1.0064     0.49283   -0.84317   -0.1068
  0.98979    0.067529   0.097886  -0.25522    0.35971   -0.50267
  0.82681   -0.18645   -0.37186    0.67539   -0.65711    0.467
 -0.025868   0.066009  -0.26559    0.034352  -0.24839   -0.84738
  0.0082468 -0.34013   -0.80707   -0.33899    0.5787    -0.15041
 -0.011758  -0.14294   -0.44345    1.1365    -0.4814    -0.0373
  0.090682   0.52567    0.13996    0.65726   -0.72708    0.12671
  0.80605    0.10143    0.11497    0.87435  ]"
audiovisual,"[ 0.92109    0.18101    0.39864   -0.033084   0.50664   -0.48594
  0.10383    0.49983    1.1701    -0.15449   -0.040213  -1.6543
 -0.58704   -0.25639   -0.17876    0.91217    1.0054    -0.33359
  0.33842   -0.53503   -0.85549   -0.33242    1.267     -0.78039
  0.3135    -0.63855    1.0506     0.78991   -0.36056   -0.17818
 -0.51116   -0.90488   -0.7461     0.083767  -0.26565    0.37067
  0.098033   0.2167    -0.88192   -0.31442    0.3284     0.17072
 -0.76537    0.11098   -0.22893   -0.14533    0.038815  -0.22871
  0.0071243 -0.63655    0.51557    0.81558   -0.16654   -0.53036
 -0.12938    0.10475    0.22501    0.15523    0.61267   -0.24234
  0.60731   -0.25692   -0.26672    0.13384   -0.64798   -0.21407
  0.31206   -0.078661   0.45486   -0.61967    0.55932   -0.29352
  1.1094     0.018179  -0.027877  -0.32671   -0.45467    0.53868
 -0.07572   -0.27402    0.40204    0.078659   0.77866    0.50492
 -0.66846    0.29061    0.082359   0.182      0.10508   -0.837
  0.64966    0.25594    0.25205   -0.011016   0.17679    0.088558
 -0.19075   -0.47251    1.0644     0.40204  ]"
snagged,"[ 0.17866   -0.44006    0.52391   -0.1397     0.73841   -0.88084
  0.021407  -0.085101   0.73692   -0.21905    0.046643   0.84389
  0.36378    0.10936   -0.062191  -0.17845   -0.2772    -0.56109
  0.60443   -0.34491   -0.20746    0.23558    0.5162    -0.0092168
  1.2381    -0.33593   -0.48676    0.37413    0.0066765 -0.44897
 -0.081192   0.12548    0.52527    0.39448   -0.15121    0.073826
 -0.25867   -0.062262  -0.24098    0.4128     0.083621   0.46167
  0.23193   -0.28409   -0.21073   -0.060282  -0.29108    0.50482
  0.39829    0.35178   -0.34698    0.088971  -0.42623    0.29523
 -0.040303  -0.21183    0.32084    0.10278   -0.031594   0.34453
  0.078977   0.68316   -0.12405    0.31596   -0.34604   -0.42045
  0.58331    0.36937   -0.14515    0.028977  -0.18872   -0.088573
  0.26329    0.26047   -0.42008    0.074247  -0.55863   -0.35524
 -0.28112    0.09719   -0.24198   -0.3754     0.36535   -0.19541
  0.05424   -0.58049    0.9821     0.35781   -0.73265   -0.2461
 -0.33559    0.15143   -0.77983   -0.52405    0.1783    -0.11488
  0.1647     0.52192    0.41924    0.47152  ]"
comebacks,"[ 0.17651    0.2868    -0.010866  -0.50153   -0.17957   -0.1681
  0.73494   -0.76999   -0.5155     0.042076  -0.12227    0.36742
 -0.39032    0.42575   -0.25373    0.39108   -0.58284    1.0011
  0.16015    0.20041    0.68361    0.52652   -0.83727    0.47739
  0.43149   -0.81613   -0.28919    0.19881    0.22449   -0.45088
 -0.58458   -0.80212   -0.2019    -0.15056   -0.19963   -0.17593
 -1.0138     0.084669  -0.79982   -0.020641   0.15331    0.67714
 -0.20578    0.01517   -0.58405    0.0082109  1.4121    -0.72135
  0.20627   -0.3699    -0.24245    0.12996    0.50973    0.58569
  0.80021    0.06285   -0.22632    0.55018   -0.33065    0.18362
 -0.97461    0.31303    0.093065   0.22211   -0.099455  -0.24161
  0.33763   -0.5715    -0.3118    -0.40244   -0.03236   -0.070183
 -0.52772    0.15169   -0.025062  -0.032251  -0.15825   -0.18927
  0.072346   0.29032    0.31397    0.18028    0.75375    0.64593
 -0.69776   -0.38061   -0.44914    0.0062592 -0.3627    -0.46396
  0.022598   0.51164   -0.77708   -0.25608   -0.48991   -0.69823
 -0.093402  -0.28718    0.31196    0.35695  ]"
camper,"[-0.02611    0.27201   -0.30018   -0.40097   -0.67147    0.37257
  0.76212    0.81961    0.73868    0.18145   -0.27249    0.48099
  0.029974   0.13537    0.16684    0.26375    0.57017   -0.53406
  0.18362    0.93363    0.23711    0.4526    -0.39011    0.37271
  0.79673   -0.53745   -0.85191    0.065803   0.064679  -0.10303
 -0.39193   -0.040313  -0.22793    0.017145   0.23745    0.32678
  0.54289    0.69461    1.0016    -0.64759    0.14693   -0.024454
  0.20646    0.92152   -0.25107    0.25969   -0.13035   -0.013888
 -0.03601   -0.30503   -0.33844   -0.40729   -0.71141   -0.031383
 -0.31068    0.08241   -0.041082  -0.035805   0.45629    0.44688
  0.59204    0.36564    0.38666    0.40313    0.1615    -0.13338
  0.46618    0.31454   -0.17937   -0.62567    0.22276   -0.67035
  0.90509   -0.99032   -0.22088    0.90994    0.73      -0.73843
  0.77685   -0.021181  -0.38017    0.36741    0.10901    0.078477
  0.34888   -0.12618   -0.045341  -1.0193    -0.82029   -0.0064542
  0.13687    0.027236   0.81953    0.022489   0.73302   -0.052625
 -0.23434    0.75844    0.23427   -0.52501  ]"
1-7,"[-0.70374    0.03161    0.77871    0.34516   -0.29004    0.02698
 -0.24811    0.44319   -0.42248   -0.86796    1.1879    -0.33535
 -0.0082742  0.52313    0.50987    0.85939    0.3031     1.2106
  0.025149   1.0945     0.18163   -0.076251   0.70555    1.4264
  0.74025    0.060744  -0.93987    0.49368   -0.32389   -0.2261
 -0.47976   -0.67999    0.69298   -0.64378   -0.91096    0.064499
  0.46944    0.35904    0.022189   0.35876    1.2576     0.50636
 -0.11073   -0.3628    -0.13836   -0.57938    0.41239    0.55563
  0.023023  -0.60811   -0.094165  -0.5884     0.48938   -0.23924
 -0.15946   -0.13978    0.31608    0.44708   -0.019215   0.28874
 -0.89988   -0.31238    0.038483   0.19374   -0.24903    0.32485
 -1.4035     0.3435    -1.0954     0.84839   -0.29896    0.70712
 -0.53115    0.10269   -1.4216    -0.098305   0.3346    -0.057156
  0.37852   -0.495      0.52735    0.25221   -0.87153    0.14101
  0.035148   0.091928   0.24631    0.84658   -0.68041    0.68568
 -0.55148    0.38394    0.15951    0.18311   -0.30844   -0.22315
  0.13331   -0.51633    0.16232    0.076851 ]"
graner,"[-3.8730e-01  7.8176e-01 -3.7069e-01 -4.7470e-01 -6.8044e-01 -5.0016e-02
  4.7187e-01 -1.3663e-01 -1.4710e+00 -2.2501e-01  3.0899e-01  5.5649e-01
 -8.2346e-01  4.9144e-01  4.1509e-01  3.0208e-01 -2.1117e-01 -1.1182e-02
 -1.8473e-01  4.0899e-01 -4.6331e-01 -6.9434e-01  1.7898e+00 -3.4433e-01
  2.8491e-01  7.1233e-01 -1.7438e-01 -4.8805e-01 -2.9700e-02  8.8506e-01
  1.2144e+00 -8.7428e-01  3.2034e-01 -8.3606e-02  7.2568e-02  4.4556e-01
 -1.0144e+00 -1.4841e-01 -4.3261e-02  1.2951e-01  2.2639e-01  1.6246e-01
  4.9789e-01  2.6053e-01 -5.8588e-01  9.4761e-01  4.5492e-02 -1.8300e-03
  7.2402e-01 -2.4137e-01 -4.1492e-01 -8.5228e-02  2.1950e-01  4.8031e-01
 -4.8587e-01  8.2947e-01 -1.2855e-01 -1.1004e+00 -6.2483e-01  8.4721e-01
  6.6946e-02 -4.1179e-01  5.6462e-01 -2.3128e-02  4.7634e-01  6.8257e-01
  7.3185e-01  6.5376e-01 -8.0781e-01  1.2522e+00 -4.7079e-01  5.8938e-02
 -7.0625e-01 -2.3751e-01  6.2601e-01  8.1784e-03  9.8323e-01 -1.7460e-01
  4.9113e-01  3.0952e-01  1.2253e+00  3.8307e-04  8.1813e-01 -8.5509e-01
 -5.8937e-03 -1.1547e+00  8.5549e-01 -2.6578e-01 -1.7381e-01 -2.2519e-01
  2.7542e-03 -1.4194e+00  6.0895e-01 -1.1603e-02  7.3875e-01  4.6813e-02
  7.6371e-02 -7.4356e-01 -1.3962e+00  3.4210e-01]"
tonal,"[ 0.38167    0.94431    0.013662   0.97887    0.26347    0.31012
 -0.33613   -0.56633   -0.54479    0.96094   -0.79504   -0.041429
 -0.26913   -0.31819    0.55756    0.391     -0.23415   -0.4369
  0.7046    -0.22992   -0.4497    -0.060841   0.2729    -0.52767
  0.32449   -0.21428    0.45106    0.51319   -0.26429   -0.4374
 -0.61642    0.078162  -0.38953   -0.43394   -0.067364  -0.28471
  0.28306    0.23051   -0.41614   -0.81883    0.63907    0.12788
 -0.42265    0.54699   -0.56273    0.34327    0.44732    0.18424
 -0.13082    0.4072    -0.26666    0.10537   -0.48521   -0.060514
  0.78707   -0.20568    0.93713   -0.18094    0.53277    0.59409
  0.26407    0.066667  -0.47645   -0.13889   -0.012398  -0.44858
  0.49605   -0.76366   -0.15029   -0.19507   -0.40308    0.34257
  0.72741   -0.40856    0.59995   -0.54355   -0.68974   -0.15447
  0.46227    0.32269   -1.2924    -1.0927     0.079154   0.018574
 -1.1863     0.44533    0.7271    -0.29491   -0.22066    0.19811
  0.0018597 -0.016998  -0.54734    0.24381   -0.38447    0.032612
 -0.86793   -1.1408    -0.48067    0.39294  ]"
lovingly,"[-0.83453    0.41415    0.0040473  0.59512    0.25369    1.2738
 -0.36898    0.43197   -0.030401  -0.35915   -0.14774    0.46186
  0.66484   -0.093128   0.1352     0.16735    0.34159    0.15985
 -0.2652    -0.31178   -0.18292    0.48469   -0.033897   0.031666
  0.68532   -0.51982   -1.1948     0.29179   -0.2023    -0.15133
  0.17982    0.33364   -0.015424   0.7192     0.038859   0.19482
 -0.41189   -0.66329    0.042215  -0.43558    0.13446   -0.35727
 -0.091612   0.33557   -0.38588   -0.014645   0.014816   0.32437
  0.50023   -0.12756   -0.022264  -0.42537    0.86115    0.73406
 -0.38257    0.4194    -0.2208     0.15636   -0.95811   -0.47311
  0.69329    0.94178    0.21861   -0.47704   -0.32046   -0.65516
  0.37718    0.27744   -0.21945   -0.080883   0.48569    0.55833
  0.52244    0.10609   -0.055443  -0.17875   -0.38373    0.065747
 -0.23008   -0.1148    -0.40286   -0.21727    0.073082   0.50437
 -0.68478   -0.038021   0.44048   -0.24646   -0.97281   -0.38677
 -0.27681   -0.24729    0.13467   -0.48144   -0.31703   -0.17179
 -0.13097   -0.33467   -0.23482    0.56675  ]"
5-10,"[-3.1323e-01  3.6510e-01  3.1818e-01 -1.5909e-01 -7.9917e-01  5.8743e-01
  3.4516e-02  6.1826e-01 -5.4434e-01 -5.5565e-01  1.0677e+00 -2.8600e-01
 -4.9561e-01 -2.8394e-01  4.3655e-01  2.6877e-02 -5.2129e-01  9.3707e-02
 -1.8638e-01  3.9355e-01  1.5012e-01 -4.9196e-04  2.2144e-01  8.5697e-01
  5.9739e-01 -1.1261e-01 -3.9405e-01  2.9397e-01  4.1280e-02 -2.8225e-01
 -3.5836e-01 -2.5400e-01  5.3955e-01 -7.5852e-01 -7.9616e-01  5.1167e-01
  4.4374e-01  6.7178e-01  2.2908e-01  7.3912e-01  6.8094e-01 -3.6910e-02
  2.4947e-01 -1.1644e-01 -2.5617e-01 -1.0137e+00  2.1365e-01 -1.8483e-01
 -2.5659e-01 -3.7543e-01 -1.6612e-01 -1.3453e+00 -2.8732e-01 -3.6895e-01
 -2.4987e-01  3.3879e-01 -5.8562e-02 -7.3826e-01  1.9460e-01  7.4689e-01
 -2.7467e-01  8.7559e-02 -3.2681e-01 -7.9165e-02 -4.7425e-02  7.4575e-02
 -4.2749e-01  3.8287e-02 -6.6309e-02  5.4097e-01 -3.2080e-01  7.7596e-02
  2.6633e-01  5.2420e-01 -2.6170e-01 -6.3973e-01 -1.3699e-01 -6.7037e-01
  4.0384e-01 -4.7870e-01  3.5670e-01  1.0866e-01 -2.9446e-01  1.2686e-01
  2.1788e-01 -1.8562e-01  8.8531e-01  2.6642e-01 -1.5105e-01  1.9519e-01
 -4.0617e-01  6.0687e-01  1.4001e-01 -4.5147e-01 -7.0384e-01 -2.4053e-01
  8.7275e-02 -5.2199e-01 -4.2375e-02 -2.6995e-01]"
pinball,"[ 2.8659e-01 -8.4528e-02  1.1949e-01 -4.3524e-01 -6.1381e-01  1.7140e-01
  4.2386e-01  1.4157e-01  2.8106e-01 -1.6895e-01  7.3834e-02 -7.6005e-01
  6.0597e-04 -6.9614e-01  5.6469e-01  1.0401e+00  1.2366e-01  1.1860e+00
 -2.3949e-01  6.8067e-03  3.9172e-01  3.3623e-01  1.1227e-01  2.8554e-02
  7.6795e-01  2.7343e-01  1.5839e-01  2.1794e-01 -3.0549e-01  5.6158e-01
  5.1673e-02  1.5034e-02 -8.1051e-01  7.8841e-02  9.9281e-02  1.6430e-01
 -1.1759e-01 -2.7028e-01  6.4275e-02 -1.4222e+00  8.0873e-01  6.2941e-01
  4.1733e-02  6.5094e-01 -5.2068e-01 -2.9146e-02  1.9985e-01 -1.4686e-01
  6.5214e-01  4.9563e-01 -6.6106e-01 -3.1650e-01  4.5408e-01  1.7389e-01
  7.2688e-01 -3.0381e-01  3.3433e-01  1.0580e+00 -3.6724e-01  8.7656e-01
  1.4370e-01  1.2977e-01 -9.6297e-01  4.8939e-01 -4.6658e-01  3.1080e-01
  5.8446e-01  1.2221e-01 -9.6913e-02 -1.1980e-01 -1.8142e-01 -1.4909e-01
  5.2669e-01  1.0453e-01 -7.6283e-01 -2.1409e-01  2.7844e-01  7.2144e-01
  1.9181e-01  1.7456e-01  5.5529e-01  2.9097e-01 -4.8166e-02  2.9227e-01
 -5.1325e-01  5.0530e-01  7.7339e-02 -4.0346e-01  1.2375e+00 -4.0995e-01
  1.7828e-01  7.9837e-01 -6.7055e-02  5.1933e-01  1.2520e+00 -1.5054e+00
 -1.5310e-01  2.0720e-01  1.1623e+00 -3.6209e-01]"
d',"[-0.088366  -0.19112    0.27749    0.38896   -0.56988    0.53912
 -0.28189    0.17887   -0.11748    0.13907    0.34917   -0.35774
 -0.69473    0.38157   -1.1196     0.59578   -0.53814    0.12524
 -0.23181    0.18874   -0.090697   0.31586    0.33179   -0.61766
  0.51022    0.14299   -0.41415    0.2321    -0.49477   -1.355
  0.69339   -0.4511    -0.16645   -0.033625   0.19404    0.58849
  0.5276     0.42608    0.67443   -0.16125    0.25623    0.33954
 -0.44898   -0.59051    0.48727    0.82418   -1.4666    -0.021756
  0.023361   0.13373   -0.50129    0.54982   -0.23655   -0.0053704
 -1.3047     0.16362    0.36729    0.24535    0.36877    0.12871
 -0.41466   -0.5206    -0.67627   -0.75284   -0.081666   0.35749
  0.47303   -0.049055   0.30882    0.47103    0.12405   -0.74426
 -0.31719   -0.11865    0.17785    0.13495   -0.37126    0.46313
  0.048014  -0.050135  -0.54653   -0.56021    0.053563  -0.59689
  0.25141   -0.25345   -0.39629   -0.30588   -0.25729   -0.91988
 -0.607      0.55267    0.48973    1.3152     0.80791   -0.21492
  0.14578   -0.40466   -0.36572    0.20483  ]"
27.6,"[ 0.93515    1.1855     0.64926   -0.89527    0.23265    0.75024
  0.0032224  0.019081   0.079554   0.53241    0.77679    0.9833
 -0.625     -0.41797    1.7283    -0.45775   -0.5333    -0.059575
 -0.49145   -0.020538  -0.34063    0.77592    0.73567    0.7694
 -0.44055   -0.35197    0.68149    0.58956   -0.1605    -1.2812
  0.52681   -0.10792    0.56109   -0.6142    -0.46782    0.85547
  1.4992     0.33845   -0.66552    0.47237   -0.0019661  0.50276
 -0.30285    0.74704    0.01311   -0.02018   -0.48404   -0.8705
 -0.36552   -0.79501   -0.28256   -0.43707    0.0032394  0.011268
 -0.34698    0.40433   -0.39547   -0.93864   -0.1034    -0.04819
  0.15818   -0.51982   -0.79477    0.92565   -0.94186    0.30634
 -0.14063   -0.97045   -0.21619    0.49177   -0.26989   -0.23937
  0.069117   0.32518   -0.47034    0.48895   -0.46948    0.11077
 -0.31504   -0.30327   -0.40502    0.27973    0.37269    1.5966
  0.19618   -0.12855    0.29429   -0.17502    0.54471   -0.086744
  0.25783   -0.1355    -0.55938   -1.0496     0.2589    -0.46972
 -0.28317   -0.52956    0.13456   -0.23777  ]"
spc.,"[ 0.27825   1.1996    0.21387  -0.65289   0.17983  -0.34783  -0.34585
 -0.10966  -0.72828   0.93986   0.52169   0.4922   -0.20998  -0.35767
  0.21814  -0.50181   0.027022 -0.3578   -1.1536    0.77016   0.082989
 -0.53482   0.19452   0.76722  -0.23926   0.61751   0.35062  -0.96382
  0.20946   0.67459   0.40864  -0.53896  -0.2493   -0.63125   0.19038
 -0.45767   0.054861 -0.59867   1.1654    0.59949   0.64892   0.37081
  0.35198  -0.25291  -0.13625   0.43674  -1.0609   -0.33772  -0.36649
  0.46157   0.27553  -0.40815  -0.68678  -0.035694 -0.26588   0.24611
 -0.35796  -0.60179  -0.96617   0.92769  -0.11352   0.69782   0.74885
 -0.046824  0.25098  -0.33643   0.47545   0.74917  -1.0323    1.4451
 -0.097549 -0.38125  -0.18434  -0.079328  0.066355  0.90893   0.50292
  0.42651  -0.25231  -0.5335    0.15152  -0.23029  -0.16637   0.33366
  1.2137   -0.25403   0.29989  -0.11986  -0.40219  -0.86837   0.075705
 -0.24061  -0.11448   0.55558   0.62987   0.24066   0.45761  -0.64631
 -0.97982   0.2417  ]"
corinth,"[-0.31753   -0.34656   -0.25008    0.26476   -0.15573   -0.13195
 -0.16782   -0.5522     0.79033    0.22934    0.041484  -0.2229
 -0.60866   -0.67267   -0.47089   -0.49577    0.51522   -0.73283
 -0.45828   -0.087097  -0.052557   0.060778   0.033202   0.63231
 -0.2377    -0.052779  -0.88657    0.097279   0.55604   -0.32343
 -0.052954  -0.97538    0.28714   -0.058929  -0.58292   -0.40593
  0.19059    0.10988    0.31773   -0.04098   -0.04029   -0.45488
  0.17475   -0.92906   -0.46299    0.0688     0.60204   -0.055881
  1.1793     0.95333   -0.15636    0.85056    0.78687   -0.13522
 -1.1433    -0.016526  -0.21301   -1.1574    -0.63238    0.54199
 -0.24077    0.60921    0.30239   -0.11974   -0.66412    0.53044
 -0.46672    0.14794   -0.38288    0.046082  -0.25765   -0.51526
  0.044788   0.69832   -0.032527  -0.12777    0.60758    0.66504
  0.021908  -0.21709    0.1318     0.27421   -0.67352    1.0007
  0.48052    0.86058   -0.23028   -0.30201    0.8145     0.28732
 -0.8475     0.084625  -0.48398    0.54035   -0.095394  -0.37483
  0.33475    0.0012173  0.37143    0.086637 ]"
pleistocene,"[ 0.29037    1.0786     0.36575    0.89333   -1.0336    -0.82172
  0.97966    0.63127   -0.25614   -0.86786   -0.049962   0.65104
 -0.0021332 -0.26763    1.1188    -0.63075   -0.028723  -1.0991
 -0.19006   -0.67289   -0.14651    0.81392   -0.82795    0.66388
  0.17646   -0.28315   -0.21198   -0.1155    -0.11142    0.19419
  0.60199   -0.72023   -0.18937   -0.39846    0.28947   -0.28718
  0.29746   -0.26068   -0.28456   -0.65051   -0.41197   -0.074226
 -1.0362     0.70838    0.24135    0.40814    0.82605   -0.075266
  0.085739  -0.10122    0.46307   -0.46718    0.58279   -0.89296
  0.035216  -0.093238  -1.1924    -0.94294    0.037453   1.2368
 -0.32081    1.3575     0.33168   -0.40315    1.4632    -0.35532
  0.15115   -0.76671    0.53194   -0.8374     0.42613    0.094854
 -0.48341    0.37125   -0.88443   -0.68826   -0.50738   -0.22385
 -0.11015    0.11315    0.19673    0.46238    0.43665    0.51005
  1.1759     0.7907    -0.51949   -0.23284    0.081432   0.35677
  0.042475  -0.070023  -0.12889    0.16337    0.35921   -1.0034
 -1.1116    -0.2385     0.31429   -0.60258  ]"
lager,"[ 0.23187   0.39532   0.19691  -0.5084   -0.18864  -0.21987   0.99987
 -0.90068  -0.54926  -0.22135  -0.75944  -0.44368  -0.45917   0.70271
  0.20881   0.15527   0.70386  -0.58233   0.27086  -0.45819   0.42653
 -0.44688  -0.39396  -0.21564   0.53204   0.048667  0.60311  -0.32921
 -0.57192   0.34602  -0.060193 -0.36904   0.77185  -0.024152  1.3319
  0.764     1.1992   -0.15877   0.54821  -0.056809  0.70277  -0.11656
 -0.15417  -0.10623  -0.13389  -0.45623   0.10909  -0.85798   1.0876
 -0.09075  -0.47011  -0.12857  -0.48668   0.33919  -0.31821  -0.23364
 -0.3978    0.26787  -0.24367  -0.67844   0.75793  -0.020503 -1.0345
  0.60211   0.19659  -0.50641   0.55789  -0.44399   0.79959  -0.71989
  0.3599   -0.58794   0.52968   0.21097  -0.22291   0.54507  -0.26722
 -1.1829   -0.77045   0.66532  -0.79057  -0.60875   0.093829  1.3066
  1.0269   -0.51327  -0.23101  -0.44025   0.50132   0.50139  -0.18407
 -0.09461   0.21249  -0.25895   0.21996   0.02028  -0.72875  -0.098945
  0.45443   0.53696 ]"
siem,"[ 0.21151   -0.91458    0.26904    0.028627   0.035378  -0.018266
 -0.80812    0.48095    0.32871   -0.19559    0.18178    0.56317
  0.68733    0.72096    0.40751   -0.38962    1.256     -0.76529
 -0.25278    0.87029    0.82873   -0.0095815  0.10306    0.94376
 -0.34027   -0.73109    0.85452    0.40439    0.28738   -1.5716
 -1.0884    -1.2845     0.65904   -0.34821    0.14103    0.60562
  0.41913    0.73267   -0.70128   -0.73522   -0.53848    1.2337
  0.3106    -0.27611   -0.45633    0.71734    0.4318    -0.12846
