,0
  0.17982    0.25157   -1.1298    -0.45945   -0.27994    0.02121
 -0.5251    -0.16539   -0.64627    0.091363   0.13892   -0.95541
  0.042806   0.30696    0.74685    0.55379   -1.2797    -0.021984
 -0.54923    0.42946   -0.42819   -0.11343   -0.16024   -0.82634
  0.78948   -0.76728   -0.54107   -0.51027   -0.060788  -0.14875
  0.36576    0.98189    0.24934    0.060095  -0.24871   -0.76223
  0.32857    0.59623    0.023868  -0.20483   -0.36037   -0.59541
  1.0287     0.44987   -0.24885    0.082446  -0.78479    1.0684
  0.78888   -0.6475     0.25347    0.55629  ]"
belinda,"[ 0.29838   -0.59523    0.34349   -0.73959   -0.46701    0.12457
 -0.94313    0.12534    0.1764    -0.77228    0.023637   0.24972
 -0.1454     0.055643   0.17416   -0.15803    0.92469    0.10202
  0.0048225  0.61111    0.64897    0.2948     0.62444    0.33782
  0.37125    0.64101   -0.33867   -0.52515   -0.29215    0.23161
 -0.26336    0.60402    0.64598    0.45506    0.024843   0.17375
  0.3456    -0.091314  -0.030907  -0.28291   -0.8089     0.46829
 -0.085484   0.76828   -0.10694    0.10505   -0.43214   -0.541
 -0.17056    0.54535    0.1307    -0.2539    -0.66055   -0.092259
  0.42201    0.24621   -0.28075   -0.045215  -0.75416    0.082971
  0.12842   -0.044419  -0.56788    0.78439   -0.33447   -0.32648
  0.58108    0.42258   -0.33905    0.12329   -0.1861     0.011161
 -0.13005    0.036208   0.11284    1.0054    -0.43546   -1.0101
  0.033595  -0.67131   -0.64998   -0.092788   0.042896   0.1745
  0.34426    0.24839    0.030236  -0.29364    0.10318    0.28072
 -0.0025853 -0.46574   -0.2485     0.57192    0.22573   -0.0068939
  0.14267   -0.045855  -0.45304   -0.54097  ]"
12-inch,"[-0.5035     0.27048   -0.23264    0.19189    0.24115   -0.038434
  0.67971    0.017119   0.38703    1.0925     0.80348   -0.4282
  0.35508    0.11389   -0.30253    0.32145   -0.073031  -0.031167
  0.52841   -0.71946    0.8144     0.08922   -0.24183    0.65371
  0.63396    0.42014    0.1553     0.14311   -0.3438     0.76262
 -0.37361    0.13852    0.83049    0.37928    0.24327    0.39711
  0.3904    -0.038706   0.78345   -0.58596    0.11146   -0.5991
 -0.47586    0.60335    0.37373   -1.2481    -0.15125   -0.42437
  0.26485    0.47505   -0.021702  -0.01354    0.076217   0.18805
  0.34372   -0.26039    0.856      0.10205    0.00288   -0.14852
  0.078798   0.51217   -0.56271    1.1599     0.59126   -0.45516
  0.074294   0.10195   -0.89544   -0.52885    0.48598    0.64226
  0.3086     0.55592   -0.37539    0.81393   -0.23455   -0.87341
  0.74365   -0.20385    0.90887   -0.22701    0.35194    1.348
  0.0019413 -0.047209   1.0266    -0.25333    0.97554    0.7908
 -0.55423    0.71955   -0.55194   -0.91049   -0.12514   -0.68314
  0.0038582 -0.14104    1.0062    -0.68363  ]"
ebenezer,"[-0.33115    0.72842   -0.61057   -0.21499   -0.45901    0.28065
 -0.43976   -0.083592  -0.23995   -1.1522    -0.065509  -0.0098455
  0.11386    0.059955   0.42769   -0.13759    0.22526    0.11202
 -0.84264   -0.29712   -0.11373   -0.24108    0.012288  -0.30942
  0.64863   -0.31115   -0.10285    0.013142  -0.30285    0.19571
 -0.28655   -0.025663   1.1903     0.069457  -0.87225    0.35807
 -0.24991    0.36547    0.49684   -0.37499    0.051976   1.0533
  0.64256    0.66333   -0.63716    0.50973    0.016844   0.039389
  0.55074   -0.082524  -0.70064   -0.040553  -0.52002   -0.88382
  0.11195   -0.60912   -0.16256   -0.69901   -0.38983   -0.4612
  0.0058647 -0.13627    0.4727    -0.55379   -0.31835   -0.86375
  0.33261    0.27363    0.08771    0.06866   -0.55676   -0.75415
 -0.44602   -0.47425   -0.12528   -0.18399    0.14784    0.72598
  0.047015  -0.015589  -0.98095   -0.090611  -0.14501    0.44727
  0.55097    0.35142    0.11476   -0.49098    0.16484   -0.50134
 -0.053083   0.14992    0.53751    0.84402   -0.71298   -0.90044
  0.45343   -0.65273   -0.50773   -0.1226   ]"
bakers,"[ 0.4275    -0.20386   -0.66104    0.28576   -0.78353    0.010008
  0.064016  -0.11276    0.23815   -0.31299   -0.39177   -0.3854
  0.65388    0.12967   -0.89493    0.36464    0.12732    0.18024
 -0.74822    0.11813   -0.059364   0.47356    0.34453   -0.87536
  0.48194    0.038676  -0.033769  -0.24619   -0.36433   -0.71926
  0.057503  -0.14993   -0.203     -0.46922   -0.0018645  0.38657
  0.12381    0.61465    0.61167   -1.102     -0.11581    0.21473
 -0.60319   -0.15063    0.29379   -0.38271   -0.045049  -0.35308
  0.74484    0.98671   -0.43387   -0.33543   -0.52471    0.61557
 -0.75822    0.5767    -0.29393   -0.12119   -0.38416    0.06181
  0.36179    0.064856   0.037631   0.44009   -0.064659  -0.45188
  0.29808    0.087164  -0.1982    -0.75136   -0.93615    0.38069
 -0.35961    0.033431   0.18538    0.29221    0.14901   -0.43199
  0.010836  -0.41057    0.23574   -0.23079   -0.72337    0.60073
 -0.6449    -0.26045    0.26536    0.2293     0.18542   -0.036391
  0.11412    0.47914   -0.52587   -0.4658    -0.77362   -0.71145
  0.55369    0.043422   1.1108     0.33531  ]"
ventral,"[-0.52464    0.53792   -0.10987   -0.32145   -0.16873   -0.6135
 -0.19656    0.50444    0.96855    0.20456   -0.4134    -0.30883
  0.43333    0.33865    1.254      0.29828   -0.5234    -0.76389
  1.6755    -0.16817    0.010236  -0.26791   -0.28286   -0.46817
  0.093105   0.096846   0.21014   -0.040006   0.39452    0.32254
  0.62639   -0.54338    0.13154   -0.2961     0.46048    0.060677
  0.33908    0.78102    0.82078    1.0907     1.1281    -1.1634
 -0.21995    0.1311    -0.13544    0.47131    0.50612    0.046689
 -0.48037    0.80158   -0.061637   0.63038   -0.56706    0.37967
  0.035702  -0.62193    0.34977   -1.2664    -0.67608    0.45726
  0.1394     0.73884    0.87972    0.13732    0.60764    0.27581
  0.13921    0.075044  -0.24988   -0.016825   0.17718    0.40487
  1.2427    -0.96564    0.29402   -0.15838   -0.92822    0.54939
  0.71495   -0.68478   -0.62144    0.85169   -0.97831    0.028242
  0.21875   -0.16693    0.56535    0.12918    1.1771    -0.0067985
 -1.1419     0.06818   -0.86672    0.044028   1.1425     0.39595
 -1.1978     0.098869   0.80038   -0.55164  ]"
firefox,"[-0.1273    0.42948  -0.20432   0.10786   1.0272    0.12964   0.16926
 -0.45778   1.4283   -0.70476   0.2443    1.1177   -1.0424   -0.83379
 -0.020559  0.04565   0.31226   0.60641   0.22593   0.67381  -0.71794
 -0.82986  -0.36949   1.2814    0.45676   0.20457  -0.48364  -0.16756
 -0.41569  -0.84045   0.44377   0.70756  -0.43782   0.28253   0.83523
  1.3409    0.19142  -0.10969   0.49687   0.23349   0.9039    0.42264
  0.07057   0.37366  -0.33671   0.18439  -0.19893  -0.81733   0.91196
  0.32102  -0.089964  0.29967  -0.97869  -0.48154  -1.4223   -0.66611
 -0.02996   0.51305   0.44961   0.63778  -0.58435  -0.086678  0.072212
  0.51519   1.1827    0.49428  -0.21134  -1.2696    0.65157   0.34459
  0.32687   0.63402   0.1606   -0.33354  -0.74275   0.016185  0.45003
  0.9706   -0.1295   -1.3801   -0.10241  -0.73215  -0.23307   1.2032
  0.16173   0.7506    0.57512   0.89533  -0.49327  -0.011733  0.1246
  0.43546  -0.059857 -0.32324   0.65374  -0.62135  -0.67905  -0.48242
  0.51901   0.49326 ]"
25-member,"[ 0.1664     0.28342    0.81716   -1.2603     0.71623   -0.11481
  0.34873    0.71722    0.60671    0.6062    -0.47137   -0.57039
  0.95991   -0.58126   -0.46443    0.22825    0.12643   -0.24127
  0.094558  -0.72756   -0.76231   -0.025225   0.02169   -0.70436
  0.58739   -0.92845   -0.54095   -0.027595   0.4511     0.72447
  0.22468   -0.747     -0.4062    -1.865     -0.60536    0.61018
  0.75251    0.32815   -0.35488   -0.11278   -0.55766   -0.20072
  0.71667    0.78048   -0.10189    1.4114     0.05357    0.32397
  0.22891   -0.052824  -0.14744   -0.14962   -0.45415   -0.029013
 -0.87169   -0.32204    0.38124   -0.46107   -0.10908    0.24557
  0.33953   -0.60972    0.039292   0.23775   -0.46381    0.83243
 -1.8964     0.56557   -0.10092   -0.60783    0.88005   -0.548
 -0.53077   -0.35971    0.41378   -0.26024   -1.0654    -0.29221
 -0.25027   -0.78636    0.033722   0.27476    0.97222   -0.0028474
  0.09411   -1.1805     0.92004    0.014777   0.70773   -0.46281
  0.044454   0.082898  -0.51016   -0.17162    0.35279   -0.53264
 -0.0055593 -0.11478    0.66206    0.26696  ]"
donkeys,"[ 0.15261   0.32769   0.5036   -0.9306   -0.38149   0.22576   0.036356
  0.49355  -0.054483 -0.59609  -0.53582   0.5919    0.34875   0.18726
  0.54202  -0.030036  0.42707   0.60018  -0.034431 -0.28547   0.70495
  0.45779   0.72675  -0.53189   0.35714  -0.058558 -1.4868   -0.07177
 -0.29858   0.26759  -0.20041  -0.94499  -0.39166   0.35697   0.47614
  0.20956   0.084104  0.47247   0.14633   0.36235   0.31735   0.098804
 -0.11821  -0.56269  -0.57215  -0.039038  0.054118 -0.48009  -0.46596
  0.068621 -0.98395   0.53882   0.16441   1.0654    0.18298   0.92272
 -0.06106   0.49504  -0.59369  -0.52074   0.13171   0.48465   0.64145
  0.060097  0.66877   1.0407   -0.57574  -0.38362   0.61487  -0.080896
 -0.48176  -0.6505    0.19129  -0.38777   0.16299   0.63762   0.020973
  0.75523  -0.068037 -0.18875   0.53586  -0.023956 -0.34752   0.15305
 -0.102    -0.071373  0.11711  -0.10586  -0.35592  -0.003202 -0.52819
 -0.083131  0.23625  -0.47007  -1.0387   -1.1289   -0.90664   0.24445
  0.30154  -0.19762 ]"
waterfowl,"[-0.2646     0.48463    0.54042   -0.58629    0.29571    0.075338
 -0.021381   0.22176   -0.17619   -1.3641    -1.3042    -0.37321
  0.1699    -0.5994     0.56077    0.51111   -0.051591   0.0023384
  0.07661    0.71714   -0.65602    0.91737    0.51618   -0.13349
  0.34034    0.43337   -0.25516    0.68563   -0.7592     0.12192
 -0.94549   -0.17254   -0.3335     0.86078    0.24952    0.0066258
 -0.0051425  0.22193   -0.29242   -0.71962    0.16481   -0.12442
 -0.48332    0.48388    1.23       0.67406    0.13259   -0.51425
 -0.2358    -0.31949    0.070065  -0.45384   -0.2148    -0.12084
 -0.11288    0.77361    0.69469   -0.80718    0.62506    0.23571
 -1.0067     0.53221    1.2357     0.50589    1.0585     0.015018
 -0.39025   -0.44897    0.59581    0.052966  -0.71339   -1.2052
 -0.25037    0.28432   -0.10677   -0.75189   -0.86469    0.59197
  0.25398    0.62386    0.23893    0.61896    0.071276  -0.090015
  0.31481    0.59046    0.48681    0.044685  -0.37993    0.94905
 -0.48994   -0.74411    0.47771   -0.71871   -0.59497   -0.48753
 -1.1799     0.32128   -0.3918    -0.3691   ]"
swathes,"[-0.73845   -0.037424   0.46362    0.82972    0.59778    0.43003
 -0.74297    0.019565   0.36117    0.59047   -0.15978    0.73074
  0.27162   -0.39302    0.29159    0.38527    0.0095129  0.38615
  0.65949   -0.027186   0.36295    0.74556    1.1433    -0.81973
  0.11034   -0.47797   -0.066868   0.68143   -0.41296   -0.49705
  0.84532   -1.1833     0.96664   -0.66557   -0.9276    -0.6728
  0.45776    0.98818   -1.1037    -0.19081   -0.45177   -0.049819
  0.058278   0.49915    0.99335    0.2346     0.13499    0.7045
  1.016      0.53379   -0.47292    1.2709    -0.19888    0.3474
  0.75789   -0.16698    0.21012   -0.56239    0.063785  -0.40976
  0.45142    0.38776    0.10684   -0.22924    0.5086     0.69831
  0.45769   -0.090365   0.1963    -0.52486    0.5789    -0.63499
 -0.18392    0.28772   -0.62996   -0.34797   -0.56834    0.59953
  0.28757    0.75442    1.2808     0.096877  -0.92761    0.59824
  0.18543   -0.27249    0.59283   -0.5023    -0.0082252  0.57794
  0.51492   -0.07149    0.14648   -0.058457  -0.64053    0.32165
  0.0019668  0.35125   -0.18389    0.46808  ]"
thelma,"[ 0.18436   -0.68486   -0.039451  -0.048931  -0.41436   -0.25226
  0.039108   0.35064    0.29064   -0.21385    0.1504     0.085756
  0.29607    0.058951  -0.77406    0.065523  -0.15258   -0.16978
 -0.45404    0.913     -0.25255    0.61782    0.57961    0.44426
  1.3311     1.1507    -0.48579   -0.54844   -0.41923   -0.11342
  0.35205    0.037683   0.42855    0.89598   -0.53604   -0.15525
  0.57821    0.066732  -0.078053   0.037753   0.042218  -0.091848
 -0.73243    0.28587   -0.044864  -0.035962  -0.43218   -0.38174
  0.57254    0.76609   -0.039106  -0.024811   0.086269  -0.16471
  0.33579    0.1935     0.51197    0.11354   -0.74558    0.052733
 -0.50762    0.45205   -0.65597    0.23625    0.45191   -0.45165
  0.60432    0.90593   -0.18611    0.17069   -0.60287   -0.16593
 -0.66459    0.48286    0.66887   -0.33638   -0.52192   -0.20002
  0.2841    -0.87608   -0.54116    0.14234    0.045981   0.52456
  0.14136   -0.14212    0.16128   -0.16623   -0.16638   -0.49051
  0.53592   -0.16908    0.39738    0.42429    0.14382   -0.54284
  0.20483    0.0078247 -0.56057   -0.22225  ]"
grievous,"[-0.63064   -0.50816   -0.066005   0.34686    0.22587    0.49787
 -0.15555   -0.46831    0.82577    0.43938   -0.35485    0.74644
 -0.64466   -0.1743    -0.27651   -0.029157  -0.45449    0.34075
 -0.56938    0.98433    0.99577   -0.78773   -0.23565    0.059285
  0.26513    0.7166    -0.15619   -0.52124    0.37643   -0.228
  0.60187   -0.40735   -0.41637   -0.79589   -0.79303   -0.7307
 -0.25343   -0.1301    -0.15795    0.71223   -0.10866    1.0524
  0.57982   -0.43425   -0.49427    1.0679     1.0263    -0.36452
 -1.2305    -0.1793     0.37725   -0.76229   -0.69675   -0.56938
  0.55504    0.58211    0.50669   -0.12712    0.30572    0.54267
 -0.093614   0.75341   -0.9429    -0.28566   -0.72356   -0.60758
  0.51352   -0.4758    -0.1387    -0.31478   -0.43759   -0.74197
  0.35794   -0.17105    0.35368    0.5834     0.055492   0.26306
  0.059583   1.0415    -0.0030236  0.71651   -0.024998   0.8658
 -0.64992   -1.1111    -0.14047    0.12394    0.2667    -0.24067
 -0.63579   -0.34373   -0.23875    0.43261    0.96039   -0.0061016
  0.52405   -1.181      0.097498  -1.0775   ]"
stanislas,"[ 0.33741   -0.95384   -0.52442    0.50629   -0.10619    0.83106
  0.75746   -0.20928   -0.70525   -1.0084     0.39083    0.97115
 -0.38959    0.33484   -0.085603   0.23882   -0.30253    0.70938
 -0.66128   -0.059781  -0.42476    0.48159    0.26204    1.1277
  0.81478   -0.21413    1.319     -1.2693     0.32635   -0.10183
 -0.8557    -0.61912   -0.1225    -0.49055   -0.74134   -0.75722
  0.040668   0.1327    -0.2547    -0.50416   -0.063758  -0.37447
  0.60647   -0.02193   -0.62408   -1.0608    -0.092132   0.65295
  0.35221    0.17626   -0.82795    0.65022   -0.34435   -0.28417
 -0.5214     0.016769   0.13037    0.67708   -0.68009    0.17964
 -0.26815   -1.1187    -0.41372    0.54661   -0.63519   -0.64805
 -0.079435   0.77664    0.44884    0.18257    0.027343  -0.87542
  0.18704   -0.041516   0.012873  -0.21857    0.012733  -0.90458
  0.59354    0.6659     0.99804    0.012062  -0.54571   -0.48173
  0.2974    -0.36137   -0.0023501  0.68042    1.1392     0.046688
 -0.14787    0.37232    1.0224    -0.1228     0.2617     0.23607
 -0.085784  -0.60918   -0.54052   -0.71836  ]"
chola,"[-0.6905    -0.38661    0.21349    0.85095   -0.50105    0.06871
 -0.32474   -0.58771   -0.17822    0.013922   0.062116   0.42763
 -0.42192    0.69618    0.09121   -0.60903   -0.592     -0.90379
 -0.95568    0.37437   -0.70889   -0.06593    0.045416   0.79404
  0.30126   -0.92176    0.19147    0.8062     0.57145   -1.0178
  0.43775   -0.40647    0.77079    0.22073    0.1466    -0.1775
 -0.56459   -0.14089    0.92843   -0.68163   -0.61359    0.56737
 -0.35736    0.26945    0.027251  -0.31525    0.94166   -0.22777
  0.67488    0.12106   -0.67428    0.64419    1.0464    -0.57796
  0.20822   -0.083513  -0.61609    0.41321    0.058892   0.52098
  0.068163   0.080034   0.036134   1.7697    -0.15785    0.4459
 -0.077315  -0.041287  -0.90424    0.75509    1.026     -0.0092293
  0.80449   -0.27997   -0.094708  -0.18742   -1.5904     0.65147
 -0.089406   0.56381    0.17763   -0.41242    0.25072    0.23747
  0.27722    1.4845    -0.6833    -1.9935    -0.47171   -0.72865
  0.096814  -0.12768    0.36717    0.14087   -0.086166  -0.65106
 -0.91384   -0.17453   -0.37008   -0.22608  ]"
knuckles,"[-0.18526    0.29674    0.46008   -0.55126   -0.52602    0.568
 -0.6675     0.033925  -0.17299   -0.055637   0.58346   -0.24985
  0.45507    0.30169   -0.54264    1.0398    -0.26067   -0.079934
  0.09145   -1.1539     0.44319   -0.32952    0.40605   -0.51507
  0.28613    1.4458    -0.57548    0.086282   0.36542    0.11401
  0.99855   -0.15725   -0.1923     0.60785   -0.17507    0.29016
 -0.69348    0.33393    0.7163     0.25983    0.50455   -0.35661
  0.088424   0.016327  -0.71968    0.64998   -0.12004   -0.12043
  0.56314    0.22512   -0.89538    0.27869   -0.51404    0.87177
  0.11385    0.13815    0.32691   -0.11276   -0.74951    0.27104
  0.19994    0.74812   -0.36912    0.074405  -0.012185  -0.60824
  0.72156    0.36841    0.21835   -0.89478   -0.1707     0.22922
 -0.0073329  0.16426   -0.44925   -0.35105   -1.0608     0.47787
  0.11996   -0.60664    0.28441    0.18881    0.15863    0.037422
 -0.050817   0.40232   -0.09014    0.0023336 -0.04484    0.033944
 -0.4172     0.95627   -0.3187     0.91924    0.59116   -0.71327
 -0.52686    0.11587    0.26358    0.20685  ]"
0.73,"[ 1.2083     0.77391    0.2309     0.24531    0.30862   -0.36945
  0.0057231  0.059135   0.85145    0.10914    0.13552    0.35043
 -1.1055    -0.77567    0.65124   -0.18129   -0.9862    -1.0497
  0.55394    0.78735    0.44055   -0.10575    0.315      0.43382
  1.1993    -0.49602    0.13823   -0.08157   -0.031074  -0.64623
 -0.52286   -1.2004    -0.65033    0.28039   -0.17279    0.31681
  0.4686     0.084922   0.054574   1.2893    -0.67719   -0.64029
 -0.79576    0.30431   -1.0749    -0.078211  -0.37191    1.1247
 -0.10627   -1.2708    -0.85865   -0.10685    0.23736   -0.25829
 -1.0201     0.95222   -0.54513   -0.41486    0.43761    0.66482
 -0.41019   -0.40474   -0.34012    0.94006   -0.90427   -0.67831
 -0.010317  -0.54148    1.3949     0.29024   -1.5545    -0.018773
 -0.20058    0.12523   -0.24895    0.17289   -0.35287   -0.49619
 -0.13412   -0.69929   -1.3109     0.25941   -0.32227    0.97215
  0.02357    0.1479    -0.077269   1.2006     1.0808     0.55915
 -0.23288    0.40422    0.10411   -0.068807  -0.5281    -0.25067
  0.060593  -0.79059   -0.55572   -0.2285   ]"
deserters,"[ 0.25534    0.2239     0.024708  -0.70118    0.022034   0.39949
 -0.20696   -0.63388    0.013676  -0.22687    0.01028    0.9037
  0.53833    0.13663    0.40803    0.25461    0.30379   -0.64063
 -0.37118    0.25286    0.52004   -0.39308   -0.10864    0.27289
  0.20478   -0.22888   -0.021969  -0.092448   0.65621   -0.50639
  0.54831   -0.095618  -0.90262    0.037859   0.92766    0.065695
 -0.7215    -0.19917    0.013939  -0.30841   -0.34318    0.71701
 -0.10014    0.14907    0.47563   -0.16678    0.06361    0.054945
 -0.35859    0.30987    0.3144    -0.21395   -0.29177    0.25384
 -0.28187    1.4683     0.49178   -0.89648    0.67649    0.68437
 -0.27983    0.25943   -0.23979    0.21013    0.47957   -0.58298
 -0.12707    0.17521   -0.20567    0.44963    0.26111   -0.95122
 -0.84266   -0.25054   -0.41359    0.60002   -0.16052    0.86493
  0.14227   -0.02861    0.49917    0.042069   0.16528    0.40207
 -0.17383   -0.0079862  0.38653    0.26804   -0.30278    0.26598
 -0.06778   -0.4157    -0.2428    -0.23127   -0.50849   -0.64162
 -0.3459     0.41732   -0.49128   -0.065993 ]"
rocketing,"[-0.033838  -0.088187   0.34148    0.44851    0.41564   -0.24794
 -0.50349   -0.47235    0.18015    0.49184   -0.18055   -0.0019573
 -0.016321   0.091315   0.25062   -0.0423    -1.485     -0.31439
 -0.021243   0.22962    0.32654    0.15487    0.20693    0.57723
  0.42692    0.042112  -0.59893    0.18472   -0.52529   -0.29185
 -0.68993   -0.8027    -0.022264   0.75288   -0.7341     0.15482
  0.14745    0.12506   -0.32406   -0.44485   -0.21257    0.49309
 -0.45136    0.16409    0.71039    0.38144   -0.38178    0.29872
  0.54098   -0.35349    0.065613   0.78255   -0.060999   0.82566
  0.19051    0.030453   0.81138    0.45022    0.28027   -0.39653
  0.57531   -0.040844  -0.25276   -0.0071566 -0.61044    0.61221
  0.56371   -0.82081    0.24579   -0.40017    0.066885  -0.54821
  0.17038    0.35519   -0.5726    -0.44155    0.31551   -0.059921
 -0.68725    0.16883    0.61339    0.59744   -0.80783   -0.17967
  0.6922    -1.161      0.79199   -0.24581   -0.017498  -0.21892
 -0.61279    0.65481   -0.5403    -0.29579   -0.80366   -0.49398
  0.69656    0.76141    0.2688     0.23388  ]"
snl,"[-0.1937    -0.23584    0.61672   -0.82272   -0.73697   -0.85568
  0.45119    0.088572  -0.13275   -0.0082906 -0.25213   -0.016331
  0.87747    0.18525   -0.092687  -0.24081    1.1484    -0.47315
  1.0498     0.46389    0.50694    0.01538   -0.4026     0.20165
  0.75905   -0.46379    0.71893    0.83594   -0.65288    0.56516
 -0.11561    0.11336    0.13544    0.092433  -0.81673   -0.11747
 -0.17429    0.2909    -0.16623   -0.82689   -0.24664    0.53054
 -0.6499     1.0325    -0.86191   -0.66247   -0.86523   -0.52233
 -0.14668    0.029189  -1.3153    -0.59872    0.62752   -0.55873
 -0.18854   -0.1343     0.79976   -0.54225   -0.70926    0.42065
 -0.78606    0.72453   -0.8032     0.40667    0.67879   -0.31514
  0.1576     0.36849   -0.015365   0.53303   -0.33323    0.52669
 -0.38514   -0.13304   -0.65011   -0.5664    -0.035628   0.19595
  0.31517   -0.3659     0.56191    0.32085    0.017275   0.22242
 -0.45567   -0.3956    -0.33054    0.92997    0.43435    0.57599
  0.20066    0.20365    0.74329   -0.083368   0.74379   -0.4438
  0.7546     0.45883   -0.50465    0.7386   ]"
scalfaro,"[-0.33914  -0.62291  -0.093364  0.97032  -0.69572   0.48006   0.031283
  0.4278    0.068738 -0.56285  -0.61714   0.16247   0.29462  -0.3104
  0.19388   0.87725  -0.082292 -0.17937   0.45765   0.49197  -1.6379
 -0.10669   0.46667  -0.21774  -0.13875  -0.6602   -0.49646   0.68861
  0.060716 -0.95174   0.40843   0.048071  0.21503  -0.086722 -0.14371
  1.4023    0.95318  -0.88248  -0.027129 -0.56928  -0.88348  -0.12272
  0.85777  -0.75294  -0.058381 -0.32243  -0.46889  -0.87491   0.087965
  0.70827  -0.39355  -0.03448   0.98587   0.51535  -0.40716  -0.14902
 -0.70401   1.051    -0.44338   0.70917  -0.62015   0.63496   0.014145
  0.061894 -0.70451   0.058424 -0.4147    0.051213 -0.85588  -0.57837
  0.052078 -0.091002 -0.44626  -0.38205   0.29628  -0.078982 -1.8552
  0.57434  -0.17505  -0.11647   0.43774  -0.98359  -0.53617  -0.33163
  0.2609   -0.58364  -0.14803   1.3241   -0.33806  -1.9987   -0.32491
 -0.17954   0.19498   0.69758  -0.058176 -0.018399  0.45498   0.013698
 -0.047435  0.7393  ]"
loathing,"[ 0.080215 -0.38479   0.66118  -0.3393    0.40377   1.1535   -0.2603
 -0.98087   0.2497    0.15661  -0.30421   0.16034  -0.1404   -0.31403
  0.52338   0.13008   0.53561   0.49124  -0.37252   0.1472    0.4481
  0.52618  -0.68201  -0.025958  0.36906   0.84838   0.63789  -0.12994
 -0.016254 -1.0226   -0.086774 -0.26104   0.069827 -0.26635  -0.26464
  0.48263   0.42412  -0.043507 -0.14389   0.12479  -0.1058   -0.21134
 -0.12956  -0.37175   0.11579  -0.48181   0.087743  0.31283   0.12991
 -0.37465  -0.93179   0.053268  0.089616  0.24513   0.27723  -0.31138
  1.1135   -0.48904  -0.69456  -0.86931   0.50683   0.33824   0.44547
 -0.47087  -0.33995   0.4384    0.95521  -0.43264  -0.43167  -0.1812
  0.11784  -0.011276 -0.052696 -0.050554 -0.91208   0.055273  0.22571
 -0.58119  -0.58817   0.43174  -0.11531  -0.12172   0.042736  0.37564
