,0
 -0.22123   0.27173  -0.437    -0.15407  -0.51155  -0.44165  -0.3971
 -0.092981  0.38353   0.43412   0.35888   0.27373  -0.15988  -0.36063
 -0.11637   0.13231 ]"
drawers,"[-0.18623    0.8556     0.23913   -0.28364    0.42644    0.53413
 -0.20933    0.62036    0.42669    0.12441    0.70042    0.29595
  0.11292    1.0007     0.44742    0.2462    -0.13847    0.44831
 -0.31438   -1.5512    -0.65495    0.88447   -0.18315   -0.41552
  0.37614   -0.20903   -0.15741   -0.30897   -0.27333   -0.98919
  1.1202    -0.81974   -0.16259    0.025915   0.12655    0.4407
  0.050202  -1.112      0.4189    -0.64667    0.83372   -0.13188
 -0.22297   -0.57159   -0.50911    0.36209   -0.55448    0.36452
  0.54012    0.18349   -0.17795   -0.2767     0.0094245  0.17373
 -0.23509    0.25633    0.56227   -0.65154    0.22734    0.69082
 -0.38881    0.38857   -0.33709    1.495      0.13485   -0.10135
  1.1894     0.29158    0.1388    -0.51022    0.52696    0.46785
  0.44245   -0.69217   -0.11638    1.0169    -0.87174   -0.13083
 -0.027384   0.12659    0.20354   -0.083098  -0.20891    0.10224
 -0.1158    -0.25569    0.38872   -0.31484   -0.63547   -0.067142
  0.52572    1.6097     0.9686     0.57259   -0.028736  -0.20505
  0.35581   -0.29189    0.20461    0.11364  ]"
knut,"[ 0.046248  -0.16894   -0.079354   0.094046  -0.25244   -0.76687
  0.026371  -0.6485    -0.080925  -0.47082   -0.19826    0.24162
  0.3728     0.15506    0.044448  -0.10599   -0.052031   0.11192
  0.12473   -0.022894  -0.79394    0.65693    0.30019    0.26408
  0.48881    0.06581   -1.19       0.37099    0.0098741 -0.050063
  0.064717   0.22404   -0.54535    0.5062    -1.2525    -0.34656
  0.81652    1.2213    -0.48507   -0.56479    0.83957    0.98433
  0.24059    0.2127     0.050735  -0.25001    0.11587    0.3358
 -0.16274    0.79451    0.51006   -0.43648   -0.29091    0.6976
 -0.72671    0.21585    0.0019107  0.92034   -0.57086   -0.24969
  1.0194     0.90036    0.050445   0.083      0.44649    0.39554
  0.066836   0.78685    0.84523   -0.34206    0.40675   -1.097
 -0.073441  -0.52703   -0.29628    0.8011    -0.21643   -0.27959
 -0.12125    0.0037997 -0.13858   -0.6135     0.35512   -0.20362
  0.44289   -0.15058   -0.012673  -0.30728    0.43632   -0.12052
  0.582      0.27548    0.37101   -0.79267    0.2695    -0.029262
 -0.15031    0.51117   -0.016976  -0.74381  ]"
dimitar,"[ 0.53287   0.41755   0.10476  -0.29953   0.022032 -0.091744 -0.42304
 -0.099695 -0.56678   0.010902  0.56245  -0.27762  -0.37539   0.18803
  0.86528   0.17343   0.80606   0.20775  -0.1713   -0.40574  -0.40988
  0.22232   0.22318   0.9932    0.091739  0.29814   1.123     0.74048
 -0.29938   0.33748  -0.84376   0.96632  -0.56988  -0.85585  -0.041717
 -0.13017  -0.10336   0.55503  -0.37571   0.21759  -0.17313   1.0414
  0.43645   0.17151   0.082452  0.15109   0.47989   0.39008   0.36178
  0.7681    1.3361   -0.133    -0.58608   0.57396   0.16167   0.29127
 -0.60178   0.89349  -0.68435  -0.36224   0.36224  -0.018624 -0.51382
  0.20774  -0.61937  -0.13887   0.63773   0.33597  -0.63032  -0.4141
  0.70436  -0.58409   0.65088  -0.67633   0.5567    0.13278   0.30539
 -0.065425 -0.1771   -0.020031  0.12541   0.28025  -0.43358  -0.66969
  0.37123   0.13103  -0.13556   0.84204  -0.50002   0.18597   0.04534
  0.15834  -1.7039    0.21301  -0.86208  -0.91522   0.63914   0.52426
 -1.469    -0.83081 ]"
amiable,"[-1.3269e-01 -1.9974e-01  6.4176e-01  8.7524e-03 -3.4637e-01  6.4464e-01
  3.7567e-01  8.9634e-02 -3.2282e-01  2.7522e-01 -2.6572e-01 -3.4025e-01
  4.6127e-01 -7.3688e-01  5.6471e-01  3.4418e-01  2.4627e-02 -4.4382e-01
  3.7173e-01  2.5556e-01  4.0329e-01  2.9119e-01 -8.1844e-02 -5.1433e-01
  7.1951e-01 -1.5272e-01 -4.3071e-01  3.8655e-01 -6.0457e-01 -1.8142e-01
 -3.7922e-01  2.0681e-01  1.9479e-01 -4.6495e-01  3.2345e-01  7.0137e-01
  2.2181e-01 -1.6047e-01  4.2891e-01 -1.2870e-02  3.4079e-01 -1.1706e-01
  3.6484e-01  1.6249e-01 -3.1442e-01  2.6682e-01  4.1316e-01  2.5340e-01
  7.6294e-02  2.4900e-02 -1.1681e-01 -6.6360e-01  6.2806e-01  1.5092e-01
 -2.4763e-02 -1.7831e-01  4.1927e-01 -2.2597e-01 -5.2025e-01 -1.1845e-01
  1.2798e-01  1.5969e-01 -3.6226e-01 -2.7160e-01  3.4758e-01 -5.3401e-01
  9.5871e-01 -4.4788e-03  9.5096e-02 -3.8759e-01  4.2019e-01 -4.3867e-01
  1.7921e-01 -5.2576e-01  3.8882e-02  5.4359e-04 -4.0056e-01 -6.3728e-01
  5.3624e-01 -6.7549e-01  9.5281e-02  5.5794e-01  5.4364e-01  2.4297e-01
 -2.9386e-01  2.4960e-02 -1.3711e-02  6.8615e-01 -4.3474e-01 -8.7339e-01
 -3.1772e-02  1.7285e-01 -2.9911e-02  5.5391e-02  1.2234e-01  6.6142e-02
 -6.4534e-01 -5.1350e-01 -7.1614e-01  3.1212e-01]"
calcavecchia,"[ 0.031164  -0.094362   0.26821   -0.033539   0.16825    0.20578
  0.52956    0.0046839 -1.1424    -0.78002    0.047903   0.42352
  0.391      0.036597   0.44466    0.47508   -0.32726    0.44717
 -1.1213    -0.13905    0.43835    0.46084   -0.098274   0.52094
  0.88098    0.022221   0.33643   -1.134      0.22126   -1.3096
 -0.84501    0.70716    0.046824   0.208      0.84146   -0.57682
 -0.12013    0.096126   0.88448   -0.080772  -0.37055   -0.23498
  0.56971    1.0341    -0.89316   -0.46284    0.22978    0.14131
 -0.41971   -1.2224    -0.56141   -0.51761   -0.060308  -0.60716
  0.011461  -0.1287     0.51316    0.5329    -0.5205     0.47687
  0.14906    0.30284    0.40337    0.67972   -0.41791   -0.49401
  0.90743    0.43884   -0.0045378 -0.26753   -0.29233    0.39906
 -0.45911    0.47287    0.078258  -0.17866    0.31879   -0.2651
  0.10884    0.25447    0.27976   -0.36167    0.56455    0.71594
  0.67712    0.4275    -0.11265   -0.15601   -0.46623    0.84941
 -0.78465    0.012425   0.057239   0.074059   0.073119   0.061878
  0.43988    0.31666   -1.0716     0.26799  ]"
deranged,"[ 0.657    -0.44827   0.67619  -0.048766  0.088768  1.3364    0.69251
 -0.11009   0.70683   0.27853   0.15242   0.082657  0.24499  -0.59128
  0.21596   0.96163  -0.298    -0.37748  -0.42984   0.22344   0.36801
 -0.34467   0.19418   0.055021  0.65325  -0.11059  -0.46981  -0.37512
 -0.057185  0.62325   0.38981   0.68388  -0.013386 -0.26253  -0.55067
 -0.66172  -0.47828   0.051898  0.96604   0.21606  -0.048821  0.59951
  0.37481   0.59513   0.31929   0.046914  0.36603   0.67519  -0.15533
  0.05962  -0.29179  -0.95129   0.4489   -0.085351 -0.24534   0.1745
  0.81578   0.28848  -0.086989 -0.33398   0.18982   0.76609  -0.45781
  0.60259   0.38992   0.018894  0.47954   0.15333   0.069674 -0.175
  0.27395  -0.9462   -0.14973   0.38447  -0.25332   0.52412   0.77771
 -0.44125   0.55678  -0.56307   0.45176   0.080416 -0.27493   0.11362
 -0.47295   0.17301  -0.54399   0.55461  -0.70103  -0.067863 -0.16001
  0.25194   0.42202   0.27304   0.57589  -0.21523   0.11925  -0.47594
 -0.55897  -0.45329 ]"
materialism,"[ 7.2275e-02  6.7346e-01  7.9993e-01  6.8239e-01 -1.9868e-01  7.5219e-01
  5.1216e-03 -7.0519e-01  4.0413e-01  3.9661e-01 -6.6085e-01  2.0483e-01
  3.8030e-02 -2.1734e-01  6.5683e-01  2.7175e-01  4.7808e-02  5.4819e-01
 -2.6098e-01 -3.5319e-02  4.0935e-01  1.9780e-01  1.4976e-02  4.9194e-02
 -3.3495e-01  8.1181e-01  5.4173e-02 -5.4032e-01 -1.1843e-01 -2.3885e-01
 -3.1220e-01  9.5227e-02 -5.2856e-01 -3.7605e-02 -8.7222e-01  3.3535e-01
  1.2275e-01  5.7853e-03 -4.5979e-01 -2.7089e-01 -5.5754e-01 -2.5523e-01
 -6.6767e-01  8.5687e-02 -3.6212e-01 -8.1861e-01  7.1695e-01 -2.2931e-04
 -1.1838e-01  5.1210e-01  2.9533e-01  5.8707e-01 -8.4302e-01  4.5120e-01
  6.8940e-02  1.9358e-01  1.6684e-01  1.2989e-01 -4.3076e-01 -2.5406e-01
 -1.2579e-01 -7.6783e-01 -3.0208e-01 -1.4760e-01  9.7706e-02 -4.0268e-01
  7.2711e-01 -6.6094e-01  1.2798e-03 -4.3043e-01 -1.9341e-01 -2.3419e-01
  5.5270e-01  2.4737e-01 -9.0654e-01 -3.6537e-01  2.2163e-01  1.2374e-01
 -1.0181e+00  8.4770e-02 -5.6735e-01  9.9892e-01 -3.4481e-01  2.1693e-01
 -2.0122e-02  7.2791e-03 -8.8711e-01 -1.8024e-01 -4.1716e-01 -4.5423e-01
 -2.7656e-01 -1.2427e-01  1.0326e-01  4.0331e-01  2.2529e-01 -1.2835e+00
 -5.2694e-02 -1.2233e+00  1.1295e-01  7.8974e-01]"
kauffman,"[ 8.6194e-01  2.1251e-01 -1.0419e+00 -8.8664e-01 -1.6024e-01 -4.0445e-01
  6.3367e-01  2.5564e-01 -3.8067e-01 -4.1929e-01  7.3329e-02 -6.2280e-02
 -4.7363e-01 -6.0008e-01  2.3078e-01 -1.2415e-01  9.4303e-01  3.3652e-01
 -4.3220e-01  7.5077e-02 -1.2843e+00 -9.8308e-02  4.6482e-01  4.1023e-01
  5.3985e-01 -2.6959e-01  3.8811e-01  3.0132e-01 -6.5813e-01  2.7066e-01
  4.2082e-01  2.5333e-01  5.9439e-01  5.8046e-02 -9.5283e-01 -3.2856e-01
 -8.8287e-02  9.8882e-01  4.5952e-01 -6.8492e-02  6.7895e-01  1.4686e-02
 -1.6725e-01  6.1512e-01 -9.1269e-02  2.5631e-01  5.3092e-02  2.7115e-01
  8.5166e-02 -2.8975e-01 -2.6467e-01 -6.4455e-01  1.4536e-01 -1.1861e-01
 -1.0938e-01 -5.3103e-01  8.9899e-01  2.4451e-01 -8.2514e-01  4.1119e-01
 -5.5097e-01  5.6102e-04  3.7447e-01  5.2618e-01 -3.0365e-01 -3.3988e-01
  2.5673e-01 -4.3295e-02 -3.9821e-01 -2.6704e-01  3.1698e-01 -3.5672e-01
 -3.1638e-01 -4.0074e-01  5.6636e-01 -2.6939e-01  4.7951e-01 -1.7268e-01
 -5.5442e-01  1.4872e-01 -2.0599e-02  2.4775e-01 -6.6184e-01 -1.1521e-01
  4.5075e-01  3.7460e-01  7.1518e-01 -7.8278e-04 -1.2388e-01 -5.5188e-01
  4.4046e-01 -5.3566e-01  7.7196e-01 -3.2480e-01 -1.0570e-01 -5.0820e-02
 -8.1763e-02  2.1400e-01 -3.1505e-01  8.7373e-01]"
morgenthau,"[ 0.78902   -0.83376   -0.16368    0.1693    -0.27141   -0.40597
 -0.48103    0.53973    0.37433    0.66812   -0.029023  -0.45405
 -1.1503    -0.22607    0.26405    0.43472    0.24622    0.33878
 -0.94973   -0.11369    0.053086   0.38684   -0.011265  -0.41134
 -0.54142    0.18403    0.55212   -0.40485   -0.36639    0.15589
  0.92311   -0.11021    0.01941    0.22844   -0.05418    0.72826
  0.41728   -0.8329     1.1676     0.60648    0.24204   -0.48528
 -0.16923    0.13149   -0.0038966 -0.082909   0.3251    -0.90971
  0.42573    0.51675    0.33454   -1.1283     0.94523    0.38839
 -0.61149    0.22803   -0.2919    -0.41334   -0.53405    0.18033
 -0.3518     0.52176    0.94895    0.3648     0.23759   -1.01
  0.11781    1.5868    -0.11833   -0.35482   -0.025632   0.19607
  0.018321  -0.1188     0.3839    -0.52106   -0.67991   -0.3262
 -1.2111    -0.05746   -0.07136    0.77377   -0.13869   -0.58263
  0.25556   -0.026026  -0.77778   -0.63428   -0.30436   -0.85124
  0.25664   -0.65402    0.020033   0.40013    0.6424    -0.42066
  0.65725    0.27224   -0.40065    0.44008  ]"
sine,"[-0.089589 -0.93403  -1.2891   -0.057958 -0.54668   1.064    -0.27586
  0.32441  -0.047462 -0.178    -0.49745   0.21802   0.25883   0.09748
 -0.39906  -0.64723  -0.82257   0.19741   1.7475   -0.30744   0.88042
 -0.85868   0.50363   0.2317    0.52012   0.038516  0.85015   0.24794
  0.18126  -0.32798   0.45404   0.031022 -0.3728    0.19799  -0.093351
 -0.060228  0.50216   0.326     1.0461   -0.77131  -0.37689   0.67455
 -0.83625  -0.15386   0.024046 -0.28094   0.43573  -0.20115  -1.0935
  0.4937    0.23193  -0.4978    0.13574  -0.14392   0.074253 -0.20961
 -0.10732   0.42754  -0.070683  0.54098  -0.056898 -0.34911  -0.64012
 -1.4676   -0.47575   0.53287  -0.19989  -0.28369  -0.30429  -0.76256
 -0.087675  0.072069  0.39778  -0.069277 -0.11707  -0.36153  -1.0932
 -0.46342   0.26769  -0.35369   0.41567  -0.82424  -0.72946   0.71299
  0.067178  0.79162   0.055327 -1.2388    0.81804  -0.83939  -0.14966
  0.71141  -0.14989   0.54084   0.028366 -0.015429  0.75827  -0.24728
 -0.33167  -0.90812 ]"
elbe,"[ 0.70565  -0.029259  0.47247   0.21929   0.16397  -0.6029   -0.31195
 -0.11132   0.54701  -0.43071   0.078952  0.37454  -0.26956   0.19989
  0.54916  -0.17088   0.44221  -0.85324   0.078486 -0.25535  -0.41491
  0.07349  -0.19675   0.82476   0.24434  -0.66614  -0.57974   0.10397
  0.77285  -0.39898   0.087726 -0.37852   0.13471   0.2114    0.18475
 -0.7636    0.40384  -0.5657    0.56165   0.31081  -0.084145 -0.17366
 -0.98397   0.97042   0.77563   1.0904    0.77935   0.18345   0.85014
  1.2826    0.21586  -0.022643  0.89338  -0.062826 -1.6407    0.037765
  0.41935  -0.663    -0.16273   0.24792   0.44857   0.8764   -0.671
  0.026025 -0.054939  0.38812  -0.13473   0.15154   0.27484  -0.62926
  0.23561  -0.58426   0.43867  -0.63863   0.31928   0.018875  0.060505
  0.31318   0.80283   0.3276    0.65116   0.81056  -0.59043   0.18659
  0.2679    0.46375  -0.44673  -0.061038  0.36517   1.0004   -0.42827
 -0.22336  -0.62412   1.0069   -0.1098    0.4936    0.20929  -0.42493
  0.11311   0.16598 ]"
hive,"[-0.59824   -1.1002    -0.007158  -0.51061   -0.52247    0.80736
 -0.40002   -0.082883   0.22381    0.19887   -0.32952    0.26739
 -0.089487  -0.31235   -0.21525   -0.038715  -0.31842    0.57763
  0.85842    0.43542   -0.042932   0.1994    -0.083536  -0.24334
  0.3887     0.35819    0.30811   -0.21957   -0.11243   -0.32741
 -0.032769   0.055911   0.40464    0.12893   -0.23883    0.24
 -0.86732    0.56654    0.28826   -0.95795   -0.13327   -0.4648
 -0.50035    0.51253    0.92858    0.20307   -0.22885    0.58774
  0.42452    0.4068    -0.59376   -0.32478   -0.061291   0.63958
 -0.60009    0.26185   -0.14106   -0.0071816  0.32442    0.42278
  0.29164    0.39148    0.33612    0.42155    0.27245    0.42619
 -0.27916   -0.31892    0.32806   -1.0094     0.44421   -0.63279
  0.067399  -0.66897   -0.37387   -0.11666    0.47737   -0.71681
 -0.22296    0.69547   -0.9565     0.050368  -0.057577   0.895
 -0.15399   -0.0825     0.96694   -0.60657    0.20121   -0.018299
 -0.21267    0.22855    0.70028   -0.59068    1.0491    -0.52711
 -0.37632   -0.072604   0.63668   -0.040113 ]"
inter-county,"[-1.5777   -0.79285   0.21817   0.079762  0.5137    1.2149    1.222
 -0.45758   0.62532   0.84176  -0.014488  0.56248   0.11213   0.55832
 -0.35886  -0.34495   1.3003   -0.33765   1.0754   -0.48246  -0.91886
 -0.02827  -0.74586  -0.95482  -1.3925   -0.54633  -1.1825   -0.48554
  1.2216   -0.18231  -0.74658   0.016612 -0.57153  -0.37255  -0.48281
 -0.60164  -0.71571   1.7328    0.10461  -0.12644  -0.48121   0.53391
 -0.058808  0.89198   0.19824   0.73976   1.6218   -0.28873  -0.047391
 -1.146    -0.55658  -0.86329   0.21841   0.25956   0.53816  -0.012131
 -1.2168   -0.66835   0.68073   0.63656  -1.0929    0.26309  -0.47627
  0.95756  -0.85202  -0.73382  -0.43233   0.1908    1.3076    0.68001
  0.059468 -0.5936   -0.19199  -0.73053   0.23266  -0.32181  -0.50823
 -1.0694    0.42387  -1.3501    0.31684  -0.029399  2.1164   -0.64451
  0.094511 -0.62726  -1.4338   -0.005578 -0.30578   0.39381  -0.72776
  1.2294   -1.7545    1.5418    1.1545   -0.29276  -0.65339   0.97221
  0.72153  -0.13938 ]"
20-month,"[ 0.32231   -0.28997   -0.49912    0.78231   -0.092087  -0.36478
  0.37995    0.55647   -0.19187    1.0866    -1.0558     1.195
  0.14278    0.057726   0.19338    0.14272   -0.24212   -1.0705
  0.2408    -0.14225   -0.17474    0.18866    0.47717    1.4124
  0.6859     0.20949   -1.2612    -0.31888   -0.3248    -0.082853
  0.13522   -1.0723     0.42314   -0.36101   -0.31882   -0.17465
  0.87073   -0.56132    0.26965   -0.20108    0.87247    0.59015
 -0.17168   -0.49607    0.48833    0.4217     0.18423   -0.63646
 -0.33792   -0.16982   -0.078978  -0.56325    0.035921   0.56389
  0.27991   -0.44549    0.36663   -0.22835    0.19153    0.7128
  0.20068    0.0046905 -0.075052  -0.14896    0.058545  -0.017947
 -0.37901   -0.4749    -1.0581     0.16927    0.77055    1.1349
 -0.74967    0.44764   -1.121     -0.11781   -0.74715    0.94497
 -1.0458    -0.48064    0.66601    1.2259     0.46813   -0.29919
  0.2784    -0.041307  -0.12876    1.025     -0.60846   -0.53501
 -0.35182    0.71149   -0.42867    0.39985    0.19003   -0.10349
  0.53628    1.2057    -1.3548     0.50752  ]"
belcher,"[-0.49204  -0.10522  -0.10694  -1.1782   -0.35922   0.017669  0.13064
 -0.2638   -0.61546  -0.15023   0.25353   0.021693  0.096354  0.21891
  0.91237  -0.21149  -0.19858  -0.00887  -0.032827  0.15904   0.42674
 -0.11358   0.17755   0.10828   0.21121   0.50629   0.049153  0.03178
 -0.33973   0.011423 -0.28184   0.20644   0.89783  -0.1114   -0.16502
 -0.49812  -0.83282  -0.029683 -0.060445 -0.023896 -0.25418   0.81309
 -0.022571  0.46945  -0.40898   0.34151  -0.47262  -0.11572   0.41952
  0.82327  -0.086929 -0.42414   0.075279 -0.58411  -0.072021 -0.076494
  0.37305  -0.6152   -0.59623   1.433    -0.25769  -0.11715  -0.16966
  0.30054   0.3249   -0.35255  -0.036375  0.25115  -0.066149 -0.22652
  0.087143 -0.10586  -0.60467  -0.68528   0.24787  -0.033017 -0.42762
 -0.16413  -0.37979   0.68997  -0.25745  -0.18542  -0.63989  -0.060909
  0.41322   0.1218    0.94429   0.058465 -0.20728  -0.23347   0.42487
 -0.60108   0.51677  -0.05113  -0.47     -0.03515   0.52891   0.21164
 -0.45659   0.33776 ]"
cbd,"[ 2.3059e-01  1.4370e-01  8.2864e-01 -7.9119e-01  3.1580e-02  7.1514e-02
 -7.8738e-01  1.2480e+00  2.8923e-01 -6.0464e-02  3.5890e-04 -2.5385e-01
  7.6048e-03 -1.5082e-02  5.3121e-01 -3.8814e-01 -7.1175e-02  1.8380e-01
 -3.3829e-02 -5.5668e-01  7.3017e-02 -3.7839e-01 -1.5951e-01 -1.9716e-01
 -5.9422e-01 -1.5704e-01  1.6478e+00 -4.6990e-01 -8.7533e-01  4.1822e-01
 -5.5420e-01  7.7389e-01  6.7720e-01 -3.5804e-01  1.3747e-01 -1.1054e-01
  4.4625e-01 -4.2402e-01 -7.5326e-01  6.9003e-01 -4.5753e-01  2.4678e-02
 -2.2214e-01 -3.9378e-02  5.6343e-01  4.9948e-01  4.6595e-01 -1.9653e-01
  5.1945e-01  4.8468e-01  1.0358e-01 -2.1442e-02 -3.8757e-02 -4.3300e-02
 -6.5981e-02 -2.5684e-01 -6.3207e-01 -5.2763e-01  1.1407e-02 -1.2391e+00
 -6.0854e-01  1.8159e-01 -2.2882e-02  2.9390e-01  1.0445e-01 -1.6310e-01
 -5.3278e-01 -7.8848e-01  8.6246e-01 -5.8987e-02 -8.9432e-01  1.5867e-01
  1.0647e-01 -5.9880e-01 -1.8397e-01 -1.7641e+00  8.4659e-01 -3.4006e-01
 -2.1020e-01  1.4385e-01 -9.4697e-01  4.3749e-01  3.0512e-02  4.4632e-01
 -4.4485e-01  1.1047e-01 -2.7598e-01  5.1388e-01  6.7532e-02  8.1471e-01
  4.1776e-01  1.2691e-01 -3.8011e-02 -2.0979e-02  2.4979e-02  5.8197e-01
  3.2407e-01 -5.6762e-01  7.2417e-01  4.7309e-01]"
utica,"[ 0.40825   -0.010289   0.42395   -0.14922   -0.10179   -0.059997
  0.66093    0.20604   -0.082967   0.51382   -0.5405    -0.60391
  0.067456  -0.39926    0.23648   -0.3361     0.74403   -0.0949
  0.027326  -0.82451   -0.68126    0.9667    -0.26089    0.49459
  0.18891   -0.38361   -0.18704   -0.096929  -0.15848    0.72424
  0.11911    0.068484  -0.5666     0.38195   -0.76007   -0.53826
 -0.0061488 -0.32683    0.77128    0.0089382 -0.33361   -0.15027
 -0.82642   -0.54533   -0.55049   -0.17564    0.42257   -0.1562
  0.34222    1.1744    -0.68993    0.11816    0.32829   -0.60045
 -1.1179    -0.38765    0.28891   -0.65691   -0.72783   -0.052238
 -0.82896    0.17795   -0.3026     0.45533   -0.072933  -0.39425
  0.031719  -0.16539    0.056215   0.028759  -0.50411   -0.67972
 -0.45848   -0.15163    0.36596   -0.89279    0.57562   -0.06364
 -0.18871   -0.75517    0.36669    0.29081   -0.029737   0.5051
  0.7788    -0.097308   0.15494   -0.078989   0.19681    0.22044
  0.042349  -0.51622    0.077482  -0.057261  -0.28834   -0.41134
  0.17262    0.54151    0.20467    0.73572  ]"
alluring,"[ 0.26081   0.33087   0.73203  -0.017428  0.18991   0.21218  -0.4466
 -0.21948   0.48834   0.14932  -0.039524  0.11512  -0.50688  -0.39842
  0.70014   0.11398   0.090576  0.01137   0.81301   0.37896   0.11212
 -0.22468   0.017125  0.23261   0.24027   0.2015   -0.041899 -0.13948
 -0.71085  -0.45665   0.010692 -0.31225   0.11898  -0.45537   0.10619
  0.096503 -0.30675  -0.21939  -0.041146 -0.45067   0.59002   0.27977
 -0.26937  -0.099404  0.13531   0.066684  0.85779   0.48521   0.11154
  0.1193   -0.12942  -0.061304  0.79392   0.0972   -0.17968  -0.18996
  0.42357  -0.12459  -0.053565 -0.5578   -0.26795   0.50726  -0.011583
  0.21211  -0.1577   -0.856     1.0263   -0.14313   0.24381  -0.87562
  0.16563  -1.0196   -0.19684  -0.065086  0.20913  -0.07622  -0.25633
 -0.49034   0.051456 -0.9206    0.15445   0.17428   0.36349  -0.036142
 -0.18294  -0.42381   0.4124    0.4656   -0.2373   -0.4744    0.19755
  0.5791    0.31862  -0.55805  -0.24067   0.19554  -1.184    -0.45848
 -0.48785   0.76941 ]"
parlance,"[-0.014604  -0.11785    0.56744   -0.42882   -0.58669   -0.069974
 -0.14471   -0.81529    0.67321    0.27645   -0.73528   -0.70248
  0.12438    0.086809  -0.37961    0.35314    0.50975    0.1713
  0.39285   -0.26464    0.47176    0.86983   -0.16122   -0.10724
 -0.025484  -0.3153    -0.40412   -0.39315   -0.40942   -0.27207
  0.029247  -0.0033897 -0.59997   -0.28774    0.32306    0.58553
 -0.52928    0.13786    0.60441   -0.55392    0.033028   0.30849
 -0.39167   -0.18256   -0.50362   -0.57136    0.3878    -0.26188
 -0.80652    0.072565  -0.024166   0.027743   0.51364    0.39076
 -0.44224    0.18024   -0.24881   -0.13704   -0.065317   0.25096
 -0.26709   -0.097282   0.46804   -0.10733   -0.12866   -0.66138
 -0.035074  -1.0367     0.13418    0.11238   -0.53925   -0.50362
 -0.33943    0.0067475 -0.39961   -0.63234    0.44135    0.34344
 -0.14695   -0.59907   -0.1714    -0.85377    0.35753    0.20362
 -0.45882    0.6619    -0.32653   -0.13556    0.05009    0.24155
  0.32252    0.70613   -0.11142   -0.0029754  0.41584   -0.19362
  0.15531   -0.59866   -0.15142    0.79462  ]"
justifiable,"[ 2.2947e-01 -1.6050e-01  5.8350e-02 -7.4266e-02 -4.3575e-01  3.2208e-01
 -7.0800e-01 -4.0979e-01  7.4003e-01  4.2374e-01 -6.4659e-01  5.1186e-01
  6.8948e-02 -3.9253e-01  5.8743e-01 -4.4926e-01 -8.1632e-01  1.1198e+00
 -1.6466e-01  1.2577e-01  9.0103e-01 -4.6609e-02 -3.2076e-01 -8.4268e-02
 -1.5501e-01  4.2986e-01  3.9472e-01 -3.6895e-01 -3.0534e-01 -1.0059e-01
  5.1326e-02 -2.4938e-01 -2.7433e-01  2.3203e-01 -4.4425e-02  3.3719e-01
 -9.4798e-02 -1.1379e-01 -1.8712e-02 -3.2876e-01  7.9519e-01  9.1295e-01
  1.2598e-01 -5.1292e-02  3.2083e-02 -5.1402e-01  1.2235e+00 -2.6130e-01
 -1.2552e+00 -4.2580e-01 -1.3785e-01 -9.2521e-02 -6.8485e-01  1.2411e-02
 -4.8908e-01  2.1884e-01  7.3692e-01 -5.5611e-01  2.8263e-01 -7.9029e-01
  1.1848e-03 -2.7673e-01 -2.7093e-01  6.7783e-01  6.9321e-01 -7.2217e-01
  1.2314e-01 -4.8751e-01 -8.6092e-01  1.1263e-01  5.3059e-02 -9.7705e-01
  4.1184e-01  5.8372e-01  4.2698e-01  5.0310e-01  4.2652e-01 -5.9251e-01
 -7.5500e-01 -3.2937e-01 -2.9242e-01  1.5704e-01  2.9027e-01  3.9451e-01
 -3.5163e-01 -6.4385e-02  9.8781e-02  8.7298e-01 -8.0141e-02 -2.5098e-01
 -6.1986e-01 -4.7125e-01 -4.3541e-01  5.7026e-02  6.5085e-02  7.8546e-01
 -4.5986e-02 -8.1372e-01 -4.5633e-01  3.2772e-02]"
burglar,"[ 8.6180e-01 -1.3521e-01  3.4958e-01 -4.6232e-01 -9.0140e-03  5.3415e-01
 -1.6154e-01 -4.2416e-01  6.6807e-01 -8.4671e-02 -8.5198e-02  5.5179e-01
 -9.3270e-01  7.3042e-01 -3.4211e-01  8.7537e-01 -1.5455e-01  3.4350e-01
 -2.6808e-01 -7.2727e-02  7.3999e-02 -3.0561e-01  3.1934e-01 -1.2538e+00
  9.2908e-01  4.1125e-02 -7.1858e-01 -3.5367e-02 -1.1644e+00  1.9678e-01
  7.7520e-01  2.4585e-01 -1.3383e-01  8.1918e-01  6.1820e-01 -2.4748e-01
 -4.9093e-01 -7.9941e-01  1.1894e+00 -5.9868e-01  1.0400e-01  2.7703e-01
  1.7807e-01 -2.9359e-01  4.1625e-01 -7.2309e-02  9.5834e-02 -3.3270e-01
  6.0680e-01 -2.0504e-02 -6.5142e-01 -9.9325e-02 -1.5278e-01  6.1663e-01
 -1.7343e-01  4.6383e-02  1.1627e-01  3.5351e-01  8.6281e-02  4.8414e-01
  3.1255e-01  2.1815e-01 -1.3258e-01  1.0004e+00  2.3494e-01  3.3112e-01
  5.0017e-01 -2.4692e-01  4.5353e-01  2.2544e-01 -7.8478e-01 -3.1082e-01
 -7.9384e-02 -3.8145e-02 -5.1057e-01  2.4269e-01  3.2618e-01 -7.6382e-01
