,0
  4.2761e-04 -4.9376e-01  6.7198e-01 -1.3667e-01  1.0178e-01 -3.8455e-01
  4.4519e-01  3.7223e-01  1.4388e-01  4.1164e-01 -7.3185e-01 -6.8372e-01
  3.5564e-01 -6.0191e-02  1.6982e-01 -1.4416e-01  2.7814e-01 -1.2984e-01
  5.6145e-01 -3.5414e-01 -4.9823e-01 -9.3551e-01]"
anti-submarine,"[-0.25986   0.060199 -0.89502  -0.42471  -0.28379  -0.45961   0.26785
 -0.40878  -0.50062   0.981    -0.1604   -1.0473   -0.10642   0.70741
  0.86533  -0.69623   0.33116  -0.19895   0.28443  -0.17238   0.24035
 -0.4277    0.32261   0.15436   0.48574   0.63813  -0.41681   0.66185
 -0.64109   0.055084 -0.98134  -0.60573  -0.15814  -0.40495   0.79493
 -0.28902  -0.090287 -0.59535   0.91693   0.6      -0.38013  -0.069935
 -0.17457   0.53609   0.5024   -0.023509 -0.51502  -0.2928    0.035984
 -0.53253  -0.85648   1.8223   -0.22451   0.90679   0.14409  -0.81041
  0.14949  -1.3762    0.20481   0.67003  -0.073365  0.21683   0.3875
  0.86164  -0.01386  -0.051386 -0.4212   -0.65703  -0.066277  1.2535
  0.23435  -1.1409    1.4328    0.42051  -0.22016  -0.14337  -0.51947
  0.40481  -0.091736 -0.28576  -0.17627   0.25906   1.2017    1.532
 -0.31902  -0.044303  0.74609  -0.1369   -0.18527   0.12308  -0.54169
  0.044821  0.79159  -0.40943   1.5274    0.31314  -0.78693   0.42362
 -0.067005  0.20759 ]"
trotter,"[ 0.25063   -0.28485   -0.3468    -1.4448    -0.28699   -0.56783
  0.35259    0.01534    0.50085    0.019864  -0.29116   -0.0084466
  0.0083938  0.25197   -0.052651  -0.1622     0.18474   -0.4885
  0.31186   -0.58449    0.23445   -0.05184   -0.50014   -0.52251
  0.86258    0.1414     0.14386   -0.19024    0.16248    0.33611
 -0.72331    0.025835   0.60568   -0.10066   -0.26446    0.72851
 -0.34936    0.22672    0.65432    0.28581   -0.16554    0.32181
 -0.4627     0.13851   -0.0935     0.23325    0.1446    -0.7487
  0.2476     0.076518  -0.1366    -0.17584   -0.21838    0.35833
 -0.59076    0.28277    0.52226    0.49406   -1.0571     0.22634
 -0.020145   0.066309   0.2598    -0.04188   -0.23954   -0.71824
 -0.31778    0.66272   -0.027164   0.59344   -0.44654   -0.047769
 -0.19079   -0.026919   0.53646   -0.20863   -0.12276   -0.050377
 -0.1277     0.2802     0.21037    0.14274   -0.45397    0.45481
  0.104     -0.18544   -0.19279   -0.44101    0.23432   -0.52115
 -0.12947   -0.41639    0.09841   -0.46875   -0.4987    -0.15415
 -0.30754   -0.50849    0.11928   -0.0068011]"
coloration,"[-4.4615e-01 -4.3974e-02 -3.3051e-01 -6.2111e-01 -2.4874e-01  3.2744e-01
  2.9858e-01  8.1164e-02 -1.8381e-01  4.5260e-02 -8.5506e-01 -3.3962e-01
  6.7719e-01 -1.2290e-01  1.1078e+00  4.7744e-01 -3.7975e-01 -5.3034e-01
  1.3174e+00 -4.8408e-01 -6.5213e-01 -1.1396e+00  2.1375e-02 -1.1583e-01
  4.7897e-01  7.8969e-01  4.6083e-01 -3.6069e-02 -4.4653e-01 -5.1954e-01
  3.9825e-01 -3.0063e-01 -3.2361e-01 -7.5446e-01 -1.8902e-02  3.5280e-01
  6.3716e-02  4.9330e-01  1.7027e-01 -1.6294e-01  4.1362e-01 -8.0779e-01
 -5.2292e-01  2.7862e-01 -4.9618e-01  3.7976e-01  5.2511e-01  6.2610e-01
 -1.8699e-02  4.2724e-02  6.0719e-01 -1.4128e-01 -5.7918e-01  1.3261e+00
  1.7918e-01 -1.7708e-01  6.5433e-01 -6.5304e-01 -2.8287e-01 -1.7383e-01
 -1.4901e-01  3.7063e-01  1.9844e-01  2.1389e-01  7.3883e-01 -3.1821e-02
 -4.1984e-01 -7.5604e-01  3.6254e-01  1.0791e-02  1.6224e-01 -6.6284e-01
  4.6896e-02 -9.0320e-05  8.9329e-01 -2.8525e-01 -5.2274e-01 -1.7569e-01
  4.2707e-01 -4.2434e-02 -8.6041e-01 -4.5899e-01 -3.8757e-01 -3.7496e-01
  1.0436e-01 -5.3121e-01  3.6046e-01 -2.0868e-01 -1.2568e-01  2.5332e-01
 -2.2211e-01 -6.1754e-01 -9.1105e-02 -2.1001e-01  4.4332e-01  1.3452e-01
 -2.3750e+00 -6.2574e-01 -2.0333e-01 -2.4696e-01]"
pianists,"[ 0.36427    0.73285    0.40429    0.19415    0.076532  -0.10235
 -0.027076  -0.31782   -0.87915   -0.59299   -0.183      0.0089994
 -0.30619   -0.053812  -0.63165   -0.26825    0.02962    0.18189
 -0.5251     0.2926    -0.78727   -0.032914   0.22304   -0.18493
  0.74311   -0.56167   -0.28133   -0.23884    0.75428    0.17505
 -0.7394    -0.42069   -0.12714    0.37431   -0.04575    0.075537
  0.19166    0.41701   -0.24879   -0.61436    0.031357   0.70439
 -0.13247    0.50661   -0.035951  -0.85365    0.20956   -0.93954
 -0.050039   0.26504   -0.50657   -0.11754   -0.67443   -0.68768
  0.11758    0.34517   -0.66287   -0.025275  -0.49648    0.53271
 -0.34697    0.94949    0.074193   0.78568   -0.34629   -0.42535
  0.63297    0.18481    0.16256   -0.8032    -0.22306   -0.27785
 -0.24837    0.58526   -0.619     -0.31278   -0.048544  -0.97303
  1.077     -1.0759     0.26164   -0.25307    0.59864    0.029466
 -1.0626     0.20645   -0.30275   -0.26714   -0.8509    -0.4288
 -0.47166   -0.31301   -0.20474   -0.60015   -0.70621    0.059681
 -0.68402   -0.90965    0.28167    0.0021038]"
stryker,"[-0.43589   -0.0072738 -0.09516   -0.26446   -0.16574   -0.33895
  1.0164    -0.34389    0.12605   -0.14564    0.32557   -0.67691
  0.037347  -0.71234   -0.58974   -0.031123   0.56557   -0.43858
  0.059739  -0.27461    1.2635    -0.88655    0.28747    0.89672
  0.048329   0.36201   -0.024061   0.051517  -0.20456    0.42821
 -0.020338   0.090554  -0.82615   -0.35792    0.26294    0.27443
 -0.45974    0.49147    0.68243    1.2432     0.58785    0.27438
 -0.13606    0.035947  -0.91362    0.96458   -0.44279    0.53154
  0.33985   -0.35275    0.22964    0.11203   -0.25402   -0.21328
  0.0075792 -0.039225   0.7063    -0.81553   -0.39505    0.089788
  0.79428    0.19291    1.112      1.2052    -0.28479   -0.15754
 -0.14456   -0.1285    -0.65399    0.62451    0.99896   -0.72968
 -0.82962   -0.20982    0.37175    1.011      0.7851     0.029694
 -0.14905   -0.14782   -0.11071    0.60067   -0.17032    0.52921
  0.098188   0.22128    0.11254   -0.77839    0.41899   -0.39125
 -0.059948  -0.22166    0.28426    0.2891     0.022904  -0.1349
  0.38892    0.1903     0.1727     0.0033989]"
plunkett,"[ 0.16644    0.34913   -0.26249   -1.3917    -0.5695     0.12858
  0.1371    -0.11394   -0.30258   -0.71633    0.16513   -0.040271
  0.068433   0.39608    0.53724    0.14718    0.26228    0.54363
 -0.23227    0.091052   0.22886   -0.52898    0.97081   -0.05959
 -0.46732    0.75575   -0.81524   -0.055535  -0.83005    0.35222
  0.3197    -0.48123   -0.025407  -0.41873   -0.29394   -0.069541
  0.22046    0.38193   -0.36145    0.57332   -0.24277    0.72377
 -0.044521  -0.41116   -0.22572    0.024607   0.034209  -0.35375
  0.25558    0.0020582  0.022669   0.6259    -0.045859  -0.92629
 -0.57753   -0.39184   -0.54819    0.21801   -0.72945    0.17175
 -0.039791  -0.84265    0.2514     0.89836   -0.0028653 -0.50105
  0.54133   -0.20329   -0.19661    0.40794   -0.64653    0.43772
 -0.27377    0.048203   0.15183   -0.51494   -0.70981   -0.16834
 -0.085545  -0.81825   -0.15431    0.38579   -0.036683  -0.21648
  0.048335  -0.22791   -0.042498  -0.62708    0.022944  -0.281
 -0.28955    0.15365    0.23314    0.095888   0.13465   -0.22433
  1.046      0.58871   -0.52658    0.14008  ]"
ethereal,"[ 0.045757   0.57892    0.77659    0.17685    0.39307    0.50287
  0.010881  -0.22005    0.22294    0.49186    0.0068954 -0.16454
 -0.30895   -0.12212    0.25162    0.21928   -0.079165   0.14702
  0.9137     0.19818   -0.010995  -0.33372    0.33826   -0.23366
  0.3006     0.41489   -0.019369   0.017871  -0.13996   -0.67512
 -0.1396    -1.0187    -0.5447    -0.15336   -0.44693    0.13166
  0.18207    0.64683    0.43095   -0.43132    0.44131   -0.025502
 -0.45117    0.47268    0.034072   0.38669    0.44514    0.46785
  0.49399    0.071819   0.12011    0.11366    0.74904   -0.1449
 -0.18704   -0.73182    0.8916     0.35313   -0.38661    0.26529
  0.62733    0.29068   -0.058623   0.0022189 -0.32373   -0.13096
  0.502     -0.19833   -0.27904   -0.55439    0.18472   -0.55892
  0.41921   -0.078518   0.37308    0.27358   -0.080862  -0.41253
  0.45164   -0.64456   -0.38066    0.18833    0.45731    0.6551
 -0.26417    0.13246    0.9849     0.15893   -0.40311   -0.19999
  0.060607   0.18778   -0.16089    0.0063987 -0.081745  -0.42837
 -1.3964    -0.71841   -0.39795    0.22613  ]"
minimally,"[-9.2841e-01  5.1513e-01 -5.3683e-02  5.4957e-01 -2.6410e-01  1.2902e-01
  2.4312e-01  5.0784e-01  5.4027e-01  7.1794e-01 -3.2011e-01  2.7412e-01
  6.0451e-01 -4.8638e-01  4.2833e-01 -4.6519e-01 -1.4235e-01  8.2787e-01
  4.4052e-01 -2.7811e-01  6.1045e-02 -1.5807e-01  2.7800e-01  3.8110e-01
 -1.0148e-01  1.5855e-01  2.1132e-01 -9.8433e-01 -2.8436e-01 -1.6908e-03
 -9.7042e-02 -1.2669e-01 -8.9812e-02  1.7515e-01  8.5378e-01  4.2593e-01
 -8.6434e-01  1.1936e-01 -5.1315e-01 -2.3240e-01  1.6071e-01  1.1850e-01
 -1.4417e-01  2.7539e-01 -4.6251e-01  5.1692e-03  1.2125e-01  1.4110e-01
 -1.3819e-01 -5.5939e-01 -1.6529e-01 -2.9613e-01 -9.3948e-02 -7.0761e-01
 -1.0229e+00  1.3516e-01  7.6966e-01 -4.7230e-01 -7.0883e-02 -1.7014e-01
  4.6547e-02  4.3273e-01  2.1758e-01  9.1277e-02 -3.5492e-02 -6.7301e-01
 -1.1008e-01 -3.7717e-01  2.7343e-01 -1.8352e-01 -4.5061e-01 -3.6456e-01
 -5.5519e-04  1.2620e+00  6.2263e-01 -4.0282e-01 -1.2808e-01  4.8528e-01
  1.6563e-01 -5.7187e-01  4.1358e-02 -1.0146e-01 -6.2266e-01  1.0553e+00
 -1.3867e+00  4.3730e-01  1.5104e+00  7.4907e-01 -6.2176e-01 -7.0799e-01
 -1.1177e-02 -5.9805e-02 -4.6163e-01 -4.2987e-02  1.6558e-02  2.2360e-01
 -3.5858e-03 -5.3370e-01 -2.9860e-01 -9.6814e-02]"
sabatini,"[-0.014422  -0.18046    0.28908    0.52624   -0.20683    0.99262
  0.96205    0.51113    0.072807   0.13531    0.59742    0.64166
 -0.8783     0.39512    0.070736   0.67096    0.15107    1.0752
 -0.16741   -0.19002   -0.01378   -0.058329   0.42841    1.8652
  0.88309   -0.049414   0.31273   -1.2054     0.4973     0.35441
 -0.54981    0.11627    0.78184   -0.19122   -0.10152   -0.039367
 -0.098436   0.11116    0.049835  -0.016199  -0.099551  -0.36859
  0.044474   0.0026836  0.70884   -0.16637    0.016881  -0.015293
  0.022152   0.23976    0.15245   -0.22015   -0.35199   -0.38301
  0.047507   0.28611    0.7009     0.47194   -0.27478    1.073
  0.02328   -0.33189    0.095218   0.56793   -0.19202   -0.78096
 -0.15146    0.53392    0.16039   -0.60845    0.7862     0.30531
 -0.38158    0.30059    0.14047    0.3551    -0.72679   -0.23327
  0.094229  -0.1881    -0.018482  -0.69314   -0.62888    0.017779
  0.17026   -0.69249   -1.3937     0.31459   -1.05      -0.54103
 -0.016995  -0.0091723 -0.046223  -0.20303    0.30384   -0.038277
  0.22002   -0.089134  -0.82785    0.96954  ]"
fillmore,"[-0.1096    -0.14616    0.56597    0.067999   0.073033   0.37262
  0.015924   0.71047    0.19917   -0.3362    -0.32428   -0.18719
 -0.10156   -0.66583    0.35331    0.080801   0.87296    0.92635
 -0.011968  -0.5929     0.44324    0.26907    0.95947   -0.26403
  0.20419    0.24278   -0.33156    0.055847   0.65962    1.0155
  1.0893     0.14073    0.60494    1.242     -0.41799    0.49802
  0.94035   -0.20305    0.10394   -0.71991    0.47051   -0.11721
 -0.060207   0.13752    0.069224  -0.080685  -0.092129  -0.91207
  0.34469    0.7935    -0.89501   -0.3471    -0.66938   -1.0934
 -0.39872   -0.72399   -0.0066828 -0.93585   -0.82224   -0.47292
 -0.83388    0.37612   -0.14252   -0.039958  -0.045855  -0.49255
  0.4613    -0.58965   -0.13567    0.28105   -0.23675    0.16757
 -0.61199   -0.32936    0.30499    0.013124   0.29097    0.11486
  0.1055    -0.4402    -0.39667    0.33022    0.65486   -0.20426
  0.20575    0.64429    0.16451   -0.17235    0.51841   -0.67279
  0.20016   -0.59588   -0.43172    0.61857   -0.63499   -0.055396
 -0.24304    0.16112   -0.054508   0.52606  ]"
columbian,"[ 9.8523e-01  9.7567e-01  1.7298e-02  4.6094e-01 -1.0697e+00 -5.0300e-01
 -5.0116e-02 -2.6501e-01 -1.0073e+00  8.1456e-02 -9.0883e-02 -6.4582e-01
  1.7605e-01  5.6795e-01  4.2006e-02  1.0131e+00  6.0299e-01 -3.8821e-02
 -2.3742e-01 -1.3063e+00 -8.6278e-02  2.4239e-01  1.0741e-01 -5.7292e-01
  4.5900e-01 -1.2031e-04  2.4043e-01 -3.6077e-01 -6.1784e-01  9.5103e-03
 -3.8852e-01 -5.9631e-01 -2.4090e-01  7.0193e-01 -5.9734e-01 -6.0516e-01
 -6.1215e-01 -2.7273e-01 -6.4053e-01 -2.8093e-01  1.0316e-01 -3.4379e-01
 -5.2558e-01 -3.2387e-01  7.0267e-02  1.3682e-01  4.3657e-01  3.2410e-01
 -1.9625e-03  8.2918e-01 -8.8992e-01  4.7108e-01  9.0562e-01 -9.8494e-01
 -5.8011e-01  2.7084e-01 -3.6381e-01  2.2331e-01  5.6272e-01 -3.9613e-01
 -8.0305e-01  2.5748e-01 -2.9137e-01 -6.6910e-01 -8.6643e-02 -6.0898e-01
 -7.3838e-02 -1.9478e-02  2.7424e-01 -1.6796e-01 -4.1244e-01 -9.2075e-02
  1.3181e-01  3.8941e-01 -6.1231e-01 -4.6952e-01  2.9980e-01 -1.7973e-01
 -1.2598e+00 -2.2446e-01 -1.2709e-02  1.9754e-01  2.3953e-01  8.3489e-01
  2.8639e-01 -6.1695e-01  2.6124e-01 -2.6897e-02  1.3452e-01 -3.7259e-01
  3.9698e-01 -4.2962e-01  5.4468e-01  5.3861e-02 -4.2689e-01 -7.1246e-01
 -2.0730e-01 -4.7386e-01 -3.3456e-01  4.5575e-01]"
jolts,"[-0.417      1.0446     1.1624     0.15674   -0.32764   -0.23484
  0.09184    0.038217  -0.35205    0.65208    0.37979    0.68411
  0.42362    0.99863    0.88507    0.58716   -0.97348   -0.55076
  0.08686    1.0751     1.0023    -0.045876   0.082279   0.2854
  0.25447    0.067867  -0.23144    0.98256   -0.32927    0.141
  0.54793   -0.13099   -0.16451    0.90226   -0.97584   -0.65082
  0.50992   -0.79586   -0.34482   -0.32928   -0.51817    0.13416
 -0.44437   -0.94154    0.07662   -0.17092    0.47859   -0.16607
  0.75125    0.028233  -0.49122    0.72848   -0.14364   -0.77727
  0.5983     0.13816    0.9257    -0.44336    0.27713   -0.10599
 -0.36998    0.65024    0.12418    0.41178   -0.034739   0.3226
 -0.59504   -0.49411    0.35648   -0.13746   -0.058162   0.01489
  0.44341   -0.45591    0.29613    0.34432   -0.0072306 -0.57066
  0.82436    0.24632   -0.050689  -0.41271   -0.99744    0.054358
  0.32441   -0.0072467 -0.10689    0.33073   -0.26344   -1.126
  1.3866    -0.045734  -0.03241    0.091985  -0.072706   0.74827
  0.19851   -0.21825    0.13473    0.28824  ]"
electrode,"[-0.13419    0.58078    0.15741    0.14799    0.40179   -0.76515
 -0.36866    0.41378    0.077087   0.87314   -0.085121  -0.85238
 -0.042555   0.084928   1.0209     0.24582   -0.45205   -0.59193
  0.81167   -1.3989    -0.28818   -1.0219    -0.432      0.39011
  0.73522   -0.32329    0.3469     0.19859    0.44302    0.43475
  0.17626    0.86338    0.71059    0.56792    0.60981   -0.50929
  0.16734   -0.36863   -0.04086   -0.39623   -0.12193   -0.094968
 -0.12288   -0.87518   -0.053403  -0.46467   -0.27889    0.15963
 -0.78014    0.62798    0.82114    0.48736    0.19972    0.81477
 -0.67059    0.0074943 -0.45447   -0.63209    0.33395    0.13647
 -0.16268    0.078036   0.027585   1.313      0.69357   -0.36147
  0.88127   -0.60285    0.1494    -0.49125   -0.036145   0.48771
  1.4542     0.26171   -0.23003   -0.45021    1.078     -0.68188
  0.87762   -0.4954     0.19288    0.94095   -0.77538    0.20706
 -0.20722    0.24899    0.47049    0.45555    0.0038267 -0.85356
 -1.2576     0.71815    0.11577   -0.41828    1.0938     0.42622
  0.48902   -0.09423    0.018616   0.17802  ]"
stipulate,"[ 0.04351   -0.34093    0.17495    0.17328   -0.52958    0.17632
 -0.84674    0.21358    0.25446   -0.3246    -0.14106   -0.34103
  0.8235    -0.15302   -0.20901    0.29241    0.26171    0.028665
 -0.3618    -0.013336  -0.49052   -0.37528    0.12612   -0.13901
 -0.12537   -0.77029   -0.29122   -0.64635   -0.7848    -0.47278
 -0.10986    0.19663    0.031422  -0.32149   -0.75216    0.56373
  0.24675    0.089329  -1.1654    -0.096869   0.49573    0.33739
 -0.11875   -0.1937    -0.99776   -0.11653    0.14319   -0.51095
 -0.70448   -0.57437    0.1318    -0.16317   -0.24889    0.30738
  0.17952    1.1581     0.31822   -0.25121   -0.0093259  0.53967
 -0.55326   -0.46875   -0.38074    0.44931    0.88295    0.81914
 -0.47484    0.90408   -0.86984   -0.99491    0.08388   -0.99389
  0.47245    0.45145    0.11597    0.041917   0.29213   -0.1013
 -0.60138   -0.72079    0.42307   -0.72954   -0.16876   -0.03223
 -0.41237   -0.03504    0.46682   -0.25651    0.39795    0.12638
 -0.55475   -0.020352  -0.22878   -0.92625    0.34164    0.050606
 -0.51492    0.0055079  0.0096545  0.45689  ]"
foie,"[-1.1620e-01 -6.9816e-02  3.8233e-01 -4.8763e-02  2.6354e-01  8.8482e-02
  6.9871e-01  5.7568e-01  4.4548e-01 -2.7960e-01 -1.5451e+00  1.5358e-01
  6.3881e-01  1.0045e-01 -2.3175e-01  9.0656e-02 -1.5673e-01  3.7791e-01
  2.1375e-01 -1.1962e-01  2.2795e-01  1.7360e-01  4.5713e-01 -4.1178e-01
  9.6561e-02  1.1921e+00 -4.0373e-01 -3.5031e-01 -1.7608e-02 -1.1070e+00
 -2.9568e-01 -1.6336e-01  2.0015e-01 -5.4519e-01  3.4148e-02  2.0118e-01
 -3.2668e-01 -2.7961e-01 -2.4952e-01 -5.1100e-01  1.0691e+00 -1.5736e-01
 -5.8923e-01 -5.5470e-01  4.0396e-01  5.7854e-02 -6.9662e-01 -1.2033e+00
 -4.4480e-01 -1.7021e-01  3.6278e-02  3.3017e-01 -1.1209e+00 -5.6514e-01
 -2.2450e+00 -1.6341e-01  2.8811e-01  3.4939e-01 -4.2692e-01  2.1406e-01
  2.2145e-01  6.7404e-01  1.4582e+00 -7.7083e-02 -2.0303e-01 -4.8296e-03
 -2.1330e-01 -7.2161e-01  3.0137e-01 -4.5784e-01  5.1260e-01 -9.4820e-02
 -2.4538e-01  6.8988e-01  1.4691e-01  1.1262e-02 -5.1951e-01 -3.2369e-02
 -1.7038e-01  3.9772e-01  1.5515e-02 -5.8176e-01  1.6994e-01  1.0565e+00
 -4.1816e-02 -6.4621e-01  4.7996e-01  6.1207e-01  1.6192e-03 -6.2973e-01
 -5.0340e-01 -1.0935e+00 -5.4555e-01 -5.9237e-01 -5.0772e-01 -4.6746e-01
 -4.4692e-01 -1.1732e-01  9.2156e-03 -6.6380e-02]"
norsk,"[-0.72917   -0.069592  -0.16225   -0.23274    0.21989   -1.6087
  0.13014   -0.10469   -0.073161  -0.26313    0.4578    -0.55773
  0.10905   -0.0064228 -0.89158   -0.23255   -0.13709   -0.33365
  0.23469    0.80383   -0.32969    0.87714    0.20539    0.090153
 -0.4508    -1.267     -0.70447    1.5496    -0.011371  -0.28519
 -0.2127    -0.0039397 -0.82759   -0.028043  -0.79493   -0.036786
  0.57393    0.49807   -0.10902   -1.0711     0.077036   0.4135
 -1.1653     0.45336   -0.82986    1.204     -0.61322   -0.15897
  0.046394   0.2171    -0.07928    0.61777    0.69889    0.5449
 -1.3488    -0.015811   0.46533    0.55474    0.11141   -0.20896
  0.74102   -0.69083   -1.0241     0.25754    0.9486     0.37568
  0.090526  -0.089663   0.47443    0.20605    0.13988   -0.087119
  0.53537    0.44834   -0.74794    0.078123  -0.13982   -0.91385
 -0.84647    0.90429   -0.084266  -0.12152    0.27012    1.068
  0.66528   -0.76052    0.82855   -0.96801    0.16943    0.061434
  0.12728    0.038393  -0.35545    0.4387    -0.04462   -0.039987
 -0.066449   0.41959    0.23014   -0.34298  ]"
pelvis,"[-0.24516    0.082311   0.13512    0.051718  -0.50325    0.89535
 -0.31207    0.21121    0.87614    0.2517    -0.090418   0.63295
  1.2645     0.81481   -0.26348    0.19615   -0.88791   -0.17173
  0.18404   -0.1633     0.12279   -0.2784    -0.51194    0.48324
  1.3367     0.92903   -0.72554   -0.66915    0.65055    0.37116
  0.4741    -0.6549     0.050995   0.094689   0.083328  -0.18789
  0.2647     0.34847   -0.136      0.55686    0.57723    0.43149
  0.031519  -0.34956   -1.0275     0.55396    0.64307    0.51968
  0.26371    0.38169    0.070892   0.26814   -0.44171   -0.14514
  0.18877   -0.12304   -0.36053   -0.41242    0.24541    1.0972
  0.33708    0.29761   -0.023019   1.0606    -0.18564   -0.047737
 -0.32279   -0.4285     0.070882  -0.24252   -0.067727   0.86363
  0.71228    0.40542    0.34506   -0.73092   -0.75384   -0.13983
  0.50171   -0.57211   -0.13965    0.99557    0.26888    0.1749
 -0.11138   -0.30375    0.24639    0.24899   -0.5278     0.31661
  0.0060498 -0.15088    0.0614     1.1019     0.059228  -0.02483
 -0.1277    -0.57956    0.94691   -0.30589  ]"
motta,"[ 0.1051    -0.99146   -0.081267  -0.81655   -0.71524   -0.11835
  0.66719   -0.01152    0.86677   -0.73292    0.17782   -0.42261
 -0.42518   -0.51227   -0.039608   0.0057977  0.5526     0.60834
  0.21635   -0.20995   -0.43502    0.72085   -0.053135   0.67476
  0.097967   0.010121  -0.81118    0.099001  -0.22938   -0.60382
 -0.69513    0.10151   -0.12831    0.61987   -0.10139    0.75087
  0.63934    0.66689   -0.064419  -0.17992    0.3047    -0.11417
  0.485      0.20167   -0.15675    0.55749   -0.062068  -0.31261
 -0.21202    0.13224    0.66629    0.075288  -0.51828   -0.028411
 -0.17331    0.26111   -0.098376   0.395     -0.51309    1.1268
  0.37597    0.16661   -0.20449   -0.44003   -1.1858     0.06354
  0.63579    0.072772  -0.32138    0.44874    0.6642     0.19493
  0.19792    0.11658    0.10873   -0.060902  -1.0154     0.80144
  0.42293    0.59447    0.39897   -0.48369   -0.35982    0.0099658
 -0.58407    0.27377    0.041231   0.72922    0.26399   -1.12
  0.1006     0.37357   -0.56833    0.2811     0.0044685 -0.20957
 -0.24431    0.39452   -0.47936   -0.5338   ]"
interoperability,"[-0.35985    0.17075   -0.035353   0.52335   -0.18794   -0.68206
 -0.043158  -0.92188    0.19899    0.37864    0.31912   -0.58
  0.63736   -0.41984    0.59294    0.023994   0.70867    0.63382
 -0.83902   -0.16861   -1.1094    -0.776      1.3237    -0.12197
  0.16331   -0.024349   0.22649    0.62359   -0.25058   -0.37196
 -0.67244    0.36942   -0.28844   -0.31314    1.6486     0.28637
  0.53489    0.43944   -0.079322   0.24775    0.11309    0.27307
 -0.21673   -0.031392  -0.55135   -0.22085   -0.0033031 -0.18109
 -0.61834   -0.019388   0.3135     0.02219   -1.1608     0.71639
  0.16799   -0.2195     0.90041   -0.41031    0.62902   -0.41643
 -0.26991   -0.72003   -0.008066   0.31019   -0.32814    0.033772
 -0.55483   -0.79676    1.2389     0.14917    0.39069    0.56388
  0.52106   -0.61288    0.36854    0.81429    0.28053   -0.71146
 -0.052137  -0.26193    0.33555   -0.56585    0.47487    1.1183
 -0.94564    0.77887    0.29838    0.10749   -0.25965    0.52815
 -0.20748    0.36701   -1.1435    -0.074756   1.2818    -0.028964
  0.66314   -0.09503    0.48291    1.3175   ]"
espinoza,"[ 2.0962e-01  2.4446e-02 -2.8946e-02 -6.6574e-02  1.5331e-01  2.6964e-01
 -7.5447e-02  5.4227e-01 -1.0379e-01 -8.6649e-02  8.4366e-01  7.8067e-01
  5.1637e-02 -2.8154e-01 -3.5106e-03 -3.2348e-01  2.8636e-01  1.3946e-01
  4.1816e-01  3.7521e-01  3.5765e-01  4.9656e-02  6.0290e-01  6.0837e-01
 -7.4569e-02  4.7919e-01 -2.5575e-01 -2.9619e-01  3.7470e-01 -3.1093e-01
 -8.2741e-02 -4.2783e-01 -6.9998e-02  2.3846e-01  3.3995e-01  4.0756e-01
 -4.9105e-01  4.2448e-01  3.9982e-01  6.1954e-04  6.6261e-01  3.8639e-01
 -3.5218e-02 -3.6593e-01  7.5534e-02 -1.5958e-01 -2.3344e-01 -1.5230e+00
  8.1042e-02  9.3883e-01  2.4828e-01 -2.9244e-02  6.4689e-03  4.4995e-01
 -3.2243e-01  4.9763e-01 -1.7928e-01  5.3819e-01 -3.5632e-01  3.5405e-01
  3.1491e-02 -2.6819e-01  4.4995e-02 -7.9405e-02 -3.5681e-01 -2.6531e-01
 -2.0756e-01  2.3530e-01 -6.6360e-01  6.3302e-01  4.0326e-01  9.6735e-02
 -1.5716e-02 -3.0831e-01  9.0248e-01 -3.8387e-01 -8.0906e-01 -3.1273e-01
 -2.3871e-01 -1.8776e-01 -1.2574e-01  1.4880e-02 -2.0306e-01 -1.8307e-01
  2.8229e-01 -1.9447e-03 -5.7835e-01  5.3629e-01 -4.1565e-01 -9.7395e-01
  4.3582e-02 -1.1180e+00 -6.4706e-01  7.6493e-02  4.6746e-02 -3.7227e-02
  4.4919e-03 -4.1216e-02 -5.8723e-01  3.3583e-02]"
psp,"[-0.071101 -0.37017   0.83348  -0.23936  -0.21064   0.36726   0.84734
 -0.099609  0.97159   0.28009   0.61649  -0.089113  0.37486  -0.41881
 -0.079402  0.57744   0.23121   0.22964   0.52111   0.2897    0.53317
 -0.95172   0.53785   0.71261  -0.232    -0.016975  0.1509    0.23103
  0.11017   0.84452   0.068014  1.109    -0.49167   0.65724   0.65375
