,0
  0.67062   0.18891   0.56089  -0.040292 -0.69242   0.73487  -0.24619
  0.28929  -0.12529  -0.41842  -0.45453   0.14457  -0.61881   0.18326
  0.90206  -0.20158  -0.071895 -0.1694    0.030243  0.20001   0.15667
  0.71185   0.13974  -0.15628   0.44671  -0.06409   0.26584  -0.57232
  0.71084   0.14146   0.40148  -0.44063  -0.36778  -0.20318  -0.4026
  0.3291    0.15143   0.18118   0.036905 -0.51104   0.16394  -0.3962
  0.72034   0.29201   0.13348  -0.37376  -0.65067   0.17185   0.65904
 -0.67633   0.35825   0.086376  0.65612   0.59804   0.097682  0.67739
  0.42913  -0.019631 -0.04392   0.33159  -0.67075  -0.039646  0.34227
  1.6114   -0.18362 ]"
dribbled,"[ 0.46181   -0.27296    0.29725   -0.053294   0.44629    1.545
  0.34689   -0.34514    0.070561  -0.27217    0.55952    0.091606
 -0.38731    0.0072266  0.38185    0.29053   -0.47712    0.61966
 -0.0601    -1.3305     0.6324     0.72852   -0.22806    0.21321
  0.20196   -0.16495   -0.6761    -0.30018   -0.53975   -0.45884
 -0.34937    0.041367   0.49565    0.65483    0.099111  -0.319
 -0.3366     0.44486   -0.30997    0.70343   -0.29562   -0.39108
  0.059921   0.43439   -0.38502    0.090069  -0.12141   -0.0057511
  0.75963    0.51019    0.092175   0.93699   -0.38952    0.47022
  0.076838   0.41628   -0.74336    0.24577    0.093417   0.55371
  0.50008    0.6479     0.39391    0.70275   -0.30887   -0.36496
 -0.1534    -0.047905  -0.55799    0.036563   0.23317    0.046928
  1.8       -0.43781    0.38195   -0.63705   -0.59821   -0.18843
  0.8136     0.52867    0.57331    1.1223    -0.32547   -0.55326
 -0.3967    -0.49427    0.48698    0.15631   -0.089196  -0.53125
 -0.58737    0.046946  -1.386     -0.0097736  0.057455  -0.39937
  0.57907    0.55217   -0.21433    0.16592  ]"
affords,"[-0.3225    0.21802   0.86247   0.3964    0.16927   0.13849  -0.43343
  0.18079   0.089637 -0.80032   0.18815  -0.10354  -0.38936  -0.60189
  0.3549    0.081456 -0.29389  -0.43947  -0.42208   0.45581  -0.363
 -0.47296  -0.61655  -0.11544   0.31758  -0.10376  -0.22741  -0.13088
 -0.5367   -1.1996   -0.13211   0.86669  -0.16386   0.19804   0.62051
  0.19868   0.028992  0.022419 -0.39089  -0.091161  0.053741  0.42573
  0.2552   -0.027304  0.26412  -0.31463   0.50263   0.14334  -0.20459
  0.50907  -0.253    -0.46768  -0.58467   0.42527   0.15131   0.034141
  0.99224  -0.69521   0.4366   -0.78602  -0.48259   0.19454   0.61754
  0.11602  -0.1757   -0.060106  0.39496  -0.30804  -0.022417 -0.317
  0.097771 -0.44542   0.81979  -0.031902  0.43099  -0.12021   0.20187
 -0.61666   0.32754  -0.23139  -0.078735 -0.11556  -0.1921    0.057189
  0.345     0.5388    0.48085  -0.035126  0.41395  -0.32774   0.16633
 -0.80536   0.10207  -0.41122   0.73373  -0.097205  0.020884 -0.20433
 -0.30018   0.99267 ]"
bloemfontein,"[-1.4808e-01  3.7601e-01  1.3068e+00  1.0400e-01 -3.9223e-01  1.0198e+00
  7.2896e-05  7.7677e-01 -1.0906e+00 -1.4658e-01 -4.2387e-01 -1.3106e-01
 -4.1028e-01  4.8666e-01  8.5191e-02 -2.4166e-01  1.0535e+00 -3.5158e-01
  2.6944e-02 -1.2768e+00  7.0245e-01 -5.4910e-01  5.5341e-01  4.5468e-01
 -1.4223e-01  3.1707e-01  1.3549e-01  4.6044e-01 -7.0846e-01 -2.9055e-01
 -2.8781e-01 -2.1822e-01 -9.1436e-02 -6.4181e-02  2.5799e-01 -3.4292e-01
 -6.8372e-01  2.8605e-01 -7.0755e-01 -2.8917e-02  1.5772e-01 -6.5793e-02
 -1.7174e-02 -3.8252e-01 -5.0099e-01 -2.7830e-02  8.5744e-01 -2.0443e-01
  3.5058e-01  6.1736e-01 -4.1869e-01 -1.0247e-01 -4.0988e-01 -4.0401e-01
 -9.2103e-01 -3.3346e-01 -9.1807e-01 -9.3730e-01 -4.6750e-01 -3.7956e-01
 -9.5617e-01 -1.9144e-01 -8.4847e-01 -4.0888e-01 -2.9620e-01  2.3114e-01
 -6.7394e-01 -1.6873e-01 -3.0586e-01 -2.3838e-01 -5.2398e-01 -5.0645e-01
  1.8122e-01 -5.6812e-01 -6.3096e-02 -3.2908e-01  8.3642e-01 -2.5521e-01
 -1.5115e-01 -1.1691e-01  2.0214e-01 -3.7379e-01 -2.1306e-01  3.8169e-01
  3.1388e-01  1.2725e-01 -2.6882e-01  6.6722e-01 -1.3352e-01  4.9613e-01
  2.1618e-01 -6.5269e-01  1.4835e-01  2.8334e-01 -1.3936e-02  1.5416e-01
  2.2188e-03  3.1852e-01  4.2409e-02  1.4852e-02]"
tkachuk,"[ 0.57904   0.043722  0.63464  -1.3291    0.11035   0.33786  -0.16071
 -0.52606  -0.68318  -0.11917  -0.25992  -0.40073   0.58494  -0.25462
  0.26849  -0.51532  -0.81828   0.47476  -0.10475  -0.30857   0.010824
  0.023194 -0.24475  -0.6383    0.77197   0.31421  -0.23501  -0.20883
 -0.37513  -0.18336  -0.82569   0.239     0.080738 -0.58594  -0.081846
 -0.39717   0.27171   1.6266   -0.087908 -0.082652  0.65352   0.53628
  0.13178  -0.3207   -0.11265   0.062915 -1.0492   -1.0477    0.8848
  0.36277   0.55704   0.23419  -0.78003  -0.50155   0.06818  -0.24309
  0.44522  -0.2058   -0.49759   1.0527   -0.30263  -0.36826  -0.34583
 -0.036479 -0.76807   0.09831   0.47233   0.6356   -0.48855  -0.14193
 -0.60681  -0.8314    0.54252  -0.30415   0.47328  -1.4041   -0.47173
  0.059118 -0.59644   0.3684   -0.97934   0.26828  -0.68923   0.42642
  0.47045  -0.27333   1.0545   -0.054367 -0.13969   0.3125   -0.6481
 -0.25872  -0.42905  -0.38061  -0.70619  -0.78141   0.59078   0.22886
 -0.90782  -0.23179 ]"
----------,"[-0.38218    0.9438    -0.10434    0.03853   -0.58594    0.10818
 -0.98429   -0.20025   -0.37761   -0.11224    0.3006     0.65739
  0.4391    -0.23282    0.56222    0.56039   -0.37829   -0.14245
  0.42268   -0.035989  -0.82512    0.69565   -0.24905    0.46167
  0.20783    0.58711   -0.86464    0.10699   -0.083149  -0.080779
 -0.063869  -0.1358     0.10063   -1.6551     0.20885    0.054683
  0.34043   -0.57771   -0.50986    0.93454    0.81533    0.90941
 -0.14978    0.17426    0.23409   -0.48979    0.45951    0.12659
 -0.95938    0.44507    0.68576    0.087604  -0.32901   -0.3188
  0.34807    0.38301    0.19811    0.11041   -0.14938   -0.79281
 -0.54395    0.39873   -0.14256   -0.58707    0.13859   -0.093741
 -0.4449    -0.14906    0.23293    0.46577   -0.029965   0.41603
 -0.06035    0.82063   -0.41259   -0.66386    0.25262   -0.044345
 -0.14904   -1.1018    -0.94925   -0.38487    0.28214   -0.81351
  0.331     -0.0085252 -0.43302   -0.10031    0.21325    0.92741
 -0.25671    0.34184   -0.39448   -0.737      0.20666    0.24007
  0.37212   -0.20262   -1.0804    -0.0024274]"
index.html,"[-1.2455e+00  3.6697e-01  9.7780e-01 -3.1745e-01 -1.3824e-02  6.8879e-02
  6.4639e-02 -1.4974e-01  1.1196e+00  3.5249e-01  1.1269e+00 -4.3358e-01
 -5.4948e-01  6.5939e-01 -9.1903e-02 -7.3661e-01  1.1635e-01 -8.2860e-01
  7.2220e-01  6.5694e-01 -3.4475e-01  4.2528e-01 -4.8076e-01  2.7251e-01
  7.4316e-01 -2.6138e-02  4.4556e-01  3.3646e-01 -5.3724e-03 -1.5070e+00
 -1.9683e-01  1.0847e-01  2.5067e-01  4.5316e-01  7.0280e-01  1.7988e-01
  1.1407e-02  6.8263e-01 -2.4735e-01 -6.1799e-01  3.1642e-01  1.8101e-01
 -8.7481e-01 -5.0670e-01 -8.5679e-02 -1.4881e-02  2.0027e-02 -5.2068e-01
  1.0569e-01  3.9326e-01  1.3914e+00 -5.3831e-01 -8.4778e-01 -5.7690e-01
  3.0751e-02  2.2135e-01 -4.5774e-01 -5.4525e-01  2.5632e-01 -5.3677e-01
 -4.4816e-01 -1.7159e-01  6.6820e-01 -4.6551e-01  5.1348e-01 -2.0459e-01
 -2.0315e-01 -2.0513e-01  5.7075e-01 -1.3666e-01 -8.1471e-02 -2.0281e-01
  2.5314e-01 -7.6819e-01 -4.5366e-01 -1.4409e+00  2.1422e-01 -4.3775e-04
 -4.2597e-01 -1.1421e+00 -3.7640e-01  3.9255e-02 -5.9636e-01 -4.0353e-01
  4.8698e-01  1.1325e+00 -6.0253e-01  1.6361e+00  9.0802e-02  8.1915e-01
  1.2876e-01  8.2763e-01  8.0449e-01  3.1195e-01 -2.2811e-01  1.7227e-01
  8.3710e-01 -2.5563e-02 -1.3449e-02  4.5696e-01]"
u-17,"[ 0.64919    0.18071    1.1824     0.091391  -0.49895   -0.15076
 -0.15939    1.2048    -0.96993    0.15854   -0.068872  -0.57793
 -0.36373    0.074436  -0.51952    1.6839     0.78274    0.39929
 -0.29816   -0.69303   -1.0137    -0.17277    1.1522     0.16605
 -0.81126    0.34712    0.76978   -0.53812    0.43564    0.23587
  0.037378   0.57801   -0.40308    0.72052    0.52015   -0.58897
 -0.1823     1.253     -0.84064   -0.11915   -0.57369    0.025776
  0.12735    0.32156    0.46964    1.3404     1.0392     0.25532
 -0.92284    0.18147   -1.3768     0.35961   -0.54226    0.66772
 -0.40632   -0.52918   -0.37246   -0.10274   -1.0281     0.54628
 -0.78675   -0.54703   -0.67206   -0.68459    0.16111   -0.44215
 -1.5401     0.30822    0.65418    0.39622    1.3721    -0.78541
  0.13849    0.65215   -0.36866    1.1391     0.085119  -0.36672
  0.061688  -0.40869    0.40476   -0.13926    0.24667    0.45495
  0.1864    -0.65511   -0.035179   0.22032    0.15352    0.63948
 -0.76324    1.1624     0.054165   0.20611    1.1362    -1.023
 -0.34839    0.43294    0.51009    0.0099942]"
"10,500","[ 0.69911   0.71277   0.030922  0.16131  -0.93371   0.28808   0.17401
  0.50878  -0.33889   0.11942   0.83583  -0.027104  0.65183  -0.68874
 -0.31654  -0.26815  -0.19182   0.33498   0.24294  -0.21585   0.80716
  0.064997  0.46228   0.20028   0.50397  -0.99846  -0.29839   0.033422
  0.27285  -0.70355   0.3142   -0.030494 -0.43211  -0.22962  -0.20319
  0.14806   0.14541   0.42872  -0.47287   0.30544  -0.28288   0.066497
  0.12194  -0.14601  -0.12209   0.5864    0.26199  -0.65996  -0.018901
  0.70107   0.30699  -0.62239  -0.31805   0.054277 -0.71826   0.68468
  0.19706  -0.59334   0.25339  -0.13047   0.68479   0.48862   0.14038
  0.40719  -0.50394   0.036393  0.57567   0.033582  0.92792  -0.46191
  0.58731  -0.10324  -0.4394    0.017767  0.38231  -0.24601   0.50785
  0.031441 -0.21519   0.068051  0.43215  -0.42541   0.37199  -0.15377
  0.24347   0.44565   0.56059   0.6704    0.21323   0.078574 -0.07013
  0.95401  -0.074334 -0.37479   0.068671 -0.045961  0.09506   0.74085
  0.54816   0.30603 ]"
kiln,"[-0.15428   0.085076 -0.66473   0.29409  -0.47452  -0.19547   0.80528
  0.53617   0.19997   0.51683   0.11292   0.16218   1.1069    0.16081
 -0.58009  -0.082134  0.48823  -0.85837   0.12861   0.23848   0.33867
  0.21368  -0.60882   0.37862   0.058582  0.026053 -0.3939    0.31739
 -0.91001   0.053713  0.083011  0.28065   0.22742  -0.04815  -0.50056
  0.30279  -0.26078  -0.79454   0.60125  -0.89041  -0.68088  -0.68523
 -0.42214  -0.3372    0.78184  -0.14448  -0.016547  0.0976    0.98432
 -0.097403  0.16325  -0.31267  -0.7512    0.40356  -0.43287   0.2929
 -0.70445  -0.40874  -0.1179    0.047404 -0.42163  -0.043511  0.19678
  1.455     0.37262  -0.35691   1.5355   -0.52551  -0.92297  -0.86913
 -0.18108   0.19457   0.82231  -0.06435   0.077191 -0.52623   0.25593
 -0.51667   0.15473   0.66433   0.33241   0.32685  -0.5387    0.28874
 -0.018589  0.65959  -0.051448 -0.27101   0.42819   0.023242  0.41799
 -0.063458 -0.046756  0.47792   0.92912  -1.1373   -0.40197   0.14521
  0.95156  -0.38029 ]"
goetschl,"[-3.7323e-01 -3.6978e-01  7.5600e-01 -1.9974e-01 -3.5782e-01 -2.5030e-03
  2.2999e-02 -1.2780e-01 -5.6228e-01  4.3664e-01  6.1719e-01  9.9447e-01
 -7.1077e-01 -5.9185e-01 -3.5224e-02  1.0601e+00 -6.8974e-01 -1.0720e-01
 -3.4830e-01 -3.9822e-01  4.9776e-01  9.5471e-01 -3.1643e-01  8.4847e-01
 -9.2429e-03 -1.1687e-01  3.5984e-01 -7.7361e-04 -3.5379e-01 -6.6210e-01
 -1.1179e+00  1.0072e-01  3.7607e-01  6.8791e-01  5.3093e-01  2.6872e-01
  3.0868e-01  1.0796e+00 -7.6766e-01  4.2210e-01  4.0763e-01 -8.4742e-01
  6.8527e-01 -3.1266e-01 -5.4815e-01  6.0677e-01  3.5887e-01  1.1863e-01
  7.8450e-01  1.2771e-01  1.4461e-01 -2.7167e-01 -1.1324e-02  6.7823e-01
 -1.4316e-01  1.9583e-01 -2.0149e-01  6.3153e-01 -9.1078e-01  2.0150e-01
  3.4960e-01 -1.9709e-01  2.0265e+00  7.9025e-01  9.5082e-01  1.3646e+00
 -2.7494e-01  7.4581e-01  4.1506e-01 -2.9417e-01 -9.8004e-01 -4.4506e-01
  5.2711e-02  1.3557e+00  1.7172e-01  1.0409e+00 -1.0985e+00 -1.6585e-01
  1.6214e-01 -1.0568e+00 -4.7456e-01 -2.8270e-01 -3.0059e-01  1.3451e+00
  4.9476e-01 -7.6127e-01 -2.4660e-01 -4.7379e-01 -7.0717e-01 -7.8650e-01
