,0
  1.0819e-01  2.9191e-01  5.1985e-01  3.4535e-01  3.5764e-01 -4.4301e-01
  2.5039e-01 -1.0547e-01 -2.4175e-01  2.6737e-01]"
arouse,"[ 2.2730e-02  3.4986e-01 -1.7663e-01 -5.9969e-02  1.6161e-01  5.0910e-01
 -5.8160e-01 -7.1402e-01  7.6675e-01  7.1594e-02 -9.8457e-01  3.6720e-01
 -2.3207e-01 -6.7384e-01  5.4512e-02 -9.9553e-02 -6.2116e-01  5.3236e-01
 -6.1609e-01  3.0661e-01 -7.7446e-02 -3.3940e-01  3.4185e-02 -3.2652e-01
 -1.9177e-01 -5.6965e-02 -7.3561e-02  2.6299e-01  2.0060e-01 -1.9111e-01
 -1.7845e-01  1.1131e-03  1.6246e-01  1.2354e-01 -5.5915e-01  1.9360e-01
  7.2565e-01 -1.9162e-01 -3.5904e-01  1.5223e-01  4.4390e-01  4.1717e-01
 -5.5670e-01 -1.0311e+00 -1.0242e-01 -2.9196e-01  9.4213e-01 -1.8530e-03
 -1.2017e-01 -9.1274e-01 -2.7578e-01 -1.6708e-01 -5.7079e-01  3.0714e-01
  8.1866e-02  4.9665e-01  5.1338e-01 -3.2026e-01  2.8185e-02 -8.9631e-01
 -1.6150e-01  1.1731e+00 -9.9899e-02  8.1376e-01  1.6779e-01  3.5242e-01
  2.3940e-01 -1.1765e-01  5.1504e-01 -4.9171e-01  5.7460e-01 -4.2706e-01
  2.9457e-01 -2.4418e-01 -7.1976e-02  4.2188e-01  1.4700e-01 -7.2986e-01
 -7.2928e-01 -7.4260e-02 -3.9449e-01  2.3839e-01  2.2262e-01  3.9997e-01
 -1.5813e-01 -6.2699e-01 -4.6957e-01  1.4856e+00  4.4890e-01 -5.5440e-02
 -4.1882e-01  1.9338e-01 -6.7342e-02 -6.3108e-01  5.7788e-01  2.3386e-01
 -3.0931e-01 -5.0071e-01 -8.6550e-01  2.0257e-01]"
maronite,"[-6.5616e-01  7.5398e-01  2.1224e-01  1.8068e-01  1.5193e-01  1.7361e+00
  4.0810e-01 -9.3306e-01  2.0413e-01  1.0783e-01 -5.9003e-01 -7.5037e-01
  7.0973e-01  1.6987e-01 -3.8271e-01 -2.4079e-01 -7.1680e-02 -8.8272e-01
 -9.1686e-01  8.6459e-01 -1.0884e+00  1.0552e-01  3.0535e-01  2.3982e-01
 -6.0651e-01 -1.4439e+00 -8.4140e-01  2.0475e-01  6.1338e-01  7.7603e-01
  7.7756e-01 -9.0460e-01  8.7446e-02  1.0667e-01 -3.9425e-01  2.2932e-01
  9.1437e-01  8.3200e-01  5.9165e-01 -3.1611e-01 -1.0521e-01  6.6904e-01
  9.2359e-01 -2.3757e-02 -6.4095e-01 -2.5320e-01  4.4483e-01  1.6254e-01
 -4.2604e-01  7.4150e-01 -3.9077e-01 -3.7833e-01  1.8054e-01 -4.1043e-01
 -1.2619e-01 -3.1282e-01 -1.6032e-01  5.2209e-01  1.5148e-01 -7.1369e-01
  1.3496e+00 -8.3130e-01  5.0527e-01 -5.2632e-01 -1.5256e-03 -1.4622e-01
 -1.0274e+00 -5.5617e-01 -5.5884e-01 -3.2620e-01  6.2473e-02 -9.5967e-02
  4.6890e-01 -4.6380e-01 -1.4935e-01 -7.3589e-03 -5.5269e-01  3.5256e-01
  1.1837e-01  7.7086e-02 -2.9664e-02 -1.8751e-01 -4.6201e-01  8.0432e-01
  6.9626e-01 -5.9440e-01 -8.8167e-02 -2.8200e-02  5.9128e-01 -1.2062e+00
 -3.4396e-01  2.1587e-01 -5.0741e-01  4.9718e-01 -9.7812e-01 -2.0851e-01
  4.0577e-01 -2.9008e-01  7.0272e-01  4.8011e-01]"
spl,"[-0.48432   -0.32509    1.1717    -0.18467   -0.56024    0.33459
  0.028909  -0.68883   -0.31915   -0.37341    0.35291   -0.75688
  0.13761   -0.2992    -1.5567     1.0302     0.019001   0.10023
  0.072398  -0.18509   -0.28226   -0.22172   -0.19201    0.39863
 -0.36539   -0.59795    0.78675    0.48249   -0.8249    -0.36034
 -0.54925    0.46976   -0.44337   -0.53504   -0.29555    0.51779
 -0.79506    0.42201   -0.42998   -0.48429    0.53421   -0.13394
 -0.10524   -0.48277    0.94754    0.68952    0.043694  -0.2355
 -0.40695    0.12904   -0.18476   -1.0422    -0.16562   -0.049094
 -0.26651    0.2168     0.049288   0.1692    -0.57989    0.024531
  0.34338   -0.16794   -0.69641    0.82536   -0.37747    1.0377
  0.014448   0.39705   -0.87274   -1.0317    -0.85773   -0.55086
  0.95427   -0.43112   -0.59661    0.067733  -0.13177   -0.7833
 -0.62111   -0.55398   -0.062875   0.10357    0.10114    0.0032235
 -0.30506    0.31062   -0.39619    0.30755    0.36966    1.7273
 -0.85483    0.4113    -0.49483    1.1459    -0.27308   -0.26918
 -0.42413    1.1121     0.12598   -0.34512  ]"
accelerates,"[-0.17974    0.43547    0.27556   -0.015276  -0.082043  -0.71914
 -0.19268    0.05577    0.71424    0.37231    0.25356    0.3901
 -0.31794   -0.27634    0.31673    0.079349  -0.85662    0.25375
  0.74017   -0.17789    0.042827  -0.42537   -0.32811    0.73924
 -0.041056   0.78046   -0.78547   -0.028754  -0.17655   -0.57771
 -0.89167    0.80345   -0.18204    0.066967  -0.65175   -0.18829
  0.39041   -0.53064   -0.40297   -0.10189   -0.54352    0.08739
 -0.11689    0.24688   -0.53207    0.070079   0.45482    0.35502
  0.37096   -0.50808    0.30181   -0.30667   -0.65603    0.5452
 -0.045336   0.16616   -0.19911    0.19053    0.15545   -0.15841
  0.0094193 -0.069611   0.20396    0.038541  -0.050376   0.68264
 -0.24386   -0.4554     0.83156    0.0058689  0.43478   -0.93807
  0.02515    0.071427   0.73372   -0.5484    -0.0043182 -0.26049
  0.40013   -0.62607   -0.10602    0.65594   -0.65238    0.36697
  0.26215    0.15062    0.54118   -0.41215   -0.2249    -0.32203
 -0.02138    0.22481   -0.41497    0.052087   0.52955   -0.36603
  0.51574    0.045502   0.27518    0.18922  ]"
24.9,"[ 0.97652   0.68357   0.45226  -0.80969   0.034229  0.71142  -0.035548
 -0.26813  -0.12868   0.77008   0.68064   1.1334   -0.48566  -0.64647
  1.4585   -0.63904  -0.46758  -0.055163 -0.18284  -0.01063  -0.40706
  0.93844   0.50497   0.76232  -0.39821  -0.58193   0.2879    0.53352
 -0.064941 -1.0762    0.58136   0.043298  0.35962  -0.60058  -0.37196
  0.70243   1.6039    0.050014 -0.87334   0.2609    0.30811   0.28614
 -0.14317   0.77258  -0.049719  0.42472  -0.35093  -0.74423  -0.49434
 -0.79265  -0.3799   -0.5124   -0.18729   0.052177 -0.20621   0.45472
 -0.28567  -0.85775   0.10708  -0.24133   0.44355  -0.58053  -0.59777
  0.63293  -0.75842   0.4846   -0.1269   -0.82958   0.035391  0.50715
 -0.77387  -0.36601  -0.17022   0.20523  -0.28015   0.15407  -0.76079
  0.025157 -0.46876  -0.65904  -0.30266  -0.10745   0.34381   1.7956
  0.50567  -0.084199  0.34641  -0.25146   0.55073  -0.18981  -0.066065
 -0.114    -0.53677  -1.0132   -0.1494   -0.10423  -0.058253 -0.62702
  0.13364  -0.17678 ]"
unsalted,"[-2.2694e-01  1.5656e+00  4.5162e-01  1.4750e+00 -1.0294e+00  4.8045e-01
  1.4707e+00  1.0248e+00  2.4878e-01 -8.9692e-01  1.3685e-03 -6.5297e-01
  1.4985e-01  1.3652e+00 -9.2340e-01  5.7623e-01 -7.3209e-01  2.6070e-01
 -6.1067e-01 -1.0114e+00  4.8890e-01  1.3778e+00  6.6857e-01  1.1322e+00
 -2.0689e-01  8.2710e-01 -2.0223e-01  6.4592e-01 -3.5405e-01  1.2500e+00
  1.9768e-01  2.7971e-01 -2.1214e+00  4.0591e-01 -8.7643e-01 -5.1869e-01
  8.9393e-01  2.5723e-01  5.3321e-01 -1.4276e+00  6.6653e-01 -2.0642e+00
  9.3571e-01 -9.7358e-01  1.9260e-02 -4.0934e-01 -1.1132e+00  8.0553e-01
 -7.0161e-01 -1.9979e-01  1.0389e+00 -1.5262e-01 -3.1921e-01  8.7249e-01
 -9.2927e-01 -7.1960e-01  1.1176e+00  2.0188e-01 -1.5912e-01 -1.1046e+00
  1.0718e+00 -2.7988e-01 -1.0378e-01  1.1421e-01  1.2892e-01 -1.9447e+00
 -4.6731e-01 -4.2973e-01  3.6007e-01 -6.6432e-01  2.7180e-01 -8.0421e-01
  3.1033e-01  7.1022e-01 -1.7306e-02 -4.8165e-02  1.6378e-01 -5.7802e-01
  2.3196e+00  6.5416e-01 -7.2181e-01 -1.1864e+00 -4.7142e-01 -5.3163e-01
  3.6779e-01  6.2026e-01  6.4184e-01  5.3176e-01  5.5044e-01  3.4793e-01
 -1.0710e+00  6.8727e-01  1.4460e-01  1.5618e-01 -8.5226e-01 -9.4898e-01
 -1.5471e-01  1.0858e+00  3.0870e-01 -1.0309e-01]"
srna,"[-0.47433   -1.5404    -0.04148   -0.92563   -0.95935    0.44383
 -0.65081   -0.34705    0.38182   -0.20924    0.77115    0.26925
  0.41252   -1.0488     0.27638    0.67173    0.6934    -1.837
 -0.19631   -0.37386   -0.3441     0.024091  -0.79563    1.1733
  0.45493   -0.091653  -0.12287    1.8452    -0.9587     0.41477
  0.51238   -0.16013   -0.45324   -0.48084    0.63589   -0.2293
  0.82691    0.44135   -0.2851     1.2302    -0.12275    1.3175
 -1.2214    -0.12414   -0.010497  -1.1817     0.60093   -0.57484
 -0.69065    0.71458    0.59321    0.94858   -0.2417     1.0025
  0.48819    0.69194   -0.6527     1.1055    -0.33691    0.17855
  0.31806    0.19263   -0.62179    0.018618   0.6106     0.047125
  0.36638    0.68849   -0.13019    0.97601    0.25453   -0.55497
  1.0206    -0.40408    0.82892   -0.069405  -1.232      0.22971
 -1.1903    -0.49743   -0.12634    0.25956   -0.78334   -0.0080174
  0.18396   -0.31836    0.27901    0.74777    0.57535    0.43179
  0.58989    0.19698    0.18159    0.30886   -1.4045     0.028962
  1.2756     0.46375    0.071583   0.40481  ]"
cathode,"[-4.9373e-01  1.0536e+00  3.3530e-01 -5.9379e-01  5.1351e-01 -9.4606e-01
  1.1549e-01  8.8240e-01 -5.9125e-02 -2.3071e-01 -3.0357e-01 -1.3103e+00
  6.2642e-01  5.8998e-01  1.3507e+00 -1.2431e+00 -6.1954e-01 -6.6241e-01
  1.3321e+00 -1.2394e+00  4.4160e-01 -4.0730e-01 -3.4303e-01  2.4487e-01
  1.4011e+00  4.9541e-02  1.4949e+00 -6.6211e-01  7.1201e-01  7.0508e-01
  6.7742e-01  2.0652e-01 -2.3831e-01  1.8575e-01  7.7848e-01 -1.8194e-01
 -5.8589e-01 -7.1018e-01 -2.8660e-01 -6.1856e-01  3.3191e-01 -8.4453e-01
 -6.7258e-01 -4.7846e-01 -6.6189e-02  2.9940e-01 -7.4986e-01 -1.0197e+00
 -4.3431e-01 -1.6169e-01  1.0292e+00  4.0945e-01  2.8757e-01 -8.2792e-02
 -1.7233e-01 -1.2810e-01 -7.0691e-01 -8.1525e-02 -8.1643e-02 -8.7169e-01
 -6.5577e-01 -4.5621e-01  5.0472e-01  5.2964e-01  1.4616e-03 -2.7087e-01
  9.5624e-01 -6.2187e-01 -1.5714e+00 -5.6295e-01  5.9601e-01 -1.9952e-01
  4.6602e-01  1.1856e-01 -3.5375e-01  6.1839e-02  9.7582e-01 -1.5947e-01
  4.3252e-01  7.9990e-02  2.2026e-01  1.0628e+00  5.7246e-01  4.1574e-01
  8.6048e-02  5.8271e-01  5.3763e-01  3.6894e-01  5.6329e-01 -8.8427e-01
 -2.3667e-01  1.0055e+00  8.0416e-02 -5.7945e-01  3.2616e-01 -3.4739e-01
 -3.3138e-01 -4.0229e-01  2.9256e-01 -3.0056e-01]"
securely,"[-0.98271   0.14605   0.15605  -0.17403   0.86167   0.68525  -0.44097
 -0.32059   0.72286  -0.10943   0.79298   0.9388    0.87331   0.11677
  0.024215 -0.37885   0.52576   0.16718  -0.4322   -1.3147    0.13231
  0.044668  0.55285  -0.11629   0.11712  -0.78112  -0.56103   0.023237
  0.35352   0.29122   0.077854 -0.18115  -0.098408  0.68027   0.90465
  0.12116  -0.67108  -0.4209    0.024381 -0.64709   0.80067  -0.45308
  0.12967   0.039416 -0.78562  -0.55026   0.43552   0.71627   0.2229
 -0.32371  -0.36165   0.051927  0.38283   0.40666  -0.14315   0.26399
 -0.15085  -0.61998   0.46675  -0.039923 -0.19719   0.045957  0.041552
  0.44747  -0.25785  -0.13334   0.52184   0.64968   0.52982  -0.42241
  0.20194  -0.21422   1.1488    0.076602  0.58593  -0.47116  -0.55873
 -1.0263    0.065731  0.048915 -0.48045   0.081975 -0.58371   1.0167
 -0.11975  -0.14551   0.66678   0.52175  -0.5475    0.007779 -0.8888
  0.59432   0.59405  -0.49442   0.29828  -0.341     0.67724  -0.16082
  0.064613  0.17688 ]"
vivo,"[ 0.4169    -0.38249   -0.092649  -0.031539   0.058183  -0.23255
  0.38465    0.26596   -0.096133   0.6092    -0.018494   0.31958
 -0.04834    0.40928    0.30392   -0.077057  -0.17186    0.38315
  1.7346     0.47773    0.10157    0.085366  -0.69908    1.2482
 -0.315      0.11307    1.0105    -0.025348   0.3405     0.41217
 -0.086529  -0.082166  -0.57512    0.56414    1.0255     0.0090635
  0.77089    0.21902   -0.52983   -0.85856    0.044982   0.053249
 -0.59936   -0.050206  -0.27462    0.0020361 -0.50357    0.11253
 -0.67451   -0.074028  -0.63513    0.8726     0.55034    0.087745
 -0.545     -0.26238   -0.56837   -0.42237   -0.39      -0.13662
 -0.69967   -0.52754   -0.14219   -1.2053     0.50507    0.97827
  0.12514   -0.78885    0.30717    0.42503    0.23925    0.38961
  0.3844    -0.49751   -0.1296    -0.70907   -0.11248   -0.49427
  0.12888    0.085586   0.34975   -0.52648   -0.0080603  1.2238
 -0.65082    0.26417    1.1064    -0.024687  -0.2934    -0.36076
 -0.31293   -0.22544    1.0161     0.12447    0.93657    0.61907
 -0.7765    -0.62645   -0.42858   -0.3114   ]"
leger,"[ 0.26388    0.17893   -1.0534     0.33219    0.31777   -0.10529
  1.7857    -0.0062179 -0.37232   -0.5536    -0.12844    0.61565
