,0
  0.097691  -0.28495   -0.26729    0.55027    0.0032841 -0.56115
  0.90258    0.0149    -0.44005   -0.31357    0.83763   -0.015784
  0.16188   -0.48147   -0.13092   -0.062664  -0.20671   -1.2373
 -1.0274    -0.70419    0.070933   0.77084    0.32402   -0.1265
 -0.22278    0.67438    0.68336   -0.008428   0.66903    0.29123
 -0.58865   -0.65005   -0.99365   -0.037752   0.023887  -1.1782
 -0.55694    0.14743    0.037867  -0.116      0.2966     0.26616
 -0.3839    -0.14845    0.053853   0.83062   -1.0166    -0.46496
  0.18754   -0.041798  -0.18354    0.2697    -0.12686   -0.12786
 -0.057079   0.43794    0.22379    0.54931   -1.3173     0.57705
 -0.26967   -0.37834    0.078172  -0.4284     0.25419    0.16682
 -0.3298    -0.003109   0.62378    0.17062    0.52903    1.0341
 -0.076834  -0.92246   -0.52206   -0.12196    0.18054   -0.4069
 -0.83862   -0.08614   -0.17394    0.58457   -0.6338    -0.24
  0.49099    0.25495   -0.11412    0.2296   ]"
mchugh,"[-0.57263    0.10771   -0.48082   -1.0587    -0.34651    0.22443
 -0.015792   0.0043048  0.063698   0.60369    0.12982   -0.44734
  0.052231   0.36614    0.093121  -0.14107   -0.25016   -0.34187
  0.023519  -0.14422   -0.020029  -0.06632    0.77414    0.17131
  0.26095    0.18434    0.4517    -0.16272    0.055346   0.086585
 -0.37911    0.20994   -0.20276    0.60992   -0.050193   0.18864
  0.20777    0.22812    0.37814    0.26536   -0.27596   -0.35209
 -0.14386    0.080951  -0.43291    0.33562   -0.19203   -0.55912
 -0.0033442  0.029218   0.29619   -0.15895    0.11968   -0.42584
 -0.37595   -0.013749   0.25167   -0.51018   -0.87805   -0.0094726
  0.074496   0.047445   0.065044   0.11986   -0.14352   -0.80566
  0.10598    0.50662    0.19031   -0.29632   -0.035921   0.06202
 -0.43731   -0.47397    0.52821   -0.69983   -0.39037   -0.021577
 -0.31542    0.034381  -0.18663   -0.29918    0.38601   -0.73997
  0.54193   -0.39395    0.0058076 -0.30944   -0.60709   -0.25353
 -0.12063   -0.36621   -0.33836    0.45197    0.4755     0.060999
  0.34757    0.31292   -0.44155   -0.049454 ]"
jaroslaw,"[-9.0230e-01 -1.6582e-01  2.1042e-01 -3.3625e-01 -1.5676e-02 -4.4841e-01
 -1.0072e+00 -5.8428e-01 -6.8505e-01  1.2032e+00 -2.1927e-01  1.2485e-01
  1.7111e-01  1.4979e+00  3.9752e-01 -6.4513e-01 -6.3230e-01  8.1008e-01
  4.5730e-01  3.2547e-01 -3.9472e-01 -4.7175e-01  1.5059e-01  3.4379e-01
  2.0705e-01 -6.8233e-01 -1.4554e-01  8.6925e-02 -1.9634e-01  6.4752e-01
  7.6528e-01  9.1285e-01  3.4776e-01  2.9896e-01  9.6480e-04  2.9332e-01
  4.4047e-01 -6.1951e-01  2.1094e-01 -2.9472e-01  4.0033e-01  3.3060e-01
  8.6305e-01  6.7134e-02 -1.7393e+00 -1.5372e-01  1.2288e+00  4.5758e-01
 -1.9129e-01  8.0901e-01 -1.3330e-01 -9.8876e-01  6.3716e-01  8.8382e-01
  1.3980e-01  4.8821e-01 -2.9822e-01  1.9485e+00  6.1826e-03  4.1110e-01
 -6.2410e-02 -6.0673e-01  4.2838e-01 -2.9945e-01  3.6290e-01  7.1307e-01
 -7.4440e-01  9.7159e-01 -7.7622e-01 -2.6121e-01 -2.3175e-01 -8.2370e-01
  2.2037e-01 -4.8937e-01 -9.3063e-01  4.5772e-01  2.0113e-01 -2.7127e-01
 -1.8952e-01  4.4138e-01 -8.2838e-01  8.4683e-01  6.3844e-01 -1.7350e-01
  8.6028e-01 -2.8925e-01  3.4611e-01  3.7833e-01 -5.7744e-01 -2.8508e-01
  1.3242e+00 -5.5375e-01  8.2600e-04  1.0458e+00 -4.0891e-01 -7.3137e-01
 -4.6457e-01 -3.8408e-01 -5.9310e-02 -1.5068e+00]"
veracity,"[ 0.14131   -0.23391    0.66078   -0.072078  -0.88385    0.27757
 -0.1786    -0.48479    0.33341    0.52455    0.40912    1.3495
  0.35631   -0.38408   -0.29404   -0.22117    0.86857    0.45103
  0.050045   0.076935  -0.31494   -0.70062   -0.070345  -0.1056
 -0.21986   -0.20807    0.27161    0.29234   -0.57494   -0.31677
  0.43646   -0.66936   -0.28726    0.39542   -0.5527    -0.13372
 -0.29755    0.17561   -0.26383   -0.20441   -0.42396    0.057882
  0.24283    0.094832  -0.41408   -0.5083     0.74272   -0.85185
 -0.21056   -0.51235    1.0328     0.79841    0.28885    0.69614
  0.11365    0.15143    0.50487   -0.33706   -0.6641    -0.53757
 -0.11183    0.4143     0.7459     0.10859    0.45338   -0.76362
  0.34567    0.23005   -0.40285    0.034353  -0.1275     0.89124
  0.20375   -0.27786    0.3461    -0.0046109 -0.024409  -0.66109
 -0.57871    0.051897  -0.28758    0.19135    0.13383   -0.23351
 -0.21985   -0.53539   -0.55535    0.63198   -0.07597    0.022881
 -0.047953   0.65339    0.082543   0.14044    0.27116   -0.1573
 -0.23535   -0.37061    0.29481    1.0318   ]"
unjustly,"[ 1.9686e-01  1.7796e-01 -2.1597e-01 -4.2356e-01  1.6489e-02  8.2720e-01
 -2.5042e-01  4.4497e-02  2.6393e-01  2.8728e-01 -1.0945e-01  1.1872e+00
  8.4940e-01 -2.4508e-01 -4.4801e-01 -3.1242e-01  1.7012e-01 -4.1958e-02
 -6.5378e-01 -1.8125e-01  5.7935e-01  8.6666e-04  3.8401e-01  1.5177e-01
  3.5275e-01  1.9277e-01 -2.1204e-01  1.9336e-01  1.4908e-01  3.9003e-01
  1.1298e+00  3.9356e-01 -9.8195e-01  4.2998e-01  1.2678e-01  5.5031e-02
 -3.7680e-01  2.2586e-02 -6.5100e-01 -1.5489e-01 -5.9142e-01  1.6685e-01
  4.4081e-01 -1.5233e-01  4.8306e-01 -3.9872e-02  3.6741e-01 -2.5818e-02
 -5.1146e-01  6.0970e-02 -5.0155e-01 -9.3172e-02 -2.4722e-02  7.3983e-01
 -9.1069e-01  4.4531e-01  2.5932e-01 -1.7022e-01 -3.8447e-01 -6.0035e-01
  6.3129e-02 -7.4738e-02 -5.9012e-01 -1.6239e-01 -2.3004e-01 -9.0402e-01
  1.4203e+00 -1.3578e-01 -2.5348e-01  3.4039e-01  1.4490e-01 -6.9297e-01
  4.7468e-01  6.5711e-01 -3.4652e-01 -6.3182e-02 -2.5765e-01 -1.6710e-01
 -4.3297e-01  4.6746e-01 -3.1719e-01  1.9720e-01 -8.8290e-01  7.1289e-01
 -9.2308e-01 -1.1049e-01 -4.4356e-02  4.1753e-01 -8.9706e-01 -7.2579e-01
 -6.8877e-01 -9.8355e-01  3.5117e-01 -8.2573e-01  2.6897e-01  2.3564e-01
  1.3091e-01 -3.6671e-01 -1.9755e-01 -2.6159e-01]"
1641,"[ 1.5563e-01 -1.7981e-01 -5.6336e-01  2.1175e-01 -4.1728e-01  1.1463e+00
  1.2870e-01 -1.0446e+00  2.7853e-01 -9.4605e-01  3.4755e-01  9.8470e-02
 -5.5501e-01  2.6704e-01  2.6255e-01 -3.2598e-01 -2.4383e-01 -3.3037e-01
 -1.2769e-01 -7.5329e-01  3.0343e-01 -7.7702e-01  9.2065e-01 -3.9998e-01
  2.1751e-01 -7.0299e-01 -3.7570e-01  7.1412e-03  2.2578e-01 -6.9473e-02
 -4.1585e-01 -3.5144e-01  3.3438e-01 -1.1265e+00 -7.7553e-01 -1.5761e-01
 -2.7082e-01  2.2566e-02  2.1116e-01 -2.7915e-01 -1.2000e-01  1.2928e-01
  5.5884e-01 -1.0051e+00  2.9240e-04 -5.9025e-01  5.4869e-01 -1.1668e+00
  7.2051e-01  3.7693e-01 -6.1398e-01  1.3639e-01  5.2746e-01  1.0310e-01
 -4.9649e-01  2.0265e-02 -5.7300e-02 -8.8877e-01 -7.6402e-01  6.1744e-02
 -5.3391e-02  4.9948e-01 -6.2865e-01 -1.6293e-01 -2.0432e-02 -2.5825e-01
 -5.5504e-01 -4.7796e-01  6.1090e-01 -3.7916e-01  4.9647e-01  2.3087e-01
  1.2882e-01 -3.8120e-01 -6.6568e-01 -4.8369e-01  2.3785e-01  7.1013e-01
 -1.1288e+00  1.5641e-01 -4.6862e-01 -5.2180e-01  4.4308e-01  3.4033e-01
  7.2713e-01 -2.1279e-01  5.0595e-01 -7.2899e-01 -3.5465e-01  2.2106e-01
 -2.0405e-01 -6.7769e-02  1.5120e-01  8.5552e-01  6.6691e-02  1.7965e-02
 -4.0576e-02  1.7318e-01 -5.0967e-01 -1.2225e+00]"
pooling,"[-0.17944    0.27377    0.28164   -0.22918    0.41933    0.095208
 -0.27868    0.20877    0.27391   -0.46573   -0.023302   0.60805
  0.23848   -0.25177    0.17266   -0.49396   -0.34414    0.32214
  0.37748   -0.13868   -1.0309     0.29883    0.024619  -0.22071
 -0.43048    0.088533   0.098752   0.062452  -0.26184   -0.60515
 -0.024489   0.063453  -0.39258   -0.37699    0.19379   -0.62411
  0.32781   -0.070183   0.21497   -0.028085   0.506      0.0050215
 -0.38065    0.42448   -0.65066    0.12177   -0.71191   -0.036615
 -0.42561   -0.67821   -0.8863     0.77355   -0.62443    0.65172
 -0.47546    0.30531    0.43647   -0.34944    0.42415   -0.36519
  0.42937   -0.27318    0.42909    0.67677   -0.016539   0.38
 -0.20879   -0.26127    0.56444   -0.38487   -0.64091   -0.65763
  0.45163   -0.20086   -0.30036   -0.23824   -0.18434   -0.97063
 -0.53427    0.17648    0.72481    1.3676     0.56333    0.073392
 -0.14175    0.30344    0.13554   -0.21906   -0.79661    0.02251
 -0.68356    0.01908   -0.39934   -0.24238    0.4214    -0.15875
  0.20357   -0.50646    0.29674    0.69931  ]"
yamada,"[ 2.2868e-01 -2.4438e-01  1.8169e-01  3.8544e-02 -3.8418e-01 -4.9680e-01
 -1.4358e-01 -1.9731e-01 -5.3063e-01  1.4197e-01  6.2188e-01  5.0970e-01
  2.0935e-01  7.1575e-01  5.0304e-01 -1.7527e-01 -1.8445e-01  5.0256e-02
 -1.0691e-02 -4.0769e-01 -1.8577e-01  5.5996e-01  6.7183e-02  1.2098e+00
 -2.0501e-01  1.3712e-01 -1.8425e-01  3.2118e-01 -1.8246e-01  1.6074e-01
 -3.8832e-01  9.0899e-01  4.6205e-02  1.7907e-01  1.3921e-01  1.9390e-01
  6.7351e-01  9.2016e-02  1.7735e-01 -8.0662e-01  2.7729e-01  6.2779e-01
 -5.7616e-01  5.3639e-01 -2.6802e-01  2.8961e-01  5.5103e-01 -1.6667e-01
 -1.3745e-01  9.4533e-01 -1.5625e-01 -6.4671e-01  3.3139e-01 -1.0490e-01
  9.0057e-02  4.9849e-03 -1.2921e-01  2.3742e-01 -4.6284e-01  2.0150e-01
  1.3762e-01 -2.0698e-01 -2.7017e-01  5.9735e-01 -1.0579e-01 -2.3754e-01
  7.5571e-02  6.9358e-01  4.7611e-05  4.2785e-01 -8.0406e-01  1.3815e-01
 -1.4452e-01  1.1544e-01  6.2700e-02  7.3797e-01 -8.5598e-01  4.2725e-01
 -1.7881e-01 -5.5015e-01 -7.3888e-02  2.5468e-02 -2.3382e-01  1.5985e-01
  2.7738e-02 -4.3619e-01 -7.1016e-01  9.1684e-02  3.4881e-01 -6.6877e-01
  7.4087e-01 -2.2776e-02  1.3488e-01 -8.1498e-01  8.0240e-01 -2.0722e-01
 -2.3949e-01  2.8865e-01 -4.1520e-01  3.6701e-01]"
aleksandar,"[-0.47337   -0.20642    0.058828  -1.15       0.87843    0.65168
  0.38936   -0.52223    0.17913    0.87921    0.32997    0.15844
 -0.45995   -0.42888    0.29234    0.43389    0.19632   -0.65894
 -0.66975    0.24213   -1.6562     0.33307    0.12524    0.68933
  0.082572  -0.043609   0.526      0.58601    0.70775    0.09347
 -0.35965   -0.12238    0.51694   -0.023032  -0.32258    0.3223
  0.86947    0.78866    0.13378    0.10129    0.3241     0.7182
  1.0513     0.13583    0.36345   -0.68625   -0.11334    0.78396
  0.28043   -0.10045    0.72988   -0.28711   -0.28438    0.019166
  0.031168   0.86513    0.19428    0.97862   -0.47321    0.66627
  0.035356   0.12134   -0.65353    0.89238    0.02907   -0.39631
  0.17303   -0.083835   0.035607   0.42785   -0.19629   -0.6289
  0.57767   -0.74989   -0.051013   0.0086475  0.043065   0.55871
 -0.023642  -0.2663     0.012522  -0.52132   -0.57615   -0.38052
  0.62734    0.47628   -0.23569   -0.052179  -0.77754   -0.17368
  0.024508   0.37216   -0.84702    0.54519   -0.44128   -0.13425
  0.2535    -0.076679  -0.34259   -0.46594  ]"
manoeuvres,"[-0.72909  -0.49343  -0.25048  -0.075506 -0.56835  -0.28668  -0.066033
  0.33553  -0.91964   0.52507   0.015904  0.15677   0.92745   0.054255
 -0.21381   0.037128 -0.040934  0.38434   0.51314  -0.66963   0.63313
 -0.65912   0.19528   0.029376  0.12585  -0.064468 -0.53499   1.0571
  0.20197  -0.57594  -1.1745   -0.77995   0.11775  -0.55164   0.36088
  0.090567  0.11319  -0.50533  -0.12887  -0.55533  -0.14367   0.019032
 -0.36556   0.55341  -0.22426  -0.61916   0.080289 -0.22919  -0.20884
  0.32727  -0.052997  0.57315   0.20037   0.61828  -0.36472  -0.27477
  0.5693   -0.44832  -0.081344  0.74393  -0.28405   0.44372   0.046329
  0.18746  -0.30484   0.013546 -0.05061  -0.6065   -0.16832  -0.053581
  0.045614 -1.3696   -0.10924  -0.075507 -0.84466   0.48159  -0.28733
  0.55287  -0.29041   0.43977   0.33094  -0.10068   0.5537    0.66732
 -0.35607   0.22102   0.39368  -0.068404  0.1509   -0.39633  -0.64256
 -0.07524  -0.34911   0.11007   0.72849   0.6205   -0.65203  -0.15236
 -0.43989   0.42987 ]"
strangling,"[ 0.38545   -0.44196    0.2852     0.46734   -0.0038184  0.67292
 -0.40498    0.30806    0.41599    0.41157   -0.62336    0.87795
  0.020258   0.12896    0.52399    0.31903   -0.32398   -0.2673
 -0.11104    0.22345   -0.53963   -0.10843    0.51763    0.53775
  0.73435    0.42867   -0.28944   -0.74642   -0.28979    0.71535
  0.28451    0.24685    0.15687   -0.72969   -1.1451    -1.176
 -0.30207   -0.65921    0.049954  -0.2402    -0.47875   -0.31619
  0.2678     0.38401    0.12356    0.59679    1.0151    -0.43651
 -0.32415    0.18258   -0.91446   -0.13249   -0.84808    1.3209
 -0.45867    0.16052    0.25393   -0.21884   -0.43009    0.37094
  0.017191  -0.32537   -0.46895    0.0062267 -0.87266    0.3341
  0.63353    0.196     -0.1195    -0.40157   -0.024546  -0.37785
 -0.14692    0.26439   -0.33502    0.42814    0.46886   -0.2044
  0.19379   -0.1105     0.61297    0.79281   -0.016033   0.61593
 -0.065334  -0.61451    0.2079     0.3426    -0.50764   -0.44324
  0.27498    0.064717   0.21844   -0.20287    0.073289  -1.0673
  0.030003  -0.44834    0.13245   -0.21857  ]"
custard,"[-0.35803    0.48018    0.2491     0.25856   -0.30402    0.994
  1.1089    -0.40294    0.96694    0.097697  -0.17075   -0.22435
  0.41164    0.88438    0.044271   0.090386   0.93837    0.077913
  0.24037   -0.19762   -0.64766    0.6922     0.39245   -0.47388
 -0.23623    1.2575     0.51024   -0.33806   -0.20673   -0.61592
 -0.06057    0.37695    0.2777    -1.086     -0.063114   0.47037
  0.33097   -0.19666   -0.22606   -1.2641    -0.021839  -1.3229
 -0.47382   -0.20974    0.59706    0.08961   -0.63157   -0.18935
  0.53503   -0.12344   -0.21843   -0.48221    0.098959   0.92603
 -1.0912    -0.1554     0.40521    0.22997   -0.53227    0.38565
 -0.007517   0.17662   -0.0048286  0.31709   -0.22236   -0.62101
 -0.20275   -0.31807   -0.72739   -0.6776    -0.13268    0.50378
  0.040974  -0.018176   0.35263    0.4036     0.10489   -1.1601
  0.99797    0.70954    0.51491    0.033789  -0.23727    0.75943
  0.26635   -0.47043    0.95872    0.1926     0.50737    0.27346
  0.033743   1.0854    -0.95321   -0.19163    0.5736    -0.87292
 -0.27177    0.14433   -0.045028   0.16106  ]"
lagerfeld,"[ 0.38222   0.39271  -0.16982   0.18148   0.51252  -0.26346   1.1558
  0.17339  -0.089024  0.32089   0.055808  0.032913  0.10169  -0.18829
  0.51776   0.57469   0.079763  0.33901  -0.2334   -0.31463  -0.94446
  0.032458 -0.34777  -0.10935   0.059936 -0.11523  -0.28078  -0.71176
  0.23853  -0.98588   0.27511  -0.50207  -0.42347   0.2796   -0.7531
  1.0467    0.69825  -0.39385   0.060792  0.16113   0.51354   0.14662
  0.14038   0.6204   -0.86583  -0.42057   0.028566 -0.1177    0.73996
  0.61446   1.0689    0.24686   0.32303  -0.11761  -0.82853  -0.52193
 -0.60068   1.3454   -0.81206  -0.23711   0.040617  0.21469  -0.40104
  0.68734   0.48075  -0.42953   0.883    -0.19238   0.046275  0.20776
  0.33573  -0.49135  -0.67261  -0.11514   0.18026  -0.63185   0.455
 -0.37954  -0.10261   0.23178   0.38816  -0.045713 -0.087393  0.06676
 -0.80881  -0.731     0.06902   0.33882  -0.75537  -0.41275   0.040697
  0.21559   1.3268   -0.24129   0.35918  -0.48977  -0.53264   0.25086
  0.50316   0.51831 ]"
pillsbury,"[ 0.16631  -0.080101 -0.3769   -0.41504  -0.24315  -0.17455   0.39383
 -0.24204  -0.34147  -0.54341   0.70759   0.1341   -0.24284  -0.11153
 -0.458     0.11394   0.24189  -0.14789  -0.37862  -0.32039  -0.31982
  0.7172    0.88779  -0.23433  -0.40236   0.58626  -0.24679  -0.40808
 -0.7485    0.019878  0.25808   0.17208   0.031552 -0.1753   -0.25294
  0.39416   0.33676   0.36628  -0.72966  -0.6605    0.68378  -0.056897
 -0.7843   -0.87306  -0.53597   1.2941   -0.93     -0.57706   0.3261
  0.16151  -0.24368  -0.034943  0.84157  -0.18834  -0.67477  -0.15481
 -0.22512   0.005588 -0.3782   -0.44569   0.15116  -0.33186   0.53949
  0.28163   0.013245 -0.38305  -0.26063   0.54669  -0.18761   0.029143
 -0.49548   0.34072  -0.85437   0.41376   0.11567  -0.024834 -0.32654
 -0.33869   0.20315   0.52654   0.055329  0.028741 -0.038074  1.3603
 -0.041804 -0.29294   0.80354  -0.85092   1.1277   -1.1858    0.2494
  0.36866   0.081148 -0.36815   0.042923 -0.50428   0.59309   0.11797
  0.042942  0.88011 ]"
genghis,"[ 0.13774   -0.21677    0.83324    0.0056998 -0.34098   -0.19736
 -0.23845   -0.60071   -0.34761    0.074886   0.31907    0.38265
  0.046113  -0.47125    0.46607   -0.66367    0.8103    -0.19215
 -0.55926   -0.43101    0.24704   -0.30074   -0.058532   0.049784
  0.40833    0.52595   -0.45014    0.38835    0.12825   -0.49955
 -0.11363   -0.5184     0.28003    0.13899   -0.07569   -0.083111
  0.14467   -0.083403  -0.77462    0.41759   -0.091476   0.60672
  0.40828   -0.054325  -0.21803   -0.35536   -0.014774   0.70865
  0.64234    0.0028759 -1.0761     0.6905     0.52735    0.015804
 -0.56705    0.4196    -0.77222   -0.45876   -0.56565   -0.11668
  0.07462    0.65607    0.42675    1.0796     1.384      0.3527
 -0.12395    0.29132    0.26525    0.42069   -0.16123   -0.22283
  0.15577   -0.21138   -0.49572   -0.26449   -0.33814   -0.24228
 -0.15668   -0.038821   0.53806   -0.2514    -0.15896   -0.0030856
 -0.0057892  0.90466   -1.2925    -1.2236    -0.52666    0.061995
  0.94506   -0.15067    0.46016    0.1496    -0.017281  -1.2191
  0.43446   -0.4401    -1.2191     0.021944 ]"
vhf,"[ 0.14282  -0.94238   0.14693  -0.32322   0.098893 -0.25818  -0.22726
  0.078331 -0.31401   0.29802   0.77706   0.043207  0.12293  -0.26753
  1.3485   -0.63323  -0.2751   -0.94808   1.0448    0.46689  -0.39582
 -0.28775   0.95749  -0.69364   0.18767  -0.57827   1.1509    0.68214
  0.56805   0.99946   0.42429   0.47828   0.27341   0.85351   0.37316
  0.38097  -0.86342   0.48948   1.0331   -0.45589   0.047482  0.32189
 -1.4233    0.84154  -0.1141   -0.28286   0.14981   0.18496   0.50467
 -0.18405  -0.50202   0.23342  -0.30077  -0.15033   0.62632  -0.55722
  0.13831  -0.89612   0.77674   0.66927  -0.071921 -0.50681  -0.2504
 -0.10026   0.2506    0.15046  -0.52922  -0.54873  -0.20822   0.89852
 -0.64069  -0.69282   1.6466    0.49208  -0.054636 -0.55692   0.37178
  0.6678   -0.057678 -0.20365   0.56722  -0.97342   0.38076   0.49805
 -0.011424  0.42857   0.9195    0.17318   0.45236   0.34746  -0.76491
  0.91251  -0.8281    0.095538 -0.68171  -0.75268  -0.8015   -0.15074
  0.5158   -0.27524 ]"
lunatic,"[ 0.84019    0.38739    0.75375   -0.25105   -0.13426    0.81216
  0.053973   0.26031   -0.043793   0.33125   -0.60444    0.42527
  0.1257     0.13652    0.71499    0.60262    0.10456   -0.010154
  0.043127   0.15526    0.92372    0.62471   -0.50656   -1.3483
 -0.27608    0.61898    0.31312   -0.54646    0.23128   -0.37225
  0.26968   -0.16823    0.39066    0.46604   -0.43281    0.44214
 -0.54577   -0.058778   0.097003  -0.80143   -0.48927    0.86227
 -0.043281  -0.34294    0.16559   -0.43804    0.70726    0.36943
  0.39048    1.2778    -0.58898   -0.15624    0.2226    -0.31089
 -0.33699   -0.16144    1.1604     0.2435     0.0037857 -0.38676
  0.3025    -0.19813   -0.29327    0.6957     0.84203   -0.39796
  0.018612   0.20298   -0.0546     0.089533  -0.90448   -0.85436
  0.037861  -0.28403   -0.53804   -0.2024     0.67214   -0.02498
  0.15494   -0.44611    0.19039    0.21671    0.21502    0.26191
 -0.1057     0.028745  -0.011108   0.34664   -0.82684    0.36597
 -0.28565    0.041865   0.12922   -0.10057    0.56914    0.18519
  0.40541   -0.15233   -0.087897  -0.036482 ]"
limitless,"[ 0.053388   0.38847    0.8482     0.73729    0.95765   -0.018056
 -0.19374    0.28487    0.6042    -0.29121   -0.21936    0.8952
  0.023764  -1.0078     0.035695  -0.87361   -0.4549     1.2176
  0.10956   -0.39991   -0.20879   -0.004004   0.1878    -0.90544
  0.38598    0.9927     0.14963   -0.05993   -0.63591   -0.051569
  0.25543   -0.50436   -1.1699    -0.68279   -0.040311  -0.22047
 -0.69027   -0.050604  -0.20558    0.094244   0.84497    0.24088
 -0.17821    0.14314    0.70541   -0.27914    0.16852   -0.10948
 -0.25334    0.54723   -0.17565    0.27894    0.20184   -0.21308
  0.63579   -0.35419    1.0224    -0.60641   -0.26692   -0.31526
 -0.25105   -0.40453   -0.40493   -0.010864   0.5707    -0.17354
  0.95174   -0.9358    -0.11068   -0.48787    0.75139   -0.19416
  0.091964  -0.63365   -0.053906   0.012909   0.19233   -0.66136
 -0.21176    0.059706   0.74788   -0.18378    0.32406   -0.0082869
 -0.37942    0.19596    0.32981    0.34964   -0.12648   -0.49186
  0.073793   0.60097    0.53948   -0.37541   -0.32801   -0.34861
 -0.010991  -0.55778   -0.26117    0.68156  ]"
vegan,"[ 0.34993    0.30435   -0.14862   -0.40776   -0.14262    0.66348
  0.6332    -0.042985   0.54122    0.095839  -0.38515   -0.71912
  0.26289   -0.47359    0.36702    0.56177    0.0164    -0.19881
 -0.59002    0.037027   0.53898    0.41182    0.011063  -0.072432
 -0.44251    0.87767    0.077958  -1.4767    -0.87129    0.15153
 -0.4798     0.36063   -0.11354    0.074351   0.36111    1.0596
 -0.39623    0.59771   -0.38706   -0.72414   -0.11129    0.2363
  0.40375    0.12407    0.041193  -0.086652  -1.2023     0.33196
  0.14406    0.38915   -0.49173   -0.15978   -0.21484   -0.52645
 -0.93906    0.35813    0.19019    0.2702     0.61656   -0.25399
  0.14525   -0.19208   -0.026923  -0.63788    0.93114   -0.35323
 -0.24741   -0.76379   -0.029501  -0.34845   -0.50614    0.23731
  0.36203    0.93882   -1.0102    -0.16185   -0.52113   -0.8094
  0.32937   -0.32569   -0.54869    0.065144   0.015836   1.0512
  0.080054  -0.073218   0.22625    0.57021   -0.94938   -0.55957
  0.011074  -0.22022    0.77541   -0.0076365 -0.033463  -0.74148
 -0.0441    -0.16578    0.63118    0.74588  ]"
manchu,"[ 0.21914   -0.81786    0.30798   -0.11666   -0.35082    1.1115
 -0.92347   -0.76681    0.5172     0.77631   -0.4119     0.077024
  0.99282    0.6248    -0.14627    0.50618    0.53757   -0.49416
 -0.14717   -0.48624    0.17196   -0.45213   -0.017751   0.72722
  0.50184    0.36503    0.15775    0.52253   -0.73902   -1.0226
 -0.32604    0.092747   0.25166   -1.1515     0.23949   -0.13306
  0.48342   -0.18715    0.020657  -0.32346   -0.50979    0.83771
 -0.44926    0.26137    0.36477   -0.52968   -0.093668  -0.12685
  0.54556    0.26434   -0.81069   -0.47089    0.2735     0.034417
  0.4422     0.37767   -0.04311   -0.32035    0.034312   0.023285
 -0.1515     0.86469   -0.38124    1.0132     0.38149   -0.2028
 -0.51007    0.49376    0.060359   0.85014   -0.11864    0.45703
  0.2441     0.084391  -0.04671    0.24082   -1.3802     0.33752
  0.0075936  0.17712   -0.19276   -1.0545    -0.11634    0.34111
 -0.10537    0.72157   -0.6803    -0.67579    0.76464   -0.36812
  0.46073   -0.49447   -0.014671   0.24633   -0.28228   -1.4075
 -0.78201   -0.86847   -0.65788   -0.82223  ]"
rik,"[-0.32185   0.29144   0.31207  -0.93927  -0.80641  -0.064789 -0.20388
  0.34552   0.53919  -1.3046   -0.25746   0.40115  -0.55073  -0.4542
  1.3516    0.74499   0.38624   0.076323  0.54166  -1.0233    0.50795
  1.4348    0.41189  -0.21666   0.73636  -0.48007  -0.084162 -0.23269
 -0.079683  0.3817   -0.66214  -0.57472  -0.15321   0.64665  -0.65092
 -1.062     0.7862    0.68908  -1.5166    0.61739   0.71995   0.29335
  0.016073 -0.2229   -0.90947  -0.36858  -0.54569  -0.33034   0.24516
 -0.58937  -1.1083    0.25452  -1.8007   -0.93012  -0.67963   0.33336
 -0.35336  -0.15081  -0.32662  -0.545    -0.5721   -0.64524   0.14655
 -0.098355  0.064461  0.1047    0.37959   0.75678  -0.53119   0.88515
  0.16419   0.10971  -0.59218   0.096917  0.84184  -0.54407   0.1271
 -0.078191  0.82245  -0.43027   0.33558   0.17182   0.4111   -0.11368
 -0.56388   0.27151  -0.56682   0.25154  -0.1009   -0.081386  0.055355
 -0.4613   -0.48261   0.48117  -0.043559 -0.51017  -0.18421  -1.3066
 -1.145    -0.65127 ]"
1643,"[ 0.06441   -0.19417   -0.62109    0.46016   -0.5764     0.74305
  0.36239   -0.65979    0.3933    -0.94555    0.45078   -0.30479
