,0
 -0.43437   -0.23292    0.76041   -0.65071    0.075546  -0.41777
 -0.02576   -0.72851    0.45331   -0.58066    0.85534   -0.32953
  0.25274   -0.56608   -0.52233   -0.1213     0.27466   -0.12576
 -0.21669   -0.40163    0.068789  -0.71809   -1.0022    -0.0014366
 -0.478      0.23113    0.22236   -0.080069   0.071467   0.15923
  0.68271   -0.79811   -0.27883   -0.38573    0.37003   -0.75723
  0.49095    0.40807   -0.41012    0.0062851  0.74063    0.16321
 -0.49737   -0.018935   0.17732   -1.0131    -0.984      0.022358
 -0.079833   0.34756   -0.47188    0.32172   -0.22289   -0.33413
 -0.83691   -0.31667    0.42178   -0.22596    0.55911   -0.027244
  0.35179   -0.37449   -0.8096    -0.34761    0.37108    0.74841
 -0.6925    -0.15715    0.01118   -0.76121    0.30944    0.6213
  0.46091    0.018996   0.2969    -0.4885     0.0028531  0.21864
 -0.014995  -0.2456     0.51905    0.91279    0.11062    0.18838
  0.067166   0.27665   -0.3494    -1.0051   ]"
barb,"[-0.24054   -0.17409   -0.023256  -0.86965    0.023026  -0.20938
  0.050615   0.27957    0.27302   -0.31471   -0.4285     0.76575
  0.64785    0.036869  -0.044558   0.74619   -0.94231   -0.14109
  0.32714   -0.076274  -0.0031313  0.021963   0.29421    0.13909
  1.0318     0.38538   -0.055105  -0.2856    -0.48931   -0.91793
 -0.12616   -0.29637    0.74743    0.56018    0.027629  -0.077976
 -0.012205   0.023703   0.6272     0.47896   -0.28023    0.38322
 -1.047      0.87863   -0.54926   -0.35182   -0.47269   -0.1194
 -0.48054    0.025112  -0.39137    0.2963     0.40034   -0.032934
 -0.075827   0.07149   -0.057594  -0.22338   -0.57863    0.12855
  0.08398    0.22845    0.076272   0.66858   -0.18809    0.021328
 -0.0533     0.61394    0.71181    0.36204   -0.089499   0.1213
  0.74195    0.13136   -0.41592    0.1598     0.73267   -0.028999
 -0.56023    0.034559   0.17291    0.15846   -0.35679   -0.11731
  0.10289   -0.52362    0.28482    0.51813    0.41086   -0.37705
 -0.22211    0.18279    0.33032    0.09612    0.29227   -0.14241
  0.0078341 -0.79472   -0.33025   -0.45026  ]"
gushed,"[ 0.60311    0.49827    0.52642   -0.84188    0.47298   -0.1521
 -0.0025833  0.57938    0.23388    0.37239   -0.040139   0.4499
 -0.18121   -0.54046   -0.0090545 -0.6311    -0.51063   -0.10385
 -0.14178   -0.16943    0.34253    1.1167    -0.53311    0.27709
  0.611      0.54255   -0.59129    0.68434    0.29011   -0.092692
  0.16134   -0.34694    0.10362    0.26836   -0.78107    0.67851
 -0.34501    0.22391    0.13159    0.14994   -0.36299   -0.17975
 -0.93623    0.045922   0.28179    0.2206    -0.62599   -0.17764
  0.089216  -0.26803    0.31161    0.059073   0.74078    0.29237
 -0.43585    0.066892  -0.13469    0.2712    -0.71073    0.51482
  0.3673     0.2853     0.038425  -0.26222   -0.025083   0.16442
  0.71758   -0.69216    0.45043   -0.25853    1.0583     0.46716
  0.6995    -0.10976   -0.20839    0.30946    0.32365   -0.16061
 -0.20873   -0.30804    0.17912   -0.17684   -0.13713   -0.10529
  0.57268   -0.67263    0.30098   -0.2809    -0.86292   -0.60272
  0.1565     0.14488   -0.66289   -0.17545    0.13992    0.075142
 -0.039937   0.33464   -0.71466    0.8358   ]"
merges,"[-0.18728   -0.14495    0.58688    0.53174    0.77529    0.49327
  0.12577   -0.03706    0.83906   -0.30658    0.36019    0.65105
  0.33939    0.070535   0.42126    0.13005    0.45527    0.16213
  0.34154    0.072868   0.24996   -0.22186    0.29961    0.0041415
  0.035514   0.32898   -0.29806   -0.083284   0.13875   -0.62362
 -0.63595    1.1345    -0.71251   -0.36445   -0.39162   -0.027217
  0.18464   -0.97193    0.024161   0.020912   0.18938   -0.49171
 -0.67292    0.35847   -0.09923    0.57669   -0.3056     0.48171
  0.18442    0.84965   -0.29059    0.16889    0.32041   -0.071887
 -0.093177  -0.35771   -0.0072001 -0.16358    0.19943    0.008945
  0.33438    0.1322     0.93554   -0.051146  -0.41802    0.1758
  0.31865   -0.19758    0.23691    0.13999   -0.23011   -0.2737
  0.02437   -0.31286    0.22696   -0.74301   -0.10505   -0.30907
  0.27204   -0.46111   -0.16055    0.5751    -0.31569    0.40094
  0.26697    0.057119  -0.40217   -0.71566    0.19639    0.31295
 -0.033544   0.18252   -1.3301     0.013607   0.22302   -0.2573
  0.12622   -0.030483   0.13713    0.81653  ]"
virginity,"[ 0.44623    0.55728    0.1618     0.31573   -0.91626    0.33963
 -0.23002    0.41262   -0.21281    0.40011   -0.63874    0.64823
  0.098795   1.0682    -0.055896  -0.73669    0.56614    1.0734
  0.62599    1.0726    -0.30818   -0.49116   -0.34208    1.14
  0.51771    0.55001    0.038125  -0.37762   -0.12607   -0.34997
  0.35993   -0.074131   0.42073    0.22268   -0.1539    -0.30313
 -0.46341   -0.74521   -0.50876    0.32454   -0.29076    0.2751
  0.5123    -0.34286   -0.79027   -0.27368    0.16846    0.42415
  0.042631  -0.15501    0.043029   0.36042   -0.14523    0.61735
  0.36101   -0.32435    0.085558  -0.77431   -0.22954   -0.27931
  0.54362   -0.20263   -0.13569   -0.076013  -0.4226     0.2368
  0.57057    0.031019   0.65753   -0.76779   -0.017945  -0.11445
  0.67105    0.46298   -0.71754    0.2056    -0.47172   -0.59525
 -0.80243   -0.61476   -0.46721   -0.12376    0.80601    0.017809
 -0.6576    -0.28675    0.16873    0.30716   -0.36622    0.2757
 -0.30237    0.44528    0.95434    0.67221    0.093398  -0.43125
  0.0098884  0.23065   -0.58206    0.47311  ]"
beginner,"[-0.31613    0.43429    0.70346    0.47453   -0.48631    0.15608
  0.29583   -0.083739  -0.021062   0.44158    0.64439   -0.052159
 -0.72495   -0.6765     0.5618     0.24668   -0.049846  -0.088447
 -0.2633     0.62929   -0.78415   -0.027253  -0.15505   -0.48105
  0.2715     0.055549  -0.19926   -0.08854   -0.51693   -0.39342
 -1.0264     0.15217   -0.46539   -0.43091    1.0478     1.3159
 -0.14057    0.35588    0.61184   -0.0031535 -0.47399    1.1981
 -0.24887   -0.57734   -0.26593    0.20092    0.058347  -0.0030903
  0.35521    0.060076  -0.76383   -0.65583   -0.47578   -0.25754
  0.13796   -0.27418    0.84391    0.25653    0.95531   -0.14273
  0.43272    0.38104   -0.27145    0.43666    0.15052    0.4738
  0.30197   -0.19314    0.49838   -0.24314   -0.88631   -0.065588
  0.69154    0.50515   -0.67014    0.48464   -0.18067    0.052942
  0.82793   -0.85636    0.20742    0.67577   -0.78646   -0.4349
 -0.088672   0.21167   -0.21504   -0.11788   -0.26218    0.94944
 -0.6115     0.50901    0.23471    0.70169   -0.2191    -0.35682
 -0.19971   -1.2067    -0.36054    0.11928  ]"
hoi,"[-1.0068    -0.15363    0.059999  -0.64116    0.21833    0.057058
  0.02578    0.024573   1.1498     0.27306   -0.29744    0.45349
 -0.16416   -0.28368    0.264     -0.99706    0.66849    0.30572
  0.48793    0.41249    1.6826     0.27684   -0.38983    0.027553
 -0.36083    0.22956   -0.19176   -0.62784   -0.10283   -0.45669
  0.128     -0.0082434  1.1164     0.10987    0.81511   -0.26088
  0.085437   0.42006   -0.9459    -0.28536   -0.88519   -0.59589
  0.11197    0.15955    0.31669   -0.17949   -0.31738   -0.40639
 -0.081232   0.093383  -0.11517   -0.53593    0.48278   -0.69172
 -0.11196    0.22406    0.4402     0.29979    0.13094   -0.66373
 -0.35897   -0.39702    0.4455     0.99754   -0.23112   -0.15671
  0.63346    0.1524    -0.63658    0.41671   -0.21296    1.0817
 -0.61402   -0.77387   -0.7531    -0.30547    0.011741  -0.38608
  0.06018   -0.25593    0.052447   0.27093    0.14365   -0.67072
  0.13862    0.3299    -0.54653    0.74041    0.79551    0.4272
  0.40693    0.34642    0.16548    0.64489    0.22215   -0.29076
  0.44774   -0.86007   -0.27629    0.079002 ]"
lorna,"[-3.4105e-01 -7.4723e-01 -4.9148e-01  7.3952e-02 -8.1697e-01  4.1366e-02
  9.9822e-02 -3.0215e-01  7.5960e-01 -4.7376e-01 -2.0694e-01  1.5021e-01
 -3.3737e-02  4.0903e-01  1.3286e-01 -1.1552e+00  5.3660e-01  7.2996e-02
  1.3136e-02  3.3655e-01 -1.4607e-02 -5.2289e-01  4.0249e-01  1.1602e-01
  1.4079e+00  6.5950e-02 -3.2989e-01 -7.3282e-01 -1.8322e-01 -1.8961e-01
 -7.8149e-02 -5.5964e-01  3.3844e-01  3.6596e-01 -3.7716e-01  1.2144e-01
  7.9741e-01  8.3150e-01 -3.2769e-03 -1.2315e-01  5.5518e-02  4.6049e-01
 -3.2376e-01 -8.7781e-02 -3.6875e-01  1.9761e-03 -5.9575e-01 -9.1395e-02
  1.2101e-01  9.3202e-01  4.2216e-01 -1.4289e-01  3.0582e-01  2.4264e-01
 -1.2275e-01  4.1545e-02  8.0499e-02  2.2681e-01 -7.7638e-01 -1.9104e-01
  4.5659e-01 -1.3068e-03  3.5120e-01 -5.0421e-01 -7.6101e-02  2.6967e-02
  8.1671e-01  2.7450e-01 -1.1862e-01  3.4246e-01  3.0970e-01  7.1931e-02
 -5.0765e-01  1.0400e-01 -2.1612e-01  3.4734e-01  3.5903e-01 -7.4696e-01
  4.0665e-01 -3.4435e-03  1.6449e-01 -5.0355e-01  5.7325e-01  1.9370e-01
 -3.7266e-01 -4.1812e-01  1.1891e-01  3.8125e-01  3.1635e-02  3.3490e-01
  2.7709e-01  4.7315e-01 -2.0505e-01  8.2241e-02  4.6143e-01  2.2718e-01
  5.5213e-02 -3.1386e-01 -4.4484e-01 -1.0315e-02]"
haywood,"[ 0.38471   -0.38347   -0.16115   -0.37854   -0.20549    0.1336
  0.7901     0.3156     0.28343   -0.54739   -0.36658   -0.55363
 -0.50436   -0.19751   -0.033883   0.10676    0.1709     0.24198
 -0.78428    0.55878    0.36323    0.094091   0.74159   -0.06481
  0.98017    0.21308   -0.058742  -0.4362    -0.59045    0.07037
  0.020713  -0.11025    0.75021    0.080066  -0.59165   -0.23038
  0.55173    0.49004   -0.1021     0.76684   -0.84302    0.58041
  0.10539   -0.06329   -0.72754    0.61124   -0.094541  -0.42731
  0.73944    0.15337    0.1952    -0.2825    -0.59235   -0.64828
  0.18095   -0.0090315 -0.24063   -0.49353   -0.39842    0.31653
 -0.24118   -0.53824   -0.1224     0.97607   -0.23816   -0.12727
  0.59834    0.30874    0.1246     0.077429  -0.046304  -0.15148
  0.14367   -0.2192     0.2944    -0.13832    0.10768    0.39253
  0.089497   0.13638   -0.68452    0.11016   -0.013255  -0.50021
  0.28098    0.31709    0.28375   -0.39631    0.05292   -0.29963
 -0.28823   -0.017079  -0.46134    0.13706    0.06751   -0.22237
 -0.098401  -0.091247  -0.11247    0.31222  ]"
micky,"[-0.054435 -1.0139   -0.40279  -0.59457  -0.35272   0.78292   0.64595
  0.40385  -0.17691   0.25798  -0.58974  -0.34527   0.3753   -0.52464
  0.23636  -0.45588  -0.15416   0.1261   -0.20754   0.36601   0.77801
 -0.85834  -0.078094 -0.86024  -0.59449   0.22291   0.18944  -0.58545
 -0.048998  0.15457  -0.67306  -0.82135  -0.34726   0.57088  -0.36009
 -0.28878   0.024866  0.30364   0.57979  -0.34436   0.42739   0.25356
  0.017756  0.33906  -0.53486   1.0525   -1.0581    0.25954  -0.039065
  0.059722  0.4055   -0.25762   0.45699   0.015303 -0.37784  -0.23844
 -0.42804   0.82324  -1.4164    0.56748   0.8497   -0.26853  -0.35559
  0.86213   0.50846  -0.086245  0.77183   0.60371   0.7321   -0.50506
 -0.42699  -0.76777  -0.24744  -0.66875   0.24004   0.16017   0.033019
 -0.2112   -0.66673   0.23784   0.98421  -0.53185   0.081932  0.44871
  0.18392  -0.054131 -0.29903   0.25504   0.45017   0.83384   0.35457
  0.35131  -0.53284   0.22074   0.10961   1.0993    0.52873   0.42746
 -0.98347  -0.27645 ]"
staunton,"[-0.26346   -0.048906   0.13185   -0.20972   -0.33148    0.25944
 -0.54732    0.05252   -0.17277   -0.33683   -0.31323    0.32744
 -0.34362   -0.3266     0.12963    0.38502    0.97174   -0.16893
 -0.31476    0.91076    0.49072    0.68014    0.93239    0.39568
  0.024649  -0.14291   -0.33848   -0.36403    0.030158  -0.11529
 -0.52245    0.87306    0.18425   -0.57049    0.42091   -0.17341
 -0.60989    0.17158   -0.13779   -0.69644   -0.28776    0.57573
  0.14868    0.34831   -0.12341    0.33558    0.17665   -0.69232
  0.82255    0.9694     0.42315   -0.46056    0.37367   -0.65898
  0.17952   -0.26894    0.10231   -0.74112   -1.0103    -0.13087
 -0.40226   -0.034102  -0.38774    0.72451   -1.0454    -0.46508
  0.0060286  0.12354   -0.25747    0.34959    0.21273    0.31936
 -0.078516  -0.32027    0.41286   -0.66839    0.44692    0.74492
 -0.15661    0.065644   0.31094   -0.42382    0.13275   -0.32101
 -0.2345    -0.07513    0.20571    0.38435    0.16      -0.10647
 -0.58597   -0.13749    0.037232   0.83195   -0.19649   -0.36846
  0.6936     0.14285   -0.27578    0.093536 ]"
affordability,"[-1.0939e-01 -1.8699e-01  8.4903e-01  2.8243e-01 -8.4333e-01 -1.0114e+00
 -5.0573e-01 -4.3754e-01  7.0489e-02  3.7715e-01  1.2584e-01 -1.6522e-01
 -6.9105e-01 -8.9623e-01  3.3691e-01 -3.7587e-01 -1.5342e-04  7.5495e-01
 -3.9134e-02  3.5170e-02 -6.8730e-01 -8.4462e-02  3.5863e-01  4.1986e-02
 -1.6233e-01 -4.2686e-01 -4.7757e-01 -9.8157e-01 -1.8513e+00 -2.1905e-02
 -1.3533e-01 -1.4329e-01  1.4502e-01  1.5994e+00 -2.6716e-01  4.8833e-01
  6.5569e-01  5.7700e-01  4.8270e-02 -2.6698e-01  6.2346e-01 -1.2094e-01
 -1.8771e-01 -3.4100e-01  3.0198e-02 -1.9063e-01  5.4834e-01  2.8081e-01
  1.8973e-02 -2.1678e-01  1.0678e-01 -2.8615e-01 -8.6930e-01  3.7876e-01
  4.4413e-01  8.2562e-02  6.3075e-01 -7.1492e-01  2.3408e-01 -6.4892e-01
 -5.7614e-01 -7.8868e-01 -1.5099e-01 -4.0296e-01  6.4996e-01  3.8454e-01
  5.4126e-01 -8.7082e-01  8.0032e-01 -1.4726e-01 -1.0541e-01  1.7737e-01
  5.0939e-02  4.0403e-01  5.1094e-01  7.9258e-01 -1.3526e-01  7.3397e-02
 -2.0822e-02 -1.0950e+00 -2.8645e-01  5.6732e-01 -1.0313e-01 -1.9010e-01
 -1.0839e-01 -9.1188e-02 -2.3347e-01 -7.7712e-01 -7.1213e-01 -9.7985e-02
 -1.2945e-02  4.7735e-01 -3.1432e-01 -3.9035e-01 -2.5822e-01  2.3228e-01
  9.2088e-01  1.9088e-01  3.6973e-01  7.3547e-01]"
10m,"[ 7.9224e-01  7.0013e-01  2.5914e-02 -2.5533e-01  6.2479e-01  2.7051e-01
 -3.3974e-01  6.5705e-01 -8.6156e-01  1.1945e+00  1.3805e+00  8.0054e-01
 -3.1643e-01 -1.2531e+00 -9.2860e-02  3.8973e-02 -1.1970e+00 -1.1501e-01
 -7.2008e-04 -9.9983e-01  4.3185e-02 -1.4144e-01  7.1496e-01  1.1285e+00
 -5.6054e-01  1.0696e+00 -4.9608e-01  4.2414e-01  6.2798e-02  4.5829e-02
 -7.6031e-01  6.9704e-01  1.6504e-01 -4.3272e-01  1.1701e+00 -3.2524e-01
 -9.3679e-01  1.2631e+00 -1.2507e-01  1.1029e+00  8.9700e-01 -1.3415e-01
  1.0336e-02  1.0855e-01  2.4443e-01  6.0930e-01  1.1702e-01  1.1326e-01
 -1.2540e-01 -2.7061e-01  1.7587e-01  6.5652e-01  6.0314e-01  4.6294e-01
 -6.5793e-02 -1.6823e-01  1.1321e+00  2.6066e-01 -1.6718e-01 -4.7364e-01
 -5.9841e-01  1.1723e-01  2.0098e-01  1.1798e+00 -2.4798e-01 -4.2221e-01
 -2.0021e-01  1.3272e-01 -2.9227e-01 -6.7638e-01  2.8746e-01 -9.5088e-01
  7.8142e-01  2.9653e-01 -2.5413e-01  7.1091e-01  2.1775e-01 -5.7095e-02
 -4.3539e-01 -7.4105e-01  1.4349e-01 -3.6523e-02  7.5097e-01 -3.5563e-01
  5.8321e-01 -5.6087e-01  1.0779e-01  5.7927e-03  1.3184e+00  1.1862e-01
  3.9289e-01  7.5644e-01  1.1557e+00  7.1214e-02  1.2225e+00  8.5442e-02
 -7.5051e-01  2.2179e-01  5.6693e-01 -1.4721e-01]"
esque,"[ 0.098688   0.1005     0.27007   -0.47691   -0.41003    0.37508
  0.1837    -0.044      0.021855   0.58514   -0.57036    0.31953
 -0.64542   -0.11121    0.4399     0.73916    0.30685    0.19725
  0.85248   -0.13756    0.33111    0.25465   -0.03392    0.041615
  0.44045    0.44721   -0.49589    0.36391   -0.34571   -0.53859
  0.06932   -0.32615    0.11683    0.27224    0.10226    0.42897
  0.16089   -0.032102   0.17614   -0.012537   0.27091    0.35113
 -0.084811   0.047986  -0.092486  -0.10912    0.055087  -0.18283
  0.47647    0.064603  -0.35247   -0.12073    0.40754    0.14155
 -0.27075   -0.49907    0.66413    0.68168   -0.10016    0.27249
  0.45593    0.50294   -0.18258   -0.28334    0.24072   -0.74431
  0.84324    0.17994   -0.56259   -0.093881   0.3117    -0.23405
 -0.23039   -0.026495  -0.14862   -0.56024    0.2422    -0.21147
  0.33276   -0.027991  -0.28911   -0.12335    0.77477    0.11691
  0.0048055  0.51688   -0.021915  -0.27566   -0.30456   -0.31352
  0.22722    0.7065     0.15675   -0.51189   -0.051388  -0.26875
 -0.16282   -0.79718   -0.25924    0.4468   ]"
baden-württemberg,"[ 0.27014  -0.037366  0.89472   0.41292   0.55457  -0.064483 -0.23145
  0.64767   0.014233  0.2091    0.46207  -0.6831   -0.56419   0.99067
 -0.13234   0.37709   1.4496   -0.875     0.020624  0.47037  -0.3819
  1.027     0.36961   0.51816  -1.0078   -0.73604   0.30154   0.26899
  0.37086  -0.035467 -0.44074  -0.23854   0.42516  -1.0263    0.37287
 -0.3371    0.086684 -0.49135   0.15115  -0.15663   0.32817   0.46121
 -0.156     0.30932   0.16872  -0.55294   1.8921   -0.034658 -0.39583
  0.28307  -0.68172  -0.62293   0.65372   0.27274  -0.70309   0.027803
  0.15318  -0.47926  -0.27742  -0.50093   1.1509   -0.042925 -0.093942
  0.41746   0.49755   0.87531  -0.18989   0.56249   0.082912  0.11382
  0.39617  -0.70714   0.98991   0.24948  -0.1546    0.68586   0.52041
 -0.068439  0.14756  -0.11939  -0.91864  -0.16916  -0.69896  -0.19852
  0.7796    0.52316  -0.99913  -0.3809   -0.012299  0.30464   0.56685
 -1.0627   -0.936     1.0653    0.28035   0.85817   0.4019    0.56859
  0.67535   0.012152]"
dera,"[-0.59646  -0.90478   0.27509  -0.74065  -0.085254 -0.24635   0.066333
  0.72141   0.41554   1.5662   -0.21846  -0.18229   1.1      -0.51
 -0.15419  -0.2047   -0.76052  -0.45502  -1.1861    0.13779   0.42211
 -0.24897  -0.69886   0.46027  -0.9156    0.18948   0.35422   0.23763
 -0.56374  -0.055065  0.098619 -0.49096  -0.27432  -0.09653  -0.6399
 -0.63444   0.20642   0.70977  -0.26565   0.20983  -0.24481   1.4302
 -0.18877  -0.59021  -0.16279  -0.42765  -0.54227   0.75542   0.18018
  0.12416  -0.68489   0.55584   0.83706   0.31897  -1.1088   -0.086857
 -1.1279   -1.1534   -1.3484   -1.3442    0.057273  0.58816  -0.065339
  1.0928    0.71992   0.36816   0.74035   0.12382  -0.11041   0.73013
 -0.62602  -0.21321   0.28419  -0.74823   0.1054    0.054276  0.44348
  0.040764 -0.51906   0.61721  -0.60345   0.30173  -0.29655  -0.36415
  0.29411   0.8342   -0.18077  -0.85868   0.33997   0.095446  1.3405
  0.45766  -0.8459   -0.37099  -0.028855  1.0332    0.53779   0.3828
  1.1261    0.92636 ]"
katowice,"[-0.41786   -0.055284   0.99584   -0.22747   -0.027235   0.016253
 -0.95901    0.02865    0.61901    0.44494   -0.29906   -0.56595
  0.12894    1.1979     0.40253   -0.21829    0.43461   -0.077979
  0.64815   -0.73893   -0.16943    0.72794    0.13797    0.49574
 -0.2589    -0.44832    0.48744    0.66587    0.75483   -0.048467
 -0.59825   -0.67699    0.2062    -0.015594  -0.30836   -1.2431
  0.7188    -0.11225   -0.74393    0.058984   0.59923   -0.058307
 -0.48258   -0.14856   -0.512     -0.39461    0.81904   -0.26992
 -0.19266    0.87685   -1.6922    -0.79205   -0.4762    -0.60099
 -0.31287    0.58768   -0.6141    -0.78228    0.051693   0.053716
  0.74326    0.54552   -0.99694   -0.0086355 -0.22056   -1.0637
 -0.27074   -0.02116   -0.38826    0.39353    0.28702   -0.38426
  0.35115   -0.096754  -0.094115  -0.76751    0.74726   -0.1392
  0.1661     0.43602    0.234     -0.1075     0.63429    0.11659
 -0.51533    0.073076  -0.46877   -0.068189   0.40424    1.1653
  1.0668    -0.63009   -0.22813    0.41158    0.44006    0.55538
  1.208      0.44335    0.56798   -0.54126  ]"
horacio,"[-6.0968e-01 -1.2828e-01 -1.3159e-01 -5.8961e-01  4.3008e-01 -2.7047e-01
  1.2165e-03  6.2102e-01  2.2276e-01  1.9967e-01  5.8095e-01  9.7390e-02
 -2.9191e-01 -1.6169e-01  7.4397e-01  5.1995e-01  3.0885e-01  2.5810e-01
  4.4826e-01  5.3251e-01  2.2709e-01 -1.0090e-01  4.2965e-01  4.9701e-01
  1.4990e-01 -1.4431e-01  5.0323e-01 -2.9329e-01  7.3177e-01  1.3457e-01
 -5.0672e-01 -1.8007e-01  7.4520e-02 -2.7934e-01 -1.5099e-01  7.6968e-01
  2.2282e-02  3.9820e-01 -2.3829e-01  3.9355e-01  9.4313e-01 -3.6014e-01
  6.0451e-01  2.4029e-03  1.5512e-02 -8.1747e-01 -1.6090e-02  1.3834e-01
 -6.2977e-01  5.2536e-01  1.0171e-01  5.2109e-01 -1.2263e+00 -2.2379e-01
 -5.1358e-01  6.6099e-01 -2.4040e-02  4.8400e-01 -3.9196e-01  4.1610e-01
 -3.6331e-01 -7.1138e-01  6.2384e-01  9.2843e-02  4.6363e-01 -5.5392e-01
  4.2547e-01 -2.9113e-01  1.5317e-01 -1.3196e-01  1.7971e-01 -3.6782e-02
 -3.5922e-01 -8.1924e-01 -7.7974e-01 -3.6368e-03 -8.2187e-01  4.0799e-01
 -2.7456e-01  4.8316e-02 -6.0935e-01  1.7427e-01 -9.3124e-01  6.3603e-02
  3.7965e-01 -1.1170e+00 -6.9038e-01  1.1202e+00  6.6859e-02 -1.2684e+00
  1.1319e+00 -5.0549e-01 -1.3091e-01  7.7092e-02 -2.9388e-01  3.9603e-01
 -4.5555e-01  3.9624e-02 -7.8618e-01 -1.0870e-01]"
pachuca,"[ 0.38383   0.27145   0.55034  -0.48709   0.33508   0.43959   0.69056
  0.29786  -0.11968  -0.28111   0.68408  -0.55041  -0.54796  -0.14987
 -0.29997   1.0172    1.1358    0.13224   0.9959   -0.068308  0.43131
 -0.44205  -0.36225   1.7258   -0.82513   1.1944   -0.21921  -0.1535
 -0.097671 -1.1807   -0.43238  -0.04611  -0.40832   1.0879    0.085385
 -0.77851  -0.58907   0.11187  -0.30779   0.40434   0.7142   -1.1001
 -0.11167  -0.35979   0.43691  -0.56743   0.53673   0.24197  -0.59781
  0.67625  -1.1979    0.49471  -1.1361   -0.1379   -0.36858   0.14538
 -0.055578 -1.042    -0.95028   0.41644  -0.11252   0.21531   0.071572
 -0.9653   -0.50733  -0.16692  -0.19334   0.93766  -0.48844  -0.2044
 -0.63754   0.21642   0.028949 -0.31813   0.38145  -0.46659  -0.11843
 -0.58907  -0.25428  -0.12813  -0.44599  -0.56673  -1.3798    0.41343
  0.22466  -0.0334   -0.87796   0.83263  -0.11681  -0.80873  -0.3645
  0.51068  -0.83115   0.22567  -0.51983  -0.39803  -0.38686   0.25797
  0.35611  -0.31664 ]"
gallop,"[-0.20993   -0.61284   -0.27598   -0.92162    0.034582   0.43222
  0.38625    0.625     -0.72888    0.0033679  0.14199    1.0901
  0.34069   -0.21604    0.31838    0.033778  -0.32264    0.54602
  0.13243   -0.072187   0.8343     0.18548   -0.033965  -0.75231
  0.74767    0.53558   -0.33741   -0.05768    0.1507    -0.78284
 -0.41867   -0.76952   -0.077373   0.13448    0.30864    0.64597
 -0.42401    0.50582   -0.031962   0.085338   0.12411    0.024916
 -0.68935   -0.15987   -0.6038     0.15069    0.34177   -0.67718
  0.63642   -0.92393   -0.18132   -0.58465    0.27635   -0.010624
  0.63697   -0.23964   -0.14435    0.66755   -0.18305   -0.076746
  0.43497   -0.31031   -0.18251    0.093695  -0.081008   0.46675
 -0.83023   -0.128      0.57517    0.42041   -0.18691    0.20079
 -0.21556   -0.8953    -0.40606   -0.30148   -0.13155   -0.062696
  0.25952   -0.60303    0.35897    0.48321   -0.38958    0.50965
  0.38401   -0.052819  -0.075043   0.57059    0.44294   -0.38014
 -0.22781   -0.53876   -0.15054    0.77468    0.54769   -0.44098
  0.46592    0.069476  -0.19259    0.55433  ]"
ferret,"[ 0.17984  -0.52916   0.40187  -0.39916  -0.010004  0.6385    0.053344
 -0.28907   0.53958  -0.10892   0.39881   0.31396   0.15409  -0.49943
  0.12695   1.0985    0.99867   0.30743  -0.12748   0.004999 -0.11459
  0.29415  -0.019322 -0.37525  -0.024601  0.085802 -0.14182   0.05192
 -0.10504  -0.45079  -0.37223  -0.74394  -0.6254    0.61722   0.42926
  0.412    -0.37477   0.38675   0.36544   0.084118 -0.064511  0.50904
 -0.7533   -0.36257  -0.75801   0.2212   -0.28158  -0.29444  -0.23665
  0.37949  -0.66365   0.2174   -1.0606    0.3515   -0.43437  -0.016064
  0.25733   0.026131  0.1611    0.093804  1.0115    0.073562  0.18834
  0.29188   0.31437   0.20512  -0.19319  -0.33187   0.33043  -0.26762
  0.50526  -0.3993   -0.34106  -0.48731  -0.43665  -0.26633  -0.24069
 -0.22516  -0.012633  0.17462   0.5529    0.044917  0.3409    0.46907
 -0.10058  -0.5256    0.57463   0.4321   -0.56563  -0.049014 -0.65401
  0.05268  -0.052342 -0.28512   0.3552   -0.33061  -0.73108  -0.087729
 -0.29814  -0.55252 ]"
walla,"[-0.69768   -0.65718    0.84377   -0.76654    0.14742    0.18173
  0.17026    0.15097    0.52326    0.5774    -0.77657   -0.42233
