,0
 -0.18639    0.26669   -0.20538   -0.14855    0.59259   -0.36027
 -0.89883   -0.65422   -0.98695    0.6753    -0.38909    0.19116
 -0.38494    1.0735     0.035251   0.075898   0.0038403 -0.59972
 -0.15209   -0.12306    0.23893   -0.41947   -0.3666    -0.047798
 -0.54476   -0.36584    0.44348   -0.51752   -0.06419    0.67368
 -0.84066   -0.072397  -0.45313    0.1233    -0.065282  -0.26563
  0.63828    1.0357    -0.458     -0.59371    0.47966   -0.80283
 -1.1381     0.19233   -0.075389  -1.3757    -0.29453   -0.19166
  0.25339   -0.34001   -0.79286    0.1069    -0.42175   -0.39329
  0.27821   -0.32081    0.038168   0.68322   -0.86453    0.0034194
 -0.6448    -0.066428  -0.10167    0.3471     0.60916   -0.40882
 -0.18002    0.15161   -0.19921    0.041504   0.50875    0.33699
 -0.086069   0.77872    0.57658   -0.29971   -0.096126   0.85602
 -0.084465  -0.60502   -1.6139    -0.029348  -1.56      -1.0397
  0.19853   -0.045032  -0.31596    0.92305  ]"
bmx,"[ 0.25167   -0.46282    0.077582  -0.2717     0.020575   0.076246
 -0.33081    0.94308   -0.0028638  0.0172     0.72798    0.042533
  0.53113   -1.5006    -0.51248    1.1751     1.1281    -0.10095
  0.009818  -0.57682    0.57707    1.0139    -0.038849   0.17025
  0.035938   0.94776   -0.10717   -0.050803   0.64687    0.40302
 -0.50157   -0.17599   -0.68119   -0.095893   0.64169    0.094233
 -0.82265    0.71102   -0.66048    0.80539    0.25088    1.0864
 -0.28744   -0.55915   -0.9183    -0.039726  -0.11543   -0.70726
  0.36716    0.28265   -0.72864   -0.20829   -0.53198    0.30762
  0.81743    0.21566   -0.29868    1.2505     0.21689    0.14771
 -0.19751   -0.17689   -0.27742    0.59802    1.1741     0.3944
 -0.0046844 -0.25854    1.048     -0.11099   -0.33122    0.038668
 -0.62611    0.83701    0.45671    0.22588    0.87559    0.52284
 -0.28742   -1.1522     0.42083   -0.39229    0.65741   -0.084872
  0.80439    0.39953   -0.75444   -0.17119    0.11766    0.39046
 -0.034838   0.37254    0.64074    0.33523    0.60213   -1.4551
  0.10389   -0.07192    0.74872    0.48637  ]"
neutrons,"[ 0.068817   0.5681     0.23273   -0.96622    0.31259   -0.45176
  0.0099742 -0.029472  -0.074715   0.53391    0.37445   -0.60743
 -0.0064333  0.5487     1.0593    -0.46738   -1.5976     0.91848
  0.94119   -0.56569    0.83012   -0.83144   -0.43089   -0.056114
 -0.29132    0.59228   -0.08999    1.0784     0.29019    0.53189
 -0.49307    0.72488   -0.51013    0.28461    0.10894   -1.1415
  1.1553    -0.15713   -0.30254   -0.51621    0.10714    0.059716
 -1.0844     0.020041   0.47601   -0.31232    0.06725   -0.12274
  0.91348    0.35343    0.81784   -0.99688    0.084486   0.0036781
  0.20696    0.7486    -0.76386   -0.11084   -0.094725  -0.14623
 -0.54048    0.70465   -0.078813   0.71322    1.0086     0.52584
  0.53916    0.5133     0.48985   -1.0802    -0.34948   -0.80461
  0.53958   -0.057672   0.37062    0.45014    0.14659   -1.7356
 -0.20059   -0.22629   -0.76309    0.8017    -0.75286    1.0014
 -0.50467    0.87241    1.7821     0.6551     0.28322   -0.32993
 -0.5659     0.55786   -1.0376    -0.087919  -0.39072   -1.1566
  0.079675   0.026895  -0.26054   -0.57789  ]"
406,"[ 0.57919    0.3732     0.38028    0.27247   -0.19052    0.68573
  0.79907   -0.01755   -0.11819    0.048408   0.5542     0.14063
 -0.24714   -0.10024    0.40015   -0.085439   0.054757  -0.078677
 -0.13064    0.22035    0.47551   -0.010582   0.51907    0.29662
  0.37695   -0.48682    0.90113    0.49632   -0.45353   -0.46021
 -0.026798   0.2309    -0.28203    0.29842   -0.41277    0.43276
 -0.35691   -0.23399    0.15302    0.85919    0.29181   -0.51441
 -0.30142   -0.17914   -0.030818   0.036804   0.50173   -0.34914
 -0.59694    0.7009    -0.68732    0.12607   -0.0056824  0.48701
 -0.87756    0.30154    0.17676   -0.33732   -0.37977   -0.31092
 -0.18062   -0.52563   -0.053202   0.74728   -0.71936    0.32376
  0.018416  -0.26848    0.40198   -0.28063   -0.05993   -0.30982
 -0.2856     0.11537    0.41932    0.61117   -0.13768    0.71781
 -0.60823   -0.24215    0.061173  -0.19106    0.51762    0.19191
  0.036393  -0.0047089  0.18089   -0.85772   -0.36567    0.20733
 -0.10901    0.88698   -0.51649   -0.51854   -0.64959    0.14707
 -0.42278    0.023063   0.11858   -0.29517  ]"
mooted,"[ 0.11576    0.11907   -0.015181   0.66419    0.41984   -0.44003
  0.51557   -0.13897    0.44254    0.25419   -0.59075    0.79377
 -0.12048   -0.33588    0.95873   -0.13516   -0.26513    0.041367
  0.15661   -0.87329   -0.30911   -0.10167   -0.58424    0.0041064
  0.21363   -0.88649   -0.047634   0.43775   -0.52462    0.1921
 -0.49499    0.0094498 -0.14804   -0.3003     0.21032    0.45226
 -0.35952   -0.29228   -0.51559   -0.40429   -0.30052    0.66488
  0.5563     0.28349    0.38151    0.45308    0.51431    0.24856
 -0.13297   -0.046797  -0.26107    0.41851    0.31114    0.62529
 -0.80172   -0.062366  -0.074523   0.15638   -0.39272   -0.055615
 -0.54807   -0.10561    0.1125     0.5202     0.42496   -0.63785
 -0.37739    0.32974    0.16455   -0.68162    0.52358   -0.22104
 -0.78966   -0.24231   -0.90944   -0.39563    0.044039  -0.2911
 -0.71781    0.3578    -0.2841    -0.97797    0.49919   -0.26372
 -0.37261    0.33763    0.78413    0.35607   -0.49546   -0.60666
 -0.43054   -0.0033396 -0.7422    -0.55364    0.20073    0.28659
  0.018601   0.53298    0.13373   -0.16541  ]"
joni,"[-0.28552    0.096314   0.20746   -0.86141    0.59635   -0.0025708
  0.14154    0.17567   -0.58623   -0.88036   -0.073543   0.25892
 -0.6823     0.57792    0.36605   -0.3449     0.12224   -0.25475
 -0.051967  -0.29683   -0.30927   -0.15837    0.034181   0.18989
 -0.18717    0.10852    0.11037   -0.27272    0.11679   -0.25293
  0.10978    0.48465    0.36649    0.061947  -0.40295   -0.34625
  0.45155    0.40372   -0.0096371 -0.70704   -0.35528    0.83793
  0.18114    0.46711   -0.21152    0.49014   -0.7889    -0.5391
  0.43084   -0.048863   0.37057    0.66076    0.19182   -0.69381
  0.08926   -0.145      0.27803    0.2739    -0.94693   -0.1566
  0.10574    0.55776    0.1897    -0.0038599 -0.12232   -0.33976
  0.84848    0.29301    0.31298   -0.49518   -0.17451    0.18497
  0.18437   -0.29021    0.15128    0.59654    0.72775   -0.098451
  0.71204   -1.0014     0.26763    0.12869    0.74387   -0.29484
  0.080333   0.24139    0.05332   -0.1808    -0.61761    0.23475
  0.01368    0.031471  -0.56061   -0.46344   -0.40814    0.29432
 -0.2815    -0.39226   -0.84487    0.19586  ]"
20-yard,"[ 0.23028   -0.40836   -0.55464   -1.1007    -0.063667   0.4198
  0.75436   -0.30937   -0.70509    0.85243    0.66873    0.0043238
 -0.32934   -0.22941    0.012176   0.52839   -0.47156    0.2433
  0.016915  -0.6458     0.47794    0.56882    0.18741    0.30449
  0.77635   -0.14408   -1.3002     0.87859    0.32925   -0.41095
 -0.24292    0.99692    1.2196    -0.35854    0.24835   -0.4718
 -0.46824    0.62743    0.20682    0.072634   0.69886    0.097207
 -0.15841    0.96498   -0.28728   -0.29987    0.098127  -0.0092303
  0.49665    0.5717     0.54465    0.85952   -0.22802    0.38955
  0.6983    -0.83806    0.42785    0.12067    0.83413   -0.62871
 -0.45445   -0.83154    0.1611     0.49709    0.23709   -0.13707
 -0.23819   -0.94764   -1.1972     0.18716   -0.46304    0.89812
  1.1992    -0.56408   -0.76231   -0.6418    -0.048453  -0.38381
  0.1403     0.17578    0.4738     1.0467    -0.25308   -0.58969
 -0.31861    0.024124   1.3884     0.28408    0.15776   -0.028921
  0.30575    0.6819    -1.206     -0.24038   -0.92142   -0.67778
  0.65224    0.17882   -0.036563  -0.39782  ]"
biologically,"[-0.23147    0.69609    0.37475    0.12062    0.11616   -0.11228
  0.59129   -0.07673    0.063955   0.33367    0.18155    0.42322
  0.060467  -0.6246     0.35056   -0.42433   -0.038649  -0.054391
  0.32152    0.32439   -0.028927  -0.58163    0.81556    0.05712
 -0.45428   -0.088141  -0.425     -0.34188   -0.29057    0.60173
 -0.22175   -0.39847   -0.028097  -0.32028    1.1081    -0.52777
 -0.18364    0.54571   -0.75556   -0.066112   0.11233    0.99056
  0.1562    -0.16352   -0.14838    0.17578    0.21912    1.0417
 -0.78602   -0.36064   -0.55977   -0.64966    0.1958    -0.58141
  0.23648    0.65291    0.29456   -0.48681    0.017137  -0.15893
  0.10649    1.2045    -0.0024213 -0.4984     0.62463   -0.61538
  0.82968   -0.068899   0.28855   -0.51045    0.32014   -0.59492
  0.3186     0.64383    0.11399   -0.69696    0.14271   -0.95557
 -0.11453   -0.1352    -0.77738    0.31822   -1.1041     1.0018
 -0.77995    0.39117    0.53968    0.21286   -0.40927   -0.42942
 -0.60429   -0.058459  -0.25458   -0.30889    0.070628   0.0094333
 -1.2942    -1.3186    -0.42306   -0.12075  ]"
loma,"[ 0.65178  -0.13087  -0.39875   0.96466  -0.10152   0.48622   0.96566
  0.8033    0.4238    0.46035   0.33158  -0.020731 -0.41408   0.17579
  0.27838  -0.35066   0.41295   0.10975  -0.1967    1.1016   -0.38797
  0.40978  -0.23263   0.77795   0.57004   0.53851  -0.63042  -0.58941
 -0.2623   -0.54132   0.3647   -0.89953   0.92005   1.8327   -0.53247
 -0.21975   1.1641    0.48619   0.66684  -0.79142  -0.4856    0.74539
 -0.44738  -0.33001  -0.054951  0.77319   0.82795   0.53449  -0.26659
  0.96359  -0.23918   0.22963  -0.31942  -0.7522   -0.027163 -1.182
  0.44819  -0.37066   0.1034    0.18523  -0.7026   -0.023485  0.30786
 -0.24633  -0.3616   -0.24065  -0.44817  -0.44829   0.77162   1.0204
 -0.18472   1.477     0.57407   0.071096 -0.42723  -0.31385   0.34553
  0.97293   0.40841  -0.27412  -0.20344  -0.33408  -0.62248   0.27054
 -0.28687   0.27769   0.36209   0.32774  -0.11376  -0.36502   0.1759
 -0.27524  -0.45592   0.43141   0.39456   0.4501   -0.25038   0.23642
  0.023631 -0.13495 ]"
pamplona,"[ 0.58318   -0.71008   -0.23847   -1.0097     0.60071    1.4202
 -0.12308    0.3353    -0.49555   -0.58215   -1.1507     0.7253
  0.43932   -0.46439   -0.072396   0.40857    0.15888   -0.69289
  0.52645    0.16185    0.21443   -0.047361   0.049634   0.66853
 -0.043582  -0.38359   -0.79994   -0.098148   0.75279   -0.2948
 -0.3729    -0.8288     0.43256    0.87533    0.069668  -0.043667
 -0.24362    0.18797    0.31897    0.087499   0.97012   -0.30738
 -0.15322   -0.61387   -0.32112    0.073452   0.87805   -0.30829
 -0.16675    0.29767   -0.48248    0.38419   -0.060986  -0.23269
 -0.86988   -0.2868    -0.98747    0.33749   -0.56358   -0.01733
 -0.0519     0.063899   0.20836    0.14026   -0.0069724  0.56008
 -0.85551   -0.81201   -0.25957    0.16937    0.094499  -0.66871
  0.097203  -0.26048   -0.02738   -0.4002     0.063706  -0.02863
 -0.38551   -0.36717    0.49091   -0.36694   -0.95022    1.0921
  0.29856    0.81064   -0.77281   -0.35694    0.043488  -0.18808
  0.19178    0.12353   -0.0062285 -0.048927  -1.0838     0.56196
 -0.42774    0.32959    0.60337    0.0081529]"
sunnyvale,"[ 2.5444e-01  4.0259e-02  4.0760e-02 -9.8745e-03  8.0856e-01 -4.4127e-01
  4.0687e-01  3.4437e-01  2.0727e-01  7.6249e-01  2.6263e-01 -2.3799e-01
  4.3596e-04 -1.4503e+00 -2.1068e-01 -4.0410e-01  1.3213e-01 -7.1001e-03
  9.7603e-02  3.7235e-01 -3.3395e-01  4.7814e-02  2.7255e-01  1.7216e+00
 -7.5415e-01 -1.8419e-01 -3.8769e-01  2.6011e-01 -1.1527e+00 -2.7439e-01
  2.2406e-01  2.7402e-01 -6.2683e-02 -1.4805e-01  1.3891e-02  1.1914e-01
  4.3188e-01  6.2752e-02  1.3717e+00 -6.5736e-01  3.3610e-01  6.6875e-01
 -7.0163e-01 -1.6993e-01 -5.1526e-01  4.9659e-01  2.7495e-01  9.8040e-02
  2.7241e-01  7.8111e-01 -5.4963e-01 -4.0482e-01 -1.0084e-01 -6.3693e-01
 -3.3263e-02 -5.1861e-01  3.6712e-01 -1.6970e-01  6.8243e-01 -4.9196e-01
  3.3332e-03  2.2312e-02  4.9911e-01  8.0178e-02 -1.1152e+00 -3.3053e-01
  3.8585e-01 -1.9897e-01 -3.6969e-01  9.2049e-01  5.0951e-01  7.0856e-01
 -2.3073e-01 -6.8101e-01 -5.2299e-01 -1.1192e-01  8.4766e-01 -4.8267e-01
 -9.6226e-01  3.0103e-01 -2.8027e-02 -5.7520e-01 -1.2376e+00  7.5407e-01
 -3.2644e-01  8.4700e-02  3.6225e-01  3.6944e-01 -9.3642e-04  1.4134e-01
 -1.5406e-01  7.5391e-02  2.0026e-01  3.6587e-01 -1.5006e-01  2.7507e-01
  3.7804e-01 -5.4285e-01  3.1032e-01  4.4675e-01]"
josip,"[-0.53995   -0.25451   -0.7288    -0.39415   -0.23507    1.0292
 -0.074645  -0.3562    -0.87024    0.12368   -0.0068642 -0.20467
 -0.61563   -0.02111    0.013238   0.096079   0.93539   -0.43306
 -0.51165   -0.65404   -0.22339    1.0434     0.35749    0.2298
  0.23422   -0.056939  -0.70221    0.35398    0.13641   -0.12208
  0.2314     0.16053   -0.1        0.82913   -0.28642    0.16922
  2.0926     0.36143   -0.54521   -0.30994   -0.53782    0.47617
  0.76208    0.095636   0.60026   -0.6669     0.47198   -1.0336
  0.29194    0.1145     0.80577   -0.66053   -0.87828    0.31856
  0.77609    0.50112   -0.49912    0.87159   -0.10749   -0.021131
  1.0056     0.53964   -0.4124     0.48463    0.36613   -0.29533
  0.19766    0.38643    0.14554    0.26118   -0.37894   -0.33673
  0.49794    0.16783   -0.20782   -0.57319    0.23468   -0.19694
  0.66518    0.53615   -0.094281  -0.52509   -0.53882    0.4003
  1.0511     0.65044   -0.23998    0.6888     0.48368   -0.52331
  0.0085849  0.39824    0.095757   1.1575     0.12284   -1.4005
  0.71608    0.014563  -1.0224    -1.0039   ]"
machinations,"[ 0.1317    -0.64715    0.66563   -0.42485   -0.09693    0.36981
 -0.50332   -0.52254   -0.33463    0.028594   0.59668    0.36565
  0.35943   -0.13721   -0.0096196  0.18404   -0.643      0.26139
  0.24205   -0.4973    -0.18186   -0.11976    0.33511   -0.35222
  0.085436  -0.094087   0.089605   0.073656  -0.21604   -0.62545
 -0.043228  -0.48133    0.25739   -0.67387   -0.52763    0.072297
  0.091477  -0.45556    0.063206  -0.0037311 -0.18928    0.091212
 -0.49173   -0.10183   -0.36371   -0.35327    0.090998   0.46887
  0.44772    0.31575   -0.030556   0.27082    0.031545   0.80155
  0.24284   -0.25306   -0.040217  -0.16952   -0.75476   -0.03466
 -0.36289    0.060181   0.14371    0.17557    0.56539   -0.084174
  0.21088   -0.26851    0.092104  -0.31527   -0.22122   -0.54719
 -0.067441   0.12484   -0.89139   -0.56562    0.10743    0.20576
 -0.26197    0.84537    0.20399    0.64725    0.63444    0.43889
 -0.96651   -0.13714   -0.34018    0.42629   -0.11844   -0.99075
 -0.10134    0.38982   -0.11876   -0.14647    0.63463   -0.46088
 -0.062453  -0.57095   -0.10464    0.36037  ]"
massieu,"[ 0.8759    -0.72407    0.0091434 -0.65857    1.4164     0.75345
  0.20712   -0.68736    0.4898     0.35591    0.068504   0.30805
  0.53368   -0.11215    0.70368    0.095492  -0.36699    1.0406
  0.090017   0.03423   -0.17842    0.033192   0.1832     1.0123
 -0.89436    0.46759    0.66748   -1.033      0.1371     0.38821
  0.78627    0.15734    0.51549    0.59416   -0.79661    0.33192
  1.0233     0.47203    0.4547    -0.23461   -0.085025  -0.68027
  1.4915    -1.0788    -0.45315    0.2337    -0.17209   -0.5191
 -0.21179   -0.032695  -0.75105   -0.32199    0.57944   -0.052156
 -0.69325    0.67963   -0.71206    0.14271    0.66083    0.58444
 -0.80685   -0.080418   0.41315   -0.052144   0.58964   -0.83144
 -0.30928    0.61948   -0.36289    1.0976     0.10953   -0.51027
  0.147      0.29604   -0.5523    -0.71949   -0.48039    0.093835
 -1.4147     1.0325     0.59396    0.71861   -0.26836   -0.7051
  0.33593   -0.31065   -0.67065    0.94672   -0.20266   -0.43204
  1.2147     0.11342   -0.4017    -0.21463    0.22709   -1.0194
  0.27402   -0.83502   -0.91682   -0.50258  ]"
craigslist,"[ 0.72842   -0.6163    -0.40575   -0.32728    1.1419     0.36101
 -0.13325   -0.083024   0.63068   -0.58124    0.36993    0.30464
  0.17676   -0.70592    0.021367  -0.044127   0.27701   -0.072085
 -0.96983    0.41636    0.40707   -0.029763  -0.60906    1.1022
 -0.99842   -0.15584    0.34105   -0.20827   -1.6194    -0.70287
  0.93862    0.70109    0.16935    0.44665    0.039      0.33826
 -1.277     -0.77811    0.65427    0.090129   0.50299    0.993
  0.18842   -0.14735   -0.82954    0.81286   -0.56262   -0.44256
  0.32296    0.2781     0.54699    0.81088   -0.28016   -0.37644
 -1.3483    -0.25158   -0.308     -0.53212    0.56697   -0.32161
 -0.42403   -0.26834    0.67698   -0.55021   -0.0086828  0.12526
  1.0907    -0.13619    0.49964   -0.14199    0.12075   -0.67068
  0.66501    0.093052  -0.40688   -0.35591    0.18755   -0.35269
 -0.077728  -0.83017   -0.056102  -1.0306     0.3079     0.67092
 -0.19856   -1.4079    -0.12962    0.40558   -0.68377   -0.015109
  0.28753    0.34135    0.58866    0.0089505  0.816     -0.39963
 -0.36743    0.28064    0.12996    0.32539  ]"
hokies,"[ 0.45084    0.014865   0.43724   -1.6557    -0.59271   -0.14796
  0.71073   -0.48427   -0.52514   -0.71013    0.61068    0.011771
 -0.30786   -0.25497   -0.27448   -0.43725    0.61293    0.57077
 -0.59676    0.12128    0.28146    0.035878  -0.071017   0.56306
  0.047105  -0.0024444  0.27066    0.25816   -0.52142   -0.17995
 -0.54969    0.49229    0.20288   -0.22335   -0.27446   -0.77898
 -0.97855    0.049751  -0.25873    0.44481    0.036456  -0.58874
  0.0039441  0.37429   -0.31386   -0.030252   1.2643     0.96745
  1.2264    -0.34859   -0.3532     0.061025   0.18911   -0.40307
  0.46035    0.62173    0.63158   -0.67527    0.24774   -0.2855
 -1.0528    -0.20534   -0.1125    -0.27015   -0.25874    0.30676
 -0.038481   0.64485   -0.91334    0.82695   -0.15359   -0.0068874
  0.61296    0.087772  -0.49093    0.32241   -0.36676    0.14437
  0.8675    -0.087621   0.94309    0.18671   -0.67306    0.21614
 -0.38166   -0.62922    0.6836    -0.62319    0.58983    0.52977
 -0.32414    0.23161   -0.46759    0.43892   -0.21111   -1.1171
  0.14125    0.40458    0.39868    0.061726 ]"
seaplane,"[-5.3367e-01  5.8581e-01 -8.0176e-01  3.9658e-01 -6.3532e-01 -5.8074e-01
  9.4778e-01  4.3046e-02  4.1330e-02  1.5938e-01  1.5420e-01  4.2022e-01
  7.4462e-02  1.9361e-01  3.1321e-01 -4.9962e-01  9.1158e-01  3.3951e-01
  5.5544e-01  1.8358e-01 -4.5867e-01  4.5366e-01  2.3388e-02 -7.4710e-01
  2.2303e-03  1.1921e-01 -1.0803e+00  6.7033e-01  1.3929e-01  5.1540e-01
 -8.6784e-01  4.8481e-01  2.1529e-01  4.1683e-01  5.5193e-01  5.5011e-01
 -1.6426e-01 -4.2495e-02  3.1252e-01 -1.2438e-03  3.9817e-01 -7.5848e-01
  2.2186e-01  6.4682e-01  1.1545e+00  4.7750e-02  6.7364e-01 -7.0990e-01
  1.7432e-01  6.6462e-01 -1.1377e+00  5.8477e-01  5.0551e-01  2.6776e-01
 -2.6259e-01 -1.4407e-02  5.8850e-01 -1.8147e-01  1.3113e+00  4.6773e-01
  2.4398e-01  2.0262e-01  1.2110e+00  1.1845e+00 -3.1464e-01 -6.1444e-01
 -7.7995e-01 -5.3061e-01 -6.3697e-01  5.2772e-01 -1.2651e+00 -6.1060e-01
 -1.8580e-01 -5.5924e-02  1.7525e-01  3.7576e-01  4.1960e-01  4.3817e-01
 -3.2897e-01  6.7382e-03 -3.3035e-01 -1.3465e-01  3.7504e-01  5.4829e-01
  7.9914e-01 -5.6363e-01  3.7484e-01  9.9548e-02  1.9356e-01  3.5109e-03
 -9.8340e-01  2.4863e-01 -6.1563e-02 -7.5292e-02  8.1728e-01  6.8117e-01
 -4.9619e-01 -3.5286e-01 -3.7206e-01  5.3655e-02]"
montclair,"[ 9.4124e-01 -2.9864e-01  8.1236e-01 -4.0916e-01 -3.8735e-01 -2.4922e-02
 -1.5506e-01  1.5450e+00 -5.3701e-01  1.3251e+00 -9.9211e-01  2.3190e-02
 -5.9202e-01  5.0399e-01  4.8123e-01  3.1740e-01  7.0651e-01 -1.4699e-01
  4.7803e-01 -2.7635e-01 -5.0532e-01  7.1553e-01  3.1737e-03 -3.4479e-01
  2.3718e-01 -5.7661e-01  4.7818e-01 -4.2289e-01 -6.5388e-01  1.5694e-01
  9.3930e-02  1.4203e-01 -1.3873e-01 -8.9221e-02  3.2226e-04  3.6801e-01
  8.0554e-02 -3.1460e-02  6.4982e-01 -2.5577e-01  1.7391e-01 -9.6862e-02
 -5.3314e-01 -5.1538e-01 -8.5076e-01  6.0018e-01  1.4261e+00 -1.1053e-01
  7.7886e-01  1.3156e+00 -3.4139e-01 -5.5904e-01 -4.8578e-01 -7.9840e-01
 -5.6527e-01 -5.2520e-01 -5.1860e-01 -1.8857e-01 -1.5406e-01  1.2451e-01
 -3.0198e-01  5.1898e-01  4.3353e-02  3.6530e-03 -5.7815e-01  4.6691e-02
  4.1799e-01  5.4057e-01  7.5322e-01  2.4708e-01 -3.2047e-01 -2.0301e-01
  5.2471e-02  6.9582e-02 -3.4967e-01 -3.2626e-01  4.2992e-01  2.9940e-01
 -1.2098e-01 -7.9974e-01 -5.2235e-01  7.5032e-01  5.1102e-02 -7.7639e-02
  6.1654e-01 -1.1661e-01  1.7145e-03  3.9150e-01 -2.4143e-01 -5.3075e-02
 -5.9529e-01 -5.9501e-01 -8.1817e-02  2.0778e-01 -4.7130e-01 -2.9012e-01
  6.3528e-01 -2.7753e-01 -1.0443e-01 -4.1059e-02]"
smelting,"[-0.32911    0.90616   -0.77412    0.13184   -0.092089  -1.8885
 -0.71825    0.60025   -0.040485   0.522      0.13629   -0.25372
 -0.2076    -0.28338   -1.2344    -0.48589    0.17984   -0.67406
  0.69809   -0.34983    0.61694    0.20333    0.1797     0.79719
  0.082981   0.17266    0.46911    1.1535    -0.18608   -0.0035379
 -0.28002   -0.029626   0.026416  -0.13215   -0.87094   -1.0321
  0.26547   -0.3579     0.57041   -0.74605    0.32021   -0.30911
 -0.47549   -0.41708    0.2698     0.13048    0.025459  -0.080133
  0.52598   -0.87147   -0.68119    0.26654   -0.89842    0.56209
 -0.23831    0.33809   -1.1459    -0.69459    0.042886   0.0092159
 -0.3904    -0.10677    0.58463    0.84499    0.04835   -0.34642
  1.0255    -0.2764    -0.16313   -0.31313   -0.5651     0.72935
  0.86631    0.77198    0.42843   -0.8248     0.35409   -0.31352
 -0.30256   -0.013841  -0.068649   0.5966     0.20087    1.3012
 -0.47261    0.65125    1.0091    -0.37355    0.17482   -0.36737
 -0.091172  -0.69807   -0.047916   0.63674    0.052882  -0.48434
  0.017144  -0.66525    0.46122    0.337    ]"
padding,"[-0.51903   -0.10383    0.059412  -0.76868   -0.46676    0.42807
 -0.7006     0.20761    0.08511    0.073382   0.67936   -0.34921
 -0.019504   0.083984   0.4661    -0.021141   0.28283    0.42851
  1.0672    -0.5081    -0.25405    0.30553   -0.12505   -0.079529
  0.20405   -0.078596   0.10191   -0.32893   -0.52821   -0.67224
  0.39447   -0.58633   -0.021216   0.072963  -0.31838    0.073482
 -0.22037    0.16325   -0.071819   0.22213    0.62444   -0.25516
  0.53622    0.041746  -0.93157   -0.18276    0.14266   -0.033089
  0.11887   -0.62286   -0.17494    0.34458    0.040007   1.1602
 -0.64769    0.13922    0.40849   -0.49401    0.24253    0.057796
  0.15017    0.13545    0.046007   1.3676    -0.21675   -0.10812
  0.54721   -0.46847    0.20761   -0.60182    0.32703   -0.28728
  0.41898    0.13664    0.038054   0.37377   -0.12419    0.13323
  0.46962    0.65284   -0.38899   -0.0037245  0.19246   -0.65815
 -0.30256    0.019349   0.55451    0.40057   -0.20607    0.093079
 -0.14594   -0.3381    -0.064886  -0.38926    0.8667    -0.25658
  0.4611     0.26648    0.35201    0.3387   ]"
3.15,"[ 0.79274   0.21589   0.8575    0.3446   -0.35543   0.12948   0.17531
  0.22676  -0.12077   0.55952   0.34415   0.26225  -0.48168  -0.18553
  0.19031  -0.49037  -0.6831   -0.65712   0.022488  0.69504   0.12099
 -0.14786   0.087671  0.73994   1.2828   -0.44055   0.15026   0.47093
 -0.16467  -0.29971   0.2328   -0.11944  -0.10209   0.31774  -0.33155
  0.66386   0.23942  -0.36541  -0.12156   0.2567   -0.091191 -0.85142
 -0.26977  -0.038093 -0.53365  -0.033838 -0.47972  -0.01381  -0.045805
 -1.037    -0.58111  -0.43843   1.4391    0.17369  -0.93245   0.86861
 -0.33442  -0.48342   0.31942   0.20017  -0.31187  -0.55775  -0.54996
  0.36153  -0.83255  -0.40358  -0.35441  -0.63101   0.66174   0.72664
 -0.36008   0.35447   0.10714   0.38936  -0.41767   0.02533  -0.61678
 -0.043036 -0.2305    0.77404  -0.87183   0.38611   0.47023   0.53146
  0.50643   0.18911   0.50277   0.44633   0.051294 -0.22898  -0.24943
  0.55721   0.46122  -1.0243   -0.19815  -0.55752   0.016763 -0.28884
