,0
  0.2395   -0.29207 ]"
tennant,"[ 0.062763 -0.78647   0.083001 -0.20865   0.32823  -0.39609  -0.018975
  0.87339   0.1159   -0.72066  -0.38074  -0.20939  -0.011048  0.38918
  0.36848   0.087587 -0.076191  0.096243  0.11899   0.7414   -0.032734
 -0.2796    0.43395  -0.46872   0.60376   0.0641    0.20019  -0.2762
  0.016135  0.045134  0.060535  0.15807   0.47599  -0.523    -0.0447
  0.68496   0.23276   0.31442   0.12888   0.12592  -0.039265  0.8613
 -0.057233  0.43912  -0.025612  0.79197  -0.72724  -0.45988   0.62992
  0.2643    0.038247 -0.30857   0.25974   0.055641 -0.56349  -0.34831
 -0.61495   0.14585  -1.3266   -0.12014   0.60428   0.073187  0.50537
  0.92402   0.17145  -0.37229   0.12794  -0.087323 -0.16578  -0.24573
 -0.48431   0.52564  -0.32571  -0.031171  0.017366 -0.49436   0.5209
  0.022647 -0.80258  -0.32838   0.22369   0.74416  -0.082785 -0.11608
 -0.2829    0.073844  0.16999   0.42112   0.23675   0.41531  -0.42357
 -0.093689 -0.027178 -0.35691   0.16573   0.2653    0.046117 -0.1921
 -0.44372   0.16334 ]"
colvin,"[ 1.9669e-01 -4.8639e-01 -7.8483e-03 -7.8579e-01  6.9814e-02 -2.9590e-01
  1.6131e-02  7.9857e-02  2.5082e-01 -1.8502e-01  3.0041e-01 -2.7522e-01
 -5.5697e-01  4.3668e-01  3.6330e-01  6.0453e-02 -1.6282e-01 -1.3231e-01
 -2.6421e-01  1.8814e-01  3.2169e-04 -2.7274e-01  4.8199e-01 -2.5844e-02
 -7.8099e-02  5.5404e-01  4.1927e-01 -3.9743e-01 -2.5023e-01  1.1345e-01
 -2.3485e-01 -2.1222e-01  8.1604e-01  2.7586e-01 -1.6157e-01  7.0230e-01
 -1.1325e-01  6.3126e-01 -2.2003e-01  3.6290e-01 -4.1892e-01  8.6152e-01
  2.5070e-01  2.7137e-01  2.2095e-01  1.5587e-01 -2.6348e-01 -4.1723e-01
  3.2907e-01  1.5876e-01  2.2739e-01  4.2485e-01  8.2046e-02 -4.1579e-01
 -7.2099e-02  1.0709e-01 -5.3079e-02 -2.0630e-01 -5.6680e-01  2.0929e-01
  3.8523e-01  4.7743e-03  2.9537e-01 -2.6913e-02  7.0705e-02 -2.2639e-01
  1.0073e+00 -1.7573e-02 -2.4811e-01  2.7587e-02 -2.3172e-01 -5.0206e-01
 -2.3013e-01 -3.8220e-01 -1.0137e-01 -4.0672e-01  2.4211e-02 -8.0577e-02
  1.0467e-01  1.1008e-01 -5.6343e-01  1.6495e-01 -8.8612e-02 -6.1036e-01
  4.1506e-01 -3.3162e-01  9.3023e-01 -5.9404e-01 -6.7463e-01 -2.4832e-01
 -1.8904e-02 -2.6585e-01  1.5539e-02 -8.0799e-02 -2.3924e-01  9.0602e-02
 -1.9470e-01  1.2338e-01 -7.0431e-01  3.0124e-01]"
cleanse,"[-0.61939    0.12756    0.41582   -0.2108    -0.19365    1.1252
 -0.20904    0.048168   0.48939    1.3513    -0.39474    0.3684
  0.12309   -0.051498  -1.009     -0.31553    0.53431   -0.48094
 -0.83515    0.33983   -0.19158   -0.84406   -0.45026   -0.32298
 -0.55038    0.1572    -0.46759    0.11904    0.43029   -0.18218
  0.74494   -0.29843   -0.0095111  0.053594  -0.34265   -0.13786
  0.35897    0.16938   -0.23807   -0.6375    -0.51677   -0.43649
 -0.68796   -0.36691   -0.6046     0.89187   -0.40138    0.30859
 -0.048894  -0.29316   -1.1958     0.43936    0.037284  -0.030768
 -0.5386    -0.069599   0.34763   -0.13317    0.55176   -0.33912
  0.38146    0.66444   -0.31314    0.13508   -0.12189    0.09891
  0.17575   -0.21008    0.15281   -0.81655    0.3674    -0.50438
 -0.18393    0.35582    0.18196   -0.14234   -0.4317     0.20536
 -0.11385    0.15357   -0.33176    0.71901   -0.97533    1.1951
  0.15012    0.6052    -0.13136    0.71492   -0.20711    0.27463
 -0.77001    0.19794   -0.16006    0.022196   0.54107   -0.70305
  0.49523   -0.26968   -0.50344    0.50277  ]"
zhen,"[-0.17756   -0.57685   -0.045568  -0.032113   0.11621    0.42446
 -0.10971   -0.2454     0.56131    0.047353   0.18971    0.77552
  0.61697   -0.18281    0.01438    0.016669   0.37576   -0.024624
 -0.511     -0.069655   0.38007   -0.1455    -0.68013    1.3524
 -1.1965     0.83635   -0.65044    0.19966    0.078097  -0.10404
 -0.48325    0.286      0.5982    -0.23302   -0.14339    0.0030754
 -0.037643   0.31074   -0.041445  -0.42258   -0.16278    0.21562
  0.063266  -0.53927    0.40143   -0.15553   -1.1158    -0.0028868
  0.21974   -0.38554    0.24078   -0.30397    0.81654    0.49414
  0.17265    0.8045     0.20295    0.49707   -1.0665    -0.24188
 -0.60109   -0.2638    -0.49908    0.91337   -0.66294   -0.073133
 -0.088748   0.50724    0.30828    0.74839    0.1527    -0.19173
  0.31014    0.02837    0.10632    0.025004  -0.44645    0.078935
 -0.56216   -0.60818    0.46022    0.37351   -0.56214    0.096101
 -0.82699    0.30198   -0.33023   -0.605      0.82744   -0.46574
  0.86969    0.29894   -0.19959    0.82178   -0.18122   -1.1135
 -0.9823    -0.90192   -0.25182   -0.46724  ]"
casanova,"[ 0.47493   -0.73616    0.60196   -0.19975   -0.47428    0.81544
  0.3861     0.17547   -0.28864    0.023838   0.093095   0.081308
 -0.079731   0.30245    0.61791    1.0933     0.66241    0.81366
 -0.17294    0.76459    0.14654    0.60326    0.13875    0.48598
 -0.15391    0.035842   0.0087386 -0.93789   -0.099738  -0.25988
 -0.58133   -0.60744    0.066114   0.58081    0.25856    0.8502
  0.12131    0.46553    0.18171   -0.40354   -0.04079    0.084575
  0.10746    0.51394    0.37012   -0.010783   0.14047   -0.31867
  0.12477    0.62738   -0.42004    0.1434     0.10998    0.18554
 -0.54046    0.07747    0.10373    0.89129   -0.50677    0.67804
  0.33967   -0.34943    0.086985  -0.55805    0.16871   -0.27238
  0.085953   0.073429  -0.13756    0.21846   -0.1882    -0.060489
 -0.12766    0.030512   0.3266    -0.23944   -0.77151    0.21988
  0.23233    0.45173   -0.039567  -0.019812   0.05032    0.46819
  0.08652   -0.58074   -0.22089    0.042513  -0.78506   -0.37764
  0.25405    0.17851   -0.087633   0.098442   0.47178   -0.48362
 -0.13128   -0.40545   -0.52627   -0.37183  ]"
tomasz,"[ 0.18678    0.34905    0.21586   -0.58819    0.15517   -0.72484
 -1.2644    -0.4271    -0.78656    0.49246    0.45256   -0.41691
 -0.0031443 -0.17829    0.89062    0.69104   -0.039567  -0.27695
 -0.60378   -0.50022   -0.37299    0.89186    0.72674    0.44257
  0.46911   -0.36901    0.5213     0.12672    0.58211    0.2421
 -0.88206    0.41984   -0.1561     0.68334    0.4194    -0.71716
  0.48356   -0.031144  -0.7748    -0.10748    0.27744    0.19859
  0.31969   -0.15268   -0.30096   -0.80156    0.36267   -0.65324
  0.21428    0.16343    0.015824  -0.87286   -1.152      0.37424
  0.34875    0.71305   -0.32964    0.33084   -0.48639   -0.34123
  0.97184    0.33894   -0.89714    0.40659    0.86125   -0.28761
  0.0032834  0.62333   -0.0064903 -0.46401   -0.29594    0.78976
  0.82181   -0.36445    0.6742     0.27552    0.036375   0.23892
 -0.15209    0.66056   -0.49568   -0.21799   -0.60438   -0.32512
  1.2595    -0.11191   -0.10774    0.9296     0.085951   0.056912
 -0.014638   0.15904    0.45695    0.4355     0.12534   -0.7614
  0.88383    0.21913   -1.0473    -1.4294   ]"
tomlin,"[ 0.13297   -0.21455    0.22516   -1.3596    -0.14948   -0.12827
  0.1678     0.35439    0.22857   -0.44675   -0.5145    -0.72232
  0.28123    0.35931    0.44001   -0.27804    0.20918    0.21648
 -0.19654    0.72152   -0.68385   -0.16127   -0.22033    0.54882
  1.2707    -0.11052    0.10453    0.25269   -0.29999    0.13274
 -0.81764   -0.10499    0.50801    0.15622   -0.76409   -0.078262
  0.0055889  0.039938   0.034074   0.0055287  0.24603    0.26881
  0.020831   0.39377   -0.96114    0.64475   -0.54447    0.024862
  0.28343   -0.62578    0.12742   -0.59559    0.16705    0.38101
  0.17927    0.20661    0.41791   -0.29046   -1.0933     0.058541
  0.3271     0.20751   -0.36782    0.55773    0.48692   -0.46011
  0.67523    0.3102    -0.70247    0.79843    0.13729    0.19988
 -0.80105    0.054592   0.17108   -0.2454    -0.27394    0.084415
 -0.10938   -0.13847    0.071042  -0.42537    0.016161   0.22944
 -0.49053    0.12389    0.58701   -0.083829   0.033932   0.39099
  0.4283    -0.14769    0.049076  -0.32744   -0.088429   0.02568
 -0.71615    0.35692   -0.43652    0.6175   ]"
barksdale,"[-0.13826    0.26427    0.45133   -0.20562    0.35342    0.078827
  1.4026     0.031585  -0.32591   -0.31224    0.14684   -0.0092779
 -0.088944  -0.64728   -0.057886  -0.24733    0.68471   -0.449
 -0.11631    0.12815    0.16396   -0.42842    1.1717     0.23398
  0.046546   1.0375    -0.15289    0.20664    0.12518    0.085913
  0.72214   -0.068064  -0.67448   -0.51642   -1.0629     0.85383
 -0.29202    0.75146    1.1285     0.13463   -0.7398     0.16744
  0.020757   0.49777   -0.76651    1.4283    -0.2312    -0.10791
  0.11352    0.056377  -0.054706   0.36627   -0.6063    -0.19544
 -0.49994   -0.050252   0.24454   -0.93965    0.23903    0.54286
 -0.33618   -0.087343   0.065156   0.37003   -0.62224   -1.0892
  0.56744   -0.20955    0.049551   1.0686     0.62738   -0.85429
 -0.14264   -0.89462   -0.030496  -0.97979    0.75136   -0.96182
  0.1805     0.91294   -0.49133   -0.62144    0.14209   -0.018376
  0.23105   -0.0023025  1.0132     0.5962     0.041461   0.19028
 -0.23359   -0.5423     0.28256   -0.095498   0.51342   -0.022573
  0.40685   -0.16519    0.14195    1.1388   ]"
itinerant,"[ 3.6985e-01  1.0077e-01 -3.6911e-01  2.3793e-01  3.9870e-02  7.5180e-01
  1.6541e-01 -1.4987e-01 -1.2450e-01 -4.4832e-01 -6.7600e-01 -7.2304e-01
  9.2486e-01 -3.4858e-02  1.0626e-01 -1.2760e-01  7.0358e-01 -4.9116e-01
  5.1018e-01  3.3055e-01  2.8197e-01  2.5712e-01  3.0634e-01 -4.3126e-01
  5.3900e-01 -3.7279e-01  4.3247e-02 -9.9130e-02 -2.3904e-01  2.9048e-01
 -8.6063e-01 -2.8747e-01 -5.0684e-01 -4.6442e-01 -6.7053e-01  3.8254e-01
 -4.1332e-01  2.4267e-01  8.5157e-01 -1.4481e-01 -6.0935e-01  4.5683e-01
  7.4291e-02  3.3152e-01  1.7360e-01 -3.4346e-01 -5.7321e-04  2.5790e-02
  4.7627e-01  1.1390e-02 -6.1090e-01 -3.0382e-01  1.7715e-01  1.0848e-01
 -3.5773e-01  7.1230e-01 -5.0155e-02 -7.4163e-02  3.8204e-01  2.3679e-01
  1.4544e-01  4.2840e-02  6.4179e-01 -3.2809e-01  1.5526e-01 -1.5024e-01
  4.9980e-01 -7.5826e-01  5.4667e-01 -5.6781e-01 -4.2648e-01 -3.6291e-01
 -1.1398e-01 -6.5800e-01  2.7688e-01 -4.1293e-01 -2.3658e-02 -1.9449e-01
  4.9328e-01 -9.7416e-01  9.9347e-02  5.5319e-01  3.3321e-01  3.8652e-01
 -3.8446e-01 -4.8175e-01 -1.1443e-01  8.2683e-02 -3.0874e-01 -1.1916e+00
  1.7168e-01 -4.4711e-01  1.2817e-01 -4.5167e-02 -3.5395e-02 -1.0496e+00
 -1.7081e-01  4.7466e-02 -2.4181e-01 -1.1531e-01]"
kale,"[-0.76958   -0.080158   0.57757   -0.33943   -0.2395     0.15521
  0.14619    0.35334    0.32031    0.69572   -0.94932    0.7745
  0.26991    0.77706    0.088618   0.41783    0.36876   -0.46959
 -0.52671    0.46613   -0.59402    0.0061636  0.229      0.12709
 -1.1695     0.67477   -0.066191  -0.124     -0.50211   -0.041909
 -0.2139    -0.91719    0.43568   -1.5326     0.29561    0.376
  0.19522    0.21574    0.076903   0.1578    -0.079168  -0.43932
 -0.171     -0.15318   -0.26321    0.31178   -0.44534   -0.23001
  0.56974    0.24352   -0.63142   -0.83049   -0.11937    0.19237
 -1.6772     0.14792   -0.30176    0.06608   -0.77344    0.015201
  0.60746    0.231     -0.14975    1.5189     0.76923   -0.35485
  0.35948   -0.016676   0.27238    0.52487   -0.57149   -0.52774
 -0.65354   -0.62907   -0.062139   0.79319   -0.45255    0.24677
  0.41266    0.29804    0.3221    -0.33622   -0.33091    0.013424
  0.37775    0.57905   -0.54266    0.43823    0.90493    0.75433
  0.0798    -0.31545   -0.69782    0.049297   0.14153    0.18347
  0.12871   -0.14966   -0.79389    0.57572  ]"
mccallum,"[-0.29726   -0.31988    0.41713   -0.41016   -0.15616   -0.58074
  0.16393    0.43841   -0.30218   -0.032199  -0.37292   -0.48345
 -0.55031    0.30281    0.092609  -0.24047   -0.36551    0.23428
 -0.14557   -0.39078    0.077262  -0.11914    1.0255     0.32499
  0.33414    0.38184    0.11499   -0.022431   0.42162    0.091199
 -0.31361   -0.01423    0.033569   0.22215    0.1197     0.18514
 -0.67932    0.23995   -0.019853   0.14878    0.14365    0.61481
 -0.079291   0.19872   -0.56774    0.01329   -0.38902   -0.27518
 -0.15919    0.32787    0.5287    -0.52634    0.25558   -0.29474
 -0.079349  -0.087234  -0.089409  -0.021592  -0.70529    0.59669
  0.55831   -0.54367    0.084873   0.017619   0.17613   -0.50034
  0.38682   -0.072023  -0.41873    0.66084    0.2492     0.44958
  0.19448    0.0021883  0.039855  -0.6424    -0.13656    0.46328
 -0.13444    0.57393    0.16813   -0.20958    0.29702   -0.12883
  0.13281    0.036123   0.25588    0.055144  -0.4403    -0.38788
 -0.40225   -0.54681   -0.010853  -0.14613   -0.20151   -0.41066
 -0.09508    0.25541   -0.73473    0.18979  ]"
demobilized,"[ 1.5885e-01  5.9162e-01 -3.8871e-01  1.0604e-01 -5.0906e-01  5.9731e-01
  7.2286e-01 -9.7704e-02  1.6731e-01  4.3257e-01  8.6621e-01 -1.2075e-01
  1.2677e+00 -6.1381e-02  8.9037e-01 -5.9288e-01  1.2790e+00 -4.3782e-01
  2.4057e-01 -2.4597e-01  3.6394e-01 -6.4550e-01  7.4035e-01  3.2422e-01
 -3.0763e-01 -3.5834e-01  6.1395e-02 -6.1159e-02  7.2127e-01  1.7939e-02
 -1.7817e-01 -3.3923e-04 -6.2946e-01 -1.2180e-01  1.8955e-01  5.0652e-02
 -1.0561e-02 -2.1542e-01 -5.7091e-01 -3.2287e-01  2.9724e-01  6.2358e-01
  6.9184e-01  5.4547e-01  3.0148e-01  1.3819e-02  1.9339e-01  6.5892e-01
  1.5129e-01  3.0868e-01 -1.3806e-01 -5.3760e-01 -1.3699e+00  8.5999e-02
 -1.1568e-01  1.2564e+00  3.1837e-01 -1.2618e+00  7.2132e-01  8.8201e-02
  6.4770e-01  6.4993e-01 -6.9934e-01 -6.2159e-01  7.5124e-02 -6.2256e-02
 -1.7672e-01  2.5659e-01  5.2396e-01  4.4237e-01  8.1967e-01 -1.0475e+00
 -1.3045e+00 -1.7901e-01  2.0648e-01  2.6524e-01 -1.9702e-01  4.8365e-01
 -4.9165e-02  7.7316e-02  1.4095e-01  3.5667e-01  6.6188e-02  6.1598e-01
  1.3779e-01 -3.9549e-02  4.9140e-01  3.5758e-01 -1.1440e+00 -2.9470e-01
 -8.1438e-01 -1.1250e+00 -1.9495e-01  6.2623e-01 -3.7653e-01 -2.5828e-01
  4.3559e-02  9.2506e-01 -7.0098e-01  7.2505e-02]"
roofed,"[-0.78205   0.73589  -0.75864   0.54812   0.1028    0.58032  -0.47781
  0.49317   0.20073   0.65561   0.18378   0.37053   0.79953   0.12029
  0.33642   0.22884  -0.63737  -0.42206   1.0766   -0.735     0.58155
  0.81738   0.42398  -0.060201  1.1701   -0.90959  -0.041985 -0.39593
 -1.1692   -0.094582  0.45331  -0.36296   0.97292   0.60829   0.37165
  0.0552    0.034009  0.52711   0.84543  -0.5171    0.46933  -0.13961
 -0.071851  0.26267   0.63826   0.12468  -0.59716   0.2237    0.37203
 -0.30706  -1.1039   -0.36889   0.52248   0.37045  -0.32475  -0.2466
  0.095268  0.51165   0.27481   0.15736  -0.77322  -0.23304   0.55701
  0.8373    0.097263 -0.20896   0.54866   0.17055  -0.404    -0.88596
  0.50202   0.6621    0.35664  -0.68939   0.28318  -0.60451   0.067239
  0.50817   0.31437   0.57117  -0.89907   0.039937  0.30181   0.24304
  0.7797    0.20025   0.22627  -0.17067  -0.069319  0.72788   0.50502
 -0.71727   0.050402  0.042761  0.32175  -0.58313  -0.01876  -0.23903
  0.20173  -0.2163  ]"
rijkaard,"[ 0.65916    0.17758   -0.11053   -0.88514   -0.45529    0.24129
  0.17771   -0.028154   0.40647   -0.251      0.4667     0.17884
 -0.21478   -0.08781    0.87262   -0.39947   -0.74811   -0.80481
  0.10793   -0.1595    -0.061071   0.2419    -1.1661    -0.13447
 -0.11934   -0.89988   -0.40064   -0.2472     0.30323    0.090813
 -0.87346    0.27327   -0.89779    0.58713    0.3835     0.42908
 -0.22272    0.39559   -1.3055    -1.1123     0.0048954 -0.49195
  0.61666    0.098869  -0.1018     1.7955     0.1127    -0.60863
 -0.0039413 -0.35207    0.82108   -0.16334   -0.6238     0.3833
 -0.021728  -0.32987   -0.31556    0.11517   -1.216      0.22102
 -0.035693  -0.092411  -0.23359   -0.19958   -0.20044    0.29193
  0.022298   0.48343   -0.86717   -0.76599    0.70973    0.19172
  0.72201   -0.71092   -0.26557    0.25342   -0.041782   0.345
 -0.060376   0.18879    0.55779   -0.55736   -0.1078     0.41369
  0.40925   -0.45844   -0.1481     0.72503    0.098441  -0.80717
 -0.043848   0.3469    -0.074269   0.45842    1.276     -0.24078
 -1.2987    -0.11668   -0.36906   -0.10331  ]"
dinh,"[ 0.4574   -0.50217  -0.28294  -0.19735  -0.3131   -0.14877   0.22906
  0.48734   0.33302  -0.32323   0.059653  0.74439  -0.34899   0.55407
  0.85372  -0.31224   0.096994 -1.1735   -0.023627 -0.48138   1.0443
  0.44301   0.51696   0.010101 -0.16386  -0.1198    0.4397   -0.23463
  0.2499    0.12271   0.21798   0.42096   1.1386    0.74038  -0.94636
  0.11533   0.63432   1.0268   -0.46323  -0.46275   0.26925   0.73078
  0.44222  -0.67531  -0.28794   0.62961   0.71878  -0.76021  -0.66852
  0.52448  -0.65314  -0.083506 -1.1741    0.36367  -0.29071   0.65776
  0.22911   0.084918  0.19259  -0.70698  -0.47291  -0.22894  -0.010208
 -0.21624  -0.86451  -0.15333  -0.46504   0.71772  -0.037622  0.75252
  0.72631  -0.073232  0.81998  -0.95929  -0.54635   0.20959  -0.37558
  0.86712   0.044901  0.84395  -0.14838   0.076615 -0.26038  -0.98699
 -0.3694    0.28344  -0.70924   0.1681    0.48097   0.24484   1.4834
 -0.4042    0.50458  -0.17505   0.83047   0.040468 -1.2056   -0.4319
  0.018355 -0.10183 ]"
vertebrate,"[ 0.082197  0.84594   0.73773  -0.020114 -0.088285 -0.17732  -0.14023
 -0.14591  -0.13997  -0.34748  -0.6567   -0.30824   0.70751   0.25882
  0.32648   1.0792   -0.10103   0.8391    0.50703   0.37189  -0.053465
 -0.53398  -0.44209  -0.33022   0.72408  -0.18614   0.90409   0.1403
  0.039841 -0.064847 -1.0209    0.26797  -0.27518   1.0146    0.53664
  0.35396  -1.5388   -0.16648  -0.72903   0.56942  -0.21536  -0.64915
 -0.64871   0.96274   0.1987    0.36133   0.14719   0.65153  -1.1584
  0.89844  -0.22251  -0.30025   0.28175  -0.61836   0.02316   0.51229
 -0.28726  -0.66779  -0.13115   0.6689   -0.34248   0.60509   0.35004
  0.68459   1.0177    0.43899  -0.58446   0.38544   0.777     0.077409
  0.64939  -0.12268   0.56756  -0.36846  -0.29329  -0.44835  -0.69597
 -0.59512  -0.8504    0.3924   -0.803     0.70426  -0.55909   0.38836
  0.2508    0.38763  -0.056093  0.44698  -0.68018  -0.45379   0.66338
 -0.5608    1.3742    0.50739  -0.52559  -0.58396  -1.0416   -0.94433
  0.34518  -0.48348 ]"
colonized,"[-0.0061533  0.34358    0.93897    1.143     -0.39437    0.178
  0.18871   -0.069099   1.068     -0.28153   -0.1232    -0.0063682
  0.78018   -0.19581    0.45699   -0.67431   -0.092472   0.05098
 -0.38326   -0.82329    0.73633    0.25955    0.30507    0.0016007
  0.36311   -0.50117   -0.15101    0.21969    0.11968   -0.031136
  0.2734     0.19793   -0.1254     0.28357    0.85519   -0.21024
 -0.038082  -0.36171   -0.85054   -0.89163   -0.73505   -0.3199
 -0.2283     0.64774    0.21534    0.74033    1.149      0.38438
  0.44813    0.48028   -0.70213    0.9164    -0.27954   -0.35327
 -0.5163     0.2657    -0.1254     0.046146  -0.031783  -0.29796
  0.43819    1.1443     0.13232   -0.22742    0.64595    0.16606
 -0.17712    0.29457    0.44755   -0.40242    0.28586    0.4351
 -0.17421   -0.1568    -0.33817   -0.54023   -0.2892    -0.43866
 -0.54301    0.5474    -0.44306   -0.046455  -0.86247    1.4199
  0.31313    0.41885   -0.0046328  0.056716  -0.2278    -0.48379
 -0.59391   -0.51001    0.53405   -0.14012   -0.50245   -0.058521
 -0.81705    0.0026879 -0.73962   -0.59175  ]"
normality,"[ 0.021414  -0.17027    0.83812    0.040665  -0.53911    0.64762
 -0.19931   -0.2856     0.38622    0.3727    -1.1153     0.90333
  0.66179    0.11071    0.284     -0.41658    0.39426    0.64103
  0.69069    0.26512    0.18249   -0.202     -0.24666   -0.8559
  0.54114   -0.0098919  0.23596   -0.38688    0.032139  -0.61025
 -0.25515   -0.85583   -1.0301     0.094736   0.20159   -0.085471
  0.39435   -0.13949   -0.68235   -0.99308   -1.0663    -0.5153
  0.13322    0.012297  -0.40481    0.35381    0.39459   -0.27568
  0.53293    0.091809   0.021506  -0.27936   -0.27052    0.40508
  0.18998   -0.16274    0.12749   -0.66339    0.10744    0.27185
 -0.42933   -0.07913   -0.68149   -0.35049   -0.31985    0.74449
 -0.29863   -0.93587   -0.3523    -0.054626  -0.18459   -0.22933
 -0.23909   -0.39201    0.84589   -0.0053983 -0.21454    0.62333
 -0.20843   -0.51044   -0.45826    0.58672    0.040754   0.52391
  0.22246    0.86793    0.90696   -0.25824   -1.1277    -0.74578
 -0.20162    0.37374   -0.089385   0.3868    -0.35526   -0.46884
  0.93903   -0.06083   -0.89213    0.65202  ]"
interlocking,"[ 2.9056e-01  2.4761e-01  1.0090e-01 -6.0645e-02  3.0024e-01  7.0668e-02
 -5.7254e-01 -1.3681e-01  1.8496e-02  2.8139e-01  5.5468e-01 -7.3869e-04
  8.1309e-01  5.4455e-01 -1.1807e-01  9.4204e-01  6.4350e-02  3.7614e-01
  5.4221e-01 -1.0544e+00  1.0270e-01  1.9060e-01  2.9016e-02 -4.1101e-01
  1.0008e+00 -7.7620e-01  5.5652e-01  9.6721e-01 -9.8365e-01  1.4815e-01
 -4.7621e-02  1.4952e-01  3.8257e-02 -5.6819e-01 -5.2003e-01 -7.1288e-01
  5.4069e-02 -5.0810e-01  4.2303e-01  2.3057e-01  8.1899e-01 -1.2757e-01
 -2.7061e-01 -3.8886e-01 -8.6019e-01  2.3505e-01 -6.0103e-01  4.7997e-01
 -6.9416e-02  5.1731e-01 -6.9135e-01  2.6201e-01  3.4481e-01 -2.6986e-02
  7.4804e-01 -4.6829e-01  7.4396e-01  4.5207e-02 -1.0828e-03  5.2596e-01
 -5.9238e-01  5.3047e-02  4.3051e-01  7.4955e-01  9.0759e-02 -6.2322e-01
  1.7621e-02  2.3506e-01  2.2411e-01 -4.2181e-01 -3.6414e-01 -2.0700e-01
  2.4892e-01  3.6904e-02  3.1843e-01 -4.3694e-01  3.8454e-01 -1.4624e-01
 -3.0243e-02 -2.2737e-02  2.6194e-01 -4.2800e-02  7.2349e-02  7.2137e-01
 -4.0761e-01  7.0483e-01 -5.2207e-02 -2.3853e-01 -1.1176e-01  7.1932e-01
 -1.7909e-01  5.2217e-01 -5.0794e-01  1.3903e-02  4.6428e-01 -5.9962e-01
 -6.5993e-01 -5.9092e-01 -2.4091e-03  4.7215e-01]"
davie,"[-0.21652   -0.25826    0.031371  -1.3745    -0.90609    0.12043
  0.7695     0.098835  -0.11818    0.011469  -0.58457    0.4081
 -0.041891  -0.18775    0.42129   -0.74131    0.61375   -0.15519
 -0.43199    0.51515   -0.34228    0.46286    0.56634   -0.23105
  1.189     -0.086113  -0.7796    -0.184     -1.1522    -0.19687
 -0.18019    0.058729   0.045718  -0.56761   -0.48189   -0.1248
 -0.087974  -0.086722  -0.04459   -0.0039253 -0.29583    0.22114
 -0.22141   -0.082793  -0.58342    1.0605     0.19353   -0.88995
  0.33493   -0.22599    0.23283   -0.55855    0.25192   -0.61455
 -0.045271   0.078891   0.30566   -0.14979   -0.66007   -0.19731
 -0.28454    0.10608   -0.15906    0.32232   -0.7423    -0.31888
 -0.052865   0.29687   -0.40188    0.60144    0.058      0.060282
 -0.7606    -0.62943    0.14422   -0.50015    0.16864    0.53884
  0.13729    0.51366   -0.0089626 -0.65098   -0.32525   -0.57408
  0.45049    0.068258  -0.02435   -0.19278   -0.042356   0.23906
  0.080039  -0.19443    0.19635    0.61865    0.019245  -0.0033686
 -0.65277   -0.066614   0.40767    0.62773  ]"
bruckner,"[ 0.41686    0.63218    0.42014   -0.058546  -0.33221   -0.06258
 -0.33112    0.53188   -0.34233    0.24257   -0.48342    0.61267
 -0.97424   -0.25329    0.69315    0.12686    0.75998    0.44001
  0.16353   -0.3224    -0.90154    0.12344    0.047061   0.49767
  0.50411   -0.85257    0.17114    0.048168   1.3083     0.33486
 -1.3466    -0.015376  -0.36882   -0.01789   -0.17885    0.010231
  0.67826   -0.33059    0.060747  -0.3986     0.57454    0.8343
  0.25087    0.33981    0.048834   0.22509    0.83519   -0.19638
  0.45692    0.76646    0.19984    0.22519   -0.49497   -0.86091
 -1.1299    -0.047383  -0.10938    0.56941   -0.13439    1.1633
  0.43663    0.069735   0.056917   0.8506    -0.33832    0.15096
  0.54782    0.50964    0.17027   -0.37058    0.0041612 -0.19726
  0.010534  -0.34206    0.56331   -0.081078  -0.20438    0.96446
 -0.18744    0.11462   -0.010785  -0.044811  -0.7242    -0.45829
 -0.64254    0.20436   -0.41616    0.25347   -0.57648    0.51308
