,0
 -0.21459    0.39006   -0.16955    0.66193    0.2282     0.53628
 -0.46083   -0.43492   -1.0786     0.28156  ]"
notts,"[-0.28694   -0.12627   -0.072209   0.01635    0.015607   0.87764
  0.81924    0.2777    -0.0062577  0.035227   0.0094757 -0.50845
  0.0098505 -0.43815    0.57627   -0.36179    1.493      0.3726
  0.76137    0.27526    0.3802    -0.093238   0.026001   0.077954
 -0.16641    0.57844   -0.027973   0.16046   -0.65902   -0.062285
 -0.057742   0.25743    0.3208    -0.83131   -0.39224    0.38321
 -0.58414    0.20129    0.080559  -0.18129    0.01224   -0.35909
  0.30348   -0.74812    0.55495    0.28964    0.69943   -0.3372
  0.74459   -0.03983   -0.4617    -0.7661    -0.42823    0.46878
 -0.030567   0.21914    0.13468   -0.8967    -1.2532     0.099336
 -0.34664   -0.32179   -0.89759    0.1747    -0.20778    0.09407
 -0.21354    1.1441     0.055926  -0.42757   -0.64261    0.11922
  0.4608    -0.98394    0.56661   -0.2588     0.051453   0.074417
 -0.11655   -0.23194    0.47666    0.56899   -0.11986    0.20733
  0.024778  -0.10241   -0.52497    0.30164    0.6021     0.5869
 -1.1446    -0.1885    -0.96066    0.90158    0.15188   -0.60048
  0.2433     1.6796     0.60108   -0.83559  ]"
wynne,"[-2.3012e-01  1.3272e-01  1.7869e-01 -3.6528e-01 -3.9451e-01 -4.2058e-01
 -1.1550e-01  3.4347e-02  2.7707e-01  4.7511e-01  7.2325e-01 -7.9022e-01
 -7.7804e-01  8.5852e-02 -7.7394e-01 -6.7676e-01  3.0808e-01  3.3768e-01
  2.3548e-01  3.1278e-02  3.5872e-01 -8.6538e-01  1.0869e+00  2.3471e-01
  4.7279e-01  2.6172e-01  4.3127e-01  3.4066e-01 -4.1732e-04  3.8272e-01
 -3.5159e-01  9.2207e-02  2.2177e-01  3.7319e-01 -2.5288e-01 -1.4220e-01
 -1.8082e-01  8.3017e-01 -5.3038e-01 -3.3146e-01 -2.1876e-01 -3.2829e-01
 -4.0336e-01  3.0381e-01  3.3997e-01  6.4255e-01 -2.1119e-01 -1.2937e-01
  1.9052e-01 -2.1438e-01  5.1911e-01 -6.2309e-01  6.8362e-01  8.4156e-02
 -6.1871e-02  3.7856e-01  8.2503e-01 -4.2546e-02 -9.8431e-01 -4.7612e-01
  5.1616e-01  1.0576e-01  5.3278e-01  1.1098e-01 -3.1198e-01 -1.0913e-01
 -1.7825e-01  9.7854e-01 -7.6227e-01  3.7465e-01 -2.2451e-01  8.2410e-02
  2.1685e-02 -2.4298e-01  1.2524e-01 -8.8694e-02  1.2366e-01 -2.9161e-01
  1.6479e-01  3.8836e-01  8.1828e-01 -3.9819e-01  5.7802e-01 -6.1521e-01
  5.9746e-01 -2.6482e-01  3.3588e-01 -1.7170e-01  1.3086e-01 -7.0922e-01
  1.1365e-01 -4.5708e-01  2.5106e-01  8.4747e-01 -1.2722e-01  4.2541e-01
  4.5944e-01 -3.3191e-01 -6.2046e-01 -2.6313e-01]"
relational,"[ 3.4459e-01  9.6067e-01  8.2455e-02  1.0858e+00 -4.8895e-01  7.4989e-01
 -2.8078e-01 -1.0850e+00 -4.9638e-02  2.7298e-02  3.4553e-01 -1.8847e-02
  2.2817e-04 -1.2086e-01  2.3978e-01  1.2644e+00  4.8911e-01  1.2567e+00
  4.1787e-01  7.6705e-02 -8.8481e-01 -1.0157e-01  1.1575e-01  7.4405e-01
  1.2248e-01 -6.4757e-01  3.5223e-01 -3.0539e-01 -7.9867e-01  1.9118e-01
  1.1176e-01  5.3668e-01 -7.6727e-01 -1.5467e-01  8.7902e-01  8.2326e-02
  6.3544e-01  2.3068e-01  6.2783e-01 -7.7444e-01  4.1913e-01 -5.3596e-01
  1.5457e-01  5.1552e-01 -3.6412e-01  6.8165e-01  5.7820e-01  1.4794e-01
 -1.7164e-01  4.4281e-01 -5.1227e-03 -1.4217e-01 -1.5824e-01 -1.0100e-01
  8.5963e-01  3.3370e-01  5.3342e-01 -3.0893e-01  5.0092e-01  3.0514e-02
  1.9814e-01 -3.6948e-02 -6.7707e-01 -7.7271e-02  2.8076e-01  8.3038e-02
  3.3030e-02  1.2187e-01  5.6969e-01  1.2726e-01 -1.0885e+00 -1.7783e-02
  1.2859e-01 -7.2285e-01 -3.5829e-01 -8.4029e-01  2.8834e-01  2.4729e-01
 -1.2479e+00 -2.1978e-01 -9.4529e-02  2.9323e-01 -2.5139e-01  1.6357e-01
 -8.2100e-02  5.7874e-01  5.7097e-03  1.5035e-01 -2.1092e-01 -3.4987e-01
 -3.1581e-01  6.0807e-01  3.3343e-01  3.4790e-01  2.0568e+00  2.6887e-02
 -1.9735e-01 -3.5471e-01  4.6042e-01  8.0238e-01]"
presidio,"[-0.53622  -0.78712  -0.22878   0.51086   0.015352  0.38117  -0.076403
  0.71688  -0.14746   0.34232   0.40569   0.64483  -0.42751  -0.50473
 -0.27744  -0.50199   1.2029    0.028607  0.278     0.43157  -0.19486
  0.41904  -0.66804   0.10236  -0.47441  -0.2191   -0.53696  -1.1631
 -0.44044  -0.67165  -0.19635  -0.26959   0.2383    0.67392  -0.0861
 -0.064064 -0.13168  -0.061102  0.72934  -0.50866   0.56817   0.15907
 -0.51596  -0.42016   0.59971  -0.35229   0.23191   0.013547 -0.32358
  0.46316  -0.51602  -0.23373  -0.48432  -0.76444  -0.30996   0.016227
  0.38226  -1.1545    0.20361   0.17913  -0.36919   0.74029   0.55174
 -0.54008  -0.51282  -0.46952  -0.40907  -0.16025  -0.42681   0.51086
  0.66574   0.40275   0.13111  -1.0416   -0.13425  -0.38234   0.51604
  0.65537  -0.26514   0.07345   0.29269   0.07448   0.16999   0.83071
  0.56255   0.067959  0.10457  -0.1985    0.67888  -0.48458  -0.29654
 -1.0735   -0.24195   0.58139  -0.68268   0.20995   0.85033  -0.28396
 -0.07396   0.49571 ]"
langston,"[ 4.4831e-01  5.3396e-01 -4.2504e-01  4.2744e-01 -3.3801e-01  8.4192e-02
  4.9267e-01 -5.3871e-01 -2.8440e-01  7.1884e-03 -6.0408e-01 -5.1869e-01
 -1.2546e-01 -6.5524e-02 -2.1175e-01 -2.3893e-01  4.1600e-01  7.3706e-01
 -4.2816e-01  2.7566e-01  2.7860e-01 -2.0188e-01  6.2615e-02  2.8728e-01
  7.8279e-01  4.8645e-02 -6.2243e-01 -2.8836e-01 -3.4734e-01 -1.2206e-03
 -5.7286e-01 -5.5105e-02  5.4077e-01 -1.7962e-01 -2.9344e-01 -4.2008e-01
 -2.9898e-01  5.3638e-01 -3.4871e-01 -1.0106e-01 -2.5987e-01  4.9829e-01
 -3.7521e-01  2.3350e-01 -5.2734e-01  1.5850e-01 -5.2625e-01  1.1860e-02
  7.3990e-01 -1.0147e-01  1.8274e-01 -4.3976e-02  3.7303e-01 -1.1121e+00
  3.7099e-02 -5.3809e-02  2.8627e-01 -1.4230e-01 -5.5054e-01  5.4399e-01
 -6.5423e-02  5.2090e-01  2.6221e-02  1.8103e-01 -5.4184e-01 -1.1222e-01
  1.2699e+00  6.0231e-01  1.9772e-02  4.9440e-02 -5.5604e-01  9.8758e-01
 -2.5704e-01 -3.4352e-01  1.1781e-01 -2.7119e-01  2.2081e-01  5.4717e-01
 -6.7713e-02  4.2486e-01 -3.2717e-01  3.1334e-01 -7.9623e-01 -6.2622e-01
  1.0014e-01  2.0594e-01 -1.0381e-01 -1.1806e-01  3.2245e-01 -1.8221e-02
 -1.7522e-02 -1.1761e-01  1.6204e-01  3.0889e-01  9.7895e-02 -3.5078e-01
  4.6446e-01  1.1260e-01 -9.1379e-01  1.0914e-01]"
hump,"[-0.15986    0.25036    0.57411   -0.34087   -0.94094   -0.6993
  0.05969    0.40065   -0.15033   -0.4757    -0.080652   0.75954
  0.13285    0.51955    0.32013    0.88179    0.3277    -0.57813
  0.078355  -0.66286    0.54521    0.83744   -0.79616   -0.77766
  0.35703    0.53538   -0.49084    0.4273     0.53736   -0.50679
  0.002332   0.043552   0.95718    0.50541    0.049849   0.51945
 -0.6142     0.49188    0.54131   -0.17062    0.61823   -0.19071
 -0.16649   -0.36323   -0.23893    0.55457    0.96677    0.1474
  0.028354   0.23844   -0.44011    0.48044   -0.35682    0.63335
 -0.091461  -0.017065   0.82033    0.0023934  0.52587   -0.55361
  0.52639   -0.14001    0.23148    0.47875    0.073048   0.092048
 -0.24697    0.097583  -0.049345   0.16283   -0.33242   -0.93694
  0.23724    0.25782    0.054216  -0.27314   -0.55419    0.51528
  0.27      -0.13221   -0.16907   -0.061861  -0.16112    0.62444
 -0.22872    0.097492  -0.0096136 -0.73833   -0.57768    0.17037
 -0.80396   -0.018799  -0.58138   -0.34665   -0.17689   -0.4545
  0.072831   0.17977   -0.16014    0.2581   ]"
rant,"[ 0.17057    0.45997    0.2736    -1.0707    -0.71867    0.91691
 -0.19069    0.056102   0.2947     0.3901    -0.23049    0.077491
 -0.86779   -0.2205     0.70792    0.57625    0.047401  -0.22418
 -0.051886   0.31394    0.57508    0.13531   -0.19136   -0.010058
  0.6755    -0.061963   0.059773   1.1925     0.62414   -0.24082
 -0.5096     0.31045    0.05943    0.29648   -0.3971     0.61462
 -0.39905   -0.058413  -0.02166    0.09127   -0.040515   0.6339
 -0.27044   -0.3131    -0.39887   -0.14846   -0.032472  -0.24896
  0.47245   -0.37638   -0.23697    0.14779    0.25626    0.073838
 -0.43003   -0.03557    0.12432    0.11939   -0.080655  -0.22699
  0.29289    0.16512    0.059084  -0.56055   -0.0068596  0.0082641
  0.86951   -0.13563   -0.23518   -0.09706   -0.10614   -0.038296
  0.38444   -0.38806   -1.4337     0.34326    0.03547    0.21787
 -0.31662   -0.12395    0.15151   -0.31251   -0.12677   -0.34082
 -0.14967   -0.15345   -0.16287   -0.043023  -0.60649   -0.19508
 -0.086911   0.33697   -0.44847    0.49756    1.2732    -0.075721
 -0.063084   0.034831   0.035967   0.70355  ]"
bottleneck,"[-0.026411  -0.031139   0.22101   -0.17345    0.21317   -0.69942
 -0.26387   -0.18287    0.70164   -0.45496   -0.59481    0.65747
 -0.17549   -0.4032     0.60294    0.0029245  0.30259   -0.20239
  0.30518   -0.59564   -0.054108  -0.031475   0.28948    0.30487
  0.40837   -0.38362   -0.18196    0.25354    0.086115   0.28116
 -1.0463    -0.48379    0.75992    0.018922  -0.56791   -0.49864
  0.1108     0.36826    0.49027   -0.18882    0.17102    0.24039
 -0.18256    0.065441   0.43229    0.44176    0.81177    0.19899
 -0.57309    0.44094   -0.078355  -0.11793   -0.64823    0.46505
  0.45207   -0.43157   -0.22984   -0.01503    0.17092    0.31222
 -0.17426   -0.55249   -0.33226    0.20835    0.090735  -0.029299
  0.3249    -1.2109     0.36842   -0.21633   -0.36857   -0.37067
  0.3111     0.40614    0.77597   -0.65074    0.20213    0.02495
  0.57651    0.16606    0.3464    -0.50668   -0.32973    0.27695
 -0.94675    0.65585    0.089427  -0.63214   -1.2583     0.13078
 -0.097562   0.58787   -0.93118   -0.26027    0.46266    0.0031802
  0.58414   -0.46205    0.17389    0.56448  ]"
novices,"[ 0.34893    0.3118     0.085361   0.060082  -0.63598   -0.013882
 -0.055977  -0.37445   -0.0021377 -0.3076     0.22466    0.28931
 -0.21846   -0.1699    -0.32192   -0.23982    0.4085     0.53738
 -0.25364    0.67284   -0.7496    -0.6101     0.50628   -0.49901
  0.28117   -0.23327   -0.47941    0.46272   -0.24476   -0.27574
 -0.099295  -0.5802    -0.51421   -0.42128    0.7508     0.18782
 -0.74427    0.90112    0.54265   -0.37285   -0.54763    0.10491
 -0.5205    -1.0848     0.093117  -0.36109    0.78705    0.28699
  0.61475    0.80203   -0.20681   -0.58564   -0.33173    0.44034
 -0.13154    0.25571    0.14502   -0.30269   -0.065671  -0.27037
 -0.67028    0.16025    0.07827    0.2409    -0.35325    0.19241
  0.22125   -0.074337   0.37647   -0.18732   -0.44386   -0.020238
 -0.77163   -0.39782   -1.0296    -0.052085  -0.88667   -0.27765
  0.62271   -1.2188     0.33341   -0.33079   -0.21714    0.32454
 -0.79821    0.12184   -0.21244    0.093784  -0.36309   -0.052076
 -0.52438    0.0038034  0.07327   -0.26915    0.17284   -0.54538
  0.31373   -0.50933   -0.27841    0.39058  ]"
wholesaler,"[ 3.8440e-01  3.0472e-01  8.7848e-02 -1.7316e-01  8.8019e-01 -5.4456e-01
  2.0273e-01 -1.0115e-01  2.4059e-01 -1.2205e-01 -2.9242e-01 -5.5742e-01
  1.5718e-03 -2.6399e-01 -8.5660e-02  2.9221e-01  2.8192e-01 -6.2007e-02
 -6.9313e-02  2.2567e-02 -3.7843e-01  6.2066e-02 -1.9692e-01 -1.6219e-01
  1.6688e-01  3.8337e-01 -5.1622e-01 -3.8417e-01 -4.8290e-01  1.1353e-01
  3.2799e-01 -3.3787e-01 -2.7227e-02 -1.1737e-01 -7.1478e-02  5.8471e-01
  2.6735e-01 -2.1581e-01  2.7971e-01 -8.5895e-01  1.2916e+00  8.2162e-01
 -3.6272e-01 -7.7900e-01  5.3613e-02  1.2795e-01 -1.7307e-01 -1.5665e-01
  1.0776e-01  3.2331e-01 -2.5244e-01  5.5990e-01  2.4061e-01 -5.8831e-01
 -1.7833e-01  8.4749e-01 -1.0358e+00 -2.8871e-01  8.2085e-01  3.6181e-01
  9.0877e-01 -9.3555e-01  2.0602e-01  3.3326e-01 -1.5682e-01  5.1404e-02
  6.3848e-01  2.4534e-01  4.3151e-01  3.4363e-01 -8.8648e-04  2.7546e-01
  1.2542e-01 -2.3135e-01 -1.1409e-01  5.4138e-02 -2.4457e-01 -6.5929e-01
 -8.2275e-01  1.7229e-01  2.9728e-01  5.3381e-03 -1.0117e+00  1.0995e+00
 -1.6606e-01 -7.1487e-01 -3.3547e-01 -6.1816e-02 -3.6260e-01 -3.3814e-01
  5.2922e-01  4.5605e-01  7.3727e-02 -3.5514e-01 -4.7525e-01  3.4307e-01
  6.8454e-01 -4.9204e-01  6.6516e-01 -2.2759e-01]"
antigen,"[-0.18164   -0.15722   -0.39158    0.7092    -0.53705    0.001798
  0.11507    0.25599   -0.21286    0.69342    0.080039  -0.97496
 -0.71965   -0.60937    1.3151     0.88205   -0.4523     0.65332
  1.2064    -0.69542   -1.108     -1.435     -0.31056    0.080456
  0.11659    1.4413     1.0856     0.7957     0.73585   -0.23824
  0.80914    0.65191    0.43169    0.47338    1.7831     0.078081
  0.098178   0.81312   -0.56338    1.1604     0.52063   -0.26123
  0.029663  -0.33526    0.84444   -0.31977    0.2666     0.19754
 -1.0123     0.36226    0.48026   -0.33134    0.75386    0.51208
 -1.1943     0.54516   -1.0653     0.16224    0.32182    0.1306
  0.39021    0.34297    0.7348     0.23184    0.17625    0.40159
 -0.22278   -0.015778  -0.23156   -0.21709    0.12851   -0.45415
 -0.044801  -1.1525    -0.070989  -0.20511   -0.12601   -1.1472
 -0.34478   -0.20913   -0.2613    -0.28446   -0.30886    0.0044513
 -0.41736    0.41092   -0.36868    0.56928   -0.23798    0.26217
 -0.80641    0.033545  -0.1807    -0.13364    0.94546    0.52335
  0.085371  -1.2689    -0.20902    0.14284  ]"
lycos,"[ 0.28369   0.10294   0.41592  -0.17008   0.64429  -0.33711   0.7288
 -0.10623   0.44465  -0.36695   0.55181   0.49098  -0.40328  -0.80247
 -0.54099  -0.4631    0.14473   0.13065  -0.283     1.1873   -0.99234
  0.10236  -0.27499   1.176     0.53066  -0.3567    0.20544   1.3335
  0.029681 -0.208     1.0884    0.087296 -0.86206  -0.45485   1.1488
  0.60374   0.035653 -0.14897   0.86796  -0.21315   0.6918    0.14547
 -0.77354  -0.35833  -0.93386   1.5528   -0.27754  -0.1683    0.77447
 -0.14303  -0.27391   0.86966  -0.83363  -0.5204   -1.1347   -0.71694
  0.25863   0.10139   0.64981  -0.1214   -0.081372 -0.29858   0.61904
  0.26934  -0.18404   0.4852    0.44504  -0.095903  0.67026  -0.12397
  0.37565  -0.074292 -0.23693  -0.42933  -0.86402  -0.81714   0.73385
 -0.30184  -0.67184   0.17416   0.58406  -0.27748   0.13532   0.26728
  0.56506  -0.078004  0.57869   0.10633   0.056881 -0.14337   0.31036
 -0.30835   0.29401   0.30982   0.36235   0.16696  -0.54975   0.078256
 -0.34511   1.466   ]"
emits,"[-0.0054855  0.60429    0.75076   -0.78747    0.6779     0.13212
  0.09724    0.54379    0.74803    0.064854  -0.022033  -0.75982
 -0.28858   -0.24816    0.9442    -0.83721   -0.44837   -0.13315
  1.3329    -0.20985    0.30006   -0.74589   -0.83669   -0.321
  0.39719    0.40287   -0.2691     0.43436    0.23551   -0.34072
 -0.10672    0.75195   -0.35022    0.63948   -0.20989    0.082461
  0.043139  -0.58917    0.19723    0.28658   -0.020063   0.064738
 -0.78608    0.4493    -0.10255    0.099695   0.5307     0.76667
 -0.097972  -0.10379    0.20877   -0.50946    0.094262   0.24512
 -0.30836   -0.12214    0.070711  -0.044156  -0.070943  -0.043412
  0.74444    0.13738   -0.099278  -0.040694  -0.33878    0.12217
  0.68451   -0.73688    0.11435   -0.23336    0.86136   -0.69673
  1.1241     0.69687    0.65103    0.070782   0.45896   -1.6694
 -0.44609    0.1497     0.52255   -0.40752   -1.2773     0.0081707
  0.30169   -0.020384   1.2619    -0.069321   0.37953    0.5651
  0.1444     0.45143   -0.29189   -0.042514   0.13785    0.16007
 -0.74855   -0.6481    -0.29756   -0.52925  ]"
dries,"[-6.1485e-01  2.0710e-01  1.4995e-01 -6.0652e-01  3.4745e-01 -7.0938e-01
  1.9765e-01  1.0667e-03  1.0647e+00 -5.5887e-01  4.3137e-01  2.7647e-01
 -3.4471e-01  3.3952e-01  3.9671e-01 -3.5872e-02 -4.0284e-01 -7.8605e-02
  7.3189e-01 -2.1400e-01 -1.0560e+00  4.4802e-01  9.1615e-02 -4.4610e-02
 -2.0324e-01  5.6099e-02 -3.7328e-01 -1.3390e+00 -3.7485e-01 -9.9499e-01
 -5.2986e-01  4.9168e-01 -5.3733e-01 -2.0917e-01 -9.6082e-02  3.1999e-01
  9.8123e-01 -7.7521e-01 -6.0542e-01 -3.7487e-01 -4.1632e-02 -7.1206e-01
 -6.5329e-01  3.4949e-01 -2.7696e-01  3.2754e-01 -1.8607e-01 -1.5674e-01
  2.5549e-01  9.4708e-02 -1.6038e-01 -4.2341e-01 -1.6342e-01  6.1151e-01
 -7.1475e-01 -1.7887e-02 -6.6698e-01  6.5555e-01  1.6458e-01 -4.4343e-01
  1.2090e+00  6.0355e-01 -2.0977e-01  8.9948e-01  3.8711e-01  6.0069e-01
  3.2950e-01 -5.6780e-01  3.0631e-01 -6.2470e-01  1.6218e-01 -6.1820e-01
 -2.3833e-01 -1.6082e-01  3.6828e-01  1.9460e-01 -4.9697e-01  3.8378e-01
  8.0575e-01  5.6040e-01  4.6898e-01  3.5890e-01 -7.3905e-01 -9.1022e-02
  1.8061e-02 -4.1666e-02 -3.5046e-02  1.2911e-01 -3.2265e-01  3.7677e-01
  3.1552e-01 -2.5389e-02  4.4265e-01  3.1017e-01  9.4800e-01  4.6497e-01
  7.6676e-02  8.4330e-01 -7.7699e-01  2.2662e-01]"
1751,"[ 0.14045  -0.8225   -0.42334   0.61585  -0.50118   0.39483   0.91584
 -0.055513 -0.099063 -0.40067   0.7268   -0.038069 -0.27003   0.35784
  0.76716   0.17484   0.06591  -0.22512  -0.76656  -0.35889  -0.30958
 -0.11384   0.90096  -0.056137  0.01672   0.23082  -0.3446   -0.26908
 -0.10404  -0.085332 -0.14461   0.065288  0.12043  -0.88062  -1.3918
  0.40347  -0.37538  -0.29381  -0.038802  0.18339   0.56226   0.38826
 -0.026942 -0.50524  -0.16814  -0.7847   -0.058592 -0.7439   -0.12682
 -0.12727  -0.93385   0.032501  0.5879   -0.076079 -1.2531    0.03971
 -0.12645  -1.1819   -0.73191  -0.40788  -0.37522   0.058528  0.2228
  0.31423   0.092755  0.031529 -0.65714  -0.47008   0.6039   -0.011548
  0.12565  -0.054899  0.25567  -0.063822 -0.12188  -0.32063   0.55906
  0.6531   -0.55973  -0.22244  -0.60396  -0.49328   0.53397   0.24525
  0.36722  -0.093465  0.4667   -0.91055  -0.68419   0.22963  -0.35022
 -0.14398   0.61112   0.88685  -0.26102   0.11546  -0.081212 -0.43386
 -0.44017  -0.79402 ]"
boswell,"[-0.42075   -0.011012   0.24388   -0.51077   -0.10889    0.10735
  0.012207  -0.42501   -0.53028   -0.3787     0.19071   -0.34111
 -0.38565    0.21555   -0.41909    0.32759   -0.067393   0.13407
 -0.39625   -0.17581   -0.016497   0.28655    0.58093    0.17909
  0.42212   -0.10104    0.058704  -0.013884  -0.032995   0.28974
 -0.15438    0.13081    0.43696    0.0052251  0.0097591  0.29322
  0.25533    0.75575    0.13649    0.13143   -0.44757    0.19395
 -0.14842    0.014403  -0.4919    -0.10758   -0.057655  -0.078481
  0.74409   -0.43597    0.061896  -0.041193   0.15235   -0.37703
  0.10998    0.069547   0.69033   -0.198     -0.73131    0.027085
  0.27953    0.12574    0.3517     0.28037   -0.27916   -0.68347
  0.33616    0.82141   -0.074568  -0.055971  -0.87989    0.59255
  0.050546   0.32884    0.047426  -0.36708    0.45367    0.19988
 -0.31686    0.49485   -0.62045    0.19526    0.41233   -0.34292
  0.12593   -0.25243    0.31169   -0.69266    0.15235   -0.29378
  0.20652    0.10748    0.44834    0.33337   -0.11731   -0.5872
  0.27082   -0.2534    -0.78379   -0.011766 ]"
zhi,"[ 2.2350e-01 -5.6829e-01  9.1365e-02 -9.8753e-01  5.8705e-01  6.9466e-01
  1.7675e-01 -6.2677e-01  4.3216e-01 -3.1568e-01  2.2735e-02  3.6922e-01
  2.6948e-01 -9.2546e-02 -5.4215e-02 -3.1734e-01  1.6158e-01  1.5170e-02
 -5.3466e-01 -6.3639e-01  5.6452e-01  7.6295e-02 -9.0288e-01  5.6170e-01
 -1.0331e+00  6.6475e-01 -5.9351e-01  2.9755e-01 -1.5613e-01  1.6653e-01
 -1.2039e+00  7.1366e-01  7.6236e-01 -5.2921e-01 -7.4923e-01  1.4942e-01
  2.4793e-01  6.7524e-01 -6.9624e-01 -3.2732e-01 -6.7420e-01 -4.4645e-01
  7.5558e-01 -8.5138e-01  7.3333e-01 -8.0638e-02 -7.0742e-01  4.0012e-01
  5.2946e-01  3.7311e-01  2.5897e-01  1.2584e-01 -9.1755e-02  9.9518e-02
 -3.4258e-01  1.8960e-01  4.9771e-01  3.0928e-01 -1.0800e+00  9.6076e-02
 -7.1763e-01 -3.7700e-01 -4.3341e-01  1.5268e+00 -4.3990e-01 -3.0818e-01
  9.2410e-02  4.2743e-04  1.4167e-01  5.0174e-01  4.9276e-01 -2.5822e-01
  9.5673e-01 -4.1418e-01 -5.4387e-01  7.2083e-02 -6.5717e-01 -4.1271e-01
 -2.5844e-01  1.1682e-01  1.0176e-01 -5.3076e-01 -4.0018e-01 -3.6298e-03
 -7.3225e-01 -1.0749e-01 -7.4243e-01 -2.7402e-01  3.2337e-01 -4.1413e-01
  2.0513e-01  6.6499e-01  2.2952e-01  4.2167e-02 -1.4923e-01 -8.6188e-01
 -5.0697e-01 -1.1215e+00 -3.3033e-01 -1.1442e+00]"
congratulates,"[-7.8624e-01  2.5054e-01  1.3258e+00  8.3733e-01  3.9684e-01 -2.0832e-01
 -3.0854e-01 -6.2498e-02 -3.9915e-01 -6.0861e-01 -2.7891e-01 -5.6219e-01
  1.0631e-01 -2.8861e-01 -6.5578e-01  6.9789e-01  6.3071e-01 -5.6466e-01
 -4.3597e-02  4.5986e-04 -5.0078e-01 -4.6588e-01 -3.7357e-01 -1.1782e-01
 -1.9350e-01  6.7485e-01 -3.6444e-01  1.1899e+00  8.6922e-01 -1.4266e-01
 -3.6280e-01  1.0425e+00  2.0069e-01  9.3286e-01 -2.4035e-01  3.0418e-01
 -7.7559e-01 -4.1132e-01 -2.8171e-01 -5.5012e-02 -1.0555e+00 -4.8233e-01
  7.2319e-01  6.4686e-02 -4.2540e-01  1.6728e-01 -7.6581e-01 -7.8707e-02
 -1.8814e-01 -6.8837e-02 -4.4495e-01 -2.3395e-01  6.1219e-01  3.6412e-01
 -1.0926e+00  2.9331e-01  3.5301e-01  1.0369e+00 -6.4642e-01 -1.3122e+00
  1.9412e-01 -7.8086e-01  6.7307e-03  3.6874e-01 -2.6570e-01  3.3673e-01
 -7.2722e-01  3.9188e-01 -2.1005e-01  2.3062e-01  7.6989e-01  1.4972e-01
 -1.0683e+00 -7.3588e-01  3.1330e-01  2.8679e-01  4.7456e-01  2.1887e-01
  3.5953e-02 -4.3050e-01  8.3405e-02 -3.6455e-01 -4.7465e-02  8.5956e-01
  4.8180e-01 -6.3266e-01 -3.9748e-01  3.6674e-01 -1.6603e-01 -6.1264e-01
  4.8093e-01  1.4033e-01  5.1332e-02  5.5395e-01 -3.6864e-01 -3.0135e-02
 -2.7233e-01 -6.5965e-02 -5.8360e-01  4.1288e-01]"
sheriffs,"[ 0.21941   -1.2279     0.3643    -0.69013   -0.22268    1.08
 -0.47141    0.62108   -0.27562    0.22781   -1.0508    -0.74021
 -0.013561   0.26161    0.042977  -0.54707    0.67608    0.51375
 -0.7298     0.012842   0.21291    0.086588  -0.22471   -1.2481
 -0.59586   -0.41167    0.52489   -0.52798    0.041649  -0.46311
  0.5004    -0.53237   -0.22297    0.0043002  0.0095827  0.10214
 -0.63185   -0.36601    0.74697    0.064281  -0.045104   0.0045566
 -0.045098  -0.14602    0.5901    -0.24828   -0.057784  -0.48412
  0.57683    0.098398  -0.57197   -0.38429   -0.46191    0.31979
  0.19474    1.21       0.82279    0.031791   0.065448   0.31912
 -0.70138    0.21283    0.25381    0.35383   -0.13488    0.1502
  0.20565    0.73689    0.6347     0.40743    0.28131    0.071931
  0.55891   -0.50671    0.08487   -0.45849   -0.26662    0.39608
 -0.5364    -0.64572    0.45717    0.10524   -0.083113  -0.86402
 -0.51371   -0.16026   -0.1414     0.26913    0.4693     0.23882
  0.24563   -0.28804   -0.88944   -0.11229   -0.49561    0.14847
 -0.10525    0.23542    0.049606  -0.91625  ]"
surfacing,"[-0.029918   0.3404     0.37629    0.37875   -0.56417    0.36917
  0.54983   -0.042236   0.13697    0.11359    0.7974     0.62333
  0.61043   -0.024415   0.56532   -0.2507     0.15359    0.37161
  0.42513   -0.98228    0.22048    0.19737    0.097985  -0.0087712
 -0.38062    0.32609   -0.45241    0.8917     0.19843    0.32376
 -0.53424   -0.77511   -0.013424  -0.032544  -0.41747   -0.20721
 -0.5815    -0.43712    0.36422   -0.49188   -0.40374    0.61937
 -0.19608    0.073222   0.10794   -0.030662   0.47315   -0.43663
  0.36162   -0.28733    0.31473    0.64011   -0.15601    0.72045
 -0.42984    0.1433     0.16394   -0.51622    0.39456    0.40913
 -0.88853    0.61485    1.0568     0.74093   -0.23656    1.0077
  0.55843   -0.6042     0.28538    0.020847  -0.31877   -0.25625
 -0.39332    0.49956   -0.051212   0.10845   -0.17374    0.84855
  0.43243   -0.90864    0.21801   -0.34997    0.5022     0.34515
 -0.066907  -0.39427    1.0617     0.14061   -0.60392   -0.53243
  0.233      0.16046   -0.68647    0.26559    0.94373   -0.21432
 -0.24473   -0.37549    0.065181   0.82724  ]"
attainment,"[ 0.10527   -0.21285    0.11195    0.97109    0.14225   -0.36751
 -0.25324   -0.29823    0.02035    0.6508     0.41563   -0.24854
  0.3313    -0.36345    0.5993    -0.30863   -0.019951   0.13567
 -0.12796    0.20746   -0.64808   -0.67168    0.19977    0.16919
 -0.30191    0.57819   -0.23679   -0.61014   -0.94211   -0.66385
 -0.41042   -0.35462   -0.36398    0.38733    0.33821   -0.40459
