,0
  0.1163     1.1092    -0.89717   -0.0053873 -0.57806    0.69452
  0.0038851  0.36219    0.25586   -0.30576    0.90729    0.056969
 -0.73269   -0.033535  -0.25277   -0.42324   -1.0423     0.56959
  0.27959    0.012845   1.0432    -0.48523    0.26078   -0.56209
 -0.21024   -0.19397   -0.49545   -0.4957    -0.2483     0.1883
 -0.024707  -0.80837    0.90613   -0.66429    0.51083   -0.090149
  0.66212   -0.23164    0.14924   -0.10123   -0.57786   -0.59935
  0.25228   -1.0502    -0.56589    1.2712     0.18671   -0.41759
 -0.52772    0.28205   -0.18318   -0.61618    0.39789   -0.12812
 -0.96803    0.34384   -0.047091   0.58537   -0.53022   -0.73179
  0.48041   -0.33773   -0.24204    0.032103 ]"
cray,"[-0.19711    0.24145   -0.27184   -0.18141   -0.19116   -0.43505
  0.76811   -0.68922   -0.072018  -0.61836   -0.13651    0.39128
 -0.27832   -0.64751    0.12774    0.25372    0.59559    0.24497
  0.94807    0.52844   -0.17012    0.19556    0.88515    0.4236
 -0.015175   0.17221    0.43886    0.24313   -0.15381   -0.3913
  0.25699    1.119      0.076454   0.26724   -0.1664    -0.4956
 -0.50873   -0.58873    0.6115    -1.0706    -0.075399   0.45072
 -0.89508    0.29225   -0.5512     0.79584    0.65556   -0.39345
  0.72748    0.68958    0.68986   -0.44413    0.40215   -0.9389
 -0.13704    0.064916   0.032782   0.28383   -0.17183   -0.16632
 -0.0034868  0.01197    0.32272    1.1357    -0.90264    0.34618
 -0.065753   0.93389    0.11304    0.11913   -0.15853    0.72649
 -0.59553   -0.23056   -0.38915   -0.79572   -0.31948    0.7301
 -0.35764    0.83285    0.63419    0.63916   -0.35408    0.58199
 -0.61638   -0.13415    1.138     -0.092686   0.3162     0.34162
 -0.37136   -0.11669   -0.0073907  0.67228    0.78062   -0.40238
 -0.4962    -0.15612    0.59528   -0.38654  ]"
ervin,"[ 1.6167e-01 -1.0278e-01  1.0485e-01 -6.2528e-01 -2.9300e-01 -2.5626e-01
 -2.1443e-01  4.3692e-02  1.1203e-02 -6.5412e-01  2.2229e-01  2.1424e-01
 -6.5137e-01  2.1884e-01  9.4436e-02  7.7505e-02  3.9718e-01  5.1738e-01
 -6.3483e-01 -1.9865e-01 -2.6997e-01 -8.2124e-01  3.7976e-01  2.9088e-01
  2.4540e-01  1.2735e-01  2.0329e-01 -2.2238e-01 -4.4440e-01  7.0086e-02
  2.2502e-01  8.7586e-02 -3.7232e-01  1.3075e+00 -1.3882e-01 -3.8367e-01
  1.1296e-01  6.3496e-01  4.3183e-01  7.8199e-01 -7.1667e-02  6.2573e-01
  2.7663e-01 -3.1338e-02 -3.3812e-01  1.5661e-01  4.6334e-01 -1.0584e+00
  2.2994e-01 -5.7970e-03 -3.1120e-01 -5.6412e-01 -3.5731e-01 -7.0663e-01
 -3.7803e-03  1.3671e-01 -3.2337e-01  6.7326e-01 -3.4679e-01 -8.8447e-02
 -2.2808e-01  4.8163e-01 -1.6531e-01  4.6256e-01 -5.4904e-01  5.4136e-04
  9.7913e-01  7.5951e-01  3.9801e-01  6.2277e-01 -1.5719e-01  6.3957e-02
 -2.3071e-01 -3.8229e-01  5.6284e-01  7.2311e-01 -9.2578e-01  1.8631e-01
 -7.9390e-02 -3.6049e-02 -2.3906e-02 -2.8506e-01 -7.1337e-01 -8.8732e-01
  1.1280e+00  9.0443e-01 -4.7020e-01 -8.7430e-02 -3.4703e-01 -2.7090e-01
  1.2919e-01 -3.2406e-01 -2.5772e-01  4.3168e-01  3.3197e-01 -1.5996e-01
  2.3862e-01  2.2180e-02 -3.4039e-01 -2.0150e-01]"
brahma,"[ 0.38211   -0.08434    0.0065054 -0.18975    0.0094007 -0.025507
 -0.4726     0.021457  -0.37025   -0.83086    0.13824    0.25469
  0.12881    0.47822    0.15958   -0.80738    0.21597    0.74473
 -0.68487    0.27982    0.0039602 -0.80083   -0.54397    1.0969
  0.67039    0.34108    0.48473    0.49235   -0.15167    0.60811
 -0.26055   -0.30753   -0.51837   -0.35695    0.44707    0.55197
 -0.56455    0.10673    0.5562    -0.38037    0.14158    1.2695
  0.22072   -0.48864   -0.46179    0.70761    0.18656   -0.077805
 -0.23736    0.42118   -0.24176    0.37185    0.3332    -0.04507
 -1.012     -0.42977   -0.14396    0.50541   -0.75947    0.21349
  0.7467    -0.55361    0.47422    0.56407   -0.45131    0.37302
  0.352     -0.45602    0.71301   -0.22684    1.2843     0.53115
  0.48514   -0.5332    -0.84921   -0.79528   -0.47989   -0.97659
 -0.58658    0.91219   -0.42586   -0.19728   -0.70248   -0.22062
 -0.17075    0.039685  -0.23179    0.057958   0.64004    0.10668
  0.32918   -0.72371    0.16455   -0.20487    0.10572   -0.70259
 -0.55031   -0.022161  -0.20117   -0.12057  ]"
gulbuddin,"[-1.9310e+00  5.1301e-01 -2.9356e-02  1.6028e-01  5.4717e-01  2.8487e-01
  3.9661e-01 -1.8775e+00  2.7849e-01  7.3991e-01  2.2849e-01 -3.8130e-01
  1.2785e+00  2.6242e-01 -1.2414e-01 -8.8002e-01 -1.6593e-01 -1.0658e+00
  3.7018e-03  1.0195e-02  4.1983e-01  1.8681e-01 -5.3239e-01  2.4182e-04
 -2.7954e-01  9.7334e-03  1.4734e+00  2.0632e-02  7.7275e-02 -9.9872e-01
  7.3148e-01  4.0785e-01 -6.7709e-01  2.2508e-02  2.4722e-01  2.7978e-01
  5.1772e-01  5.7504e-01  3.5669e-01 -7.7951e-01  2.0576e-01  1.5678e+00
  1.3575e+00 -3.5896e-01 -2.6348e-01  5.0420e-01 -8.1145e-01  1.5244e-01
  1.1570e+00 -1.2827e-02 -2.5239e-02  2.7780e-01  8.8548e-01  2.0386e-01
 -2.9791e-01  1.1350e+00  2.2403e-01  1.4505e+00 -1.0263e-01  4.0106e-01
 -1.7135e-01 -1.3877e-01  3.0079e-02 -1.4258e-01  7.0631e-02  5.2096e-01
  1.0018e-01  8.7281e-01 -1.8828e-01  8.4808e-01 -3.3772e-01 -1.3877e+00
 -1.3538e+00 -8.4342e-01 -6.0614e-01 -5.1605e-01  3.6469e-01  6.9025e-01
  5.5229e-01  6.7423e-01  6.0196e-01  6.3506e-01 -4.8270e-01 -3.4406e-01
  1.4002e-01  9.9824e-01  1.3082e-01  1.4699e+00  1.5330e-01  2.4946e-01
  1.0713e+00  9.9153e-02 -9.5209e-02  5.2328e-01  3.4870e-01 -7.4750e-01
  4.1624e-01 -1.7207e-01  7.4835e-01 -7.4341e-01]"
swastika,"[ 0.23276   0.83555  -0.92048  -0.83268   0.10051   0.73235  -0.29055
 -0.31383  -0.28409   0.38778  -0.72068  -0.089617  0.23456   0.73138
  0.3837    1.1268    0.81352  -0.088868  0.017494 -1.2801   -0.12584
  0.32218  -0.69845   0.045027  0.5363   -0.049074 -0.29512   0.2229
  0.16081  -0.60986   0.52623   0.36544  -0.22867   0.5596   -0.10781
 -0.37234   0.062403 -0.28257  -0.11927  -0.12356   0.19777  -0.042483
  0.37573   0.89173  -0.20706   0.81529   0.77011   1.048    -0.37776
  0.070074  0.66141   0.30772  -0.014347  0.7479   -0.98104  -0.13894
 -0.020778  0.72908   0.30925   0.11486   0.79782   0.99285   0.2439
  0.96032   0.16221   0.38761   0.42368   0.084747 -0.1509    0.013196
 -0.23131  -0.71049  -0.37414   0.040223  0.32678  -0.036526 -0.084648
  0.13715  -0.16687   0.34966  -0.19871  -0.78134   0.6309   -0.19998
  0.68844  -0.59897  -0.083518 -0.16027   0.28426   0.46108  -0.54788
 -0.69262   0.23935   0.1207    0.91898  -1.0459   -0.49312  -0.37428
 -0.49754  -0.053284]"
overfishing,"[-0.2702     0.17908    0.85278   -0.34029   -0.3177    -0.6135
 -0.35477   -0.24044    0.2077    -0.51502   -0.53948    0.77223
 -0.25039   -1.0828    -0.30671   -0.35195   -0.76959   -0.33681
  0.12133    0.61554   -0.065489   0.18643    0.67557    0.27461
  0.47167    0.50275   -0.75174   -0.95778   -0.21435   -0.26453
 -0.62354   -0.35657   -0.70858    0.38702   -0.37244   -0.52873
  0.15998   -0.65003   -0.35672    0.041844  -0.81226   -0.13363
 -0.83299    0.20202    1.0963     0.73573    0.5113    -0.01358
 -0.83008   -0.33919    0.35569    0.68231   -1.4251     0.15299
 -0.28444    0.36775   -0.0081014 -0.62791    0.094322   0.21612
 -0.92903   -0.53719    0.54991    0.035064   0.61848    0.079517
  0.33769   -0.90849    1.0543    -0.7414    -0.1607    -0.47964
  0.14504    0.37036   -1.0829    -0.84267   -0.604      0.50335
 -0.7472     1.1139     0.67138   -0.46293   -0.45834    0.68138
 -0.12813   -0.47787    0.18148   -0.84724   -0.79645   -0.12965
 -0.20575   -0.083581  -0.17085   -0.15375    0.62743    0.33993
 -0.99563   -0.047437   0.034534  -0.3623   ]"
ando,"[ 0.11898   -0.28592   -0.1311     0.57919    0.054991  -0.53619
 -0.48171   -0.38642    0.95526    0.51939    0.85997    0.7214
  0.30779    0.043457   0.51185    0.36291   -0.59285    0.081905
 -0.85436   -0.27652    0.1259    -0.24416   -0.16178    0.57199
  0.15804    0.035763   0.02146   -0.11386    0.0073856 -0.70121
 -1.2934    -0.024727  -0.55069    0.29867    0.32046    0.088739
 -0.56977    0.36099   -0.28849   -0.52693    0.59237    1.1
 -0.17921    0.20938   -0.40604    0.62143   -0.077967   0.1757
 -0.0021318  0.59651   -0.68534   -0.34186   -0.0034243 -0.034245
  0.51653   -0.12773   -0.29568    0.20071   -0.55557    0.56024
  0.11091   -0.32641    0.22862    1.3605     0.37851   -0.30374
 -0.066142   0.86099   -0.35363    0.66093   -0.032516  -0.12139
 -0.29714    0.53951    0.17806    0.68092   -0.24734    0.69509
 -0.25605   -0.18085    0.40524   -0.80477   -0.45118    0.4983
  0.53056    0.15443   -0.98764    0.26537   -0.16158   -0.48388
  1.1264     0.28919    0.80263   -0.26884   -0.28795   -0.98835
  0.30516   -0.7323    -0.35119    0.49569  ]"
seething,"[-0.12864    0.68826    0.10671   -0.43977   -0.48883    0.96513
 -0.84463   -0.24037    0.68254    0.48779   -0.94752    0.39628
  0.22818   -0.73432    0.19128   -0.66594   -0.33534    0.082559
  0.25461   -0.7827    -0.019621   0.59594    0.20363   -0.19286
  0.26098   -0.15773    0.084619   0.92257    0.17       0.041084
 -0.18789   -0.50983    0.063545   0.22398   -0.5545     0.28724
  0.26222    0.22843    0.43118    0.23713   -0.077719  -0.17456
  0.062823   0.0087524  0.37263   -0.0033713  0.5935     0.42582
  0.23037    0.23449    0.16671   -0.61614    0.21398    0.57005
 -0.15506   -0.48805    0.37139   -0.18022   -0.78952    0.08818
  0.27041    0.04436    0.39972   -0.23706    0.13515    0.10354
  0.93559   -0.070827  -0.18255   -0.064975   0.19233   -0.23304
 -0.35254   -0.20732   -0.48689    0.38178    0.34018   -0.41261
 -0.17743    0.24712    0.2829     0.080598  -0.2713     0.69122
  0.15192   -0.20654   -0.085575   0.30326   -0.55999   -0.012906
 -0.64691    0.50291   -0.76223    0.40327    0.2871     0.022781
 -0.0089558 -0.069686  -0.017577   0.5356   ]"
arlene,"[ 0.20033   -0.20287   -0.59421   -0.54093   -0.4298    -0.046779
  0.47586    0.34213   -0.18637   -0.073875  -0.17421   -0.15991
 -0.0083199 -0.065682   0.4344    -0.797     -0.27229   -0.035486
 -0.050709   1.0158    -0.25661    0.12355    0.82855    0.21122
 -0.017456   0.5132    -0.14199   -0.86112   -0.38395   -0.12541
  0.27332    0.20689    0.49479    0.52189   -0.64056   -0.31096
  0.32795   -0.3073     0.40907   -0.44657   -0.41023    0.55289
 -0.66889    0.43023    0.43236    0.39191   -0.57142   -0.61364
  0.61291    0.080819   0.53942   -0.027343   0.093116  -0.16767
  0.34606    0.015008   0.0017229  0.35664   -0.76279   -0.26331
 -0.066397   0.35301    0.043602   0.052493  -0.52246    0.37002
  0.038514   0.51211    0.56739   -0.41919    0.45      -0.21167
  0.10194   -0.69858    0.38614   -0.0044172 -0.068006  -0.42209
 -0.18697    0.11213   -0.79573   -0.29413   -0.26449    0.23447
  0.68776   -0.71787    0.80732   -0.12261   -0.32503   -0.76817
  0.67326   -0.10643   -0.37187    0.22823    0.24791   -0.51076
 -0.13598   -0.063513  -0.12126   -0.036003 ]"
denunciation,"[ 0.35903    0.02352    0.046592  -0.19386    0.031776   0.72327
 -0.060607  -0.66936   -0.49902    0.23437   -0.32067   -0.29216
 -0.179      0.15014    0.57045    1.1762    -0.46571   -0.15977
 -0.077218  -0.34889    0.03861    0.098671  -0.24832    0.0093623
  0.33771    0.4675    -0.045682   1.0415     0.31962   -0.41753
  0.45411   -0.14652    0.48014    0.3306    -0.90925    0.51447
  0.40709   -0.5581    -0.21391    0.44535   -0.45273    0.2834
  0.47113    0.59453    0.017151  -0.45774    0.67452   -0.047216
  0.064615  -0.31378    0.61578    0.2448     0.30908    0.25946
 -0.15616    0.085384   0.48388   -0.094694  -0.064264  -0.63796
  0.1233    -0.49846    0.22798   -0.41227    0.26444   -0.48675
  0.17102    0.24486   -0.10206   -0.63355   -0.047737  -0.3306
  0.0095984 -0.32347   -0.26846    0.33769   -0.28411   -0.24327
 -0.70052   -0.12563    0.31061   -0.20233   -0.0092113  0.675
 -0.42989   -0.069553  -0.044266   0.062718   0.16837   -0.75704
  0.46933    0.022076  -0.38261    0.5751     0.56904   -0.065216
 -0.30063    0.20438   -0.041342   0.37198  ]"
neurotic,"[ 0.28284  -0.31191   1.0895   -0.32312  -0.92456   0.92375  -0.13234
 -0.4336    0.17229   0.37239  -0.59281  -0.1812    0.29772  -0.49754
  0.48293   0.47521  -0.29126  -0.1685    0.64762   0.48111   0.112
  0.38473  -0.29145  -0.31824   0.75778  -0.1789   -0.073871 -0.40369
  0.055223  0.63479  -0.039799  0.47802   0.28964  -0.65027  -0.47661
 -0.056142  0.12103  -0.051691  0.2199    0.17301   0.26709   0.054064
 -0.37827  -0.2076    0.10207   0.15212  -0.064992  0.21955   0.093596
  0.34599  -0.14134  -0.46151   0.22735  -0.14921   0.072009  0.07286
  0.75493  -0.055749 -0.63397  -0.1067    0.68916   0.76472  -0.22822
 -0.012065  0.56317  -0.053813  0.79683  -0.00527  -0.011951 -0.47024
 -0.18874  -0.55846  -0.50925   0.50974   0.21388  -0.2238    0.11248
 -0.11184   0.33186  -0.55051  -0.26973   0.53694   0.12684   0.50537
 -0.89849   0.21192  -0.068892  0.4196   -0.63452  -0.513    -0.071107
  0.4742    0.32724  -0.16396   0.19489   0.40587  -0.1901   -0.58845
 -0.27337   0.27335 ]"
underpinning,"[-0.085135   0.46185    0.22089    0.13631    0.23313   -0.51539
 -0.47403   -1.2196    -0.19281   -0.07891    0.19732   -0.22175
 -0.20945    0.11696   -0.076304   0.29704   -0.11305    0.056294
  0.77227    0.095914  -0.10029   -0.63861    0.3228     0.14097
  0.34046   -0.44833   -0.23247   -0.26132   -1.178      0.2497
 -0.2001    -0.44997   -0.21565    0.10181   -0.36092    0.31428
  0.50007    0.68601   -0.1434    -0.50354   -0.1776    -0.056428
  0.29662    0.35716   -0.56028    0.084108   1.0003     0.10395
 -0.60675   -0.58805    0.20421    0.49358   -0.15869    0.61482
 -0.024522  -0.19428    0.9105    -0.76415    0.24137    0.43203
 -0.56407   -0.66294   -0.43938    0.3814    -0.32417   -0.12982
 -0.39109   -0.46213    0.0028655 -1.1446     0.96216    0.25185
  0.21554   -0.014362  -0.63656   -0.19036    0.38672   -0.32756
 -0.18915   -0.31596   -0.24829    0.3368    -0.24526    0.26103
 -0.045408   0.52867    0.093964   0.31275   -0.35092   -0.42944
 -0.21432    0.20746   -0.11325   -0.33008    0.6971    -0.45104
  0.35902   -0.49716    0.010575   1.2961   ]"
mexicana,"[ 0.55952   -1.4472    -0.38836    0.48993    0.10052    0.25061
  0.4001     0.21546    0.82491   -1.0115     0.39728   -0.59288
  0.38698    0.52883   -0.97225   -0.49733    0.91443    0.3469
  1.5878     0.63333    0.81389   -0.0019587 -0.7236    -0.12238
  0.25154    0.15475    0.18137    0.1555     0.30146   -1.2998
 -0.62346   -0.20718   -0.23992    0.30203    0.028423   0.81529
  0.93552   -0.43383    0.49902   -0.73524    0.52233    0.11014
 -1.0828    -0.11145    0.48503    0.98726    0.024574  -0.21729
 -0.82826    0.85192   -1.1371     0.65008   -0.058712   0.21845
 -0.22064    0.58542    0.65659    0.31546    0.82005    0.79738
 -0.23569   -0.28484    0.10742   -0.53522   -0.7392    -0.0047287
 -0.52674   -0.10509    0.78486    0.72422   -0.10418    0.27392
 -0.47813   -0.02244   -0.20045    0.036431  -0.56388   -0.73944
 -0.93708    0.40173   -0.064478  -0.69873   -0.23549   -0.26776
  0.40807   -0.6449    -0.31799   -0.02014    0.19123   -0.81519
 -0.34645    0.38537   -0.32795    0.37716   -0.20733    0.44311
 -0.4381    -1.0126     0.10262   -0.15846  ]"
gruelling,"[-0.47665    0.46021   -0.2775     0.46258   -0.41283    0.36207
  0.43709    1.3855    -0.92618    0.31382    0.40482    0.67709
 -0.47064   -0.495     -0.19943    0.40896   -0.10276   -0.24027
  0.61834   -0.50585    0.78557   -0.084373   0.62304    0.4388
  0.67508   -0.34747   -0.64679   -0.021246  -0.040193  -0.3145
 -1.2589    -1.2109    -0.0067894 -0.86513    0.30414    0.52092
 -0.7006    -0.083778  -0.29667    0.95605   -0.60557    0.5108
  0.8881     0.3554    -0.39205    0.25271    0.5971     0.056164
  0.67662    0.12681    0.020199  -0.33609    0.36912    0.19495
  0.52248   -0.24552    0.49126    0.11726    0.094745   0.14614
 -0.51859    0.24541   -0.1067    -0.52544   -0.12413    0.39555
 -0.3937    -0.27862   -0.3846    -0.82296   -0.06283    0.23444
 -0.23456    0.65422   -0.65539    0.053236  -0.66368   -0.34047
 -0.25169   -0.02976    0.25389    0.51334   -0.021787   0.81001
 -0.76068    0.33025   -0.37088    0.54589   -0.20086    0.058524
  0.3502     0.84563    0.032481   0.27836    0.53622   -0.12451
  0.14958    0.26407    0.27957    0.15691  ]"
84-year,"[-0.075234  0.14642   0.70523  -0.13407  -0.25545   0.70937   0.3994
 -0.17139  -0.74819  -0.19606  -0.55937   0.94823   0.98717  -0.47075
  0.31041   0.16784   0.69541  -0.92581   0.1571   -0.2409   -0.35772
  0.23125   0.15827   0.66645   0.84068  -0.58223  -0.49122  -0.48566
 -0.20624   0.43894   0.52386  -0.22295   0.68299   0.17346  -0.73589
  0.012079  0.23844  -0.047828 -0.18569   0.1079   -0.50166   0.20197
  0.3542   -0.18322  -0.071357  0.69244   0.78257  -0.39465   0.061509
  0.31292   0.11923  -0.50989   0.55877   0.20635   0.26766  -0.076407
 -0.53434   0.80833  -0.33007   0.1132    0.34809  -1.3472    0.2683
  0.23854  -0.31221   0.70892   0.64623  -0.05704  -0.9467   -0.8115
  0.36269  -0.42695  -0.71347  -0.4339    0.51149  -0.22422  -0.1909
 -0.07947  -0.78644  -0.73139   0.39336  -0.089437  0.7297    0.48711
 -0.30716  -0.35141   0.24761   0.60614  -0.61091  -0.21358   0.64052
  0.072091  0.24763   0.091051 -0.15662  -0.77892   0.26823  -0.34488
 -0.80271   0.25596 ]"
hosseini,"[-5.3218e-01 -3.6363e-01  6.1456e-02 -3.0287e-01  1.3370e-01 -7.0305e-01
  3.1863e-03 -2.0340e-01  6.3870e-01  1.2853e+00 -2.7171e-02 -2.6718e-01
  9.9235e-01 -5.1936e-01  4.9639e-01  6.8088e-02 -9.6752e-01  4.8331e-01
 -4.1971e-01 -6.2516e-01  6.3078e-01  3.0048e-01  2.9947e-01  1.9618e-01
 -3.0538e-01  4.2702e-01 -2.7072e-01  3.3765e-01 -1.6935e-02  7.1995e-01
 -1.1500e+00 -1.0013e+00 -7.9716e-01  4.9186e-01 -1.0562e-01  4.6900e-01
 -4.5871e-01  1.2366e+00 -3.6714e-01 -5.7920e-01 -7.4511e-01  6.4973e-01
 -5.3505e-01  2.8850e-01  4.8955e-02 -1.1595e+00  9.4406e-02 -1.7518e-01
  2.9006e-01  7.4765e-01  6.6377e-01 -2.6934e-02  1.0417e+00  5.0840e-05
 -9.3142e-01  1.9504e-01  1.8330e-01  4.4782e-01 -6.1804e-01  1.8701e-01
 -5.1994e-01 -1.4024e+00  1.5636e-01 -3.7784e-01  1.4764e-02  9.0218e-02
  6.0845e-01  9.0665e-01 -3.3215e-01 -9.6848e-02  3.9704e-01  1.7616e-01
  7.5238e-01 -5.9330e-02  3.4316e-01  5.4654e-01 -2.5751e-01  6.6572e-02
 -3.7368e-01  5.2587e-01 -1.9971e-01 -6.2253e-01  3.2925e-01 -6.2898e-01
 -7.0925e-02 -5.3665e-02  4.7394e-02 -1.8835e-01  4.8925e-01 -3.6207e-01
  3.9078e-01  1.2841e+00  1.5721e-01 -5.1309e-01 -5.8915e-01 -4.8939e-01
 -3.1309e-01  1.3405e-01 -2.7924e-01 -2.9465e-01]"
mcmaster,"[-0.17668  -0.74397   0.1839   -0.56503   0.11682   0.20779   0.31839
  0.337    -0.29058   0.047318 -0.78375  -0.013348 -0.24083  -0.18532
  0.14147   0.156    -0.14253   0.38711  -0.23335   0.46027  -0.40132
 -0.067716  0.007532 -0.29138   0.41558   0.37881   0.56429  -0.34313
  0.4127   -0.20207  -0.22538   0.68811  -0.20576   0.099656 -0.55524
  0.176    -0.6321    0.30204  -0.49277   0.32362   0.062749  0.23198
 -0.99652   0.19818  -0.83456   0.73957   0.50087   1.1331    0.19664
  0.34008   0.53036  -1.0045   -0.65862  -1.0307   -0.42734   0.37749
  0.020711 -0.52915  -0.54316   0.20126   0.39456  -0.52714  -0.10993
  0.85852   0.3739    0.056842  0.015256  0.6004    0.12717   0.93731
 -0.013412 -0.62833  -0.49302  -0.58535  -0.62547   0.17827   0.73243
 -0.17097  -1.1014   -0.075515 -0.036765  0.16391  -0.028452  0.089327
  0.19976   0.78941   0.56449  -0.7757   -0.23321  -0.14926   0.042219
 -0.71787  -0.046392  0.80762  -0.24206   0.37155  -0.43156  -0.067246
 -0.39085   0.25993 ]"
eckstein,"[-1.7177e-01  4.4909e-02  4.5437e-01 -1.0888e-01  3.7179e-01  6.5430e-02
  7.5043e-02 -7.4909e-01  1.6858e-01 -3.3446e-01  4.9588e-01 -2.9714e-01
  3.4697e-02  3.0920e-01  1.2158e-02  4.8266e-01 -4.7986e-01  1.1388e+00
 -5.7190e-01 -1.9408e-01  9.4242e-02 -8.8620e-02  2.8820e-01  3.1192e-01
  5.0670e-01 -8.3381e-02 -1.3227e-01 -5.8850e-01 -2.2380e-01 -3.3173e-01
 -3.3793e-01  3.4746e-01  4.5714e-01  7.6440e-01 -5.5914e-01  7.2850e-01
 -9.1944e-02  1.4910e+00  5.8296e-01  3.3942e-01  3.1700e-01  7.8331e-01
  3.0826e-01  2.4041e-01 -6.1377e-01 -1.4842e-01  2.1260e-01 -5.4220e-01
  5.1787e-01  6.9439e-01 -8.9966e-02 -7.1891e-02 -1.8296e-01 -4.3236e-01
 -7.7847e-01 -2.2748e-02  1.0256e+00  7.1100e-01 -3.9527e-02  1.2469e+00
 -6.3211e-02  2.1913e-01  6.1916e-01  1.2784e-01  8.9071e-02 -3.1668e-01
  6.1064e-01 -2.6847e-01 -3.0292e-01 -4.3411e-01 -9.2958e-01 -3.7874e-01
 -4.1328e-01 -5.6633e-01  6.5011e-04  1.6911e-01 -9.6048e-02 -3.9376e-01
 -6.7481e-02  3.2394e-01 -8.4532e-01  6.2969e-01 -3.8187e-01 -7.4971e-01
  5.7845e-01  8.1484e-02  1.0290e+00  3.2955e-01 -4.8573e-01 -2.1223e-01
 -4.4364e-01 -3.5498e-01 -4.7251e-01 -3.0501e-01  4.7390e-01 -1.6476e-01
  5.7891e-01  5.9258e-01 -7.5058e-01 -1.3398e-01]"
tisch,"[ 1.2302    -0.22869   -0.12389   -0.89293   -0.52406   -0.67234
  0.037007   0.4819    -0.56399    0.19603   -0.31339   -0.59888
 -0.098451   0.18712   -0.07894   -0.51636   -0.08949   -0.67991
 -0.41827    1.0203    -0.99158    0.090064  -0.20354   -0.70938
  0.69681   -0.10203    1.3585     0.20937   -1.1382    -0.19248
  0.29933    1.1509    -0.39568   -0.28142   -1.2947     0.021607
  0.074527  -0.37288    0.046333  -0.35162    0.033223   0.77182
 -0.6762     0.44934   -0.18725    1.0873     0.2421     1.0774
  0.81133    0.11671   -0.68984   -0.80124    0.45391   -0.86544
 -0.24976   -0.63685    0.4155    -0.36321   -0.74958   -0.29047
  0.036578  -0.16221    0.027388  -0.088848  -0.61657   -0.15096
  0.45542    0.78026   -0.55041    0.41333    0.0019044 -0.41703
  0.49015    0.081841  -0.66741   -1.2462    -0.88075   -0.0063974
 -0.73698    0.32197    0.0027177 -0.31564   -0.18452   -0.59449
 -0.34352   -0.046651   0.026923  -0.21684   -0.51308   -0.3797
  0.39824   -0.27452    1.1703     0.81496   -0.97012   -0.26395
  0.69905   -0.16379    0.68761    0.32642  ]"
schalken,"[-0.1463    0.13053   0.70861   0.43784   0.6159    1.3623    0.45041
  0.10113  -0.1998   -0.44208   0.51904   0.28597  -1.3195    0.084344
  0.46938   0.08727  -0.19502   0.56875   0.1114   -0.53196   0.60818
 -0.23629   0.27022   0.14457   1.4881   -1.0349    1.121    -0.65082
  0.45939  -0.35058  -1.1762   -0.78498   0.38944   0.44541   0.23673
 -1.059    -0.33212  -0.29764   0.40328  -1.0786   -0.33465  -0.81252
  0.75057  -0.22736  -0.17226  -0.28855   0.11925  -0.44421   0.66874
 -0.69846   0.27028  -0.10436  -0.74092  -0.58501   0.45407   0.94065
  0.87128  -0.03963   0.22757   1.1049    0.67464  -0.086453 -0.26668
  0.27469  -0.39508  -0.36895  -0.21474   0.66908  -0.3065   -0.37809
  0.39808  -0.001893  0.18371  -0.13755   0.2443   -0.42326  -0.73209
 -0.5383    0.60199   0.055082  0.8674   -1.2332   -0.84949   1.0362
  0.031582 -0.58125  -0.14012   0.55905  -0.20659   0.66919   0.018422
 -0.025916  0.97948   0.67199   0.87205  -0.069069 -0.046608 -0.3139
 -0.84482  -0.69093 ]"
transpired,"[ 1.2863e-01 -4.1387e-02  4.5812e-01  4.0768e-01 -5.6821e-01  1.1841e-01
  8.1422e-01  3.2813e-01  3.0016e-01 -2.2242e-01  5.3276e-01  1.0958e+00
  6.3421e-01 -3.0795e-01  1.1578e-01 -1.2169e-01 -6.0881e-01  3.9488e-01
 -4.3908e-01 -3.7072e-01  3.1584e-01 -3.1020e-01 -5.6047e-01 -4.3566e-01
 -2.4418e-01 -6.3703e-01  1.3819e-02 -1.1597e-02 -1.0560e-01 -4.3137e-01
