,0
 -7.5172e-02 -1.0957e-01  1.5776e-01  2.3346e-01 -7.1946e-01  4.3386e-01
 -3.8185e-01  1.3384e-01 -3.3392e-01 -6.0073e-01  3.9862e-02  4.5318e-01
  4.0271e-02  1.2365e-01 -9.4266e-01  4.4536e-02  7.2887e-01 -4.2415e-01
  6.3741e-01 -6.6490e-01  2.7226e-01 -4.2692e-02  6.0910e-01  1.8624e-01
 -3.8459e-02  9.0731e-02 -9.4678e-02  3.1255e-03 -5.1672e-01  5.0760e-01
 -7.5685e-01  1.0886e+00  6.5920e-02  2.0925e-01  2.7368e-01  1.0532e-01
  8.9371e-02 -2.8430e-01  3.6582e-01  1.0649e-01  3.6446e-01 -5.8339e-01
  6.9389e-01  5.1799e-02  2.4539e-01  3.6850e-02  5.9418e-01 -4.9367e-01
 -5.4347e-01  9.1279e-01 -6.4238e-01  5.2713e-02  3.4803e-01  2.7389e-01
 -2.8118e-01  8.3926e-02  5.2606e-02 -1.6178e-01 -4.4640e-01 -6.3103e-01
 -2.3044e-01 -3.8208e-02 -6.0932e-01 -5.5596e-02  5.2914e-01 -2.8987e-01
  6.2522e-04  6.2898e-01 -3.5116e-01  6.5994e-01]"
saviour,"[ 0.81741    0.87369    0.16633    0.24395   -0.17206    0.09933
  0.10526   -0.49232    0.14422    0.22453   -0.17721    0.30283
  0.50459    0.46466   -0.20999   -0.69226    0.24637    0.53086
 -0.37772    0.33653   -0.63085   -0.22789   -0.27538    0.30116
 -0.36773    0.17112   -0.30461    0.41136    0.25732    0.85187
  0.36763   -0.48845   -0.1607     0.60091   -0.19664   -0.076378
 -0.62353    0.1791     0.18791   -0.72265   -0.12001    0.66058
  0.47063   -0.20929    0.13172    0.28464    0.39544    0.41436
 -0.16609    0.53777   -0.048007   0.083598   0.21039    0.30004
 -0.9597    -0.91928    0.0057931  0.53075   -0.89987   -1.2019
  0.23971   -0.46675   -0.52482    0.21849   -0.93405   -0.06934
 -0.6841    -0.42829    0.32012   -0.65527    0.39796   -0.079829
  0.19932   -0.82154    0.71664   -0.76868    0.49329   -0.22812
  0.35113    0.15555   -0.27131    0.61447    0.24569    0.56587
 -0.62929   -0.34666   -0.20572   -0.48133    0.79851   -0.27407
 -0.0028573  0.70995    0.17884    0.82287   -0.52546   -0.93004
  0.38609    0.060011  -0.24172    0.0076286]"
baronetage,"[-2.2120e-01 -2.9949e-01  1.5185e+00  6.2716e-02  2.7884e+00 -4.8520e-01
 -3.0456e-01 -8.4519e-01 -8.8551e-01 -7.8710e-01 -6.3243e-01  3.3403e-01
 -2.4910e-01 -1.5882e+00  1.0758e+00 -1.0126e+00  8.1026e-01  5.3234e-01
  4.6947e-01 -5.7065e-01 -3.1100e-01 -4.6808e-01  1.3905e+00 -1.9750e+00
 -9.6721e-02 -1.1320e+00  6.0858e-01  1.1460e+00 -3.4449e-01 -6.6232e-02
  9.7187e-01 -3.6365e-01 -1.9974e-01 -8.3577e-01  4.2095e-02 -1.2365e+00
 -8.8960e-01 -1.8948e-01 -7.2820e-01 -1.9246e+00  3.5334e-01  6.4487e-01
 -6.6286e-01 -1.6021e+00 -6.8183e-02  2.0075e-01  1.8620e+00 -5.4841e-01
  1.2077e-02 -1.1608e-01 -6.2363e-02  6.6094e-01 -5.2570e-01 -2.5577e-01
 -7.8015e-01 -8.2123e-01  7.5463e-02  1.8305e-02 -6.6866e-01  5.4753e-01
  6.1244e-01  1.8186e+00 -3.3485e-01  9.1855e-01  5.4370e-01  1.1071e-01
 -1.4475e+00  8.1692e-01 -4.7295e-01 -1.3897e+00 -4.7454e-01  1.9533e-01
  8.8725e-01  9.7814e-01  1.2977e+00  8.3672e-01 -1.1847e-01 -6.1864e-01
 -2.8636e-01  7.0376e-01 -7.7487e-01 -6.1148e-02  1.8809e+00  1.5108e+00
  1.6208e-01 -1.5159e-01 -8.4495e-01 -1.6407e+00  3.1910e-01 -8.8774e-01
 -9.9044e-01  1.3319e+00 -2.6768e-03  1.3264e-01  3.5751e-01  8.7655e-01
 -3.6901e-01  2.1439e-01  1.2516e+00 -1.2841e+00]"
hustled,"[-0.017065  -0.65437    0.29166   -0.16322    0.18218    0.95522
  0.056918   0.12089    0.20664    0.063407   0.56218    0.54728
 -0.12794   -0.31502   -0.073943  -0.069781  -0.028681   0.67592
 -0.43673   -0.94194    0.2874     0.49226    0.32863   -0.14432
 -0.06504   -0.12843   -0.22018    0.26333    0.19373    0.07342
  0.047425  -0.20257   -0.084041   0.80711    0.086608   0.11642
 -0.56402   -0.017908   0.24647    0.49227   -0.17757   -0.26928
  0.10043    0.069303  -0.28001    0.45156   -0.53881    0.90765
  0.53645    0.10221   -0.56304   -0.04977   -0.45409    0.63605
 -0.25744    0.30635   -0.26985    0.35674    0.056311   0.045593
 -0.033073   0.28921    0.016366   0.71248   -0.33023   -0.57975
  0.39137    0.14148   -0.26807    0.2745     0.18061   -0.69059
  0.36344   -0.786     -0.19997    0.47686   -0.15072   -0.16091
  0.59854   -0.21752    0.17269    0.2511    -0.066769  -0.14472
 -0.47497   -0.45965    0.48867    0.30205   -0.96948   -0.64347
  0.20171   -0.45684    0.019379  -0.6017    -0.0039408 -0.48525
  0.67103    1.0564    -0.52195    0.31565  ]"
agribusiness,"[ 0.16317   0.46335   0.12917  -0.41036   0.10958  -1.1073   -0.4579
 -0.68784   0.10423  -0.37685  -0.36151  -0.52322  -0.25337  -0.35678
 -0.80796   0.70936   0.050974  0.46745  -0.11735   0.71322  -0.37099
  0.42809   0.56643   0.043106 -0.5388    0.41767  -0.70912   0.037462
 -1.0996   -0.17388  -1.0361    0.17561   0.39207  -1.0315   -0.55267
  0.19905   0.24858   0.76338  -0.21511   0.018112  0.55585  -0.36513
 -0.81228   0.4317    0.1999   -0.22008   0.1096    0.85462  -0.51584
 -0.33352  -1.0098   -0.25384   0.35992  -0.12832   0.020477  0.66223
 -0.20072  -0.12491  -0.098798 -0.12989   0.38889  -0.61336   0.34878
 -0.39792  -0.30452  -0.43405  -0.17853   0.41429   0.94952   0.24727
 -0.62501  -0.27018  -0.28536  -0.82239  -0.55493  -0.34518   0.14206
 -0.26757  -0.45694   0.84928   0.45508   0.33967  -0.36029   0.89273
 -0.33641  -0.59272  -0.14536  -0.24282   0.061841 -1.1316    0.32128
 -0.55953  -0.60872  -0.53034  -0.10125  -0.16188   0.016967 -0.16826
  1.096     0.32652 ]"
moravia,"[ 0.15393   -0.28654    0.84985    1.008     -0.31786    0.42822
 -0.25225   -0.12935    0.16386   -0.24037   -0.35182    0.029885
 -0.65045    0.22074    0.2511    -0.62519    0.7896    -0.35321
 -0.56301   -0.47457    0.2195     0.70672    0.07208    0.83656
 -0.16697   -0.56455    0.7497     0.58509    0.90464   -0.53006
  0.055781  -0.25999    0.14066   -0.27162    0.15663   -0.24317
  0.93001   -0.88139    0.36093    0.16714   -0.4527     0.65509
 -0.057588  -0.68919   -0.19829    0.021751   1.3072    -0.65104
  1.0402     0.47586   -0.46602    0.71311   -0.50394   -0.58345
 -0.24405   -0.21364   -0.8663    -0.17103   -0.3907    -0.31264
  0.78042    0.78657   -0.1004     0.77034    0.18764   -0.025195
  0.60327   -0.33399    0.37995   -0.064865   0.24951   -0.42352
  0.12485   -0.085815  -0.39043    0.42781   -0.57876    0.39168
 -0.079897   0.1688    -0.41066    0.14882    0.42322    0.35805
  0.40859    1.047     -0.62387    0.074893   0.0043498  0.092945
 -0.59704   -0.53692    0.24871    1.1699    -0.6049     0.99366
  0.14553   -0.54483   -0.60266   -0.18088  ]"
wahl,"[-1.2082e-01 -7.3354e-01 -4.0630e-01 -7.4242e-01 -9.5376e-01 -5.5880e-01
 -1.3993e-02 -3.5593e-01  2.3279e-01 -2.2022e-01 -6.3993e-02  1.1073e-01
  6.3299e-01  1.1401e-01  1.0051e+00  1.6134e-01  1.2008e-01  4.2201e-01
  3.4508e-01 -2.9649e-02  1.4747e-01  8.8638e-01 -5.7454e-01  8.2189e-01
  4.5270e-01  3.0998e-01 -1.1332e+00 -5.3124e-01 -7.8432e-02  2.6757e-02
  4.9220e-01 -3.2069e-01 -1.5282e-01  9.6213e-02 -3.7429e-01 -2.0115e-02
  1.9570e-01  9.4658e-01 -8.5831e-01 -2.1091e-01  6.6067e-01  6.4128e-01
 -2.8734e-01  3.1274e-01  3.1557e-01 -2.3115e-02 -4.7327e-01 -2.8733e-01
  1.0956e+00  5.2473e-01 -1.1867e+00 -1.4835e-01 -1.0703e-01 -3.0848e-01
 -1.3834e+00  6.3910e-01  1.0692e+00  1.5630e-01 -2.9453e-01 -5.3838e-01
  4.0105e-01 -8.5730e-01  2.3947e-01 -5.1560e-01 -2.1097e-01 -8.4649e-02
  5.1789e-01  5.3080e-01 -7.0718e-01 -1.4650e-01  4.8790e-01  7.5232e-01
 -9.7627e-01 -2.1857e-01  2.5676e-01 -1.8765e-01  2.6460e-01 -8.0561e-02
 -1.7048e-01 -1.4144e-01  4.0569e-01  9.7208e-04  3.8697e-01 -7.2001e-01
 -7.1917e-01  4.7346e-01 -4.0879e-01 -3.1559e-01 -2.4652e-01  5.4506e-01
  4.4075e-01 -6.0558e-01  3.8262e-01  1.1634e-01  8.2525e-01 -2.6108e-01
  7.3436e-01 -1.1264e+00 -2.9981e-01 -4.7688e-02]"
glynn,"[-0.05441   -0.093195   0.28168   -0.4192    -0.55667    0.027531
  0.185      0.31636   -0.13253   -0.26613   -0.73991    0.085238
 -0.50415    0.97817   -0.15438   -0.58129    0.23785    0.63962
 -0.096146   0.15673   -0.59592   -0.022212   0.54188    0.44802
  0.79679    0.51484    0.18086    0.46681   -0.54316    0.075592
 -0.17682   -0.075782   0.52448   -0.092232  -0.07302    0.015325
 -0.16935   -0.11567    0.45572    0.57382   -0.4264     0.56045
 -0.89279    0.14694   -0.68177   -0.23097    0.05956   -0.35463
  0.30951    0.5554     0.35993   -1.0772    -0.67504   -0.49605
 -0.14794   -0.065927   0.051458  -0.046381  -0.90735   -0.021644
  0.035405   0.10084    0.39932    0.90861   -0.08209   -0.23211
  0.31776    0.64138    0.072482   0.51594   -0.0088698  0.52195
 -0.3374    -0.90077    1.0381    -0.014422  -0.093007   0.33934
 -0.63803    0.008888  -0.34835   -0.36973   -0.10538   -0.33971
  0.11577   -0.34162    0.70904    0.14144    0.137     -0.40698
  0.004699  -0.59865   -0.17917    0.14733   -0.33943   -0.38267
  0.47828    0.38216   -0.68314    0.077788 ]"
enel,"[ 0.83848  -0.99493   0.30743   0.12346  -0.016395 -0.42299   0.15907
  0.19149  -0.5335    0.43045   0.81785   0.1281   -1.2171   -0.41862
 -0.89747  -0.55611  -0.46557  -0.20868   0.77388   0.55273  -0.74678
 -0.54555   0.42596   0.43316  -0.72286  -0.28722  -0.26627   1.2904
 -0.61675  -1.0304   -0.12023   0.094205 -0.81151  -0.78906   0.61519
  0.55548   0.89799  -0.56989   0.517    -0.073286  0.32836  -0.033499
  0.14779  -0.083141 -0.31397   0.96357  -0.43464   0.22086   0.34462
  0.45759   0.17374   0.72836   0.27057   0.3829   -0.45194  -0.61845
 -0.64773   0.56058   0.10185  -0.28557   0.59296  -1.1659   -0.1824
  0.030174  0.27318   0.5815    0.10204  -0.46461   0.14071  -1.051
  0.98129   0.015109 -0.18514  -0.97486  -0.19361  -0.34926   0.069623
 -1.0089   -0.58353   0.71791   0.67392  -1.3358   -0.4033    1.3209
  0.94507  -1.0614    0.43608   0.56136  -0.34946  -0.86067  -0.24361
 -1.2351   -0.41145  -0.26021  -0.050631  0.529    -0.83055  -0.11967
  0.2011    0.12919 ]"
iconography,"[-0.037512   0.63087   -0.099995   0.090023   0.50071    0.70198
 -0.55629   -0.89464    0.10155    0.50403   -0.65864   -0.48119
  0.3915     0.22889    0.19354    0.19098    0.12171    0.19924
  0.13459    0.199     -0.49104   -0.60094    0.043048   0.21118
 -0.057302  -0.15463    0.20058    0.24882   -0.44107   -0.34656
  0.026186  -0.5736    -0.71355    0.13284    0.034091  -0.18738
 -0.17952    0.011702  -0.18799   -0.21051    0.23512    0.035053
 -0.3494     0.39399   -0.81366   -0.56007    0.67176    0.23356
  0.51846    0.10872    0.41125    0.47987    0.38453    0.046343
 -0.60291   -0.28332   -0.37318   -0.087988   0.084575   0.24254
  0.16433    0.60484    0.71692    0.12979    0.050999  -0.36413
 -0.10079   -0.63168   -0.15415   -0.20726   -0.098441  -0.22611
  0.22327    0.20089   -0.05792   -0.45746   -0.27206    0.082939
  0.0051158 -0.071699  -1.0596     0.12651    0.25843    0.17436
 -0.080361   0.2455    -0.81198   -0.13947    0.0085102 -0.39105
  0.30598   -0.27034    0.15891    0.064259   0.17504   -1.0459
 -1.0629    -1.0643    -0.10661    0.5533   ]"
crap,"[-0.39511   0.18167   0.6697   -1.0907   -0.81838   0.65672  -0.15802
 -0.004835 -0.12598   0.46418   0.19712   1.0814   -0.047066  0.10151
  0.018093  0.68992  -0.57139   1.0834   -0.12835   0.72453   0.6198
  0.69141  -0.1274   -0.38584  -0.12353  -0.069278  0.10554   0.21212
 -0.060876 -0.71649  -0.47565  -0.66602   0.48232   0.071413 -0.57277
 -0.12712  -1.187    -0.18856   0.5067   -1.2077   -0.090652  0.26351
 -0.77518  -0.18731  -0.42174  -0.51197  -0.3011   -0.44818  -0.33056
 -0.040078 -0.31008   0.511    -0.21601   0.25537  -0.86855   0.17588
  0.2424    0.57971   0.028529  0.14729   0.49313   0.46215  -0.78823
  0.067016  0.20608   0.2451    0.56586  -0.12184  -0.52137  -0.20461
 -0.014964 -0.39278   0.94742   0.45671  -0.42599   0.2761    0.030708
  0.14765   0.023488  0.5392    0.066078 -0.19155  -0.65755   0.51908
 -0.48162   0.21248  -0.45846  -0.77757   0.50284  -0.5345   -0.082461
 -0.1557   -0.11117  -0.54082   0.4193   -0.81794   0.15519   0.3749
 -0.025577  0.74428 ]"
char,"[-1.0054    -0.23202   -0.29868   -0.87353   -0.45478   -0.010549
  0.73254    0.2066     0.19619    0.040632  -0.29401    0.19103
 -0.27104   -0.67837    0.034046   0.0083612  0.41742   -0.97194
 -0.43009   -0.13105    0.49319   -0.27925    0.52775    0.57796
 -0.1615     0.55193    0.31029   -0.17562   -0.78904   -0.3892
 -0.42295   -0.037714   0.60961    0.37158    0.47256    0.25032
  0.57001   -0.13945    0.075986   0.46006   -0.26616   -0.83084
 -0.15217    0.37416    0.037642   0.20099   -0.46192   -0.57033
 -0.23117    0.80339   -0.19653    0.1058    -0.44399    0.028237
 -1.3455     0.13297    0.55424   -0.69949   -1.0222    -0.019984
 -0.005304   1.0373     0.38622    0.46329    1.0794     0.70479
  0.87473   -0.49173   -0.55503   -0.37052   -0.5071     0.12637
  0.49742   -0.051102  -0.83675   -0.14083   -0.36125    0.49578
  0.71976    0.033322   0.16995   -0.54556   -0.54351    0.44863
  0.91608    0.64577   -0.16361   -0.10134    0.82998   -0.30512
  0.15397    0.23548    0.71173   -0.024429   0.61362    0.15413
  0.051756  -0.15565   -0.16242    0.023661 ]"
27.4,"[ 1.0171     0.97659    0.56485   -0.73396   -0.11407    0.44479
 -0.040842   0.035795  -0.29317    0.56356    0.74354    0.84636
 -0.47243   -0.44836    1.9525    -0.27218   -0.52013   -0.026738
 -0.49686   -0.14305   -0.3918     0.68646    0.77346    0.71657
 -0.51905   -0.40243    0.68744    0.61621   -0.23443   -1.3424
  0.7572    -0.36001    0.51837   -0.44785   -0.41756    0.93047
  1.4985     0.39731   -0.81846    0.56776   -0.046915   0.43073
 -0.22752    0.47336    0.14408    0.21178   -0.42354   -0.90852
 -0.49481   -0.74302   -0.29308   -0.43016    0.12485   -0.032504
 -0.41765    0.34829   -0.47097   -0.75293    0.12672   -0.23167
  0.29506   -0.44693   -0.80965    0.70556   -0.71754    0.41144
  0.046212  -0.94431   -0.15946    0.62506   -0.49343   -0.24575
  0.11583    0.32927   -0.41434    0.51054   -0.69825   -0.18466
 -0.32259   -0.67113   -0.2319    -0.050234   0.33371    1.3295
  0.36944   -0.078824   0.44112   -0.12774    0.55415    0.027842
  0.14594    0.0061138 -0.44607   -0.83477    0.127     -0.31992
 -0.16982   -0.37622   -0.15305   -0.12926  ]"
weep,"[ 0.0044101  0.9536    -0.29069   -0.47703   -0.70831    0.80624
 -0.57983    0.15698    0.5681    -0.51878    0.070521   1.0927
 -0.13006    0.33996   -0.41054   -0.40158    0.20478    0.74553
 -0.17609    0.15196   -0.014667   0.11348   -0.31952    0.49786
  0.80611    0.13172   -0.18742    0.6848     1.3146    -0.077665
 -0.075454  -0.070931   0.15833   -0.12393   -0.6334     0.48526
 -0.40201    0.1783     0.80248   -0.0784    -0.47231    0.74896
 -0.91252   -0.26815   -0.20507    0.0040859  0.3112     0.18504
 -0.92075   -0.99344   -0.64836   -0.40532    0.0092353  0.76292
 -0.35941    0.25738    0.21895   -0.07548   -0.93322   -0.11032
 -0.25403    0.63203   -0.042197  -0.077317  -0.20805    0.17989
  1.1136     0.028596  -0.089585  -0.39199    0.28337   -0.01847
  0.30351   -0.8873    -0.092461   0.66305   -0.031118  -0.32856
  0.51307   -0.30863   -0.063446  -0.6271     0.12712    1.0266
 -0.27751   -0.41466    0.26144   -0.24495   -0.41638    0.92202
  0.46937   -0.15002   -0.19513   -0.23285   -0.10988   -0.29541
  0.18369   -0.72727   -0.04876    0.61614  ]"
kincaid,"[-1.0414   -0.10935  -0.085234 -0.31066  -0.22107   0.29752  -0.71607
  0.5152    0.22942  -0.18374   0.38808  -0.47783  -0.19852  -0.35314
 -0.45398   0.26089   0.45764  -0.78132  -0.11963   0.35684  -0.080983
  0.35074   0.77952   0.93176   0.90307  -0.79259   0.54259  -0.77091
  0.014665  0.27082  -0.14648   0.57731   0.041603 -0.095333  0.17111
  0.45414   0.19191   0.28176  -0.026628  0.21061  -0.54968   0.43695
  0.034609 -0.12729  -0.18736   0.3555   -0.93191  -0.9923    0.53727
 -0.024867  0.67426  -0.6223    0.035206  0.47398   0.13865   0.3742
  0.96912   0.33999  -0.67775  -0.17354  -0.22373   0.26232   0.11985
  0.54625  -0.39346  -0.029252  0.58712  -0.11075  -0.44451  -0.16195
 -0.029708  0.47938   0.39245   0.16889   0.20455  -0.41038   0.62012
  0.028666 -0.53986   0.060127 -0.15089  -0.34203  -0.43245  -0.090719
  1.3357    0.12197  -0.69821  -0.4652   -0.56859  -0.65928   0.24848
  0.61273  -0.12491  -0.055672  0.078823 -0.096702 -0.401    -0.73007
 -0.2197    0.7716  ]"
awaken,"[-0.25092   -0.0040858  0.41297   -0.013878  -0.17791    0.98101
 -0.18938   -0.019375   0.40449   -0.57226   -0.12657    0.6583
  0.18303   -0.50452    0.045825  -0.26162   -0.026536   0.53054
 -0.7428    -0.15542   -0.25339   -0.80616   -0.27101   -0.067128
  0.18589    0.02266   -0.072161   0.10896    0.66751    0.049858
 -0.058103  -0.07345   -0.46383    0.24659   -0.92981    0.019107
 -0.1836     0.010239   0.52738   -0.53697   -0.14445    0.40113
 -0.61465   -0.30686   -0.094794   0.16413    0.089157   0.55219
 -0.14283   -0.40148   -1.1426    -0.049262   0.029866   0.25985
  0.28377   -0.19874    0.2163    -0.3122    -0.24383   -0.14122
  0.21363    0.88334   -0.46579   -0.15258   -0.15721    0.88426
 -0.04977   -0.1178     0.16339   -0.84813    0.2119    -0.45766
 -0.09158   -0.36257   -0.37073    0.21844   -0.19312   -0.67805
 -0.15841   -0.52241   -0.60867    0.29116   -0.35595    0.58597
  0.12641   -0.055934   0.12251    0.89022   -0.57038    0.11176
  0.089692   0.11963    0.26952   -0.17483   -0.051727  -0.38796
  0.1836    -0.36773   -0.69746    0.099664 ]"
cassava,"[-0.5588    0.82653  -1.3794   -0.28922   0.088234 -1.0974   -0.12379
 -0.14156   1.0022   -0.21277  -1.0352   -0.80798   0.23639   1.2252
  0.3326   -0.3779    0.60598  -0.14088   0.73567   0.58649  -0.70201
 -0.084202  1.6365    0.75839   0.29573   0.56962   0.91838   0.30063
 -0.76164  -0.004241 -1.0008   -0.030435  1.128    -0.69044  -0.25551
  0.21505   0.22166   0.44613   0.050924  0.24183   0.019417 -0.87145
  0.14211  -0.12495   0.5472    0.08545  -0.28827   0.02359  -1.0344
 -0.3482   -0.55173   0.079531  0.43954   0.14951  -0.58035   1.1025
 -0.56383  -0.064475 -0.18369  -0.37769   0.4129   -0.027362  0.071783
 -1.1094    0.059303 -0.99854   0.31029  -0.46725   1.281    -0.91576
 -0.37539  -0.1555    0.20235  -0.20665   0.35942   0.90074  -1.03
  0.14345   0.11997   0.85735  -0.066351 -0.72679  -1.1213    0.43858
 -0.82429  -0.14151   0.29496   0.33313  -0.74014   0.77687   0.20056
  0.44539  -0.19159   0.26705  -0.42138  -0.77427   0.13384  -0.26441
 -0.084508  1.0831  ]"
parodied,"[-0.79746   -0.42705   -0.20606   -0.16777    0.45308    0.62027
 -0.051037  -0.13962    0.2523    -0.063808  -0.41316    0.2825
  0.23784   -0.53858    0.30555    0.44988    0.33763   -0.16936
  0.14735    0.036763   0.75563   -0.17875   -0.13352    0.047286
  0.4363    -0.32383    0.2318     0.60347   -0.0015171  0.541
  0.1231     0.23724   -0.0095385  0.76348    0.035162   0.62675
 -0.55376   -0.32346   -0.65832   -0.16587    0.23097    0.72838
 -0.67965    1.4208    -0.0039643 -0.027778  -0.0027554 -0.02772
  0.31614   -0.48782   -0.30366    0.48821    0.78247    0.14599
 -0.58283   -0.10775   -0.083316   0.44639   -1.0449    -0.2864
  0.10819    1.0387     0.19076   -0.0059278  0.61611   -0.55601
  0.71512   -0.28063    0.019378   0.39882   -0.57045    0.18332
  0.041921   0.9121    -0.22825   -0.13756    0.082739   0.044522
 -0.0029927  0.34602   -0.81243   -0.54069    0.13854   -0.13244
 -0.84121   -0.041727  -0.63241    0.089466  -0.52512   -0.16566
 -0.14204    0.047973  -0.29027    0.18216    0.17546   -0.4138
 -0.67681   -0.07806    0.10866    0.020363 ]"
scallops,"[-1.1117     0.46797    0.095148  -0.66528   -0.074074  -0.26552
  0.8597     0.30804   -0.33275   -0.23729   -0.06461    0.85367
  0.70726    0.38423   -0.0031647 -0.68537   -0.59304   -0.37833
 -0.024971   0.32091   -0.47962    0.086471   0.13896   -0.57433
  0.77757    0.85268   -0.14319   -0.35352   -0.22246   -0.74352
 -0.43769   -0.085357  -0.36872    0.036998   0.12319   -0.063152
 -0.4245     0.12958    0.81324   -0.6362     0.39203   -1.4125
 -0.41668   -0.53732    0.34371    0.087736  -0.3168    -0.39351
  0.42608    0.095806   0.048517   0.51586    0.46329    0.36297
 -1.6125     0.40432    0.57547   -0.51866   -0.4238     0.14025
 -0.99844    0.92112    0.54241    0.24347    0.28149   -0.11541
 -0.13836   -0.25109    0.28753   -0.19227   -0.058249   0.1743
  0.46394    0.64416   -0.26623    0.32659   -1.1242    -0.29699
  1.172      0.66172    0.3307    -0.6656    -0.06308    1.615
  0.68636   -0.68196    0.48346    0.79516    0.15275   -0.27796
 -0.59359   -0.15027   -0.3514    -1.036     -0.36408   -0.015755
 -0.2131    -0.3817     0.18111   -0.15855  ]"
cameramen,"[-0.10074  -1.421    -0.12026  -0.10172  -0.086293  0.41205  -0.2969
  0.65836  -0.076782 -0.063782  0.85313  -0.1792    0.55507  -0.89819
 -0.35033  -0.12418  -0.075167 -0.32808  -0.07076  -0.29997  -0.049566
  0.39348  -0.09194  -0.17189   1.1467   -0.65939   0.32815   0.5903
  0.39956  -0.20275  -0.044576 -0.20539  -0.98156   0.7394    0.41043
 -0.19922  -0.36637   0.23894   0.26246   0.3528   -0.38331   0.4901
 -0.48886   1.1173    0.042048 -0.54324  -0.58373   0.50628  -0.28444
  0.41501  -0.43786   0.24124  -0.3928    1.3697    0.29602   0.89648
 -0.58743  -0.01184  -0.36509   0.44487  -0.50331   1.1206    0.17818
  0.44926   0.11205  -0.072382  0.72585  -0.036446 -0.31127   0.46798
  0.11503  -0.11738   0.52917  -0.51401  -0.068955  0.49537   0.31403
 -0.21506   0.52975   0.073667  0.28606  -0.21179   0.45293   0.14193
 -0.94424  -0.46974  -0.14232   0.54768  -0.25957  -0.98449   1.0953
 -0.45951   0.18567  -1.0965   -0.73749   0.2437    0.59647   0.6521
  0.69808   0.51866 ]"
winningest,"[ 5.9557e-01 -2.8672e-01  3.8324e-01 -6.3778e-01 -5.5946e-01  3.5919e-04
  1.1176e+00 -6.1359e-01 -6.1070e-01 -1.7850e-01  3.6132e-01 -4.4824e-01
  7.2040e-01  5.1929e-01 -7.3436e-01 -5.5444e-01  9.1475e-01 -5.1960e-01
  7.8642e-01 -5.8196e-02 -3.1182e-01  1.4020e+00 -6.1973e-01  8.4842e-01
  6.0435e-01 -9.4363e-01 -1.9448e-01 -3.9689e-01  6.7670e-01 -1.6967e-01
 -3.6726e-01  5.4714e-01  3.6664e-01  9.3853e-01 -4.6290e-01  7.0824e-02
 -1.5561e+00 -4.2142e-01  2.2119e-01 -1.9212e-01  1.8699e-01  1.0641e+00
  7.9539e-01 -4.2845e-01  2.9060e-01  8.7468e-01  1.3325e+00  4.5425e-02
 -7.3481e-02 -5.4621e-01 -6.1560e-01 -1.1306e+00 -5.9634e-01 -1.6525e-01
  3.6585e-01  2.7880e-01  3.1890e-01  8.7433e-01  6.8553e-01  1.5185e-01
 -1.5718e-01 -6.4578e-01  1.1952e+00 -2.7558e-01  1.5266e-01 -9.5426e-02
  2.1932e-01  2.6213e-01  2.9589e-01  7.5312e-01  1.1216e-01 -4.2950e-01
 -5.8602e-01  9.5401e-01  1.0374e+00  2.8026e-01 -1.1677e+00 -3.9308e-01
  1.6213e-01 -1.1292e+00 -4.3296e-01  4.7170e-01 -2.5613e-02  6.8274e-02
  1.8082e-01  2.0641e-01 -6.3977e-01 -6.1282e-01  5.1503e-01 -7.7065e-01
 -9.5488e-01  1.1714e+00 -2.8819e-01 -4.0326e-01 -2.0845e-01 -8.9599e-01
 -6.3443e-01 -1.9571e-01  2.2293e-01  4.2060e-01]"
insidious,"[-0.046654   0.31117    0.31666   -0.48724   -0.58323    0.46733
 -0.14237   -0.5974     0.80435    0.30458   -0.15417    0.056415
 -0.62979   -0.81071    0.72884    0.40863   -0.29514   -0.14062
  0.2617    -0.059076   0.45618    0.098068   0.0061126 -0.028145
  0.16126    0.55099    0.33567    0.063143  -0.64354   -0.74358
 -0.24791   -0.15068    0.34357   -0.46368   -0.5298    -0.075814
 -0.37525   -0.40454    0.3625     0.24305   -0.40905    0.92179
