,0
 -0.17528    0.056676   0.027314   0.37338    1.0667     0.36871
 -0.39538    0.034752   0.49205    0.079365   0.22978    0.073227
 -0.1474     0.087853   0.61969   -0.2037    -0.16818   -0.26478
 -0.026328   0.51102   -0.013413  -0.01637    0.23132   -0.6662
  0.3959    -0.35025    0.46129   -0.68369    0.17506   -1.2866
 -0.37488    0.1877     0.081908  -0.61926   -0.32325   -0.36848
 -0.22171    0.04362    0.1645    -0.011443  -0.17737    0.85103
 -0.83787   -0.18395    0.24602    0.25787   -0.5416    -0.3077
 -0.44526    0.61415   -0.084605   0.2989     0.52836   -0.47577
 -0.63523   -1.0375     0.015924   0.29335  ]"
hershiser,"[ 0.18364    0.61552    0.64724   -0.085001  -0.81843   -0.14545
  0.57004    0.085025  -0.54071    0.048232  -0.11329   -0.20483
 -0.0846     0.0031336  0.58384   -0.1742     0.40115    0.73488
  0.64201    0.3305     0.080736  -0.03097   -0.59674    0.78041
  1.0679    -0.61759   -0.35197    0.096007  -0.26585   -0.34013
 -0.53011    0.25498    0.24345    0.14759   -0.18332   -0.086322
 -0.27931   -0.15661    0.12144   -0.11518   -0.045839   0.54224
  0.39187   -0.30432   -0.28401   -0.14509    0.44617   -0.98617
 -0.24427   -0.30808   -0.40254   -0.01201    0.046886  -0.2199
  0.056426   0.76422    0.23659    0.26414   -0.32949    1.1264
 -0.35958    0.63648   -0.20614    0.082168   0.038649  -0.19068
  0.84814    0.031343  -1.0872     0.82746   -0.010563   0.29839
 -0.821     -0.58093    0.56593    0.029478  -1.1601     0.76544
 -0.027461   0.65024   -0.58178   -0.050513  -1.125     -0.26715
  0.27861    0.75655    0.061558   0.56319   -0.79976    0.23012
  0.12728   -0.92717   -0.1368    -0.071555   0.39368   -0.011435
 -0.50214    0.73398   -0.84014    0.27192  ]"
reorganizing,"[-0.12166  -0.22979  -0.18421   0.51856   0.41833   0.50786  -0.23931
  0.04319   0.22372   0.77129   0.63345  -0.14749  -0.029989 -0.2951
 -0.41634  -0.28497   0.026203  0.18007   0.44413  -0.262    -0.30324
  0.32306   0.092591  0.36113  -0.62651   0.10786  -0.015761 -0.2561
 -0.63978  -0.059018 -0.0515   -0.078639 -0.40593  -1.2225   -1.0362
 -0.21536  -0.25902  -0.69656  -0.19452  -0.10546   0.38048   0.36886
  0.010613  0.75694  -0.50068   0.90894   0.2098    0.10521  -0.12159
 -0.4596   -0.33642   0.062683 -0.31476   0.67524  -0.622     0.48112
  0.63543  -0.41133   0.30034   0.47378   0.026713  0.090219  0.36272
  0.63242  -0.17584   0.059435 -0.021826  0.67929   0.50157   0.206
  0.80257  -0.36822  -0.62711  -0.46127   0.21045  -0.42467  -0.37891
  0.29418  -0.17603   0.58472  -0.22955  -0.059479 -0.25016   0.8372
 -0.14479   0.047698  0.41169  -0.035962 -0.83508  -0.15127  -0.030003
 -0.31171  -0.37478  -0.08429   0.23606  -0.73549   1.0514   -0.040792
  0.57602   0.61881 ]"
gdansk,"[ 0.40561    0.31141    0.547     -0.92484   -0.40477   -0.46894
 -1.2078    -0.16217   -0.73401    1.0828    -0.88689   -0.2557
  0.11378    0.62159   -0.70298   -0.65252    1.0369    -0.27835
  0.18035    0.047706  -0.16958    0.54827   -0.0068035  0.43561
  0.52979   -0.97092   -1.4295     0.67898    1.1915     0.22519
 -0.52819   -0.042803   0.77191    0.25821   -0.85011   -0.48648
  0.65624   -0.46472   -0.13588   -0.46571    0.1465    -0.069492
  0.55758   -0.11495   -1.0335     0.045429   1.3192    -0.016505
  0.1692     0.99339   -0.26249   -0.75183    0.023923  -0.022734
 -1.1461     0.87122   -0.36705   -0.22056    0.6609     0.060009
 -0.35255    0.18436   -0.88793   -0.61439   -0.1321    -0.033886
 -0.37531   -0.13342    0.040232  -0.62535   -0.10482    0.44363
  0.09605   -0.31025    0.067346  -0.15082    0.92721    0.5067
 -0.65385    1.0332    -0.62818   -0.033985   0.090538   0.44859
  0.07995    0.42867    0.54469    0.36828   -0.2555     0.041551
  0.71333   -1.0413    -0.073634   0.26608   -0.31961    0.43309
  0.83858    0.64499    0.033929   0.27024  ]"
cham,"[-0.521     -0.4084    -0.29191   -0.021859   0.35634    0.52624
 -0.95592   -0.35953    1.7818    -0.21698   -0.2445    -0.435
 -0.19724    0.20593   -0.58249    0.32112    0.14868   -0.94121
 -0.31695    0.46719    0.88398   -0.29419   -0.053437   0.87564
 -0.94001   -0.38526    1.0659     0.48079   -0.69244   -0.13201
 -0.54714   -0.16425    0.3347    -0.12421    0.07882   -0.21319
  0.18081    1.12       0.339     -0.96169   -0.18142   -0.092171
  0.11954   -0.6489    -0.17902    0.079909  -0.083953  -0.2227
 -0.386      0.40651   -0.53182   -0.19235   -0.19105    0.17577
 -1.2687     0.71387   -0.58313   -0.37872   -0.081276   0.022299
  0.55296    0.40709    0.27699   -0.036269  -0.22256   -0.11043
  0.39919   -0.26991    0.29102   -0.18259    0.037822  -1.0244
  0.55334   -0.1458    -0.49426   -0.044145  -1.2331     0.27094
  0.78083   -0.039294  -0.64094   -0.34886    0.53375   -0.25528
  0.052589   0.33908   -0.20626   -0.6292     0.39174   -0.29722
  1.0934    -0.13212   -1.0778     0.76132   -0.82873   -0.5397
 -0.33146   -0.0035803  0.24165   -0.28214  ]"
gyms,"[ 0.56471    0.68772   -0.66339   -0.28834   -0.72813    0.96314
 -0.76217    0.59454    0.20521    0.32361    0.52267   -0.68648
  0.41758    0.013408  -0.1189     0.18767    0.11558    0.99477
  0.14646    0.16586   -0.077107   0.86882    0.40468   -0.26664
 -0.12568    0.091777   0.55632   -0.59431   -0.95539    0.59989
  0.21232   -1.1285    -0.23619    0.12846    0.61845    1.4597
 -0.46318    0.31757   -0.3987    -0.11453    0.60876    0.21979
 -0.62477   -0.96402   -0.094118   0.60008    0.17234    0.24226
  0.84024   -0.05642   -1.048      0.001756  -0.44294    0.23357
  0.53424   -0.43297    0.55395   -0.28983    0.26401    0.58382
 -0.52179    0.39724    1.129      0.16914   -0.51574    0.67904
  0.22001   -0.22588    0.6734     0.022609   0.14677   -0.62882
  0.0082597  0.097021  -0.68593    0.17795    0.44331   -0.13013
 -0.084764  -0.07276    0.017419  -0.99986    0.064049  -0.32708
  0.068947   0.39166    0.36064    0.38094   -0.43144    0.11071
  0.20884    0.15671   -0.05387    0.27466   -0.25577   -0.19955
 -0.067644  -0.034447   0.73077    0.85404  ]"
u.s.-sponsored,"[ 0.061009   0.08951   -0.31603    0.3435    -0.051356  -0.31878
  0.51444    0.46104    0.13803    0.57832   -1.0676    -0.14661
  0.61049   -0.61089    0.59325    1.1885    -0.6576    -0.24666
 -0.11204   -0.17429   -0.72076    0.31219    0.15472   -0.1207
  0.92101   -0.2203    -0.63554    0.095344  -0.0075136  0.28673
 -0.4701    -0.087788   0.2516     0.044612  -0.010733   0.076492
  0.21514   -0.27847    0.82486    0.43609   -0.39178    1.0816
  0.41659    0.55628   -0.58541   -0.28986    0.14795    0.1167
 -0.43429   -0.18817   -0.16044    0.23906    0.034229  -0.17866
  0.17374   -0.34893    0.37209   -0.052575  -0.3417    -0.56095
 -0.75914    0.30628   -0.23481   -1.2082    -0.57447   -0.29274
 -1.0221     0.51153   -0.59801   -0.43883    0.98799   -0.62198
 -0.32246   -0.25038   -0.97468    0.077312  -0.44997    0.34437
 -1.0214    -0.4178     0.32502    0.48736    0.15881    0.52995
  0.17932    0.73798    1.2254     0.085411   0.98169   -0.30402
 -0.35138    0.34018   -1.0083     0.45182   -0.20464   -0.50929
  1.1494     1.         1.5533     0.28102  ]"
coals,"[-1.3975     0.82607   -0.014118  -0.056546  -0.18944    0.28181
  0.09956    0.38605    0.060756  -0.38068    0.85801    0.41118
  0.35279   -0.052292   0.084836  -0.79385    0.0041076  0.16484
 -0.42075   -0.77348    0.12874   -0.68338   -0.17551   -0.69846
  0.40981    0.85702    0.43705    1.662     -1.5061     0.1676
  0.4617     0.24775   -0.28924   -0.017368  -0.89153    0.37753
 -0.77015   -0.40631    0.31159   -0.067104  -0.061755  -0.62668
 -0.45338   -0.84385   -0.029723   0.16072   -0.42152   -0.35978
  0.28142   -0.80828    0.24317   -0.34663   -0.71527    0.90644
 -0.25291    0.21818    0.29091    0.091707   0.14848   -0.41606
  0.22421    0.97236   -0.32451    0.30026    0.5122     0.021142
  0.8114    -0.11868   -0.32869   -0.75404   -0.29024    0.19545
  1.0009     0.24394   -0.50277   -0.10677   -0.10566   -0.72688
  0.90772   -0.95765    0.53281    0.94127   -0.98446    0.77714
  0.95651   -0.35842   -0.45498    1.0284     1.088      0.27647
 -0.16261   -0.18542   -0.84926    0.14046   -0.11538   -0.64205
  0.64745    0.62374    0.89745   -0.055001 ]"
cranky,"[-0.095184   0.10624    1.0112    -0.85821   -0.74838    0.86084
 -0.39596   -0.038029   0.1834    -0.076852  -0.32359    0.13436
  0.65655   -0.24354    0.47961   -0.080422  -0.45001   -0.33579
  0.63631    0.49074    0.17665    0.57418    0.055255  -0.31601
  0.73997   -0.03982   -0.33422   -0.047716   0.10896    0.50737
  0.012304   0.47295    0.17805   -0.40603   -0.62351    0.77327
 -0.43395   -0.25967    0.7565    -0.072526   0.017387   0.095272
  0.2093    -0.51589   -0.39666    0.059969   0.21009    0.42705
  0.53777    0.13374   -0.20212   -0.41177    0.28326   -0.32961
 -0.13215    0.20193    0.50597    0.26738   -0.24714   -0.52578
  0.3846     0.42986   -0.4495     0.21327   -0.11964    0.0019152
  0.62549   -0.22115   -0.17292   -0.33552    0.12211   -0.0095296
  0.037551  -0.043883  -0.33784    0.26464   -0.10129    0.34278
 -0.03486   -0.62488    0.046454  -0.11523    0.075162   0.20185
 -0.92026    0.2977    -0.11078    0.45571   -0.91648   -0.64643
  0.18996    0.50533    0.076335  -0.092375  -0.11425    0.067636
 -0.10256   -0.0096214 -0.32032    0.38349  ]"
generali,"[ 0.058859  -0.0047755  0.99152    1.3983     0.0041922  0.47285
  0.56266   -0.17715    0.11603   -0.097948   1.0614     0.56763
 -0.18229   -0.58819   -0.56007    0.054592  -0.28168   -0.49647
  0.18885    0.83502   -0.11022    0.50869   -0.31331    1.8192
 -1.0585    -0.50691   -0.58785   -0.35133   -0.42835   -1.3999
  0.091816   0.10695    0.15518   -0.20384    0.71821    0.10962
  0.57074    0.70504   -0.72416   -0.4375     0.80726   -0.093219
  0.043116  -0.76291   -1.0307     0.40102   -0.48235    0.3216
 -0.064218  -0.34712    0.01041    0.032336   0.041099  -0.90622
 -0.97285    0.039214   0.68028    0.71432    0.23736    0.59261
  0.20876    0.21949    0.45294    0.58028   -0.27623   -0.53585
 -1.0318     1.0477    -0.21259   -1.7585     0.091807  -0.30737
 -0.44982    0.4272    -0.5942    -0.16029    0.76614   -0.21112
 -0.35976   -0.11723    0.51158   -0.26376    0.45985    1.5321
  0.43394   -1.3601     0.37902    0.52196   -0.11192    0.080659
  0.68441   -0.4634     0.86201    0.48081    0.71611    0.48506
  0.34659    0.11243    0.63698    0.41246  ]"
reconnect,"[ 1.5171e-01  5.0566e-01  2.3211e-01  3.3724e-01 -1.0950e-01 -1.1691e-01
 -2.4073e-01  9.2974e-04  7.0017e-01  2.6957e-01 -2.6539e-01  5.1237e-01
  9.2828e-01 -6.5298e-02 -5.4072e-02 -4.3691e-01  7.9617e-01 -3.7744e-01
 -3.9943e-01 -3.2135e-01  1.3300e-01 -4.2333e-01  2.0343e-01 -3.2485e-01
  7.8580e-01 -3.3417e-01 -1.0003e+00  2.7671e-01  5.5160e-01  1.4593e-02
 -1.5033e-01  5.3175e-01  5.3686e-01 -8.4326e-02  1.2862e-01 -2.2493e-02
  1.5895e-01 -4.0498e-02  1.5766e-01  2.6081e-01 -6.3335e-02  7.8327e-02
 -4.5335e-01 -4.7556e-01 -1.2697e+00  6.0347e-01 -2.3163e-01  1.1808e-01
  8.4200e-01  3.5391e-01 -6.3300e-01 -1.3770e-01 -1.2006e-01  3.6982e-01
  2.2607e-01 -1.6502e-01  2.9680e-01 -2.1442e-01  6.9658e-02  9.8516e-03
 -1.7987e-01  3.0513e-01  2.7443e-01 -3.2557e-01  1.0992e-01  6.2876e-01
 -2.1092e-01  5.4167e-01  1.0875e-01 -6.5342e-01  4.3141e-01  6.5835e-02
  6.3359e-01 -6.2859e-01  2.2675e-01  2.4268e-01  6.1693e-01  6.0715e-02
  8.5328e-02 -9.9606e-02 -4.8856e-01  7.0266e-01 -7.6515e-02  1.3688e+00
  1.9060e-01  7.7033e-01  2.4091e-03  1.5347e+00 -1.0197e+00  1.3471e-01
 -5.6099e-01  1.8373e-01 -2.3987e-01 -6.8880e-01 -3.5751e-01 -1.0796e+00
  4.6934e-01 -2.1494e-01 -2.7523e-01  3.8028e-01]"
jibril,"[-1.2140e+00 -1.7605e+00 -2.9437e-01 -8.2033e-01  6.5487e-01  2.9492e-01
  4.4467e-01  3.3853e-01 -8.8286e-01 -8.6162e-02 -2.6907e-01  9.4131e-01
  3.4120e-01 -3.1995e-01  6.9162e-01  1.1374e+00 -2.7467e-01 -6.9649e-01
 -7.2188e-01 -5.0887e-01 -5.6893e-01  4.5160e-01  1.8196e-01 -8.1434e-01
  2.4333e-01  6.5165e-01 -1.2314e-01 -5.3236e-01  3.4488e-02  3.4757e-01
  7.3804e-01 -4.1875e-01 -1.1792e+00  3.0873e-01 -4.6211e-01  2.8431e-02
 -4.4214e-01  1.1018e+00  5.9465e-01 -1.6110e-01  9.1496e-01  7.7037e-01
  1.2778e+00  3.4773e-01 -4.6669e-04  4.3159e-01  9.2765e-01  6.4799e-01
 -1.0136e+00 -5.9648e-03  1.6801e-01  3.4214e-01  2.6268e-01  6.5238e-01
 -1.5080e-01  3.0518e-01 -5.7519e-02 -4.7616e-01 -1.1226e+00 -1.8415e-01
  7.9073e-01 -8.5992e-01  5.3354e-01 -9.2608e-02  6.0514e-01 -2.4658e-01
  3.2221e-01  4.0030e-01  1.1531e+00  6.2036e-01  7.3958e-01 -1.0618e+00
 -9.4878e-02 -1.2929e+00 -2.2342e-01 -1.5657e-01  6.5872e-01  9.7343e-02
  5.7480e-02 -9.2136e-02  7.5574e-01 -7.3685e-01  1.9928e-01 -4.0795e-01
 -2.7969e-01  4.2977e-01 -2.6398e-01 -6.5013e-02  5.1306e-01  6.7380e-01
  1.5032e-01  1.9470e-01 -3.2791e-02 -2.6028e-01 -1.0346e+00 -3.3770e-02
  9.7902e-01 -2.8358e-03  3.5449e-02  9.2636e-01]"
acevedo,"[-0.94139   -0.52698   -0.33904   -0.9349     0.4142     0.37955
 -0.13413   -0.1931     0.37886   -0.18611    0.058837   0.079727
 -0.21826    0.025489   0.39802   -0.25027   -0.11438    0.91728
  0.2136     0.79963    0.43963   -0.38809    0.57653    0.77582
 -0.48648   -0.26918   -0.91833   -0.70329    0.09836   -1.1591
 -0.061401  -0.33842    0.4633     0.94005    0.15738   -0.63975
 -0.40662   -0.18976    0.19669   -0.082101   0.60602   -0.34786
  0.88022    0.51913   -0.71151    0.33706    0.094034  -0.55072
 -0.21745    0.76553   -0.39101   -0.097084   0.47935   -0.64444
 -1.1419     0.64298    0.084157  -0.24564    0.039293   1.0431
 -0.65951   -0.43483   -0.19047   -0.021938  -0.37411   -0.0048329
 -0.13814   -0.2845     0.025161   0.50178   -0.1166     0.4315
 -0.90391   -0.53525    0.37294    0.12145   -0.50446   -0.15435
 -0.38691    0.66482   -0.69319   -0.45479   -0.20975   -0.58005
 -0.36674    0.33859   -0.20492    0.96541    0.014343  -0.82669
  0.090881  -0.55836    0.47878    0.27223    0.35449   -0.016188
 -0.10129   -0.4809    -0.05816   -0.26994  ]"
singtel,"[ 0.24865   -0.54502    0.15084   -0.015382   0.98137   -1.0401
 -0.24504    0.4767    -0.19467   -0.35423    0.71588    0.68723
  0.4784    -0.43237   -0.51347   -1.0214    -0.55892   -0.45056
  1.5233     0.48034    0.61434   -0.47563    0.32462    0.45803
  0.69069    0.07069    1.0503    -0.39455   -1.1962     0.40367
 -0.61367    0.86036    0.56666   -0.31365    0.38493    0.89299
 -0.39353    0.74593   -0.12763    0.017705   0.24831    0.099379
  0.64721   -0.041831  -0.32648    0.63415   -0.49757    0.26856
  0.54596   -0.88468   -0.94767    0.66212    1.2137     0.27985
  0.29832    0.63703   -0.18209    0.25898    0.3576     0.36283
 -0.3992    -1.1111    -0.27521    0.24876   -0.97145    0.54374
  0.3735     0.19103    1.1985     0.12955    0.070613   0.27363
  0.0070622 -1.1261     0.080085  -0.23625    0.44232   -0.44045
 -0.28746    0.852     -0.034066  -0.92907   -0.0084481  0.70614
 -0.052278  -0.65432    0.025023   0.59466    1.0543     0.48252
  0.0923     0.015392   0.41952   -0.84163    0.050347  -0.07586
  0.19606   -0.72013   -0.41565   -0.22358  ]"
dabbagh,"[-1.1376   -0.41666  -0.34521  -0.63679  -0.010826  0.11556  -0.16754
 -1.0948    1.4018    0.87888   0.33115  -0.38151   0.76593  -0.32988
  0.16311   0.054503 -0.63008  -0.59831   0.14397  -0.66165   0.96799
  0.4592   -0.12799  -0.34681  -0.8213    0.65581   0.61978   0.79612
 -0.55412   0.093276  0.31617  -0.68589   0.079906  0.18578   0.027334
  0.56614  -0.54759   0.83133  -1.2575   -0.31096   0.22587   0.74193
 -0.47246   0.74983  -0.62834  -0.23911  -0.96399  -0.27657   0.21949
 -0.41631  -0.074783 -0.67792   0.95906   0.073827 -0.63022   0.23813
  0.63412   0.32697  -0.41699   0.64301   0.059201 -1.6878    0.19112
 -0.38718  -0.086334  0.81874   0.42201   0.6689   -1.9691   -0.22667
  0.31458  -0.40419   0.13237  -0.56754   0.85843  -0.09038  -0.2406
 -0.39786  -0.50352   0.60109   0.91194  -0.81822   0.88168  -0.57612
 -0.26965   0.35133   0.20758  -0.42701  -0.18761   0.43412   0.11664
 -0.52019  -0.47601   0.40956  -0.14449  -0.06866   0.76574  -0.35616
 -0.2951   -0.59158 ]"
tocchet,"[ 0.05438   -0.61251    0.34762   -1.3693     0.013361   0.5048
  0.33645   -0.30851   -0.15796    0.18583   -0.15912    0.14174
  0.53488   -0.42682    0.34921   -0.022019  -0.45645    0.22071
 -0.89912    0.39202    0.080514   0.54861   -1.2845     0.17379
 -0.41209    0.35696   -0.28094   -0.099539  -0.2556    -0.12897
 -0.40122    0.32368    0.16671    0.44654   -0.19737   -0.21023
 -0.39272   -0.21038    0.4437    -0.53596    0.65364   -0.051641
  0.67347    0.24089   -0.81901   -0.064538  -0.17162   -1.035
  0.74804    0.30706    0.4969    -0.022724  -0.74149   -0.55768
 -0.47693   -0.39612    0.7109    -0.30389   -0.6241     1.7086
 -0.19403   -0.14344   -0.52765    0.1873     0.097898   0.025667
  0.60778    0.43657   -0.1683     0.15198    0.31721   -0.59845
  0.30032   -0.1013     0.39425   -1.088     -0.61377   -0.04969
 -0.0026136  0.10099   -0.27443   -0.097944  -0.62504   -0.31723
  0.51806    0.36939    0.016821   0.33841   -0.33187   -0.3432
 -0.59482   -0.077136  -0.3139    -0.17566    0.048076  -0.40147
 -0.39649    0.67947   -0.31138   -0.12288  ]"
janzen,"[ 0.14169   -0.061918   0.26224    0.1112     0.34466   -0.14601
  0.49143   -0.23931   -0.34462   -0.63001    0.26851    0.99914
 -0.08171    0.23781    0.239      0.39144   -0.94879    0.72673
 -0.78504   -0.34       0.29214    0.3735     0.33495    0.764
  0.44938    0.46484    0.31594   -1.0923     0.060074  -1.0961
 -0.68494    1.2619     0.42661    0.37646    0.69776    0.082154
 -0.041791   0.21142   -0.0076639  0.29225   -0.80389    0.0021464
  0.31589    1.05      -0.22123   -0.16984   -0.3107    -0.23044
 -0.5772    -0.98843   -0.60911   -0.60961   -0.047039  -0.85459
  0.21109   -0.032133   0.57994    0.61669   -0.68813    0.68732
 -0.32395    0.32351    0.84375    0.71839   -0.63197   -0.56845
  0.73241    1.02      -0.41226   -0.22518   -0.64861    0.11816
  0.10722    0.38776   -0.34589   -0.028765   0.21098   -0.12727
  0.16618    0.25954    0.10455   -0.17634   -0.096219   0.46566
  0.61142    0.40854   -0.30288    0.32085   -0.46891    0.29612
 -0.44659    0.18484    0.0077762  0.19269    0.024289   0.11104
  0.21454   -0.40538   -0.607      0.039877 ]"
wasserman,"[ 0.24159  -0.49101   0.10881  -0.71991  -0.1951   -0.052125 -0.05024
 -0.073959  0.25366  -0.11989   0.62125   0.02906  -0.37375   0.33134
  0.02838  -0.092615  0.010697 -0.59765  -0.1257    0.14263  -0.10637
  0.19982  -0.35526   0.25659  -0.069077  0.049653  0.70411   0.16598
 -0.3187   -0.21927  -0.1356    0.80389   0.033663  0.6569   -0.18032
  0.252     0.34867   0.15861   0.028357 -0.30106  -0.18949   0.276
 -0.42014   0.4439   -0.87734   0.97864   0.62424  -0.20027  -0.16137
 -0.086894 -0.59657  -1.3012   -0.49937  -0.45724   0.59631   0.41126
 -0.32952  -0.068052 -0.28795   0.040764  0.82265   0.44715   0.36192
  0.40221   0.21561  -0.79325   1.2933    1.0945   -0.46672  -0.26334
 -0.30317  -0.22703  -0.66297   0.28422  -0.39131   0.053661 -0.65858
 -0.43115  -0.83232   0.075607 -0.7796   -0.12516   0.45692  -0.15958
  0.37317   0.43805   0.073377  0.14745  -0.2785   -0.36313   0.66832
 -0.25537   0.50039   0.65625  -0.091251 -0.45609   0.36846  -0.1557
 -0.090408  0.12247 ]"
apprenticed,"[ 0.30232   -0.23446   -1.0455     0.56385    0.041287   0.36013
  0.23444   -0.63964    0.26349    0.057735  -0.21037   -0.23654
  0.42362   -0.20218    0.4567    -0.85914    0.98243   -0.029489
 -0.54843   -0.2748    -0.73021   -0.11512    0.44859   -0.8016
  0.35405   -0.97506   -0.25777   -0.55259    0.070799   0.44023
 -0.86344    0.62024   -0.17079   -0.47018   -0.44745    0.98668
 -0.70207   -0.93142    0.15471   -0.056939  -0.24476    0.13911
  0.11915   -0.39637   -0.49563    0.41566   -0.33998    0.43093
  0.57717    0.15243   -1.061     -0.5483     0.187      0.31283
 -0.32629    0.02285   -1.3472    -0.53083   -0.922      0.01444
  0.60708    0.32565   -0.5476     0.40004   -0.63679   -0.42627
  0.15012   -0.077421   0.017448   0.66973   -0.48067    0.24487
  0.20036    0.15268   -0.13994   -0.38581   -0.34088   -0.67757
  0.047264  -1.1582     0.087081   0.48432   -0.31793    0.34107
 -0.19352   -0.24304    0.27077   -0.63996   -0.89861   -0.5051
 -0.19634   -0.24996    0.52483   -0.17508   -0.070817  -0.47527
 -0.092595  -0.0097705 -0.52467   -0.86904  ]"
o'rourke,"[-0.28789   -0.40846   -0.64087   -0.79808   -0.086108   0.27524
  0.24209   -0.093186   0.4662     0.27194   -0.028664  -0.14055
  0.21569    0.1583    -0.26165   -0.55242    0.48529    0.4588
 -0.11211    0.36598    0.27041   -0.24583   -0.0022431  0.16281
 -0.035313   0.12371    0.38228    0.053166  -0.49058   -0.11967
 -0.42747    0.48793    0.26516   -0.3023    -0.2929     0.13727
 -0.025721   0.32232    0.26256   -0.25344   -0.53573   -0.10481
  0.051099   0.59509   -0.60573    0.6725     0.089253  -0.70818
  0.47078   -0.33588    0.25032   -0.3144     0.29222   -0.1898
 -0.20536    0.039874   0.12978    0.46824   -0.84375    0.35568
  0.44773    0.0098815 -0.0064186  0.30445   -0.19781   -0.43253
  0.20224    0.41636    0.20358   -0.072184  -0.44253    0.078134
  0.10703   -0.042048   0.20955   -0.33008   -0.35565   -0.36989
 -0.27353    0.018631  -0.10704   -0.30998    0.33396    0.026627
  0.81649   -0.058727  -0.24117    0.060049  -0.46403   -0.15606
 -0.060729  -0.0032447  0.10585    0.095211  -0.0058333 -0.13471
  0.12099   -0.16555   -0.20515   -0.1047   ]"
1.97,"[ 1.1257    0.50086   0.40919   0.34707  -0.044009 -0.33151  -0.061422
 -0.020278  0.41377   0.39109   0.28299  -0.095394 -0.7504   -0.49184
  0.31231  -0.32209  -1.0455   -0.085685  0.11319   0.70176   0.094534
 -0.17076   0.14211   0.99677   1.0962   -0.53841   0.18159   0.43603
  0.048265 -0.83615  -0.1887   -0.2332    0.061751 -0.047829  0.14354
  0.68757   0.12633  -0.04118   0.083686  0.8931   -0.014676 -0.89166
 -0.49175   0.1405   -0.59374   0.21003  -0.48898   0.32249  -0.23472
 -0.91618  -0.21427  -0.49585   1.2125    0.075702 -0.92742   0.59932
  0.034294 -0.12789   0.5133    0.25414   0.033441 -0.72938  -0.31684
  0.61947  -1.0611   -0.45662  -0.18325  -0.40756   0.71852  -0.063783
 -0.71358   0.33373  -0.3268    0.20738  -0.49418   0.23825  -0.36728
  0.29809  -0.22637   0.4697   -0.63127   0.42051   0.01722   0.60354
  0.5289   -0.012295  0.079311  0.62622   0.2236    0.34398  -0.4221
  0.87801   0.009339 -0.66562  -0.26701  -0.33046  -0.56341  -0.51726
 -0.2241   -0.48144 ]"
herron,"[ 0.050115   0.19753   -0.31698   -0.74356    0.0046215  0.30394
  0.35549    0.27642   -0.14168   -0.18804   -0.22732    0.30847
 -0.077238   0.28001    0.20557    0.20635    0.18688    0.19896
 -0.48615   -0.23601    0.06766    0.11427    0.33495    0.25788
  0.41083    0.067884   0.44462   -0.60583   -0.23235   -0.80983
 -0.91701    0.30099    0.10822    0.091346  -0.15313   -0.023009
 -0.48765    0.12913    0.18829    0.23742   -0.82043   -0.0787
  0.14822    0.98003   -0.89862    0.49887   -0.29288   -0.2192
 -0.074945  -0.20847   -0.42414   -0.095897   0.15005   -0.46272
 -0.19852   -0.034738   0.24889   -0.0067803 -0.71161    0.63663
