,0
  0.020551  -0.10775    0.071641   0.37593   -0.57242   -0.55119
  0.19618    0.13855   -0.10813    0.19279   -0.31094    0.52549
 -0.013045  -0.15505    0.086848  -0.21069   -0.017882   0.15102
 -0.2291     0.27049   -0.1446     0.22392   -0.32923   -0.28143
  0.34001    0.14415    0.20098   -0.14621   -0.48787   -0.31337
  0.023446  -0.37077    0.22098    0.43363   -0.11469   -0.26983
  0.32684   -0.55151   -0.56783    0.044545 ]"
cavities,"[-0.71818   1.1739   -0.38238  -0.33935   0.053654  0.68688  -0.73911
  0.060161  0.95358  -0.28085   0.25143   0.17293   0.42762   1.4037
  1.0369   -0.071402 -0.35214   0.48666   0.43051  -0.66078  -0.83346
  0.54584  -0.31011  -0.095064  0.44296  -0.023951  0.55147  -0.26253
  0.099189  0.42725   0.56998  -0.54564   0.37067   0.075976  0.50384
 -0.026508 -0.62477   0.22871   0.13718   0.02284   0.39339  -0.15662
 -0.93355  -0.83061  -0.20969   0.55493   0.20687   0.2953   -0.40749
  0.18849  -0.1465    0.061179 -0.29767   0.86929   0.12732  -0.20271
  0.83525  -0.469    -0.19454   0.63467   0.031836  0.46999   1.0097
  0.81953   0.49471   0.10759   0.1971   -0.63499   0.16221  -1.1629
  0.10095  -0.075465  0.66088   0.30538   0.24142  -0.60404   0.082417
 -0.22875  -0.30056   0.63348  -0.39369  -0.19366  -0.30414   0.39986
  0.086742 -0.32671   1.0792    0.38906  -0.33746   0.76958   0.27283
  0.20583  -0.59245   0.89211  -0.59352  -0.38178  -0.043441 -0.4158
  0.03748  -0.41334 ]"
animators,"[ 0.42435   -0.26618    0.041234  -0.14831    0.028154  -0.41277
 -0.45754   -0.50612   -0.55665   -0.0029731  0.2163    -0.6731
  0.38199   -1.252     -0.25864    0.43092    0.012072   0.53179
 -0.029254   0.16099   -0.26764    0.17905    0.43085   -0.59336
  0.13112   -0.70163   -0.021573   0.62176   -0.18016   -0.68482
 -0.17515    0.48186   -1.1445    -0.042151  -0.13258    0.076303
  0.20072    0.14338    0.62467   -0.80271   -0.10537    0.67204
 -0.61439    0.82525   -0.30993    0.46605   -0.48801   -0.16288
  0.658      0.62057   -0.89143   -0.64686   -0.65641    0.65423
  0.31196    0.47496   -0.60369   -0.38381   -0.23052    0.11897
 -0.069632   1.542     -0.088608   0.41823    0.33766   -0.27887
  0.62593    0.64007   -0.037691   0.21598    0.0032757  0.35578
 -0.63215    0.11937   -0.21216   -0.25349   -0.15023    0.08516
  0.31061    0.039147  -0.55065   -0.62988   -0.21098   -0.21016
 -1.726      0.15025    0.12402    0.36201   -0.071601  -0.093676
  0.41737   -0.11593    0.17456   -0.59195   -0.11286   -0.97489
  0.079078  -0.14666    0.002163  -0.35665  ]"
abnormally,"[-0.36322   -0.58589   -0.18447    0.35953   -0.65451   -0.10127
 -0.035282   1.246     -0.45478    0.017335  -0.72766   -0.10002
  0.64677    0.31266    0.6035    -0.49349   -1.195     -0.27192
  0.76219   -0.33992   -0.20276    0.16369   -0.076753  -0.15426
 -0.068886   0.24034   -0.47934   -0.46793   -0.295      0.86415
  0.73256   -0.20915   -0.38527    0.090099   0.33382   -0.09414
  0.66623   -0.0099911 -0.50051    0.26007    0.56892    0.32673
 -0.79226   -0.7652     1.0437    -0.063854   0.97324    0.45829
  0.063914  -0.47449   -0.16322   -0.77489    0.86238   -0.32936
 -0.3951    -0.43984    0.16005    0.22262   -0.044638   0.14222
 -0.065056   0.70228    0.16826    0.049562  -0.32548   -0.14045
  0.19362   -1.0763     0.98776   -0.39167    0.49032   -0.19794
  0.44664    0.23171    0.39921   -0.021409  -0.2383    -0.45143
  0.44208   -0.50753    0.69057    0.42025   -1.0609     0.31163
 -0.14676   -0.91273    0.54188    0.17629   -0.73644    0.085331
 -1.0159     0.63775   -0.080174  -0.11271    0.51419   -0.77275
 -0.52992   -0.7499    -0.57467   -0.54059  ]"
fedorov,"[-0.027427  -0.047119   0.13684   -0.69286    0.22088   -0.32722
  0.3828    -0.64779    0.11381    0.076771  -0.052452   0.27044
 -0.35266    0.28906    0.10663   -0.39335   -0.41911    1.1047
  0.20256   -0.53002   -0.89925    0.38572   -0.96324    1.1263
  1.4154     0.15456   -0.90288    0.36502   -0.046616   0.13977
 -0.4463     0.94779   -0.080921   0.0076186 -0.44221   -0.54013
  0.7165     1.2319    -0.071621   0.028976   0.78977   -0.027348
  0.0086068  0.25205    0.0021385 -0.51392    0.068269  -0.68433
  0.0060095  0.91997    0.84091    0.23872   -0.67656    0.039559
  0.057363  -0.16899    0.35053    0.41585   -0.36623    0.52982
 -0.57242    0.054585  -0.4176     0.98107   -0.42952   -0.34569
  0.35452    0.54248   -0.95914    0.37118    0.42042   -0.99214
 -0.14173    0.29534    0.66902    0.13661   -0.37866    0.33484
 -0.2128     0.066353  -0.21699    0.67162   -0.30285   -0.37477
 -0.071334   0.12289    0.27357    0.49514   -0.23632   -0.068311
 -0.15001   -0.35895   -0.71581   -0.88336   -0.80864   -0.4806
 -0.40528    0.41548   -0.17587   -0.20465  ]"
connotations,"[ 0.46188    0.16249   -0.12975   -0.56042   -0.31255    0.54514
 -0.49056   -1.2939    -0.047376   0.70234   -1.0292     0.3798
  0.88671    0.24352    0.858      0.007949   0.1166    -0.18952
  0.13803   -0.10872    0.4414    -0.035322  -0.78481    0.072903
 -0.47884   -0.07322    0.19107    0.48553    0.022266  -0.22697
  0.6628    -0.013358  -0.64171   -0.19313   -0.32911   -0.15171
  0.11973   -0.19278   -0.75116   -0.14869    0.36293   -0.40589
 -0.094694  -0.26442   -0.21071   -0.036427   1.2851     0.031158
 -0.41764    0.14204    0.49737    0.57712   -0.16592    0.23574
  0.0041837 -0.33624    0.32421   -0.0081096 -0.44076    0.22517
  0.16157    0.29854   -0.14512   -0.020988   0.47899   -0.61572
  0.52567   -0.85353    0.21292   -0.15651   -0.53763   -0.28756
  0.72275   -0.071454  -0.047345  -0.0039925 -0.37498   -0.031387
 -0.39779   -0.057554  -0.81788   -1.079      0.14098    0.43633
 -0.34633    0.57039   -0.65639   -0.48483   -0.038223  -0.43656
 -0.95113    0.30917    0.45835   -0.41808    0.3411     0.11041
 -0.52439   -0.1039    -0.47192    0.79768  ]"
voltaire,"[ 0.18036  -0.64972  -0.050738  0.64087   0.45892   0.28955   0.47515
 -0.4607    0.046196 -0.40516  -0.25842   0.10432  -0.32717  -0.50076
  0.69418   0.41561   0.16184  -0.56463  -0.36591   0.18917  -0.40546
 -0.030556  0.27245  -0.48906   0.63916  -0.72249   0.041705 -0.4889
  0.57977  -0.20172   0.1666    0.01605  -0.20505   0.34671  -0.59878
  1.4868    0.36633   0.20698  -0.24153   0.019756 -0.47451   0.65209
 -0.34736   0.54679   0.042772 -0.26575  -0.68113  -0.092163  0.15943
  0.17506   0.11676   0.68859   0.074314  0.10406  -0.70946  -0.12879
  0.68755   0.74258  -1.2306    0.47278   0.1295    0.01081  -0.15621
 -0.29456   0.095004 -0.45624   0.40494  -0.58078   0.026196 -0.76637
 -0.36359   0.15098  -0.22121  -0.53538  -0.15479  -0.44533   1.0508
  0.27727   0.12145  -0.040448 -0.21899   0.30416  -0.62916   0.6568
 -0.27719   0.3604    0.17249  -0.37858   0.098629 -0.40831   0.82826
 -0.51182  -0.11368   0.21044  -0.1597    0.12345  -0.53009  -0.66273
 -0.90738   0.38115 ]"
compliments,"[ 1.8671e-02  2.6362e-01  4.7529e-01 -2.1226e-01 -9.2284e-02  5.9691e-01
 -3.7975e-01  2.1308e-02 -2.7222e-01 -6.8614e-02  7.0943e-02  4.4581e-02
 -6.8760e-02  2.3910e-01  4.1616e-01 -1.1343e-01 -5.5598e-01 -1.2926e-01
 -1.5832e-01  4.8609e-01 -3.0443e-01  3.1862e-01 -7.3123e-01  1.3556e-01
  3.1154e-01  2.3912e-02 -2.2920e-01  3.7576e-01  2.3583e-01 -1.0063e+00
  1.7227e-01  1.0488e-01  1.7676e-01  5.0493e-01 -4.0994e-01  8.8111e-01
 -6.5374e-01  3.6292e-02 -2.1334e-01 -4.1446e-01 -4.9928e-02  2.2125e-01
 -2.1490e-01  2.7579e-02 -6.1296e-01  2.0299e-01 -2.3696e-04 -2.0081e-01
  2.8166e-01 -1.9381e-02  1.8474e-01  1.4563e-01  9.6572e-02  1.6629e-01
 -3.7011e-01  5.3280e-01  4.6941e-01 -1.6877e-01 -9.5167e-02 -5.7716e-01
  1.9230e-02  2.9065e-01 -2.5613e-01  5.5500e-01 -2.8439e-01 -5.6775e-01
  5.9406e-01 -2.7058e-01  2.3698e-01 -4.2374e-01 -2.0190e-01 -2.4126e-01
  5.1131e-01 -3.7370e-01  6.9684e-02  9.1539e-01 -4.8566e-01 -4.9709e-01
  6.9039e-02  3.7910e-02  3.2903e-02 -1.6609e-01  1.3904e-01 -6.7068e-01
 -4.3061e-01 -4.4556e-01 -2.3837e-01 -9.4387e-02 -6.9315e-02 -9.3910e-01
 -4.0689e-01 -5.5768e-02 -3.2810e-01 -3.4010e-01  7.5077e-02  1.1417e-01
 -5.9953e-01  3.2078e-01 -6.8670e-02  9.7263e-01]"
825,"[ 0.5158     0.48575    0.062017   0.20146    0.13292    0.25828
  0.20981    0.017012  -0.3313     0.21857    0.53688    0.64326
 -0.20807   -0.43636    0.25138    0.24145   -0.66949   -0.51545
  0.16967    0.071317   1.0474    -0.052855   0.1855     0.22854
 -0.056824  -0.047658  -0.011783   0.70845   -0.49533   -0.72507
 -0.13915    0.47907   -0.071928   0.19546   -0.84793    0.43372
 -0.32837   -0.1638     0.6106     0.21787    0.50447   -0.29432
  0.39856    0.4998    -0.17499    0.0058996  1.0136    -0.42629
 -0.67962    0.54573   -0.1687    -0.50059    0.46608    0.4558
 -0.97042    0.12617    0.57283   -0.58702   -0.16411   -0.30139
  0.12204    0.24001    0.67618   -0.068025  -0.40064    0.0049354
 -0.18652   -0.17665    0.78218   -0.56409    0.30516   -0.20116
 -0.89624   -0.029791  -0.012878  -0.070377  -0.15329    0.79681
 -0.44965   -0.17026   -0.28609   -0.72865    0.57996    0.2783
  0.28236    0.52498    0.66174   -0.22294   -0.55746   -0.12379
  0.22912    1.0876    -0.20953   -0.5088    -0.27067   -0.069557
 -0.014907  -0.032519   0.32329   -0.89641  ]"
353,"[ 0.56498    0.63672    0.42266    0.17415    0.0054015  0.73659
  0.47167   -0.1263    -0.23493   -0.4013     0.75294    0.42349
  0.04984   -0.0042479  0.53986   -0.13816   -0.066858   0.15823
  0.0014615  0.53967    0.96211    0.079578   0.59332    0.55598
 -0.0023495 -0.44668    0.87681    0.7932    -0.48666   -0.34975
 -0.026886   0.067505  -0.2127     0.099218  -0.73129    0.49517
 -0.19651   -0.080712  -0.22201    0.50617    0.036214  -0.51167
  0.020699  -0.13577   -0.043412   0.057574   0.10243   -0.38607
 -0.51078    0.89945   -0.39041   -0.37226    0.2377     0.61497
 -0.98649    0.26665    0.56314   -0.46682   -0.20233   -0.34876
 -0.29008   -0.75299    0.21994    0.66713   -0.58331    0.22981
  0.20337   -0.24238    0.19061   -0.29405   -0.30529   -0.13012
 -0.26272    0.35328   -0.11831    0.49552   -0.44997    0.65642
 -0.36139   -0.11926    0.2422     0.093687   0.21208    0.2434
  0.15239   -0.0017422  0.63961   -0.45601   -0.29383    0.24677
  0.073678   0.518     -0.26489   -0.33403   -0.21191    0.084562
 -0.049354   0.15414    0.038191  -0.39354  ]"
archivist,"[ 0.52016   -0.1937     0.65717   -0.3402     0.86691    0.13298
  0.029738   0.028822   0.23145    0.0071291 -0.26038   -0.59298
 -0.010591   0.018657  -0.68689    0.40146    1.3984    -0.40359
 -0.50505    0.033861  -0.37859    0.822     -0.15154   -0.47841
 -0.13211   -0.50939    0.39627   -0.1283     0.2583    -0.28781
 -0.18822   -0.31404   -0.36389    0.95629   -1.0763    -0.16068
 -0.93511   -0.064081   0.53235   -0.72715    0.087467   0.54287
 -0.32265    0.1255     0.2446    -0.23497   -0.090546  -0.66565
 -0.34758   -0.20932    0.96385   -0.56651    0.33094    0.15248
  0.045086   0.13571   -0.26265   -0.48307   -0.33359    0.34537
  0.92104    0.019921   0.58109    0.41066    0.22769   -0.90549
  0.72546    0.81594    0.7742     0.71162    0.54512   -0.15637
  0.66349   -0.10658   -0.19767   -0.3374     0.29252   -0.28027
 -0.25114   -0.26554   -0.070829   0.0085163  0.18026    0.48
  0.2031     0.21482    0.23643    0.086521   0.027801  -0.63774
  0.21309    0.20618   -0.011233   0.19585    0.20269   -0.523
  0.49019   -0.30737   -1.206     -0.14551  ]"
auf,"[-0.25433   -0.2025    -0.0048003 -1.0699    -0.71173    0.20518
  0.30211   -0.1392    -0.45649    0.15381    0.58882    0.40646
 -0.29954   -0.46046    0.75564    0.17131    0.8509     0.21488
 -0.064253  -0.011348  -0.30339    0.17366   -0.67855    0.33303
 -0.22831    0.28135   -0.24489   -0.2076     0.48576    0.84151
 -0.66676    0.18901   -0.036583   0.63194    0.70128    0.48549
  0.63587    0.40097    0.10679   -0.95341    0.50109    0.41533
 -0.89059    0.43222    0.48619   -0.64452   -0.24208   -0.17351
 -1.6351     1.2972    -0.63988   -0.25448    0.58901   -0.21175
 -1.3356    -0.40128    1.6537    -0.50758   -1.1829     0.076652
  0.64045    0.012821  -0.28744   -0.50673    0.20806    0.59556
  0.75872   -0.016503   0.078791  -0.48507    0.53539   -0.079293
  0.37068   -0.33442   -0.52434   -0.57217   -0.071632   0.33755
  0.16769    0.74036    0.076005  -0.20197   -0.25679   -0.055117
 -0.77763   -0.96894   -0.084093   0.022509   0.18912    1.1594
  0.61417    0.24346    1.0015     1.1626     0.79474    0.34728
  0.46893    1.074      0.31248   -1.1173   ]"
snipes,"[-0.088821   0.49386   -0.29776   -0.28915    0.073732   0.15963
 -0.36009    0.11762    0.053559  -0.71875   -0.34265   -0.10683
 -0.48397    0.70039    0.052861   0.26744    0.65327    0.40285
  0.79018    1.2914     0.29212   -0.13507   -0.60248    0.24523
  0.77513    0.59913    0.34873   -0.5713    -0.96241   -0.77407
  0.49641    0.15264    0.007957  -0.46755    0.20366    0.08187
  0.77855    0.22601    0.64611    0.54249   -0.37131    0.055796
  0.17325    0.42505    0.31167   -0.60877    0.39425   -1.433
  0.099479   0.073192   0.046477  -0.40051    0.43184    0.39003
 -0.09489    0.87985    0.23276    0.013471  -0.23526    0.2815
  0.19453    0.83775    0.28743   -0.69397   -0.092264  -0.44272
  0.2044     0.70141   -0.8006     0.62358    0.19271   -0.66657
  0.33056   -0.35952   -0.17207   -0.92565   -0.27809   -0.018372
  0.86249    0.037936   0.28249   -0.24167    0.036026  -0.36281
  0.29157   -0.79394    0.47378    0.17636   -0.46125    0.10576
 -0.4576    -0.78012   -0.0066476  0.39898    0.66697   -0.64587
  0.30125    0.19286    0.74194   -0.47341  ]"
bernice,"[ 0.14608   -0.47271   -0.51552   -0.281      0.60893    0.61661
  0.0091431  0.10755    0.50468   -1.0484    -0.14883    0.30955
 -0.1657     0.21682   -0.0095091 -0.44805   -0.44751    0.3871
  0.23323    0.94668   -0.059925  -0.41599   -0.40842    1.0632
  0.40091    0.20796    0.73172   -0.59342   -0.42053    0.11944
 -0.21929   -0.35407    0.31446    0.28336   -0.4593     0.57655
  0.1633     0.19199    0.56941    0.2636    -0.45145   -0.22929
  0.25232    0.18878   -1.0242     0.30438    0.29955    0.25993
  0.53129   -0.031269  -0.77166    0.50683    0.15546   -0.83093
  0.40172   -0.071419  -0.66702    0.25159   -0.4273    -0.2746
 -0.079728   0.12482    1.0006     0.37956   -0.11565   -0.0905
  0.32738    0.92189    0.038551   0.40078   -0.009108  -0.23951
 -0.34974   -0.37201   -0.13654    0.75604   -0.2954     0.39733
  0.49126   -0.3342    -0.6326    -0.23725    0.055628   0.36115
 -0.51289    0.41301   -0.15808   -0.89856    0.49148   -0.55414
  0.71624   -0.072558   0.52074    0.64185   -0.079768  -0.59031
 -0.045119  -0.85478   -0.89412   -0.8927   ]"
bergeron,"[ 2.5060e-01 -8.5665e-01 -2.7383e-01 -1.4209e+00  1.3965e-01  1.6176e-01
  2.6974e-01 -2.7457e-02 -7.9747e-02 -3.4796e-01 -2.9529e-01  2.8432e-01
 -7.3325e-01  2.2231e-01  6.9501e-01  1.9690e-01 -3.8786e-01  6.1189e-01
 -2.6344e-01 -1.7090e-01 -8.0375e-02  3.6801e-01  1.1168e-01  5.7258e-01
  8.0823e-01 -7.6333e-01 -4.8942e-04 -1.7916e-01  1.9029e-01  1.3211e-01
 -9.4110e-01  2.4836e-01  3.1421e-01  8.1985e-01  1.3122e-01 -4.0259e-01
  2.2546e-01  6.7797e-01  1.5279e-01 -2.1552e-01  3.6543e-01  7.0110e-02
 -1.5695e-01  1.7745e-01 -6.5315e-01  7.0433e-01 -4.3243e-01 -4.3292e-01
  3.9363e-02  2.9727e-01  3.1757e-01 -5.7357e-01 -3.0029e-01 -7.4283e-01
 -6.2495e-01 -1.0574e-01  4.4780e-01  4.5855e-01 -2.5081e-01  9.0858e-01
 -3.6157e-01 -4.0312e-01  2.0768e-01  5.3800e-01  3.5926e-01  1.8160e-01
  4.9336e-01  3.1867e-01  4.1822e-01  2.0906e-01 -9.5521e-03 -4.1168e-01
  1.5964e-01 -8.1938e-02  4.8873e-01 -6.5524e-01 -3.6477e-01 -4.4559e-01
 -3.6118e-01  2.6335e-01 -4.7300e-01 -4.6475e-01  1.4037e-01  1.3662e-01
 -2.7013e-01  6.6032e-02  8.0321e-02  1.3743e-01 -8.2611e-01 -5.8346e-02
 -4.5401e-01 -1.9556e-01 -2.8129e-01 -7.6483e-02  8.0741e-03 -2.8878e-01
  6.2637e-01  6.3419e-01 -8.6017e-01  4.0090e-01]"
landfills,"[-0.28275    0.5717     0.70378   -0.99621    0.19996    0.13801
 -0.16417    0.59507    0.68769    0.63312   -0.44255    0.045215
 -0.16223   -0.060029  -0.042609  -0.83372    1.1382     0.92238
  0.10114    0.0060144  0.10839    0.87801    0.25248    0.27347
 -0.80276   -0.49636    0.051936   0.11832    0.20044    0.093667
 -0.26463   -1.1156    -0.12208   -0.25543   -0.18077    0.46761
  0.11647   -1.103     -0.24742   -0.46204    0.35707   -0.55335
 -1.0237     0.062063  -0.34126    0.63562   -0.27363    0.14296
 -0.58971    0.099541   0.39759   -0.6112    -0.48287    0.065086
 -0.55482    0.4561     0.25611   -0.16468    0.39962   -0.11947
 -0.37813   -0.088221   0.30262    1.194      0.19189    0.4389
  0.56034   -0.27756    0.3465    -0.83071   -0.069486  -0.26334
  0.98343    0.35426   -0.51878   -0.46061    0.77059   -0.26999
 -0.36592    0.6346     1.085      0.7657    -0.40721    0.8729
 -0.13576    0.38129    0.38558    0.0833    -0.85955    0.26434
 -0.094411  -0.028529  -0.26555    0.23935   -0.18255    0.40077
  0.29794    0.42678    0.003665   0.22622  ]"
conspiracies,"[ 0.35925    0.2759    -0.1515    -0.2995     0.066781   0.79007
 -0.93715   -0.66832   -0.083749   0.38403    0.30987    0.47358
 -0.16274    0.87961    0.16739    0.70486   -0.31692    0.87699
 -0.62097    0.065113   0.34143   -0.10488    0.35239   -0.62788
  0.31563    0.09122    0.63405    0.12022   -0.40532   -0.10983
  0.090657  -0.7087     0.18049   -0.59026   -0.14342    0.38653
  0.18408   -0.62739   -0.039858   0.14777   -0.03657    0.36131
 -0.33091   -0.18607   -0.51387   -0.48378    0.66228   -0.044676
 -0.37559    0.0094286 -0.26553    0.43312    0.10739    0.97605
  0.14716    0.39414    0.40601    0.63023   -0.27359    0.47571
 -0.42937    0.28963    0.28172   -0.21563    0.41244   -0.34315
 -0.056742  -0.10938    0.50627   -0.37099    0.22428   -1.085
 -0.22647   -0.32973   -0.8261    -0.52661    0.68647   -0.15551
 -0.64907    1.1479     0.30741    0.37734    0.51324    0.51682
 -0.27125   -0.15035   -0.12507    0.393     -0.1913    -0.50728
 -0.79232    0.28522   -0.25886   -0.71076    0.63098   -0.38861
 -0.43213   -0.27863   -0.23487   -0.089047 ]"
reckon,"[-3.2383e-01  4.8726e-01  2.4447e-01  1.1060e-01 -1.3125e+00 -1.6620e-01
 -1.2686e-01  2.6849e-02  6.6416e-02 -7.6817e-02  1.2218e-01  5.1324e-01
  4.3300e-01 -5.4492e-01 -1.8162e-01 -2.6914e-01  1.6415e-01  2.7244e-01
  2.0091e-01  4.5601e-02  4.5200e-01  2.0204e-02 -3.9113e-01 -2.5291e-01
 -5.7685e-02 -3.3083e-01  3.0789e-01  1.1065e-01  1.3143e-01 -7.1838e-01
 -2.7969e-01 -1.3345e-01 -1.5222e-01 -9.7779e-02  3.1135e-01  9.0155e-01
  2.6267e-01  2.7226e-01  6.5055e-01 -8.9568e-01 -2.2895e-01  3.7454e-01
 -4.3591e-01 -1.5103e-01 -7.9360e-01 -2.2044e-01  9.3340e-01 -1.8685e-01
 -5.0286e-01 -3.7642e-01 -1.8571e-01 -1.4472e-01 -3.0179e-01  1.1324e-01
  5.1972e-02  1.4919e-01  2.6818e-01 -3.9920e-01 -4.8644e-01  5.5451e-01
 -1.1178e-01  2.3885e-01 -7.2652e-01  2.1280e-01 -1.3185e-01  3.7239e-01
 -1.3524e-01  5.3967e-01 -5.2911e-02 -3.3512e-01  8.0295e-01 -2.4572e-01
 -6.7019e-02 -2.0435e-01 -4.9135e-01 -5.7614e-01  2.1798e-02 -3.2329e-01
 -1.5281e-01 -3.0343e-01  3.7717e-01 -4.3206e-01 -8.4496e-01  3.0609e-01
 -1.4446e-01 -6.2145e-01  6.6262e-04 -1.7048e-01 -8.1812e-01 -3.9549e-01
  2.1692e-01  5.1263e-02 -3.7232e-01 -7.0320e-01 -1.3280e-01 -3.3316e-01
  3.2711e-01 -2.1315e-01 -3.2994e-01  6.3024e-01]"
studs,"[ 0.12668    0.54907   -0.30402   -0.77073    0.068964  -0.48088
 -0.73571   -0.30637   -0.29688   -0.010039   0.30005   -0.15319
  0.62043    0.50071    0.51735    0.66654   -0.48354   -0.25268
  0.071256  -0.76292   -0.67423   -0.08876   -0.22978   -0.39649
  1.221      0.27355   -0.24489   -0.64034   -0.035618  -0.14855
  0.19013   -0.58882    0.25917    0.37742    0.52798    0.26271
 -0.64924    0.082518   0.27902    0.53875    0.38515    0.42875
 -0.26397   -0.68576   -0.77242   -0.31671    0.0049547 -0.14061
 -0.22487    0.098412  -0.67877    0.27072    0.063079   0.70352
 -0.090309   0.60099   -0.32808   -0.11764    0.16266    0.059883
 -0.059023   1.0516    -0.15899    0.3067    -0.043562  -0.46751
  0.62194    0.65184   -0.21879   -0.56242   -0.15829    0.46043
  0.6534     0.12008   -0.63829   -0.9898     0.44141    0.49022
  0.17984   -0.037582  -0.068393   0.36352   -0.46199    0.35346
  0.30556   -0.39433   -0.32917    0.1573    -0.11043    0.15729
 -0.16852    0.54705    0.22843   -0.19878    0.26359   -0.64873
 -0.065692  -0.21616   -0.072576   0.10692  ]"
1748,"[ 0.13465   -0.85175   -0.43277    0.77682   -0.77993    0.01457
  0.49795   -0.51011    0.10279   -0.43961    0.68907   -0.1684
 -0.073592   0.39971    0.76915   -0.039588   0.090052  -0.32087
 -0.49617   -0.45601   -0.2953    -0.27486    0.71395    0.044284
  0.32342   -0.45255   -0.4965    -0.10108    0.24986    0.0037458
 -0.52642   -0.3263     0.26539   -0.87378   -1.2348     0.11191
 -0.1296    -0.31712    0.023699   0.13177    0.44094    0.26752
  0.30807   -0.54094   -0.3492    -1.0687     0.4007    -0.52277
  0.23327    0.45833   -0.66558    0.16669    0.6148     0.23679
 -0.82705   -0.26229   -0.062593  -1.0222    -0.93256   -0.11458
 -0.075407   0.38485   -0.2344     0.33746    0.073789  -0.37312
 -0.68071   -0.26123    0.22031   -0.24686    0.28687    0.18637
  0.29674   -0.081739  -0.40276   -0.61813    0.35449    0.38091
 -0.64093   -0.21284   -0.36768   -0.46361    0.38937    0.32538
  0.54383   -0.04325    0.47858   -0.8577    -0.48497    0.14886
 -0.21601    0.049314   0.34806    0.4322    -0.21622    0.17297
 -0.044007  -0.15849   -0.74867   -0.65294  ]"
vigilantes,"[ 0.64736   -0.55106   -0.31454   -1.0707    -0.12281    1.4464
 -0.1052    -0.50663    0.17726    0.61953   -0.015378  -0.19223
  0.49412   -0.031588   0.16154    0.15816    0.0095194  0.10242
 -0.5975    -0.50183    1.1541    -0.52973   -0.13559   -0.054691
 -0.33785   -0.098681  -0.40503   -0.27477    0.10576    0.044801
  0.52608   -0.22807   -0.19892    0.38947    0.62489   -0.82084
 -0.032485  -0.47519    0.54023   -0.32734   -0.39094    0.41306
 -0.18999   -0.08975    0.23126   -0.68614   -0.21575    0.37199
  0.78809    0.45518   -0.19142   -0.0019668 -0.14623    0.4932
 -0.30681    0.34559    0.73245    0.057104   0.1652     0.29699
 -0.27216   -0.64579   -0.074583   0.089139  -0.015247   0.73838
  0.41005    0.36903    0.36572    0.26399   -0.046954  -0.58798
 -0.0087821  0.064041  -0.99198   -0.24104    0.26381    0.25209
  0.10575   -0.73878    0.36971    0.11625   -0.53815   -0.33429
 -0.15856    0.17696   -0.3152     0.54677   -0.45187   -0.16806
 -0.020713   0.16953   -0.60739   -0.10856   -0.62424   -0.26881
 -0.16641    0.096317  -0.11807    0.38077  ]"
sired,"[ 1.1560e-01  2.7770e-01 -1.7104e-01 -2.7083e-01  3.2224e-01 -3.4028e-01
  4.5483e-01 -1.3320e-01 -3.5944e-01 -2.3753e-01 -7.7872e-03  8.2731e-01
  7.7903e-01 -1.0228e-01  1.0996e-01 -2.5157e-01  1.5909e-01 -2.2341e-01
  5.4863e-01  6.2326e-01 -9.1207e-02 -2.0430e-01  3.6798e-01 -1.1958e-01
  7.5615e-01 -2.0828e-01 -6.8579e-01  3.7048e-01  1.5020e-01 -3.1424e-01
  8.4107e-02 -1.3604e-01  1.2501e+00  5.5219e-01  5.5879e-01  7.0024e-01
 -4.7915e-01  4.8443e-01 -6.7399e-01  8.2342e-01  1.0996e-01  8.7233e-01
