,0
 -2.4891e-01 -7.6629e-01  9.7760e-01 -7.6149e-01  3.4670e-01 -1.9976e-01
 -4.6173e-01  2.8972e-01 -1.5554e+00 -9.4649e-04  2.9142e-01  1.3835e-01
  2.7141e-01  4.6991e-01 -1.2293e-01  4.3282e-01 -9.3101e-01 -6.1939e-01
  1.8768e-01  5.0318e-01  1.9400e-01  8.9649e-01  4.9603e-01 -3.3008e-01
 -3.7321e-01  2.8451e-01 -1.0620e-02  5.0043e-01 -2.5207e-01  1.1145e+00
 -1.8832e-02  9.6422e-01 -2.1560e-01 -5.8997e-03  5.3406e-01 -4.3790e-01
 -3.1994e-01 -6.1529e-01  6.4637e-01  1.3540e-01 -2.3251e-01  9.1232e-01
  1.3454e-01 -3.3050e-01 -2.5135e-02 -4.5431e-01 -5.5935e-01 -6.7158e-01
 -1.3701e+00 -7.1193e-01 -4.7659e-01  1.8718e-01 -4.7698e-01 -1.4210e-01
 -7.5698e-01  3.1121e-01  3.3169e-01 -2.1730e-01]"
whitmore,"[ 0.29701   -0.50087    0.14947   -0.29197   -0.097144  -0.014461
  0.10609    0.37377    0.42766   -0.48028    0.11568    0.13428
 -0.58978    0.29241    0.09844   -0.097991  -0.17551    0.07194
 -0.47903    0.12483    0.35343   -0.36768    0.36495   -0.20893
  0.30021    0.22052   -0.17186    0.25282   -0.71781    0.003926
 -0.1409     0.1712     0.48993    0.45258    0.044415   0.041832
  0.088778   0.65197    0.15412    0.074509  -0.23644    0.40556
 -0.4791     0.18555   -0.22049    0.69768   -0.33233   -0.73548
  0.30264    0.20548    0.55406   -0.97028   -0.20659   -0.69459
  0.066112   0.032535   0.014761  -0.11751   -0.62983   -0.14417
 -1.1333    -0.13622   -0.15563    0.84133   -0.37279   -0.72924
  0.31206    0.49549   -0.39564    0.70158   -0.2871    -0.14943
  0.69197    0.3591     0.37046   -0.55474   -0.36313    0.015673
 -0.397      0.25312    0.25438   -0.032766  -0.025422  -0.30359
  0.20121    0.32331    0.14463    0.035462  -0.16341   -0.48002
 -0.078466  -0.0077557  0.43416    0.13057    0.0068795 -0.18297
 -0.73522   -0.2057    -0.512     -0.77371  ]"
bayh,"[-0.26201   0.52722   0.28395  -1.9351    0.92318  -0.60453  -0.38245
  0.051279 -0.96982  -0.26998  -0.73747   0.40439  -0.35206  -0.54629
  0.72655   0.037599  0.079762 -0.1931    0.15403  -0.95573   0.49241
  0.68918  -0.098039  0.50587  -0.4994    0.22476  -0.43732   0.23719
  0.5035    0.35831   0.31061   0.98896   0.16      0.19866  -0.2837
  0.21995   0.15944  -0.88275  -0.022401  0.65621  -0.65352  -0.65529
  0.25818   0.27845  -1.2166    0.40858   0.59188  -0.63286  -0.093366
 -0.33806  -0.43939  -0.47798   0.47566   0.035736  0.016845  0.24546
  0.53626  -0.66195  -1.4104    0.078017 -0.29924  -0.23841   0.5278
  0.23915   0.9732    0.20211   0.90021   0.65168  -0.12644  -0.058313
  0.021211 -0.12869   0.45269   0.27097   0.12778   0.77788   0.6252
 -0.39651  -0.32124  -0.5013   -0.63716  -0.70868   0.16436   0.12478
 -0.18166   0.26246   0.35285   0.10894   0.43692  -0.96806   0.1279
 -0.36514   0.41637   1.0807   -0.49896  -0.73313   0.57188  -0.63881
 -0.17523  -0.34687 ]"
hernia,"[-6.8146e-01 -2.2915e-01 -6.7557e-01 -4.8680e-01 -8.3732e-01 -5.3504e-01
  5.2695e-02  9.8402e-01  1.0601e+00  2.8747e-01  2.4085e-01  5.3688e-02
  4.2127e-01  5.9503e-01  1.9367e-01  3.4630e-01 -5.8229e-01 -4.1653e-01
  4.1125e-01 -3.1837e-01 -1.0389e+00  1.3947e-03 -1.1318e+00  4.7534e-01
  8.2554e-01  7.9789e-01  2.5171e-01  1.8323e-01 -5.7585e-02  2.1434e-01
 -5.2024e-01 -4.5849e-01 -2.1777e-01 -3.3070e-01  2.8277e-01  5.1769e-01
 -7.1042e-01  5.0414e-01 -2.8451e-01  2.5477e-01  7.1399e-01  8.0726e-01
  1.1379e+00 -8.0440e-01 -5.7895e-01  5.3680e-01  7.6182e-01 -5.7594e-01
  3.2468e-01 -2.2665e-01 -8.0490e-02  4.4671e-01 -3.7474e-01 -4.0719e-01
  1.4430e-01 -6.1498e-01 -9.9782e-01 -7.7238e-01  2.1129e-01  1.4796e+00
  1.8867e-01  2.6310e-01  5.5202e-02  2.2241e-02 -2.8038e-01  6.0284e-01
 -7.0314e-01 -7.2662e-01 -3.9193e-01 -1.4500e-01 -9.8172e-01  5.4774e-01
 -1.0745e-01  7.1786e-01  1.9548e-02 -9.2439e-01 -1.4850e-02  6.2063e-01
 -2.2630e-01  2.9668e-02  3.0154e-01  1.4868e-01  4.0478e-01  3.8470e-01
 -3.1735e-01  3.5475e-01  1.7354e-01  6.2721e-01 -1.1684e+00 -5.9701e-01
 -3.6496e-01 -1.3817e-02  5.3772e-02 -6.1084e-01  6.9325e-01 -2.2788e-01
  9.2971e-01 -2.1234e-01 -4.7011e-03 -8.7209e-01]"
filipina,"[ 0.52459    0.15011   -0.8592     0.27409    0.29607    0.99038
 -0.26761   -0.014519  -0.67957   -0.088251   0.072732   0.52302
  0.88287    1.3174    -0.088273   0.52934    0.129     -0.1277
  0.6251     1.2726     0.80724   -0.077017   0.49038    0.95354
  0.65857   -0.32031   -0.34011   -0.88493   -1.1517     0.42487
 -0.3836    -0.12867   -0.16713    0.41661   -0.033305   0.057367
  0.037427   0.50919    1.1155    -1.1898    -0.44727    0.71168
  0.42009    0.72079    0.31692    0.23456    0.064199   0.047876
 -0.23947    0.54572   -1.1693    -0.41585   -0.29881    0.90518
  0.054438   0.033038  -0.83349   -0.56277    0.11941   -0.42889
  0.33858   -0.54506    0.0056468 -1.2911    -0.79787    0.11695
 -0.44329    0.49795   -0.19605   -0.11847   -0.44945    0.53023
 -0.28173    0.2977    -0.0053486  1.0013     0.55559    0.056987
  0.68255   -0.34931   -0.50882    0.14894    1.0649     0.99872
 -0.36082   -1.8073     0.10599    1.0123     0.71269   -1.7281
 -0.26249    0.1249     0.66841   -0.36128    0.12413    0.30479
 -0.12278   -0.24665   -0.32556   -0.56051  ]"
echostar,"[-0.11086   -0.14027    0.16129    0.50751   -0.047226  -0.93894
  0.77985   -0.46453    0.14987   -0.040029   0.097687   0.14637
  0.017832  -0.18317    0.0039447 -1.5399    -0.087708  -0.086123
  0.52442    0.77692   -1.2488    -0.086249   0.47093    0.49387
  0.32416    0.62626    0.2732     1.5557    -1.1543    -0.45711
  0.78822    1.2699     0.15247   -0.16233   -0.089537   0.11762
  0.052932   0.41031   -0.0099385 -0.34255    0.49368    0.3286
 -1.0791    -0.42329   -0.5906     0.3222    -0.51569   -0.31933
  0.67011   -0.24652   -0.089344   0.80787    0.8611    -0.31939
  0.01409    0.22036    0.67847   -0.45141    0.83742    0.34892
  0.0060741 -0.51519    0.77293    0.26736   -0.19884    0.065616
  0.21281    1.1581    -1.0021     0.58048   -0.10104   -0.45433
  0.2262     0.35979   -0.15731    0.16565   -0.047492   0.28947
 -0.15431    0.65309    0.2288    -0.95529   -0.13529    0.68598
  0.14148   -0.60443    0.42406    0.82359    0.78039   -0.24452
  1.1363     0.53659   -0.88757   -0.47787   -0.1532    -0.026593
  0.39676    0.022764   0.02597    0.28734  ]"
contour,"[-0.29445    0.68505    0.13532    0.77654    0.14573    0.12597
  0.49385    0.3418    -0.51764    0.20215   -0.16211    0.44012
 -0.21443   -0.45916    0.27687    0.17229   -0.28242    0.27093
  1.6334    -0.64683    0.02445   -0.2012    -0.51195    0.73363
  0.22552    0.2313    -0.37362   -0.17002   -0.28369   -1.3541
 -0.025398   0.14873    0.29846    0.074192   1.0058     0.34922
  0.57477    0.18837    0.27022   -0.0083503  0.43325   -0.70093
  0.036942  -0.052344  -1.0384     1.2227     0.19314   -0.35099
 -0.4129     0.38833    0.59683    0.29463   -0.39719    0.21389
  0.064939  -0.17571   -0.066633   0.37702    0.12489   -0.1816
  0.58089    0.13756   -0.25927    0.41473    0.69302   -0.33015
  0.19362   -0.32661    0.49677   -0.028055  -0.1418    -0.13669
  0.66543   -0.95172    0.20728   -0.80396    1.1506     0.46364
 -0.20548   -0.31364   -0.85802   -0.14625    0.21618    0.74812
 -0.12149    0.33654    0.47712   -0.40195   -0.31763    0.68563
 -0.60376    0.71176   -0.63094    0.2051     0.36742   -0.18627
 -0.73839    0.09864   -0.051873   0.24098  ]"
frowned,"[-0.26468    0.071848  -0.076771   0.29156   -0.41939    0.71494
 -0.75986    0.074818   0.4104    -0.11748   -0.55592   -0.051238
  1.049     -0.35709    0.26253   -0.15552    0.0081185  0.16283
 -0.089653  -0.13608   -0.20619    0.51278    0.050755   0.33344
  0.48701    0.19191   -0.29347   -0.18835   -0.15734    0.23839
  0.40795    0.40823   -0.21885    0.32544   -0.26065    0.45494
 -0.37495    0.035828  -0.45478   -0.54816   -0.20868    0.2297
 -0.24483    0.56264   -0.53474   -0.90577    0.76928    0.86097
  0.57709   -0.51944    0.11525   -0.29662    0.12585    0.25891
 -0.69902    0.65706    0.049527   0.075378  -0.22275   -0.14101
  0.11027    0.083519   0.30903    0.15108   -0.28897   -0.35996
  0.1588    -0.11474    0.12349    0.10694   -0.15294   -0.71784
  0.64294    0.20818   -0.44302   -0.44804   -0.41428   -0.52207
 -0.031379  -0.40133    0.057374  -0.48665   -0.013851   0.067269
 -0.26737   -0.49008   -0.38637   -0.33486   -0.81219   -0.81206
 -0.52837   -0.60919   -0.27328    0.4484     0.22614    0.087521
 -0.58545   -0.023682   0.0018754  0.51375  ]"
nerd,"[-0.26697    0.65663    1.0887    -0.61649   -0.82521    0.55445
  0.25444   -0.53049    0.32402    0.7028    -0.80063   -0.5209
  0.11687   -0.31789    0.42239    0.77111    0.49504    0.32295
  0.17685    0.52412   -0.072501   0.2505    -0.28494   -0.55311
  0.5086     0.52789   -0.0057502  0.20241   -0.084711   0.15073
  0.085429   0.053024   0.34816    0.01933    0.41533    0.10493
 -0.80817    0.0094844  0.3802    -0.7428    -0.20092    0.31527
 -0.27799   -0.16895   -0.3642    -0.15452    0.036048   0.80299
  0.22742   -0.094059  -0.40417   -0.32295    0.20728   -0.21036
 -0.14644   -0.26856    0.5366     0.19614   -0.042469   0.42409
  0.97716   -0.061133  -0.37155    0.23828    0.02163    0.1306
  0.63553   -0.20524    0.16037    0.6096     0.43415   -0.35015
 -0.29693    0.30515   -1.1681     0.39048    0.31908   -0.092892
  0.53134   -0.080612  -0.026114   0.24444   -0.15246    0.10525
 -0.53753    0.27849   -0.31345   -0.21802   -0.366     -0.12675
 -0.076534   0.68323    0.55833    0.038737   0.28652   -0.67134
  0.44622   -0.64256   -0.32775   -0.31565  ]"
edgardo,"[-0.18224    0.35604    0.33968    0.39308    0.2753    -0.28063
  0.62369   -0.10022    0.16293    0.0061763  0.15968   -0.20972
 -0.77321    0.57917    1.025     -0.79945   -0.35264    0.79227
  0.14823   -0.0063771  0.87237   -0.0058609  0.042884   0.54472
 -0.54569   -0.44356   -0.86117   -0.26516    0.23806    0.801
 -0.44858   -0.041197   0.40008    0.74304   -0.2364     0.27334
 -0.24641    0.47617    0.71386    0.039532   0.31107    0.36352
  0.22802   -0.062294  -0.16631    0.97719   -0.56402   -0.74146
 -0.26357    0.78487    0.062768   0.56142    0.17273    0.0053508
 -0.45465    0.49417    0.057784   1.0768    -0.12062    1.0586
 -0.85789   -0.37565    0.78218    0.10952    0.34309   -0.36794
  0.22189    0.17078    0.44194    0.095878  -0.12028    0.081759
 -0.25975   -1.2325     0.27282    0.51499   -0.93505    0.1288
  0.16231    0.068592  -0.83652    0.42838   -0.54927    0.25772
  0.50854   -0.58595   -0.42415    0.54884    0.14538   -1.0781
  0.033141   0.40693   -0.71103   -0.17366    0.8626    -0.0014844
  0.55778    0.3547    -0.70499   -0.2313   ]"
alden,"[ 0.15114    0.0025496 -0.74179   -0.36882   -0.30737   -0.90349
 -0.059135  -0.055929  -0.084841  -1.0231    -0.027408  -0.0016246
 -0.74463    0.08593    0.30658   -0.37759    0.40842   -0.5696
 -0.44077    0.28722   -0.053354   0.31368    0.11435    0.15238
 -0.0086518  0.33849    0.1647    -0.48057   -0.65636    0.17663
 -0.36634   -0.085803  -0.11282    0.16639   -0.36487   -0.22072
  0.24965    0.39958    0.37879   -0.015102  -0.36808   -0.15219
 -0.1477     1.1346    -0.75173    0.90779   -0.29064   -0.037637
  0.21661    0.16028   -0.45947   -0.82618    0.12237   -0.22677
 -0.15357   -0.39481    0.0039412 -0.73604   -0.62221   -0.5557
  0.36349    0.24911    0.29291    0.34488   -0.064546  -0.56175
 -0.19776    0.77687   -0.16361   -0.22811   -0.67002    0.097442
 -0.071441  -0.16258    0.22634   -0.24743    0.47493   -0.1546
 -0.11809    0.05825    0.0030719 -0.010078   0.12025   -0.49078
  0.59649    0.078434  -0.27222   -0.633     -0.15138   -0.44068
  0.067219  -0.27811    0.086339   0.16846    0.50609   -0.13105
  0.24441   -0.24349   -0.54481    0.18808  ]"
heinze,"[ 0.84392   -0.29611   -0.68642   -0.9685    -0.083987   0.38981
  0.47106    0.41406    0.0043749 -0.46004    0.49463    0.3406
 -0.78355   -0.50909    0.36589    0.4855    -0.20856    0.3566
 -0.15989    0.0082611 -0.085093   0.31292   -0.30123    0.56951
  0.71657   -0.01217    0.01276    0.093309   0.067687   0.19356
 -0.48402    0.23973   -0.44441   -0.1598    -0.1031    -0.3264
  0.15793    0.46976    0.16306   -0.81237    0.50448    0.31186
  0.51078    0.034674  -0.16791    0.39647    0.017328  -0.25011
  0.58029    0.55065    0.83557    0.77509   -0.87196   -0.12192
 -0.16235   -0.24924    0.4552    -0.093016  -0.75469    0.4992
  0.36827    0.057537  -0.29167   -0.11332   -0.53556   -0.28282
  0.37248    0.27787   -0.8286    -0.0083302  0.4763    -0.32276
  0.5644    -0.50052    0.57508   -1.0038    -0.12206    0.58688
 -0.096054   0.38604    0.26945    0.4556    -0.40823   -0.32698
  0.62789   -0.40307   -0.26581    0.57371    0.23434   -1.1402
 -0.99258   -0.43726   -0.28511   -0.54945   -0.82134   -0.14046
  0.33335   -0.1241    -0.7175    -0.63425  ]"
parr,"[-0.11765   -0.95681   -0.4378    -0.34989   -0.18131   -0.28679
  0.059143  -0.13665   -0.19836   -0.7171     0.028599   0.29226
  0.26378   -0.21324    0.20855    0.12474   -0.046611  -0.37885
 -0.38049    0.7257    -0.474     -0.48171    1.0311     0.40199
  0.5878     0.17436    0.096558   0.073138   0.13457    0.58084
  0.109      0.28216    0.40452    0.14755    0.39816    0.17744
 -0.38085    0.26596    0.49972   -0.079472  -0.1712     0.11056
 -0.50449    0.33947   -0.39562    0.039192  -0.14693   -0.43693
  0.92214   -0.099857   0.031197  -0.83312    0.40298   -0.2714
  0.025036  -0.23167    0.036788  -0.15945   -1.1277     0.035592
  0.51243    0.017011  -0.0026141  0.59918   -0.62471   -0.23734
  0.037858   0.27588    0.033256  -0.027986  -0.045334   0.27846
  0.36303   -0.41615    0.47022   -0.2508    -0.3719    -0.14581
 -0.41067    0.056179   0.20602    0.025168   0.37521    0.63497
  0.027531  -0.016519   0.0511    -0.74748    0.6302    -0.079941
 -0.042757  -0.23753    0.28714    0.16643    0.094807  -0.38088
  0.16037   -0.054836  -0.32221   -0.16424  ]"
hambrecht,"[ 1.0809   -1.0696   -1.1828   -0.69109   0.40722  -0.5655   -0.38727
  0.14014  -0.60455   0.17168   0.65959   0.57683  -1.3384   -0.95485
  0.51471   0.14109  -0.13441  -0.29577   0.43313   0.90417  -0.26369
 -0.63762   0.065942  0.83887   1.2012    0.42154  -0.3883    0.40592
 -0.51357   0.11261  -0.45702   0.20952   0.59974   0.85541  -0.17647
  0.027111  0.63258   0.81219   0.70652   0.12201   1.0892   -0.72837
 -0.73123  -0.61005  -0.75865   0.20976   0.082373  0.36217  -0.65605
  0.27494   0.24972  -0.71552  -0.19221  -0.9499   -0.71747  -0.13861
 -0.13093   0.31149  -0.41874  -0.11294  -0.18779  -0.7322    0.53806
 -0.93179  -0.21457  -0.5124    0.605     0.24961   0.70129  -0.20739
 -0.13049   0.28269  -0.81867  -1.2061   -0.1448   -0.59024  -0.79996
 -0.34824  -0.39204  -0.70582   1.4823   -0.96445  -0.3409    0.2728
  0.41842  -0.53991  -0.042112 -0.69799  -0.32914  -0.57942   0.22776
 -1.21     -0.094647 -0.29314  -0.057065  0.65543  -0.014548  0.14678
 -0.18872   0.98222 ]"
gardez,"[-0.77067  -0.30134   0.97554  -0.18968  -0.31726   0.41238  -0.41525
 -0.13113   0.020609  0.275    -0.20078   0.37405   0.76283   0.039683
  0.4563   -0.44855  -0.39277  -0.48199  -0.96706  -0.7285    1.0419
  0.61377  -0.21304  -0.54585  -1.057     0.75053   0.34046   0.31359
  0.018586 -0.043214  0.31703  -1.4403    0.1486   -0.34871  -0.12097
 -0.74686  -0.43042   0.77103   0.058863 -0.1162    0.3211    0.27967
  0.32743  -0.27739  -0.70984   0.33637  -0.24059   0.21939   0.1311
  0.026463 -1.3239    0.45065   0.62354  -0.099617 -0.24094  -0.085402
 -0.03284  -1.2915   -0.42716  -0.14347  -0.023073  0.12289   0.55865
  0.13249  -0.52194   0.15962  -0.67799   0.23796  -0.75089   0.64459
 -0.24294  -1.0822   -0.18445  -0.10032  -0.16141  -0.6644    0.88047
  0.50561  -0.53881   0.43059   0.44377   0.24487   0.13146  -1.0383
  0.37121   0.69582   0.77248   0.10925   0.07632   0.28345   1.5944
  0.34505  -0.31484   0.03166  -0.32694   0.68236   0.024773  0.61558
  0.59889   0.52992 ]"
readable,"[-1.2367e+00  4.4859e-01  3.3842e-01 -9.6240e-02  7.4553e-02  9.8721e-01
  4.7254e-01 -1.8804e-01  9.9318e-01  1.7996e-01 -3.2692e-02  2.9140e-04
  2.6396e-02 -4.2839e-01  6.3906e-01  9.3704e-01  8.7964e-01  5.1548e-01
  8.6564e-01 -2.4978e-01  2.2868e-01  1.8101e-01  4.1944e-01 -3.1062e-01
  1.0458e+00 -5.9575e-01  1.4810e-01 -1.6205e-01 -1.2375e-01  1.8170e-02
 -2.2371e-01 -5.1278e-02 -3.5034e-01 -5.2597e-01  6.1103e-01 -2.6480e-01
 -3.5168e-01 -4.9088e-01 -6.1752e-01 -3.5208e-01  3.2690e-01 -1.9005e-01
 -1.6222e-01  4.5015e-01 -3.2745e-01 -7.2701e-01  8.4694e-01 -1.2839e-01
  3.6612e-01 -2.4919e-01  7.4290e-01  6.6126e-01  6.5828e-01  8.0405e-02
  2.6387e-01  4.2035e-01  4.2555e-01  2.7861e-01  3.3457e-01 -1.3156e+00
  4.3664e-02  1.7902e-01 -3.3493e-01 -9.7198e-02  3.9104e-01 -3.0726e-01
  6.3514e-01  8.7922e-01 -2.7154e-01 -9.8016e-01  8.4955e-02 -2.1357e-01
  1.1052e+00  3.6678e-02  2.4646e-01  6.1859e-01 -4.6874e-01 -1.2113e-01
 -5.5827e-01 -7.1781e-01  1.2300e-01  4.7177e-01 -5.1209e-01  5.7877e-02
 -4.1619e-01  8.1112e-01  8.2976e-01 -6.7184e-01 -4.3754e-01  8.0951e-02
  9.8941e-01  1.4653e+00  4.1907e-01 -2.2532e-01  3.6200e-01  6.0151e-01
 -6.2248e-01 -9.3454e-01 -3.4578e-01  4.6644e-01]"
hateful,"[ 0.12993  -0.16219   0.15349  -1.0603   -0.55052   0.87813  -0.58621
 -0.52942   0.45313   1.0248    0.033454 -0.22369  -0.1775   -0.5136
  0.81272   0.57399  -0.76209  -0.044945 -0.019475 -0.42415   0.48495
  0.23623   0.19827   0.18955   0.02375  -0.10488  -0.14051   0.55215
 -0.095839 -0.33679   0.40366   0.7637    0.40691  -0.31513  -0.3741
  0.13798  -0.31241  -0.78497   0.11566   0.60868  -0.71753   0.36498
  0.076063  0.18917  -0.25872  -0.16333   0.36222   0.64145  -0.30786
 -0.16614   0.56773   0.36916   0.47327  -0.11007  -0.31257   0.29879
  0.85146   0.53398  -0.065631 -0.57085   0.018205  0.74622  -0.56802
 -1.2331    0.4577   -0.10317   1.0089    0.36835   0.1417   -1.3257
  0.14927  -1.0823    0.6667   -0.32282   0.10048   0.18801  -0.059084
  0.19303  -0.19623   0.083357  0.078978  0.26922  -0.128     0.58837
 -0.51259   0.004419 -0.45891  -0.14319   0.44249  -0.43321  -0.59497
 -0.046836  0.23723   0.57564   0.23508  -0.74267  -0.72897  -0.45367
 -0.49085   0.4098  ]"
wac,"[ 0.32523   -0.34735    1.1216    -0.87064   -0.39274    0.14055
  0.75597    0.62237   -0.53561    0.14321    0.24226   -0.87668
  0.11724   -0.12702   -0.21289    0.0061767  0.37065    0.26804
 -0.53923    0.62242   -0.73969    0.32744   -0.51591    1.5275
 -0.078611  -0.22651    0.28804   -0.27696    0.26456   -0.38502
  0.0050453 -0.62518    0.19816   -0.33226    0.34574   -0.25772
 -0.67746    0.54353    0.13855    0.5489    -0.15333    0.23424
  0.094323   0.018595   0.12598   -0.15027    0.32491    0.72612
 -0.38835   -0.075012  -1.1854     0.082206   0.48796   -0.83797
  0.062216  -0.26818    0.81941   -0.24726    0.32766    0.69138
 -0.21493   -0.46234    0.1733     0.39346    0.42317   -0.20702
  0.017231   0.69881    0.26156    0.44058    0.79335   -1.1052
  0.54859   -0.052206  -0.99765   -0.17259   -0.46168   -0.23399
  0.3638     0.21153   -0.51838   -0.92633   -0.40951    0.45806
  0.10947    0.027008   0.06745   -0.57898    0.76146    0.44273
  0.025856   0.43813   -0.50464    0.28537   -0.024573  -0.59773
 -0.43614    0.88593    0.051206   1.0003   ]"
ashanti,"[ 1.1455e-01  1.5559e-01  5.7013e-01  1.0849e-01  2.5796e-01 -2.7079e-01
 -9.0562e-01  9.3770e-02 -2.6841e-01  1.3333e-01 -9.6201e-02 -3.2367e-01
 -2.7330e-01 -5.1203e-02 -5.9920e-01 -4.2691e-01  7.1825e-01 -1.2751e+00
  2.7703e-01  1.6139e-01  2.0796e-01 -1.7039e-01  2.7731e-01  5.2468e-01
 -1.4593e-01  4.5451e-01  9.4279e-01  6.2150e-01 -4.1407e-01 -7.7656e-01
  3.4433e-01 -3.7369e-01  6.2722e-01 -1.2862e-01  6.6032e-01 -6.7336e-01
  4.9560e-01  7.6254e-01 -3.4958e-03 -8.5988e-01 -9.0692e-02  6.2873e-01
 -6.6184e-02 -3.6164e-01 -7.2873e-01  5.0030e-01  2.1103e-03 -4.0086e-01
  2.6648e-01 -5.2560e-01 -1.6615e+00  1.1553e+00  1.2008e-01  7.6359e-02
 -3.1441e-01 -2.3102e-02 -6.2759e-01 -8.4399e-01 -3.7599e-01 -1.7929e-01
  7.5263e-01  3.0383e-01  2.9360e-01  4.5997e-01 -9.9074e-02 -1.1290e-03
  3.3476e-01  7.9377e-01 -3.4377e-01 -6.4108e-02 -1.2299e-01  2.0447e-02
  1.7834e-01  7.2103e-01  3.1389e-01 -2.8163e-01 -5.1296e-01  4.2515e-02
 -2.9155e-01 -7.1937e-01 -1.7429e-01 -3.8936e-01  5.3781e-01  5.2771e-01
  4.7015e-01 -1.0183e-01 -4.3685e-01 -7.7707e-01  4.3492e-01  5.0849e-02
  1.7137e-01 -8.9734e-02 -7.9150e-01  2.8483e-01 -4.4609e-01  3.3538e-02
 -2.6785e-01  1.4953e-01 -1.1461e+00  2.2502e-01]"
folders,"[-1.0865e+00  4.7157e-01 -5.5473e-03 -1.2666e+00  1.2422e+00  1.1022e+00
 -4.9728e-01 -2.1452e-01  3.7303e-01 -1.8716e-01  8.4295e-01  2.0371e-01
  3.8643e-01  2.6681e-01  1.3864e-01  6.1082e-01  1.0417e+00  3.6237e-01
  7.0275e-02 -5.3293e-01 -9.9596e-01 -4.3431e-02  2.9390e-01  7.2147e-01
  2.2135e-03 -5.0546e-01  4.1893e-01 -5.4445e-01 -4.6650e-01 -1.0716e+00
  9.7319e-01  1.3720e-01 -2.3251e-01  9.1297e-02  7.8942e-01  1.4606e-01
  3.9718e-01 -5.3979e-01  6.1530e-01 -2.0301e-01  2.0322e-01 -1.8750e-01
 -1.6080e-01 -1.1929e-01 -7.2497e-01  3.9112e-01  1.7998e-02  1.0545e-01
 -3.4838e-01  1.0302e-01 -1.0914e-01  7.3793e-02  1.8091e-01 -4.6666e-02
 -5.9434e-03  3.3725e-01  7.4099e-01  4.2918e-01  1.4113e+00  6.4897e-01
 -1.3473e+00  5.4586e-01 -7.9552e-01  1.3684e-01 -8.7686e-02 -4.9301e-01
  6.1262e-01 -1.8995e-02  6.3771e-01  1.3801e-01 -1.4859e-01  2.6679e-01
  3.2086e-01 -7.5831e-01  2.3054e-01  1.3925e+00 -7.6328e-01  6.3449e-04
  3.4161e-01  2.8847e-01 -1.0132e+00 -2.3780e-01 -2.3774e-01 -2.4228e-01
  6.8259e-03  1.9207e-01  2.5582e-01 -2.9534e-01 -3.3882e-01  3.1752e-01
 -1.3980e-01  1.0077e+00  8.0779e-01 -3.1718e-01  8.2313e-01 -1.9907e-01
  4.5026e-01 -1.7243e-01  5.3975e-01  3.7546e-01]"
preaches,"[ 0.021582   0.66728   -0.13863   -0.015939  -0.11195    1.3293
 -0.39422   -0.21867    0.0053914  0.5759    -0.55844   -0.034309
  0.065385   0.22146   -0.019368  -0.066474  -0.031526  -0.02197
 -0.71586    0.20729    0.21103   -0.16193   -0.36913   -0.38611
  0.34391    0.40326   -0.52073    0.070534  -0.56874   -0.031463
 -0.72839    1.0182    -0.33909    0.78536   -0.33865    0.54405
 -0.21143    0.0024617  0.18004   -0.055846  -0.46324    0.68742
  0.62293    0.11325   -1.2483    -0.63016    0.56151   -0.20712
  0.13394   -0.65601   -0.21021   -0.20303    0.15607    0.20945
 -0.46991    0.16214    0.13479   -0.27575   -0.127     -0.19818
  0.5167    -1.0229     0.36085   -1.261     -0.34153    0.032407
  0.66116   -0.58077    0.028208  -0.067559   0.55958   -0.39386
 -0.11428   -0.098614  -0.074851  -0.36514   -0.15362   -0.86503
  0.035041   0.058434   0.013275  -0.28398   -0.72637    0.46063
  0.17125   -0.030562  -0.31092   -0.34943   -0.013643   0.069059
 -0.07189   -0.23445   -0.15481    0.15779    0.069273  -0.64651
 -0.21093   -0.57916    0.20116    1.1791   ]"
photons,"[ 1.2863e-01  1.0377e-01 -2.1082e-01 -8.0159e-01  4.3622e-01  1.2083e-01
  8.7066e-02  2.9460e-01  1.9261e-01 -2.4590e-01  3.5837e-01 -6.3458e-01
 -2.3547e-02  4.5093e-01  8.3160e-01 -9.6932e-01 -5.6219e-01  1.3897e+00
  7.6163e-01 -6.6546e-01  7.0908e-01 -9.2045e-01 -1.4496e-01  1.5172e-01
