,0
 -2.3908e-01  4.3813e-01  7.8405e-01  6.0699e-01  4.8979e-01  2.2892e-01
 -3.6240e-01  3.1326e-01 -8.3989e-01  9.9281e-02  3.8773e-01 -1.1714e+00
  5.2864e-02  3.6379e-01  3.6231e-01 -1.6409e-01  3.5656e-02 -3.4128e-01
 -1.2190e+00  4.4711e-01 -5.5474e-01  8.3683e-02  6.7800e-01  6.4630e-01
  1.5670e-01  3.0683e-01  6.4331e-01 -3.5606e-03  3.7525e-01  4.2428e-01
  1.5157e-01  2.2328e-01  7.4214e-01  6.5064e-01  1.6721e-01  1.8168e-01
 -2.1796e-01  3.1416e-01  3.0323e-02  2.9597e-01  2.1275e-01  9.6993e-01
  6.8541e-01 -1.0863e-01  3.6343e-01 -7.3059e-01  2.1438e-01 -1.0167e+00
  1.0762e+00  1.2536e-01  4.9305e-01  2.5769e-01  3.7076e-01 -2.0327e+00
 -5.9166e-01  1.1912e-01 -7.3435e-02  4.3251e-01 -4.9688e-01 -3.2738e-01
 -3.3516e-01  1.9190e-01  9.0534e-01  1.9771e-01  8.9838e-01 -9.3426e-01
 -6.8229e-01  2.3322e-01 -9.6602e-01 -4.6414e-01 -5.8370e-01 -3.4305e-01
 -3.1787e-01 -1.1725e-03 -9.6709e-01 -9.9242e-01]"
23.1,"[ 1.0758     1.0904     0.76634   -0.79536    0.32883    0.55413
 -0.053756  -0.087225   0.15646    0.38836    0.82683    0.81743
 -0.69449   -0.52521    2.1409    -0.34524   -0.29524   -0.034926
 -0.66204   -0.085404  -0.40087    0.70983    0.55514    0.5571
 -0.56347   -0.45421    0.47254    0.49061    0.0094204 -1.3955
  0.61176   -0.17189    0.4968    -0.47917   -0.22587    1.1408
  1.3471     0.13044   -0.57197    0.2346     0.008818   0.57418
 -0.22827    0.86999    0.24748    0.07392   -0.54255   -0.72455
 -0.25351   -0.70289   -0.22248   -0.6029     0.27429    0.034194
 -0.38152    0.54019   -0.47855   -0.7826    -0.083698  -0.29051
 -0.0047332 -0.57404   -0.68563    0.88284   -0.66756    0.48543
  0.075358  -0.96486    0.024396   0.69891   -0.44162   -0.077473
 -0.024416   0.046488  -0.54346    0.55245   -0.84841    0.12545
 -0.27533   -0.50294   -0.14392    0.38339    0.32781    1.5046
 -0.009393  -0.0060223  0.25186   -0.2641     0.44643   -0.090115
  0.30045    0.05114   -0.6553    -0.68777   -0.12707   -0.77984
 -0.37081   -0.53431    0.14139   -0.50403  ]"
deepak,"[-0.15789   -0.46624    0.42509   -0.19113    0.030036  -0.80821
 -0.83011    0.16732   -0.70551    0.14841    0.17738    0.11388
 -0.16161    0.49061    0.82032   -0.10332    0.20739    0.0066294
 -0.71462    0.71492   -0.027682   0.2933    -0.099152   1.0559
 -0.5359     0.27921    0.069937  -0.039265  -0.095641  -0.049678
  0.22276    0.11329   -1.0622    -0.046878  -0.67516   -0.43878
  0.36456    0.82901    0.39376   -0.66875    0.56485    0.8115
  0.12227    0.52891   -0.1173    -0.039352  -0.29821    0.27647
  0.35993    0.92792   -0.19875   -0.94875   -0.023758   0.38676
 -0.63243    0.23362   -0.48843    0.73967   -0.19142   -0.18502
  0.64048    0.57226    0.55952    0.36491    0.063397   0.33866
  0.34517    0.41474    0.50995    0.1774     0.001606   0.018945
  0.068654  -0.39583   -0.71806    0.38739    0.012722  -0.90933
  0.091891  -0.82974    0.18624    0.11456    0.74298   -0.59942
  0.095511   0.33663   -0.6871     0.26931   -0.98465    0.38624
  0.12909   -0.41856   -0.22718   -0.63282    0.63422   -0.37309
  1.2627    -0.93305   -1.3426     0.3779   ]"
hain,"[-6.4323e-01 -2.4800e-01  9.6001e-01 -3.1079e-01  2.8691e-01 -4.2098e-01
 -1.1504e-01  1.5490e-01  1.0952e+00 -2.5606e-01 -6.0344e-01  2.1504e-02
 -4.2241e-01  1.3975e+00  2.7794e-01 -7.1907e-01 -1.1234e-01 -2.0383e-01
  1.8198e-01 -9.2894e-02  8.5604e-01 -1.0047e-01 -5.2194e-02 -8.2424e-01
 -1.8409e-01  4.0639e-01  3.7677e-01  9.4588e-01 -3.3660e-01 -1.8098e-01
 -7.3744e-01 -5.1882e-01  3.1281e-01 -3.0172e-01  1.2154e-01  7.3946e-01
  3.5479e-01  5.3206e-01 -3.3108e-01 -8.0142e-01 -1.1710e+00  6.3352e-01
 -1.8723e-01  3.7204e-01 -1.9754e-02  5.4747e-01 -1.4884e-01 -7.9805e-01
  5.9442e-05 -1.2050e-01  2.1864e-01 -1.5136e-01  8.6960e-01 -1.2138e-01
 -8.0604e-01  3.7573e-01  1.9018e-01  8.5044e-01 -6.2557e-01 -2.7656e-01
  1.1243e+00 -8.0355e-01 -4.2930e-01  6.2939e-02  5.5376e-02  1.6899e-01
 -2.1408e-01  8.7149e-01  4.6700e-01 -7.0905e-02 -3.6584e-01 -2.0505e-01
  3.1135e-01 -7.0896e-01 -3.9975e-01 -4.6136e-01 -7.0932e-01  8.0012e-03
  2.8339e-01  8.5509e-01  2.5929e-01 -1.1943e+00  7.7473e-01  6.7777e-01
 -1.8798e-02 -6.7417e-01 -9.0238e-02 -1.5938e-01  5.5162e-03  3.1449e-01
  2.5365e-01 -1.2731e-01  2.7095e-01  7.5609e-01  2.5301e-01  4.4129e-02
  1.3710e-01  4.8622e-01  3.1333e-01 -3.5463e-01]"
kickers,"[ 0.3778     0.26078    0.43266   -0.82804   -1.1083     0.079059
  0.80183   -0.37298   -0.78485    0.11583    0.49969   -0.91848
 -0.16343   -0.18887    0.45575   -0.38712    0.72456    0.0040921
  0.053202  -0.037338   0.16743    0.2284    -0.70094   -0.48425
  0.013861  -0.63638   -0.10341   -0.15641   -0.045166   0.053176
 -0.6424     0.2935    -0.099761   0.29187    0.14986    0.33041
 -0.64387    0.79353   -0.84701   -0.28178    0.57576    0.74114
 -0.45647   -0.10105   -1.1876    -0.11637    0.62771   -0.3394
 -0.35667    0.23384   -0.56877   -0.011023  -1.3799     0.60083
  0.22222    0.90601    0.17685   -0.13759   -0.57269   -0.23433
 -0.30084    0.48032   -0.54857    0.22036    0.19882   -0.22337
 -0.11181    0.025028  -1.0748    -0.24729   -0.147     -0.34725
  0.50677    0.024858  -0.60507   -0.94377    0.45313   -0.36461
 -0.25946   -0.46267    0.70541    0.71807   -0.8775     0.73308
 -0.44384   -0.6014    -0.52932    0.010413   0.044536  -0.037421
 -1.1207     0.13326   -0.69075   -0.027028  -0.39298    0.063507
 -0.15408    0.70552    0.79064    0.051823 ]"
yavlinsky,"[-0.64418    0.28665    0.16807   -0.27147    0.66276   -0.2101
  1.0568    -1.0207     0.28598    0.10242   -0.85577    1.2685
 -0.064761  -0.022588   0.56955    0.25139   -0.6086    -0.66282
 -0.24       0.044227  -1.184      0.11108    0.12284    0.26626
  0.3295    -0.56523   -0.83013   -0.3354     0.88686    0.38028
  0.41074   -0.36526    0.20923   -0.54476    0.36096    1.4779
  0.8453    -0.025206  -0.3652     0.58333    0.078521   0.28009
  0.32833   -0.1899    -0.97296   -0.8965     0.64854   -0.59983
 -0.62458    1.0955     0.59459   -0.0037228 -0.15213   -0.14167
 -0.85386   -0.42671    0.54206    1.0458    -0.70102    0.53604
  0.45701   -0.97279   -0.11685    0.96263    0.060178   0.24178
  0.1044    -0.039283  -0.12388    0.24631    0.12007   -0.50439
 -0.83282   -0.1974    -0.7842    -0.19672   -0.76862    0.16281
  0.35771   -0.91629    0.16006    0.31081   -0.74874    0.24817
  0.050094  -0.94584    0.20916    0.6044    -0.076553  -0.58136
  1.1321    -0.67336    0.44349    0.21304   -0.54027    0.026355
  0.074053  -0.41373    0.37292    1.074    ]"
fractional,"[ 0.74051   0.28889  -0.6089    0.38858  -0.47508  -0.24608   0.24829
  0.034646  0.171    -0.28763  -0.6277    0.218    -0.73967  -0.56329
 -0.44336   0.11429  -0.61827   0.27464   1.2822    0.15312   0.55068
  0.35636   0.25781  -0.3202    0.99221  -0.699     0.37679   0.85362
 -0.92302  -0.72348   0.011696  0.057555 -0.87     -0.50039  -0.1955
 -0.067755  0.77945   0.36246   0.37579  -0.41696  -0.39733  -0.4619
 -0.13871   0.38792   0.082088  0.55194   0.25086   0.57824  -0.35686
 -0.10011  -0.3639    0.47227   0.29281  -0.097117  0.6289   -0.14487
  1.1744   -0.3408    0.95847  -0.14124   0.1682   -0.74091  -0.19558
  1.0954    0.70432   0.2246    0.6007    0.098015 -0.035823 -0.17777
 -1.6406   -0.54488   0.52371   0.14246  -0.66761  -0.16237  -0.26341
 -0.67729  -0.51145  -0.12197  -0.70957  -0.54576  -0.68778  -0.43147
  0.77179   0.6526    0.61185  -1.1521    0.36317  -0.35925  -0.95718
  0.83388  -0.023482  0.046932 -0.40799  -0.56578   0.12525  -0.46573
 -0.52973  -0.093952]"
littoral,"[-0.24827   -0.30249    0.6826     0.4491    -0.096557  -0.42682
  0.047008   0.23311   -0.21445    0.42547   -0.45317   -0.55178
  0.11528    0.077784  -0.27648   -0.40207    0.59616   -0.86706
  0.13442   -0.93578   -0.47075    0.54882   -0.15884    0.73909
  0.072718  -0.38017    0.20686   -0.38638    0.21451   -0.47639
 -0.43576   -0.76934    0.21564   -0.97002    1.6187    -0.12409
  0.8617     0.51779    0.068701  -0.087705  -0.74851    0.13311
 -0.6993     0.54848   -0.19188    0.59433   -0.62252    0.23689
 -0.44316    0.98422   -0.76134    0.39371   -0.34972   -0.06888
 -0.086229   0.0045132  0.63572   -0.97898    0.74516    0.43199
  0.37052    0.29988    0.58462    0.2335     0.083495   1.1149
 -0.30009    0.57206    0.0020289 -0.34562    0.24654   -0.94029
  1.2932     1.0271     0.23236    0.21735   -0.18959    0.56559
  0.4257     0.67048   -0.51221   -0.32271   -0.10369    1.0509
  0.23864    0.1241    -0.26702    0.15834    0.60809   -0.040423
 -0.0098615 -0.22835   -0.2865    -0.41974    0.31946    0.93184
 -0.59095   -0.054596  -0.67549    0.078668 ]"
gulch,"[ 0.72551    0.57424    0.25697   -0.89261    0.43671   -0.077749
  0.98934    0.2974    -0.24441   -0.53581   -0.17854    1.3615
  0.10238   -0.13502   -0.26742    0.82928    0.90136   -0.43647
  0.35165    0.14905   -0.26874   -0.082305  -0.24614    0.27161
 -0.41915    0.91688   -0.54808   -0.16236    0.063022  -1.3696
  0.069585  -0.30428    0.73523    0.071412   0.62433   -0.0027918
  0.13893   -0.11331    0.44088    0.0042031  0.34113    0.3873
 -0.53608   -0.58883    0.54882   -0.21479    0.53052   -0.09793
  0.78298    0.63455   -0.75564    0.27198   -0.042263  -0.10046
  0.2286    -0.099118   0.49651    0.14773   -0.2488    -0.16252
  0.54052    0.55513   -0.66547    0.39393    0.31159   -0.2212
  0.91321    0.025941  -0.26253   -0.010004  -0.56109    0.086171
  0.30259    0.17167   -0.36794   -0.39344    0.39814    0.75859
  0.059706  -0.36571    0.44611    0.84331   -0.89158    0.91602
  0.6896     0.17543   -0.049084  -0.21891    0.8017    -0.17968
  0.0296    -0.48093    0.022496   0.96633   -0.071192   0.33893
  0.36582    0.70449    0.43047   -0.1774   ]"
bsa,"[ 0.32309   -0.23236   -0.11693    0.035855   0.16844   -0.21251
  0.29485    0.31322   -0.073443  -0.32093    0.42468   -0.68704
  0.90342   -0.38316   -0.38995    0.72869    1.0681    -0.015905
  0.028782   0.2167    -0.28101   -0.4012    -0.080692   0.24623
 -0.27424    0.22665   -0.32706   -0.17646   -0.51581   -0.13379
  0.12781    0.73276   -0.57737   -0.61994    0.20726    0.31321
  0.5601     0.30033    0.75058   -0.30706   -0.66534    1.0806
 -0.40358   -0.10739    0.59719   -0.50894    0.61782    0.016235
 -0.31436    0.087288  -0.26283    0.19015   -0.42895    0.20609
  0.58032    0.47694    0.54051    0.66851    0.013295  -0.21812
  0.78677    0.29112   -0.1558     1.0514    -0.72325   -0.36379
 -0.60657   -0.060022   0.64275    0.51745    0.8244    -0.52805
 -0.3772    -0.42212   -0.36808   -0.015327  -0.12743   -0.046277
 -0.9632    -0.14357   -0.22738   -0.25941    0.16058    0.66734
  0.12038   -0.0028131  0.16332   -0.48142    0.62236    0.55676
 -0.010685   0.057845  -0.23058    0.12229    0.13498   -0.81826
 -0.050147   0.48994    0.50282    0.047659 ]"
kasey,"[ 1.2068e-01  1.4076e-01  1.5763e-01 -8.3565e-01 -7.1375e-01 -2.6063e-01
 -8.8219e-01 -2.5067e-01 -6.6999e-01 -6.9041e-01  7.2001e-01 -6.5401e-01
 -1.4037e-01 -2.3769e-01 -7.2506e-01  3.4596e-01  3.7835e-01  5.0774e-01
 -7.7264e-01  7.3037e-01  9.5964e-02  9.8531e-01  2.1637e-01  5.4144e-01
  1.2186e+00 -1.5337e-01  3.7363e-04 -4.8417e-01  3.0146e-01 -5.6723e-01
 -1.6669e-01  6.4899e-01 -1.5958e-01  3.0436e-01  5.7762e-02  5.8037e-01
 -2.0955e-01  1.2524e-02 -9.5885e-02  8.2681e-01 -1.9968e-01 -4.4704e-01
  3.2794e-01  1.4230e+00 -4.0881e-01 -7.1972e-01 -2.0426e-01 -2.0659e-01
  3.7199e-01 -1.6356e-01 -2.0867e-01 -2.5518e-01 -1.6742e+00  1.1059e-01
 -3.2641e-02 -1.5467e-01 -4.4021e-01  2.5095e-01 -1.0238e+00 -2.0669e-01
  1.6600e-01 -4.2947e-01  5.0857e-01  8.8945e-01  2.3283e-01 -1.1000e+00
  6.0525e-01 -6.6224e-02 -6.2215e-01 -5.8014e-01 -6.0555e-01 -1.0468e-01
  8.4260e-02 -6.3342e-02  5.4454e-01  3.5242e-01  7.7315e-01 -4.2271e-01
 -3.6780e-01  1.1691e-02 -2.1219e-01 -2.2707e-01 -7.8317e-01  6.2530e-01
  5.5421e-01 -3.8540e-01  1.0243e+00  5.0840e-01  1.0159e-01 -6.0411e-01
 -7.6254e-01  7.2459e-01  1.7990e-01  4.2912e-01  1.9836e-01 -2.3568e-02
  4.9376e-01  7.7527e-01 -4.1765e-01 -5.1524e-01]"
fluctuation,"[ 0.12093   -0.030084  -0.23763    0.69128   -0.2437    -0.42639
 -0.63093    0.34314   -0.62375    0.20566   -0.6582     0.66329
  0.09895   -0.42945    0.53627    0.73724   -1.5312    -0.16946
  1.15      -0.84357    0.40992    0.12696   -0.64436   -0.057066
  0.56302   -0.23869    1.0791    -0.32318    0.41134    0.36768
 -0.86597   -0.19092    0.77301    0.17688   -0.2489     0.19636
  1.6141     0.29077   -0.12006   -1.8988     0.25191   -0.77467
 -0.20595   -0.034254  -0.31157    0.39528    0.093427  -0.026443
 -0.0059458 -0.63587    0.25562    0.21808   -0.043476  -0.018147
 -0.29522    0.012178   0.83544   -0.42206    0.50862    0.086324
  0.15214   -0.2975    -0.71629    0.99201    0.33179    0.16279
 -0.17458   -0.98854    1.0571     0.14782   -0.061454  -0.56676
  0.59793    1.0333    -0.51545   -0.57606    0.29475   -0.090784
  0.31599    0.87115    0.12487    0.17629   -0.059174  -0.44679
 -0.83416   -0.032941  -0.66086    0.018337   0.59374    0.31032
  0.052323   0.58616   -0.99291   -0.4015    -0.26909    0.37053
 -0.12706   -0.29794   -0.55501    0.44247  ]"
dhs,"[ 3.2155e-01 -7.2456e-01  9.5841e-01 -4.3291e-01 -3.7067e-01 -1.3243e-01
 -5.3213e-01  3.3501e-01  9.3386e-01  3.3112e-01  6.5410e-01 -9.8346e-01
  2.2769e-01  4.4404e-01 -1.9114e-01  2.9992e-02  6.1771e-01  3.3907e-01
 -5.6838e-01  2.0078e-01 -3.0523e-01 -4.7278e-01 -3.0120e-01 -4.8191e-02
 -8.3032e-01  1.7609e-01  2.6934e-01 -4.7328e-01 -1.0712e+00 -7.3385e-01
  1.0557e-02  1.1584e-01 -2.4125e-01  4.7666e-01 -1.1247e-01  5.1644e-01
 -6.3590e-01  5.6678e-01  5.4292e-01  3.9764e-01 -1.2251e-01  9.8580e-02
 -1.1988e-01  8.4588e-01  2.1774e-01  2.0150e-01  8.5896e-02  3.3524e-01
 -1.0719e-01  8.8375e-02  5.6472e-01 -6.5544e-01 -1.5632e-01  1.1997e-01
 -1.4253e-01  3.0449e-02  1.0347e+00 -5.0895e-02 -1.6020e-01  3.8617e-01
 -3.6290e-02  1.3887e-01  1.3341e-01 -8.9038e-02  2.7337e-01  2.6815e-02
 -3.7851e-01  6.3408e-01  1.1145e+00  5.0727e-01  5.3754e-01  1.8105e-01
 -4.2253e-01 -5.6837e-01  5.7437e-02 -3.0976e-03 -4.4280e-01  1.0655e-01
 -3.1924e-01  1.6834e-01 -1.7898e-01 -4.3387e-01 -9.1568e-04  6.8326e-02
 -3.1340e-01  5.6795e-01  7.8445e-01  2.2555e-01 -1.3005e-02  2.4613e-01
  9.0554e-02  4.5626e-01 -5.4773e-01 -2.3612e-01  6.0194e-01 -3.0890e-01
  2.4599e-01  6.7377e-01 -2.5790e-01 -2.9149e-01]"
mehlis,"[-4.6360e-01 -1.1290e-01  1.1606e+00 -6.9289e-01 -1.5669e-01 -1.2925e+00
  6.7237e-01  6.1139e-01  1.0702e+00  8.9992e-02 -3.9615e-01  5.8161e-01
  1.2153e-01  1.9719e-01  2.3258e-01  5.5610e-01 -7.1603e-01 -3.8081e-02
 -8.5055e-01  6.2287e-01 -1.3772e+00 -2.6990e-01 -1.6110e+00  1.8063e-01
  3.4805e-01 -1.1843e+00 -1.0653e+00  2.9511e-02  7.2640e-01  6.9846e-01
  4.6233e-01 -1.3021e+00 -1.4765e+00  8.3610e-01 -4.5406e-01  2.9864e-01
  9.7352e-01  2.4043e-01  4.0975e-01 -3.0317e-01 -7.0343e-01  3.3258e-01
  3.8598e-01  6.5467e-01 -5.0497e-01  5.2403e-01 -2.1318e-02 -1.7099e+00
  8.6333e-02  3.0772e-01  9.5546e-04 -2.5034e-01 -2.8027e-01  3.1657e-01
 -1.6114e+00  6.7251e-01  5.4630e-02  1.6717e-01 -2.8312e-01 -8.6124e-01
  4.4289e-01  4.2593e-01 -3.3527e-01  2.1239e-02  7.2060e-01 -1.1975e-01
 -9.2476e-01  9.2802e-01 -9.9162e-01  1.7445e+00  7.8226e-01  1.5941e-02
 -2.3762e-01 -8.4185e-01 -4.0501e-01  3.2670e-01 -6.5271e-02  8.7943e-02
  7.8034e-02 -2.8439e-01  6.8474e-01  1.4430e+00 -8.2499e-01 -2.1201e-01
  1.8423e-02 -1.0527e-01  7.5625e-01  3.9888e-01  3.0518e-01 -4.2158e-01
 -1.6025e-01  2.1581e-01 -9.5438e-01  3.2081e-01  1.7691e+00  1.7167e-01
 -3.9303e-01 -1.5559e-01  3.2387e-01 -1.9051e-01]"
numbing,"[-0.63114   0.072113  0.59663   0.082913 -0.57088   0.80236   0.14376
  0.39765   0.089217 -0.045742 -0.3475   -0.26369  -0.38367  -0.20186
  0.90079   0.41296  -0.19744  -0.4362    0.40177  -0.34464   0.13314
  0.33457  -0.20222  -0.15023   0.26144   0.2685    0.075658  0.35376
 -0.19716  -1.1176    0.15875  -0.95329  -0.6839   -0.64193  -1.2388
 -0.45403  -0.42721  -0.16176   0.050627 -0.067711  0.29665   0.10876
 -0.2871   -0.13379  -0.43857   0.28636   0.49135  -0.19611   0.27558
 -0.10975   0.15876  -0.21962   0.18071   0.46209  -0.031469 -0.058649
  0.80686   0.17293   0.079573  0.37102   0.50221   0.41355  -0.40545
 -0.65414  -0.15869   0.17828   0.40862  -0.71619  -0.25771   0.024038
 -0.26344  -0.14694   0.078096  0.54048  -0.068311  0.10013  -0.12942
 -0.97387   0.31373  -0.085568  0.086327  0.044018 -0.093516  0.58807
 -1.2168    0.29899   0.29729   0.27442  -0.57021   0.13039   0.028879
  0.81479  -0.32959   0.050194  0.43841  -0.38893   0.43185  -0.54968
  0.17405   0.52526 ]"
tosses,"[-0.032064  0.02979   0.32659  -0.51717   0.34105   0.92804  -0.3062
  0.15352  -0.44611   0.097227  0.095073  0.82895  -0.51409   0.67486
  0.46591   0.59362  -0.28532   0.62174   0.32799   0.38709   0.049284
  0.36681   0.18767  -0.37221   0.85199   0.32772  -0.84141   0.16367
 -0.16152  -0.26325   0.22172   0.29842  -0.22719  -0.11055  -0.50572
 -0.087003 -0.76891  -0.5983   -0.2911   -0.08845   0.06563  -0.29411
 -0.1141   -0.74125  -0.81959  -0.17454  -0.28514  -0.18823   0.021965
  0.33365  -0.15474   0.37721   0.22887   0.46711  -0.39081   0.1382
  0.039334  0.049158  0.13371   0.23276   0.16213   0.055183  0.55928
  0.60434  -0.28707  -0.44113   0.23941  -0.32257  -0.4931    0.27873
 -0.027906 -0.19537   0.36488   0.046079 -0.03683   0.27772  -0.89999
 -0.70146   0.57023  -0.076178  0.21168  -0.13122  -0.20387  -0.15739
 -0.013517 -0.99505   0.27027  -0.37018   0.3845   -0.17202   0.21768
  0.098313 -0.39055  -0.6306    0.45274   0.1076   -0.088022  0.54627
 -0.30768   0.59765 ]"
astle,"[-4.0026e-01  3.7070e-01  5.4063e-01 -5.3898e-01 -1.4539e-01 -2.8779e-02
  2.0995e-01 -3.9196e-01 -1.1623e+00 -2.9131e-01  5.4451e-01 -5.4098e-01
 -1.4845e-01 -9.0665e-03  1.6568e+00 -8.9223e-01 -7.4269e-01  6.0111e-01
 -5.1246e-02 -5.7655e-01  9.3547e-01 -5.6772e-01  1.0446e+00 -5.4393e-01
  1.2208e+00  7.2481e-01  2.5082e-01 -3.6650e-01 -6.8648e-01  6.9968e-01
 -6.5553e-01  1.2095e+00 -4.0676e-01  3.8735e-01 -3.8231e-01 -9.6922e-01
  1.5451e-01 -2.5543e-01 -1.4645e-01  1.7951e-02  1.0943e-01  1.7952e-01
  6.0940e-02 -7.3570e-01  8.6613e-01  3.3276e-01 -8.7204e-01  2.5749e-01
  4.2636e-01  4.0124e-01  8.8696e-01  5.3373e-01 -4.2666e-01 -8.0996e-01
 -6.4615e-01 -3.6433e-01 -6.8171e-01 -1.7008e-01 -5.9995e-01  5.2723e-01
 -7.7178e-01 -8.5009e-01  5.1855e-01  1.0539e+00 -7.2905e-04 -2.2153e-01
  6.4701e-01  4.0303e-01 -1.4922e-01 -8.0815e-01 -8.8017e-01  5.4322e-01
 -3.6346e-01 -8.3910e-02 -5.4525e-01 -4.2642e-01 -1.1939e+00 -6.0774e-01
  2.2338e-01  1.1529e-01 -4.9470e-01  4.8173e-01  4.7441e-01  4.1979e-01
  2.4916e-01 -2.0703e-01 -2.0923e-02 -4.8241e-02 -7.7300e-01  2.5573e-01
 -2.8603e-01  5.2840e-03  9.1125e-01 -1.1673e+00  3.9721e-01  5.4545e-01
  5.6595e-01  5.2557e-02 -1.2023e+00  4.2423e-01]"
besiktas,"[ 0.25108    0.14278    0.48943   -0.33697   -0.41082    0.66701
  0.25102    0.044979  -0.054825   0.45316    0.14151   -0.80238
 -0.5379     0.7486    -0.85006    0.49238   -0.61342   -0.69356
  0.35464    0.1153     0.056257  -0.23099   -0.7043     0.96118
 -0.10178   -0.013947  -0.0028348  0.095555  -0.11268   -0.32047
 -0.94716    0.6769     0.15983    0.23844    0.076496   0.0822
  0.19633    1.2927    -0.26197   -0.72052    0.32546   -0.44637
  0.32955   -0.69866    1.0458     0.16539   -0.038641   0.7963
  0.066478   0.60944    0.41086   -0.04294   -0.046758   0.84965
 -0.74239    0.57185    0.38867   -0.15437   -1.1192    -0.05522
  0.29132    0.10584   -0.079833  -0.21429   -0.38723    0.67162
 -0.17617    1.0009    -1.2885    -0.27202   -0.5411    -0.38866
  0.78213   -0.74069   -0.53797   -0.29532   -0.42897   -0.3222
 -0.54613    0.61013    0.19342   -0.73335   -1.0804    -0.23023
  0.65453    0.07853   -0.79355    1.0445    -0.131      0.34766
 -0.75579    0.35539   -0.89026   -0.15      -0.70144   -0.16119
 -0.077511   0.57552    0.46994    0.039707 ]"
breads,"[-0.85968    0.27826   -0.89646    0.060229  -0.090982  -0.70474
  0.98529   -0.49599    0.0021107 -0.010937  -0.39277   -0.31169
  0.41638    1.5525     0.5842     0.70708   -0.7997    -0.055883
 -0.59559    0.43106   -0.18694    0.58742    0.51036   -0.3141
 -0.51307    0.53124   -0.025171   0.23027   -0.85792   -0.7359
 -0.11028    0.087792  -0.17127   -1.1625     0.32989    1.0671
  0.69064    0.031956   0.09887   -0.54209    0.050525  -0.48803
 -0.43689   -0.073168  -0.19486   -0.61168   -0.082542  -0.67597
  0.18313    0.4775    -0.48265    0.64089    0.32326   -0.22783
 -0.70361    0.39879   -0.162      0.78468   -0.3392    -0.46238
  0.07987    0.46077    0.44194   -0.22388   -0.027631  -1.14
  0.94882   -0.1262     0.28497   -2.0992    -0.44195   -0.2989
  0.24344   -0.056581  -0.01783    0.3657    -0.75532    0.25849
  0.32002    0.026941  -0.074869   0.48903   -0.98351    0.59807
 -0.21725   -0.7597     0.37732   -0.31092   -0.12611   -0.14331
  0.020381   0.86786    0.096681  -0.018843  -1.4646    -0.86494
  0.24759   -0.60799    1.2889     0.65645  ]"
multipurpose,"[ 0.2871    0.60068  -0.51606   0.52063  -0.35021  -0.33272   0.51575
  0.3043    0.67125   0.61906  -0.16585  -0.32598  -0.61174  -0.2261
  0.05948  -0.13108   0.73258   0.97203   0.20237  -0.4045   -0.58607
  0.12671  -0.30672  -0.067719  0.065175 -0.73674   0.088492  0.41128
 -0.94958   0.75777  -0.52654   0.027561 -0.13      0.11016   1.0437
 -0.22224  -0.19781   0.76505   0.3355    0.12221   0.60154  -0.20622
  0.17587  -0.11109   0.55794   0.71948  -0.073547  0.66199  -0.062611
  0.75142  -0.45306  -0.30763   0.11133  -0.053818  0.091931 -0.44828
  0.49689   0.13591   0.40485  -0.33796  -0.60122   0.31401   0.33948
  1.0684   -0.22687   0.11654   0.10167  -0.20282  -0.23178  -0.41281
  0.89199  -1.101     0.57287   0.14827   0.33628   0.66321   0.86079
  0.81022  -0.073978 -0.051335 -0.27106  -0.65406   0.78168  -0.083698
  0.11494   0.79184   0.82518  -0.10274   0.3416   -0.74628   0.003106
 -0.11397  -0.38314  -0.27302   0.45281  -0.09249  -0.19636  -0.36768
  1.312     0.16606 ]"
densities,"[-0.51184   0.83801   0.5191    0.61776  -0.42575  -0.022781 -0.4461
  0.19643  -0.64577   0.32593  -0.07174  -0.40722   0.11362  -0.27511
  0.9051   -0.7608   -0.56491   0.42357  -0.070119 -0.12436   0.19665
 -0.62852   0.13749  -0.23995   0.079212 -0.12935   0.80947   0.16932
 -0.27468   0.12644   0.25008  -0.70549   0.5475    0.40931   0.91452
  0.29079   0.20028   0.41187  -0.050708 -0.42479   0.25838  -0.59934
 -1.3742   -0.4376    0.46616  -0.20669   1.0461   -0.194    -0.38379
  0.13184   0.43894  -0.60486   0.04943   0.78873   0.52515   0.56048
  0.27017  -0.02829  -0.15787   0.048288 -0.14698   0.037732  0.24936
  0.15959   0.43389   0.18263   0.33995  -1.2704    1.1627   -0.26326
  0.10314  -0.65524   0.66779  -0.060164  0.08713  -0.34246  -0.31528
 -0.90634   0.3804    0.36056  -0.038789  0.4863   -0.86248  -0.56732
  0.085516  0.19198   0.42402  -1.084    -0.10114   0.31734  -0.16873
  0.36221  -0.39632  -0.22946  -0.23543  -0.03095  -0.4696   -0.018017
  0.54492  -0.29192 ]"
deacons,"[ 0.63328  -0.37687   0.35954  -0.35457  -0.79157   1.1948    0.026348
