,0
  0.17796  -0.54567  -0.92728  -0.029468 -0.35363   1.1305    1.0265
 -0.15876  -0.29332  -0.67545   0.99917  -1.507     0.10456  -0.71403
 -0.31172  -0.31849   0.74211  -0.1809   -0.37121   0.34158   0.33516
 -0.078075 -0.10979   0.15772  -0.53711  -0.046835 -0.61637   0.039675
 -0.36554  -0.8186    0.66313   0.53441   0.25361  -0.87126   0.77319
  0.40261  -0.39566   0.54745   0.39276  -0.040495  0.4851    0.49992
 -0.30633  -1.0453   -0.40599  -0.47363   0.018542  0.055387 -0.018079
  0.97364  -0.48109  -0.066282  0.59483  -0.38011  -0.57388   0.43814
 -0.59856  -0.20794  -0.22102   0.23176  -0.16943   0.8968   -0.84457
  0.091986 -0.21448  -0.17592   0.02088  -0.60501  -0.64862  -0.85437
  0.3019    0.86418  -0.10558   0.1407   -0.63315  -0.55851   0.49239
 -0.069358 -0.5821    1.1775    0.081399  0.96047   0.31407   0.13137
 -0.21083   0.21917   0.35613  -0.20975  -1.0081   -0.89678  -0.277
 -0.21754  -0.54754 ]"
heraldic,"[ 0.46713  -0.44465   0.1208   -0.16188   0.083188  0.59969  -0.53738
 -0.48273  -1.0986    0.76627  -1.7108   -0.26957   0.96324   0.28699
 -0.37399   1.0737    0.46411   0.12737   0.012094 -0.72229  -0.79525
 -0.35876   0.19944  -0.015873  0.54984   0.076171 -0.27074   0.13349
 -0.25743  -0.75433   0.13778  -0.61075  -0.67785  -0.28054   0.97224
 -0.28062  -1.0925   -0.38513   0.33224   0.39865   0.83372   0.28136
 -0.031558 -0.37165   0.18391  -0.18794   0.066298 -0.2179   -1.2234
  0.34357   0.73606   0.48729   0.49832   0.21686   0.55359  -0.072598
 -0.69095  -1.1453   -0.18476  -0.13108   1.0579    0.043299 -0.86253
  0.63716   0.36373  -0.29802  -0.10477  -0.25048   0.26622  -0.36358
 -0.81494  -0.073616  0.93295  -0.32201   0.63176  -0.49207   0.05913
  0.22616  -0.84369  -0.14587  -0.83634  -0.21556   0.91513  -0.18375
 -0.70642  -0.22437   0.36909  -0.63741   1.4531    0.23397  -0.39093
 -0.46066  -0.1054   -0.31699  -0.284    -0.46885  -0.96945  -0.29542
  0.63989  -0.47341 ]"
scrubs,"[-1.4496e-01 -1.7015e-01  4.1333e-01 -7.3646e-01 -3.2902e-01 -2.8628e-01
 -3.7426e-01  1.2690e+00 -6.4859e-01  5.8458e-01  3.3907e-02  2.2248e-01
  1.5854e-01  1.0883e+00  3.8777e-01  1.9641e-01  6.4206e-01  3.4336e-01
  6.6002e-01 -8.0724e-03 -2.2383e-01  2.0127e-01 -9.8099e-01  4.0638e-01
  7.7996e-01  9.9463e-01  4.8659e-01 -4.9152e-02 -4.1327e-01  2.6308e-01
  3.5244e-01 -2.4794e-01 -3.4384e-01  8.9066e-02 -2.9249e-01  1.0718e+00
 -7.7510e-01 -3.7956e-01  4.1415e-02  1.7460e-01  3.0395e-01  5.0995e-01
 -2.9336e-01  9.5614e-01 -2.6260e-01  1.8621e-02 -8.8244e-01  5.8289e-01
  5.7153e-03  2.6203e-01 -9.9625e-01 -1.5091e-01  3.4731e-02  7.8333e-01
 -6.2970e-01 -2.9186e-01  6.0413e-01 -3.0125e-01 -5.6234e-01  3.2650e-01
 -3.5444e-01  5.5408e-01 -4.1090e-01  9.5766e-04  3.2721e-01 -1.4004e-01
  8.7991e-01 -6.3594e-01 -5.7917e-01  3.5672e-01  6.6350e-03 -1.7951e-01
 -3.2162e-01  2.5376e-01 -1.3758e-01  4.4291e-01  6.5074e-01  3.5814e-01
  2.8763e-01 -8.4354e-02 -4.7695e-01 -3.2397e-01 -1.8400e-01  6.9081e-01
 -5.3577e-01 -3.3958e-02  5.9218e-01  7.3765e-01  1.3528e-01  7.3538e-01
  3.4321e-01 -1.0606e+00  2.0711e-01 -1.4845e-01 -1.0207e-01  1.5779e-01
  5.6334e-01 -1.8698e-01 -5.4544e-01  2.0017e-01]"
alliot,"[-1.43     -0.88742  -0.17345   0.67342  -0.70641   0.029945  0.38348
  0.40075   1.3433    0.64337   0.21324  -0.15165  -1.2756    0.29866
  0.41031  -0.083791 -0.52866  -0.5205   -0.96149  -0.44178  -0.019343
  0.49297   0.054935  0.30641   0.097888  0.19594   0.804    -0.96329
 -0.28944  -0.17868  -0.36956  -1.2255   -0.19068  -0.064333  0.97112
  0.30813   0.23811   0.48269  -0.78427   0.071013  0.35117  -0.41831
 -0.075734  0.15614   0.35827   0.39201  -0.38179  -0.73372   0.45276
  0.23823   0.64785   0.18649  -0.1374    0.23388  -0.26594  -0.10801
  0.046262  0.71796  -0.59465   0.64194   0.61666   0.041647  0.42797
 -0.77755  -1.1262    0.38998   0.14849   0.67152  -0.4959   -0.54188
  0.68005  -0.56826  -0.44089  -0.46552   0.28703   0.35491  -0.32877
  0.20402   0.12307   0.34865  -0.47624  -0.41593   1.1341    0.34733
 -0.059102 -1.6778    0.6918    0.87236  -0.31966  -1.3445    0.58931
 -0.12817   0.20151   0.40657   0.44298  -0.07406  -0.97433  -1.0012
 -0.070852  0.15212 ]"
australasia,"[-0.35944   0.2908    1.0748    0.10515   0.28673  -0.6259    0.20199
  1.1382   -0.66361  -0.55496  -0.060706 -0.13644   0.23183   0.44593
 -0.1852   -0.18507   0.75982  -0.32208   0.16784  -0.15139   0.1284
  0.62975   0.77088  -0.047956  0.26476   0.32907  -0.10952   0.12805
  0.56916   0.13063   0.2875    0.48212  -0.48082  -0.39326   0.16281
  0.27038  -0.12706   0.18487  -0.64466  -0.023812 -0.46124   0.55445
 -0.087006 -0.12944   0.28526   0.45869   1.7016    0.46571  -0.083926
 -0.674    -0.89412   0.99801  -0.52047  -0.67345  -0.47619  -0.015549
  0.048237 -0.33224  -0.35998   0.19594  -0.53607   0.24905   0.52913
  0.028069 -0.063409 -0.2859   -0.78782   0.13299   1.6427   -0.44435
 -0.088155  0.033101 -0.31662  -0.32958  -0.27546  -0.57764   0.39285
 -0.04661   0.33389  -0.59039  -0.2527   -0.096716  0.17561   1.1737
  0.29873   0.086107 -1.1301   -0.16172  -0.090683  1.1439   -0.21142
  0.20756   1.066    -0.33766   0.70984   0.67072  -0.27029  -0.11481
  0.17606   0.60915 ]"
concertos,"[-0.57489    1.0321     0.1769     0.99337    1.0829     0.52082
  0.2881     0.14524   -0.84469   -0.21265    0.61444   -0.067377
 -1.0362     1.3124    -1.0394     0.46569   -0.53565    0.33407
  0.072065   0.13827    0.051993  -0.8835    -0.18947    0.060323
  0.68218   -0.75802   -0.40382    0.14009    0.60429    0.20401
 -0.25966   -0.92068    0.45954   -0.30332   -1.1162     0.74546
  0.72694   -0.19773    0.073131  -0.18145    1.0526     0.83627
 -0.027123   0.55177   -0.28113   -0.71454    0.71899   -0.81853
  0.20743    0.83611   -0.79606    0.24657   -0.34781   -0.99719
 -0.24837   -0.0052614  0.17394    0.16979   -0.54924    1.4223
  0.0075376  0.53763    0.025998   0.58914   -0.47714   -0.14099
  1.0657     0.55373    0.50917   -0.73105   -0.38411    0.099379
  1.1367     0.16299   -0.21637   -0.32037   -0.61843    0.23183
  0.43253   -0.10911    0.19585   -0.74874    0.20591    0.45905
 -1.7012     0.44196    0.4967    -0.56642   -1.0904     0.44551
 -0.95381   -0.093743   0.25784    0.20427   -0.20715    0.73312
 -0.61707   -1.0642     0.22199   -0.65522  ]"
1685,"[ 0.36394   -0.83001   -0.25083    0.4099    -0.33824    1.0887
  0.99689   -0.59656    0.30793   -0.77077   -0.060634  -0.017877
 -0.49545   -0.26876    0.63895   -0.27298    0.016418  -0.32604
 -0.26349   -0.21183   -0.25166   -0.68823    0.75942    0.07275
  0.6057    -0.57859   -0.56748   -0.33687    0.27248   -0.18286
 -0.28603   -0.59933    0.13146   -0.66893   -0.90814    0.66844
 -0.023939   0.1363     0.12806   -0.29009   -0.022238  -0.10905
  0.75233   -0.96414   -0.017839  -0.92583    0.3064    -0.77358
  0.58024   -0.099944  -0.36705    0.14226    0.27028   -0.0038407
 -0.96582    0.034723   0.39206   -1.0723    -0.94898   -0.38114
 -0.073365   0.21      -0.29099    0.41364    0.085559  -0.47821
 -0.74843   -0.46271    0.11782   -0.16473    0.32476   -0.0047496
  0.29516   -0.27759   -0.65773   -0.54352    0.57655    0.66013
 -0.47334   -0.075715  -0.16409   -0.80731    0.03121    0.94249
  0.79348    0.16883    0.44338   -1.1399    -0.35456    0.46144
 -0.16381   -0.043803   0.22017    0.71956   -0.19598    0.23635
 -0.23787    0.031923  -0.36347   -1.0497   ]"
sourcing,"[ 6.5545e-02  6.8114e-01  3.5910e-01 -1.3413e-01  1.6537e-01 -7.6472e-01
 -2.7836e-02 -3.0190e-01  5.6841e-01  8.8348e-01  2.3530e-01 -4.2535e-01
  4.7836e-01 -3.7374e-01  5.2233e-03 -3.4446e-01  1.7834e-01  1.8181e-01
  6.9450e-01 -6.7062e-01 -2.0663e-01 -1.8578e-01  3.9116e-01 -2.1914e-01
 -6.9212e-01  5.6135e-01  4.6757e-01  7.1714e-01 -5.2394e-01 -3.6297e-01
 -6.0259e-01  2.1154e-01  5.1080e-01 -6.4822e-01 -2.4685e-02 -9.8196e-02
 -4.4053e-01  1.4626e-01 -7.2808e-01 -5.3736e-01  1.0423e-01 -1.8735e-01
 -2.6050e-01  1.3700e-01  3.9300e-01 -7.2850e-02 -7.2604e-01 -2.3741e-01
 -5.0371e-01 -6.8915e-01  2.3097e-01  6.9847e-01 -8.1337e-01  1.2036e-01
 -4.6420e-01  3.3580e-01  9.1811e-02 -8.2124e-02  2.8375e-01 -6.0482e-01
 -1.4924e-01 -6.7170e-02 -2.1198e-01  4.9055e-01  2.1035e-04 -8.2062e-01
  1.8133e-01 -6.7531e-01  8.8751e-01 -2.6133e-01 -6.1187e-01 -1.6843e-01
 -2.2956e-02 -8.5580e-01  2.9880e-01 -1.5560e-01  2.5297e-02 -2.1588e-01
 -1.5461e-01 -1.6167e-01  3.0601e-01  1.2913e-01 -2.8166e-01  1.4452e-01
 -4.4025e-01 -2.4352e-02 -8.9101e-02 -1.5189e-01 -4.6324e-01 -1.2920e-01
  7.9730e-02  1.1913e-01  2.8840e-01 -6.7598e-01  7.4108e-01  1.7086e-01
  4.9340e-01 -1.7792e-01  8.6244e-01  1.3977e+00]"
burgh,"[-0.58662   -0.72489    0.59444    0.069598  -0.023571   0.52298
 -0.2752     0.24248    0.49096   -0.31054   -0.85306    0.75045
 -0.17502    0.36934    0.0064458 -0.82786    0.36125   -0.018689
  0.15413   -0.234      0.44951   -0.062109   1.0399    -0.39345
  0.12678   -1.0838    -0.48328   -0.14712    0.055323  -0.30798
  0.13813   -0.68217   -0.15628    0.37626    0.74975   -0.015175
 -0.11948    0.084046  -0.35563    0.43246   -0.12444   -0.15712
 -0.14722    0.14944   -0.50071    0.52093   -0.53197    0.18821
  0.087179   0.27497   -0.51425   -0.33293   -0.83198   -0.6046
 -0.5456    -0.69748   -0.45489   -0.63182   -0.78818    0.43348
  0.93229   -1.0229    -0.43699    1.4704     0.69185    0.029396
 -0.36988   -0.24759    0.028068  -0.13616   -0.28904    0.57937
  0.70208   -0.42748   -0.10603   -0.61252    0.33339   -0.49006
 -0.42171   -0.23198    0.12349   -0.032741   1.9315    -0.01674
  0.17609    0.65166   -0.55901   -0.41052    1.0788     0.21755
 -0.38821   -0.51849    0.54036    0.77743    0.29253    0.30898
 -0.31804   -0.16755   -0.79782   -0.83502  ]"
chambliss,"[-0.72877    0.60412    0.80293   -0.60763    0.28538   -0.52507
  0.44835   -0.091612  -0.20362    0.44704   -0.65007    0.11752
 -0.63326    0.41189   -0.43541    0.13929   -0.18736   -0.21929
 -0.54406    0.18681    0.094211   0.51636    0.93062    0.28102
  0.011641   0.10401   -0.079971   0.84725    0.58334   -0.088448
  0.78447    0.31249    0.03167    0.52654    0.018528  -0.54694
 -0.0079788  0.10351    0.74016   -0.087808   0.22641   -0.46812
  0.73642    0.22309   -1.2054     0.42225    0.4012    -0.94249
  0.16967   -0.51714   -0.59562   -0.3478     0.003022   0.065338
  0.088948   0.50416    0.53569   -0.43026   -0.78403    0.63408
 -0.34538   -0.39589   -0.29514    0.7678     0.84726   -0.19144
  1.1831     0.71819   -0.38025    0.3246    -0.033445  -0.26914
 -0.62664    0.23945    0.21038   -0.094404   1.0674    -0.02225
 -0.1936    -0.23041   -0.12341   -0.35626    0.47665   -0.77967
  0.30991    0.8099     0.60755   -0.086917  -0.72146    0.058878
  0.83468   -0.1605     0.051556   0.77244    0.69361   -0.55554
 -0.00519    0.58771   -0.078533  -0.38152  ]"
fahey,"[-0.30776   -0.36436    0.091313  -0.6778    -0.011966   0.17893
 -0.1601    -0.068992   0.022752  -0.05599    0.2466    -0.0069261
  0.10677    0.22021   -0.18453   -0.03674    0.19196    0.026279
 -0.2776     0.44209   -0.48189    0.01758    0.49277   -0.059812
 -0.44216    0.10228   -0.11332    0.035935   0.39966    0.58866
 -0.1547     0.34156   -0.090186   0.70008   -0.2693     0.54779
  0.17593    0.48711   -0.41172    0.18075   -0.30658    0.36564
  0.08581    0.67089   -0.78194    0.60981   -0.2054    -1.0722
  0.24039    0.28333    0.66214   -0.45566   -0.26779   -0.40954
  0.018738  -0.10049   -0.28523    0.81455   -0.33176    0.23989
  0.56275   -0.2211    -0.29699    0.37341   -0.37208   -0.20333
  0.31197   -0.036498   0.069867  -0.90625    0.20369   -0.14932
 -0.11258    0.39434    0.0077916 -0.4553    -0.031306  -0.30181
 -0.50318   -0.25306   -0.13612    0.14359    0.75885    0.028561
  0.54182   -0.32794    0.30486    0.33516   -0.74798    0.1668
  0.19015   -0.26919   -0.51691    0.44121    0.47428   -0.12335
 -0.32344   -0.13384   -0.82299   -0.097439 ]"
kingfisher,"[-0.5564   -0.1516    0.40525  -0.07239   0.027056  0.023766  0.11596
  0.21336  -0.70764  -0.26933  -0.66118  -0.30737   0.74931   0.39674
 -0.50453  -0.17683   0.23422   0.52659   0.44799   0.9267   -0.004191
 -0.17909  -0.01879   0.40621   0.63308   0.36347   0.25863   0.48982
 -1.3677   -0.59049   0.080908  0.013086  0.60837  -0.54215   0.38428
  0.95414   0.26202   0.12785   0.90315  -0.23921  -0.069904  0.3033
  0.21792   0.05512  -0.0651    1.0507    0.61191   0.63394   0.56988
  0.35401  -0.47914   0.30029   0.20138  -0.12728  -0.77076  -0.51029
  0.38731   1.0518    0.61691   0.48997   0.6418   -0.8091    0.053893
  0.61784  -0.31453   0.5452   -0.58436  -0.47738   0.88386  -0.21521
 -0.67809  -0.30265  -0.35716  -0.56104  -0.73586   0.31627   0.011482
  0.046414 -0.65115   0.44434  -0.6233   -0.67151   0.083389  0.94871
  0.81888  -0.75477  -0.1614   -0.38776   0.23677   0.90169  -0.27837
 -0.065483  0.048259 -0.44628  -0.37973   0.56507  -0.12732   0.14221
 -0.27861  -0.11476 ]"
kei,"[-0.4404   -0.57714   0.25748   0.034979  0.17665  -0.56906  -0.30648
  0.1301    0.56741  -0.072185  0.07464   0.53365  -0.299    -0.11185
  0.93585  -0.13338  -0.28261   0.026076  1.0403    0.035486  0.86119
 -0.044977  0.89241   0.026272  0.20855   0.43357   0.47922  -0.61548
  0.054388 -0.5218   -0.70333   0.98555  -0.11061   0.7208   -0.39222
 -0.7044   -0.47765  -0.41373   0.38587  -0.91171   0.013577 -0.046374
  0.35168   0.44392  -0.079503  0.52869   0.30293   0.31013   0.64049
  0.8293   -0.17152  -0.24763  -0.11158  -0.50482   0.4982    0.55577
  0.10823   0.72817   0.44412   0.70611  -0.34274   0.36275  -0.48772
  1.228    -0.12639   0.019909  0.079638  0.56985   0.35036  -0.019865
  0.032851 -0.18921  -0.055772 -0.56083  -0.23404   0.63468   0.054647
  0.18573   0.21764  -1.0402   -0.2378    0.026248  0.23048  -1.0285
  0.35049   0.58628  -1.4569    0.33778   0.15534   0.073025  0.19751
  0.091432  0.35004   0.012307  0.47076  -0.070522 -1.2946   -0.6325
  0.65359  -1.471   ]"
chimpanzee,"[ 0.67691   1.212     0.61633   0.37759  -0.48004   0.62192   0.71869
 -0.33858   0.40547   0.04398  -1.1106    0.47086   0.62237   0.022541
  0.60337   1.1345   -0.14834   0.12256   0.1308   -0.36038   0.085293
 -0.018922  0.46061  -0.2779    0.24545   0.75989  -0.31753  -0.2423
 -0.66062   0.56978   0.16202   0.25804   0.44858   0.65628   0.70438
 -0.12707  -0.57638   0.56362   0.2266   -0.54793  -0.3684    0.18753
 -0.39531  -0.15915  -0.081097  0.72442  -0.52408   0.30607  -0.68141
  0.21715  -0.31636   0.12662   0.25906   0.08998  -0.24862  -0.066123
 -0.016714 -0.55579  -0.45681   0.35227   0.42691   0.51096   0.39649
  0.011941  0.61322   0.82788  -0.16127   0.23718   0.51419   0.4262
 -0.3312    0.08322   0.42949   0.02288  -0.89483  -0.57227  -0.51483
 -0.33497  -0.057775 -0.13129  -0.48194   0.41307   0.60503   0.060936
  0.036238  0.30121   0.65046   0.28644   0.058783 -0.51954   0.57862
 -0.092646  0.10431  -0.098859 -0.16135  -0.14273  -0.55622  -0.62051
 -0.075861 -0.32567 ]"
marlowe,"[-7.1179e-01 -6.5209e-01 -2.3249e-01  2.1491e-02 -7.1642e-01  4.8713e-01
  6.2992e-02 -2.2611e-01 -1.8900e-01 -8.0449e-01 -4.0676e-01 -8.9710e-02
 -7.4259e-01  1.0082e+00 -2.3257e-01  3.8785e-01  1.9489e-01  1.6874e-01
  2.8621e-01  5.4184e-01 -1.8852e-01 -1.2130e+00 -2.4728e-01  7.7437e-02
  8.6886e-01  2.0459e-01 -7.4462e-02 -3.4968e-01 -1.2449e-01 -4.9322e-02
 -3.1799e-01  1.2648e-01  9.9421e-02 -3.1446e-01 -3.0462e-01  6.9274e-01
  1.8896e-01  6.1697e-02  3.0016e-01  2.9622e-01 -6.9838e-02  6.9470e-01
 -4.7289e-01  7.4422e-01 -5.1000e-01  1.3818e-01 -2.9444e-01  2.0088e-01
  6.0440e-01  6.7878e-02 -1.1183e-01 -5.0085e-03  2.8845e-01 -9.8980e-02
 -1.7613e-01 -1.5231e-01 -2.6066e-01 -7.3881e-01 -1.0123e+00 -3.9185e-03
  5.5801e-01  6.8954e-01 -1.5872e-01  4.5337e-01 -5.2947e-01 -4.8615e-01
  2.1685e-01  5.3662e-01 -6.2593e-01  3.3585e-01  7.8891e-04 -6.4456e-01
 -4.2192e-02  2.0966e-01 -8.6124e-02 -7.1628e-01  7.4459e-01  1.1526e-01
 -4.9594e-01 -1.4389e-02 -1.8847e-01  7.5890e-01  1.6029e-02  1.5317e-01
 -6.7361e-01  1.5065e-01 -3.1234e-01 -5.5483e-01 -9.0312e-02 -4.4859e-01
  3.5145e-02 -9.6932e-02  9.4154e-02 -1.1533e-02  1.1895e-01  1.8026e-01
  4.6108e-01 -5.5955e-01 -1.7347e-01  8.1715e-02]"
galapagos,"[-0.43801    0.68008    0.52523    0.18622   -0.02622    0.060774
  0.080661   0.33431   -0.1299    -0.639     -0.26376    0.84103
 -0.72931   -0.72546    0.26381   -0.071598   0.83909    0.40115
  0.15979   -0.2163     0.49095    0.40468    0.40596    0.38365
  0.66177    0.5654    -0.25356   -0.17742   -0.089082  -0.28595
 -0.34913   -0.42607    0.012977   0.6645     0.1437     0.030835
 -0.3437     0.51838   -0.26144   -0.83026    0.40673    0.39257
  0.07398   -0.24687   -0.014      1.2712     0.034365   0.51663
 -0.28915    0.99734    0.10101    0.77718   -0.15865   -0.35222
 -0.4312    -0.17952    0.73076   -0.56582    0.12495    0.86861
 -0.50076    0.83068    0.8279    -1.091      0.2811     0.77285
 -0.35908   -0.27756    0.78859   -0.29728    0.020836   0.29296
  0.078409  -0.35937   -0.73065   -0.30549    0.57755    0.78097
 -0.4553     1.0323    -0.27014   -0.68988    0.48114    0.39284
  0.62515   -0.21574    0.5495     0.25553    0.12736   -0.82516
  0.028746  -0.24939    0.084352  -0.88161   -0.28585    0.32202
 -0.69828   -0.14529   -0.28235    0.0066246]"
.00,"[ 1.342      0.10026    0.25432    1.2203     0.021886  -0.56913
 -0.71777    1.0759    -0.48732    0.81929   -0.56254   -0.35849
 -0.43648   -0.49788    0.48426    0.22342   -1.0188    -0.95232
 -0.097421   0.86904    1.0809    -1.4067    -0.0058683  0.57169
  2.0345     0.5153     1.0347    -0.090786  -0.64168   -0.050917
  0.5679     0.43186   -0.40612    0.33567    0.94713   -0.87983
 -0.051352  -0.24378   -0.16463   -0.81769    0.42607   -0.56963
 -0.4297     0.22925   -0.062959  -0.28214   -0.80647    0.04513
 -0.33009   -1.0765     1.2027    -0.38689    1.7675    -0.023023
 -2.0654     0.53877   -0.11318    0.011343  -0.1215     0.040906
 -0.12807    0.37276   -0.40218    0.8629    -1.9564    -0.59286
 -0.28068   -0.086804  -0.46147    0.1276    -0.43526   -0.37596
 -0.18729   -0.18485    0.65739   -0.29833    0.41781    0.019627
 -0.12715   -0.83515   -0.65565    1.032     -0.071536  -0.26528
  0.25554    0.95357   -0.91315    1.6519    -0.030915   0.41884
 -0.14461    1.0809    -0.28386   -0.12448   -0.66973    0.2711
  0.44889    0.24801   -0.031094  -0.17001  ]"
amok,"[ 0.37322    0.16511    0.17619   -0.40787    0.10893    1.0107
  0.125      0.067493   0.19593   -0.0046314  0.15424    0.89885
  0.36967    0.085399  -0.42731    0.078175  -0.11511    0.79054
 -0.34439   -0.2316     1.067      0.58604    0.31209   -0.19001
 -0.13367    0.50546   -0.43254    0.45608   -0.49472    0.2903
  0.1381     0.25497    0.07964   -0.093724  -0.2867     0.056661
 -0.6817    -0.14662   -0.017509  -0.22428    0.038609   0.61984
 -1.3115     0.18041   -0.44727   -0.33259    0.35433    0.21086
 -0.080472   0.28277   -0.36483    0.067105   0.16248    0.81291
 -0.13637   -0.13072    0.19643    0.85575   -0.24361   -0.082759
 -0.52627    0.020785   0.63731    0.24855    0.16314    0.60036
  0.34643   -1.1997     0.037727   1.0949    -0.096525  -0.050459
 -0.10295   -0.21244   -0.093524  -0.25452   -0.4159    -0.20566
 -0.086456  -0.30251    0.11631    0.2493    -0.52976    0.24459
 -0.11831    0.34641   -0.027682   0.01522   -0.56767   -0.60648
  0.12952   -0.077803  -0.30217   -0.22814    0.31345   -0.4501
  0.81539   -0.12885   -0.086522   0.27819  ]"
7-under,"[-0.3445    -0.51577    0.35436    0.23252   -0.0401     1.3469
  0.92552    0.87663   -1.8846     0.42763    0.033975   1.6334
 -0.44496   -0.8956     1.2154     0.050125  -0.76259   -0.57725
 -1.2969     0.054807   0.19693    0.36667   -0.26323    0.45943
 -0.14675   -0.3875     0.068556  -0.85255    0.39336   -1.0844
 -0.69473    0.33524    0.090259   0.60835    0.86591   -0.090593
 -0.65186   -0.79907   -0.031881   0.5874    -0.25631    0.27735
 -0.24815    0.87858   -0.082672   0.039964  -0.3236     0.058123
 -1.4309    -1.0731    -1.1998    -0.16501   -0.12771    0.1377
 -0.18782   -0.64277   -0.36981    0.6748    -0.28635    0.37362
 -0.5148    -0.96082    0.55718    0.73196   -1.615      0.25414
  0.1861    -0.037167  -0.90911   -0.782     -0.40667   -0.16056
  0.27836    0.057181  -0.26601   -0.058905  -1.3834    -0.69931
 -0.05901   -0.11739   -0.12098    0.6316     0.98227   -0.12956
  0.10389    0.0071316  0.43074   -0.38378   -0.33084    1.0375
 -0.36048   -0.23622   -0.14791    0.13384   -0.20729    0.18817
  0.79138   -0.7731     1.1262    -0.11682  ]"
animist,"[ 0.24625   1.3825   -0.42669  -0.75785   0.088037  0.93475  -0.025247
 -0.20489   0.25943   0.19043  -0.86549   0.40838   2.6382    0.85636
  0.84903   0.0975   -0.40047  -0.71522  -0.50523   1.0033    0.65128
 -0.31218   1.4509    0.62486   0.37515   0.14802  -0.50139  -0.55764
 -0.52171  -1.3791   -0.51251  -0.91304  -0.95874  -0.83507  -0.22454
 -0.57704   0.62435   0.48474  -1.0459    0.70677  -0.52222  -0.10159
 -0.059336  0.89366  -1.5248   -1.3186    1.5874   -0.15382   0.5683
  0.40955  -1.0159    1.1816   -0.1147   -0.68979   0.91075   0.13886
 -0.24505  -0.63443   0.81264  -1.3923    1.8493   -1.6656   -0.20491
 -0.79463   0.34254  -0.24865  -0.30775  -0.12766  -0.26066   0.52981
 -0.82449  -0.54275  -1.8255    0.28855  -0.74155   0.31032  -0.78647
  0.77653  -0.37296   0.13128  -0.68147   0.98107  -0.22935   0.98958
  0.50672   0.91093  -0.7884    0.75751   0.53613   0.67858  -0.51934
 -0.63439  -0.42971   0.79911  -0.74059  -0.25418  -1.7565    0.50178
  0.64679   0.3082  ]"
gallipoli,"[-0.53747   -0.039612  -1.1174     0.053205  -0.59587   -0.31482
  0.24185    0.0035677 -0.34226   -0.15446    0.80519   -0.31469
 -0.65406    0.41828    0.19502   -0.46755    0.24582   -1.3949
 -0.22501   -0.38911    0.95262    0.05602    0.31688   -0.013878
 -0.17553    0.4709    -0.14074    0.3185     0.38779   -0.70736
 -0.10257    0.081979   1.1691     0.39426   -0.12598   -0.038559
 -0.60801    0.85862   -0.16779   -0.7114    -0.17788    0.3228
 -0.32368   -0.63417    0.52084    0.50408    1.0049     0.068884
 -0.20605   -0.3266    -0.040932   0.82068    0.47438    0.76194
 -0.83249   -0.20441    0.54518   -0.59426    0.201     -0.1149
 -0.1774     1.1502     1.348     -0.13355    0.26498    0.084912
 -1.283     -0.08444   -0.80413    0.1647     0.040265  -0.48985
 -0.041101   1.2051    -0.33487    0.32479    0.017853   1.6012
 -0.018067  -0.088157  -0.43359   -0.099491   0.73015    0.80647
  0.7985    -0.094817  -0.59536    0.2813    -0.50803   -0.065226
 -0.63966   -0.10817    0.40247    0.77848   -0.15525   -0.062319
  0.53294    0.9344    -0.64014    0.89947  ]"
hitzfeld,"[ 0.37122    0.060932  -0.33814   -0.12188   -0.67463    0.082175
  0.19391   -0.47822   -0.56486    0.3187     0.42547    0.54514
  0.44765   -0.26597    0.59952    0.41006    0.0020063 -0.0571
 -0.68156    0.3018    -0.21542    0.74982   -1.476      0.17134
 -0.020308  -0.44037   -0.31152   -0.30491    0.10756   -0.29387
 -0.61179   -0.26452   -1.0797    -0.16976   -0.41239    0.83066
 -0.13126    0.39761   -1.1492    -1.0283     1.0153     0.15993
