,0
  0.71942    0.060551   0.31327    0.82365    0.86025   -0.13027
 -0.094386   0.49902    1.015     -0.52281   -0.0021873  0.64569
 -0.21294   -0.33084    0.4161     0.8748    -0.59153    0.94212
  1.222     -0.42044    0.081567  -0.17166    0.36909    0.4961
 -0.18764    1.0629    -0.44658   -0.65524    0.10868   -0.61192
  0.071581  -0.21457    0.07996    0.15821    0.11902    0.26544
  0.24017   -0.48661    0.50325   -0.47266   -0.98438    0.10723
  0.069264  -0.57963   -0.64406    0.57629   -0.99382    0.15507
 -0.18695    0.51794   -0.030379   0.67073    0.64612    0.066448
 -0.034482   0.96898   -0.58148    0.80411  ]"
retook,"[-0.14785  -0.85216   0.28187   0.3441    0.17514   0.32025   0.1217
  0.24803   0.81553  -0.1608   -0.191     0.38749  -0.53614  -0.21012
 -0.13065   0.25367   0.37473  -0.7157   -0.012053 -0.45782   1.1361
 -0.52425   0.28916   0.18011  -0.624    -0.75317   0.029993  0.098555
  0.3366   -0.92133   0.54062  -0.24545   0.021268  0.044548 -0.065302
 -0.92349  -0.22191   0.67669   0.25835   0.15052  -0.082929 -0.34623
  0.54872   0.27496   0.44262   0.16196   0.35829   0.10774   0.80598
  0.28556  -0.25487   0.26031  -0.29975   0.64301   0.38412  -0.23604
 -0.057517 -0.065717 -0.48217  -0.15321   0.30589   0.49833   0.014313
  0.83378  -0.22036  -0.11607  -0.093054 -0.043604 -0.36625   0.64304
  0.3155   -0.40575   0.27514   0.060933 -1.273     0.039451 -1.1254
  0.074093 -0.085157  0.68443  -0.2231   -0.53966  -0.9778    1.0274
 -0.064251  0.23623   1.3905    0.25153  -0.23847   0.29905   0.028615
 -0.277    -0.19997   0.90587  -0.91887   0.064969  0.2483    0.80371
 -0.57013   0.43588 ]"
casimir,"[-0.29636   -0.24898   -0.44625    0.91391   -0.84143   -0.031994
  0.60273    0.081082  -0.039549  -0.96171   -0.3683    -0.20089
 -1.004      0.23472    0.63447   -0.66895    0.14208   -0.18824
 -0.22349    0.24788   -0.99065   -0.3821     0.01339    0.84097
  0.54727   -0.70306    0.10542   -0.059193   1.1486    -0.32139
  0.43377   -0.74662    0.37988    0.84173   -0.68362   -0.26808
  0.78439    0.13506   -0.22314   -0.22622    0.27238    0.4228
  0.62991   -0.42889   -1.1937    -0.34471    0.79246    0.67495
  0.37373    0.48778   -0.50536    0.10248   -0.22854   -0.79411
  0.43595    0.032788  -0.19903   -0.065139   0.2743     0.16518
  1.3618     0.13746   -0.21404    0.66139    0.070802  -0.4268
 -0.23616    0.16227   -0.44835    0.65676    0.48588   -1.1638
  0.37726   -0.20322    0.42324   -0.64885    0.3329    -0.09451
  0.33282    0.54169    0.62384   -0.14837    0.39397   -0.11145
 -0.11842    0.0075151 -0.022069  -1.6955    -0.018556  -1.3624
 -0.34836   -0.40603    0.030456   0.54905   -0.18744   -0.30062
  0.49549   -0.53005   -0.73549   -0.60231  ]"
sevastopol,"[-0.4416     0.3954     0.090155  -0.039727  -0.47616   -0.30387
 -0.74911   -0.59419   -0.08265    1.3671    -0.045823  -0.24151
  0.44788    0.14202   -0.45478   -2.0149     0.81623    0.25968
  0.73622   -1.0656    -0.28051   -0.56233   -0.041058   0.56901
 -0.29021    0.025188  -0.74639    0.14243    0.28166    0.25909
 -0.29604   -0.52122    0.39176    0.019266   0.28997    0.42888
  0.48511    0.29658   -0.042253  -0.4602     0.61138   -0.86999
  0.048676  -0.46848    0.39428   -0.69446    0.2473     0.28485
  0.24795    1.6503    -0.0032037  0.88242   -0.23426    0.74152
 -1.1027    -0.48949    0.093056  -1.6478     0.38516   -0.068811
 -0.56895   -0.090909  -0.35941   -0.45954   -0.22072   -0.021153
  0.29986   -0.77932   -1.0334     0.33761    0.27546   -0.31581
  0.10716    0.58364    0.014548  -0.29144    0.042374   0.67421
 -0.97435    0.45313   -0.42068   -0.32644   -0.0033551  0.89444
  0.44985   -0.23182    0.009299   0.5528     0.76846    0.052705
  0.23736   -0.3125     0.12455   -0.39279   -0.1087     0.64919
 -0.30771    1.1516    -1.3013     0.51607  ]"
dans,"[-0.039079 -0.24923   0.22622   0.76078   0.039683  0.35728   0.78424
  0.90012  -0.12259   0.6322    0.20493   0.35211   0.67879   0.023457
 -0.46074  -0.61666   0.54767  -0.21741  -0.12112  -0.069048  0.75988
 -0.38439  -0.64827  -0.27882   0.7753    0.18493  -0.3406   -0.29325
 -0.07588  -1.1452   -0.71342  -0.57884  -0.37246  -0.26268   0.10618
  0.74684   0.44673  -0.34855   0.33811  -0.36381   0.15897   0.73111
 -1.4664    0.28575   0.5275   -0.606    -1.6166   -0.4976   -0.68173
  0.8091   -1.2659    0.34631  -0.31958  -0.14989  -0.56449  -0.72603
  1.6163    0.1936   -0.71289  -0.72899  -0.54553  -0.69409  -0.83749
 -0.49317  -0.26432   0.13122  -0.63605  -0.79031  -0.15392   0.61675
  0.76383   0.47334   0.59187  -0.35116  -0.056244 -0.2513    0.40468
  0.344    -0.41354  -0.34445   0.4655   -0.30319  -0.015696 -0.60454
 -0.057165  0.18127  -0.10761   0.21387   0.38826   0.36556   0.16095
 -0.32601   1.0807    1.0104    0.23128   0.38542  -0.53915  -0.59298
 -0.66009  -0.20503 ]"
soc,"[-0.78219    0.93399    0.11228   -1.3198    -0.92447   -0.53871
 -0.18883   -0.16799    0.54814    0.63011    0.56278   -1.0116
  0.30709    0.17086   -0.076997   0.18971    0.47031   -0.37021
  0.14955   -0.10758   -0.41675    0.51855   -0.1354     0.9532
  0.47392    0.15496   -0.10907    0.18765   -0.35207    0.58087
 -0.29782   -0.031917  -0.4147    -0.14291    0.72766   -0.27609
  0.2263     0.0026351  0.19284   -0.099614   0.31955   -0.71616
 -0.36802   -0.91644   -0.93695    0.22891   -0.3558    -0.27027
  0.21513    0.091088  -0.5948     0.010308  -0.85438   -0.50648
 -0.95179    0.24492    0.095739  -0.27633    0.25062   -0.59019
  0.44799    0.066045   0.15751   -0.12746   -0.97452   -0.37196
 -1.3869     0.34225   -0.12809    0.10567    0.91878    0.12287
  0.053731   0.18781   -0.15869   -0.43517    0.31425   -0.15594
 -1.0342     0.1976    -0.13269   -0.54079    0.46333   -0.54949
  0.33809    0.40872   -0.62449   -0.077311   0.42199    0.013212
 -0.065994   0.76086   -0.30186    0.58477    0.34368   -0.11622
 -0.05202   -0.65887    0.28185   -0.51046  ]"
beet,"[-0.3573     0.85629   -0.24911    0.22175   -0.25549   -0.7932
  0.31861    0.064251  -0.26574    0.035211  -0.73212   -0.15664
 -0.43973    0.51423   -0.16868    0.37222    0.027104  -0.50238
  0.61696   -0.035896  -0.47264    0.085334   0.55019   -0.11112
 -0.11182    1.3685     0.041494  -0.38159    0.060335   0.09129
  0.15422    0.24154    0.76295   -1.0594    -0.35793    0.77987
 -0.48936    0.3933     0.43013   -0.1787     0.25861   -0.64571
 -0.47905   -0.21854    0.56128    0.2603     0.12258    0.11322
 -0.0031466  0.62811   -1.2018    -0.52445    0.17681    0.81963
 -0.7204     1.0935    -0.61712    0.50724   -0.1284     0.086187
  0.3626    -0.0088046 -0.32849   -0.16733    0.4101    -0.32155
 -0.043947  -0.39448    0.1262    -0.030383   0.24325   -0.088748
 -0.12379   -0.15216    0.18748    0.39709    0.087889  -0.13169
 -0.043535   1.1331     0.20973   -0.45237   -0.59653    0.60756
 -0.58019    0.060549  -0.18178    0.21878   -0.22797    0.45157
  0.41254   -0.571     -1.418     -0.21092   -0.4041    -1.117
  0.30691   -0.039913   0.14772   -0.20203  ]"
347,"[ 0.61597    0.54714    0.21449    0.20357   -0.20237    0.50218
  0.43737   -0.18938   -0.39033   -0.38466    0.51046    0.070718
  0.26587   -0.17046    0.43239   -0.073432  -0.06072    0.062297
 -0.24382    0.35573    0.97043    0.33139    0.31937    0.47262
  0.009302  -0.63328    0.81534    0.73187   -0.34036   -0.34688
 -0.20737    0.25262   -0.2009     0.037209  -0.69638    0.51774
 -0.47414   -0.15915    0.073563   0.56452    0.15067   -0.34049
 -0.16384   -0.137      0.16317    0.01353    0.15021   -0.44237
 -0.62634    0.78952   -0.44878   -0.2962     0.12548    0.36592
 -1.027      0.24737    0.56263   -0.55993   -0.48033   -0.23419
 -0.30986   -0.53428    0.3099     0.49373   -0.68655    0.081863
  0.38383   -0.22629    0.39826   -0.15656   -0.22851   -0.32033
 -0.09955    0.21296    0.2103     0.19838   -0.21806    0.64218
 -0.54445   -0.30062    0.075937   0.17094    0.16232    0.21484
  0.048223   0.064225   0.44778   -0.65046   -0.16373    0.39962
  0.078854   0.72792   -0.54373   -0.23713   -0.42232    0.064339
  0.0076757  0.12195    0.10563   -0.42071  ]"
2.14,"[ 1.0439    0.67312   0.83584   0.44972  -0.19546  -0.29734   0.26434
  0.14333   0.33517   0.68154   0.42895  -0.29458  -0.26035  -0.67501
  0.36735  -0.16885  -1.0695   -0.46768   0.29823   0.5935   -0.007742
 -0.55824  -0.039743  0.74203   1.1118   -0.58565  -0.29123   0.62178
 -0.18347  -0.4583    0.036662 -0.46621  -0.22497  -0.039514 -0.21747
  0.75376   0.20226  -0.25918  -0.23299   0.75094   0.17859  -0.98435
 -0.52148   0.041055 -0.64823   0.26033  -0.53607   0.18428  -0.21936
 -1.153    -0.36244  -0.23011   1.2826    0.063501 -0.79666   0.63771
 -0.34472  -0.59974   0.86195   0.23559   0.3901   -0.73945  -0.56441
  0.19265  -0.97167  -0.46813  -0.20222  -0.50406   0.1922    0.34363
 -0.30502   0.19037  -0.1368    0.53014  -0.32933   0.43007  -0.98929
  0.060961 -0.50532   0.59822  -0.52877   0.24484   0.045504  0.95161
  0.85942   0.464     0.48657   0.29358   0.28969  -0.065984 -0.67743
  0.46323   0.66683  -0.94868  -1.0175   -0.54417  -0.47299  -0.58321
 -0.3173   -0.31972 ]"
epsilon,"[ 0.016549  0.69386  -0.98439   0.29584   0.40766   0.30197   0.46856
 -0.37933  -0.069048  0.16432   0.2425    0.11573   0.12973  -0.13851
 -0.28382  -1.0022    0.92998  -0.39036   1.3372    0.70593  -0.10075
 -0.045125 -0.63748   0.41317   0.060128  0.44466  -0.28011  -0.19122
  0.50042  -0.024417  0.68269   0.75484   0.19343   0.40444  -0.63721
 -0.47938   0.68951   0.12683   0.54495  -0.56784  -0.50324   0.10106
  0.33884  -0.18529   0.015762  0.56109   0.42619   0.99338   0.39575
  0.95088  -0.49527  -0.070716  0.45332   0.10946  -0.26925   0.73022
  0.29715  -0.019688  0.45607   1.3973   -0.98964   0.11833  -0.6224
  0.69995  -0.37029  -0.053365 -0.66139   0.88153   0.93537   0.035927
  0.59748  -0.64998   0.48768  -0.30111  -0.1028    0.32144  -0.096661
 -0.79699  -0.52839  -0.50017  -0.90263  -0.33848  -0.39897  -0.62853
  0.3796    0.68371   0.22408  -0.99399   0.13399  -0.074185  0.36907
  1.0845   -0.25597   1.0307    0.87302  -0.45139  -0.090684 -0.31553
  0.53664  -0.20604 ]"
fended,"[-0.60381   -0.0022569 -0.24015    0.29297    0.39656    0.1801
 -0.094721  -0.17452   -0.12819   -0.12919    0.13138    0.57261
 -0.55043   -0.25372    0.14563    0.049775  -0.78506    0.53469
 -0.27265   -0.51679    0.6207    -0.23203    0.1636     0.14724
  0.61305    0.23183   -0.89142    0.60658   -0.53572   -0.32798
 -0.36843    0.22335   -0.13821    0.5021     0.32675   -0.31947
 -0.71835   -0.57313   -0.20475    0.76406   -0.89761   -0.042449
  0.36441   -0.063354   0.24898    0.6026     0.14119    0.20937
  0.48617    0.50444   -0.26429    0.16329    0.31067    0.40942
  0.057172   0.13715   -0.078884  -0.088381  -0.31785    0.53571
  0.35143   -0.64222   -0.15453    0.64857   -0.15822   -0.7394
  0.10281    0.42936   -0.020607   0.035313  -0.23781    0.30837
 -0.29618   -0.16466   -0.86122   -0.1692    -0.66267   -0.22077
 -0.024071   0.38153   -0.0065774 -0.25532   -0.35489    0.0075549
 -0.6792    -1.029      0.34191    0.80042   -0.23712   -0.11761
  0.083119   0.62077   -0.53904   -0.26135   -0.090106   0.1985
 -0.060055   0.63979   -0.35468    0.34629  ]"
comanche,"[ 5.7696e-02 -3.8657e-01  5.0239e-01  1.4041e-01 -5.7129e-01 -2.3226e-01
  8.3515e-01  5.9227e-02 -5.4208e-01  7.9355e-02 -7.3476e-01 -2.9756e-01
  2.6897e-01 -3.0760e-01 -4.4162e-02 -5.3735e-01  5.6853e-01  1.8488e-01
 -2.3045e-01  7.9767e-01  2.9167e-01 -7.5413e-01 -3.6689e-01  8.2720e-01
  1.0507e-01  8.9300e-01 -2.5540e-01  9.7188e-01 -6.2294e-01 -1.6764e-01
  3.3551e-01 -4.4533e-01  4.0877e-01  9.0702e-02 -9.9326e-02  1.2853e-01
 -2.5801e-01 -3.5310e-01  1.5360e+00 -8.3102e-02 -6.7263e-01  5.0123e-01
 -4.6438e-02  3.0826e-01  5.5628e-01  1.1433e-03  5.8508e-01  1.4559e-01
 -1.6783e-01  2.3732e-02 -8.8234e-01  5.7702e-01  4.8062e-01 -8.3888e-02
 -1.6287e-01  4.4392e-01  1.1148e-01 -3.3615e-01  3.9369e-01  1.3166e-01
  4.6672e-01  1.9517e-01  6.4315e-01  3.5621e-01  8.0741e-02  2.9434e-01
  1.8137e-01 -3.1248e-01 -4.5933e-01  7.8291e-01  2.3575e-01 -6.7502e-01
 -3.8969e-01 -2.3379e-01 -4.7306e-01  7.1388e-02 -1.3054e-01  6.8464e-01
 -6.4599e-01  1.9682e-01 -4.6747e-01  8.0058e-02  4.2246e-01  3.7473e-01
 -3.4710e-02  7.4404e-01  3.1149e-01 -7.0213e-02  4.3537e-01  6.4920e-01
 -3.3186e-01 -3.9136e-01 -8.5208e-01  9.8136e-02 -1.1825e+00 -6.9470e-01
 -1.0069e+00  2.1455e-01 -6.5613e-01  2.0880e-02]"
pancreas,"[ 1.0345e-01 -5.5675e-01 -4.1216e-01 -1.4547e-01 -7.0916e-02  4.2024e-01
  7.2418e-01  3.2872e-01  1.3294e+00  5.2123e-01 -2.3384e-01  3.8140e-01
  5.9373e-01  4.9719e-01  4.1527e-01  1.4430e-01 -1.2187e+00  3.1651e-01
  1.4934e+00  6.2422e-02 -1.4325e+00 -9.5676e-02 -2.6599e-01  6.2535e-01
  3.0299e-01  1.0573e+00 -3.2943e-01 -7.2757e-01  8.4360e-01  5.9738e-01
  5.1171e-01  1.1559e-03  4.6924e-01  7.2589e-01 -3.4409e-01  3.3104e-01
  5.3894e-01  5.9835e-01 -2.4663e-01  2.5339e-01  3.4180e-01  2.6654e-01
 -5.2428e-01 -1.1191e+00  4.5374e-01 -7.1183e-02  4.7790e-01 -3.7184e-01
 -7.3617e-01  8.9490e-01 -3.8434e-01 -4.8845e-02  6.3596e-01 -1.0554e-01
 -4.1841e-01  7.8205e-02 -6.2714e-01  2.2382e-03 -6.4216e-01  1.5647e-01
 -2.6481e-02  8.1837e-01  1.3802e+00  3.6913e-01 -3.7006e-02 -3.8006e-02
 -1.9548e-01 -4.4735e-01 -1.2993e-01 -1.1934e+00  3.1178e-01  6.5755e-01
  2.3536e-01  4.1188e-01  2.1079e-01  9.9953e-02 -1.1123e+00 -9.2278e-02
  7.4407e-03  3.7993e-01  5.2042e-01  5.9127e-01 -1.2409e+00  1.0770e+00
 -8.7340e-01  5.6774e-01  1.2903e+00  1.3213e-01 -4.1065e-01 -1.7277e-01
 -2.9888e-02  1.9471e-02 -5.4884e-02  2.5240e-01 -2.4812e-01  3.5505e-01
  5.1212e-01 -1.0276e+00  1.0118e+00 -2.2404e-01]"
wardak,"[-0.63743   -0.55347    0.41014   -0.51432    0.42263   -0.58428
 -1.0843     1.0586     0.35859    1.5256    -0.094656   0.23874
 -0.17351   -0.24892    0.96225    0.0034191 -0.62235   -0.40334
 -0.77127    0.096383   0.41434    0.05515    0.22418    0.734
 -1.0077     0.31823    0.80533    0.49639   -0.18991    0.41674
 -0.10593   -0.8582     0.3804    -0.51355    0.22895    0.49067
 -0.31961    0.57238    0.030142   0.62618   -0.16344    1.0141
  0.72021   -0.2757    -0.02136    0.37912    0.10557   -0.023833
  0.24125    0.15183   -1.0858    -0.19287   -0.40784    0.2904
 -0.68086    0.31913   -0.59277   -0.76964   -0.096888   0.22288
  0.028868   0.3608     0.26338   -0.092291  -0.30161    0.25525
  0.085205   0.090558  -0.61236    0.74102    0.59188   -0.71751
  0.74138   -0.60282   -0.15861    0.28255   -0.20264    0.97675
 -0.2365     0.21713   -0.49603   -0.55532   -0.23464   -0.65105
  0.12252    0.44693    0.14923    0.21792   -0.075254  -0.69592
  1.5568    -0.79691   -0.48085    0.18377   -0.31647    0.43495
 -0.78134   -0.098111  -0.28992    0.60047  ]"
alcan,"[ 7.2720e-01  7.6600e-01  2.8522e-01 -3.5167e-01  4.6340e-01 -9.1846e-01
 -4.5632e-01 -3.3680e-02 -1.3056e+00  2.7796e-01  3.5603e-01  5.5161e-02
 -5.4120e-01 -2.9750e-01 -5.5422e-01 -4.8083e-01 -8.3783e-01 -6.7577e-01
  6.7056e-01 -4.8545e-02  3.3009e-01 -4.0730e-01  2.0378e-01  6.9259e-01
 -2.4410e-01  5.3972e-01  8.0381e-01  1.2533e-02 -3.2555e-01 -4.8678e-01
  1.5379e-01  7.6566e-01 -7.7160e-01 -5.0400e-01  5.4004e-01  7.0669e-01
  1.1281e+00  6.2137e-01 -3.1125e-01 -1.0279e+00  5.9898e-01  7.8146e-01
  8.8822e-02 -4.3290e-01 -4.0361e-01  1.8451e+00 -1.1526e+00 -1.7354e-01
  2.1653e-02  3.8230e-02 -8.1414e-01  6.5356e-01  2.3884e-02 -6.8973e-02
 -1.1017e+00 -3.6829e-01 -5.1062e-01 -2.5091e-01  2.4588e-01 -8.4621e-01
 -9.0725e-02 -7.4265e-01 -3.1649e-02  5.0919e-01 -1.5488e-01 -5.1638e-01
  5.2147e-01  5.5610e-01 -5.0603e-01 -3.9011e-01 -2.1626e-01 -2.0657e-01
 -2.6102e-01  7.3520e-01 -4.1906e-01 -4.1479e-01  1.1898e+00  2.6780e-01
 -4.8434e-01  8.2322e-01 -8.3070e-01 -3.7860e-01 -1.3265e-03  8.5963e-01
  1.1384e-02 -6.1886e-01  7.5722e-01  7.4219e-01 -3.3885e-01  5.6758e-02
  3.2202e-01  1.6150e-02 -9.0734e-01  1.4302e-01  5.7635e-01  8.1999e-01
 -1.6507e-01 -2.3819e-01  4.3278e-01  4.8490e-01]"
cossack,"[-0.058863 -0.048865 -0.027602 -0.30222  -0.83101   0.6749    0.38436
 -0.44369  -0.71878   0.33696  -1.1899   -0.043297  0.17987  -0.1019
 -0.52649  -0.56047   0.4289   -0.46283   0.31511  -0.56237  -0.66905
 -0.61712   0.080176  0.7174   -0.32526  -0.7772    0.32913   0.53246
  0.98016  -0.024802 -0.98031  -0.41681   0.070269 -0.40924   0.50389
 -0.10476  -0.38442  -0.39538   0.87178   0.41578   0.98749  -0.0156
  0.078668  0.029791  0.53379  -0.52166  -0.67419   0.23047  -0.34427
  0.44622  -1.1341    0.81953   0.18656  -0.10316  -0.06178   0.18005
 -0.048632 -0.21549  -0.1071    0.78505   0.59369  -0.047056 -0.066031
  0.22294   0.92875  -0.2947    0.030054 -0.80478   0.25001   0.232
  0.6155   -0.38949   0.012309 -0.39728  -0.18518  -0.070924 -0.1002
  0.35387  -0.38064   0.558     0.24927  -0.091386  0.14181   0.60938
 -0.14415   0.124    -0.46418   0.31434   0.88081  -0.055429  0.41817
 -1.0961   -0.32359   0.27326  -0.44563  -0.20244  -0.8571    0.45327
 -0.98951   0.18217 ]"
2.40,"[ 0.71465   -0.038124   0.48832    0.3557    -0.78363   -0.33065
 -0.092724   0.1593    -0.33366    1.193      0.27282   -0.35805
 -0.30176   -0.68638    0.40039   -0.53052   -0.67783   -0.20617
 -0.075834   0.94021    0.098248  -0.61664    0.23542    0.89735
  1.7855    -0.56306    0.077579   0.31996    0.0089905 -0.79703
  0.2054     0.14861   -0.049119   0.10108    0.097517   0.96683
 -0.22294    0.29209   -0.097235   0.13852    0.060153  -1.0651
 -0.3852    -0.34392   -0.88692    0.35199   -0.19898    0.2434
  0.058537  -1.2896    -0.4938    -0.63904    1.3988     0.5439
 -0.95757    0.90794   -0.49668   -0.52298    0.60199    0.22227
 -0.34555   -0.58145   -0.51156    0.621     -0.81583   -0.87721
 -0.55858   -0.70137    0.3569     0.51765   -0.48514    0.18462
 -0.1342     0.37007   -0.25389    0.35499   -0.092394  -0.32494
 -0.26399    0.34486   -1.0692     0.57845    0.83686    0.0725
  0.67099    0.088635   0.17245    0.52004    0.23835   -0.0028751
 -0.31097    0.45938    0.76205   -1.0526    -0.63625   -0.92405
 -0.15494   -0.56921   -0.28801   -0.24017  ]"
reconvene,"[-0.66822   -0.42002   -0.086765   0.39963   -0.47205   -0.23759
 -0.25193    1.0486    -0.094359  -0.5936    -0.24758    0.53702
  0.13116   -0.18003   -0.42286   -0.39596   -0.21435    0.44004
 -0.51045   -1.0227    -0.3922    -1.2179     0.38523   -0.58153
 -0.044235  -0.55651   -0.10835    0.41882    0.62398    0.34342
 -0.97537   -0.40337   -0.44024   -0.079991  -0.48921    0.23403
  0.59383   -1.0286    -0.036176  -0.5059    -0.56158    0.030505
 -0.18159   -0.33934   -0.13975   -0.46276    0.0041797 -0.15758
  0.078779  -0.25845   -0.037995  -0.58934   -0.073742  -0.19262
 -0.749      0.046249  -0.24954   -0.94381    0.32553    0.7154
 -0.75906    0.69294   -0.32551    0.069799  -0.15286    0.066776
  0.017545   0.9162    -0.87913   -1.0532     0.46225   -1.1934
 -0.086153  -0.54806   -0.80351   -0.15444   -1.0981    -0.92825
  0.25397   -0.40351   -0.53298   -0.86592    0.51007    0.017438
  0.5551    -0.012996   1.1013     0.71394   -0.22778    0.15298
  0.13008    0.37889   -0.78972    0.50184   -0.21166    0.29639
  1.0105    -0.24651    0.63448   -0.61602  ]"
looney,"[-8.5008e-02 -4.6039e-01 -6.7502e-02 -1.0587e+00  1.5414e-01  1.2598e-01
 -8.9970e-01 -5.5506e-01 -8.2403e-01 -1.0635e-01  4.0424e-01  5.9139e-03
 -3.3121e-01  4.6884e-02  4.0343e-01  8.1548e-01  2.1153e-01  8.9565e-01
  6.4748e-01 -3.1779e-01  6.7951e-01  6.2010e-02  8.4953e-01 -2.2183e-01
  1.9934e-01  8.0106e-01  3.8574e-01  5.9932e-01 -6.9914e-01  9.0140e-01
  2.4643e-01 -4.8885e-01  4.6177e-01 -2.0417e-01 -1.8854e-01  4.6292e-01
  1.9326e-01 -2.7940e-02 -1.0186e-01 -7.4748e-01  2.9263e-01  6.3839e-01
 -5.1212e-01  2.2930e-01 -4.1355e-01  7.0870e-01  1.7586e-01 -7.0792e-01
  4.4277e-01  1.0149e+00 -8.3859e-01 -5.6758e-01  8.4507e-01 -5.2684e-01
 -1.8028e-01 -1.2575e-01  1.7677e-03  6.7018e-01 -4.5162e-01  5.3003e-01
  7.5833e-01  7.1645e-01  2.5934e-03 -6.5039e-04  8.2078e-01 -5.0846e-01
 -2.2419e-01  5.6314e-01 -8.1364e-02  9.3500e-02 -1.2992e-01 -3.0078e-01
 -5.2193e-01  1.0419e-01 -3.3054e-01  1.0900e-01 -5.7505e-01  6.4799e-01
  1.3868e-01  3.8511e-01 -1.6115e-01 -1.0223e+00  4.7829e-01 -1.9470e-01
 -6.8399e-01  5.5624e-01 -4.9076e-02 -4.0269e-01 -1.0942e-01  9.0420e-01
 -1.8016e-01  6.8252e-01  1.5337e-01 -3.4224e-01 -3.8510e-01 -7.6016e-01
 -6.7666e-02 -3.6892e-01 -6.5231e-01  3.9723e-01]"
tiene,"[ 3.9679e-01  4.7340e-01  1.3775e+00 -2.5143e-01  1.9806e-01 -3.2603e-01
  8.4930e-01  7.0072e-02  2.0210e+00 -8.2513e-01 -3.6333e-02  1.3094e-02
 -1.3109e-01  6.2345e-01  1.0494e+00 -4.4335e-01  2.5950e-01 -5.9072e-01
  6.6344e-01 -5.4870e-01  4.4009e-01  6.5727e-01 -1.3367e+00 -1.8999e-01
  6.7878e-01  6.5458e-01 -5.1080e-01 -4.8666e-01  2.7923e-01 -1.0555e+00
  6.7731e-01 -3.5320e-01 -2.0123e-01 -2.1675e-01  9.1348e-02  3.4166e-01
  9.8489e-01 -1.0378e-01  4.0296e-01  5.1313e-01  1.3901e-01  1.5789e-01
 -2.0458e-01 -7.1228e-01  4.7603e-01 -1.2567e+00 -9.2582e-01  1.2966e-01
 -1.2415e+00  7.6517e-01 -1.7625e-01  1.3914e+00 -8.3560e-01 -9.7317e-01
  2.1828e-01 -7.0959e-01 -2.4979e-01  9.9823e-01 -1.1021e-01  7.1726e-01
  8.2796e-02 -7.1245e-01 -1.0902e+00 -1.5083e+00 -9.9921e-01 -1.7435e+00
 -2.2271e-01 -3.8730e-01  4.5266e-01  9.9636e-02 -3.6054e-01 -4.3426e-02
 -2.0833e-02 -4.7876e-01  3.5677e-01 -7.1000e-04 -4.8124e-01 -1.1194e+00
 -1.2324e-01 -5.3308e-01  5.8509e-01 -1.6528e-02  3.2906e-01 -6.2135e-01
  1.1069e+00  5.7288e-01  2.4339e-01 -4.2946e-01  1.5426e+00 -2.6404e-01
  5.0604e-01 -2.1434e-01  1.1605e-01 -5.2858e-01  1.0569e-02  3.9276e-01
 -8.3329e-01 -1.0174e-01 -1.8765e-01  9.8387e-01]"
hayek,"[ 0.45263   -0.47904   -0.40358   -0.33132    0.44608   -0.98586
 -0.40559   -0.1019     0.059578   0.20185   -0.73615   -0.082942
 -0.57276    0.31569    1.0806     0.28686    0.1799    -0.38296
  0.22144    0.70763   -0.30335   -0.21341    0.2257     0.44468
 -0.067349  -0.11963    0.33305   -1.0127     0.42357   -0.37573
 -0.3609     0.25307    0.38736   -0.20681    0.11631    0.27793
  0.50141    0.57494    0.31019    0.079861   0.12284   -0.088278
 -0.22875    0.5625     0.084     -0.78062   -0.070936  -0.12467
 -0.19728    0.51659   -0.49301    0.072117   0.18358    0.63092
 -0.86349    0.1583     0.49993    0.58351   -1.0125     0.39351
 -0.17756    0.77419   -0.11174    0.25381    0.0013997 -0.55523
 -0.17337    0.52824   -0.54261   -0.17458    0.20484    0.11468
  0.44329    0.17277   -0.26945   -0.69342    0.23455   -0.39516
  0.095988  -0.1405    -0.29996   -0.55925   -0.50831    0.42372
 -0.26945   -0.75374   -0.78938   -0.44989   -0.78291   -0.91497
  1.2707    -0.9322     0.30364   -0.2486     0.38004   -0.27139
  0.84051   -0.50221   -0.039307   0.60647  ]"
kinda,"[-0.31416    0.05258    0.94527   -0.73314   -0.33302    0.31581
  0.082301   0.21675    0.75215   -0.0064352  0.53722   -0.098333
  0.62762   -0.44953    0.18859    0.34325   -0.57908    0.10982
  0.29046    1.0729     0.82879    1.1336     0.21108   -1.0073
  0.12241    0.052513  -0.20366   -0.29635    0.20469   -0.69947
 -0.15207    0.27265    0.8993    -0.026628  -0.19261    0.33164
