,0
 -0.17413   -0.19299    0.68346   -0.99501    0.30355    0.67591
  0.13917   -0.13047   -0.97875   -0.14236    0.084265   0.92209
  0.81314   -0.44496   -0.33575   -0.078645   0.0092746 -0.31442
 -1.0903    -0.16318    0.7034     0.85533   -0.61246    0.25695
  0.48367    0.67481   -0.96365    0.1565     0.10721    0.58145
  0.43069   -0.22887   -0.32339   -0.765      0.72668   -0.25545
  0.46453    0.27556   -0.37679    0.33222    0.25645   -0.0031514
  0.19899   -0.12361   -0.73571    0.04052   -0.42       0.16227
 -0.66986   -0.095733   0.18418   -0.096869  -0.63446   -0.39157
  0.03237    0.24204   -0.60613   -0.26583    0.049652   0.063771
 -0.39868   -0.45407   -0.61916    0.34587  ]"
moonves,"[ 0.081722  -0.98776    0.42044   -0.25282    0.19164   -0.38453
  0.38706    0.22248    0.43611   -0.56986   -0.17662    0.045547
  0.41113   -0.80276    0.69131   -0.33244   -0.25716   -0.20149
 -0.40579    0.63493   -0.90532    0.24056   -0.87272   -0.14501
  0.373     -0.060451   0.87667    0.93077   -0.16952   -0.1849
  1.2953     0.85502   -0.47055   -1.1763    -0.58922    0.83075
  0.078539   0.09783   -0.070997  -0.25825   -0.18531    0.78401
 -0.68302    0.88975   -0.60098    0.64531   -0.57527   -0.59619
  0.14706   -0.96306   -0.76917   -1.0939    -0.20318    0.40283
  0.33321   -0.45103    0.54558    0.62395   -0.5488    -0.084181
  0.35081    0.056125   0.038476  -0.79905   -0.46239   -0.7887
  0.46294    0.51284   -0.8462     0.75499    0.40853    0.007254
 -0.17045   -0.36657    0.019218  -0.80724    0.13359    0.29529
 -0.022131   0.2143     0.57564   -1.082     -0.54668    0.25176
 -0.64384   -0.41883   -0.13144    0.50237    0.35884    0.021347
  0.715     -0.041429  -0.2499     0.30673   -0.083729  -0.070512
 -0.017486  -0.0045475 -0.16122    1.2321   ]"
resonated,"[-3.5935e-02  1.1910e+00  6.6722e-01  1.4953e-01  7.9392e-01  6.0849e-01
 -1.5838e-01 -7.6773e-01  4.5953e-01  5.1405e-02 -8.4387e-01  3.5060e-01
 -1.6039e-02 -7.3547e-01 -4.4948e-01 -5.8702e-01 -7.3811e-01 -1.6326e-01
 -6.2535e-01 -2.2798e-01  2.5638e-01  2.8227e-01 -9.5577e-03 -5.6229e-02
  2.3587e-01 -3.3947e-01  1.3262e-01  3.0933e-01 -2.2974e-01 -2.3353e-01
  4.6730e-01  2.4434e-01  8.3128e-01  6.4026e-01 -2.7668e-01  3.2598e-01
  2.1901e-01  1.2905e-02 -2.1349e-01  3.8934e-02  1.6568e-01 -1.6600e-01
 -1.9581e-01  5.8822e-01 -6.8811e-01 -6.7376e-01  1.1548e+00  1.9258e-01
  3.7454e-01 -1.6847e-01 -6.1098e-01 -2.6819e-01 -4.5369e-04  4.5197e-01
 -4.9455e-02  7.4047e-02  3.9101e-01  1.6638e-01 -2.8908e-01 -1.5301e-01
  2.1754e-01  8.1881e-01  6.1031e-01 -2.8694e-01 -4.6815e-01  3.9498e-01
  2.4683e-01 -6.1561e-02  2.6269e-01 -9.9833e-02  5.2093e-01 -1.5636e-01
  3.7162e-01 -4.9080e-01  5.4360e-01  2.1326e-01  4.3718e-01 -6.0185e-02
 -1.0591e-01 -2.3719e-01 -4.6436e-01 -3.3254e-01  4.4050e-02 -9.1488e-02
 -7.1639e-01 -4.6803e-01 -5.8021e-01 -1.5001e-01 -9.0674e-01 -2.2491e-01
 -5.8000e-02  2.1112e-01 -5.0285e-01  3.3440e-01  8.6037e-01  2.4960e-02
 -1.8954e-01  5.1063e-01 -7.2207e-01  1.0900e+00]"
kristine,"[-0.2829    -0.3148    -0.76414   -0.88291    0.024724  -0.069645
 -0.39613   -0.13077   -0.042805  -0.74092    0.70507   -0.96753
  0.14415   -0.096825   0.22434   -0.19018    0.50196    0.59221
 -0.53022    0.13147    0.0088794  1.087     -0.087893   1.2892
  0.76984    1.331      0.21563   -0.77198   -0.53604   -0.91594
  0.096448   0.18582    0.43932    0.24112   -0.39035   -0.15767
  0.014015   0.95881   -0.22112    0.30867    0.047765   0.39376
 -0.28862    1.1243     0.50249    0.69938    0.0034406  0.062078
  0.65493    0.7684     0.5489     0.40781    0.12697   -0.12098
 -0.044237   0.045411  -0.056294  -0.22197   -0.88552   -0.32758
 -0.22476   -0.15254    0.53005    0.26544   -0.84633    0.54017
  0.036449   0.98698    0.056324   0.14042    0.40851   -0.37425
  0.4861    -0.19155    0.58129    0.50029   -0.2274    -1.0269
  0.10001   -1.0657     0.40877   -0.56856    0.26944    1.0756
 -0.46663   -0.69343    0.099627   0.16606   -0.044255  -0.078712
 -0.16694    0.622     -0.068422  -0.15918    0.36331    0.26045
  0.69148   -0.48623   -0.86915   -0.0074011]"
strut,"[-0.12882    0.09248   -0.055507  -0.94333   -0.71399    0.5917
 -0.90507    0.69498   -0.56562    0.70379    0.063974   0.14739
 -0.03171    0.0073019  0.56971    0.17466   -0.44102    0.30175
  0.73768   -0.6203     0.59353   -0.5006     0.2012    -0.25717
  1.378     -0.032167  -0.29792    0.018351   0.86626    0.22314
  0.37426   -0.14196    0.55958    0.50644    0.75758    0.42574
  0.2513    -0.1496     0.37018   -0.80566   -0.086922   0.33201
 -0.46974   -0.72599   -0.26577    0.58771    0.34819   -0.023011
  0.6234    -0.019352   0.023626   0.75868   -0.53496    0.50432
  0.043605  -0.1666     0.71569    0.37964    0.20045    0.052171
  0.37722    0.44286   -0.18384    1.0862     0.062977   0.11876
 -0.069405  -0.18103   -0.95274    0.049807   0.57303    0.089221
 -0.048941  -0.22341   -0.093426   0.046889  -0.18677   -0.083308
  0.55797   -0.79799   -1.1159     0.043736   0.052319  -0.061143
  0.22608   -0.20716    0.30246    0.33993   -0.47876    0.15576
 -0.444     -0.56902   -0.40526   -0.88694    0.28895   -0.083505
  0.37822   -0.48965    0.97231    0.90441  ]"
shayk,"[-1.5753    0.54693   0.43515  -0.17211  -0.33331  -1.1969   -0.64538
 -0.52698   0.76987  -0.14466  -0.31763   0.23628   0.59479  -0.19137
  0.8554    0.091687 -1.1503    0.90309   0.14102  -0.46781   0.25355
  1.6457   -0.30394   0.58938  -0.13865   0.1734   -1.0529   -0.27693
  0.23525  -0.82101   2.3132   -0.61908  -0.73339   0.56378  -0.33774
 -0.93667   0.29545   0.68665  -0.428    -0.25191   0.51763   0.26622
  0.42524  -0.014038  0.63831  -0.081954 -0.30127   0.3173    1.2734
 -0.48562  -1.3519   -0.41824   0.056623  0.33175  -0.48606   1.5678
  0.30819   1.1015   -0.046753 -1.6976   -0.25586  -0.202    -0.59482
 -1.3984   -0.53706   0.58998  -0.32194  -0.74899  -1.4355   -0.47851
  1.2003    0.15797  -0.84904   0.35661  -0.65907  -0.54098   0.416
 -1.0142    0.25894  -0.40066  -0.02765  -0.85415   1.3655   -1.2762
  0.1205    0.33382   0.12335   0.37986   0.58302   0.83388   0.63872
  0.37028  -0.60461  -0.12646   0.083762 -0.4518    0.91592  -1.6983
  0.29505   0.20807 ]"
desai,"[-0.36695   -0.56877    0.36254    0.35843   -0.15284   -0.6322
 -0.77773    0.063505   0.082581  -0.27181   -0.10471    0.3223
  0.17548   -0.091353  -0.06302   -0.24476    0.01288    0.64613
  0.15291   -0.05564   -0.012165  -0.40102    0.79285    0.55098
  0.65507    0.181      0.13679   -0.19398   -0.13325   -0.21447
 -0.45228    0.089946   0.21276   -0.022466  -0.44985    0.7877
  0.28767    1.1942     0.24616   -0.33301   -0.27502    0.47367
  0.15511   -0.56454    0.29454    0.079515  -0.2784     0.029113
 -0.26117    1.2581    -0.23642   -1.0798     0.58985    0.13761
  0.13224    0.35109   -0.27323    0.87737   -0.60664   -0.20888
  0.45343    0.075933  -0.31171   -0.14894   -0.22638    0.33277
  0.3097     0.34544    0.80371   -0.014683  -0.48923    0.17892
 -0.3813     0.078101  -0.60309    0.27146   -0.89055    0.082764
 -1.1078    -0.14623    0.032763  -0.039968   0.15128   -0.45175
  0.15564    0.35188   -0.49809   -0.0050284 -0.78353   -0.33476
  0.26679   -0.70938   -0.19771   -0.037673   0.6214     0.36062
 -0.035829   0.16932   -0.41209    0.39299  ]"
dang,"[-0.20356  -0.18438  -0.20677  -0.63376  -0.12964  -0.37383   0.03512
  0.38219   0.79618   0.11508  -0.13778   0.76295  -0.3284   -0.10799
  0.094512 -0.26124   0.47439  -0.17466  -0.29355   0.40674   1.3369
  0.85523  -0.31395  -0.27785  -0.89999   0.11978   0.12739   0.013613
 -0.48294  -0.56207  -0.43483   0.15434   0.90996  -0.37784  -0.33109
 -0.051971 -0.014993  0.28485   0.49584  -0.63852  -0.089698  0.15062
  0.0319   -0.41755   0.045843  0.34023   0.59837  -0.19498  -0.11894
  0.128    -0.15263  -0.30266  -0.36113  -0.017928 -1.1728    0.27534
  0.24491   1.2193   -0.043712 -0.34048   0.062225  0.32354  -0.34117
  0.26543  -0.30387   0.018422  0.40911   0.32791  -0.011729  0.37996
  0.32489  -0.072077  0.53146  -0.5429    0.016467  0.61529  -0.52505
 -0.21616   0.16177   0.13173  -0.045604  0.20929  -0.64292  -0.71111
 -0.36071   0.76644  -0.86968  -0.1659    0.24704   0.58155   0.98085
  0.33276   0.39953   0.51768   0.15712  -0.049587 -0.75704  -0.18337
 -1.0714    0.26905 ]"
lifesaving,"[ 0.40546   1.0727   -0.49151  -0.20661  -0.21381  -0.8001   -0.15975
  0.50092   0.019789  0.053163  0.1433    0.060497 -0.99604  -0.27869
  0.12425  -0.05114   0.90745  -0.49852   0.60635  -0.34368   0.090705
 -0.012931  0.55642  -0.12197  -0.49224   1.3006   -0.11081  -0.58005
  0.46898   0.035943  0.13932  -0.1624   -0.2535    0.57329   0.44027
 -0.71109  -1.9995    0.025499 -0.79152  -0.26092   0.33278   1.042
 -0.077308 -1.0884    0.39246   0.81692   0.33414  -0.17839   0.081796
  0.40258   0.35527   1.1892   -0.2144   -0.32505   0.31797  -0.22771
  0.71247  -0.33293   0.24679   0.26586  -0.038628  0.26108   0.20497
  0.20529  -0.71335  -0.048425 -0.72232  -0.13046   0.43214  -1.3264
 -0.55208  -0.5857    0.51408   0.6561    0.54891   0.232     0.31699
  0.24932  -0.52886  -0.43355   0.2077   -0.0199    0.3605    0.27753
 -0.99789   0.55246   0.61385   0.6125   -0.63701  -0.42248   0.086785
 -0.22379   0.1673   -0.12886   0.20322   0.041105  0.073934  0.27829
  0.60788   0.87351 ]"
hanford,"[-0.26966    0.29308    0.60497   -0.21908   -0.7616    -1.4233
  0.42942    0.5748     0.45194    0.49372    0.71494   -0.19432
 -0.7346    -0.23461   -0.40322   -0.70423    1.4239     0.33184
 -0.65225   -0.20229   -0.66282    0.13939    0.47265    0.42885
 -0.45081    0.37051   -1.0442     0.77094    0.35733    0.3116
  0.22592   -0.43371    0.56785    0.73462   -0.31861    0.42258
 -0.044513  -0.22831    0.61737    0.65451   -0.056296   0.36936
 -0.67941    0.50819    0.15326   -0.096124   0.14539    0.11098
 -0.19502    0.95971    0.63276   -0.56646   -0.50666   -0.31028
 -0.11473   -0.2068    -0.13863   -0.87243    0.048394  -0.5359
  0.60064   -0.083901   0.97564    0.17433    0.34241    0.28921
  1.1337     0.11402   -0.013792  -0.22301   -0.065471  -0.051989
 -0.12386    0.35842    0.096793  -0.46399    0.34194   -0.55687
 -0.58171    0.33385   -0.13263    0.45062    0.40196    0.45794
 -0.0098551  0.3641     0.11494    0.19051   -0.24592   -0.097626
  0.024148  -0.61391   -0.25134    0.28453   -0.66296   -0.29308
  0.66732    0.35743   -0.36759    0.86295  ]"
gotovina,"[ 0.59276    0.64138    0.21424    0.58784    0.90826    0.26558
  0.76612   -0.61594    1.0896    -0.22177    0.3692     1.062
  0.24163   -0.8401    -0.032234   0.81744    0.78396    0.08398
  0.2761     0.31436   -0.21519   -0.10102    0.33006   -0.21791
  0.43649   -0.13692    0.055133  -0.96078    0.037851  -0.25593
 -0.46556   -0.53663    0.17307    0.74033   -0.19699    1.2449
  1.2717     0.038764  -0.13445   -0.62518    0.2808     0.41895
  1.5029    -1.5651     1.126      0.16504    0.13037   -0.81871
 -0.19612   -0.14152    0.36332    0.0035338  0.052432   1.0331
  0.11229    2.0372    -0.49503    0.51758    0.74641    0.045851
 -0.30724    0.39988   -0.59228   -0.88305    0.040029  -0.18336
 -0.25616    0.89251   -0.50472    1.7425     0.66302   -0.23346
  0.027426  -0.44263    0.015108  -0.32723   -0.14762    0.86948
  0.31065    1.0504     1.2225     0.087459  -0.95454    0.17666
  0.072289   0.0042197  0.13703    0.52555   -0.66678    0.11814
 -0.29611    0.46133    0.12697    0.96131    0.47944   -0.65148
 -0.10178   -0.067021  -0.28357   -0.053217 ]"
0.81,"[ 1.0424e+00  6.2525e-01  4.7781e-01  4.5428e-01  1.7473e-01 -3.6229e-01
 -9.5305e-04  1.2254e-01  8.5433e-01 -9.0300e-02  2.3304e-01  9.3173e-02
 -1.0735e+00 -9.0482e-01  6.9576e-01 -1.6589e-01 -1.0048e+00 -8.8896e-01
  4.9450e-01  1.0611e+00  6.4410e-01 -7.5790e-02  3.8538e-01  4.7509e-01
  1.2655e+00 -6.9907e-01  2.3923e-01 -2.3976e-01 -2.3004e-01 -3.8695e-01
 -3.6608e-01 -1.1110e+00 -5.9699e-01  4.3505e-01 -2.1681e-01  4.5554e-01
  6.1940e-01  1.6135e-01 -5.6076e-02  1.2287e+00 -8.0037e-01 -7.3647e-01
 -6.0748e-01  4.4908e-01 -9.1300e-01  6.5073e-02 -6.7473e-01  1.0983e+00
  5.8519e-02 -1.1789e+00 -7.8663e-01 -1.2159e-01  4.1208e-01 -2.1145e-01
 -9.6810e-01  9.8012e-01 -4.8873e-01 -2.6311e-01  4.6464e-01  4.1851e-01
 -2.8396e-01 -5.0970e-01 -2.6894e-01  8.7462e-01 -7.5699e-01 -8.3921e-01
  1.2651e-01 -4.8704e-01  1.2941e+00  2.6700e-01 -1.5536e+00  2.6430e-02
 -2.4864e-01  3.3924e-02 -3.3812e-01  2.9123e-01 -4.4877e-01 -3.7013e-01
 -7.4398e-02 -5.9110e-01 -1.3577e+00  4.2655e-01 -2.4914e-01  8.9697e-01
  2.0029e-01  1.5220e-01 -1.6075e-02  1.4424e+00  1.0024e+00  7.7374e-01
 -2.3102e-01  3.9825e-01 -3.3950e-01  1.3454e-01 -4.3471e-01 -3.3847e-01
 -6.6197e-02 -8.4363e-01 -3.3924e-01 -2.0002e-01]"
paring,"[-5.9676e-01 -4.8579e-02 -3.5444e-01  4.3208e-01 -4.9324e-01 -3.0084e-01
 -5.8642e-01  2.6225e-01  4.5355e-01 -2.3877e-01 -2.7006e-01 -4.5140e-02
 -8.3556e-02 -2.0507e-01  1.4807e-01  5.5780e-01 -1.4139e-01 -6.8970e-02
  8.3061e-01 -2.6479e-01  5.3353e-01  1.6066e-01 -8.5064e-01  8.6240e-01
  1.6117e-01 -1.6718e-01 -7.5211e-01 -1.3038e-01 -9.9472e-01 -3.8189e-01
 -1.5729e-01 -3.6241e-01 -1.0007e+00 -7.2774e-01 -7.6353e-01 -6.2561e-01
  2.9032e-02 -7.9891e-01  2.6030e-01 -1.4777e-01  9.7672e-02 -2.1247e-01
 -1.1112e-01  8.5707e-01 -9.3262e-01  5.0247e-01 -3.1444e-04  1.3896e-01
  1.6745e-01 -3.5047e-01 -4.7871e-02 -1.0342e-01 -4.3429e-01  7.5972e-01
 -6.4284e-01 -4.6976e-02  3.4374e-01 -8.1201e-01  3.8717e-01  1.3437e-01
  5.5536e-01  3.0371e-01 -2.6122e-01  9.4694e-01 -6.3613e-01 -2.8132e-01
  2.6213e-01  5.4156e-03  4.2944e-01  4.4973e-01 -4.3499e-01  2.0598e-01
 -5.2060e-01 -1.7996e-02 -8.8343e-01 -3.7710e-01 -1.2035e+00  2.5542e-01
  3.8957e-01  4.9162e-01 -2.8628e-01 -2.7827e-01 -2.4268e-01 -3.3192e-01
 -2.3775e-01 -7.5997e-01  6.2446e-01  4.2622e-01 -5.6772e-01  3.7525e-01
 -3.2441e-01  1.5678e-02 -1.2760e-01  1.3222e-01 -9.0001e-01 -1.1248e+00
  8.2095e-01  1.7928e-01  3.9061e-01  1.0772e-01]"
aretha,"[-0.29638    0.15463    0.45305    0.2009     0.67203    0.32441
 -0.30608    0.011933  -0.1933    -0.45365    0.41651   -0.45144
 -0.32803    0.20924    0.35525   -0.51429    1.1128     0.20924
 -0.18238    0.42161    0.43411   -0.44631   -0.35415   -0.50035
  0.29732    1.4888    -0.47047   -0.31728    0.84053   -0.13858
  1.0032    -0.58633    0.67681    1.2295    -0.3381     0.15295
  0.77336    0.52203   -0.11485   -0.24255   -0.069556   0.44114
  0.096925  -0.0056973 -0.39878    0.30884   -0.18266   -0.49301
  0.28058   -0.80796   -0.093877   0.86784    0.18853   -0.68352
 -0.30241   -0.42503    0.26688    0.022548  -0.71385    0.55301
 -0.011654   0.58458    0.65425    0.32822   -0.20536   -0.13437
  0.92376    0.29376    0.0041704 -0.40202   -0.44577    0.22681
 -0.71959    0.50571    0.059452   0.43206    0.50449   -0.44824
  1.039     -0.98463   -0.022461   0.1992     0.79902    0.53616
 -0.063066   0.28924    0.30048   -0.54128   -0.46364    0.0042029
  0.027392   0.013719  -0.31979   -0.029061  -0.49701   -0.2386
 -0.25899   -0.83677   -0.44468    0.23266  ]"
conferring,"[ 0.15691  -0.71856   0.28568   1.1585    0.11197   0.38829  -0.29056
  0.056029 -0.32075  -0.34487  -0.60903  -0.20854   0.62389  -0.2142
 -0.15536  -0.88281   0.14054  -0.37054   0.10148  -0.63329  -1.0429
 -0.081463 -0.20632  -0.10056   0.58392  -0.03045   0.25482   0.20407
 -0.24943  -0.25414   0.037364 -0.28029  -0.56654   0.26596  -0.2383
  0.51003  -0.37922  -0.48367  -0.72559   0.64098  -0.028835  0.12859
  0.29592   0.071803 -0.19255  -0.46925  -0.016028  0.16909  -0.37976
 -0.048834 -0.22612  -0.5364    0.59076   0.71887  -0.27952   0.41464
  0.87979  -0.4202   -0.13964   0.29795  -0.058117  0.59212   0.28962
  0.017641 -0.31309  -0.047322  0.028376  0.59163   0.24845   0.28965
 -0.835    -0.49001   0.26143  -0.35097  -0.23938   0.59991  -0.39568
 -0.93191  -0.35154  -0.026996  0.077901 -0.8071   -0.054809 -0.12646
 -0.22781   0.15092   0.53129   0.19845   0.25687  -0.81879  -0.32129
 -0.58072  -0.19712   0.30336   0.026172 -0.31895   0.071309 -0.1042
  0.36371   0.35128 ]"
confine,"[-0.42726   -0.36718   -0.21855    0.62717   -0.70812    0.69291
 -0.67714   -0.1132     0.38988    0.31371   -0.27147    0.1415
  0.064264   0.0040017  0.0038187  0.11811   -0.083743   0.28515
 -0.13873   -0.0737     0.15044   -0.60508   -0.0050807 -0.13245
 -0.66782   -0.21423   -0.55046   -0.013932   0.23516    0.079305
 -0.10811   -0.28467   -0.22389    0.39202   -0.40629    0.25366
  0.16006   -0.55668   -0.42759   -0.070344  -0.082275   0.20833
 -0.11753   -0.36611   -0.26039    0.21442    0.17716    0.12311
 -0.095806  -0.24206    0.059964   0.23411   -0.12219    0.15457
 -0.1911     0.5263     0.28451   -0.95197    0.24674   -0.42932
 -0.068788   0.082187   0.33164    0.42136    0.70634    0.60598
  0.82704    0.36562   -0.2864    -0.017187   0.41755   -0.78461
  0.2526    -0.14562   -0.2171    -0.50843   -0.048252   0.072474
  0.39257   -0.12175   -0.23633   -0.052988  -0.24347    0.6681
 -0.16208    0.37609    0.2704     0.93409   -0.068954   0.3172
 -0.28815   -0.012665   0.36299   -1.1588     0.022998  -0.60973
  0.028791   0.10354   -0.22849    0.38103  ]"
teutonic,"[ 1.3512e-02 -8.4036e-01  3.1249e-01  6.8855e-01 -9.8937e-01  6.3049e-01
 -2.9026e-01 -1.1330e+00 -3.1697e-01  6.1206e-01 -6.2827e-01 -3.6898e-01
 -8.6151e-02  2.8421e-01 -4.3992e-01 -2.1785e-01  5.4045e-01  3.0434e-02
 -1.6425e-01  1.2434e-01 -5.7802e-01 -5.4117e-01 -2.0623e-01  2.2791e-01
  7.6271e-01 -9.3344e-01 -4.1841e-01  3.6617e-01 -3.9593e-02 -9.1390e-01
 -1.0188e-01 -5.7527e-01 -2.1745e-01 -1.0375e+00 -7.2106e-02 -3.5304e-01
 -1.0405e-01 -7.3700e-01  8.2078e-01  5.6211e-01 -1.9456e-01  5.6524e-02
  1.3535e-01  2.6969e-02 -4.9502e-01 -6.0859e-01  6.9110e-01  6.2340e-01
  1.3157e+00  5.5953e-01 -3.2923e-01  1.6279e-01  5.0970e-01  1.3626e-01
 -1.2594e-01  2.5194e-01  2.6042e-01  1.1748e-01 -3.9529e-02  2.9385e-01
  4.3756e-01  3.9544e-01 -1.0402e+00  4.9325e-01  3.8092e-01 -5.3085e-01
 -5.0231e-01  5.6048e-01  2.6770e-01 -2.1853e-01 -1.8144e-01 -7.9125e-01
 -2.6875e-01 -1.4138e-01 -3.1042e-01  4.8778e-01  5.9259e-02  3.6302e-01
 -5.4584e-03  4.2082e-01  1.0131e-01  7.0666e-04 -2.8158e-01  1.3155e+00
  1.2211e-01  8.1376e-01 -1.2279e-01 -5.6416e-01  6.9414e-01  3.8643e-01
 -7.0758e-01 -6.0209e-01 -1.7529e-01  7.5951e-01  4.2509e-02 -8.4239e-01
 -1.9973e-01 -4.3404e-02 -2.3120e-01 -2.9799e-01]"
zucchini,"[-1.4376e-01  8.6814e-01 -7.2189e-01 -4.4080e-01 -4.4437e-01 -2.3304e-02
  5.1085e-01 -9.2161e-02  4.6106e-01  6.7256e-01  2.8466e-01  7.4449e-01
  2.9814e-02  9.3802e-01  4.3846e-02  3.2241e-01 -3.0389e-01  3.0444e-01
  2.5952e-01  1.8270e-01 -1.4778e+00  1.6869e-01  3.7366e-01  3.5489e-01
  7.5486e-01  1.0021e+00 -6.3909e-02  3.5347e-01 -5.9882e-01 -1.4357e-01
 -9.7952e-01  3.1792e-01 -1.4890e-01 -1.4879e+00 -4.0346e-01  5.1345e-01
 -1.3135e-01 -1.5628e-01  5.5753e-01 -2.8087e-01  6.8849e-01 -1.4548e+00
 -7.2810e-01 -3.4716e-01  3.3450e-01 -4.8830e-01  3.7498e-02  5.8523e-02
  2.2740e-01  5.4144e-01 -2.4537e-01 -2.7869e-01  2.4374e-04  7.5039e-01
 -1.3027e+00 -1.6506e-01  4.9812e-01  4.2880e-01 -6.3331e-01  1.9406e-01
  4.6642e-02  1.0830e+00  9.5923e-02  1.8159e-01  5.0715e-01 -8.8494e-01
  4.0008e-02  9.7438e-02 -5.4786e-02 -1.3839e-01  3.8358e-01 -1.3150e-01
  2.6314e-01  2.4887e-01 -3.0994e-01  9.8115e-01 -6.5437e-01  2.1546e-01
  1.1689e+00  5.8478e-01  1.1602e+00 -8.6901e-01 -4.1404e-01 -6.0614e-02
  4.6140e-01 -5.6083e-01 -1.8986e-01  5.6868e-01  6.8446e-01  5.8545e-01
 -1.3513e-01  4.8224e-01 -4.9908e-01 -6.2565e-01 -7.1105e-01 -8.2037e-01
  4.2351e-01  5.5313e-02 -4.3394e-01  3.4864e-01]"
southgate,"[ 0.033676 -0.047554  0.42951  -0.58841  -0.3335    0.14711   0.050316
  0.90148  -0.3051    0.45269   0.52205  -0.37766  -0.12397  -0.56007
  0.41626   0.52714   0.030441  0.76683  -0.53709   0.3548    0.15097
 -0.013295  0.20906  -0.35683   0.38565   0.027785  0.29159  -0.24674
 -0.68286   0.60063  -0.26388  -0.011428 -0.76503  -0.19975   0.25472
  0.73275  -0.057996  0.84361   0.083541 -0.69543  -0.06287   0.21797
  0.72551  -0.03926   0.016357  1.0248    0.28174   0.35331   0.88051
  0.57309   0.53833  -0.22696   0.16598  -0.39144  -0.05811  -0.6759
 -0.25369  -0.40543  -1.1387   -0.74622   0.58585  -0.32999  -0.25177
  0.65326  -0.40088  -0.46596   0.53061   0.50837  -0.15392  -0.59649
 -0.14737   0.38353   0.095688 -1.1597   -0.057853 -0.73173   0.59152
  0.80757  -0.14503   0.20084  -0.21055   0.12419  -0.10516   0.25484
  0.30415   0.14293  -0.44118   0.81608   0.14089   0.084773 -0.78442
 -0.16393  -0.31533   0.63892  -0.46076   0.44373   0.96954   0.57773
 -0.1005   -0.1532  ]"
chromium,"[ 0.2184     0.92868    0.63068    0.039403   0.03291   -0.67787
 -0.59566   -0.17137    0.53967    0.30584    0.13717    0.099828
 -0.91949    0.097116   0.11383    0.043495   0.80433   -0.35847
 -0.33571    0.028134  -0.014051  -1.1995    -0.94       1.8311
 -0.0026337  0.085488   0.82745    0.24088   -0.066005  -0.28215
  0.009372  -0.38464    0.17604   -0.40287    1.3214    -0.15574
  0.39431    0.63492    0.39793    0.70018    0.6377    -0.17728
 -0.61742   -0.54828    0.61059    0.11178   -0.79764   -0.004761
 -0.20399   -0.50509   -0.084084  -0.15532   -0.89958   -0.25316
 -0.44021    0.33266   -0.54132   -0.61716    0.070546   0.33485
 -0.25566    0.29081   -0.087709   0.93264    0.5979    -0.27788
  0.89777   -0.54443    0.12077   -0.62073    0.23756   -0.023692
  1.3296     1.7521    -0.2803    -0.50859    0.42411   -0.23352
 -0.37121   -0.61268    0.39256   -0.10511   -0.47904    0.68261
  0.30426    0.53079    0.67167    0.0062986 -0.65282    0.39674
 -0.22526   -0.48429   -1.0677     0.69878    0.50736   -0.59628
 -0.86999   -0.73214    0.315     -0.17863  ]"
deactivated,"[-0.56434   -0.53558   -0.013745  -0.24297   -0.51274    0.33219
  0.70488   -0.042704   0.51423    0.39675    0.79412   -0.0097659
  0.31078    0.082324   0.45382   -0.30013    0.57846    0.58906
  0.0089615 -0.94937    0.29877   -0.85847    0.42374    0.39591
 -0.13757   -0.24539   -0.267      0.73339    0.39641    0.69475
  0.23687   -0.1812    -0.53131    0.58245    0.012297  -0.25045
 -0.53983   -0.57011    0.078111  -0.24005    0.58207    0.16776
  0.6737    -0.085884   0.24616    0.58989    0.55331    0.42089
 -0.24669   -0.34618    0.1907     0.075321  -0.35053    0.13216
 -0.40399    0.27873   -0.51595   -0.55426    0.34751    0.16855
  0.10629    0.84502    0.16915    0.57778    0.16528   -0.43694
 -0.26193    0.050355   0.10211    0.68179    0.38339   -0.40256
  0.38357    0.31025   -0.56059    0.08105    0.28089    0.31658
  0.075987   0.12328   -0.038213  -0.52967   -0.89716    0.69107
  0.37487   -0.067154   0.90793    0.039223  -0.72729    0.31262
 -0.7887     0.27403   -0.11761    0.73615   -0.0029565  0.15498
  0.44466    0.14324   -0.41103   -0.27097  ]"
keiko,"[ 0.5441     0.16457    0.35895    0.1838    -0.29923   -0.22354
  0.7017    -0.80001    0.13602   -0.79275   -0.18578    1.4044
 -0.20364   -0.15499    0.41087    0.32868    0.73879    0.086686
  0.33802    0.31204   -0.68709    0.54763    0.35666    0.63369
