,0
  0.24839    0.64702   -0.86079   -0.24156   -0.13558    0.047947
  0.034321   0.70933    0.073399   1.8574     0.53554    0.39364
  0.77681    0.51482   -0.053699  -0.52456   -0.081136  -0.23857
 -0.13775   -0.081281   0.18914    0.14294    0.39497   -0.62345
  0.19581    1.0371     0.28318   -0.11089    0.072735  -0.16355
 -0.16023    0.39822    0.022595  -0.0502    -0.29351   -0.13426
 -0.070642   0.99647   -0.19087    0.20479    0.37792    0.99792
  0.063261   0.22723    0.15942    0.065595   0.62121   -0.62681
 -0.34485   -0.0024068  0.087901   0.58101   -0.55305   -0.035189
 -0.30613   -0.94773    0.29844    0.26217    0.11895    0.19332
  0.40189    0.14374    0.39641    1.2522    -0.099098  -0.37292
  0.98184   -0.46743    0.38752    0.32958    0.35278   -0.87928
  0.40033    0.4365    -0.47556    0.005242 ]"
feith,"[-0.94956  -0.55296   0.76448  -0.66772  -0.26956  -0.32101   0.80096
 -0.8248    0.44753   0.059793  0.2506   -0.69695  -0.14232   0.73069
 -0.22083   0.33296   0.4627    0.34013  -0.83482  -0.51436  -0.25229
  0.03504   0.52411  -0.23572  -0.31238  -0.51905  -0.24495   0.53565
 -1.2643   -0.35373  -0.31755  -0.42846  -0.13823   0.23276  -0.22967
  1.1674    0.83194   0.69908   0.08258   0.097047 -0.61721   0.35743
  0.22532   0.98001  -0.37668   0.21411  -0.77672  -0.81591  -0.47185
 -0.27892   0.77524  -0.72138  -0.48411  -0.12688  -0.60583   0.065592
  0.48601  -0.39156  -0.56037   0.28838   0.027281 -0.45375   0.70505
 -0.42841  -0.69582  -0.39772   0.29593   0.74706  -0.58732   1.0404
 -0.16941  -0.35923   0.6394   -0.45993  -0.50065  -0.88482  -1.3353
  0.48484   0.085007  1.4588   -0.11121   0.34618   0.49261   0.14483
  0.24179  -0.54153   0.45874   0.027449 -0.29312  -1.0231    0.38088
 -0.21722   0.23572  -0.095797  0.93557  -0.1847   -0.24841   0.17414
 -0.21331   0.052373]"
gusty,"[-1.049     -0.37622    0.27138   -0.058402   0.059721  -0.26089
  0.62119    0.42641   -1.9968    -0.0096365 -0.22774    0.28914
  0.37835   -0.69385    0.43959   -0.73401   -0.47585   -0.83844
 -0.39015   -0.023798   0.24487   -0.10804    1.0709     0.41105
 -0.51002    0.53131   -0.56087    0.38801    0.085974   0.10909
 -0.52011   -0.5794    -0.12349    0.15782   -0.60821    0.073587
  0.71248   -1.4911     0.44803    0.19359   -0.58027    0.34029
 -0.19115   -0.24126    0.59065   -0.43542    0.51706   -0.073167
  1.4309     0.18041   -0.12674    0.39518    0.012954  -0.80097
  0.9389    -0.090659   0.37984    0.45647    0.19316   -0.053298
  0.13747    1.0348    -0.67405    0.52106   -0.46361   -0.43397
  0.7801    -0.25024    0.50948   -1.3748     0.1782    -0.59817
  0.20204   -0.335      1.0678     0.31618    0.4697    -0.71872
  1.1067     0.96235    0.021436  -0.27999   -0.98322   -0.0058966
  0.27245   -0.26102   -0.018075   0.67055   -0.21808    0.023693
  0.55087   -0.56902   -0.87095    0.076478  -0.14645    0.37824
  0.068024   0.20211    0.70504    0.43008  ]"
blueberry,"[-0.54079    0.096334   0.075781  -0.053638   0.33688   -0.023761
  0.50796    0.10933    0.20939   -0.49687   -0.75037    0.29782
 -0.086855   0.11312   -0.51988    0.56269    0.7898    -0.51779
  0.54343    0.50926   -0.5879     0.79943    0.35527   -0.21882
  0.19058    1.1275     0.33676   -0.11495   -0.52755   -0.11626
  0.039486   0.13155    1.1436    -0.41846    0.16742    1.1246
  0.067153   0.19059    0.86738   -0.70867   -0.28626   -0.50995
 -0.50263    0.20184   -0.15019    0.29803   -0.16533   -0.53544
  0.52145   -0.16726   -1.1456    -0.55576   -0.19378    0.28448
 -0.49275    0.2595     0.84019    0.63029   -0.42607    0.44468
 -0.015087   0.79964   -0.17796   -0.43713   -0.18136    0.0093018
  0.046924  -0.43346    0.5764    -0.58835   -0.30145   -0.014314
  0.4248    -0.65557   -0.56846    1.2788     0.58647   -0.47448
 -0.22284    0.62636    0.0018845 -0.47526    0.12816    0.29476
  0.24739   -0.037126   0.8406     0.25754    0.64505    0.23741
 -0.38831    0.6847    -1.0534     0.212     -0.88731   -0.75467
 -0.0275    -0.34299    0.40361   -0.37891  ]"
goalscorers,"[-0.55954   0.59245   0.15957  -0.72503  -0.40654   1.1347    0.89567
 -1.9179   -0.36026   0.68336   0.2275   -0.24438  -0.036165  0.049896
 -0.80467   0.78595   0.42364  -0.71806  -0.31659   0.43166  -0.557
  0.50677   0.042144  0.31646  -0.012699 -0.50985   0.60868   0.54008
  0.32676  -0.34956   0.058729 -0.36764  -0.59341  -0.38319   1.1579
  0.58543  -1.3069   -0.34877  -0.71204   0.15643   0.16786   1.0059
 -0.47326  -0.63947   0.91769   0.003925 -0.28573   0.44818   0.092572
  0.2402    0.89193   0.067081 -1.3788    0.22863  -0.21746   0.63986
 -0.64586   0.71426  -0.95999   0.71131  -1.4466    0.39548  -0.56038
 -1.4637    0.1697   -0.10481  -1.1768    0.25626   0.13415  -0.86042
  0.098472  0.28355   0.59167  -0.29108   0.21686   0.47581  -0.72286
 -0.97503  -0.047149 -0.59808   0.37318  -0.80829  -0.32896   0.016217
  0.16871  -0.1731   -1.9605   -0.77455  -0.48912   0.41204  -0.12642
  1.3672   -0.65928   0.68348   0.08563   0.19419  -0.079115  0.17101
  1.1182    0.59951 ]"
ru,"[ 0.42279   0.57855   0.73897   0.44193  -0.69064   0.42818   0.096932
  0.15517  -0.32765   0.25877   0.53786  -0.70714  -0.24169  -0.053355
  0.9092   -0.044836  0.4844   -0.27085  -0.67586   0.4141    0.48113
  0.39411  -0.20354   0.96642  -0.77768  -0.11246  -0.72626   0.24611
 -0.32772   0.023278 -0.30831   0.50656  -0.28235   0.24358   0.37904
 -0.5539    0.43686   0.17009  -0.1516   -0.56961  -0.042305  0.076732
  0.057392 -1.0993    0.65084   0.35314  -0.64504   0.13194   0.1231
 -0.057094  0.51623   0.10447  -0.57575   0.054706 -0.73005   0.16169
  0.28346   0.50315  -1.2653   -0.12738   0.10738   0.05227  -0.71987
  0.66176  -0.40771  -0.043496  0.17355   0.28011   0.96298   0.15393
  1.0516    0.12414   0.37979  -0.78782   0.10352  -0.97413   0.20974
  0.044801 -0.034245 -0.85715  -0.13153  -1.397     0.95777  -0.42087
 -0.40621   0.64011  -0.80095   0.22156   0.54793   0.6134   -0.069495
  0.75784  -0.024171  0.70624   1.4676   -0.027376 -0.44447   0.22169
  0.16976  -0.42992 ]"
mein,"[-0.35542   -0.92387    0.17668   -0.29851   -0.27669    0.06674
  0.80199   -0.15833    1.0691     0.1625    -0.35706   -0.096843
 -0.79867    0.78477    0.37493    0.33099    0.58402    0.20849
 -0.51779    0.15662    1.394      0.28519   -0.34453    0.18632
  0.69602    0.60539   -0.022141  -0.21512    0.13956    0.089372
 -0.71264    0.024044   0.46284    0.2953    -0.24808    1.1632
  0.99564    0.25613   -0.57197   -0.87979   -0.16898    0.50201
 -0.06256    0.86688   -0.035787  -0.070897  -0.19493   -0.7512
  0.065811   0.37132   -0.48313    0.52254    0.96518    0.33793
 -0.81766    1.0544     0.96628    0.80349   -0.24252   -0.4171
  0.77327   -0.016091  -0.67687    0.41471    0.14457    0.28821
  0.50187    0.16628   -0.10664    0.21531   -0.44538    0.097071
  0.21014    0.19768   -1.083      0.37712   -0.28508    0.72867
 -0.066004   0.78595    0.0039617 -0.20379   -0.59439    0.26511
 -0.5418     0.34127   -0.13173   -0.8964     0.80465    0.36176
 -0.32646    0.9455     0.98269    0.41195    0.55974   -0.94121
  0.75356   -0.48218   -0.64664    0.57652  ]"
tampered,"[ 0.088901  -0.080194   0.45206   -0.13783   -0.32966    0.41181
  0.84054    0.14142    1.0716    -0.093717  -0.13592    0.64463
  0.57507    0.11486    0.18676    0.4183     0.63347    0.46154
 -0.025608  -0.24726   -0.28384   -0.12573    1.0018    -0.22046
 -0.22821   -0.77652    0.046387  -0.1986    -0.43634   -0.30071
  1.151     -0.22773   -0.42656    0.72204    0.87339   -0.23102
 -0.087654  -0.29339   -0.33341    0.26251   -0.35774   -0.068451
  0.37198   -0.11498   -0.66307    0.061579  -0.065883  -0.65996
 -0.11877   -0.94905    0.33675    0.67633    0.1849     0.1716
 -0.25948    0.45859    0.22509    0.57039   -0.042496   0.09497
 -0.4584     0.17113    0.15818    0.59891   -0.1133    -0.33456
  0.61705   -0.22437   -0.1142    -0.17905   -0.13136    0.22789
  0.92836   -0.36825    0.024534   0.17225    0.24675   -0.061456
 -0.15969    0.6298    -0.070045   0.29671   -0.14356    0.29233
 -0.064944  -0.43475    1.1578     0.74237   -1.0415     0.33589
 -0.18665   -0.36285   -0.37639   -0.12194    0.74918    0.022283
  0.092923  -0.0021492 -0.12325   -0.11864  ]"
unprovoked,"[-0.3819    -0.65205   -0.26141    0.32888   -0.58162    0.86415
  0.27572    0.77454    0.044191   0.68421   -0.18763    0.044334
  0.22839   -0.47597    0.51198    1.0941    -1.0949     0.12637
 -1.4966    -0.049247   1.4985    -0.18615    0.21372   -0.2984
  0.29971    1.2682     0.14269    0.64855   -0.59042   -0.44299
 -0.12812    0.65084   -0.19738   -0.010949   0.14121   -1.2736
 -0.32095   -0.4814     0.55097   -0.3037    -0.38445    1.4854
 -0.21351    1.0627     0.61891    0.19062    0.072599   0.45896
 -0.4581    -1.0899    -0.27465    0.19713    0.36328    0.158
 -0.18396   -0.08839    0.66359   -0.86654    0.13827   -0.4184
 -0.61129    0.007454   0.51741    0.6759    -0.19718   -0.29865
  0.55928   -0.45529   -0.58318   -0.19108   -0.50007   -0.71924
  0.65801   -0.032807   0.022507  -0.018056   0.39553    1.1535
 -0.90388   -0.056984   1.0066    -0.16958    0.36015    0.76592
 -0.043837  -0.77847   -0.20353    0.11289   -0.23564    0.0038494
 -0.17845    0.27373   -0.3663     0.62227    0.60552   -0.34962
 -0.31538    0.12558   -0.5327    -0.2468   ]"
roscoe,"[-0.14924   -0.4095    -0.14493   -0.64604   -0.14034   -0.54861
  0.021512  -0.09046    0.0060738 -0.093121  -0.2932    -0.017801
 -1.2499    -0.36923    0.52708   -0.098956   0.087339  -0.30584
 -0.49258    0.18157    0.25198    0.63472    0.44787   -0.92992
  0.41943    0.70113    0.111     -0.086458   0.054116   0.55558
 -0.1307     0.58983    0.36225    0.85711    0.2225     0.34074
  0.09366    0.76418   -0.0075311 -0.50141   -0.17243   -0.63293
 -0.34284    0.43451    0.03124   -0.30243   -0.27848   -0.39305
  0.50347    0.52305    0.080414  -0.43054    0.33423   -0.24276
 -0.13565   -0.26348    0.4371    -0.12218   -0.70274   -0.94815
 -0.074981   0.53625    1.2525     0.43556    0.28023   -0.17499
  0.66549    0.23596   -0.26904    0.080162  -0.45329   -0.27599
 -0.43909   -0.0028488  0.063755   0.55185   -0.49597    0.44949
 -0.06137   -0.32404   -0.18036   -0.16843    0.44824    0.012415
  0.66498    0.34968    0.092059  -0.45308    0.17084   -0.29333
 -0.72246    0.015621  -0.49645    0.13185    0.019593  -0.59979
  0.7226    -0.40869   -0.68307   -0.51232  ]"
thronged,"[-0.21977    0.58837   -0.50825    0.17082    0.06724    1.548
 -0.88826    0.5031     0.30479   -0.40276   -0.41858    0.44008
  0.62079   -1.0386    -0.34293   -0.39343    0.83308    0.064693
  0.20877   -0.5697     0.716      0.13287    0.36178   -0.33054
  0.063502  -0.42962    0.38514    0.58452    0.45441   -0.2806
  0.45481   -0.34696    0.15456    0.8283     0.17956   -0.17744
  0.26966    0.28609   -0.18161   -0.0020852  0.19891   -0.34754
  0.20164    0.37069    0.32274   -0.032633   0.12158    0.72401
  0.56756    0.45514    0.27247   -0.39311    0.78104    0.12566
 -0.65276   -0.13226   -0.38201    0.41681   -0.37598   -0.58817
 -0.34973    0.44317    0.77665    0.061774  -0.81516    0.33551
  0.12688   -0.62727    0.030601  -0.62335   -0.18249   -0.65076
 -0.28485   -1.0439    -0.59695    0.23684    0.42572    0.30628
  0.39532   -0.31747    0.89004    0.35224   -0.45866   -0.026109
 -0.19111   -0.26023   -0.60944    0.18111   -0.54127   -0.26409
  0.97109   -0.09911   -0.0075168 -0.65233   -0.72423   -0.32132
  0.3283     0.68073    0.1251     0.56533  ]"
outlooks,"[ 0.10212    0.37413   -0.26977   -0.1535     0.11612   -0.67138
 -0.35999   -0.99012   -0.6973    -0.055849  -0.27072    0.25277
  1.0072    -0.50902    0.33642   -0.056079  -0.22873   -0.071438
  0.89991    0.54581    0.15358   -0.62491    0.0074527  1.7146
 -0.90179   -0.2297    -0.20963    0.65355   -1.2016    -0.055208
  0.76261   -0.41923   -0.74593   -0.44005   -0.17931    0.39119
 -0.6582     0.0068097 -0.54278   -0.38148   -0.23601   -0.35479
 -0.812      0.68623   -0.32208   -0.44891    0.33853    0.058674
  0.23642   -0.85371    0.051466   0.13701   -0.7814     0.11381
  0.20401   -0.19856    0.95634   -0.039179  -0.0098579  0.40188
 -0.5669    -0.106     -0.68274    0.11398   -0.67053   -0.16098
 -0.16938   -0.29203    0.21597   -0.72566   -0.22012    0.29244
 -0.01434   -1.0068    -0.20378    0.36642    0.36635   -0.11633
  0.43431   -0.75344   -0.031573  -0.11822   -0.81299    0.66761
 -0.23787   -0.68285   -0.66997   -0.63109   -0.14818   -0.50523
 -0.4684     0.54892   -0.60466   -0.5428    -0.1814     0.38858
  0.23856    0.070874  -0.25745    0.62976  ]"
glaser,"[ 0.20032   -0.22228   -0.0075436 -0.31294    0.5344    -0.89999
 -0.37942   -0.27288    0.22225   -0.17954   -0.16326   -0.17772
  0.33249    0.98996    0.5046     0.2401     0.21559   -0.60464
 -0.46876   -0.44152   -0.36793   -0.25073    0.24447    0.53234
 -0.63747    0.71672    0.27645   -0.082658  -0.3403     0.39141
  0.23609    0.8024     0.013744   0.70241   -0.57772    0.27491
 -0.048424   0.54819    0.43018   -0.29988    0.19563    0.54804
 -0.33359    0.59692   -0.15826    0.73295   -0.15222   -0.76558
  0.069782  -0.093305   0.097638  -1.0755    -0.19827   -0.29761
 -0.37993   -0.26124   -0.11239    0.012298  -0.87863   -0.021297
 -0.070122   0.20965    0.50706    0.12292   -0.68986    0.25244
 -0.21287    0.79798    0.19391   -0.11717    0.075381   0.1837
  0.018389  -0.19946    0.41987    0.042654  -0.61961    0.52003
 -0.3117    -0.19553    0.13812   -0.1607     0.31014   -0.10494
  0.063753   0.74822   -0.45552    0.12615   -0.83205   -0.80452
  0.2551    -0.21117    0.56989   -0.6731     0.20726   -0.37435
  0.56122   -0.49123   -0.61421    0.59327  ]"
barrera,"[ 0.72643   -0.61674    0.59051   -0.38538    0.19902   -0.26079
 -0.061898   0.58259    0.21062   -0.13964    0.44152    0.02701
 -0.83071   -1.1146     0.0040049  0.55497   -0.37328    0.058504
  0.29867    0.051713   0.48777   -0.039075   0.5316     0.62537
  0.20165   -0.13563    0.11046   -1.0415     0.82911    0.41941
 -0.49863   -0.41214    0.14186    0.29691    0.36362    0.024005
 -0.12722    0.71148    0.17935    0.69942    0.32269   -0.3913
  0.040607  -0.64658   -0.050732  -0.19891   -0.64851   -0.21834
  0.1547     0.46903   -0.44137    0.1574    -0.22941    0.24721
  0.1244     0.28754    0.52837   -0.087198  -0.89318    0.55069
 -0.25911    0.23245    0.37516   -0.63421   -0.42331   -0.062901
  0.41229    0.11159   -0.64762   -0.067057   0.47214   -0.035205
  0.59092    0.5414     0.30137   -0.73291   -0.94109    0.039474
 -0.36642    0.83194    0.22648   -0.91151   -0.53556   -0.58808
  0.13184   -0.45319   -0.35928   -0.033208  -0.72585   -0.76958
 -0.18926   -0.8571    -0.25448    0.63433    0.15805   -0.59943
  0.41412   -0.20865   -0.16621   -0.071184 ]"
wailed,"[ 9.6044e-02 -9.9947e-04 -4.5127e-01 -3.8300e-01 -9.4585e-02  1.5777e+00
 -1.0701e+00 -1.6248e-02  7.5922e-01  2.7134e-01  1.8387e-02  4.1387e-01
 -4.5585e-01  2.3656e-01 -8.6306e-02 -6.6074e-01  2.1245e-01  3.2269e-01
 -7.3318e-01 -2.3662e-02  3.3121e-02  1.1163e+00  2.5529e-01  7.9504e-01
  6.3653e-01  5.4670e-01 -3.6550e-01  7.0122e-01  6.9604e-01  1.9570e-01
  6.9570e-01 -5.7114e-01  3.3625e-01  8.3503e-01 -7.1714e-01  1.9095e-02
  2.0653e-01  6.3354e-01  1.0732e+00  3.9768e-02  3.6191e-01 -3.5547e-01
 -9.2738e-01  4.5442e-01  7.6866e-02 -4.5100e-02  4.1489e-01  9.1520e-01
  1.8373e-01 -5.5604e-02 -3.0425e-01  3.9471e-01 -8.9244e-02  7.9051e-01
 -2.1952e-01  2.2431e-01  3.3514e-02  4.5428e-01 -8.3751e-01  8.6816e-01
  3.3343e-01  4.3656e-01  7.2813e-01 -3.6925e-03 -9.6624e-01  3.2629e-01
  1.0835e-01 -2.2854e-01 -3.7504e-01  3.7062e-01  1.5413e-01 -1.1454e+00
  1.5633e-01 -3.1382e-01  1.1004e+00  1.2706e+00  6.3488e-02 -3.5257e-01
  1.6657e-01 -1.1253e+00  7.4011e-01 -7.0391e-01  4.4574e-01 -1.1942e-01
 -7.3833e-01 -5.7053e-01  1.5522e-01  3.8741e-02 -3.9614e-01  1.8922e-01
  8.0316e-01  3.2604e-01  3.3775e-01  6.8476e-01 -3.6528e-01  3.8276e-01
 -2.0544e-01  2.3293e-01 -6.9753e-01  6.8175e-01]"
taher,"[-0.88326   -1.1091    -0.45016   -0.5701     0.21828   -0.38512
 -0.065657  -0.60291    0.9785     0.54231    0.14297   -0.26907
  0.86757   -0.41854    1.0798     0.39119   -0.83998   -0.29963
 -0.99051    0.39671    0.49541    0.5597     0.16875   -0.1312
 -0.6359     0.084904  -0.56723   -0.24732   -0.32944    0.24127
  0.5566    -0.042576  -0.10835    0.51819   -0.42609    0.048763
 -0.26408    1.0089    -0.57436    0.14785    0.7257    -0.24978
  0.13151    0.83716   -0.43743    0.073464   0.10337    0.27053
 -0.16546    0.031425  -0.083435  -0.29322    0.5244     0.28575
 -0.8787     0.45949   -0.17371    0.55882   -0.54671    0.086193
 -0.6585    -0.86836    0.37419   -0.012385  -0.069015   0.056007
  0.37651   -0.50203   -0.97106    0.65423    0.34105   -0.84343
 -0.09931   -0.52182    0.42308    0.32911    0.1393    -0.6883
  0.18502    0.32246    0.25077   -0.6277     0.92528   -0.63096
  0.41544   -0.083804   0.0053339  0.048351   0.83795    0.020573
  0.20338    0.18472    0.39782   -0.25014   -0.26455    0.10539
  0.035483  -1.1134    -0.2128    -0.42586  ]"
kites,"[-0.39919   -0.19842   -0.02519   -1.3239     0.16646    0.4374
 -0.14679   -0.64915   -0.8528     0.39707   -0.29649   -0.33364
  0.73967    0.3435    -0.0055132 -0.50174   -0.23721    0.36272
  0.3855    -0.64089   -0.059909  -0.064415   0.2455     0.22555
  0.93758    0.40622   -0.26061    0.38314   -0.23931   -0.16851
 -0.93045    0.2289    -0.12431    0.18523    0.024504   0.42808
 -0.098985   1.1336     0.019396  -0.85759   -0.25368    0.56516
 -0.8501     0.047544   0.30964   -0.31448    0.50647    0.32362
  0.035168   0.40462   -0.23199    0.59497    0.61208    0.7057
  0.40568    0.17066    1.0735     0.50015   -0.25126   -0.44202
 -0.33248    0.54454    0.17654    0.43494   -0.95573    0.78722
  0.21507    0.2222    -0.65602   -0.18085   -0.42629   -1.5381
  0.42068    0.53858   -0.58831   -0.0047265  0.43675    0.64868
  0.43411    0.85478    0.32842   -0.45963    0.17965    0.25043
 -0.035875   0.040424   0.76474   -0.79989   -0.31283    1.1289
 -0.62237   -0.43985    0.15131   -0.96968   -0.81232   -0.92925
 -1.0408     0.015155   0.39233   -0.46271  ]"
embittered,"[-0.24071    0.1464     0.46067   -0.17806   -0.69848    0.79761
 -0.23163   -0.29251    0.92432    0.12857   -0.76653   -0.057437
  0.60201   -0.75111    0.11494   -0.25988   -0.075578  -0.67955
  0.37952    0.54455    0.50112   -0.015371   0.27918    0.3981
  0.77432   -0.32378   -0.16621    0.20359    0.47091    0.0048101
  0.21361    0.1486     0.24843   -0.4261    -0.63037    0.24849
  0.31814    0.36249    0.22565    0.16161   -0.43223    0.0073164
  0.20588   -0.15736   -0.017517  -0.19948    0.72029    0.98034
  0.43247    0.32648   -0.34382   -0.4905     0.10999    0.52059
  0.060507   0.046535   0.40771   -0.59638   -0.62411   -0.042777
  0.37556   -0.083401   0.32694    0.18516   -0.022987  -0.55116
  0.7568     0.37133    0.16826   -0.021638   0.44769   -0.18577
 -0.26095    0.1075    -0.32881    0.095307  -0.11009    0.065292
 -0.22737   -0.46598    0.1627     0.57548    0.32378    0.49028
 -0.49853   -0.11924   -0.046013   0.46311   -0.94806   -0.93906
 -0.42318    0.064003  -0.26581    0.22277    0.19855   -0.22675
 -0.018519   0.33268   -0.40245    0.16032  ]"
0.82,"[ 1.3205    0.62093   0.43054   0.080497  0.13763  -0.54051  -0.045219
  0.10859   0.62782  -0.12632   0.071214  0.14118  -1.2282   -0.757
  0.64191  -0.29299  -0.66391  -0.85139   0.58799   0.97376   0.62728
 -0.16116   0.3042    0.48905   1.411    -0.44788  -0.10195   0.064037
 -0.10244  -0.37968  -0.41928  -1.1792   -0.66657   0.26438  -0.21502
  0.50354   0.75743   0.070187  0.044015  1.1745   -0.82868  -0.61277
 -0.81302   0.43864  -0.92632  -0.22686  -0.36343   1.0774   -0.14715
 -1.3261   -0.74685  -0.023075  0.5907   -0.061959 -1.0119    1.0302
 -0.4588   -0.26127   0.33276   0.7229   -0.31914  -0.60268  -0.31179
  0.84593  -0.65639  -0.82836  -0.039956 -0.59011   1.0675    0.33081
 -1.5057   -0.19004  -0.22013  -0.1469   -0.46182   0.31511  -0.44455
 -0.77431  -0.10901  -0.59989  -1.2106    0.25607  -0.081241  0.81719
  0.10979   0.1734    0.027412  1.4115    0.85952   0.58678  -0.17633
  0.58288  -0.09304   0.077591 -0.40524  -0.33512  -0.38975  -0.75472
 -0.27279  -0.2369  ]"
roenick,"[ 0.89327  -0.31247   0.11195  -1.3944    0.2428    0.34104  -0.50795
 -0.71728  -0.23486  -0.43716  -0.42381  -0.20788   0.7372   -0.41853
  0.48677   0.2979   -0.51959   0.53287  -0.67965  -0.20922   0.17928
  0.39365  -1.0321   -0.048028  1.1023    0.21367   0.34886  -0.28075
 -0.40861   0.14363  -0.9846    0.60299   0.48003  -0.047924 -0.033433
 -0.36942   0.003131  1.3822   -0.36012  -0.095404  0.75601   0.253
  0.16307   0.032713 -0.24289  -0.12977  -0.72429  -0.95472   0.89951
  0.26002   0.40162  -0.027702 -0.77193  -0.58027  -0.081443 -0.024916
  0.5399   -0.15214  -0.64916   1.1901   -0.27068   0.13382  -0.066143
  0.062733 -0.72116  -0.010088  0.60135   0.57032  -0.30762  -0.10197
 -0.50195  -0.53929   0.66666  -0.12591   0.19092  -1.0801   -0.21241
 -0.11688  -0.5939    0.15146  -0.40437   0.35078  -1.2163    0.20893
 -0.17778   0.087462  0.85916   0.3326   -0.31084   0.46362  -0.26641
  0.17548  -0.40862  -0.20826  -0.2349   -0.83494   0.65335   0.58006
 -0.44553  -0.08335 ]"
absences,"[ 0.20866   -0.032485  -0.21141   -0.39979   -0.84487    0.2428
 -0.34113    0.68618   -0.44999   -0.003445  -0.40022    0.33414
  0.3625     0.072714   0.17773   -0.27565   -0.37613   -0.13268
  0.33863    0.24101   -0.29704    0.36077   -0.4948     0.94651
  0.37362   -0.67066   -0.50449   -0.039767   0.32452   -0.18035
 -0.42101   -0.63248   -0.0020809 -0.057549  -1.1404     0.83566
  0.15333    0.10001   -0.68643    0.19061   -0.33318    0.59021
  0.47338    0.23469    0.30787    0.07494    0.38042   -0.40105
  0.30299   -0.15246    0.61294   -0.53779   -0.12621    0.029052
  0.81036    0.46805    0.53203   -0.78948   -0.15398    0.24359
 -0.7168     0.31086    0.86457    0.43687    0.12332   -0.38708
  0.61488   -1.0665     0.094069  -0.37756   -0.56728   -0.27638
  0.16335   -0.31379    0.21582    0.0093151 -0.045561  -0.0076474
  0.076204  -0.10044   -0.16554   -0.20722    0.5942    -0.7037
 -1.5823    -0.25199   -0.46691    0.43699   -0.51928   -0.2357
 -0.9315     0.37927    0.24183    0.060883  -0.26751    0.29494
  0.22263   -0.004036  -0.15493   -0.63995  ]"
1.71,"[ 0.89718   0.687     0.38711   0.027687  0.2157   -0.17527   0.10584
 -0.10416   0.26817   0.37082   0.12166  -0.067812 -0.84672  -0.54488
  0.65912  -0.2495   -1.0155   -0.60528   0.24842   0.55013   0.65893
 -0.3435    0.03186   0.85545   1.0473   -0.6312    0.15808   0.62248
 -0.14411  -1.0281   -0.43437  -0.26349  -0.19453  -0.13428   0.039554
  0.57399   0.16595  -0.26009  -0.014752  0.88395  -0.16078  -0.86293
 -0.68839   0.30068  -0.73354   0.1701   -0.47179   0.31924  -0.31942
 -1.0282   -0.34684  -0.26443   1.0947   -0.19264  -0.87879   0.74692
 -0.13114  -0.29038   0.49667   0.21096   0.17019  -0.56869  -0.40718
  0.41415  -1.1552   -0.76524  -0.084434 -0.31413   0.63786  -0.03028
