,0
 -0.83756   0.21271  -0.3052    0.22736  -0.45755   0.12061  -0.49085
 -0.057929 -0.37219   0.22913  -0.79941   0.54167  -0.044913  0.96425
  0.50935   0.17665   0.18991   0.64286   0.48329   0.35638  -0.37949
  0.57368   0.12743  -0.61184  -0.43328  -0.045599 -0.47846  -0.32851
 -0.351    -0.37864 ]"
25.9,"[ 9.7585e-01  1.0453e+00  4.4163e-01 -9.3038e-01  1.0354e-01  8.1709e-01
 -3.1007e-01  1.5329e-03 -7.2064e-02  6.9543e-01  7.1268e-01  1.0427e+00
 -2.8702e-01 -4.9770e-01  1.6886e+00 -1.3271e-01 -5.0780e-01 -8.8994e-02
 -4.5865e-01 -1.3128e-01 -3.8818e-01  7.7226e-01  7.5887e-01  7.8077e-01
 -3.5400e-01 -3.4426e-01  5.7255e-01  5.5357e-01 -1.8276e-01 -1.4912e+00
  7.8307e-01 -3.1270e-01  7.2866e-01 -5.7593e-01 -2.4085e-01  7.7081e-01
  1.3059e+00  1.3175e-01 -7.0438e-01  3.1229e-01  6.3320e-02  3.8589e-01
 -3.5546e-01  4.8952e-01  1.4088e-01  2.8877e-01 -4.3340e-01 -5.2970e-01
 -3.3704e-01 -1.0686e+00 -3.8902e-01 -5.3798e-01  6.3757e-02 -6.0979e-04
 -3.0156e-01  5.0694e-01 -6.3982e-01 -7.7615e-01 -8.7113e-02 -1.8692e-01
  2.2651e-01 -6.2581e-01 -8.3769e-01  1.1197e+00 -6.9561e-01  4.0841e-01
 -6.6834e-02 -1.0841e+00  1.3673e-01  6.2235e-01 -3.8427e-01 -4.3157e-01
  9.0787e-02  8.6656e-02 -5.7993e-01  2.9898e-01 -5.6961e-01 -2.1282e-02
 -3.8472e-01 -4.9386e-01 -5.2601e-03  1.4740e-01  4.0585e-01  1.6171e+00
  5.0462e-01  1.6005e-02  2.9702e-01 -3.5938e-01  5.6847e-01 -1.2814e-01
  2.4842e-02 -7.7927e-02 -5.8184e-01 -7.3609e-01 -2.4988e-01 -6.1155e-01
 -2.3740e-01 -5.9206e-01 -2.3705e-03 -3.2087e-01]"
rothenberg,"[-0.35562   -0.015765  -0.49362   -1.5317    -0.21886    0.17769
  0.061882   0.063057  -0.31515   -0.51796    0.52468    0.13976
  0.74327   -0.52408   -0.38329    0.74724    0.18454    0.065724
  0.50163   -0.38406   -0.30952    0.67581    0.8715    -0.23539
 -0.10779   -0.11431   -0.029771  -0.53076   -0.4139     0.25064
  0.15673    0.19141   -1.2168    -0.025755  -0.60641    0.013146
  0.56822    0.93087   -0.075879  -0.036056  -0.68235    0.42131
 -0.7541    -0.058717  -0.43091   -0.60218    0.28375   -0.8287
 -0.71072    0.21617    0.57742   -0.93737   -0.066438  -0.49125
  0.81964   -0.58464    0.40479    0.27361   -0.87517    0.36468
  0.066736  -0.33573   -0.20128    0.11693    0.28418   -0.7133
  0.22893    0.46874   -0.43738   -0.070556   0.31484    0.238
  0.064626  -0.03496   -0.1179    -0.3914    -0.11451   -0.83117
 -0.83135   -0.5728     0.10342    0.11254   -0.21959    0.14972
  1.6924    -0.40804   -0.41448    0.15452    0.095036  -1.3589
 -0.0024182  0.47737    0.55307   -0.39585   -0.012493  -0.19312
  0.61095    0.22446   -0.19568    1.1793   ]"
dorian,"[-0.39669   0.41723   0.092391 -0.63511  -0.58384   0.3397   -0.49968
 -0.23259   0.29499   0.14057  -0.15148   0.34696  -0.46093   0.044031
  0.052664 -0.096715  0.4475   -0.47177   0.75505   0.73489  -0.57674
 -1.0253    0.73112  -0.52052   1.2406    0.44095   0.46637  -0.049859
 -0.62278  -0.092265  0.15364  -0.774    -0.28947   0.16337   0.032902
 -0.024622 -0.16159  -0.14357   0.32588  -0.090186 -0.34191  -0.14557
 -0.37274   0.36838   0.15754  -0.049087 -0.50615  -0.43716   0.3695
  0.48466   0.074938  0.51712   0.10965  -0.25923  -0.078564 -0.65553
  0.20614  -0.23396  -1.1923    0.37204  -0.02646   0.14594  -0.35425
  0.50565   0.32859   0.3794   -0.018435 -0.21688  -0.056866  0.24883
 -0.10087   0.073778 -0.8767   -0.85078   0.072342 -0.51654  -0.28794
  0.1746    0.096285 -0.31841  -0.19878  -0.18691  -0.46641   0.21942
  0.34769   0.16512   0.094932 -0.70209  -0.031884 -0.53989  -0.23303
  0.076982  0.34761   0.58101   0.1859   -0.13872  -0.50398   0.47677
 -1.2023   -0.59325 ]"
befriends,"[-0.14514    0.26058    0.35319    0.20664    0.24678    0.86374
 -0.19876    0.060046   0.66954   -0.58969   -0.12844    0.026869
  0.12875    0.0060681  0.77388    0.31591    0.31356   -0.53578
 -0.030263   0.62134   -0.39211   -0.69444   -0.10875    0.0083889
  0.6689     0.14468   -0.99071   -0.53011    0.06223    0.67697
 -0.67379    1.1245    -0.016002   0.056474  -0.037126  -0.22934
 -0.37752   -0.59952    0.61978   -0.33526   -0.6304     0.069276
 -0.072501   0.026258   0.19713    0.37781   -0.62394    0.92295
  0.72526    0.74976   -0.52342   -0.42644    0.33893    0.35427
  0.061179  -0.24166   -0.35301   -0.31107   -0.87317    0.054727
  0.44393    0.25976    0.14785   -0.24332   -0.16571   -0.19535
  0.42648    0.067628   0.26661    0.48674    0.02981   -0.37956
 -0.6417     0.24837    0.23469    0.38648   -0.20903   -0.77304
  0.28839   -0.30588    0.062001   0.49072   -0.20382   -0.078945
  0.10868   -0.0028417 -0.33807    0.399     -0.1508    -0.27926
  0.25469    0.18312    0.2035    -0.024531   0.051674  -0.14336
 -0.44727    0.11521   -0.66342   -0.38925  ]"
secures,"[ 1.7566e-02  4.9970e-01  8.4995e-01  2.9039e-01  6.5182e-01 -5.1010e-01
 -4.3944e-01  2.8281e-01  3.6557e-01  1.6370e-01  2.3098e-01  4.7384e-01
 -2.7460e-01  1.4310e-02 -2.0444e-01  5.4270e-02  1.6822e-01 -4.3924e-01
  7.7808e-01  3.8830e-01 -5.8208e-02 -4.5973e-01  1.5398e-01  1.7935e-01
 -1.1898e-01 -3.2847e-01 -3.0645e-01 -1.7068e-01 -2.1347e-01 -1.0502e+00
 -3.6004e-01  8.1769e-01  9.4904e-02  2.6993e-01  9.9823e-02  9.0425e-02
 -3.3775e-01  7.3859e-03 -9.0775e-01  6.1761e-01  3.6322e-01  3.1747e-01
  6.5064e-01 -4.6496e-01 -1.4444e-01 -5.9187e-02 -3.3858e-01  3.7819e-02
 -2.0083e-01  2.0802e-02 -5.5703e-01  2.4897e-01 -2.9259e-01  3.2397e-01
  1.2239e-02 -2.3002e-01  4.0508e-01 -3.0636e-01 -1.8546e-01 -3.5670e-01
 -1.8923e-02 -8.9175e-01  9.0097e-02  1.7299e-01  3.5428e-04  2.3200e-02
  7.4568e-02  3.7203e-01 -5.0048e-01 -5.3806e-01  2.0411e-01 -2.4383e-01
  4.7014e-02 -7.2455e-02  5.8848e-01 -1.2485e-01 -5.4038e-01 -6.4523e-01
 -1.5465e-01 -4.6999e-02  9.5245e-03 -5.6800e-02 -2.2066e-01  6.4364e-01
  4.5097e-01  1.1789e-01  5.9368e-01  3.3184e-01  4.9299e-01  2.1841e-02
  2.6038e-01  2.6251e-01  4.3493e-01  1.1569e-02  3.5517e-01 -4.1371e-02
  7.0778e-01  7.7233e-01 -2.0340e-01  7.8087e-01]"
2.26,"[ 1.0611     0.37574    0.90663    0.37563   -0.51896   -0.16864
  0.22846   -0.16321    0.17438    0.72544    0.050757  -0.4507
 -0.60079   -0.854      0.66736   -0.24106   -1.0849    -0.42348
 -0.040341   0.45132    0.010855  -0.20192   -0.045934   1.1913
  1.1816    -0.46421    0.078503   0.6112    -0.045319  -0.47228
  0.18222   -0.017489   0.35388    0.21182   -0.12381    0.61643
  0.012364   0.086176  -0.31097    0.70141    0.45845   -0.66549
 -0.21803   -0.058902  -0.72995    0.31971   -0.58593    0.61028
 -0.19344   -0.8223    -0.30966   -0.6674     1.3361    -0.15157
 -0.72233    0.77464   -0.31236   -0.083553   0.53931    0.54971
  0.077117  -0.61934   -0.21594    1.1021    -0.86323   -0.55273
 -0.54107   -0.4729     0.6343     0.29426   -0.42473    0.26565
 -0.38348    0.091659  -0.34289    0.42403   -0.49812    0.13024
 -0.30115    0.73768   -0.70708    0.35867    0.40599    0.61073
  0.52332    0.0016798  0.25653    0.027168   0.027918   0.21059
 -0.29499    0.50645    0.54239   -0.89285   -0.55629   -0.79418
 -0.76847   -0.60149   -0.041658  -0.42222  ]"
stoppages,"[ 6.9466e-03  1.6287e-01 -1.3601e+00 -6.8086e-02 -3.1518e-01 -4.7338e-01
 -5.0981e-01  7.9572e-01 -7.4289e-01 -3.7456e-01 -8.8010e-01  1.5710e-01
  3.6175e-01 -2.0333e-01  4.4723e-01  1.7478e-01 -3.4980e-01  4.6956e-01
  1.8097e-01  7.9827e-02  6.1706e-01  2.7939e-01 -2.9713e-01  1.7471e-01
  1.0172e+00 -1.0631e+00 -7.6950e-01  7.4465e-01  2.3389e-01  1.3276e-02
 -9.9529e-01 -5.7983e-01  4.8538e-02 -5.5949e-01 -8.3841e-01  2.8784e-01
  4.8576e-01 -7.8033e-01 -7.7887e-01  2.9381e-02  1.6528e-01  3.5164e-01
 -4.3420e-01  4.7824e-01 -8.7800e-02 -4.4330e-01  5.6293e-01 -8.0088e-01
  1.1877e-01 -2.0555e-01 -5.1073e-01  7.7398e-02 -7.3172e-01  6.0271e-01
 -7.4916e-02  5.4379e-01  5.6280e-02  2.1008e-01  7.6381e-02  7.4003e-01
 -1.9504e-01  1.2113e-01  5.0109e-02  1.4605e-01 -1.2069e-01  1.4936e-01
 -1.8191e-01 -1.2198e+00  2.5332e-01 -6.5004e-01 -2.2966e-01 -6.5501e-01
 -2.5101e-01 -4.0255e-01  5.6052e-01  5.9313e-01  6.6937e-01 -1.6837e-01
 -4.7802e-01  8.7844e-01  1.8378e-01 -8.8531e-01 -1.2065e-01  2.2892e-01
 -1.6619e+00  1.4649e-03  1.9759e-01  6.6753e-01 -3.5480e-01  1.1776e-01
  2.4989e-01  7.1352e-02 -8.6385e-01  2.5411e-01  4.4195e-01  5.5224e-01
  4.8722e-01  9.2320e-01  2.9517e-01 -3.2367e-02]"
sprout,"[-0.65713   0.88994  -0.27634  -0.56501   0.5813   -0.2088   -0.089083
  0.2224    0.61075   0.11237  -0.28303   0.69969   0.23736   0.5724
  0.51472   0.2946    0.020538  0.57729   0.64954  -0.24277  -1.1087
  0.10292   0.32915  -0.16226   0.36694   0.1453    0.56718  -0.077467
  0.17657   0.19751  -0.345     0.16094   0.3283   -0.41849  -0.63557
  0.50173   0.081627 -0.37172   0.15342  -0.30247   0.20216   0.32608
 -1.4469   -0.023969  0.4849   -0.18492  -0.11124   0.51407   0.42209
 -0.075299 -0.68008  -0.42986  -0.10018   0.27715   0.089896  0.16713
  0.33248   0.41893  -0.070667  0.25348   0.24994   1.4577    0.067513
  0.50278   0.28192   0.48422  -0.42539   0.093139 -0.26069  -0.67347
 -0.089391 -0.49565  -0.84882  -0.87184  -0.57492  -0.12179  -0.26452
 -0.16512  -0.12685   0.10831  -0.28092  -0.40528  -0.67994   0.17104
  0.67368  -0.81163   0.22064   0.41711  -0.45416   0.41613   0.2677
  0.036018 -0.079387 -0.31837  -0.68102  -0.31219   0.40349  -0.16861
  0.51648   0.57557 ]"
tripling,"[ 0.018368   0.0285     0.58979    0.7434     0.54587    0.0070839
 -0.058394   0.71485    0.62351    0.63996   -0.78426    0.40533
  0.29947   -0.39557    0.37982    0.133     -0.73156    0.30166
  0.55344    0.059476   0.71905   -0.07873   -0.22674    0.085596
  0.54473   -0.25012   -0.31451   -0.51858    0.070758  -0.80012
  0.58911   -0.44286   -0.43464   -0.21436   -0.93626    0.10681
 -0.35815    0.12112   -0.38017    0.40422    0.98519    0.36092
 -0.040763   1.0139     0.28922    0.34415    0.082534  -0.81347
 -0.39382   -0.61585    0.20729    0.12093   -0.51023    0.29504
 -0.99601   -0.30602    0.29043   -0.65335    0.15312   -0.10415
  0.03637   -0.73138    0.59085    0.21971   -0.34706    0.2372
 -0.36396   -0.1227     1.0654     0.19996    0.47076    0.054143
 -0.41315    0.071107  -0.54526   -0.19042   -0.30052   -0.8235
 -0.013924   0.48843    0.36811   -0.36902   -0.1138    -0.32367
 -0.34407    0.15321    0.77332   -0.42237   -0.55437   -0.38593
  0.17307    0.88225   -0.21796   -0.85608   -0.78606   -0.89297
  0.028719  -0.065364  -0.046889  -0.42313  ]"
mrt,"[ 0.3753     0.54998   -0.17531   -0.31759   -0.37354   -0.69364
  0.16655    1.758      0.29766    0.0072067 -0.33655    0.64906
 -0.049683   0.3024     0.98079   -0.81583    0.55124    0.31891
  0.66645   -1.2323    -0.41465   -0.10585   -0.59735   -0.34499
 -0.58582   -0.5095     0.78647    0.64198    0.1502     0.60612
 -1.1031     0.75693    0.73968    0.64223    0.060611  -0.097761
  0.92266   -0.41615    0.36555   -0.60577    0.043692  -0.5232
 -0.27697   -0.36366    0.58796    0.34634    0.53887   -0.31734
  0.60834    1.1009     0.1973    -0.29476   -0.34474    0.032735
 -0.93389    0.19575    0.35619    0.91924    0.58275   -0.50943
 -1.019     -0.89105   -0.12044    0.27871   -0.073774   0.15701
 -0.289     -0.64098    0.2104    -0.019865  -0.52322   -0.47254
 -0.10244   -0.82287    0.35168   -0.98728    1.3121     0.93983
  0.091821  -0.043491   0.21904    0.4829     0.75534    0.64622
 -0.7222    -0.10781   -0.22748    0.75697    0.81989    0.79864
  0.56571    0.46628   -0.70231   -0.17793    0.31346   -0.75427
  0.047261   0.025458   0.15444   -0.40791  ]"
salehi,"[ 0.35648   0.075301  0.84383  -0.70733  -0.13701  -1.2547   -0.3328
