,0
  0.77773   0.32471   1.2619   -0.41208  -0.35743   0.88169  -0.42763
  0.10011  -0.09146   0.10787   0.10282  -0.63159  -0.23027  -0.55893
 -0.20369  -0.3453    0.55165  -0.59395   0.77962  -0.0781    1.4086
  0.66149   1.3514    0.42496  -0.6387   -0.72166   0.74402  -0.18825
  0.92877   0.46998  -0.20951   0.095698 -0.64589  -0.20748   0.31689
  0.43942  -0.49287  -0.28204  -0.37173  -0.026355 -0.21437  -0.28451
  0.22406   0.2494   -0.32655   0.75472   0.17689  -0.61578   0.28468
 -0.87019   0.27146  -0.12594   0.21844  -0.21519  -0.97605  -0.21977
  0.06384  -0.26439   0.47392   0.80231  -0.096588 -0.57101   0.60716
  0.5822    0.14532   0.63216   0.20234   0.58236  -0.59315  -0.78173
 -1.2408   -0.7358   -0.017792  0.19489  -0.85229  -0.25372  -0.48132
  0.11038  -0.011197 -0.015274  0.2591   -0.072781 -0.76443   0.15207
  0.12297   0.0431    0.036698  0.39538  -0.52305  -0.40495  -0.12038
  0.65745   0.62469 ]"
pacs,"[ 0.52982   -0.073057  -0.9175    -1.1248    -0.043328   0.39783
  0.26942   -0.20554   -0.18335   -0.64848    0.50845   -0.37747
  0.033316  -0.11607   -0.96421   -0.53047   -0.27971    0.29278
  0.77069    0.106     -0.0063675  0.081804  -0.28073   -0.30636
 -0.62865   -0.024758  -0.49328   -0.33206   -0.56035   -1.1997
  1.3012     0.6145    -0.095092  -0.6879    -0.13124    0.36832
  0.34024    0.81849   -0.86654    0.42989   -0.16033   -0.5502
 -0.94977    0.068096  -0.52798   -1.1639    -0.044539  -0.22478
 -0.53957   -0.12517   -0.53855    0.28906    0.32038    0.3622
 -0.21045    0.40483    0.98952    0.25323    0.13395    0.75506
 -0.85289    0.19381   -0.10585    0.50245   -0.30163   -0.13309
 -0.55516    0.18385    1.1858    -0.22173    0.63761   -0.81395
 -0.44635    0.26797   -1.314     -0.51749   -0.43394   -0.86788
 -0.092621   0.35442   -0.53643   -0.47468   -0.052408  -0.31709
 -0.72795    0.25395    0.35545    0.4448     0.32411   -0.78779
 -0.20804    0.23559    0.28584   -0.47728    0.43878   -0.26041
  0.42727    0.22251    0.70216   -0.25812  ]"
27.8,"[ 8.6560e-01  1.1728e+00  6.6521e-01 -5.8114e-01  3.0589e-01  4.6082e-01
 -2.4308e-02 -1.0471e-03  3.1786e-02  7.5348e-01  6.7741e-01  6.9223e-01
 -3.8072e-01 -3.6054e-01  1.9770e+00 -3.9592e-01 -6.4504e-01 -1.4825e-01
 -4.9471e-01 -4.6290e-02 -6.7297e-01  6.6757e-01  9.5298e-01  7.4343e-01
 -5.9922e-01 -5.0769e-01  6.7100e-01  6.7022e-01 -4.2172e-02 -1.3630e+00
  7.9067e-01 -2.1610e-01  7.0823e-01 -4.1650e-01 -6.1199e-01  7.0148e-01
  1.3262e+00  3.7238e-01 -7.8331e-01  5.1212e-01  2.2404e-01  7.4345e-01
  2.1119e-02  4.8898e-01  1.7389e-02 -6.2794e-02 -4.4803e-01 -6.5988e-01
 -5.3853e-01 -8.2691e-01 -5.1248e-01 -4.5995e-01  2.6684e-01 -4.6809e-02
 -2.5820e-01  5.4215e-01 -6.9901e-01 -6.1699e-01  2.6887e-02 -1.7629e-01
  6.3560e-02 -6.3520e-01 -8.1418e-01  9.4489e-01 -8.1471e-01  3.8066e-01
  2.6085e-02 -9.9520e-01 -1.2042e-01  6.3647e-01 -5.4916e-01 -4.0499e-01
  6.9128e-02  3.9657e-02 -5.5655e-01  5.2838e-01 -7.7025e-01 -8.0871e-02
 -3.3525e-01 -3.8089e-01 -1.3235e-01 -9.3735e-02  3.1236e-01  1.4419e+00
  2.9502e-01  3.5420e-02  2.2906e-01 -3.1914e-01  5.5601e-01 -2.4772e-01
  2.2778e-01  2.5985e-03 -3.3371e-01 -8.0308e-01 -1.1324e-01 -7.1432e-01
 -1.7038e-01 -3.9539e-01  2.4353e-01 -9.5714e-02]"
completions,"[ 6.4463e-02 -9.4830e-01  1.5506e-01 -3.4236e-01  1.0610e-02 -1.8709e-02
 -4.9143e-02 -5.8125e-01 -3.3043e-01 -2.3352e-02  1.3918e+00 -7.1419e-02
 -3.0066e-01  6.7628e-01  1.9142e-01  1.0245e+00 -2.5089e-01  6.2275e-01
 -4.1859e-01  9.7012e-01 -2.3063e-01  4.9229e-01  1.1785e-02 -3.8648e-02
 -4.5927e-02 -1.2898e+00 -8.7566e-01  4.3105e-01 -5.4992e-01 -5.5334e-02
 -7.3500e-01 -2.5085e-01  7.6736e-01 -3.4234e-01 -3.3105e-01  1.7074e-01
 -6.8198e-01 -2.6239e-01 -7.3937e-01  1.1738e+00  5.4748e-01 -7.3100e-01
  1.0314e-01  3.6149e-01 -9.5890e-01 -1.0633e+00  1.7186e-01 -7.6633e-02
  4.6360e-01 -3.2624e-01  1.3961e-01  6.1439e-02  9.7762e-04  9.9575e-01
  3.1748e-01  4.0861e-01  3.7422e-01  1.1971e-01  2.3881e-01  2.5680e-01
 -1.0257e+00 -8.9032e-01  2.5330e-01  8.3461e-02 -1.1370e-01  4.7137e-01
  9.2188e-01 -1.2706e+00  4.2299e-01 -4.3005e-01 -1.0780e+00 -9.4187e-02
 -1.9487e-01  1.7348e-01 -3.1453e-01  4.2039e-01 -2.6682e-01  5.4179e-01
 -2.6224e-01 -7.7864e-01 -1.6095e-01  8.8732e-01 -1.6593e-01 -1.3307e-01
 -6.9635e-01 -3.1108e-01  1.3890e+00 -1.2644e+00  5.4917e-01  3.1324e-02
  6.6242e-01  1.0624e+00 -1.4595e+00 -2.6558e-01 -5.3869e-01  9.7651e-02
 -2.0687e-01  1.6738e-01 -4.7122e-01 -6.4419e-01]"
1621,"[-2.7679e-01 -1.5699e-01 -1.7090e-01  4.0191e-02 -4.9766e-01  4.0177e-01
  3.9592e-01 -4.5791e-01  3.2456e-01 -1.2045e+00 -7.6680e-02 -7.0207e-01
  2.8153e-01  1.1363e-02  7.0714e-01 -1.5097e-01 -2.3879e-01  1.8079e-01
 -2.2887e-01  9.5597e-03 -2.1173e-01 -5.8155e-01  7.9445e-01 -4.4993e-01
  9.5226e-02 -7.3925e-01 -3.0614e-01  2.3747e-01  6.4555e-01 -4.9823e-01
 -3.6301e-02  1.8994e-01 -2.2562e-01 -9.6725e-01 -9.4473e-01  2.4575e-01
 -5.6057e-01  3.3892e-01  4.2994e-01 -3.6744e-01 -1.6678e-01 -3.4780e-01
  8.7271e-01 -5.7350e-01 -2.2890e-01 -9.5473e-01  4.5229e-01 -8.5263e-01
  1.8265e-01  1.0922e-01 -7.6426e-01  8.0056e-02  7.1996e-01 -2.9204e-01
 -1.0961e+00 -6.5384e-02  2.3754e-01 -6.7023e-01 -8.5054e-01 -5.9817e-01
 -5.0566e-01  4.8077e-01 -5.5163e-01  3.3211e-04 -6.5461e-01 -5.5450e-01
 -2.2828e-01 -8.6723e-01  2.9104e-01 -6.5284e-01  4.0984e-01 -1.6104e-01
  4.9048e-01 -4.5034e-01 -1.1071e+00  1.1372e-01  2.6123e-02  9.4111e-02
 -7.4789e-01  3.7735e-01 -5.3437e-01 -4.4841e-01  1.5697e-01  6.4247e-01
  7.0327e-01 -2.8137e-01  4.3807e-01 -1.1570e+00 -1.5101e-03 -2.0797e-01
  3.9512e-02  3.1484e-01  9.4296e-01  6.0574e-01 -2.7998e-01  2.8400e-01
 -1.8541e-02  3.9261e-01 -1.4195e-01 -1.0717e+00]"
nonlinear,"[-3.9444e-01 -1.8516e-01 -6.7317e-01  1.0580e+00 -2.1639e-01  3.4788e-01
 -4.0312e-02  2.6314e-01 -2.4486e-01  5.7686e-01 -4.7151e-01 -1.0322e+00
 -5.3052e-02 -6.4144e-01  6.3956e-01  1.9640e-01 -1.9671e-01  4.3791e-01
  1.7426e+00 -5.8538e-02  4.4472e-03 -7.7179e-01  4.8287e-01  3.2229e-01
  1.0013e+00 -2.4317e-01  7.2235e-01  7.9201e-01 -5.5754e-01  6.8310e-04
 -7.1685e-01  2.2635e-01 -7.2409e-01 -5.6636e-01  9.1181e-03 -6.7851e-01
  3.8675e-01  5.9133e-01  3.8698e-01 -6.5382e-01  1.3882e-01  1.8766e-01
 -8.2626e-01 -7.8878e-01 -9.5514e-01  3.2463e-01  6.1450e-01  2.8249e-01
 -2.8081e-01  5.3894e-01  3.6392e-01  2.0015e-01  5.7815e-01 -2.4586e-02
  1.3490e+00  4.2145e-01  1.0593e+00  1.0389e-01  4.6433e-01 -1.1089e-01
 -5.9696e-01 -6.8277e-02 -4.9175e-01 -2.9895e-01  8.5051e-01 -1.8169e-01
  1.6321e-01 -2.1385e-01 -2.5429e-01  8.1643e-02 -2.0068e-01  4.7442e-01
  7.3929e-01  4.2333e-01  3.7878e-01 -9.5466e-01  4.2730e-02  2.2760e-01
 -6.2119e-01 -1.8190e-01  1.1212e-01  2.1007e-02 -9.9816e-01 -3.3346e-01
 -5.9131e-01  1.0277e+00  3.6805e-01 -2.7170e-01 -8.4647e-01 -7.0392e-01
 -2.4860e-01  3.3305e-01 -7.5136e-01  1.4866e-01  8.3564e-01 -9.6526e-02
  4.8765e-02 -7.4162e-01 -7.4506e-02 -2.1683e-01]"
378,"[ 0.57528    0.61122    0.5773     0.26903   -0.20618    0.39497
  0.45439    0.045963  -0.33177   -0.0096909  0.76169    0.10496
  0.13405   -0.10565    0.62545   -0.14365    0.096049   0.088175
 -0.12633    0.61454    1.0039    -0.063737   0.29525    0.40444
 -0.04465   -0.35156    0.86207    0.80444   -0.34036   -0.45049
 -0.22918    0.032849  -0.34561   -0.023517  -0.48535    0.44448
 -0.48877   -0.029181  -0.085329   0.74966    0.22973   -0.33574
 -0.2214    -0.13319    0.13822   -0.14851    0.24803   -0.47388
 -0.51549    0.59797   -0.65079   -0.32299    0.16489    0.4971
 -1.0314     0.31579    0.43413   -0.59129   -0.28794   -0.26786
 -0.32745   -0.46966    0.18547    0.46886   -0.86688    0.12664
  0.028805  -0.16451    0.10968   -0.14947    0.13801   -0.27178
 -0.059436   0.22296    0.17126    0.40907   -0.17676    0.53666
 -0.34124   -0.27948    0.061266   0.1646     0.31198    0.40465
  0.053125   0.18415    0.23202   -0.6928    -0.24113    0.34409
 -0.0041498  0.73883   -0.45194   -0.40257   -0.32183    0.18611
  0.1651     0.054144  -0.040747  -0.20101  ]"
reston,"[ 0.21503    0.33194    0.16016   -0.98168   -0.078168  -0.14971
  0.081788  -0.53364   -0.10219    0.081673   0.16738   -0.1031
  0.53929   -0.65945   -0.20374    0.60146    0.57882   -0.68254
 -0.13359   -0.82611   -0.049432  -0.11622    0.69601    0.62641
 -0.43491    0.41373    0.22851    0.17957   -0.80955    0.45834
  0.88534    0.29522    0.75377    0.094926   0.0096298  0.14374
 -0.22157    0.59535    0.7693     0.51424   -0.22837    0.39122
 -0.96563   -0.457     -0.25125    0.68453    0.90171   -0.80647
  0.54192    0.57419   -0.2827    -0.40581    0.45873   -0.72861
  0.57974    0.082553  -0.38982   -0.85671   -0.27283   -0.27966
 -0.46162    0.8102     0.28088   -0.19612   -0.87391   -0.16735
 -0.45801    0.31784    0.42747    1.1048     0.069991   0.33989
 -0.63296   -0.79865    0.90253   -0.34214    0.61545   -0.77635
 -0.58043   -0.12326   -0.42377   -0.16912   -0.58996    0.91911
  0.074396   0.47325    0.8458    -0.16482   -0.59837    0.053838
  0.35672   -0.070064   0.37866   -0.31178    0.27891    0.38351
  1.0887    -1.1045     0.18092    0.12884  ]"
whitley,"[-0.081332  -0.36407    0.11621   -0.30669    0.26898   -0.21535
  0.21552   -0.28119   -0.34784   -0.071498   0.084595  -0.030502
  0.15991   -0.026552   0.33008   -0.20118    0.5277    -0.38136
 -0.069257   0.59261   -0.18857   -0.26197    0.52746   -0.026529
  0.2167     0.27427    0.17881   -0.027284   0.050597   0.43489
 -0.050847   0.089406   0.47825    0.50527   -0.27528   -0.13624
 -0.14238    0.46866    0.13893   -0.19525   -0.66272    0.23901
 -0.40414   -0.012554  -0.098036   0.47212    0.15561   -0.085796
  0.50487    0.11734    0.13146   -0.65606   -0.34099   -0.65299
 -0.0036793 -0.076692   0.3012    -0.63416   -0.65072    0.0037117
  0.079782   0.041127  -0.23614    0.96956   -0.39034   -0.36936
  0.65945    0.24251   -0.95122   -0.023414  -0.39823   -0.16101
  0.28181   -0.20039    0.69305   -0.25381    0.39906    0.037894
 -0.51322   -0.097287   0.28037    0.21504    0.38562    0.74131
  0.33222    0.21504    0.098136  -0.72154    0.42336    0.77925
  0.0014825 -0.5552    -0.27071   -0.22758    0.46534    0.42985
 -0.15146    0.38404   -0.19646    0.26962  ]"
ganic,"[-0.20585  -0.73716   0.12049   0.2036    0.60189   0.36228  -0.42051
 -0.15234   0.3094   -0.55035  -0.3901   -0.15938   1.2821   -0.41491
  0.58948  -0.014173 -0.82342  -0.19701  -0.16135  -1.2431    0.2941
 -0.15843   0.21222   0.093725 -1.1724    0.98326   0.57696  -0.90259
 -0.35646  -0.19678   0.32845  -0.057388 -0.78076  -0.56474  -0.18953
  0.068296  1.3867    1.0308   -0.1352   -0.98056  -0.47486   1.3536
  0.92887  -0.3535   -0.26639   0.60446  -0.17735  -0.46556   0.84065
 -0.72436  -0.72735  -0.17171   0.46003   0.34579   0.088652  0.66906
  0.12159   1.0455   -0.24365  -0.33838   0.082512 -0.32542  -0.049363
 -0.57655  -1.3965   -0.33711   1.1711    0.92831  -1.1352    0.27118
 -0.10285  -0.95603   0.1607    0.26593   0.29252  -0.70942   0.54769
  0.026869 -0.31107  -0.71885   0.71155  -0.60988   0.93331  -0.51708
 -0.06259  -0.3909    0.18564   0.29077   0.63884   0.38173   0.21762
  1.0403   -0.16228   0.54344   0.66221  -0.38522   0.45391   0.51417
 -0.079692  0.2736  ]"
cleanliness,"[-0.087982 -0.48518   0.45392  -0.0661   -0.61831   0.20529  -0.43388
  0.16002   0.016781  0.88154  -0.37649  -0.17406   0.31483  -0.38627
 -0.36334  -0.24175   0.55595   0.40203  -0.30482   0.043783 -0.69387
 -0.72826  -0.056573 -0.28127   0.032888  0.33098  -0.62637  -0.24379
 -0.8041   -0.52156  -0.092813 -0.46236   0.47776   0.84647   0.074094
