,0
  0.67989   0.05521   0.27279  -0.32288   0.1871    0.52754  -0.55964
 -0.16663  -0.31688  -0.04776   0.3189    0.23953  -0.24803   0.086091
 -0.68531   0.88477  -0.40919  -0.74826   0.91902  -0.18922   0.29476
  0.93373   0.36505  -0.0333   -0.72659  -0.10147  -0.60118  -0.063504
  0.4299    0.012558  0.76619   0.076023 -1.2531    0.91164  -0.21752
 -0.14767  -0.25341   0.70869   0.39368   0.07229   0.45667   0.23764
  0.042411  0.10561  -0.33758  -0.262     0.16659   0.18799   0.84148
 -0.51592   0.45796  -0.32166   0.043155 -0.53197   0.25537   0.42862
  0.031345  0.071741  0.34677   0.015287 -0.19914  -0.084659 -0.70726
  0.092947  0.73035 ]"
treachery,"[ 4.3586e-01 -4.9779e-01  4.5174e-01 -2.2356e-01  9.5616e-02  8.2578e-01
 -4.1082e-01 -5.7692e-01  1.4370e-01  3.2161e-01  1.2509e-01  4.4702e-01
  4.7900e-02  4.3153e-02  2.7455e-01  1.9222e-01 -7.0806e-02  1.9048e-01
 -4.8316e-01  3.1607e-01 -3.3737e-02 -2.2072e-01  8.3041e-02 -1.7878e-01
  2.5910e-01  6.5121e-01  3.9198e-02  2.9414e-01  2.6735e-01 -7.2969e-01
  1.0552e-01  8.8567e-02 -1.1572e-01 -5.5757e-01 -2.6942e-01 -1.0107e-01
  1.5078e-01 -5.0901e-01 -2.0429e-02  5.6946e-04 -1.4898e-01  6.4038e-01
  1.2505e-01 -2.5835e-01 -1.7698e-01 -3.7203e-01  6.3592e-01  1.2817e-01
  2.5078e-01  1.2522e-01 -7.4356e-02  1.2692e-01  2.3237e-01  1.1586e+00
 -3.3931e-01  1.5448e-01  5.6300e-01 -2.5127e-01 -5.4237e-01 -3.8153e-01
 -1.0784e-01  1.2244e-01 -2.8525e-02  9.3242e-02  9.1406e-02 -7.6168e-02
  4.9306e-01 -5.2005e-01  3.2676e-01 -4.0312e-01 -4.8987e-01 -6.3545e-01
  3.3691e-02 -9.3360e-02 -4.5504e-01 -3.9513e-02  6.2822e-02  3.7441e-01
 -6.5136e-01  7.9617e-01  1.7938e-01  5.7682e-01  5.2086e-01  3.7314e-01
 -2.5141e-01 -3.5184e-01 -6.2913e-02 -6.1292e-02 -1.5226e-01 -3.5484e-01
 -5.5273e-01 -2.0507e-01 -5.5757e-02  7.2073e-01  7.0929e-01 -4.9499e-01
  1.9603e-02 -6.6362e-01 -6.2979e-01  1.2421e-01]"
tk,"[-1.1363e+00  1.9030e-01  9.8139e-01  2.9431e-01 -2.7393e-01  3.9687e-02
  2.4949e-01  2.8499e-01 -3.2058e-01 -1.6181e-03  1.2908e+00 -2.7727e-01
 -4.7193e-01  1.9631e-01  1.2360e-01  9.3977e-02  4.2247e-01 -2.9375e-01
  1.3868e-01  4.2113e-01  6.3245e-01 -3.8240e-01 -3.8155e-01  8.7582e-01
  3.4585e-01  2.6509e-01  3.6817e-01  1.3519e-01 -6.9006e-01 -7.7744e-01
  7.0481e-02 -3.9734e-01  1.1120e-01  2.8973e-01 -2.3666e-01  2.8362e-01
 -3.4335e-01 -5.0497e-01 -4.9111e-01  4.4358e-01 -6.3213e-01  2.6548e-02
 -1.3297e-01  1.4066e-01 -2.2331e-02 -1.0186e-01 -5.7580e-01 -2.2448e-01
 -2.0962e-01 -4.4531e-01 -4.4750e-02  5.3688e-01  5.3248e-01  7.7579e-01
 -6.9730e-01  8.2903e-01 -5.7281e-01 -3.0321e-01 -8.0686e-01 -4.9038e-01
  7.7006e-01  6.7773e-01 -6.1120e-01  9.8478e-02  1.2506e-01  6.9963e-02
  2.7829e-01  3.2885e-02  1.2471e+00  6.0390e-01 -1.4603e-01  3.8450e-01
 -4.6204e-01  1.5911e-01 -5.7697e-01 -1.9542e-01  8.1081e-01 -5.4693e-01
 -1.8714e-01  1.2715e-01 -5.3089e-01 -6.4634e-01  1.0012e+00 -5.6341e-01
  1.8009e-01  1.1321e+00  1.6532e-01 -3.1479e-01  4.3208e-02 -2.0959e-01
 -2.9413e-01  5.5281e-01  1.2210e-01 -5.7770e-01 -9.3286e-01 -4.1675e-02
  1.6448e+00 -1.9543e-01  5.4518e-01  1.6364e-01]"
harlow,"[ 0.096032  -0.58015   -0.45144   -0.10727   -0.4693    -0.64963
 -0.27065    0.19682    0.53489   -0.092548  -0.28106   -0.42432
 -0.67724    0.32326    0.82562    0.19556    0.61085   -0.42195
  0.26002    0.13893   -0.2829     0.3945     0.38458   -0.86527
  0.31963   -0.2903     0.47095   -0.69027   -1.1563     0.54087
 -0.04772   -0.28492   -0.25845    0.78169   -0.46665    0.43078
  0.18142    0.4773     0.28644    0.47385    0.31107   -0.0086956
 -0.40374    0.30989   -0.2932     0.50217    0.26447   -0.24501
  0.31348   -0.15112   -0.15554    0.035945   0.27674    0.20296
 -0.77106   -0.24627   -0.36901    0.13897   -1.1042     0.72319
  0.35378    0.49906    0.12265   -0.0092289  0.099962  -0.12643
  0.2766     1.0063     0.26996    0.077133   0.026369  -0.92878
 -0.52988   -0.13931    0.36212   -0.22769   -0.19276    0.21498
 -0.28744   -0.27201   -0.25439    0.1776     0.33738   -0.11125
  0.74197    0.54264    0.14323    0.33518    0.34863    0.44265
 -0.16553   -0.028377   0.27271    0.39445    0.27084   -0.088916
  0.090577   0.12584   -0.79452    0.16896  ]"
manoeuvre,"[-1.0089    -0.68416   -0.2643     0.16337   -0.83039    0.024069
  0.028036   0.02151   -0.011768   0.15509    0.26301    0.70838
 -0.16639   -0.46868    0.27806    0.1721    -0.49622    0.4538
  0.4466    -0.88523    0.52993   -0.51441   -0.24763   -0.45029
 -0.18307   -0.31236   -0.46049    0.30078    0.0064611 -0.41799
 -0.70863   -0.34201   -0.35081   -0.27053    0.29752    0.5739
 -0.14477    0.12792   -0.027662  -0.30207    0.22195    0.16017
  0.010099   0.063146  -0.28662   -0.40707    0.80353    0.14717
 -0.14342    0.32984   -0.35272    0.66725   -0.24826    0.93055
  0.37576   -0.84596    0.44558   -0.4012    -0.20377    0.10353
 -0.009026  -0.60098    0.34349    0.62851    0.012339   0.08873
  0.066267  -0.43542    0.30599   -0.3381     0.11143   -1.2532
  0.090104   0.019717  -0.51579    0.0043861 -0.27753    0.59795
  0.1709     0.26095   -0.24145    0.12955    0.43613    0.29404
 -0.64859   -0.20215    0.5859     0.088882   0.12125   -0.5197
 -0.38198   -0.28062    0.00194   -0.019509   0.71867   -0.10435
  0.36529   -0.11619   -0.24495    0.26042  ]"
endgame,"[-0.15062    0.41662    0.15449    0.64037   -0.66506   -0.20061
  0.48569   -0.69899    0.18038   -0.09115   -0.038407   0.25667
  0.16201    0.036159  -0.26088    0.79022   -0.14995   -0.08087
  0.92255   -0.20793   -0.21607   -0.26349   -0.13458    0.3244
  0.59165   -0.052215   0.51785   -0.0032739 -0.24482   -0.49937
 -0.29119   -0.25354   -0.25509   -0.24585    0.13476    0.087754
 -0.79548    0.81651   -0.26616   -0.46212   -0.2862     0.30538
 -0.66825   -0.23416   -0.76059   -0.54974   -0.13771   -0.016549
 -0.34331    0.26402   -0.23385    0.056032  -0.44213    0.85545
 -0.40858   -0.91989    0.71501   -0.60303   -0.74627    0.47992
 -0.40332    0.16968   -0.32326   -0.26787   -0.05777   -0.6865
 -0.062372   0.47623   -0.85637   -0.48186   -0.0023131 -1.0164
  0.16702   -0.0886    -0.52675   -0.51318   -0.26941    0.32808
  0.19048   -0.17719   -0.073472   0.49662    0.16139    0.24636
 -0.25255    0.46436    0.64421   -0.82834    0.53463   -1.0472
  0.0097459  0.71234   -0.46506    0.75155    0.39348   -0.67707
  0.38831   -0.0024425 -0.42986    0.62863  ]"
instinctively,"[ 0.36104    0.42404    0.43463   -0.093392  -0.59915    0.57346
 -0.39464   -0.28765    0.66258   -0.43287   -0.021938   0.45502
  0.30418   -0.59121   -0.098848   0.032299  -0.4667     0.89099
 -0.44504   -0.57363    0.090693   0.49114    0.069666  -0.76198
 -0.013247  -0.021639  -0.33265   -0.16039    0.55503   -0.72742
 -0.22993    1.0987     0.1401     0.1171     0.6005    -0.072948
 -0.1618    -0.1058     0.29718   -0.12666   -0.20106    0.28232
 -0.22693   -0.28625   -0.80995    0.31609    0.66872    0.36276
 -0.31766   -0.3887    -0.085484   0.2377     0.68004    0.38887
 -0.27698    0.387      0.35933   -0.025982  -0.71864    0.1636
  0.56168    0.53877   -0.012139   0.0051229 -0.10302    0.028002
  0.35358   -0.0029263 -0.55578    0.061993   0.020659  -0.61478
  0.1721    -0.036595  -0.17052   -0.14946   -0.29068   -0.44594
  0.10089   -0.29793   -0.12028    0.51023   -0.79824   -0.064363
 -0.51147   -0.77478    0.34101    0.17999   -0.77341   -0.06884
  0.13709    0.080373  -0.045652  -0.27769   -0.26046    0.24531
 -0.44907   -0.23012   -0.42326    0.47544  ]"
kt,"[ 0.044301  -0.15318    0.34588    0.26493   -0.26586   -0.78035
  0.27002   -0.63542   -0.21627    0.19897    1.3533     1.2539
 -0.75373   -0.16051   -1.0066    -0.69647    0.0077662 -0.61547
  0.38419   -0.54407    0.64904   -0.84329    0.98459    0.32543
 -0.13371    0.5672     0.055809   0.81361   -0.10897    0.22592
 -0.39202    0.35723    0.031412   0.53714    0.44699   -0.16252
  0.33884    0.0039476 -0.17779    0.30882    0.36045   -0.065537
 -0.28758   -1.0256    -0.43875    0.45911   -0.039661  -0.041735
  0.20642   -0.14083    0.044319  -0.13681    0.28749   -0.37899
 -0.27157    0.4673     0.15191   -0.39707   -0.18143   -0.055564
  0.93097   -0.5541    -1.5219     0.44356   -0.39687    1.1512
  0.78363    0.53094    1.0575     0.38067   -0.27823   -0.01817
 -0.28995    0.35357   -0.23566   -0.1892     0.29557    0.017068
  0.45638   -0.40073    0.38079   -1.0011     0.34538    0.47622
 -0.16087    0.27425    0.11003   -0.074335   0.95121    0.83164
  0.25694    0.13593   -0.036771   0.56949   -0.27207   -0.077671
 -0.011565  -0.28898   -0.0069896 -0.14222  ]"
1746,"[ 0.1378    -0.73964   -0.64501    0.45636   -0.4428     0.22866
  0.36373   -0.85087    0.33647   -0.27955    0.72163   -0.21719
 -0.44877    0.14961    0.73427    0.16532    0.069159  -0.55595
 -0.54481   -0.32133   -0.24079   -0.58717    1.0388    -0.051962
 -0.050655  -0.37614   -0.50268   -0.049544  -0.013035  -0.50932
 -0.29438   -0.48959    0.5042    -0.85072   -0.88596    0.026273
 -0.43491   -0.23717    0.1994    -0.13443    0.43154    0.29018
  0.34251   -0.78285   -0.35829   -0.65433    0.095538  -0.45519
  0.28256    0.1914    -0.61017   -0.064405   0.55758    0.3068
 -0.92018   -0.43128    0.1481    -1.4335    -1.1025    -0.21334
 -0.13504    0.58775   -0.35982    0.52277   -0.075022  -0.26978
 -0.92939   -0.50784    0.47058    0.13896    0.0092524  0.19055
  0.38889    0.12562   -0.78063   -0.69148    0.4047     0.60176
 -0.49339   -0.18184   -0.31846   -0.63825    0.36792    0.56092
  0.49383   -0.34209    0.23165   -0.73253   -0.55916    0.25627
 -0.51342   -0.054045   0.30858    0.85079   -0.32361    0.085229
 -0.019696  -0.14122   -0.79139   -0.90348  ]"
footballing,"[ 0.79014    0.018898   0.22948    0.11175   -0.8243    -0.021142
 -0.24653   -0.67372   -0.2599     0.40954   -0.96135   -0.46625
  0.25098   -0.54314   -0.60281    0.41371    0.68455    0.14588
  0.68908    0.36803   -0.67894    0.63525    0.11166   -0.43164
  0.46846   -0.15066   -0.16612    0.37604    0.37433    0.23302
 -0.39272   -0.62284   -0.44229   -1.0252    -0.6954     0.0057297
 -0.88043    0.15783   -0.91716   -0.251      0.068651   0.47043
  0.62763    0.18299    0.32045    0.4851     0.69856   -0.11943
  0.1366     0.016425  -0.78887   -0.22628    0.091547   0.26946
  0.47647   -0.093174  -0.55294   -0.35951    0.11791    0.81758
  0.37097    0.57093   -0.58312   -0.32643   -0.15569    0.066575
 -0.92063    0.24396    0.025911  -0.55029   -0.12795   -0.017687
  0.42258   -0.75077   -0.22261   -0.10566   -0.32577   -0.37778
  0.3805     0.32254    0.46958    0.52555    0.63067    0.056865
 -0.36123   -0.24928   -1.1652    -0.0070682 -0.27639   -0.62945
 -0.76643    0.3303    -0.28493    0.042818  -0.013096  -0.32581
 -0.45126   -0.20125    0.07795    0.92902  ]"
"4,600","[ 0.26409    0.83409   -0.60867    0.48178   -0.4756     0.32752
  0.34979    0.82334   -0.12468    0.17657    0.68127    0.43586
  0.1697    -0.56117    0.061253   0.05028    0.13685   -0.17225
  0.14166    0.20141    1.0713     0.16923    0.10865    0.12368
  0.28572   -0.97716    0.25961    0.1694     0.027013  -0.76112
  0.52726   -0.0044241  0.43827    0.17724   -0.46402    0.24082
 -0.17848   -0.026721  -0.28039    0.32556   -0.11524   -0.48003
 -0.092198   0.18389   -0.0066202  0.21811    0.33422   -0.52829
 -0.32932    0.29911   -0.083971  -0.62248   -0.084228   0.40852
 -0.36721    0.77924    0.27898   -0.61133   -0.020323  -0.65314
  0.61       0.22158    0.41281    0.49859   -0.11009    0.10271
  0.2431     0.0093692  1.0135    -0.16132    0.49112    0.071768
 -0.5874     0.29879    0.35926   -0.021215   0.29378    0.1655
 -0.36859    0.2802     0.74896   -0.63532   -0.010034   0.089894
  0.15852    0.12615    1.1363     0.47478   -0.0051807 -0.14788
 -0.1166     0.63507    0.1638    -0.64183   -0.56334   -0.12745
 -0.54194    0.17651    0.60598    0.084138 ]"
2.38,"[ 0.82704   0.1869    1.0429    0.34963  -0.77682  -0.11175   0.32708
 -0.010806  0.17472   0.61174   0.17656  -0.29423  -0.6803   -0.83188
  0.53664  -0.2516   -0.80363  -0.57444   0.18047   0.72468  -0.092216
 -0.20008   0.28695   0.83509   1.3305   -0.53037  -0.16294   0.4094
  0.031447 -0.58287   0.29832   0.046228  0.14198   0.18606   0.076936
  0.8987    0.11881  -0.26454  -0.053057  0.7554    0.086269 -1.0263
 -0.43816  -0.083923 -0.48336   0.6945   -0.44737   0.32359  -0.2342
 -1.0649   -0.33476  -0.42865   1.2992    0.16925  -0.88425   1.038
 -0.53924  -0.65718   0.32955   0.49852  -0.053457 -0.75534  -0.29372
  0.62233  -0.89224  -0.27494  -0.43608  -0.79075   0.77608   0.30881
 -0.36822   0.14335  -0.2745    0.32885  -0.57486   0.60858  -0.60771
  0.072125 -0.27293   0.82033  -0.82408   0.39611   0.37918   0.66715
  0.40813   0.2344    0.14656  -0.014468 -0.02662   0.048987 -0.022485
  0.33031   0.43985  -1.0492   -0.55144  -0.64237  -0.55686  -0.61821
 -0.20924  -0.35843 ]"
chaminda,"[-1.1645    0.12849  -0.81047   0.66666  -0.56417   1.2191    0.87551
 -0.28532  -1.0433   -0.049069  1.6146    0.54271  -0.12403  -0.28031
  0.94996  -0.53616  -0.084877  0.68467   0.84775   0.26786   0.32424
 -0.093364  1.7321    0.46594  -0.36968   1.2128   -0.83633   0.22914
 -0.73133  -1.3502    0.047853 -0.69085  -0.59885   0.32942   0.67717
 -0.35437  -0.20794   0.31744   0.20054   0.15631  -0.79537   0.90528
  1.5318   -1.1261   -0.25436  -0.68744   0.47267   0.030383  0.012952
  1.2237    0.04121   1.1242   -0.85186  -0.19304  -0.18427  -0.18988
 -1.0789    0.73731   0.11657   0.99661  -1.0798   -0.27393   0.55719
  0.72465  -0.99215  -0.044418 -0.84605  -0.18309   0.19623  -0.15913
  0.33593   1.2266   -1.0978   -0.67559   0.45714  -0.50629  -0.81075
  1.3479    2.0257   -1.2612    0.12035  -0.47436  -0.18607  -0.89819
 -0.441     0.27832  -0.62206   0.92593  -1.0071   -0.80213   0.54351
  0.25515   0.060225 -0.69413   0.93819   0.19347   0.19831  -0.1414
 -0.73859  -0.10025 ]"
krugman,"[-0.24417   1.1498    0.37258  -0.64629   1.0992   -1.1265   -0.016527
 -0.20913  -0.42163  -0.1363   -0.055824  0.43658  -1.0733    0.06232
 -0.24336   0.76071  -0.39192  -0.34732  -1.0879   -0.21741   0.16365
  0.28844   0.10078   0.67936  -0.020019  0.024313 -0.040338 -0.15595
  0.4685   -0.35288  -0.30144   0.30596  -0.017682 -0.65451  -1.3853
  0.12651   0.34751   1.1724   -0.69654  -0.45418  -0.42081   0.21536
  0.068574  0.34494  -0.20647  -0.020405 -0.74402  -1.4867    0.34829
  0.029577  1.0052   -1.0879   -0.47723  -1.2159   -0.036596 -0.40932
  1.2129    0.14228   0.043071 -0.038436 -0.15464   0.12005  -0.75838
 -0.60912   0.058076  0.44954   0.025654  0.12834  -0.057667  0.045707
 -1.3569    0.43418  -0.44198  -0.17701  -0.40975  -1.1726    1.5117
  0.23805  -0.51169  -0.60654  -0.16806  -0.71824  -0.58619  -0.20777
  1.1184   -0.259     0.54885  -0.56755  -1.3924   -0.83585   0.071194
 -0.52925   1.156    -0.15995   0.29789   0.30472  -0.2165   -0.12232
 -0.69676   0.66744 ]"
usman,"[ 0.1807     0.089506  -0.37434   -0.54723    0.4457    -0.80991
 -0.44022   -0.0114    -0.41899    0.29778   -0.32281    0.45428
  0.49084    0.10447    0.85424    0.26971   -0.20414    0.1733
 -0.75433   -0.18086   -0.47185    0.077143  -0.015354   0.38574
 -0.72593    0.3079     0.26888    0.4287     0.45967    0.71076
 -0.58976   -0.68632   -0.01876    0.13379   -0.20591   -0.13116
 -0.19676    0.3966     0.74273   -0.36278    0.10775    0.76238
  0.69566   -0.46817   -0.35343   -0.70223    0.32114    0.093915
  0.054958   0.81238   -0.013954   0.11623   -0.062165   0.73321
 -0.54489    0.91863   -0.91956    0.13574   -0.63755    0.027416
  0.0037608 -0.41194    0.24527   -0.13154    0.15891   -0.24542
  1.482      0.35964    0.17553    0.61984    0.47638   -0.25807
  0.60517   -0.55782    0.069339   0.032821  -0.17025   -0.23759
 -0.75089   -0.41443    0.22197   -0.029726   0.055477  -0.53775
 -0.085769  -0.10502    0.39804    0.082106   0.31      -0.099226
  0.77503    0.36917   -0.9049     0.52077   -0.34372   -0.38974
  0.23367   -0.092326  -0.85224   -0.15029  ]"
500m,"[ 0.83911    0.2419     0.6498     0.96478   -0.20028    0.045239
 -0.83046    0.85683   -0.62529    0.45455    1.1351     1.5926
 -0.53432   -0.71828   -1.0448     0.012694  -0.71251   -0.44227
 -0.12765   -1.0639     1.4031    -0.07674    0.42595    0.8076
 -0.10312    0.79394   -0.25344    0.24753    0.24664   -0.12446
 -0.40025   -0.11536    0.14363   -0.85762    0.79091   -0.074409
 -0.89513    1.0048    -0.47265    0.87508    1.1668    -0.50918
 -0.29782   -0.78501   -0.26795    0.20485    0.82224   -1.1564
  1.0128     0.0072575 -0.19499   -0.17637    0.43922    0.72139
 -0.51475   -0.2216     0.049571   0.74856   -0.38573   -0.058749
 -0.058307   0.25676    0.8747    -0.19768    0.80803   -0.6548
 -0.47659    0.41403    0.27296   -0.55374   -0.40625   -0.27185
 -0.51854    0.73308    0.5163     0.9576     0.1557    -0.35979
  0.065988  -1.0174    -0.16452    0.69214    0.48395   -0.70492
  0.15205    0.63108   -0.42273    0.08492    0.80034    0.52072
 -0.054012   0.93108    0.70651   -0.085022   1.4272    -0.76152
 -0.68761    0.10513    0.69053   -0.25747  ]"
sele,"[ 0.35244   0.69175   0.50149  -0.34535  -0.37057  -0.39164   0.13225
 -0.4641   -0.41659  -0.23333   0.33801  -0.017246  0.32328   0.27515
 -0.32588  -0.57021  -0.065792  0.28795   0.15      0.96191   0.35281
 -0.28194  -0.10331   0.50155   1.0655    0.49715  -0.43346   0.16968
 -0.7792   -0.41124  -0.16873   0.74404   0.48935  -0.1417   -0.1633
 -0.19733  -1.2521   -0.32972   0.44979   0.24399   0.39481   0.18963
 -0.2664    0.012612  0.37151  -0.66922  -0.082566 -0.58239   0.54883
  0.31351   0.46417   0.29266   0.24688  -0.9121   -0.13769   0.55875
  0.11398  -0.14167  -0.61213   1.0575   -0.75588  -0.060018  0.35759
  0.25098  -0.57375  -0.079428  0.6141   -0.19081  -1.1706   -0.26575
 -0.06307   0.4576   -0.26743  -1.1478    0.52987   0.13512  -0.9314
 -0.24593   0.013749  0.068243 -0.41406   0.14092  -1.4206    0.46743
  0.24655   0.87373   1.0976    0.23538  -0.4327    0.060827  0.061832
 -0.92591  -0.53732   0.18016  -0.82164  -0.071826  0.28954   0.19382
  0.16578  -0.083998]"
dechy,"[-0.27375   -0.40013    0.67595    0.39405    0.26653    0.34263
  0.33161    0.76608    0.48899   -0.18222    0.22751    0.13427
 -0.73898    0.37083   -0.35572    0.90551   -0.72607    0.52745
 -1.3123    -0.064584   0.3946    -0.58738    0.65205    0.25887
  1.9765    -0.24031    0.94929   -0.44392    0.69331   -0.32101
 -1.5762    -0.69601    0.45536   -0.37191    0.3206    -0.27491
 -0.60443   -0.51253   -0.21208   -0.21427    0.27674   -0.61145
  0.51067   -0.33777    0.4176    -0.63395   -0.53696   -0.10533
  1.0682     0.011054  -0.059011   1.3479    -0.76294    0.24767
 -0.13999    0.56513    0.53766   -0.56866   -0.72365    0.25073
  0.83513   -1.3751     0.070066   0.624     -0.83179    0.49462
  0.0792     0.065003   0.36758   -0.6215     0.20676    0.57602
  0.055751   0.047825  -0.13204    0.31296   -0.0024634 -0.57277
  0.62641    0.096025   0.16206   -1.0323    -0.88943    0.58757
 -0.78072   -0.926     -0.15708    0.85606   -0.20378   -0.38556
  0.32227    0.45528    0.94879    0.69165   -0.51749   -0.22116
  0.0077115 -1.2147    -0.36381    0.035447 ]"
appreciating,"[ 0.23064    0.68467    0.056632   0.78866   -0.56487    0.41652
 -1.0629    -0.58573    0.46642    0.0020686  0.29837    0.12357
 -0.25171   -0.88838    0.52377   -0.214     -0.079186   0.14709
  0.40742    0.12679    0.11539    0.40859   -0.0059825  0.23599
  0.46265    0.36081   -0.0091854 -0.72307   -0.31933    0.33919
 -0.61976    0.16326    0.091654  -0.18446   -0.052794  -0.58635
  0.31191    0.20268   -0.60483   -1.1452     0.027907   0.14508
  0.13219    0.55411   -0.1743     0.51788    0.45397   -0.54274
 -0.014679  -1.5386     0.36046    0.34418    0.56067    0.33587
 -0.54915    0.31657    0.65309   -0.57026   -0.21925   -0.087062
 -0.094088   0.68287   -0.76855    0.79984   -0.94915    0.40257
  0.27684   -0.19995    0.60319   -0.50431    0.41528   -0.20507
  0.15601   -0.25265    0.033043  -0.1625    -0.57036   -0.062809
 -0.3681     0.20714    0.071499   0.061527   0.0078106 -0.37252
  0.37382   -0.090003  -0.49327   -0.13199   -0.48071   -0.74018
 -0.16353    0.38273   -0.17219   -0.46897   -0.23563   -0.53389
 -0.30165   -0.63579    0.12386    0.8571   ]"
all-stars,"[-0.13989   -0.0071003  0.32972   -0.26444   -0.23544    0.31763
  1.5355     0.036276  -0.54434   -0.49506   -0.27047   -0.82215
 -0.21446   -0.84281    0.29421    0.36582    0.67823    0.14392
 -0.17611    0.037361   0.49457   -0.076568   0.2265    -0.6245
  0.49928    0.7225     0.23753    0.30409    0.61749   -0.13835
 -0.76007   -0.53692   -0.28751    0.72626    0.3382    -0.44395
 -0.47168   -0.018315  -0.57618   -0.14509    0.13391   -0.27353
 -0.47212   -0.36401    0.32316    0.12829   -0.3229     0.15491
  0.249      0.66263   -1.0879     0.34383   -0.24411    0.058008
  0.88683    0.32901    0.17109   -0.50021   -0.85573    0.79061
 -0.57316    0.26808   -0.46448   -0.1129     0.61452   -0.69441
 -1.1084     0.98577    0.60883    0.27875    0.40835   -0.61992
 -0.80521    0.14624   -0.35756   -0.11194   -0.024529   0.58412
 -0.1083    -0.57644   -0.53829    0.30596   -0.078291   0.20555
  0.18367   -0.095509  -0.44121   -0.16839    0.63918    0.046713
 -0.14691    0.48108   -0.34582    0.53562    0.10519   -1.0569
 -1.0298     0.33644    1.1094    -0.035237 ]"
decrepit,"[ 0.16668    0.74596    0.73269   -0.19451   -0.71271    0.064546
 -0.63081    0.56417    0.80179    1.2257     0.016152   0.29461
  0.046241  -0.013158  -0.27538   -0.33557    0.62357   -0.42893
  0.83775    0.12234   -0.045464   0.41069    0.83427   -0.41647
  0.17157   -0.81467   -0.83011   -0.1034    -0.55555    0.90428
  0.3981    -0.26347    0.17193   -0.30805   -0.61468    0.54103
 -0.1482    -0.35456    0.15539    0.07953    0.61135   -0.19837
  0.043891   0.33884    0.25663    0.47122    0.51485    0.97118
  0.24787    0.28836   -0.48922   -0.36472   -0.047663   0.17351
  0.49663   -0.39178    0.12362    0.26052   -0.16209   -0.21777
 -0.88983   -0.23686    0.15839    0.14691   -0.5686     0.28444
  0.26393   -0.39301   -0.55373   -0.36474    0.7104    -0.21476
  0.44908    0.13391    0.39529   -0.18363    0.34768    0.31659
 -0.3508    -0.02583    0.6039     0.18505    0.032437   0.94378
 -0.14018    0.53999    0.077614  -0.057328  -0.72191   -0.26839
  0.40395   -0.088145  -0.049904  -0.25291   -0.53026   -0.48799
  0.0064693 -0.34577   -0.458     -0.025653 ]"
isaacs,"[-0.35542   -0.56291    0.37907   -0.8733    -0.039156  -0.16045
  0.005504  -0.082022  -0.13698   -0.4021    -0.22932   -0.16732
  0.44833    0.95358    0.084507   0.031421  -0.26863    0.11049
  0.21051    0.34096   -0.35366   -0.39447    0.96537   -0.036577
  0.49248    0.68177   -0.25122   -0.32183    0.35433    0.45781
  0.025228   0.30088   -0.49343    0.49438   -0.57119   -0.34304
 -0.060072   0.30547    0.36843    0.14454   -0.25995    0.44961
 -0.73322   -0.1318     0.53193   -0.20215    0.46355   -0.52275
  0.49389    0.7688     0.50858   -0.15157   -0.30849   -0.78081
 -0.19896    0.086238   0.53275   -0.06507   -0.46215   -0.33227
