,0
  0.13851    0.19848    0.016904  -0.082151  -0.20315   -0.36346
  0.32147    0.68426    0.099852   0.022976   0.13285    0.53622
  0.074676  -0.13188   -0.25709   -0.0055683 -0.34079   -0.0051705
 -0.094474  -0.76741   -0.22378   -0.070743  -0.064487  -0.79304
  0.21159    0.092605   0.22649   -0.53481   -0.014637  -0.77546
  0.20773   -0.011734   0.74289   -0.39402   -0.05996    0.041962
  0.62411    0.018548  -0.34798    0.27655  ]"
hbos,"[-3.3061e-01 -3.8795e-01  4.4980e-01 -5.5790e-01 -4.6639e-01 -1.2805e-01
 -1.0843e-01 -9.0018e-01 -2.6335e-01  2.6549e-04  3.1021e-01  7.0105e-01
 -7.3356e-01  4.2731e-01 -4.8217e-01 -3.7068e-01 -8.3356e-01 -4.1093e-01
  6.3381e-01  7.3759e-01  5.0707e-01 -7.3403e-01  7.7472e-01 -3.2041e-01
  4.0150e-01 -9.2446e-01  2.4278e-01  2.0677e-01 -8.5326e-01  1.1649e-01
 -1.0876e-01  1.8945e-01 -5.9075e-01 -3.2435e-01  2.0154e-01 -7.0837e-01
  1.1355e-01  6.7926e-01 -5.0611e-01 -1.2305e+00 -4.0850e-02  7.5319e-01
 -1.6554e-01  8.7711e-01 -9.6759e-01  1.6194e+00 -5.4020e-01  8.5639e-01
  5.5798e-02 -6.7017e-01 -2.1478e-01  2.6214e-01  8.5320e-01 -1.4480e-01
 -5.1334e-01 -6.7251e-01 -7.1050e-02 -5.8873e-01 -1.0102e+00  5.6342e-01
  1.2689e+00 -9.6307e-01 -4.3123e-01  6.9056e-02 -1.8757e-02  8.2789e-01
 -2.3746e-01  9.7579e-01  8.2461e-01 -4.9736e-01 -6.4293e-01 -3.0287e-01
 -7.5631e-02 -3.9828e-01 -7.8676e-01 -4.2033e-01 -2.3570e-01  1.6675e-01
 -7.8091e-01  2.7324e-01  9.6446e-01 -6.8279e-01  1.0306e+00  4.7640e-01
  3.0217e-01 -9.8691e-01  7.0829e-01 -2.2329e-01  1.9891e-01  1.9182e-01
 -4.3706e-01  2.5944e-01 -2.1146e-02  8.8506e-02 -4.7946e-01  6.2017e-01
  1.0338e+00  2.3640e-01 -2.6415e-01  9.5153e-02]"
fiedler,"[ 0.058739  -0.025534   0.27023   -1.503     -0.25711   -0.034486
  0.42456   -0.88343    0.031742  -0.15219    0.14153    0.72507
  0.16625    0.29507    0.26619   -0.42815    0.22033    0.47624
  0.23128   -0.2726    -0.72346   -0.18659    0.027101   0.097382
  1.1781    -0.66463   -0.50883    0.10108    0.36641    0.16104
 -1.0164     0.28301    0.48102    0.48942   -0.84335   -0.084325
 -0.010287   0.15809   -0.26707    0.52373   -0.32753    0.23965
 -0.095481   0.92233   -0.50841    0.31969    0.52078   -0.68477
  0.60941    0.40605    0.22694   -0.38416   -0.3548    -0.54747
  0.037872   0.16412    0.52076    0.43352   -0.45799    0.4666
 -0.0062727  0.3946    -0.33571    0.14658    0.21725   -0.14923
  0.48962    0.017716  -0.53049   -0.29818   -0.69912   -0.20156
 -0.46637   -0.069873   0.14286   -0.15398   -0.47232   -0.078524
  0.10446   -0.22015    0.53757   -0.19815   -1.1594     0.27591
  0.32457   -0.11156    0.92878    0.071592   0.063462  -0.12783
  0.5988     0.096722   0.025202   0.13171    0.010386   0.53106
  0.056935   0.075725  -0.17374    0.29539  ]"
lineages,"[ 0.48638    0.87627    0.16778    0.30512    0.066255   0.12084
  0.28305   -0.3669     0.090572  -0.27612   -0.29763    1.1146
  0.82356    0.85907    0.17791   -0.012917  -0.64075   -0.18895
  0.23461    0.16203    0.63898   -0.20171    0.35336    0.2101
  0.30507   -0.60688    0.60902    0.16787    0.27348    0.17194
  0.017722  -0.31386    0.008286  -0.28235    0.67948    0.20578
  0.13754    0.4945    -0.38905    0.40151   -0.5785     0.29608
 -0.67531   -0.1705    -0.39471    0.1464     0.41602    0.7121
 -0.40791    0.11417    0.12693   -0.049377   0.096284  -0.63918
  0.36989    0.63006   -0.41715   -0.39767   -0.14793    1.0567
 -0.15475    0.24155    1.3004     0.52637    0.84113    0.34854
 -0.78396   -0.0083238  0.73322   -0.006316  -0.47312   -0.0029795
  0.11167   -1.178      0.14211   -0.64537   -0.45626   -0.96722
 -0.18274   -0.16528   -1.2197    -0.19036   -0.064742   0.47066
 -0.43954    0.68714   -0.13323   -1.0484    -0.32767    0.48989
 -0.61383   -0.038974  -0.12573    0.015361  -0.34537   -0.49478
 -0.83284   -1.2543     0.12111   -0.11028  ]"
sectional,"[ 1.5008e-01  2.4453e-01  3.9035e-01  2.4847e-01 -4.7666e-01  7.2135e-01
 -4.5475e-01  5.8340e-01  9.1882e-02  3.4818e-01 -5.0611e-01 -6.2489e-01
 -7.7334e-02  1.6061e-01  2.1442e-01  9.5506e-01 -8.6055e-02 -2.2469e-01
  3.8510e-01 -1.3552e+00 -2.1332e-01  5.5069e-01  4.1069e-01  8.8012e-01
 -4.7757e-01 -2.5586e-01  6.3446e-01 -4.5380e-01  1.0494e+00 -1.1709e+00
  7.8661e-02 -8.4488e-01 -6.8306e-02  6.5097e-01  4.5640e-01 -2.6487e-01
 -2.7226e-01  7.1061e-01 -1.6444e-01  5.1049e-01  8.5543e-02 -4.1944e-01
  6.7145e-02 -6.5490e-01 -1.1075e-01  1.7117e-01  3.7274e-01  1.1248e-01
 -3.5957e-01  1.3736e-01 -1.2102e+00 -2.7598e-03 -4.2493e-02 -4.2651e-04
  8.3570e-01 -8.3746e-01  9.6226e-01 -2.1958e-01  1.1553e-01  3.5727e-01
  2.4657e-01 -2.5995e-01  7.0759e-02 -6.1313e-02  2.3077e-01 -4.3302e-01
 -3.1760e-01  7.9978e-01  3.8282e-02 -7.4442e-02 -9.8040e-03 -2.8395e-01
  1.3461e+00 -1.3531e-01 -4.8698e-01  4.4620e-01  8.9787e-01 -2.9865e-01
  7.9481e-02 -3.8666e-01 -3.0200e-01  2.8902e-01  8.3083e-02  1.0899e+00
  3.0058e-01  1.7475e-01 -4.1325e-01 -8.7182e-01  1.6979e-01  1.4624e-01
 -1.2844e+00  1.0241e+00 -3.2838e-01  3.1072e-01  4.1261e-01  3.8005e-01
  1.7351e-02  3.0593e-01  7.6458e-01 -9.2632e-02]"
magically,"[-0.21581    0.19154    0.283      0.13464    0.84085    0.86256
  0.20007    0.4116     0.87312   -0.41171    0.20227    0.69596
  0.59091    0.11164    0.14727   -0.15638    0.35648    1.047
  0.012624  -0.25955   -0.20082   -0.52889    0.030075  -0.05185
  0.42908    0.12506   -0.72616   -0.23919    0.10812   -0.45267
  0.16055   -0.021893  -0.86351   -0.36018   -0.06608    0.12498
 -0.16001   -0.69863   -0.16683   -0.30061    0.23311    0.17118
 -0.47633   -0.075261  -0.047429   0.75669    0.11321    0.68533
  0.55955   -0.38115   -0.50849   -0.14042    0.60663    0.54955
  0.25887   -0.066371  -0.070058   0.57301   -0.43754   -0.10799
  0.078356   0.99849   -0.30402    0.01775    0.074285   0.17866
  0.39612   -0.27308   -0.12312   -0.46459    0.38908   -0.87425
 -0.15826   -0.043216   0.37059   -0.5897    -0.37079   -0.32733
  0.2629     0.20966   -0.65969    0.17112   -0.60702    0.073886
 -0.69831   -0.44685    0.77144   -0.13624   -0.36376   -0.58219
 -0.021478   0.061535  -0.0052474 -0.78649   -0.15433   -0.55013
  0.38885   -0.28479   -0.52854    0.076715 ]"
snows,"[-0.86876    0.38136    0.21322    0.42605   -0.54043   -0.41899
 -0.21381    0.086269  -0.013007  -0.77911   -0.21141    0.24587
  0.82975    0.67351   -0.012097  -0.3122     0.30426    0.10036
 -0.36831   -0.20072   -0.050903   0.69584   -0.026323   0.4185
 -0.092667   0.85099   -0.90986    0.038351   0.095207  -1.2381
  0.32283   -1.4996     0.37935   -0.28419   -0.94699    0.042713
  0.50848   -0.50684    0.37524    0.17024   -0.8786     0.80165
 -0.18693    0.18437   -0.090263  -0.14654    0.43841   -0.51505
  1.4835    -0.49173   -0.14346    0.31124    0.039914  -0.31679
  0.09865   -0.59166    0.4832     0.56688    0.24779   -0.0015884
 -0.17652    0.62867    0.038858   0.91887    0.067585   0.14583
  0.060565  -0.7827     0.9162    -1.4679     0.078215  -0.96651
 -0.22277    1.2857     0.022042   0.2199     0.18315   -0.038992
  0.46477    0.47085   -0.34909    0.016159  -1.0544    -0.32495
  0.28484   -0.14718    0.59059   -0.14136    0.4134     0.21778
  0.14385    0.44196   -0.37346    0.93512   -0.78641   -0.59145
  0.22292    0.695     -0.37666    0.44484  ]"
telltale,"[ 0.44406   0.31291  -0.039149 -0.72193   0.096535 -0.25862   0.18982
  0.031818  0.15306  -0.28846  -0.11895   0.32519   0.53084  -0.30152
  1.0887    0.99719   0.27037   0.05696   1.2031   -0.376    -0.65473
  0.10404  -0.83406  -0.19908   0.40061  -0.17651   0.26526   0.61039
 -0.262    -0.46509   0.45289  -0.53181  -0.64025   0.42556  -0.34775
 -0.2896    0.1287   -0.62876   0.056361  0.070638  0.28822   0.30364
  0.33838  -0.4725   -0.33746   1.0666    0.33884   0.57555  -0.56878
 -0.073428  0.21699   0.029204 -0.21229  -0.19078   0.17514  -0.483
  0.029474 -0.11377  -0.18796   0.046483 -0.80721   1.0904   -0.24947
  0.15442  -0.07244   0.36733   0.38341  -0.42479  -0.33382  -0.28047
 -0.38263   0.028519  0.22459  -0.4075    0.31874   0.4845    0.33837
 -0.82352  -0.055787 -0.1823    0.022405 -0.51667  -0.25849   0.10293
 -0.3578   -0.44562   0.61317   0.38491  -0.22012   0.82809  -0.3492
  0.29633   0.082378 -0.19057  -0.16584  -0.36906  -0.78534  -0.42398
  0.030006  0.1907  ]"
compagnie,"[ 0.85858   -0.74523   -0.71585    0.79204   -0.16321   -0.3777
  1.269      0.53785   -0.30294   -0.88528    0.28605   -0.039414
  0.45854    0.29207    0.12209   -0.53255    0.72173   -0.75613
  0.32637    0.62432    0.49867    0.37947   -0.58873   -0.63702
 -0.14361   -0.5197    -0.53264    0.28343   -0.036559  -0.61824
  0.17051   -0.22823   -1.0115    -0.68307   -0.010726  -0.39255
  0.67491   -0.25846   -0.057034  -0.35616    0.79781   -0.34638
 -0.84733   -0.21897   -0.72187    0.81802   -0.90657    0.34811
 -0.45105    0.4578    -0.76586    1.4283     0.079928  -0.1297
 -1.2914    -0.17102    0.40163    0.35912    0.0093494 -0.23793
  0.4633    -1.2031     0.040282   0.067243  -0.32746    0.073794
 -0.5338    -0.40658    0.75171   -0.015423   0.17926    0.096334
 -0.33284   -0.020883   0.26872   -0.59478   -0.3559     0.12731
 -0.33915    0.18243    0.1693    -0.53742    0.10947    1.9411
 -0.13034   -0.83602    0.24782    0.13417    0.41762   -0.57988
  0.20236   -0.39062    0.11955    0.64527    0.40401    0.29803
 -0.33726   -0.7664    -0.26104    0.27134  ]"
gridiron,"[ 0.25091    0.011507   0.47051   -0.76592   -0.78864    0.62521
  0.11778    0.088646  -0.97517   -0.16958   -0.50917   -0.05108
  0.20574    0.16624   -0.57026    0.75357    0.86972   -0.35251
 -0.053053  -0.31914   -0.13216    0.017823  -0.57969   -1.0994
  0.68032    0.56559   -0.3238    -0.49183   -0.13488   -0.16409
 -0.27593    0.42333   -0.15353   -0.36448    0.11365    0.1154
 -0.84334    0.4894    -0.52847    0.018321  -0.0026156  0.57762
  0.071681  -0.14125    0.36128   -0.10329    0.13078   -0.041527
 -0.036392  -0.158     -0.37669   -0.26686    0.34647   -0.30571
  0.36779    0.018457   0.14803   -0.28364   -0.023365   0.42053
 -0.75024    0.59391   -0.53687   -0.94301    0.10112   -0.5642
 -0.084948  -0.38716    0.27496    0.1198     0.19344   -0.55414
  0.088183   0.21012   -0.84676   -0.58333    0.8321     0.22429
  0.28155   -0.16305   -0.18418    0.20175    0.54479   -0.2881
  0.47497    0.156     -0.26048    0.21157    0.49619   -0.19075
 -0.53113    0.70011   -1.007      0.15648    0.019658  -1.3357
  0.026752   0.43854    1.1919     0.52578  ]"
stillman,"[ 0.29792   -0.3751    -0.92735   -0.77034   -0.29134    0.32837
  0.44734   -0.18504   -0.44656    0.16185    0.033999  -0.40868
 -0.27952   -0.18411   -0.010172  -0.12104   -0.081039   0.013556
 -0.13206    0.16828   -0.0070362 -0.22293    0.36274   -0.10933
  0.42374    0.29626   -0.16041   -0.18789   -0.97673   -0.16913
  0.05833    0.19299    0.20141    0.75714   -0.63151   -0.35815
 -0.28538    0.42491    0.062483  -0.13791    0.083979   0.64002
 -1.1009     0.15439   -0.85283    0.06209    0.075813  -0.53921
  0.41726    0.63591    0.078294  -0.18228    0.28188   -0.37213
 -0.19319   -0.27211    0.36623   -0.14421   -0.71359    0.38144
 -0.20851   -0.10357    0.20069    0.43077   -0.067883   0.19285
  0.12245    0.43789   -0.67353    0.75561   -0.25343   -0.1416
  0.23313   -0.024695   0.2608    -0.55212   -0.49975   -0.54924
 -0.848     -0.23252   -0.19985   -0.0061086 -0.55184   -0.36425
  0.34782    0.2278     0.080592   0.02653    0.23636   -0.55426
 -0.16416   -0.028819  -0.22759    0.0098399 -1.1811    -0.27445
  0.34573    0.079673  -0.38136    0.42263  ]"
gladiators,"[ 4.3374e-01  7.6960e-01  3.7835e-01 -6.0934e-01 -5.8013e-01  2.2815e-01
  4.7530e-01 -9.1402e-02 -3.8446e-01 -3.5331e-01 -4.4195e-02 -8.0921e-01
  2.0444e-01 -2.7122e-01  2.4398e-01 -4.9629e-01  6.3869e-01  9.8189e-01
  1.7336e-01  1.8754e-01 -4.1573e-02 -3.3708e-01  1.1111e-01  2.7218e-02
  6.5816e-01 -2.0231e-01  7.4623e-01 -3.3146e-01  4.2791e-01 -2.1691e-01
  1.0547e-01 -9.4302e-01 -2.6179e-01  7.2195e-01  4.6160e-01 -1.9757e-01
 -7.3248e-01 -1.5876e-01  3.5154e-01  2.8162e-01  2.5196e-01  7.8601e-01
 -1.0382e-03  3.6628e-02  2.8640e-01 -7.1607e-02 -2.8742e-01  1.3769e-01
  3.7408e-01  4.0824e-01 -1.4814e+00  4.1638e-01  4.9933e-01  4.6950e-01
 -3.3490e-01  9.7957e-02  1.1377e-01 -3.6146e-01 -7.9203e-01  5.7048e-01
 -7.2587e-01  4.1313e-01 -5.3461e-01 -2.6555e-02 -7.9631e-02  9.1360e-02
 -5.7260e-01 -2.4610e-01 -7.9217e-01  7.9069e-02 -3.8567e-01 -8.1777e-01
 -1.2049e-01  6.4086e-01 -2.3715e-01 -4.7478e-01  7.0175e-02  5.0821e-01
 -4.4055e-01 -6.6399e-02  1.9315e-01 -4.5843e-01  2.1983e-01  1.2513e+00
 -1.1560e-01 -5.8420e-02 -4.1644e-01  1.0776e-01  1.3895e-01 -6.2353e-02
 -2.8637e-01 -4.7247e-01  6.7814e-02  9.0974e-02 -1.6917e-01 -3.5787e-01
 -2.5667e-01  7.6597e-01  6.8887e-01  6.4773e-01]"
lazaro,"[ 5.3271e-01 -5.6928e-01  1.7401e-01 -1.7485e-01  4.2093e-01  1.1212e-01
 -2.5970e-01 -3.5196e-01 -1.9097e-01 -8.0791e-01  6.3144e-02  3.0238e-01
 -2.4128e-01 -7.1812e-01 -1.6064e-01  1.0091e-02  8.7922e-02  1.5630e-01
  1.4716e-03  6.3721e-01 -4.7329e-01  3.1314e-01  4.5024e-01 -6.7510e-01
  1.2876e-01  6.5594e-01 -5.1628e-01 -8.4132e-01  3.7446e-01  6.0047e-01
  2.3150e-01 -6.4419e-01  4.4601e-01  1.0043e+00 -6.7282e-01  8.1541e-01
 -2.0663e-01  6.6171e-01  6.6170e-01 -2.7305e-01  9.2184e-01 -5.1305e-01
  8.5596e-01 -7.1980e-01 -9.7677e-04  3.1382e-01 -2.5171e-01 -1.5750e-01
  7.8293e-01  1.3086e+00 -3.3628e-01  8.9070e-02  5.6738e-01  6.4377e-03
  4.0144e-02  1.0393e+00 -6.3673e-01  2.5153e-01 -3.7946e-01  4.4467e-01
 -6.7978e-01  1.4072e-01  3.3285e-01 -5.4242e-01 -1.5876e-01 -8.7966e-02
 -1.0488e-01 -1.8693e-03 -3.6020e-01 -2.6919e-03  5.5352e-01 -2.4993e-01
 -8.8823e-02 -9.0913e-01  3.9454e-01  6.7958e-01 -1.1334e-02 -4.9710e-01
 -7.7497e-01  3.4139e-01  1.1355e-01 -3.8379e-01 -3.2953e-01  6.9714e-02
  1.0889e-01  8.3576e-01  2.4025e-01  6.5881e-01 -3.5858e-01 -9.8730e-01
  3.5522e-01 -1.9560e-02 -4.4228e-01 -3.3088e-02 -4.2613e-01  3.6232e-02
  1.6366e-01 -7.1278e-01 -2.1180e-01 -3.7742e-01]"
milos,"[-0.57763   -0.14711    0.78667   -0.083805  -0.0037181 -0.024268
 -0.26029   -0.48991    0.082151   0.47592   -0.29023   -0.89478
 -0.87704   -0.30693   -0.13709    0.38258   -0.026543   0.39609
 -0.06303   -0.029609  -0.11014    0.048449   0.314      0.82048
  0.56652   -0.32689    0.82979    0.33942   -0.15302   -0.54942
 -0.30039   -0.055248   0.26947    0.10052    0.21126    0.078491
  1.1409     0.54615   -0.38555   -0.36534   -0.70612    0.75691
  0.11779    0.16868    0.29544    0.027535  -0.53296    0.25248
 -0.17559    1.2017     0.88549   -0.60752   -0.25938   -0.037481
 -0.16985    0.26987    0.35876    0.78146   -0.43197    0.50605
  0.24404    0.20331   -0.57015    0.41205    0.16645    0.6662
  1.2401     0.75774    0.35505    0.32744    0.32679   -0.74953
  0.12675   -0.13882   -1.0343    -0.46216   -0.78239   -0.077947
  0.53322    1.0311    -0.85431   -0.19996   -0.11524   -0.047363
  0.3638    -0.41642    0.39903    0.98584   -0.34924   -0.50962
  0.35092   -0.27646   -0.11974    0.98446   -0.42084    0.14881
  0.42706    0.39751   -0.024892  -0.52849  ]"
tandy,"[-0.13811   -0.7492    -0.8013    -0.20351   -0.20032   -0.13797
  0.33391    0.15799    0.20142   -0.35511    0.39389    0.29433
 -0.044903  -0.10114   -0.27695   -0.45492    0.30923    0.15739
  0.70606    0.54765    0.42461   -0.74952    0.2582     0.97838
  0.45969    0.35964    1.0867    -0.72384   -0.37578   -0.54374
  0.78021    0.3173    -0.39413    0.34388    0.40035    0.38274
 -0.30476    0.66981    0.73432   -0.49252    0.33403    0.45158
 -0.32084    0.60423   -0.53618    1.0058    -0.14299   -0.05737
 -0.056306  -0.38889   -0.37007   -0.1564     0.53281   -0.047966
  0.41252    0.092484  -0.6041    -0.21399   -0.2887    -0.016667
  0.25781   -0.24212   -0.092047   0.39537   -0.62682   -0.17829
  0.42975    0.22059    0.24744    1.1747     0.4263     0.19026
 -0.81319    0.32242   -0.052953  -0.018787   0.40505   -0.10703
 -0.066321   0.078405  -0.43504   -0.0060931 -0.11659    0.47661
  0.28872    0.69278    0.24898   -0.32574   -0.1661    -0.65617
  1.0553     0.46363   -0.059026   0.14555   -0.68196   -0.45017
  0.33728   -0.11429    0.29158    1.0904   ]"
cadence,"[ 6.6776e-01 -1.7642e-01  3.8939e-01  4.0282e-01  4.2872e-03  8.3210e-01
  9.1328e-01 -8.5622e-01 -2.6542e-01  1.0152e+00 -3.4917e-01  2.1490e-01
 -1.7649e-01 -3.6285e-01 -5.4882e-02 -8.5425e-02  1.4731e-01 -1.3870e-01
  6.6147e-01  8.5426e-02  2.5483e-01 -4.6474e-01  2.1222e-01 -6.8043e-02
  3.7304e-01  3.4873e-01 -5.5158e-01  1.3386e-01  1.5655e-01 -2.9046e-01
 -1.3966e-01  2.2547e-01 -9.4843e-02 -7.0410e-02 -5.3002e-01 -2.4813e-01
 -7.9107e-02 -5.9153e-01  5.1156e-01 -1.0068e+00  4.1815e-01  1.6333e-01
 -2.6957e-01  1.4172e-01 -7.7058e-01 -5.7322e-02  4.8720e-02 -3.9739e-01
  3.0507e-01 -8.5771e-02  2.6880e-01  4.7384e-01  8.6901e-02 -1.5330e-01
  3.4756e-01  4.1368e-01  3.0379e-02  5.7967e-01  2.6908e-01  5.9519e-01
  4.6292e-01 -4.4884e-01 -3.6212e-01  1.3848e-01 -6.0794e-01 -5.4927e-01
 -4.0630e-04 -3.8754e-02  5.3454e-01 -3.2743e-01 -4.2597e-01  2.2426e-01
 -2.7285e-01 -3.7395e-01  4.3716e-01 -5.7603e-03  1.5412e-01 -2.0628e-01
  6.0878e-01 -3.6911e-01 -1.3198e-01 -4.9294e-01 -6.1476e-01  4.3885e-01
 -6.9625e-01  2.2777e-01  6.8649e-01 -4.0744e-01  1.2336e-01 -1.2112e-01
 -3.3104e-03  1.4411e-01 -2.9179e-01  5.7884e-01  5.0550e-01 -5.3676e-01
 -7.6204e-01 -3.5325e-01  6.2474e-01  4.1856e-01]"
rebuff,"[-0.27771   -0.023275   0.2368    -0.025211  -0.024583   0.094974
 -0.11329   -0.58964    0.0055544 -0.15468   -0.85013   -0.12882
 -0.0020745 -0.14488   -0.085363   0.82037   -0.74077   -0.10747
  0.042591  -0.012103  -0.12105   -0.26432   -0.45795    0.25377
  0.045298  -0.14119   -0.20566    0.74892    0.37493   -1.0476
  0.50489    0.22758    0.068133   0.11345   -0.29162    0.32659
  0.036289  -0.66429   -0.057474   0.022695  -0.54697    0.34631
 -0.17073    0.28176    0.25168    0.042827   0.7882    -0.10348
  0.038305   0.022433   0.37146    0.35425    0.56217    0.29663
 -0.18921   -0.050222   0.39415   -0.4729    -0.28804   -0.87393
 -0.21331   -0.53402   -0.088253   0.5781    -0.3331    -0.5896
 -0.31518    0.37315   -0.70118   -0.88584   -0.58774   -0.53593
 -0.32171   -0.41464   -0.36806    0.23124   -0.16913   -0.18805
 -0.29563    0.21605    0.15447   -0.091392   0.22533    0.30772
 -0.5579    -0.62718    0.62195    0.7007     0.34329   -1.0159
  0.14077    0.060104  -0.97582   -0.012329   0.30109   -0.020182
  0.14601    0.16045   -0.064387   0.23692  ]"
3.30,"[ 0.36104    0.0058474  0.44912    0.14463   -0.83131   -0.28518
 -0.10453    0.72321   -0.54195    0.23291    0.14736    0.87279
 -0.25172    0.15483    0.45756   -0.77964   -0.95686   -0.38681
  0.041351   0.37962    0.23969   -0.25718   -0.037436   0.58121
  1.5832    -1.1024    -0.01442    0.35698   -0.26331   -0.1331
  0.16208   -0.010329  -0.14164   -0.15077   -0.16895    0.30211
  0.33864   -0.78832    0.35031   -0.88074    0.4009    -0.73618
 -0.46078    0.25831   -0.78273   -0.21738   -0.0037719 -0.19366
 -0.18532   -1.6559    -0.5201    -0.85522    0.41259    0.548
 -1.0813     0.61755   -0.32693   -0.57323    0.4328     0.3261
 -0.08656   -0.60912   -0.44548    0.31702   -0.51457   -0.48819
 -0.85839   -0.11508    0.64967    0.70416   -0.52727   -0.061839
  0.28288    0.32439   -0.044388  -0.19109   -0.3653    -0.72263
 -0.4571     0.035636  -0.94707    0.29744    0.62924    0.25246
  1.1956     0.63533    0.59181    0.72208    0.21982   -0.43384
 -0.33265    1.2325     0.39354   -0.57934   -0.3521    -0.3252
  0.060694   0.026874   0.054687  -0.18524  ]"
goody,"[-0.18637   0.11934  -0.31343  -0.94595  -1.0092   -0.11194  -0.11746
  0.84343   0.32537   0.97936   0.28714  -0.14821  -0.5463   -0.51671
  0.29559   0.23198   0.29597  -0.39726   0.4045    0.2931    0.47243
  0.011608  0.36314  -0.078616  0.98717   0.6745    0.78125  -0.38365
 -0.051003 -0.22998   0.59389  -0.37787   0.73186   0.4311    0.31472
  0.63909  -0.035691  0.29789  -1.1588   -0.095375 -0.6641    0.79674
  0.66655  -0.56088  -0.69743   0.97506  -0.2084    0.97402   1.1049
 -0.011908 -0.64895  -0.038751  1.0022   -0.021266 -0.13544   0.38888
 -0.54548   0.40699   0.04225  -0.192     0.30673   0.20615  -0.02347
  0.54407   0.082293  0.22916   0.58506   0.17591   0.21785   0.26762
 -0.45565  -0.036858 -1.421     0.86517  -0.45613   1.0115    0.27041
 -0.51572   0.099342  0.78482  -0.1432   -0.71446   0.93246  -0.055357
 -0.19469  -0.029423  0.67853  -0.11852  -0.50031   0.39069   0.045494
  0.42378   0.56282  -0.12153   0.32295  -0.4841    0.33232  -0.70467
  0.095056  0.66859 ]"
petter,"[-0.2457    -0.13847   -0.30885   -0.31514   -0.46919   -0.75805
  1.0251    -0.1204    -0.45766   -0.26856    0.51466    0.64712
 -0.56728    0.10607    0.12202    0.71341   -0.55385    0.16584
 -1.0118     0.38992   -0.44896    0.035814   1.0698     1.2152
  0.1936     0.25322   -0.85867    0.74429   -0.14642   -0.0052587
 -0.87961   -0.76513   -0.78389    0.59816   -0.85465   -0.021006
  0.45879    1.6233     0.046923   0.070117   0.37612    0.41257
  0.98309    0.60837   -0.69536   -0.37574    0.26775    0.34376
 -0.052303   0.32148   -0.51181   -0.23697   -0.42275    0.8485
 -0.69761    0.071098  -0.89929    0.86108   -0.82895   -1.0918
  1.1565    -0.65755    0.33611    0.79495    1.4378    -0.06865
 -0.18323    0.43087   -0.1397    -0.020921  -0.44481    0.0086795
  0.080011   0.1455     0.37777    0.10201   -0.36506   -0.504
  0.27056   -0.46931    0.059902  -0.24999   -0.82404    0.89067
  0.33613    0.16001   -1.1911     0.041178   0.30251   -0.29655
 -0.37913    0.061194  -0.040076  -0.16042    0.31632   -0.52635
 -0.14018    0.45655    0.3316    -0.32244  ]"
jellyfish,"[-0.60327    0.48901    0.63775   -1.2289     0.052325   0.60335
 -0.27541   -0.084387  -0.10652   -0.29976   -0.58185    0.35729
  0.25446    0.40702    0.19432    0.39827   -0.33005    0.38308
  0.80487    0.48798   -0.084774   0.0096157 -0.12233    0.38686
  0.4958     1.391     -0.044533   0.5532     0.12612    0.19174
  0.42146    0.17029   -0.011017   0.60843    0.46193   -0.16143
 -0.058753   0.67931    0.14409   -0.69152   -0.23442   -0.59439
 -0.61114   -0.26965    0.81326    0.67713    0.32939    0.33925
 -0.43939    0.55856    0.18291   -0.086736   0.36306    0.30555
 -0.50595    0.22292   -0.038011   0.24607   -0.025168  -0.039715
 -0.71747    0.88389    0.7413     0.72332    0.19731    0.44106
 -0.23236   -0.49121    0.26187   -0.332      0.15274   -0.21964
  0.5241    -0.14101   -1.144     -0.52924    0.18058   -0.45051
 -0.19571    0.96794    0.061936  -0.65305    0.18232    0.57685
  0.31428   -0.15994    0.93451   -0.44849   -0.91982   -0.018478
  0.1069     0.13632   -0.20764   -0.84745    0.57668   -0.14563
 -1.0053    -0.27465   -0.26219   -0.14608  ]"
hadith,"[-0.038486  0.55419  -0.28516  -0.9323    0.64496   0.59953   0.19617
 -0.50918   0.37281   0.015002 -0.20398   0.13337   1.2797    0.17403
 -0.085206  0.50071  -0.3001   -0.75498  -0.098664  0.61173   0.27323
 -0.57727   0.044012 -0.38506   0.31499  -0.44706   0.296    -0.093505
