,0
 -0.44733  -0.020406 -0.91575  -1.9111   -0.76755  -0.051374 -0.48982
  0.51928  -1.1942    0.95104  -0.48477  -0.23491  -0.69771   1.8326
 -0.23745   0.15219  -1.1979   -1.0765    0.46166   0.21414  -0.03352
 -0.28904   0.26157   1.0485    1.227    -0.16218  -0.78164   0.84498
  0.32889  -0.64349  -0.026376 -0.36172   0.18445  -0.25755   0.66244
  0.18195   0.4237   -0.12813   0.21731   0.058192 -0.016104  0.75677
  0.17042   0.94997   1.1255   -0.20113  -0.31104  -0.19226  -0.24373
 -0.31683  -0.47526  -0.08081  -0.061706 -0.15978  -0.16311  -0.31086
 -0.68688   0.055607  0.013497 -1.1848    0.7281    0.89345  -0.51338
  0.57718   0.055012 -0.59467  -0.39721   0.27271  -0.20455  -1.4777
  0.42925   0.010443]"
diversifying,"[-0.026154  -0.066922   0.32475    0.67822    0.50941   -0.18111
 -0.60445   -0.38232    0.76713    0.54631   -0.38491   -0.23705
 -0.2727    -0.31774   -0.080592  -1.1326     0.16114    0.03887
  0.59182   -0.44594   -0.44838    1.0418    -0.055947   0.58831
 -0.59725    0.83099    0.037711  -0.20824   -0.571      0.66465
 -0.60955    0.011064  -0.58092   -0.50544   -0.4337    -0.37345
 -0.34514   -0.17466   -1.0992    -0.46811    0.18657   -0.418
 -0.030247   1.167     -0.3537     0.36014   -0.11912    0.35731
 -0.27114   -0.36315   -0.49223    0.60628   -0.54953    0.87893
 -0.28603    0.29463   -0.032087  -0.6832     0.0053273 -0.033961
 -0.22194   -0.011699   0.18751    0.60184    0.10017    0.0711
  0.24639   -0.28697    0.5277     0.18492    0.87354   -0.11965
  0.41996   -1.0924    -0.18403   -0.73535   -0.27566   -0.44771
 -0.063114   0.12625    0.19927    0.53168   -0.6281     0.1462
  0.14161   -0.4336    -0.31583   -0.21136   -1.0345    -0.30105
 -0.4551     0.42611   -0.2221    -1.2281    -0.53627   -0.42146
  0.30489   -0.15483    0.52229    1.0069   ]"
callous,"[ 0.27987   -0.16746    0.52811   -0.23033   -0.8098     0.87154
 -0.31521    0.028888  -0.42251    0.24957   -0.55736    0.065358
  0.44296   -0.52789    0.35625    0.79367   -0.48509   -0.18334
 -0.16024    0.42913    0.59429    0.62656    0.12297   -0.30977
  0.051151   0.94194    0.17986    0.48302    0.0073714 -0.59587
  0.57554    0.69026   -0.56368   -0.079541  -0.64636    0.67358
 -0.078962  -0.78606    0.48537    0.05814   -0.060112   0.47574
 -0.3142     0.58123    0.049529   0.23045    0.72925    0.4825
 -0.34675   -0.17299    0.034675  -0.30387    0.25193    0.54688
 -0.70732    0.54946    0.85655   -0.31879   -0.34111   -1.1731
  0.073735  -0.28614   -0.50785   -0.012635   0.31747   -0.36472
  0.51992    0.22964   -0.16307   -0.55944   -0.75827   -0.91767
  0.14041    0.27111    0.32534   -0.17117    0.23089    0.3507
  0.21212   -0.091791   0.23743    0.93728    0.005795   0.94287
 -0.95184   -0.69239    0.28622    0.34102   -0.48736   -0.68215
  0.33373   -0.034009  -0.11566    0.48583    0.31923   -0.17239
 -0.20095   -0.80547   -0.21404    0.022373 ]"
travails,"[-0.0048043  0.045363   0.71211   -0.08842   -0.097322   0.20266
 -0.30613   -0.011923  -0.43539   -0.48749    0.096153   0.3167
  0.18902   -0.029456  -0.48858   -0.23837   -0.23967    0.096707
  0.45854    0.10799   -0.091836  -0.10336   -0.16202    0.64018
  0.21924   -0.18663   -0.35962   -0.27751   -0.48803   -0.52809
  0.13344   -0.37618    0.21842   -0.26341   -0.74326    0.40845
  0.20853    0.0045734 -0.064436   0.15252   -0.40638   -0.086828
 -0.083584   0.21863   -0.32      -0.023732   0.60812    0.037611
  0.50283    0.18349    0.082236   0.042402   0.29011    0.36324
  0.73251    0.11629    0.14975   -0.060243  -0.71421    0.16964
 -0.17289    0.39827    0.44478   -0.65113    0.11333   -0.21222
  0.15485   -0.75127   -0.12418   -0.22481   -0.42907    0.092467
 -0.39611   -0.32774   -0.52177   -0.23607   -0.018691   0.11193
 -0.15371    0.10859   -0.11901    0.64627    0.84681    0.46074
 -0.80713   -0.51854   -0.66312    0.093399  -0.65313   -0.78863
  0.08978    0.98645    0.20901   -0.28458    0.43281   -0.15668
 -0.083894  -0.3808     0.049328   0.51618  ]"
six-year,"[ 0.41114    0.14333   -0.47564    0.58089    0.52264    0.51513
  0.88379    1.3379    -0.83423    0.91178   -1.1634    -0.072138
  0.35916    0.084832   0.25152   -0.6762     0.23844   -0.057236
  0.51795   -0.25435   -0.37011    0.058515   0.10142    0.25309
  0.22554   -0.54015   -0.11536    0.11954    0.013807   0.16316
  0.1484     0.23746    0.076665  -0.71025   -0.63413    0.47013
 -0.59711   -0.63189    0.29753    0.11233    0.82711    0.36151
  0.81818    0.25476    0.19513    0.6326     0.70624   -0.87046
 -0.0081456  0.35214   -0.09415   -0.51946    0.16868    0.19182
  0.46418   -0.64883    0.87788   -1.0711     0.016542   0.47748
 -0.17566   -0.73783   -0.52154   -0.43051    0.42995   -0.10673
 -0.33244    0.063582  -0.3996    -0.2883     0.3005     0.91118
  0.087867   0.03274   -1.0311     0.28001   -1.4308    -0.04202
 -0.82135   -1.6006    -0.62555    0.083041   0.15599   -0.082533
 -0.02979    0.62699   -0.050658  -0.07738    0.44046   -0.1195
 -0.40832    0.58792   -0.82218   -0.34803    0.061985  -0.31581
  0.67801    0.29495   -0.52627    0.021648 ]"
paulus,"[ 0.064701  -0.14287   -0.30303   -0.22365   -0.58813    0.23695
  0.045845  -0.2639    -0.080907  -0.81606    0.075533   0.48294
 -1.2642     1.027      0.53114    0.31748    0.24341    0.07845
 -1.1531     0.15701   -0.14806    0.0556    -0.094881   0.78997
  0.37992   -0.29492    0.62196   -0.53323    0.22256   -0.017271
 -0.3068    -0.93833    0.40093    0.29642    0.30103   -0.17484
 -0.068586  -0.056926   0.054281  -0.34117    0.112      0.21109
  0.02707    0.47834    0.37903    0.025778   0.15289   -0.57237
  0.44516    0.55646   -0.3829     0.26099   -0.57223   -0.46481
 -0.41918   -0.23966    0.2398    -0.20609   -0.55287    0.090219
  0.57373    0.19909    0.69078    0.86393   -0.30721   -0.054157
 -0.31012    0.7951    -0.41739    0.36486   -0.3778     0.15416
  0.30624    0.29911   -0.029637   0.44833   -0.90502    0.23974
  0.70662    0.38798    0.36308   -0.70245   -1.0455    -0.0030785
 -0.29881   -0.62624   -0.31206   -0.22764    0.22233   -0.48298
  0.48483   -0.15228    0.9663     0.55888    0.69203    0.22194
  0.61121   -0.37126   -0.36065    0.23579  ]"
pvt.,"[-0.24241    0.07441   -0.439     -0.50445    0.5786    -0.50649
 -0.18111    0.061515  -1.173      0.062339   0.25549    0.5349
  0.17841   -0.04556    0.13636   -0.50311    0.46574   -0.44453
 -0.72893    0.6457     0.40637   -0.48461    0.88058    0.75893
  0.28114    0.97582   -0.071735   0.60512   -0.41987    0.44259
 -0.20156    0.69347   -0.46134   -0.90119    0.38347   -0.68396
 -0.22188   -0.10226    0.20224    0.17261    1.1879     0.44447
  0.0022369 -0.18454   -0.15806   -0.15846   -0.19859    0.64017
 -0.16222    0.12765    0.5217     0.43918   -0.41108    0.52795
  0.43682    0.311     -0.56347   -0.44351   -0.7214    -0.059128
  0.01634    0.27856   -0.04048    0.23779   -0.4298     0.17486
  1.0226     0.30278    0.223      0.74747    0.0023028 -0.09582
 -0.34694   -0.41382   -0.20048    0.062782   1.0406     0.45812
 -0.7168    -0.85976    0.44167   -0.073457   0.60347    1.105
  0.43305   -0.29461   -0.27165   -0.65876    0.040317  -0.33354
  0.40586   -0.56317    0.30801   -0.30989   -0.036793   0.48728
  1.0506    -0.52734   -1.167     -0.1112   ]"
"360,000","[ 0.66396    0.79934   -0.037701   0.1704    -0.019142   0.11777
  0.51752    0.69024    0.49334    0.23088    0.37222   -0.044216
  0.040843  -0.54696    0.3684    -0.32532    0.095468  -0.13261
  0.41378    0.32177    0.81686   -0.14089    0.072556   0.79092
  0.51676   -1.0886     0.39617    0.18667   -0.069259  -0.87517
  0.15355   -0.12145    0.040213   0.11326   -0.49876    0.14354
  0.03631    0.65619   -0.24645    0.12131   -0.078369   0.068592
 -0.0073453 -0.2876     0.4358    -0.22415   -0.068252  -0.81249
 -0.2698     0.10608    0.23295   -0.71324    0.42853    0.094337
 -0.47268    0.61285    0.53654   -0.49751   -0.017814  -0.25495
  0.92353    0.55824    0.34076    0.25148   -0.25023   -0.14756
 -0.062474   0.11967    0.43327   -0.3645     0.18557   -0.13816
 -0.60348    0.21897    0.16818    0.39183    0.072494   0.31457
 -0.087829   0.18326    0.59248    0.12923   -0.21105    0.57772
  0.2076     0.26556    0.24798    0.42632   -0.066761   0.15678
  0.2336     0.73585    0.075203  -1.0657    -0.26823   -0.4067
  0.083887   0.63987    0.43678   -0.10744  ]"
versed,"[-0.77336    0.238      0.15074    0.45476   -0.13592    0.36531
 -0.030254  -0.86921    0.11608    0.4322    -0.14293   -0.069428
  0.44476    0.17497   -0.45179   -0.20327    0.50709   -0.39587
  0.13557   -0.38982   -0.40478    0.59778    0.21148   -0.71005
 -0.31704   -0.5766     0.051851  -0.26567   -0.22594    0.21652
 -0.65237   -0.1725    -0.39383    0.0041066  0.19673    0.068143
 -0.94831    0.49276    0.40599   -0.11007   -0.30931    0.18495
  0.13462    0.04844   -0.39636    0.069547   0.30638   -0.45366
  0.16566   -0.25438   -0.063055   0.22331    0.43551   -0.037128
 -0.52686    0.65108    0.88075   -0.37472   -0.072405  -0.43855
  0.0048561  0.52682   -0.5376    -0.27219   -0.48565   -0.19293
  0.7511     0.28196    0.21773    0.056271   0.22154   -0.58439
  0.22723    0.39524   -0.45821   -0.46914   -0.62822   -0.38306
  0.45159   -0.73323    0.24444   -0.18694   -0.28343    0.43481
 -0.7769     0.25467   -0.82743   -0.01129   -0.75428   -0.58549
  0.11679    0.028481  -0.41912   -0.16213    0.21971    0.49356
 -0.58495   -0.87979   -0.044648   0.38604  ]"
rips,"[-0.26268   0.36723   0.57789  -0.49981   0.55298   0.54764   0.10195
  0.28406   0.61424   0.72745   0.57011   0.32009   0.05193   0.77432
 -0.44634   0.7436   -0.55922   0.80553  -0.050805  0.32193   0.45509
  0.097983  0.30419  -0.12477   0.6675    0.68848  -0.43686   0.22771
 -0.1183   -0.31474   0.36518   0.73149   0.079394  0.10973  -1.1502
 -0.5945   -0.13064  -0.61252  -0.11347   1.063    -0.10721  -0.32622
  0.11258   0.12649  -0.24059   0.27906  -0.35323   0.82556   0.014833
  0.12828  -0.18157   0.25669  -0.10922  -0.064304 -0.34492  -0.31504
 -0.29498   0.42239  -0.10992   0.11172   0.63836   0.36322   0.59588
  0.068377 -0.3117    0.40188   0.049752 -0.50548  -0.022393 -0.3622
  0.082413 -0.36103   0.61258  -0.39054   0.21572  -0.43007   0.61467
 -0.22541   0.16485   0.023437 -0.14113  -0.2624   -0.18225  -0.3433
  0.36652  -0.57156  -0.31187   0.42268  -0.54602   0.10519   0.53362
  0.12867  -0.093462 -0.18434   0.56577   0.041539  0.45952   0.46209
 -0.07759   0.61243 ]"
makoto,"[ 4.6471e-01 -3.6271e-01  4.0758e-01  4.0098e-01 -2.9857e-01 -6.0837e-01
 -5.7301e-01 -2.3055e-01 -3.4020e-01 -2.5932e-01  3.9052e-01  6.2605e-02
  1.0243e-01 -3.8373e-02  5.4081e-01  3.8389e-01 -2.7464e-01  5.7864e-01
 -1.8321e-01 -5.5675e-01  5.3726e-01 -2.8811e-01 -1.9671e-02  5.4072e-01
 -8.6247e-02  2.1532e-01 -6.6768e-01 -3.9819e-01 -5.0838e-02  4.4775e-01
 -1.1330e+00  8.7214e-01 -1.3077e+00  9.3982e-01 -4.8106e-01  1.2555e-01
  4.5687e-01  2.1368e-01  6.8572e-02 -5.1804e-01  1.1492e+00  3.4731e-01
  2.3897e-01  6.5437e-01  8.5179e-01  5.2593e-01  7.5101e-04  1.8730e-01
 -5.9004e-01  7.8553e-01  4.4711e-01 -5.5549e-01  1.3557e-01  2.1796e-01
  4.7040e-02  4.4927e-01 -4.2701e-01  3.4368e-01 -6.2973e-01  2.1396e-01
 -4.2612e-01 -1.4666e-02  2.2023e-01  5.7026e-01  1.8915e-01  1.0378e-01
  8.8360e-01  1.0865e-01  8.0037e-01 -1.9660e-01 -3.9196e-02 -7.5967e-02
  1.9825e-01 -3.3727e-01 -7.2672e-01  1.3648e+00 -8.4899e-01 -4.0782e-01
 -5.4015e-01 -1.9135e-01 -2.3420e-01 -5.3907e-01 -8.0213e-01 -3.1852e-01
  4.1414e-01  2.1618e-01 -6.6159e-01  1.0044e+00  3.1427e-01 -3.5283e-01
  6.8782e-01  2.5214e-01  2.0660e-01 -1.3225e-01  3.2268e-01  2.7598e-01
  5.1713e-01  1.5318e-01 -2.5027e-01 -1.1013e-01]"
reichstag,"[-0.11357    0.13984    0.14142    0.30552   -0.096573   0.27625
 -0.045762  -0.12581    0.35267    0.27404    0.11814   -0.073277
 -0.16877    0.55519   -0.64178    0.41781    0.95654    0.22899
  0.0041548 -1.316     -0.27366    0.17748   -0.23577   -0.97142
 -0.36597   -1.1776    -0.56883    0.18135   -0.18649   -0.3715
  0.42058    0.035632  -0.039882  -0.07446   -0.93133    0.052329
  1.2267    -0.63269   -0.43657    0.101     -0.10639   -0.48128
  0.83433    0.71744    0.28245    0.17678    0.26201   -0.25554
  0.009403   0.10427   -0.29583   -0.23779    0.67695    0.68046
 -1.2157    -0.75987    0.17331    0.78423   -0.41261   -0.1024
 -0.21228    1.0913    -0.65074    1.1697     0.4971     0.51977
 -0.14865    0.33887   -0.28688   -1.093      0.24842   -0.75767
  0.33431    0.68261   -0.59814    0.64137    0.020033  -0.053585
  0.30522   -0.25718   -0.38801   -0.24019    0.20836    0.84507
  0.56552   -0.032068   0.67547    0.071789   0.75885    0.22402
  0.84006   -0.78831    0.76331    1.6207    -0.090381  -0.68715
  1.3268     0.3559     0.37087   -0.4218   ]"
cma,"[-0.44161   -0.60065    0.53112   -0.30875    0.68636   -0.57812
 -0.39208    0.70467    0.33938   -0.018061  -0.21555   -0.64871
  0.83381   -0.095376  -0.76655    0.32541    0.62864   -0.61698
  0.59606    0.6307    -0.54879    0.2011    -0.12247   -0.23772
  0.11572    0.197      0.29138   -0.0024674  0.18775   -1.3298
 -0.058492   0.26392    0.079851   1.3639    -0.12177    0.12652
 -0.10091    0.50631   -0.39578   -0.45596    0.01063    0.18642
 -0.55909    0.31561    0.038067  -0.14035   -0.042205  -0.31121
 -0.19834    0.46261   -0.038921  -0.36722    0.26722   -0.56178
 -0.97583    0.3139     0.93158    0.70943    0.27274    0.97764
  0.22956    0.26944   -0.24144    0.98914   -0.51054    0.17214
 -1.0584     0.22164    0.76964    0.096178  -0.063627   0.41012
 -0.26252    0.34427   -0.14544   -0.68697   -0.36608   -0.23141
 -0.10225   -0.58318   -0.40805   -0.45739   -0.20145    0.84297
 -0.29396    0.025663   0.10507    0.36462    0.64082    0.37163
  1.0089     0.39129   -0.55843   -0.45895    0.28749    0.074484
 -0.15502   -0.22622    0.12451   -0.21332  ]"
trotting,"[ 0.15206   0.38238   0.44616  -0.31924   0.080665  0.055063 -0.17378
 -0.076241 -0.60875  -0.5452   -0.4121    0.16636   0.31543  -0.44897
 -0.7153   -0.054623  0.33747  -0.6263    0.52342  -0.64507  -0.12586
  1.1291    0.17604  -0.44745   0.92009   0.01862  -0.29649  -0.14287
  0.12419  -0.47908  -0.42602  -0.60148   0.089468  0.06828   0.16082
  0.22076  -0.97345  -0.082985 -0.24562   0.88528  -0.11983   0.70524
 -0.46694  -0.31023   0.039466  0.28138  -0.042953 -0.56881   0.42288
 -0.083622 -0.46493  -0.08917   0.67143   0.48117   0.1829    0.32214
 -0.33464   1.303     0.073799  0.10529   0.3171    0.38119   0.30055
 -0.07424  -0.093739  0.65834  -0.49101   0.25027   0.13175   0.089975
 -0.22393  -0.20703  -0.35842  -0.46298  -0.12923  -0.57576   0.06138
  0.014002 -0.39732  -0.68728  -0.35211   0.47783   0.60546   0.7262
  0.26065  -0.2658   -0.036877  0.26957  -0.32108  -0.75321  -0.60969
 -0.053968  0.40499  -0.63784   0.32068  -0.53786   0.025557  0.18303
  0.51062   0.47891 ]"
entitlements,"[-0.4601    0.66593   0.63397  -0.22946  -0.30179  -0.10928  -0.82509
  0.18096   0.325     0.043499 -0.23106   0.5405   -0.77184   0.33292
 -0.044803 -0.39355   0.33253   0.75722  -0.18095   0.073724 -0.3293
 -0.14445   0.17828   0.17699   0.30181  -0.51838  -0.84437  -0.29732
 -1.2172   -0.59276   0.44899   0.34404  -0.16971  -0.62008  -0.32704
  0.66257  -0.46398   0.22344  -0.29958   0.16359   0.28507  -0.12592
 -0.048339  0.62753  -0.2565   -0.19836   0.033737  0.45064  -0.72374
  0.047176  0.0333    0.052082 -0.61701   0.34796  -0.022872  0.55728
  1.0723   -0.55208   0.31285   0.22114   0.37211  -0.14622  -0.41861
 -0.56936   0.52891   0.094637  0.17589  -0.63745   0.9554   -0.67109
  0.43096  -1.1114   -0.026613  0.047114 -0.54046   0.035017 -0.32817
  0.20115  -0.028665 -0.65457  -0.27986  -0.26868   1.0195   -0.05915
 -0.53405   0.27342  -0.31086   0.10597  -1.022    -0.18103  -0.56821
 -0.40021   0.0026    0.017484 -0.30355  -0.25787   1.0106    0.45899
  0.5651   -0.08447 ]"
orthography,"[ 0.18605    0.93533    0.22421    0.49829   -0.43514    0.36588
 -0.39085   -1.1047     0.14153    0.36848   -0.70728   -0.23593
  0.63906    0.66266    0.0044496  0.071669   0.21098   -0.49335
  0.78746   -0.76139   -0.33343    0.027861   0.32478    0.4374
 -0.50701   -1.1127    -0.42073   -0.41787   -0.58996    0.054931
 -0.65982    0.61811   -0.16425   -0.23509    0.41268    0.26452
  0.029759  -0.14894    0.38724   -0.8573    -0.19521    0.27027
 -0.50446    0.37158   -0.52813    0.056203   0.6586    -0.85446
 -0.52784    0.09599    0.18751    0.40708   -0.042422   0.14021
 -0.63213    0.29895   -0.059736  -0.0085697 -0.28608    0.060705
  0.521     -0.59269   -0.19422    0.39746    0.5349    -0.61656
 -0.7157    -0.55779   -0.25076   -0.61726   -0.3513     0.80296
  0.56641   -0.29801    0.65577    0.10589    0.011937   0.80048
 -0.63797   -1.0855    -0.93682   -1.3596     0.13736   -0.22661
 -0.75343    1.0267     0.15517   -0.85758   -0.48727    0.22502
  0.046113   0.54101   -0.89191    0.80425    0.48081   -0.020266
 -0.80659   -0.4418    -0.49778    0.15202  ]"
returner,"[-0.56906  -0.42786   0.48858  -1.2415   -0.21285   0.39391   0.43233
 -0.41229  -0.30719  -0.39147  -0.30188  -0.35511  -0.076583 -0.57917
 -0.0569    0.12269   0.047262 -0.18272  -0.15432   0.31271  -0.55358
  0.62384  -0.042972 -0.29793   0.98918   0.24964  -0.20341   0.093355
 -0.24632  -0.55284  -0.67668   0.45821   0.51582   0.94266   0.34075
 -0.32712  -1.1448    1.464    -0.88019   0.24301   0.19028  -0.14686
  0.34881   0.27496  -0.2146   -0.10636  -0.30289  -0.32093   0.16107
 -1.0558   -0.031526  0.89298  -0.79372  -0.29557   0.50046   0.3465
 -0.51357  -0.059419  0.26562  -0.43038  -0.39357   0.044106 -0.29148
 -0.067661  0.35849  -0.61395   0.53491  -0.71961   0.233     0.62034
 -0.29064  -0.55201   0.79328   0.17485  -0.24015  -1.0529   -0.49242
  0.96427   1.4974   -0.75928   1.2265    0.56957  -0.39398  -0.39916
  0.12557   0.099052  0.8652   -0.21768   0.036642 -0.76992  -0.59329
  0.83661  -0.39528   0.68223  -0.371     0.16565   1.2474    0.75435
 -0.030203 -0.29761 ]"
maison,"[ 4.7470e-01 -5.6657e-01 -5.5431e-01  7.8722e-01  7.1835e-01 -2.5975e-01
  1.0071e+00  6.0914e-01  8.1013e-01  2.5371e-01 -1.6781e-01  4.0720e-01
 -1.2923e-01  4.1515e-01  1.0668e-01  2.9249e-01  1.2332e-03 -1.1510e-01
 -5.6989e-01  8.6898e-01  5.1293e-01 -4.4608e-02 -7.5820e-01 -7.3491e-01
 -6.6061e-02 -2.5522e-01  2.2222e-01 -2.4655e-01 -2.7629e-02 -4.7120e-01
  8.7918e-02 -5.2372e-01  6.6245e-02  9.7531e-01  3.3479e-01  5.8324e-01
  1.8857e-01 -3.7958e-01  5.1144e-01 -8.5622e-01  9.9525e-01 -5.1495e-01
 -9.0323e-01 -6.4597e-02 -7.2542e-02  4.8116e-01 -9.1638e-01 -3.7959e-02
 -3.3481e-01  4.1569e-01 -8.3743e-01  6.6068e-01 -7.1491e-01 -3.9799e-01
 -1.0052e+00 -6.3910e-01  5.7512e-01 -6.3995e-03 -9.3101e-01  4.7313e-02
 -3.5748e-02 -5.7676e-01  4.2194e-01  7.1553e-01 -3.2057e-01 -2.4492e-01
 -1.8038e-01 -3.5983e-02  2.2062e-01  2.2916e-01 -2.1841e-01  6.9873e-01
 -5.7251e-01 -8.2181e-02  1.1188e-01 -5.4866e-01  1.5072e-01  3.4379e-01
 -3.5542e-01 -5.9221e-02 -4.0273e-01 -3.5996e-01  4.2818e-01  5.7413e-02
 -1.7025e-01 -2.5629e-01 -1.7092e-01  5.4912e-02 -5.6568e-01 -6.2418e-01
  4.2560e-01  1.3999e-01  2.7581e-01  1.3863e+00 -1.9426e-01 -6.4476e-01
  1.7155e-01 -7.2371e-01  1.7578e-01 -1.5501e-01]"
pooled,"[ 0.032531   0.40913   -0.39846   -0.21399    0.1629     0.61251
 -0.14918    0.76059    0.1897    -0.128      0.39339    0.82773
  0.4927     0.05662   -0.0095622 -0.49779    0.30651    0.30748
  0.54241   -0.40275   -0.56329    0.31985    0.16998    0.36728
 -0.74649   -0.4157     0.13195    0.44196   -0.16865   -0.5489
  0.55574    0.024972  -0.8502     0.46319    0.44263   -0.21587
  0.25391    0.53889   -0.094772   0.3738     0.2477    -0.37672
 -1.202     -0.1554    -0.12736    0.19135   -0.68592    0.29521
  0.094708  -0.35924   -0.75479    0.47956    0.37715    0.09368
 -0.14396    0.016435   0.18481   -0.45787   -0.19834   -0.039277
  0.35088    0.26237    0.0035243  0.4736     0.23701    0.11323
 -0.40861    0.33299    0.79521   -0.14718    0.04327    0.043566
  0.57141   -0.28461   -0.50826    0.25185   -0.34797   -0.71713
 -0.61082    0.094988   0.744      1.4609    -0.13869    0.094275
 -0.00354    0.27195   -0.12412    0.14533   -1.0083    -0.17994
 -0.80899   -0.2838    -0.20314   -0.52335    0.32668   -0.2968
  0.24369   -0.22193   -0.048469   0.65983  ]"
superliga,"[-0.32137  -1.3082    0.076097 -0.081598 -0.21844   1.072     0.73958
 -0.61598   0.38953   1.4009    0.26717  -1.4102    0.074425  0.12911
 -0.61243   0.67868  -0.20144   0.21328   0.71447   0.11883  -0.24294
 -0.22641   0.38596   1.2056   -0.38766  -0.23791   0.74005  -0.74343
 -0.04556  -1.1534   -0.97742   0.41254   0.15815  -0.30869   0.55866
 -0.37102   0.27129   0.53641  -0.81503  -0.37968   0.70078   0.71728
 -0.46713  -0.2644    0.94899  -0.22975   0.84179  -0.76511  -0.18275
  0.63103  -0.46816  -0.018997 -0.079148  0.16801  -0.26137   0.10745
 -0.71644  -0.17335  -1.0363    0.70246   0.059151  0.63973  -1.1478
 -0.153    -0.77174   0.33331  -0.38814   0.73881  -1.0826   -0.34412
  0.48235  -0.9858    0.29554  -0.21161  -0.46706   0.67475  -0.414
  0.49619  -0.54232   0.15253  -0.25547   0.53108  -0.51083  -0.16685
  0.4977   -1.0194   -0.40851  -0.47257   1.0397    0.045454 -1.1109
  1.2591   -0.37215   0.61013   0.23484  -0.30075  -0.83328   2.3844
  1.5112    0.097108]"
nutritious,"[-6.5205e-01  9.1991e-01 -1.4052e-01 -1.8982e-01 -2.7513e-01 -5.1849e-02
  6.1278e-01 -8.4910e-02  3.9855e-01  1.8029e-01  1.2007e-01  5.2264e-06
 -2.1554e-03  1.6232e-01  6.1636e-01 -2.0545e-01 -3.8622e-01 -3.4807e-01
 -8.9300e-02 -1.6939e-01 -5.9400e-02 -3.6430e-01  3.9360e-01 -8.8020e-01
 -5.1703e-01  7.8228e-01 -5.7428e-01  2.4397e-01 -1.5249e+00  6.5425e-01
 -2.1830e-01  6.4000e-01  4.6170e-01 -9.6075e-01  6.1502e-01  9.6295e-01
 -1.6363e-01  4.5210e-01 -1.0080e+00 -2.6035e-01  3.9380e-01 -2.1819e-01
 -3.0139e-01 -7.3889e-01  3.4441e-01  4.0894e-01 -2.2507e-01 -1.6676e-01
 -3.2515e-01 -9.6412e-03 -2.5556e-02 -1.0572e+00 -3.3488e-01 -3.4128e-01
  1.7933e-01  3.2813e-01  8.4590e-01 -1.2737e-01  6.3196e-01 -1.2818e+00
 -2.2091e-01  2.4665e-01  1.4896e-01 -6.5308e-01  4.7315e-01 -1.1886e+00
  5.9638e-01 -5.1506e-01  6.6175e-01 -1.1945e+00 -1.4838e-01 -8.2730e-01
  2.7820e-01  6.5262e-01 -6.5751e-01  6.0039e-01 -1.0435e+00 -5.4120e-01
  3.0506e-01 -3.1462e-01 -5.5721e-01  2.3856e-01 -8.0514e-01  5.5961e-01
 -2.8773e-01  1.2476e-01  7.1839e-01  4.9119e-01 -1.0877e+00 -2.7155e-01
  3.4465e-01 -4.0453e-02  1.8731e-01 -1.7105e-01 -8.6831e-01 -4.5259e-01
  1.5581e-01 -3.5493e-01  9.5346e-02  9.5141e-01]"
lipinski,"[ 5.5705e-01 -3.1471e-02 -2.7687e-02 -5.5745e-01 -2.6592e-01 -5.2928e-01
 -3.0450e-01  8.0381e-01  1.9336e-01  9.4751e-01 -1.6272e-01  7.9501e-01
 -1.7477e-01 -1.5959e-01 -1.8113e-01  2.4880e-01 -6.5053e-01  4.7628e-01
 -3.8355e-01 -1.1030e-01 -4.2037e-01  1.2915e-01  9.2699e-02  9.5729e-01
  3.2774e-01 -2.2945e-01 -2.6076e-01 -7.8611e-01  7.9729e-01 -4.3899e-01
 -2.8291e-01  2.8687e-01  2.9857e-01 -5.8481e-01  7.6041e-01 -2.7870e-01
 -3.8142e-01  7.5039e-01  6.7402e-02 -1.4608e-01 -4.0671e-01 -4.1843e-01
