,0
 -5.9290e-01  3.7990e-01 -8.5713e-01  9.1085e-01  5.0133e-01 -7.4670e-01
  6.0217e-01  2.0723e-01 -5.2445e-01 -5.0819e-01  5.0958e-01 -1.2238e-01
 -1.0506e-02 -3.1251e-01  4.5569e-01  5.3044e-01 -2.4093e-01  5.3592e-01
  1.4796e-02  1.0549e-01  7.1306e-01  2.0590e-01 -6.0205e-01  1.8835e-01
  9.8896e-01  6.3735e-01  1.3188e-02  9.0824e-02  7.8953e-04  3.0509e-02
 -5.1615e-01  1.3330e+00  2.9399e-01 -4.4514e-02 -3.6815e-02 -2.1237e-01
 -6.5799e-01 -9.9710e-01 -5.8704e-01 -5.1683e-01 -1.5606e-01 -3.2248e-01
  6.7493e-01 -4.8932e-01 -1.6108e-01  6.2020e-01 -5.5723e-02 -4.8355e-01
 -7.4329e-01  1.9656e-01  1.9254e-01  5.6397e-01  1.2399e-01 -9.1365e-01
 -4.3382e-01 -5.2219e-01 -1.0865e+00  2.9037e-01]"
equalled,"[ 0.32315   -0.04337    0.60987    0.42903   -0.024642  -0.0069404
  0.20223    0.2605    -0.55421    0.53353    0.64191    0.69594
  0.34093   -0.64486   -0.018637   0.16401    0.079704   0.43513
 -0.40228    0.070632   0.24016    0.13887    0.58721    0.14232
  0.66043   -0.40289   -0.3782    -0.40049    0.020386  -0.83709
 -0.17846    0.087075   0.30741    0.35107    0.045569   0.095831
 -0.51107    0.17812   -1.4219     0.35816    0.25004    0.19973
  0.36552    0.59787    0.58649    0.032347   1.0432    -0.80652
  0.10124   -0.65375    0.033148   0.24853    0.51083    0.30533
  0.083794  -0.0082126 -0.37814    0.72208   -1.0727     0.28597
  0.17098   -0.62446   -0.37501    0.2117    -0.39145    0.034466
  0.13885    0.29402    0.41819   -0.45852    0.073122   0.81518
  0.10989    0.44868    0.16855   -0.34499   -0.30865   -0.81387
 -0.32646    0.45465    0.037542   0.017129  -0.27432    0.079184
 -0.34129   -0.31523   -0.010345   0.01201    0.20471    0.48667
 -0.95075    0.60456   -0.031929   0.0045014 -0.085881  -0.44787
 -0.47172    0.12442   -0.78345   -0.29976  ]"
devotee,"[-3.7587e-02  2.5803e-01  1.5709e-01  2.2195e-01  6.2944e-04  7.2884e-01
  3.1498e-01 -4.5511e-01 -5.6273e-02 -7.3629e-02 -5.4593e-01 -7.9150e-03
  1.9553e-01 -9.1363e-02  7.9895e-02 -6.5884e-01  2.3754e-01  2.8315e-01
 -8.3973e-02  7.9464e-01 -2.9662e-01 -2.6344e-01 -3.6514e-01 -6.2045e-02
  9.7587e-01  7.1542e-01 -2.7921e-01  4.3773e-02  7.1361e-02 -1.3166e-01
 -1.8925e-01 -1.3303e-02  2.2101e-02  1.7795e-01 -1.1337e-02  5.2975e-01
 -5.9364e-01  3.5436e-02  9.3758e-01 -5.0495e-01 -1.2248e-01  1.1826e+00
  8.1063e-01 -6.4365e-01  4.2380e-01 -2.6479e-01 -4.3133e-02 -8.4463e-02
  4.9957e-01  3.0792e-01  3.6153e-01 -8.5137e-02  9.5513e-01 -8.5422e-02
 -1.7690e-01  2.8559e-01 -4.8039e-01 -5.2094e-02 -7.7618e-02 -1.1111e-01
  6.5179e-01 -4.2926e-01 -1.1963e-01  7.4990e-01 -1.8000e-01  1.1677e-01
  6.4328e-01 -3.3479e-01  7.4278e-01 -2.4249e-01  6.9238e-01 -8.4872e-02
  1.2433e-01 -9.7319e-03 -8.5358e-01 -4.5885e-01  1.2647e-01 -6.6656e-01
  6.3674e-02 -1.6320e-01 -7.2140e-01 -3.9072e-02  2.3778e-02 -1.5094e-01
 -4.5502e-01  4.4164e-01 -8.1529e-01  1.4914e-01 -2.8989e-01 -2.7031e-01
  1.9602e-01 -2.7122e-01  2.3281e-01  1.3545e-01 -8.6709e-02 -6.7104e-01
 -2.9503e-01 -4.7637e-01  2.0385e-01  5.1019e-01]"
vagina,"[ 0.46856   -0.1235     0.22077    0.02768   -0.14719    1.04
 -0.11805    0.6759     0.66547    0.25281   -0.83687    0.36445
 -0.17293    0.89979    0.12524   -0.18882   -1.1327     1.1036
  0.43615   -1.0249     0.01453   -0.44074   -0.40642    0.63339
  0.83716    0.61342   -0.33074   -0.73007   -0.0057621  0.35195
  0.042831  -0.033435   0.71502   -0.11078    0.61554    0.071436
  0.19628    0.0024766 -0.24327    0.30879    0.67195    0.16346
 -0.60499    0.3609    -0.082241   0.15393   -0.71564   -0.62876
 -0.3121     0.53339   -0.5147     0.71133    0.53109    0.08172
 -1.1699    -0.17252    0.082557  -0.66646   -0.63406    0.26816
 -0.40039    0.73643    0.083891   0.30108    0.82541    0.1438
  0.8178    -1.0778     0.58873   -0.85574    0.35341    0.43113
  0.48955    0.31781    0.42334   -0.66604    0.079314   0.36191
  0.50622   -0.29104   -0.61754    0.56942   -0.20981    0.22225
 -1.4949    -0.34656    0.47429    0.86932    0.52959    0.12576
  0.59016    0.32646    0.5999     0.41673    1.037     -0.098107
  0.14341   -0.22573   -0.35806    0.43411  ]"
insee,"[ 4.1244e-01 -1.0759e+00  6.3371e-01 -3.1237e-01  6.3343e-02 -3.1600e-01
 -9.4667e-01  5.3415e-01  7.1944e-01  1.2831e+00 -7.4944e-01 -9.5288e-01
  3.9599e-01  7.4826e-01 -3.6883e-01  1.7589e+00  1.0306e+00  2.3041e-01
  6.3205e-01 -4.4210e-01 -2.9085e-01 -3.9313e-01 -9.1332e-01  4.1989e-01
  4.3139e-01 -1.9063e+00  7.5052e-02 -1.0664e+00 -1.6563e-01 -1.1523e+00
  1.5467e-01 -1.3043e+00 -1.4125e+00  1.5450e-01  6.6944e-02  1.1631e-01
  2.2619e-02  4.3239e-01 -1.4716e-02 -5.5561e-01  1.5288e-01 -4.3922e-01
 -1.4901e+00  6.2365e-01  1.3865e-03 -2.7599e-01  1.3053e-01 -5.1619e-01
 -1.0676e+00 -5.6534e-01  1.0020e+00 -2.8732e-01 -8.5428e-02  2.4306e-01
 -4.6366e-01  2.4658e-01 -3.6118e-01  1.0885e+00  8.3528e-02  5.3682e-01
  3.2635e-01 -3.9780e-01 -6.2240e-01 -3.5308e-01 -8.1288e-01  8.8428e-01
 -1.6925e+00  5.8477e-02  1.5027e+00 -2.6647e-01  1.7713e-01  1.2665e+00
  6.5009e-01 -4.7532e-01  3.0241e-01  3.5361e-01  3.3565e-01  5.8073e-01
 -1.1379e+00 -6.3391e-01 -8.1189e-01  1.9160e-01 -1.5133e+00  8.8528e-01
  3.4719e-01 -1.7230e+00  3.6610e-01  1.9905e-01 -7.4311e-01  1.1694e-01
  1.3975e+00  4.5948e-01  2.2387e-01  5.8870e-01 -2.8670e-01 -4.2585e-01
 -4.6231e-01 -1.0966e+00 -2.7269e-01 -4.9726e-01]"
magicians,"[ 0.77073   -0.18999    0.10569   -0.60687   -0.33217    0.60527
 -0.22354   -0.15433   -0.38408   -0.43034   -0.49572   -0.89682
  0.094064  -0.59031   -0.26666    0.19018    0.72469    0.92812
 -0.0099914 -0.2805    -0.046571  -0.22656   -0.39257   -1.4019
  0.61205   -0.41645    0.071461   0.1512     0.61171   -0.73311
 -0.13273   -0.50227   -0.94046    0.015738  -0.049657  -0.1426
 -0.28199    0.39976    0.11245   -0.094994  -0.6181     1.1557
 -0.28173    0.033639  -0.40298   -0.314     -0.099991   0.24536
  0.084789   0.49577   -0.84915    0.38432   -0.018832   0.25486
 -0.13148    0.15743   -0.56194    0.31903   -1.0433     0.075005
 -0.34238    0.54505   -0.11656    0.15166   -0.44898    0.32929
  0.41727    0.44253    0.84269   -0.70037   -0.63236   -0.49591
 -0.31121    0.62222   -0.65829   -0.80618    0.20654   -0.20457
 -0.037285  -0.7603     0.52295   -0.35375    0.012876   0.38706
 -1.0453     0.35196   -0.44099    0.29796    0.19878    0.062996
 -0.42851   -0.061307   0.19654   -0.2581    -0.068983  -0.13908
 -0.35119   -0.46722    0.47302   -0.065765 ]"
delia,"[-0.021031 -0.039257 -0.74848   0.076634 -0.62741   0.49406  -0.046391
  0.59016   0.31392   0.029033  0.77637   0.41489   0.21526   0.87912
 -0.83582  -0.21861   0.28877   0.57825  -0.42521   0.98017  -0.68413
 -0.27735   0.53021  -0.081512  0.7462    0.83807   0.68723  -0.35029
 -0.85335  -0.12436   0.18417   0.49748   0.18533   0.034416 -0.21486
  0.83758   0.086445  0.3697    0.50518  -0.3156    0.28537  -0.42741
 -0.31657   0.70713   0.7014    0.21474  -0.22603  -0.41649  -0.26076
  0.67187   0.011566  0.19489   0.58138   0.045615 -0.064797  0.27614
 -0.13533  -0.31241  -0.40836   0.3983    0.16792   0.24126   0.21468
 -0.25284  -0.9013   -0.54475   0.52021   0.84808   0.097154 -0.39886
  0.36927   0.24831  -0.056811 -0.32529   0.38651   0.059684 -0.17074
 -0.32226   0.11718  -0.13405   0.055808  0.37945   0.23219  -0.34896
  0.22508  -0.63433  -0.11416   0.20716  -0.62353  -1.1625    0.81628
  0.66335  -0.23372   0.23864   0.22652   0.17746   0.12959  -0.94312
 -1.0037   -0.68343 ]"
408,"[ 0.70843    0.48657    0.2929     0.39452   -0.19758    0.49333
  0.39088    0.070547  -0.38236    0.057304   0.60507    0.422
 -0.0092034 -0.16429    0.84259   -0.05914   -0.092809   0.017542
  0.052057   0.25964    0.69083    0.1271     0.34173    0.49571
 -0.067523  -0.51743    1.0682     0.3025    -0.23217   -0.18845
 -0.11222    0.18306   -0.15408    0.27387   -0.49462    0.54552
 -0.40562   -0.03655    0.10605    0.62784    0.3039    -0.57802
 -0.0019623  0.044157  -0.010658   0.023476   0.31357   -0.35155
 -0.25098    0.80407   -0.50888   -0.10158    0.43198    0.4152
 -1.096      0.24379    0.56799   -0.59973   -0.32192   -0.045732
 -0.33044   -0.3589     0.23468    0.47891   -0.57715    0.09227
  0.24736   -0.14782    0.17185   -0.035808   0.010884  -0.33422
 -0.36182    0.047454   0.25094    0.3811    -0.22916    0.7008
 -0.2365    -0.069957   0.10331    0.035934   0.085702   0.44788
 -0.0766     0.43205    0.46469   -0.90957   -0.08002    0.33542
 -0.12405    0.69481   -0.24612   -0.36131   -0.1915     0.0024506
  0.34047    0.15994    0.022183  -0.25867  ]"
clap,"[-4.4816e-02  4.8677e-01  1.4674e-01 -3.4074e-01 -7.5744e-01  8.0256e-01
 -6.1573e-01  1.5174e-01 -3.1191e-01 -2.5303e-01  2.4159e-01  5.2163e-01
  2.4538e-01  4.3768e-01  4.8500e-01 -1.9671e-01 -9.8632e-01  5.2133e-01
 -2.8013e-01 -8.9219e-01  5.2860e-01 -1.1499e-02 -2.6811e-01  2.8990e-01
 -9.1953e-02  2.6984e-01 -1.3911e+00  2.3961e-01  1.6942e+00 -7.0865e-01
  4.3450e-01  5.5571e-01  6.0537e-01  1.0818e+00  2.3996e-01 -7.2040e-01
  2.2150e-01 -2.4236e-01  1.0298e+00 -1.6406e+00  9.0280e-01  3.6891e-03
 -1.1838e+00 -2.5548e-01 -1.2125e+00 -1.1900e-03  1.4014e-01 -1.0435e+00
  2.2098e-01 -8.9070e-02 -1.0367e+00 -2.2850e-01  8.2543e-01 -1.3402e-01
  1.8380e-01  3.3197e-01  5.4118e-01  9.0401e-01 -3.6072e-01 -6.1860e-01
  6.8479e-01  7.2916e-01 -8.7568e-01  5.7778e-01 -5.2789e-01  8.7228e-02
 -5.0400e-02  2.3741e-01  1.1183e-01 -5.3902e-01 -1.6384e-01 -3.0196e-01
  5.7023e-03 -3.9345e-01 -1.8459e-01  2.0999e-01 -7.8870e-01 -3.3834e-01
 -2.7782e-01 -1.1556e+00  3.9951e-01  5.2606e-02  2.0463e-01 -3.8658e-01
  3.3379e-01  2.6067e-01  5.4594e-02  3.0694e-01  5.4344e-01  2.7447e-01
 -2.0530e-01 -1.7504e-01 -5.7366e-01  2.8279e-01  3.7085e-01 -4.9877e-01
 -5.2833e-02  9.4657e-02  8.3317e-01  5.7083e-01]"
"2,900","[ 4.4023e-01  7.3116e-01 -2.1257e-01  3.8683e-01 -5.5874e-01  3.8453e-01
 -1.3578e-02  8.3991e-01 -2.1430e-01  5.0582e-01  8.6344e-01  3.8380e-01
  5.0411e-01 -2.2811e-01  1.1975e-01 -7.6319e-02 -6.6697e-02 -1.0013e-01
  3.1056e-01  1.2892e-02  1.1461e+00  1.1356e-01  4.2979e-01  1.3933e-01
  2.9480e-01 -7.3723e-01  2.8540e-01 -4.9587e-02 -2.0878e-01 -6.8920e-01
 -4.7323e-02 -8.8473e-02 -9.2254e-02 -2.5634e-01 -4.2174e-01  3.0685e-01
 -1.2489e-01 -1.4519e-01  8.8870e-02  4.4666e-01 -1.5414e-01 -4.3863e-01
 -2.5032e-01  3.5435e-01 -2.5111e-01  4.2335e-01  2.2279e-01 -3.9794e-01
 -7.3347e-02  4.3006e-01 -9.5300e-02 -6.9205e-01 -2.1455e-01  2.0901e-01
 -7.1293e-01  7.8825e-01  4.6612e-01 -7.7582e-01  1.9416e-01  4.9754e-03
  8.5259e-01  4.6084e-01  3.8499e-01  5.2745e-02 -3.3208e-01 -4.9078e-02
  1.7184e-01 -8.2581e-02  1.0584e+00 -3.5748e-01  8.9177e-02 -9.5699e-02
 -6.0882e-01  2.1878e-01  1.7153e-01  1.1228e-03  2.3059e-01  2.4846e-01
 -5.2602e-02  4.8024e-01  3.2965e-01 -5.5029e-01 -2.3061e-03 -1.2196e-01
  1.5665e-01  2.0459e-01  7.7066e-01  5.5783e-01  2.4633e-01  1.4500e-01
  4.5575e-01  6.4562e-01 -5.9507e-02 -5.5940e-01 -6.6001e-01 -9.2440e-02
 -2.1133e-01  2.5621e-01  3.1132e-01 -2.2720e-01]"
hick,"[-0.59508    0.62706    0.118      0.011366  -1.1765     0.42066
  0.54446   -0.57456   -1.1911     0.029436  -0.16941    0.0065386
 -0.46682    0.17972    0.76476   -0.038463   0.036523   0.064049
 -0.4646     0.68473    0.43552    0.52782    0.7491    -1.0543
 -0.11267    0.65711   -0.55408    0.085127  -0.72866   -0.041471
 -0.076522  -0.0016524 -0.10248    0.079362   0.13615    0.19977
  0.46659    0.042335  -0.21612    0.73202   -0.77428    0.18412
  0.38537   -0.36912   -0.19967    0.55986    0.18475    0.06171
  0.93135   -0.048494  -0.47187    0.37881    0.60693   -0.35142
 -0.91218   -0.33267   -0.7601     0.1198    -0.89449    0.40861
  0.56814   -0.82277   -0.33955    0.78351    0.93134   -0.036486
  1.1002     0.41399   -0.23734   -0.63574   -1.2248     0.36419
 -0.38689    0.07945    0.46251   -0.31418   -0.4531    -0.39937
  0.41563    0.037083  -0.11691   -0.51877    0.47918   -0.22909
  0.31948    0.11875   -0.14426   -0.34996   -0.37659    0.81269
 -0.51255    0.62906   -0.028886   0.4318     0.51501   -0.047099
  0.42784    0.21043   -1.0454     0.24928  ]"
abstention,"[ 0.053596  0.43839   0.53433  -0.14915  -0.59419   0.46491   0.34417
  0.074808 -0.13753   1.0797   -0.92075   0.068018 -0.98815  -0.1207
  0.29436  -0.036599 -0.21309   0.19548  -0.1438   -0.040216  0.43011
  0.062396 -0.33472  -0.47202   0.46327  -0.24899   0.47377   0.41634
 -0.2357   -0.22614   0.3391   -0.096197  0.40678   0.22002   0.25354
  0.018262  0.78291  -0.47254  -0.22827  -0.2403   -0.56352   0.35487
  0.14475  -0.21501   0.38804  -1.5423   -0.18071  -1.1368   -0.81815
 -0.78716  -0.03527   0.42074  -0.39948   0.66672  -0.2892   -0.13185
  0.18636  -0.32736  -0.13295  -0.018309 -0.29277  -1.2261    0.77612
  0.57038  -0.51787  -0.07822  -0.27809  -0.47205   0.30944  -0.90603
  0.017988 -0.53254   0.29153   0.56409   0.13145   0.37534  -0.29794
 -0.77254  -0.1797   -0.82272  -0.21252  -0.20497  -0.05326  -0.90152
 -0.16985  -1.2676    1.1332    0.30073   0.44302  -0.25045  -0.46665
  0.44136  -1.1907    0.69191  -0.48859  -0.77806   0.15977  -0.16709
 -0.1301   -0.4479  ]"
dribble,"[-2.2401e-02 -6.4951e-01 -5.6621e-02 -3.0747e-01 -3.1686e-01  8.0040e-01
  5.3895e-02 -1.1983e-01  2.5815e-01  3.3382e-01  5.7701e-02  7.3285e-01
 -6.4790e-01 -3.0546e-01  2.4939e-01  5.7905e-01 -1.7455e-01  8.1103e-01
 -1.0566e-01 -1.1082e-01  8.5407e-02 -6.7405e-04 -1.6465e-01  1.8786e-01
  7.4351e-01  7.5638e-01 -1.6230e-01 -3.8338e-02  2.6971e-01 -9.5621e-01
 -3.3962e-01  8.0890e-02  2.4485e-01 -6.5964e-02  5.8225e-01 -6.1007e-01
 -8.6579e-01 -4.5633e-02  4.3472e-01  2.9370e-01  2.4214e-01  1.1103e-01
 -6.3711e-01 -3.8690e-01 -4.6721e-01 -9.4655e-02  4.3524e-01 -5.5260e-01
  9.6878e-02 -3.6823e-01 -3.5259e-01  1.3875e+00 -9.7982e-01  8.7669e-01
  6.4990e-01  2.4105e-02 -2.1576e-01  4.2194e-01  4.1411e-01  1.3618e-01
  2.9204e-01  4.5934e-01 -6.9358e-02  4.4505e-01 -2.7684e-01 -2.5998e-01
  7.6274e-01 -5.8042e-01 -5.8289e-01  6.9400e-02  4.4925e-01 -2.4084e-01
  1.0517e+00 -6.3726e-01 -2.2842e-01 -2.5290e-01 -3.2153e-01  1.3898e-02
  1.0936e+00  6.0535e-02  3.0506e-01  1.0822e+00 -3.4883e-01  1.0146e-01
 -3.0425e-01 -2.7509e-01  6.8036e-01 -9.0353e-02  1.7188e-01 -3.8008e-01
 -3.1386e-01  3.9804e-01 -1.1500e+00 -4.4829e-01  1.7881e-01 -6.9358e-01
  8.9553e-02 -9.3403e-02 -2.0030e-01  1.3252e-01]"
marinade,"[-1.2576     0.37296    0.31073   -0.57174   -0.57378    1.1842
  0.21132    0.6137    -0.055154  -0.072343   0.16766    0.093666
  0.52425   -0.26228   -0.15263   -0.22994    0.38645   -0.22414
  0.61331   -0.51242   -0.021613   0.13376   -0.75915   -0.66557
 -0.092491   1.7178     0.3379    -0.27839   -1.0476    -0.74548
 -0.5122     0.002018  -1.0694    -0.66252   -0.48508    0.87657
  0.34058   -0.037834  -0.20028   -0.82702    0.20993   -0.63305
 -0.27274   -0.84175    0.69497   -0.01269   -1.2598    -0.091257
 -0.35611   -0.62272    0.022537   0.95265   -0.70358    0.79751
 -0.14183    0.097602   0.10207   -0.7956    -0.25459    0.23757
 -0.19201    0.68648    0.73396    0.88388    1.0422    -0.86667
  0.23781   -0.23266   -0.82551   -0.015368  -0.75418    0.39797
  0.91851    0.88639    0.35077    0.036311  -1.3721    -0.99947
  0.58503    0.51474   -0.11422   -0.58767   -0.54843    0.93322
  0.68223    0.40954   -0.58389    1.4677     0.59417    0.26773
 -0.72648    0.15625   -0.40578   -1.1052    -0.24422    0.37061
  1.1883    -0.219     -0.0096514  0.57132  ]"
mains,"[ 0.026214   0.025713   0.037258  -0.56388   -0.78223   -0.30642
  0.068663   0.99872    0.50969    0.0096163 -0.39709    0.38446
 -0.31506    0.94835    0.29721   -1.3081    -0.049797   0.29875
  0.49542   -0.39541   -0.21568   -0.28412    0.43724   -0.51077
  0.91291   -0.44282   -0.093802   0.49316    0.18863    0.55247
  0.65401   -0.27404   -0.21955    0.23639   -0.39611   -0.17309
 -0.12843   -0.032752   0.14515    0.49084    0.26555   -0.062692
 -1.0628    -0.22964    0.75597    0.65355   -0.087576  -0.76402
  0.20247    0.41608    0.1431    -0.098239  -0.32747   -0.31972
  0.32722   -0.17844   -0.27793    0.083976  -0.53228   -0.029126
  0.77255   -1.249     -0.48936    0.3988     0.6803     0.23917
  0.60551   -0.93832    0.019338  -0.44058   -0.45795    0.63202
  1.2044    -0.89511    0.40243   -0.68988    0.81158    0.12922
 -0.16636    0.23032    0.86944   -0.23003   -1.1734     0.090567
  0.016983   0.78984   -0.18854    0.38114   -0.57497    0.19286
 -0.042514   0.22172   -0.33828    0.26433   -0.24204    0.40871
 -0.37733    0.05399    0.18415    0.20274  ]"
housemates,"[ 0.14605   0.34429   1.312    -0.58777  -0.14636   0.44194   0.19913
  0.69214   0.23502   0.28065   0.78603  -0.13821   0.21854   0.10786
 -0.34173  -0.54741  -0.067644  0.58422   0.14356   0.27419  -0.052781
 -1.1443    0.18881  -0.58437   0.30924  -0.34435   0.63177   0.32282
  0.40931   0.060831  0.65211  -0.68322   0.44616   0.071356  0.10266
  0.51014  -0.46437  -0.21798   0.15202   0.18897  -0.40271   0.53147
  0.5115    0.28129   0.24257   0.31862  -1.3811   -0.20815   0.089857
  0.63382  -0.89436  -0.81394   0.3994    0.46371   0.3488    0.35751
  0.12458  -0.79414  -0.90113   0.7034   -0.96174   0.74399  -0.13087
  0.55032   1.5825    0.21637  -0.44073   0.30596   0.13734  -0.094651
 -0.10068  -0.31754  -0.024004 -0.1911   -1.4358    0.74039  -1.4126
 -0.84767  -0.091261 -0.37127  -0.26371  -0.73171   0.22424   0.19022
 -0.48981  -1.0076    0.28044   0.40629   0.037116 -0.90257  -0.7879
 -0.088101  0.406     0.33278  -0.39749  -0.4805    0.048276  0.48893
  0.42088  -0.10098 ]"
slacks,"[ 0.014058   0.2443    -0.38578   -0.13013   -0.27861    0.6194
  0.28952    0.80143   -0.3892     0.48438    0.057208   0.50815
  0.47187    0.31015    0.72822   -0.16299    0.44355   -0.36802
  0.56315   -1.221     -0.092693   0.099071   0.35936   -0.63051
  0.57813    1.1234    -0.75478   -1.0698    -0.4971    -0.96659
  0.12934    0.19654   -0.62502   -0.97589    0.47775    1.4709
 -0.11697    0.53804    0.074475   0.73249    0.34873   -0.70214
  0.058106  -0.042806  -1.556     -0.31281    0.2172     0.75166
  0.87036   -0.46759   -0.45569    0.026557  -0.38387    0.58031
 -0.617      0.0028091  0.12046    0.13416    0.32525    0.10838
 -0.79472   -0.31586   -0.2983     0.29192   -0.035594  -0.42637
  0.92405   -0.076611  -0.041768   0.39168    0.46213    0.36113
  0.060052  -0.84908   -0.058774   0.85587    0.62004    0.21294
  0.62956   -0.28089   -0.14006   -0.61229    0.54261   -0.21531
  0.43739   -0.4251    -0.80852    0.45123    0.078961   0.30406
  0.013334  -0.1139     0.14334   -0.74472    0.18058    0.015932
 -1.2537     0.12241   -0.90594   -0.096953 ]"
medecins,"[ 0.72152   -1.0643    -0.70968   -0.63337    0.85987    0.77837
 -0.15857    0.25425    0.69494   -0.29374    0.29348    0.24625
  1.5641     0.15326   -0.67294    0.55172    0.31919   -1.0058
 -0.20833   -0.40766   -0.059528   1.5174    -1.0274     0.029833
  0.58178    0.849     -0.82363   -0.8785    -0.046737  -1.0682
 -0.034359  -0.59015   -1.3407    -0.55852    0.86071   -0.51381
 -0.075143   1.4545    -0.56109    0.16173    0.28277    1.2302
 -1.0314    -0.52069    0.57462   -0.36634   -1.0713     0.066586
 -0.80186    1.8396     0.57301    1.3087    -0.0085685 -0.77837
 -1.5365    -0.23369   -0.573     -0.35225    0.042604   1.2121
  0.48098   -1.0896     0.63534   -0.43563   -0.023787   0.24242
 -1.2446     0.12623    0.60819   -0.23479   -0.4105     0.50149
 -1.0674    -0.42544    0.77317    0.30761    0.20051    0.43716
 -0.25022   -0.4043     0.28591    0.35755   -0.85622    1.1395
 -1.6913     1.0706    -0.065129   1.1811    -0.65854    0.65058
  0.24179    0.43064    0.82219   -0.093997   0.39208    0.85358
 -0.15387   -0.27483    0.0114     0.34941  ]"
complicates,"[-0.73875   0.16561   0.50801   0.132    -0.358    -0.17466  -0.18773
 -0.46708   1.3189    0.28052  -0.21085   0.30844  -0.1892   -0.7347
 -0.32929   0.39963  -0.43221  -0.14876   0.9117    0.39705  -0.10571
 -0.48003   0.27227   0.21968  -0.17298   0.29519  -0.47738  -0.22164
 -0.45605  -0.53437  -0.41448   0.038099 -0.14631  -0.11592  -0.84931
  0.31207  -0.084373  0.13324  -0.029232  0.20797  -0.41831   0.021941
  0.35109  -0.25558  -0.5878    0.18955   0.54068   0.15315   0.19422
 -0.24026   0.78075   0.39024  -0.50125   0.65153  -0.35366   0.079325
  0.75993  -0.52475  -0.63247  -0.23997  -0.76986   0.20336   0.57566
 -0.068415  0.22603   0.26691  -0.39363   0.41825   0.23055  -0.19032
  0.48994  -0.72491   0.055031 -0.13096   0.77781   0.050355 -0.022033
 -0.17983  -0.18435   0.074346 -0.30631   0.49861   0.33663   0.37065
 -0.4854    0.52654  -0.15998  -0.23226   0.25882  -0.5393   -0.29922
  0.14884  -0.39455  -0.48672   0.42649   0.17766   0.69006   0.20611
 -0.44205   0.88306 ]"
alchemy,"[ 0.48581   -0.28237    0.72103   -0.027868   0.14179    0.11413
  0.10288   -0.57045   -0.010318   0.19924    0.10373   -0.25278
  0.30818    0.58699   -0.58288    0.044656   0.31125    0.16388
  0.40827   -0.32322   -0.26565   -0.70831   -1.0235    -0.0087313
  0.18431    0.18933    0.7266     0.18104   -0.48122   -0.38897
 -0.79395    0.28033   -0.6688    -0.092511  -0.4847    -0.22274
 -0.029399  -0.02286   -0.04317   -0.67316   -0.46687    0.084383
 -0.35981   -0.0011805 -1.0199    -0.59521    0.11748    0.63069
  0.56431   -0.056201  -0.26037    0.57709    0.2233     0.034944
 -0.096051  -0.49153   -0.013438   0.30125   -0.44022    0.48305
  0.2353     0.30898   -0.23886    0.20531   -0.21959   -0.17416
  0.23847   -0.40794    0.4489    -0.73861   -0.86463    0.035218
  0.5762     0.13362   -0.9961    -0.283      0.38833   -0.22781
 -0.17578   -0.10353    0.2497     0.72909    0.0048048  0.5123
 -0.095148   0.8959     0.60461   -0.29716   -0.36804   -0.36665
 -0.0069792  0.15001   -0.048741   0.088376   0.4583    -0.20501
 -0.38942   -0.91743   -0.20552    0.55584  ]"
deir,"[-5.0312e-01 -9.5669e-01 -3.9950e-01  2.9273e-01 -2.0953e-02 -9.6895e-04
  5.5595e-01  1.0354e+00  1.2219e+00  1.7688e-01 -6.6349e-03 -4.6184e-02
  4.4127e-01  1.5638e-01  6.3132e-01  2.7133e-01  4.0193e-01 -7.2197e-01
 -3.6168e-01  2.6213e-01  6.6473e-01  3.9082e-01 -3.9635e-01  6.7037e-01
 -9.7339e-01 -2.6096e-01 -3.4937e-04 -4.0916e-01 -2.3292e-01  6.5295e-01
  3.9239e-01 -1.2640e+00 -2.7309e-02  8.3201e-01 -1.2728e+00 -1.0380e+00
  2.4957e-01  6.2859e-01 -1.9599e-02 -3.9105e-02  1.4196e-01  2.9169e-01
 -6.2520e-02 -1.6084e-02  5.6165e-01 -2.7534e-01  8.0237e-02  6.9814e-01
 -4.3082e-01  4.3323e-01 -1.0566e+00  5.5552e-01  6.3427e-01  3.0383e-01
 -3.0615e-01  3.7075e-01 -4.2859e-01 -7.2939e-01 -4.8938e-01 -2.2408e-01
 -5.1597e-01  1.9286e-01  3.5361e-01 -1.8824e-01  8.8436e-02 -2.0761e-01
  1.1550e+00 -6.8896e-01 -1.1365e+00  4.0525e-01  4.3307e-01 -6.0962e-01
 -1.7958e-01 -2.7860e-01  4.2032e-01  4.7209e-01  7.9546e-01  3.4633e-01
  1.1802e-02  2.4034e-01 -1.5698e-01  2.5580e-01 -7.4688e-01 -1.5860e-01
 -3.4927e-03  7.5471e-01  1.2032e-01 -2.2594e-01  1.0020e+00  2.6704e-01
  6.4166e-01  5.9484e-01  1.5884e-01  4.5766e-01 -4.9734e-01 -6.0151e-01
 -6.4571e-02 -1.4088e-01  3.8963e-01  1.7665e-01]"
vang,"[ 0.40065   -0.18713   -0.42852   -0.10569    0.05291    0.71284
