,0
  0.82122   -0.16659    0.33798   -0.45677   -0.33642    0.74379
  0.46681   -0.16482    0.61409    0.2117     0.0082947  0.45167
 -0.81801    0.53767    1.1331     0.16698   -0.6944     0.62199
 -1.1561     0.51555   -0.44044   -0.63775   -0.45567    0.20204
 -0.011361   0.14442    0.29672    0.61142    0.065049  -0.42067
  0.82137    0.69295    0.47677   -1.2737    -0.79084   -0.45402
  0.0027255  0.53888   -0.38455    0.89718   -0.04766   -0.85578
 -0.18822    0.60479   -0.81017   -0.2597     0.48326   -0.059966
 -0.56607    0.99034   -0.27657   -0.70809    0.039692   0.094354
 -0.10051    0.14151    0.50973    0.23875   -0.90654   -0.030402
 -0.055189  -0.60949   -0.93489    1.2266     0.27312    0.48548
  0.56622   -0.10606   -0.16637    0.22595   -0.47018   -0.784
 -0.26211    0.51472    0.29513   -0.081991   0.52256   -0.59041
  0.47157   -0.6413    -0.43804    0.75377    0.034911   0.12507
  0.1987    -0.47808   -0.4119     0.39447    0.09116   -0.70488
  0.32805   -0.91498   -0.29234    0.055364 ]"
rayo,"[-7.6648e-02  2.7521e-02 -1.1513e-01  2.1390e-01  1.0227e-01  4.4534e-01
  9.5445e-01  3.8503e-02  6.0612e-01 -1.5617e-01  1.0488e+00 -8.6433e-01
 -6.8514e-01 -4.9240e-01  2.4380e-01  8.3178e-01  2.6444e-02 -5.2484e-01
  1.0429e+00  7.0734e-01 -7.6803e-01 -4.2347e-03 -1.4349e-02  6.1258e-01
 -5.4382e-02 -2.8734e-01 -6.0487e-01  7.8083e-01 -4.1866e-01 -1.7397e-01
 -3.1902e-01 -7.6470e-01 -9.3335e-01  4.9712e-01 -7.1923e-01  1.0707e+00
 -2.5207e-01  3.4219e-01  9.4924e-02  6.2185e-01  1.1081e+00 -6.6780e-01
 -5.8585e-02 -2.7825e-01 -3.2588e-01 -1.9739e-01 -1.1133e-01  9.5264e-01
 -2.4193e-01  3.7953e-01 -1.0175e+00  2.4055e-01 -1.6010e+00  1.5164e+00
  3.0343e-01 -7.0927e-04 -6.4429e-04 -4.2325e-01 -1.4954e+00 -2.2099e-02
 -1.0467e-01  4.2584e-02 -4.4068e-01 -1.2928e+00 -3.7469e-02 -6.2185e-01
 -4.8774e-01  8.4624e-02 -9.7804e-01  2.3128e-01  3.6165e-01 -2.6234e-01
  5.2155e-01 -6.9825e-01  8.0114e-01 -1.4918e-01  3.0002e-01 -6.3745e-01
 -5.8821e-01  6.3169e-01 -1.6856e-01 -7.0363e-02 -7.2604e-01  2.7551e-01
  3.1080e-01 -6.1216e-01 -6.1624e-02  1.1357e+00  4.1830e-01 -1.3019e+00
 -1.1340e+00  6.1909e-02  3.4038e-01  7.8711e-01 -1.1912e+00 -4.9355e-01
  2.2338e-01 -2.9355e-02  6.8026e-01 -1.1331e+00]"
fuck,"[ 0.098204  -0.31437    0.8189    -1.1469    -0.16131    0.14506
 -0.8431     0.060309   0.61314    0.018681   0.74367   -0.0067513
  0.63213    0.52501    0.03999    0.60981   -0.11947    0.26881
 -0.77633    0.27557    0.9336    -0.20553   -0.45774   -0.4199
 -0.41552    0.76869   -0.32835    0.24543    0.59034   -0.34562
 -0.15989   -0.33605    0.17946    0.86062   -0.27782    0.18529
 -0.61097    0.2871     0.51686   -0.83121    0.27443    0.3185
 -0.13775   -0.34251   -1.0427     0.31568   -0.24437   -0.38877
 -0.27705    0.32165   -0.5656     1.0263     0.11803   -0.19347
 -1.3056    -0.36369    0.47473    0.55457    0.037796  -0.11567
  0.82448    0.66429   -0.91183   -0.55386    0.54356    0.7421
  0.39296   -0.67676    0.14345   -0.25598    0.046569   0.37904
  0.56047    0.26911   -0.35421   -0.017731   0.19516   -0.14983
  0.2377    -0.66353    0.077785  -0.80339   -0.28933    0.3591
 -0.66565    0.062882   0.061987  -0.34917    0.22971    0.5263
 -0.53899   -0.16299   -0.27716    0.28642    0.6735    -1.2176
 -0.041802   0.57236   -0.63528    0.5646   ]"
delve,"[-0.17412    0.40437    0.25113   -0.13502   -0.025373   0.14181
 -0.9492    -0.024589   0.85984   -0.11575    0.55276    0.36123
 -0.29511   -0.034086  -0.25339    0.097759  -0.013914   0.41649
 -0.7105     0.2797     0.18735    0.1488     0.30372   -0.22784
 -0.42766   -0.1923     0.20306   -0.0089437 -0.11108    0.26102
 -0.915     -0.33814   -0.80221   -0.27103   -0.44464    0.65121
 -0.63107    0.37479   -0.58668    0.57366   -0.24917   -0.30842
 -0.5739    -0.025164  -1.2939     0.52314    0.019648   0.42614
  0.70747   -0.16292    0.41342    0.072485  -0.1152     0.1712
 -0.1818     0.16261    0.32058   -0.92296   -0.2157     0.077727
  0.45058    1.1898     0.032401   0.15688    0.6127    -0.16484
  0.53449    0.50382   -0.37221   -0.22966    0.62825    0.24385
  0.031831  -0.21396   -0.5252    -0.60802   -0.43383   -0.20973
  0.40424   -0.38811   -0.36211    0.5209     0.51809    0.15863
 -0.13857   -0.46601    0.061938   0.77116   -0.20352    0.031201
 -0.24166    0.52429   -0.93033   -0.15342    0.71525   -0.36695
  0.33715   -0.48274   -0.61462    0.19143  ]"
accrued,"[ 0.34725    0.17563    0.13876    0.12524    0.15607    0.24566
 -0.075892   0.2288    -0.34996   -0.43903    0.40201    1.0242
 -0.053275  -0.24085    0.08492   -0.96403    0.15849    0.38184
  0.15596    0.30576    0.0040692  0.62364   -0.72822    0.86325
 -0.12626   -0.59841   -0.59919    0.17046   -0.41263   -1.0498
  0.072681  -0.11918   -0.46282   -0.30465   -0.82184    0.33702
  0.22225    0.33479   -0.71846    0.024748   0.24609    0.31407
  0.40158    0.47192    0.19482    0.1193     0.078008  -0.36759
  0.54359   -0.30911   -0.44245   -0.013106  -0.13801    0.37573
  0.5995     0.30945    0.94543   -1.14      -0.0087607  0.33313
  0.43154    0.39577   -0.30964   -0.22679   -0.023114  -0.13333
  0.05867   -0.77056    0.81376    0.0019592 -0.47735   -0.2952
  0.73643    0.54617   -0.10005   -0.12779   -0.49784   -0.74484
 -0.5282     0.49204   -0.050434  -0.11212    0.33518   -0.65918
 -0.15905   -0.16137    0.17306    0.24735   -0.54847   -0.75984
 -1.704     -0.078977   0.24448   -0.86212    0.050955  -0.18125
  0.76934    0.065505  -0.057468  -0.11044  ]"
fisted,"[ 0.085978 -0.23078   0.024919 -0.43225  -0.43005   0.18378  -0.47843
 -0.52549  -0.83702   0.84909   0.039819  0.1575    0.30507   0.43241
  0.21062   0.77585  -0.12982  -1.0819    0.28439  -1.056     0.7824
  0.37495  -0.049037 -0.048015  0.70799   0.43862  -0.62807   0.23386
 -0.43207  -0.85356   0.78234   0.004709  0.26816  -0.3714   -0.18883
  0.56652  -0.41634  -0.15501   0.13256  -0.50866   0.17512   0.39501
  0.59214   0.11895  -0.053917 -0.55567   0.053641 -0.65527   0.75263
  0.33169  -0.97134  -0.97759  -0.57352   1.0986    0.30674  -0.19444
  0.049935 -0.19881   0.38569   0.017607  0.17248  -0.9274    0.16863
  0.76398   0.34906  -0.20601  -0.039254  0.070862 -0.69821  -0.41376
  0.10602   0.55325   0.64818  -0.1222   -1.0362   -0.85167  -0.59949
 -0.32097   0.66707   0.11333   1.0309    0.41208  -0.38828   0.48253
 -0.454     0.70891  -0.4545    0.29602  -0.91108  -0.89878  -0.011278
 -0.017949 -0.12642   0.010382  0.26984  -1.096     0.11823  -0.40267
 -0.68982  -0.33477 ]"
dispersion,"[-0.22583   -0.21971   -0.23848    0.43317   -0.57447   -0.11656
 -0.14585   -0.15759   -0.036387   1.0977    -0.48655   -1.0659
 -0.42052    0.099043   1.0662     0.33164   -0.063984  -0.022402
  1.1275    -0.41904    0.074267  -0.64647    0.27498   -0.34799
  0.48518    0.17747    0.93447    0.096926  -0.15296   -0.48613
 -0.30401   -0.37946   -0.75024    0.0039467  0.2912    -0.70578
  0.93351    0.28201    0.21436   -0.047867  -0.59055   -0.36618
 -0.26676   -0.041194  -0.1665     0.028901   0.45888    0.18459
 -0.30489    0.14479    0.26431    0.44121   -0.49263    1.2168
  0.019992   0.27873    0.36449    0.24763   -0.01471   -0.32147
 -0.1892     0.35816   -0.63192    0.084836   0.59897   -0.075169
 -0.17547   -1.2265     0.71992   -0.22703   -0.57329   -0.54566
  1.0327    -0.044557   0.42367   -0.94715    0.71266   -0.48964
 -0.17993    0.2093     0.12577    0.48961    0.032672  -0.2108
 -0.068171   0.10789    0.91227   -0.87606    0.02684   -0.12473
 -0.75116    0.16311   -0.24354   -0.63505    0.79595    0.083945
  0.28429   -0.21259   -0.53318   -0.014894 ]"
conforms,"[-0.48321    0.50512    0.8143     0.74349    0.10595   -0.17382
  0.19563   -0.23748    0.28637    0.40001    0.059688   0.080855
  1.2022    -0.16795   -0.6405     0.37365   -0.18383    0.015664
 -0.55057   -0.37984   -0.44277   -0.73524    0.26401   -0.0093729
  0.52262   -0.57672   -0.19648   -1.0959    -1.0801    -0.29276
 -0.41326    1.3996     0.4629    -0.31448    0.2335     0.43327
  0.84853   -0.63401   -0.50805   -0.36348   -0.06198   -0.078651
 -0.095623   0.37819   -0.38228   -0.21368    0.05798    0.37125
 -0.56065   -0.38907   -0.14981    0.26551   -0.052688   0.23187
  0.15937    0.27437    0.6463    -0.2026    -0.064141  -0.39737
 -0.24146   -0.49628   -0.084482  -0.36445   -0.41117    0.37501
 -0.90698    0.42792   -0.06304   -0.69744   -0.14952   -0.43294
  0.8933     0.0185     1.0796    -0.24721   -0.097994  -0.89036
 -0.3304    -0.19117   -0.25667    0.063046   0.36814    0.54326
 -0.091048   0.24435   -0.61601   -0.024481   0.062713   0.21795
 -0.157      0.20227   -0.55072   -0.36928    0.56551    0.18911
 -0.395     -1.1784    -0.5804     0.60155  ]"
fives,"[ 0.53906    0.3591     0.27472    0.059371  -0.61806    0.78405
  0.31757    0.44915   -1.1088    -0.60349    0.38318   -0.22877
  0.020827   0.59951    0.6011    -0.077036  -0.54526   -0.65307
 -0.19415    0.13232   -0.30998    0.23041   -0.14839    0.11495
  0.67233   -0.039876   0.089578   0.33608    0.091595  -0.93346
  1.0591    -0.43988    0.23011   -0.005973   0.23852    0.79322
 -1.3458    -0.3923    -0.60822    0.30369   -0.23698    0.27825
 -0.63215   -0.23153   -0.2558     0.096743   0.061576   0.074785
  0.41184   -0.0025993 -1.6395    -0.39564   -0.4464     0.52757
 -0.78774    0.40329    0.19023    0.28527   -0.19264    0.1928
 -0.35889    0.026012  -0.7521     0.28378   -1.0824    -0.030186
  0.34638    0.13503   -0.040719  -0.2333     0.18213   -0.43093
  0.89315   -0.62833    0.0078991  0.73276   -0.41493   -1.1035
  0.43162   -0.39155    1.2975    -0.23855    0.44567   -0.19739
  0.12262    0.4901    -0.7609    -0.59825    0.36603    0.018289
 -0.78737   -0.36065   -0.83136    0.045266  -0.079259   0.28396
 -0.37874    0.046599   0.35952    0.6564   ]"
fluoride,"[-0.36057    1.0066    -0.59167    0.40858   -0.51123   -0.2302
 -0.76614   -0.20714    0.47743    0.26731    0.48175   -0.12383
 -0.29498    0.83977   -0.11684    0.0079106 -0.48637   -0.70465
  0.39047   -0.48415   -1.1429     0.089196  -0.9413     1.5596
 -0.59553    0.76828    0.61841    0.37169   -0.35467    0.22575
  0.63323    0.75087   -0.34801    0.57566    0.46212    0.17037
  0.36921    0.28526   -0.32326    0.063192   0.43143   -0.085631
 -1.0279    -1.3015     0.45431    0.017635  -0.024879   0.1401
 -0.55079   -0.29308    0.37661    0.051162  -0.087527   0.38458
 -0.27464   -0.11063   -0.40147   -0.50117   -0.5884    -0.063755
  0.36226    0.20097    0.25089    1.2447     0.96718    0.60922
  1.1545    -0.67094   -0.43012   -0.79262    0.37515   -0.83412
  1.1955     1.3201    -0.40032    0.52188    0.077111  -0.53813
 -0.37125   -0.55821    0.058216  -0.18138   -0.074573  -0.082325
  0.48926    1.3152     0.39073    0.27439   -0.033006  -0.55645
  0.14028   -0.15445   -0.70891    0.25837   -0.10697   -0.46521
 -0.18475   -0.2386     0.18494    0.11512  ]"
pilgrimages,"[-0.095907   0.1228    -0.60748   -0.28453    0.11726   -0.22893
 -0.82661    0.077574   0.40059    0.33024   -0.58898   -0.4961
  1.0537     0.47257    0.13026   -0.066103  -0.0049977  0.56447
 -0.41369    0.77632    0.65905    0.18322   -0.55693    0.85121
 -0.051404  -0.46022    0.055798   0.93701    0.68837   -0.2973
 -0.68149   -0.97305    0.62227    0.4697     0.14641    1.2917
 -0.52291   -0.16654   -0.97837    0.15158   -0.65322    0.70154
  0.4302    -0.27539   -0.35569   -0.65296    0.48867   -0.30238
  0.38928    0.17467    0.5077     0.02898    0.30819   -0.20442
 -0.58465   -0.048001   0.38381    0.06596    0.27249   -0.17541
 -0.44916    0.62878    1.0815    -0.62249   -0.46815   -0.11475
  0.31832   -0.50375    0.35026   -1.1183    -0.14642   -0.80984
  0.14862   -0.0087249 -0.83155   -0.29786   -0.34676    0.41753
 -0.16202    0.45299    0.32269    0.7748     0.10787    0.50168
 -0.29953    0.11954   -0.22727    0.088673   0.17905   -0.25152
 -0.35049   -0.18176    0.1798    -0.18804   -0.6565    -1.2263
  0.017591   0.02362    0.071845   0.053563 ]"
isthmus,"[-0.11486    0.037112   0.26063    0.57856    0.51562   -0.55114
 -0.62094    0.22954    0.49841   -0.34109   -0.041749  -0.0041199
 -0.53466   -0.58213    1.2964    -0.36549    0.69048   -0.57148
  0.30671   -1.5059     0.24695    0.83417    0.030095  -0.35427
  0.28744   -0.34642   -0.26004   -0.51301    0.34815   -0.50775
 -0.10894    0.30238    0.50272   -0.23886    0.45073   -1.1379
  0.58843    0.57904    0.40602   -0.12633    0.032324  -0.63624
 -0.45973    0.14969   -0.20947    0.38282    0.79702    0.46328
  0.20565    1.1652    -0.6945     1.2102     1.2076     0.11376
 -0.44547   -0.14445    0.080689  -0.97895    0.098048   0.26108
 -0.41857    0.40202    0.53212   -0.90087   -0.72799   -0.088343
 -0.77199    0.12175    0.2592    -0.21804   -0.24809    0.092863
  0.53858    0.29912    0.28888   -0.14433    0.23715    0.9986
 -0.0048418  0.5128    -0.4559     0.53956   -0.76606    0.69885
  0.0055382 -0.14604   -0.12725    0.80817    0.38893    0.34563
 -0.70156    0.33091   -0.83233    0.51908   -0.03751   -0.31228
 -0.24469   -0.22984   -0.45218    0.21996  ]"
rotc,"[ 5.5854e-01  1.1097e-01 -6.4468e-01 -4.9849e-01 -5.9982e-01  3.6555e-01
  3.6087e-01  7.8020e-01 -4.8798e-01  1.2654e+00  5.9946e-01  5.7697e-02
 -5.2548e-01  3.1096e-01 -3.9453e-01 -1.6945e-01  1.0485e-01  1.2890e-01
  3.4595e-01 -2.3241e-01 -6.9056e-01 -1.9742e-01  4.8959e-02 -3.3448e-01
  3.3072e-01 -1.3330e-02 -1.1306e+00 -4.2489e-01  2.5736e-01 -1.7637e-04
 -8.7868e-01  6.3993e-01 -3.5529e-01  4.1374e-01 -1.3084e-01  1.1619e-01
 -8.1900e-01  9.6879e-02 -3.2153e-03  9.2149e-02  8.9917e-02  4.7572e-01
 -3.0701e-01  4.0712e-01  8.3604e-01  1.7999e-01  5.2060e-01  1.1210e+00
 -2.8997e-01 -3.0372e-01 -8.2472e-02 -3.8374e-01 -2.6773e-01  4.6417e-01
 -2.2296e-01  3.4151e-01  1.2616e+00 -1.7971e+00  9.1636e-01  5.3526e-01
  3.7451e-01 -2.2335e-02  9.4403e-01  8.7279e-01  1.9754e-01 -1.2194e-01
 -6.6594e-02 -4.2046e-04  6.6521e-01  1.7151e+00  1.1286e+00 -5.9656e-01
 -2.3633e-01 -6.9093e-01 -1.0988e+00  4.0323e-01  3.2384e-01  1.0405e-01
 -2.7155e-02 -9.7453e-01 -2.7160e-01 -9.3200e-01  5.9328e-01 -5.5643e-01
  1.8629e-02  4.6889e-01  4.5447e-01 -2.6239e-03  3.7150e-01 -2.4500e-01
 -1.5553e-01 -2.4976e-01 -3.5570e-01  1.5341e-01 -4.1663e-01 -1.3918e-01
 -1.1716e-01  2.5343e-01 -6.4868e-01  1.0043e+00]"
werewolf,"[ 1.6125e-01 -2.0002e-01  4.0094e-01 -3.5053e-01 -2.5818e-01  8.3582e-01
  4.9650e-02 -2.2688e-01  1.9481e-01  1.9259e-02 -1.0492e+00  1.3248e-01
 -5.0793e-01  2.5680e-01  3.6955e-01  5.0088e-01  8.9246e-02  6.0565e-02
  8.0575e-01  2.1433e-01  1.7013e-01 -5.9716e-01 -2.5054e-01 -2.6587e-02
  1.0615e+00  6.5252e-01 -3.4726e-02 -3.5677e-03 -6.5188e-02  3.8815e-01
  1.3089e-02 -2.0493e-01 -6.2452e-01  1.4540e-01  1.6797e-02  2.0978e-01
 -1.7788e-01  4.0226e-01  3.8510e-01  2.5350e-01 -6.4098e-01  6.8574e-01
 -7.0305e-01  1.5308e-01  3.8039e-01  1.7327e-01 -1.7107e-01  5.9780e-01
 -9.9790e-02  4.5745e-01 -6.3634e-01  4.6255e-01  1.0144e+00  3.4251e-01
  2.4776e-01 -3.9170e-01 -7.6592e-01  5.1726e-01 -5.9837e-01  3.7603e-01
  7.0707e-01  4.1375e-01 -5.9386e-01 -1.5227e-01  5.9700e-01  4.3785e-01
  4.9064e-02  1.6280e-01 -8.8098e-02  1.5850e-01 -1.5605e-01 -1.1910e+00
 -2.1205e-02  3.4026e-01 -6.1796e-01 -2.2849e-01 -3.6299e-02 -8.3347e-01
 -1.8869e-01 -4.2222e-01 -1.0725e+00  2.8958e-01  4.3988e-02  2.6451e-01
  2.6461e-04  1.7745e-01 -3.0523e-01 -1.7379e-01 -4.5547e-01  9.1013e-02
  1.7120e-03  2.1250e-02  5.6743e-01  2.4245e-01  3.4430e-01 -8.6877e-01
  1.3512e-01 -8.5136e-02  2.7367e-01 -1.7423e-01]"
privateer,"[-0.029918  -0.68303   -0.86317   -0.50727    0.068253   0.16974
  1.1023    -0.62879   -0.13338   -0.057607   0.16856    0.58967
 -0.18366   -0.55958    0.0036224  0.52257    0.065278  -0.52619
  0.088714   0.28743    0.78693   -0.21301   -0.10233   -0.85138
  0.39235   -0.15931   -0.84054   -0.44557    0.24256   -0.3342
 -0.18769   -0.47465   -0.70053   -0.74507    0.42144   -0.13411
 -0.87342    0.20783    0.35455   -0.2157     0.0014135 -0.32885
  0.0052312  0.32918    0.43254   -0.2278    -0.29121   -0.075103
  0.053519   1.1809    -0.95714    0.68083    0.24212    0.27269
  0.40602    0.16731   -0.66621   -0.13      -0.11373    0.23615
 -0.012712   0.26559   -0.44592    0.80345    0.55887   -0.43656
 -0.76263    0.18034    0.41764    0.88793   -0.14787   -0.22395
  0.23493   -0.097965  -0.28496    0.70944    0.66258    0.022835
 -0.50058   -0.1111     0.33223   -0.43163   -0.1541     1.3824
  0.63291   -1.281      0.56092   -0.31183    0.4151    -0.98749
 -1.094      0.19851    0.78266    0.27219    0.22004   -0.62774
 -0.21933    0.24211    0.018372   0.36398  ]"
landers,"[-1.2619     0.40266   -0.036892  -0.29066   -0.79676   -0.23224
  0.3638     0.28023    0.23998    0.26456    0.22855   -0.44307
  0.037227   0.88669   -0.39917    0.070778  -0.20223    0.59564
 -0.0026643  0.83874   -0.25501    0.67129   -0.16649    0.91421
  0.41101    0.51257   -0.15025    0.12234   -0.41549   -0.27243
  0.2896    -0.12872    0.47904    0.10013   -0.38924   -0.41265
  0.038634   0.42249    0.21005   -0.37263   -0.43732    0.52206
 -0.66685    0.47959   -0.73951    0.71067    0.21293   -0.62704
  1.0083     0.061111  -0.10402   -0.28399    0.71972   -0.11516
  0.33608    0.21696    0.22111    0.1447    -0.077757   0.35932
  0.34363    0.56871    0.012757   0.6179     0.1144    -0.04508
 -0.55473    0.63058   -0.252     -0.042489  -0.13758    0.077546
 -0.035976  -0.26541   -0.29209   -0.30551    1.0814     0.081628
 -0.74584   -0.12467   -0.030918   0.44057   -0.0071412 -0.10585
  0.53251    0.27866    1.0775    -0.089287  -0.34152   -0.5611
 -0.055085   0.56878    0.19445    0.0074404 -0.0056811 -0.12762
 -0.88411    0.4555    -0.70363   -0.027283 ]"
zeros,"[-0.58887    0.47712   -0.45592   -0.47541   -0.082976   0.26819
 -0.89566   -0.95276   -0.52448   -0.10227    0.55763    0.58918
 -0.3552     1.5533     0.29593   -0.34294   -0.58449    1.1595
  1.1447     0.23718    0.98908   -0.12639    0.018636   0.32739
  0.89913   -0.24337    0.56385    0.61707    0.22743   -0.2777
  0.81928   -0.22671    0.12949    0.37903   -0.11825   -0.69166
  0.030006  -0.17855   -0.13918   -0.4211     0.34098   -0.038155
  0.11792    0.61989   -0.85766    0.40771    0.30026    0.38706
 -0.62521    0.23646   -0.47341   -0.13626   -0.09707    0.44717
  0.0177     0.52123   -0.27784    0.27291    0.81692    0.67602
 -0.18931    0.0038442 -0.74427    0.99387    0.49574    0.33425
 -0.55069    0.41526   -0.013602   0.047255  -0.4367    -0.072292
  0.23486    0.24604   -0.10194   -0.035787   0.33565   -0.043617
  0.095876  -0.16382   -0.16522   -0.15352   -0.72875   -0.023149
 -0.25212    0.17621    0.22666    0.10832   -0.13831   -0.28787
 -0.49475    0.63269    0.23411   -0.29121   -0.48025   -0.35681
 -0.014399  -0.28014   -0.74899    0.21467  ]"
winona,"[ 0.39491  -0.14775   0.1402   -0.61273   0.26428   0.14194   0.30412
  0.78321  -0.203    -0.11464  -1.0631   -0.2532   -0.13894   0.45585
  0.46261   0.56478   0.95633   0.31119   0.078813  1.3539   -0.53603
  1.0153    0.3835    0.78134   0.17529   0.15486   0.091092 -0.61962
 -0.042435 -0.2429    0.55742   0.27474   0.095451 -0.23487   0.16358
 -0.25411   0.097675  0.12148   0.33529   0.74703  -0.67874   0.028741
 -0.24376   0.26655  -0.16711  -0.24207   0.66539  -0.23541   0.2661
  0.32962  -0.17597   0.11186   0.31604  -0.091917 -0.90832  -0.21506
  0.21962   0.64299  -0.72909  -0.52637  -0.78832   0.81482   0.57697
  0.34372  -0.054244 -0.31051   1.1903    0.41215   0.054979  0.45382
  0.033291 -0.63881  -0.038042  0.25741   0.39486   0.30494   0.73289
 -0.30049   0.13391  -0.030381 -0.63563   0.089285  0.034572  0.31246
  0.29487  -0.094648  0.26324   0.38821   0.96749  -0.1402   -0.77972
 -0.39203  -0.059081 -0.17004   0.33912  -0.29952   1.1322    0.71456
 -0.15833   0.38162 ]"
dorgan,"[-1.119     0.011541  0.93423  -1.2119   -0.35731  -0.64992  -0.11532
  0.69365  -0.61709  -0.38054  -0.053598  0.94764  -1.4045    0.14338
  0.29733  -0.15762   0.054771 -0.80273  -0.1779   -0.84262   0.69845
  0.58097   0.086637  0.58013  -0.38406   0.2217   -0.50266   0.10414
  0.018756 -0.078177  0.19248   0.063943 -0.14502  -0.5558    0.17684
 -0.22315   0.97758  -0.35402   0.40068   0.55487  -0.50521  -0.18363
 -0.2401    0.52009  -0.58507   0.36552   0.69303  -0.80395  -0.45791
  0.45481  -0.47452   0.21358   0.081964 -0.69979  -0.46649   0.53316
  0.30139  -1.2459   -0.2418    0.12391  -0.28118  -0.60512   0.034973
  0.036678  0.8634   -0.1834    1.4579    1.4374    0.022104 -0.040688
  0.2341   -0.4404   -0.080418 -0.3218   -0.21332   0.2627   -0.54247
  0.33977  -0.067757 -0.17049  -1.0116   -0.38059   0.049264 -0.65623
  0.15376   0.077821  0.042827 -0.57034  -0.53097  -0.66297   0.44061
 -0.52397   0.56396   0.62323   0.56062   0.69175  -0.25897  -0.027443
  0.27878   0.26535 ]"
26.9,"[ 0.95675    1.1489     0.65363   -0.7624     0.22939    0.61458
 -0.10371   -0.095527  -0.0069748  0.57608    0.64856    0.84585
 -0.59792   -0.34975    1.9067    -0.1171    -0.4102    -0.062099
 -0.51119   -0.20649   -0.51416    0.7283     0.61826    0.66065
 -0.55415   -0.54044    0.36113    0.72062   -0.19417   -1.4229
  0.72101   -0.34455    0.47976   -0.29816   -0.71793    0.91762
  1.3791     0.42189   -0.59867    0.41446    0.16881    0.30195
 -0.016935   0.83527    0.1525    -0.068862  -0.26562   -0.70041
 -0.3284    -0.96975   -0.25403   -0.62408    0.20635   -0.067248
 -0.3419     0.26778   -0.45919   -0.76487   -0.073791  -0.14702
  0.34905   -0.43395   -0.73778    1.0846    -0.97236    0.31311
 -0.37495   -0.80135   -0.011384   0.44855   -0.24132   -0.55072
 -0.13887    0.26309   -0.56915    0.61441   -0.62791    0.18321
 -0.31303   -0.73074   -0.35778    0.23075    0.14715    1.4366
  0.4766     0.045523   0.33954   -0.2636     0.60068   -0.065864
  0.1316    -0.12607   -0.28605   -0.8708    -0.13864   -0.86666
 -0.28956   -0.50686    0.058354  -0.47987  ]"
decadent,"[ 0.076796  0.19084   0.54386   0.17593  -0.23894   0.8473    0.20765
 -0.23647   0.14508   0.74038  -0.38929  -0.22775  -0.19853  -0.34821
  0.15755   0.41363  -0.10783  -0.73923   0.084392  0.34738   0.56923
  0.45589   0.0344   -0.65933   0.13197   0.37643  -0.11108  -0.5528
 -0.17646  -0.34065   0.20885   0.077038 -0.34038  -0.77983  -0.2852
  0.20085  -0.2306   -0.053613 -0.71706  -0.73969  -0.046456  0.10582
 -0.24804   0.28323   0.29784  -0.16451   0.10403   0.67124   0.52369
  0.32637   0.028615  0.35854   0.26235  -0.49695  -0.70909   0.19829
  0.48325   0.47115  -0.046811 -0.25137  -0.37339   0.41253  -0.60112
 -0.55408   0.35588  -0.38297   0.67042  -0.55129   0.02982  -1.002
 -0.087771 -0.74279  -0.43348   0.31247  -0.15326  -0.36823  -0.22401
 -0.36626   0.32278   0.14004  -0.26756   0.53259   0.033421  0.79049
 -0.1283    0.18132  -0.16047  -0.11642   0.040552 -1.0008    0.053378
 -0.19508  -0.01465   0.15014  -0.35924  -0.75154  -0.53543  -0.64416
 -0.053955  0.46036 ]"
orthogonal,"[-0.18876    0.88368   -0.32138    0.498      0.75362    0.40376
  0.22146    1.1231    -0.21323    0.91113    0.034653  -1.1364
