,0
  0.53387    0.58483    0.65806    0.031671  -0.31379    0.97379
  0.60736   -0.30411    0.33376   -0.29593   -0.15489   -0.27055
  1.0803    -0.056743   1.751      1.434     -0.5484    -1.2067
 -0.12132   -0.24643   -0.66239    0.16624    0.85182    0.55095
  0.94581    0.39408    0.61712   -0.15725    0.41392    0.48517
  0.18304    0.17419    0.10211    0.067067  -0.88427    0.20242
 -0.9426     0.32276    0.28392   -0.21328    0.20561    0.27879
  0.93887    0.059688   0.6037     0.11854    0.73613   -0.26339
 -0.30477   -0.62796   -0.097141   0.012573   0.66354    0.090381
 -1.0966     1.0233    -0.074326   0.62038   -0.88324   -0.52793
  0.34601   -1.5154     1.1062    -0.81686   -0.6305    -0.42911
  0.20583   -0.19474   -0.90446    0.057304  -1.523      0.12495
 -0.057243   0.79113   -0.60513   -0.12019   -0.39457   -0.7641
 -1.2978     0.6064    -0.26594   -0.41216    0.28409   -0.89182
 -0.0081986 -0.49971   -0.97196   -0.30799  ]"
erodes,"[-0.62101    0.44009    0.21703    0.34798   -0.016063  -0.54408
 -1.5319    -1.2294     0.5213     0.01904   -0.13223    0.8747
  0.62888   -0.23271    0.61966   -0.66736    0.13007    1.033
  1.3832     0.82409    0.01035    0.091024   0.42703    1.0638
  0.34858    0.5087    -0.68472   -0.66065   -0.066733   0.062797
  0.61458    0.71013   -0.64571    0.15025   -0.12391    0.087296
  0.0098305 -0.53632   -0.25147   -1.0838     0.29902   -0.18275
  0.23285    0.32287    0.19013   -0.40319    0.37189   -0.46835
  0.34259   -0.80023   -0.21172   -0.12247   -0.86247    0.059538
  0.17235    0.55358    0.3368    -0.94096    0.33931   -0.21102
  0.11497   -0.04161    0.52272    0.84524   -0.53181    0.28424
  0.11715   -0.26121    0.87187   -0.069888   0.95817   -0.091137
  0.54756   -0.19472    0.27064    0.16146   -0.11266   -0.34617
 -0.22403    0.20735    0.50521    0.8603    -0.33316   -0.75794
  0.24681   -0.24146   -0.67976    0.3023     0.53751   -0.45602
 -0.47924   -0.64297   -0.57927    0.16379    0.46726   -0.37151
  1.3127    -0.3008    -0.41444    0.81146  ]"
cronyism,"[ 0.30836   -0.043473   0.62874   -0.46116    0.13422    0.6014
 -0.36987   -0.24308    0.11982    0.6335    -0.28846    0.81374
  0.40283    0.24114   -0.10075   -0.0062621 -0.17391   -0.82405
 -0.11441    0.27998   -1.0829     0.52536    0.34215   -0.35024
  0.31088   -0.35198    0.16091    0.35686   -0.28869   -0.49446
  0.45566    0.017336  -0.24564    0.20646   -0.83596    0.72288
 -0.20264   -0.5946    -0.26172    0.31573   -0.76697   -0.031651
 -0.28165   -0.022636  -0.69043   -0.38052    0.68016   -0.25783
  0.20364   -0.78332   -0.5182    -0.2699    -0.56379    0.74314
 -0.17952    0.3072     0.40745   -0.10826   -0.2808    -0.079519
 -1.0783    -0.93805   -0.35444    0.17361   -0.095417  -0.29203
  1.1239    -0.97565    0.63818   -0.099687  -0.18469    0.048653
 -0.4726    -0.051692  -0.44842   -0.49078   -0.66377    0.75088
 -0.51335    0.83592    0.92828    0.40016    0.42688   -0.041714
  0.18675   -0.06544   -0.61314    0.5031    -0.46298   -0.38008
 -0.35417   -0.51153   -0.70026    0.26581    1.4029    -0.74501
 -0.2108    -0.76815    0.20653    0.27926  ]"
mayhew,"[-1.0891    -0.37041    0.44461   -0.32291   -0.33214   -0.15389
  0.33492    0.56838   -0.2207    -0.66178   -1.3601    -0.82512
 -0.2799     1.2252     0.14367    0.21641   -0.48628   -0.50323
 -0.4407     0.35646   -0.070314  -0.47785    0.12715   -0.45107
  0.2147    -0.13697    0.038777   0.083951   0.09521    0.096728
 -0.63291   -0.34297   -0.07681   -0.43548    0.21875    0.71118
  0.49228    0.47773   -0.396     -0.0044888 -0.49787    0.67545
  0.24015   -0.054438  -0.62261    0.69596    0.38312   -0.38268
  0.56077    0.38557    0.97737   -0.13501    0.7064    -0.60744
 -0.62658    0.22508   -0.47169    0.65304   -0.64302   -0.26652
  1.5637    -0.018985  -0.067947  -0.22188    0.16177   -0.23327
 -0.029593   0.65142    0.1334    -0.42339    0.22949   -0.69147
 -0.20207   -0.6303     0.07031   -0.16399    0.02361    0.24749
 -0.67512    0.68523   -0.27838    0.0030788  0.43252   -0.12855
  0.50002   -0.18928    0.29996    0.064098  -0.50423   -0.040815
 -0.37391    0.055549  -0.18494    0.11398   -0.71378    0.60029
  0.25869    0.454     -0.19171    0.22441  ]"
starwood,"[ 0.13151   -0.23266   -0.36883   -0.139      0.52924    0.52825
  0.12793   -0.034571  -0.91857    0.207      0.47764    0.25159
 -0.11988   -0.77063   -0.18462   -0.42764   -0.161      0.33799
 -0.076157   0.393      0.0025482 -0.15115   -0.40914    0.3644
 -0.20858    0.37759    0.18327   -0.032761  -1.4382    -1.4516
  0.67518    0.60107   -1.2227     0.076371   0.026588   1.3877
  1.0345     0.39515   -0.10523   -0.69775    0.92036    0.49687
  0.42277    0.078498   0.82035    0.92769   -0.40805    0.10557
  0.66048   -1.1827    -0.37108    0.068288   0.38817   -0.55942
  0.035762  -0.67652    0.8707    -0.34503   -0.19105   -0.096073
 -0.32899   -0.029346  -0.027605   0.018652  -0.84642    0.087879
  0.11316    0.68073    0.6128    -0.56854   -0.81871   -1.2275
 -0.11081   -0.28407   -0.15709   -1.3517     0.48028   -1.4092
 -0.33704    0.18694   -0.0045861 -0.68939    0.090263   0.27888
  1.0583     0.039972  -0.67354   -0.37988    0.077392  -0.10077
  0.29127   -0.50898   -0.13781   -0.82052   -0.37845    0.22744
  0.74939   -0.082156   0.16902    0.97811  ]"
royalists,"[-4.2765e-01  2.4822e-01 -2.6663e-01  2.5794e-01 -5.7413e-01  8.7812e-01
  9.3607e-02 -9.4180e-01 -1.6680e-01 -5.4973e-01  5.4339e-01  1.7743e-01
 -3.7514e-01 -3.0348e-01 -2.1162e-01 -6.4256e-01 -3.7362e-01 -1.0531e+00
  5.7159e-02 -3.3249e-01  6.8932e-01 -4.6393e-01  6.5956e-01 -6.3337e-01
 -6.4150e-02 -8.8422e-01 -3.3505e-01 -4.6181e-01  3.1579e-01 -8.1845e-01
  1.9520e-01  7.1197e-04 -4.4360e-02 -4.6832e-01  3.3688e-01 -1.3379e-01
  2.2401e-01  3.4331e-01  8.6767e-02 -9.5035e-03 -7.3895e-01  4.0011e-02
  6.0252e-02 -4.2373e-01  3.6497e-01 -4.8241e-01  3.6546e-01  4.6691e-01
  3.0125e-01  3.0856e-01 -9.3892e-01  2.4263e-01  1.9933e-01  1.6539e-01
  1.2736e-01  7.0798e-01  2.0086e-02 -9.7920e-01 -3.4545e-01  4.0015e-02
 -2.6367e-01 -3.8897e-02 -5.2097e-01  2.6244e-01 -2.2457e-02  6.0470e-02
 -3.7750e-01  2.0711e-01 -4.4801e-02 -6.6787e-02  2.8179e-01 -1.1187e-01
 -7.8402e-02 -7.1838e-01 -1.3725e+00 -1.8757e-01 -5.0283e-02  8.6241e-01
  1.8974e-01  1.0097e-01  5.9868e-01 -2.4867e-01  2.4398e-01  3.7461e-01
 -5.1659e-01 -8.7571e-03 -2.1275e-01  1.5698e-01 -2.2200e-01 -2.3300e-01
 -9.6581e-02 -8.1001e-01  1.1138e-02  1.1104e+00 -2.0703e-01 -3.3446e-01
 -7.0685e-02  1.9307e-01  3.0101e-01 -1.8508e-01]"
peroxide,"[-0.60699    0.56884   -0.36303    0.040271  -0.27148   -0.76906
  0.74561    0.040904   0.2433     1.5582     0.1015    -0.71058
 -0.33829    0.97155    0.88614    0.25599   -0.32485   -0.24065
  0.30328   -0.1207    -0.32073   -0.42534    0.24805    0.54876
 -0.42242    0.33252    0.11785    0.10596   -0.084434   0.56112
  0.35412    0.87409   -0.9012    -0.48428    0.7492    -0.33503
  1.4146     0.023426   0.55203    0.34802    0.99172   -0.30723
 -0.18618   -0.94735    0.0061471 -0.13764    0.072408   0.32521
 -0.24599    0.22785   -0.15066    0.066902   0.39827    1.0448
 -0.92018    0.19597   -0.57744    0.56913   -0.39742   -0.77468
  0.61584    0.41277    0.18715    0.85623    0.51847    0.17978
  1.0813    -1.2177     0.097313  -1.1946    -0.25752   -0.51514
 -0.25531    0.31707   -0.48771    0.49013    0.33482   -1.2506
 -0.5483    -0.32737    0.04724    0.35358    0.083334   0.021154
  0.1422     0.13732    1.0446     0.58719   -0.67326   -0.17037
 -0.45439   -0.14385   -0.87461    0.16144    0.16851   -0.27911
  0.18515   -0.10758   -0.46547    0.37581  ]"
7/5,"[ 0.2761    -0.14909    1.3516     0.37321    0.20836    0.9738
 -0.054929   0.37562    0.48932   -0.81446    0.50407   -0.54733
 -0.5165     0.4158     0.23294    0.60263    0.29903    0.20492
  0.50702   -0.26248    0.92984    0.22675    0.63621    1.1347
  1.7555    -0.19101    0.77343    0.21731    0.61348   -0.1673
 -1.8973    -0.66183   -0.048362  -0.75744   -0.30252   -0.43267
 -0.35781    0.50822    1.0614     0.73093   -0.011059  -0.37757
 -0.16919   -0.37558    0.12844   -1.9766     0.14194   -0.007722
 -0.15184    0.30911    0.26591   -0.43495    0.51288    0.54244
  0.60441   -0.14463    0.5833     0.65867   -0.28381   -0.33344
  0.40264   -0.64668    0.37267    0.21493   -0.23258   -0.42206
 -0.73893    0.24819    0.041846  -0.67918    0.23319    0.88557
  0.052616  -0.88443   -0.70811   -0.32745   -0.74378   -0.45368
  0.56914    0.52588    0.71436   -0.41234   -0.1392     0.27398
  0.48944    0.34649    0.42486    1.3206     0.17077    0.92372
  0.38122    0.0098609  0.26188   -0.11762   -0.43842   -0.29091
  0.21446   -0.61954   -0.42903   -0.64888  ]"
jayne,"[-0.026436   0.21501   -0.55842   -0.64375   -0.36827   -0.36047
  0.029621   0.35752    0.18501    0.041424   0.20312   -0.072644
  0.35571    0.54646    0.12915   -0.38071    0.54791    0.32649
 -0.32407    0.75144   -0.57809    0.16057    0.21592    0.42009
  0.52941    0.95413   -0.11299   -0.6004    -0.42655   -0.47796
  0.36817   -0.64208    0.28741   -0.60031    0.30305   -0.36092
  0.066574   0.016892   0.058152  -0.11431   -0.15077    0.29998
 -0.90328    0.56927    0.1085     0.59484   -0.1248    -0.60307
  0.51981    0.021811   0.78017   -0.33956    0.60323    0.41079
  0.30063   -0.1868     0.57592   -0.064147  -1.2409    -0.52095
  0.35986    0.61462   -0.1796     0.13348   -0.43129   -0.38304
  0.60512    0.97838    0.15065    0.054912  -0.44753    0.0076887
 -0.1778     0.15846    0.38753   -0.24528    0.69753   -0.36747
  0.11862   -0.30585   -0.58173    0.26924    0.45098   -0.018937
  0.42451   -0.43954    0.31238   -0.055698   0.5105    -0.30991
  0.16627    0.2369    -0.45067    0.96908    0.34162   -0.32017
 -0.35239    0.46444   -0.1611     0.29837  ]"
culminates,"[ 0.065354   0.30226   -0.0075798  0.15071    0.43757    0.29381
  0.25547    0.90289   -0.06767    0.13811   -0.53552    0.4856
  0.31407   -0.25574   -0.10119    0.24829   -0.070167  -0.091306
  0.16469    0.11335   -0.27086   -1.1347    -0.26048    0.21795
  0.89986   -0.088819  -0.33522    0.60764   -0.226     -0.58389
 -0.83516   -0.36256    0.010744  -0.29626   -0.31986   -0.14418
 -0.26998   -0.22108   -0.69653    0.07194    0.16375    0.38644
 -0.25749    0.18801   -0.60756   -0.40047    0.12793   -0.26913
  0.40702    0.058086  -0.27546   -0.9052     0.087327   0.53085
 -0.33284   -0.60723   -0.25288   -0.183     -0.006362  -0.15497
 -0.66321    0.72759    1.0265    -0.65801   -0.6549     0.27085
 -0.4097    -0.10859    0.13559   -0.3028     0.16431   -0.68308
 -0.33427    0.30619   -0.35294    0.36418   -0.28142   -0.64844
 -0.18877    0.09947   -0.22108    0.2268    -0.1183     0.39266
  0.29847   -0.32144   -0.16224   -0.27216    0.056384  -0.20117
 -0.024272   0.43423   -0.70531    0.84908    0.82932   -0.21623
  0.46618    0.078755   0.27393    0.83873  ]"
meath,"[-0.31514   -0.97478    0.69975   -0.18035   -0.23241    0.85697
  0.39694    0.54406   -0.11823   -0.29255   -0.097583   0.27036
 -0.090353   0.98024   -0.54838   -0.13245    0.84169    0.23903
  0.092124   0.32768   -0.017113  -0.86361    0.11513    0.52708
 -0.52285   -0.73739    0.018972   0.21742   -0.56534    0.35322
 -0.21253   -0.2794     0.20057   -0.9087     0.55599   -0.58976
 -0.27905    0.65185    0.036076   0.012044  -0.09062   -0.035195
 -0.24244   -0.9791    -0.34207    0.51041    1.989     -0.66852
  0.083968  -0.23796   -0.44182   -0.23432    0.13984   -0.27867
  0.19892    0.059139  -0.48215   -0.62339   -1.2576    -1.144
  0.19802   -0.35902   -0.43252    0.82458    0.5148    -0.53295
  0.0097364  0.95134    0.65868    0.58137    0.22684    0.40088
  0.58368   -0.7372     0.058746  -0.3987     0.10937   -0.23583
 -0.25022   -0.4418     0.17297    0.49874    0.23244   -0.082033
  0.29083   -0.39858   -0.66816   -0.19077    0.45753    0.5665
 -0.59263   -0.11653   -0.47933    0.84568   -0.37461   -0.13684
  0.26592    0.97737    0.90542   -0.32558  ]"
infrequently,"[-0.95752    0.30269    0.071884   0.27069   -0.1796     0.40033
 -0.054566   0.38213    0.62736   -0.70864   -0.12242    0.042673
  0.59773    0.061846   0.15207   -0.14819   -0.054439   0.2634
  0.11443   -0.22469    0.30192   -0.0096734  0.29193    0.4212
  0.054591  -0.60544   -0.53783   -0.20894   -0.2664     0.35466
  0.18496    0.47852   -0.21523    0.23685    0.052922   0.96948
 -0.52797   -0.37675   -0.27008   -0.15647    0.23185    0.33698
 -0.23036    0.23946   -0.14093   -0.311      1.0618    -0.40344
  0.20968   -0.84286    0.069883   0.09552    0.84194    0.13078
 -0.27279    0.59905   -0.36868   -0.10858   -0.47948    0.15394
 -0.49368    0.86644   -0.085099   0.19211   -0.10848   -0.36616
  0.68938   -0.52603    0.50474    0.23424   -0.52818   -1.0025
  0.71638    0.073792   0.21      -0.64288   -0.45288   -0.52834
  0.16478   -0.23174   -0.052991  -0.21375   -0.043834   0.16563
 -0.44653   -0.095263   0.26759    0.27901   -0.52814    0.10556
 -0.41435    0.014307  -0.44205   -0.12429    0.0083285  0.33284
 -0.57121    0.30237   -0.35109    0.21055  ]"
pushkin,"[ 0.69781    0.91492    0.19798    0.62768    0.73322    0.60027
 -0.23003    0.088964  -0.25004    0.23212   -0.82306    1.0551
 -0.7176    -0.50969   -1.0292     0.56687    0.59642    0.13333
 -1.0376    -0.57391   -0.22939   -0.05333    0.65927   -0.24602
  0.85313   -0.15649   -0.42699    0.51402    0.39977    0.39512
 -0.6115     0.12357    0.20612   -0.20974   -0.26442    0.2176
  0.069461  -0.36307   -0.1069    -0.033712   1.0105     0.041301
 -0.32735    0.34438    0.096207  -0.44532    0.0085159 -0.4915
  0.38184    1.0281     0.91178   -0.14473    0.60175    0.10562
 -1.116     -0.23706    0.43299   -0.23276   -0.50651   -0.3845
 -0.0082674  0.77803   -0.44952    1.0131    -0.2986     0.063577
  0.49896    0.07509   -0.19064    0.13184   -0.58027   -0.028948
  0.77081    0.41299   -0.34381   -0.77751    0.90679    0.40691
 -0.68427    0.21521    0.0061597  0.17824   -0.16043   -0.39288
 -0.61268    0.37742   -0.89656   -0.37631    0.20672   -0.25293
  1.2414    -0.39592    0.35357   -0.17953   -0.73137   -0.60659
  0.29521   -0.36324   -0.98447    0.40551  ]"
arar,"[-0.097202 -1.0502    0.20471  -0.54409   0.22821  -0.8994   -0.21598
 -0.4389    0.4175   -0.55724  -0.2352    1.1106    0.41134  -0.44174
  0.26491   0.58859   0.07724  -0.39582  -0.51698   0.074345  0.091626
  0.69793   0.85593  -0.24895   0.43221   0.26866  -0.012587 -0.93483
  0.64163  -0.095126  0.22266   0.55661  -0.077921  1.2905    0.08342
 -0.099703 -0.23477   0.5826    0.097104 -0.23931  -0.82867  -0.40759
  0.29849   0.011047 -0.20887   1.0562    0.71     -0.42954   0.64242
 -0.078191  0.72213   0.51164   1.2552    0.12863  -2.3582    0.9097
  0.25029  -0.66836   0.38481   0.17585   0.27479  -0.25799   0.7338
 -0.68997   0.31848   0.09424  -0.045236  0.13286  -1.2015    0.57546
 -0.34779  -0.016298 -0.18134   0.4901    0.56707   0.80387   1.3178
  0.43453   0.079583  0.44069   0.99432   0.47109   1.356     0.027808
  0.25737   0.52851   0.9125    0.52915   0.10334  -0.027415 -0.5332
  0.57679  -0.46933  -0.94172   1.0355   -0.032558  0.13758  -0.12719
 -0.40034  -0.42489 ]"
barrick,"[ 1.1444    1.0504   -0.31471   0.6047    0.28438  -1.5277   -0.32267
 -0.24356  -0.90414  -0.66687   0.09153   0.30517   0.13741  -0.16383
 -0.5797   -0.62686  -0.34527   0.38884   0.095406 -0.40612   0.024051
  0.11539   0.42104   1.103     0.075635  1.2502    0.86916  -0.16694
 -0.59048  -0.81587   0.082324 -0.45838  -0.91997   0.76391   0.29285
 -0.17065   0.3527    0.80592   0.61519  -0.52693   0.6347    0.59854
 -0.58161  -0.52827  -0.66034   0.72163  -0.60534  -0.041577  0.3431
 -0.19142  -0.74551   1.1122    0.16537  -0.079813 -1.0167   -0.54148
 -0.51105  -0.20302   0.31434  -0.14861   0.12771  -0.88823   0.10214
  0.57167  -0.044139 -0.37963   1.0192    1.0371    0.32705   0.093115
 -0.4144   -0.60343  -0.29825   1.5104   -0.06558  -0.49284   0.048127
 -0.28754  -0.48153   0.24068  -0.66812  -0.034701  0.56775   0.36431
  0.32549  -0.089097  0.25866   0.44914   0.32145   0.29517   0.85557
 -0.016551 -0.62695  -0.23093  -0.247    -0.5061    0.071477  0.15163
 -0.84746   0.31896 ]"
fue,"[ 0.20243   -0.23628    0.3542     0.11529   -0.69271   -0.90224
  0.95524    1.0313     1.6581     0.0063051  0.11436    0.72784
 -0.16867    0.096682   0.88464   -0.012019  -0.5242    -0.624
  0.38648    0.93908    0.073275   0.063011  -1.0707     0.6818
  1.1018     0.47268   -0.22278   -0.58048   -0.12937   -0.84133
 -0.32281   -0.26621    0.12121    0.35127   -0.064462  -0.025396
  1.2423    -0.62313   -0.13768   -0.069723   0.71619    0.14502
  0.28534   -0.31126    0.76586   -0.35197    0.42152   -0.80296
 -2.2246    -0.087021  -0.11536    0.48609   -0.20157    0.025156
 -0.35791   -0.059438   0.72398    0.52122   -0.56884    0.24912
 -1.1161    -0.85965    0.052347  -1.2641     0.37368   -0.99221
 -0.037286  -0.34434   -0.92087    1.1824    -0.19987    1.0355
  0.45182   -0.32106    0.43219   -0.55567    0.37127   -0.15719
 -0.20472   -0.16064    0.31045   -0.78436    0.80843    0.053002
  0.16453    0.94515    0.22818   -0.71894    0.48507   -0.030352
  0.70616    0.11363    0.8663     0.050306   0.44255    0.47778
 -0.81247   -0.54441   -0.18423    0.48593  ]"
militarism,"[ 5.4219e-02  1.3680e+00  6.1731e-01  8.2143e-01 -5.4176e-01 -1.6633e-01
 -1.1198e+00 -1.6383e+00  5.3369e-01  2.8778e-01 -7.2574e-01  3.5824e-01
  3.9709e-01  1.9782e-01  1.4710e-01  6.4939e-01  1.7365e-01 -2.4265e-01
 -6.6676e-01 -3.0452e-01  7.7006e-01  2.7614e-01 -4.2584e-01  4.7821e-01
  4.4403e-01  1.7558e-01 -7.1996e-01  1.1901e-01  3.2553e-01 -2.1901e-01
  4.5932e-02  3.4353e-01 -4.5974e-01  8.7609e-01 -2.5755e-01  4.0006e-01
  2.3598e-01 -1.1253e+00 -7.6641e-01 -4.5791e-01 -4.1828e-02  1.1553e-01
 -9.6058e-03  5.3571e-01  3.7768e-01 -4.2614e-01  1.5571e+00  4.8305e-01
  1.2754e-01 -7.9934e-01 -1.4935e-01  6.1392e-02 -1.1985e+00  3.8409e-01
 -1.1221e-01  1.9516e-01  2.0832e-01 -8.2786e-03 -1.0140e-01  1.6525e-01
 -4.7992e-01  1.9488e-01  2.1587e-01 -7.1538e-02 -1.4937e-01  3.0492e-01
  5.4412e-01  8.5850e-02  2.8936e-01 -3.0656e-02  1.5084e-01 -7.1759e-01
 -1.2214e-01  3.2659e-01 -5.5211e-01  3.9123e-01 -4.7878e-01  1.2340e+00
 -1.0043e+00 -2.2746e-01 -2.6873e-01  5.6966e-01  1.3371e-01  7.3898e-01
  3.3737e-01  2.6178e-01 -9.2063e-01 -1.8259e-01  5.3826e-01 -5.2137e-01
 -4.8366e-02 -2.4133e-01  5.5711e-01  8.3368e-01  4.1172e-01 -1.3670e+00
 -8.4547e-05 -4.1457e-01  4.0229e-01  1.2210e-01]"
yugoslavian,"[-0.09926    0.34023    0.6507     0.46363   -0.033724   0.71956
 -0.29725   -0.31728    0.26135    0.58795   -0.13762   -0.052107
  0.055993  -0.27643   -0.68857    0.6751     0.64133   -0.68806
 -0.22852   -0.25351   -0.42627    0.3105    -0.046793   0.66543
  0.11799   -0.64826    0.20034   -0.21061    0.36922   -0.28842
 -0.032509   0.13548   -0.21185   -0.55518   -0.21936   -0.28198
  1.0203     0.49044    0.024199  -0.32978   -0.052956   0.493
  0.24818    0.18468    0.92795    0.20684    0.39102   -0.45509
 -0.15194   -0.25201   -0.6518    -0.18306   -0.76838    0.29457
  0.58412    0.6709    -0.26221    0.88934    0.56565    0.073331
  0.17845    0.78048   -0.27835    0.40648    0.45483   -0.39551
 -0.095844   0.1077    -0.76396    0.28667    0.58972   -0.44022
  0.51136   -0.012174  -0.0038423  0.4082     0.14226    0.58602
 -0.30978   -0.43453    0.30796    0.31338    0.091761   0.056772
  0.36604    0.38468   -0.034239   0.78504    0.44131   -0.98976
 -0.25097    0.56619   -1.0043     0.64392   -0.20576   -0.35554
 -0.65118    0.79098   -0.48026    0.22696  ]"
o'gara,"[-0.32807  -0.08791   0.47984  -0.96641  -0.16436   0.91613   0.46068
 -0.4349    0.064385  0.39549   0.60965   0.47123  -0.86469   1.2177
  0.5484    0.025291 -0.090224 -0.41739  -0.82177  -0.067878  0.10918
 -0.38934   0.49105  -0.069308  1.2465   -0.23597  -0.71014   0.92361
 -0.95442  -0.27978  -0.69884   0.17078  -0.24879  -0.29797   0.38047
 -0.20287   0.99047   0.85841  -0.62397  -0.64791  -0.53587   0.41747
  0.29147  -0.083824 -0.66451   0.61294   0.33827  -0.85784   0.73304
 -0.44598   0.49099  -0.28197  -1.3124    0.10793  -0.23674  -0.12378
 -0.22194   0.38098  -0.57997  -0.57743   0.52745  -0.49954   0.074829
  1.4      -0.12996  -0.71522  -1.006     0.40376   0.12695   0.62343
 -1.1808    0.14717   0.42884  -0.75867   0.37401  -1.274    -0.47973
 -0.8434    0.66724   0.7152    0.30161  -0.16906  -0.60392  -0.25787
 -0.060472 -0.28846   0.20955  -0.1633   -0.50071  -0.19549  -0.8182
  0.25954  -0.090331 -0.77094  -0.30934  -1.2915    1.3273   -0.2442
 -0.22372  -0.41341 ]"
orally,"[-0.023213   0.16345    0.32207    0.56381    0.28838    1.5871
  0.41896    0.31681   -0.72763   -0.92247    0.17822    0.66276
 -0.36143    0.39148   -0.13628   -0.53869   -0.38349    0.011747
 -0.73395   -0.67214    0.16228   -0.65105   -0.6655     0.88514
 -0.31824   -0.12231    0.12608    0.7108    -0.41309    0.71801
  0.66855    0.8711    -0.32288   -0.43385    0.03834    0.49955
 -0.90771   -0.41378   -0.65876   -0.37365   -0.60793    0.98075
 -0.44497   -0.087939   0.0098433  0.47994    0.24704   -0.46141
 -0.16495   -0.13346    0.12384    0.021692   0.76028    0.19891
 -0.325      0.80704   -0.33217   -0.52382    0.61517   -0.58308
  0.87527    0.79014   -0.01806   -0.45574   -0.22052   -0.20531
  0.66786    0.32394    0.1766     0.028228   0.027825  -0.67803
  1.1609     0.20498   -0.093118  -0.4098    -1.0337    -0.5454
 -0.30691   -0.82276   -0.72719    0.34408   -0.71407    0.31927
 -0.79453    0.5606     0.86522    0.40353   -1.1119    -0.23191
 -1.132     -0.71632   -0.55694    0.21001   -0.35283   -0.13797
  0.12603   -0.6205    -0.39293   -0.22694  ]"
bile,"[-0.087175  -0.58917   -0.30389   -1.2534     0.90232   -0.064799
  0.26896   -0.38434    0.89607    0.013116  -0.8793     0.54146
  0.55911    0.48494    0.14079    0.57402   -0.64179   -0.65432
  0.7316    -0.44631   -1.2115     0.17053   -0.35301    0.60277
 -0.56099    0.67481   -0.5091     0.17732    0.64926   -0.39797
  0.26769   -0.21676    0.016306   0.24262   -0.68929   -0.25198
  0.54176    1.4111     0.33407    0.063764   0.50763   -0.54907
 -0.56614   -1.0675     0.13158   -0.12226   -0.19103   -0.036037
 -1.2367     0.39166   -0.3402     0.0097014  0.11554   -0.26365
 -0.96604    0.41503   -0.3367    -0.44615   -0.3382    -0.19724
  0.59333    0.27066    0.56283    0.19563    0.65931    0.25384
  0.89393   -0.97605    0.16678   -0.98676   -0.75411   -0.51144
  0.5546    -0.070977  -0.086514  -0.34746   -1.0008    -0.24101
 -0.48625   -0.2084     0.25112    0.33201   -0.58632    0.43219
 -0.0016313  0.54242    0.33139   -0.18551   -0.46475    0.44574
 -0.40285   -0.51258   -0.70614    0.39097   -0.1349    -0.0618
 -0.49976    0.22321    0.16184    0.36067  ]"
1430,"[-0.1799    -0.54073   -0.098689   0.60105   -1.663      0.18008
 -0.47623    0.30272    0.047226  -1.0038     0.87181    0.0058118
  0.22636   -0.4707     0.039602  -0.51392   -0.19964   -0.18059
  0.20091   -0.34688    0.048592  -0.57593    0.042549   0.26937
