,0
  0.88281   -0.41939    0.64394    0.78417    0.013868   0.48106
 -0.30191   -0.38746   -0.17189   -0.45029   -0.3801    -0.050038
 -0.29864   -0.099385   0.25446    0.33896   -0.0045053 -0.6333
 -0.14066    0.25579   -0.86395   -1.0309     0.31374   -0.30917
  0.70459   -0.25521   -0.66634    0.17386    0.51618    0.32419
 -0.97619    0.032762  -0.65329   -0.43967   -0.39952   -0.26575
 -0.50563    0.39119   -0.77132   -0.18384   -0.19687   -0.26985
 -0.42148   -0.38859    0.045472  -0.011657  -0.2114    -0.44824
  0.54921   -0.35869    0.12074   -0.49422    0.5809     0.040638
 -0.76105   -0.36981   -0.35535   -0.97854    0.16112   -0.24557
  0.92173    0.2428     0.18195   -0.19027    0.14756   -0.17646
  0.70802    0.68007    0.22618    0.63998   -0.3253     0.025783
  0.36616    0.09317   -0.051306  -0.49096  ]"
woeful,"[-1.9156e-02  6.2601e-02  6.9103e-01 -5.8645e-01 -5.5629e-01  7.7037e-01
 -6.9019e-02  3.8951e-01 -6.6691e-01  1.2488e-01 -1.8094e-01 -1.7796e-01
 -1.4231e-01 -8.8308e-01 -1.1342e-01  8.5539e-01 -1.0183e-01 -2.2180e-01
  5.6795e-01  3.2817e-01 -1.1466e-01  1.6794e-01  3.0429e-02  5.5993e-01
  2.5559e-01 -3.4787e-01 -3.6941e-01  8.4965e-01 -5.5999e-01 -1.9717e-01
 -2.9105e-01 -2.9418e-01 -1.9643e-01 -1.6295e-01 -7.4690e-01 -2.1429e-01
 -9.5771e-01  1.3618e-01 -1.1693e-02  1.8644e-01  2.6667e-02  1.9517e-01
  3.8906e-04  5.7797e-01  7.1483e-01  5.4418e-01  1.1646e+00 -2.1994e-01
  2.6579e-01 -3.7428e-01  9.2218e-02  3.3465e-01 -3.1065e-01  1.9093e-01
  7.9750e-02 -5.6589e-02  5.1224e-01 -3.1788e-02 -5.7299e-02 -1.8832e-01
 -6.7930e-01 -5.5805e-01 -5.7108e-01 -1.4591e-01 -2.3092e-01  3.2171e-01
  6.8139e-02 -1.2678e-01 -5.6466e-01 -2.6471e-01 -2.2377e-01  2.1329e-01
 -2.5905e-01  1.4440e-01  1.2606e-01  4.3645e-02 -3.3356e-01  1.9403e-01
  9.4398e-02  3.3658e-01  9.3167e-02  9.8831e-01 -3.1411e-01  4.4947e-01
 -6.1375e-01 -4.9163e-01 -7.5212e-02  2.8001e-01 -5.9664e-01  1.8365e-01
 -2.2074e-01  8.3418e-02 -2.0509e-01  1.0040e-01 -3.1273e-01 -6.9237e-01
 -3.8006e-01 -2.4619e-01 -6.0826e-02  3.7943e-01]"
galen,"[ 0.25542    0.34395   -0.28142   -0.34492   -0.49139    0.088513
  0.099048  -1.1075    -0.32685   -0.62229   -0.86334    0.29885
  0.10164    0.29552    0.23488   -0.69411    0.49692   -0.97932
 -1.0963    -0.13336   -0.42201    0.047344   0.21084    0.14151
 -0.32171   -0.1326    -0.17759    0.5369    -0.19724   -0.10583
 -0.36387    0.079236  -0.24862    0.4051    -0.4447     0.40235
 -0.59909    0.47117   -0.6937    -0.038375   0.47874   -0.057768
 -0.22965    0.55762   -1.1531     0.52172    0.24459   -0.52691
 -0.21735    1.3172     0.3573     0.0029154  0.62287   -0.61771
 -0.37373   -0.1767     0.11097   -0.36375   -0.68625    0.81964
  0.74226   -0.17125    0.21757    0.70237    0.040432  -0.44309
  0.48358    0.19233   -0.15736    0.049141  -0.48316    0.093297
 -0.25068    0.051057  -0.06253   -0.51931   -0.04373    0.15542
  0.082216   0.45014    0.0033289  0.042148  -0.46666   -0.57177
 -0.12148    0.31932    0.23209   -0.4113    -0.38633   -0.34027
  1.0253    -0.1493     0.86996    0.19206    0.034101  -0.11495
 -0.29158    0.20162   -0.4488     0.023272 ]"
spectra,"[ 3.5373e-01  4.7880e-02  1.0659e-01 -3.4893e-01 -6.4677e-03 -1.7683e-01
  3.1022e-02  4.2002e-01 -5.3418e-01  6.4339e-01  7.8717e-01 -6.5234e-01
  4.2199e-01  1.9204e-01  9.3790e-01  2.6031e-01  1.7148e-01  7.6177e-01
  1.4869e+00 -3.3569e-01 -1.5573e-01 -1.1844e+00 -5.2640e-02  2.9625e-01
 -1.2452e-03  1.5673e-02  5.1396e-01  7.3735e-01 -1.2707e-01  3.4802e-01
  5.2320e-01 -5.1082e-01 -8.7851e-01  4.8058e-01  5.0400e-01 -1.6233e-02
  9.0554e-01  7.5573e-01 -2.9994e-01 -6.1081e-03  6.6649e-01  1.5634e-01
 -1.0779e+00  1.0555e-01 -1.3295e+00 -2.5347e-03  3.0867e-01  4.1721e-01
  4.3052e-01  2.3898e-01  9.0484e-01  1.8600e-01 -4.8336e-01  2.6682e-01
  7.2495e-01 -7.7400e-02  1.2866e-01  6.6499e-01 -2.0967e-01 -3.7367e-01
  7.5277e-01  6.3932e-01 -3.4128e-01 -2.6354e-01  6.0927e-01  2.1358e-01
  2.4109e-01  4.6124e-01  7.3432e-01 -5.0258e-01 -1.3616e-01 -4.6647e-01
  4.8247e-01  2.5685e-02  1.8350e-01 -8.7135e-01  4.8168e-01 -9.3662e-01
 -8.3380e-01 -3.9258e-01 -4.6770e-01  4.0686e-01  2.8418e-01 -6.8017e-01
  2.7400e-01  6.4987e-01  9.1831e-01 -1.3837e-01  1.2679e-01 -1.1931e-01
 -5.5154e-01 -9.4730e-02 -5.9084e-01  4.8822e-01 -4.3920e-01 -2.1665e-01
 -6.8432e-01  1.1680e-01 -3.8849e-01 -1.3753e-01]"
copley,"[ 0.8756    0.084982 -1.0212    0.21855  -0.24151   0.74168   0.043255
  0.1638   -0.55281  -0.33767   0.57991   0.49838  -0.37583   0.057819
 -0.73157  -0.055733  0.64306  -0.68308   0.38804  -0.784     0.15953
 -0.64753   0.36969  -0.11148   0.30982   0.16472   0.54501   0.22173
 -0.52749  -0.71911   0.15327   0.31796   0.49384   0.58075  -0.70221
  0.50546  -0.23105   0.96672  -0.4134    0.23628   0.53803   0.23047
 -0.6069   -0.19656  -0.13929   0.49671   0.44361  -0.28845   0.22918
  0.83256   0.054305 -0.51398  -0.013865 -0.39823   0.016855 -0.80958
 -0.067662  0.14901  -0.090448 -0.51449  -0.89983   0.21637  -0.18441
 -0.040081 -0.58407  -1.0547    0.62693   0.25565  -0.17569  -0.12218
 -0.62347  -0.26685  -0.09291  -0.40092   0.52911  -0.72029   0.6358
 -0.28148  -0.57584  -0.40173  -0.1567    0.043883 -0.10757   0.78082
  0.73185  -0.78184   0.13648  -0.47533   0.071408 -0.67878  -0.018792
 -0.72404   0.549    -0.63292  -0.58802   0.1017    0.59588  -0.18257
 -0.40207   0.56175 ]"
clutched,"[-0.26082    0.23167   -0.68071   -0.14466    0.33276    1.2769
 -0.29992   -0.20219    0.010928  -0.15888   -0.033334   0.18079
  0.45733    0.43173    0.43303    0.063776   0.20074    0.46667
  0.46439   -1.1011    -0.27689    0.28837    0.1768     0.63868
  1.051     -0.15966   -0.69342   -0.30479    0.049428  -0.16195
  0.88725   -0.058551   0.38709    0.55419    0.25613   -0.24145
  0.13376    0.29654    0.39172   -0.038019   0.21406   -0.12904
  0.39373   -0.42592   -0.80006    0.34511    0.042584   0.72669
 -0.29368    0.13281   -0.11267    0.09422    0.60909    0.27813
  0.36666    0.1909    -0.50561   -0.14837   -0.38061    0.063209
  0.72727    0.68648    0.17284    0.097204  -1.038     -0.26045
  0.40513    0.23807   -0.10049   -0.055877  -0.078677   0.23117
  0.63477   -0.010057  -0.077533   1.1331    -0.6962    -0.28739
  0.17517   -0.37369    0.55508   -0.0014744 -0.18605    0.26202
 -0.56254   -1.1706     0.075991   0.077185  -0.28788    0.17864
  0.081937  -0.075161   0.76576   -0.0038067 -0.47803   -0.070357
 -0.075511   0.24749   -0.29286    0.51613  ]"
1662,"[ 6.1473e-01 -8.2046e-01 -5.5073e-01 -6.8712e-02 -4.0570e-01  9.9531e-01
  5.6584e-01 -7.5871e-01  3.3505e-01 -1.0666e+00 -2.6923e-01 -5.8205e-01
 -1.3850e-01  6.9817e-02  6.7307e-01 -1.9805e-01 -8.9801e-02 -1.5103e-01
 -5.5598e-01 -5.5187e-01 -2.5441e-01 -5.5593e-01  8.0677e-01 -2.4652e-01
  7.0994e-01 -3.3704e-01 -2.3278e-01 -1.4141e-01 -2.1110e-01 -1.3629e-01
 -4.0570e-01 -1.6592e-01  2.9248e-01 -7.5420e-01 -8.6487e-01  3.5781e-01
 -1.0013e-01  2.4904e-01  2.4372e-05 -4.9165e-01  5.2745e-03  4.7126e-03
  7.9882e-01 -8.2003e-01 -5.0115e-02 -5.9007e-01  4.8351e-02 -7.1927e-01
  2.5470e-01 -4.3043e-01 -1.8837e-01  4.0830e-01  5.6048e-01  7.0877e-02
 -1.2367e+00  4.3648e-01  3.7633e-01 -1.0523e+00 -4.1027e-01 -3.1459e-01
 -3.0664e-01  1.6736e-01 -2.5100e-01  4.8452e-01 -1.5544e-01 -5.7670e-01
 -6.1756e-01 -5.1817e-01  4.6357e-01 -8.6017e-01  2.1619e-01  1.8402e-01
  8.2135e-01 -2.2643e-01 -2.1240e-01 -3.8427e-01  1.3904e-01  3.0092e-01
 -6.3119e-01 -1.5207e-01 -6.8321e-01 -6.4980e-01  3.4311e-01  7.8629e-01
  1.9364e-01  1.6271e-01  6.9827e-01 -1.2317e+00 -2.6059e-01  6.3162e-01
  2.8382e-01 -7.6230e-02  3.0330e-01  5.5807e-01  2.5300e-02  4.9764e-01
 -4.1033e-03  1.9506e-01 -7.0639e-01 -9.3816e-01]"
s-bahn,"[ 0.55503    0.25361   -0.21049   -0.085932   1.1594     0.88139
  0.027833   0.66771   -0.20729    0.71036    0.66957    0.44841
 -0.2089     0.96196    0.22109   -0.57947   -0.60492   -0.23381
 -0.77465   -0.89087    0.057143  -0.01461   -0.31652   -0.013805
 -1.1501     0.10236    0.35017    0.98404    0.48613    0.3967
 -0.74119    1.1794     0.2519    -0.10683   -0.0099173  0.04234
  0.8256    -1.1581     0.57282    0.15684    1.3884     0.075249
 -0.12468    0.91855    0.038429   0.68913    0.75979   -1.2773
  1.2073     0.9241     0.54535    0.1692     0.599     -0.12356
 -0.68058   -0.79479    0.98474    0.40935    0.48531   -0.2052
 -0.072985  -1.3965    -0.4878     0.43559    0.3012     0.23153
 -0.58679    0.11378    0.60198    0.8495    -0.97519   -0.88637
  0.717     -0.20441    0.67494   -1.2628     1.2313     0.48064
  0.20568   -1.0718    -0.26431   -0.48118   -0.3312     1.8369
 -0.73356    0.35521   -1.2745     0.76727    0.26657    1.1401
 -1.0823     0.89465   -0.76904    0.38412    0.97519   -0.42218
  0.34262    0.9685     0.011428   1.0422   ]"
confiscating,"[ 0.69203   -0.92535   -0.40429    0.77058    0.48183    0.9508
 -0.023683   0.22043    1.0872     0.40275    0.35017    0.13063
 -0.18642   -0.11946   -0.087026  -0.2678     0.01019    0.10344
  0.32177    0.57907    0.13605    0.41682    0.26195   -0.55273
  0.11848   -0.051353  -0.021614  -0.18395   -0.39653    0.18197
  0.5917    -0.61678   -0.25114    0.21788   -0.40234   -0.95648
 -0.029409  -0.42649   -0.27464    0.55087   -0.22379   -0.54393
  0.39624    0.33301   -0.54301   -0.30783    0.0074358  0.13291
 -0.21488    0.076126   0.25027    0.74335   -0.066623   0.90793
 -0.38117    0.9795     0.15509    0.28789    0.27903   -0.13121
 -0.46921    0.42543    0.30155    0.024567  -0.39132    0.054719
  0.88399    0.17424    0.48852   -0.17233   -0.0020735 -0.31364
  0.086819  -0.38287   -0.56134    0.37012   -0.75126    0.42525
 -0.95703    0.14746    1.1377     0.14291   -0.36736    0.84112
  0.0073047  0.37705    1.0244    -0.037217  -0.090471   0.34739
 -0.10728   -0.11173    0.79805   -0.54264   -0.49428   -0.8417
 -0.15393    0.095631   0.90335    0.43827  ]"
1550,"[ 3.8805e-01 -2.7342e-01 -4.0481e-01  7.1972e-01 -8.8563e-01  3.2704e-01
  5.2167e-01 -3.8578e-01  1.1785e-01 -3.9073e-01  1.1809e+00  7.2500e-04
 -1.8354e-01 -3.9132e-01  4.8230e-01 -8.6037e-01 -3.2103e-01 -6.4711e-01
 -4.9259e-03 -6.3264e-01 -3.0524e-01 -3.5952e-01  4.0090e-01  2.3092e-01
  4.7249e-01 -4.2622e-01  3.4444e-01  5.4971e-02  1.6245e-01  3.2628e-01
 -1.6953e-01 -1.0745e-01  1.3942e-02 -3.4852e-01 -6.4048e-01  2.7437e-01
 -3.1673e-01 -2.3153e-01  1.0071e-01  1.3974e-01 -1.8515e-01 -2.7209e-01
  3.2105e-02 -3.4462e-01 -7.3359e-01 -8.1018e-01  6.5238e-01 -9.4717e-01
  2.7797e-01  3.2117e-01 -6.5359e-01  3.2804e-01  1.6569e-01  9.2492e-02
 -1.1218e+00 -2.8145e-01 -5.8944e-01 -6.7186e-01 -7.0576e-01 -5.9220e-01
 -1.0264e-01  7.1222e-01 -5.4513e-01 -2.1236e-01 -1.9238e-01 -5.1125e-01
 -3.0876e-01 -4.6603e-01  2.9838e-01 -4.9317e-01  2.4481e-01 -2.4174e-01
  6.2221e-01 -2.0093e-02 -1.4845e-01 -7.4022e-01  7.0127e-01  2.5636e-01
 -4.1291e-01 -3.4719e-01 -1.2235e-01 -8.7553e-01  3.1378e-01  8.2109e-02
  7.0679e-01  3.1533e-01  3.7300e-01 -8.7901e-01 -8.5102e-03 -8.9255e-02
  2.8458e-01  3.3453e-01  5.1727e-01  2.0885e-01 -3.0483e-01 -7.0516e-02
 -2.9650e-01 -2.9525e-01 -1.5235e-01 -7.4278e-01]"
2.06,"[ 1.021     0.43849   0.43054   0.3918   -0.46481  -0.31262   0.28608
 -0.10673   0.10769   0.49967   0.20164  -0.3027   -0.9791   -0.58944
  0.18471  -0.41617  -0.86485  -0.081686 -0.15454   0.72152   0.092919
 -0.21058   0.28162   0.99259   1.2219   -0.28546   0.19347   0.43075
 -0.062992 -0.60342  -0.073042 -0.090487  0.15003  -0.09482  -0.099491
  0.81909   0.13339  -0.050677  0.14484   0.9343   -0.04596  -0.90288
 -0.41981  -0.056161 -0.46215   0.38255  -0.45686   0.48057  -0.39091
 -0.8966   -0.3714   -0.51253   1.388     0.082347 -0.85104   0.72138
 -0.13948  -0.26819   0.60218   0.31274   0.011312 -0.79495  -0.38078
  0.5847   -1.1318   -0.76506  -0.10934  -0.51793   0.65011  -0.044892
 -0.49481   0.1678   -0.25992   0.39758  -0.74179   0.26354  -0.33833
  0.15894  -0.042468  0.46556  -0.7034    0.48896   0.27284   0.55724
  0.5873   -0.088282  0.25528   0.36933   0.15791   0.29056  -0.38073
  0.93487   0.14853  -0.58396  -0.33504  -0.43568  -0.48142  -0.6749
 -0.15842  -0.3109  ]"
corazon,"[ 5.6198e-02 -1.7760e-01 -6.3141e-01  4.2368e-01  4.0851e-01  9.1552e-01
 -8.4304e-02 -1.1439e-01  1.1187e+00 -8.9981e-03  7.5732e-01 -2.6965e-01
 -4.5518e-01  6.7594e-01 -4.6113e-01 -1.3002e+00  3.9697e-01  4.3194e-01
 -9.7575e-02  9.6372e-02  4.2838e-01 -5.8576e-01  1.9917e-01  9.8569e-01
  3.7901e-01  5.9175e-01 -6.4424e-01 -7.8676e-01 -6.2479e-02 -3.4685e-01
  1.5191e+00  1.9492e-02 -8.7742e-03  1.7668e+00 -6.8723e-01  8.4681e-01
  2.1638e-01 -2.6424e-01  1.2233e-03  2.2988e-01 -1.1561e+00  5.2975e-01
  2.5494e-01 -3.8147e-02  5.1288e-02  4.1054e-01 -3.8435e-01  5.6994e-01
 -7.0707e-01  6.2467e-01 -7.5171e-01  4.8507e-01  1.6545e-01  4.1552e-01
  1.0949e+00 -8.9738e-02 -6.8003e-01  8.8515e-01  3.2070e-01 -1.4589e-01
 -7.1172e-01 -5.2439e-01 -3.6640e-03 -3.7889e-01 -4.9590e-01  4.5237e-01
  3.1154e-01 -6.6733e-01  9.9919e-02  1.0126e-01  1.1794e+00  1.0632e+00
 -7.1552e-01 -2.6899e-01 -1.0013e+00  1.5852e-01 -1.1645e-01  4.0942e-01
  1.0499e-01 -3.7186e-01 -1.8578e-01 -1.5960e-01  6.2632e-02  2.1549e-01
  3.1539e-01  8.9098e-01  1.7217e-01  1.4672e-01  5.0876e-02 -1.6247e+00
  1.2865e-01  1.4593e-01 -3.4383e-03  1.4157e+00 -2.4921e-01 -9.1512e-01
 -2.3856e-01 -8.3688e-01 -8.8885e-01 -9.0902e-01]"
mantilla,"[ 0.33083  -0.22298   0.088737 -0.065308  0.55377   0.7694    0.84745
 -0.082154 -0.47405   0.027225  0.56834   0.78283  -1.3193    0.19575
 -0.13985   0.46554  -0.11865   0.26769   0.2082   -0.19042  -0.60562
 -0.25364   0.79686   1.1838    0.9812   -0.091767  0.89495  -0.87796
  0.59722  -0.6111   -0.71067  -0.75385   0.71805  -0.022145  0.33045
 -0.15457  -1.3267   -0.33136   0.66911   0.41427  -0.011241 -0.8264
  0.62106  -0.19081  -0.54123  -0.40235   0.67565   0.33188   0.82733
  0.48236  -0.28812   0.54485  -0.17616   0.13557  -0.25379   0.25605
  0.24559   0.49492  -0.49184   1.2236    0.16805  -0.13239   0.25624
 -0.47156  -0.5182    0.12248  -0.32985   0.30125   1.0106   -1.2694
  0.16549   0.19504  -0.14807  -0.039677  0.24543  -0.14537  -0.4038
 -0.5236    0.68914   0.29557   0.69595  -0.90712  -0.88475   0.55936
 -0.19891  -0.3605    0.093375  0.67675  -0.20177  -0.45084   0.046709
 -0.30334  -0.30758   0.017167  0.12273   0.034598 -0.040575 -0.50631
 -1.0419    0.016985]"
generalization,"[-0.22513    0.24793    0.35677    0.86619    0.052675   0.042019
 -0.28439   -0.010896   0.25989    0.075114  -0.28092    0.075712
 -0.58082   -0.27544    1.0676     0.71365   -0.45116    1.1822
  0.77362    0.16362    0.088714   0.11061    0.041398   0.32507
  0.15576   -0.2101     0.9634     0.075191  -0.62441   -0.41282
 -0.2481    -0.036858  -0.29714   -0.18773   -0.22377    0.66465
  0.21096    0.51337    0.27527   -0.18164    0.23077    0.44994
  0.29223   -0.18925   -0.22193    0.35145    0.71243    0.62335
 -0.19585    0.83817    0.51676   -0.043827   0.1046     0.3765
 -0.063348  -0.049974   0.50424   -0.07718    0.53905   -0.57553
 -0.49442   -0.78088    0.099086   0.18914    1.0798    -0.27077
 -0.10899   -0.20554   -0.014904  -0.37064   -0.83649   -0.096847
  0.24091    0.49487   -0.060591  -0.45598    0.37068   -0.15071
 -0.28136    0.0089372 -0.54116   -0.18576   -0.8035    -0.44815
 -0.67199    0.67494    0.16569   -0.6971    -0.29728   -0.67093
 -0.45769   -0.14823   -0.54042   -0.076282   1.1273    -0.3832
 -0.36283   -0.53783   -0.6693     0.48353  ]"
faring,"[-0.58605    0.78235    1.0237    -0.41587   -0.37097   -0.81206
  0.36234   -0.50979    0.28814    0.15356   -0.28443   -0.42273
  0.49991   -0.69505   -0.59252   -0.58056   -0.20173    0.19897
  0.30207   -0.11144   -0.025309   0.48254    0.59527    0.087102
 -0.57549   -0.34951   -0.86076   -0.3888    -0.36932   -0.017935
  0.036429  -0.76997   -0.44356   -0.12342    1.5077     0.73143
 -0.096726  -0.049246  -0.32441    0.29493    0.10757    0.54847
 -0.43448    0.4069    -0.38768   -0.074638   0.89054    0.43873
  0.023134  -0.29882   -0.41746   -0.28102    0.47547    0.42727
 -0.24867   -0.092647   0.81478    0.16471   -0.29143    0.06563
 -0.50942    0.89107   -0.33849    0.43099   -0.71534    0.87556
 -0.16841    0.27052    0.33288    0.15943   -0.43258   -0.14662
 -0.37596    0.49673    0.184     -0.27452   -0.5409     0.19143
 -0.10803    0.0054391 -0.47893    0.78214   -0.23587    1.0926
 -0.3254    -0.8147    -0.07701   -0.29506   -0.70541   -0.68803
  0.68628    0.1177    -0.01156   -0.23067   -0.066126   0.017534
  0.26184   -0.20693   -0.39982    0.36101  ]"
gluten,"[ 0.51335   0.024907  0.32883  -0.61835  -0.25353  -1.0243    0.16614
 -0.49849   0.53264   0.2002   -0.49773  -0.30196   1.3101    0.014546
  0.50428   1.3316   -0.59432  -0.45451  -0.14781  -0.81731  -0.5113
  0.56326   0.35428  -0.21075  -0.12077   0.81376   0.12509   0.22869
 -0.7553    0.35637   0.25397   1.0005    0.3911   -0.047545  0.77858
  0.88797   0.4375    0.4748   -0.91946   0.48322  -0.46884  -0.018379
 -0.40176  -0.94276   0.22552  -0.33927  -0.67227  -0.70125   0.1956
 -0.35612  -0.14156   0.19284  -0.028919 -0.19945  -0.5764    1.0044
 -0.50873  -0.12456   0.86303  -0.97779   0.27116   0.17782   0.30959
 -0.62125   0.048791 -0.17511   0.58653  -0.13405  -0.38631  -1.029
 -0.87399  -0.16662   0.015911  1.0319    0.1554    0.39322  -0.27888
 -0.78906  -1.1198    0.45748  -0.2077    0.3257   -1.1724    0.63223
 -0.082078  0.31547   0.21204   0.53424  -0.48575   0.42659  -0.10285
  0.37761  -0.44539  -0.52333  -0.11458  -1.6767    0.46339  -1.2272
 -0.18428   0.10194 ]"
"4,400","[ 0.52579    0.76246   -0.16358    0.47955   -0.36508    0.35617
  0.26801    0.68365   -0.075882   0.69362    0.98545    0.2254
  0.42556   -0.46981    0.077038  -0.12635   -0.031877  -0.029667
  0.24615    0.21808    1.2969     0.027058   0.29923    0.26496
  0.36533   -0.74355    0.1537    -0.20142   -0.010085  -0.34616
  0.0092673 -0.24133   -0.19245   -0.047363  -0.28457    0.23401
 -0.13638    0.23085   -0.097451   0.24667    0.024389  -0.0049185
 -0.056165   0.0029713 -0.25328    0.35006    0.11765   -0.54391
 -0.14212    0.65389    0.23124   -0.69103   -0.3446     0.22683
 -0.80373    0.73317    0.55415   -0.59511    0.0058769 -0.27381
  0.77872    0.43471    0.36814    0.27251   -0.35606   -0.15949
  0.29656   -0.25753    1.0583    -0.096376   0.26169    0.10428
 -0.6173     0.16237    0.43618   -0.093036   0.4436     0.069073
 -0.33961    0.14165    0.42996   -0.57867    0.12183   -0.017382
 -0.05432    0.20092    0.90818    0.37125   -0.067088   0.21483
 -0.034322   0.72505   -0.21352   -0.55759   -0.61283   -0.22606
  0.041848   0.23666    0.273      0.15868  ]"
--------------------,"[ 0.24393    0.64582   -0.84614   -1.0058     0.62027    1.3998
  0.85439    0.40202   -0.30695   -0.4977     0.25001    0.30218
 -1.3117    -0.04922   -0.44272    1.4495    -0.91224    0.1338
 -1.7882    -0.49313   -0.67003    0.033128  -0.73373    0.12647
  0.39379    0.59916    0.23334    0.8584     2.0627    -0.18595
 -0.032862   0.97178   -1.4501    -0.182      1.022     -0.304
  0.83587   -1.0093    -0.29027   -1.8538     0.085507   1.3283
 -1.2413     0.29154   -0.41257   -1.4542    -0.74       0.35989
 -0.028705   0.58125    0.1226     0.31237   -0.028191  -1.2363
 -1.6772     0.53544    0.5472     0.25101    1.859     -1.2185
 -0.25692    0.54011   -1.2263    -0.47576    0.91634   -0.8532
  0.84181   -0.52265   -0.85682   -0.5032    -1.0939     0.33563
 -0.61959    0.40513    0.091868  -0.94891    0.077232  -0.38954
 -0.78669   -1.9208    -0.98701   -0.79812   -0.61115   -0.96104
  0.78413    0.12302   -0.13207   -1.0977     0.7072     0.090878
  0.78333   -0.20245   -0.75328   -1.5562     0.54614   -0.8909
  0.97062   -0.70081    1.111     -0.0040671]"
tenderness,"[-0.038523  0.39442   0.59107   0.19835  -0.23958   0.64152  -0.49439
 -0.51343   0.11572  -0.27652  -0.63775   0.16943   0.15758  -0.36972
  0.89038   0.4266   -0.71912  -0.15076  -0.069119  0.38097   0.23719
 -0.15122  -0.85792  -0.3552    0.56621   1.435     0.34004  -0.34482
  0.13524  -0.90827  -0.056621 -0.32575  -0.2       0.017313 -0.24742
 -0.15255   0.51055   0.59228  -0.0587   -0.39409   0.7799    0.023844
 -0.24845  -0.46827  -0.46145   0.19314   0.34696  -0.23383   0.37995
 -0.15536  -0.028969  0.23626   0.28217   0.62509  -0.083349 -0.22781
  0.24689  -0.63916  -0.84964  -0.14919   0.40118   0.66193   0.24938
  0.15628  -0.132     0.092867  0.4321   -0.54184   0.25742  -0.45689
  0.030766  0.3518    0.38627   0.21077   0.7309    0.66833  -0.43843
 -0.080454  0.37528   0.057387 -0.81554   0.39706   0.5467    0.71809
 -0.76968  -0.17377   0.56023   0.8312   -0.51426  -0.11213  -0.57205
 -0.070616 -0.41119   0.41332   0.019541  0.11869   0.19358  -0.71737
  0.12858   0.52663 ]"
flanking,"[-0.69914   -0.18743   -0.62103    0.13234   -0.045229   0.58551
 -0.29849    0.071014  -0.22748   -0.034777   0.4368     0.13004
  0.17079    0.24742    0.53811    0.7099    -0.97518    0.34634
 -0.18952   -0.80247   -0.12634   -0.68184   -0.19587   -0.172
  0.37161   -0.45686   -0.36716    0.53667   -0.047362  -0.42003
  0.21464   -0.27803    0.47595   -0.26586    0.8111    -0.23056
  0.17329   -0.24163    0.51961    0.23448    0.69721    0.12108
  0.068325   0.38152    0.70773    0.49331    0.28503   -0.0025778
 -0.024275   0.97049   -0.056992   0.66971   -0.12367    0.19773
  0.49318   -0.3411     0.51344   -0.38087    0.235      0.13181
 -0.96598    0.85157    0.89991    0.97959    0.21495    0.26668
  0.20094    0.39668   -0.15944   -0.26012   -0.34324   -0.45261
  0.040515  -0.73746   -0.45785   -0.54952   -0.10447    1.0628
  0.54492   -0.1299    -0.32356    0.20794   -0.30192    0.25914
  0.016073  -0.48708    0.25737    0.26009    0.84235   -0.26965
  0.45122   -0.46113   -0.48293    0.15522   -0.43059   -0.71052
 -0.35953   -0.37303    0.58724    0.40294  ]"
iteration,"[-0.35243   0.094021  0.12939   0.31454  -0.11953  -0.10931   0.28773
  0.14461   0.13149   0.395     0.2354   -0.33191   0.028935 -0.61854
  0.45019   0.12219  -0.25465   0.99646   0.65291  -0.42165   0.44937
 -0.88716  -0.5356    0.69452   0.21487  -0.27401   0.93327   0.1562
 -0.26674  -0.49284  -0.27307   0.27172   0.40448   0.059415 -0.069969
  0.14556  -0.41125  -0.6522    0.39957  -1.0331   -0.057866  0.4883
  0.06421   0.88324  -0.7653    0.69634   0.62585  -0.37485   0.17346
  0.46819   0.080731 -0.33905   0.37996   0.37684  -0.38943  -0.71767
 -0.54274   0.25615  -0.73419   0.032452 -0.21307  -0.51119   0.60048
  0.44925   0.76712  -0.24515  -0.67617  -0.56211   0.21771  -0.11894
 -0.14578   0.27289   0.18772  -0.076597  0.17165   0.14663  -0.35193
 -0.42359  -0.43947  -0.59609  -0.46626   0.1067   -0.40224  -0.25222
 -0.66636   0.85719   0.26221  -0.59829   0.6583   -0.32277  -0.80363
  0.94374  -0.67004  -0.24797   0.4275   -0.87732   0.37039  -0.19936
  0.23974  -0.019196]"
antidepressant,"[ 1.3021    -1.0286    -0.5197     0.90964   -0.49804    0.46355
  0.61733   -0.44337    0.026923  -0.13776    0.21465   -0.6166
 -0.762      0.056283   1.0681     0.86634   -0.14272    0.039597
