,0
  0.032753   0.17016    0.7338    -0.66739   -1.0133     1.0345
 -0.73286    0.0934     0.33761   -0.94627   -1.6328    -0.22447
  0.081447   0.31618   -0.58219    0.48365   -0.2789     0.78275
  0.4967     0.1664     0.022755   0.13866    0.01443    0.50853
  0.24105   -0.5351     0.52664    0.28021    0.91919   -0.56728
 -0.16565    0.34055   -0.13682    1.0067     0.066347   0.22692
  0.55443    0.14382    0.0064103 -0.098782  -0.11576   -0.56847
  0.76008    0.88437    0.90781    0.046916  -0.59028   -0.28313
  0.20133   -0.6553    -0.2859    -0.45486   -0.096144  -0.83666
  0.36242    0.57392   -0.65266   -0.33932   -0.61056   -0.55032
 -0.18824   -1.3249    -0.34868   -0.97456   -0.95478    0.84831
 -0.7991    -0.2232     0.6296    -0.1545    -0.7939    -0.82138
 -0.0047565  0.22263    0.53328   -0.42314    0.19038    0.75478
  0.14517   -0.34148    0.91622    0.214    ]"
deschamps,"[ 0.045428 -0.40381  -0.26581  -0.7146   -0.41189   0.39388   0.47526
  0.057478 -0.47086  -0.14019   0.35637   0.36838  -0.037326 -0.43803
  0.25326  -0.16503  -0.46327   0.023297  0.15199   0.69487   0.012569
  1.0453   -0.6247   -0.031052  0.55585  -0.3719    0.075421 -0.32427
  0.57725  -0.88587  -0.061773 -0.2568   -1.4425   -0.50447   0.46136
  0.33563   0.31946   1.5164   -0.78007  -0.50177   0.18865  -0.15144
  0.73395  -0.012098  0.065504  1.2363    0.25003  -0.45521   0.64653
  0.38121   0.58267   0.41992  -0.21034   0.4294   -0.58314  -0.19924
 -0.19072   0.49976  -0.85297   0.62894   0.45544  -0.38506   0.39206
 -0.60277   0.1647    0.050854 -0.38458   0.38879  -0.22344  -0.63342
 -0.17623  -0.34558  -0.014454 -0.90408   0.34424  -0.59488   0.38584
  0.097161  0.26681   0.084233  0.26218  -0.45266   0.12904   0.20703
  0.91284  -0.26533   0.010735  0.92913  -0.063039 -1.0122   -1.088
 -0.084986 -0.2185    0.32477   0.58481   0.18963  -0.55098  -0.012184
 -0.86178   0.20242 ]"
finalise,"[-5.8369e-01 -2.7765e-01 -5.0386e-02  3.3275e-01 -3.8445e-01 -6.9439e-01
 -4.4785e-01  4.0383e-01 -9.9192e-02  1.4526e-01  3.2979e-01  5.2686e-01
  4.2726e-01 -2.5470e-01 -1.2115e-01 -1.5539e-01  1.6533e-01  2.8511e-02
  5.8301e-02 -8.0474e-01 -6.6785e-01 -7.5319e-01  3.0035e-01 -3.6434e-02
 -2.9691e-01 -6.9428e-01  2.1400e-01  3.4261e-01 -9.2706e-02 -1.7365e-01
 -1.3055e+00 -7.5737e-01 -2.9396e-01 -4.3796e-01 -2.1670e-01  1.2915e-01
 -4.8589e-03 -6.4072e-01 -6.2854e-01 -4.5667e-01  3.2107e-01  3.3485e-01
  6.2679e-01 -1.0859e-01 -6.6804e-01  3.7764e-01 -2.6132e-01 -7.0012e-03
  9.7727e-02 -3.3933e-01  1.2485e-01  1.4378e-01  2.9015e-01  4.5119e-01
 -4.2295e-01 -3.9584e-01  1.5969e-01 -2.7424e-01 -1.5709e-01  1.1418e-01
 -2.2344e-01  1.0103e-01 -8.2753e-01 -8.7150e-02  1.6208e-01 -4.7045e-02
 -3.2745e-01  7.1046e-01 -6.1011e-01 -1.2094e+00  1.7942e-01 -4.0987e-01
 -5.1586e-01 -1.1182e+00 -2.3014e-03  6.9569e-02 -8.0296e-01 -5.1047e-01
 -4.4681e-01 -1.6403e-01 -8.5580e-02  1.2710e-01  7.0260e-01  1.9147e-01
  3.7780e-01  1.0577e-03  8.9441e-01  5.5108e-01 -8.1749e-01  4.0805e-01
  1.0816e-02  6.6358e-01 -8.7040e-01 -1.0042e+00 -4.5613e-02 -8.6230e-02
  2.0882e-01  2.4390e-01  2.9162e-01  5.1138e-01]"
habitual,"[ 0.35638   -0.84731    0.0071536  0.20633   -0.28567    1.3232
  0.03624    0.29867    0.41535    0.34911   -0.90644    0.10358
 -0.11393    0.27046    0.16894    0.16696    0.055034  -0.051293
  0.3578     0.04618    0.52162   -0.21116   -0.34354    0.21811
  0.092247   0.064386   0.053798  -0.45751   -0.02221   -0.56905
  0.39332   -0.095785   0.21611    0.20704    0.14631    0.4251
 -0.3454    -0.6542     0.45108    0.26444   -0.11779    0.21431
  0.56499    0.36181    0.54117   -0.01973    0.28294    0.12045
 -0.16201   -0.054709   0.041224  -0.76618   -0.36543   -0.10504
 -0.0072494  0.45383    0.48556   -0.11998    0.34156   -0.22359
 -0.60045   -0.33202   -0.46625   -0.11222    0.40505    0.14343
  0.76947   -1.0352     0.31807   -0.32301   -0.5708    -0.2468
  0.30907   -0.1776    -0.059191  -0.57371   -0.34419   -0.43485
  0.29701   -0.88012    0.75606   -0.40421   -0.49505    0.43865
 -0.63401    0.070085  -0.43299    0.10574   -0.55022   -0.71612
 -0.60826    0.71657    0.50807    0.21163    0.7087    -0.54258
 -0.65373   -0.84246    0.061729   0.097014 ]"
486,"[ 0.63506   1.1723    0.76891   0.26663  -0.48088   0.39712   0.69419
 -0.30002  -0.093841  0.42241   0.63766   0.64907   0.39108  -0.68355
  0.32421   0.024414 -0.38969   0.2195   -0.23655   0.78801   0.42378
 -0.092885  0.77813   0.63131   0.14029  -0.12871   0.16998   0.48938
 -0.3477    0.50139   0.36163   0.77203   0.20181   0.034723  0.062773
  0.10599  -0.21914  -0.15931   0.76824  -0.061622  0.20701  -0.43202
  0.43876  -0.1666   -0.40663  -0.13034   0.40742  -0.71919  -0.31768
  0.12229  -0.44976  -0.030618 -0.21098  -0.10117  -0.90541   0.39578
 -0.044058 -0.43964  -0.03137  -0.7332    0.10166  -0.55943   0.21504
  0.75695  -0.82382  -0.039856  0.23358  -0.15257   0.3909    0.049471
  0.22232   0.21065   0.32199  -0.01367  -0.34251   0.82617  -0.41598
  0.88972   0.26836  -0.044477  0.47557  -0.36626  -0.17625   0.71894
 -0.80351   0.7927    0.6199   -0.69747  -0.07295   0.55992   0.14493
  1.3586   -0.19441   0.31643  -0.11457  -0.4994    0.49393  -0.30791
  0.13568  -0.12953 ]"
probate,"[ 0.4295   -0.73302   0.40132   0.1535   -0.27866   0.99023  -0.83462
  0.22322  -0.046126 -0.25599  -0.33947  -0.26672  -0.049474 -0.39792
 -0.20417  -0.61216   1.1252    0.40665   0.34641   0.28406  -0.41567
 -0.41716   1.0313   -0.41897  -0.23379  -0.18215   0.55181  -0.89378
 -0.59022  -0.35861   0.59869  -0.51295   0.5859   -0.4982   -0.61667
  0.11154  -0.61802  -1.1251    0.69807  -0.6315    0.43671  -0.046114
 -0.19418  -1.4656   -0.2715   -0.29139  -0.021935 -0.5166    0.35848
 -0.67693   0.60632  -1.0466    0.46604  -0.38909   0.089136  0.69536
  0.04781  -0.71034   0.62299   0.63945  -0.38947   0.16238   0.24893
  0.18245   0.41686  -0.84507  -0.17434   0.49645  -0.26156   0.21902
 -0.64953   0.78179   0.8471    0.12499   0.30194  -0.46698  -0.75095
 -0.24243  -0.2117   -0.022505  0.59901   0.38241   0.80547   0.64193
 -0.099051 -0.16301  -0.4423   -0.59304   0.13539  -0.64837  -0.5846
 -0.27513  -0.34283   0.24679   0.63763  -0.050601  1.1768    0.19876
  0.21032  -0.41485 ]"
hammersmith,"[ 0.79731   -0.14522    0.48831    0.2163     0.48567   -0.041049
 -0.79441    0.59746   -0.17841    0.69452    0.35921   -0.39103
  0.81389    0.64899   -0.097598   0.31915    0.40605   -0.03775
  0.31955   -0.17501    0.36136   -0.50471   -0.13535   -1.2923
  0.25602    0.15992    0.16453    0.44117   -0.096681   0.28447
  0.1763     0.4118     1.0017     0.1469    -0.82228    1.2012
  0.0033421  0.67432   -0.038994  -0.98016    0.64272    0.14964
 -1.0609     0.5194     0.56256    0.14397    0.3243    -0.44226
  0.47781    0.90214   -0.39616   -0.31316    0.6599     0.3253
 -0.76364   -1.1293     0.4404    -0.072372  -1.3209    -0.44734
  0.15898    0.22612   -0.022128   0.090371  -0.7299     0.63284
 -0.79023   -0.28716   -0.45061   -0.15518   -1.1656     0.51472
 -0.099159  -0.55954    0.26322   -0.99264    1.0638     0.71471
  0.19723   -1.0182    -0.086967   0.89985    0.25295    0.48082
 -0.56107    0.20089    0.79833    0.25105   -0.10919    1.0671
 -0.51523   -0.75887    0.033696   0.93149   -0.35994    0.14914
  0.56935    0.88831   -0.023778  -0.5969   ]"
penrith,"[-0.11199   -0.038881   0.99034   -0.40606   -0.30425    0.41934
 -0.39341    0.14289   -0.65346   -0.17188    0.10403    0.55161
 -0.37948    0.2293    -0.051921  -0.37142    0.32986   -0.016281
 -0.12353   -0.21138   -0.073614  -0.081699   0.16281    0.42866
  0.19268   -0.61844   -0.09463    0.17882   -1.0879     0.37044
 -0.67464    0.49821    0.73532   -0.32694   -0.11271   -1.0554
 -0.3083     0.3007    -0.78498   -0.0022893 -0.059459  -0.20707
 -0.39407   -0.67997    0.17843    1.0013     0.54109   -0.22726
  0.97696    0.33298   -0.33941    0.048186  -0.64522   -0.49694
  0.011808  -0.30613   -0.12881   -1.0505    -1.1329    -0.5799
 -1.1606    -0.52959   -0.89338    0.75265    0.078211   0.29288
  0.32841    0.6368    -0.11283    0.20491   -0.53655   -0.53039
  0.076644  -0.027626  -0.099353  -0.57709   -0.052274   0.52046
  0.14889   -0.41815   -0.34273    0.26021    0.44356    0.009798
  0.40159   -0.14383    0.12754    1.0503     0.63521    0.9952
  0.18665   -0.26006   -0.45534    0.53554   -0.077098  -0.17306
 -0.36788    1.0246     0.63022   -0.14329  ]"
pellegrini,"[ 0.52551  -0.26808  -0.29456  -0.14284  -0.44949  -0.10335  -0.61579
  0.41612   0.085594 -0.018125  1.0259    0.62396  -0.4721   -0.41342
 -0.28343   0.37297  -0.38713  -0.63757  -0.21296   0.18014  -0.17779
  0.24744  -0.045997  0.60621  -0.30795  -0.44256   0.55285  -0.49614
  0.47706  -0.55619  -0.4221   -0.26964  -0.89635   0.2133    0.071438
  0.56481  -0.69642   0.74227   0.10075  -0.038957  0.39036   0.035511
  0.86643   0.10818   0.44888   1.2352    0.07149  -0.073602  0.3865
  0.35383   0.60725  -0.1541    0.081969  0.42548  -0.10754  -0.39915
 -0.26277   0.48752  -0.6752    0.56465   0.070385 -0.84     -0.25724
 -0.54409  -0.058579 -0.074929  0.092299 -0.20817  -0.29328  -0.64224
  0.88118  -0.047609 -0.3792   -0.54829   1.0216    0.041899  0.15139
  0.16763   0.26179  -0.36023   0.22269  -1.0112   -0.66249   0.3927
  1.0445   -0.094462 -0.19139   0.16753  -0.88936  -0.95899  -0.44394
  0.38728  -0.2151    0.53613   0.24932  -0.43604  -0.58755  -0.14599
 -0.37097   0.54955 ]"
phalanx,"[-0.68958  -0.2007    0.36675   0.16961  -1.069     1.2387    0.078089
 -0.3225   -0.062801  0.23373   0.14929  -0.31514  -0.12141  -0.22101
 -0.14488  -0.3146    0.44882  -0.28204   0.37263  -1.3469    0.083679
 -0.39942  -0.77358   0.021745  0.66807  -0.073192  0.041963  0.38515
  0.3908    0.19348   0.1851   -0.33311  -0.048168 -0.0269    1.1209
 -0.45125   0.056802 -0.4997    0.84634   0.99391  -0.25299   0.4383
  0.24695   0.85084  -0.64252  -0.74796   0.044166  0.80653   0.29012
  0.92018  -0.11031  -0.19446  -0.38989   0.077223  0.30637   0.11775
 -0.18719  -0.42746   0.24622   0.49621  -0.30083   0.28544   0.11191
  0.90408  -0.058689  0.068098  0.098061 -0.2522    0.359     0.077832
  0.14467  -0.015875  0.011929 -0.094889  0.079734 -0.34754  -0.43192
  0.22718  -0.062787 -0.25502   0.93874   0.36187   0.39918   0.35373
 -0.28743   0.17252   0.17232  -0.045015  0.56614  -0.32942   0.22909
 -0.51982  -0.53956   0.22657   0.47075  -0.92972   0.15153   0.070891
  0.30085   0.29683 ]"
volta,"[-0.54869   -0.57774    1.0904    -0.020234   0.052565  -0.33638
  1.1289     1.3848    -0.20791   -0.15314   -0.44726    0.14929
 -0.46082   -0.24655   -0.88419   -1.0032     0.91582   -0.38247
  0.65942   -0.088681  -0.60056   -0.42935    0.13967    0.52342
 -0.13221   -0.013806   0.37371    0.942      0.20872   -1.0651
  0.27998   -0.54767   -0.10981    0.20949    0.27934   -0.33844
  0.40124    0.48049    0.62516   -0.40483   -0.70159   -0.25164
 -0.41579   -0.49302   -0.25217    0.13995   -0.11053    0.049911
  0.13717    0.77673   -1.0224     0.45917   -0.62574    0.14247
 -0.70987   -0.75293   -0.25181   -0.057321  -0.6323    -0.39936
 -0.3407    -0.0076883 -0.4904     0.23895    0.34451    0.14252
 -0.15738   -0.10513    0.005951  -0.071406   0.37246    1.0533
  0.78796    0.40126   -0.20255   -0.88649    0.16532   -0.035796
  0.16402   -0.42961   -0.020459   0.46896   -0.24874    0.26604
  0.26712    0.24409    0.18491    0.84492    0.459      0.17075
 -0.37022   -0.2606    -0.16638    0.78429    0.21455    0.065707
 -1.2177    -0.37765    0.065222  -0.78805  ]"
catalysts,"[-0.1338    0.78432  -0.70341  -0.36599   0.15914  -1.0102   -0.56224
 -0.83659  -0.18239   0.027068 -0.3594   -1.0374   -0.70383   0.2859
  0.21739   0.52931  -0.35816   0.056951  0.19732  -0.47193   0.22282
 -0.76586  -0.14137   0.050269 -0.27782  -0.69317   0.95255   0.40908
 -0.17122   0.66752  -0.18437  -0.046889 -0.61105  -0.051479  0.63858
 -0.36297   0.83286   0.17486   0.37592  -0.40172   0.3866   -0.08655
 -0.04338  -0.55874   0.17101   0.15278   0.30348   0.057847 -0.26185
 -0.83884  -0.43595  -0.43446  -0.29572   0.37134  -0.087404  0.71571
 -0.18605  -0.18161  -0.37694  -0.23505  -0.63496   0.5437   -0.24388
  0.92115   1.0833   -0.63305   0.60881  -0.82544   0.18279  -1.4365
 -0.60876  -0.2544   -0.17789  -0.35349  -0.087656 -0.60551   0.50462
 -0.54234  -0.39942  -0.42984   0.24525  -0.024413 -0.87646   0.74888
 -0.28492   0.54547   0.8002   -0.14206  -0.73845  -0.37933  -0.88721
 -0.060033 -0.421     0.39092   0.54351  -0.14924   0.56446  -0.076003
  0.15745   1.0915  ]"
sil,"[-3.9245e-01  5.1800e-02  7.0969e-01 -8.4536e-01 -4.0050e-01 -5.4743e-01
 -4.5510e-01 -3.5514e-01  8.0684e-01 -4.5188e-01  6.2899e-01 -9.6081e-02
  2.5861e-01 -1.9861e-01  7.6241e-01  8.3893e-01 -7.9535e-02  8.9069e-01
  2.4454e-01 -4.0036e-01 -3.3224e-01  4.5148e-01 -2.5488e-01  9.5627e-01
  7.7659e-01  5.9904e-01  2.8604e-02 -6.8889e-01 -4.3154e-01 -7.0109e-01
 -2.1703e-01  6.1484e-03  1.1465e-01  1.0652e+00  8.1825e-02 -3.9826e-01
 -3.2885e-01  8.6809e-01  2.3428e-01  6.5816e-01 -6.6555e-01  5.8677e-01
 -6.5496e-01  6.4605e-01  5.1372e-01  4.1142e-01 -3.4944e-01  2.9590e-01
  2.7056e-01  4.1255e-02 -7.5615e-01 -1.0688e-01 -9.0732e-01 -4.0512e-01
 -1.3329e-01  4.0073e-01  2.7465e-01 -4.0413e-01 -7.4342e-01 -4.2599e-01
  8.2280e-01 -1.2642e-03  3.5911e-02 -1.0682e+00 -2.7240e-01  1.6276e-01
 -4.6565e-01  9.7881e-01 -7.4389e-01  6.6162e-01 -5.3254e-01  5.4614e-01
 -3.9627e-01 -1.0251e+00 -5.0539e-01 -1.3173e-01  3.5369e-01 -4.6649e-01
  1.9980e-01 -2.7354e-01  1.0573e+00 -5.9639e-01  4.7645e-01  3.5779e-02
  1.2118e-01  1.5010e+00  3.9873e-01  2.8278e-01  9.5470e-01  9.5556e-01
 -7.8636e-01  1.0117e-01  1.2556e-01  2.8956e-01  1.4304e-01  2.4143e-01
 -7.8093e-01 -1.5372e+00  1.7249e-02 -1.2748e+00]"
2.24,"[ 0.93218   0.28285   0.8409    0.34876  -0.57709  -0.44156   0.031889
  0.10683   0.33034   0.77832   0.20944  -0.38879  -0.739    -0.56719
  0.64018  -0.30608  -1.0853   -0.43153  -0.041608  0.52474  -0.03516
 -0.28655   0.34848   1.0639    1.059    -0.64144   0.1926    0.60879
  0.11511  -0.64635   0.074621 -0.14701   0.3492    0.2124   -0.097965
  0.63465   0.27369  -0.20867  -0.060382  0.76025   0.27661  -0.96827
 -0.21068   0.11777  -0.66591   0.46864  -0.42316   0.44035  -0.15468
 -1.0071   -0.29886  -0.49205   1.2822   -0.01699  -0.83805   0.76242
 -0.055256 -0.40743   0.41568   0.3879    0.28646  -0.43486  -0.33753
  0.75896  -0.84644  -0.54951  -0.52151  -0.36995   0.63255   0.27637
 -0.57137   0.20384  -0.17575   0.26216  -0.28177   0.493    -0.43122
 -0.031954 -0.45696   0.90244  -0.70848   0.5079    0.36613   0.5527
  0.52926  -0.14331  -0.034258  0.30218  -0.16226   0.23354  -0.55181
  0.53556   0.73984  -0.92856  -0.44746  -0.48752  -0.4717   -0.45553
 -0.4531   -0.59024 ]"
rambo,"[-0.19505  -0.02359   0.41824   0.15309  -0.86086  -0.24605   0.29064
 -0.29165   0.26264   0.23475  -0.44102  -0.060946 -0.26987   0.36253
  0.45704   0.50155   0.91595   0.44649   0.7285    1.0043    0.33496
  0.19536  -0.14601   0.3145    0.38515   0.67233  -0.49791   0.38812
  0.48931  -0.18313   0.24903  -0.51287  -0.22064   0.4039    0.57132
  0.26981   0.11451  -0.18766   0.39889  -0.13521  -0.11594   0.7739
 -0.2215   -0.01741  -0.54726   0.092465 -0.19901  -0.21976   0.045468
  0.68342  -0.56701  -0.053547  0.22907   0.26862  -0.558     0.28326
  0.21245   0.49496  -0.28916  -0.029591  0.33315   0.85035   0.17503
  0.034044  0.20802  -0.19277   0.94448   0.21484  -0.48002   0.52092
  0.093637 -0.4146   -0.62791   0.40117  -0.20623  -0.16701  -0.99068
  0.48831   0.38115   0.36099   0.5142   -0.16697   0.060102 -0.19925
  0.15546  -0.13154  -0.073602 -0.95524  -0.24556  -0.23563  -0.36312
 -0.1469   -0.18439   0.38185   0.57627  -0.46792   0.49846   0.29977
 -0.35199   0.17826 ]"
astrophysics,"[ 0.059336   0.56692    0.0087368  0.096141   0.41912   -0.40918
  0.63615    0.033907  -1.1946     1.3016     0.58572   -0.92861
 -0.37663    0.76334    0.018426  -0.58355    0.364      0.75192
  0.81646   -0.70999   -0.59759    0.32885   -0.026137  -0.21771
  0.5292     0.19065    0.22436    0.31623   -0.16091    0.25786
 -1.3041    -0.52614   -1.0823     1.5189    -0.37093   -0.023126
 -0.40383    0.99615   -0.10686   -0.32305   -0.36676    0.25348
 -1.1099    -0.3406    -0.83732    0.20511    1.0603     0.89312
 -0.37429    1.224      1.305     -0.32976    0.47561   -0.038941
  0.018858   0.19284    0.55952    0.034683   0.20621    0.77395
 -0.23852   -0.37966   -0.12294   -0.17211    0.8899     0.49566
  0.28769    0.46631    1.3175     0.52746    0.56334    0.67055
  0.38825   -0.53941   -0.94732   -0.38885    0.55523   -0.67643
 -0.35905    0.48648   -0.23548    0.55966    0.40499   -0.25042
  0.026146   0.60305    0.25582    0.40956   -0.62445   -0.4281
  0.20029   -0.087121   0.44576    0.11604    0.37739    0.15898
 -0.13483    0.032861   0.01883   -0.26511  ]"
mov,"[-0.3421     1.3849     0.30543   -0.033799   0.046917   0.50847
  0.61665   -0.89442    1.0428    -0.50899    0.93546   -0.59745
 -0.93664    0.29123   -1.0769     2.2616    -0.56525   -0.19349
  0.46864   -0.2079    -0.094402   0.17549   -0.23229    1.0957
  0.70288   -0.83211   -0.54224   -0.90706    0.41098    0.21316
 -0.82963   -0.62878   -0.32078    0.43906    0.54814   -0.086067
  0.25523    0.10061    0.44917    0.18705    0.040381  -0.21927
 -0.72133   -0.49728   -0.092218   0.11297   -2.3914     0.24117
  1.0515    -1.1942     0.038782  -0.083012   0.43148   -1.1738
 -0.94273    0.40263    0.3014     1.3052     1.5101    -1.4058
 -2.2792    -0.50754    0.19046   -0.53985   -0.38186    1.3198
 -0.087611   0.575      0.61632   -0.029226   0.36529   -0.46723
 -0.84762    0.23431   -0.056081   0.11871   -0.40902   -1.1859
  0.21832    0.0040615 -0.38372   -0.060772   0.52228   -0.30704
 -0.87126    0.45598   -0.86922   -0.61885   -0.15396   -1.0634
  0.053809   0.24615    0.22723   -0.48439    0.23958   -0.10212
  1.6287    -1.2294     0.19223    0.47263  ]"
ángel,"[ 0.66442   -1.2476    -1.0086     0.18579    0.60936    0.42036
 -0.047694   0.10373    0.48226   -0.63879   -0.043116   0.34163
 -0.13425   -0.80296    0.64146   -0.30588   -0.0085441  0.59759
  1.1054     0.67913   -0.70379   -0.62118    0.4479     0.5921
  0.18803    0.21515    0.37033   -0.68709    0.96046    0.020589
  0.0045659  0.26819   -0.15342    0.66875   -0.13884   -0.092148
 -0.17193    0.86489    0.46263   -0.27525    0.7643     0.33445
  0.5973    -0.48344    0.59955   -0.043135   0.058915   0.025229
 -1.0043     1.1657    -1.257      0.33346    0.064689   0.45131
  0.073221  -0.14562   -0.58689    0.53547   -0.7443     0.44005
 -0.42716    0.27075   -0.048179  -0.75626   -0.46316   -0.35341
 -0.069656  -0.098956   0.60028    0.08601    0.12806    0.34199
 -0.50119   -0.6928    -0.11648    0.58519   -0.72657    0.62764
 -0.031011   0.082159  -0.46253   -0.39355   -0.93665    0.29684
  0.48496    0.39268   -0.62623   -0.10455    0.39562   -0.40597
 -0.39033    0.10188   -0.37371   -0.18274   -0.092403   0.32125
 -0.18262   -0.67599   -0.29098   -0.59153  ]"
animations,"[-2.6971e-01 -1.2833e-01 -2.2887e-01 -5.0323e-01  7.9687e-01  1.2767e-01
 -4.3826e-01 -1.1978e-01 -3.4674e-01  9.1206e-02  3.4528e-01 -2.9037e-01
  1.5168e-01 -1.0922e+00  8.2060e-01  9.8023e-01 -4.8956e-01  3.1368e-01
  5.8401e-01  4.1216e-01  1.0046e-02 -1.8920e-01  8.2963e-01 -9.4367e-02
  3.3220e-01 -2.6176e-01  3.9319e-02  9.5058e-01 -5.0159e-01 -2.2978e-01
 -8.6597e-02  3.3959e-01 -1.2898e+00 -1.4053e-01  5.1216e-01  4.5476e-02
 -1.6351e-01 -2.2097e-01 -3.1682e-01 -7.1249e-01  2.7480e-01  4.1425e-01
 -1.0557e+00  2.3311e-01 -5.2337e-01  2.9201e-01  2.7149e-02 -3.5743e-01
  5.3496e-01  1.4299e-01 -1.6567e-01 -2.7112e-01  1.1098e-01  3.7187e-01
  8.7811e-01  7.4110e-03  9.4803e-02 -2.7744e-02 -5.5576e-01 -1.7425e-02
 -3.6568e-01  1.2764e+00  1.1515e-04  5.5334e-01  3.2687e-01  1.6753e-01
  4.6597e-01 -5.1314e-02 -3.8438e-01 -3.5748e-01  4.1526e-01  4.3576e-01
  3.8228e-01 -1.5181e-01  1.9375e-01  6.2382e-01  2.8814e-01  8.9062e-01
  4.8862e-02  7.2206e-03  1.1705e-01 -4.2136e-01  8.2298e-02 -3.7778e-02
 -1.1648e+00  8.3667e-01  3.5647e-02  1.0639e-01  2.9909e-01  1.4299e-01
 -1.1713e-01  3.7218e-01  8.7817e-02 -1.4579e-01  4.1984e-01 -4.9438e-01
 -2.6902e-01 -5.5006e-01  1.6816e-01 -5.1010e-01]"
scepticism,"[ 0.010315  0.60657   0.55046   0.56664  -0.60336   0.064377 -0.17004
 -0.69727  -0.14935  -0.19456  -0.95378   0.95659   0.2686   -0.93144
  0.54267  -0.098865 -0.7345   -0.2277   -0.034136 -0.19596  -0.39082
  0.33762  -0.44198  -0.23403   0.02662   0.056523  0.92263   0.49585
  0.27438  -0.047047 -0.54532  -0.34753  -0.69948   0.6926   -0.3564
  1.0357    0.17195  -0.14729  -0.40501  -0.42918  -0.78159  -0.12893
  0.048766  0.58734   0.46167  -1.1417    0.891     0.2992   -0.024636
  0.035079  0.22072   0.19419   0.41345   0.71157  -0.2767   -0.14398
  0.4859   -0.58504  -1.0262   -0.48546   1.1624    0.055772 -0.064923
  0.31911  -0.37585  -0.4102   -0.14372  -0.22123   0.3741   -0.35476
  0.01618   0.18521  -0.43405  -0.91447  -0.22595   0.55611   0.23517
 -0.33819  -0.74311   0.19089   0.63533   0.06924   0.60789  -0.16984
 -0.092429 -0.57515   0.094517  0.22941  -0.65457  -0.10023  -0.51618
 -0.073148 -1.4226    0.26355   0.13875   0.60595   0.099486 -0.42543
  0.69996   0.71795 ]"
carlsberg,"[ 0.26626   0.63299  -0.38152  -0.43954   0.47276  -0.28721   0.39215
 -0.53378  -1.0608   -0.19017   0.061424  0.22358   0.39319   0.31379
 -0.67147  -0.21897  -0.34309  -1.0249    0.22343   0.012683  0.31341
 -0.042967 -0.039356  0.94429  -0.15725  -0.10197   1.2375    0.07032
 -0.70532  -0.8107   -0.86391   0.83656   0.35689  -0.21228   0.14184
  0.23912   0.55383   0.14707  -0.50181  -0.35722   0.1628    0.53157
 -0.20224  -0.085261 -0.021347  1.1087   -0.11423  -0.10489   0.26377
 -0.46165  -0.49806   0.14174  -0.46862  -0.23368  -1.5645   -0.19242
 -0.064441  0.62749  -0.029637 -0.79178   0.57877  -0.21512   0.058517
  0.45678   0.064473  0.22889  -0.44513   0.31463  -0.44112  -0.68147
  0.087771 -0.28677   0.59351  -0.82141  -0.80767  -0.5078    0.16205
 -0.9022   -0.93844   0.94557   0.50467  -0.69927  -0.13828   1.0783
  1.0536   -1.0007    0.36032  -0.58524   0.013611  0.50019  -0.048328
 -0.16589   0.37639  -0.16      0.5968    0.2776   -0.071501  0.1144
  0.9269    0.33191 ]"
pungent,"[-2.0493e-01  3.6199e-01  1.9348e-01 -7.3078e-01 -8.1833e-02  6.1001e-01
 -8.8848e-02 -3.4237e-01  4.1839e-01  3.2044e-01 -2.1744e-01 -3.2763e-01
  1.0540e-01  2.2462e-01  5.7751e-01  5.4355e-01 -2.3026e-01 -6.9651e-01
  5.2233e-01  3.8620e-01  1.9994e-01  3.8745e-02 -3.6031e-01 -4.4571e-01
  7.2446e-02  3.5255e-01 -2.2060e-01  8.1947e-01 -3.9894e-01 -2.2335e-01
 -5.7725e-01 -3.4817e-01 -3.4103e-01 -3.2121e-01 -7.8849e-01  3.7160e-01
  2.8285e-01 -3.0767e-01  5.4076e-01 -3.5062e-02  6.1234e-01 -9.0476e-01
 -2.6391e-01 -3.4107e-01  3.9406e-01  5.2885e-01  4.1604e-01  6.5883e-01
 -2.3697e-02 -3.0082e-01  2.4523e-01  5.5648e-02 -4.1627e-01  1.6848e-01
 -4.8304e-01  8.3174e-03  5.3372e-01  5.6551e-02 -4.3596e-01 -7.3247e-01
  3.6814e-01  9.8822e-01  4.0117e-01  4.1900e-04  1.2649e-01 -8.6797e-01
