,0
  7.9637e-01 -9.6103e-01 -4.0889e-01 -9.8811e-01  2.8373e-02 -1.1195e-01
  7.3184e-01  1.9647e-01 -2.5208e-01  3.8209e-01 -7.4369e-01 -7.1226e-01
 -1.3379e-01 -9.2214e-02  1.5749e-01 -5.3128e-01 -6.2077e-01  3.4670e-01
  2.6346e-02 -3.9787e-01  3.5506e-01  3.3856e-01 -2.6927e-01  3.6172e-02
  4.9417e-01  6.0656e-02 -9.0315e-01  2.3718e-01 -1.9164e-01  2.1431e-01
 -9.2876e-01 -6.0394e-01 -2.7076e-01  8.2105e-01]"
accusers,"[ 0.43064    0.16003    0.21983   -0.0076264 -0.5558     0.77933
 -0.19608   -0.19523   -0.02757    0.23034    0.21766    0.69536
 -0.16017    0.40104   -0.37807   -0.33517   -0.22859    0.54836
 -0.69928   -0.39253   -0.038508  -0.48926   -0.18531    0.51802
  0.077702   0.15882    0.34504   -0.41206   -0.11447   -0.28899
  1.2817    -0.58578    0.18405   -0.065334  -0.16442    0.18178
 -0.24867   -0.15119    0.50155    0.60062   -0.74767    0.85125
  0.42739   -0.18071   -0.73463   -0.17124    0.35886   -0.10789
 -0.24336    0.37575    0.17508   -0.48128    0.15191    0.56593
 -0.044443   0.95373   -0.2328    -0.60768   -0.45179    0.035829
 -0.24459    0.48888    0.087102   0.15187    0.22877   -0.73005
  0.84002    0.65941   -0.24843   -0.47751   -0.083092   0.3053
 -0.10051   -0.74251    0.28922   -0.71389   -0.15242   -0.020708
 -0.079492  -0.15727    0.10035    0.14385    0.56879   -0.14352
 -1.0093    -1.1886    -0.25319    0.96376    0.36238    0.085735
 -0.27672    0.11244    0.27031    0.028509   0.59463   -0.2684
 -0.41669    0.22254    0.58832    0.49326  ]"
tra,"[ 0.2598    -1.0923     0.28158   -0.51059   -0.12788   -0.66197
 -0.19567    0.36912    0.69399   -0.80859    0.21481   -0.32729
  0.36864    0.74784   -0.13345   -0.52266    0.76141   -1.0992
 -0.61863   -0.17828    0.80688    0.024186  -0.89604   -0.21951
  0.10784   -0.12571   -0.48215   -0.28982   -0.30239   -0.18042
 -0.60429    0.82046    0.85693    0.1798    -0.15353    0.52689
  0.20824   -0.51893   -0.37994   -0.15906    0.5583    -0.22858
 -0.20549   -0.19228    0.1051     0.063843   0.23908   -0.98894
 -0.65469    0.23885    0.49615    0.42847   -0.25141   -0.18728
 -0.55407    0.51053    0.58392   -0.15481    0.082429  -0.15252
  0.3436    -0.34021    0.25383   -0.24923   -0.67768    0.20165
 -0.99308    0.38632   -0.44854   -0.09037    0.689      0.18351
  0.8002    -0.30639    0.30315   -0.48471    0.1629     0.6324
  0.087373   0.12131   -0.083416  -0.65102    0.43929    0.43535
 -0.45021    0.36722   -0.46628   -0.03222   -0.0033313 -0.5286
  0.39894    0.95397   -0.63202    0.51981    0.0084657  0.44372
 -0.30529   -0.92447   -0.15899   -0.48998  ]"
spoiling,"[-0.21111   -0.32584    0.21612   -0.23645   -0.40939    0.47749
 -0.0061178 -0.34677    0.10012    0.33222   -0.47163    0.12477
 -0.40805   -0.76767    0.14854   -0.0019251 -0.06153   -0.082095
  0.50627    0.10546   -0.022854   0.18789    0.31453   -0.11501
  0.014153   0.34956   -0.53644    0.090067   0.048869  -0.42921
 -0.49171   -0.22863    0.36016   -0.25705    0.1498    -0.56558
 -0.40513   -0.12465   -0.59969   -0.3211     0.068276   0.18235
  0.33581   -0.15907    0.062073  -0.039043  -0.032028  -0.6758
 -0.2802    -0.50523    0.17696    0.082374  -0.48774    0.39002
 -0.065422  -0.13945    0.90508   -0.032292  -0.7173    -0.43205
 -0.54218    0.34144   -0.25342    0.27238   -0.12974    0.10187
  0.32184    0.11307   -0.46409   -0.85376   -0.55853   -0.29393
 -0.36038   -0.0056364 -0.41123    0.1404    -0.20614   -0.031189
 -0.34506    0.9541    -0.18676    0.22426   -0.5074     0.92382
 -0.27382    0.083633   0.020795   0.75413   -0.349     -0.40271
 -0.20823    0.17347    0.43759   -0.073231  -0.35582   -0.46836
  0.06417    0.48574    0.15409    0.50335  ]"
vallejo,"[ 0.19417   -0.055644   0.056403   0.29699    0.12246    0.13218
  0.026103   0.1328     0.28921    0.87097   -0.11347   -0.23846
 -0.44692   -0.40865    0.50726    0.10664    1.0206     0.5023
 -0.27455    0.46987    0.13414   -0.073652   0.29678    1.0053
  0.14202    0.46984   -0.93643   -0.65993    0.67931    0.086602
 -0.45004   -0.43079    0.65658    0.70661    0.044005   0.2448
  0.31695    0.25462    0.54059   -0.17874    1.0806    -0.36056
 -0.33113   -0.45348   -0.46077   -0.039887   0.3343     0.25196
  0.83688    1.9671     0.21354   -0.73754   -0.52336   -0.24447
 -0.96294    0.2626     0.30222   -0.18898    0.35087   -0.12135
 -0.12225   -0.40032   -0.32298    0.25169   -0.25267   -0.63171
 -0.071468  -0.32114    0.083758   0.60595    0.33887    0.65005
 -0.24867   -0.29965    0.05667    0.01635    0.11542    0.0092147
 -0.64179    0.27919   -0.22697   -0.47423   -0.31356    0.27031
  0.20417   -0.32864   -0.84738    0.15449   -0.7084    -0.091339
  0.26905   -0.6886    -0.62702   -0.13985   -0.43912    0.35712
 -0.31844   -0.091395  -0.42472   -0.35699  ]"
2.34,"[ 0.9389    0.15627   1.0024    0.67091  -0.53794  -0.37885  -0.092866
 -0.15119   0.16639   0.63705   0.25532  -0.37723  -0.7858   -0.78543
  0.44292  -0.18702  -1.318    -0.5114   -0.058255  0.4554   -0.29397
 -0.51064   0.13498   1.1334    1.3228   -0.73656   0.012794  0.66975
  0.094361 -0.4519    0.025107 -0.28232   0.32301   0.22478  -0.082143
  0.87696  -0.039062  0.010945  0.069366  0.8836    0.17456  -0.96176
 -0.26136  -0.10783  -0.8182    0.52536  -0.39731   0.34266  -0.046371
 -1.0173   -0.39041  -0.6768    1.4414    0.21458  -0.90947   0.82012
 -0.22325  -0.34762   0.39701   0.25472   0.19144  -0.60303  -0.2986
  0.80498  -0.69019  -0.66408  -0.42319  -0.7567    0.55088   0.087894
 -0.47188   0.20209  -0.035468  0.20445  -0.51488   0.43627  -0.64064
  0.17338  -0.41683   0.72853  -0.74186   0.50282   0.49102   0.60191
  0.41845   0.019283  0.25047   0.23317   0.035854 -0.028075 -0.27081
  0.43365   0.66045  -0.84273  -0.54052  -0.62522  -0.48021  -0.54693
 -0.1422   -0.3566  ]"
earthlink,"[ 0.47455  -0.11582   0.16063  -0.45013   0.55753   0.32429  -0.33074
 -0.54255   0.33295  -0.41656   0.67075   0.27582   0.14735  -0.50939
  0.11117  -0.89236   0.84437   0.041883 -0.35688  -0.12006  -1.1014
  0.1797   -0.12702   1.4841    0.15171   0.027941  0.54039   0.42702
 -0.92253  -0.45711   0.5817    1.0993    0.57969  -0.48192   0.16533
  0.50573   0.47195   0.46821   0.71086   0.13064   0.79245   1.1234
 -0.50664  -0.28372  -1.1406    0.86781   0.45768  -0.66473   1.0241
  0.2858    0.10173   0.28526  -0.70084  -0.23968  -0.29464  -0.3983
  0.77408   0.48988   0.53094  -0.20464   0.055561 -0.90936   0.074453
 -0.38476  -0.59303  -0.52586   0.29006   0.019777  0.60392   0.71746
  0.017125 -0.73833  -0.98679  -0.57418   0.21907  -0.33707   0.98794
 -0.77558  -0.1378   -0.59824   0.61498  -0.45278  -0.089033  0.88034
 -0.53218  -0.52533   0.56101   0.528    -0.084335  0.28544   0.35045
  1.0271   -0.21249  -0.30186  -0.35834  -0.25365   0.43332   0.16035
 -0.45884   0.91999 ]"
skimming,"[-3.3435e-01 -1.0138e-01 -5.9511e-01 -4.1533e-01  5.3929e-01  3.7143e-01
  2.8345e-01  2.9926e-01  1.7582e-01  5.3448e-01  3.5966e-01  6.1143e-01
  8.5046e-02 -5.2983e-01  1.3156e-01 -6.1766e-01 -4.9930e-01  6.3359e-02
  1.2284e+00  6.7984e-02  1.0214e-01  6.3352e-01 -2.5880e-01 -4.1115e-01
 -1.8779e-01  1.0690e+00 -6.2060e-01  1.7122e-01 -4.8385e-01 -8.4619e-01
 -2.9949e-02 -5.6719e-01 -6.1039e-01 -1.1828e-01 -4.0911e-02 -2.1810e-01
 -3.3377e-01 -1.4615e-01 -5.2192e-02  4.0403e-01 -8.7447e-02 -8.1408e-01
 -5.0316e-01 -4.3412e-01  3.7119e-01 -6.5150e-02 -2.7143e-01 -6.0587e-01
  3.2582e-01 -1.2722e-02 -1.3563e-01  1.2815e+00  1.1211e-01  9.4678e-01
 -5.7337e-01  5.3929e-02  5.1410e-01 -2.4669e-04  4.7793e-01  6.3914e-01
 -1.2675e-01  3.2660e-01  5.5070e-01  4.7966e-01 -8.8630e-01  4.6070e-01
  7.3694e-01 -5.0446e-02  5.2660e-01 -2.1954e-01  7.2257e-02 -4.9924e-01
  5.2348e-01  1.5056e-01 -3.7011e-01 -4.2656e-01 -1.1851e-02  3.1165e-01
  3.1506e-01  6.7645e-01  7.0115e-01  1.2370e-01 -5.8182e-02  3.8049e-01
 -1.3267e-01 -5.0681e-01  4.7447e-01  1.4170e-01  3.7726e-01  5.6976e-02
 -6.4354e-01 -1.6066e-01 -4.0475e-02 -5.5193e-01  5.3590e-01 -5.7111e-01
 -9.8753e-02  2.5080e-02 -6.0790e-02 -1.8982e-01]"
naimi,"[-0.4901     0.051853  -0.0070275 -0.50121   -0.18121   -1.3626
 -0.41517   -0.6849     0.31582    0.31514   -0.17166   -0.48376
 -0.31366    0.18814   -0.24606   -0.26447   -1.4602    -0.51516
  0.03734   -0.56172   -0.23096    0.42029   -0.40625   -0.26717
 -0.12462    0.52541    0.46335    0.35147    0.0033521  0.48516
 -0.4403    -1.4972    -0.29526    0.33523   -0.16013    1.1587
  0.083518   1.0147    -0.65926   -1.0124     0.55113    0.18398
  0.46981    0.44767    0.34933   -0.60254   -0.58079   -0.59862
  0.74046   -0.51552   -0.39997    0.35869    0.92741    0.46256
 -1.6026    -0.035211  -0.26603    0.034379  -0.20193    0.51966
  0.8909    -0.75367    0.23639   -1.5581    -0.13171    0.59095
  0.81927    0.2059    -0.48557   -1.0196    -0.13572   -0.026537
  0.40294    0.36621    0.12277   -0.58649   -0.25359   -0.8901
  0.40128    0.45764    1.0545    -0.29823    0.012196  -1.3345
  0.13726   -0.8306    -0.010101  -0.32207   -0.27436   -0.50894
  0.48249   -0.54247   -0.22727   -0.42325   -0.50385    0.25478
 -0.057975  -0.56403    0.11851   -0.17896  ]"
degrade,"[-4.8690e-01 -1.0521e-02  5.1281e-03  1.9831e-01 -6.4191e-01 -1.8681e-01
 -6.1974e-01 -7.7842e-02  5.3362e-01  9.8375e-01  3.1702e-01  2.1747e-01
  3.4034e-03 -6.3486e-01 -1.6398e-02  1.9979e-01  4.0600e-01  1.6086e-01
 -1.2441e-01  6.3107e-01 -2.3228e-01 -1.1845e+00  9.3540e-01  3.9540e-01
 -8.4724e-02  3.9194e-01 -1.4748e-01  2.4687e-01  6.6725e-01  1.9872e-01
  1.2551e-01  3.0822e-01 -4.1021e-01 -3.8880e-01 -3.3814e-01 -8.0097e-04
  4.0066e-01 -2.6605e-01 -4.7723e-01  1.7550e-01  1.1475e-01 -1.1149e-01
 -1.1704e+00  3.5907e-01  2.7692e-01  2.2025e-01  5.8655e-01  3.9344e-01
 -5.3730e-01 -1.3270e+00 -1.1807e-01  2.9182e-01 -2.6506e-01  7.7006e-01
  9.0933e-02  6.7074e-01  2.4623e-01 -8.0844e-02  3.8084e-02 -3.0214e-01
 -5.7506e-01  7.4133e-01  2.8076e-01  1.1166e-01  5.4651e-02  6.2773e-01
  7.5199e-01 -5.7050e-01  3.5610e-01 -3.0685e-01  9.9178e-01 -5.3070e-01
  7.6388e-01 -3.2244e-01  6.4081e-01 -4.9194e-01 -4.9791e-01 -2.9023e-01
  8.4314e-01  2.0438e-01 -3.5158e-01 -2.6146e-01 -6.0455e-01  7.8151e-01
 -3.5687e-01  2.2501e-01  6.9673e-01  5.1291e-01 -6.3972e-02  7.3956e-02
 -2.5122e-01 -2.3788e-01  5.4183e-02  5.5099e-02  1.9320e-01 -5.7892e-01
  5.2132e-01 -4.0544e-01 -3.5060e-01  7.8663e-01]"
stranding,"[ 0.019204   0.024958   0.154     -0.58496    0.16655    0.59415
  0.0083686 -0.085832   0.26029   -0.67302   -0.47713    0.62393
 -0.59765   -0.45864    0.75149   -1.0032    -0.32565   -0.53783
  0.403      0.30457    0.18028    0.12211    0.62519   -0.42821
  0.64388    0.16049   -0.55666    1.4156     0.12874   -0.23253
 -0.3104    -1.1534    -0.034775   0.3434    -0.74174   -0.23422
 -0.66896   -0.17318   -0.82774    0.5779    -0.02364   -0.10733
 -0.074873   0.98754    0.55322    0.65684    1.0418    -0.40108
 -0.29388    0.74466    0.096019   0.0063409 -0.80836    0.47252
 -0.54706    0.21862   -0.12249    0.59205    0.83553    1.0451
 -0.5901     0.047908   1.5659    -0.64055   -0.22348    0.32405
 -0.49176   -0.26598    1.1042     0.19025   -1.2305    -0.43888
 -0.20734   -0.057636   0.33713    0.32151    0.54623    0.25921
  0.63741    0.13587    0.31092    0.070664  -0.55766    0.22865
 -0.38709    0.20006    0.84353    0.32892   -0.96407    0.8351
  0.39854   -0.10037    0.72293   -0.57424    0.067454  -0.24576
 -0.071819   0.63855    0.039031   0.23307  ]"
sculptural,"[-0.27251    1.3187    -0.87306    0.58994    0.53195    0.031097
 -0.45313    0.11723    0.11911    1.179     -0.25902   -0.57726
  0.29834   -0.2866    -0.070353   0.81492   -0.1185     0.59505
  0.6885     0.010289  -0.39432   -0.27322    0.078477  -0.17422
  0.31674   -0.24879   -0.13553    0.6327    -0.29149   -0.76475
 -0.13187   -0.91591   -0.61455   -0.18537   -0.29413   -0.30932
 -0.54216   -0.16427   -0.24224   -0.43547    0.57123    0.0053643
  0.098867   0.47213    0.25716    0.11262   -0.10647    0.070934
 -0.053575   0.7742     0.2288     0.27553    0.26654    0.096133
 -0.12048   -0.30514    0.39809   -0.41222    0.17559    0.31525
  0.073403   0.54502   -0.10028    0.74032    0.37229   -0.73458
  0.57772   -0.13835   -0.21019   -0.74441    0.15288    0.093225
  0.019198  -0.085564   0.40663   -0.27965   -0.16564   -0.20673
  0.56603   -0.20961   -0.26355    0.28204    0.48413    0.30291
 -0.19328    0.079721   0.20514   -0.303      0.017425  -0.58092
  0.3992    -0.91271    0.1065    -0.16082    0.31897   -0.40043
 -0.8953    -1.2873     0.21928    0.45703  ]"
pierson,"[ 0.12217   -0.11959   -0.20772   -0.82641   -0.14868   -0.28699
 -0.26428    0.38858   -0.21855   -0.079091   0.0051397 -0.29293
 -0.44542    0.3413     0.57063   -0.13811   -0.26997    0.25503
  0.29506    0.038192  -0.17675    0.24384    0.18476   -0.21965
  0.69992    0.20953   -0.23213    0.18655   -0.14499    0.52178
 -0.22557    0.0069599 -0.09306    0.30854   -0.17781    0.20838
  0.76954    0.73657   -0.48616    0.3967    -0.34831    0.39071
 -0.49362    0.4347    -1.0045     0.81979   -0.007557  -0.46089
  0.057081   0.25081   -0.46718   -0.50201   -0.41566   -0.084032
 -0.043482   0.046227  -0.24093   -0.3808    -0.30371   -0.054368
  0.42994   -0.11223   -0.092346   0.2618    -0.096812  -0.1723
 -0.2612     0.60207    0.10993    0.72524    0.12692    0.41349
 -0.26632   -0.607      0.14926   -0.39667    0.18053   -0.13612
 -0.63255   -0.099148  -0.73761   -0.19846    0.10162   -0.35299
  0.4208    -0.077404   0.31285   -0.029724   0.10985   -0.38633
 -0.26716    0.17692    0.092921  -0.37294    0.11417    0.58268
 -0.39733   -0.14398   -0.69706    0.48919  ]"
complexion,"[ 0.20288    0.14218    0.57673    0.11466   -0.39754    0.20146
  0.5823     0.35488   -0.072828   0.86178   -1.2557     0.37891
  1.0531    -0.64005    0.30992    0.13622   -0.24429    0.053842
  0.677     -0.50541   -0.71932   -0.43414   -0.0093589 -0.36468
  1.0863     1.03       0.83662   -0.44619   -0.40183   -0.37091
  0.65587    0.12131    0.35526   -0.91589   -0.21209    0.2127
 -0.1005     0.22577    0.093016   0.012688  -0.18857   -1.4536
  0.13223   -0.2255    -0.87937    0.1272     0.42251    0.21623
  0.16019   -0.44963   -0.069252  -0.1456    -0.029252   1.0621
  0.0018179 -0.14501    0.393      0.50769   -0.67867   -0.4692
 -0.024982   0.46997   -1.1705    -0.22687    0.58556   -0.7681
 -0.022419  -0.87625   -0.43849   -0.28067    0.42139    0.20829
  0.47098   -0.11197    0.6885    -0.43808   -0.64904   -0.056778
  0.57083   -0.098104  -0.45602    0.32096    0.15896    0.53082
 -0.28033   -0.50572   -0.7786    -0.087228   0.13154    0.18593
  0.6075    -0.37467   -0.23778   -0.23276    0.10046    0.204
 -0.89893    0.35135   -0.41375   -0.11703  ]"
eyebrow,"[ 1.1725e-01  4.8561e-01 -2.3813e-01  1.0673e-01  3.6810e-01  5.6836e-01
 -3.4184e-01 -3.8068e-01  9.0788e-01  7.9252e-01 -6.5756e-01  6.0956e-01
  7.9585e-01 -2.6423e-01  2.7155e-01  4.3702e-01 -1.1686e+00  4.7157e-01
  8.3820e-01 -6.5070e-01 -3.6978e-01  4.2183e-01 -9.4470e-01  1.4981e-02
  1.6016e+00  6.0285e-01 -7.4780e-01 -1.0203e-01 -5.2067e-01 -6.6258e-01
  4.7749e-01 -3.5314e-01  1.0200e+00  3.1349e-01 -2.1992e-01  3.4721e-01
 -8.3741e-01 -9.0471e-02  6.2294e-01  2.2459e-01  2.9542e-01  9.4696e-02
 -2.5147e-01 -6.0307e-01 -6.0061e-01 -4.3735e-01  7.9192e-01 -7.9894e-01
 -3.8240e-01 -5.8264e-01 -2.4609e-01 -1.4370e-01 -1.3146e-01 -7.8757e-04
 -9.7947e-01 -6.9961e-01  6.1322e-01 -6.7017e-01 -5.8404e-01  3.4662e-01
  9.1759e-01  7.9109e-01  4.4586e-01  1.0818e+00 -2.5329e-01 -4.5997e-01
  2.4470e-01  2.3669e-01  3.8018e-01 -6.9545e-01  1.1554e-01  1.3787e-01
  1.3925e-01 -7.3343e-01 -2.1967e-01 -4.3183e-01 -8.2070e-02 -3.4491e-02
  1.2488e-01 -8.9482e-01 -2.1376e-01 -1.5287e-01  1.7020e-01 -5.0930e-01
 -2.8927e-01 -2.7600e-01 -9.0345e-02  1.0876e+00  4.9099e-01  1.3017e-01
 -2.1260e-01 -8.4082e-02  2.9908e-01 -2.0468e-01  2.6453e-02 -1.5865e-01
 -1.7126e-01 -2.4491e-01  2.2827e-01 -2.7681e-01]"
falco,"[ 3.1943e-01 -8.7466e-01  1.4651e-01  1.7064e-01 -3.1771e-01 -2.2941e-02
  5.1014e-01 -5.5595e-01  3.2369e-01 -1.5345e-01  4.1039e-01  3.0178e-01
 -7.7706e-02  7.4755e-01  1.8970e-01 -5.5529e-01  2.5987e-01  3.0998e-01
  6.5428e-01  1.1541e+00 -7.3083e-01 -3.4934e-01 -3.7153e-01  8.5842e-01
  5.3349e-01  8.2471e-02 -1.8140e-01  2.1402e-01 -2.6515e-01  3.5423e-01
 -6.9020e-01 -1.9264e-01  2.8974e-01  7.2095e-01  2.8833e-01  7.2540e-01
  6.2204e-01  4.9826e-01  3.0403e-01  8.2523e-01  5.6718e-01  6.4129e-01
 -3.4816e-01  5.8321e-01 -3.0880e-01  6.7843e-02 -3.7958e-01 -3.8366e-01
 -5.3449e-02  4.1698e-01 -1.2321e-01 -3.0121e-02 -2.4666e-01  3.5323e-01
 -3.5720e-01 -2.0915e-04  3.8497e-01  9.1188e-01 -1.0421e+00  5.7484e-01
  2.7575e-01  4.1736e-01  1.1126e-01  3.8716e-01  6.3075e-01 -3.8528e-01
  3.5935e-01  8.1715e-02 -9.5613e-02  2.7999e-01  1.0207e-01 -4.9843e-01
 -7.4012e-01  1.5552e-01 -3.8719e-02 -9.1059e-01 -9.2355e-01  2.4423e-01
 -1.2921e-01 -1.3394e-01  9.6467e-02 -5.0918e-01 -8.7915e-02 -1.6912e-01
 -2.4769e-01 -2.0517e-01 -2.8915e-01  2.7792e-01  2.1473e-01 -3.8350e-01
  6.5417e-01 -8.0735e-02  3.1756e-01 -2.0755e-01  1.0498e-01  1.1748e-01
 -2.3591e-01  6.1889e-01 -3.0278e-01  4.4636e-01]"
kinsey,"[ 2.0272e-01 -1.3422e-01 -1.1893e-02 -1.9707e-01 -1.2806e+00  2.0477e-01
  5.1140e-01 -1.7426e-01  6.3393e-01 -4.1241e-01  1.7133e-01 -3.7093e-02
 -6.5090e-02  7.4613e-01  1.0747e+00  7.5350e-01  8.0014e-01  8.1160e-01
  7.5398e-01  4.9479e-01  1.4588e-01 -5.0590e-02 -3.1387e-01  1.1287e-01
  2.9085e-02  3.1514e-01 -2.3311e-02 -6.3874e-01 -6.9588e-01  1.1474e-01
 -4.9386e-02 -3.4459e-01 -3.4596e-01  9.4741e-01 -9.0548e-04  2.0872e-01
  3.3597e-01  3.3830e-01 -3.9313e-01  3.1906e-01 -7.6360e-01  7.0693e-01
 -1.0561e+00  6.8068e-01 -9.1390e-01  2.4448e-01 -9.1614e-02  9.5298e-02
 -1.4039e-01  4.4793e-01 -7.8854e-02 -4.3347e-01 -3.5839e-01  1.7942e-01
 -1.9025e-01 -5.9261e-01  6.0022e-02 -1.4938e-01 -1.0149e+00 -6.2670e-01
 -2.6126e-01  3.1181e-01  1.9473e-01 -1.1738e-01 -8.6364e-02  1.4075e-01
  1.7670e-01  5.7574e-01  6.2151e-01  9.3260e-01  3.5018e-02  7.2756e-01
 -3.5505e-01 -4.6279e-01 -5.6795e-02 -7.1355e-01 -7.3809e-01  1.3731e-03
 -3.3120e-01  1.7955e-01 -3.1635e-01  9.7615e-01  5.7759e-01 -4.8833e-02
 -3.6262e-01 -5.8348e-01  3.7785e-01 -4.9230e-01 -2.5125e-02 -5.6803e-01
  5.5786e-01 -4.7629e-01  3.5049e-01 -4.7612e-01  9.8262e-01  3.0519e-01
  2.2905e-01 -5.2139e-01 -2.0331e-01 -1.7388e-01]"
carniola,"[-0.66831  -0.4535    1.918     0.78258   0.13456  -0.24744  -0.43786
  0.35187  -0.5419   -0.099051 -0.91388   0.26423   1.192     0.35702
 -0.014144  0.020132 -0.039098 -1.353     0.27685  -0.97627  -1.0713
 -0.066379 -1.1548    0.95686  -1.1979   -1.0895   -0.084337  0.060886
 -0.22315  -1.6183   -0.21194  -0.79634   1.4417   -0.018333  0.65751
 -0.01058   0.9334    1.1384    1.2553   -0.1793   -0.06376  -0.98218
  0.9697    1.1312   -2.9679    0.16605   1.0293    0.54058   0.83153
  0.33679  -0.9065    0.30252   0.17338  -0.89492  -0.90893  -0.6822
 -0.099536 -1.45     -0.029315 -0.21772  -0.1834    1.2103   -0.27388
  0.41378   1.4781   -0.77826  -0.29254  -1.075     1.1139    0.2986
  1.3692    0.40876   0.8579    1.7551   -0.66023  -0.071773 -0.958
  1.5398    1.1135    0.36908  -0.87571   0.17551  -0.082502  0.015793
 -0.016305  0.47946  -1.6262   -0.28763  -0.052343  0.8561   -0.27262
 -1.1411   -0.6534   -0.14988   0.27698   0.43904   1.5924    0.19152
  0.56918  -0.81294 ]"
happenings,"[-0.39807   -0.043673   0.31696   -0.5087     0.28163    0.32413
 -0.17306    0.27233    0.18437   -0.46185   -0.041631  -0.043716
  0.84673   -0.010654  -0.29578    0.72487   -0.044119   0.034805
 -0.37603    0.27212    0.64396   -0.17411   -0.17321   -0.20892
  0.15265   -0.40447    0.73203    0.57309   -0.33786   -0.53105
 -0.80708   -0.91421    0.2547    -0.13072   -1.063     -0.49024
 -0.41934   -0.14404   -0.41541   -0.49965   -0.49379    0.32342
 -0.8079     0.18066   -0.42624    0.22806    0.63254   -0.18592
  0.33216   -0.37942    0.033132   0.4138    -0.27495   -0.48879
 -0.15824    0.10249    0.54999    0.35318   -0.24486    0.25723
 -0.49394    1.2134     0.19252   -0.51028    0.37512   -0.28464
  0.19592   -0.79195    0.49207   -0.24256   -0.2966    -0.61066
 -0.074115  -0.18583   -0.4104    -0.3414     0.77636   -0.68803
  0.18115    0.17565   -0.54701   -0.27659    0.77293    0.24128
 -0.19854    0.14733   -0.17471   -0.23282   -0.36571   -0.36847
 -0.22874    0.32048    0.39704    0.027074  -0.36474   -0.0036674
 -0.022103  -0.36914    0.95307    0.36858  ]"
unger,"[ 0.22543   -0.3078    -0.34088   -0.62216    0.25552   -0.06138
 -0.3215    -0.23085    0.1316    -0.82824    0.53895    0.014956
 -0.088292  -0.20882    0.10055    0.83797    0.15734    0.039736
 -0.056541  -0.48094    0.11767    0.32301    0.83855    0.91803
 -0.25942   -0.067711   0.17238   -0.79054   -0.15047   -0.019436
 -0.47449    0.31499    0.40311   -0.28093   -0.33369    0.11023
  0.2298     0.56999   -0.15035   -0.13855   -0.32221   -0.10868
 -0.59629    0.22885   -0.30352    0.50016   -0.24851   -0.48127
  0.093598   0.17131    0.43459   -0.44019    0.029332  -0.13962
 -0.27958    0.3716     0.41478   -0.071173  -0.65908    0.26313
  0.39785    0.2419    -0.002406  -0.22312   -0.14712   -0.37137
  0.071523   0.24813   -0.29056    0.43102    0.21872    0.30612
 -0.39291   -0.0923     0.42762   -0.26029   -0.27925   -0.52276
 -0.42864   -0.022279  -0.29625   -0.94315   -0.051665   0.092405
  0.22975    0.077739   0.40277   -0.14164   -0.0066533 -0.80357
  0.37993   -0.19053    0.39549    0.092611   0.038199  -0.030401
 -0.13748   -0.64675   -0.40994    0.71059  ]"
antagonism,"[ 4.6950e-01  5.6244e-01  1.4857e-01  1.8878e-01 -2.5323e-01  4.0471e-01
 -3.0983e-01 -8.9729e-01  2.4433e-01  2.0533e-01 -8.3193e-01 -1.1376e-01
  3.3176e-01 -3.7115e-01  9.1537e-01  1.0408e-01 -5.6120e-01 -2.1014e-01
 -1.7285e-01 -4.1498e-01  1.1279e-01  1.9945e-01 -1.1192e-01 -5.6282e-02
  4.4880e-01 -5.9067e-02  1.1213e-01 -1.0718e-01  3.9278e-01 -7.4446e-01
 -1.9174e-01  4.2113e-01 -3.9398e-02 -7.6978e-04 -9.4519e-02  4.1903e-01
  1.0647e+00 -4.5921e-01 -1.8271e-01  3.8721e-01 -4.3806e-01 -5.8606e-02
 -5.2648e-01 -3.5123e-01  8.7784e-02 -6.3077e-01  8.7668e-01  3.0478e-01
  2.9862e-01  7.1960e-02 -1.1114e-01 -2.9768e-01 -2.6362e-01  5.2768e-01
  4.2212e-01 -4.8286e-03  5.8560e-01 -6.4091e-01 -3.1908e-01 -1.2703e-01
 -3.3023e-01 -8.3872e-03  6.4440e-01  4.1158e-01  1.1512e-01  4.0036e-02
  3.9267e-01 -3.3898e-01 -2.1010e-02  3.7715e-02  3.7686e-01 -4.1108e-01
  6.2045e-01 -4.6908e-01 -2.0226e-01  3.0967e-02  2.6874e-01 -3.9025e-01
 -6.1770e-01  4.6554e-01 -3.5726e-01  4.0159e-01  3.5729e-01  3.9632e-01
  1.6238e-01  1.4156e-01 -1.0855e+00  9.4175e-02 -2.5155e-01 -8.0520e-01
 -9.6712e-01  7.2750e-02 -1.2049e+00  1.3976e-01  6.3594e-01 -4.4118e-01
  2.4513e-03 -3.3906e-01 -3.7881e-02  6.6035e-01]"
pawns,"[ 0.15597    0.030227  -0.10726    0.020194   0.078983   0.9858
 -0.10533   -1.0065     0.24197   -0.18234   -0.17639   -0.36491
 -0.10947    0.63829   -0.35515    0.1929    -0.65595    1.0995
  0.23385   -0.90437    0.45213    0.24785    0.17096    0.33234
