,0
  1.2561    -0.18537    0.33877    0.3476    -0.24997    0.034684
  0.9482     0.55808   -0.28488   -0.23711    0.5647     0.057414
 -0.62883    0.72032   -0.060654   0.4346    -0.048298  -0.10926
  0.0031952 -0.15163   -0.58173    0.32152    0.0059072  0.73732
 -0.22653    0.38033   -0.14463   -0.21635   -0.37559    1.0811
 -0.2852    -0.019849   0.48545   -0.88348   -0.0048591 -0.13045
 -0.89747    0.33983   -0.6175     0.64162    0.063716  -0.44289
  0.13731    0.78944    0.18198   -0.3853    -0.4737    -1.5266
  0.58171   -0.0096357 -0.41263   -0.41572   -0.29921    0.37834
  0.60918    0.27758   -0.31481    0.47766   -0.22093    0.12815
 -0.6427     0.12235    0.24575    0.15857    0.63801   -1.0848
 -0.53656    0.40655   -0.39139    0.2957    -0.45743   -1.7047
  0.22405    0.01753   -0.31374   -0.31778  ]"
solzhenitsyn,"[-0.14593   0.99946   0.54582   0.2179    0.56229  -0.31925   0.12802
 -0.52387  -0.4234    0.21191  -0.40444   1.4925   -0.10112  -0.77222
 -0.74045  -0.11896   0.51807  -0.085898 -0.48752  -0.54089  -0.62646
  0.66481   0.2814    1.2342    0.83909  -0.24333  -0.8322    0.64463
  1.2212    0.31441   0.1795    0.53011  -0.019715 -0.40461  -0.17941
  0.56669   0.52654   0.13615  -0.94154   0.088953 -0.67489   0.61106
  0.16717  -0.16065   0.36057  -0.33624  -0.11481  -1.0683    0.53169
  0.89406   0.841     0.12012   0.63137   0.42103  -0.46553   0.22862
  0.39745   0.18901  -0.25907  -0.030053  0.24683   0.22624  -0.47995
  0.031579  0.52053   0.24508   1.0233   -0.035379 -0.18861   0.041839
 -0.26527  -0.02092   0.23325   0.75158  -0.22579   0.14335   0.57249
 -0.057623 -0.084408  0.38028   0.10495   0.31318   0.46626   0.17279
 -0.27082   0.27231   0.10424  -0.3056   -0.20385  -0.13606   0.95538
 -0.49764   0.76785   0.0257   -0.18255  -0.29343   0.22716   0.32669
 -0.96228   0.60932 ]"
oatmeal,"[-0.54811   0.47203  -0.17221  -0.26595  -0.39182   0.30229   1.1205
 -0.44697  -0.1749   -0.5243   -0.16072   0.045489 -0.092569  0.77902
  0.18838   0.74975   0.21913  -0.49935   0.002619  0.14346  -0.9256
  0.67948   0.15862  -0.30714   0.44742   0.90957  -0.38001  -0.18918
 -1.0878   -0.34558   0.13346   0.66769   0.43563  -0.84296   0.27577
  0.69995   0.26816   0.94577  -0.11955  -0.081635  0.25023  -0.4958
 -0.76451  -0.44797  -0.42804  -0.15004  -0.34311  -0.42835   0.63134
 -0.61141   0.050993  0.019255  0.30938   0.50654  -0.34766   0.12652
  0.46106   0.364    -0.055292 -0.66764   0.15207  -0.013287 -0.094601
 -0.18336  -0.1311   -0.55602   0.73388  -0.2453    0.11512  -0.76865
 -0.59836  -0.61744   0.7667    0.32839  -0.64505   0.792     0.17925
 -0.24762   0.13664   0.27943  -0.15373  -0.03062   0.20615   1.3084
  0.09308  -0.77276   0.83777  -0.23644   0.035195  0.24678   0.04549
  0.4802   -0.61076   0.39257  -0.6908   -1.6285    0.5953   -0.23589
 -0.094331  0.72245 ]"
riveted,"[-0.60259    0.78802    0.33652    0.098459   0.17323    0.35952
 -0.63017    0.10399    0.60288   -0.083789  -0.047015  -0.11942
  0.082654  -0.13918   -0.85958   -0.46705   -0.28449    0.033864
  0.20034   -1.2436     0.28047    0.11613   -0.11635   -0.46694
  1.383     -0.64954    0.69458    0.67143    0.33754   -0.27815
  1.138     -0.18864    0.1042     0.087675  -0.35782   -0.17361
  0.011685  -0.012585  -0.28816    0.51025   -0.23767   -0.43961
 -0.37       0.12488   -0.26335    0.16383    0.52664    0.17014
  0.90781   -0.5103    -0.62272   -0.20188    0.13867    0.64419
 -0.34842    0.033629  -0.36175   -0.54099    0.05534   -0.53524
  0.019512   0.96101    0.35573   -0.16785    0.18823    0.26254
 -0.05856    0.76081   -0.47981    0.17714    0.1164     0.21768
  0.56872    0.92331    0.11666    0.65325    0.53302   -0.079959
  0.42603   -0.1994     0.15613    0.23702    0.0075451  1.1373
 -0.069156  -0.35799   -0.68367    0.50934   -1.0704    -0.6408
  0.0369    -0.08073   -0.32293   -0.35655    0.99783   -0.51029
  0.20355   -0.22181    0.27028    0.56571  ]"
noordin,"[-0.19326   0.044279 -0.34872  -0.23114   0.92671  -0.8729   -0.25454
 -0.53661  -0.61814   1.4288    1.7511    1.0234    0.14567   0.16656
 -0.29652   1.2261   -0.28751  -0.77158  -1.1236    0.70566  -0.095842
 -0.33642   0.95297  -0.24479  -0.18531   0.15754   0.68155  -0.62263
 -0.46281  -0.038825  0.425     0.055474 -0.091015  0.46006   0.67704
  0.43076  -0.072839  0.57385   0.15397   0.24024  -0.13362   0.88397
  1.8327    0.30024   0.32475  -0.46728   1.15      0.63024   0.039671
  0.51469  -0.98463   0.068259  0.4466    0.9399   -0.066348  0.45934
 -1.0967    0.54941  -0.46354   0.21704  -0.38558   1.0725    0.13309
 -0.38439   0.61701   0.40963   0.26327   0.76007   0.99087  -0.092272
 -0.3913   -0.013259  0.46918  -0.7151   -1.0461   -0.034348 -0.20375
 -0.64854   1.1882   -0.027178  0.84554  -0.22975  -0.49219   0.20037
 -0.11305  -1.0692   -0.45156   0.96948  -0.49307   0.51144   1.3052
  0.37181   0.024537 -0.19484   0.71865  -0.56483   0.43157  -0.37365
 -0.45565  -0.53714 ]"
snell,"[-0.27266   -0.75778    0.20921   -0.62834   -0.42967   -0.69089
 -0.31464   -0.099564  -0.40814   -0.4207     0.32032    0.19844
 -0.54346    0.19865    0.12043   -0.095893   0.13829    0.40272
 -0.046184  -0.22712   -0.42278   -0.27437    0.81451    0.35577
  0.98431    0.33832   -0.10655   -0.015579  -0.64251   -0.12215
  0.21437    0.049672  -0.46896    0.42849   -0.22728   -0.049441
  0.27588   -0.19008    0.0019724  1.0516    -0.45283    0.56002
 -0.47217    0.3953    -0.44431    0.11413    0.12242   -0.26211
 -0.17042    0.24574   -0.24423   -0.1695    -0.12165   -0.57855
 -0.71858   -0.17243   -0.35528   -0.25832   -0.67759    0.18015
 -0.24579   -0.62868   -0.57732    0.078745   0.14521    0.058859
  0.20178    0.60463   -0.17425    0.51986   -1.0883    -0.3595
 -0.24412    0.18876    0.15828   -0.22755    0.47737   -0.57377
  0.29115   -0.073822  -0.42389    0.44772    0.33395   -0.27336
  0.34784    0.74317    0.31374   -0.68402   -0.33843    0.02008
  0.22269   -1.201      0.4812    -0.24303   -0.258      0.022119
 -0.12267   -0.17235   -0.068965  -0.23596  ]"
brentford,"[ 0.17386   -0.32435   -0.28096    0.12229    0.45435    0.41011
  0.50781    0.21881    0.025278   0.19936    0.46659   -0.97105
 -0.43983   -0.34777    0.76986   -0.21672    0.82839    0.45574
  0.62254    0.13612   -0.0248    -0.45217    0.13614   -0.36425
  0.46111    0.25173    0.33359    0.44416   -0.22861    0.41354
 -0.37212    0.081337  -0.0062985  0.20796   -0.63301    0.79728
 -0.72589    0.2337     0.017502  -0.21525    0.58523   -0.46748
 -0.018887  -0.18831    0.51396    0.4002     1.0456     0.21913
  0.75889    0.65365   -0.057988  -0.44493   -0.2294     0.87502
 -0.12329   -0.021401  -0.34027   -1.4037    -1.4878    -0.025751
 -0.38367   -0.4109    -1.1093     0.24136    0.24163    0.30811
  0.13463    0.82486   -0.43902   -0.23729   -0.44225   -0.2504
  0.56518   -0.9973     0.052267  -0.30993    0.19476   -0.15659
 -0.48323   -0.32808    0.58962    0.59783   -0.04647    0.41425
 -0.10055   -0.26561   -0.84368    0.35419    0.64317    0.47824
 -0.95727    0.40365   -0.37627    0.68778    0.19493   -0.61328
  0.36492    1.5446     0.26779   -0.67848  ]"
koller,"[-0.10084   0.1713   -0.20204   0.22243  -0.21644   0.48916   0.10529
 -0.082158 -0.1796    0.25585   0.36415  -0.4299   -1.0926   -0.15267
  0.41728   0.81532   0.76332   1.0462   -0.33491  -0.46951  -1.1657
  0.2694    0.16742   0.97652   0.45724  -0.10799   0.23153   0.52546
 -0.5324   -0.52527  -0.47114   0.01797  -0.20885  -0.33763  -0.08472
 -0.33822   1.3355    0.72442  -0.52346   0.4116   -0.06897   0.74956
  0.87404   0.51978  -0.26127   0.67792   0.2033    0.51071  -0.26321
  0.26182   0.42417  -0.29855  -0.28483   0.12234  -0.4386    0.024832
 -0.58636   1.4631   -0.089178  0.70208   1.2206    0.69064  -0.71561
  0.70042  -0.34209   0.26626  -0.083956  0.79555  -0.31677  -0.56852
 -0.18804  -0.35877   0.30215  -0.50138   0.42748  -0.7909   -0.29375
 -0.027061  0.29805   0.13735   0.44131  -0.34929  -0.45679  -0.72542
  0.22425  -0.30295   0.052184  0.75874  -0.61805   0.086116 -0.15095
  0.18656  -0.2114    0.54205  -0.79995   0.17166   1.0115   -0.056853
 -0.65682  -0.086677]"
antennae,"[-4.2740e-01 -2.9777e-01 -9.8337e-04 -6.8195e-01 -1.6130e-02  1.3280e-01
 -5.1263e-01  3.6884e-01 -7.9268e-02  3.6481e-01 -3.3221e-02  2.1310e-01
  1.1468e+00  8.9013e-01  1.0112e+00 -1.2727e-01 -8.6626e-01  1.4344e-01
  6.9625e-01 -3.7732e-01 -1.1030e+00  4.1240e-01  1.4924e-01  1.9190e-02
  1.3600e+00  3.0780e-04  3.6891e-01  1.0211e+00  1.1113e-01  6.4798e-01
  5.7651e-01 -9.6167e-02  2.9480e-01  2.9104e-01  3.4718e-01  4.6837e-02
  1.4630e-01  5.6562e-01  5.5292e-01  3.9933e-01  1.1313e+00 -6.3455e-01
 -7.8463e-01  2.3078e-01 -8.1147e-01  5.0330e-02  8.3053e-01  4.0656e-01
 -4.6832e-01  3.3090e-01 -4.1041e-01  8.4605e-02 -4.3473e-01  1.0371e+00
  3.8922e-01 -1.6458e-02  3.8517e-01  2.0321e-01 -1.8419e-01  5.4114e-01
  4.3923e-01  4.8189e-01  6.8579e-01  7.9018e-01  5.5286e-01 -1.1613e-02
 -4.6057e-01 -1.7167e-01  1.4496e-01  1.5022e-01  4.6297e-01 -4.2301e-01
  6.2509e-01 -4.3156e-01 -3.1174e-01 -2.7543e-01 -7.4633e-01  1.6695e-01
  4.9770e-01 -2.2900e-01 -4.0205e-01 -1.9709e-01 -2.7626e-01  3.7688e-01
 -6.6098e-01 -4.8961e-01  6.7991e-01  7.3452e-01  3.8544e-01  2.1221e-01
  2.1488e-01  3.3583e-01  3.7703e-01 -7.2082e-01 -3.3911e-01 -4.8788e-01
 -1.0874e+00 -2.3052e-01 -3.7462e-02  4.5474e-01]"
impart,"[-0.23388    0.45349   -0.34886    0.039718  -0.13241    0.18463
 -0.51263   -0.082455  -0.10526    0.47526   -0.30747   -0.22699
  0.32327    0.031159   0.54159   -0.37942   -0.25823   -0.11667
 -0.31843    0.53145   -0.72004   -0.64259    0.18371   -0.5785
 -0.24131    0.22282    0.0094376  0.037831  -0.078601  -0.33786
 -0.51762    0.18628   -0.90605    0.16012   -0.52726    0.23237
 -0.45762    0.73664   -0.35823    0.096651   0.15455    0.45094
 -0.5691    -0.84282   -0.87515    0.24578    0.32489    0.4596
  0.24349   -0.49002   -0.63575    0.16823   -0.20203    0.45918
  0.58479    0.047657   0.97891   -0.38731    0.36378   -0.84192
  0.25154    1.0017    -0.31133    0.13237   -0.25537   -0.61521
 -0.011851  -0.21425    0.023898  -0.44978    0.055955  -0.092234
  0.6339    -0.44878    0.18829    0.32814   -0.70867   -0.44399
 -0.39146   -0.32522   -0.68379   -0.16591   -0.65693   -0.58627
  0.37449    0.19863    0.79961    0.33019   -0.25576    0.19633
 -0.25961    0.16819   -0.27884   -0.80252    0.18338   -0.68534
 -0.0328    -0.72068   -0.32601    0.80659  ]"
crux,"[-0.16405    0.31124    0.37262    0.21407   -0.56052   -0.24324
 -0.35003   -0.19581    0.94738    0.13657    0.0016064  0.64473
  0.29148    0.37045   -0.44029   -0.35054    0.016923   0.52191
  0.74372   -0.56394   -0.20771   -0.4751    -0.2078     0.33013
  0.1432     0.56904    0.82654    0.20757   -0.23596   -0.85571
 -0.43034   -0.86905    0.72336    0.045398  -0.38175    0.22457
  0.13709    0.14639    0.27049    0.1803     0.25192    0.61158
 -0.026541  -0.39471   -0.49322    0.5011     0.56653    0.78551
 -0.49774    0.90415    0.68507    0.38757    0.14695    0.018735
 -0.95014   -0.15275    0.27739   -0.34586   -0.045297  -0.22724
 -0.38205    0.56327   -0.49134    0.016865   0.15352   -0.38005
  0.16062    0.40511   -0.23396   -0.095694   0.3759    -0.15873
  0.0081462  0.36703    0.24673   -0.033871  -0.027757  -0.42558
 -0.38278   -0.10027   -0.59234    0.28132   -0.21944   -0.21072
 -0.36226    0.10091   -0.77133    0.049155   0.64699   -0.69857
 -0.39725    0.02373   -1.217      0.71738    0.56309   -0.24267
  0.20134   -0.32047    0.24004    0.85754  ]"
tsb,"[ 0.29484   -0.29011    0.11241   -0.32457    0.25803    0.30173
  0.04414   -0.29324    0.32461    0.09631    0.32901    0.74933
 -0.40892    0.51072   -0.24459    0.24959   -0.64957   -0.33821
  0.36921    0.45877    0.33043   -0.86105    0.37653   -0.33415
  0.30291   -1.2628     0.44488    0.14277   -1.2418    -0.31806
  0.12826    0.011618  -0.34157   -0.93823    0.23449   -0.3365
  0.020604   0.46814   -0.15219   -0.89672    0.26238    0.29961
 -0.25213    0.42287   -0.48799    1.6402    -0.31644    1.1257
 -0.30532   -0.87948   -0.21265   -0.0057036  0.59595   -0.16685
 -0.45207   -0.3961     0.093573  -0.54042   -0.59398    0.46511
  1.0148    -0.70655   -0.21445    0.26243   -0.1544     0.52302
 -0.75626    1.3134     1.3664    -0.96625   -0.5331    -0.39191
 -0.53013   -0.92655   -0.91395   -0.30163    0.12811   -0.4865
 -0.37108   -0.20735    0.27683   -0.78559    0.48798    1.2722
  0.34992   -0.72157    0.65764   -0.56617    0.47726    0.56547
 -0.3654    -0.15343   -0.10861    0.45502   -0.57761    0.45956
  0.80989   -0.38677    0.34745    0.14655  ]"
schizophrenic,"[ 0.73081    0.28027    1.0935     0.69279   -0.67216    0.85048
  0.82255   -0.35362    0.20173    0.70251   -0.55568    0.197
  0.10729   -0.66852    0.77987    0.59452   -0.44968    0.11806
  0.24063    0.089599   0.66136   -0.38942   -0.029982   0.0014643
 -0.036766  -0.12729    0.22572   -0.38229   -0.55443    0.34959
  0.74698    0.63903   -0.15031   -0.32631   -0.20562    0.32827
 -0.35109    0.26975    0.37      -0.058722  -0.053597   1.2482
  0.27646   -0.039031   0.052201   0.26729    0.09948    0.41079
 -0.013775   0.29702   -0.26641   -1.0783     1.0029    -0.28118
  0.28548   -0.13598    0.689      0.34175   -0.89754    0.37424
  0.26945    0.50388   -0.31401   -0.23836   -0.073578   0.55614
  0.65031    0.51201   -0.50821   -0.08314   -0.17309    0.31672
 -0.28224    0.19264   -0.24763   -0.16371    0.21746    0.25426
  0.53247   -0.83539    0.65438    0.78197   -0.25503    0.77607
 -0.99088    0.34153    0.14631    0.18768   -1.056     -0.53566
 -0.26932   -0.12316    0.47113    0.35267    0.51142    0.19087
  0.074398  -1.0238    -0.66626   -0.41927  ]"
graces,"[-0.267     0.12352   0.57259  -0.27369   0.29001   1.0576   -0.42187
  0.032237 -0.17317  -0.5017    0.51169   0.38581  -0.16102   0.43522
  0.10045   0.064805  0.92135   0.26027   0.29686   0.06896  -0.78703
  0.36357  -0.71939   0.19093   0.55228  -0.14465   0.069796 -0.20639
 -0.50174  -0.46265   0.61041  -0.38624   0.038245  0.15082  -0.65234
  0.40856  -0.69074  -0.20367  -0.53278  -0.61222   0.055215 -0.057539
  0.15948   0.55972  -0.55678   0.2497   -0.33136   0.28673   0.083464
  0.42596  -0.48239   0.043709 -0.11646   0.71263   0.25214  -0.24808
  0.6683   -0.39797  -0.29784  -0.071661  0.2324    0.35501  -0.50267
  0.1985   -0.13121   0.060602 -0.20225  -0.53104   0.26099  -0.94597
  0.30348  -0.20967   0.45566  -0.12739   0.43685  -0.088326  0.10111
 -0.15871   0.13088  -0.064728 -0.58928  -0.040029  0.11878  -0.10809
  0.055467  0.030418 -0.078594 -0.15028   0.080014 -0.69945   0.26857
 -0.11244   0.22946  -0.033041 -0.48932  -0.25551   0.18688  -0.4521
 -0.37526   0.54411 ]"
amphetamines,"[ 0.61268   -0.3723     0.28516   -0.43865   -0.45778    0.16169
  0.11356    0.33323   -0.30767    0.15346   -0.25379   -0.19451
 -0.90291    0.78845    0.30179    0.39516    1.0217     0.41424
 -0.0043984 -0.1671     0.87596   -0.40552   -0.41739    0.71195
 -0.19768    0.46812    0.65876   -0.34929   -0.15108    0.8846
 -0.23457    0.1248    -0.81598   -0.081557   0.29259    0.16856
  0.3121     0.64381   -0.82       0.017708  -0.53827    0.2325
  0.8214    -0.57446    0.02078    0.361      0.94744   -0.57042
 -0.44565   -0.4735     0.041847   0.75426   -0.35478    0.12414
 -0.0073728  0.62074   -0.76112    0.29588   -0.064352  -0.3745
 -0.16476    0.74482    0.42101    0.075108  -0.77669    0.14534
  0.59919   -1.1937     0.82312   -0.19236    0.18489   -0.39051
  0.40904    0.36628   -0.72043    0.49667   -0.52714    0.049747
 -0.063971   0.080554   0.53604   -0.65907   -0.70391   -0.34319
 -0.40143   -0.032568   0.59058    0.2086    -1.4682    -0.12368
 -0.74898    0.013255  -0.51751   -0.66089    0.55085   -0.098715
 -0.24534   -0.19584    0.0039437  0.17964  ]"
y',"[-0.20706    0.46088    1.0526    -0.77982   -1.0729     0.29911
  0.021026   0.72361    0.56428    0.055207   0.68171   -0.027979
 -0.022385   0.042037   0.50615   -0.10134   -0.23305    0.73798
 -0.12446    1.1057    -0.029266   0.30674   -0.363     -0.66273
 -0.15523    0.19401    0.75861   -0.62846    0.78136   -0.62459
  0.041208   0.1693     0.10179    1.0088     0.21947    0.23717
  0.0926    -0.13288    0.69074   -0.74172   -0.41979    0.62607
 -0.4852    -0.33274   -0.59934    0.29003    0.19916    0.22737
 -0.028564  -0.45891   -0.63458    0.73925   -0.1872    -0.53193
 -1.3082     0.56194    0.59181    0.59404   -0.25577    0.33948
 -0.21705    0.57928   -0.88375   -0.24873    0.21092    1.223
  0.40508    0.27613   -0.47295   -0.44381    0.47802   -0.1255
  0.017573  -0.39042    0.016536   0.50024   -0.14319   -0.45134
  0.035107  -0.087665  -0.14052   -0.70561   -0.20134    0.11597
 -0.21648    0.54403    0.053371  -0.50474   -0.75201    0.11497
 -0.20216   -0.0037873  0.16233   -0.084976  -0.27406   -0.55436
  0.30421   -0.19796   -0.36018    0.7145   ]"
ver,"[ 0.10771   -0.17084    0.51002   -0.084     -0.47569    0.35304
  1.1387    -0.0061331  0.57028   -0.032628  -0.24086    1.0228
  0.28693   -0.51607    0.88116   -0.31421   -0.0037317 -0.12787
 -0.03681   -0.068338   0.72769    0.19549    0.090571   0.55577
  0.82587    0.315     -0.16821   -0.084941   0.27331    0.15015
 -0.19344   -0.84274   -0.63434    0.42868    0.12751    0.18217
  0.90715    0.30796   -0.1802     0.060126  -0.066872   0.28332
 -0.49643   -0.017628   0.56886   -0.037149  -1.026     -0.42098
 -0.060143  -0.31022   -1.2874     0.20011   -0.76672   -0.49178
 -0.38469    0.25601    0.69505    0.10825   -0.27162    0.30929
  0.17542   -0.51073   -0.10561   -0.68312    0.24696   -0.221
 -0.036143  -0.3704    -0.6113     0.43861    0.38618    0.41626
 -0.56585   -0.37716   -0.31375   -0.65551    0.28603   -0.7781
  0.16396   -0.22765    0.23011   -0.89416    0.21886   -0.66388
  0.057454   1.3694     0.19201   -0.07762    0.079453   0.24015
  0.56826   -0.56685    0.44642    0.11974    0.77729   -0.59602
  0.14636   -1.6219     0.12026   -0.35745  ]"
eclipsing,"[-0.004674   0.17731    0.89458    0.26516    0.24837    0.34835
 -0.047194  -0.075631  -0.56914    0.58197    0.33577    0.016393
  0.22989   -0.7273     0.50937   -0.13752    0.30925    0.35743
  0.36558    0.017396  -0.25827   -0.017008   0.053407   0.29359
  0.95214   -0.38912    0.10082    0.026005  -0.12178   -0.3629
  0.70726   -0.5392    -0.21037   -0.10831   -0.072419  -0.41727
 -0.12681   -0.15967   -0.77434   -0.047395   0.35445    0.091213
 -0.09668    0.63691    0.022926   0.22456    0.87028   -0.079456
 -0.014438  -0.51542    0.76847    0.13113    0.79002    0.062567
 -0.13447   -0.38795   -0.063735   0.6707    -0.091848   0.19913
 -0.69382   -0.45654   -0.0051277  0.63781   -0.53767    0.091372
  0.38832   -0.047343   0.66273   -0.31325   -0.34401    0.57184
 -0.60656    0.6345    -0.20241   -0.55128   -0.094004  -0.70286
 -0.43361    0.24184   -0.045679   0.20841   -0.24227   -0.034082
  0.0091802  0.11055    0.12793    0.53777    0.018192   0.11353
 -0.12604    1.2102    -0.59716   -0.064872  -0.18094   -0.31101
 -0.29033   -0.058746  -0.44911   -0.0081008]"
milieu,"[ 0.35658   0.056142  0.31998  -0.035072 -0.17206   0.46992  -0.087813
  0.10744   0.26748   0.68217  -0.58338  -0.0383   -0.11159  -0.45642
  0.095209  0.067636 -0.3426   -0.2467    0.29231  -0.16276   0.15567
 -0.024307 -0.066355 -0.28315  -0.099158 -0.55639   0.002409 -0.67172
 -0.19571  -0.57826  -0.14126  -0.36925  -0.37344  -0.32071   0.25965
  0.13539   0.054818  0.26133  -0.31893  -0.17405   0.18408  -0.011955
 -0.67112  -0.078648 -0.12437  -0.20043   0.060457  0.35228   0.15306
  0.55662  -0.42561   0.16923   0.086999  0.12676  -0.12088  -0.40907
  0.10837  -0.13327  -0.22511   0.22033  -0.11636   0.22912  -0.049071
 -0.30183   0.58274  -0.2946    0.18851  -0.66807   0.21943  -0.017592
  0.26496  -0.35144   0.31065  -0.18927  -0.37944  -0.63841   0.19678
 -0.41869   0.014023  0.016557 -1.0771    0.46137  -0.017973  0.32667
 -0.28091   0.50483  -0.70688  -0.11284  -0.61094  -0.48096   0.23937
 -0.032248  0.55267   0.24552   0.82623  -0.011954 -0.21185  -0.48688
 -0.14986   0.60103 ]"
archived,"[-0.4453     0.18871   -0.004131  -0.52321    0.78524    0.79532
  0.18801    0.29617    0.49248   -0.2756     1.023      0.43779
  0.45106   -0.31647    0.06605    0.073487   1.2136     0.08603
  0.40029   -0.30807   -0.59563    0.059715   0.37775    0.41879
 -0.080715  -1.2372     0.83505    0.32953   -0.11688    0.34959
  0.18682   -0.012809  -0.6471     0.99689   -0.21164    0.039089
 -0.79703   -0.44734   -0.98202   -0.27413    0.29714   -0.17942
 -0.997      0.28258   -0.10327   -0.22061   -0.0081703 -0.43415
  0.40137   -0.13548    1.1434     0.028725   0.64089   -0.49768
  0.19537    0.22209    0.090766  -0.43647    0.17085   -0.53164
 -0.63586    0.74431   -0.039422  -0.36042    0.36185   -0.14774
  0.60425    0.34671    0.32536    0.068565   0.26468    0.31544
  1.1632    -0.050443  -0.17524    0.29245    0.12423   -0.14537
 -0.35045   -0.36095   -0.17493    0.077142   0.16851    0.17656
 -0.37692    0.29213    0.59074    0.29368   -0.47069    0.11436
 -0.64448    0.4506     0.34392    0.23559    0.34396   -0.74943
  0.038331  -0.19681    0.38048    0.34899  ]"
vented,"[-0.60333   -0.17083    0.3133    -0.83784    0.14274    1.1427
 -0.72868    0.26323    0.53685    0.1752    -0.17061    0.043172
 -0.077685  -0.262     -0.5111    -0.77206   -0.47785    0.39681
 -0.084347  -1.6304     0.56513    0.071963  -0.17313    0.38959
  0.16246   -0.16667   -0.010332   0.6485     0.64894    0.094982
  0.49056    0.35448   -0.65171    0.3892    -0.37179    0.29646
  0.32405    0.66441    0.15526   -0.38685   -0.20931   -0.29208
 -0.089197   0.10492   -0.016098  -0.10676    0.28123    0.35867
  0.58311   -0.30464   -0.12941   -0.22773    0.0049527  0.31824
  0.13738    0.089242   0.61353    0.18244   -0.39799   -0.057593
  1.025      0.3337     0.40279    0.59672   -0.21975    0.13731
  0.67889   -0.45138   -0.31224   -0.71068    0.29896    0.13283
  0.25779   -0.42705   -0.94143    0.96617    0.72065   -0.42158
  0.012991   0.30609    0.41658    0.053993  -0.018612   0.098198
  0.38906   -0.31455    0.54045    0.60055   -0.81449   -0.079625
 -0.69306    0.057411  -0.65911    0.059503   0.56848   -0.15792
 -0.36159   -0.031065   0.88003   -0.22074  ]"
welshman,"[ 0.12891   0.82661   0.54142  -0.5165   -0.041869 -0.25269   0.49291
  0.12856  -0.94077   0.1832   -0.47962   0.20853   0.22561  -0.065063
  0.83263   0.031295  0.010963  0.63096  -0.5047   -0.87793   1.1701
  0.19082  -0.19252  -0.35224   0.19392  -0.2058   -0.15613  -0.9412
 -0.19024   0.33623  -0.9872   -0.36869  -0.12404  -0.15615  -0.15657
  0.045241 -0.54962   0.31532  -0.027314  0.35803  -0.99255  -0.12248
  0.91293   0.46933  -0.17122   0.4268    0.027977  0.094429 -0.56556
 -0.12981   0.54898   0.41035   0.20025  -0.039877  0.71403   0.39466
 -0.67979   0.73156  -1.057    -0.37696   0.24212  -1.1826   -0.26519
  0.97331   0.25898  -0.44398   0.58822   0.41896   0.09873   0.12977
  0.14872  -0.070782 -0.53262  -0.73767  -0.42736  -0.24094  -0.47294
