,0
 -0.8036   -0.19481   0.011799  0.11624  -0.27058   0.10997   0.52853
  0.2746   -0.82746  -0.23262   0.38925   0.027214  0.29365  -0.10723
 -0.30983  -0.41723   0.49026   0.099187 -0.14553   0.78278  -0.2535
 -0.42283   0.00592 ]"
jharkhand,"[-0.84322    0.18773    0.96244   -0.41333    0.19258   -0.081051
 -0.48854    1.3271    -0.41222    0.60746   -0.54318   -0.35619
  0.41586    1.4025    -0.27267    0.061052   0.57588   -0.4
 -0.171     -0.29739   -0.12716    0.4546     1.0357     0.1821
 -0.46322    0.31937    1.4799     0.70923    0.28941   -0.33752
  0.38015    0.10677   -0.011592  -0.47928    0.056159  -1.3902
 -0.38707   -0.6836    -0.015629   0.44808   -0.24788    0.76205
 -0.01197    0.51359   -0.82192   -0.17891    1.2134     0.14826
  0.08127    0.56456   -1.2466     0.029956   0.44627    0.0075856
 -0.92554    0.74386   -0.1175    -0.40921    0.33864    0.1606
 -0.088952  -0.22909    0.019067   0.68222    0.68307    0.45981
  0.20663    0.28967    0.73582    0.46666   -0.26755   -0.82423
 -0.19063    0.31218    0.47134    0.37098    0.072402   0.29839
  0.12195    0.21064   -0.46075    0.24741   -0.11081   -0.71859
  0.91901    0.31067   -0.21184   -0.032724   0.29552   -0.0016867
  1.0998    -0.47386   -0.978      0.20198   -0.43459    0.12168
  0.62651    0.28723    0.0846     0.058352 ]"
kleinwort,"[-0.097179  -0.8371    -0.080519  -0.54146   -0.096825  -0.66082
  0.29561    0.1719    -0.088866   0.52804   -0.80941   -0.21189
 -0.010055   0.74479   -0.026203   0.0030375 -0.66061   -0.42983
  0.95555    0.73819   -0.46497    0.39644    0.058842   0.0070751
  0.98397    0.077014   0.46439    0.25405   -0.1352     0.77576
 -0.73305   -0.17401    0.12755    0.43986   -0.52768    0.50023
  1.0475     0.62632    0.22837   -0.38926    0.63927   -0.43519
 -0.48916    0.79673   -0.66804   -0.22327    1.341      0.29339
 -1.1787    -0.67286    0.26326    0.30692    0.74152   -0.92353
 -0.88073    0.023762  -0.85958   -0.053571  -0.765      0.6957
  1.148     -0.35018   -0.36526    1.102     -0.73771   -0.28662
  0.17322    1.2156     0.44969    0.21704   -0.44052   -0.83077
 -1.2246    -1.5174    -0.2495    -1.0664    -0.57404   -0.13372
 -0.7532    -0.26841    0.9443     0.13129   -0.052612   0.35111
  0.22296    0.335      0.15238   -1.3605     0.66308   -0.17181
  0.11314   -0.0077848  0.93345   -1.5202     0.14234    1.0296
  0.070604   0.67365   -0.49643    0.92789  ]"
batavia,"[-0.17937   -0.35367    0.51235   -0.22914   -0.52419    0.30268
  0.25583    0.014879  -0.52135    0.41832    0.38606    0.20497
 -0.49077    0.52173    0.035342  -0.27143    0.63508   -0.2403
  0.54871   -0.67947    0.28464    0.2698     0.57064    0.18653
 -0.54989   -0.45801   -0.13617    0.026691   0.49354    1.1084
 -0.66599    0.27984   -0.42235    0.35595   -0.24596   -0.32574
  0.3347    -0.40488    0.4328    -1.2669    -0.53934   -0.3043
 -0.57381   -0.80942    0.11925    0.89672    1.0744    -0.22829
 -0.052768   0.9447    -0.30119    0.34071   -0.14167   -0.73321
 -0.53409    0.12954   -0.29789   -0.91852    0.039543  -0.065645
 -0.27164    0.44238   -0.60133   -0.2342    -0.58045    0.37728
 -0.24775   -0.11584   -0.52194   -0.10795   -0.26441   -0.431
 -0.056265  -0.55631    0.33156   -0.46243    0.20858    0.47649
 -0.40027   -0.26068   -0.026375  -0.154      0.10783    0.46949
  0.59545   -0.0092679  0.41822   -0.88985   -0.45217    0.15558
 -0.011423  -0.58208    0.41923    0.37565   -0.023721   0.057713
  0.51197   -0.18907    0.18128   -0.094579 ]"
amis,"[-0.5853     0.17165   -0.47321    0.18832   -0.26801    0.27569
  0.28103    0.25528   -0.088688  -0.74671   -0.46729   -0.046764
  0.17499   -0.016574  -0.83672   -0.32031    0.63011   -0.03275
  0.46121    1.3388     0.35795   -0.3079    -0.060763   0.096707
  0.96164   -0.21028   -0.56934   -0.84178    0.10577   -0.085499
 -0.3438    -0.20344   -0.61812   -0.87177    0.077374   0.205
  0.43055    1.0489     0.15758   -0.04621   -1.0377     0.81156
 -0.30179    0.46524   -0.14752   -0.31549   -0.87018   -0.33122
 -0.43595    0.14523   -1.008      1.0966     0.074401   0.43119
 -0.72707    0.2959     0.48078   -0.066312  -0.17641   -0.54499
  0.65387   -0.01206    0.067807  -0.25698   -0.46743   -0.76894
  0.016467  -0.30027    0.046025  -0.12981    0.65643    0.084154
 -0.23713   -0.67085    0.28984   -0.80604    0.43666    0.97111
 -1.107      0.85779   -0.42105   -0.084906   0.40882   -0.56791
 -0.16652    0.53784    0.60197   -0.23039   -0.11818    0.34554
 -0.13618    0.41057    0.25854    0.61169   -0.0092099  0.76118
 -0.51768   -0.23767   -0.8913     0.49751  ]"
crucially,"[-0.9974    0.26934   0.75014   0.069831 -0.16704  -0.48997  -0.06566
  0.11309   0.73364  -0.53468   0.10039  -0.13709   0.30663  -0.8081
 -0.27527  -0.46062  -0.45807  -0.07293   0.08601   0.33352   0.27615
  0.02834   0.33365   0.043381  0.16552  -0.49724  -0.50392  -0.058654
 -0.28405  -0.22937  -0.5437    0.035119 -0.48995  -0.29255   0.046883
 -0.054481  0.051486  0.30385  -0.87828  -0.022513  0.26776   0.32411
  0.95421   0.27338  -0.55393  -0.73799   0.84945   0.13072  -0.2273
 -0.068337 -0.39775   0.073475  0.40666   0.16148  -0.74173   0.53851
  0.41761  -0.65414  -0.52842   0.017912 -0.40764   0.16298   0.066914
  0.24914   0.22109   0.13185  -0.41974   0.19128   0.13258  -0.45625
  0.16035  -0.30383   0.69643   0.050718  0.49152  -0.60806  -0.30436
 -0.5761    0.30326   0.13054   0.24799   0.14214  -0.45915   0.05814
 -0.86156  -0.076073  0.23732   0.11514  -0.94187  -0.57817  -0.3668
  0.006606 -0.15209   0.10015   0.05391   0.26611   0.42196  -0.2127
 -0.032652  0.45086 ]"
foreclosed,"[ 0.38923   -0.4633    -0.0079217  0.51823   -0.32425    0.27293
 -0.51568    0.15091    0.85082    0.36471    0.25166    0.25005
 -0.07878   -0.59547    0.32504   -0.28698   -0.46563    1.1887
  0.38156    0.70671    0.29182    0.18833    0.37212    0.25181
 -0.41466   -0.90625   -0.19411   -0.069922  -1.5875     0.36007
  1.4971     0.10023   -0.3529     0.85574   -0.59175    0.14029
 -0.50552   -0.61648   -0.46149   -0.80524    0.58848   -0.43306
  0.061347  -0.36813    0.33855    0.36413   -0.007833   0.44672
  0.39521   -0.34721   -0.44522   -0.46411    0.78465   -0.28754
  0.1736     0.36554    0.12603   -0.44382    0.087808  -0.0036482
 -0.052904   0.59287   -0.071603   0.36309    0.42461    0.4821
  0.34761    0.32331   -0.39182   -0.97867   -0.085795   0.025794
 -0.03713   -0.31223   -0.10063    0.037226  -0.096775   0.19473
 -1.0428    -0.1749     0.35833    0.13038   -0.47623    0.91876
  1.0082    -0.31732    0.12227   -0.33923   -0.62794   -0.81532
 -1.3124    -0.26702    0.87077   -0.32547   -0.75076   -0.073314
  0.75602    0.54811    0.47222   -0.24256  ]"
a350,"[ 0.2651    0.16016  -0.2901   -0.21586  -0.50504  -1.1275    0.95404
  0.50367  -0.28274   1.4943    0.29108   0.49815   0.24667  -0.76474
 -0.29638  -0.18682  -0.42811   0.92919   0.8794    0.55987  -1.2212
 -0.10698  -0.094997 -0.024808  0.80792   0.69117  -1.262     1.0282
 -0.8307    0.35856   0.010689 -0.17224   0.044086 -1.291     0.16812
  1.2412    1.0389   -0.026138 -0.34195   0.99208  -0.30136  -0.15932
  0.43335   0.42398  -0.76272   0.21475   0.68967  -0.024707  0.13563
  1.2341   -0.42152   0.40614   0.25152   0.21981  -0.059916 -0.19196
 -0.79075   1.2042    1.2338   -0.99998   0.095795 -0.17602   0.20437
  0.84105  -0.11859  -0.014402 -1.1949    0.02777  -0.56214  -0.098938
  1.5274   -0.61482  -0.62119  -0.89145   0.78695  -0.3176   -0.24161
  0.95189  -0.37804  -0.40341   0.68246  -0.31921   0.9162   -0.56915
 -0.50141  -0.65568   0.28617  -0.30308   0.040472  0.91861  -0.53428
  1.1405    0.4277   -0.9559    0.016346  0.38016  -0.044086  0.24768
  0.76994  -0.63551 ]"
81-year,"[ 0.085012   0.15141    0.52541   -0.17878   -0.13838    0.71824
  0.020545  -0.11631   -0.18222   -0.077447  -0.39544    0.63065
  0.76911   -0.55397    0.58555   -0.12071    0.67027   -0.72182
  0.21391   -0.061635  -0.51587    0.026035  -0.019448   0.69548
  0.71046   -0.36863   -0.51362   -0.53102    0.0085984  0.52195
  0.25492   -0.21223    0.56009    0.22542   -0.94059    0.15856
 -0.056298   0.0097978  0.12923   -0.19205   -0.094443   0.17032
  0.5115     0.10656    0.10212    0.9757     1.1118     0.14726
 -0.0033542  0.2396     0.014219  -0.60437    0.80269    0.15266
  0.20403    0.2507    -0.73978    0.54396   -0.034475   0.40157
  0.40878   -0.47851    0.67612   -0.032951  -0.81724    0.28588
  0.50633   -0.014559  -1.0059    -0.50741    0.83382   -0.46189
 -0.34768   -0.20269    0.024927   0.10412   -0.18417   -0.20488
 -0.34017   -0.55482    0.39831   -0.38244    0.93108    0.38723
 -0.1848    -0.27746    0.11879    0.2289    -0.37257   -0.79115
  0.67856    0.41698    0.27295   -0.22225   -0.48259   -0.6546
  0.26861   -0.83067   -0.71436    0.010427 ]"
entrant,"[-0.015531   0.079522   1.0159    -0.55709   -0.0029327 -0.13371
  0.95456   -0.041113   0.66681   -0.20059   -0.68347    0.47303
 -0.55663   -0.81694    0.080179   0.081027   0.48714    0.14768
  0.51081    0.036346  -0.15317    0.080128   0.52051    0.4103
  0.42301   -0.21648    0.38853    0.029541   0.37577   -0.45751
 -0.6995     0.18139    0.34365    0.091816   0.89016   -0.11929
 -0.84682   -0.28896   -0.15975   -0.73408    0.19082    0.22256
 -0.20808    0.15733    0.24996   -0.034746   0.35187   -0.22529
 -0.060748   0.16418   -0.35346    0.22765    0.43554    0.033095
  0.12161    0.10234   -0.79395    0.41912    0.2415    -0.33604
 -0.18334   -0.41521    0.54991    1.0269     0.61597   -0.52105
 -0.62911   -0.23067    0.29964   -0.29661   -0.12722   -0.83972
 -0.33592    0.152     -0.6753     0.5208    -0.59115   -0.75446
 -0.22886   -0.8948     0.75549   -0.037922   0.3311     0.13708
 -0.19882   -0.86736   -0.44725   -0.080939   0.3801    -0.41914
 -0.4993     1.0613    -0.13408   -0.21362    0.05827    0.25417
  0.01615    0.42597   -0.092664  -0.28592  ]"
362,"[ 0.53713    0.74959    0.50073    0.18709   -0.10144    0.56151
  0.57972   -0.033745  -0.4811    -0.019109   0.63745    0.13513
  0.1951    -0.18556    0.50523   -0.17564   -0.16055    0.21369
 -0.21575    0.56716    1.0957     0.036579   0.26598    0.2288
 -0.3485    -0.7186     0.62498    0.73667   -0.48468   -0.43653
 -0.12717   -0.020286  -0.30673    0.084633  -0.62298    0.38271
 -0.14684   -0.10019   -0.3544     0.55051    0.069666  -0.59664
  0.20523   -0.17431   -0.091882  -0.091431   0.0089798 -0.49343
 -0.3795     0.77801   -0.37696   -0.21689    0.66973    0.39052
 -1.0421     0.39452    0.41575   -0.61444   -0.34988   -0.26726
 -0.30206   -0.37267    0.10099    0.53734   -0.46565    0.28183
  0.4216    -0.3707     0.19716   -0.067968  -0.21883   -0.12083
 -0.072509  -0.098669  -0.10307    0.39293   -0.28899    0.34101
 -0.24137   -0.21288    0.078002   0.20408    0.42163    0.1761
  0.36965   -0.066973   0.7183    -0.65308    0.044393   0.16752
  0.10272    0.66201   -0.41871   -0.35552   -0.33723    0.25493
  0.3562     0.079709   0.13623   -0.22927  ]"
nineveh,"[-0.58503    0.10618    0.83082   -1.2041     0.89849    0.47766
 -0.78331    0.043326   0.63388    0.82685   -0.27046    0.77915
  0.45044    0.26452   -0.030379  -0.40232   -0.036219  -1.4382
 -0.022284   0.31139    0.96242   -0.62619    0.020833  -0.1713
 -0.71246    0.077817   1.0743     0.5122    -0.42829    0.29448
 -0.18304   -1.4559     0.15887   -0.24023    0.12343    0.0040067
 -0.32609    0.49596   -0.084775  -0.0404     0.035331   0.21001
  0.38151   -0.34754   -1.0898     0.38167    0.42842   -0.27792
  0.51051   -0.5056    -0.92499    0.37026    0.11766    0.021725
 -0.74642    0.40722    0.19602   -0.72616   -0.61079   -0.28929
 -0.2041     0.42404    0.57818    0.070596   0.52371   -0.40196
 -0.60363   -0.38937   -0.67062    0.47792    0.21526   -0.41415
  0.6664    -0.20864    0.017585  -0.67924    0.034324   0.48021
 -0.28046    0.27232    0.29076    0.4797    -0.41887    0.37397
  0.95423    0.69569    0.15993   -0.33869    0.27214    0.49129
  1.1849    -0.3152    -0.59557    0.41682   -1.176      0.59886
 -0.12732   -0.23567    0.35525    0.22177  ]"
odisha,"[-1.0437e+00 -1.2427e-01  7.0274e-01  3.5647e-01  1.1806e-01  1.1773e-01
 -7.0792e-01  9.8024e-01 -2.9360e-02  2.5397e-01 -8.2380e-01 -6.9550e-01
  1.4820e-01  5.8961e-01 -4.6797e-01 -3.8932e-01  5.1807e-01  1.1501e-04
 -1.6311e-01  3.5271e-01 -8.1363e-02  3.5834e-01  6.6389e-01 -2.4442e-01
 -6.1399e-01  2.1557e-01  7.1733e-01  6.0532e-01 -4.4906e-02 -6.1099e-01
 -2.4771e-02  5.6033e-01  1.7721e-01 -5.1267e-01 -3.9591e-01 -8.8309e-01
 -9.9217e-01 -4.9773e-01 -7.0309e-01 -1.1542e-01 -3.1127e-01  7.1646e-01
 -2.3837e-02  4.7598e-01 -1.9743e-01 -9.2779e-03  1.2379e+00 -8.3236e-02
 -1.0599e-01  2.7212e-01 -6.2941e-01  2.4850e-01  1.2275e+00 -4.1076e-01
 -6.8072e-01  4.1883e-01 -5.5538e-01 -3.0778e-01  2.4661e-01 -3.6381e-02
  2.8759e-02  2.2838e-01  5.1047e-01  1.0363e+00 -5.4885e-02  4.3607e-01
 -2.0153e-01 -1.4111e-01  6.2298e-01  2.0202e-01  1.6100e-01 -5.2244e-01
  5.6390e-01  5.8550e-01 -4.6043e-01 -2.0713e-02 -2.8409e-01  4.0236e-01
  9.2097e-02 -5.9510e-02 -5.2327e-01  1.8821e-01 -2.2782e-01 -1.1406e-02
  4.9422e-01  6.9635e-01 -5.8789e-01 -7.0321e-01  3.3635e-01  1.5984e-01
  7.8672e-01 -5.3340e-01 -5.8957e-01 -1.1237e-01 -2.2346e-01  2.6848e-01
  3.6741e-01 -4.6256e-01  3.8830e-01 -2.8824e-01]"
1749,"[ 0.092114 -0.81252  -0.33811   0.72653  -0.59899   0.14      0.70593
 -0.41529   0.32385  -0.38628   0.45174  -0.14192  -0.32447   0.44308
  0.79879  -0.11227  -0.047667 -0.39205  -0.36498  -0.25767   0.014909
 -0.38944   0.68004  -0.081252  0.082961 -0.57599  -0.6254   -0.09887
  0.28265   0.11142  -0.32315  -0.087961  0.30559  -0.69001  -1.1921
  0.051885 -0.27487  -0.33245  -0.081127  0.089903  0.38529   0.1569
  0.11792  -0.38491  -0.39332  -0.58014   0.37401  -0.60453   0.43729
  0.52253  -0.7934    0.068021  0.7688    0.043621 -1.1555   -0.3568
 -0.027911 -1.3447   -0.90088  -0.15691  -0.23294   0.33243  -0.22886
  0.48929   0.21917  -0.45211  -0.76165  -0.38021   0.31958   0.098485
  0.084952  0.24263   0.01712  -0.27225  -0.45881  -0.3936    0.61009
  0.46436  -0.52086  -0.28089  -0.53597  -0.51449   0.31259   0.54272
  0.55355  -0.20066   0.57171  -0.81547  -0.28492   0.088138 -0.099068
 -0.090771  0.53057   0.26645  -0.20769   0.16056  -0.21584  -0.30367
 -0.49202  -0.82092 ]"
hilla,"[-0.7664    -0.085029   0.094092  -0.34053   -0.26513    0.30328
 -0.58585   -0.28878    0.50484    0.82267   -0.040018  -0.63212
  0.84292   -0.15226    0.50498    0.089758   0.094675  -0.18192
 -0.81029   -0.17855    1.5578     0.08841   -0.29337   -0.57922
 -0.81044   -0.042402   0.19108    0.23702   -0.12587   -0.04668
 -0.035989  -1.251     -0.065177   0.24267   -0.061488  -0.17728
  0.26374    0.45158   -0.27228    0.77455    0.34153    0.98028
 -0.18077    0.11447    0.028265   0.85932    0.0092155 -0.72089
  0.021548   0.27829   -0.25088    0.58611   -0.68292   -0.23916
 -1.2036    -0.40717   -0.97973   -0.22333   -0.78163   -0.9393
  1.1371     0.49998    0.41454    0.1219    -1.4399     0.54104
 -0.64485   -0.50874   -0.82472    0.12662   -0.82215   -0.59162
 -0.60313   -0.093163   0.032322  -0.4487     1.0009     0.099518
 -0.44168   -0.18373    0.83241    0.82178   -0.096368  -0.62063
  0.17562    0.17465   -0.41218   -0.086049   0.31654    0.29217
  1.6349     0.3134     0.70916    0.68019   -0.0799     1.3732
  0.40879   -0.13484    0.4295     0.33129  ]"
northerly,"[ 0.10101  -0.069524  0.42737   0.68199   0.32588   0.037637  0.37336
  0.2091   -0.61658  -0.37596  -0.44451   0.37323   0.70882  -0.73357
  0.69497   0.03636  -0.26376  -0.56802   0.39728   0.1251    1.1563
  0.47565   0.25918  -0.14261  -0.6363    0.17256   0.036212  0.23093
  0.31349  -0.057525 -0.66312  -0.21269   0.36629  -0.25503  -0.35299
  0.30405   0.057841 -1.116     0.40586  -0.14497  -0.64442  -0.21438
  0.49433   0.46556   0.84941   0.32995   1.0538   -0.51819   0.86203
  0.80432   0.22464   0.19902   0.61198  -0.33191   0.32553  -0.61361
  0.47057  -0.11787   0.17901  -0.63896   0.17047   0.28717   0.069077
  0.68667   0.20629  -0.15886  -0.45917  -0.41346   0.45033  -0.65482
 -0.7602   -0.87877   0.46072  -0.57374   0.40141  -1.1261   -0.40758
 -0.76616   1.2532   -0.36029  -0.27796   0.030754 -1.2201    0.24562
  0.39473   0.20408   0.25388  -0.16471   0.54529  -0.085697 -0.63386
  0.37041  -0.6797   -0.039572  0.19254   0.46261  -0.5402    0.34197
  0.49801   0.87623 ]"
1752,"[ 0.20838   -0.7893    -0.44852    0.40815   -0.60812    0.057646
  0.76432   -0.41358    0.30406   -0.31367    0.29942   -0.19009
 -0.20116    0.49218    0.80524    0.0075571 -0.074801  -0.14428
 -0.38991   -0.36554   -0.35503   -0.40743    0.78194    0.17105
  0.21632   -0.41604   -0.51229   -0.32639    0.19742   -0.059235
 -0.33051   -0.20411    0.24239   -0.85649   -1.1105     0.2092
 -0.37669   -0.31198   -0.11677   -0.092271   0.38109    0.010254
  0.43154   -0.46257   -0.49327   -1.0466     0.33619   -0.75767
  0.06768    0.18058   -0.86237   -0.075321   0.67374    0.040018
 -0.94827   -0.15576   -0.238     -1.0749    -0.87206   -0.22732
 -0.13346    0.41497   -0.22408    0.42695   -0.039151  -0.31355
 -0.85549   -0.31816    0.2765    -0.18089    0.17411    0.21036
  0.068991  -0.047912  -0.34802   -0.42232    0.61415    0.48775
 -0.60447   -0.13381   -0.36753   -0.50708    0.14895    0.43667
  0.77576   -0.047552   0.43594   -0.86013   -0.38307    0.18428
 -0.21394   -0.010358   0.42107    0.22475   -0.31895   -0.10897
 -0.23241   -0.35843   -0.47942   -0.65603  ]"
linus,"[ 0.305      0.13792   -0.15947   -0.73746    0.32473   -0.79769
 -0.23369   -0.8167     0.031114  -0.88254   -0.30062    0.48845
  0.085774   0.75519    0.13239    0.27068    0.30054    0.21641
  0.48367    0.315     -0.83073   -0.60739    0.18455    0.37612
  1.0108     0.15344   -0.50632   -0.1297    -0.39279    0.18717
 -0.66574    0.069191  -0.084944   0.53698   -0.45992    0.5405
  0.22154    0.96632    0.11789   -0.34053   -0.29323    0.021967
  0.39116    0.29958   -1.0271     0.23212   -0.39743    0.63192
  0.23268    0.7017     0.062974  -0.19502    0.46977    0.54205
 -0.71122   -0.011575  -0.10324    0.24681   -0.75359   -0.42964
  0.10904   -0.15577   -0.6822     0.6309     0.35634    0.54492
  0.074842   0.48814    0.24878    0.74846   -0.72999   -0.049084
 -0.65141   -0.16558   -0.81096    0.49774    0.028447  -0.49086
  0.75289   -0.48438   -0.039814  -0.62493   -0.87539    0.33843
 -0.10439    0.55209    0.2786     0.025773  -0.0066333 -0.085848
  0.95747   -0.45987    0.075846  -0.15671    0.39106   -0.25097
  0.30258   -0.069946  -0.6826    -0.031021 ]"
mort,"[-0.26817   -1.0397    -0.33331   -0.64633   -0.70922    0.27697
  0.3473     0.01557    0.26908   -0.4708     0.37326    1.0496
  0.43698   -0.54736   -0.36779   -0.31009    0.29777   -0.4458
 -0.47541    0.80648    0.61607   -0.17261   -0.17218   -0.42561
  1.5686    -0.10384   -0.55661   -0.66195   -0.0024748 -0.026326
 -0.53539   -0.2711    -0.96241    0.23851    0.054512   0.39885
  0.73156   -0.46698    0.094818  -0.42255    0.34454   -0.034893
 -0.7816     0.31244   -0.31384    0.50459   -1.145     -0.54757
  0.11132    0.41      -0.27389   -0.053975  -0.056584   0.10044
 -0.68794   -0.078271   0.53695   -0.36908   -1.2627     0.25942
 -0.22163   -0.27246   -0.36115   -0.097308   0.85378   -0.13496
  0.70594    0.063829   0.16309    0.20488    0.29466    0.81723
 -0.39017   -0.56427    0.0079857 -0.033433  -0.010856  -0.18938
  0.092716   0.24292    0.45342   -0.14154    0.05989   -0.038155
  0.79916    0.10884    0.12263   -0.7302     0.29576   -0.66591
  0.60178    0.061084   0.634      0.56987    0.55654    0.083666
 -0.091064  -0.54352    0.28079   -0.10998  ]"
bock,"[-0.296     -0.58876   -0.73027   -0.51412   -0.095958  -0.068326
  0.34114   -0.30441   -0.18805   -0.28915   -0.28106   -0.39726
 -0.12188    0.26522    0.11162   -0.24628    0.037008   0.04827
  0.16569   -0.051108   0.35327   -0.61533   -0.57252    0.5853
 -0.139      0.20063   -0.11729   -0.37009    0.085686  -0.12887
 -0.16533   -0.30973   -0.5057     0.013952   0.23135    0.79545
  0.69601    0.93578    0.3817     0.098076   0.33526    0.40788
 -0.2885    -0.19244   -0.10049    0.16923   -0.39316   -0.28679
  0.084115   0.072367  -0.24893   -0.39009    0.35149   -0.49656
  0.055639  -0.11372    0.42354    1.0495    -0.35202   -0.061955
  1.1469    -0.077463   0.1337     0.72797   -0.46784   -0.40564
  0.53651   -0.059583  -0.24473   -0.19602    0.41892   -0.55686
  0.066689   0.13233   -0.27696    0.36077   -0.22825   -0.88882
 -0.58108    0.18229   -0.21461   -0.1293    -0.30262    0.16092
  0.83195   -0.1544    -0.0131    -0.77553   -0.19733   -0.19621
  0.29835   -0.5237     0.47495    0.42192    0.40214    0.30618
 -0.078345   0.0013646  0.42327   -0.0036593]"
spillover,"[ 0.66558    0.50661   -0.13483    0.14536   -0.2948    -0.31079
 -0.40711   -0.39188    0.87161   -0.28487   -1.6       -0.15704
  0.099646  -0.17828    1.3576     0.90078   -0.97591   -0.05548
  0.9254    -0.41454    0.15504    0.029934   0.14087    0.42982
 -0.3981     0.35335    0.098399   0.4162    -0.26668   -0.47341
  0.18633   -1.0042    -0.22594    0.50649   -0.34069   -0.68063
  0.90908    0.44234   -0.25032    0.13248   -0.78924   -0.1083
 -0.098015  -0.24441    0.44446    0.47957   -0.26277    0.12888
 -0.32756   -0.34396   -0.61774    0.8342    -0.51643   -0.26228
  0.24662   -0.22528    0.41292   -1.0769     0.15457   -0.69362
 -0.16138    0.9448    -0.71664    0.34159    0.38676   -0.25023
  0.0080883 -0.561      0.10298    0.262      0.17214   -0.88948
 -0.57994    0.074948   0.55542   -0.70853    0.37104    0.22425
 -0.33385    0.85522   -0.2832    -0.52769   -0.53506    0.068489
  0.084817  -0.063145  -0.61674    0.12391   -0.5474    -0.86697
 -0.83703    0.76929   -0.57104   -0.52734    0.31118    0.017991
  0.60203    0.54502    0.078407   0.45122  ]"
abject,"[-0.012597   0.65423    0.95148   -0.094751  -0.51251    0.91991
 -1.1467    -0.043778   0.033779   0.38348   -0.011054   0.22285
 -0.37623   -0.19219    0.15321    0.12582   -0.18446   -0.083232
  0.19488    0.067162   0.28749    0.73581   -0.0040449  0.2602
  0.38929   -0.29346    0.27759    0.76096    0.0061362 -0.89379
  0.13796   -0.21762   -0.17608    0.64305   -0.19619    0.71668
  0.25198    0.2234    -0.089543  -0.20729   -0.37512    1.2344
 -0.20247    0.48809    0.14049    0.11539    0.79998    0.063176
 -0.72173   -0.38373   -0.89701   -0.40369    0.62111    0.18815
  0.22632   -0.19397    0.43034   -0.84604   -0.36824   -0.63598
  0.24531   -0.61737   -0.52266   -1.2607     0.089852  -0.47124
  0.77013   -0.70172   -0.095274  -0.80106   -0.37557   -0.092447
 -0.53726   -0.067599   0.25549    0.60674   -0.41757    0.14758
  0.018868   0.15443    0.41633    0.69831   -0.1166     0.89834
 -0.46498    0.13677   -0.090904  -0.47823   -1.0285     0.39264
  0.35083    0.19075    0.16013    0.648      0.24514   -0.47186
 -0.17982   -0.25931    0.086051  -0.45778  ]"
fifties,"[ 0.33533   0.40697  -0.15225   0.17608  -0.36141   0.34512   0.6432
  0.21551  -0.62995   1.0733    0.19506  -0.30977  -0.49125   0.30425
