,0
  0.53219  -0.52017  -0.2842    0.066287  0.41573   0.10397   0.67968
  0.58942   0.10591  -0.12462   0.91316   0.15526  -0.27561  -0.13545
  0.005284 -0.14772   0.19884   0.32836  -0.78515   0.096456  0.17912
 -0.072101 -0.54294  -0.616    -0.06399   0.25219  -0.29025   0.78083
 -0.37522   0.35921  -0.19266  -0.32239   0.54175  -0.70661   0.53448
 -0.098215 -0.95538   0.51464  -0.037645  0.31037  -0.48943   0.45582
 -0.65852  -0.33194  -0.55642   0.69269  -0.83945   0.92432  -0.10875
  0.44914   0.23993  -0.40036   0.11931  -1.0941   -0.12224  -0.83518
  0.64334   0.40626   0.25194  -0.62043  -0.22414   0.36415  -0.54818
 -0.80407  -0.26985  -1.019     0.17617   0.8529    0.6497   -0.29815
 -0.16452  -0.39613  -0.83621  -0.32708  -0.75278   0.51214   0.44217
  0.31101   0.13868   0.49083  -0.72948  -0.28787  -0.14676  -0.29836
 -0.93223  -0.18762 ]"
20/20,"[-0.473     -0.86951    1.1582     0.16326   -0.98775    0.24616
  1.5835     1.6743    -0.8141    -0.1032     0.28862    0.69418
 -0.52134    0.0088119  0.33897    0.045275   0.29207    0.030006
 -0.29208    0.20208   -0.65315    0.17451   -0.64072    0.26111
  0.60686    0.74727    1.4798     0.071905  -0.76125   -0.29898
  0.6951     0.49902   -0.83563    0.3702     0.16456    0.41671
 -0.32728    0.569      0.037511  -0.0024294  0.027848   0.83402
 -0.35225    1.1584    -0.32874    0.069423   0.28969   -0.42186
 -0.77012   -0.36324   -1.669      0.37824    0.14465    0.016699
  0.21199   -0.94982    0.88514    0.13545   -0.49263   -0.28955
 -0.4158     0.50936   -0.54266   -1.3995    -0.5778    -0.52188
 -0.25338    0.17763    0.26104    0.39407    0.58458    0.13541
  0.85801   -0.20176   -0.39079   -0.13933    0.53928    0.85376
  0.2106    -0.33916   -0.48242    0.2537     0.22807    0.16793
 -0.27442   -0.54903    0.095607   0.57461   -0.36338    0.14747
  0.47699    0.20278    0.68748    0.0060777  0.1883     0.53266
  0.78529   -0.24527    0.2295     1.2417   ]"
hisham,"[-0.01203   -0.91709   -0.32338   -0.42808    0.69449    0.17384
  0.062721  -0.038221  -0.015944  -0.25423    0.1684    -0.0028182
  0.3657    -0.63316    0.48166    0.25629   -0.9744    -0.53207
 -0.46449    0.12626   -0.18992   -0.19504   -0.35927   -1.0497
  0.34641   -0.25847    0.31065   -0.78363    0.08951    0.95575
 -0.36225   -0.53743   -0.42942    0.64538   -0.55086    0.6289
 -0.96995    0.9705     0.020743  -0.13122    1.1767    -0.70551
  0.12292   -0.46988    0.37732   -0.47653   -0.21473    0.84268
 -0.56804    0.62902    0.15969    0.40804    0.18465    0.85326
  0.023111   1.1287    -0.11103    0.54881   -0.59785    0.52596
 -0.52877   -0.5876     0.63461   -0.79488    0.4759    -0.3825
  0.037846   0.35674   -0.80008   -0.032659   0.51512   -1.0148
  0.29269   -0.77313   -0.39345    0.27702   -0.60465   -0.15083
 -0.66531    0.023256   0.51774   -0.17385    0.34085    0.94605
  0.3628     0.24911   -0.51691   -0.8855     0.28362   -0.54628
  1.0995    -0.017164  -0.27177   -0.48916   -0.19643   -0.085228
  0.54273   -0.82832   -0.49626   -0.61355  ]"
auctioneer,"[ 0.95402  -0.065322  0.044479 -0.33362   0.63806  -0.014626  0.11084
 -0.11394   0.11569  -0.11861  -0.35141   0.07226  -0.099963 -1.2442
 -0.23262   0.019651 -0.087518  0.13821  -0.4649    0.12248  -0.37888
  0.20127   0.54022  -0.228     0.59885  -0.068456 -0.32324   0.55387
 -0.69097  -0.60984  -0.5979   -0.2752   -0.081589  0.13068   0.22317
  0.16043  -0.53171  -0.56037   0.4911   -0.8696    0.75177   0.77473
 -0.1894   -0.61341  -0.59051  -0.088986 -0.93771  -0.86374   0.35855
 -0.20039   0.41039   0.33944   0.66401  -0.71546  -0.62202  -0.066884
 -0.84475   0.26199   0.086978  0.45722   0.7517   -0.42819   0.13939
  0.72701  -0.17274  -0.46028   0.62544   0.087151  0.94731  -0.15956
 -0.25215  -0.29284   0.35703  -0.10546  -0.38015  -0.74403  -0.081441
 -0.41737  -0.64504  -0.70817   0.78908  -0.21769   0.14089  -0.20255
  0.35697  -1.0361   -0.30843   0.30767  -0.21593  -0.71334   0.50553
  0.19302   0.60646   0.27245   0.11957  -0.20202   0.13686   0.19635
  0.14512   0.20212 ]"
brosnan,"[ 4.5830e-01 -1.1154e-01  6.7007e-01 -5.8268e-01  5.0064e-01 -1.9091e-02
 -1.3093e-01  5.1465e-02 -3.6432e-02 -4.8838e-01 -9.5256e-01  5.3871e-01
 -2.5426e-01  3.4934e-01  7.5558e-01  3.3812e-01  4.4400e-01  7.6701e-01
  9.3307e-01  8.9252e-01  6.9841e-05 -2.3172e-01 -2.6271e-01  2.5108e-02
  9.0865e-01  1.3137e-01  1.0667e-02 -7.7297e-01 -1.3594e-01  3.4215e-01
 -2.5027e-01  2.3453e-01 -8.5002e-02 -7.9551e-01  6.0531e-01 -2.4675e-01
  6.4637e-01 -3.4518e-01  1.3272e-01  3.8652e-02  6.4005e-01 -1.0921e-01
 -5.7289e-02  4.4981e-01  3.8348e-01 -1.4719e-02 -4.1781e-01 -1.1679e+00
  2.8046e-01 -7.7751e-01  6.5721e-02  7.8787e-02  4.7673e-01 -3.0566e-01
  1.1211e-01  3.7499e-02  2.0671e-01  5.7953e-01 -1.0152e+00  4.7342e-01
  7.5548e-02  9.4581e-01  1.1422e-01  4.2992e-01 -4.8027e-01 -5.3411e-01
 -2.3968e-02  4.6459e-01  3.2802e-02  3.5159e-01  5.1888e-01 -5.6288e-01
 -2.5391e-01 -1.8259e-01  7.8528e-02 -6.7274e-01  2.6880e-01  1.9259e-01
 -2.1819e-01 -4.5465e-01  4.7390e-01  2.5244e-01  1.2634e-01 -2.9072e-01
  3.5819e-01 -3.2365e-01 -3.4299e-01  3.0270e-01 -5.5017e-01 -3.3515e-01
 -1.7906e-01 -1.6980e-01 -1.1354e-01 -8.2968e-02  1.5817e-01 -1.5646e-02
  7.6069e-01 -9.5993e-02 -1.3328e+00  3.7937e-01]"
rjm,"[ 0.13612    1.3324     0.0082569 -0.11798   -1.7274     0.18327
  0.18934    0.35135    0.27002   -0.60977    1.5838     0.45528
  0.6021     0.841      0.040354   1.1773    -0.28682   -1.2748
  0.072342   0.3166     0.69936    0.31258   -0.45258    1.1897
 -0.18157   -0.0092195 -0.46748    0.98371   -0.40022    0.76526
 -0.12949   -0.046708   0.37415   -0.26458   -0.051416  -1.247
 -0.37997    0.68422    0.38986    0.47014    0.56299   -0.30901
 -0.33009   -0.47247    0.66396   -0.61608   -0.52463   -0.57451
  0.13466    0.15905    0.23022    0.299     -0.90084   -0.4912
  0.19102    0.58597    0.33607    0.78967   -0.45009   -1.2987
  0.73441    0.37904   -0.5501     0.090941  -0.56636    0.59692
  0.0067164  0.19073    0.34947   -0.4857     0.85308    0.30568
 -0.76497   -0.70658   -0.0068777 -1.2839     0.70359   -1.1557
 -0.24517   -1.0781    -1.0999    -0.34212    1.1005    -0.31827
  0.021913   0.76643   -0.25349    0.069323   0.42166    0.14147
  0.11828    0.16398   -0.26278   -0.17365   -0.04565   -0.015895
  1.4073    -0.35899    0.014905  -0.48686  ]"
dwindle,"[ 0.15852    0.59401    0.25132   -0.068948   0.28157    0.14354
  0.36486   -0.24287    0.29258   -0.6846    -0.26351    0.18809
  0.27387   -0.62247   -0.40415   -1.0564    -0.76505    0.80738
  0.50914   -0.25566    0.11888   -0.097934   0.27909    1.1399
 -0.27643   -0.1461    -0.26003   -0.011685   0.58826   -0.37011
 -0.27743   -0.84717   -0.23112   -0.47884   -0.367      0.6972
  0.32781   -0.32293   -0.60931   -0.51398    0.055801   0.035509
 -0.88593    0.1063     0.45042    0.11743    0.48554    0.28505
 -0.19963   -0.53423   -0.2213    -0.16234   -0.35287    1.0188
  0.33465    0.32436   -0.2692    -0.78885    0.0072958 -0.29356
 -0.33673    0.309      0.5813     0.37737    0.37269    0.92306
  0.29999   -0.63129    0.79201    0.064154   0.12593   -0.35579
 -0.098396  -0.32242   -0.10359   -0.43926   -0.82754    0.43374
  0.20883   -0.032091   0.10002    0.082935   0.19343   -0.59091
 -0.21367   -0.90889    0.54139   -0.080665  -0.66762    0.25826
 -0.082452   0.61186   -0.18949   -0.2568    -0.529     -1.0541
  1.1455     0.5486    -0.17016    0.60966  ]"
2.08,"[ 0.94753    0.54657    0.90441    0.64973   -0.22375   -0.04429
  0.30662   -0.18277    0.11315    0.59982    0.067501  -0.66778
 -0.81823   -0.51151    0.36131   -0.29314   -0.95729   -0.10085
 -0.04446    0.67577    0.055249   0.080509   0.21851    0.97209
  1.4577    -0.77012    0.038865   0.60396   -0.14589   -0.49815
 -0.090731   0.022928   0.072924  -0.018234  -0.05556    0.5949
  0.14034    0.033715   0.058457   0.78504    0.054134  -0.71985
 -0.12795   -0.16718   -0.51594    0.2093    -0.25223    0.34391
 -0.21679   -0.9567    -0.32902   -0.45257    1.4889     0.030399
 -0.79474    0.82387   -0.21773   -0.14212    0.55225    0.49289
 -0.05698   -0.76091   -0.55575    0.86256   -0.92101   -0.54112
 -0.20127   -0.50267    0.80962    0.1621    -0.34576    0.25284
 -0.34865    0.11571   -0.6253     0.046453  -0.35594    0.0058855
 -0.0086074  0.5267    -0.65119    0.49428    0.30231    0.49675
  0.60685   -0.057453   0.15003    0.68449    0.41306    0.15063
 -0.43508    0.68919    0.23453   -0.57431   -0.46379   -0.66633
 -0.4317    -0.61031   -0.31034   -0.29597  ]"
impassable,"[-1.082     -0.44661   -0.071134   0.2381     0.10566    0.21147
  0.067183   0.33489    1.7571    -0.89052    0.18948    0.36019
  0.41071   -0.71169    0.43919   -0.77132    0.4114     0.10123
  0.81771    0.041001   0.26732    0.62562    1.1963     0.59979
  0.21876   -0.13532   -0.77028   -0.061974   0.11965   -0.9636
  0.3948    -1.6225     0.12001   -0.72057   -0.10559    0.61456
 -0.35718   -0.49284   -0.23701    0.84502   -0.37828    0.57261
 -0.39326    0.47963    0.38128    0.21696    0.82127    0.55967
 -0.11915    0.42269   -0.076525  -0.33072    0.50789   -0.2631
  0.23627   -0.57394    0.35636    0.41633    0.40442    0.766
 -0.42257   -0.15963    0.16016    0.30883   -0.28808   -0.67173
  0.74603   -0.70773    0.11796   -1.1383    -0.77699   -0.85356
  0.74979    0.54002    1.1775    -0.1703     0.3169     1.216
  0.56079    0.050489   0.46042    0.082581  -0.51382    0.086341
 -0.45865    0.81075   -0.32279    0.35051   -0.74567    0.4509
  0.27863   -0.0098873 -0.82793    0.73267   -0.51316   -0.46688
 -0.35962    0.4341    -0.15718    0.043275 ]"
thatched,"[-8.7807e-01  7.4323e-01 -9.3646e-01  3.3419e-01 -5.2685e-01  8.0117e-01
  1.9251e-03  5.2165e-01 -1.8471e-01  6.3300e-01  1.8322e-01  4.3037e-01
  9.7258e-01  4.3553e-01  2.6954e-01 -3.3064e-01 -4.7845e-01 -2.2777e-01
  7.5939e-01  5.5228e-02 -1.7591e-01  1.3734e+00  1.2274e+00  6.6780e-02
  6.5271e-01 -7.4138e-01 -7.1532e-01 -4.4170e-01 -1.3440e+00 -3.7301e-01
  5.0641e-01 -5.0401e-01  7.3736e-01  1.4245e-01  1.1270e-01  4.1107e-01
 -2.9258e-02 -1.9513e-01  8.2611e-01 -3.5103e-01 -3.7704e-01  9.8152e-02
  2.1822e-01  2.5316e-01  8.4812e-01 -4.4521e-01 -3.8324e-01  6.8606e-01
  3.4972e-01 -2.9059e-01 -1.3112e+00 -3.5766e-01  3.8134e-01  1.2706e-01
 -1.9833e-01 -3.7506e-01  1.6533e-01  1.7215e-02 -3.4566e-01  1.7270e-01
 -1.1117e-01  2.1991e-01  4.9513e-01  6.5022e-01 -6.3373e-02 -3.3714e-01
  1.1089e-01 -4.0422e-01 -3.1063e-01 -1.6946e+00  1.3410e-01  8.8696e-01
  5.2972e-01 -7.7488e-01  2.5557e-01 -1.6197e-01  3.7642e-01  2.3522e-01
 -1.1834e-01  6.9684e-01 -2.0497e-01 -1.1327e+00  5.0837e-01 -3.5728e-01
  5.9362e-01  1.8930e-01  2.0517e-01  5.7933e-05 -6.9816e-02  8.3541e-01
  5.5826e-01 -7.7690e-01  6.5778e-01  5.4814e-01  9.6294e-02 -1.0219e+00
 -1.3667e-01 -3.2689e-02  7.5695e-01  4.9735e-04]"
jalil,"[-0.065537 -0.14784  -0.21841  -0.23363  -0.30937  -0.7865    0.046835
  0.57409   0.46718   0.7087    0.30996  -0.62169   0.53703  -0.68948
  1.0143    0.51212   0.011036  0.38414  -0.41967   0.14592  -0.14562
  0.036165  0.50737   0.022973 -0.037829  0.22204   1.2044   -0.33526
 -0.12661   0.94699  -0.62069  -1.1313    0.63546   0.50232  -0.037223
  0.43407  -0.3057    0.84463  -0.719     0.16355   0.46227   0.29003
  0.57112  -0.77796   0.59094   0.10087  -0.62579   0.74474  -0.039617
  0.40306   0.24656  -0.053403  0.92156   0.20294   0.15601   1.0397
 -0.299     0.76665  -0.127     0.50928  -0.56153  -0.30461   0.035253
  0.33681  -0.17199   0.23677   0.59382   0.39821  -0.35175   0.93824
  0.46078  -1.0792   -0.33645  -0.93406   0.28791   0.38862  -0.41645
 -0.29661  -0.85279   0.15147  -0.28601  -0.57467   0.17358  -0.5624
  0.72706  -0.14926  -0.67749   0.63774   0.012837  0.080697  0.88209
 -0.69197  -0.16435   0.32655  -0.14181  -0.015008  0.18404  -0.43168
  0.058736  0.49143 ]"
jak,"[-0.76943    0.054002   0.35518   -0.10373   -0.50253   -0.41148
  0.84423   -0.61618    0.54848    0.66913    0.34283    0.0070716
 -0.46432    0.012993   0.18239    0.081958  -0.66321    0.15714
  0.084273   0.25021    0.3814     0.11843   -0.79369    0.98218
  0.073848   0.66331   -0.020313  -0.4893     0.21817    0.3435
  0.088455   0.043364  -0.78695    0.51406    0.020505   0.036932
  0.62801    1.1875    -0.27201   -0.4737     0.56584    0.10953
 -0.43944   -0.31078   -0.95369    0.36041   -0.41752    0.87461
  1.2069     0.63064   -0.48766   -0.2198    -0.94348    0.13724
 -1.0949     0.78425    0.85589    0.27221   -1.1102    -0.75939
  0.42752    0.36533    0.41719   -0.060593   0.60092    1.1642
  0.092178   0.25442   -0.80035    1.1642    -0.55404   -0.28784
 -0.89712   -0.52938   -0.089551  -0.030396   0.67598   -0.16736
 -0.55943   -1.4557     0.36487   -0.39432    0.90321   -1.0532
 -0.27357    0.63807    0.16849   -0.64875    0.063221   0.86124
 -0.31741   -0.13767    0.026609  -0.15231    0.45127   -0.10811
  0.45377   -0.53465   -0.27045    0.4011   ]"
leong,"[-0.35248   -0.52585   -0.50431   -1.0941     0.062192  -0.28124
 -0.49398    0.61795    0.40614   -0.39395    0.27615    0.51105
 -0.75618   -0.030267   0.41049   -0.52267    0.25062    0.096431
  0.52614   -0.40347    0.8202    -0.0055244  0.088314   0.11052
 -0.24314    0.21919    0.48256   -0.77382   -0.095261   0.42723
 -0.37514    0.91219   -0.40654    0.48813   -0.56012   -0.21509
  0.32816    0.87068   -0.44287   -1.0664    -0.61782   -0.71293
  0.39214    0.32413   -0.10103    0.3636     0.22988    0.35289
 -0.27652    0.14932   -0.85332   -0.12817    0.36337   -0.28633
 -0.49324    0.60846   -0.2101     0.60022   -0.28325   -0.16546
 -0.034613  -0.097715   0.48968   -0.29423   -0.77771    0.3902
  0.2958     0.58068    0.43339   -0.36895   -0.58097    0.43539
 -0.13343   -0.19441   -0.31153   -0.41518   -1.0148    -0.30227
  0.028445  -0.50957    0.92702    0.038303   0.19108    0.23923
 -0.19822   -0.23813   -0.71327    0.094262   0.90021    0.0018538
 -0.021429  -0.13744    0.78125    0.28682    0.58392    0.4405
  0.30347   -1.0909    -0.32795   -0.40726  ]"
kinks,"[-0.45377   -0.055284  -0.072309  -0.77248    0.20162   -0.53121
 -0.082064  -0.12405    0.085941  -0.36746    0.59621   -0.039466
  0.56863   -0.044525   0.26154   -0.208      0.26264    0.12616
  0.43786   -0.17618    0.40876    0.68639    0.26892   -0.37447
  0.078382  -0.32368   -0.20632   -0.5669     0.40761   -0.32232
 -0.30666   -0.45      -0.12476   -0.040241  -0.77976    0.0075655
 -0.24217    0.05499    0.029469  -1.0511    -0.17552    0.82586
 -0.38777   -0.013852  -0.22732    0.12966   -0.64255    0.024744
  0.41491    0.14669   -0.13355   -0.48482   -0.597      0.083978
 -0.31918    0.11427   -0.12295    0.083081  -0.68194    0.72197
  0.30255    0.47956   -0.53087    0.83941    1.0556     0.021265
  0.44152   -0.53737   -0.56545   -0.82985    0.28758    0.95424
 -0.12104   -0.35877    0.25892   -0.0116     0.13593   -0.30853
  0.66092    0.067894   0.15412   -0.21001    1.0188     0.66906
 -1.2469     0.68798    0.65931   -0.22437   -1.2036     0.80958
 -0.4364    -0.020232  -0.7706     0.051216   0.26196   -0.43407
  0.059078   0.31003   -0.19667    0.70163  ]"
beatle,"[ 1.2750e-02  1.0499e+00  6.7403e-01  2.7347e-01 -2.8713e-01  3.4340e-01
  6.4975e-01  3.7314e-01 -4.0387e-01 -5.0984e-02  2.6145e-01 -2.5857e-01
 -4.2402e-01  2.8148e-01  3.7893e-01 -7.3488e-01  4.9551e-01 -7.1326e-01
  2.1699e-01  1.7284e-01  5.7837e-01 -6.7470e-01 -4.3182e-01  8.3901e-02
  4.5929e-01  2.4484e-03 -2.9340e-01 -2.4356e-01  7.1958e-02  7.9707e-01
  5.2911e-01 -2.3900e-01  2.4900e-01  4.5253e-01 -3.5129e-01  8.0605e-01
  1.0170e-01 -4.6334e-02  4.1816e-01 -6.0812e-01 -6.8533e-01  1.1296e+00
  9.1475e-01 -2.4150e-01 -3.4149e-01  1.8621e-01 -5.6540e-01 -4.9016e-01
  6.6339e-01 -7.7203e-01  3.2942e-01 -4.0062e-01 -4.1169e-01 -2.0687e-01
  3.1404e-01 -2.7909e-01 -4.2812e-01  8.2788e-01 -2.9265e-01 -7.7180e-01
  5.8440e-01  3.2794e-01 -8.3432e-02  1.5898e-01  1.7802e-03 -1.0819e+00
  1.6121e+00 -3.3365e-02 -2.7221e-01 -1.1849e+00  2.2203e-01 -3.7056e-01
 -6.6425e-01  6.1292e-04 -7.3946e-01 -7.2205e-01  8.9163e-01 -3.1075e-01
  7.1374e-01  2.5033e-01  5.1675e-01  2.4972e-01  2.1918e+00  4.5689e-01
 -2.4267e-01 -1.6694e-01 -2.6106e-01  4.1487e-02 -2.6422e-01  2.3616e-01
 -7.4657e-01 -3.2070e-01  3.6669e-01  2.2140e-01 -1.6750e-01 -2.6978e-01
  1.7313e-01 -9.0625e-05 -1.1602e+00 -4.9155e-01]"
walkways,"[ 0.04654    0.36985   -0.71269   -0.013162   0.94166    0.27356
 -1.1139     0.2876     0.61221    0.0053539  0.38067    0.32358
  0.33896   -0.47013    1.174      0.17083    0.0037575  0.30786
 -0.5064    -0.88621   -0.23978    0.53523    0.23936   -0.34888
  0.72756   -0.73286   -0.31445    0.094161  -0.59026   -0.099977
  0.04501   -0.20687    0.35737    0.27428    0.18544    0.82113
  0.50203   -0.22465   -0.11135    0.51287    0.57375   -0.40931
 -0.28252    0.10374    0.77425    0.55155    0.13996   -0.37457
  0.5878     0.35466    0.13048   -0.57872   -0.088482   0.64616
  0.024348  -0.11408    0.85052    0.55794    0.056884   0.071487
 -0.87782    0.79181    0.80393    0.60588    0.10596    0.14437
  0.39547   -0.18841    0.25908   -1.1537    -0.397      0.14147
  1.092     -0.88511    0.1332    -0.29757    1.4422     0.54245
  0.95125   -0.41417    0.16735    0.46113   -0.040076   0.7499
  0.25147    0.68499    0.10134    0.51479   -0.22614    0.61411
 -0.12546   -0.73097   -0.48536   -0.03906    0.13784   -0.44115
 -0.023605  -0.49551    0.55178    0.43342  ]"
turing,"[ 2.9031e-01  5.6311e-01 -1.0364e+00  6.9592e-01 -6.7514e-01  1.1278e-01
  3.9033e-01  3.6320e-02 -7.6057e-01  2.6543e-01  3.4525e-01 -5.1664e-02
 -3.1607e-01  3.7156e-01 -2.1478e-01 -3.5842e-02  8.2846e-01  1.7322e+00
  4.2930e-01 -8.8292e-01 -1.1923e-01 -2.7702e-01  5.2143e-01 -7.3807e-01
  8.3261e-01  1.4828e-02  3.6566e-01  2.0315e-01 -3.6856e-01 -4.4632e-01
  1.1297e-01  8.4998e-01 -6.4342e-01  3.0989e-01  3.0430e-01 -6.7399e-02
  8.0575e-04 -5.9392e-01  7.6246e-02  4.2010e-01 -5.4876e-01  1.1082e+00
 -2.0529e-01  3.2176e-01 -6.5411e-01 -6.7959e-01  1.2270e+00 -6.6917e-01
 -1.1054e+00  6.0831e-01  1.3941e-01 -2.0959e-01  8.0435e-01  3.3913e-01
  8.7684e-01 -3.9495e-01  3.6511e-01  3.7673e-01 -4.9544e-01 -3.8309e-01
  9.0768e-01 -3.6960e-01 -4.4597e-01  3.0746e-01 -1.9009e-01 -1.6552e-01
 -4.4356e-01  5.7487e-01  5.4676e-02 -8.7141e-02 -9.9528e-01  6.0055e-01
  5.8216e-01  2.6175e-01  9.4921e-02 -1.2837e-01  5.9237e-01 -5.8755e-01
 -8.5948e-02  2.2358e-01 -3.3833e-01 -9.5546e-01 -5.7932e-01 -4.4647e-01
 -1.1519e+00  5.1999e-01  7.2206e-01 -6.8033e-01  5.4588e-01 -5.8043e-01
  5.4421e-01  1.0111e+00  3.9123e-05  1.5455e+00  1.5906e-01 -1.1538e+00
  1.3532e+00 -1.5134e-01  3.7124e-01 -4.8680e-01]"
leninist,"[-0.16874    0.7431    -0.14443    0.34687    0.018396   0.26344
  0.23632   -0.43329   -0.095426   0.47246    1.1611    -0.96476
  0.40814    0.81626    0.98241    0.6071     0.74467   -0.66646
  0.45771   -1.3314     1.0613     0.92356    1.2283    -0.02918
 -1.0632    -0.32465    0.25701   -0.32874   -0.37031   -0.6681
 -0.26194    1.03      -0.26668   -0.17933   -0.25785   -0.23925
  0.39096    0.22688    0.50852   -0.7872    -1.2698     0.21201
  0.62879   -0.23762   -0.0077572 -0.4496     0.81308    0.45628
  0.20329    1.698     -0.3283    -0.13875    0.16256    0.48415
  0.034513   0.1584     0.88299    1.1461     0.51872   -0.45347
  0.63466   -1.0903    -1.1319     0.01667    0.0040129  0.27796
 -0.094429   0.2012    -0.099457  -0.40777    0.3379    -0.11061
  0.0047806 -0.78415   -0.67847   -0.060882  -0.38751   -1.0951
 -1.0013    -0.59793   -0.97236    0.29263    0.12836   -0.73885
  0.012951   1.277     -1.0012     0.92754   -0.085346   0.47573
 -0.0056472  0.85501   -0.3341     0.83472   -0.0088138 -1.1313
 -0.31013   -1.4219    -0.28454   -0.447    ]"
abdication,"[ 0.36435  -0.75081   0.32539   0.1045   -0.61126   0.86433  -0.52226
 -0.54068  -0.17573  -0.35888   0.6618    0.7633   -0.65196   0.53069
  0.13054  -0.30725  -0.27693   0.31258   0.30392  -0.59363  -0.91994
 -0.6489   -0.20418   0.083776  0.90493   0.55449  -0.056525  0.56511
  1.0376   -0.22862   0.71465  -0.33123   0.71387  -0.39748  -1.3859
  0.68748   0.23395   0.27203  -0.98688  -0.3375    0.25471   0.82813
  0.44469  -0.17894  -0.42035   0.18009   0.32601   0.26598   0.31471
 -0.24713  -0.23462   0.33219   0.255     0.46749   0.028753 -0.82014
  0.65974  -0.93878   0.13959   0.26757   0.66401  -0.29408   0.046366
 -0.36073   0.76299  -0.70837  -0.98562   0.015081 -0.43798  -0.30446
 -0.26428  -0.8621   -0.20138   0.27043  -0.19478   0.15532  -0.54384
  0.24885  -0.79005  -0.011322 -0.27237  -0.10667   1.1425    0.18078
 -0.43591  -0.43148   0.51257  -1.0968   -0.26717  -1.4978    0.26547
 -0.022608 -0.024572  0.75033   0.04434  -0.66897   0.04417  -1.1392
 -1.0032   -0.62517 ]"
loftus,"[-0.81714   -0.61784    0.33922   -0.29668   -1.2898     0.16779
  0.046533   0.097999  -0.73601   -0.9262    -0.40819    0.082557
 -0.38837    0.39146    0.7521    -0.20004    0.96857   -0.22267
  0.083351  -0.33913    0.48106   -0.6883     0.74213    0.35822
  0.72605   -0.1954     0.61114   -0.16928   -0.12442    0.63969
  0.079597   0.034114   0.36651    0.45149   -0.27661   -0.28783
 -0.22109    1.0507    -0.37246   -0.32451    0.14737    0.93583
  0.096282   0.0076515 -0.05123    0.37722    0.082009  -0.017357
  0.51109    0.50919    0.53896   -1.657      0.11547    0.12566
  0.32492   -0.31875   -0.69581    0.25447   -0.92679   -0.93527
 -0.85576    0.060899  -0.45238   -0.038108  -0.86242   -0.057092
  0.020796   0.38263   -0.39039   -0.073048  -0.8153    -0.37148
 -0.12264   -0.65378    0.29199   -0.074893   0.15624   -0.029034
 -0.80843    0.3015     0.078827   0.43319   -0.13001   -0.46126
  0.18221    0.7317    -0.025084  -0.20473   -0.18132    0.99802
 -0.33802   -0.70928    0.33788    0.42217    0.2145    -0.018556
  0.15857    0.26247    0.11551    0.99072  ]"
furthest,"[ 0.49315    0.059062   1.1645     0.41486    0.10395   -0.20728
  0.084743   0.32654    0.48511    0.050551   0.80409    0.67364
  0.35666   -0.3281     0.042129  -0.35988   -0.8496     0.39593
 -0.27734   -0.069912   0.81454    1.3435    -0.16664   -0.043094
 -0.011987   0.18142    0.27303   -0.17056    0.16024   -0.66576
 -0.37634   -0.38926    0.79547    0.21413    0.0045613 -0.042393
 -0.60034   -0.25531   -0.30283   -0.15018   -0.683      0.56051
 -0.14175   -0.17901    0.12516    0.48065    1.0649     0.62542
  0.16416    0.84439    0.26058    0.30529    0.34777    0.37109
 -0.090094   0.23415   -0.15522   -0.055515   0.46233    0.074354
  0.22935    0.58964   -0.064856   0.59053    0.6613     0.12268
 -0.23645    0.17035   -0.16301    0.08978    0.12205   -0.36005
  0.17315   -0.65733    0.18139   -0.73517   -0.42666   -0.9121
  0.66392   -0.020445  -0.47355    0.24209   -0.39156    0.12627
 -0.6365    -0.39351    0.34674   -0.36744    0.20299    0.14335
 -1.2064     0.89168   -0.26459    0.42777    0.095186  -0.44617
 -0.037005   0.15541    0.3844     0.9133   ]"
’d,"[-0.069869   0.59345   -0.50008    0.0071806 -0.31926    0.12931
  0.24234    0.34634    0.62731   -0.11501    0.5592     0.63347
