,0
  0.37745    0.1233    -0.026528  -0.63765   -0.54333    0.54587
 -0.17413    0.42485    0.27738    0.17129   -0.44834   -0.42484
 -0.51923   -0.30621    0.026815  -0.32345    0.72107   -1.049
 -0.6287     1.0132     0.50745    0.63347   -0.19808    0.43935
 -0.054972   0.20659    0.84105   -0.39379    0.30766    0.59844
 -0.16401   -0.56628   -0.43553    0.12069   -0.12048   -0.0053933
  0.34163   -0.70302   -0.64588    0.84971    0.48971   -0.082916
 -0.76385    0.59479    0.17033    0.07491   -0.7351     0.16327
 -0.20254    0.69222   -1.384     -0.16143    0.059055   0.43947
  0.39768    0.15892   -0.31124   -0.23155    0.76616    0.22438
  0.50961   -0.33637   -0.78484   -0.59634   -0.056547  -0.20253
  0.11633   -0.19952   -0.24165   -0.36336   -0.58377   -0.048159
 -1.3407    -0.044308   0.031917  -0.93931   -0.38686    0.25171
 -0.21891   -0.1509     0.3501     0.13749    0.52017   -0.55889
 -0.18836   -0.2506    -0.62025    0.34983  ]"
2.16,"[ 1.1535e+00  5.9413e-01  5.8528e-01  1.8770e-01 -3.7120e-01 -2.8764e-01
  3.7546e-01  3.4073e-01 -1.0470e-02  6.3862e-01  3.3073e-01 -3.6173e-01
 -5.7836e-01 -7.2547e-01  7.1727e-01 -1.6374e-01 -9.9361e-01 -5.0114e-01
  3.3532e-01  5.2498e-01  1.6592e-01 -4.9690e-01  2.3482e-01  6.3523e-01
  1.1805e+00 -7.1474e-01  8.5071e-02  8.4307e-01  3.4671e-04 -5.1901e-01
  1.1669e-01 -2.5296e-02  6.4082e-03 -1.6557e-01 -4.7088e-01  6.8990e-01
 -5.5122e-02  2.1021e-02 -2.2732e-01  7.3598e-01  2.6336e-01 -8.7102e-01
 -3.5609e-01 -1.5291e-02 -6.1550e-01  2.1401e-01 -2.9161e-01  5.0005e-01
 -4.2378e-01 -1.1527e+00 -4.0800e-01 -6.3690e-01  1.2482e+00 -7.1432e-03
 -9.8641e-01  7.5638e-01 -2.6854e-01 -4.7734e-01  5.4791e-01  4.8880e-01
  3.8405e-01 -6.4074e-01 -1.0502e-01  2.1049e-01 -9.0780e-01 -5.0216e-01
 -3.4234e-01 -5.9949e-01  5.0794e-01  2.3077e-01 -2.9526e-01  2.6956e-02
 -1.2970e-01  1.3647e-01 -3.2367e-01  4.0141e-01 -7.0620e-01 -2.8008e-02
 -2.4448e-01  6.7573e-01 -6.5751e-01  3.9905e-01  1.3091e-01  8.7851e-01
  4.1798e-01  1.9792e-01  2.4270e-01  1.9164e-01  2.7173e-01  1.2005e-01
 -3.1931e-01  5.7667e-01  1.1593e-01 -1.0865e+00 -6.9382e-01 -6.0487e-01
 -5.7290e-01 -6.8610e-01  7.4649e-03 -1.9970e-01]"
fingernails,"[ 0.014985   0.55574   -0.22521   -0.86946   -0.2408     0.10296
 -0.661      0.47189   -0.48725    0.46645    0.52672    0.78848
  0.56721    1.0609     0.63047    0.34128    0.26586   -0.090076
  0.76823   -0.47818   -0.44127    0.30308    0.42637    0.51174
  0.86534    0.4993    -0.70527   -0.38013    0.0046267 -0.80893
  0.99992   -0.40849    0.75186    0.0287     0.18149   -0.052838
 -0.089429  -0.52048    0.80806    0.60898    0.4336    -0.033669
 -0.28543    0.26058   -1.1637     0.073468   0.20037   -0.15101
 -0.15888   -0.30648    0.021635  -0.31306   -0.49762    0.97423
 -0.27515    0.48812   -0.32574    0.49619   -0.16564   -0.54744
  0.32687    1.1426    -0.45773    0.27597    0.44192   -0.26805
  0.46834   -0.53567    0.11258   -0.67964    0.18054    0.84991
  0.87093   -0.47222   -0.093244   0.052519  -0.49325    0.10102
  0.046386   0.094896   0.3346     0.31057   -0.40541    0.609
 -0.39922   -0.92623    0.065564   0.72802   -0.70155    0.035991
 -0.061343  -0.32058    0.69803    0.30719    0.72207   -0.485
 -1.015     -0.059647  -0.44685   -0.0049338]"
lebedev,"[ 1.0068    -0.60361   -0.26663   -0.33723    1.0854    -0.15192
  0.40884   -0.56818   -0.57328    0.62395    0.29302    1.1241
  0.41494    0.30621   -0.90544   -0.33498   -0.0098409  0.39876
 -0.12836   -0.48235   -0.95611   -0.017272   0.057656   0.976
  0.32499    0.55433    0.89105    0.45693    0.021496   0.50776
 -0.045428   0.67951   -0.34526   -1.0964     0.024025   0.74805
  0.99763   -0.31621    0.16683   -0.15035    0.19919   -0.35337
  0.29206    0.016194  -0.12564   -0.22312   -0.035596  -0.29786
  0.38504    0.39261    0.31367   -0.60185   -0.41266    0.28744
 -0.30399    0.54008    0.62753   -0.76093   -0.22237    0.71157
 -0.13073   -0.28456   -1.0166     0.35367   -0.29643    0.29451
  1.1029     0.40091   -0.68733    0.6101    -0.2394    -0.10359
  0.51289    0.39103   -0.5341    -1.0073     0.24838   -0.99202
 -0.16117    0.29014    1.0311     0.39848    0.22377   -0.24181
 -0.60402   -0.81568   -0.024454   0.85163    0.37162   -0.43562
  0.9426    -0.95865    0.52794    0.16406    0.603      0.05742
  0.44541   -0.68128    0.12054   -0.0022499]"
woodard,"[-2.0390e-01  6.2493e-04 -3.2313e-01 -2.2188e-01 -3.5949e-01 -7.0764e-01
  9.1883e-02  5.3162e-01  4.9405e-01 -2.4493e-01  3.1669e-01 -5.3837e-01
  5.1865e-01  6.2411e-01 -2.2975e-01 -1.9957e-01 -1.3788e-01  7.0264e-01
  6.5676e-01  1.0621e+00 -7.6990e-02 -1.5458e-01  4.3987e-01  4.2392e-01
  1.0055e+00  1.7387e-01 -7.1503e-01  4.7325e-03 -1.5035e-01 -7.0686e-02
  1.6223e-01  2.2425e-01  1.7689e-01 -2.4258e-02 -1.0783e+00  3.7631e-01
  3.4327e-01  9.5078e-01  3.7417e-01  8.0230e-02 -3.3189e-01  4.5867e-01
 -4.0051e-01  7.8072e-01  3.8629e-02 -1.4699e-01  9.6815e-02 -4.9210e-02
 -4.5603e-01  3.9404e-01 -1.6580e-01 -1.0623e-01 -3.7804e-01 -3.4003e-01
  1.7450e-01  1.6878e-01  1.0109e-01  2.7443e-03 -4.2200e-01  1.5245e-01
 -2.9615e-01 -4.4535e-01  1.2767e-01  3.6836e-01 -7.1464e-01 -9.3680e-01
  7.7265e-01  4.9713e-01 -1.1356e+00  5.2116e-01  8.3809e-02 -2.7111e-01
 -7.5734e-02 -2.1849e-01  3.4396e-02  4.0472e-02  3.1077e-02 -2.3459e-02
 -4.1602e-01 -6.1600e-02 -3.0030e-01 -2.2995e-02 -4.9914e-01 -3.1326e-01
 -6.8431e-02  6.4321e-03  2.6925e-01  2.5853e-01  2.0486e-01 -7.5895e-01
  3.8427e-02  2.7317e-01  2.2807e-01 -1.4109e-01 -2.4568e-01  1.2197e-01
 -6.4445e-01  9.6131e-02 -6.3484e-02  2.4703e-01]"
2005-2006,"[ 3.2084e-01  2.9801e-01  4.0045e-02 -4.5198e-01 -5.1850e-01 -2.7861e-01
  1.7979e-01  1.0708e+00 -1.9661e-01  7.2563e-01  7.0950e-03 -3.6034e-01
  4.3665e-01  1.7956e-02 -5.0985e-01  1.7969e-03 -2.1438e-01 -3.0523e-01
  1.6128e-01 -1.2685e-01 -7.8290e-01 -2.6143e-01 -5.3961e-02  8.1795e-01
 -3.3895e-01 -2.3525e-01  1.7528e-01 -3.0295e-01 -6.7318e-01 -2.4508e-01
 -5.0571e-01  3.6195e-02  5.0433e-02 -6.3015e-01 -7.9196e-01  4.1749e-01
 -4.0685e-01  3.6196e-01 -3.8838e-01 -1.5768e-01 -1.3926e-01  1.6682e-01
 -4.1958e-01  1.0645e+00  4.1784e-02  5.0633e-01  7.3431e-01 -9.7618e-01
 -9.9974e-02 -2.8259e-01 -5.6001e-01 -5.2173e-01  2.8176e-01  1.7115e-02
 -5.2359e-01 -3.1464e-01  5.1168e-01  6.0527e-02 -6.6580e-01  1.3498e-01
 -4.2488e-01  1.1726e-01 -5.3224e-01 -1.4193e-01 -2.3985e-01 -2.7160e-01
 -5.8691e-01 -1.0565e+00  4.5805e-01 -1.0110e-03  6.5249e-01  2.0703e-01
 -5.4276e-01  4.5876e-01 -8.5226e-01  4.3572e-01 -5.9728e-01  9.0559e-01
 -5.9375e-01 -8.0870e-01 -1.3971e-01  1.4245e-01 -2.1512e-01  1.9708e-01
  6.5378e-02  7.9906e-02 -3.0211e-01 -3.7473e-01  2.2254e-01 -1.2820e-01
 -2.6394e-01  9.7018e-01 -1.2250e-01  3.2635e-01 -1.9065e-01 -2.0924e-01
  4.9505e-01  4.2431e-01 -7.0568e-04 -5.3797e-01]"
4x100,"[ 1.1534     0.49936   -0.70797   -0.91423   -0.34633    0.27273
 -0.28792    0.4222    -0.79047    1.1785     1.2494     0.063385
 -0.093219  -0.82131   -1.4928     0.37067   -0.88068   -0.3437
 -0.39133   -1.887      0.34784    1.0073     1.0173    -0.16441
  0.76031    0.71985   -0.026325   0.29168    1.1717    -0.77844
 -0.70708    0.54783   -0.1055     0.35876    1.1548    -0.32761
 -0.3882     1.3697    -0.69135    0.5368     0.92626   -0.38127
 -0.10038    0.66981   -0.51006   -0.56644    0.12731   -0.043959
  0.14292    0.12452   -0.80023    1.2161     1.264      0.17935
 -0.22633   -0.25258    0.24468   -0.56327   -0.18808   -0.40396
 -0.61465   -0.38691    0.74012    0.093564   0.034301   0.13247
 -0.57333    0.41367    0.53934   -0.9292     0.386     -0.1314
  0.27093    1.0602     0.96756    0.97954    0.82043   -0.085948
  0.88669   -0.57376    0.25869    0.2375     0.18288   -0.17686
  0.059142   0.0066568  0.90298    0.44066    0.48819    0.18649
 -0.039857   1.0569     0.18911    0.90262    0.088315  -0.78353
 -0.70878    0.46022    0.60347    0.71473  ]"
358,"[ 0.6293     0.50054    0.54012    0.35961   -0.12394    0.60305
  0.62287    0.18643   -0.43881   -0.15965    0.64755    0.27303
 -0.0046572 -0.05928    0.41195   -0.19348   -0.13496    0.035073
  0.072869   0.4569     0.7086     0.14668    0.49785    0.50053
  0.1968    -0.55385    0.89621    0.68095   -0.28839   -0.38187
 -0.16092    0.24135   -0.38155    0.006256  -0.6627     0.45114
 -0.14956    0.0070932 -0.22162    0.47397    0.17129   -0.43072
 -0.064784  -0.22387    0.21165    0.056144   0.21389   -0.38468
 -0.49126    0.55961   -0.23429   -0.095986   0.17249    0.44485
 -1.0288     0.2134     0.42895   -0.28346   -0.20643   -0.39628
 -0.14348   -0.51771    0.33934    0.47133   -0.82581    0.34776
  0.20599   -0.26489    0.18222   -0.19831   -0.3597    -0.29543
 -0.079439   0.28851   -0.015818   0.39422    0.031653   0.63773
 -0.47981   -0.071106   0.026112   0.04868    0.36987    0.28291
 -0.036999  -0.033045   0.55444   -0.80129   -0.40319    0.23501
 -0.094675   0.61367   -0.42646   -0.49782   -0.20381    0.2341
  0.096084   0.03486   -0.34592   -0.4125   ]"
lambeth,"[ 0.85275    0.28902    0.42038   -0.35868    0.43802    0.011978
 -0.0032374  0.99422    0.12397    0.10835   -0.26308   -0.18884
  0.97625    0.41029    0.31205    0.53153   -0.19058    0.062617
 -0.28869   -1.206     -0.46158   -0.014088   0.38133   -1.0175
  0.13335   -0.30566    0.062593  -0.045035   0.18419    0.57732
 -0.18012   -0.93638    0.35824    0.065861  -0.22125    1.1927
 -0.14416    0.59162   -0.70626    0.54191   -0.41762    0.59944
 -0.051385  -0.79251   -0.2386     0.37188    0.34968   -0.27878
 -0.19999    0.46868   -0.37059   -0.43371    0.57346   -0.48653
 -0.82672   -0.74753   -0.17073   -0.55896   -0.91966   -0.91644
 -0.65257   -0.3568    -0.4548    -0.28615   -0.14958    0.18476
 -0.1087     0.25467    0.32997   -0.40317   -1.0631     0.45984
  0.064972  -0.45927   -0.33694   -1.1112     0.65959    0.09757
 -0.14247   -0.79164    0.075016   0.37349    0.79086    0.79123
 -0.45133    0.1811     0.31752   -0.65483    0.81406    0.58948
 -0.10589   -1.1839    -0.068173   0.22258    0.14747   -0.34561
  0.6365     0.70966    0.19432   -0.099959 ]"
a$,"[ 0.16917    0.69124    0.0074357  0.28265    0.47286    0.0060551
 -0.30832    0.76872   -0.27799    0.64763    0.52179    0.79847
 -0.43873   -0.96227    0.16306   -0.98187   -0.19288   -0.067443
  0.22658    0.73339    0.21325   -0.91178    0.041476   0.033052
  0.28734   -0.036793   0.8175     0.37746   -0.10654   -0.92492
 -0.63877    0.27577    0.71812   -0.31016   -0.12207    0.24554
 -0.66557    0.090497  -1.3882     0.64043    0.20552   -0.38013
 -0.31603   -0.13331    0.52944   -0.18344    0.26071   -0.45601
 -0.14791   -0.0082764  0.19323   -0.33498    0.55105    0.37198
 -0.69701   -0.14236   -0.83583   -0.79234   -0.22303   -0.11394
  0.8984    -0.078935  -1.0477     0.1778     0.53063   -0.19809
 -0.52481    0.46898    1.048      0.021185  -0.42202    0.29809
 -0.43865    1.1961     0.051586   0.07683    0.42718    0.5675
 -0.39332    0.53478    0.27208    0.29272    0.38749   -0.29934
  1.2085     0.48864    0.53317   -0.098405  -0.12266    0.088932
 -0.043032   0.13884    0.3553    -1.171      0.55448   -0.12761
  0.87743    0.65767    1.0685    -0.24627  ]"
scour,"[-0.094366   0.28943   -0.24493    0.013208   0.25764    0.31052
 -0.75765    0.41587   -0.082157   0.20229    0.165      0.57793
  0.0034953 -0.84092   -0.22569    0.090159   0.98843   -0.52483
 -0.014487   0.17578   -0.38013    0.39502    0.42062    0.084694
 -0.1146    -0.41458   -0.042515   0.24442    0.035876  -0.47859
  0.19053   -0.49322   -0.29936    0.51095    0.044323   0.034922
 -0.086308  -0.50588    0.92756   -0.3644    -0.48362    0.10596
 -0.93519   -0.026073  -0.35637    1.1211    -0.55754    0.17865
  0.8061    -0.20165    0.5112     0.77258   -0.15569    0.59558
  0.38322    0.32859    0.12238   -0.19731    0.54721   -0.072999
 -0.48827    0.71414    0.14214    0.24729   -0.23685    0.37071
  0.26007   -0.081371   0.011413  -0.23196    0.15374   -0.39012
 -0.12632   -0.38249   -0.29928   -0.3192    -0.16032   -0.22584
 -0.33603    0.18366    0.65183    0.59353   -0.40188    0.044155
  0.25178   -0.12471    0.45271    0.39272   -0.31279    0.40497
 -0.026376   0.47872   -0.014718  -0.80508    0.12727    0.024459
 -0.010579   0.17944   -0.15246    0.42747  ]"
deformation,"[-0.74046    0.57035    0.022385   0.01107   -1.294      0.31953
 -0.43304    0.35525    0.043423   0.0092887 -0.28904   -0.32762
  0.34789    0.090532   1.6634     0.11403   -0.37714    0.27077
  0.69278   -1.5086     0.15554   -0.44986   -0.34733    0.18678
  0.39515    0.1128     0.31495   -0.66791    0.40907   -0.0097135
 -0.63306   -0.25425   -0.46178    0.4205    -0.023568  -0.7004
  0.91496    0.18434   -0.51597   -0.75276   -0.56188    0.39267
 -0.016064  -0.18217   -0.20482    0.30544    0.44781    0.29912
 -0.29301    0.091509   0.56105   -0.31218    0.2444     0.14738
  1.2943     0.27759   -0.031184  -0.35937    0.46487    0.82707
 -0.30427    0.21203    0.12872    0.12024    1.2203     0.1165
 -0.27549   -0.76621    1.0128    -0.27959   -0.91478    0.22141
  0.62732    0.77677    0.64343   -0.24568    0.071995   0.39802
  0.56888    0.73349   -0.46218    0.17634   -0.84159    0.011213
  0.30315    0.489      0.6808     0.15374    0.23311   -0.25078
  0.24545   -0.43332   -0.5361     0.39458    1.6822    -0.66777
  0.10575   -0.36819    0.34411   -0.19368  ]"
repentance,"[ 0.90597   0.39587  -0.33805  -0.47925   0.30058   0.93407  -0.5677
  0.19058  -0.13932  -0.26175  -0.29531   0.53618  -0.19485   0.77163
  0.59073  -0.31477  -0.029814  0.27762  -0.67858   0.34875  -0.53169
 -0.32174  -1.6126   -0.12981   0.1506    0.99387   0.2669    0.21778
  0.086213 -0.49218  -0.21002   0.025236 -0.68337   0.35368  -0.31305
  0.059056  0.31977  -0.51537  -0.036336 -0.19587  -0.50747   0.55426
  0.82849   0.39324  -0.68312  -0.57244   0.44472  -0.36749   0.23692
 -0.5021   -0.14078  -0.23596   0.43501   0.39243  -0.84316   0.26333
  0.51585  -0.439     0.20934  -0.47415   0.060455 -0.2876   -0.16543
 -0.41544  -0.12012   0.45336   0.17343  -0.46581   0.09249  -1.03
 -0.3612   -0.043032  0.75285  -0.52349   0.60049   0.43022  -0.20962
 -0.01166  -0.59847  -0.3458   -0.57474   0.3172    0.41809   0.39264
 -0.25424   0.60213  -0.21584   0.25989  -0.38765  -0.21772  -0.61201
 -0.17584  -0.54318   0.84864   0.10995  -0.77294   0.54677  -0.66179
 -0.3013    0.2287  ]"
uwe,"[ 0.19514    0.46546   -0.49576   -0.38818   -0.32736   -0.62219
  0.040497  -1.2057     0.077455   0.32823   -0.03092    0.24807
 -0.012756   0.23788    0.72526    0.45465   -0.15293   -0.28316
 -0.094588  -0.39459   -0.25303    1.0541     0.11622    0.33843
 -0.37684    0.1324     0.22721    0.29596   -0.56039   -0.018943
 -0.60648    0.59413   -0.088884   0.42402   -0.75244   -0.29521
 -0.20114    0.20954   -0.42856   -0.10091    0.28636    0.72557
 -0.56778    0.60566   -0.40604    0.39148    0.26188    0.017867
 -0.40216    0.99232   -0.037301  -1.1954    -0.89636   -0.12568
 -0.62878   -0.087361  -0.030522   0.97053   -0.51854    0.0064775
  0.89615   -0.042789   0.42284    0.66513   -0.10801   -0.34922
 -0.25694    1.6226    -0.34044    0.20521   -0.41301   -0.90868
 -0.4749    -0.45877   -0.099698   0.59036   -0.57554    0.28996
  0.49343    0.25858    0.36887   -0.88565   -0.29724    0.11371
 -0.18695    0.0047463 -0.56217   -0.13945   -0.4002     0.068937
  0.10082    0.1102     0.035902   0.52345   -0.015529  -0.43464
  0.40095   -0.062196   0.1038    -1.1579   ]"
channing,"[ 0.1562    0.51329  -0.08211  -1.0637   -0.57903  -0.36378  -0.10248
  0.94082   0.32084  -0.51625   0.11097  -0.174    -0.34585   0.1653
  0.063663 -0.053866 -0.040697  0.42036   0.31089   0.88434  -0.15971
 -0.53219   0.46744   0.069595  1.2287    0.94396  -0.19136   0.15535
 -0.20643   0.51236   0.11573  -0.11047   0.55715  -0.017625 -0.16999
 -0.12239  -0.2996    0.14134  -0.61283   0.23646  -0.085508  0.15623
 -0.16031   0.83065  -0.21491   0.19727  -0.40658  -0.27334   0.54039
  0.43043   0.22775   0.021535  0.1088   -0.50493  -0.22115  -0.014732
 -0.23306  -0.60184  -0.80842   0.042833 -0.34591   0.38678  -0.14179
  0.28796  -0.37996  -0.36428   0.91955   0.60975  -0.24677   0.82744
  0.131    -0.1585   -0.94971  -0.25388  -0.15336  -0.32425  -0.46677
  0.6538    0.48843  -1.1573   -0.48861   0.71141   0.023732  0.65138
 -0.29682   0.18608   1.2332   -0.11029   0.62227  -0.82581   0.17346
 -0.61936   0.14427   0.062715  0.44318  -0.08418  -0.40441  -0.39593
 -0.31005   0.48527 ]"
mcelroy,"[ 0.1213    -0.50783   -0.34071   -1.2793    -0.54728    0.30411
  0.10271   -0.166     -0.044598  -0.17524    0.71613    0.22843
 -0.08769    0.42511    0.045856  -0.3075     0.18188   -0.026087
 -0.35252    0.032013  -0.11287    0.28872    0.048192   0.83664
  0.53549    0.2002    -0.19782    0.043535  -0.31832    0.30419
 -0.22474    0.11112    0.48963    0.1166     0.23648    0.22272
 -0.34101    0.51433    0.45192    0.27036   -0.23416    0.025389
 -0.46154    0.41819   -0.52133    0.26513    0.39759   -0.68738
  0.3395     0.40232    0.13439    0.018101   0.181     -0.30172
 -0.097504   0.095442   0.43335   -0.34864   -0.48263    0.41838
 -0.12904   -0.35718    0.35889   -0.17072   -0.032674  -0.25062
  0.29442    0.37515   -0.052549   0.40411    0.14435    0.32944
  0.16987   -0.2053     0.49579   -0.1492    -0.8731    -0.04036
  0.1507     0.32843   -0.29919    0.0060975 -0.60307   -0.097558
  0.28832   -0.050928   0.55745   -0.4099    -0.43556   -0.33636
  0.54894    0.11479   -0.052713   0.18292    0.38251   -0.18438
  0.0042907  0.41953   -0.28468    0.31401  ]"
blinking,"[ 0.25662   -0.62342    0.090054  -0.32231    0.71613    0.74008
 -0.73389   -0.14462    0.6086    -0.76427    0.076405  -0.1746
  0.50534   -0.32237    0.61191   -0.21279   -0.28848    0.82264
  1.4911    -1.0526    -0.61828    0.26252   -0.48602   -0.35534
  1.0552     0.39047    0.065074   0.024184   0.13752   -0.94769
  0.18445   -0.55532   -0.35602    0.44045   -0.5508    -0.060519
 -0.44455   -0.51197    0.90819    0.39139    0.32269    0.22252
 -0.40367    0.20975   -0.70114    0.3297     0.20519    0.57314
 -0.13785   -0.28754    0.48718    0.0050313  0.22171    0.39191
 -0.17654   -0.10389    0.26039    0.88511   -0.20005   -0.19528
  0.12142    1.0942    -0.35536    0.45098   -0.52531    0.33527
  0.28082   -0.74074   -0.19346    0.19312    0.35008   -0.22846
  0.5072    -0.97826    0.084085   0.28826    0.076072  -0.38294
  0.23134   -0.51646    0.76309   -0.94388   -0.47336    0.88101
 -0.61036   -0.24531    0.48915    0.035587   0.25697    0.34455
 -0.12735    0.066662  -0.053143   0.39863   -0.24715   -0.13591
 -0.039419  -0.14338   -0.035962  -0.22088  ]"
voinovich,"[-0.29797    0.61448    0.53492   -0.86201    0.081491  -0.66495
  0.43473    0.12212    0.11369    0.5587    -0.70962   -0.91047
 -1.0472    -0.71536   -0.071797  -0.22221   -0.1007     0.31443
 -0.5585    -0.14739    0.011367   0.54463    0.4737     0.13969
 -0.50461   -0.074062  -0.74953    0.47531    0.16618    0.28802
  0.73008   -0.12547    0.22639    0.53279   -0.40709    0.45503
  0.06776   -0.65058    0.33982    0.18017   -0.23314   -0.19478
  0.49759   -0.11529   -0.88508   -0.0065192  0.018879  -0.71556
  0.1211     0.3704     0.50588   -0.40718    0.48918   -0.63621
  0.036223  -0.22489    1.0291    -0.49155   -1.3068    -0.090662
  0.33247   -0.35351    0.21738    0.17409   -0.060916   0.32204
  0.92777    1.4358    -0.24454    0.14662    0.065925   0.18393
 -0.077137   0.36628    0.40767    0.50806    0.055958   0.1767
 -0.13331    0.22744   -0.48623   -0.95525   -0.1317    -0.4586
 -0.43625    0.15857   -0.14472   -0.35878   -0.085999  -0.9203
 -0.37865   -0.61032   -0.59116    0.85666   -0.80406   -0.39682
  0.65029    0.2652     0.21461   -0.13032  ]"
podgorica,"[-7.5994e-01 -7.6991e-01 -6.7496e-02  5.4414e-01 -3.5860e-01  1.4639e+00
 -6.6604e-01  6.6581e-01  3.0693e-01  4.6565e-01  7.4681e-02 -1.5020e-01
 -4.2341e-01  4.5775e-01 -5.8098e-01 -3.9909e-01  8.4748e-01 -6.9350e-02
  1.2408e+00 -1.4956e-01 -3.4998e-01  1.3331e-01 -1.4398e-01  9.9960e-01
 -4.5562e-01 -1.1856e-01  1.2355e-01  8.7481e-02  2.5837e-01  3.9182e-01
  1.5590e-02 -2.3536e-01  7.3388e-01  6.3941e-02 -3.0485e-02 -2.9292e-01
  1.8418e+00  3.6531e-01 -3.6421e-01 -7.5177e-01 -9.6437e-02 -1.7274e-01
  8.4609e-02 -1.3478e-01  6.6850e-02 -5.7014e-01  1.1463e+00  1.4156e-01
  9.1110e-02  2.9537e-01 -2.9658e-01 -9.8580e-02 -4.6271e-02  1.5468e-02
  1.7186e-03  2.7725e-01 -4.9025e-01  1.6155e-01  3.2820e-01  5.3351e-01
 -5.1391e-01 -9.2184e-02 -4.3093e-01  7.2004e-01 -5.4260e-01 -4.1357e-01
 -1.3172e-01 -3.2295e-01 -5.8367e-01  2.8400e-01  4.3214e-01 -7.7018e-01
  1.1399e-01 -6.6010e-01  1.0116e-01 -5.4176e-01  6.3395e-01  2.3675e-04
 -1.9122e-01 -8.1729e-01  2.9997e-02 -2.2304e-01 -2.4273e-01 -3.6402e-01
  8.2115e-01 -7.5166e-02  6.8093e-01  1.0816e-01 -3.2703e-01 -6.0722e-01
  4.0319e-01  6.9098e-01 -9.9712e-01  4.0578e-01 -4.5758e-01  1.1666e+00
 -3.1549e-01  6.3206e-01  3.8112e-01  1.1127e+00]"
compostela,"[-0.38247   -0.0064261 -0.39541   -0.48854    1.1472     0.55983
  0.27875   -0.24922    0.55185   -0.0927     0.014863  -0.27976
 -0.032057  -0.053128   0.027511   0.056688   0.46524    0.0085277
  0.66891    1.4696    -0.16934   -0.1691    -0.11425    0.77192
 -0.59153    0.51224    0.2403     1.0114     0.11696   -0.81301
 -1.1979    -1.4312    -0.34927    0.39713   -0.15821    0.40067
 -0.81831    0.076104   0.057202   0.58259    0.57655   -1.2716
 -0.066559  -0.40092   -0.45968    0.25193    0.4181     0.38539
  0.62485    0.46352   -0.56463    0.47677   -0.75477    0.82987
 -0.88501   -0.39866   -0.547     -0.44178   -0.19551   -0.71359
 -0.11076   -0.36814    0.24993   -1.0873    -0.37987    0.10405
 -1.0634    -0.091617  -0.48609    0.47077   -0.33431   -0.012643
  0.93546   -0.5902     0.42377   -0.45716    0.62028   -0.77109
 -0.54215    0.57786   -0.2155     0.13223   -1.3809    -0.51758
  0.50902    0.01299   -0.70693    0.5874     0.55121   -0.51686
 -0.56218    0.10932   -0.51834    0.9226    -1.7875    -0.46166
 -0.20258   -0.11258   -0.58198   -0.20037  ]"
madman,"[ 4.1417e-01 -2.5501e-01  9.3938e-01 -4.4236e-01 -9.7739e-02  7.9070e-01
  3.6230e-01  1.4848e-01 -4.1409e-02 -2.6919e-01  2.0885e-01 -6.5426e-02
 -5.7581e-02 -1.6924e-01  6.6096e-01  6.6270e-01  6.7003e-01  4.5185e-01
 -4.9229e-01  3.1648e-01  9.5122e-01 -4.2838e-02  2.2059e-01 -5.4499e-01
  5.6959e-01  7.4198e-01  6.0172e-01  5.4739e-01 -5.2552e-01  1.8655e-01
  5.2159e-02  3.1892e-01 -6.3834e-01  1.0764e-01 -5.3958e-01  9.6766e-03
 -4.1030e-01 -2.1787e-01 -1.0195e-01 -3.8513e-01 -5.5170e-01  1.3185e+00
  3.1272e-01  7.0340e-02 -3.0351e-01  3.0932e-02 -1.2437e-01  1.4389e-01
 -8.5148e-03  2.4084e-01 -3.5347e-01  7.1350e-02  2.9057e-01  9.2014e-02
  1.1611e-01  6.2876e-04 -2.6563e-01  2.8357e-01 -2.1046e-01 -7.6045e-01
  4.8412e-01 -6.7579e-02 -8.3049e-01 -1.9129e-01  2.7708e-01  2.0064e-01
  6.2695e-01  3.2022e-01  8.6972e-01  2.5865e-01  6.1093e-02 -3.7726e-01
 -1.3216e-01 -7.4330e-02 -8.9471e-01 -2.0305e-02  6.5889e-01 -3.7843e-01
  6.8842e-01 -2.2069e-01  2.5398e-01 -1.2452e-01 -8.8135e-01  1.1052e+00
