,0
  2.0782e-01  1.9352e-02  2.1222e-01 -2.7229e-01 -2.0084e-02 -1.7168e-01
  2.5176e-01 -1.9884e-01  4.4467e-01  3.3238e-01  4.2627e-01 -2.8987e-01
  4.0480e-01 -3.5679e-01  1.7886e-01  1.6767e-01]"
mdgs,"[ 8.1737e-02  2.7681e-01  8.9410e-01  8.5298e-01  6.9247e-01 -9.7225e-01
 -1.3041e-01  1.0749e+00 -1.7597e-01  2.2616e-01  1.3891e+00 -6.2823e-01
 -1.2624e-01 -2.4001e-01  2.8174e-01 -2.0452e-01 -3.5532e-01  6.1817e-01
 -1.4236e+00 -5.4544e-01 -1.8153e-01 -9.8325e-01  1.2974e-01  1.1773e+00
 -5.3062e-01  5.2201e-01 -3.3584e-01 -3.2746e-01 -1.3857e+00 -1.3302e-01
 -6.3713e-01 -2.6471e-01 -3.8719e-04  6.0698e-01  3.1946e-01 -2.8044e-01
  4.7515e-01  7.4789e-01 -7.7914e-01  1.1554e+00 -1.1126e+00  1.0964e+00
  1.1110e-01  5.8692e-01  7.3092e-01 -9.5256e-01 -1.6931e-01 -2.4160e-02
 -2.0152e+00 -1.4831e-01 -4.9193e-01 -8.3657e-01 -1.0416e+00 -6.5266e-02
  5.3790e-01 -2.6211e-01 -1.9420e-01  9.0919e-01 -3.7890e-01 -8.3697e-01
 -6.6877e-01  2.7836e-01 -1.2738e+00 -5.1495e-01 -3.1935e-01  1.4598e-01
 -7.1229e-01 -3.7160e-01  4.1655e-01 -1.5573e+00  9.6492e-01 -7.7272e-01
 -2.9882e-01 -7.8501e-01  4.4913e-01 -9.5703e-01 -9.1158e-01 -4.7753e-01
 -3.9360e-01 -6.1447e-01 -6.0630e-01  5.0510e-02  5.8967e-01 -2.8737e-01
 -8.9804e-01  8.8092e-01 -4.6909e-01 -2.6787e-01 -7.6354e-01  1.1187e+00
 -6.9559e-01  9.7827e-01 -3.7309e-01  2.8094e-01 -7.6810e-01 -2.5246e-01
 -1.9256e-01 -5.2634e-02 -1.3918e-01 -2.7351e-01]"
beaded,"[-3.5094e-01  4.9122e-01 -1.2942e-01 -4.2159e-01  2.4098e-01  4.6478e-01
  4.0793e-01  1.0574e+00 -2.1956e-01  8.7174e-01 -4.5807e-01  9.3244e-02
  5.6530e-01  9.2560e-01  2.3019e-01  4.9305e-01 -3.4600e-01 -5.4134e-01
  1.0565e+00 -8.2454e-01 -1.6399e-01 -7.5799e-01  8.9934e-03  4.5669e-02
  1.1919e+00  3.8613e-01 -3.3089e-01 -4.9617e-01 -3.3769e-01 -1.7782e+00
  1.5927e-01 -1.0091e+00  2.0306e-01 -3.8019e-01  5.4423e-01 -9.3171e-02
 -1.8794e-02  1.6359e-01  7.1853e-01  2.6232e-01  3.9509e-01 -6.7005e-02
 -5.5318e-01 -1.0349e-01 -6.3065e-01 -3.0563e-01  3.2744e-01  4.8006e-01
  1.8938e-01  2.8633e-01 -7.9850e-02  9.1935e-01  8.3717e-01 -5.9527e-01
 -6.4255e-01 -4.9265e-01  2.3886e-01  6.2587e-01  3.0136e-01  8.3581e-04
 -3.1959e-01  4.6331e-01  2.1013e-02  8.4721e-01 -7.3884e-01 -7.0086e-01
  9.5741e-01  4.4994e-01  2.6374e-01 -3.3528e-01  3.0223e-01 -2.5715e-02
 -8.6824e-02  2.3095e-01  7.7421e-02  1.7467e-01  1.6075e-01  1.6141e-02
  7.3907e-01  1.3855e-01 -1.2494e-01 -2.2141e-01  8.9166e-01  2.0917e-02
  1.3987e-01 -6.4399e-01  8.4158e-02  2.0030e-01 -3.9140e-01  2.6111e-02
  6.2518e-02 -3.2581e-01  6.2699e-02 -1.1388e+00 -2.0807e-01 -1.9056e-01
 -9.5375e-01 -4.3825e-01  6.3578e-02  3.8946e-01]"
7/4,"[ 0.29101   -0.19254    0.99997    0.68297    0.015911   0.76496
  0.0084898  0.26738    0.14975   -0.69198    0.51728   -0.32306
 -0.75652    0.36156    0.29267    0.28314    0.23711   -0.074953
  0.70236   -0.301      0.86237    0.35429    0.65793    1.1161
  1.1827    -0.17083    0.91397    0.26747    0.69151    0.34704
 -1.7917    -0.6677     0.38579   -0.69039   -0.010844  -0.42519
 -0.37687    0.2162     1.11       0.22355    0.12545    0.11226
 -0.19996   -0.49785   -0.069963  -1.8782    -0.10637    0.0036617
 -0.3534    -0.33778    0.23277   -0.61719    0.36856    0.70591
  0.39682    0.0056215  0.58734    0.73346   -0.29334   -0.37597
  0.4946    -0.59859    0.43467    0.80007    0.0099229 -0.56257
 -0.88876    0.32124    0.16407   -0.69524   -0.022832   1.0379
  0.04182   -0.96861   -0.62356   -0.38388   -0.8737    -0.73899
  0.25283    0.54712    0.44117   -0.72477   -0.061774   0.28553
  0.49798    0.12024    0.38454    1.1572    -0.090549   0.94052
  0.1505     0.19181    0.1385     0.033196  -0.29567   -0.48994
 -0.15982   -0.69387   -0.16402   -0.036775 ]"
incline,"[ 0.20668   -0.083484   0.090659   0.26809   -0.2391    -0.37621
 -0.52124    0.3014    -0.07228    0.15558    0.5479     0.8269
 -0.10288   -0.44875    0.76577   -0.030103  -0.033844  -0.59759
 -0.5159    -0.43019    0.80609    0.16603   -0.81749   -0.67173
  0.30112   -0.33528   -0.39452    0.49351   -0.24452   -0.70834
 -0.58649   -0.0022107  0.24557   -0.49108   -0.59751    0.69714
  0.57572    0.057247   0.71419    0.20772   -0.45195    0.48348
 -0.3966    -0.045368  -0.59589    0.57889    0.62068    0.092464
  0.70131    0.15359   -0.79864   -0.14962    0.25987    0.6494
 -0.056827  -0.26183    0.20135   -0.055694   0.18333   -0.65681
  0.20478   -0.30495   -0.29499    0.84437   -0.056572   0.021625
  0.55797   -0.67921   -0.095905   0.054648  -0.79064   -0.18608
  0.79292   -0.32274    0.06547   -0.69562    0.71401    0.20814
  0.77863   -0.96429   -0.71585    0.48559   -0.70677   -0.065086
  0.34046   -0.43976    0.47959   -0.0029891  0.21602   -0.048666
 -0.77271   -0.78361   -0.78085    0.56108   -0.11645   -0.35822
  0.41389   -0.29749    0.50077    0.27158  ]"
qu,"[ 0.61196   -0.23089    0.28074   -0.87251    0.49953   -0.14412
 -0.31701   -0.46606    0.30548   -0.20401   -0.12251    1.0189
  0.083896  -0.30421   -0.41746   -0.18419    0.29571    0.0090691
 -0.77703   -0.26094    0.80383    0.30214   -0.19847    0.31206
  0.15925   -0.17092   -1.0265     0.19971    0.13442   -0.14384
 -0.67038    0.4639     0.077912  -0.32846    0.1407    -0.47691
  0.19516    0.76598   -0.86569   -0.46417   -0.11317   -0.1522
  0.11893    0.1151     0.55269    0.49985   -0.35945   -0.7174
  0.11283   -0.23566    0.42779   -0.22439    0.30782   -0.17885
 -0.37192    0.73662    0.23263   -0.10799   -0.80668    0.26683
 -0.048906  -0.56737   -0.50182    0.16467   -0.23406    0.29263
 -0.09586    0.29864    0.6043     0.017784  -0.021411   1.09
  0.53729   -0.32309    0.052352   0.30589    0.40051    0.086175
  0.46099   -0.36705    0.88805    0.14234   -0.49812   -0.26773
 -0.34102    0.47981   -0.23495   -0.71091    0.52486   -0.29707
  0.86301    0.47871    0.15235    0.24369    0.53659   -0.80309
 -0.20964   -0.67361   -0.32138   -0.15927  ]"
talisman,"[ 0.7601     0.24794    0.39245    0.075025  -0.0047425 -0.15119
  0.048493   0.30691   -0.8121    -0.0041672 -0.17922   -0.49255
 -0.23554   -0.5476    -0.43053   -0.43458   -0.36488   -0.16837
 -0.099332  -0.040826   0.301      0.02712   -0.4602     0.62373
  0.18719    1.3408     0.35183    0.41598   -0.37901   -0.29769
  0.12646    0.11612   -1.3517    -0.0057746  0.03978    0.21885
  0.13911    0.82294    0.16265   -0.71407    0.36579    0.68298
  0.55255   -0.53236   -0.11657    0.92193   -0.71311    0.39225
  0.090382   0.30873   -0.438      1.0672    -0.084177   0.062238
 -0.3313    -0.79102   -0.13857   -0.16749    0.056958  -0.13643
  0.45682   -0.39808   -0.15514    0.41253   -0.1457    -0.27614
  0.47815   -0.17786    0.53275   -0.48191    0.43247   -0.25553
  0.22327    0.49074   -0.5912    -0.60644    0.19295   -0.084177
 -0.68982    0.73055   -0.20467   -0.12384   -0.20241   -0.11542
  0.33528   -0.1124     0.46377    0.51497    0.07956    0.12326
 -0.93968    0.048274   0.51606    0.10819    0.052248  -0.25344
 -0.23227   -0.32363   -0.4189    -0.21419  ]"
"58,000","[ 0.43259    1.1013    -0.039877   0.057825  -0.34699    0.41144
  0.20424    0.12917    0.76421    0.19321    0.72239    0.3098
  0.25097   -0.67449    0.44816   -0.26847    0.51449   -0.37025
  0.5726     0.14438    1.4259    -0.055054   0.18703    0.48349
  0.41537   -1.1297    -0.17194   -0.19646    0.24987   -0.87539
  0.18517    0.17638    0.021273  -0.26008   -0.58614   -0.15648
 -0.12749    0.67781   -0.051761   0.29301    0.092702  -0.40959
 -0.41013   -0.15483    0.3985    -0.026071   0.034175  -0.70189
 -0.39161    0.1302     0.077068  -0.70125   -0.49167    0.36067
 -0.60252    0.80453    0.67378   -0.98959    0.050061   0.0029901
  0.47753    0.64645    0.59777   -0.0093678 -0.36367   -0.018512
 -0.24341    0.042554   0.57026   -0.17133    0.20404    0.51042
 -0.4873     0.4312     0.12674    0.80751    0.33281    0.6044
 -0.40876    0.50125    0.45699    0.033514   0.012743   0.65551
  0.40669    0.16179    0.14143    0.057618  -0.3567    -0.23793
  0.40898    0.33455    0.05779   -0.6904    -0.17088   -0.29511
 -0.24499    0.40459   -0.21786    0.31372  ]"
watan,"[-0.87128   -1.0964    -0.56556   -0.80689    0.18211    0.4616
  0.19252    0.32774    0.64566    0.83312    0.39816    0.19812
  0.1535    -0.15764   -0.74017   -0.37929   -0.013376  -1.7764
  0.75289   -0.26447    0.78122   -0.16089   -1.4361    -0.032337
  0.46869   -0.16895    0.1006     0.51487   -0.35373   -0.0020577
  0.46872   -0.53981   -0.55246    0.068275  -0.85327    0.10102
 -0.070441   0.72272   -0.17448   -0.1995    -0.36759    0.83339
 -0.84472    0.29684   -0.2033    -0.36993    0.32473   -0.57905
 -0.57429    0.21499   -0.76367    0.93526    0.29295    0.093955
 -0.49311    0.6817     0.41594    0.64432    0.31955    0.63785
 -0.19788   -0.81015   -0.2502    -1.0408     0.12979    0.47171
  0.36808   -0.050481  -0.30953    0.22221    0.41926    0.4335
  0.67676   -0.55072   -0.10261    0.39956    0.57863   -0.56057
 -0.80209   -0.20071   -0.020667  -0.44591   -0.56061   -0.31127
  0.22253   -0.24632    0.1274     0.67578   -0.20859    0.044193
  0.029924  -0.0053017  0.97767    0.22959   -1.0713     0.64472
  0.12648   -1.41       0.30621   -0.075017 ]"
jennie,"[ 0.35607    0.80668   -0.15764   -0.053517  -0.41596   -0.39353
 -0.2252     0.39368   -0.0064684 -0.48082   -0.028128   0.34098
  0.23164    0.67476    0.53481   -0.13805    0.22041   -0.36423
 -0.21204   -0.13642   -0.67999    0.26846    0.59817    0.44856
  0.71085    0.83967   -0.43771   -0.55753   -0.1012     0.21703
  0.6509     0.062333   0.88904    0.053119  -0.51179   -0.46958
  0.019365   0.2043    -0.33638    0.068061  -0.083455   0.79009
 -0.29299    0.32207    0.024688  -0.081141  -0.57565   -0.3693
 -0.10856    0.54235   -0.40702    0.31936    0.36455   -0.046745
  0.39248   -0.56616   -0.23888   -0.19741   -1.1717     0.18217
 -0.19827    0.080392  -0.33195    0.28562   -0.033696  -0.29119
  0.47793    0.99691    0.24536   -0.25465   -0.46494    0.098678
 -0.54338   -0.26241    0.26768    0.24532    0.42626   -0.25728
  0.026431  -0.44486   -0.19307   -0.13562    0.025651  -0.065402
  0.52918   -0.23415   -0.031666  -0.13509    0.079085  -0.61557
  0.27851    0.21776    0.32026   -0.067365   0.26919   -0.2018
  0.17628   -0.29067   -0.82677   -0.062345 ]"
bahamian,"[-0.14438  -0.42387   0.78024   0.018228 -0.595     0.6951   -0.46603
 -0.2119   -0.34921   0.38129  -0.38856   0.84517   0.039536 -0.17856
  0.20946  -0.51196   0.69032  -0.23452  -0.013021 -0.12897   0.16693
  0.2565    1.0809   -0.25511  -0.54198   0.29026   0.14068  -0.79411
 -0.70721   0.060154 -0.18492  -0.24454   0.25973   0.54922  -0.041248
 -0.28277  -0.14299   0.47203   0.7389   -0.622    -0.10404  -0.12482
  0.28241   0.70748   0.47103   0.081585  0.35399  -0.29565   0.53492
  0.49602  -0.25162  -0.48061   0.76681  -0.37715   0.12944   0.58429
 -0.24432   0.20251   0.52113   0.45384  -0.49373   0.24919   0.55753
  0.036744 -0.29431   0.18869  -0.66238   0.75719   0.31775  -0.21667
 -0.4524   -0.046686  0.40784   0.21829   0.21416   0.39516  -0.14566
  0.077807  0.01973   0.019749  0.078403 -0.42674   1.0049    0.21189
  0.65577  -0.50017   0.70816   0.91847   0.29837  -1.2246    0.022979
  0.023098 -0.5264   -0.68173   0.21822  -0.067319 -0.49829   0.10167
 -0.10141  -0.10758 ]"
125th,"[ 0.55354   -0.90471    0.23286    0.49084    0.21542    0.033307
  0.023577   0.39661   -0.71027    0.511     -0.23052   -0.30121
  0.5123    -1.1229    -0.43064    0.54237    0.5882    -0.26248
 -0.19199   -0.57309   -0.041663   0.40959    0.90518    0.16375
  0.57574   -0.017571   0.26083    0.4541     0.45316   -0.15686
 -0.36621    0.45616    0.82103    0.64877    0.028752   0.38454
 -0.27848    0.01523    0.55541    0.38118    1.126      0.23134
  0.38855    0.090996   0.17977    0.11796    0.32976   -0.34715
  0.082348   0.055543   0.0051333 -0.22828   -0.11022   -0.33767
 -1.8158    -0.36242    0.089139   0.19109   -0.1755    -0.5601
 -0.53672    0.55545    0.48569    0.80022   -0.47407    0.2141
  0.095856  -0.029294   0.60194   -0.59556    0.49848   -0.60682
 -0.85536   -0.14572    0.11069    0.040564   0.16692    0.41955
 -0.13008   -0.68867   -0.27589    0.31309    0.1428     0.81212
 -0.48262   -0.49715   -0.47876   -0.30671    0.6977     0.15635
 -0.6653     0.39385    0.24864    0.53243   -0.83057   -0.81677
  1.4813     0.64684   -0.15982    0.59728  ]"
aloha,"[ 0.1222    -0.10244    0.51369   -0.91899   -0.13373    0.15279
 -0.045441   0.42755   -0.77168    0.77278    0.24138   -0.23416
  0.58334   -0.17805   -0.3914    -1.0392     1.0057     0.99411
  0.55415    0.010807   0.42373   -0.052214  -0.49378    0.20458
  0.74438    1.3003     0.013745   0.035686  -0.21646   -0.49455
  0.044213   0.77056    0.62262    0.09149   -0.80384    0.19629
  0.026465   0.37522   -0.44272   -1.181     -0.33469    0.17682
  0.12108   -0.43833   -0.11984    0.032773   0.59063    0.81894
  0.22824   -0.39819   -1.1491     0.24565    0.53501   -0.87995
 -0.089184   0.30656    0.82583    0.36532    1.1261     0.27945
 -0.95992    0.13181   -0.25639   -0.056097  -0.79855   -0.426
 -0.17776   -0.23301   -0.32132   -0.084516  -0.42641   -0.19897
  0.34798   -0.25766   -0.46699    0.65238    0.83886   -0.071216
 -0.48858    0.39895   -0.47255   -0.96868    0.42436    0.30816
  0.90864    0.11209    0.077556  -0.17692    0.61978    0.65655
 -0.026079  -0.077006  -0.20308   -0.41833   -0.17315   -0.40485
 -0.069561   0.0096471 -0.10891    0.20134  ]"
'95,"[-0.049867   0.45984    0.85428   -0.49767   -0.23134   -0.071501
  0.21269    0.08911    0.12547   -0.28958    0.30258   -0.050328
  0.55443   -0.057663  -0.49727    0.48505   -0.6771     0.45108
  0.21383   -0.23357   -0.59048   -0.042072   0.28344    1.3876
  0.29582   -0.15439    0.14662   -0.23062   -0.60613   -1.2623
 -0.30649    0.76848   -0.26163    0.098333  -0.087474   0.33258
 -0.11981    0.21033    0.25452    0.017712   0.11212   -0.2328
 -0.049731  -0.17918    0.0028443  0.19846    0.41865   -0.68183
 -0.48976   -0.69593   -0.5892     0.4275    -0.25682   -0.40662
 -0.69272   -0.18474    0.42363    0.21697    0.3756    -0.48164
 -0.3155     0.31176   -0.73911   -0.51723   -0.43646   -0.25615
 -0.27018   -0.65616   -0.16174   -0.29527    0.70768   -0.39895
 -0.35806    0.25933   -1.2545     0.35369    0.50139    0.42062
 -0.06894   -0.36181   -0.15931    0.49326    0.55548    0.39829
 -0.0033937 -0.081133  -0.48969   -0.12728    0.338      0.63436
  0.40006    0.11       0.29032    0.26183    0.71427   -0.071255
  0.10781    0.92514    0.29166    0.1838   ]"
beni,"[-0.33559   -0.81638    0.1241    -0.081158   0.069258  -0.061789
  0.36407    0.81052    0.16872   -0.21142   -0.19955    0.30161
 -0.55167   -0.1836    -0.24009   -0.33263    0.23495   -0.53907
 -0.21333    0.47979    1.249      0.40146    0.84696    0.50265
 -1.3071     0.30248    0.46142   -0.51528    0.16196   -0.67452
 -0.067574  -0.89963    0.18408    0.37554    0.0013148 -0.93783
  0.4522     0.63066    0.3573    -0.72872    0.20623    0.24046
  0.39717    0.19915   -0.33295    0.10632    0.077942   0.45181
  0.068426   1.1215    -0.29496    0.50918    0.1014     0.027899
 -0.99216    0.30618   -0.12702   -0.90168   -0.72       0.12106
  0.69355    0.5427     0.13075   -0.48836   -0.41051    0.76616
  0.4457     0.50183    0.45403    0.37144   -0.019125   0.38318
  0.47948   -0.91427    0.09033    0.47306    0.20732   -0.23481
  0.43343    0.5033    -0.72251   -0.42595   -0.36855   -0.32661
 -0.20511    0.57637    0.55269    0.0017362  0.27124   -0.29887
  0.87789   -0.11564   -1.0256     0.48597   -0.58687    0.34925
  0.45808   -0.11929    0.34123   -0.16521  ]"
dummies,"[-0.34964    0.39638    0.20848   -0.49983   -0.61824    0.31537
  0.53682    0.17027   -0.42394    0.086597   0.71879   -0.31694
 -0.22541    0.079919  -0.19977    0.36499    0.28571    1.2999
  0.080479   0.52937   -0.11377   -0.2366     0.39626   -0.32534
  0.82882   -0.30862   -0.91719    0.15152   -1.0384     0.31651
  0.56895   -0.50971   -0.4501     0.4627     0.58232    0.45142
 -0.10128    0.34248    0.20643   -0.095685  -0.23794    0.88542
 -0.14877   -0.33373   -0.68797    0.21694   -0.15811   -0.44626
 -0.9195     0.058465  -0.18662    0.71107   -0.75437    0.79713
 -0.51763    0.57198    0.15024    1.1697     0.07394   -0.04166
  0.034402   0.56399   -0.073124  -0.006009   0.053527   0.073333
  0.50834   -0.37405    0.36454   -0.65748   -0.024236   0.23703
 -0.19631    0.28345   -0.66502    0.040877  -0.0095206  0.39994
 -0.49712   -0.62722   -0.28791    0.10504    0.46698    0.09225
 -0.29264   -0.16445    0.41344   -0.55974   -0.49011    0.54189
 -0.24824    0.23016    0.73095   -0.34253    0.68382    0.088334
  0.076786  -0.10458    0.22431    0.10974  ]"
inhibited,"[-0.31501   -0.31223   -0.039749   0.063255  -0.67688    0.22776
 -0.30224    0.013571   0.49666    0.0089795 -0.0039719  0.25554
  0.23143   -0.89487    0.67253    0.058816  -0.78278    0.11127
  0.50378    0.054863  -0.40096   -0.20649    0.18045    0.51916
 -0.096105   0.4186     0.0013875 -0.18631   -0.011684   0.26657
  0.12435    0.39876   -0.12275    0.031542   0.23149   -0.16595
  0.080169   0.27088   -0.43533    0.62804   -0.08156   -0.020972
 -0.015626   0.41568    0.3254    -0.32585    0.77859    0.46564
  0.16472   -0.60096   -0.22461    0.10458   -0.16972   -0.0016948
 -0.26085    0.36791    0.035527  -0.59295   -0.22239   -0.43091
 -0.028499   0.23289   -0.1579     0.34097    0.098198   0.026322
  0.47565   -0.32837    0.89345   -0.46043    0.29389   -0.57789
  0.35401   -0.46155    0.0015391 -0.10348    0.13299   -0.41299
 -0.24569   -0.32419   -0.57551   -0.053615  -0.87767    0.81821
 -0.62994    0.41916    0.59454   -0.0025142 -0.73536   -0.77987
 -0.68112   -0.63329   -0.25545   -0.11525    0.63271   -0.18104
 -0.22433   -0.58546   -0.15464    0.0074609]"
beverley,"[ 0.23502   -0.36262   -0.23249    0.18245    0.18889   -0.70869
 -0.54794    0.20604    0.40941    0.18983   -0.19279   -0.52352
  0.15091    0.61752   -0.16255   -0.75287    0.35461   -0.40605
 -0.77821    0.54277    0.17317   -0.30279    0.24604   -0.58832
  0.16177    0.50782    0.75973    0.0046117 -0.29547    0.64129
  0.094005   0.051079   0.59696   -0.54577    0.062058  -0.03832
 -0.19674    0.39187   -0.37726   -0.047457  -0.14002    0.066819
 -0.18165    0.45958   -0.28536    0.40128    0.22588   -0.66077
  0.97334    0.87254    0.11899   -0.38554    0.43915    0.099367
 -0.22184   -0.36361   -0.80884    0.090271  -0.78203   -0.58785
  0.4964     0.16467    0.01952    0.27671   -0.28273   -0.32113
  0.97183    0.61558    0.18864   -0.4709    -0.36631   -0.01296
 -0.27852   -0.67626    0.45654   -0.18084    0.13409    0.79854
  0.24834   -0.20329   -0.68702    1.3438     0.64006    0.058058
  0.68268   -0.63705    0.17711   -0.014837   0.57153    0.60132
 -0.28622    0.11896   -0.47877    0.75647   -0.3643    -0.42366
  0.64062    0.0071079 -0.44824   -0.3699   ]"
22.1,"[ 0.93451    0.79114    0.63788   -0.89239    0.052445   0.55066
 -0.14721   -0.1855    -0.095056   0.6236     0.64768    0.75178
 -0.68338   -0.55766    1.7989    -0.26777   -0.56179    0.11013
 -0.64136   -0.034877  -0.24779    0.8678     0.63637    0.71748
 -0.35321   -0.54204    0.35919    0.48546    0.0047216 -1.4865
  0.70462   -0.079535   0.48651   -0.5176    -0.30829    0.86486
  1.2432     0.0062134 -0.44968    0.28932    0.23607    0.54607
  0.00269    0.63525    0.39494    0.1779    -0.25014   -0.82931
 -0.24018   -0.95854   -0.10545   -0.37977    0.26487   -0.084056
 -0.63971    0.61466   -0.39775   -0.59652   -0.09765   -0.35211
  0.23229   -0.74892   -0.60989    0.80478   -0.73075    0.53697
  0.13446   -0.94924    0.38383    0.60956   -0.5253    -0.016561
 -0.25555    0.087942  -0.65883    0.5607    -0.67567    0.018816
 -0.05949   -0.72711   -0.039462   0.18045    0.2917     1.3324
  0.25116    0.18463    0.32925   -0.33011    0.44863   -0.020365
  0.022155   0.038846  -0.58445   -0.85587   -0.063409  -0.36225
 -0.43241   -0.51288    0.23356   -0.36188  ]"
steppe,"[-0.52834    0.45953    1.7015     0.65416   -0.71802   -0.24275
 -0.25219    0.5258    -0.79063   -0.28874   -0.76093    0.13297
  0.35332   -0.67706    0.096958  -0.012296   0.032556  -0.42376
 -0.1971    -1.4308    -0.60025    0.43227   -0.090804   0.23906
  0.73313   -0.020317   0.34148    0.94382   -0.36339    0.10831
 -0.77925    0.016012   0.019442  -0.56149    0.71222    0.066629
 -0.055041  -0.03391    0.53639    0.8572    -0.70858   -0.040845
 -0.41794    0.36769    0.0054731 -0.34914   -0.15211    0.83516
  0.21003    0.53852   -1.2356     0.34856    0.104      0.28298
  0.19691    0.16211    0.0076954 -0.053791   0.26276    0.58804
  0.55472    0.67489   -0.1289    -0.51478    0.8095     0.11952
  0.058287  -0.6391     0.49449   -0.38923   -0.91038   -0.58225
  0.35268    0.012021  -0.87514   -0.25293    0.018906   1.0601
 -0.061579   0.62894   -0.3111     0.24999   -0.58765    0.35741
  1.2475     0.64115   -0.4058     0.26154    0.21599    0.32958
  0.35866   -0.3075     0.14805    0.13235   -0.24415   -0.028139
 -0.93874    0.041318  -0.32276    0.20407  ]"
prays,"[-0.13209   1.4111   -0.027252  0.16994   0.28843   1.1082   -0.66711
  0.22068  -0.21352  -0.72392  -0.36107  -0.083079  0.66001   0.52765
 -0.42897  -0.54923  -0.064582 -0.17166  -0.29593   0.41281  -0.48133
 -0.39586  -1.1133    0.34321   0.63882   0.55504  -0.75772  -0.057359
  0.33129   0.018871 -0.32581   0.12197   0.049455  0.96723  -0.14933
  0.67505  -0.085157 -0.1702    0.69241   0.26118  -0.63005   0.78098
  0.4892   -0.43692  -0.67971   0.088136 -0.009086 -0.20658  -0.025601
  0.016284  0.082664 -0.51179   0.8644    0.59534  -0.50868   0.16469
 -0.18712  -0.079098 -0.39584   0.36342   0.15961   0.021259  0.24917
 -0.83237  -0.73111   0.43716  -0.10787  -0.29448  -0.23052  -0.35743
  0.30953  -0.56917   0.24747  -0.47971   0.74877   0.20349  -0.40977
 -0.62648   0.25161   0.12579  -0.063917  0.3932   -0.19069   0.55884
  0.12967  -0.41197  -0.068553 -0.37929  -0.18869   0.10587   0.47024
  0.17485   0.60219  -0.12084  -0.13512  -0.090788  0.44362   0.18963
 -0.31762   0.68073 ]"
kluivert,"[ 0.88275    0.0271    -0.46599   -1.4367     0.6684     0.96267
  0.55543   -0.1793    -0.068507  -0.67544   -0.4864     0.045415
 -1.0879    -0.38389    0.9182     0.025888  -0.1389    -0.11979
  0.30964   -0.16379   -0.13363    0.43034   -0.11451    0.24575
  0.419     -0.20003   -0.68353   -0.40593   -0.21489   -0.70084
 -0.76109    0.47538   -0.39688   -0.37128    0.84668   -0.73162
  0.72318    0.55651   -0.92572    0.22765    0.15659    0.036601
  0.080374  -0.083794  -0.020606   1.575     -0.19369   -1.1113
  0.019137  -0.056711   1.1833     0.27065   -0.49498   -0.039348
 -0.0691     0.18236   -0.40569    0.50282   -0.68494    0.021048
  0.43862    0.67907   -0.060151  -0.054613  -0.51261    0.032812
 -0.83185    0.24207   -0.83546   -0.28355    0.31173   -0.66996
  1.0425    -0.85384    0.29517   -0.43897    0.56841   -0.73464
 -0.058369   0.30313    0.44999    0.0037622 -0.14958    0.51745
