,0
  0.073711  -0.5488     0.33064    0.94151   -0.095533  -0.18323
 -0.874      0.093487  -0.51561    0.54129    0.12109    0.013126
  0.19928   -0.0094636 -0.72959   -0.78758  ]"
aps,"[ 0.0078436 -0.58313    0.33557   -0.56237   -0.71338    0.031027
 -0.64834    0.87221    0.21397    0.69055    0.84721   -0.27219
  0.21062    0.050762  -0.13475    0.1409     0.54077   -0.60925
  0.58959   -0.48593   -0.64306   -0.11121   -0.34666    0.73171
  0.28419   -0.23534    0.11842    0.50608   -0.35711   -0.014467
  0.38395    0.37864   -1.4791     0.38824    0.15052   -0.28102
 -0.36976    0.41883   -0.069867   0.20347    0.041743   1.1051
 -1.2224     0.088087  -0.40995   -0.39824    0.45015   -0.24472
 -0.65236    0.6595    -0.12247    0.23896    0.065998   0.4158
 -0.30944    0.44661   -0.13734    0.54355    0.060415   0.42085
 -0.22571   -0.30334   -0.38356   -0.32185   -0.081455   0.17143
 -0.32735    0.074825   0.6592     0.37571    0.19266   -0.33438
  1.1217     0.20839    0.4905     0.13162    0.69854    0.13193
 -0.82878   -0.67434   -0.2817    -0.28224    0.18211   -0.10214
  0.15156    0.21864   -0.2644     0.84901    0.11841   -0.36469
  0.94723   -0.25567   -0.13918   -0.32405   -0.69347    0.073612
  0.59947   -0.21845    0.42522   -0.031012 ]"
grazed,"[-0.76963   -0.48124    0.022556  -0.11471   -0.1027     0.6039
  0.55972    0.064287  -0.25076   -0.090093  -0.9355     1.2147
  1.5095    -0.43349    0.88357    0.013564  -0.24168    0.023713
 -0.15739   -0.53972    0.74417    0.5003    -0.027787   0.22804
  0.68241    0.29521   -0.68154   -0.75159    0.022721   0.38527
  0.31623    0.19788    0.77994    1.0344     0.22155    0.064925
 -0.62959    0.17092   -0.72529    0.25807    0.28056   -0.48026
  0.33993    0.63025   -0.22011    0.42776    0.35279    0.0069592
 -0.93339   -0.52816   -0.77232    0.178      0.099921  -0.066591
  0.09751    0.80367   -0.67443    0.35733   -0.40625   -0.0074751
  0.69425    1.2625     0.5307     1.2156     0.15445   -0.16769
  0.057541  -0.58472    0.16582   -0.26663   -0.28809    0.13821
  1.16      -0.30959    0.26172   -0.6497     0.052642   0.4013
 -0.28747    0.23989    0.26852    0.9056    -0.80405   -0.42375
  0.36483   -0.78175    0.060827   0.87442    0.2451     0.031785
  0.22991   -0.25587    0.036745   0.26277   -0.46223   -0.21478
 -0.018305   0.50934   -0.098174  -0.40466  ]"
pali,"[-8.8635e-01  6.2958e-01  5.4897e-01 -3.3319e-01  1.3094e-01  2.9479e-01
 -8.7230e-01 -3.9327e-01 -6.5834e-02  1.2205e-01 -2.9351e-01  7.6238e-01
 -2.5346e-01  5.5903e-01 -2.5880e-01 -3.4877e-01  7.5296e-01 -7.2761e-01
  2.1635e-01  4.9950e-01  7.9611e-01  1.2164e-01  5.4301e-01  9.2785e-01
 -9.4396e-01  7.0081e-01  9.5987e-02  1.9169e-01 -1.0244e+00  3.7582e-01
 -8.5338e-01 -7.9903e-01 -1.1220e+00  1.0159e-01 -2.9400e-02 -1.0659e-01
 -2.7045e-01  5.5072e-01  5.5116e-01 -1.5432e-01 -1.1381e+00  5.3493e-02
 -7.8087e-01  4.5809e-01 -4.1053e-01 -9.8498e-02  4.8918e-01  3.5120e-02
 -7.6820e-03  3.5241e-01  2.4717e-01  7.5149e-01 -9.9179e-04 -1.0746e+00
 -6.6990e-01 -3.9408e-01 -5.5390e-01 -7.3678e-01 -3.3940e-01 -4.0528e-01
 -3.8465e-01 -4.2993e-02 -3.7204e-01  6.2667e-01 -7.3778e-01  2.4276e-01
  4.1305e-01  9.4027e-04 -2.5512e-01  2.5151e-01 -6.4011e-01  1.0847e+00
  1.1140e+00 -5.9741e-01 -7.7870e-01 -2.2829e-01 -2.0773e-01 -5.5217e-02
  9.4872e-02 -1.0573e+00 -7.7047e-01 -3.7039e-01 -1.5885e-01 -2.3784e-01
 -2.3087e-01  1.4240e+00 -5.7301e-01 -1.2931e+00  1.1499e+00  2.8705e-01
  2.0689e-01 -2.5688e-01 -3.5353e-01  1.9378e-01  1.8821e-01 -1.0925e-01
 -4.1499e-01 -3.4683e-01 -3.9305e-01  5.7692e-01]"
oversupply,"[ 3.3468e-01  6.8462e-02  3.6873e-01  4.6182e-01 -4.3436e-01 -9.7166e-01
 -8.2414e-01 -4.0689e-01  4.7645e-01 -1.3950e-01 -1.6282e-01  5.3439e-02
  3.8528e-01 -4.2854e-01  1.2261e-01  1.0307e-01 -1.0876e+00  6.6386e-01
  7.1998e-01 -8.8419e-01 -2.4377e-01 -5.3359e-01  4.2773e-01  1.7461e-02
  6.1335e-01 -4.3072e-01  4.6059e-01  2.3628e-02 -6.5385e-01  1.8709e-01
 -5.7533e-01 -7.2731e-01  3.3712e-01 -1.5849e-01 -8.4285e-01  2.1798e-01
  5.9915e-01  2.5243e-01  7.3076e-01 -5.2231e-01  8.8584e-02  3.2906e-01
 -2.6138e-01 -4.8686e-01  7.4730e-01 -9.0745e-04  3.2053e-01  4.3397e-02
 -4.7518e-01 -5.5179e-01 -1.6701e-01 -6.0727e-01 -6.5799e-01 -1.0649e-01
  8.3923e-04 -4.0295e-01 -2.0600e-01 -3.2085e-01  4.9115e-02  2.4209e-02
  4.3256e-01 -3.4277e-01  6.1496e-02  4.0670e-01 -1.3613e-01 -5.1931e-01
  1.0292e+00 -1.1545e+00  1.6495e-01 -9.6203e-01  4.5944e-01  1.5971e-01
  8.3719e-02  3.7201e-01  1.0940e-01  1.0097e-02  7.7909e-04  5.8958e-01
  4.9934e-02  5.7881e-01  9.9612e-01 -1.9526e-02 -8.9037e-01  7.0485e-01
 -2.9550e-01 -4.7087e-01 -6.2625e-01  1.6239e-04 -6.4937e-01 -5.0520e-01
 -1.4172e-01  9.4364e-01 -5.7660e-01 -7.1931e-01  1.6462e-01 -7.6354e-02
  1.0485e+00 -2.7142e-01  3.1331e-01 -2.9291e-01]"
ethylene,"[ 0.23997    0.31524    0.20019    0.11784   -0.059344  -1.1539
  0.40371    0.67794    0.71187    0.99407    0.11422   -0.16307
 -0.70386    0.36649   -0.19407   -0.12794    0.031802   0.35351
  1.1591    -0.8738     0.25734   -0.6684    -0.17886    1.1445
  0.15127    0.10622    0.2496     0.52167    0.15369    0.13428
 -1.6159     0.71618    0.46125   -0.057636   0.062995   0.23747
  1.5529     0.78919    0.15336   -0.78847    0.78684    0.41805
 -0.38927   -0.023126   1.3785    -0.044294  -0.44518   -0.32311
 -0.6614    -0.51743   -0.32883   -0.33263    0.2342    -0.19275
 -0.90465    0.80459    0.013412  -0.33025   -0.55734   -0.30235
  0.046251   0.62805    0.71186   -0.38495   -0.17362   -0.16825
  1.1956    -0.69548    0.4583    -0.96408    0.17845    0.075456
  0.42718    0.46684   -0.46315    0.18399    0.31183   -0.64276
  0.22148    0.34698    0.92171   -0.0069139 -0.73881    0.68739
 -0.52419    0.76555    1.2036    -0.24042   -0.14122   -0.1343
 -0.040626  -0.29821   -1.5106    -0.4609     0.36287   -0.40515
  0.30993   -0.41414    0.89639   -0.34085  ]"
chino,"[ 0.41265   -0.73625    0.17787   -0.055697  -0.13301   -0.5521
 -0.27118    1.7462    -0.20414    0.95924   -0.06188    0.40529
  0.099661  -0.44587    0.70941    0.088116   0.60064   -0.17404
  0.011761   0.0097585 -0.26056    0.3679    -0.30493    0.6563
 -0.28313    1.2914    -0.39093   -0.30936   -0.11255    0.23568
  0.56512    0.01627   -0.17888    0.34201   -0.43805    0.067263
  0.57975    0.66033    1.0594    -0.46014   -0.016405   0.42478
 -0.55085    0.44775    0.48175    0.024798   0.34536    0.18484
 -0.58185    0.84677   -1.4631    -0.5163    -0.19998   -0.076488
 -0.22693    0.15816   -0.35185    0.070439  -0.19635   -0.3162
 -0.50866    0.35842    0.029678  -0.50879   -0.18196   -0.73062
  0.72355   -0.23935    0.34034    0.49701    0.75184    0.21098
 -0.71385   -0.77758   -0.084724   0.62664   -0.22033    0.17163
 -0.054752  -0.22053    0.089634  -0.70655   -1.1819    -0.36466
  0.53437    0.42268   -0.51825   -0.37787   -0.0066565  0.29518
  0.020954   0.01742   -0.23256   -0.46794    0.14399    0.045557
 -0.61667    0.057797   0.30279    0.11417  ]"
9-4,"[ 0.11827    0.1275     1.1838    -0.86569   -0.25007    0.19497
  0.37904    0.61048   -0.71618   -0.41659    0.041471  -0.044194
 -0.020554   0.52828   -0.28046   -0.035648   0.44518    0.25719
  0.021494   0.68989    0.48918    0.062804   0.48721    1.313
  1.0247    -0.3694     0.11312    0.45326   -0.21052   -0.033101
 -0.5931    -0.039434   0.074267   0.080666  -0.3668    -0.34495
 -0.35692    0.19547    0.49332    0.29216    0.60999    0.081426
 -0.23392   -0.14387    0.58871   -1.0561     0.95819    0.31253
  0.0702    -0.8343     0.045877   0.0044739  0.13806    0.32273
  0.071356   0.3502     0.69487    0.68644   -0.53196    0.20581
 -1.2196    -1.1614     0.33675    0.6683    -0.71055    0.30528
 -0.88509    0.1257    -1.0136     0.65123   -0.28293    0.45662
 -0.54523   -0.56954   -0.50725    0.087637  -1.2111    -1.1888
  0.41338   -0.12617   -0.73803   -0.020629  -0.90926    0.34942
  0.66623    0.05359    0.7506     0.48115   -0.72205    1.2086
  0.19246   -0.64111   -0.29974    0.0064879 -0.39555   -0.50736
 -0.36735   -0.38059    0.64336    0.28197  ]"
amato,"[-0.73399   -0.93977   -0.33185   -0.92074   -0.60891    0.38055
  0.25293   -0.072143   0.54012    0.15178   -0.028381   0.19953
 -1.0446     0.22294   -0.14792    0.10271    0.27512   -0.13913
 -0.5711     0.20809   -0.358      0.26731   -0.49973    0.22154
 -0.27842   -0.54251   -0.037316   0.14143   -0.22409   -0.31484
 -0.13526   -0.38479   -0.16671    0.32953   -0.37141    0.61878
  0.21875    0.40205   -0.074761  -0.022163   0.097873   0.092325
  0.32314    0.25768    0.18229    0.64818    0.013741  -0.86582
  0.38569    0.23105    0.10973   -0.58452    0.30243    0.0095018
 -0.26263   -0.11585    0.089811   0.72203   -0.83025    0.88496
  0.0021943 -0.38518    0.4497    -0.16293   -0.14559    0.73153
  0.020022   0.46696    0.2416    -0.074919   0.67273   -0.36848
  0.20314   -0.03702    0.48232   -0.12929   -0.8121     0.56357
 -0.081805   0.018304  -0.13773   -0.34981   -0.79062   -0.26116
  0.62573   -0.19378   -0.061596   0.34106   -0.069608  -1.2019
  0.25179   -0.17484   -0.14287    0.44695    0.091716  -0.62658
 -0.38929   -0.13652    0.46373    0.11515  ]"
wilders,"[-0.40466  -0.44211  -0.42631  -0.73472   0.61917   0.46409  -0.49074
 -1.2705   -0.13145  -0.0328   -0.20966   0.43594  -0.26294  -0.45683
  0.60975   0.05224  -0.4508   -0.21816   0.22119   0.77905   0.84411
 -0.046007  0.30121  -0.67232  -0.079271  0.20413  -0.067882 -0.23968
  0.19389  -0.19202  -0.22947   0.5524   -0.24254   0.72867   0.73802
  0.093529  0.71545   0.34814  -0.82688  -0.20819  -0.87582   0.47162
  0.73626   0.013392  0.050621 -0.45325   0.47386  -1.0281    0.38782
  0.6662    0.77282   0.56401   0.48496   0.32528  -1.3947    0.4429
 -0.29085   0.29344   0.16006  -0.44457   0.57477   0.13434   0.071072
 -0.33388  -0.38883   1.3943    0.46753  -0.37119  -0.64841  -0.66046
  0.66572   0.14518   0.42601  -0.22815  -0.78612  -0.11882  -1.0078
 -0.45328   0.2511    0.15271  -0.013206 -0.91054   0.95581   0.52738
 -0.57749  -1.0217   -0.10647   0.69449   0.51443   0.57143   0.40085
 -1.2594    0.17139  -0.22622   1.4613    0.20518   0.65528   0.20852
  0.43364  -0.41068 ]"
merapi,"[ 0.085934 -0.16415  -0.48324  -0.39186  -0.86278   0.14581  -0.28563
 -0.062033  0.34536   0.2447    0.57668   0.35105   0.2095   -0.24733
 -0.35351  -0.6338   -0.38357  -0.010824  0.43654  -0.41909   0.63934
  0.27272   0.31426   0.58469  -0.19389   0.28819  -0.17525   0.53399
 -1.1544   -0.076464  0.079567 -0.68226  -0.052338  1.6456   -0.095472
 -0.34146   0.73015   0.1907   -0.025058 -0.7404   -1.3357    1.818
  0.81576  -0.27875   0.41161   0.43775   0.62275  -0.049456  1.0226
  0.024228  0.065115  0.39066  -0.33139   0.081767 -0.56676  -0.25505
  0.40207  -0.34922  -0.013768 -0.42484  -0.045822  1.0352    0.24097
 -0.7792   -0.028294  0.90049   0.34013  -0.86202   0.51945   0.098187
  0.62452  -0.63609  -0.10935   0.77664  -0.58179  -0.16177   0.87095
 -0.26351   0.85018  -0.54582   1.0647    0.16805  -0.53833  -1.1008
  0.99275   0.2308    0.45001   0.70007   1.129     0.53052  -0.075057
  1.2715   -0.69023   0.89833  -0.36427   0.56201  -0.41974  -0.49223
  0.1008   -0.61925 ]"
stardust,"[-0.078832  -0.68554    0.6563    -0.33901   -0.033603  -0.021318
  0.31727    0.27597   -0.2395     0.11809    0.114      0.11798
 -0.64327   -0.24947   -0.39657   -0.31272    0.56738    0.75752
  0.33242    0.64075    0.023552  -0.66317   -1.273      0.054664
  0.72366    0.55355    0.24951   -0.11834   -0.22327   -0.4261
  0.02261   -0.58624   -0.26378    1.4609     0.076478   0.07986
  0.25726    1.079      0.21248   -0.96856   -0.40504   -0.49346
 -0.45403    0.29163   -0.10124    0.47678   -0.69267    0.29338
  0.1494     0.39662   -0.43993   -0.55471    0.51967    0.050167
 -0.33479   -0.36222    0.30593    0.86574    0.054721  -0.017854
  0.17584    1.5476     0.23696    0.71735    0.12947   -0.043887
 -0.43405   -0.36114    0.16545   -0.095068   0.28499   -0.30715
 -0.054867   0.28637   -1.4939    -0.29771   -0.45672    0.031217
 -0.74325    0.024346  -0.0072618  0.43528    0.71328    0.446
  0.95662    0.46199    0.70467   -0.21501   -0.47136    0.0016997
 -0.76183    0.66602   -0.13615   -0.29905    0.29933   -0.20968
 -0.27015    0.13857   -0.45598    0.65533  ]"
paging,"[ 0.18552    0.059959   0.076489  -0.084744   0.65191   -0.26384
 -0.077493  -0.020975   0.75064   -0.64695   -0.25129    0.092103
 -0.20096   -0.3478     0.19291   -0.25028    0.24979    0.24455
  0.68731    0.22426   -0.89459   -0.011754   0.33886    0.47384
  0.92419    0.065563   0.82226    0.62897    0.17184    0.15402
  0.26871    0.57999    0.39776   -0.22567   -0.067531   0.22001
 -0.68904   -0.11916    0.28888   -0.42134    1.4467     0.32638
 -0.27775   -0.17838   -0.59955    0.36421   -0.21781   -0.052577
  0.38501   -0.046081  -0.53036    0.98455    0.56112   -0.14754
  0.53689    0.50639    0.228      0.26919    0.59784   -0.078829
  0.53255   -0.4205     0.82177   -0.24354   -0.79671    0.56914
 -0.023106   0.31068    1.2836     0.06874    0.044988  -0.1325
  0.39356   -0.91542    0.4464     0.0087425  1.0581     0.40341
 -0.47748   -0.97891    0.6276    -0.32648   -0.10144    0.65991
 -1.3122    -0.09895    0.96313   -0.31611   -0.12763   -0.23294
  0.5687     0.86058   -0.24686   -0.27423   -0.28838   -0.17107
  0.63866   -0.32344   -0.16373    0.53321  ]"
neale,"[-0.014086  -0.47583   -0.11227   -0.51442   -0.51586    0.6045
 -0.067514  -0.80307   -0.40012   -0.55427    0.65195   -0.53325
  0.31841    0.12256    0.50712   -0.58006    0.34883    0.049904
 -0.79381    0.45592   -0.44685   -0.30689    0.64124   -0.56907
  0.74349    0.79975    0.19063    0.53316   -0.7366    -0.32826
  0.34873    0.52788    0.1571    -0.85187   -0.39719    0.31051
 -0.034316   1.1294    -0.18905   -0.18595   -0.4156     0.35315
  0.17765   -0.076558  -0.29642    0.43435   -0.34012   -0.27435
  0.78565   -0.18894    0.25537   -0.38654    0.64695    0.1546
 -0.10395   -0.24354    0.069739   0.48373   -0.47867    0.11441
 -0.43742    0.10071    0.67937   -0.52069   -0.52643   -0.7692
  0.084196   1.2664     0.42166    0.0019894 -0.98153    0.6667
  0.66784   -0.12467   -0.17367    0.2326     0.57672    0.35193
  0.24265    1.1517    -0.40686    0.16218   -0.65667    0.39549
  0.43993    0.25136   -0.34179   -0.13569    0.073386   0.47061
  0.12524    0.54229    0.078905  -0.50934    0.74056   -0.45845
  0.25605   -0.55173   -1.7168    -0.22953  ]"
bkc,"[-1.3273    1.0541    1.0748    0.061866 -1.1873    1.0029    0.45665
 -0.38457  -0.25285   0.79465   1.2348   -0.069123  0.030738  0.060048
  0.58755   1.1801    0.49734  -0.85904  -0.023895  0.17515  -1.4695
  1.2246   -0.49787   1.7353    1.109    -0.46713  -0.02166  -1.0524
 -0.38268  -0.3001    0.98396  -0.33788   0.027161  0.20963  -0.0557
 -1.0201    0.8633   -0.084679 -0.62674   0.68017   0.49935   0.26522
 -0.89798  -1.0076   -0.99591  -0.34506  -0.55685  -0.20194   0.54672
  0.47666  -0.38865   0.38124   0.40226  -0.96418  -0.078042 -0.53161
  0.31541   0.19858   0.9488   -0.39978  -0.90357   0.43397   0.16527
 -0.47652  -0.81225   0.1165   -0.62176   0.49498   0.051839  1.6087
  1.3514   -0.12582   0.14873   0.07819  -0.28576  -0.4552    0.26221
 -0.52      0.14808  -0.82438  -0.77657  -0.13675   0.13997  -1.8002
  0.75364  -0.15748  -0.035599 -0.48269   0.95468  -0.076129 -0.74629
  0.534    -0.50421   0.3305    0.75836  -0.82063   0.35834   0.43372
  0.30871   0.72459 ]"
corsican,"[-0.14169   -0.404     -0.47019    0.15249    0.48251    1.0251
 -0.46289   -0.75322    0.089991   0.79159   -0.42652    0.14172
 -0.016038   0.24208   -0.42151    0.73689   -0.1525    -0.99528
  0.047706  -0.082041   0.29038   -0.46144    0.019205  -0.66758
 -0.025002  -0.37978   -0.22985   -0.43437   -0.66746   -0.61793
 -0.24722   -0.49679   -0.02862   -0.18352    0.15361    0.0082954
  0.65502    0.53647    0.79049   -0.26815   -0.22429    0.60731
  0.54367   -0.53163    0.18885    0.37806    0.92728   -0.018376
 -0.38515    1.0428    -0.78144    0.26152   -0.18232    0.070553
 -0.57496    0.6268    -0.11972    0.47595    0.54887    0.31186
  0.73523    0.3803    -0.32654   -0.22278    0.10653    0.61164
 -0.41168    0.12733    0.15764   -0.057789  -0.60304    0.017344
 -0.1413    -0.45465   -0.34576    0.089349   0.29297    0.22044
 -0.55723    0.43093   -0.86562   -0.99333    0.062933   0.35845
  0.093455  -0.16422   -0.22126    1.4437     0.18894    0.20808
 -0.48117   -0.14024   -0.44869    0.68415   -0.75672   -0.16858
 -0.12065    0.2151     0.38365   -0.38035  ]"
suede,"[ 0.040484  0.36753   0.036051 -1.1929    0.15215  -0.024312  0.10793
  0.17675  -0.13811   0.098836 -0.046809 -0.4745    0.32256   0.63998
  0.48777  -0.033934  0.33196  -0.66762   1.1093   -0.60732   0.30954
 -0.035275  0.098757 -0.25189   0.35451   0.73972  -0.10194  -1.1737
 -0.064751 -0.86202   0.18092  -0.64008  -0.50829   0.1898   -0.010908
  1.4384    0.16548   0.82962   0.19391   0.034638  0.48641   0.31148
  0.43764  -0.20026  -1.1751   -0.35855  -0.48175   0.24664   0.69869
 -0.14841  -0.6876    0.4443    0.16053  -0.1413   -0.7515   -0.58995
  0.93577   0.5907   -0.11115  -0.042021 -0.066607 -0.011936 -0.34685
  0.6358    0.061949 -0.72569   0.81652  -0.29777  -0.1647   -0.42282
  0.011674  0.29689  -0.40807   0.2827   -0.035221  0.51149   0.54429
  0.67737   0.87591   0.017883 -0.18235   0.15803   0.80113   0.057188
  0.09839  -0.47221   0.23527   0.021425 -0.54557   0.69366  -0.11555
 -0.27425  -0.40743  -0.72226   0.45708   0.19589  -0.93519   0.066091
 -0.095341 -0.56394 ]"
paypal,"[ 4.8763e-01 -8.9513e-01 -6.2536e-01 -4.4834e-01  9.3798e-01 -1.3534e-01
 -1.2556e-01  1.8560e-03  8.9130e-01 -6.2252e-03  1.5596e-01  9.0912e-01
  1.5051e-01 -1.7247e-01 -5.4238e-02 -6.8056e-01  7.1047e-01 -3.2555e-01
 -4.5434e-01  4.8951e-01 -4.2561e-01  5.8148e-01  6.2995e-02  2.0728e+00
  6.8495e-02 -2.2304e-01 -6.6802e-01  4.4114e-01 -9.0640e-02 -7.0476e-01
  6.0188e-01  1.1750e+00 -5.2852e-01 -5.1698e-01  4.1025e-01 -3.4799e-01
  1.5554e-01 -1.2221e-01  5.8137e-01 -1.4216e+00  9.5223e-01  3.8026e-01
  4.0968e-01  6.1288e-02 -1.2874e+00  2.8283e-01 -5.8865e-02 -3.7262e-01
  2.2244e-01  4.0421e-01  1.5483e-01  6.2711e-01 -1.8458e-01 -3.8586e-01
 -5.0332e-01 -1.5446e-01  1.2627e-01 -5.4311e-01  4.4986e-01 -2.6068e-02
  1.5339e-01 -8.8159e-01  7.1398e-01  3.8252e-02 -1.3636e-02 -6.3702e-01
  3.6538e-01  5.0920e-01  1.3328e+00 -6.1892e-01 -7.8006e-02  1.7557e-01
  4.8948e-01  3.5902e-02 -6.5469e-02 -3.8148e-01  7.8882e-01 -3.8428e-01
 -6.4542e-01 -1.6495e-01  1.0295e+00 -2.8744e-01  3.0124e-04 -1.9287e-01
 -5.1789e-01 -1.8345e-01  5.9327e-02 -2.5446e-02 -2.4786e-01 -5.2443e-01
  1.4725e-01  1.5014e+00  4.3238e-01  5.4190e-02  3.3098e-01 -9.8635e-01
  5.8215e-01  6.1659e-01 -4.0371e-01  3.8505e-01]"
hernando,"[-0.46662  -0.3266    0.67624   0.15844  -0.48654   0.53404   1.1284
  0.60802   0.066529 -0.14022  -0.43696   0.43102  -1.215    -0.57634
  0.13307  -0.76772   0.549    -0.075613 -0.54268   0.81097  -0.54411
  0.1615    0.73517   0.28746  -0.45457  -0.38787  -0.32875  -1.2447
 -0.36313  -0.17317  -0.04975  -0.71784  -0.31288   0.41354   0.11419
  1.0043    0.10234  -0.29104   0.68535   0.072889 -0.29986  -0.29333
 -0.32411  -0.20105   0.099523  0.18769   0.3365   -1.0127    0.055388
  0.49572  -0.32313  -0.49493  -1.0331   -0.73091  -0.35556   0.59481
  0.26605   0.41186  -0.24597   0.66277  -0.12316   0.57747   0.34052
 -0.62651  -0.7214   -0.47018  -0.57511  -0.59159   0.54508   0.25445
 -0.096391  0.77559   0.093066 -1.6951    0.22688   0.36635   0.046391
  0.34155  -0.80117   0.49507  -0.48783   0.388    -0.48252   0.16132
  0.80099  -0.48295  -0.17602  -0.32171   0.29459  -1.3853   -0.20315
 -0.21883  -0.93771   0.10727  -0.021607 -0.21937   0.27478  -0.50756
  0.20266  -0.73304 ]"
dictating,"[ 0.46454   -0.42412    0.5034     0.36558   -0.49618    0.87999
 -0.29875   -0.053442  -0.19807    0.12692    0.12455   -0.31967
 -0.20093   -0.1311    -0.22875    0.12271   -0.16154    0.45627
  0.32211   -0.87632   -0.19396    0.36208    0.30489   -0.43382
 -0.16651   -0.27773   -0.16379   -0.60234   -0.51822    0.018923
 -0.26965    0.001655  -0.010228  -0.68289   -0.72755    0.26276
 -0.089699  -0.2632    -0.35337   -0.40144   -0.33377    0.5186
  0.17878    0.34639   -0.81504   -0.11533    0.1101    -0.48956
 -0.094861  -0.75158    0.42831    0.47678    0.080816   0.67731
 -0.19195    0.56057    0.81626   -0.47713   -0.27338    0.017189
 -0.17542   -0.36451   -0.57561    0.15803    0.1934     0.2062
  0.18939    0.30185   -0.327     -0.20978   -0.35741   -0.36098
  0.5696    -0.51856   -0.27727   -0.2498    -0.071755  -0.39891
  0.21106   -0.17241    0.081661  -0.28962   -0.93822    0.3786
 -0.53597   -0.01592   -0.12159   -0.39749   -0.40272   -0.71704
 -0.020753   0.63445   -0.0048182 -0.77006   -0.20185   -0.59412
  0.24308   -0.3165     0.19845    0.81429  ]"
misusing,"[ 5.5359e-01 -3.5694e-01  3.1799e-01  2.5931e-01  4.7819e-01  9.0152e-01
 -5.2355e-01  2.9979e-01  3.4415e-01  5.8620e-01  7.4746e-02  4.9614e-01
 -1.4339e-01 -1.9111e-02  9.9954e-03 -4.0457e-01  8.0685e-01 -2.7597e-01
  1.4960e-01  4.4440e-02 -8.8688e-02  3.6301e-01  5.8225e-01 -9.1554e-02
 -9.6186e-01  2.2383e-01 -1.4875e-01  2.8392e-01 -2.9054e-01 -1.9065e-01
  1.0450e+00  4.1291e-01 -4.7027e-01 -7.8222e-02 -1.0856e+00 -7.7240e-02
 -4.8905e-01  7.5714e-02 -2.2651e-01  5.1507e-01 -2.2656e-01  2.9795e-01
  8.1299e-01  5.9706e-02 -3.8009e-01  4.0148e-01 -3.6824e-02 -5.0719e-01
 -2.3038e-01 -1.3091e-01 -1.9156e-01  4.0098e-01  1.3186e-01  3.5514e-01
 -7.4940e-01  2.0583e-01  1.0980e+00 -8.1817e-02  6.0918e-02 -3.0685e-01
 -1.5128e-01 -4.4059e-01 -8.1018e-01  6.8338e-01 -7.1476e-01  3.9309e-02
  7.2699e-01 -1.9300e-02  8.6197e-01  1.2221e-01 -3.1361e-01 -3.2489e-01
 -3.2385e-02  4.0044e-01 -5.7973e-01  1.4070e-01 -2.5010e-01  1.4465e-01
 -1.0644e+00  5.8800e-01  4.9329e-01  7.0029e-02 -3.1436e-01  5.3043e-02
  1.0243e-01  4.5373e-01  1.7212e-01  9.4996e-01  1.2541e-01 -3.5860e-01
 -6.4909e-01 -5.2426e-01  4.4030e-01 -7.9840e-01  7.0076e-01 -5.6268e-01
  1.4668e-02 -3.0613e-01  2.0656e-01  8.3232e-04]"
cutthroat,"[ 0.13653  -0.065956  0.52145  -0.099834 -0.8505   -0.12831   0.15347
 -0.15616   0.16226  -0.33962  -0.84331   0.8937   -0.43666  -0.69924
 -0.57221   0.33687   0.2673   -0.25975   0.37692   0.10696  -0.17018
  0.35446   1.1124   -0.081567  0.52586   0.30737  -1.0613   -0.12709
 -0.59538   0.059706 -0.23635   0.26317   0.16553  -0.90971   1.062
  0.15033  -0.1719    0.1591    0.9266   -0.69674  -0.25313  -0.66244
 -1.0486    0.67563   0.35141   0.67072   0.86322  -0.36193   0.16993
  0.69151  -0.43687   0.14468  -0.10736   0.020828 -0.10153  -0.12675
  1.0733   -0.1128   -0.23555  -0.36472  -0.1817    0.089558 -0.45069
 -0.23712  -0.048174 -0.21716   0.59829  -0.69025   1.1304   -0.19313
  0.083794 -0.56455  -0.15193   0.9103   -0.71386  -0.79686  -0.8748
 -0.3009   -0.18056   0.41904  -0.041264 -0.60422   0.33035   0.45457
  0.21333  -0.59106  -0.50547  -0.1027    0.23859  -0.92141   0.058241
  0.46207  -0.22164   0.022325  0.38043  -0.32163  -0.65887   0.50173
