,0
  0.99406   0.8231  ]"
vetted,"[-0.32329   0.32909   0.16643  -0.43573   0.1784    0.60406   0.54067
  0.30016   0.16709   0.49598   0.61477   0.36864   1.1606   -0.80874
 -0.30679  -0.22601   0.41819   0.17324  -0.50418  -0.73028  -0.70609
 -0.50128  -0.15489  -0.56088  -0.80033  -0.7292    0.059247  0.077278
 -0.68346  -0.021295  0.37794  -0.14238   0.1638    0.1487    0.25908
  0.31176  -0.6203   -0.32315  -0.89087   0.16697  -0.011041 -0.21525
 -0.029435  0.48277  -0.025367 -0.034027 -0.34623  -0.32023   0.10917
 -0.58298   0.17234   0.072774  0.26126   0.35033  -0.5961    1.0373
  0.54236   0.20355  -0.21499  -0.58319  -0.10026   0.54463   0.23587
  0.32399   0.57917  -0.27823   0.27257   1.0636    0.37368   0.19242
  0.45411  -0.023707  0.30172  -0.11823  -0.18253  -0.047673 -0.88254
  0.043989 -0.2523   -0.47036   0.042536 -0.41416   0.13382   0.44811
 -0.7006   -0.15795   0.61997   0.54032  -0.74058  -0.53729  -0.30484
  0.064801 -0.37897  -0.46332   0.23781   0.4454    0.14578   0.2317
 -0.50405   0.46642 ]"
broadside,"[-7.0073e-01  2.0832e-01 -9.6464e-02 -1.1608e-01  2.9055e-01  8.0080e-01
  9.3589e-01 -2.5540e-01 -1.2395e-01  1.0426e+00 -1.0199e-01 -1.2556e-01
 -6.1571e-01  4.2266e-01  1.6465e-01  1.7503e-01 -1.0081e-01  2.6993e-01
 -2.3263e-02 -6.6023e-01  1.8344e+00 -8.4241e-01 -6.4301e-01 -9.0813e-02
  6.8316e-01  5.6714e-01 -7.2089e-01  8.8496e-01 -2.4004e-01 -1.2048e-01
  4.4948e-01 -8.0337e-02  5.7795e-02 -1.0296e-04 -5.6637e-01  5.0973e-02
 -2.1509e-01 -1.1392e+00  1.3689e-01 -1.5790e-01 -2.3052e-01  5.1169e-01
 -1.8311e-01  4.8662e-01  2.5344e-01 -2.1203e-01  3.3159e-01 -4.0781e-01
 -6.3426e-02  3.3796e-01  3.0429e-01  6.8310e-01  5.0495e-01  2.3802e-01
  3.2303e-01 -2.8964e-01  1.4197e-01 -1.2276e-01  3.4201e-02  1.7794e-01
  6.3458e-01 -2.8080e-03  6.8221e-02  7.1301e-01 -2.4098e-01  1.1738e-03
 -1.9341e-01  2.5663e-01 -1.8272e-01 -6.9871e-01 -8.9668e-02  3.8629e-01
  8.6655e-01 -3.5908e-01 -5.9306e-01  6.2500e-01  7.8201e-02  4.2684e-01
 -4.4612e-01 -4.5399e-01  2.9497e-01 -1.3204e-01  2.8226e-01 -1.3230e-01
  3.9069e-02 -9.2458e-01  1.1102e-01 -2.5019e-01 -4.5120e-02 -7.1353e-01
  3.1992e-02  8.6901e-01 -5.0311e-01  1.4101e-01  5.6321e-01  1.8309e-01
 -4.3965e-01  3.2878e-02  7.0498e-01  4.1524e-01]"
pats,"[-1.0247e-01  3.7088e-01  4.5414e-01 -2.4390e-01 -7.1479e-01  5.4440e-01
  5.8241e-01 -4.3134e-01 -6.4530e-01 -8.1376e-01  3.2166e-01  2.2750e-01
  5.2274e-02  9.7887e-01  3.4946e-01  1.4165e-01 -6.1744e-01  3.8313e-01
  1.7200e-01  4.8389e-02 -8.1076e-01  7.1726e-01 -8.9286e-01  8.1411e-01
  3.1512e-01  9.0103e-02 -3.4998e-01 -7.3028e-02  3.8177e-01  6.1534e-02
  2.3129e-01  2.8939e-01  7.1877e-02  2.9444e-01 -2.3539e-01 -1.3393e-01
 -2.7787e-01  6.4245e-01 -3.8812e-01 -6.8718e-01  4.9154e-01 -2.6233e-01
  5.2533e-02 -6.8369e-01 -3.9547e-01  3.7798e-01  5.2170e-01 -1.7784e-01
  8.6474e-01  6.6575e-01 -2.8723e-01  1.7563e-01  1.5749e-01  3.3123e-01
 -1.7604e-01  1.4919e-01  9.3481e-01  3.5985e-01 -1.5764e-01 -5.5365e-01
 -1.8693e-01 -1.2537e-01 -7.9413e-01  2.9264e-01 -2.7484e-01  2.7489e-01
  2.3684e-01 -2.1539e-01 -4.4693e-01  9.4746e-04 -5.1310e-02 -6.8252e-01
 -1.5657e-01 -2.5912e-01  1.0884e-01 -3.3159e-01  1.7178e-01  4.9918e-02
  3.0184e-01 -1.2574e-01 -1.1854e-01  4.0231e-01  1.1038e-01 -4.5059e-01
 -2.4549e-01 -8.0673e-01  8.2738e-01  4.2707e-01  2.8795e-01  1.6176e-01
 -4.7213e-01  4.5760e-01 -3.6889e-01  3.8815e-02 -8.9153e-01 -8.5760e-01
 -2.9169e-01  8.9600e-01 -1.3432e-01  4.6631e-01]"
emas,"[ 1.048     0.31927   0.16572  -1.367    -0.24592  -0.14768  -0.33096
  0.12428   0.5876   -0.32013   0.57465  -0.1852   -0.89152  -0.46186
  0.97983  -0.60138  -0.6118    0.65877   0.089637  0.12787   0.38958
 -1.0357   -0.20171  -0.32232   1.0465   -1.9044    1.2314    0.14127
 -0.49387  -0.49658  -0.56415  -0.26867  -0.095104  1.2955   -0.2827
 -0.43074   1.1217    0.87391   0.46667  -0.51971  -1.131    -1.2378
 -0.71626  -0.60536  -0.24013   2.3423   -1.1622    0.59892   0.59517
 -0.43797  -0.67918  -0.17405  -0.49258  -0.36134  -1.0975    0.88859
  0.57521   1.1071    1.1039    0.011618 -0.63794  -1.8483   -0.30589
  0.95925   0.096665 -0.18052  -0.4753    0.17962   0.28299   0.34416
 -1.1332    0.39935  -0.20895  -0.1162   -0.5854    0.045224 -0.71593
 -0.55083   0.16845  -0.28656  -1.5314   -0.048532 -0.16668  -0.22027
 -0.59805   0.15065  -0.50329   0.24009   0.52549   0.85718  -0.97482
 -0.35477  -0.21268   0.6343    1.0293    0.19704   0.43932  -0.66829
 -0.54374   1.5855  ]"
pup,"[-0.18925   0.59371   0.31884  -0.91464  -0.70657   0.20099   0.61635
 -0.085252  0.027621 -0.051412 -0.40984   0.2743    0.69019   0.010506
  0.1866    0.30981   0.89395  -0.28066   1.1731    0.26693  -0.10051
  0.14179   0.23393  -0.065762  0.40914   0.23474  -0.65927   0.077646
 -0.07773  -0.057246  0.3883    0.20052   0.6886    0.72256   0.18481
  0.42971  -0.25829   0.23278   0.30809  -0.50735  -0.13627   0.86166
  0.48548  -0.44089   0.068154 -0.4479   -0.54936   0.48039  -0.15119
  0.53801  -0.29418  -0.54791  -0.033439  0.67411  -0.49344   0.079325
  0.24447  -0.10728  -0.2843    0.42335   0.23189  -0.082513 -0.53417
  0.92723   0.73515   0.86975  -0.28411  -0.22256   0.40462   0.048656
  0.20887  -0.35188  -0.33007  -0.83925  -0.48982   0.92092  -0.6548
 -0.76885   0.17412   0.069494 -1.138    -0.099286  0.037416  0.54186
  0.07589   0.27004   0.83312   0.21303   0.023466  0.50338   0.2719
 -0.18024   0.18433   0.29363   0.015956 -0.30274   0.067381  0.32808
  0.52685  -0.24595 ]"
fw,"[-0.11959    0.28486    0.32569   -0.13241   -0.42565    0.092627
  0.55949   -0.22757   -0.53415    0.54512    1.7281    -0.043347
 -0.93878   -0.66187   -0.11908   -0.30307    0.28689   -0.61013
 -0.17746   -0.65828    1.2807    -0.30709   -0.057821   0.22645
 -0.40672    0.032575   0.24675    0.3942     0.26296   -0.51533
 -0.30013    0.21119   -0.14811    0.92808   -0.37402    0.92029
  0.78934   -0.044395   0.48019    1.1201     0.41493    0.1339
  0.36997    0.26542    0.084963   0.52293    0.15964   -0.26931
 -0.94071    0.53997   -0.75848    0.2846    -1.0009    -0.19786
  0.29648    0.43337   -0.0098622  0.63322    0.27223   -0.034336
 -0.10768    0.67262   -0.023576   0.21329   -0.69478   -0.31926
 -0.22352    0.477      0.70149    0.58772    0.060863  -0.68105
 -0.038619  -0.17695    0.026959  -1.2559     0.31637    0.53608
 -0.38363   -0.20113   -0.53164   -0.89373    0.33165   -0.39553
  0.11978    0.41109    0.40409   -0.20495   -0.56437   -0.13271
 -0.43161    0.14991    0.59994    0.54489    0.07372    0.34473
 -0.03578   -0.45732   -0.30876    0.062002 ]"
hensley,"[-0.066989   0.070923  -0.17573   -0.89365    0.14674   -0.17888
  0.53481   -0.68981   -0.3578    -0.0039103  0.3222     0.58283
  0.29654   -0.080489  -0.72971    0.14198    0.34318   -0.050571
 -0.15748    0.082475   0.0013305 -0.24004    0.47996    0.78756
 -0.44145    0.65947   -0.20913   -0.17943    0.052908  -0.039657
 -0.17809    0.20854    0.25528    0.096853   0.64339    0.61826
 -0.017914   0.75274    0.64996    0.11739   -0.11904   -0.1032
 -0.56242    0.46419   -0.80475   -0.12447   -0.63676   -0.56929
 -0.053583  -0.06577   -0.087575  -0.81321    0.37155    0.09107
 -0.1277     0.54683   -0.051854  -0.19047   -0.90192    0.57914
  0.2869     0.017253  -0.037892   0.15726   -0.21458   -0.003095
  0.80428    0.28263   -0.65436    0.73968   -0.89606    0.29937
 -0.14073   -0.13088    0.011869   0.026597   0.41765   -0.60157
 -0.37834    0.3121     0.39291    0.22991   -0.074042   0.4925
  0.75181   -0.12669    0.49465   -0.12077   -0.068438  -0.65818
  0.23511   -0.89202   -0.22985    0.76288   -0.0096459 -0.35625
  0.14943    0.12564   -0.057442   0.094888 ]"
hiroyuki,"[-8.8500e-02 -4.2329e-01  8.1744e-01  5.6269e-02 -3.3186e-02 -7.2081e-01
  9.1737e-03  2.7252e-02  5.8799e-03 -6.6244e-02  3.3528e-01  6.1212e-01
  4.9158e-01  3.9435e-01  4.6597e-01  9.0889e-01 -1.1712e-01  3.4079e-01
 -8.0629e-01 -3.4690e-01  7.5249e-01 -3.7009e-01 -1.5172e-02 -2.3625e-01
  1.8595e-01  1.6239e-01 -2.6480e-01  2.7128e-01  2.1619e-01  7.0117e-01
 -5.1174e-01 -7.6977e-02 -5.5543e-01  8.0910e-01  1.1697e-01 -1.1146e-01
  1.1179e-01  4.9873e-01  1.3968e-02 -6.3622e-01  7.0907e-01 -2.8971e-01
 -2.2280e-01  1.0665e+00  3.7161e-01  4.4123e-03  2.8923e-01 -1.1154e-01
 -8.7909e-01 -1.1011e-01  1.1294e-01 -1.2368e+00  1.7756e-01  1.0482e-01
  2.5391e-01  7.9299e-01 -4.2804e-02  4.4172e-01 -4.7688e-01  3.0374e-01
  2.2375e-01 -5.0439e-01 -1.0266e-01  1.3593e+00  3.6690e-01 -4.8872e-01
  3.3822e-01  1.3406e+00  6.9358e-01  6.7160e-01 -1.5305e-01  6.5800e-01
 -5.0951e-01 -1.0140e+00 -2.7279e-01  1.5079e+00 -9.9698e-01  1.8991e-01
  3.7982e-01 -4.4771e-01  6.0183e-02 -8.3152e-01 -2.2160e-01  2.4620e-01
  8.5122e-01  2.6381e-01 -1.0602e+00  3.5080e-01  9.5154e-02 -2.1391e-01
  1.0581e+00  6.9381e-01 -2.8416e-01  8.9858e-02  3.1816e-01 -7.0504e-04
  8.8907e-01 -7.7734e-01 -2.7764e-02  4.8260e-01]"
parf,"[-1.6469    0.3082   -0.95833  -0.61398  -1.258     0.36001   1.1513
 -0.74283  -0.12205  -0.41354   1.1228   -1.4254    0.54827   0.042036
  0.6041    1.1718    0.3974   -1.726     0.064203 -0.19754   0.62086
  0.70232  -0.30452   0.095141  0.14102  -0.57687  -0.11022  -0.086249
 -1.0848    0.5443   -0.79952   0.26504   0.36513  -0.95499  -0.87199
 -0.72702  -0.28841   0.036852  0.57173   0.53344   0.83746  -0.58774
 -0.35652  -0.28091   0.20568  -2.0919   -0.80798  -1.0404   -0.08577
  0.80455  -1.1216   -0.29258   1.2493    0.23555  -0.26979   0.4507
  0.60111   1.0736   -1.2983   -1.0173    0.85076  -0.35394   0.069259
  0.80149  -0.38164   0.46415   0.16135  -0.15188  -1.1868   -0.12781
  0.82688   0.045124 -0.66769  -0.5464   -1.3862   -0.25357   0.16292
 -1.2966    0.74734   0.22883  -0.57692  -1.5955    1.0346   -0.069913
  0.20961   0.083448 -0.6447    0.16782   0.68456   0.90552  -0.0597
  0.3428    0.41281  -1.2939   -0.15939  -0.19055   0.62103   0.31117
 -0.014745 -0.38408 ]"
feasts,"[-0.30586    0.58451   -0.69984   -0.22009   -0.047501   0.59791
 -0.54038   -0.046427  -0.49562   -0.46968   -0.84705   -0.24181
  1.0181     0.63027   -0.056323  -0.10315    0.014588   0.29806
 -0.66634    0.58693   -0.43081   -0.65004    0.10076   -0.1264
  0.088828  -0.24179   -0.44557    0.87775   -0.31561   -0.38962
  0.092435  -1.0171     0.55533   -0.098828   0.024138   0.11289
 -0.22048    0.14331   -0.55436   -0.49546    0.26313    0.18241
  0.19439    0.2099    -0.24479   -0.29757   -0.033416  -0.71903
  0.33085    0.1613    -0.092025  -0.36578    0.25048   -0.21702
 -0.74492   -0.0063993  0.20391    0.15465   -0.099902   0.47699
 -0.8103     0.71774    0.23565   -0.063223  -0.27988   -0.44759
 -0.2428    -1.0221     0.45911   -0.72733   -0.37455   -1.1965
  0.51883    0.30757   -0.50776    0.22797   -0.69376   -0.60847
  0.082382   0.25227   -0.12046   -0.23362    0.14605    0.61811
 -0.10094   -0.17114   -0.63508   -0.33272    0.12944   -0.33397
 -0.72347    0.26852    0.50249    0.06849   -1.0475    -0.72403
  0.40014   -0.57294    0.22217    0.46937  ]"
sps,"[-1.0691e-01 -3.7320e-01  4.0966e-01 -1.6062e-01 -3.9997e-01  1.1718e-01
  7.4234e-01 -5.9855e-02  6.9864e-01  5.4961e-01  8.6068e-01  2.6113e-01
 -2.6912e-01 -2.4050e-01 -4.6202e-01 -3.1243e-01  6.1623e-01 -6.3280e-01
  7.9917e-02  5.4448e-01 -4.5284e-01 -2.1480e-01  2.8431e-01  1.1353e+00
 -6.0449e-01 -7.9105e-01  1.9906e-01  5.0460e-01 -1.1168e-01 -2.8190e-01
  9.5887e-02  7.4376e-01 -1.9103e-01 -1.6816e-01  1.1361e+00 -3.9152e-02
  1.0791e+00  6.3488e-02 -9.9602e-02 -2.4106e-01 -1.1648e-03 -8.8938e-02
 -3.9289e-02  2.7984e-02 -1.6809e-01 -4.6319e-01  1.5828e-01  2.0455e-01
 -5.4045e-01  8.8275e-01  2.9279e-01  1.9111e-01 -5.0119e-01  2.0141e-01
 -6.7031e-01  8.0427e-01  6.1464e-01  1.1129e+00 -1.7738e-01 -4.8098e-02
  4.2396e-01 -4.0213e-01 -9.2420e-01  1.4463e+00  2.1917e-01  1.8241e-01
 -5.5533e-01 -9.5584e-01  6.5164e-01  3.6439e-03  1.1797e-01 -3.1491e-01
 -9.0258e-01 -8.7653e-01 -5.1198e-01 -8.0518e-02 -6.2689e-01  9.6748e-02
 -9.3800e-02 -8.1159e-01 -1.4364e-01 -3.2525e-01  1.2464e-01  2.1431e-01
 -5.6059e-01 -2.6007e-01  4.7553e-01  7.9012e-01  6.2860e-01 -3.0167e-01
  9.1377e-02 -5.1098e-01 -6.3420e-01  1.2423e+00 -7.9642e-01  3.3119e-02
 -1.9749e-01 -2.4096e-01  5.4050e-01  5.3927e-02]"
visualization,"[-0.29065    0.41965   -0.039987   0.41635    0.64127   -0.42505
  0.15186   -0.24562   -0.23281   -0.039834   0.37108   -0.66438
 -0.05254   -1.1046     0.66082    1.1335     0.070655   0.65732
  0.022279   0.099083  -1.3539    -0.10756    0.25446    0.32952
 -0.57046    0.057916   0.51941    0.78514   -0.40724   -0.026016
 -0.51129    0.26907   -1.2782    -0.25393    0.15443   -0.16423
 -0.42275    0.54085    0.35128   -1.0085    -0.059219  -0.19998
 -0.69971    0.11634   -0.60022    0.05395    0.13444    0.14102
  0.31653    0.49585    0.24885    0.28603    0.17077    0.38399
  0.091655  -0.20671    0.88849   -0.13695    0.10448   -0.073826
 -0.15655    0.17998    0.43678    0.40408   -0.10762    0.19203
  0.21967   -0.92356    0.60709   -0.062981  -0.26891    0.50268
  0.55649   -0.11906    0.10049   -0.23971    0.15869    0.22081
  0.10899   -0.12412   -0.12709    0.70373   -0.52208    0.13784
 -1.2941     1.0165     1.0592    -0.0096213  0.20098   -0.44981
  0.041582   0.12532    0.51535    0.24418    1.417     -0.47451
  0.088337  -0.66818   -0.048841   0.68469  ]"
casas,"[ 0.6984    -0.52644   -0.37152   -0.58891    0.0066544  0.69392
 -0.09743    0.1609     0.43994   -0.94191   -0.16035    0.0032352
 -0.32136   -0.2677     0.51779   -0.061911   0.53992    0.34409
  0.2602    -0.22159    0.65204    0.4403    -0.80463    0.62829
 -0.31329   -0.28737    0.080042  -0.90185    0.15074   -0.23721
 -0.34434   -1.443      0.1013     0.77996    0.16199   -0.30875
 -0.22456    0.32179   -0.14775    0.95679   -0.13787   -0.033941
 -0.16019   -0.062484  -1.307      0.015282  -0.6723     0.39387
 -0.36946    1.1866    -1.7046     0.36649   -0.28678   -0.63821
 -0.12336    0.046455  -0.55386   -0.66716   -0.26909    0.74991
 -0.23646    0.14544    0.035081  -0.81699    0.13729   -0.86921
 -0.12882   -0.18398   -0.085252   0.39197    0.0083824  0.45546
 -0.31608   -0.096464   0.07387   -0.13261   -0.21952    0.061547
 -0.33194    0.49539    0.11008   -0.36722   -0.78589    0.19824
  0.088515   0.95201    0.25628   -0.36428    0.29446   -1.0815
  0.3598    -0.87113   -0.22858    0.37042   -0.09588    0.30943
 -0.52416   -0.69413   -0.2617     0.28357  ]"
elaboration,"[-0.14145  -0.13347   0.15767   0.40899  -0.076114 -0.13721  -0.086652
 -0.002272  0.40632   0.71551  -0.062084  0.15704  -0.55817  -0.64184
  0.51554  -0.011897 -0.54836  -0.28887   0.24612  -0.43425  -0.55108
  0.051503 -0.48014  -0.027613  0.27376   0.32798   0.50731   0.040434
 -0.54332   0.02637  -0.5449   -0.54662  -0.24469  -0.050422 -0.49778
 -0.17917   0.2047    0.024612 -0.30293  -0.16477  -0.31754   0.28684
  0.173     0.52601  -0.62013  -0.017111  0.42534  -0.73286  -0.23893
  0.015907  0.45006   0.17941   0.10845   0.24687  -0.40328   0.25328
  0.34801  -0.69238  -0.39532   0.20353  -0.2599    0.2557   -0.30536
  0.42199   0.47121  -0.93021  -0.027161 -0.064185 -0.17646  -0.27648
 -0.013029 -0.50629   0.67759  -0.93616   0.37912   0.56933  -0.15958
 -0.13121  -0.9139   -0.57354  -0.50962  -0.37064   0.22815  -0.036014
 -0.32121   0.41318   0.33124  -0.021644 -0.22893  -0.1265    0.18696
 -0.3544   -0.34702  -0.10706   0.53107  -0.33032  -0.16247  -0.77241
  0.21485   0.84702 ]"
qazi,"[-0.25746   0.21038   0.13322  -0.63017   0.3504   -0.2214   -0.10829
  0.9184   -0.13503   0.34521  -0.54315  -0.23918   0.90869  -0.33891
  0.066979 -0.27618  -0.22776  -0.43755  -1.0255    0.4744    0.48889
 -0.36544   0.95445   0.16887  -0.69869  -0.27271   0.55254   0.16497
  0.22511   0.91691   0.16834  -0.68064  -0.21184   0.76805  -0.23697
 -0.033985  0.099291  0.54219   0.20102  -0.16896  -0.95508   0.73158
  1.6623   -1.2104   -0.18835  -0.68373  -0.38192   0.28786   0.12338
 -0.31262  -0.34912  -0.31081   0.56583  -0.028531 -0.017801  0.47536
 -0.47155   0.4178   -0.78993  -0.60955  -0.29294  -0.18764   0.52858
  0.59245  -0.058953 -0.50806  -0.040435 -0.2303    0.57572   0.40392
  0.68338   0.098224 -0.1707   -1.4058    0.80795  -0.032855 -0.64512
 -0.19211  -0.42972  -0.11181   0.3277   -0.98041   0.26536  -0.37195
  0.79578   0.71033  -0.73525  -0.48348  -0.044217 -0.78862  -0.024056
  0.52641   0.30827  -0.14202   0.80265  -0.1796    1.3723   -0.2467
 -0.41881   0.37636 ]"
2.56,"[ 0.99215    0.22201    0.8969     0.43796   -0.69464   -0.21643
  0.29751   -0.078439   0.2546     0.65186    0.10152   -0.51323
 -0.49505   -0.63456    0.69487   -0.26271   -0.62219   -0.6699
  0.29108    0.72196   -0.0058041 -0.34705    0.26333    0.91952
  1.3263    -0.50827    0.0041941  0.56018   -0.16259   -0.44328
  0.41486   -0.0093511  0.17899    0.0020211 -0.0037675  0.9044
  0.20532   -0.30382   -0.21523    0.82833    0.014796  -1.1054
 -0.34033   -0.12449   -0.64881    0.425     -0.54584    0.47079
 -0.1893    -0.95118   -0.23405   -0.6816     1.3792     0.18589
 -0.88863    1.0334    -0.37615   -0.7167     0.43567    0.4522
  0.043798  -0.5836    -0.38337    0.75224   -0.88806   -0.56573
 -0.58643   -0.69328    0.71116    0.46849   -0.17471    0.24969
 -0.30607    0.25407   -0.37894    0.55164   -0.66257   -0.077829
 -0.21857    0.72117   -0.86558    0.51011    0.61264    0.65415
  0.32245    0.14267    0.14375    0.21692   -0.045597   0.12696
 -0.11478    0.41301    0.45232   -0.9834    -0.76852   -0.61601
 -0.24688   -0.39348   -0.14366   -0.43244  ]"
ionic,"[-0.24182   0.19411  -0.10521   0.30444  -0.64463   0.73164  -0.41445
 -0.89792  -0.59293   0.72733  -0.22132  -0.4596    0.053509  0.78696
 -0.43164  -0.087475 -0.79545  -0.14435   0.40288  -0.96295  -0.14763
 -0.60389  -0.80523   0.63004   1.0399   -0.29096   0.10218   0.13563
 -0.7705    0.24451   0.15483  -0.02915  -0.66314  -0.61101   0.94971
  0.025195  1.2626   -0.082747 -0.012555 -0.057811  0.45565  -0.48105
 -0.3594    0.1424    1.0038   -0.093852 -0.61932  -0.36868   0.34236
  0.36258   0.50938   0.015753  1.1576   -0.11157   0.67543  -0.42189
  0.46186  -0.94162   0.4492    0.81265  -1.0869   -0.61643  -0.45721
  1.0766    0.56902   0.54251   0.48309  -0.438     0.29706  -0.26381
 -0.457    -0.86534   1.1013   -0.31325  -0.41503   0.52316   0.24649
 -0.427     0.4013   -0.086207 -0.37362   0.29599  -0.76468  -0.035401
  1.1849    0.68133   0.67437  -0.091259  0.31693  -1.129    -0.49913
 -0.39998  -0.73296   0.031157  0.19434  -0.65405  -1.0241   -1.2093
  0.37846   0.87621 ]"
roeder,"[ 0.097564 -0.21812  -0.15497  -0.64253  -0.91783   0.24229   0.68222
 -0.49365  -0.63042  -0.070543 -0.55267   0.27629   0.097897  0.07734
  0.51619  -0.19087   0.36719  -0.091245 -0.44503   0.83041  -0.044458
  0.066621 -0.29392   0.039042 -0.61502   0.33178   0.14029   0.16749
 -1.1318    0.52012   0.32527   0.63858  -0.43818   0.64615  -0.45585
  0.54285   0.019555 -0.27136  -0.33205  -0.15421  -0.65854   0.35556
  0.87677   0.49879   0.19272   0.61764   0.52761  -0.026532  0.4784
  0.19499   0.7086   -0.95584   0.030382  0.1512   -0.35285   0.19494
 -0.30869  -0.31158  -0.79261   0.71555   0.3559   -0.35989  -0.011988
  0.15647   0.080165  0.57379   0.82811   0.68952  -0.90883  -0.098253
 -0.11166  -0.7072    0.31103  -0.72582   0.44311  -0.19124   0.098137
 -0.52815   0.32038  -0.19834   0.34045   0.14258  -0.10463  -0.031362
  0.096936 -0.27377   0.18122   0.35809  -0.13068   1.0645    0.063824
 -0.44342   0.60172   0.4746    1.1125   -0.21226   0.65391   0.88737
  0.2762   -0.32822 ]"
0.87,"[ 0.98398    0.65303    0.74427    0.14298    0.24946   -0.42976
 -0.139     -0.061846   0.7997    -0.046955   0.12029    0.058329
 -1.3207    -0.64869    0.63683   -0.24679   -0.77891   -0.98092
  0.62021    0.74685    0.64853   -0.13345    0.33447    0.32918
  1.1327    -0.62347    0.129     -0.17677    0.0033218 -0.6477
 -0.27373   -1.1174    -0.60214    0.36448    0.0056062  0.58984
  0.54259    0.19716    0.22347    1.3627    -0.83705   -0.70948
 -0.68666    0.38711   -0.75029   -0.044482  -0.44202    0.93736
 -0.11884   -1.25      -0.64598   -0.11563    0.52311   -0.15566
 -0.97124    1.0781    -0.49586   -0.26548    0.50334    0.60746
 -0.34889   -0.59429   -0.31546    1.0254    -0.81412   -0.72844
 -0.067944  -0.48653    1.1042     0.17188   -1.5022     0.068215
 -0.2464    -0.15809   -0.385      0.25614   -0.42347   -0.3831
 -0.090002  -0.56343   -1.1157     0.27648   -0.08833    0.69865
  0.095437   0.21582    0.10594    1.2051     0.83439    0.72575
 -0.24637    0.61297   -0.21626    0.10019   -0.5683    -0.36299
 -0.060943  -0.8409    -0.41193   -0.081003 ]"
c2,"[ 1.6552e-01  2.0759e-01 -2.5733e-01  2.6606e-01 -1.0114e+00  4.3690e-01
  4.6115e-01  1.7932e-01 -4.3775e-01  8.0914e-01  1.5401e+00  4.5268e-03
 -4.7517e-01 -2.5202e-01 -2.8420e-01  3.9779e-01  1.5757e-01 -7.8601e-01
  8.5226e-01 -5.7611e-01  4.8640e-01 -3.3897e-01 -1.2476e-01  1.0761e+00
 -5.5193e-02  2.8210e-01  1.6194e-01  5.7420e-01 -5.8342e-02 -6.8435e-03
  1.8509e-01  1.0769e+00 -3.7963e-01 -6.1801e-01  1.0856e+00  7.3032e-01
 -7.1555e-01  8.8113e-01 -5.0249e-01  6.8693e-01  7.2113e-01 -1.5087e-01
 -3.3459e-01 -8.2593e-01  2.0746e-01  8.0954e-01  2.0439e-01  2.8972e-01
 -3.6003e-02  4.2438e-01 -5.5307e-01  8.0105e-01 -1.1642e+00  6.0896e-01
 -3.0673e-01 -5.0450e-02  2.0579e-01 -2.4147e-01 -5.4803e-01  8.3149e-01
 -4.8607e-01 -1.3363e-01  8.3547e-02 -1.8065e-01  6.6637e-01  4.5699e-01
  8.6845e-02  1.0175e-01  3.6278e-01 -6.1145e-01  7.2320e-02 -5.2893e-01
  4.2525e-01  2.2704e-02 -6.0631e-01 -9.3292e-04  2.6335e-01  4.2323e-01
 -4.7880e-01 -8.6639e-01 -1.5894e-01 -1.9355e-01 -1.5382e-01 -3.8478e-02
  7.4679e-01  3.6359e-01 -4.5986e-01 -3.2914e-01  1.7032e-01  2.1262e-01
 -8.5698e-01  3.8741e-01  7.7338e-01  5.0146e-01  1.1354e+00 -2.1090e-01
 -8.6713e-01  4.9929e-01  3.5190e-01 -8.5718e-02]"
corroborated,"[-0.73006  -0.13359   0.24612   0.15349  -0.28736   0.39073   0.50621
  0.17125   0.80994  -0.12433   0.52933   1.1747    0.71685  -0.21254
  0.39358   0.076684 -0.17382  -0.005788 -0.44839   0.018337  0.046411
 -0.7134    0.18836   0.63802  -0.79782  -0.76906  -0.13649  -0.061271
 -0.48792   0.30065   0.72106  -0.76997  -0.78957   0.50284   0.059494
 -0.044107 -0.31652   0.4507   -0.25432  -0.10914  -0.16426   0.86779
 -0.066717  0.9974    0.011324 -0.19439   0.50966  -0.4605   -0.14135
 -0.44158   0.36516   0.42986   0.63488  -0.041744  0.27558   0.46679
 -0.057139 -0.31525  -0.34799  -0.10914  -0.40445   0.40395   0.52752
  0.093391  0.57459  -1.1955    0.33346   0.50585   0.31992   0.68408
 -0.021038  0.75885   0.7104   -0.56381   0.49604   0.01518   0.45811
 -1.0068   -1.0795    0.15297  -0.40608   0.90709   0.28419  -0.091214
 -0.45037  -0.26643   0.20199   0.35383  -0.44675  -0.025424  0.049755
 -0.19039  -0.2142   -0.34051   0.43254  -0.078284 -0.18731  -0.50537
 -0.40764   0.18329 ]"
swampy,"[-0.65402   -0.063406   0.64948    0.497     -0.3428     0.12413
  0.25547    0.37065    0.28881   -0.37759   -0.28131    0.38801
  0.31121   -1.0754     0.46459   -0.40736    0.0045612 -0.79541
