,0
  0.62639    0.38597    0.35317    1.0112     0.99019   -0.32512
 -0.27652   -0.086384  -0.26124    0.30041   -0.48281   -0.025886
  0.1456    -0.64118    0.4441     0.096018   0.16958    0.078749
 -0.29375    0.59899    0.49391    0.36674   -0.016019  -0.20607
 -0.41418    0.52357    0.12412    0.76423    0.072775   0.94728
  0.20347    0.25959   -0.82319    0.25143    0.31434   -0.24318
  0.051015  -0.20524    0.55888   -0.68803    0.45278   -0.03326
 -0.028615   0.58925    0.1312    -0.40745    0.61121   -0.61936
  0.9623    -0.6636     0.10001   -0.98217   -0.66796   -0.074241
  0.33584   -0.15463    0.24096   -0.12992   -0.28254    0.49036
  0.41708    1.1434    -0.13192    0.040636  -0.76133    0.33711
  0.39062    0.59974    0.040143  -0.030436   0.019632   0.72185
 -0.16242   -0.1937    -0.58107    0.72997    0.30563    0.46113
 -0.36648    0.2195    -0.76661    0.26875  ]"
iva,"[-2.2870e-01 -2.1593e-01  4.2429e-01  1.1296e+00  1.3480e-01  8.2854e-01
  1.0699e+00  3.5561e-01  4.6546e-01 -4.1929e-01 -4.3235e-01  9.2619e-01
 -1.3459e+00 -4.0169e-01 -5.6524e-01  8.5982e-01  1.7890e-02  6.2145e-01
 -6.4846e-01  1.7938e-01 -3.7740e-01  2.9687e-02  4.1819e-01  1.8272e+00
  1.0441e+00  3.9560e-01  8.9314e-01 -9.2576e-01 -5.4545e-01 -9.9119e-01
 -7.5454e-01 -5.9969e-01  2.8838e-01 -8.4947e-01  5.2584e-01 -1.7088e-01
  7.8352e-01  3.0635e-01  4.5250e-01  1.4996e-03  2.3466e-02 -9.9664e-02
  2.2813e-01  5.5139e-01  4.7524e-01 -2.9030e-01 -3.2698e-01 -1.2796e-01
  2.9930e-01 -2.4564e-01 -5.9200e-01  9.3167e-02 -9.9907e-02 -3.2299e-01
  5.4564e-01  3.8330e-01  5.6426e-01  5.2500e-02 -3.0275e-01  5.0685e-01
  8.2337e-01 -4.6498e-01 -3.7265e-02  6.9262e-01 -4.6194e-02 -2.7658e-01
  9.1294e-02  7.8348e-01  3.3879e-01  3.2663e-01  6.8681e-01 -3.2491e-01
 -2.9692e-01  1.3149e-01  2.6672e-01  4.1972e-01  3.2996e-01  2.2712e-01
 -1.6870e-01 -5.1725e-01 -2.6660e-01 -6.0494e-01 -1.0258e+00  3.7606e-01
 -4.6048e-01 -1.4659e-02 -3.1764e-01  6.2000e-01  3.6914e-02  8.6701e-01
 -3.3840e-01  1.3564e-01 -3.5105e-02  1.0438e+00 -1.2192e-01 -3.6770e-01
  1.5916e-01 -1.0128e-01 -3.0156e-01 -9.1973e-01]"
sacrificial,"[-0.058348   0.55467   -0.68909   -0.2052    -0.55399    0.15948
 -0.18237   -0.058903   0.31215   -0.56959   -0.86168    0.5427
  0.82543    0.2159    -0.043676  -0.26315   -0.040182   0.58907
 -0.37876    0.57607    0.13446   -0.72599   -0.50221    0.36751
  0.70921    0.54597   -0.38075    1.1228    -0.95405    0.14017
  0.18492   -0.63029   -0.21398   -0.090165   0.12019   -0.26583
 -0.78825   -0.40371    0.47817   -0.2822     0.55973    0.092624
  0.15948   -0.80009    0.035298   0.17883   -0.42959   -0.3616
 -0.81576   -0.11403    0.25948   -0.087354  -0.028606  -0.29874
 -1.1927    -0.13712   -0.24253   -0.13648    0.29769    0.065589
  0.30569    0.25204    0.61195    0.7691     0.29363   -0.46787
  0.20535   -0.25045   -0.10942   -0.91048   -0.18293   -0.88306
  0.85822    0.88152   -0.71802    0.32971   -0.27504    0.033386
  0.0038434 -0.25673   -0.2435     0.93548    0.55239    0.66481
 -0.5941     0.53477   -0.14055    0.50796    0.55204    0.020632
  0.043347  -0.46031    0.32561    0.63594    0.043694  -1.1052
 -0.42532   -0.2862     0.21744    0.48527  ]"
congregate,"[-0.69373    0.9279    -0.78262   -0.17545   -0.46152    0.71517
 -0.97914    0.1162     0.18917   -0.55554   -0.69774    0.17154
  0.73306   -0.18959    0.39972   -0.13369    0.51498    0.35534
 -0.51465   -0.18715    0.25804    0.2335     0.49304   -0.17125
 -0.32798   -0.58718    0.010204   0.20827    0.64434   -0.0093177
 -0.44814   -0.27864    0.53993    0.30815    0.31093    0.71529
 -0.10862    0.18343    0.067484  -0.34198    0.45712    0.21534
 -0.97457    0.012421   0.31046   -0.059713   0.060738   0.46462
 -0.17303   -0.25229    0.0075769 -0.36529   -0.28236    0.090105
 -0.035396   0.1251     0.1629    -0.68344   -0.096907  -0.18045
 -1.0953     0.66869    0.75144   -0.49937    0.20372    0.52535
  0.50169   -0.94281    0.30407   -0.46228   -0.33447   -1.2854
  0.18464   -0.43591   -0.70897   -0.23149   -0.22525   -0.57009
  1.0103    -0.29958    0.17267   -0.039249  -0.79687   -0.036582
  0.1846    -0.48652   -0.20637    0.10314   -0.10297    0.033548
  0.20504    0.1068     0.68141   -0.54349   -0.4157     0.050659
 -0.23099    0.24647    0.47738   -0.031654 ]"
445,"[ 0.52607    0.57921    0.47124    0.30967   -0.10673    0.44412
  0.4398     0.13121   -0.25636    0.010014   0.7788     0.29997
  0.026071  -0.14499    0.35006   -0.18833   -0.13303   -0.07797
 -0.010432   0.21479    0.9324     0.11445    0.4409     0.3952
 -0.0039064 -0.47186    0.78167    0.55244   -0.36939   -0.2429
 -0.14482   -0.21269   -0.12036    0.1683    -0.57699    0.58139
 -0.29502   -0.046073   0.0083718  0.58716    0.3658    -0.56029
 -0.25637    0.13662   -0.077547   0.051383   0.055587  -0.47103
 -0.57061    0.45887   -0.23626   -0.13902    0.091809   0.23832
 -0.89271    0.15187    0.50028   -0.67803   -0.32152   -0.27178
 -0.069944  -0.25401    0.10404    0.16984   -0.72385    0.14852
  0.47783   -0.1679     0.50066   -0.094249   0.17546   -0.15292
 -0.25161   -0.037983   0.074432   0.275     -0.17667    0.35423
 -0.065695   0.17645   -0.12752   -0.058998   0.20363    0.30796
  0.14782    0.18109    0.73954   -0.61376    0.12267    0.42334
 -0.077762   0.79876   -0.36165   -0.60897   -0.22279    0.38847
  0.11583   -0.15466   -0.13918   -0.64377  ]"
adorable,"[ 0.21424   0.28564   0.78691  -0.64855  -0.68554   0.61508  -0.013512
  0.40364   0.44196  -0.01193   0.3294    0.049576 -0.05206  -0.10255
  0.85953   0.51917   0.10029  -0.090505  0.40973   0.79259   0.078494
  0.452     0.3083   -0.26834   0.77316   0.24646  -0.67276  -0.097082
 -0.75478   0.07057   0.11026   0.054871  0.51715  -0.35623   0.2862
 -0.14182  -0.063742  0.13531   0.27839  -0.42505   0.61555   0.60602
 -0.34267  -0.33532  -0.54029   0.3547   -0.01229   0.60753  -0.16026
  0.22141  -0.29073  -0.58638   0.64802   0.12343  -0.37332  -0.077694
  0.39012   0.1339   -0.85815  -0.64989   0.27449   0.96495  -0.19607
  0.21205  -0.025666 -0.30038   0.27718   0.05365  -0.099969 -0.15381
  0.58549  -0.27354  -0.20762  -0.16941   0.42055   0.76788  -0.63877
 -0.13858   0.14152  -0.68321  -0.19758   0.16818   0.4822    0.49793
 -0.61537  -0.57948   0.35074   0.35504  -0.2388   -0.62134  -0.34469
  0.53564   0.57336  -0.39937  -0.40029  -0.24391  -1.0543   -0.52075
 -0.31848   0.050093]"
christofias,"[-1.1959    -0.35917    0.14993    0.28717   -0.1937     0.032741
  0.89995   -1.0928     0.6544     0.26281   -0.61082   -0.46525
  1.1243     0.21202   -0.30976    0.16671   -0.66527    0.3411
 -0.0093868 -0.41993   -0.091224  -0.013654   0.66665   -0.39351
 -0.60867   -0.35582   -0.73504    0.54689    0.19483   -0.45301
 -0.68378    0.49618   -0.040475   1.1701     0.32023    0.47
  1.4908     0.64914   -0.17909   -1.3101    -0.80067   -0.20582
  1.3108     0.045306  -0.73256    0.26512   -0.23338   -0.74934
 -0.24007    1.8195    -0.70463   -0.98293    0.33399   -0.016836
  0.29314    0.2716    -0.31948    0.62888   -0.53034   -0.085317
  0.032119  -0.37241   -0.9853    -0.037359  -0.81276    1.1835
  0.70338    0.77985   -0.57025   -0.86947   -0.20661    0.92334
 -0.18893   -0.11957   -0.34841    0.19616   -1.2228     0.75859
 -0.85345   -0.46494    0.013738  -0.80775    0.15855   -0.086046
  0.62539   -0.40809    0.093354   0.78665   -0.1352    -0.27654
 -0.12067    0.57947   -0.91601    1.2128    -0.075697  -0.72819
  0.060912   0.12737    0.2782    -0.12961  ]"
vx,"[ 0.68713    0.60094    0.73133   -0.97107   -0.28033   -1.3143
  1.5828    -0.0042576  0.063783   0.087484   0.25077   -0.77625
  0.30039    0.43078   -0.48858    1.2396     0.11589    0.37736
  0.10365   -0.38754    0.71458   -1.0881    -0.80118    0.29556
  0.18769    0.65557    0.81737    0.63289    0.44237    0.63689
  0.27001   -0.045853  -1.2821     0.37969    0.01564    0.15839
 -0.24942   -0.33494    0.45299    0.62212    0.77896   -0.13621
  0.28037   -0.29748    0.2928     0.20312    0.28276   -0.50435
 -0.51423   -0.5676     0.47628    1.2264    -0.28311   -0.14366
 -0.71641    0.77913   -0.32794   -0.51264   -0.80669   -0.025572
  0.55092    1.3231     0.17924   -0.23593    0.92527   -0.77996
  1.2043    -0.86229   -0.37894   -0.16889    0.13205    0.13115
  0.21381   -0.31226    0.11926   -0.48949    0.76646    0.031688
 -1.1349     0.76521    0.9745     1.1779    -0.94325    0.89372
  0.60586    0.46645    1.1266     0.88765   -0.40865   -0.021416
 -0.43637    0.18648   -0.18449    0.14907   -0.069038   0.421
  0.23971   -0.024238  -0.204      0.074522 ]"
asad,"[-1.1227    -0.25929    0.58182   -0.35795   -0.68496   -0.16633
 -0.22018    0.33172   -0.41926    0.49326    0.029867  -0.85224
  0.0043497 -0.47655    0.21284   -0.15672    0.2175    -0.88797
 -0.78093    1.3558     0.29394    0.048446   1.224     -0.30205
  0.5433     0.66394    0.99153    0.44155    0.23531    0.50432
 -0.015286  -0.13484   -0.4224     0.4953    -0.20194    0.69566
 -0.42039    0.94975   -0.098533  -0.62585   -0.18867    0.3842
  0.65013    0.017365  -0.040361   0.030506  -0.048859   0.27608
 -0.09347   -0.31562   -0.61983    0.71354    0.019158   0.51409
 -0.48007    0.50579   -0.55845   -0.050248  -0.62947    0.22721
  0.53007   -0.21225    0.91611    0.094245  -0.21602   -0.068674
  0.37314   -0.65311   -1.3976     1.1978     0.095528   0.51759
  0.37161   -1.4078    -0.14783    0.096348  -0.022743   0.09618
  0.21751    0.40308    0.16783   -1.0913    -0.28167   -0.77048
  0.40374    0.48363    0.063574  -0.070154   0.11578   -0.032109
  0.015872   0.70564   -0.07422   -0.4185     0.2576     0.54841
  0.36814   -0.13407   -0.32583   -0.10552  ]"
maghreb,"[ 3.8290e-01 -1.3490e-01  1.0633e-03 -5.7559e-01  8.2576e-01 -3.7690e-01
  2.5141e-01  2.0314e-01  2.5375e-01  3.9301e-01 -1.1776e-01 -1.8987e-01
  8.8287e-01  1.1566e+00  1.7180e-01  7.2846e-01 -6.3675e-01 -1.4180e+00
 -8.2670e-02 -1.2519e+00  2.6575e-01  5.6352e-01  1.7337e-02 -2.9870e-01
  4.6412e-02  1.1574e-01  5.2957e-01  1.6577e-01  3.1471e-01 -2.9839e-01
  1.1266e-01 -3.6829e-01 -7.6728e-01 -7.4973e-01  3.6348e-02 -2.4834e-01
 -4.7498e-01  6.7706e-01 -4.0109e-01  6.4526e-01 -8.2625e-01  7.3328e-01
  6.1898e-02  1.5628e-01 -3.0711e-01 -2.7074e-01  1.1764e+00  4.2417e-01
  7.6875e-02  4.0043e-01 -1.5659e+00  1.5876e+00 -1.2989e-01  1.1415e-01
 -1.2215e+00 -6.0463e-02  4.1479e-01 -5.3721e-01 -4.5325e-01  3.7319e-01
  5.7708e-01 -1.9261e-01  8.1600e-02 -1.3057e+00  2.1414e-01 -1.0571e-02
 -7.7834e-01  6.9996e-02  9.1170e-01 -3.8496e-01 -1.0935e-01 -4.7444e-02
 -7.9031e-01 -8.8218e-01 -1.6305e-01 -2.7015e-01  2.3069e-01 -4.9522e-01
 -2.9796e-01  3.7759e-01 -2.1316e-01 -1.8574e-01 -4.7978e-01  4.2385e-01
  2.4103e-02  7.8505e-01 -8.7348e-01  5.9708e-01  9.2258e-01  7.1552e-01
 -5.0879e-01  3.1267e-01  4.3649e-01 -9.9358e-01  1.6034e-02  3.9803e-02
 -5.4272e-01 -4.5329e-01  9.9483e-02 -6.7373e-02]"
propriety,"[ 0.45894   -0.37095    0.74772    0.41973   -0.74175    0.77512
 -0.6193    -0.2578    -0.44591    0.49077    0.015954   0.8651
  0.52875   -0.31765   -0.18842   -0.33656    0.38671    0.69841
 -0.28989   -0.18084   -0.36131   -0.48118   -0.11259   -0.99707
  0.35963    0.44044   -0.31444    0.092944  -0.84712   -0.27356
  0.25817   -0.24878   -0.20395   -0.24921   -0.16432    0.24949
 -0.084039  -0.032056  -0.082481   0.049225  -0.20862   -0.90856
 -0.20231    0.32168   -0.62873   -0.3794     0.53946   -0.17691
  0.19564   -0.5515     0.58337    0.49355   -0.21798    0.7321
 -0.60785    0.23061    0.98633   -0.29184   -0.22816    0.14056
 -0.065415  -0.50618    0.28752    0.30489    0.1921    -0.11264
  0.3614    -0.16133    0.22466   -0.23506   -0.44015    0.43968
  0.26048   -0.086336  -0.23895    0.046564  -0.10102   -0.31418
 -0.44208   -0.22274   -0.53707   -0.21147    0.86044    0.12214
 -0.036827  -0.059026  -0.23062    0.14374   -0.018081  -0.77813
 -0.0093269  0.17642   -0.037633  -0.053128   0.47552   -0.1503
 -0.18825   -0.49502    0.29324    0.71558  ]"
rk,"[-6.6738e-01 -2.2283e-01 -1.3248e-01  1.3652e-01 -1.4707e+00  7.4208e-01
  8.7605e-01 -5.8739e-02  6.5638e-01  1.7861e-02  8.6315e-01 -6.0163e-02
  2.6053e-01 -1.1227e-01 -2.4764e-01  6.0063e-01  3.4148e-01 -1.3697e+00
  4.8094e-03  2.8958e-01 -3.7757e-01  6.1074e-01 -6.4102e-01  1.5560e+00
  6.9320e-02 -4.6278e-02  1.9686e-01 -2.7007e-01  2.1039e-01 -6.3247e-01
 -5.0995e-01  2.7861e-01  3.2775e-01 -4.5701e-01  3.5062e-01 -4.1196e-01
 -6.5071e-03  8.2973e-02 -1.1601e+00  4.3695e-01  4.2721e-01  9.5708e-02
 -5.6070e-01 -2.5116e-01 -2.5717e-01  3.6066e-01  3.5909e-02 -2.1355e-01
 -6.0391e-03  2.1645e-01 -3.9225e-01 -1.4148e-01 -5.6520e-01  1.0040e-01
 -5.2434e-01  5.0645e-01 -4.3964e-01 -7.3368e-02 -7.5060e-01 -1.5324e-01
  4.8738e-01  2.5999e-01 -1.7934e-01  8.4199e-01 -3.3179e-04  1.1808e+00
  3.5438e-01  1.2958e-01 -1.9681e-01  4.1682e-01  4.8702e-01 -3.6124e-01
 -2.5134e-01  7.0885e-02 -1.6785e-01 -1.0296e+00  2.0882e-01  1.7710e-01
 -7.5348e-01 -9.5814e-01  4.2929e-03 -8.3676e-01  4.5285e-01 -3.0716e-02
  2.5055e-01  8.9082e-01 -4.3334e-02  8.1192e-02  4.2869e-01  8.8977e-01
  1.0211e-01  3.2412e-01 -3.8595e-01  1.0837e-01  4.3725e-01 -2.9102e-01
  8.0342e-01 -4.0091e-01  4.7943e-01  2.9784e-01]"
migraine,"[-0.052283  -0.16115   -0.11381    0.20406   -0.32988    0.68875
  0.97806    0.080571   0.34605   -0.002499  -1.0801    -0.36529
 -0.31004    0.40271    0.82035    0.33275   -0.7538    -1.0783
 -0.041565   0.072937  -0.28295   -0.77679   -1.1796     0.62371
 -0.15665    0.59067    1.0948    -0.20152   -0.087866  -1.5089
  0.38771   -0.20955   -0.31102    0.1199    -0.34096    0.19192
  0.27353    0.75939    0.23486    0.16763   -0.017206   0.82489
  0.13162   -0.9116     0.58987    0.65871    0.72336    0.12056
  0.011425   0.332     -0.26814    0.054498  -0.35962   -0.32196
  0.19156   -0.38341    0.59135    0.18565   -0.30904    0.2314
  0.39985    0.64299   -0.1102     0.52183   -0.50455    0.61047
  0.39523   -0.69243    0.11991   -0.011831  -0.24652   -1.0061
 -0.041387   0.21663   -0.50913   -0.20535   -0.66387    0.12516
 -0.30278   -0.21752    0.34285   -0.50923   -0.48946    0.49733
 -1.4333     0.6172    -0.10036   -0.13764   -1.2018     0.088621
 -0.0088438  0.46408    0.50177   -0.6918     1.0328     1.0652
  0.66041    0.32722    0.087374   0.42821  ]"
guidebook,"[-0.73817    0.065518   0.70767   -0.0059764  0.087989   0.30981
  0.044353   0.052067   0.24743    0.023936   0.012895  -0.47061
  0.17776   -0.59638   -0.15109    0.71532    0.87645   -0.1999
 -0.14949    0.31609   -0.096729   0.4905    -0.85013    0.036087
  0.21781   -0.1177     0.025384  -0.10875   -0.91206   -0.46912
 -0.1151    -0.048815  -0.1836     0.16713   -0.53726    1.2069
 -0.82124   -0.36486   -0.014692  -0.46125   -0.48543    1.2015
 -0.15602   -0.21709    0.046466  -0.25284    0.14346   -0.39156
  0.18239    0.68987    0.1093     0.20754    0.14263    0.23474
  0.1019    -0.19265    0.34055    0.3934     0.40138    0.048829
  0.087615   0.16294    0.16458   -0.57198    0.47543   -0.19095
 -0.1618     0.19829    0.53298   -0.55367   -0.27797    0.05248
  0.38038   -0.015102  -0.52729    0.39125    0.85928   -0.014095
 -0.43181   -0.5512    -0.60006    0.53663   -0.46299    0.11537
  0.24209    0.30858    0.43243   -0.55173   -0.35607   -0.017104
 -0.10305    0.63386    0.76911   -0.70411    0.082376   0.18306
  0.27887   -0.30043   -0.09104    0.46412  ]"
ominously,"[-4.7246e-01  3.1387e-01  4.9631e-01 -1.5147e-01  4.2794e-01  2.2560e-01
 -3.5270e-01 -3.0240e-01  3.2804e-01 -2.3088e-01 -3.0261e-01  4.4664e-01
 -1.9744e-01 -7.4863e-01  1.2605e-01  6.1538e-02 -3.3132e-01 -2.9838e-01
  3.0911e-01 -6.8321e-01  2.0486e-01  6.3086e-01 -2.1683e-01 -8.9266e-02
  8.0183e-01 -2.4617e-01 -4.3953e-01  5.1575e-01 -4.7989e-01 -6.4969e-02
 -5.1465e-01 -5.4508e-01 -4.4599e-01 -2.9475e-01 -3.0877e-01  5.4008e-01
  2.8417e-01 -5.7091e-01  7.7013e-02  4.1279e-01 -1.8251e-01  4.9399e-01
 -2.0935e-01 -1.2202e-01 -1.7000e-01  5.6870e-02  7.2804e-01  3.5918e-01
 -9.4082e-02 -4.5807e-01  2.2926e-01 -5.6239e-01  5.4911e-01  8.5229e-01
 -5.5414e-01 -2.3692e-01  5.2736e-01 -3.6235e-01 -5.7139e-01  4.6177e-01
  6.2669e-02  6.9528e-01  2.6866e-01 -1.9813e-01 -7.5940e-01 -7.7154e-02
  3.2463e-01  3.1846e-01  1.7414e-01  2.6351e-01  4.8964e-01 -2.7740e-01
 -7.9892e-04 -5.9098e-01  2.4164e-01 -2.6030e-01  4.7367e-01  7.2334e-02
  1.0975e-01 -2.5815e-01 -8.2956e-02 -5.8715e-01 -5.4252e-01 -3.4646e-02
 -3.8818e-02 -6.0899e-01  3.6603e-01 -5.1123e-02 -7.7771e-01 -1.1445e-01
  2.1077e-01  6.9224e-01 -3.3818e-01 -6.4115e-02  2.5242e-01 -3.9125e-01
 -4.2201e-01  2.9661e-01 -4.9873e-01  2.5546e-01]"
bagel,"[ 0.90562   0.48524  -0.64633   0.21166  -0.18475   0.2616    1.3252
  0.12132   0.19661  -0.10621  -0.50523   0.2894   -0.36052   0.42382
  0.35841   0.88224  -0.46443  -0.42958  -0.20766  -0.023671  0.080436
  0.56068  -0.34024  -0.3398    0.59225   0.26517   0.78457  -0.32937
 -0.76512  -0.18763   0.30661   0.30759   0.20451   0.2292   -0.54928
  0.47953  -0.43923   0.26251   0.66848  -1.2925    0.87416  -0.54986
 -0.65921  -0.29112  -0.23794   0.55254   0.25859   0.2493    0.46512
  0.3042   -1.2673    0.10594   0.077928  0.31502  -0.75604  -0.092289
  0.23128   0.67008  -0.40938   0.31116   0.16077  -0.39482   0.17339
 -0.60113   0.16527  -0.22796   0.10369   0.34069   0.15393  -0.79296
 -0.96355   0.096084  0.4503   -0.6175   -0.10965   0.1004    0.39442
 -1.0579   -0.14522   0.40353   0.077956  0.33636  -0.67526   0.90218
  0.095216 -0.28837  -0.22917  -0.32813  -0.089461 -0.37154   0.74572
  0.4685   -0.19239  -0.53598  -0.79993  -0.61713   1.3484   -0.18686
  0.88842   0.32162 ]"
manchuria,"[-0.1326    -0.216      0.71653    1.095     -0.17399   -0.67324
 -0.38257   -0.3495     0.62785   -0.13623   -0.045428   0.046299
  0.47073    0.95632    0.093073  -0.12708    0.5726    -0.32648
  0.072555  -1.2486     1.5657     0.11268   -0.022829  -0.015875
 -0.46998    0.12715   -0.35102    0.55865    0.70967   -0.27383
 -0.43576    0.53664    0.50634   -0.72924   -0.50601   -0.1048
  0.49345   -0.23898   -0.73088   -0.80391   -0.17696   -0.016511
 -0.37235    0.44956    0.31298   -0.01625    1.2536     0.25211
  0.92301    0.3128    -0.4658     0.69581    0.50392    0.44347
 -0.10538    0.52098    0.10435   -1.0908    -0.04188   -0.18851
 -0.018327   0.79061    0.033236   0.74984    1.0198     0.1817
 -0.19069    0.14589   -0.076537   0.95699   -0.16564   -0.36012
  0.0086323  0.5137    -0.46754    0.65898   -0.065482   0.97481
  0.13984    0.24509    0.084812   0.80356   -0.39965    0.94833
 -0.22501    1.1621    -0.11656    0.2234     0.44792    0.1826
  0.78423   -0.31773    0.4076     0.3413     0.148      0.062252
 -0.50538    0.15457   -0.19362   -0.74183  ]"
unbiased,"[-0.26824   -0.31482    0.22442    0.28526   -0.64351    0.69658
  0.66662    0.166     -0.16701    0.02735    0.23748    0.10305
  0.34434   -0.69997    0.38791    0.02797    0.26925    0.0090779
  0.62307    0.16034   -0.49043   -0.10699    0.63926   -0.61452
 -0.31348    0.36204    0.65336    0.74754   -0.66072   -0.43081
  0.43083   -0.34164   -0.29249    0.29149    0.57932   -0.11153
 -0.17664    0.67587   -0.047914  -0.1466    -0.19778    0.49809
 -0.7306    -0.3093    -0.51939   -1.1752    -0.16148   -0.80243
 -0.48212   -0.32559    0.41399   -0.20702    0.42317   -0.035027
 -0.3915     0.17725    0.73752   -0.35599    0.9042    -1.1699
 -0.40846   -0.45569   -0.51799    0.48092    1.2603    -1.02
 -0.24032   -0.033984   0.094736  -0.17726   -0.053464   0.15198
  0.99688   -0.29189    0.77679   -0.33685   -0.26901   -0.3092
  0.10392   -1.6014     0.03443    1.3188    -0.71613    0.10716
  0.10361   -0.037311   0.16622    1.0423    -0.20797   -0.72371
  0.11347   -0.154     -0.027553  -0.95909    0.75736    0.19508
  0.24452   -0.054382  -0.25583    1.5792   ]"
ivor,"[-0.051481  -0.1876     0.42294   -0.038976  -0.029436  -0.18007
  0.28287   -0.18722    0.19596   -0.4743     0.62464   -0.46218
 -0.9842     0.17107   -0.62365   -0.83825    0.50149   -1.4644
 -0.09902    0.12331   -0.1624    -1.1938     0.77867   -0.51142
  1.0874    -0.18166    0.57194   -0.010954  -0.094679   0.11685
  0.20633   -0.13406    0.70031    0.096446   0.53224   -0.11564
 -0.29682    1.0284    -0.92865   -0.12482    0.42143    0.27665
 -0.40781    0.15661   -0.0030322  0.59509   -0.57339   -0.81994
 -0.31406    0.099265   0.13435   -0.099483   0.04723   -0.26055
 -0.37863   -0.13437    0.15934    0.31751   -1.0468    -1.0419
 -0.092657   0.87162    0.21885    0.35888   -0.19751   -1.5332
  0.19814   -0.12193   -0.18773   -0.19516    0.24541   -0.042194
 -0.19587   -0.088211  -0.45536    0.023936   0.42412   -0.62718
  0.16741   -0.18347    0.95436   -0.34056    0.64593   -1.4506
  0.44353   -0.32246    0.77314   -0.25517   -0.55654   -0.34541
  0.31135    0.18504   -0.10761    0.01065    0.51001    0.98051
 -0.15389   -0.38252    0.0054027 -0.62189  ]"
spiced,"[-1.5239     0.4654     0.36208   -0.033594  -0.046062   0.8559
  0.34948   -0.22346   -0.33353    0.061766  -0.36048   -0.1714
  0.52467    0.61459    0.42531    0.56109   -0.40079   -0.037639
  0.033182   0.04177    0.6764     0.056248   0.45107   -0.25368
  0.1395     0.60638   -0.38449    0.041971  -1.0577    -0.006356
 -0.43311    0.2073     0.12825   -0.32915    0.0084133  0.23954
  0.035396   0.17605   -0.29953   -0.13126    0.385     -0.78961
 -0.065869  -0.57072    0.23743    0.010496  -0.3694    -0.18044
  0.66393   -0.36128   -0.27346    0.49635    0.054441   0.1765
 -0.89159    0.091106  -0.076374   0.61359   -0.49523   -0.12476
 -0.031113   0.36507    0.12235   -0.30379   -0.40812   -1.2186
  0.60901   -0.081506   0.23543   -0.28301   -0.058241   0.40019
  0.2784     0.67491   -0.63707    0.54403   -0.70077   -0.19849
  0.0464     0.39697   -0.22355   -0.80738    0.2186     0.9056
  0.012078  -0.37749    0.0038172  0.56207   -0.18774    0.089124
 -0.42762    0.28359   -1.1049    -0.47147   -0.096     -0.4418
 -0.33136   -0.13441   -0.12882    0.81274  ]"
2.36,"[ 0.87505    0.22957    0.81457    0.44685   -0.73808   -0.31146
  0.16875    0.037194   0.15778    0.54739    0.22684   -0.22454
 -0.7203    -0.78949    0.29911   -0.12613   -1.1945    -0.44923
 -0.15544    0.42443   -0.33005   -0.19564    0.22414    1.1003
  1.352     -0.69188   -0.011954   0.54604    0.082136  -0.51239
  0.088975  -0.18488    0.095201   0.17164   -0.11747    0.60016
  0.048395  -0.016388   0.1103     0.95228   -0.015926  -1.1108
 -0.45051    0.098286  -0.7525     0.36524   -0.35031    0.33441
 -0.081573  -0.83041   -0.3205    -0.64332    1.3757     0.14001
 -0.77688    0.74643   -0.054783  -0.25704    0.26759    0.24834
  0.063967  -0.55497   -0.28167    0.72539   -0.86323   -0.52036
 -0.42859   -0.62141    0.6667     0.060301  -0.41284    0.35807
  0.03864    0.48211   -0.55344    0.42277   -0.66864   -0.082603
 -0.32084    0.93629   -0.68443    0.60768    0.28864    0.6866
  0.52331   -0.038027   0.098784   0.23258    0.27047   -0.0080636
 -0.24781    0.44352    0.76058   -0.95157   -0.30651   -0.56609
